,dates,nzd0062-0000,nzd0062-0001,nzd0062-0002,nzd0062-0003,nzd0062-0004,nzd0062-0005,nzd0062-0006,nzd0062-0007,nzd0062-0008,nzd0062-0009,nzd0062-0010,nzd0062-0011,nzd0062-0012,nzd0062-0013,nzd0062-0014,nzd0062-0015,nzd0062-0016,nzd0062-0017,nzd0062-0018,nzd0062-0019,nzd0062-0020,nzd0062-0021,nzd0062-0022,nzd0062-0023,nzd0062-0024,nzd0062-0025,nzd0062-0026,nzd0062-0027,nzd0062-0028,nzd0062-0029,nzd0062-0030,nzd0062-0031,nzd0062-0032,nzd0062-0033,nzd0062-0034,nzd0062-0035,nzd0062-0036,nzd0062-0037,nzd0062-0038,nzd0062-0039,nzd0062-0040,nzd0062-0041,nzd0062-0042,nzd0062-0043,nzd0062-0044,nzd0062-0045,nzd0062-0046,nzd0062-0047,nzd0062-0048,nzd0062-0049,nzd0062-0050,nzd0062-0051,nzd0062-0052,nzd0062-0053,nzd0062-0054,nzd0062-0055,nzd0062-0056,nzd0062-0057,nzd0062-0058,nzd0062-0059,nzd0062-0060,nzd0062-0061,nzd0062-0062,nzd0062-0063,nzd0062-0064,nzd0062-0065,nzd0062-0066,nzd0062-0067,nzd0062-0068,nzd0062-0069,nzd0062-0070,nzd0062-0071
107,2014-03-27 22:17:50+00:00,184.09743445514692,,,,,,,,,,177.88764626363016,170.2931023866173,158.17647456965256,154.25886142769988,150.36392133913424,159.47213347647258,179.89932221078524,190.4421741375715,192.11419605422805,184.1043482457092,185.60992940096736,190.29866183765336,199.39987661835582,189.9208689446765,173.4976551093553,171.45862625433838,171.1430821760237,165.06018958005285,167.81153034195898,166.48059245621096,171.48598085717265,158.17529009304502,178.25549427616883,193.32927499945242,195.15996231204713,194.75578564393865,192.2122315937703,199.39619745746,175.29327813073536,193.0930525937157,206.40463832904464,197.77995179499013,171.9845280455881,139.28967533815637,147.66322088458787,175.47014007859394,172.40674164163198,184.818427644089,187.52022246772566,182.2888732631458,176.67635008382672,186.48551262723527,186.75669210157633,184.863801109551,173.6559207570196,158.8832869283409,165.3096440558053,168.2649905767517,151.75210380810228,153.385710753531,167.1025846674807,159.62788639707406,186.982124451952,210.6486696316336,189.076774885428,172.87585142422273,172.9770596896164,178.21626277306723,182.85745677995635,184.06219633406857,192.87652864740465,166.6973771498208
108,2014-04-12 22:17:37+00:00,196.1235602924776,191.0028986840524,194.6007278347754,192.54524229533587,216.9087403226527,213.7676150568597,,225.59370772870471,221.32813062454505,205.36861085825078,194.86829448475316,186.59624269189914,187.10140471853788,176.18843567240975,168.29957427635324,177.72723101656013,188.36280145899826,202.2520602495419,205.3519102228109,205.1050065961071,184.3240899346722,192.10988374170554,207.2677944326765,207.07379375674242,184.9327409656867,170.4832559732443,178.52384214282466,190.5636732747413,196.3004635194048,186.1156809380202,183.29833395333617,176.43995341164586,188.96234757040676,198.8304339620569,204.01720086490786,202.3927088491427,198.56583630591297,204.42623662653855,193.10486543438523,199.258711331317,212.5713027400822,207.7515911948847,191.82138025918545,158.82013540972582,172.60766985382878,181.4704519702375,171.72639305314075,186.55971157790003,193.52619592042794,193.96171860246326,185.03702338304174,195.5540458124823,200.32969478578065,194.72851956413015,178.6350548861829,158.9068068631462,165.48475105604723,175.51440705087907,157.60463105837584,159.17218636860167,172.50657697595182,170.69602584618508,193.62627708116815,213.2153969237488,192.58517886382725,180.66984564279505,179.44204902610548,184.42365888862386,183.83064580129184,190.3154068941086,202.6387457756308,178.01485121572878
109,2014-05-14 22:17:08+00:00,167.664114092212,158.51983875131475,162.77495936871603,,174.5523005115402,168.9978673825575,126.03938742675457,172.39942534730523,172.63939189769803,156.61562036080068,,135.02145336764863,130.96052288723195,126.3186942277636,114.24687003512514,128.76993334698284,139.63006276079972,149.34112840066945,157.67512440389055,161.93638833326128,162.71432790086067,160.7019730477993,167.1268005228411,160.79351038870306,152.34320643153097,150.1029141734771,145.06571147695024,143.292512790466,,,141.08344449540954,,,153.84133523861001,162.4712895077153,163.24433146067736,160.1886699811442,,,,160.7236346228951,164.22050152181885,,102.96481201781837,100.18386095457264,130.16672030506032,124.1867686729232,155.27094811127293,155.6645410397002,147.97222985289318,142.8018645181583,158.43160896498256,158.8080018056756,157.67362435372445,143.5296083256415,139.11138232154534,141.02934278424354,138.33223056416512,120.04070347397673,130.20205912185847,139.42366588577826,138.24314182635328,164.5938694171037,168.61044355582823,156.58416296988207,144.44485871331057,142.31557468586414,146.85762304094308,155.49138230476282,161.2062277478459,163.98915608668062,125.4588907354654
110,2014-07-17 22:17:28+00:00,186.23411631514682,185.7892485414602,192.66429540225772,185.73710397916312,153.3524728762302,179.85204928630355,188.47638208999138,206.30402349563917,205.23345479673742,188.56299562355167,,122.89975916303356,154.85020690120928,162.6327823311513,145.41932722370558,133.98624283517836,169.62472664343085,173.787885968115,170.0445623464135,163.11108418726405,170.37350907299546,185.14342808303982,202.71778042079941,200.20304265398403,190.52721739151218,182.61534561940374,171.90193122938211,162.5545389397418,,173.8710742521253,147.90066120665554,186.86500606810017,186.5972782237365,182.73936567259884,183.2862020887315,188.04892829075646,195.38126849718302,206.65421165535219,178.80518830364588,204.75350753486094,194.50149557048087,189.18508236118743,,,128.84719531860182,152.23530642766397,134.68820990809934,169.7817462928826,178.142052354488,172.22977864130524,154.64324675608876,180.4625887248322,181.80766030393102,170.201111697079,165.1053563191042,159.21716755135344,157.20500856007482,152.36210201256142,121.59810964781258,134.67545058088191,159.1269261446305,134.57618624265365,166.5337811071858,170.12780186718032,167.53122660029294,172.50444201149713,166.03245339906147,166.67275942088543,174.7068822547352,180.28866785171186,184.0231861342706,
111,2014-11-06 22:17:49+00:00,158.1951502099406,154.80518509384828,159.41272618423858,152.27120390349793,172.39363698449475,178.7039208318929,161.00707749916833,,,160.95176247416146,,157.16168942424068,162.38279430976525,157.10973427639232,144.13839175463846,149.063583440042,159.94869750397697,168.91231220063034,178.1585770476877,180.05950993551482,178.215782507008,164.4814767086661,160.5729794576662,167.72734235532948,163.65995907061998,151.78792243151477,140.19309134785516,133.47589308798217,,144.05431265312356,125.94856965685273,153.14069370875404,173.08023248653836,184.82085417630958,187.7199025215774,181.54773043155382,177.75723896660975,175.75389578630168,147.47664536059702,,157.18717873078376,161.10250476522907,160.64509731995054,118.12555173476824,123.65746822238944,153.98505903496357,156.242108217082,161.40202390068686,158.34182751676167,155.423319270188,148.83357211778065,152.73311150007112,160.61426482314062,168.0598228829489,169.55041458119996,167.49197491704348,167.45982958385645,166.00032087676556,136.29845674475345,149.94853868173197,156.80740857432318,144.8121784062365,155.84110382001964,180.19728992013273,175.46039330897457,178.58182485004727,175.65205008871902,171.39832921463756,167.4611548705775,174.07234480246268,181.4085931934044,160.2842576283483
112,2015-02-10 22:17:27+00:00,179.18450822058765,186.68215520062637,,,,,,,,,186.78786043635483,195.42001155173887,195.9909451024726,,,,196.03988214643968,197.8302954686565,199.72030002961725,195.67811886788832,194.6753323229127,191.5117985696716,190.85317227935323,183.12903724381005,176.88271358825367,174.89850426244072,177.03396890560504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.352119790095,180.95747319140537,144.07561001771182,,,,
113,2015-02-26 22:17:23+00:00,192.38067364338718,199.08522064853037,,,199.87469313452988,201.3718525524214,,214.27214010995868,213.92352977437747,,199.1964605990275,211.92108080033063,210.34265133616935,,,,228.12073894176103,216.27318947569677,207.04728983275356,208.20879261671865,203.53349641501666,199.36303500902133,203.91285051694933,195.5786294045966,188.3201476073749,185.3245959287899,200.62035911367832,,200.25720862234925,,,,,218.93865878263236,,,,205.29745921360632,,199.9709222237399,208.2698855961665,212.56726098935147,,,,,,186.1566679630003,175.8664115413147,182.03921366784516,181.25038484828065,193.36416987870217,196.29734884478842,196.74796238690902,196.48276887809445,,201.67368857284245,191.27622497410806,,170.78663333741196,178.51038364856444,175.7924727340889,,,205.7005121454487,197.60240273664243,197.63398608295012,203.23571716108927,216.83097673765883,209.80936130485765,206.7563746219627,192.98702777645036
114,2015-07-20 22:17:10+00:00,151.11981424650347,135.60040085912433,133.8267501733089,125.92922491573194,162.35649186719587,169.84296193602313,166.98273349142656,151.5769122572692,153.43997671880584,139.50301449182962,,,112.03353512892542,130.1404267110455,128.30604619101123,151.24359138027017,159.72462625831932,167.88323220922408,172.04022607424628,164.6317897081152,155.1100139169463,155.72207765405983,155.52110491479368,160.55086673717838,160.40075667908724,151.28867960204886,149.45333498780286,144.95919218303493,156.94346667316674,141.80569341488268,124.67407610663145,131.9115163350035,148.676581815606,,,,,,,,,,,95.93811255059671,101.54418036658771,144.9730249190305,124.12018028796737,157.42108309852975,171.30143773247633,164.5571040530386,160.76355285922148,155.424148540849,144.93782478035914,137.17198643186478,140.18361435020535,150.96431454538708,159.85244917644013,154.72452020003055,123.87687105810599,123.29957688685265,139.91940943632844,135.96007649380599,150.4984781940156,172.86589790925103,167.3597490134924,165.02724022511478,165.3044729627996,,,,,
115,2015-08-05 22:17:13+00:00,151.39470610820717,140.90271801851713,,170.03029943239008,177.7006214138958,172.15400394163828,165.48852774954477,148.33488579590164,152.19910278057404,,,152.23333902444034,143.2788517880719,155.60366832926644,152.66592662385028,156.98204570859218,161.38226303835486,164.51637826485606,170.27173057710752,159.98152196319455,161.08168606442865,166.6893821932074,167.46106615976578,158.5814505744762,158.4895451859476,161.89793380716083,161.19712190855546,156.12773819129168,156.13086258399943,157.62930202630673,,132.01096577325302,175.55697513039905,162.16676468221087,152.80044634382512,155.5045871600008,170.46843004405332,177.27343923376964,168.5509316744292,,172.75263666804543,175.28576815643333,,102.41223644417718,90.9722995473604,145.28027020814025,115.54999996552101,162.5241097654,173.73306206150377,168.0126265881732,161.9527199639436,164.50355625255747,142.13117098698126,135.14435435068378,141.64519397235838,151.46930150846885,152.51105689779777,146.8070663498746,120.7600817035287,132.7518633103613,150.72441545937295,136.00183451037572,150.82398574436172,168.24257418026997,165.45622344498807,159.4594878016183,162.47672930252918,176.76163448635583,187.3201801572426,180.58801621658145,175.64939451391575,
116,2015-11-25 22:17:44+00:00,,,,,,,,,,,,,,95.39173883998669,96.77610310749117,111.19275755241905,134.72092798046847,149.8756762297345,150.9850623658463,153.82101396505306,148.0260277521292,149.62348117585628,152.00652731709982,155.29138935074616,146.40522056559826,141.59514282417462,135.1164768663081,124.71537890618464,120.8782552056007,114.82267315673678,,,128.82474076693842,140.56062218978667,,123.94284853240835,142.54006144638623,156.03079220313066,113.78483824512134,,,156.82907295750508,123.22785807054903,99.852644461285,92.31024208300505,125.00048427585513,119.25827669184545,148.29905959885986,162.72118999421656,150.48973362626208,142.7583494713545,156.0635963067359,144.39857353376854,138.1225403995788,132.82162006586162,131.80442940587713,138.54439924125157,136.76677296557568,110.55357564423485,119.52614136811032,134.12543171393247,125.11323795648578,152.29974980161262,167.00018136512168,154.41876632192992,149.70299966532158,153.67652807625055,161.53574294474993,166.6511894160355,165.24431821791092,166.35067817618517,
117,2015-12-11 22:17:42+00:00,155.77580332965886,148.0309743350798,141.27022964275542,138.93065554756447,159.2716622018245,148.58499983518908,142.45769210679737,129.3498826308608,123.71251441546761,,123.43936978417196,117.04742081639372,106.76620916512366,127.30444810194007,118.7269765620936,135.80452191755433,145.4268267386805,154.07380515247692,158.170255401312,157.16681915245152,149.9685047485219,146.81113702021023,157.19729937844167,158.01373321262457,151.40402730630126,145.43017997664586,146.722734269892,138.27995767326084,137.45644209455125,127.68174768414255,127.61063801734161,117.51272288846937,140.5637260299824,147.07098523024578,153.34241362634378,176.05520170215536,179.3202681496595,177.3292006436605,147.26590143831078,146.09951070639246,171.8287117253911,168.18052587279237,148.0223923304436,116.1575148865964,114.07778437600913,147.41426687418794,145.45722772209382,166.50409063358256,173.56499778440616,164.2443809061415,160.27842608877285,167.64338277206537,159.077413955392,152.3043759757725,144.22705787633134,145.28683233814905,141.8198535104367,143.04251470668083,121.99391905049497,134.8528519354041,143.07558388079195,140.3688972555131,154.37744989507385,179.7553922156362,166.44282169202774,158.57641055774505,156.47124965952034,170.8341925826134,177.93829194912178,181.69764963118303,183.60775772756938,142.68376602236805
118,2015-12-27 22:17:43+00:00,158.34036118115483,153.61841256749994,154.54287310173817,156.5856564037536,171.39243858623493,163.84905730924183,154.58870548352598,140.17247133654232,135.64001169120073,125.71593437376,136.55417552746795,132.11849861637324,127.27311299039809,140.6786603624455,132.96460559548376,143.71408243735976,153.0357417256413,166.7118033232963,171.33711195865055,166.58735650474807,154.5332423027736,151.55483677452102,165.3673329218555,171.63875150883894,174.1354872186148,171.7085821716602,166.18054141282155,158.42679804669285,153.2457713946159,136.65060017795452,140.90035377533636,136.5918301084742,149.18860778208406,154.60628471998518,167.27259145258844,183.61865906029809,190.06006126404316,189.5704339013849,173.88972530050702,167.71950800122494,179.22460879172675,180.57123103114463,154.175648691929,133.50681084774126,131.9291003527223,157.0702537514843,152.84602100084675,180.27927166122086,180.19380792150707,175.11429872581607,170.10192363088385,168.5755640139671,160.70375456893424,160.65662806974944,156.53835042547547,156.28059426837956,149.14864116201102,143.2099368714313,143.86863596767287,147.3060975046182,157.07448661123954,152.18320713068636,172.05266142577025,188.34722150837877,176.14089105929173,160.861033568857,165.39357461262728,174.51691287812176,184.25563631298556,186.91708043631382,188.26953068373328,145.3259744719736
119,2016-01-12 22:17:40+00:00,154.9476604934052,152.5647122136216,153.69576583561923,157.86279509640343,165.45176408149064,164.68029417472172,158.52073550681013,146.25209169457202,136.46270248093003,121.33663822369378,139.0844009020342,139.12004763118222,127.47189297164799,141.02729979349203,131.1769959009793,142.04099919600492,153.84781783711497,168.6198846976909,176.28251238323548,172.97570497529352,165.0948110171594,156.7176627644673,158.7778831576375,167.79031776586152,175.67620668187146,172.94240525660882,169.01359792175703,156.7352607700684,155.69637887707506,141.97829268297846,144.1102793060207,119.92932379737776,,159.10313354460393,162.95154971887723,186.526832439314,188.1881013287188,195.65163257383284,169.96997397856347,156.06410461150642,178.41441466264496,179.92921587371166,145.31916713555773,127.93464140343404,120.59740013027816,146.907244764967,149.09714283574414,176.2408393575687,180.5604044165592,172.80715336668413,164.98903457950857,159.684056600214,153.0217082231691,150.95100325420947,152.17561104775996,156.50647290514397,151.782826384134,152.65441607017635,136.34878671305472,150.97976889902705,158.22056871740878,150.03966732942368,170.82077620520386,184.57806617061996,173.05298326120612,160.70838632812487,165.92419732125694,176.3535016973644,177.20482698391245,178.9753918782803,187.3816471040911,143.33590987613712
120,2016-04-17 22:17:09+00:00,187.19987360549038,181.60269392528878,183.9658395025145,187.08153295331417,,203.73681093887825,195.98990390979344,,,,,170.76252263086843,,,,,,196.07751730736993,185.02909916543496,190.02313223218877,183.93236250139483,178.195749165934,188.45822282756694,204.74441864182987,217.31908117456936,208.91311717262698,201.3682355158044,192.19557688391617,190.42959378136646,,179.87558523191717,,,,,217.16904603024645,217.66410292065433,221.0549497200289,197.8768209667617,,217.1389687585986,215.5584679433534,,,96.12559859100932,,,206.71277788437465,196.5412773486217,187.41630435507227,180.3485655674291,183.16592103452763,183.23172824763105,176.56522311266497,180.88911877739451,,,183.3983059239987,159.48390123795542,157.50450911469363,174.1807389248392,159.53801982135593,192.47275321660982,,199.55782152707292,190.22633374419877,183.72427333809006,191.4805239105404,204.8445552864551,202.1686836238615,211.42031996367598,187.63494909092105
121,2016-05-19 22:17:11+00:00,,,,,,,,,,,,101.78541155745594,135.06022462740583,159.5656105916031,143.54468169380272,146.45208677430588,162.3108992401668,169.62304458396534,174.77031810586743,179.09438830132441,169.77078604880805,161.73940500265218,167.25288264667145,173.6152490507281,179.32586789752116,168.20426162053866,,,,,,,,,,,,,,147.20301813260687,,183.07899833715015,,,,143.63101182922378,146.85310899287077,168.07718906370354,177.83170486549716,161.56143390108915,160.38441516514445,160.62321903668249,153.5044421399209,156.48492147074035,151.55519526825958,146.08968357294998,138.03618284826246,152.20056682492992,117.89261502703242,114.89359881249324,,139.06633012196176,160.43822911103504,182.22941367329196,172.39402662505816,163.37051785681504,157.5279519516019,166.55530843187321,180.61365540967964,181.23301637070347,188.65219039277125,149.4174329878291
122,2016-06-04 22:17:16+00:00,153.6818739834552,146.6291905605767,,,134.37255319937054,,,124.53559501508266,114.9523972012216,110.23875752633921,120.8919605331964,,109.07824585408127,115.53988221160091,126.99829245749807,142.02642773288204,151.529165182731,159.51745991209754,158.04515132897404,148.89241428240928,141.7823962230201,137.0600820996005,147.5090551209496,161.19202815655478,162.53647572097822,150.9211445658063,,,,115.84161305641044,,127.71838143994069,139.56354747439838,142.66624265983359,154.7058575752136,160.06455562209115,156.58188805862162,156.92894431613334,,133.36882272812443,,158.7275183796412,123.64661267443005,102.10308831251561,119.78015355876636,142.00659427631962,142.6068817505298,152.3156413952451,164.41837471095215,153.35088443150514,146.54232199245118,146.3330200711111,147.29871330526663,150.42937681366652,140.38186958983715,137.35713751918857,137.2817015690529,134.99558741724383,121.66211501141157,121.76190251352558,,129.7204026519965,149.49433454867574,169.1191061729906,165.81783375954674,156.23795105425773,154.4636760015467,166.9202159638628,168.07810469205558,171.9597883423248,174.19599147327787,119.97223321340749
123,2016-09-24 22:17:49+00:00,,140.65508268531298,180.90953304085525,,218.4553457210028,219.9298780779826,208.9184431873942,,,181.64351926989104,153.38805915771607,,167.04737249817808,,,,,,,,,,,,,,,,197.38628299871965,,207.91469205984276,,224.5606992843129,219.3335324621792,194.97560155312672,180.55613835078978,190.86737576575246,192.07256262796926,183.96637146814845,216.3498869411311,199.27755819233755,193.9296889341083,157.05264910011738,,,190.57336159041722,181.47284801597283,,,,,,182.5080628533687,171.99780638784546,163.67403299298408,146.94240733941632,144.14030849965675,149.6848302692913,150.3843263159919,155.49723878751757,175.94115136731654,159.14821668198653,,,,180.40630796437227,180.7333829011915,201.21791685056257,215.0697323874772,205.31866670621787,201.8997497997403,
124,2016-10-26 22:17:56+00:00,166.18336966563214,155.42053513555823,153.29399414361257,168.9535460067819,184.92132078578248,182.47534574154054,186.6015598492037,,,154.38435594099008,147.60499666688742,140.0689306185401,140.88001548269517,143.38082566026898,148.8198162217662,159.22968855526491,171.51008243153905,177.8934245136314,179.31746114325432,179.8034508338645,181.01385834233685,183.27277206962864,183.2078978773792,,,,,177.4832352728451,171.23948976188478,168.54185260730287,,,196.97308134809123,192.74235351338592,182.77017730638107,176.79195855773872,177.02017068157016,179.4016686475423,172.79896026909086,180.14252844448635,186.75645015445883,189.37713438670164,149.53164178963095,,,182.52177001078945,172.85634541493442,175.12122179051636,173.1794652667024,177.42425420768072,171.99385822710303,,,,127.63721156998542,114.30516858670174,107.30081929726495,114.34489838688319,115.96388046773177,116.84024833152851,125.50646221331111,136.963321774788,173.0001887979837,203.03478710274592,191.86830668172163,176.9627377080318,181.15375953632164,185.5590760927701,191.23297679205052,189.23623677192685,182.91326217803584,160.45091205706052
125,2017-01-30 22:17:38+00:00,144.67991777496837,139.93226751749398,144.02058077095728,162.47947932289415,166.0912837308657,151.23888593007655,148.39652976537576,127.46624467880261,109.70426945079558,122.02279277556218,112.19307994493988,,123.46005511515267,124.61352926255506,132.39564465081202,149.65887571078656,158.578394765754,147.76554629504375,141.9735529578892,148.33268362230578,154.8356254795113,159.74983084374514,163.52151103021794,166.6575034106878,162.7065769686734,159.36456133361318,,161.28526811780839,157.79891267291993,137.5682762237226,,140.4127974077964,160.42967982472186,168.51866350923518,162.25091382928028,152.6473662669472,142.62365012707824,138.12125085053066,150.3820363149258,140.4609581237126,147.04065616359514,174.73953233467546,132.93080854858363,119.26522661138313,130.45063686319133,162.91686288181336,157.68139281917314,174.44768247854978,173.72756783835777,163.15681991782137,156.24816512561296,141.2925850362954,136.15008278838195,143.73685196138973,145.73741575933258,138.30666251642515,132.02647510410048,134.90974137934867,127.13414477936426,140.52270931427051,145.98354998534452,142.14927651361143,169.6275575770631,189.66849731650615,181.36840462577388,171.1405674346475,175.19163397525062,180.3391995148141,180.06044840974835,174.05883785292568,176.56557155912458,141.2776148301273
126,2017-03-03 22:17:25+00:00,169.95546661371299,170.637325321645,181.96568861805028,203.89748172978983,213.89471613517247,216.83012964691335,194.71957322664525,180.3061405744583,172.20529606742468,154.38760899122246,,174.06807360161406,168.93202721846336,168.34201134107656,175.62772250117706,193.343726770122,195.71311840619492,183.50298321871497,161.34745863151696,162.46517847407904,171.1618865681553,181.40549296319662,210.41233185261837,225.14224206585786,220.7917779686197,215.95721331521577,220.15021967132577,216.46014082834967,195.8785520668345,194.78424951045565,161.4902990031319,202.00685050598526,191.4871727926698,183.44699610167947,185.94263092103552,193.2528308313129,188.58188802352691,167.40339178122636,178.0987212130857,186.08488300346357,195.64436370906355,200.3214667743619,,200.89614476851744,197.2753662097041,184.8181923900711,182.6018678080637,190.29597468004337,203.33210929948197,212.5255981359842,204.42228348270754,163.13392864085924,155.3974844500745,157.81214932959674,170.48747708940476,169.0575700393473,156.82044310842045,147.2893638041167,146.5807083281947,163.59514557215056,177.3314376243546,174.11573280937725,,,202.41827627246653,200.05734118212018,206.6408151197785,200.69277123909552,204.46866724889372,199.72408374453187,200.15678595723915,193.63766280747222
127,2017-03-19 22:17:15+00:00,,160.34004115088402,182.29828316360536,205.0890965601738,213.4812715806679,213.3682754302199,201.8496747831847,181.5393255685346,149.1929301366235,,167.24919235579603,172.88546213734952,169.56371800421903,167.5850906048959,172.3846267402067,183.39365200497986,187.67135480619686,187.25373786314373,177.90823485373647,161.93070210135892,159.6750690428394,168.40248272022382,209.0605788185934,217.07335789319416,216.25045446129144,213.90195565151805,211.19458630435423,209.22084400654032,204.26548696248807,205.85353316956906,196.18364597155156,219.10567612860308,210.79980449353585,183.50924152953684,179.94303346542733,183.96757343637233,186.30385754055217,188.7148427032734,183.2836473403611,184.1086239850727,195.21530271085356,206.8019645319316,196.94635930054426,203.5672631267998,205.83349688804395,198.79099504672524,180.60841175883291,189.0076605025961,194.493746696134,199.25113580382302,192.95366501246244,180.9728950765106,158.37867658048498,156.41654377087445,185.0348391536951,,195.44825786614018,155.42096665039026,140.95004106871238,154.18355669600544,175.2390284811672,167.52642782426375,177.54350971572077,,202.3276324229158,194.22282796223107,203.60930264179007,201.45282517468414,202.89448593098274,201.59296567066784,202.13391170311246,185.76885151550303
128,2017-04-20 22:16:59+00:00,164.9223934937716,174.5618653587686,176.48056190338266,171.4351798856137,192.19246111344575,178.5148302291713,184.64089249928662,175.2850126693449,155.1998461500145,148.29477798943893,155.1119501372897,149.24047443048534,143.8184571625565,139.22534609970916,154.13306448223653,165.8144973951424,165.2279519496009,173.52496848867457,158.1487070181861,157.79617742070553,172.4999234758701,187.46325832934969,199.03481249683455,204.0617519442942,197.6021814267823,188.236891271614,193.061150205814,191.26298313744903,188.0032191664135,184.12219016683997,160.4832208260301,188.01862786354417,200.98386439860582,195.76191102092227,194.73987982178795,190.16169544686738,173.84267430491656,184.72607198031187,186.56176615594615,180.12096048199626,188.86036911710656,201.53164806614637,179.7231557321076,182.20510462971714,190.22899230277068,202.92135498792456,186.2190955710675,185.66739579090134,183.59981193459325,180.95245633996507,182.17391153229636,184.01813654582065,176.2803963850368,,,,,,,,,,,,,,,,,,,
129,2017-05-06 22:16:55+00:00,164.18158456037128,169.1793579941105,169.12996288504723,159.79244706720806,174.90151790471685,174.972127655252,183.19715045175818,180.69098621400423,173.08002549037428,160.58573589795134,146.23320114606526,167.60696507398129,163.47228431937822,160.21229877833517,164.48932657992623,178.40816919811243,183.58221540146903,176.07373692751412,152.77461311009264,146.57934196912674,160.8824672490609,179.18169367681566,191.52618956986265,200.70315008824113,197.53419457700315,192.4432922114635,192.13167982230152,198.94364057646314,192.97880061863793,179.84109848034723,136.30172969010457,179.99373085990112,191.7227856429928,196.75122786665352,196.33138565528316,193.4369925198535,185.51338236426878,183.96928893935598,174.50107421106236,182.48422954993174,182.15711980197472,178.90540240488068,192.36142573228562,199.7534166005837,205.25100349072534,202.21423658851518,178.55840015844973,179.03105405461457,176.87662000784232,179.21433111676032,176.81996977237793,185.28400043072085,173.87893475202563,167.66875400159998,162.5075099679715,159.62405857708504,155.1609160771907,147.57918339660108,138.1303374837002,151.75030998274747,162.79773388009426,148.12709061345362,165.89979650953074,193.3198110945483,189.8270257669593,192.97358510457144,196.59857729792458,195.19633293669327,199.10141711003544,194.96333428522883,194.86929568229004,174.53279312842267
130,2017-09-11 22:17:42+00:00,,,,,,,,,,,,,,,,,163.77669955439725,166.95830428997087,166.5805160026661,169.34407323797114,172.6864065511204,182.9141446945038,181.9775469136059,174.92645170095622,165.62838179227498,160.4696127007175,151.399920831613,156.6113014540777,157.42479361406362,139.67087208607836,137.31157695614903,153.874825450845,164.65534294889815,174.74093232608985,180.59535518213477,183.63323199668886,174.58802351602213,174.90279408905974,177.31640143962207,184.09094613119353,183.99407893305647,184.43931781291647,,164.16906563218652,,160.4394984249879,154.08188219437625,170.33035804668762,178.1390403764655,169.04603695509434,159.301140998476,166.79711715080393,167.23122674272597,150.31729113119303,175.38459548669772,192.5682081050055,181.8904598550898,152.01233336844825,120.35163386718997,140.12851594042507,157.5711934526754,130.9497561877601,160.85863034893504,174.6727356536041,175.48975991634615,175.01796283345735,172.5980641257061,171.6408924536621,174.51608433614237,177.75969060421892,184.62687612218804,
131,2017-09-27 22:17:48+00:00,198.9941913498928,209.03477145221018,,,184.4200096136152,188.86155659392375,188.0851111245771,178.2733775217543,,,,,,,,,,,,,,,,,,,,,,,,181.81703279945248,172.0774457426345,176.48858597468615,205.82583514655576,220.95907972595631,,,216.61468446034635,216.87930603520596,210.79363388176063,207.96100664904588,,,199.13296421608712,193.1065660729044,182.07822959977602,199.84594217339043,204.68657944881903,203.0874853663252,197.85842492537995,191.62928957798212,188.27576679686877,164.126838460645,166.3168506601873,185.99836431980714,189.39950203203617,167.85925435271503,127.9525778730735,151.51619374647257,178.1446393845095,134.6359473031386,170.8273169711635,179.44481680405482,192.7914255860411,194.75709824847777,188.73194954607214,186.75581827540293,189.31471580044985,187.64585407663722,194.7228816610659,180.5429024056643
132,2017-12-16 22:17:46+00:00,194.95429400259604,195.47690217994398,193.2880141233686,194.4496953362637,190.4012865241727,182.1509653117846,178.8097723137289,169.40594464085711,162.7663017612378,158.639144729891,148.77983889630053,147.58770650697124,152.88455569502975,152.76645818927238,154.14583486943573,155.71763705506268,168.5294590019846,174.39046790954282,186.3286590475705,190.96418830247478,195.87939273762385,190.67100980982258,182.32174789248262,176.54060386939335,168.22737427605907,167.43290526982886,172.78755380671754,173.45883523074218,169.97402539778477,168.57344183659893,168.93449309907783,178.00553117949735,180.0761329918995,182.56237500357585,187.47004705251032,196.4986575451867,200.12052493309398,201.68031814419106,211.1373441630725,206.44270605397014,203.63652063421102,205.22769448043377,190.32567141241998,188.724510492155,178.79367091293187,185.50814131535793,184.8407671021742,192.22216154304306,193.69663438170377,182.6763144085919,179.30341777989923,183.25301224413334,182.60063521922578,175.91601453891658,179.97268485076722,177.90043151752445,177.5944721957294,168.62094904139835,159.506690504256,163.5587666994319,176.77239482127158,161.34895602110674,181.50571057896923,195.7793088711315,206.73034322006254,182.95151807995668,174.64071177596998,183.99430284490967,187.40397051887504,187.50645196430398,194.84902991903618,188.71439104833854
