dates,satname,nzd0474-0000,nzd0474-0001,nzd0474-0002,nzd0474-0003,nzd0474-0004,nzd0474-0005,nzd0474-0006,nzd0474-0007,nzd0474-0008,nzd0474-0009,nzd0474-0010,nzd0474-0011,nzd0474-0012,nzd0474-0013,nzd0474-0014,nzd0474-0015,nzd0474-0016,nzd0474-0017,nzd0474-0018,nzd0474-0019,nzd0474-0020,nzd0474-0021,nzd0474-0022,nzd0474-0023,nzd0474-0024,nzd0474-0025,nzd0474-0026,nzd0474-0027,nzd0474-0028,nzd0474-0029,nzd0474-0030,nzd0474-0031,nzd0474-0032,nzd0474-0033,nzd0474-0034,nzd0474-0035,nzd0474-0036,nzd0474-0037,nzd0474-0038,nzd0474-0039,nzd0474-0040,nzd0474-0041,nzd0474-0042,nzd0474-0043,nzd0474-0044,nzd0474-0045,nzd0474-0046,nzd0474-0047,nzd0474-0048,nzd0474-0049,nzd0474-0050,nzd0474-0051,nzd0474-0052,nzd0474-0053,nzd0474-0054,nzd0474-0055,nzd0474-0056,nzd0474-0057,nzd0474-0058,nzd0474-0059,nzd0474-0060,nzd0474-0061,nzd0474-0062,nzd0474-0063,nzd0474-0064,nzd0474-0065,nzd0474-0066,nzd0474-0067,nzd0474-0068,nzd0474-0069,nzd0474-0070,nzd0474-0071,nzd0474-0072
2014-09-28 22:14:20+00:00,L8,327.49,352.27,339.16,338.52,338.50,330.87,327.68,343.56,346.65,353.44,360.94,350.62,343.48,351.42,343.96,332.76,327.55,323.14,326.13,325.76,327.04,320.65,322.29,329.28,321.43,318.50,323.13,321.65,322.97,318.73,313.70,315.25,313.54,314.65,316.17,319.34,315.37,320.04,324.97,329.15,331.54,335.06,336.12,338.85,341.24,346.08,343.30,342.41,349.46,337.00,328.31,324.88,330.99,335.67,337.67,345.07,343.08,335.25,333.65,341.82,345.19,357.88,359.32,362.71,364.11,365.71,364.99,367.54,366.36,367.82,366.49,364.82,362.75
2014-10-05 22:20:35+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.39,,,,,,,,,,,,,,584.92,350.63,353.77,,,,175.02,54.05,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-06 22:12:08+00:00,L7,318.84,,,,318.07,310.31,308.59,315.11,324.76,331.62,337.58,329.84,321.58,323.87,320.96,310.87,298.63,300.46,300.89,306.19,,,,305.56,297.62,292.05,295.41,299.39,298.75,300.17,295.52,293.51,291.77,292.82,296.17,297.29,294.09,,,306.82,309.24,312.16,315.26,318.63,317.42,324.55,318.48,321.01,323.19,315.98,304.61,306.78,306.29,,,326.32,321.41,314.29,313.78,319.64,329.44,333.90,329.38,338.44,339.62,342.65,341.93,341.53,341.54,,340.87,346.03,345.62
2014-10-21 22:20:37+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.88,303.19,307.14,310.02,313.37,317.68,316.93,325.29,325.01,328.79,325.05,318.77,322.47,316.12,310.33,313.17,319.70,317.35,324.13,329.74,323.14,312.25,308.78,321.08,326.79,340.72,344.29,345.72,342.73,343.66,346.00,350.42,348.59,346.09,343.88,343.78,348.63
2014-10-29 22:18:31+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.69,251.28,,,,,,,,,,,,,,,284.93,290.85,294.27,292.56,290.67,,,,,,,,,,,,,294.51,303.46,307.94,307.16,316.17,317.95,316.69,319.48,,,,,
2014-11-06 22:20:37+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.24,310.05,309.14,308.70,309.07,313.48,316.06,312.59,311.99,323.31,325.02,331.04,329.39,332.30,334.26,336.50,343.66,338.38,338.34,337.21,337.53,328.29,327.19,329.71,324.92,334.92,341.73,333.95,326.74,329.22,334.56,340.12,349.85,353.87,355.05,355.28,355.62,356.39,355.13,357.75,358.60,356.56,358.91,361.18
2014-11-22 22:20:33+00:00,L8,,,,,,,295.18,304.74,310.64,321.41,324.51,318.73,308.31,315.95,309.66,300.20,288.98,293.22,294.69,290.35,290.95,285.24,290.50,295.50,289.83,291.12,293.85,294.93,298.60,298.24,296.15,297.14,294.59,294.87,295.76,300.60,298.98,304.40,309.52,314.10,317.58,313.56,317.28,318.08,321.17,326.42,323.67,324.32,324.14,320.72,311.70,314.10,314.84,320.33,327.37,338.98,324.28,326.35,321.84,327.77,335.29,339.77,343.65,345.90,343.70,349.59,348.37,345.16,349.69,343.33,341.23,339.47,347.36
2014-12-01 22:14:24+00:00,L8,326.05,328.36,315.44,318.34,316.11,307.55,307.06,314.35,320.47,328.61,337.92,331.26,323.08,329.20,323.37,314.94,304.41,306.80,303.56,308.08,309.09,302.55,305.33,309.27,304.19,298.48,299.31,303.28,302.86,304.52,297.46,297.55,297.50,296.22,300.22,300.99,297.18,297.04,308.96,310.56,314.82,312.52,313.90,318.50,318.91,328.21,319.24,321.65,320.72,316.78,307.18,310.39,308.91,309.88,316.29,323.48,317.37,308.15,311.26,315.30,323.12,331.27,333.74,337.54,341.71,339.25,339.23,337.05,341.60,340.93,337.14,334.47,332.95
2014-12-25 22:12:44+00:00,L7,332.59,341.26,331.57,333.25,333.90,,,,335.11,344.92,351.03,343.84,337.54,339.74,335.87,326.04,318.30,316.16,322.01,321.79,324.15,318.97,322.02,,,,314.12,314.70,312.12,314.23,309.37,309.19,305.45,308.47,311.26,311.68,312.74,315.44,321.77,322.76,,,326.41,326.30,326.55,332.57,331.21,330.11,332.72,323.84,313.68,315.92,316.65,317.77,321.47,327.60,,,317.56,324.46,331.06,339.58,343.36,347.10,349.88,349.94,351.93,351.81,351.62,347.86,344.62,,
2015-01-17 22:18:56+00:00,L7,,,,,,,323.50,331.17,337.35,344.31,353.07,,,,,,,,,,,,,,,,312.15,310.83,312.63,312.00,301.85,,,,,,,,,,,315.15,323.44,327.93,328.18,338.14,323.16,323.70,324.37,318.37,,,,,,,,315.34,323.63,326.00,333.16,342.19,334.26,339.13,340.66,343.87,,,,,,,
2015-01-18 22:14:12+00:00,L8,518.24,505.28,,,,328.85,324.72,328.33,337.53,345.35,354.78,343.35,338.31,345.33,339.83,329.25,318.52,318.27,319.73,320.86,320.83,315.42,319.08,320.84,313.84,312.01,312.22,311.86,310.75,315.85,305.16,306.82,308.79,302.89,314.81,311.67,309.96,309.71,318.43,321.44,321.41,319.57,320.97,325.69,329.03,336.71,331.98,333.28,335.17,328.97,319.43,317.59,319.17,321.49,328.42,332.43,327.11,322.22,325.52,331.54,336.16,343.88,346.26,347.88,352.00,352.03,356.75,354.57,350.16,352.04,347.37,347.53,351.38
2015-02-10 22:20:14+00:00,L8,323.31,339.29,325.45,325.20,326.05,320.40,315.84,322.56,329.72,337.87,343.72,336.99,329.17,337.73,330.17,318.22,314.02,311.40,310.86,314.12,313.35,309.70,306.19,313.36,307.11,300.23,303.78,304.30,305.85,304.80,299.21,302.32,297.39,300.90,300.85,310.27,298.93,305.23,311.80,312.19,315.83,315.00,319.33,317.11,321.18,329.92,325.46,328.64,325.88,321.08,307.21,308.10,309.06,315.65,320.76,327.19,321.62,313.18,317.22,317.73,327.49,338.26,340.94,341.59,345.61,349.89,350.99,348.75,348.80,346.26,343.38,343.33,341.53
2015-02-19 22:14:01+00:00,L8,340.17,350.83,339.07,343.42,342.73,333.75,336.17,338.30,346.44,351.29,357.06,351.76,341.74,345.03,339.65,331.16,323.12,323.33,321.21,322.80,323.85,321.15,323.91,326.18,316.64,314.50,317.36,320.70,318.13,314.76,310.91,313.56,310.07,308.37,311.06,318.07,315.58,318.34,325.58,329.16,331.58,328.65,334.21,335.17,337.89,344.00,338.62,341.04,343.23,335.63,322.93,324.85,328.42,328.11,333.75,344.43,337.89,327.59,331.36,330.46,339.32,350.36,358.30,358.34,358.42,357.00,357.83,354.71,354.03,351.51,352.55,347.04,348.86
2015-02-26 22:20:10+00:00,L8,,,,325.24,323.71,315.89,317.31,318.59,326.50,336.07,339.94,335.17,324.34,331.26,329.65,318.34,314.91,308.67,304.49,309.09,312.23,301.06,305.63,309.84,306.66,299.26,303.33,306.62,306.08,303.00,300.05,301.91,300.69,299.03,299.37,299.70,300.20,300.23,311.79,314.29,314.54,311.93,319.52,318.61,319.73,333.47,325.70,324.34,325.30,323.58,310.61,309.18,313.24,317.21,321.43,327.30,322.96,312.40,315.52,322.75,330.11,337.77,340.07,342.65,346.14,346.12,348.46,348.66,344.29,345.83,340.81,342.07,340.72
2015-03-07 22:13:53+00:00,L8,329.44,343.73,333.74,335.50,332.72,321.14,319.15,322.16,331.97,339.94,346.10,333.53,331.08,335.50,325.74,319.17,311.26,305.85,305.34,306.00,310.22,305.80,305.80,312.55,303.83,298.70,304.43,301.67,304.48,300.40,295.48,298.76,298.26,297.61,298.44,308.47,302.04,308.38,310.95,320.67,316.98,317.68,317.51,319.13,322.40,331.98,323.61,328.87,330.32,318.09,311.45,310.99,314.23,316.17,317.86,323.45,320.36,316.95,318.82,322.99,328.79,337.37,338.46,339.40,349.03,351.01,352.84,347.55,342.13,341.74,344.06,,
2015-03-14 22:19:59+00:00,L8,314.22,328.12,320.75,326.64,322.55,307.23,307.53,314.22,325.05,330.11,336.24,330.32,325.13,331.35,320.34,314.79,306.86,303.89,300.87,300.59,302.49,295.90,298.31,305.80,295.88,295.59,298.78,303.55,301.16,297.69,291.18,291.90,289.39,290.20,294.26,296.47,296.69,301.80,304.37,307.98,305.31,308.44,314.61,315.88,320.16,328.77,321.65,320.94,323.05,317.90,303.92,303.23,302.94,305.92,308.65,319.75,312.70,309.94,310.61,316.67,320.64,330.05,335.25,335.14,339.03,337.79,342.36,337.70,336.93,334.11,333.26,326.85,339.16
2015-03-31 22:13:16+00:00,L7,313.70,335.95,326.76,329.61,332.02,320.82,317.64,321.91,329.91,,,335.77,325.59,328.60,324.95,317.40,313.08,311.19,313.05,311.01,307.03,300.59,307.32,307.84,300.23,298.89,306.51,,,308.40,302.77,300.59,296.73,301.16,305.69,311.08,301.95,309.38,310.77,313.90,318.11,317.21,316.84,,,335.80,330.16,327.87,332.86,328.77,318.46,313.63,313.74,313.22,320.28,327.16,323.58,317.03,321.65,,,341.74,345.39,351.96,355.34,355.69,348.87,349.45,350.08,343.86,341.47,344.73,353.94
2015-04-15 22:19:46+00:00,L8,,,,,,,,,,,,,,,,,,,,293.77,291.59,287.77,292.59,290.32,283.71,285.56,286.71,286.60,283.95,289.24,277.12,283.60,279.29,279.29,282.93,288.50,284.60,286.17,290.24,295.46,299.57,294.28,302.47,293.91,303.93,315.04,301.97,313.89,313.91,307.23,297.00,293.66,297.85,298.40,300.20,306.64,305.21,293.55,292.01,293.24,300.28,312.81,323.29,332.00,334.84,330.19,330.98,335.45,335.60,331.81,334.55,332.98,331.44
2015-04-24 22:13:56+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.44,288.19,284.62,289.15,295.40,290.69,298.01,301.58,309.40,305.03,306.90,311.04,309.20,316.51,323.29,318.44,323.32,322.01,314.03,304.28,298.89,303.47,305.24,306.44,317.13,312.07,302.84,307.77,311.79,322.76,331.75,335.26,335.11,336.51,341.74,341.28,343.67,336.70,339.03,331.89,337.12,338.73
2015-05-01 22:19:36+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.52,562.99,541.86,544.00,,313.52,308.98,313.30,316.12,324.32,315.33,,503.69,,302.49,295.72,297.92,294.94,291.30,301.47,,,,298.40,317.03,328.49,336.52,344.90,349.62,349.60,353.95,347.30,340.55,340.55,350.04,351.41,349.32
2015-05-02 22:13:31+00:00,L7,316.32,345.86,333.86,335.16,337.19,327.16,325.62,328.29,335.06,343.15,348.25,341.82,336.88,341.78,,,314.96,319.68,320.71,319.58,315.43,313.51,314.44,315.21,308.52,302.27,304.09,309.00,311.63,311.50,306.32,,,306.10,310.44,312.06,306.95,312.49,315.23,323.88,327.50,323.35,326.29,326.27,327.86,336.55,331.57,,,,320.15,317.55,314.55,317.79,319.44,333.85,325.67,319.53,319.25,328.98,334.09,345.16,348.61,,,357.08,352.25,350.55,350.18,357.69,356.42,354.35,352.96
2015-05-09 22:19:46+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,293.99,291.12,296.90,296.87,,,,,,,,,,,,,313.99,311.61,316.72,317.08,322.41,328.01,323.20,325.50,323.86,,,,,,,,315.23,310.24,310.24,308.91,324.22,335.79,335.22,334.39,333.05,,,,,,,,341.47
2015-05-18 22:13:39+00:00,L7,245.49,154.95,,333.74,337.66,324.65,329.15,335.66,341.69,346.40,353.49,343.40,334.99,333.89,334.10,323.81,313.05,306.81,306.99,308.04,,,296.55,305.53,296.70,298.68,303.29,302.16,306.56,302.64,293.63,295.75,298.08,294.84,295.99,300.31,,,,318.29,323.61,319.33,321.34,322.84,324.04,328.18,323.44,322.48,328.81,323.26,311.38,308.78,309.73,,,332.29,329.10,317.64,317.69,323.25,332.17,344.33,347.80,344.27,344.37,347.99,348.34,352.54,,,354.89,353.18,349.17
2015-06-03 22:13:45+00:00,L7,,,,294.74,290.03,,,,321.59,335.50,343.83,340.39,329.40,338.15,331.59,326.04,308.83,305.13,302.48,,,288.33,289.15,296.98,286.18,288.56,289.76,289.63,295.69,296.74,284.55,285.98,291.50,290.98,,,,,292.53,303.19,304.50,303.40,309.95,310.06,315.84,324.44,317.54,320.29,326.30,322.69,306.54,304.63,,,307.24,312.59,306.04,305.03,305.20,310.52,318.86,335.75,340.59,341.19,344.52,343.63,346.05,,,339.59,334.61,337.69,336.15
2015-06-10 22:19:59+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.53,,,291.30,,,,,,,,,,,,,310.13,303.42,298.38,301.83,,,316.06,311.56,306.32,,,,,,,,338.71,334.81,,,,,,
2015-06-11 22:13:28+00:00,L8,225.13,306.49,,315.81,312.16,309.77,308.13,318.12,321.85,330.54,341.59,333.70,328.22,336.72,325.96,322.18,305.20,307.36,304.46,307.97,304.74,290.93,294.91,301.00,289.65,290.56,294.28,293.18,291.69,292.10,285.56,285.60,287.94,285.69,288.67,294.98,289.99,293.17,295.05,301.67,305.89,305.25,309.90,314.09,316.63,325.04,321.65,319.85,321.17,314.34,303.30,299.27,303.64,306.84,310.61,318.38,310.95,303.86,307.28,312.27,320.10,332.36,333.05,334.81,334.50,338.78,337.44,336.25,337.28,336.80,330.81,329.93,325.46
2015-06-18 22:19:41+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-19 22:13:49+00:00,L7,252.47,340.15,335.01,340.93,,,,,339.26,345.00,357.95,344.73,335.79,,,319.99,315.83,315.49,,,,,281.46,,,290.39,293.45,,293.15,292.18,,,259.80,,,,284.61,280.48,267.68,,57.04,,300.45,,,,,,305.48,309.80,298.91,301.37,304.77,308.63,317.88,,,321.88,330.04,344.71,343.46,347.15,348.64,348.16,348.28,354.27,345.38,354.04,345.69,348.48,344.84,,
2015-06-27 22:13:34+00:00,L8,,320.68,,325.67,325.83,311.74,312.75,321.87,326.97,339.90,348.75,344.37,337.21,338.24,330.95,323.10,308.73,303.05,294.55,309.25,306.65,296.50,299.02,304.58,296.34,296.40,295.96,295.85,296.76,295.61,291.33,292.02,294.74,293.51,293.85,298.16,290.64,294.74,302.39,305.34,310.18,312.64,313.66,319.74,318.86,324.61,321.60,321.74,321.91,312.84,303.31,302.84,305.40,307.52,314.75,319.99,307.54,303.38,309.77,309.74,317.48,330.89,334.84,333.69,332.78,336.05,334.01,334.55,333.87,334.40,329.27,324.06,320.34
2015-07-04 22:19:50+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-05 22:13:53+00:00,L7,239.74,268.34,,325.31,333.22,324.73,320.84,325.22,334.66,343.12,354.11,347.52,339.89,351.03,342.68,331.75,321.54,319.11,317.99,,,,307.27,313.64,310.01,306.15,307.50,,309.01,306.36,,296.87,296.30,294.35,,,,,308.19,310.95,319.87,318.83,318.98,325.80,324.90,331.55,327.67,324.86,326.40,323.13,309.32,307.27,,,318.06,322.57,313.23,309.54,311.32,314.85,322.61,336.61,336.85,337.18,340.77,338.47,343.13,,,,339.51,329.18,321.11
2015-07-12 22:20:07+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.55,300.05,298.68,307.46,314.17,170.36,137.49,,,,,,,,,,,306.84,306.85,320.05,309.47,305.79,307.55,308.90,317.26,,,,,,,,333.21,332.24,326.76,323.05,314.39
2015-07-20 22:19:58+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-21 22:13:57+00:00,L7,254.44,335.92,327.71,327.64,,,,,336.94,343.79,352.84,343.61,331.91,329.93,325.73,313.88,298.90,305.19,301.58,306.32,304.12,295.80,295.59,,,293.65,295.69,288.18,288.73,301.04,291.48,288.53,292.34,298.66,292.47,300.36,293.45,297.74,302.20,,,308.57,313.25,307.16,315.48,320.18,315.11,317.97,320.89,318.20,302.92,302.61,304.41,307.68,306.04,,,297.28,300.69,310.69,317.33,331.79,328.39,332.07,331.19,330.21,337.30,338.39,336.52,335.40,332.14,,
2015-07-29 22:13:49+00:00,L8,298.27,343.05,333.80,338.84,339.24,328.95,328.07,336.86,340.54,346.08,354.86,349.85,339.49,345.15,335.95,324.00,311.72,310.08,311.91,311.63,313.34,305.54,312.52,316.20,303.88,301.53,307.34,307.75,306.97,306.10,299.72,301.43,300.18,297.14,295.19,302.85,298.25,305.65,309.31,310.15,313.16,313.05,317.96,321.15,324.50,329.47,322.91,322.94,321.74,319.36,308.29,301.05,309.05,307.26,307.95,317.79,311.92,304.76,306.62,314.70,321.86,331.33,335.79,336.79,336.37,337.58,335.83,336.70,337.53,335.42,332.50,323.82,323.70
2015-08-05 22:20:00+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,278.54,275.04,280.81,283.19,281.63,279.51,274.49,277.42,281.99,279.77,277.85,287.31,284.21,285.85,289.30,289.50,293.26,291.92,294.33,289.18,296.77,299.91,295.39,307.64,310.20,305.21,291.75,287.57,288.09,289.49,293.60,302.72,294.00,283.81,282.08,290.18,298.48,310.72,316.96,320.23,323.53,316.43,316.10,312.15,312.57,317.61,316.22,316.28,316.94
2015-08-21 22:20:09+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.03,301.70,303.11,305.47,307.05,304.05,298.95,307.32,315.69,321.34,328.26,317.60,319.34,324.52,319.08,302.80,306.85,309.30,301.41,304.82,309.42,304.08,298.64,306.32,313.03,318.21,331.90,339.62,340.40,336.55,337.25,336.16,336.25,334.26,328.87,326.74,333.26,338.20
2015-08-22 22:14:03+00:00,L7,314.36,333.11,329.69,331.72,332.60,323.82,322.45,325.40,333.84,336.79,343.03,338.14,329.49,335.76,330.64,,,,319.68,322.41,316.96,313.26,315.83,319.92,313.92,306.85,310.77,307.32,308.66,301.96,295.32,298.74,,,303.34,304.38,302.45,305.77,314.33,311.91,313.85,309.24,320.51,323.75,320.84,328.00,320.31,324.66,,,312.82,309.75,311.98,309.29,312.73,318.20,309.77,303.61,307.65,319.47,324.09,335.74,339.12,337.78,,,343.35,342.13,343.43,341.71,336.95,338.67,340.28
2015-09-06 22:20:14+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.56,640.26,,,,,,,,77.58,,,,,,,,,,,,,,,,,,,,,,
2015-09-07 22:14:05+00:00,L7,,314.98,305.32,313.86,313.77,300.92,304.86,310.33,313.16,322.14,325.46,315.56,311.25,319.95,312.83,304.47,297.49,297.14,,,288.98,274.66,276.17,287.76,274.86,274.55,275.91,274.02,277.27,280.52,273.36,273.93,269.53,270.52,271.18,,,283.76,283.19,284.60,288.16,285.49,293.73,294.51,298.22,305.65,294.41,296.84,300.62,297.45,,,,293.25,295.45,297.80,292.30,288.41,290.04,294.63,299.07,306.58,310.31,313.03,314.66,312.13,,,315.39,322.11,323.63,315.46,308.04
2015-09-22 22:20:22+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.36,536.50,
2015-10-08 22:20:24+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.16,292.99,296.92,295.57,299.49,305.25,303.26,308.84,305.55,312.85,313.53,317.16,328.24,321.18,324.27,322.60,315.69,304.86,306.11,306.92,305.08,307.08,312.41,303.89,298.96,302.86,308.62,313.29,324.03,328.55,331.05,332.28,334.39,332.22,336.95,336.95,335.33,331.28,326.69,326.23
2015-10-09 22:14:18+00:00,L7,320.48,,,329.29,329.87,314.40,314.90,322.33,324.96,329.49,341.07,333.61,331.93,336.55,333.93,322.11,313.31,313.56,316.35,313.28,,,308.31,310.12,298.29,292.75,296.51,297.23,296.88,299.24,298.52,298.68,300.63,296.89,295.28,301.80,299.15,,297.53,302.08,305.24,304.17,307.98,316.51,317.01,324.72,317.07,318.52,320.50,316.87,305.22,301.37,302.50,,,,,,,,,,,,,,,,,,,,
2015-10-24 22:20:28+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.75,303.64,304.52,301.53,309.71,314.09,314.56,323.64,320.34,322.30,319.28,308.98,298.94,301.03,300.28,305.57,306.86,312.87,304.70,296.72,299.44,305.21,311.96,319.99,324.67,321.70,325.71,323.82,326.20,328.66,329.19,329.58,326.68,324.15,316.85
2015-10-25 22:14:35+00:00,L7,336.94,343.08,336.82,342.67,340.67,328.75,324.05,326.56,,,343.60,338.94,336.23,342.76,340.30,328.38,320.54,320.08,317.68,315.37,312.57,303.39,308.41,310.30,305.04,300.65,,,301.41,300.59,296.57,297.19,298.90,300.37,300.82,300.57,295.39,295.87,303.39,307.23,311.15,306.93,,,313.32,323.94,321.17,319.32,319.33,316.41,310.35,304.72,305.69,308.39,310.48,,,,,,,,,,,,,,,,,,
2015-11-01 22:20:51+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.60,296.18,295.61,284.69,
2015-11-09 22:20:29+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.63,293.12,287.91,292.13,293.03,286.20,291.64,293.40,289.68,294.46,295.15,305.84,301.55,301.53,307.50,313.89,316.19,318.87,318.36,315.05,316.14,308.70,298.74,293.80,307.29,307.57,306.06,309.92,301.75,296.25,299.59,305.56,310.12,322.24,323.78,326.51,326.38,326.27,330.75,330.44,328.35,331.40,325.12,320.71,314.48
2015-11-18 22:14:20+00:00,L8,328.34,336.10,327.43,329.52,327.45,315.41,319.38,320.65,334.02,338.96,345.96,337.60,327.47,328.35,325.68,317.36,315.76,315.47,311.56,311.46,302.59,294.64,299.41,301.63,298.90,294.92,296.47,293.76,292.87,291.96,283.89,287.02,287.41,284.43,284.95,286.70,284.23,287.93,293.28,298.17,299.53,298.14,304.74,307.56,310.82,323.50,312.58,309.90,315.97,310.98,296.25,295.34,298.06,307.23,312.83,317.70,299.94,295.83,300.73,306.70,312.47,320.80,319.37,319.24,323.26,324.66,327.06,331.88,325.40,329.13,328.14,320.91,314.78
2015-11-25 22:20:32+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.14,317.31,319.58,318.23,318.23,318.97,324.29,324.04,333.03,325.68,328.29,328.78,321.25,308.29,306.75,310.86,314.02,316.54,319.64,310.71,302.82,306.36,313.88,320.68,329.53,329.39,331.76,333.58,336.17,334.99,336.26,334.84,334.43,331.93,324.56,322.86
2015-12-03 22:21:21+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.68,287.55,,
2015-12-11 22:20:30+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.52
2015-12-27 22:20:31+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.41,385.73,,,,,,,,,,,,,,,,,,546.92,,,,,,,,,,,,
2016-01-05 22:14:17+00:00,L8,338.06,348.10,338.78,338.67,335.78,326.41,325.12,332.17,334.62,344.44,351.48,342.79,339.97,342.01,335.62,331.92,324.79,322.38,324.37,324.07,323.04,313.56,316.21,316.37,308.44,309.74,308.75,310.61,307.35,307.38,301.39,299.05,298.56,298.81,298.39,300.44,301.15,305.35,311.43,314.93,312.74,311.98,313.36,320.41,320.62,331.21,324.74,323.96,324.87,315.49,301.58,301.59,305.71,308.07,309.59,315.87,306.33,302.79,306.57,312.01,316.12,326.09,330.08,332.84,332.58,333.72,334.49,333.12,329.49,331.42,327.57,326.08,325.60
2016-01-13 22:15:49+00:00,L7,349.28,356.71,347.86,,,,336.39,339.49,345.99,353.11,359.78,352.77,346.01,351.56,344.22,338.37,326.08,325.29,325.93,325.73,321.29,315.21,,,307.50,306.46,309.01,309.01,308.02,308.21,303.71,305.29,305.06,301.31,301.69,308.53,303.36,309.91,318.85,,,313.51,317.19,321.37,325.11,332.56,326.78,332.56,330.67,323.56,310.33,311.50,313.53,316.04,,,312.37,307.41,309.83,313.91,320.36,328.70,333.63,333.74,332.40,335.75,336.30,337.15,337.86,337.38,,,330.68
2016-01-21 22:14:17+00:00,L8,344.65,351.37,339.80,343.49,343.34,332.51,328.04,339.21,345.55,354.07,358.04,351.29,342.19,349.44,338.94,332.61,323.84,322.48,326.15,328.24,324.79,312.56,313.15,316.48,307.09,305.70,308.78,302.51,305.24,307.08,301.16,299.00,298.73,301.15,297.34,304.54,300.39,306.70,312.76,314.50,315.97,307.07,314.70,322.30,323.23,328.18,326.17,325.39,326.79,321.31,310.44,306.59,305.17,309.48,315.87,324.30,314.43,307.13,308.01,313.47,320.80,329.09,330.17,331.96,332.83,333.45,334.39,333.54,330.94,330.31,331.21,325.30,322.74
2016-01-28 22:20:27+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.28,,270.44,,,,291.38,339.49,318.63,,,,,,,,,,,,324.76,,,,,,298.02,315.44,315.85,,,,,,,,,,
2016-02-13 22:20:20+00:00,L8,323.58,344.92,332.90,329.67,322.58,310.77,322.44,330.41,331.08,337.91,340.36,342.01,328.94,331.26,322.85,318.80,316.66,316.57,317.49,321.64,313.38,304.07,309.79,308.64,299.57,294.38,292.87,295.60,297.49,292.69,285.84,286.97,288.44,290.51,288.58,294.51,292.49,,,,,293.27,299.54,307.14,315.00,320.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-14 22:16:05+00:00,L7,338.43,,,,334.09,328.90,326.29,335.59,337.30,346.47,353.08,348.58,338.30,347.67,341.24,331.75,318.63,322.46,324.13,324.67,322.14,,,317.71,306.06,303.54,305.44,309.71,307.45,306.90,300.46,299.54,297.58,296.96,300.80,300.26,302.26,304.05,,,313.62,309.85,310.57,316.14,320.38,327.54,318.96,321.79,322.71,319.01,306.93,302.81,305.81,,,,304.77,302.33,306.43,312.51,319.77,326.03,329.12,331.90,331.93,332.02,333.05,333.96,330.16,,,323.02,324.30
