dates,nzd0594-0000,nzd0594-0001,nzd0594-0002,nzd0594-0003,nzd0594-0004,nzd0594-0005,nzd0594-0006,nzd0594-0007,nzd0594-0008,nzd0594-0009,nzd0594-0010,nzd0594-0011,nzd0594-0012,nzd0594-0013,nzd0594-0014,nzd0594-0015,nzd0594-0016,nzd0594-0017,nzd0594-0018,nzd0594-0019,nzd0594-0020,nzd0594-0021,nzd0594-0022,nzd0594-0023,nzd0594-0024,nzd0594-0025,nzd0594-0026,nzd0594-0027,nzd0594-0028,nzd0594-0029,nzd0594-0030,nzd0594-0031,nzd0594-0032,nzd0594-0033,nzd0594-0034,nzd0594-0035,nzd0594-0036,nzd0594-0037,nzd0594-0038,nzd0594-0039,nzd0594-0040,nzd0594-0041,nzd0594-0042,nzd0594-0043,nzd0594-0044,nzd0594-0045,nzd0594-0046,nzd0594-0047,nzd0594-0048,nzd0594-0049,nzd0594-0050,nzd0594-0051,nzd0594-0052,nzd0594-0053,nzd0594-0054,nzd0594-0055,nzd0594-0056,nzd0594-0057,nzd0594-0058,nzd0594-0059,nzd0594-0060,nzd0594-0061,nzd0594-0062,nzd0594-0063,nzd0594-0064,nzd0594-0065,nzd0594-0066,nzd0594-0067,nzd0594-0068,nzd0594-0069,nzd0594-0070,nzd0594-0071,nzd0594-0072,nzd0594-0073,nzd0594-0074,nzd0594-0075,nzd0594-0076,nzd0594-0077,nzd0594-0078,nzd0594-0079,nzd0594-0080,nzd0594-0081,nzd0594-0082,satname
2023-08-26 22:26:52+00:00,243.84,216.23,234.20,233.44,276.42,287.02,260.37,245.38,251.40,256.83,264.33,308.23,268.54,238.81,310.29,,304.38,,,,,,,,,,,273.71,273.27,303.21,318.90,311.12,292.80,279.81,253.56,235.81,249.17,253.24,259.15,243.06,241.14,252.63,251.47,240.50,257.81,232.78,219.31,231.56,243.18,230.40,238.20,241.82,234.38,212.18,218.66,223.47,226.51,226.10,230.52,214.74,240.18,232.53,221.63,223.00,222.31,216.77,224.75,218.62,225.50,202.96,213.02,206.49,209.33,220.37,,216.71,231.62,228.84,297.86,502.21,496.98,236.11,243.08,L9
2023-09-03 22:26:57+00:00,,,,,,,,,262.78,,,291.39,256.56,,,,,,,220.45,,294.14,,,305.07,269.45,,278.80,255.76,,,,,,,,274.94,265.69,274.27,249.52,260.79,259.77,261.28,245.11,271.44,250.72,235.14,225.53,238.95,226.77,234.65,246.46,232.26,232.38,230.27,239.30,246.20,246.05,231.60,226.26,225.35,231.39,216.91,218.85,228.53,229.60,224.83,224.34,234.57,229.11,,,,,,,,,320.73,469.77,474.02,229.53,239.25,L8
2023-09-12 22:21:13+00:00,236.29,206.79,230.72,218.10,250.44,264.33,237.36,237.89,227.37,243.75,251.01,301.68,259.54,238.65,271.59,272.85,268.79,,,217.44,256.90,,270.55,,,267.79,269.30,246.88,244.32,268.04,269.87,288.44,282.22,255.12,240.19,225.77,260.73,252.91,259.31,245.88,242.62,246.06,242.90,234.16,246.84,224.44,216.43,218.32,241.55,226.65,237.51,242.47,238.96,224.78,221.06,222.86,236.04,232.38,224.82,219.00,228.21,219.33,215.38,205.66,212.94,215.94,217.64,215.91,218.74,213.39,227.14,217.16,230.33,238.28,228.33,224.82,240.02,241.44,,,,236.80,244.08,L8
2023-09-19 22:27:02+00:00,232.23,207.13,224.64,220.12,262.54,291.24,275.04,247.07,254.00,246.63,264.97,300.03,274.64,236.96,,,,202.60,181.53,227.20,,,,,331.25,306.13,,,,,237.68,,241.73,,247.92,,248.43,231.93,246.89,243.23,237.66,250.66,248.90,242.07,241.38,212.69,218.50,223.76,237.15,224.39,231.35,245.01,231.31,226.32,223.60,219.40,238.89,234.23,229.15,214.55,229.96,231.31,221.94,215.18,220.74,228.57,226.51,231.61,235.59,226.37,239.92,228.71,233.27,245.71,229.15,223.05,233.30,237.24,335.48,472.78,487.74,232.53,240.86,L8
2023-10-05 22:27:04+00:00,221.82,188.22,214.58,182.49,,,,,,,,270.67,,216.81,,,,220.92,210.62,219.11,,,,,,,,,,,200.72,,220.43,,208.37,207.70,225.14,222.57,227.58,223.15,226.29,236.33,243.88,233.88,238.60,217.08,212.88,224.37,231.35,223.44,232.65,236.14,228.85,212.34,203.46,209.05,225.37,222.11,223.47,209.09,233.09,225.04,217.32,212.88,218.79,215.55,226.52,220.32,217.97,218.45,234.30,224.32,225.21,237.49,222.00,218.91,234.54,231.72,,,485.94,230.41,236.29,L8
2023-10-22 22:21:02+00:00,235.53,210.94,231.21,212.35,256.93,268.30,249.98,234.15,230.97,241.35,246.36,300.22,252.79,,,,,,,,,,,,,,,,,,,269.66,259.04,248.36,236.55,223.34,241.18,248.48,252.06,235.82,236.18,247.85,243.76,235.48,,,,,,,,,,,,,,,224.58,219.40,233.49,232.13,227.67,220.03,224.62,229.08,226.09,236.98,227.18,235.13,241.39,234.31,234.80,241.24,223.74,232.97,240.97,236.61,,479.44,500.13,236.80,232.84,L9
2023-10-29 22:27:09+00:00,254.52,227.87,236.63,251.57,297.35,322.69,,,,280.18,294.52,329.69,295.90,249.73,,,,,,228.80,,,269.05,,,,,,,,,,,,,279.07,287.67,281.78,285.31,261.56,265.53,270.05,265.90,248.68,263.36,,245.46,231.75,243.83,232.92,241.94,251.15,238.45,241.53,240.07,247.40,257.49,256.94,243.72,236.31,241.74,237.65,226.41,231.34,236.77,234.42,234.44,246.05,240.02,236.02,246.80,245.10,244.87,252.55,241.08,226.19,239.02,255.67,346.34,476.95,,250.92,261.07,L9
2023-10-30 22:21:00+00:00,240.82,206.46,230.91,225.75,265.40,302.43,,,,243.15,271.22,298.38,266.94,242.34,,,,217.91,,213.49,,,276.23,,327.79,290.03,,,,,,,,,,256.47,272.67,263.02,273.42,252.64,256.38,258.44,258.01,246.73,261.44,,230.96,236.57,244.98,231.88,236.11,244.93,238.59,234.46,232.82,235.96,246.57,243.23,240.46,223.46,230.80,227.21,217.79,220.30,223.36,227.72,217.65,230.36,226.89,217.57,238.48,,,,,,,,,,,,,L8
2023-12-09 22:21:02+00:00,236.61,202.78,223.11,218.46,254.82,266.40,242.42,234.15,230.12,248.77,245.88,288.10,255.76,230.33,286.63,284.64,282.58,,,214.70,275.37,242.39,272.71,,251.96,275.74,280.74,256.04,266.50,273.51,,288.80,266.38,260.89,243.39,228.01,243.27,248.98,234.65,233.28,227.40,237.22,235.46,228.02,246.13,216.29,212.50,218.93,233.16,212.24,238.22,232.92,238.94,221.42,211.87,219.42,230.47,227.32,221.88,222.33,228.64,222.47,218.52,222.10,220.67,228.19,221.05,216.98,224.20,212.86,235.16,218.88,223.93,239.89,217.87,227.64,242.17,232.89,278.60,,,239.68,236.18,L9
2023-12-17 22:21:24+00:00,,205.79,224.20,210.74,,243.15,186.91,187.09,180.41,,247.39,290.97,259.29,229.56,,,,201.13,171.05,213.95,,173.48,,185.77,187.67,,,,,,207.67,,227.64,,197.65,219.58,236.07,222.05,236.00,239.10,233.80,244.87,246.29,234.52,,,,,,,,,,,,,,,221.41,216.26,228.74,223.86,215.35,220.21,221.30,227.11,217.88,231.17,218.04,216.43,236.90,217.03,235.51,234.84,232.56,216.81,228.89,233.46,277.66,463.01,465.19,236.55,238.17,L8
2024-01-17 22:27:14+00:00,227.61,198.31,222.38,212.20,218.42,255.94,212.67,214.39,210.49,209.91,235.05,300.77,,222.82,,,,237.54,206.29,221.90,,208.52,,213.11,211.83,,,,,,210.43,,225.74,,205.51,209.31,230.83,223.35,234.39,231.56,231.10,240.86,238.60,231.28,242.80,212.11,213.82,225.88,236.78,224.14,234.85,232.98,230.53,214.60,204.96,209.08,227.74,225.69,222.92,211.80,,229.59,,,,,224.01,222.66,233.65,212.96,232.12,229.13,225.44,242.14,225.68,225.04,234.29,237.70,304.51,447.27,471.38,231.03,236.52,L9
2024-02-19 22:21:15+00:00,236.81,209.39,222.53,216.86,260.17,266.45,252.01,227.12,224.82,250.05,243.82,283.17,254.61,228.99,281.76,280.78,282.66,,,213.51,274.88,248.21,246.10,,236.19,269.67,268.19,252.63,254.81,261.58,,274.28,258.07,254.87,237.89,229.85,,,,,,,,,,,,,,232.48,238.87,243.24,232.64,224.15,218.99,220.14,236.64,228.68,226.82,221.61,235.15,229.03,223.13,221.44,224.90,215.81,223.98,228.98,228.83,218.69,220.59,233.79,228.08,246.22,234.59,228.35,247.10,237.17,279.85,,,242.81,232.54,L8
2024-03-14 22:21:20+00:00,233.42,204.73,220.45,210.13,240.51,261.82,265.01,182.46,175.88,226.79,253.47,290.83,255.04,224.16,,,,,166.32,215.49,,,,186.11,,,,,,,197.32,,218.16,170.86,192.27,224.58,231.84,217.23,231.23,239.12,234.71,243.34,248.45,231.97,237.04,204.39,207.47,221.10,241.93,222.41,233.54,235.11,232.69,215.38,211.61,210.67,229.18,226.36,213.36,213.63,221.12,219.85,210.93,219.65,219.46,227.62,215.36,226.53,222.55,208.67,233.26,218.18,231.29,234.93,229.06,215.88,228.89,235.65,282.82,459.42,481.19,235.65,240.63,L9
2024-04-14 22:26:30+00:00,227.10,198.04,221.56,214.05,215.74,252.33,214.46,211.82,207.04,215.28,235.35,304.25,,225.21,,,,240.82,,,,,,,,,,,,,213.29,,226.13,206.40,206.10,210.16,236.45,223.44,236.31,239.30,236.75,243.47,243.39,236.17,242.49,216.30,217.00,226.14,238.75,227.35,237.43,235.34,231.64,224.60,207.54,213.19,229.85,226.82,226.29,211.95,232.87,225.32,220.79,216.27,218.90,216.31,226.34,220.66,222.97,215.68,235.55,223.03,226.05,242.93,229.32,218.13,234.74,237.17,302.38,446.86,486.87,231.43,237.90,L8
2024-05-16 22:26:05+00:00,219.67,197.98,213.91,202.11,237.39,255.76,235.90,218.76,217.14,234.72,234.87,269.32,246.93,229.60,264.30,261.21,264.86,288.12,,216.54,257.35,232.86,257.89,,234.88,253.64,249.00,239.26,218.28,260.01,262.85,266.69,257.99,240.96,222.10,225.95,230.68,241.89,231.84,232.69,224.84,231.96,237.24,225.99,234.84,218.26,215.03,217.86,233.47,223.52,236.86,231.80,235.96,221.53,204.99,217.42,228.12,231.03,222.19,211.35,226.16,224.39,213.13,211.43,218.35,218.45,220.76,221.21,224.41,216.11,221.42,218.88,230.95,232.68,221.24,217.74,237.90,231.54,272.52,469.45,490.35,231.07,227.34,L8
2024-06-02 22:20:33+00:00,,,,254.84,307.05,314.95,273.01,243.02,242.86,259.59,260.34,285.02,271.21,231.82,,,318.25,328.59,,211.73,,272.09,,,274.63,,,268.55,256.58,301.17,305.95,307.96,273.67,264.90,229.25,229.89,232.22,242.69,238.54,231.76,221.52,233.00,230.30,220.97,225.84,211.45,204.33,213.60,,,231.03,235.39,229.63,229.25,203.97,221.15,223.04,221.04,212.69,198.67,210.39,200.75,195.50,189.02,199.58,206.39,210.69,218.81,225.41,209.05,216.16,201.95,210.76,214.12,,210.93,229.40,221.02,255.87,,,,199.54,L9
2024-06-17 22:26:08+00:00,242.19,208.22,231.36,231.11,268.89,279.37,254.71,230.61,230.33,248.91,249.34,308.96,266.46,241.90,,,298.08,316.83,,,,,,,,,,249.95,245.84,295.56,309.11,300.84,287.48,279.37,251.34,234.73,257.93,254.67,258.77,245.39,246.15,253.02,252.82,245.86,257.71,233.75,217.26,231.72,243.12,232.30,245.87,253.12,240.84,244.69,220.23,228.28,246.98,240.10,240.57,220.50,239.71,230.70,217.70,216.21,220.40,214.72,215.43,223.19,232.75,215.41,226.92,230.44,234.91,237.66,229.39,231.84,244.36,243.71,297.16,,,237.58,246.24,L8
2024-06-18 22:19:55+00:00,229.45,204.61,227.21,218.92,266.13,282.79,251.77,225.20,225.90,254.65,243.26,305.91,269.10,246.10,295.68,299.63,292.38,319.26,,,,,,,,,,,257.85,292.89,301.74,304.56,284.72,276.24,250.44,242.08,253.75,259.44,263.16,250.44,250.08,252.23,252.83,243.12,256.09,232.29,223.43,227.67,249.21,235.05,249.35,250.74,250.40,237.10,226.22,230.90,250.49,244.09,231.70,223.85,235.44,230.73,220.36,226.44,223.89,226.41,224.93,232.12,233.00,218.22,235.28,238.41,235.42,250.76,247.74,,,,,,,,,L9
2024-07-11 22:26:22+00:00,242.15,216.11,233.64,239.48,281.46,301.71,,256.20,,257.76,274.52,313.96,287.80,244.34,,,,,,,,,,,,,,,,,,,263.90,,258.33,258.24,262.11,245.57,255.35,250.15,245.66,253.43,257.03,245.29,243.31,217.17,220.66,227.22,241.92,230.96,241.42,250.30,234.38,233.09,233.64,234.65,243.33,245.30,233.58,221.42,238.77,236.47,222.52,219.35,227.77,233.02,226.11,220.34,235.65,231.95,240.03,229.25,240.50,247.52,253.08,,,,,,,,,L9
2024-07-12 22:20:36+00:00,237.94,211.52,230.26,233.59,232.47,269.95,223.16,213.93,222.03,247.54,269.42,323.96,291.02,234.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.57,247.21,217.10,215.42,228.09,245.08,228.64,240.30,246.26,231.32,228.60,224.82,220.30,240.45,232.30,223.95,220.74,232.33,225.80,221.75,224.33,225.60,232.89,221.39,233.89,231.27,222.25,243.78,228.29,238.95,238.98,244.21,226.25,240.91,247.39,304.62,468.14,485.50,239.31,244.48,L8
2024-08-04 22:26:32+00:00,216.48,198.99,218.85,224.01,220.81,259.62,205.61,187.11,190.68,215.07,222.53,295.23,274.79,225.88,,,,,203.31,212.65,,,,,,,,,,,,,,,279.17,259.03,268.46,243.43,254.74,249.04,247.66,251.44,253.98,246.46,244.03,221.33,227.74,225.79,247.60,232.31,246.12,251.57,231.36,238.21,,,263.43,260.48,252.84,239.33,239.32,243.23,234.98,230.59,245.88,238.71,230.50,232.92,239.32,238.68,249.72,246.22,,,,,,,,,,251.53,250.27,L8
2024-09-22 22:20:56+00:00,230.06,200.57,221.00,206.85,190.55,238.85,182.49,176.05,180.66,203.61,248.60,290.97,258.03,218.46,,,,,166.88,213.51,,,,187.74,,,,,,,,,,,,214.33,232.44,213.94,228.68,234.66,233.03,245.28,244.63,237.83,239.00,205.80,208.67,225.79,242.91,226.50,239.08,231.35,233.16,214.69,206.00,209.77,228.91,223.03,216.84,215.12,230.84,227.76,217.80,218.17,220.79,225.48,221.46,231.28,222.03,228.82,230.86,226.38,235.76,235.24,228.75,217.84,232.17,237.12,282.94,481.77,483.90,236.26,242.07,L9
2024-09-29 22:26:52+00:00,244.01,215.12,237.27,229.26,277.44,,260.48,237.57,247.37,255.73,259.14,316.33,274.22,241.33,298.69,301.88,298.13,322.40,,,,,,,,,,,,300.69,306.46,315.68,293.20,281.84,250.10,238.34,267.72,257.51,263.93,250.13,252.13,260.49,255.22,247.99,260.56,234.00,230.87,233.47,244.76,235.91,247.77,255.42,240.71,247.94,227.24,232.55,254.12,242.64,242.02,226.55,251.65,241.32,234.03,223.21,228.86,238.82,235.10,234.42,243.43,239.27,253.63,240.12,243.62,255.32,247.27,242.86,251.13,247.40,,486.30,495.42,243.53,251.13,L9
2024-10-16 22:20:51+00:00,247.48,218.19,242.07,252.25,266.29,,240.33,234.27,228.85,252.56,277.28,349.35,,245.92,,,,322.75,,226.12,261.24,256.70,289.91,267.58,271.44,,,,,,,,332.44,,,271.49,296.27,263.45,270.28,266.18,265.22,271.45,270.53,254.50,261.27,227.72,229.29,245.59,252.73,247.14,248.46,253.73,248.64,252.31,249.81,246.03,256.44,255.95,246.24,226.77,250.05,248.74,230.94,232.74,229.21,239.31,240.55,240.37,250.96,245.76,252.43,248.84,249.67,258.66,253.04,235.69,252.69,261.41,,497.85,,250.50,256.30,L8
2024-10-24 22:21:21+00:00,225.84,193.64,215.32,,235.38,248.19,226.67,212.51,211.01,234.54,,266.11,239.00,225.07,,,,258.86,,212.06,239.07,227.78,235.72,241.94,,241.27,239.29,231.71,224.98,,,,,,227.78,,,227.84,227.39,225.87,,231.97,233.97,222.80,230.18,210.76,204.53,214.61,225.80,227.74,230.72,,224.75,229.88,205.52,215.60,227.97,221.02,214.36,212.66,224.32,220.56,218.00,206.12,213.64,210.06,218.27,222.72,222.36,212.18,214.61,,216.43,226.95,223.60,218.87,240.27,234.81,278.78,,,,224.90,L9
2024-11-08 22:26:59+00:00,,186.47,211.22,,201.95,225.22,198.29,191.04,195.31,202.76,,262.09,217.58,215.51,,,,218.99,,,,,,,,,,,,,,,,,192.40,,,223.88,219.08,214.11,,223.26,227.99,216.61,220.17,202.09,199.93,221.35,237.03,222.84,234.70,228.78,227.40,199.37,192.69,201.61,215.34,210.52,204.15,205.26,206.63,210.89,190.35,189.55,202.46,195.46,196.82,199.12,204.97,197.50,202.66,,209.90,220.28,216.41,208.29,229.35,230.37,260.17,,,212.37,234.29,L8
2024-11-17 22:21:14+00:00,247.94,216.97,233.19,244.11,,,,,,254.06,282.03,300.61,275.94,240.47,,,,207.25,165.88,219.60,,,272.85,,,294.66,,,,285.92,,352.30,372.03,,,270.49,274.62,257.93,257.31,249.24,253.72,261.80,256.56,249.70,,,238.13,239.34,245.61,231.55,239.64,243.32,236.31,236.32,231.61,238.01,246.65,245.78,242.04,233.21,237.37,237.81,218.03,223.98,231.45,228.19,240.99,231.29,241.12,234.52,237.81,240.64,239.47,249.00,243.45,221.85,241.53,255.85,,486.36,,243.33,248.67,L8
2024-11-24 22:27:09+00:00,220.28,191.93,214.59,205.29,249.87,251.43,230.52,218.80,218.50,238.90,238.15,269.73,247.95,225.21,270.61,,,,,,,,,,,,,,,,,,,240.38,218.48,207.62,230.09,233.42,223.50,220.15,214.88,230.14,229.99,215.81,224.18,198.50,204.44,209.79,226.73,225.50,237.99,,233.60,213.16,202.80,208.82,223.37,217.17,209.78,211.91,225.02,212.05,207.81,213.41,216.13,206.47,210.24,217.57,212.77,199.63,209.84,209.39,207.40,229.42,219.67,216.75,235.22,234.98,265.56,,,,,L8
2024-12-18 22:27:07+00:00,235.66,210.55,227.27,221.69,276.00,296.88,,236.87,254.40,240.27,261.99,283.62,258.85,229.18,,,,190.17,158.98,215.42,,,243.24,279.47,295.45,268.34,,,,,,,328.44,,261.97,241.61,250.09,223.52,240.85,239.92,237.42,244.87,247.98,235.81,237.37,209.59,216.13,219.08,236.10,225.86,231.57,235.73,223.42,223.09,215.77,219.96,229.09,230.70,222.68,213.09,225.31,227.36,212.25,216.18,222.99,230.14,222.70,220.80,229.86,229.77,234.63,223.53,236.76,244.03,238.06,212.29,230.70,236.34,323.63,455.45,481.68,230.64,239.81,L9
2025-01-12 22:21:21+00:00,237.50,206.43,231.92,233.40,248.44,273.17,240.07,228.65,230.21,233.05,251.54,323.02,296.35,237.30,241.64,,258.21,,,225.81,242.15,229.04,261.29,237.78,242.69,269.43,252.24,253.83,245.26,276.87,302.79,296.87,290.01,249.15,229.93,242.19,265.59,247.19,258.46,257.91,252.11,259.16,264.12,243.31,251.31,221.15,222.36,236.56,247.93,235.92,239.97,250.07,230.59,246.59,231.08,231.07,243.85,248.10,232.74,222.40,234.84,242.03,227.51,228.26,223.88,235.15,228.64,237.02,248.24,244.21,243.26,245.07,246.53,256.51,251.36,234.29,251.74,251.34,325.09,494.24,492.58,248.34,254.57,L9
2025-04-10 22:20:22+00:00,242.19,217.76,237.39,240.45,261.93,280.62,252.16,237.11,241.63,243.34,256.59,328.72,,242.59,267.02,266.56,280.91,,,,,,,,,,,,,277.59,297.78,310.75,289.74,262.60,239.12,246.17,269.42,255.29,260.78,262.94,253.43,263.07,260.27,247.59,255.47,226.23,224.89,235.22,250.70,236.94,252.73,251.48,247.68,248.11,238.18,236.82,246.70,246.33,232.83,225.38,240.79,241.63,227.67,228.67,225.57,234.36,229.31,237.21,247.07,240.15,242.58,239.94,247.18,256.04,251.95,232.30,252.38,252.83,310.37,479.71,488.67,246.56,254.45,L8
2025-04-17 22:26:28+00:00,229.34,200.59,215.52,213.49,,,,,248.24,261.21,251.04,,289.70,238.78,,,,224.88,,217.61,232.62,,,,,255.01,262.60,,,,,,248.72,,246.34,252.32,275.70,271.22,260.48,241.84,235.02,242.68,242.78,232.69,235.88,209.32,215.04,225.75,234.94,231.43,238.94,247.27,228.49,230.47,230.01,233.74,240.71,239.96,234.17,215.95,237.61,236.60,224.54,221.40,250.37,239.73,,,,,,,,,,,,,,,,,,L8
2025-04-25 22:26:41+00:00,234.63,208.88,229.45,230.70,278.89,279.89,265.24,244.28,245.40,256.58,258.78,303.76,269.15,232.77,,,,,,,,,,,,,,,,,,305.67,282.46,278.87,245.52,234.87,258.96,255.48,253.51,243.09,236.40,245.45,243.05,230.26,251.23,225.39,219.21,227.79,241.55,231.46,240.99,246.83,237.54,245.59,215.74,223.35,234.84,233.72,227.93,214.68,241.80,228.88,221.40,217.78,224.51,223.09,230.96,224.84,223.59,226.76,240.27,230.67,233.55,245.26,231.99,229.65,247.76,243.17,,,,,,L9
2025-05-03 22:26:22+00:00,234.60,204.95,224.15,218.52,,258.93,,213.45,212.97,228.30,246.18,310.66,273.00,226.76,,,,253.28,,,,,,,,,,,,,,,,,209.75,217.98,243.38,227.84,238.37,241.55,237.45,244.57,243.68,237.82,244.03,213.29,210.52,225.35,238.84,228.83,239.45,236.87,229.27,229.98,214.47,214.19,229.07,226.42,223.45,211.62,228.24,226.71,211.84,217.03,217.78,213.61,223.41,224.38,232.61,216.24,218.64,225.28,227.03,234.01,233.06,217.72,234.92,238.75,290.67,,,232.27,238.64,L8
2025-05-04 22:20:29+00:00,239.60,215.89,250.53,268.21,273.45,,303.12,237.35,241.44,237.13,244.45,301.36,257.02,237.49,255.25,254.04,262.20,288.79,,224.99,244.35,237.01,249.34,236.60,226.95,239.64,236.20,227.51,219.29,249.23,,,261.73,240.26,228.44,228.04,243.53,245.86,250.89,239.04,240.53,242.46,246.76,230.41,253.03,222.66,219.26,226.10,230.36,231.78,237.61,248.84,229.32,244.76,217.22,220.99,237.49,231.42,226.29,219.11,231.61,225.74,224.32,220.78,222.16,229.00,221.32,235.08,224.10,223.73,236.24,221.29,231.28,238.86,234.90,223.26,240.92,239.85,293.47,473.30,471.29,237.85,239.15,L9
2025-06-28 22:26:40+00:00,,,,260.45,,,329.39,,267.27,,,296.90,264.93,,,,,,,224.23,,,,,,,201.57,,,274.81,,,,,,,273.19,265.81,268.76,251.52,255.52,261.02,260.06,244.88,262.36,250.39,233.00,225.27,238.05,229.91,239.37,248.35,231.20,231.97,231.41,237.67,247.10,246.95,232.13,228.95,227.58,232.33,220.42,223.56,232.99,228.10,225.34,235.90,235.84,231.38,236.50,237.10,238.01,243.74,242.40,222.27,236.07,250.81,310.14,470.80,474.37,240.47,241.76,L9
2025-07-07 22:20:54+00:00,237.37,215.48,233.63,221.89,268.06,279.76,,243.08,234.46,252.66,257.84,310.97,268.23,246.35,286.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.32,246.35,252.25,229.43,225.71,231.98,250.23,232.40,247.76,246.49,239.18,236.01,227.21,227.30,249.22,240.42,232.93,223.45,235.63,236.70,226.81,224.21,223.54,219.10,224.84,236.42,233.56,231.56,228.09,238.69,230.46,,,,,,,,,,,L9
2025-07-15 22:20:37+00:00,224.81,201.68,219.72,208.92,,,,,194.49,235.66,257.98,291.95,258.47,224.46,,,,,169.62,,,,,,,,,,,,,,225.24,,200.88,230.93,246.09,219.81,232.87,237.35,235.59,245.25,248.03,233.10,239.06,206.87,209.28,220.13,235.49,225.23,230.24,240.91,221.54,229.19,213.79,218.88,232.22,229.73,217.61,214.68,222.83,222.03,218.02,219.32,221.85,227.37,217.05,229.90,222.56,216.20,232.92,218.94,231.60,234.83,229.77,214.66,230.66,238.60,282.93,454.00,493.19,233.35,238.20,L8
2025-07-22 22:26:50+00:00,236.21,218.89,236.68,230.93,280.11,286.94,258.79,250.30,253.79,257.37,264.88,323.36,276.89,246.10,305.26,,,,,,,,,,,,,,,306.17,316.78,319.99,,287.01,,239.36,275.37,258.58,264.55,251.20,252.62,258.05,254.65,247.73,258.08,233.77,227.31,231.96,243.96,234.24,244.95,250.65,238.85,246.37,231.37,232.21,245.80,239.58,239.17,222.22,241.25,236.13,219.26,225.03,228.06,232.21,231.56,231.08,241.51,236.40,236.51,234.94,242.93,246.65,,,,,,,,,,L8
2025-07-23 22:20:39+00:00,246.99,217.66,238.51,254.54,262.01,290.60,240.23,236.12,232.78,250.63,273.54,348.48,318.44,247.59,,,,313.88,,,,,,,,,,,,,,330.90,,262.65,,267.60,292.70,259.85,266.84,262.97,261.53,264.70,267.65,251.60,255.94,228.21,227.02,238.44,250.49,239.59,251.82,255.65,247.70,250.46,248.47,246.24,251.68,254.30,238.71,225.91,240.46,241.34,227.95,228.53,225.92,234.14,227.33,236.16,245.95,241.10,244.54,242.71,246.47,,,,,,,,,,,L9
2025-07-30 22:26:51+00:00,,,,,,,,,,,,,,,,,228.56,,201.34,228.70,,198.77,,196.26,196.62,,180.94,188.84,,,,,219.22,,191.43,,,214.09,226.58,224.17,225.15,232.09,231.46,215.90,222.72,192.69,198.21,208.14,223.91,215.84,226.47,228.74,221.07,222.34,212.21,215.77,231.55,227.67,228.44,216.74,232.52,231.19,225.85,219.30,217.74,207.88,210.18,212.57,217.99,203.43,217.02,216.66,216.05,227.28,213.57,205.56,223.65,240.42,270.12,,,220.25,229.13,L9
2025-08-08 22:20:48+00:00,,,,,243.78,272.71,234.69,223.52,231.75,237.37,273.78,338.83,307.14,241.63,,,,289.58,237.64,,,,,,,268.36,,,,,,,,250.61,242.11,263.41,287.88,252.98,264.00,260.84,252.48,266.13,264.89,248.29,255.38,224.49,223.54,237.72,249.40,239.18,244.42,251.15,238.61,247.69,244.28,242.83,251.03,251.26,236.80,222.82,241.57,231.97,226.10,225.02,231.25,233.20,224.74,235.19,228.31,232.04,247.96,235.72,252.92,254.90,252.27,238.97,247.08,251.37,276.83,,,233.00,235.87,L9
2025-08-15 22:27:03+00:00,226.07,196.44,218.45,,211.72,247.44,202.86,212.43,209.01,205.80,,,,220.53,,,197.37,,,,,,,,,,,,,,,,216.80,,204.40,,,222.72,234.42,231.05,233.25,240.87,244.75,237.30,240.84,214.95,210.41,225.33,236.48,225.64,233.72,238.03,227.69,229.78,205.28,212.14,228.53,224.95,226.28,210.79,234.64,226.62,216.14,215.23,217.87,214.72,224.80,226.03,233.75,213.62,227.61,225.82,225.76,236.54,227.51,215.69,233.95,239.16,302.09,476.72,487.26,230.35,237.62,L9
2025-08-23 22:27:01+00:00,246.80,218.55,234.48,249.49,,,,,,,290.19,331.52,301.88,250.03,,,,282.32,,,,,,,,,,,,338.26,,,,,,278.97,291.79,,,259.92,259.49,268.67,263.22,247.82,267.28,,241.37,227.98,243.30,235.52,242.55,250.03,234.82,242.03,240.07,247.67,255.91,256.51,240.93,233.22,236.22,232.10,226.24,224.62,226.07,234.60,229.81,232.37,239.66,229.86,248.54,241.49,245.02,249.82,,,,,,,,,,L8
2025-10-11 22:21:09+00:00,219.12,191.58,214.31,194.33,182.89,229.34,175.72,166.85,170.11,206.17,223.85,270.96,250.52,213.32,,,,,165.87,216.04,,158.52,,167.02,169.20,,,164.98,,,,,196.71,,169.90,190.16,210.30,197.11,221.35,217.13,217.91,227.99,233.21,220.68,234.93,199.78,204.75,214.82,221.40,225.25,224.34,241.11,214.42,224.19,202.60,204.16,217.93,213.12,215.05,214.04,222.47,224.95,218.43,213.64,217.49,218.44,218.59,230.12,218.71,217.59,225.16,218.89,224.11,232.36,225.99,209.58,228.31,234.56,267.95,443.78,492.64,232.42,228.26,L9
