,dates,nzd0314-0000,nzd0314-0001,nzd0314-0002,nzd0314-0003,nzd0314-0004,nzd0314-0005,nzd0314-0006,nzd0314-0007,nzd0314-0008,nzd0314-0009,nzd0314-0010,nzd0314-0011,nzd0314-0012,nzd0314-0013,nzd0314-0014,nzd0314-0015,nzd0314-0016,nzd0314-0017,nzd0314-0018,nzd0314-0019,nzd0314-0020,nzd0314-0021,nzd0314-0022,nzd0314-0023,nzd0314-0024,nzd0314-0025,nzd0314-0026,nzd0314-0027,nzd0314-0028,nzd0314-0029,nzd0314-0030,nzd0314-0031,nzd0314-0032,nzd0314-0033,nzd0314-0034,nzd0314-0035,nzd0314-0036,nzd0314-0037,nzd0314-0038,nzd0314-0039,nzd0314-0040,nzd0314-0041,nzd0314-0042,nzd0314-0043,nzd0314-0044,nzd0314-0045,nzd0314-0046,nzd0314-0047,nzd0314-0048,nzd0314-0049,nzd0314-0050,nzd0314-0051,nzd0314-0052,nzd0314-0053,nzd0314-0054,nzd0314-0055,nzd0314-0056,nzd0314-0057,nzd0314-0058,nzd0314-0059,nzd0314-0060,nzd0314-0061,nzd0314-0062,nzd0314-0063,nzd0314-0064,nzd0314-0065,nzd0314-0066,nzd0314-0067,nzd0314-0068,nzd0314-0069,nzd0314-0070,nzd0314-0071,nzd0314-0072,nzd0314-0073,nzd0314-0074,nzd0314-0075,nzd0314-0076,nzd0314-0077,nzd0314-0078,nzd0314-0079,nzd0314-0080,nzd0314-0081,nzd0314-0082,nzd0314-0083,nzd0314-0084,nzd0314-0085,nzd0314-0086,nzd0314-0087,nzd0314-0088,nzd0314-0089,nzd0314-0090,nzd0314-0091,nzd0314-0092,nzd0314-0093,nzd0314-0094,nzd0314-0095,nzd0314-0096,nzd0314-0097,nzd0314-0098,nzd0314-0099,nzd0314-0100,nzd0314-0101,nzd0314-0102,nzd0314-0103,nzd0314-0104,nzd0314-0105,nzd0314-0106,nzd0314-0107,nzd0314-0108,nzd0314-0109,nzd0314-0110,nzd0314-0111,nzd0314-0112,nzd0314-0113,nzd0314-0114,nzd0314-0115,nzd0314-0116,nzd0314-0117,nzd0314-0118,nzd0314-0119,nzd0314-0120,nzd0314-0121,nzd0314-0122,nzd0314-0123,nzd0314-0124,nzd0314-0125,nzd0314-0126,nzd0314-0127,nzd0314-0128,nzd0314-0129,nzd0314-0130,nzd0314-0131,nzd0314-0132,nzd0314-0133,nzd0314-0134,nzd0314-0135,nzd0314-0136,nzd0314-0137,nzd0314-0138,nzd0314-0139,nzd0314-0140,nzd0314-0141,nzd0314-0142,nzd0314-0143,nzd0314-0144,nzd0314-0145,nzd0314-0146,nzd0314-0147,nzd0314-0148,nzd0314-0149,nzd0314-0150,nzd0314-0151,nzd0314-0152,nzd0314-0153,nzd0314-0154,nzd0314-0155,nzd0314-0156,nzd0314-0157,nzd0314-0158,nzd0314-0159,nzd0314-0160,nzd0314-0161,nzd0314-0162,nzd0314-0163,nzd0314-0164,nzd0314-0165,nzd0314-0166,nzd0314-0167,nzd0314-0168,nzd0314-0169,nzd0314-0170,nzd0314-0171,nzd0314-0172,nzd0314-0173
162,2013-03-25 22:09:03+00:00,337.3214605802859,340.26313293202156,,298.6721446893158,317.70357861452777,322.3805669471217,321.67182381959697,320.5565983791926,313.9098984775224,316.25839547903144,327.2041793920838,305.92979248738334,321.9975262494856,309.99372104025815,290.85725840789564,280.46741359173086,,273.18558028824407,280.1725590425567,292.4139671635255,292.56468094867955,288.1806237084922,311.3047626363804,293.51199227001933,305.0240962185723,322.17637137711716,325.21435596261045,319.0848127674505,327.4087344282878,337.97962282759266,350.15292445260246,342.406254307877,,,345.4007376768731,,,,,392.2076426232098,,,,,417.11074752519124,,437.43369373688785,,,,446.95015628109576,,479.06645129484934,463.4226735900957,479.5499475264818,,467.77960175634894,466.47717679691556,471.0552676858584,486.49817995598056,481.91338116672813,498.43716126657046,479.536081756571,513.4313913461873,,481.16937585693654,483.1379162219524,491.8669540253795,500.89624752981456,502.4523800205431,494.751919591364,,,,,,,490.0833619245013,481.96748597310346,470.1529301294038,466.8241351411074,438.57492200867733,405.9320455649253,,,,,,,,,,,,,,,331.56537415341717,340.52859534257243,323.69232755648176,321.28568732004095,320.3357463292336,318.263219905708,,,274.85091207122184,,254.28629296926454,226.61844378162778,213.41723456015137,211.16167800582525,248.16612485120092,242.29450073940706,249.22651156460478,276.30866398047226,252.92749688301586,280.47714132197495,253.86671065570994,261.21885695988254,267.579451115318,272.50798279411083,294.7826120305218,295.02690724187795,285.9337332792972,277.96319387001677,281.1924526817912,282.9452212255892,297.3033327343587,308.30324363653295,,266.3141987772049,235.43795147433548,268.48548121222655,247.35687893593354,238.61910125627912,236.16047660237956,,,,,,,,,,,258.21976604454255,276.32960362952565,284.7840559469924,289.7559248820181,292.11571128725143,,298.4481751141334,302.88628369294275,297.01936086128126,296.6461055366706,261.1983286930184,305.70822906653996,,,,,,,309.5167572332846,,,285.8297915733277,291.92370710839907,295.5511773424397,,,,
163,2013-04-10 22:09:02+00:00,354.8618679859486,357.0949252824455,,340.745317303603,,,349.83159522442685,349.8578050099301,342.5633433788465,,,318.0237835080137,,324.34133308987356,305.240169465149,,,280.44025116924365,283.6430247155185,291.43121602736903,306.36253239597863,287.1633551994804,311.29891573319793,303.550405268832,301.4779529558293,328.3315513709182,333.31394886327496,323.3391690769807,327.2931463095398,344.8953279952171,348.70361297973386,,345.7229154760779,354.6063925239806,353.789260072236,,,,,392.69304207411085,,,,401.35421644016066,415.00891485016984,,,454.01616252342814,,442.4408513558318,,470.7102904373545,,456.9943111469459,473.774142542597,460.0699450181128,469.3276275256499,463.213040147414,477.8640239742936,482.0285452409353,492.91230512068705,,,,,,,,,,,,,,,,,499.8312843151096,494.9209014064129,483.8064813596817,,462.1628130685562,,,,,,,,,,,,393.7424135131113,385.434441134321,381.57623194939947,,342.8158561736466,,359.1141067931226,328.2099545635024,,332.8471775836281,,,295.32922061648156,,277.16874361369605,235.64077892765087,226.53989361970426,218.49713129852418,267.24455328630887,246.66742951879544,266.62653516339924,288.5192500238427,268.908599883741,293.9521823160615,276.6918987427101,272.05508669209644,277.6273905493852,275.314848254901,303.5861998296648,300.546219128722,294.5237809007682,270.7826383993382,281.16433510799595,278.3556551590811,,,,,263.9415711467103,285.1331161234359,253.78513297857359,241.99992401373936,239.18259024143762,,265.6017432158751,295.92616629005863,265.4134171165773,,,,,,,296.22369434514104,297.17364030644364,309.2648172293292,308.12120687301274,310.3179144900981,,,,,,310.7118835931693,338.8693777408599,,290.69220315598545,308.343832745615,,,,,,,,,,,,,
164,2013-05-28 22:08:47+00:00,283.5674693135632,281.9818634988598,,279.22153761773274,,,294.91772502535554,,,301.7345614786048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.3762029266732,396.6278975075175,405.0737641948407,403.2649315374869,416.3211684865974,,425.0836812635968,433.81548791689886,,,,,,,,,,,,,,,,457.4691946192327,464.4286789444937,467.7717900277586,,,,,,,,,458.70491433202864,473.4238754910652,,,,,,,,432.17952079471064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.20758189152616,240.25913662272038,228.5970168981791,222.68873427850403,,,,,,,,,,,258.8923262945223,247.83084579831245,,,,,,,,,,,,,,,247.63734512581644,252.2186595547428,255.00007090445976,261.018882918434,251.52041842064648,267.81896745693416,261.0704921204256,259.2293977452541,261.26418100824225,253.11245568704828,248.50406742637674,,254.77097460847156,,271.0126700958185,269.2648013253739,269.9440331489571,263.5186892051443,263.31395860985987,,,
165,2013-06-05 22:15:03+00:00,,272.71633760038225,,270.37531738790267,282.9291237417378,287.95313457361107,294.8250545632923,,,307.1830658985704,,,,,,,,,,270.4073880634455,263.7309592766321,257.8651481487501,269.8296364364548,266.84988583374786,,,,,,,,,,,,,,,,,,379.1310329199142,394.4205405174681,394.45515118463663,403.1877611368277,407.1738999146899,412.2111954706285,413.72933743422084,420.7802698633275,,,,,,,456.5367929492768,,,,452.38507273845886,462.02862406967006,470.7097811717648,456.69967437891387,461.3530536794229,461.3020940526655,448.2967592871299,459.57503647356094,462.70685186414823,468.6010956856047,,,,,,,,,,,,441.07421345609566,430.14430327318934,416.41267533646527,414.88518849971445,407.1934830146641,,332.09016140230256,383.0837494766824,386.2066941605815,367.84574898738833,355.28291686100187,342.3282341360201,,338.0040954119269,,333.8854310314945,324.67943079380143,311.6678202695933,302.6229246872108,296.18115839300486,286.4222287929313,,277.05677935994663,,,253.91696665452238,,225.55419032973563,206.9480670288018,198.3348487122256,200.67044281050516,217.07883798907315,204.00162560278574,207.0544526489568,236.42902461398714,244.44273567180917,253.50686693225552,235.97389374389212,227.06321904627566,237.70228349432728,231.5876739244636,241.1972073556327,255.3920973602771,252.53678289570894,243.75471747226825,239.27540180366762,,,,,,,,,,,,,,,,,,,,,235.8136493661905,233.0729226983996,231.99236981781414,228.4768929727829,229.3784078262387,244.6747276884203,246.5429914607998,251.74307519414262,258.0604810604607,260.2347200464219,257.5649864082303,270.60172038213136,272.95711951334886,266.40887416838774,279.431216329231,271.71140021963595,264.23888602736656,,267.6578022793751,,272.70857859239584,276.87645782474044,274.7995428545687,273.1662645562164,270.7835165469389,,,
166,2013-06-29 22:08:33+00:00,,,337.9352316141044,,,,278.53619770201414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.81702336387764,355.07681156480317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.2096342156001,,,,,,,,,,,302.82834031838377,274.42473776899874,,281.53005102712007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.66246099163686,225.49089364264552,229.17109274503986,252.0341430477515,220.5417451062396,227.49887290806595,,,,,,,,,,,,,,,,,,,,,,,,,,296.967231468783,306.6508010743613,259.90608809291257
167,2013-07-07 22:15:00+00:00,274.8833128287635,,,267.29496278814025,273.7281426882645,281.7695018618024,,,,302.8381790434538,,,,297.6956993372122,291.1556519209473,298.7955679320236,,281.3735001820512,278.7841639593165,272.18215477213914,270.66000093151183,268.98404288334507,287.5090109391898,281.3651354316533,282.3462505418856,,301.8400901266955,296.86931118978816,,298.661384438515,303.9593550786553,,,322.9639258981463,,,,,,,,,,397.45678176998365,399.9330044336799,408.1184572513734,418.0002947683337,412.7849535126828,413.85812252404224,429.0397200128307,423.4686380085824,435.9258092427825,441.3932414131781,431.72315001288644,445.96982871944454,443.45375187173346,442.83811796329957,443.49278170446405,448.49618309662884,449.747943132349,457.90832601267675,471.0563871239889,452.81442838498026,476.7563766191223,480.6694576132782,448.7761370577831,454.36114638977494,463.1502100155201,464.8805879261492,466.1740414698371,469.28801382100295,467.20132241415547,464.4258508597535,459.8526365555954,466.67217636387653,439.0732079292576,464.6298305540484,435.26319627558166,442.30318454997365,441.96543939511463,438.24642734674194,421.88562065806485,,,,,,,,,370.5986666591959,367.2158247737828,,351.12253197546056,346.85860934578267,342.1985580663416,337.7021825801509,328.04626005989337,314.6466122397411,308.58965974570316,304.50501190756535,294.77999252205615,304.06014927738374,,,274.52694509719385,,250.06613496029996,216.42765126850398,195.51168126606697,202.96911541035385,239.84772594444985,223.41507672262662,227.9746996755283,254.09937346532018,246.79687063061965,264.42792860921696,237.83879246325344,238.29929638453805,237.67862952039647,225.1865269254098,228.48381717064004,254.28861482675288,265.36399332385196,246.55924344484677,243.8203032791881,244.51441684665818,253.90429563739505,255.21725142225353,249.51730446027656,260.21185331145847,260.14516914802573,284.64561626870125,256.87924620529714,242.84539443389468,236.64113013489546,,,262.0470163437186,250.23896658034917,,,,,,,,,,,,,,,,,,,,,,,,,,,300.72275430368506,302.5816295423894,299.9663683736089,294.1495979790419,297.843271032679,,,
168,2013-07-15 22:08:23+00:00,,286.96504363257753,264.6075245726095,,248.81345709248575,,,,,,,,,,,,310.9695790387387,,,,,,,,,,,,,,,,,,,365.67671748741174,371.502415794307,375.53669699109315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.2458057053048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.32358758445164,,,226.1245231131964,230.89679832550712,234.22298422962933,256.7308467399085,241.65352372058464,,,,,,,,,,,,,,,,,,,300.3002117207344,,292.9101741773683,,,,,,311.95241317154495,314.55317195311176,286.46169387447634
169,2013-07-23 22:14:58+00:00,,,,271.8115586627764,,297.05381172603353,,,,306.03187843934813,,,,,297.68572271029745,290.77454468095056,,273.0513028062529,281.2311772499852,277.4204303181699,279.0025875603709,271.64182682773856,291.2622939652705,283.01350990431024,,,,,,,,,335.98884755561903,327.6202269155955,340.8418737409395,,,,,383.4753168069957,377.4155632729319,384.0326240157094,393.8455124510732,386.30965589065624,400.2729959418409,397.67978743968814,410.73233093697775,405.72143846034623,415.90418858454615,427.5405702585429,,,,,451.61936205151903,440.1229816676728,446.4121783230439,436.8496638189572,447.5853326199455,,451.46638668149404,469.0357493254011,,,,458.26687976702345,455.25658203242307,,,,472.512015055529,455.2906116438659,455.3057403151395,,,,,,,,,,,,,,,,,,,,,340.07762536387247,321.66160056611756,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.89080009805696,266.53588102661803,249.0818845556341,255.92956368468896,,,,,,259.97014580387764,294.0403904246196,261.19418804016425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,2013-09-01 22:08:30+00:00,,314.1234065266206,304.0069445948012,286.772527740874,283.0905601153461,279.9959483671537,,,,,,,,,317.08727791489866,312.924196008261,309.1432418765629,,,309.33465689569596,,303.775259198649,308.0279227479086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.9865419036755,,452.63136816311754,441.7893217129101,435.36074678720337,435.0738567477251,414.7744924966633,,,,,,,,,,,,295.4585566185808,,,,,,,,,,218.53806974673725,210.20957470495793,205.94983293232823,210.6920952421669,243.76053434554322,246.38359685128276,256.1419179410066,247.24360830680925,,,,,,,,274.5048510572911,273.1838186974541,275.776456842237,261.29746369256446,,,,265.58860605158884,246.17896241685037,247.864711885066,258.80336740279836,,,,271.6946132719294,258.989068184779,,,,,,238.36872634773562,,,233.76093846502235,242.95909653530052,262.44695499935654,262.6840376137175,269.98574548482867,263.61011003257806,266.65869390813486,268.69703872984434,276.1422144523729,277.6517247410411,278.9238745716511,273.28673124105126,288.51371182485843,280.8800798491883,304.6777801728696,297.15257019489775,297.4415093596432,,292.10326146235235,,282.03825904497927,283.89096152898384,297.7656982732085,301.48729667112684,306.9790618842833,,,
171,2013-09-09 22:15:01+00:00,,282.5480194610809,277.9022935561894,274.35752747985237,261.9925515753573,,,,,,,292.8911621981414,,284.6675090358018,289.2264263342434,285.45297596903976,289.6508891269761,,,281.06241562793696,,275.77322353686935,273.5025903421114,268.90708951079637,275.36683957212864,282.02410798120604,285.3940458941695,280.9169518093204,285.6427036776095,306.5773417049469,,345.464851405095,,,341.9269808764657,,,,,,371.2568571377579,377.042602932969,,392.58675540467135,,399.9179536286024,,,420.9651033316594,422.30283201688775,,,435.2581165622721,432.1264810821333,,,,,462.5309923765411,462.5530850800235,470.001165193162,473.5182652356057,460.5603687821433,,,457.37958039476587,458.7124932035469,462.8058948449851,469.0261716425101,466.7692680580797,461.6527425772276,460.7750299697281,460.33904688234196,458.7368675086543,465.6806404839431,449.60036404263406,462.618127452319,446.0289632789944,438.4080624757851,427.97424837649737,,414.9740907277597,410.9346786679688,416.40718155187074,410.8747721969235,391.9032863645683,,364.315729096533,366.63231309197926,377.05572591761876,376.37352378337346,359.178478844464,,319.47033224079956,,313.0197345705333,321.83969728520873,326.93313590032596,315.1549290174828,,,,,,,,,,191.91658334293578,189.80604154068686,191.3889612922887,,227.16103017683082,229.75517898572338,227.5326227465651,217.8127960487901,231.24257914728142,230.0328868047419,240.6003304709825,,,,241.1041772827424,236.2506657952133,235.41570830482314,241.52158562436261,249.42789475026612,255.6885041977115,250.5752496788216,238.509454107316,,222.13403714560465,238.42267211519578,,247.69282768442437,245.5261280986897,255.18488225086486,231.18750731652466,226.85612932649556,218.7670375195642,,,,212.16654983652168,,,217.56413924987322,232.44721939603588,243.7955997510952,248.52661238562,250.92603176915705,245.94415030867125,241.64534242241743,243.8824293438118,252.30956415487842,259.79993189474646,255.96074193580952,258.71254366883596,268.4393926552263,266.7209091292335,278.8075007763013,276.91755170148895,274.24550257858056,,272.11909754103044,,263.3278699530415,261.5196006459945,272.43527238816745,277.109624048056,278.2799445858536,,,
172,2013-09-25 22:14:53+00:00,,,,289.23772892712833,,,,,,,,,,,,,303.8587469087222,,,,,,,,,,308.04550671841275,,,,,358.194201408431,,,,406.7754381323433,400.9987198307447,378.80881210866744,382.3977505024271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.71635074715397,,,,315.6071200987757,,312.6666440535206,,,,,,266.79098331414605,,,216.40613012259325,,,201.71060139278157,226.96226226156975,,,,243.63760186474636,237.39975951153392,,,,,,,,,257.36292385927777,,,,,,,,,,,,,,,,,,,,,,211.21879185561565,217.2626080141105,224.43294718788957,229.81214360039408,232.33682098822024,,,,264.31160108053786,276.3302150252181,308.01679735888814,,275.92607323944685,262.09774635496126,,266.19566505813265,,266.9768785703554,,,,267.23999697692955,269.75049455837825,,283.5137843514512,275.83079172412187,
173,2013-10-19 22:09:03+00:00,272.07511752635986,279.95855550973187,,,277.3484093473606,,,,,280.35608923498705,302.62493026747035,290.44163013403886,308.7881027227638,289.29817380964585,283.40238110113387,278.04170813736613,274.50507803708064,272.5702099450986,281.74233911473186,277.43432387527986,280.6637249621356,277.5723171394229,290.1869647934043,278.17451560725164,,,,,286.5329926504328,,311.0572762946265,,334.1629217427072,333.4533241375251,344.2402256893313,343.7987607176416,,,,376.9416745537826,366.79729401624513,,381.35602223993465,,391.3000634217364,394.05095989506594,412.8173407789882,406.46827394139973,406.43300512525303,420.4050682523026,405.4051875367214,,,428.52687799654444,441.10840486403674,431.3375736241216,430.2189358218375,428.53721874427623,432.83421101949995,441.3730379082295,442.50471710380975,463.6193077517929,446.1324907299536,483.32374884578496,484.19126016132884,447.04260086155324,,453.7937728652477,457.6691295076385,461.6218516745563,448.2108230782981,447.7569876295354,449.8624054300698,451.2394397300005,,441.11753064980144,471.741095348635,435.41959146177226,433.6705879884935,423.269138410247,426.0011139682066,413.077193510873,,,,,,,377.56954465610386,,,373.81238052974015,,345.9445910229691,326.64543815771594,320.1352870369492,,,,304.55122991678286,,289.5067960842766,297.28075310084347,,,267.18404178027623,,,,,,,,,,,,245.50557153039188,,254.47948592381837,231.7858662631301,225.89054608568162,251.8662784398907,257.4106106142812,235.81261508292582,,,,,253.41482543608285,,244.7810399621632,267.1372964271785,244.8341885748985,,,,238.87882660125626,262.0251826976365,228.10692884440888,,,,224.6501090266357,,,247.146176621395,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,2013-10-27 22:14:43+00:00,283.2544098397899,266.4231939389551,257.8754518087625,241.77191708213047,237.84916657272646,240.781179199274,242.47811169617165,249.2284908959366,237.6622185355178,250.88609084820462,253.1439648799477,267.73800768264647,256.5199480970493,,270.76445786419373,267.6353862528895,,268.3027973369737,257.2061084138687,256.45121409902765,259.0198262434622,,253.64163358657265,264.86607356689206,,,270.162935078867,,,,,303.1767914331031,311.6487900677314,325.0352952594515,334.93347394677033,,,397.0357079475476,379.5105834692523,,356.90387597420647,360.7108319767043,357.7323899694927,386.25660764529925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.21761286153003,,,,328.00797283349044,,305.09937814861246,,,,,279.4315425430438,258.4120737429623,,258.6535808798442,222.86921232440244,,,202.52452507830577,202.5296669953448,,,,269.2747537744315,252.41303441641446,,,,,,,,,271.79127572120603,,234.63375496596916,230.9122300623102,,249.83049612669254,,,,247.78336829516473,,,,,,230.9905268789032,246.15840893974996,216.26688044579998,,228.7701452565617,237.89051456377956,,236.1397438251796,242.22305773943543,,,,,,,254.67011220775225,268.6121027468296,253.722748000588,,278.1781981932796,279.406002129904,,,324.0503037213633,,346.1271598507085,,,277.904665469757,279.45676840482145,,279.76037454798364,292.5500432762899,
175,2013-11-20 22:09:12+00:00,,290.70478670804806,284.12413226974184,,282.12365184514704,,278.1532348776791,,,282.43103932556556,,295.4000452042151,302.68725483785306,297.0346479359205,287.7829779979114,294.760688587775,286.96284209889666,287.599769802417,291.6791390522497,287.10407695106187,287.38806097166434,285.88241896208234,290.5913677454016,284.8704782973245,294.6863774060488,303.24891868885885,306.82335018682596,299.4170152750246,298.87586377558904,313.8241372381443,326.66441555698736,331.48951378196125,343.1119649755427,344.9577400064618,356.0188609146635,357.4275911530848,,,,,,,390.66028102337987,,,,,,,,433.0149848492306,453.8422226495894,,,,448.9040823278034,458.7477197153582,454.0895962293582,461.576710024288,460.77571578307413,464.1742060381552,470.97586793382874,471.0884753527652,,493.5043490987288,463.68996478972736,466.2059244401002,469.62307700591333,474.1439180675723,473.6036828569912,460.79839312361275,460.9654894873782,465.6299444652121,474.2076749619286,490.8550978950629,460.6381827603771,473.2082733504734,448.42957115481926,441.1935822696758,442.4675456540877,439.7286026701177,427.8730190808697,420.1844285616264,430.89583910658854,414.8893256076395,375.9864994669819,371.46724807152424,347.167489506031,371.57149777332404,381.6569200268549,,374.5102379182592,,349.24899252208917,338.0371281631396,331.79032251020624,,317.51195761783487,302.88096736353765,298.2931510149563,300.40453148117183,282.24787308243356,296.36144965911456,,,257.97280621601124,,,212.4433023905748,191.32124042432403,,,228.50667277683002,228.25918569028894,257.10228879215407,,,,,,,,254.9589175450067,261.2878506447715,259.1414174728536,,243.155903782726,,251.48368315159786,248.96185080554628,,247.6385534610018,263.80251652920447,238.68654922315926,226.65103599003808,228.28285331604872,258.23967333245923,248.5287007747508,251.83016622152468,231.11244044206734,,,,223.57035092083888,,,232.23294026374236,,,,255.13822908123052,,,,,,,,276.4411994276316,270.9057440486838,,291.65577003898176,,,,,281.4861460572346,276.3772646294846,,,273.73965514667105,,,
176,2013-11-28 22:14:37+00:00,306.5252198616042,291.15650417531924,282.9876390262894,280.3414950251376,,290.48450253008366,270.12256595035274,271.84995255903476,261.3164696859152,281.11221924321376,290.7569492182971,286.64832102678827,272.57584531727247,294.2196202197359,300.26779861246905,,293.5143200000149,,,294.97279227868137,,283.06773609116067,282.74466784879644,296.46551694229447,,,286.9894650153176,,309.6332086702495,304.3310289340479,,,328.8854876330761,339.58776548145676,,,377.9685511642888,380.6258365745755,382.75223310212874,,400.86750573904425,409.4314025246862,,416.57086758190934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.6999318532373,,,,,361.47837030926803,358.4823042204474,377.49916129938134,,329.73276320386276,318.4348334943414,322.4694021020271,292.1534435069046,283.07315385467047,280.1520642009336,270.64847340241397,274.9230641535671,259.67593295869705,249.89209675933415,252.97943013668555,217.23294673700033,231.81922990996776,210.74800321290456,,,,183.5859260419047,,,,243.808837958891,242.33912706841812,,248.0046187955753,,,,,245.14187783736907,,266.8309944854678,,242.5714060873404,235.05583424097836,238.29209372558546,263.12150222947696,,,,210.2092674722556,241.9597189633948,211.4819453977817,,,,216.5453538149706,,214.5810841989428,181.79825342757135,198.481366192902,207.03858058625377,,,,215.3877849426733,209.16230188332912,239.42436126135743,224.22157992131056,226.7962017697403,228.8163410865983,247.05974888587855,249.75548170355842,235.68526121103622,248.96228406391663,253.80465320345428,275.5303303775835,,289.05687682218553,,303.42055205093686,,,253.41374695676575,254.01148879945413,256.2423254096909,,255.75009081726682,,
177,2013-12-06 22:09:21+00:00,,284.28898103322473,269.5485767343635,274.0694770538723,269.85163412344485,283.9278423978535,,,,296.3734319342106,,,281.61451710803044,,287.3875674695033,283.10176103707363,279.1268807919781,,285.44507060702887,293.62776885483134,,269.1038597182599,280.3646972439779,274.3965914969603,,,,,,305.252137474763,309.0256778813787,318.6295514712254,323.2000779250047,331.12293142637026,338.1022249966361,353.47755552345757,389.55487607982946,382.7576432149591,376.3205466979163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.1422937185498,461.15507931134266,464.35139683864264,,,,,,433.97583466905365,434.75826130433137,,425.0132623242781,,,404.0632184050523,,,375.99739384146517,359.580655197002,,376.20991755496976,369.24768955309213,352.0368133952381,340.1762990664072,316.8512595059635,326.16532762059774,297.9671833645161,286.63861446030177,278.93703429131034,286.655591319365,279.11599364551955,291.04419007050905,281.0133580663618,264.9758235513163,238.02070452269973,,,,,,,,,,,,,,,,,,238.836452495459,239.15119323882186,280.55250929282346,,,220.0955672820356,226.3770055732482,,236.3771501591455,235.02441796768485,220.4940991744313,214.01737818205572,231.28477137327403,237.11061233877965,234.6787636303067,253.33689068292048,,,,213.6175185329532,203.60372317384105,215.5725819693313,213.31885585448285,211.08996488201595,,,,,,,,239.42269934163775,,,,,,,,,,,,248.68219771865623,273.99647946545286,,,,,,
178,2013-12-14 22:14:33+00:00,290.97328194731193,283.73309427595683,276.99956011430714,266.1767147592456,270.62476416537555,,272.4539114587886,272.27470922821544,,269.190370670108,,,295.6662958390818,,288.28872283861887,288.5559386532594,284.0460875978453,,281.18595380541075,,,277.1005802605892,278.216821853164,279.19883343779804,286.0716961240916,295.12202129576644,295.10644416702917,291.3677006593721,294.28279035460616,305.49936597628243,310.2769582908796,325.1527547505114,335.1982663149543,334.681927908612,342.42879581150964,349.2809187383715,359.3083569546202,371.40148538178363,369.1974754027316,,,,,,,,411.3068973038829,419.46155983344556,422.77903567475903,434.10059428420857,,,449.15485859963985,,,445.21483844806215,453.60384992693724,447.5763388495189,455.4446228852889,464.0276708433564,461.9540330404223,471.9714497947794,,479.7712663725629,483.0155425605492,469.32869122619286,466.66421119012267,468.7084535061659,468.4078297210172,472.08311614971615,463.4322210324942,462.95575751900697,461.0117853032985,465.98126608115683,479.3796330162148,459.1636358047251,468.59967163400506,,440.3314998213465,436.7616435730529,434.3553058403937,425.4314815909204,418.44203983294864,417.1003194536687,395.83929167931024,362.4664981994564,366.9003857141881,335.2479727116111,,,,358.39116148590875,362.731768536153,344.93130103014965,329.33499552122174,317.27082479116694,310.52969816098613,303.09272084927073,293.6947100756305,295.8328710463927,286.01702377490386,275.8150340439874,280.57369068457876,260.23798297782315,242.14079316318728,,,,201.91459093162518,183.49377636647213,,207.54581542054143,210.84716353767084,228.85164968288055,241.9706320277009,,,244.12987257338702,,239.34280607819497,235.58527453658235,,243.4722558683625,248.88443373921606,244.82478086674686,249.41626137036988,243.7468216276242,,235.99838607546948,237.14851828389587,,245.88403123954228,257.0181323966993,232.91684624381148,222.92893690951541,232.12762557945823,248.1602781962126,236.77883593321303,249.2387639610347,227.59327360954714,,,227.2243312805026,211.64268084792678,225.2684555988434,228.78497004108434,225.75396558192708,,,246.15774812675284,249.85571913288933,,253.4980200719914,251.5559297539862,255.97050818116492,,258.4842273390407,271.81780103377366,276.660531714314,265.4578532719996,,282.44114692547623,,,,,274.0235298669489,272.756300030248,,,270.9300421465969,,,
