dates,satname,nzd0529-0000,nzd0529-0001,nzd0529-0002,nzd0529-0003,nzd0529-0004,nzd0529-0005,nzd0529-0006,nzd0529-0007,nzd0529-0008,nzd0529-0009,nzd0529-0010,nzd0529-0011,nzd0529-0012,nzd0529-0013,nzd0529-0014,nzd0529-0015,nzd0529-0016,nzd0529-0017,nzd0529-0018,nzd0529-0019,nzd0529-0020,nzd0529-0021,nzd0529-0022,nzd0529-0023,nzd0529-0024,nzd0529-0025,nzd0529-0026,nzd0529-0027,nzd0529-0028,nzd0529-0029,nzd0529-0030,nzd0529-0031,nzd0529-0032,nzd0529-0033,nzd0529-0034,nzd0529-0035,nzd0529-0036,nzd0529-0037
2020-09-04 21:41:12+00:00,L7,356.51,378.75,378.41,382.74,372.02,349.36,348.44,349.94,349.79,347.06,112.92,80.03,59.22,,,,,,321.29,316.09,314.24,308.49,305.50,299.28,295.28,290.65,283.48,288.26,290.65,287.72,,,,,,,,315.21
2020-09-11 21:46:54+00:00,L7,297.18,362.83,357.51,360.48,222.79,212.48,208.85,,128.77,150.69,,,,308.78,304.95,302.05,297.31,294.08,,,,294.82,298.26,282.94,279.63,269.41,271.12,274.99,,,,,260.82,263.85,265.96,269.50,290.66,295.95
2020-10-13 21:44:50+00:00,L7,,365.82,371.61,360.57,336.10,327.11,318.73,314.84,313.13,307.62,307.74,307.07,308.30,305.58,299.10,297.79,293.51,288.87,,,,,271.31,267.39,263.68,263.02,262.30,258.56,259.64,254.70,251.03,246.75,239.30,237.45,236.06,242.19,247.46,
2020-10-14 22:14:56+00:00,L8,341.04,387.55,379.55,351.11,329.33,310.38,300.12,297.26,289.08,283.72,309.30,316.01,319.99,316.69,309.42,308.32,307.64,299.31,302.27,291.23,287.85,285.64,280.57,277.44,273.28,263.00,264.29,265.71,265.09,256.62,250.24,244.17,241.39,235.83,236.42,234.24,235.52,258.43
2020-10-22 21:38:04+00:00,L7,324.80,380.12,180.38,183.87,174.13,,,,,,,317.72,320.44,316.26,309.04,303.78,307.09,305.98,301.94,297.09,286.51,289.32,291.31,,,,,,,,,252.06,242.14,244.04,243.95,248.59,257.04,275.91
2020-11-23 21:35:53+00:00,L7,,,,,340.97,323.51,318.25,317.26,317.61,316.29,314.56,307.27,306.55,299.70,294.98,300.91,297.80,,,,,,,,,270.38,265.00,261.68,255.80,246.18,238.83,233.09,234.22,229.48,223.97,236.70,,
2021-03-31 21:26:18+00:00,L7,,,,367.15,356.97,350.14,339.06,342.69,341.42,326.94,327.20,320.60,316.19,308.77,304.34,306.49,,,,,,,,,,268.39,268.41,268.70,263.94,260.45,256.03,253.52,251.95,251.99,259.14,259.86,,
2021-04-16 21:24:58+00:00,L7,580.79,586.70,559.79,533.03,358.26,351.69,344.68,341.58,339.96,337.32,325.53,72.26,45.57,,,,,,,306.91,297.88,,,283.98,280.23,273.96,275.09,273.39,268.65,259.16,252.49,,,,,,,
2021-05-02 21:23:37+00:00,L7,341.92,362.74,385.53,382.18,365.23,350.20,344.06,334.14,334.44,331.57,326.97,322.41,317.33,,,,,,,,,,289.92,282.60,278.21,270.64,268.73,269.47,274.70,257.18,251.53,250.34,246.16,,,,,
2021-05-17 22:20:24+00:00,L8,,,,,,,,,,,,,,,,305.57,305.42,304.70,303.53,296.59,287.65,289.11,284.33,281.70,273.54,269.12,265.38,265.89,262.44,250.30,229.64,223.25,217.56,237.59,243.97,240.10,248.62,251.63
2021-06-10 21:26:32+00:00,L7,247.97,628.50,624.06,587.91,502.48,640.35,577.03,333.67,454.55,576.51,573.09,604.96,551.87,625.31,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-27 22:14:29+00:00,L8,,,,,,,,,,,,,,,,,,310.76,307.62,307.79,300.18,299.95,297.01,291.69,286.37,278.74,275.38,277.35,270.49,266.03,265.51,259.52,258.89,257.89,256.72,258.65,259.17,263.06
2021-07-12 21:23:52+00:00,L7,597.35,548.60,352.25,342.53,336.91,326.63,314.21,310.62,310.07,305.89,130.95,102.41,73.37,294.51,291.31,292.15,,,276.17,,282.79,269.50,,,,,273.65,257.10,,,242.65,,,,237.88,232.60,248.20,252.21
2021-07-28 21:22:29+00:00,L7,613.62,589.40,558.93,344.41,333.09,321.57,327.78,313.54,314.68,312.23,307.15,295.36,303.13,296.16,304.71,303.52,295.98,291.83,,,,,284.32,,295.64,,283.20,269.38,,,262.83,260.45,247.51,247.65,,,261.62,
2021-08-13 21:21:03+00:00,L7,597.22,580.26,534.46,494.85,366.31,340.75,312.04,310.30,315.07,305.93,115.95,85.01,47.23,303.25,303.09,,,,314.39,308.89,307.81,313.17,305.26,295.23,290.48,279.12,271.62,279.69,282.50,288.03,,,,276.11,275.64,287.21,302.27,308.59
2021-08-14 22:14:45+00:00,L8,294.41,348.49,354.14,352.98,344.84,319.78,302.39,301.84,297.49,289.35,294.68,296.92,292.81,287.12,286.28,289.53,291.74,291.72,289.54,293.55,283.54,288.42,271.57,270.06,269.37,264.85,262.58,258.18,257.06,262.00,257.13,256.53,259.75,261.09,261.58,269.02,271.04,276.79
2021-08-30 22:14:49+00:00,L8,294.52,347.68,369.22,369.64,353.48,332.61,318.47,314.66,306.70,307.77,304.30,301.99,298.16,300.90,294.01,295.68,296.04,294.45,303.68,298.77,291.64,292.65,290.94,289.89,282.68,277.06,278.51,278.88,281.63,278.81,269.09,265.89,265.10,268.03,265.76,262.07,264.74,272.52
2021-09-14 21:18:16+00:00,L7,266.40,180.28,,341.43,327.28,301.19,296.53,296.32,292.85,284.68,284.61,281.69,277.99,275.96,274.19,270.25,,,,,,,,,265.16,269.80,275.72,269.41,272.88,274.52,265.23,261.59,254.48,246.71,245.43,251.93,247.43,253.57
2021-09-23 21:11:17+00:00,L7,,,,,,,,,,,,,,,,,,295.14,297.17,292.93,283.04,280.25,278.93,281.15,284.24,286.44,285.35,282.00,281.34,,,,,,,,,
2021-10-09 21:09:52+00:00,L7,390.36,392.07,171.85,176.52,,,,,,,,330.19,330.62,334.68,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01 21:13:58+00:00,L7,332.79,352.15,352.23,351.57,334.34,318.04,313.61,309.24,293.15,158.86,143.67,105.26,291.84,293.86,289.98,286.67,290.12,294.63,293.97,287.97,281.37,285.57,285.45,280.94,280.32,275.64,271.65,268.31,263.36,,,,249.78,251.87,243.05,240.94,246.58,249.90
2021-11-02 22:15:01+00:00,L8,351.62,349.77,355.93,365.31,355.04,330.85,324.17,327.06,304.93,310.13,310.98,314.49,313.27,314.69,309.60,,,,,,,,,,,284.30,284.87,282.29,271.15,270.86,269.06,264.87,254.64,246.66,239.94,242.34,245.41,250.42
2021-12-12 21:03:52+00:00,L7,332.94,156.29,170.32,,,,,,,305.26,307.18,302.16,304.62,304.35,306.10,302.80,294.07,295.35,300.85,295.15,295.85,,,,,,,,,273.46,270.25,260.26,267.45,265.28,253.44,255.83,259.01,276.54
2021-12-12 22:14:55+00:00,L9,345.29,348.03,348.64,344.51,332.77,316.43,314.94,312.77,304.09,304.95,309.89,305.37,298.95,303.23,303.31,301.68,296.70,297.97,299.84,297.08,297.75,290.58,289.21,286.92,281.66,274.21,274.87,271.53,273.49,268.60,267.99,263.92,257.27,253.42,251.14,251.62,255.09,266.24
2021-12-19 22:21:04+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.97,273.50,264.59,264.86,265.50,274.66
2022-01-13 21:00:44+00:00,L7,,,,,,,,,,,,,,,,,,,,306.32,,,,,,,,,284.33,281.80,282.75,274.89,269.55,260.00,253.39,257.32,262.37,269.85
2022-01-28 22:20:55+00:00,L8,346.08,361.04,363.91,357.18,338.18,330.09,329.38,328.64,320.74,317.29,321.11,314.82,312.89,311.59,313.84,313.80,314.00,313.68,311.24,302.93,303.42,299.95,295.14,296.17,284.09,288.59,287.76,292.19,286.32,285.30,281.81,276.65,272.58,262.49,261.61,260.30,259.72,270.86
2022-02-13 22:20:52+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-14 22:14:48+00:00,L9,356.38,379.26,375.65,370.96,363.78,345.45,342.60,342.63,338.11,333.70,334.83,328.63,320.42,319.60,319.05,321.11,320.03,323.30,319.95,314.73,314.33,312.94,311.74,303.68,298.18,294.51,290.12,297.66,290.20,285.94,284.91,281.44,280.99,275.07,268.77,261.03,265.16,271.66
2022-02-22 22:14:38+00:00,L8,341.34,359.07,364.00,365.55,350.50,343.09,336.45,331.50,326.35,324.58,323.39,323.14,320.93,313.86,309.47,306.48,303.22,306.16,307.12,308.52,304.14,295.28,293.50,282.08,282.63,278.39,275.87,283.64,280.26,280.13,278.21,273.12,264.08,264.66,258.62,258.66,255.49,261.38
2022-03-01 22:20:48+00:00,L8,342.49,372.33,374.77,375.18,360.66,351.51,340.76,345.83,343.80,339.05,333.62,328.74,326.35,321.90,322.27,318.84,315.18,313.41,318.94,313.37,309.18,304.46,297.47,293.49,285.96,292.44,290.18,290.08,284.97,276.10,272.88,274.23,274.81,269.37,268.00,262.92,269.04,272.63
2022-03-02 20:56:01+00:00,L7,341.50,363.27,364.53,365.58,351.65,340.60,334.30,330.81,161.79,167.99,146.23,,,,,,,302.92,300.44,301.80,297.15,290.98,287.56,286.69,279.99,276.24,273.81,273.86,,,,,,,,,,
2022-03-18 20:54:24+00:00,L7,,362.92,359.21,360.23,352.32,348.74,334.17,332.22,327.43,325.30,323.17,317.43,315.24,,,,,,,,,,280.63,281.22,281.58,280.00,273.92,279.12,281.46,279.30,272.02,268.08,270.40,,,,,
2022-04-10 22:20:41+00:00,L9,311.42,350.85,363.07,366.76,357.05,320.03,316.36,328.53,315.58,300.51,307.60,307.80,302.29,294.94,301.03,292.34,291.71,289.20,288.05,289.07,288.37,285.03,282.79,279.69,276.68,269.51,268.36,274.24,275.63,270.79,266.21,262.63,264.78,256.54,250.96,249.63,255.62,266.10
2022-05-04 22:20:37+00:00,L8,388.70,386.32,377.68,374.56,356.31,351.15,343.38,343.95,333.72,322.00,322.85,322.54,322.01,319.94,322.46,319.02,321.01,322.67,322.77,317.02,313.48,308.79,307.61,306.55,304.13,303.27,296.16,294.14,288.09,281.94,280.48,279.89,277.96,271.12,257.29,251.54,248.46,253.66
2022-05-21 22:14:07+00:00,L9,,622.14,586.93,596.05,623.52,524.85,544.33,,,,,123.70,217.68,323.29,340.44,,,,,,,,288.52,281.90,,433.32,,,,,,,,,,,,
2022-06-05 22:20:51+00:00,L8,358.84,368.81,,,,,,,,,,,,,,,,314.79,311.30,311.39,309.37,306.25,298.93,298.24,297.20,288.80,293.03,292.34,288.34,277.62,272.31,267.64,254.59,246.36,231.40,228.87,223.30,234.51
2022-06-13 22:20:23+00:00,L9,334.60,348.96,349.89,346.77,319.48,315.53,300.94,298.10,290.95,292.73,296.44,296.25,304.20,303.01,300.60,291.66,293.72,305.83,297.06,291.16,303.74,,,306.58,,,,,,,,,,,,,,
2022-06-14 22:14:46+00:00,L8,351.66,362.84,361.43,356.45,331.79,305.70,301.40,298.68,309.24,301.36,299.86,301.10,304.44,304.19,,,,,,,,,,,,402.89,365.22,,285.07,267.73,263.37,294.10,296.25,288.25,,,227.04,227.22
2022-06-21 22:21:00+00:00,L8,344.56,365.61,366.09,354.41,331.64,321.82,310.12,312.83,304.37,305.44,308.88,315.85,310.52,316.12,315.29,307.85,296.51,299.59,305.09,303.76,299.54,299.25,302.63,298.28,297.42,297.66,295.70,287.29,278.80,276.77,273.03,270.11,264.58,247.64,235.36,227.12,224.35,241.17
2022-07-15 22:20:36+00:00,L9,357.80,362.32,367.66,366.24,337.82,317.33,307.89,310.46,299.77,299.30,301.34,309.06,317.06,319.58,322.56,319.09,316.46,311.43,312.10,305.77,302.68,306.85,305.36,300.80,296.87,294.71,295.32,294.67,293.34,287.95,281.59,278.66,274.50,266.42,266.68,262.57,277.82,275.95
2022-07-23 22:21:07+00:00,L8,345.35,346.86,346.64,352.68,333.12,315.78,303.58,306.09,305.03,302.54,294.39,293.20,299.59,300.66,303.80,302.44,306.36,304.72,305.48,299.43,297.10,291.30,294.28,293.71,290.13,288.99,286.87,289.64,281.91,272.40,268.89,263.57,262.66,257.97,250.44,257.66,259.98,267.35
2022-07-30 20:42:20+00:00,L7,361.75,330.34,318.28,337.42,326.36,311.76,303.32,293.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-31 22:20:51+00:00,L9,386.00,359.24,353.29,351.75,334.41,318.96,306.85,307.09,300.41,298.05,302.88,304.88,307.50,308.91,310.57,308.92,306.94,307.11,308.81,305.96,299.90,296.24,294.80,296.66,295.15,295.70,296.02,294.08,287.95,288.82,286.42,281.74,271.68,267.74,272.04,276.50,283.43,291.24
2022-08-08 22:21:16+00:00,L8,356.69,360.60,349.27,345.18,332.76,310.19,303.40,300.34,293.50,289.34,295.58,299.10,297.79,297.27,298.20,294.01,299.89,299.01,300.76,299.57,297.63,293.14,290.02,290.20,286.69,279.22,281.00,282.18,275.39,272.71,271.79,267.15,264.90,260.98,259.06,258.92,268.68,275.63
2022-08-09 22:14:46+00:00,L9,350.19,360.04,351.06,345.28,322.02,312.01,301.71,301.76,297.49,297.36,294.06,296.10,296.99,303.82,299.93,302.34,301.64,299.99,303.35,294.76,295.74,292.57,291.09,294.87,292.40,282.77,282.63,279.42,285.85,284.80,276.87,278.60,275.43,272.50,266.03,268.47,271.18,281.46
2022-08-16 20:40:52+00:00,L7,,,189.81,,,,493.37,512.82,516.04,,442.65,555.12,566.40,529.69,,,,,,,,,,,,,,605.22,,,,,,,,,,
2022-08-25 22:14:50+00:00,L9,379.99,380.90,362.08,354.65,327.42,315.27,306.74,305.87,301.83,295.74,297.03,298.99,303.05,307.09,307.97,308.81,307.18,306.59,305.67,305.61,297.18,303.13,300.73,297.04,297.60,294.01,291.53,285.18,281.93,288.44,282.94,286.42,285.26,280.50,279.67,275.26,273.42,271.30
2022-10-03 22:21:08+00:00,L9,359.13,375.36,362.95,348.61,324.08,301.38,287.26,285.42,296.53,296.55,301.46,299.01,291.42,287.65,284.17,282.09,282.80,291.51,295.21,293.58,289.17,291.98,292.13,288.72,281.97,278.86,278.58,280.26,276.44,272.85,264.62,259.82,255.82,253.04,242.77,241.65,250.18,263.21
2022-10-11 20:40:51+00:00,L7,368.68,374.16,363.07,347.01,323.73,302.94,286.68,294.30,304.95,296.85,290.50,292.90,292.22,,,,287.00,290.57,295.08,293.59,299.35,289.51,299.03,291.79,282.96,279.10,273.46,274.16,269.54,268.80,262.75,254.06,247.33,,,254.10,262.17,272.56
2022-11-14 20:36:20+00:00,L7,346.32,352.37,343.62,336.96,316.52,308.80,305.81,306.85,305.29,301.34,296.36,289.92,286.98,290.40,284.64,286.24,285.71,283.48,286.61,293.48,296.23,292.11,289.68,280.56,275.60,276.37,269.89,273.09,270.60,262.92,257.85,249.92,237.47,233.37,230.41,233.63,238.30,241.75
2023-01-09 20:33:13+00:00,L7,326.18,346.08,340.93,334.64,326.44,312.68,306.42,300.23,293.16,276.05,267.62,113.87,73.07,,,,,287.18,285.17,285.30,286.28,281.12,279.82,278.11,281.99,274.82,276.28,267.59,266.11,263.09,261.38,,,,,,267.13,260.22
2023-02-08 22:21:18+00:00,L9,356.60,385.93,387.59,366.40,337.36,328.96,317.10,312.04,312.32,318.76,311.98,310.03,307.08,310.53,308.60,306.50,308.69,305.49,305.77,301.87,297.51,300.05,295.34,290.96,289.35,293.86,292.85,292.27,287.03,287.28,286.44,284.42,274.16,267.73,270.84,272.94,272.94,278.11
2023-02-09 22:14:56+00:00,L8,356.32,386.02,404.72,376.36,354.34,333.98,316.51,310.11,318.58,322.37,319.28,319.35,318.56,312.98,309.60,306.24,305.46,313.07,315.37,308.49,308.73,308.15,305.17,302.47,297.88,297.14,298.27,298.61,297.28,291.17,289.08,286.54,285.11,280.72,281.30,282.15,282.01,282.99
2023-02-17 20:31:03+00:00,L7,,,,,,,,,304.91,306.19,312.13,305.13,299.27,294.45,301.46,299.77,295.52,298.54,299.14,294.29,,,,,,,,,,275.42,271.76,272.63,273.67,270.05,268.98,267.13,268.83,279.43
2023-02-17 22:15:01+00:00,L9,,,,,,163.58,310.38,305.74,301.46,295.85,297.67,300.82,297.38,292.53,287.86,288.16,293.10,293.05,294.83,295.21,293.40,291.53,286.71,287.67,284.99,277.08,279.45,282.00,276.57,276.53,276.33,269.19,266.66,269.73,266.88,266.11,,
2023-02-24 22:21:03+00:00,L9,356.31,403.40,409.70,399.62,366.88,346.15,320.45,312.58,306.38,304.50,304.63,301.99,304.40,301.90,296.74,297.75,294.44,299.37,304.66,304.37,302.63,299.06,298.24,295.76,290.68,294.10,291.99,288.45,283.72,282.07,276.44,275.76,273.31,271.85,274.06,275.69,283.00,284.72
2023-03-01 20:22:18+00:00,L7,329.90,363.97,371.84,370.50,348.96,319.37,302.19,299.11,289.38,288.55,292.27,296.50,59.75,,,,,282.48,281.71,288.06,288.87,290.55,285.52,287.58,281.33,275.43,282.31,280.29,282.84,276.44,269.42,266.71,,,,,265.14,269.13
2023-03-04 22:20:49+00:00,L8,342.34,381.92,387.23,386.18,362.96,321.97,311.62,309.03,299.26,297.70,297.57,296.88,286.84,294.41,295.45,295.75,294.84,289.36,294.64,292.38,290.66,285.03,285.94,284.49,284.33,284.13,280.05,281.25,274.12,273.45,276.78,266.71,265.92,264.25,263.19,259.71,268.25,275.28
2023-03-05 22:14:49+00:00,L9,346.90,384.11,388.82,395.22,359.12,332.38,320.42,313.76,306.35,304.24,300.50,304.26,295.33,300.29,301.87,297.70,297.66,292.70,297.73,300.69,297.61,292.92,289.23,292.35,287.11,284.97,288.98,287.64,281.27,276.59,274.72,274.52,273.53,272.51,270.45,272.54,274.86,280.67
2023-03-23 20:21:58+00:00,L7,325.41,362.27,,,,,,,,,,,,608.20,,,,,,,,,,293.25,305.83,267.43,276.86,292.64,297.98,297.55,,,,262.26,,,296.63,
2023-03-28 20:26:14+00:00,L7,,134.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-14 20:20:43+00:00,L7,391.79,359.29,379.05,386.80,373.14,341.78,319.18,317.62,322.61,300.89,305.17,297.39,300.01,290.46,294.69,,,,297.37,291.78,311.70,284.58,279.38,285.32,,,,,,,,282.18,272.70,272.21,,,,
2023-04-14 22:14:09+00:00,L8,347.65,347.22,373.36,382.36,370.56,339.72,315.62,309.50,307.76,305.85,299.91,294.67,291.09,289.94,289.15,288.04,289.50,288.76,287.25,286.56,290.57,286.81,285.56,279.46,281.27,278.66,279.11,285.77,284.94,280.37,279.39,276.98,273.12,273.70,271.84,277.51,278.77,281.25
2023-05-23 22:20:05+00:00,L8,297.23,346.86,353.17,367.02,360.96,344.50,318.85,308.61,313.57,304.53,302.33,297.28,290.87,287.87,278.89,284.01,277.67,288.07,284.52,284.06,283.01,278.59,278.45,282.21,287.51,287.65,285.91,285.15,285.86,281.77,280.86,,,,,,,
2023-06-24 22:20:18+00:00,L8,,,,,,,,,,,,,,,,,,,,284.46,278.58,283.48,285.49,278.29,282.92,284.87,286.77,290.26,292.64,282.80,283.32,283.40,275.54,274.54,271.99,274.59,282.98,287.77
2023-07-10 22:20:29+00:00,L8,263.37,319.36,337.40,337.45,324.68,315.28,296.08,297.02,294.07,291.33,286.13,287.40,288.06,281.06,273.49,277.33,277.08,273.51,273.92,286.41,280.77,268.69,268.15,269.09,263.01,269.94,279.25,281.53,284.68,271.71,271.97,275.55,274.94,260.25,256.76,262.93,267.49,274.00
2023-07-27 22:14:14+00:00,L9,282.16,329.55,351.72,352.70,334.04,313.17,301.04,287.31,291.40,290.25,298.40,295.29,295.62,289.52,282.95,289.18,281.07,280.80,289.19,288.97,287.64,287.69,276.36,278.86,272.96,272.71,276.29,276.53,275.65,278.26,280.71,275.37,269.39,266.50,270.54,270.07,269.37,282.50
2023-08-27 22:20:47+00:00,L8,332.30,346.81,344.73,347.90,329.31,310.69,301.80,308.31,302.01,299.25,297.77,294.01,290.92,286.59,287.83,285.87,280.92,283.99,286.08,284.79,287.08,279.10,274.29,276.99,277.80,273.74,275.25,283.67,279.23,275.54,273.21,274.10,275.09,277.27,267.84,272.67,280.36,278.39
2023-08-29 20:03:16+00:00,L7,319.79,351.99,352.94,353.38,314.04,,,,297.32,299.69,292.71,292.69,258.10,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-04 22:20:46+00:00,L9,340.86,350.75,353.99,355.93,340.79,318.57,320.30,318.67,313.74,311.89,311.12,307.54,301.40,300.19,297.24,298.29,295.07,295.80,299.24,298.83,297.21,299.82,295.69,294.04,294.97,292.08,294.19,295.80,294.52,292.86,290.58,287.53,287.69,291.33,287.52,287.88,288.23,296.61
2023-09-25 20:00:56+00:00,L7,344.44,363.75,362.80,357.51,345.44,334.35,638.76,569.38,515.08,313.76,324.49,323.03,319.59,314.51,310.53,315.95,313.79,314.04,313.62,305.17,316.33,305.08,314.03,305.07,308.83,305.71,311.78,310.46,309.26,309.93,301.79,298.10,300.57,305.51,303.62,303.98,307.98,308.41
2023-09-29 22:14:38+00:00,L9,325.81,348.06,347.39,341.30,324.37,315.61,311.63,309.96,308.95,303.74,305.30,307.51,302.96,300.60,300.21,298.31,300.32,294.02,295.25,299.67,297.04,292.10,285.39,290.16,288.91,293.21,295.04,299.48,298.95,297.54,295.10,288.95,287.11,293.73,290.57,290.65,297.38,298.99
2023-10-17 19:54:29+00:00,L7,,,,,,,302.15,306.57,296.36,286.38,305.50,301.25,293.23,297.64,292.44,286.40,287.51,289.07,290.09,,,,,,,,304.00,295.92,294.36,291.61,286.21,283.11,284.48,272.98,273.95,269.54,270.44,
2024-01-26 22:21:02+00:00,L9,342.12,348.69,349.14,354.10,333.65,322.33,316.74,315.18,315.47,313.37,316.31,321.28,311.22,315.22,308.03,319.15,308.38,314.37,314.50,313.74,312.21,302.09,305.74,299.77,290.94,295.49,290.54,289.10,289.53,284.10,276.14,282.20,272.90,266.07,257.25,256.51,245.05,251.52
2024-01-27 22:14:37+00:00,L8,,,,,,327.32,318.95,319.80,,,,,,,,,,,,,,,,,,300.08,297.85,298.60,290.58,288.30,282.86,288.92,273.47,270.46,266.79,263.98,257.90,263.32
2024-02-11 22:21:04+00:00,L9,357.92,363.11,376.86,374.75,354.22,322.00,318.40,326.86,321.05,319.04,320.38,322.10,321.99,322.11,324.47,320.58,318.42,318.44,318.62,314.23,312.40,308.05,303.55,294.13,293.10,296.92,299.57,301.39,303.25,297.18,298.22,294.45,287.54,,,288.06,,
2024-02-19 22:20:51+00:00,L8,296.45,329.13,336.26,333.45,312.84,305.88,302.08,300.59,296.66,286.98,287.30,285.50,293.41,301.26,302.31,298.22,294.62,296.29,292.74,301.33,292.88,287.61,277.15,269.75,269.77,270.75,273.26,271.34,274.01,266.73,264.41,260.60,253.74,253.94,249.62,245.67,245.22,242.73
2024-04-24 22:14:13+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.70,281.41,269.55,264.32,259.57,254.96,250.79,,,,
2024-05-01 22:20:23+00:00,L9,332.14,349.26,349.09,348.33,337.55,320.57,324.29,329.48,327.24,334.62,317.74,314.71,313.69,307.57,306.34,295.80,294.53,290.65,293.41,292.16,296.17,293.80,290.55,280.39,280.71,276.04,272.59,276.11,281.78,270.35,263.63,261.46,252.82,250.99,244.00,235.88,236.57,237.81
2024-05-18 22:13:43+00:00,L8,,,,,,,,,,,,,,,,,316.90,305.31,305.11,296.00,292.23,291.58,285.98,284.14,278.82,276.92,270.20,269.15,261.37,251.88,248.16,237.75,234.32,222.30,208.27,187.09,192.36,221.81
2024-05-26 22:13:59+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,231.94,263.14,263.47,265.25,269.39,261.79,254.20,247.25,236.25,224.56,209.14,189.12,198.73,228.40,248.06
2024-06-10 22:19:52+00:00,L8,337.00,350.40,366.50,368.12,348.89,351.47,347.28,350.40,352.26,346.33,342.39,341.81,340.91,338.48,333.44,334.71,332.23,324.79,320.97,317.65,312.87,310.37,297.53,298.30,287.62,290.34,281.03,278.47,272.09,269.39,247.48,245.26,229.05,216.60,209.03,224.19,235.18,258.64
2024-06-19 22:13:49+00:00,L8,,,,,,,,,,,,,,,,,,,,,295.20,291.32,291.41,285.32,284.20,279.66,274.51,275.89,273.62,267.13,256.27,255.42,252.89,252.33,,,,
2024-07-12 22:20:12+00:00,L8,368.11,365.50,363.35,363.27,333.98,322.45,322.31,326.01,326.02,320.78,317.92,318.72,315.66,315.85,317.02,316.10,317.04,307.42,312.14,305.97,299.43,300.01,298.02,294.28,293.33,289.87,291.33,292.56,291.76,287.82,285.70,282.43,276.52,273.80,272.06,269.96,279.15,284.67
2024-07-20 22:20:14+00:00,L9,545.44,530.09,444.64,438.11,434.65,361.41,325.46,327.21,322.40,319.28,321.94,315.05,316.29,308.39,306.51,305.38,302.23,302.27,300.09,294.27,297.21,289.42,283.85,288.76,291.00,292.02,291.62,289.11,287.85,294.35,288.00,291.33,288.19,291.65,292.67,291.52,295.76,303.35
2024-08-13 22:20:26+00:00,L8,345.40,353.50,345.13,341.46,327.46,316.61,309.16,311.84,304.99,301.93,303.08,298.50,294.97,296.44,289.27,288.47,289.34,287.39,290.79,287.47,287.71,282.88,280.89,280.24,286.77,291.37,287.86,298.10,291.19,294.35,294.60,292.41,290.59,287.59,289.85,293.26,,
2024-09-07 22:14:30+00:00,L8,363.34,362.90,360.39,355.14,341.83,320.05,303.86,311.93,312.86,308.38,298.55,294.94,294.79,295.65,296.78,298.51,299.30,303.84,300.20,303.09,302.10,283.12,277.90,283.60,285.21,288.15,282.09,287.77,282.22,275.52,279.51,274.40,275.06,273.97,268.20,267.01,267.40,269.96
2024-09-15 22:14:26+00:00,L9,358.12,366.65,363.94,357.36,332.85,315.52,308.99,318.30,316.82,314.81,308.41,307.96,304.38,303.39,301.70,299.72,302.85,301.68,301.29,300.64,298.45,302.95,295.74,286.73,294.87,289.59,292.72,294.60,292.62,291.91,289.50,281.94,278.67,279.64,275.41,266.06,266.20,262.90
2024-10-16 22:20:51+00:00,L8,359.76,384.60,377.60,368.49,354.49,341.08,327.97,322.03,323.07,323.70,320.95,320.40,316.01,311.50,314.14,314.62,311.05,308.77,306.26,308.10,300.50,299.02,300.15,292.06,290.85,289.33,287.70,287.98,284.56,277.88,272.08,269.12,272.26,266.28,260.43,260.29,251.53,254.73
2024-10-24 22:20:57+00:00,L9,338.93,354.61,358.05,356.02,331.06,321.07,315.80,317.73,318.39,313.68,313.68,318.49,314.72,312.50,309.06,305.19,306.22,306.07,302.95,297.93,296.74,289.19,290.26,287.82,283.26,279.35,281.17,282.45,277.55,267.97,265.69,256.72,261.96,263.33,255.49,254.29,247.62,250.56
2025-01-29 22:14:40+00:00,L8,361.11,384.59,382.11,369.30,342.34,326.74,324.06,318.89,316.59,317.22,310.04,308.82,305.46,309.43,307.26,304.16,301.71,301.90,302.38,299.39,293.58,292.92,286.09,286.23,279.17,283.28,283.64,286.98,281.84,283.29,288.27,293.69,300.00,305.55,319.68,323.64,337.21,351.60
2025-02-13 22:20:58+00:00,L9,356.98,389.47,397.52,396.33,357.05,340.98,325.85,330.25,320.60,314.28,312.58,312.69,307.05,312.40,306.40,301.32,299.30,299.16,297.37,299.63,294.29,290.31,290.08,290.46,288.63,290.08,290.13,288.58,292.34,300.27,305.40,300.77,308.53,308.01,321.06,331.11,340.29,337.97
2025-03-09 22:20:38+00:00,L8,314.28,377.60,390.09,378.86,353.09,334.20,319.13,308.93,302.80,298.16,294.72,293.19,292.33,288.78,284.81,284.32,278.27,274.31,281.09,278.97,272.34,268.33,267.78,268.49,273.10,276.55,275.22,280.13,278.17,282.89,284.10,289.09,292.51,296.08,299.33,308.68,317.00,319.06
