dates,nzd0529-0000,nzd0529-0001,nzd0529-0002,nzd0529-0003,nzd0529-0004,nzd0529-0005,nzd0529-0006,nzd0529-0007,nzd0529-0008,nzd0529-0009,nzd0529-0010,nzd0529-0011,nzd0529-0012,nzd0529-0013,nzd0529-0014,nzd0529-0015,nzd0529-0016,nzd0529-0017,nzd0529-0018,nzd0529-0019,nzd0529-0020,nzd0529-0021,nzd0529-0022,nzd0529-0023,nzd0529-0024,nzd0529-0025,nzd0529-0026,nzd0529-0027,nzd0529-0028,nzd0529-0029,nzd0529-0030,nzd0529-0031,nzd0529-0032,nzd0529-0033,nzd0529-0034,nzd0529-0035,nzd0529-0036,nzd0529-0037,satname
2016-01-13 22:16:13+00:00,410.19,420.43,420.21,,,,,,,,342.00,335.23,325.97,320.04,323.81,321.61,314.33,317.02,315.82,312.46,315.77,317.57,309.15,304.92,,,,,,,284.68,288.15,283.23,284.10,279.89,285.92,293.80,299.67,L7
2016-03-16 22:20:36+00:00,429.15,436.08,425.71,422.18,408.50,390.83,376.04,363.94,361.69,351.50,352.24,345.51,337.94,346.17,340.88,343.51,337.44,332.62,332.52,330.55,330.24,323.96,320.33,325.16,320.67,316.45,317.49,315.45,321.79,319.39,314.42,312.76,308.62,305.51,301.98,300.04,304.30,313.70,L8
2016-03-17 22:16:43+00:00,,,,412.08,393.93,383.71,364.01,357.97,358.92,351.63,343.14,339.97,336.22,344.07,335.27,327.57,326.64,,,,,,,,315.17,307.63,310.80,308.16,304.59,308.32,310.03,306.42,304.23,300.79,298.04,298.37,,,L7
2016-04-09 22:23:00+00:00,406.10,412.83,416.02,416.72,389.62,371.51,364.11,359.36,350.61,,,,,,309.63,308.12,303.90,309.81,313.06,314.07,315.82,316.64,316.51,312.18,308.81,303.53,300.31,303.97,303.18,298.65,,,,,291.96,293.87,299.07,300.14,L7
2016-04-18 22:16:54+00:00,,417.51,414.38,406.71,391.84,372.17,357.87,348.39,343.00,333.99,332.61,326.94,322.07,321.24,315.52,,,,,,,,303.41,307.06,306.74,300.92,296.26,297.33,301.51,305.83,302.89,301.36,297.39,285.60,281.77,,,,L7
2016-05-11 22:23:11+00:00,415.06,424.35,425.54,426.35,401.70,391.42,375.06,373.57,366.03,364.72,356.50,349.24,,,,,,329.40,330.86,338.32,324.71,330.47,325.93,328.17,321.34,315.36,318.50,317.38,314.02,307.81,304.94,299.09,,,,,299.75,305.03,L7
2016-05-12 22:14:08+00:00,397.89,423.21,415.79,410.79,397.42,381.09,364.77,354.19,357.07,355.09,342.20,340.88,332.14,334.62,332.18,330.82,328.51,327.14,328.87,325.53,322.87,317.63,315.35,314.02,312.97,307.47,309.67,312.40,310.23,300.32,301.32,302.91,302.20,295.34,296.07,289.96,295.43,296.46,L8
2016-05-19 22:20:22+00:00,408.96,422.78,423.20,418.15,396.87,378.78,362.33,355.27,353.71,357.27,352.92,358.74,347.05,334.87,334.06,338.26,336.52,330.27,319.50,321.80,324.01,324.91,322.15,316.63,311.90,309.00,306.84,304.33,300.80,291.48,286.85,288.05,289.63,280.97,274.35,278.78,285.06,294.24,L8
2016-06-04 22:20:28+00:00,402.30,397.70,402.46,401.32,376.29,366.46,351.75,342.97,341.25,344.10,333.59,335.42,333.52,318.89,317.81,316.74,316.15,314.04,317.62,314.24,310.68,305.74,305.21,304.89,306.57,303.24,302.88,311.20,315.47,314.38,306.94,303.99,303.75,303.28,312.21,318.95,325.38,328.08,L8
2016-06-05 22:17:08+00:00,,,,,,,,,,,331.72,,,,,,,,303.27,303.52,302.13,305.13,305.29,304.73,307.65,296.36,298.30,305.13,301.24,301.63,301.02,,,,,,,331.59,L7
2016-06-28 22:23:21+00:00,401.92,418.37,411.29,,,,,,342.52,342.81,338.01,337.26,328.48,335.87,319.81,325.80,322.63,320.02,315.56,316.13,318.38,310.24,308.59,311.52,303.20,,,,,291.06,296.17,303.00,301.99,298.25,294.82,309.37,308.84,311.22,L7
2016-09-08 22:21:00+00:00,392.22,395.63,390.74,382.88,368.37,353.95,335.73,336.20,332.64,326.31,325.85,319.64,314.61,310.20,309.46,308.02,306.87,308.10,305.65,302.38,299.96,295.83,298.81,297.31,298.02,296.15,304.24,300.22,301.97,298.12,297.67,302.38,287.71,288.66,295.61,300.01,300.33,305.01,L8
2016-09-09 22:17:18+00:00,,,,,,,,,,,,,,,,,303.67,,,,,,,,293.01,294.60,299.71,300.89,297.68,292.10,289.98,290.73,287.78,286.79,289.48,294.98,,,L7
2016-10-18 22:23:31+00:00,390.83,393.79,400.82,400.20,377.64,363.53,352.85,351.30,346.06,348.66,340.32,339.00,338.63,309.57,,,,,,,316.20,313.75,314.52,310.82,313.87,309.87,313.29,314.33,315.66,314.71,309.84,306.78,305.46,305.76,,,,,L7
2016-12-14 22:17:03+00:00,383.75,389.73,390.06,395.53,372.31,356.20,351.13,,,,,,,,,296.59,289.73,292.65,291.87,291.17,293.20,297.94,299.70,297.90,299.80,299.29,299.55,296.90,,,,,,,281.04,285.10,292.42,294.99,L7
2016-12-21 22:23:11+00:00,400.84,407.09,402.23,397.68,381.78,370.11,353.44,351.55,354.85,343.90,334.98,324.83,326.65,331.06,,,,,304.88,314.11,312.12,309.78,308.73,308.17,309.84,309.68,309.84,311.93,306.73,305.55,303.47,299.88,302.27,,,,,317.39,L7
2017-04-04 22:20:20+00:00,370.41,403.50,394.96,388.62,382.74,366.86,359.63,353.72,352.75,340.92,339.99,335.42,327.43,331.89,324.20,315.18,315.39,315.01,313.48,316.47,310.12,307.71,304.36,311.69,311.05,311.29,311.75,312.25,312.19,311.54,314.40,310.94,310.55,308.40,310.02,308.10,302.91,305.01,L8
2017-04-20 22:20:11+00:00,365.98,393.23,394.85,387.57,375.84,357.18,340.50,335.51,341.48,335.25,324.52,322.36,323.00,321.25,309.29,305.57,308.34,305.62,304.79,297.24,294.85,297.63,296.28,300.08,303.37,302.35,304.25,303.69,305.37,303.87,309.68,312.50,314.88,315.98,310.22,315.89,319.98,325.26,L8
2017-05-06 22:20:07+00:00,392.37,401.77,380.46,413.12,410.39,393.20,360.73,355.12,349.05,340.39,329.45,323.55,321.97,321.84,316.13,311.35,310.26,308.15,309.64,307.87,301.51,310.95,309.64,306.05,310.83,310.14,308.29,311.54,312.70,316.44,316.32,317.08,315.18,318.69,315.69,316.70,316.20,323.23,L8
2017-05-14 22:23:16+00:00,379.25,385.58,389.88,390.51,391.97,390.09,367.43,353.55,337.67,,,,,,292.30,296.15,295.37,300.49,300.65,298.39,297.53,294.75,294.57,296.63,293.88,292.50,290.12,300.67,302.25,296.23,,,,295.51,301.41,313.29,302.88,310.75,L7
2017-06-07 22:20:26+00:00,394.59,401.37,393.93,353.80,382.96,396.28,383.30,369.84,367.29,361.04,354.19,353.28,350.41,330.34,327.76,319.67,,,,,,,,,,,,,,,,,,,,,,279.55,L8
2017-06-08 22:17:12+00:00,382.23,,,,,,,,356.49,354.17,338.63,331.92,326.07,319.61,322.47,321.55,316.89,315.17,317.81,310.75,310.99,313.38,,,,,,,,308.53,298.89,293.24,286.45,288.04,284.89,285.72,286.08,286.66,L7
2017-06-24 22:17:15+00:00,370.08,371.55,372.26,379.02,358.98,,,,,,,,330.77,311.12,315.40,307.87,300.02,298.80,298.48,296.42,293.11,296.83,295.28,289.52,282.97,287.05,,,,,,,263.66,258.69,261.36,273.07,269.33,280.29,L7
2017-07-09 22:20:35+00:00,395.51,407.75,421.27,425.50,,414.68,391.95,385.96,346.26,356.16,353.64,346.34,345.16,332.99,326.40,329.32,320.75,320.49,310.46,314.41,315.44,316.88,311.99,311.90,312.70,315.67,318.49,318.60,315.51,316.61,312.41,305.83,311.34,309.23,308.31,312.95,314.89,301.14,L8
2017-07-17 22:23:27+00:00,,,,,,,,,,358.40,333.31,353.27,,,,,,304.81,319.29,327.06,,,,,,,,,,,,,,,,,,,L7
2017-08-02 22:23:25+00:00,393.57,400.24,401.76,397.95,,,,,,332.42,350.69,338.39,330.64,325.98,316.79,311.56,311.62,310.07,314.88,309.95,309.76,312.86,311.77,312.16,315.17,,,,,310.92,316.78,313.81,318.95,314.58,309.61,308.36,308.13,318.44,L7
2017-08-03 22:14:35+00:00,395.67,404.06,403.34,399.38,392.58,390.85,,360.16,,380.71,368.78,353.49,337.02,329.70,323.56,319.02,320.52,323.23,320.48,319.79,318.14,318.71,311.63,314.75,309.67,315.94,318.88,319.87,322.12,318.73,319.69,316.26,316.04,310.58,306.12,303.17,305.11,317.26,L8
2017-09-03 22:23:24+00:00,,,,,,343.88,351.90,352.27,332.20,371.16,378.95,358.56,330.50,314.53,308.62,305.05,301.95,296.38,297.43,296.35,293.84,292.54,,,,,301.87,305.14,307.43,302.57,301.23,305.46,306.92,305.93,305.52,309.52,310.46,311.46,L7
2017-09-19 22:23:21+00:00,363.58,371.55,369.98,364.14,346.24,329.20,325.30,338.72,345.95,338.64,369.74,341.30,319.64,300.27,,,,,,279.35,281.26,280.38,283.42,280.44,284.45,286.51,286.58,295.41,295.82,298.29,295.58,294.24,298.61,,,,,296.89,L7
2017-09-27 22:21:00+00:00,389.26,384.81,376.69,370.31,367.97,352.42,356.14,377.94,,312.49,366.28,365.79,330.21,326.57,321.02,311.54,309.02,304.15,303.46,304.31,302.93,307.06,301.94,297.77,296.34,297.09,300.00,311.90,321.18,324.14,326.01,325.04,321.18,327.34,327.54,327.78,326.96,322.54,L8
2017-10-06 22:14:52+00:00,383.11,397.25,395.56,394.19,366.18,354.68,362.37,374.21,,,370.26,384.66,354.90,331.35,326.31,322.57,309.79,311.90,309.56,311.95,312.61,311.10,309.17,309.80,311.41,312.18,311.67,318.58,320.13,321.91,324.95,322.79,323.12,324.26,316.66,322.59,320.95,308.67,L8
2017-11-30 22:20:56+00:00,,,,,,,,,,,,,,,,,343.02,336.42,334.09,331.75,324.40,317.60,319.70,315.32,305.87,311.68,309.81,314.17,315.55,311.02,312.26,318.09,320.04,314.65,315.19,313.94,318.88,319.38,L8
2017-12-01 22:17:05+00:00,,,378.77,382.25,365.21,351.76,341.50,348.19,354.08,370.84,368.67,365.89,382.24,370.09,361.91,356.09,,,,,,,,,313.48,314.02,319.26,317.77,321.44,319.04,314.24,317.10,317.13,313.68,312.63,311.35,,,L7
2018-02-27 22:14:19+00:00,,,,,,,,,,,,,,,,342.44,337.79,327.57,324.60,317.90,308.33,305.24,299.51,297.84,303.75,302.73,307.64,314.00,314.24,315.60,315.19,313.74,319.40,320.59,323.33,329.20,334.96,332.50,L8
2018-03-06 22:20:26+00:00,373.93,385.24,385.41,386.15,367.29,349.88,349.04,350.54,353.95,357.35,363.12,363.31,364.20,358.82,,,,,,,,,,,,,,,,,,,,,,,334.57,338.33,L8
2018-03-30 22:21:46+00:00,353.67,363.53,362.50,362.45,341.34,332.55,326.36,334.82,337.95,341.85,342.60,343.65,347.66,,,,,,,300.32,300.69,294.63,300.16,299.16,302.48,302.01,300.82,308.36,309.87,312.99,314.40,318.09,323.96,,,,,324.84,L7
2018-04-16 22:13:54+00:00,,,,,,,332.92,336.76,329.67,341.29,342.04,346.68,347.91,330.04,,,,,,,,,,,,,,,,,,,,,,,,,L8
2018-05-01 22:21:14+00:00,,,,,,,,,,,,325.56,323.50,312.99,317.08,313.79,311.02,303.86,307.36,303.63,301.59,295.86,295.59,295.72,294.28,,,,,277.57,277.07,294.24,,,,281.16,283.42,300.97,L7
2018-05-17 22:20:58+00:00,320.33,328.82,329.14,331.94,308.96,301.61,296.50,305.94,310.36,316.76,318.79,321.02,,,,,,302.09,296.10,289.12,290.52,289.68,286.18,277.19,273.73,271.08,264.01,278.25,290.04,289.14,295.37,291.48,,,,,293.17,294.97,L7
2018-06-02 22:20:42+00:00,315.96,337.43,339.02,345.60,334.57,325.85,327.11,324.87,328.43,331.15,,,,,,311.60,303.53,300.88,303.44,308.16,301.26,298.49,295.22,293.77,290.56,296.97,301.72,305.61,305.75,310.41,311.44,,,,,303.65,301.39,320.40,L7
2018-06-03 22:13:23+00:00,352.70,353.25,365.65,372.35,360.98,345.53,341.81,347.54,345.50,347.14,345.36,343.98,346.13,338.65,335.27,332.25,329.73,331.44,324.60,326.81,328.79,321.71,317.63,317.57,317.53,313.29,311.88,320.32,321.22,329.92,329.28,332.32,337.13,332.73,332.91,325.58,328.35,334.97,L8
2018-06-19 22:13:33+00:00,318.28,337.58,334.52,,331.31,324.06,319.72,316.86,324.73,335.63,332.15,,,,,,,,,,,,,,,298.53,294.93,303.35,305.29,295.20,292.36,298.24,310.14,,,,,,L8
2018-06-27 22:14:04+00:00,,,,,,,,,,321.55,322.72,316.92,320.94,310.91,312.85,308.79,308.03,309.64,310.69,298.95,299.11,299.51,,,,,,,,,,,,,,,,,L7
2018-07-12 22:19:56+00:00,358.44,352.90,370.63,374.04,351.14,338.55,339.85,342.09,338.56,340.50,336.54,332.87,332.35,323.25,320.31,312.17,307.80,311.56,312.13,306.13,308.80,312.79,310.24,304.23,298.58,,,,,,,,,,,,,,L8
2018-07-21 22:13:49+00:00,342.49,365.32,371.48,363.64,345.04,345.48,335.27,338.71,344.88,335.28,334.39,330.29,330.85,333.90,329.20,320.67,315.86,324.00,315.38,315.43,305.73,307.00,301.72,302.86,303.03,303.16,309.10,307.12,310.99,314.27,316.90,317.41,323.55,322.18,322.87,312.69,320.39,326.98,L8
2018-07-29 22:13:28+00:00,,362.85,377.17,374.77,357.59,349.65,349.48,350.25,344.49,342.97,347.06,344.88,344.38,330.72,,,,,,,,,317.21,310.25,318.67,311.51,307.86,315.72,326.04,320.10,320.47,312.86,321.20,319.76,,,,,L7
2018-08-05 22:19:32+00:00,356.55,370.32,370.24,363.87,346.95,344.09,335.51,331.58,332.66,325.28,328.16,326.18,,,,,,310.68,311.27,312.37,303.45,302.88,303.44,300.21,296.83,303.81,304.96,302.82,304.95,311.85,311.39,317.27,,,,,321.02,319.91,L7
2018-08-29 22:20:19+00:00,375.67,386.22,376.77,356.42,335.35,328.83,331.46,327.52,320.83,323.82,323.70,318.38,316.45,304.54,307.46,303.70,300.89,302.69,306.14,300.34,303.24,301.04,301.25,300.21,300.68,301.82,303.45,312.05,315.21,319.16,323.08,321.13,324.39,331.75,331.96,333.72,339.76,339.77,L8
2018-09-06 22:18:53+00:00,348.54,372.46,369.65,352.94,331.24,316.34,,,,,293.96,293.92,294.81,301.95,295.03,295.76,292.28,289.38,287.22,287.63,287.23,286.36,280.97,282.04,285.90,288.64,,,,,303.21,308.99,316.90,316.43,326.86,327.28,325.59,331.19,L7
2018-09-07 22:14:12+00:00,344.23,373.76,377.21,357.42,333.93,320.05,316.64,319.66,315.88,317.88,309.29,310.39,307.03,307.24,304.94,304.24,304.68,298.42,298.11,296.25,294.20,297.77,297.59,298.67,297.59,299.87,297.15,305.42,311.50,317.73,319.26,323.36,331.02,333.43,335.68,334.33,338.53,333.48,L8
2018-09-22 22:18:32+00:00,,345.15,362.42,352.89,325.45,309.84,296.69,,,,,280.48,277.09,277.94,280.25,278.15,276.04,276.54,273.42,272.95,268.66,269.67,266.97,273.06,272.58,280.47,288.35,,,,,307.61,308.26,315.90,316.83,318.98,317.82,339.96,L7
2018-09-30 22:20:31+00:00,,,,,,331.99,332.89,328.45,319.16,314.87,312.98,312.30,313.22,314.62,309.94,306.44,304.49,308.07,304.68,305.61,296.52,296.87,295.50,299.29,303.03,303.45,310.36,313.39,316.95,322.60,329.94,327.28,327.43,331.94,331.82,,,,L8
2018-11-10 22:14:32+00:00,,,,,,354.01,354.04,353.29,351.68,353.52,351.15,349.02,345.77,335.50,333.83,330.83,325.89,323.66,322.07,317.36,310.56,309.36,305.10,302.21,296.88,296.80,298.10,305.19,306.57,307.90,307.30,301.32,300.39,289.54,287.43,288.34,294.85,306.40,L8
2018-12-28 22:14:29+00:00,,,,,,,,,,,,,,,,328.71,329.38,326.88,321.86,313.75,310.52,307.87,297.12,296.83,294.62,291.84,294.06,295.49,301.79,306.20,300.04,,,,,,,,L8
2019-01-28 22:15:07+00:00,385.03,398.39,389.83,376.07,354.89,349.46,339.93,339.51,338.85,335.92,335.07,326.09,324.37,,,,,316.48,318.81,308.75,306.76,302.76,294.87,298.02,298.53,298.03,293.33,298.45,300.90,298.87,295.92,303.35,307.32,,,,289.36,311.57,L7
2019-02-21 22:20:30+00:00,360.80,369.89,378.55,386.54,365.95,349.94,346.62,349.00,342.01,343.56,341.78,336.86,333.27,312.70,314.65,314.38,307.00,309.12,305.62,298.69,301.86,294.00,290.29,287.29,288.56,290.56,285.97,288.96,286.36,286.48,291.95,289.38,292.41,294.66,287.19,294.23,298.75,312.09,L8
2019-03-01 22:14:09+00:00,,,,,,,,,,,,,,,,307.60,,,,,271.95,275.38,275.69,280.26,277.89,274.36,277.49,285.04,286.19,288.27,285.26,290.96,290.00,286.18,281.58,,,,L7
2019-03-10 22:07:41+00:00,350.67,366.95,368.49,369.95,350.24,,,,,,,,,310.70,306.34,303.59,302.32,302.60,298.29,292.69,291.14,287.92,287.59,283.29,277.87,279.70,,,,,,,,282.40,283.48,283.45,286.37,296.75,L7
2019-03-17 22:13:38+00:00,334.51,356.26,,,,,,,,,,,,,,,,,,,270.07,255.40,259.21,,,,,,,,,,,,,,,,L7
2019-05-05 22:14:04+00:00,353.51,367.05,368.93,379.39,357.46,343.74,345.18,343.71,341.86,340.13,332.04,329.18,311.91,289.52,298.53,301.29,292.04,292.20,283.93,287.38,285.32,290.38,286.48,285.27,279.06,276.00,278.45,280.09,284.18,281.14,283.09,283.83,285.84,285.95,283.27,282.46,285.04,301.24,L8
2019-05-12 22:20:20+00:00,348.59,376.65,369.20,361.25,355.25,346.19,334.69,332.28,333.07,330.09,325.70,316.50,311.02,312.85,305.31,298.21,301.85,297.31,304.87,299.52,293.17,286.00,283.91,285.82,286.62,286.74,288.21,285.35,287.49,283.90,282.58,288.35,290.02,290.67,289.74,283.64,297.93,306.38,L8
2019-05-20 22:11:18+00:00,374.04,370.37,369.24,364.62,347.54,342.65,331.43,338.29,330.75,,,,316.92,312.42,308.83,307.14,293.19,298.04,291.99,288.34,289.20,288.43,290.19,280.68,278.89,279.48,276.95,275.86,274.01,,,,,255.28,252.10,264.54,277.37,286.62,L7
2019-05-28 22:20:29+00:00,359.02,372.29,371.58,358.43,354.15,353.01,341.08,345.03,351.71,358.25,356.45,353.23,345.73,349.78,339.05,332.88,333.27,324.87,322.00,320.19,312.68,309.16,302.97,301.56,294.83,292.19,292.96,289.62,293.36,295.00,285.41,286.81,279.89,279.75,279.47,284.94,284.77,304.09,L8
2019-06-13 22:20:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.82,280.11,273.63,270.56,268.30,260.70,260.93,257.48,274.96,300.03,L8
2019-07-08 22:14:32+00:00,339.12,369.02,362.31,363.53,357.52,351.66,346.31,344.50,345.08,338.17,334.53,331.30,322.80,326.83,316.95,310.65,304.99,299.19,291.62,290.82,282.91,275.15,273.43,266.78,262.55,258.61,263.64,260.45,259.15,254.20,246.27,243.55,241.35,238.29,228.82,225.13,248.79,,L8
2019-07-16 22:03:00+00:00,,,,,,,,,,,,,,,,,,,299.20,,,,,,,,,258.05,253.84,249.98,241.86,235.79,233.98,233.61,236.13,240.47,257.72,,L7
2019-07-23 22:08:55+00:00,,,,,,,,,,,,,,,,,,,,,,299.58,293.22,288.54,,,,,269.99,267.24,265.23,259.16,261.52,265.07,268.20,286.25,308.96,326.89,L7
2019-08-17 22:01:42+00:00,367.36,371.16,372.60,372.41,358.03,349.08,,,,,,,,,305.63,304.68,303.97,298.48,297.67,295.96,295.52,289.54,287.41,282.52,280.93,283.06,,,,,,,,280.36,279.46,284.08,293.15,295.67,L7
2019-09-09 22:06:54+00:00,352.57,356.20,,,,324.61,322.52,323.99,327.66,318.12,312.85,311.81,305.01,306.90,302.20,293.09,289.14,287.06,284.81,282.35,280.30,275.69,270.56,,,,,272.89,272.58,274.76,277.35,275.32,276.49,280.94,285.12,288.31,288.45,301.40,L7
2019-09-26 22:14:56+00:00,347.48,375.44,376.94,376.09,355.83,342.85,334.77,339.30,338.89,328.86,321.58,309.76,310.55,310.57,308.74,307.08,304.19,303.69,301.59,295.94,295.88,290.13,288.16,283.88,280.52,276.60,276.81,277.59,279.27,279.60,282.02,282.71,282.30,,,,,,L8
2019-10-20 21:58:58+00:00,,,,,,321.26,317.23,324.83,325.29,315.96,313.17,309.67,300.64,302.61,297.16,287.34,287.74,281.88,275.76,,,,,,,,264.61,269.89,268.09,264.03,264.62,265.75,263.88,264.98,267.07,276.69,276.68,,L7
2019-11-13 22:14:57+00:00,372.17,375.46,372.72,379.11,354.98,343.00,341.78,341.64,339.29,340.39,331.74,328.65,322.92,308.59,311.82,308.28,300.48,301.50,300.35,294.36,293.08,291.47,284.76,275.44,278.54,278.45,283.25,283.46,288.52,285.28,290.24,287.04,290.15,295.71,290.90,297.75,297.53,292.22,L8
2020-02-16 21:59:19+00:00,,,,,,,,,,,,,,,297.42,305.40,307.49,299.79,294.21,289.76,292.64,286.35,281.81,283.34,282.68,282.82,283.11,286.03,,,,,296.23,292.57,298.08,300.98,301.95,300.54,L7
2020-04-12 22:20:24+00:00,355.31,378.22,368.73,360.92,348.06,333.71,328.75,328.34,324.26,321.29,313.44,311.74,310.87,308.82,304.77,301.94,299.96,293.13,294.36,282.43,281.57,283.26,281.53,277.44,278.33,277.64,275.98,281.63,288.08,285.13,288.52,286.44,294.38,293.01,295.64,310.51,311.42,315.18,L8
2020-04-13 21:49:59+00:00,349.07,368.38,364.25,355.41,340.61,327.66,316.63,311.80,,,,,,,,,280.49,279.35,265.99,250.56,,,251.99,264.18,268.29,271.29,270.48,272.33,,,,,,,,308.96,314.16,322.22,L7
2020-05-07 22:14:00+00:00,324.40,,,,,,,,,,,,,,,,,,,,270.80,268.90,268.19,265.21,265.74,258.66,255.18,262.36,260.25,256.05,255.43,250.95,256.67,257.67,257.77,263.08,272.88,278.21,L8
2020-05-14 22:20:12+00:00,385.83,401.48,384.32,376.29,360.61,346.65,332.07,330.15,327.28,319.46,320.86,314.34,311.20,313.27,308.87,310.83,308.76,307.54,309.49,303.64,299.58,296.91,294.50,293.81,290.58,290.92,291.66,291.49,286.70,287.32,285.34,284.84,284.98,279.95,286.30,291.35,300.31,295.99,L8
2020-05-23 22:14:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,263.72,262.48,263.64,266.05,263.08,256.18,256.91,258.26,259.08,263.04,274.44,275.38,294.35,L8
2020-05-30 22:20:16+00:00,389.97,403.05,391.67,382.37,366.19,352.77,333.07,326.03,328.14,322.84,317.72,318.08,320.89,327.85,320.32,316.65,317.80,314.50,316.84,312.43,304.93,299.15,294.08,292.97,291.08,289.71,289.10,285.95,284.94,282.66,284.20,286.32,288.54,290.05,294.77,298.36,308.37,311.97,L8
2020-05-31 21:47:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,286.03,287.36,282.08,287.62,276.52,274.22,283.60,281.72,294.46,296.14,295.93,,,,,L7
2020-06-07 21:52:52+00:00,366.24,368.96,369.84,368.74,346.37,330.27,324.92,325.28,318.31,322.12,317.26,316.30,304.85,293.32,295.33,294.73,292.26,294.56,,,,,277.44,276.74,270.11,264.50,254.65,261.48,263.99,259.02,256.37,247.61,249.18,254.97,258.38,265.43,274.25,,L7
2020-07-01 22:20:34+00:00,,,,,,,,,,,,,,,,,,,300.75,293.04,284.63,284.97,276.89,271.45,271.10,271.46,267.66,262.07,262.62,263.16,259.88,262.63,261.12,256.67,266.46,267.04,276.98,281.33,L8
2020-07-02 21:45:13+00:00,327.40,343.42,345.48,347.03,342.78,335.82,328.29,331.75,323.36,,,,,,,,,293.92,,,,,,,,246.32,,,,,,,,,,,,,L7
2020-07-10 22:14:27+00:00,345.67,364.03,368.03,356.52,335.92,335.71,335.80,331.13,330.58,328.71,321.91,329.41,321.72,321.43,317.31,307.48,303.09,311.52,309.17,300.65,294.29,291.67,293.33,283.24,280.98,272.43,278.01,277.90,274.87,267.83,261.05,257.35,256.92,261.90,265.28,267.65,271.22,279.50,L8
2020-07-17 22:20:40+00:00,375.84,394.21,370.58,359.03,358.63,357.20,340.50,342.30,337.94,341.22,339.47,339.05,336.95,342.15,344.91,331.96,331.06,332.50,328.38,322.06,317.37,305.28,296.75,292.11,291.68,291.31,297.97,286.21,282.02,273.52,268.42,274.31,273.15,267.34,270.50,271.59,280.01,275.48,L8
2020-07-25 21:50:00+00:00,359.49,352.21,356.22,355.98,343.20,331.50,331.22,335.60,331.61,325.77,329.97,330.04,325.23,325.10,,,,,309.12,303.16,302.64,,,,,,,,,,,,,,,,,,L7
2020-07-26 22:14:32+00:00,,,,,,,,,,,,,,,,,,,317.97,311.67,307.58,304.77,297.68,294.60,286.77,286.11,287.93,281.39,280.67,277.09,268.12,267.20,263.24,258.94,270.07,,,,L8
2020-08-10 21:48:59+00:00,,,,,,,,,,,,,,,,,,,291.42,282.93,272.79,269.19,269.96,266.78,268.67,260.62,265.07,,,,259.57,258.24,266.56,264.24,,,,,L7
2020-08-27 22:14:44+00:00,,,,,,,,,,,,,,,,,,,,,,,281.26,279.60,275.89,273.50,271.79,266.86,258.70,262.35,259.59,265.66,265.57,268.97,275.58,,,,L8
2020-09-04 21:41:12+00:00,345.68,366.93,370.76,379.03,364.80,342.14,344.73,346.69,343.60,343.81,,,,,,,,,313.17,308.44,308.59,302.84,300.86,293.37,289.09,284.15,276.26,282.84,284.46,281.22,,,,,,,,303.39,L7
2020-09-11 21:46:54+00:00,307.35,373.92,364.69,363.97,,,,,,,,,,319.87,313.08,310.18,307.48,301.70,,,,300.12,302.62,288.49,285.44,275.51,277.90,280.07,,,,,269.53,272.56,277.05,279.67,300.83,307.04,L7
2020-10-13 21:44:50+00:00,,370.91,374.90,362.17,339.21,330.22,320.33,316.24,315.80,309.02,309.14,308.47,309.70,310.67,302.83,301.52,298.18,292.37,,,,,273.31,269.94,266.35,265.82,265.41,260.89,262.31,257.50,253.58,250.48,243.30,241.45,241.15,246.86,252.13,,L7
2020-10-14 22:14:56+00:00,342.87,389.55,380.84,351.74,330.55,311.60,300.75,297.81,290.13,284.27,309.85,316.56,320.54,318.69,310.89,309.79,309.47,300.69,303.64,292.52,288.81,286.60,281.36,278.44,274.33,264.10,265.51,266.63,266.14,257.72,251.24,245.64,242.96,237.40,238.42,236.07,237.35,260.43,L8
2020-10-22 21:38:04+00:00,335.63,391.94,,,,,,,,,,320.97,323.69,328.08,317.71,312.45,317.92,314.11,310.06,304.74,292.16,294.97,295.95,,,,,,,,,260.73,251.43,253.33,255.77,259.42,267.87,287.73,L7
2020-11-23 21:35:53+00:00,,,,,348.53,331.07,322.14,320.66,324.09,319.69,317.96,310.67,309.95,312.06,304.05,309.98,309.13,,,,,,,,,277.18,272.56,267.35,262.28,252.98,245.01,242.16,243.93,239.19,236.33,248.03,,,L7
2021-03-31 21:26:18+00:00,,,,364.18,351.19,344.36,336.09,340.09,336.47,324.34,324.60,318.00,313.59,299.32,297.41,299.56,,,,,,,,,,263.19,262.63,264.37,258.99,255.25,251.30,246.59,244.52,244.56,249.69,251.19,,,L7
2021-04-16 21:24:58+00:00,,,,,357.93,351.36,344.51,341.43,339.67,337.17,325.38,,,,,,,,,306.56,297.62,,,283.71,279.94,273.66,274.76,273.14,268.36,258.86,252.22,,,,,,,,L7
2021-05-02 21:23:37+00:00,351.59,373.29,392.35,385.49,371.67,356.64,347.37,337.04,339.96,334.47,329.87,325.31,320.23,,,,,,,,,,294.06,287.87,283.73,276.44,275.17,274.30,280.22,262.98,256.80,258.07,254.45,,,,,,L7
