,dates,per0157-0000,per0157-0001,per0157-0002,per0157-0003,per0157-0004,per0157-0005,per0157-0006,per0157-0007,per0157-0008,per0157-0009,per0157-0010,per0157-0011,per0157-0012,per0157-0013,per0157-0014,per0157-0015,per0157-0016,per0157-0017,per0157-0018,per0157-0019,per0157-0020,per0157-0021,per0157-0022,per0157-0023,per0157-0024,per0157-0025,per0157-0026,per0157-0027,per0157-0028,per0157-0029,per0157-0030,per0157-0031,per0157-0032,per0157-0033,per0157-0034,per0157-0035,per0157-0036,per0157-0037,per0157-0038,per0157-0039,per0157-0040,per0157-0041,per0157-0042,per0157-0043,per0157-0044,per0157-0045,per0157-0046,per0157-0047,per0157-0048,per0157-0049,per0157-0050,per0157-0051,per0157-0052,per0157-0053,per0157-0054,per0157-0055,per0157-0056,per0157-0057,per0157-0058,per0157-0059,per0157-0060,per0157-0061,per0157-0062,per0157-0063,per0157-0064,per0157-0065,per0157-0066,per0157-0067,per0157-0068,per0157-0069,per0157-0070,per0157-0071,per0157-0072,per0157-0073,per0157-0074,per0157-0075,per0157-0076,per0157-0077,per0157-0078,per0157-0079,per0157-0080,per0157-0081,per0157-0082,per0157-0083,per0157-0084,per0157-0085,per0157-0086,per0157-0087,per0157-0088,per0157-0089,per0157-0090,per0157-0091,per0157-0092,per0157-0093,per0157-0094,per0157-0095,per0157-0096,per0157-0097,per0157-0098,per0157-0099,per0157-0100,per0157-0101,per0157-0102,per0157-0103,per0157-0104,per0157-0105,per0157-0106,per0157-0107,per0157-0108,per0157-0109,per0157-0110,per0157-0111,per0157-0112,per0157-0113,per0157-0114,per0157-0115,per0157-0116,per0157-0117,per0157-0118,per0157-0119,per0157-0120,per0157-0121,per0157-0122
428,2018-12-23 15:10:49+00:00,206.83992546913942,194.58666244242045,192.51422077489337,196.41756394435754,199.64630498594525,194.06347423256187,197.3460070695071,193.72342636007292,200.7131513211059,203.96720563539003,197.95982737723097,197.76293856357054,211.3457758755012,212.28234655641887,191.7342104436589,215.34935771567513,220.25298577131645,218.3217456719655,219.28274328345412,224.34315067224753,235.11699825349461,235.01742208126407,226.64433661858584,217.07472516641437,220.52029248603338,216.0746871280019,217.920786104057,214.20384392853816,204.35806159073945,209.8745987301224,205.43664883213066,209.56711216983976,204.942285847339,,209.60308245716993,216.87906952846978,218.54759225980277,217.17856844935287,229.50286741632272,232.50106310392943,237.672561413541,243.29069961352204,237.3824082540602,236.3561882335027,226.5729232602994,232.81459760133927,240.0321826095511,226.444119623877,212.496650591158,222.23335145447882,222.74789146954754,223.38005919102278,224.58205076852184,214.829898962647,,,202.5797037524585,202.5454936494246,212.45755006721606,209.12793504034852,201.97236032516506,211.66684614340676,217.15409641950583,219.92690540644958,221.17499521254928,221.88289796071385,232.48523488003957,235.1668299624277,233.43597696448666,231.18855940136675,225.63421766293786,218.75575125218802,217.191276412207,213.11537599932603,208.1463428907686,212.11700891452972,214.5089486112421,207.42771108569056,201.00977573134972,198.4256582013558,,190.26954686560555,178.2003403044958,183.13951326221206,177.63144150815663,197.21762320924398,198.23901087937398,203.2473397220881,196.77223133260327,202.7384835685126,205.5302598293103,205.98304871869794,207.44403895393975,212.17339945376102,214.11543436814895,218.62876592677048,219.80769823555326,223.01186754986225,225.38265566947365,230.3696087418797,232.11638740465756,235.93783314757923,229.7086109952972,229.21289114655997,223.767196561146,225.79141762646785,221.3145981598002,219.58472016322222,216.12492264286698,,206.1851283977523,194.78094159219387,206.08204500163072,214.73901340749194,211.23417722641562,216.34375511946973,217.23628803744361,218.0377991945201,216.54180034245275,221.50813321676003,228.32089571322223,234.26506859971943,216.26372505269455
429,2018-12-31 15:06:11+00:00,,,,253.14398121694245,,,,,,,,,217.1907496385211,,,,,,,,,214.43418236667893,,,,,,,,,,,240.70811873087777,,,,,,,,,,,,,,,,,,,,,195.78950196648964,235.05015134016688,,,,,,,,,,,,,256.65204530967856,252.98480666166262,246.74260792989332,211.06791368942132,,,,,,,,,,93.08208309243011,,,,,,,179.15423481548123,177.12941542564977,,,,,,,,,,,,,,,,,,,,252.24973871821317,,,,,,,,,,,,,,
430,2019-01-24 15:10:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,2019-02-01 15:05:10+00:00,,182.31072918610005,172.3515133461878,,,,,176.48890189454175,168.43926804516073,174.42433733009977,170.221503782281,176.74675156642883,,182.14381882564552,183.15658499358574,188.7259258368784,200.82251702826392,203.13371391345163,207.25501146543553,206.11050798113675,212.92087142171363,216.79192483267167,,,,,,,,185.69434021573022,212.34634211401118,202.316348198326,203.7686595428292,206.38067606701463,204.95751002084796,207.8408206174907,211.73528885798177,216.99946096594994,221.76653767515228,232.348428690945,235.28991502665608,238.77112010638604,246.6487209463756,240.18830701342904,235.8356495118737,230.58582921446413,232.92039766153806,227.27497103137426,227.34087199140532,227.2967623216104,229.36496868208437,223.42313428837298,227.12947881165633,222.01453981772136,209.43423218247693,,,,,,,,,,215.78742750349414,221.02805432501495,227.9620805995346,229.11303738121995,229.8504171458049,226.96483064781773,224.3625557582577,215.0959149076662,211.3485180651214,206.79208606171443,200.58845049068407,197.5793609920751,199.0248745613659,,,,,,,187.24300233875482,190.21335101098708,202.5164663471017,202.01845338114904,201.33292219334174,204.23297829961194,209.02080025080738,216.70966646525227,213.74267581239107,221.52833296501905,219.90823508718032,223.0155840644994,224.04932468509665,225.6107853359439,223.97678880018935,,,,,,,228.98033307233828,225.74802238466737,222.21195275052298,223.31496727756914,219.25177968275085,218.68776713510127,211.69647754799132,214.91796510536423,217.11318423982976,218.17080157479546,220.36275101499314,219.46455541545578,216.45120025864247,219.64491299147218,223.898378625316,,,,
432,2019-02-17 15:04:42+00:00,231.6375048005703,212.89719167811762,212.765261037372,217.62336789732177,,,,,,214.81124411507403,207.66220439572976,213.34512810725118,218.1249100324806,224.1558888634886,225.4327265805101,230.61560926257675,237.2443270359896,237.92828016795323,236.46216868359375,243.5935757914713,246.46184926527874,246.6783866222117,242.596079574523,230.2732522211229,229.15617613229148,223.62078117097397,,,,,,,,234.2542826010038,231.94441363200673,235.41706719363535,236.94017703288705,240.3659752707534,242.18718690290729,249.30781657510775,257.70045940412336,256.9809686993604,256.9900702705618,251.8472907298421,250.49239544402857,252.73329410503834,241.58823857505612,244.41212072640826,242.0018897816104,237.01493611047272,244.2691521970009,239.45595116378863,243.7624437761197,238.6109852619514,237.1378218018974,231.30286283324952,229.32085095559924,228.15485673655363,209.24362011656444,,,,,,,,240.21636582225375,243.1746464803865,243.4498820667999,240.614664585042,233.3470797065857,222.85480919968012,223.47337200827263,221.13377793274492,218.53208358331372,218.15708119550692,220.22936809577124,211.17437044054253,,,,,,,,215.62424309568917,223.93582002620977,221.85778256292514,224.25413540391492,225.5774521722125,228.98453508678904,232.78604322116738,235.0826467276571,238.43661124034736,238.12392418263198,239.87387147916593,243.67322066769316,246.07679698381628,250.31125590804072,247.33958249181666,,,,,,,237.25043347330688,236.80904810171143,233.3898794571538,228.6273815800671,232.22811641106335,228.21777457766248,229.96289613976364,233.39720509455583,227.95584176012235,228.79239598559997,232.31581053995808,237.48654303731462,239.03150764439175,237.8436211417299,241.84754622955955,240.41965125429547,
433,2019-03-13 15:10:33+00:00,213.30015466695875,203.87214303407785,199.28400150552642,204.93433882722712,198.7257816579077,206.63357872202832,203.1715766828076,201.82537218228964,198.04225680265756,204.4598785479874,196.36299559299462,205.5355590148888,210.75416872238748,212.503982461284,213.5369752382161,221.78787954384492,221.37738214538953,221.93913009061123,222.25207970830996,226.3531497766995,230.0610865187503,233.41208697080302,224.33441566531263,215.58085551011874,218.1347115730187,214.38325019501713,216.34278204988217,214.22282802719053,219.76991103263833,217.54757920877984,217.88853373305506,214.9744873265279,214.05717591534682,216.10378811190463,211.38659183875603,217.647797702841,222.18637354632483,227.67554312589317,232.38873736273933,236.21543512983902,240.22463704234934,244.17374909529212,239.16844092924666,240.59395725057732,237.19020094446387,234.73200753311522,233.89610034954487,234.0270186623863,232.5819802532979,234.00266292106988,235.04613681355076,231.6692582512918,232.06388992524427,231.58228050403417,226.3743111186913,221.972268891609,221.88485663991358,217.04330259939377,220.20299305862585,218.52131416459662,207.6897040366535,208.340714131612,214.64750927255474,219.77389660981797,217.0575124672735,222.01951311045883,226.17993326547133,235.19469661470657,232.68483655146616,231.7186433509375,220.11307183297885,208.6381064598805,210.10313952268086,203.2160225148499,199.54335737442344,202.48680367182743,208.90377742537757,199.46722634441966,193.7736114852246,190.64352325228901,97.51647837059781,160.4079381325121,190.6680153628085,186.95850594814831,190.86586865675747,195.21706331148653,204.03645730593485,207.11798679715713,211.09969902322638,213.99108606374932,217.27043330563845,218.33334369608613,224.4825826030343,224.97452475532793,227.30815226442434,229.5761044792475,234.34952873435452,233.9238850111998,238.25756543496436,239.83827880283033,241.04056604175383,240.6948252927617,235.8230183106851,229.42168157359038,235.87720795719036,231.94389380077735,230.3402812820476,222.73805553495725,223.32872547222453,223.42827269307324,221.20562240588237,217.51956832937606,218.71678985614062,219.52283750492757,220.8551616331955,214.27491799916083,214.00871265596606,219.23390454212281,229.2697664976273,227.73879347121942,236.21978953824373,240.7480104340391,229.99978223178903
434,2019-03-21 15:03:41+00:00,,,,205.53149116811278,203.6370134453227,202.6559322258941,201.3301928331726,201.4012844258997,200.51095038376334,199.0268251108614,201.20630241316354,210.78963778062877,214.16997179164218,219.58497103424654,218.49551836972773,221.90202133918328,225.42873203277918,225.26928402316696,,,,,,,215.1019198131304,210.10433796476363,210.4269287555387,211.9483071981783,212.41085131918743,213.32044916359354,216.710676061202,214.3801892853628,213.9920866070785,212.5557497320053,216.3297106114486,216.87997493381698,221.71676830856168,224.31749907101454,231.00928103038297,240.13974874775172,241.6453721536315,245.854422979353,243.97916588377257,240.0460991808938,240.71533799482143,231.880706625848,234.50968490339653,221.37516074025277,,,,,,,,,,,222.7505348960192,220.5768674263513,214.43509978094076,219.61196441542876,222.08297663107655,222.31269029867445,215.83388258233094,221.03309691475096,229.20342886499503,235.91569469177085,237.78445782507032,235.9509261854804,227.236243067974,219.02077098523603,215.8855461372646,200.30810143448326,,,,,196.30296588406958,178.74511715747974,137.22702882359093,183.9075615249982,193.21155258836677,188.53246883987504,191.927976050106,202.99846856649953,207.20018136726543,206.43224214203948,207.32055383980378,211.73796168263323,209.96011211431937,212.38052500593233,214.7846189453323,215.4578483346641,,,,,,,244.57345207676667,242.54647574444016,240.13533155350785,237.13645817664496,230.81726044104076,231.28945319292177,232.50326469587642,229.9280783041352,230.67324445510425,225.78810883276304,221.94585325511807,221.63813462074947,220.2475789368013,226.58109043584847,217.53165298197428,,,,,,,,230.86219173755896
435,2019-04-06 15:03:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,185.13418273553975,203.68860651834376,186.43217476272795,,,,,,,,,249.16846543546492,,,210.29823129765623,203.3736118577995,,,,,,,,,,,,,,255.83728101715164,,190.34494823050727,,,,,,,,,,,191.29479335032553,207.35081629069782,,,,,188.4592704354833,,,,,186.10359465809415,,,,,,,,,,,,,,,,,,,,213.3656159467776,,,,,,,,,,,,,,,,,,,,,,,,,,
436,2019-04-14 15:10:49+00:00,214.28778537483024,208.55259025711487,199.2315881141433,205.67897411670933,202.33405283060205,201.41218627953083,203.29700963684644,196.03646574256527,203.32670317384435,206.01486031709942,201.68356091634678,200.91430066036284,211.91693969130262,213.99883646096225,214.6711504020403,212.14474931954226,216.7619270123634,214.15565260513893,208.30876489562417,213.70584611410666,218.8123951927183,217.61000180539295,217.48439286602604,212.96062725054747,209.5339236167118,207.87953751765087,203.38955478565754,203.827226244354,202.93363252139727,207.9612950276139,206.57372039665208,206.48080420011203,208.35088144880172,211.05125899605213,211.90353168480826,218.3963387091153,221.21335597646356,223.2575511157182,231.03167481877566,231.9377134321424,240.84606496970815,247.4339256755361,241.59624583081307,240.51991087035168,238.4376888552639,234.5759764660757,227.46894937901504,228.28151978315015,229.00394020257033,230.69448236863047,230.30266925766617,227.36834739583412,231.27809301736633,227.616748664248,220.67349396546507,220.2237980071367,213.57689029285666,219.40998302295776,213.43457265626193,216.772886746817,204.27496597496463,212.86497213151068,219.45617811626582,220.1224587864158,220.7140597228247,223.42887192576006,234.14385694986106,236.32240272691865,236.78855270791888,234.70855063226315,226.22311621069244,215.3279390545276,209.65400413639202,204.04490180902718,198.2428759245523,197.25094402917162,198.08133114422446,189.7298459885326,182.31121927638677,173.08921263992295,175.4018318470515,182.62378554810522,185.94269731083676,188.01734518945932,192.18149343864377,196.48938073861612,200.27612283496953,204.52680341593907,202.2537869688655,205.70947566103177,209.43535207924168,211.80473001351714,216.7774407290456,221.70839454924328,218.4019007756421,222.58745328266752,225.92114640621327,230.07671521323485,230.14781944237401,237.03167762505274,233.22211454959307,234.35917908373006,233.39174879341863,233.52691958274062,230.2984356699299,233.27636834473168,229.25572456793645,229.54935897321872,223.65094531177525,220.8566578520861,219.23626747691213,219.97036428569123,221.3410421261081,220.18834625363212,217.14677404414016,221.00117561995796,215.09392085443187,217.58044057461785,219.86614450148107,227.2188317318575,229.0370672044839,240.3853133424622,224.89349421687695
437,2019-04-22 15:02:57+00:00,,197.0283179477468,190.5600434067759,198.76847711449616,194.47389095109457,185.6603115785435,195.6817366870119,191.07422355381752,187.13221319095683,184.12727469727682,184.52849706429157,187.26859966940967,186.45255300600675,187.04250402603836,,,,,,188.66015039387992,193.86996769941777,202.94797186516928,192.48531802611396,193.67542058266332,190.1209323867767,184.2588313620783,186.0595646832872,180.79292871220395,185.28234435741675,179.36887179011683,181.74603298575096,180.94388979503793,182.78730432513697,188.33531815146992,188.86502675818826,196.16710046359105,200.64885142536258,204.47939249485,209.93616922346914,211.75858561186578,217.57550809226782,,,,,,,,,,209.05848000629055,205.14309121084813,202.41488524370513,194.94736597423923,196.30393677941666,198.36781986409684,195.8535225955564,194.23972846297482,192.80257082526987,191.81852744192793,181.8972543464918,186.9570794896522,204.71557400787827,201.1434125510228,201.85752067143,196.3188708624076,195.28884588086777,,203.39010858873752,,,,,,183.240178521797,179.39245489206877,184.96144600092163,167.52986000606558,165.10548794823723,156.4596363514273,143.48297295659492,161.72978965645504,155.32041961286865,153.1278693107799,158.80038551056205,164.76754665684638,164.35811240742973,167.7924084168383,,,,,,,,196.20244668036037,205.57534493440738,206.26743768938414,201.5175009594032,210.5239804006486,210.88688134533294,208.02205317857664,209.0474827527872,209.13961092757364,203.2297738356211,201.05359178782936,196.9853291869482,202.45240001346733,190.76060596052514,200.4748635407475,,,,,,,,,,,,,
438,2019-04-30 15:10:46+00:00,213.7583450558038,201.27143710554589,195.84460020527607,204.91068889049293,206.46126857320252,193.72234708863533,203.7498027678186,199.3561414610731,201.44553372987033,198.879385795908,200.0965186865165,197.3524827688784,200.40217735855623,202.1991116284558,210.0579763004762,211.11438316558153,198.4868829070381,194.05310810196306,197.40257604533144,192.42167472267937,208.98031149317836,211.836091507177,203.47083849840544,203.07092410537717,200.60112276247082,198.35109966304105,197.16166246965827,195.47119871586813,196.4788809534491,194.17044657173093,196.38510972433846,197.71474775275829,201.56230419812974,201.668633247761,202.8440917932866,210.65740356080957,212.09555955092432,215.05145747592547,222.4120876959865,226.10201524797128,235.63230526813607,243.5232551835351,238.6246323587207,239.25358778967427,233.57683926282687,230.7505870028474,229.17980991279808,222.80814123779402,221.00375722385942,215.65763685044823,224.37154413086722,221.20849934282427,220.05860902316942,215.80881018849186,215.0124115749375,216.21781487947428,208.09445308839358,208.72995640321344,211.02386401278505,201.59396449237997,194.3255242097905,200.21139640833078,211.44851730211693,209.8013948963001,215.31845159796856,216.14871406166856,228.65256987832493,227.92065923483148,226.77162844396503,220.772153789546,205.05502304564655,206.64558457926705,198.22645383946065,191.87497829572033,188.44543513715342,188.30248274415706,188.45775476997272,179.4849854376435,172.02709845529785,158.82732508674903,163.5107805192598,168.5027026252679,165.75052256280077,166.39056312225148,169.8790344730045,175.59581786355744,175.3199387505669,179.94471862107267,178.35026095490295,187.21529801817104,190.29619577147406,190.3416201122429,198.48341710368334,201.98370572307326,207.78645267132757,206.8113722935309,213.81967858882012,215.33216481156455,212.9228370187833,220.6932879605057,219.53661535707556,221.98714135677147,217.45801102463838,219.7499514793684,217.43022880549526,215.3894141670307,211.30053356567254,212.10648125262736,208.9341525187851,206.67586436657942,205.5271879495969,207.6293708856963,206.65204040557757,203.00386872741242,205.15635462296683,208.3656358380996,207.63144942927755,210.255832673547,216.89704148417525,217.25034997256108,216.53403401171164,225.4670024403123,209.29421066857572
439,2019-05-08 15:01:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,162.508874198817,,,,,,,,,,,,,,,,,,,,,,,219.19742554136894,236.2703343198841,240.59294343575482,,253.93608097879937,178.5812053479895,,,,356.0841194474731,391.7754051065265,,,,,244.43391194280827,,,,,,,,,156.6997806559594,,,,,,,,,,128.85521731815112,,,,,,,,,,,,,253.13816195216037,,,,,,,,,,,,,,,,,,,,,,,,,,
440,2019-05-16 15:10:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,212.70193562399288,,,,,,,,,,,,,,,202.95802321851363,240.64242510393075,,,,,,,,,,,208.4736708653098,,,,,,,380.0774136319627,402.2655285755728,,,,,254.18692716332913,248.8738542888045,225.54450968635715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.18307139435603,,237.96290245313406,,,,,,,,,,,,,,,,,,,,,,,,
441,2019-05-24 15:01:19+00:00,,,,,,,,,,,,,,,,171.52941848602148,,170.8662315936801,,,,,,,,,,,,,,,,,,,,206.71566760603758,,,257.9600008921572,235.81202272871698,,,,,,,,,248.6819730702639,,,279.81874992684527,,,,,389.18944817552074,381.58649497853736,,,,,,,,,,260.3085616747502,,,,,160.50549077391196,167.02451882613272,,,,,,,,,,,,,,,,,,,,,248.55887176603662,,,,,,,,,,,,,241.7437891317344,165.91890624623392,238.7503918104361,,,,,,,,,,,
