dates,satname,nzd0115-0000,nzd0115-0001,nzd0115-0002,nzd0115-0003,nzd0115-0004,nzd0115-0005,nzd0115-0006,nzd0115-0007,nzd0115-0008,nzd0115-0009,nzd0115-0010,nzd0115-0011,nzd0115-0012,nzd0115-0013,nzd0115-0014,nzd0115-0015,nzd0115-0016,nzd0115-0017,nzd0115-0018,nzd0115-0019,nzd0115-0020,nzd0115-0021,nzd0115-0022,nzd0115-0023,nzd0115-0024,nzd0115-0025,nzd0115-0026,nzd0115-0027,nzd0115-0028,nzd0115-0029,nzd0115-0030,nzd0115-0031,nzd0115-0032,nzd0115-0033,nzd0115-0034,nzd0115-0035,nzd0115-0036,nzd0115-0037,nzd0115-0038,nzd0115-0039,nzd0115-0040,nzd0115-0041,nzd0115-0042,nzd0115-0043,nzd0115-0044,nzd0115-0045,nzd0115-0046,nzd0115-0047,nzd0115-0048,nzd0115-0049,nzd0115-0050,nzd0115-0051,nzd0115-0052,nzd0115-0053,nzd0115-0054,nzd0115-0055,nzd0115-0056,nzd0115-0057,nzd0115-0058,nzd0115-0059,nzd0115-0060,nzd0115-0061,nzd0115-0062,nzd0115-0063,nzd0115-0064,nzd0115-0065,nzd0115-0066,nzd0115-0067,nzd0115-0068,nzd0115-0069,nzd0115-0070,nzd0115-0071,nzd0115-0072,nzd0115-0073,nzd0115-0074,nzd0115-0075,nzd0115-0076,nzd0115-0077,nzd0115-0078,nzd0115-0079,nzd0115-0080,nzd0115-0081,nzd0115-0082,nzd0115-0083,nzd0115-0084,nzd0115-0085,nzd0115-0086,nzd0115-0087,nzd0115-0088,nzd0115-0089,nzd0115-0090,nzd0115-0091,nzd0115-0092,nzd0115-0093,nzd0115-0094,nzd0115-0095,nzd0115-0096,nzd0115-0097,nzd0115-0098,nzd0115-0099,nzd0115-0100,nzd0115-0101,nzd0115-0102,nzd0115-0103,nzd0115-0104,nzd0115-0105,nzd0115-0106,nzd0115-0107,nzd0115-0108,nzd0115-0109,nzd0115-0110,nzd0115-0111,nzd0115-0112,nzd0115-0113,nzd0115-0114,nzd0115-0115,nzd0115-0116,nzd0115-0117,nzd0115-0118,nzd0115-0119,nzd0115-0120,nzd0115-0121,nzd0115-0122,nzd0115-0123,nzd0115-0124,nzd0115-0125,nzd0115-0126,nzd0115-0127,nzd0115-0128,nzd0115-0129,nzd0115-0130,nzd0115-0131,nzd0115-0132,nzd0115-0133,nzd0115-0134,nzd0115-0135,nzd0115-0136,nzd0115-0137,nzd0115-0138,nzd0115-0139,nzd0115-0140,nzd0115-0141,nzd0115-0142,nzd0115-0143,nzd0115-0144,nzd0115-0145,nzd0115-0146,nzd0115-0147,nzd0115-0148,nzd0115-0149,nzd0115-0150,nzd0115-0151,nzd0115-0152,nzd0115-0153,nzd0115-0154,nzd0115-0155,nzd0115-0156,nzd0115-0157,nzd0115-0158,nzd0115-0159,nzd0115-0160,nzd0115-0161,nzd0115-0162,nzd0115-0163,nzd0115-0164,nzd0115-0165,nzd0115-0166,nzd0115-0167,nzd0115-0168,nzd0115-0169,nzd0115-0170,nzd0115-0171,nzd0115-0172,nzd0115-0173,nzd0115-0174,nzd0115-0175,nzd0115-0176,nzd0115-0177,nzd0115-0178,nzd0115-0179
2021-02-03 22:11:56+00:00,L8,,,,,,,,,,358.60,361.02,355.28,350.20,351.06,355.18,365.16,367.81,369.86,369.36,373.24,371.08,370.40,383.10,390.77,395.52,400.77,399.77,400.05,404.89,410.97,413.90,412.11,409.81,412.51,423.36,436.78,439.34,439.06,440.34,440.88,446.58,447.94,456.22,455.53,464.30,474.84,480.52,481.03,486.98,498.15,508.25,512.21,510.80,512.16,517.02,525.34,531.77,534.61,534.87,541.09,544.58,552.30,550.07,553.59,538.13,569.34,576.15,576.82,579.18,585.21,587.17,579.85,574.41,570.65,565.75,567.60,574.74,573.63,571.84,565.61,563.13,562.59,560.61,551.53,548.39,545.61,543.89,546.74,547.26,538.17,531.42,528.25,528.62,528.92,527.14,530.40,535.28,532.81,530.40,527.32,528.33,524.29,515.92,511.75,509.99,506.16,504.29,502.62,501.97,506.80,500.57,497.94,496.06,498.72,501.47,499.14,498.79,490.37,493.79,492.88,480.10,475.19,475.61,476.85,479.49,477.94,481.50,473.06,464.72,465.51,472.34,482.90,480.26,473.13,461.88,455.50,459.32,456.44,450.05,449.59,432.05,431.57,438.01,444.69,441.96,435.02,429.30,439.49,448.12,448.52,429.88,430.30,423.05,425.69,427.44,436.02,427.06,422.60,428.54,422.28,418.81,416.53,419.80,417.90,410.19,411.83,414.24,415.83,423.17,427.36,423.31,415.64,416.38,415.09,415.76,416.08,416.11,419.11,417.53,412.27
2021-02-11 21:27:17+00:00,L7,273.01,265.57,271.02,285.16,284.29,286.22,,,,296.67,300.91,303.09,305.54,303.60,304.64,315.18,322.27,323.26,325.49,320.56,323.03,325.30,,,,345.17,355.83,354.87,357.19,364.12,366.93,368.06,376.91,380.23,382.26,390.48,392.37,395.54,392.22,,,404.66,406.46,415.64,420.42,425.08,424.62,,331.41,,,451.14,452.43,454.34,460.38,,,,478.54,485.08,491.60,493.65,490.47,477.88,452.28,485.83,517.34,527.58,529.27,530.63,529.08,537.38,,,,505.24,503.96,484.35,424.69,,,,,,,,,,,,,,491.52,485.56,481.75,479.89,476.91,476.53,476.81,473.32,469.81,464.52,465.00,,,,,,,,,447.08,446.47,440.86,442.70,433.30,424.05,442.04,439.71,440.55,435.02,431.19,,,377.23,314.43,402.68,418.74,415.39,414.49,412.98,417.47,417.58,417.62,414.55,410.10,408.45,408.45,400.11,,,,396.82,398.66,397.47,386.55,389.82,389.73,388.42,388.01,386.82,384.84,377.50,365.69,329.98,,,,,369.89,371.46,373.28,371.60,365.65,362.94,362.08,367.79,371.78,375.95,372.59,362.67,332.85,,,,,357.87,363.47,362.59,360.40
2021-02-19 22:11:51+00:00,L8,324.42,332.26,342.69,346.05,343.93,347.74,352.96,359.27,361.74,365.39,368.98,372.10,373.16,370.66,368.98,372.18,376.69,382.63,382.41,381.72,385.80,387.13,392.50,405.82,413.22,419.85,421.15,417.03,418.51,426.68,434.41,438.83,440.52,442.98,437.56,443.13,450.12,452.39,451.31,455.84,458.48,461.53,466.06,474.12,480.02,486.75,491.30,495.84,501.77,511.52,519.22,527.96,528.99,534.93,537.86,535.55,540.77,547.72,548.29,552.26,557.06,562.34,562.55,560.89,563.86,577.52,589.06,596.28,600.30,602.98,597.63,597.35,597.95,591.13,589.18,589.39,579.90,578.93,582.60,580.24,580.63,579.94,579.38,574.89,568.39,562.07,558.81,554.78,554.31,550.96,548.81,548.60,550.30,549.62,548.72,550.20,549.85,549.53,555.67,554.95,544.05,533.92,536.74,538.57,538.47,529.78,519.83,509.10,511.98,517.16,512.81,513.22,507.80,509.91,513.16,510.71,513.10,506.35,504.81,509.09,506.93,499.87,496.08,491.85,489.80,486.32,486.25,489.70,479.63,472.62,484.21,487.40,481.31,472.75,479.59,484.32,469.87,462.77,460.01,457.43,449.88,451.54,455.15,459.65,462.12,462.43,455.34,452.57,458.40,465.75,465.07,459.92,445.92,440.77,423.88,437.17,438.56,433.81,441.72,435.29,433.99,433.04,434.69,431.06,425.79,422.86,427.57,432.46,438.36,439.88,435.06,432.00,430.86,430.91,423.09,423.25,426.52,431.34,433.28,430.70
2021-04-24 22:11:25+00:00,L8,,,,295.09,298.71,301.96,301.54,300.75,297.29,296.45,301.49,304.35,310.39,315.78,319.82,322.35,325.61,321.52,322.73,329.73,338.66,345.21,348.84,349.96,354.95,356.36,359.54,358.03,363.39,367.29,372.84,376.27,383.39,388.10,391.54,396.48,401.14,398.86,398.90,400.59,404.86,405.67,409.22,406.38,419.09,427.54,439.90,443.47,445.15,449.80,454.35,458.78,461.36,467.90,470.41,473.81,467.57,477.03,481.72,487.52,498.03,501.91,497.75,474.42,440.83,469.83,513.19,529.17,536.44,541.44,540.39,541.75,532.36,526.02,524.15,523.83,524.75,524.52,526.16,526.54,529.93,525.51,521.78,516.17,511.34,509.60,506.02,499.93,497.47,488.78,486.66,489.03,477.80,473.34,486.40,478.98,480.74,484.18,485.40,476.67,475.10,472.19,468.14,464.04,463.76,464.00,465.33,466.77,463.08,455.59,449.33,444.67,443.13,441.74,437.96,426.97,416.76,425.54,432.23,444.89,441.09,443.28,438.97,440.15,442.25,433.23,431.79,423.12,419.11,418.78,415.83,415.85,418.06,420.74,421.27,412.00,415.50,412.02,412.12,409.70,407.89,409.95,409.23,402.81,400.07,399.48,391.79,388.25,382.70,382.67,386.38,386.37,379.99,355.04,317.40,340.40,368.41,378.74,381.60,379.91,374.21,371.86,370.05,366.15,369.45,367.37,368.76,371.75,368.97,369.20,368.03,365.10,361.10,355.42,356.10,353.40,353.45,357.09,352.46,352.33
2021-05-26 22:11:31+00:00,L8,280.67,277.64,272.67,273.82,282.64,280.21,285.20,286.01,293.13,298.51,301.47,311.52,310.98,312.53,320.83,327.86,329.67,329.59,335.49,338.19,340.76,346.85,349.06,349.94,353.14,359.44,360.92,361.13,361.83,364.59,371.31,372.85,378.28,380.96,387.51,386.77,393.57,392.53,395.81,397.56,404.39,412.23,413.23,416.22,426.30,424.93,424.18,437.59,440.13,445.56,450.18,451.23,460.92,468.11,471.30,477.09,471.85,475.39,476.55,472.02,474.25,484.24,488.32,488.23,453.99,487.44,508.72,518.83,526.51,533.15,533.31,525.67,522.13,523.76,524.57,517.30,511.42,513.39,513.31,513.73,515.98,516.00,515.79,516.66,510.55,506.51,503.41,500.13,490.99,492.67,491.55,491.54,493.26,485.55,479.55,477.63,478.22,477.50,474.91,469.92,473.78,467.27,464.92,464.77,466.23,463.90,460.52,459.65,459.15,453.78,450.98,451.98,448.94,447.70,434.40,426.86,419.41,430.27,432.71,437.84,436.43,429.66,433.13,431.32,432.91,430.39,428.05,422.32,416.33,410.42,413.16,409.93,409.67,414.26,419.27,422.55,422.51,419.02,416.08,409.47,407.83,400.74,396.93,399.10,391.57,390.99,382.78,385.43,378.50,376.95,375.42,375.36,371.63,370.20,345.85,341.75,371.30,373.65,375.72,375.84,378.19,376.33,377.43,374.67,374.11,376.47,379.87,379.90,380.35,375.85,371.64,370.87,367.40,363.36,358.98,354.44,362.62,364.97,356.81,357.29
2021-06-03 21:18:07+00:00,L7,,,,,,,,,,,,,,,376.86,,,,378.21,371.12,376.14,387.18,378.06,382.80,395.95,401.95,404.72,406.16,399.96,400.07,410.25,,,,427.12,431.52,435.47,436.14,437.89,451.95,447.96,452.56,461.45,466.85,468.45,470.53,,,134.18,123.55,,,,,,,,,517.70,519.69,509.20,532.67,541.86,539.32,,,,,577.54,579.86,580.19,571.46,567.94,567.61,573.73,567.00,563.60,567.52,552.82,561.11,558.20,,231.95,240.72,551.46,548.10,545.42,545.48,557.62,568.90,551.50,547.07,541.75,535.10,543.29,517.55,518.09,,297.43,275.78,292.32,509.62,506.41,498.99,499.09,500.36,487.25,499.45,499.47,,503.87,519.72,490.12,485.44,471.04,239.68,,473.78,481.61,482.40,481.16,478.02,495.48,488.83,476.15,474.12,473.03,477.36,473.65,452.33,462.14,,264.98,263.22,270.39,460.73,462.60,463.02,455.54,452.32,463.16,450.75,450.00,438.05,428.04,445.06,446.49,435.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-11 22:11:38+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-13 22:11:43+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.91,421.08,419.42,421.98,428.59,431.51,437.81,438.70,444.97,445.79,454.70,465.32,472.98,475.85,471.93,461.72,467.20,478.74,485.36,497.75,507.49,511.54,511.43,512.18,515.04,516.11,516.94,520.58,523.42,529.56,527.51,542.45,554.91,560.74,566.54,577.85,573.24,569.54,563.31,562.25,557.53,554.47,554.99,553.38,554.16,550.36,548.71,540.04,540.03,538.53,538.42,537.91,537.69,532.96,530.67,529.94,530.73,525.25,521.03,522.23,521.70,515.38,512.86,507.13,503.79,501.46,497.88,499.48,495.91,495.37,496.37,491.68,488.62,488.87,486.24,482.06,484.30,485.05,482.42,481.50,475.78,472.25,467.74,467.96,470.25,473.94,468.90,469.52,466.15,466.92,462.36,460.02,437.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-22 21:11:18+00:00,L7,291.08,301.67,,,299.82,297.81,293.95,294.58,304.34,311.90,315.21,319.52,320.94,332.64,341.96,346.10,349.66,356.35,,,350.10,355.40,358.40,362.06,372.98,365.73,359.85,365.98,378.14,392.96,393.88,394.32,395.30,394.74,,,,409.89,416.65,422.28,420.74,428.83,431.38,436.65,439.12,443.22,449.07,455.55,456.38,459.02,,88.47,86.57,,,,,491.91,492.34,495.21,508.07,519.88,518.85,516.75,486.57,512.44,520.60,,205.77,213.76,554.36,546.76,545.94,536.90,528.96,526.51,532.99,537.11,538.60,534.19,527.66,520.06,526.62,522.68,213.12,159.73,197.96,527.19,519.02,511.22,507.43,505.52,505.44,509.99,511.52,509.79,503.92,502.20,497.27,500.52,227.03,230.17,235.94,474.38,479.26,479.84,477.01,476.68,481.52,,471.76,469.88,472.06,468.97,461.59,459.20,441.14,437.21,178.97,231.32,239.80,445.90,438.43,434.64,452.67,432.70,430.36,442.44,438.96,438.55,436.83,436.68,431.83,430.43,145.44,219.87,157.67,,,,,,,,,,,,,,,,,220.99,366.53,369.81,382.49,386.30,389.79,391.95,,396.92,395.24,391.17,389.34,390.21,391.96,,,,,,,,,,,,,
2021-09-15 22:12:06+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.15,456.38,457.45,463.32,465.34,464.02,459.87,460.19,462.15,471.16,482.35,489.51,488.85,490.04,496.90,505.15,512.73,525.44,526.02,523.42,528.24,525.44,526.23,528.78,535.14,547.73,553.11,544.99,,557.09,564.95,572.40,578.25,588.76,587.29,580.74,572.83,568.05,566.13,559.60,563.68,557.26,556.08,559.27,559.66,561.85,565.47,562.72,557.27,553.74,558.74,554.02,547.31,545.15,547.24,541.22,545.36,541.59,535.98,531.12,529.14,528.61,529.57,525.51,519.20,511.03,503.01,505.10,512.79,514.45,508.87,503.95,500.75,499.53,504.12,509.83,503.86,500.81,500.27,495.48,491.65,496.35,495.68,485.81,470.62,475.14,477.02,471.23,469.28,466.95,472.52,478.24,468.25,457.22,454.02,459.29,465.76,472.43,472.65,467.44,465.46,457.99,452.16,446.81,442.56,439.70,430.89,423.90,428.55,436.69,430.77,438.88,438.93,434.43,427.94,426.84,420.01,426.84,418.49,428.93,436.26,431.08,438.93,436.07,436.33,432.93,427.57,422.49,425.70,424.20,421.48,420.48,418.48,421.43,418.89,416.00,414.88,420.09,422.89,420.27,415.74,413.02,409.52,402.01
2021-10-17 22:12:14+00:00,L8,317.14,325.34,320.03,316.13,312.18,315.21,315.98,319.41,324.81,328.59,330.90,330.57,335.20,343.73,353.17,356.95,360.79,357.76,364.86,366.07,368.41,371.69,375.44,380.52,385.03,383.94,385.42,390.20,398.63,405.24,411.86,417.47,417.59,408.02,401.50,406.41,415.83,426.12,437.88,443.14,446.67,444.56,442.13,442.19,442.96,449.99,458.91,463.01,472.05,481.09,482.21,487.02,493.10,502.09,502.61,506.09,504.02,505.91,508.14,510.97,516.35,528.14,533.78,533.54,525.74,535.52,535.06,543.77,555.97,567.98,573.59,569.87,563.47,555.94,548.98,545.12,539.14,537.15,540.65,550.74,554.76,555.04,553.60,549.94,539.63,531.08,527.89,525.24,525.81,528.61,526.52,519.70,515.65,517.08,515.89,515.99,511.11,508.90,507.37,507.52,504.44,497.45,490.70,490.63,492.33,495.51,493.42,488.95,481.59,479.25,483.48,486.43,485.93,479.50,473.28,462.18,459.42,464.39,469.08,472.02,468.98,471.02,463.06,459.50,453.21,453.86,450.35,448.06,451.98,454.87,451.35,443.97,446.12,450.00,455.20,445.49,442.20,435.85,432.28,428.48,428.94,429.15,426.14,420.13,417.10,414.55,418.72,424.40,423.89,422.53,406.64,397.64,387.51,387.74,386.08,400.10,408.31,412.13,415.19,415.74,412.77,413.56,417.15,417.88,415.50,407.31,397.84,392.34,388.05,394.18,396.69,399.92,404.08,403.41,397.97,397.63,396.23,392.09,389.61,389.70
2021-11-10 21:04:07+00:00,L7,318.47,321.25,321.30,320.75,,,,314.67,318.64,324.11,326.09,327.19,331.89,347.10,356.82,354.47,353.72,352.52,359.05,363.05,367.31,,,352.64,365.69,380.81,384.38,389.99,390.18,393.47,406.33,413.36,418.23,421.42,420.23,387.20,,,,,450.84,437.81,434.99,439.12,438.35,442.22,454.29,460.95,479.25,487.25,487.66,490.23,493.91,,,,512.77,505.12,496.19,498.86,513.72,532.07,533.84,506.98,474.57,520.54,531.87,538.50,552.94,557.87,,,,547.42,541.50,540.44,539.24,539.06,539.19,547.95,550.74,549.26,551.94,545.75,538.33,539.21,,,,520.31,521.27,519.80,521.88,526.43,522.56,513.08,510.95,516.08,517.16,512.45,508.02,507.56,496.00,,353.14,,470.99,490.55,483.36,,,,478.98,485.44,477.35,467.44,456.58,457.26,464.14,462.73,175.85,312.41,385.90,455.65,448.94,448.62,446.29,444.27,451.59,458.89,463.80,459.23,453.89,443.43,449.05,454.26,434.23,,,,416.56,420.21,425.24,426.22,431.00,433.75,422.59,430.41,432.60,425.49,409.19,399.48,394.88,,,,,410.34,411.75,411.50,409.57,407.99,412.42,413.12,413.11,416.68,411.51,406.84,404.56,396.32,397.45,,,,,408.27,403.09,393.86,392.25,385.74
2021-11-18 22:12:08+00:00,L8,306.91,308.65,311.65,305.17,300.07,299.85,300.89,299.79,305.97,306.47,306.90,316.11,321.64,330.51,339.09,344.52,344.94,343.55,346.46,347.63,348.20,352.51,356.33,362.39,368.91,374.13,379.42,378.30,381.66,382.90,385.41,396.51,399.48,397.67,391.63,391.40,401.11,415.35,427.72,433.35,430.08,427.13,422.77,427.90,429.44,432.33,440.62,450.91,457.68,462.52,464.64,475.25,482.03,486.75,490.84,491.61,487.37,492.09,489.67,495.57,502.62,511.94,511.22,503.00,489.57,507.48,521.50,534.23,545.99,557.95,560.62,551.44,542.89,535.57,535.01,532.74,532.20,529.70,528.37,531.06,532.80,534.72,531.02,531.20,527.54,525.39,523.05,517.06,510.66,509.55,508.55,508.69,510.63,508.01,507.63,498.11,494.47,495.64,495.27,495.82,489.64,491.85,480.40,483.72,487.00,485.50,478.62,470.94,468.75,466.58,466.67,465.46,465.21,460.50,458.21,452.38,443.96,448.55,453.04,457.84,453.66,448.80,447.25,442.14,436.98,430.03,436.43,435.44,437.64,433.54,431.37,432.75,429.89,431.50,435.16,437.84,428.39,430.47,418.68,413.18,409.68,412.89,412.65,408.60,410.00,408.08,407.49,407.27,406.41,397.84,390.00,382.38,380.06,369.64,354.17,371.50,388.96,393.08,398.99,399.06,396.39,395.85,394.31,391.46,385.77,384.71,385.28,383.65,378.83,379.14,382.97,386.14,383.14,381.94,383.53,384.01,380.15,375.67,370.90,371.84
2022-02-14 20:54:45+00:00,L7,294.94,302.94,303.23,,,,301.20,305.55,308.32,308.95,312.19,315.27,327.43,332.50,342.23,348.08,346.57,343.90,340.04,,,,352.20,361.08,367.26,371.08,369.63,371.91,385.26,384.03,382.82,390.65,396.79,396.02,399.27,,,,427.86,428.94,431.62,432.27,429.65,430.00,426.68,423.52,432.47,451.12,458.67,465.55,473.02,,,,,487.18,491.91,495.47,496.96,502.84,498.07,507.90,510.08,509.11,,512.20,533.47,526.62,,,,556.46,545.11,536.30,531.18,529.89,527.84,527.47,535.90,535.60,534.73,532.61,528.27,522.07,503.00,,,174.44,517.47,515.61,507.64,505.07,504.58,504.40,501.25,506.42,503.56,501.03,494.80,498.77,497.79,474.83,185.00,167.61,175.13,486.03,483.92,477.82,468.57,457.00,463.95,466.33,467.90,468.04,461.29,453.92,442.74,451.14,,159.28,181.26,445.77,441.76,433.72,432.37,430.85,428.31,423.85,431.76,434.67,434.23,425.99,426.15,427.70,428.17,,,,,412.36,404.61,402.20,396.57,401.77,399.48,408.76,407.02,411.33,413.55,408.67,399.05,394.04,,,,374.68,388.94,399.78,400.94,393.02,391.35,379.55,387.57,386.76,383.36,382.15,382.37,384.26,379.63,,197.74,182.79,,375.18,372.21,366.48,366.29,369.48,365.73,369.43
2022-02-14 22:12:01+00:00,L9,310.50,317.22,318.77,319.03,321.80,317.76,318.80,316.58,322.10,325.63,327.24,335.38,337.25,342.60,355.34,359.73,359.50,355.75,358.29,356.75,360.69,364.38,372.56,376.47,380.83,382.02,386.28,389.88,396.76,403.45,406.67,405.68,410.89,409.51,411.89,416.29,424.23,428.94,436.27,440.68,444.05,445.31,446.67,443.46,439.11,442.53,448.97,456.71,471.04,475.25,482.44,490.55,492.83,495.60,495.45,502.48,506.10,509.41,515.14,517.09,520.41,524.27,527.43,524.45,518.20,527.58,544.21,548.95,558.09,568.15,569.43,566.23,558.22,552.50,545.20,546.84,544.77,543.11,546.00,548.56,544.02,541.31,537.89,536.59,526.86,530.07,536.69,537.51,533.19,529.39,521.96,513.62,513.78,516.17,516.12,513.72,515.02,514.90,510.02,505.66,500.59,499.35,499.00,499.01,501.30,500.93,499.00,493.05,482.99,480.48,479.76,482.03,482.94,478.21,471.22,460.99,458.92,466.19,464.58,466.75,467.47,462.43,456.35,453.55,447.44,450.67,450.11,448.74,452.07,455.10,451.62,443.46,442.26,445.63,448.39,446.01,444.67,443.69,437.14,428.73,425.45,419.65,418.69,423.00,419.31,420.53,419.50,426.08,421.05,415.91,416.08,411.80,405.31,397.04,378.71,390.31,406.35,413.15,416.15,414.90,408.70,404.23,401.15,395.58,396.50,393.99,393.43,399.33,398.07,402.35,403.61,407.49,406.76,398.69,392.91,387.38,391.71,389.23,388.43,388.76
2022-04-03 20:50:05+00:00,L7,308.83,314.98,319.59,320.38,316.29,324.93,324.72,319.12,,,,338.12,338.89,344.32,359.31,351.34,354.19,357.01,357.62,362.19,377.68,368.28,383.27,373.11,,,,387.35,396.08,402.53,402.45,402.46,408.28,412.37,421.56,424.10,427.42,425.46,435.06,431.40,445.40,,,451.14,449.96,451.68,459.91,460.65,467.44,475.87,485.73,484.22,492.11,497.90,508.98,505.63,501.50,,,516.72,522.65,522.32,519.06,513.73,506.24,525.55,542.52,554.38,565.22,584.42,573.29,568.68,559.68,558.53,224.85,209.53,548.80,548.06,543.47,537.61,540.10,537.80,535.65,537.80,540.43,539.37,530.16,530.16,526.69,527.15,525.87,213.64,205.89,519.80,516.53,515.16,517.17,512.88,524.68,513.49,516.17,511.30,508.79,502.14,507.35,500.29,501.48,214.86,188.38,,480.65,484.48,481.63,478.25,472.97,477.43,,468.04,472.35,471.99,482.55,458.95,460.99,449.97,226.59,238.94,236.33,449.01,451.74,448.06,443.90,455.76,450.09,438.21,444.42,445.27,446.37,437.08,436.09,435.05,430.63,197.74,209.55,212.00,423.28,416.85,421.41,423.25,440.32,430.57,419.73,416.30,416.49,416.50,407.92,398.44,403.84,393.04,,,,403.88,407.79,409.93,416.07,433.69,423.46,412.66,411.06,408.74,409.39,397.35,387.72,393.21,99.28,214.41,222.21,211.79,394.41,386.66
2022-04-03 22:11:45+00:00,L9,301.51,302.87,310.80,307.45,311.24,312.75,313.18,318.94,322.77,326.28,326.88,331.93,332.38,337.33,343.86,348.60,346.69,344.37,345.03,347.29,357.23,358.32,361.74,364.95,367.95,370.58,373.18,379.71,383.21,386.60,393.56,401.39,400.07,406.57,409.78,410.90,412.84,415.50,423.43,428.24,431.44,436.18,437.40,439.34,446.22,451.53,460.83,465.30,467.09,471.48,472.89,476.19,483.67,489.79,494.78,494.66,499.75,505.27,511.24,511.40,513.03,517.80,517.54,508.38,487.63,505.32,533.87,545.14,550.18,559.03,556.19,554.18,552.13,546.55,542.21,541.74,540.01,538.75,535.10,528.93,531.65,532.79,531.34,531.83,534.56,530.95,517.10,,,515.05,520.77,518.04,511.60,515.56,510.45,509.92,507.44,504.53,508.49,504.48,499.69,497.85,493.09,492.43,493.48,495.69,493.14,490.16,489.93,483.15,476.36,475.57,474.08,469.72,468.44,453.74,440.21,457.25,456.90,452.07,453.11,455.59,448.16,,,,,,,,,,,,402.72,436.63,429.14,425.59,431.08,421.81,421.83,424.66,426.89,420.44,419.47,418.95,415.43,413.80,408.92,408.32,405.63,402.92,398.84,391.92,367.24,380.84,,,,,,398.96,396.19,397.40,383.83,378.27,321.53,,,,,,368.61,375.85,379.80,390.80,385.28,386.53,379.38,372.19
2022-05-05 22:11:31+00:00,L9,322.79,321.18,324.19,327.99,331.28,332.26,335.43,339.90,341.42,346.00,348.00,354.02,358.54,362.32,363.23,369.70,370.31,373.67,375.33,376.70,378.53,380.71,389.20,394.98,397.05,398.16,404.71,408.57,414.83,419.76,423.36,425.96,427.49,431.34,435.73,446.38,449.48,448.67,451.01,456.18,455.53,457.20,460.39,475.31,482.90,484.53,486.24,489.44,494.81,500.72,504.08,510.43,509.74,514.88,516.03,522.52,529.41,531.93,536.89,536.29,538.52,543.23,547.48,545.08,546.14,561.92,571.20,577.32,582.12,584.32,586.61,577.02,575.65,580.30,578.43,577.54,576.71,573.74,567.79,559.50,558.52,557.73,551.21,547.80,547.08,551.64,558.41,556.04,550.35,542.18,536.87,532.72,537.42,533.91,529.98,527.58,528.96,527.34,524.63,527.96,528.11,528.12,524.17,527.78,522.49,520.87,519.18,516.80,510.82,510.03,505.26,499.19,499.18,497.85,490.52,483.90,480.43,481.75,478.78,480.61,482.23,477.72,480.31,480.18,481.12,478.45,479.70,472.99,468.58,464.90,464.61,461.84,459.88,462.89,463.35,459.99,457.45,454.06,448.19,445.32,447.85,450.96,452.79,449.45,441.35,440.98,443.90,444.23,444.79,441.25,442.57,437.11,428.90,424.94,422.38,420.06,426.70,424.07,423.33,419.27,418.17,420.14,419.71,419.08,422.27,423.16,423.42,422.92,427.15,426.43,422.29,420.06,416.75,415.98,417.22,417.52,416.47,411.00,409.21,407.30
2022-05-06 20:44:37+00:00,L7,329.26,317.21,315.99,314.23,,,,,,,349.54,349.09,357.08,367.14,368.17,372.26,375.55,379.07,357.56,361.46,,,,,,,395.49,401.42,406.95,415.68,424.56,,423.47,409.89,420.97,,432.66,,,,88.99,85.50,,,,,,,,,487.53,519.01,500.35,,,,155.59,133.17,150.66,526.22,535.69,539.90,547.05,568.10,,,591.15,575.76,578.42,584.84,,,,282.01,299.39,250.69,567.06,568.79,565.67,559.80,573.59,,554.21,538.65,549.37,551.82,554.14,,,147.20,235.95,261.90,239.75,538.05,533.76,531.81,526.65,554.10,525.53,517.90,536.35,510.69,519.83,514.61,,,,,259.19,,496.38,489.52,486.46,484.46,487.81,525.59,,454.74,505.65,474.17,,,,,,305.29,328.31,472.59,473.17,472.69,464.79,447.53,452.49,470.48,516.69,467.16,458.77,454.49,,,71.14,113.16,254.03,250.52,437.89,434.18,434.42,433.75,436.43,433.22,423.84,440.57,437.23,434.32,,,,,,215.02,234.03,416.08,416.12,414.46,413.79,447.35,480.71,428.88,462.13,413.81,413.44,396.67,,,,,,252.62,246.74,408.01
