,dates,usa_CA_0052-0000,usa_CA_0052-0001,usa_CA_0052-0002,usa_CA_0052-0003,usa_CA_0052-0004,usa_CA_0052-0005,usa_CA_0052-0006,usa_CA_0052-0007,usa_CA_0052-0008,usa_CA_0052-0009,usa_CA_0052-0010,usa_CA_0052-0011,usa_CA_0052-0012,usa_CA_0052-0013,usa_CA_0052-0014,usa_CA_0052-0015,usa_CA_0052-0016,usa_CA_0052-0017,usa_CA_0052-0018,usa_CA_0052-0019,usa_CA_0052-0020,usa_CA_0052-0021,usa_CA_0052-0022,usa_CA_0052-0023,usa_CA_0052-0024,usa_CA_0052-0025,usa_CA_0052-0026,usa_CA_0052-0027,usa_CA_0052-0028,usa_CA_0052-0029,usa_CA_0052-0030,usa_CA_0052-0031,usa_CA_0052-0032,usa_CA_0052-0033,usa_CA_0052-0034,usa_CA_0052-0035,usa_CA_0052-0036,usa_CA_0052-0037,usa_CA_0052-0038,usa_CA_0052-0039,usa_CA_0052-0040,usa_CA_0052-0041,usa_CA_0052-0042,usa_CA_0052-0043,usa_CA_0052-0044,usa_CA_0052-0045,usa_CA_0052-0046,usa_CA_0052-0047,usa_CA_0052-0048,usa_CA_0052-0049,usa_CA_0052-0050,usa_CA_0052-0051,usa_CA_0052-0052,usa_CA_0052-0053,usa_CA_0052-0054,usa_CA_0052-0055,usa_CA_0052-0056,usa_CA_0052-0057,usa_CA_0052-0058,usa_CA_0052-0059,usa_CA_0052-0060,usa_CA_0052-0061,usa_CA_0052-0062,usa_CA_0052-0063,usa_CA_0052-0064,usa_CA_0052-0065,usa_CA_0052-0066,usa_CA_0052-0067,usa_CA_0052-0068,usa_CA_0052-0069,usa_CA_0052-0070,usa_CA_0052-0071,usa_CA_0052-0072
815,2012-09-16 18:17:59+00:00,,,,,,,192.38943451394252,200.26544294717883,199.39668103059972,197.87523746507645,201.26434002923628,201.777247735934,205.20449126034092,194.04787365295726,,,,,,,191.54593633203447,192.72354826228337,200.96610424389337,192.27731346259392,185.13303583800848,185.6092168912705,186.39744753512096,172.66390059592788,,,,,,,,172.77283966377988,,177.0248752653124,187.71709431110327,,199.12063194121697,192.7361631641502,185.45614326685535,183.75564298320825,181.83295565078322,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816,2012-09-23 18:24:15+00:00,218.91393129087723,217.64595931217582,207.30412592794784,202.53732535195007,201.64946672986662,200.32894529536188,213.1989434930158,215.53131680721611,218.1175672413023,218.70061958348984,220.7618834129906,,,,,232.33381041496875,229.1043574323666,222.8436391255834,218.43413146326486,214.9581582455529,207.77143584357415,211.53645776236158,212.09005677193494,207.42218734566376,207.3363703867745,,,,,197.34745232667933,194.7954802986514,189.19764557614312,194.70787095414687,187.1777926489579,187.09433049316436,190.0144640594549,198.39262630729633,197.6081542938332,211.264078585966,222.2526062626685,221.89799031333075,211.2764690256121,,,,,204.99629874408686,220.13659358761205,226.9672030422343,231.09421735669156,225.79005644768404,225.7089170113299,224.87450034800878,213.65376140298994,209.97783657888928,207.98056094713317,211.008396081663,216.18004067792538,225.3071246264729,,,,,,263.6943393960199,262.92362563818705,268.2153494993712,269.5600278023436,273.3913045032996,267.31891720049964,265.6934631297991,254.125326852062,249.09640499822365
817,2012-10-02 18:18:10+00:00,204.98565040513682,200.64822135695664,195.81789506953936,,,,,,,,,212.50465034509483,211.41704369904647,209.70214939710144,219.4339684023122,212.2329343735684,207.4717555122777,202.72486901582056,,,,,,,188.91112381308062,186.6472206814583,189.46544490105674,185.0522432844009,183.7827560956515,183.86007312980703,181.83558561375818,176.41458203139803,,,,,,,,,,195.5540792998758,195.498209363746,191.97985229007355,178.36649035855157,179.7263806104765,189.0202999250638,206.12353348995617,214.50456757332842,201.33100839454175,,,,,,,,,,,,,,,,,,,,,,,
818,2012-10-25 18:24:33+00:00,,,,209.7602724144624,207.1000797287939,212.38983714293659,216.10261441473403,220.21947730787542,219.99297792338007,219.40039820597283,225.3638019317874,226.99814705976087,228.43606220947612,217.5852876269951,,,,221.19013302943932,222.94023485535683,218.73399055513315,216.6304615953599,219.1969951669484,216.72147448838012,213.62947598424935,212.4271684834876,211.69012325767633,211.05215262694236,203.58317703749805,,,,,200.36137221598386,193.61157998679442,198.5167532490119,199.81061449899357,208.5668656629146,209.53196804657136,215.20004197590686,223.7784525500007,228.192654653096,218.0074830938297,213.78787738762657,210.86998390467159,207.53612512037557,,,,,,229.66627452328777,224.74561849049968,225.04749934169,218.71693749096178,212.30276854732986,212.2897495844382,217.41760695797365,223.37784961532503,229.4144435898844,244.0298256756409,260.26994020026547,275.7719377574408,283.374050298411,,,,,279.1103960893596,277.9153492465125,278.83512071902476,277.9988016005946,268.4016282699109,255.67194188824544
819,2012-11-03 18:18:23+00:00,,,,,,,200.2043012324661,199.1961186830466,203.2929351076951,205.84218934758138,213.10499714737546,211.73080399304817,212.48661665001015,214.81542147427587,,,,,,,,193.68713781068874,194.3243653293012,188.65872363350502,196.08645582489362,195.72911801772779,195.64866215876128,191.41783113734124,,,,,,,,,184.61459852240074,183.4180986835025,192.57586226879582,209.5058513637218,205.23243597301285,203.10978072232913,197.91200869900655,198.22224707383077,189.43117421927067,,,,,,,,,,,,,211.46679318679003,218.86925212465687,,,,,,,,,,,,,,
820,2012-11-10 18:24:37+00:00,215.0939774467504,217.54903190892287,209.0319267591366,203.9452325774726,199.30956666956098,191.0500985447055,,,,,227.3482922734541,228.35692997318458,229.28090114462077,229.91281046538768,230.97322895235942,227.88831853942895,225.49882275404582,220.2245223616687,214.0397347461418,214.0044153238071,205.12177605102346,,,,212.76815388725305,213.36206921436838,210.5883508694026,207.76488261811124,202.41729422107187,196.72599774494242,193.30813728959953,191.3969943969438,192.78808619390665,190.369795571731,190.23422385448237,188.04216221185905,,,,,,215.8418518788934,213.82831752232394,213.98080560505127,205.70203510791686,199.22328070164264,204.2488819753686,222.7557290095432,232.91624299314412,231.64478471128962,224.6296545510351,219.56695035965595,221.8914873234287,217.6703973562875,,,,,232.98345999206387,241.6034605475151,257.16107799057977,273.99691607850866,278.80880817837544,273.97895707196517,266.5442176426301,263.74894760177403,270.75552100808295,271.8241445535934,275.3427623232217,270.84886819883445,270.85022422075275,,
821,2012-11-19 18:18:31+00:00,209.38175919220097,208.2097669771121,199.76403798365325,195.08560331558587,197.9308066953826,199.99341609388136,203.0725090455095,209.00053353835762,212.32164529421885,,,,,,,,217.93774282324648,213.26867568993998,205.25143850959162,210.69602146086078,210.26986212705066,207.0662826194513,204.18932853963364,,,,,,,186.29757041642492,180.72504400674015,183.2784898547327,184.5443536997941,182.3466113095212,188.0411439386606,188.08311611243516,196.5036415324575,199.1863244997158,,,,,,,,,202.00830356223753,216.70849788228423,222.12726883950398,225.4009725110076,216.73683184322732,215.70493563030192,215.60321383833562,213.4046526920954,208.54420618550571,198.15432759768981,,,,,,,,,260.2145584124504,257.5206435314657,267.21040937490176,,272.4987100723441,266.9821723577063,267.5928602741062,255.08593213639404,
822,2012-12-21 18:18:40+00:00,,,,,,,,,220.23318258678592,219.99952243264613,225.8470267075025,227.43993603798066,230.69176104265915,230.33074834072426,226.49429989444923,231.30485498494778,,,,,,,216.87829605402686,213.41046232523718,209.77983114683485,213.50787477346648,217.12227445480454,204.98935291073985,199.65406250292136,190.81702830723395,,,,,,,,,207.30379299604317,221.09148279933157,221.3364157649782,219.16808791748286,211.2050494715147,213.86797190100165,208.45362351932505,207.02101978615937,207.51473311084635,,,,,,,,,218.3584049237445,227.82951036765064,232.02610108872622,236.6200941124818,246.15802542175436,254.13386327423436,262.89033776192224,270.01122737654885,258.7344349208529,,,,,,,,,
823,2012-12-28 18:24:53+00:00,205.77243454501684,209.57731646918927,201.26126269175262,196.22167608995437,195.51379099375245,190.73781120300978,197.84855386893528,185.84773806526567,,,,,213.8016666440214,217.1469595695496,217.52900092346994,215.56449762043536,215.14500137521873,203.5529228095191,201.72261892085209,197.1637803089139,196.7917659059913,194.84312731238794,,,,,194.68450597052896,188.8729796708463,184.56916158512064,181.74307954860052,178.67685223530287,173.9969789154682,183.60678028005245,177.19776042351597,183.70377276083659,183.5598301245142,188.67911634912468,184.08252547404177,,,,,,203.14257245099927,201.3159100254852,202.55811569896417,204.81915074935893,221.3057634877258,224.2312176344697,216.93979518824761,200.26381537789342,188.8135557764848,197.3102671833788,200.93386179544498,200.6828802528018,193.6029335560233,,,,,239.96498481477528,249.2176463569063,255.85666804191877,251.6979287549817,247.05906691953857,245.65707353074004,250.5972908532386,252.68695802793715,259.9034145614008,258.2091911531802,256.89849396083935,246.4210277786516,233.87934226337677
824,2013-01-06 18:18:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,215.57030208198034,209.01645294793605,193.0096536427509,183.67729235593725,178.87522752992774,178.24538973288236,199.94721781962045,197.65459407456973,191.23298729024722,,,,,,,,,,,203.0541198529812,214.4156611687451,217.18638748860994,222.12093851317158,231.91583600864885,238.82587821234267,217.5163247287901,,,,,,,,,243.47396227986206,244.26980271305007,246.8286168169679,261.00100094909635,267.827209275607,263.08211780806784,261.10532713930843,257.08692973950315,,,,,,,
825,2013-01-13 18:24:52+00:00,210.93924824866167,208.59102803600396,207.04940425718866,199.26046975189297,190.29626722380345,193.62128817258554,199.06504493954583,200.45722879101532,199.96577754231936,205.6130616080676,,,,,218.25045245646322,221.64291306856882,217.2665959647819,206.9427032506564,204.47571518531487,203.36436524287603,202.52458977945815,198.91483897677716,206.52597597171933,201.23380987814815,187.9050988102606,,,,189.78929137030457,190.60960855931748,189.3457809273,183.9283406714925,181.32737249862492,185.83044434087577,192.68020885282527,196.19830691114862,192.88846296869855,188.53213808793984,197.48164346928283,201.1839140844356,200.80127850150387,,,,,208.6244484307316,215.37600339492704,223.61391121621534,225.19801566993107,217.0739913746728,202.2720398061547,190.56066664090523,202.52503755570223,212.3342541013222,215.28077336182326,216.6241460212392,220.86664185832532,222.75072570499918,,,,,,245.1025662157332,246.26926035666028,241.2339504338837,,,,258.9052753966058,258.53888207709485,248.67128730559912,237.8886332753635
826,2013-01-22 18:18:44+00:00,,,,,,,204.67173096650416,206.50709456895606,210.79307063202958,212.71155905641058,219.9610972121027,223.5693576713073,225.55080653913407,226.47257703779076,219.3654443634823,,,,,,,210.29568317972374,205.01279385112562,202.83552483334552,205.11136871157098,203.0215558575675,207.58557735665275,200.4088718909124,195.26427720586264,,,,,,,,196.66990897133775,196.2782701193185,197.02997680809673,209.61494674577557,209.26168059773664,209.89017575096562,206.23187540774583,212.52989238193112,213.38371779000306,207.16722094575582,,,,,,,,216.06845855777513,217.24551100398494,218.53517957876903,224.004426512618,232.86736302592186,233.38333512743043,237.27029148581946,244.132697034938,239.3805553581368,,,,,,,,,,,
827,2013-02-14 18:24:55+00:00,,,,,195.70399160045645,200.2385867274707,204.84575514674646,208.24141710257248,211.59001666662334,210.7974982644019,212.00889008270195,216.97228560997283,219.05564068929453,219.32229671866628,206.9617127248458,,,,,207.28252025618255,207.08282989538844,207.01323905321226,204.26517949895864,198.42243130418686,198.0372296276327,190.77019647597487,192.68937058318028,196.17218165304178,188.50756773589455,,,,,188.78796066783204,193.84829504299591,199.15146422584567,203.32661033877832,198.36980615793897,195.27312940480522,203.60657471571614,197.13689722038487,198.58831931286397,197.5225727993011,207.56460705956508,208.6409477255591,214.47707200111722,208.1476642979901,,,,,196.91359998516373,200.91726819666465,212.84332437459523,221.3525090626988,230.31584269514,231.14156903864586,236.0759293043804,242.47673134262402,238.1515447264528,231.34639295726822,238.05242551462283,234.83353137828078,232.9936006389034,,,,,257.6942219521069,260.60473747105164,263.64699556236127,253.15149271242444,237.61555125886537
828,2013-02-23 18:18:42+00:00,,,198.37154115910772,194.92252216213464,194.8576059062141,194.59863063448236,197.03676653572944,201.0956430039285,201.6060593598483,205.74802927627857,204.5240494310795,,,,,,,200.48212522463933,196.6604984782433,195.80083852254776,196.57431367575558,198.4764458751294,193.05168729024268,192.99045104033448,188.25829246701102,,,,,,,,182.45444380974794,187.2033466019572,189.84562941113495,187.80543177017347,195.31568478608844,190.35393045287177,191.30233319105182,192.64587832700528,183.6530225924531,,,,,,,,,208.78807685790545,193.53215181393242,186.23914387966306,191.12547046550304,205.6658897517114,213.25070923887475,221.21071999148836,230.51366317962285,220.8400900631346,,,,,,,,233.6104279327696,244.05866960653395,245.62912168674183,,,255.32277590273063,240.09641746572345,231.25305940996697
829,2013-03-02 18:24:52+00:00,201.52985631190998,205.2423768673617,204.95856742665512,193.88343692757758,,,,,211.78860076361644,213.360852236518,215.93382122020557,219.99917238596956,220.97148620291938,219.93320470434674,218.92273849520473,216.80598017714388,216.17722912525966,207.7492451041847,194.09179581059237,,,,212.2264141638865,208.27794136593906,204.0862791637019,198.72250349501928,198.54225653709875,198.49306806958361,193.74619994229826,188.12937279910676,186.99592833484348,183.48823120739758,184.76428820823466,179.38848827721873,,,,,200.8836881294676,203.2396402134545,204.81551686722213,197.8605166667665,195.18683318535824,204.8763161716121,213.0462445801732,215.11981555636703,218.60970447227214,221.6988952327572,223.5145254965393,213.14767161967947,199.77857862347463,185.226056773132,,,,,237.67109230600425,239.9886554208427,243.5576265096327,243.3963048721996,244.04914239290434,238.75723956534955,237.89183980828054,234.82643723347124,228.41989633985543,236.14366662333168,250.10713749945106,246.81611747676533,,,,,
830,2013-03-11 18:18:41+00:00,199.4055225764786,203.61406890981254,202.4490441759716,,,,,,,,205.1440747705007,209.74811071134002,211.71749227062642,215.57938399637928,214.08126778190697,213.1061774910649,212.82183600670533,211.12277314003865,,,,,,,197.67759883232847,194.0466931168091,192.3005170197443,191.19549176609158,188.19050106019384,184.17908474701804,181.9062216224133,171.5384803036383,,,,,,,,,196.1803698615604,189.11425970736923,185.13298127354838,199.23783763435222,201.1571146201028,204.43842693002205,212.63034498107322,220.08268923213677,218.76908034136073,,,,,,,,,232.20280384325758,231.3795179776277,236.02848985895366,233.11601240697473,237.94920837181223,234.20411846996896,229.05006057179162,228.2645739096239,,,,,,,,
831,2013-04-03 18:24:46+00:00,,,221.43340157169777,216.46271975326397,214.9527014636316,217.91014244800266,225.2349889803376,223.1029004324011,221.77516728913463,223.24502142476868,225.73603209320737,227.81401142456787,218.65116376709904,,,,,226.44821361317838,222.36331163826296,218.7362761835951,220.01707718905948,223.37865902074157,214.73403190701396,212.45460992354015,214.4678066405674,212.6509098997288,214.90666264446617,,,,,203.96777290323496,208.40895708357908,207.4972344817151,211.09773597827194,209.80489500956918,211.91885218834565,210.39022060571946,210.07773468191212,223.47803553614986,219.33155656983286,210.83412259020332,208.5708336060907,215.91049835906972,205.95195734923553,,,,,233.20217594295707,222.7793978251735,219.2370089581446,224.4355844634153,228.15382053133044,227.93288300168024,234.9535874709152,241.7516260324257,247.90656430346084,248.33434945087262,255.56726823494176,255.3462380058991,251.6526026039685,,,,,259.97037895802333,262.43728646485033,268.88921658464017,273.986654431316,278.7735156945803,268.83863538627304,263.0710305737317
832,2013-04-06 18:25:58+00:00,212.1552782694466,209.57196338143046,208.34126594283214,203.91752357052843,205.12232535005336,207.6512041220588,214.26873948936125,215.40908287428488,212.46794660450368,215.76383565284533,219.72692075880894,220.50182011900495,222.05500012950642,224.15284525309448,224.99287202355222,222.55493066428022,220.42566406285107,217.93114363790437,207.90362388009726,206.65598616078358,207.84151312062107,206.82422756990198,202.80917186158672,204.04410904304908,202.43240168434295,203.51029667238714,204.43373759960667,203.307890436577,200.48729384719906,194.7617313158845,195.54705964322605,195.09869564558542,198.6263970443863,193.46616585367858,202.0296560045379,197.84482985486858,203.3994304254318,198.89026850199377,201.94488804162276,205.41527056801687,207.4690861699095,200.71615343280888,202.85763754061483,208.49000000571706,206.69972554416273,212.24559207165163,218.1835228032552,226.4293423598612,224.17351700951292,221.02693081526093,210.95445512739315,208.0465218538828,215.25248434749156,219.76765130655517,220.98504464245457,232.7967378000059,237.77543791726566,241.35089952109166,241.42766455792878,248.5008634925726,250.9605814797041,247.29467888343783,247.04149263407652,241.88239450801018,240.4690112269019,241.05721061368547,250.8679426264834,252.8856924375208,261.8879758196515,261.3570521377085,264.14515920064,252.2469800900177,242.75023099812566
833,2013-04-11 18:31:13+00:00,196.49778697923028,202.21224427571872,194.10010357957023,192.9649190006499,188.0473009700081,195.87948678582381,197.5022500492693,199.03707616642617,205.15687428020402,202.38349929805372,208.16745370880847,211.1809337675758,213.0748203947283,213.8553123175127,216.8999040491463,212.27273609848163,209.04872044861116,200.99295019873648,195.58473442109744,195.44028331537314,194.62076967743167,197.78262129713957,194.95930583820586,197.1120513332522,189.8702718270929,189.5101234326629,191.53723318352567,197.29624824985467,188.4227944507362,183.99205691494745,186.25760703819034,178.6740838616736,182.69561239121853,177.72218038487753,186.30258693183347,183.81626673473255,183.29633354792412,179.17703070636122,189.15893773325064,194.93344352163388,198.79481088262787,187.94667723792614,184.1953950124485,197.4439157499979,193.866700276378,201.48784920123083,209.14644481598833,215.06082060284535,220.72299283689003,212.9593268900967,200.6774582912055,188.57306158158192,199.30724870191332,206.79958602106313,210.72740944209562,215.4117690014562,223.83989706151812,225.03199013729488,231.25629029803235,236.80795506927387,234.7209465483033,236.78312510749666,235.44766947830072,227.80204715946587,223.73346872524786,223.56871472297348,237.51247770993726,240.0539709942088,245.30067962541187,251.9061493692845,251.52137434459033,238.79395964556966,232.77957977996323
834,2013-04-12 18:18:33+00:00,199.71469483183256,200.36878146824017,195.82586559915495,183.66619469164362,,,,,,,,214.10553128757138,214.48486392442862,217.6697174870136,216.33780776492796,212.84993568117352,210.2729854031112,202.3106999255262,,,,,,,,195.8495739080404,197.822459304233,193.76311159978889,190.06878057414139,185.76443691113474,183.34777588765215,176.41502150344184,174.2567981651129,,,,,,,,,190.1274433748195,192.4244676932359,197.8187586940299,195.88142150892006,195.07913884668466,203.72061795146726,210.88470350826466,216.18501024798724,206.9989967892683,,,,,,,,,231.56817262361915,232.6556530240533,238.249490925117,238.4367666564871,237.91832533524325,229.31910630806948,226.24872777331097,228.3028483266712,,,,,,,
835,2013-04-19 18:24:40+00:00,216.78869327730803,216.3438425739339,214.51301141575976,205.31302472956807,205.75444966655346,189.54402036943708,,,,,228.86864429869618,230.4340380773296,234.9016470107001,235.23342036813972,234.8172110613175,226.35071245271226,224.32876147071232,219.97834560894168,214.53200873888454,215.4188617054624,,,,,210.52404214600196,215.2364278723856,215.763049585521,216.70126508660007,207.99809499936268,204.82592681350172,202.60817564787558,199.74970320168245,200.23655453587907,202.45398131715845,196.28696240568988,185.7323248930602,,,,,,210.4726861284138,211.5296811493452,212.71645900689595,212.32206103121126,213.90095179070042,219.44942039630928,230.38778645390155,230.93408043455264,228.8221325886119,218.00283815293932,209.7978145081342,215.34935665002254,,,,,,249.04457090585205,250.39970111250304,255.31622818115676,257.2541438032127,255.99730662734999,244.56431073641863,240.24203941353016,241.6823528113519,250.71069430888977,256.0110163747257,262.0672420778106,263.63590574805966,269.1659913724015,,
836,2013-04-27 18:30:29+00:00,,,,,,,,,,,,,,,,,,,,,,,202.25188532588464,,,,,,,,,,,,,,,,,,,,,,,199.72052845836888,216.77415299132173,212.35422072158835,,,,,,,,,,,,,,,,,,,,246.3495896472473,258.6029483716318,260.7808726790561,246.7260036282118,237.3080921448024,226.78843404390307
837,2013-05-13 18:30:40+00:00,207.84700803187002,198.81259284488925,203.19417619017042,196.7421189126928,197.65840627561627,198.51206208925942,201.32466173440793,209.14227540719259,208.44048100450138,213.22922716375473,211.15406744596575,218.58952901023085,218.44403361957387,217.35778444934266,217.17914448132083,216.4022246401839,217.05338387037995,213.4007308747126,205.79849967109558,207.10995876662398,206.11734529936982,196.56330738675308,203.18896230014298,198.52970940550134,201.84235516408955,203.49904728606322,208.93671355639128,200.6160033834678,195.42315597222398,192.71210275981625,191.1998088878369,189.80854640223913,186.4724474887351,188.43400558766876,189.2105139952132,187.58968030089676,186.76309929435075,193.43010708339207,203.9753167216584,209.86627231668712,207.26129175092865,202.22802179037575,194.54656456193686,202.48457057449355,199.3123729734055,198.00356655065514,208.14267245780383,219.73008553618155,221.4518418769851,219.1563504943575,214.27132875163946,211.52209326939635,210.81931876174852,211.0434167789206,217.53301529786424,216.7712908693722,222.84149384413445,227.1227731797909,227.6299740014988,233.4543995515216,240.7486260174887,253.801096185473,259.09757390439427,245.87786042483364,241.47998741323815,237.48033506538974,249.50716344600397,250.34059493648704,258.9530684932029,262.19712337001965,257.2399213942033,239.77499357636282,237.97434248370197
838,2013-05-14 18:18:25+00:00,211.39659221741198,202.87827626781745,197.0867009363517,196.72277669070823,196.68772362585813,197.06357402639912,201.04502752690905,,,,,,,,217.62324900435914,217.0535732183345,216.389391020317,215.59560300139466,206.19717135682788,207.99584202513546,202.23240571388624,,,,,,,,200.88674890539892,195.16224644646024,193.00062127998018,192.83994431846014,193.04135942547364,188.03777332123803,190.60610716283213,186.2531371850157,,,,,,,,,202.91419871618905,203.02512312614144,207.5250379970438,216.885428109789,220.05520235749674,223.36449881961886,212.7638626937361,212.5200773518888,215.56556511689433,210.32071985605342,,,,,,,,,260.8782474298051,249.39620803307562,244.4225297857392,242.76658871507763,247.81685474552324,255.5451658894349,261.44110757949244,260.7551336069564,,,
839,2013-05-29 18:30:47+00:00,204.0224730427774,200.50038535760848,194.73726190339644,194.91403529272213,194.91728264581707,197.1204109058787,200.3519555527248,205.6322922272233,209.99298513148426,205.60145868487035,205.99923714766177,208.85653636741887,211.27654735373,213.6164419452793,216.12867396407364,211.22285922163888,211.1418380208329,205.2537448189267,202.45123970475098,198.80267833315656,196.4158207814221,195.41323237050915,195.6611481859386,193.2253840275337,193.83269698707102,195.30246873330623,199.0716883663973,201.4864932503018,190.71332175000515,192.7117516576966,190.2608674570622,191.5770644415599,185.45092525957563,182.02826939794403,181.87597560520118,176.37951540695627,183.71426033254812,189.67127477355615,193.14242094423525,209.2306772982443,211.29996112102066,198.80621931975293,198.1095341507588,201.35871845492193,196.9383986109155,197.21525463911354,204.55669685407725,218.84382906838343,222.71156972097322,221.24052996575085,212.27462575106654,209.21576639957436,214.1110629989857,214.37296133833087,212.25365094069863,212.60963725432015,214.7261187956055,220.67669508973086,226.98232584427313,230.13812987191295,242.19363226753322,251.91948020152012,254.70566039886296,245.83329873365437,238.38289122525038,238.60530211652548,248.27353013274643,252.2097657617766,254.0784308594019,255.91766357677895,257.0852293334991,238.94242292080082,233.27259280715955
840,2013-05-30 18:18:18+00:00,207.49513587628013,208.30279316443514,203.18774990271987,200.60500460537872,203.7738267052929,201.46793582385766,205.24094642521032,209.40954935058255,,,,,,,,221.80838548325346,217.79391683423404,215.0013416743465,211.04712956480768,213.2540249209285,208.88726937035244,205.59808325886684,,,,,,,,192.84720660934204,192.75517817113553,190.41586534470588,191.57920300847275,193.64060421013377,200.39129743794456,187.96754989875618,193.24853105626505,191.4632267925474,,,,,,,,,206.56598550395046,224.6425370593548,225.97066190883186,224.1331810454049,215.29716721214226,211.7298803141902,218.881758730002,218.86302775466052,217.39425856852884,,,,,,,,,248.1427360349744,239.79776516549273,242.11847009294553,248.02731068316808,252.78430921641174,263.11013230282504,262.53892034366413,258.24740898194773,229.59179474847429,
841,2013-06-30 18:30:42+00:00,212.2880255637146,205.20367529221903,205.31718028440437,202.08642232364315,197.1099018321151,198.28872602805842,203.7063377611998,209.92242004453956,210.98277777278625,205.9298446539015,213.4173016500751,216.21244695606086,218.42779831867898,217.16567895713638,219.56532361630724,217.41692139915048,216.45422616887618,212.65845118288473,209.24781720697655,204.54240127882474,203.92816923506388,205.41291504039623,207.43272743693774,203.24025598357622,202.74326650965327,201.13856780330008,205.78078155653887,200.13472131530213,198.1567007730132,192.07409779967145,187.38249211743533,183.7566588789137,181.4683986094772,180.69497295642577,182.75765628392008,184.22505218616192,187.85422404945862,186.46240464150281,194.75925847411463,211.45883700464304,211.36853319216874,203.844724706286,202.78338375610775,200.57530261468008,198.12387144190276,194.79060376649792,203.1463537020179,219.4885649742232,223.43221479607223,219.13495983232133,214.81512246765004,211.38677300789948,214.0584446841794,209.88409873576012,208.07463734535676,211.05607608982064,214.21379341133647,221.34140959684603,225.20086395467894,232.4441513721495,245.2873245170953,259.10494574966754,263.3056731289938,251.0031131579722,243.97208535191805,243.32476709142776,249.75135257085208,255.88408990329822,258.4848155029563,257.6242307635102,255.8506597578604,238.65359022402038,232.50348439615297
842,2013-07-08 18:24:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.04503689754216,172.37995207093417,173.18730217256046,163.04797186253023,,,,,,203.09553526351866,195.853158470982,194.16331466005806,185.67016699811143,181.80710208479323,184.70974781528705,192.41989805104532,209.6827225841067,214.91283123636094,207.44309875705156,205.52327522963188,205.3948795317752,202.36036193525567,,,,,211.35353127607874,214.94911056763314,221.37208970079996,236.37522774126057,254.53913209838436,256.6514554550531,250.08033144527042,236.20361810114375,238.45223470742087,243.33186856816684,248.9509403430569,248.8762815227717,253.11701030035823,,,
843,2013-07-16 18:30:42+00:00,,,196.5020413151145,190.3021909723026,191.59777979335894,194.58810266203386,200.19173787456128,205.36892087224106,,,,,,,,216.10538148767856,215.67337884387007,216.10560209640806,204.0740638335251,201.26603743867787,200.87672858383317,201.8721235903409,200.50410038249464,202.381281639814,196.2677251657227,201.28720146559317,197.69934467986832,196.38637487794114,189.61017523779554,184.86549898398846,186.8119342783815,180.55415457876097,178.54112016586117,175.0451132924639,174.81929546634035,180.02951571599885,183.94497092526933,192.11247430151099,202.24397889497448,210.3262973927586,219.42441004258365,209.48175983053932,201.875365411314,203.98293477183026,192.48238444557867,190.5912122725419,199.83571137547517,211.53959578316636,220.65147626048832,215.6952033184852,214.18176799785005,214.62755683687016,214.93625503125105,203.34048258660124,202.39785455584683,205.266692641763,210.34511820642595,210.3274060553174,218.6486419767167,227.74347975881605,238.20098152291806,260.8690378682836,267.4499438127309,256.69530154932056,245.92970548357977,245.35268409320494,253.0476613842555,255.503504546591,261.91080203598653,257.6975761361663,250.26389278114175,236.6381570973939,229.06272630634345
844,2013-07-17 18:17:55+00:00,,,,202.45136229927493,201.52519045508154,203.18290429361195,208.30278767714043,211.19491762527733,215.126868633644,216.34289071416285,218.6874331407543,,,,,,,221.47486714277676,219.43245598655204,214.6533818231983,208.9563851020508,208.97958699386666,205.7185780739817,203.7419138963076,199.91551635751676,,,,,,,,182.2392760455042,181.88344485342162,182.1571088333779,185.96797177830945,194.44505298722402,203.10196299778548,205.10059902537367,218.9533849789783,220.0018615316942,,,,,,,,,221.2356398813917,220.88482967335534,218.29158587878646,221.24560751501548,214.4608137073225,206.448455807348,209.96150346205013,212.69264810795812,206.52772473177714,,,,,,,,253.91861713025486,257.18774625437857,260.23922073368294,264.7452234300198,260.3704629240858,254.05475264525046,240.59958793284488,226.97159931464194
845,2013-07-24 18:24:02+00:00,192.95652007277982,198.7540077046425,188.32414381376867,186.4031113913501,,,,,,199.31743504409576,203.60215445290024,206.43810718706055,205.25033103027957,209.4723938037012,200.35712896549802,202.69441331958367,199.40474973428,197.69729873912758,194.70389956859714,,,,,197.5586460475733,195.6602252623436,196.12989951710267,195.04641212469323,194.8598630393258,185.61350864946502,183.68454181856487,181.35104192020287,172.43440549812163,173.029385119325,165.5088452594776,,,,,,211.3025404912575,203.73535687502766,198.18743591037594,195.73059911246708,192.99878539901343,192.61935009951975,187.5010793226661,192.4511248216155,196.71686323544674,210.2078907678106,210.3576102197755,206.48135770436846,202.21942641712215,,,,,202.42351095233357,206.56833782672317,212.98379149053648,220.2137457374402,234.52284654256863,254.40704840163386,261.0926401515054,248.4472994524563,235.72684955163248,229.54423346958325,239.00897531766458,241.2916526360704,246.83906984975266,248.36131126058638,,,
