dates,nzd0332-0000,nzd0332-0001,nzd0332-0002,nzd0332-0003,nzd0332-0004,nzd0332-0005,nzd0332-0006,nzd0332-0007,nzd0332-0008,nzd0332-0009,nzd0332-0010,nzd0332-0011,nzd0332-0012,nzd0332-0013,nzd0332-0014,nzd0332-0015,nzd0332-0016,nzd0332-0017,nzd0332-0018,nzd0332-0019,nzd0332-0020,nzd0332-0021,nzd0332-0022,nzd0332-0023,nzd0332-0024,nzd0332-0025,nzd0332-0026,nzd0332-0027,nzd0332-0028,nzd0332-0029,nzd0332-0030,nzd0332-0031,nzd0332-0032,nzd0332-0033,nzd0332-0034,nzd0332-0035,nzd0332-0036,nzd0332-0037,nzd0332-0038,nzd0332-0039,nzd0332-0040,nzd0332-0041,nzd0332-0042,nzd0332-0043,nzd0332-0044,nzd0332-0045,nzd0332-0046,nzd0332-0047,nzd0332-0048,nzd0332-0049,nzd0332-0050,nzd0332-0051,nzd0332-0052,nzd0332-0053,nzd0332-0054,nzd0332-0055,nzd0332-0056,nzd0332-0057,nzd0332-0058,nzd0332-0059,nzd0332-0060,nzd0332-0061,nzd0332-0062,nzd0332-0063,nzd0332-0064,nzd0332-0065,nzd0332-0066,nzd0332-0067,nzd0332-0068,nzd0332-0069,nzd0332-0070,nzd0332-0071,nzd0332-0072,nzd0332-0073,nzd0332-0074,nzd0332-0075,nzd0332-0076,nzd0332-0077,nzd0332-0078,nzd0332-0079,nzd0332-0080,nzd0332-0081,nzd0332-0082,nzd0332-0083,nzd0332-0084,nzd0332-0085,nzd0332-0086,satname
2017-06-17 22:09:27+00:00,366.85,377.39,364.58,,,,,376.50,373.97,370.93,363.46,364.82,358.11,355.48,353.76,373.30,364.49,,,,,365.84,365.78,364.64,367.66,364.37,369.90,367.77,361.85,352.76,362.16,,,,,364.93,362.62,360.29,362.09,358.20,358.98,364.25,351.98,336.29,,,,,358.05,357.34,355.46,370.31,367.02,366.95,351.06,361.52,360.52,,,,,366.70,362.15,360.61,360.14,357.35,359.69,356.30,367.88,356.12,,,,,364.47,370.02,368.85,359.77,356.34,350.67,352.33,349.06,347.67,,,,,L7
2017-06-18 22:00:46+00:00,362.53,362.45,363.19,358.30,357.57,368.96,372.40,369.91,368.50,364.34,364.31,358.51,360.24,357.44,360.16,366.91,369.43,364.66,364.28,359.08,365.56,361.37,363.36,355.84,366.06,364.66,373.64,367.09,366.38,360.02,360.07,361.81,360.30,360.66,360.85,359.10,360.68,361.04,359.36,362.34,362.94,361.90,354.39,343.77,350.94,366.09,362.89,365.16,358.51,357.10,357.74,366.12,374.88,370.15,365.50,364.11,363.96,355.95,361.01,358.82,362.47,363.39,361.35,360.25,356.22,362.55,359.63,357.91,353.18,354.26,356.40,356.55,354.23,358.90,362.55,362.39,366.09,359.42,361.33,364.88,355.68,361.84,355.28,360.87,359.16,361.80,365.69,L8
2017-07-04 22:00:26+00:00,358.45,359.88,358.34,357.20,353.25,364.07,366.52,368.10,366.60,355.01,355.08,357.81,352.95,350.44,354.37,361.01,364.63,358.61,359.01,357.05,362.98,358.83,362.47,357.75,362.20,363.41,365.99,364.42,361.64,357.08,360.25,356.13,363.89,357.04,358.82,360.54,362.44,360.12,359.56,363.77,363.22,362.36,356.75,346.15,356.09,362.93,360.44,360.90,355.95,356.27,358.02,361.81,366.20,363.30,359.94,356.78,360.60,357.14,354.18,351.12,355.94,353.53,358.88,359.91,357.57,356.28,352.06,357.96,356.49,355.68,348.10,355.01,352.44,353.77,360.99,362.69,359.82,354.50,356.01,350.26,353.74,353.61,350.12,357.93,353.72,360.00,351.23,L8
2017-08-04 22:09:27+00:00,,,372.71,368.95,369.53,372.75,380.28,382.33,384.40,372.47,376.78,,,,,,390.93,377.45,377.95,378.56,374.22,375.32,379.54,368.82,382.10,,,,,373.96,383.20,375.55,379.65,381.61,380.04,379.85,378.97,376.18,374.08,,,,,366.97,374.49,374.01,369.96,370.47,378.17,369.77,381.65,382.71,,,,,371.34,369.32,366.66,366.71,370.39,377.64,370.46,375.43,380.43,,,,,367.57,368.27,374.35,372.98,361.74,375.63,373.82,375.45,373.29,,,,,367.62,368.84,365.47,372.31,363.31,L7
2017-10-08 22:00:55+00:00,,,,353.33,355.30,356.99,358.59,366.01,364.90,362.98,359.22,351.89,351.51,355.34,361.58,365.28,370.07,363.65,358.83,370.26,365.14,358.48,361.38,362.30,364.63,364.94,368.81,365.23,363.62,359.02,361.09,361.39,363.46,363.40,364.08,357.99,361.95,362.97,363.84,364.33,359.04,359.08,350.80,340.70,345.06,365.17,361.30,362.49,362.55,356.53,355.48,357.72,360.16,366.25,361.76,358.22,351.89,343.51,345.22,338.78,342.59,347.93,350.32,341.72,342.44,342.09,341.00,344.61,338.59,340.70,340.62,351.14,340.84,334.55,339.75,342.58,353.13,343.46,341.82,343.30,341.06,343.18,348.05,342.35,337.57,345.48,336.58,L8
2017-10-15 22:07:07+00:00,355.67,354.90,354.53,351.07,356.16,355.95,356.24,359.56,349.61,354.70,345.99,347.86,345.14,346.42,353.14,354.71,362.78,369.72,357.76,356.67,360.36,359.28,361.90,359.19,362.01,362.75,365.38,363.93,362.15,355.75,358.13,350.86,349.76,360.62,356.78,353.98,351.73,359.20,355.58,356.08,347.10,358.70,344.62,339.07,337.50,361.04,355.02,360.90,359.52,357.95,357.22,361.63,365.22,359.00,353.69,353.54,343.17,354.47,349.70,351.25,352.16,353.03,349.11,360.99,348.93,351.04,352.03,348.62,341.86,348.17,340.01,348.14,348.25,347.58,348.14,359.49,355.29,351.90,344.46,344.17,340.70,333.41,338.64,350.08,348.22,349.07,334.40,L8
2017-10-23 22:09:28+00:00,362.00,357.91,356.93,356.25,357.45,356.87,,,,,,364.41,357.06,359.32,366.13,364.38,362.82,368.16,358.46,359.03,,,,,372.86,373.53,371.58,377.45,365.76,359.28,363.42,363.63,368.39,,,,,,376.61,370.35,372.79,368.03,355.67,343.85,351.80,364.08,364.75,,,,,372.56,373.32,375.18,367.91,360.44,352.52,362.13,355.65,358.09,,,,,363.42,360.45,365.14,366.79,363.37,355.77,349.58,346.55,346.94,,,,,368.91,359.00,357.59,354.82,358.46,351.52,353.22,354.01,350.98,,L7
2017-10-24 22:00:57+00:00,363.37,367.00,362.12,356.57,359.45,361.56,367.11,363.55,367.70,355.64,358.90,361.61,355.92,348.15,355.31,367.29,363.19,367.07,359.05,357.14,358.90,361.68,360.84,363.28,357.52,362.38,363.93,365.01,362.27,359.77,359.53,357.25,352.68,363.31,356.03,358.51,358.81,361.24,362.78,360.61,357.70,356.02,349.78,336.66,350.47,354.96,357.07,354.48,353.38,351.51,352.57,361.18,366.50,360.11,356.32,353.55,346.16,357.98,353.36,352.30,351.79,354.59,353.27,356.88,357.13,353.44,353.28,345.75,350.76,349.87,347.35,346.45,347.00,347.67,350.71,365.06,357.14,360.02,350.74,348.94,346.68,351.22,348.49,349.10,352.02,346.00,341.94,L8
2017-11-01 22:03:17+00:00,380.08,369.44,363.06,359.79,363.29,371.14,372.13,367.02,362.71,,,,,351.74,357.71,360.86,364.68,371.25,370.34,362.24,369.72,365.67,369.71,,,,,363.94,360.28,359.80,361.13,361.28,362.17,367.53,364.02,364.21,,,,,363.99,362.57,358.07,355.56,359.76,365.42,362.48,363.94,364.75,,,,,368.01,366.65,358.95,354.92,361.72,360.80,358.84,362.05,361.56,368.58,,,,357.98,357.24,354.80,360.25,356.09,364.90,356.26,354.64,367.30,,,,,357.48,352.36,355.29,356.51,363.44,366.80,367.45,354.28,L7
2017-11-08 22:09:26+00:00,,356.58,355.70,350.28,348.99,351.67,361.67,360.64,361.09,354.85,,,,,,355.32,361.49,361.58,355.32,355.47,358.65,360.91,358.34,361.32,,,,,,353.05,352.10,353.96,354.74,362.96,357.17,358.51,358.84,,,,,,340.72,316.91,330.15,352.05,355.49,353.84,352.34,351.26,356.31,,,,,346.06,340.62,343.75,342.88,345.66,347.24,347.03,350.60,349.08,,,,,342.59,342.81,329.88,335.59,342.39,346.66,347.11,358.72,354.58,,,,,338.22,336.87,335.27,338.40,344.01,335.74,L7
2017-12-03 22:03:07+00:00,,,,359.75,361.45,362.91,368.43,370.22,367.19,361.80,362.25,363.68,362.17,,,,,360.79,359.73,360.25,364.02,358.20,364.84,364.45,365.65,365.33,,,,,357.32,359.84,361.39,359.02,358.77,355.60,359.37,362.23,365.56,,,,,,360.51,360.82,362.18,360.69,360.26,360.11,358.60,367.26,374.65,,,,,357.86,356.14,357.50,358.80,358.98,367.06,359.05,362.77,360.48,,,,,349.39,352.38,345.00,353.67,360.11,365.11,365.86,363.03,359.25,,,,,352.45,357.23,353.97,346.42,L7
2017-12-11 22:01:12+00:00,374.50,372.99,360.38,357.64,351.83,357.28,360.95,356.99,354.72,355.95,359.16,354.32,347.65,351.95,357.04,358.16,359.94,353.59,351.30,360.69,359.38,360.79,361.30,356.98,357.97,359.95,362.97,364.27,361.24,353.01,359.79,356.27,357.91,354.59,359.38,354.32,361.94,358.26,360.22,352.39,355.11,357.21,354.05,338.68,345.60,360.69,357.56,356.31,355.51,358.41,356.71,360.00,362.19,362.27,360.27,356.13,354.03,350.34,352.77,351.38,353.48,351.65,356.73,354.81,350.21,348.12,347.56,354.07,348.93,349.62,337.34,351.47,348.66,352.94,354.64,359.12,356.24,355.04,350.56,343.72,348.68,347.24,347.52,350.57,347.50,351.70,344.17,L8
2017-12-19 22:02:58+00:00,,,,,349.20,350.28,356.05,360.70,359.47,354.05,356.20,356.26,350.49,,,,,354.06,358.60,360.23,363.17,356.81,364.90,364.61,359.99,357.25,359.24,,,,,352.96,355.77,354.45,354.88,351.36,353.36,352.33,351.66,350.97,,,,,346.70,351.23,348.12,347.46,351.13,348.65,350.07,356.16,358.86,357.44,,,,,339.11,342.59,341.04,345.59,350.88,349.49,344.09,345.04,343.46,,,,344.95,343.91,338.83,342.10,346.98,349.93,350.26,349.86,340.37,,,,,338.00,336.89,339.66,332.86,L7
2017-12-26 22:09:03+00:00,362.85,366.52,369.60,366.11,362.92,366.66,371.48,,,,,,351.10,352.98,361.69,361.09,364.60,357.22,356.97,354.39,361.83,,,,,359.05,365.36,363.62,361.01,356.12,360.96,362.12,363.13,362.07,,,,,,359.23,364.73,361.37,360.75,343.37,356.52,366.38,364.73,359.89,,,,,372.52,366.18,366.66,358.09,357.39,353.06,354.74,359.23,358.18,,,,,355.52,351.10,357.91,355.97,350.63,351.18,357.32,356.81,356.69,,,,,356.69,351.92,350.44,351.66,348.80,350.05,350.58,355.32,347.95,L7
2018-01-27 22:08:35+00:00,361.35,359.63,,,,,363.14,374.24,367.76,367.12,354.76,358.36,356.27,354.16,352.79,362.76,,,,,359.17,353.68,355.28,360.56,355.18,360.56,361.38,366.86,360.32,355.44,,,,,361.11,356.84,362.57,363.23,363.03,363.79,364.66,363.48,357.32,,,,,360.60,358.43,360.80,360.57,361.12,362.66,363.06,364.76,362.85,,,,,357.88,358.00,361.93,359.81,356.54,353.86,356.33,356.53,357.17,,,,,355.68,359.94,362.43,365.64,357.99,353.88,347.14,348.73,346.41,,,,,350.32,L7
2018-01-28 22:00:58+00:00,366.81,371.88,374.30,370.24,369.12,371.47,378.57,382.21,375.95,375.10,373.61,367.25,370.61,368.99,373.44,375.58,378.98,366.53,370.41,363.23,369.29,366.72,368.18,367.45,369.28,366.52,372.94,370.21,371.94,367.76,369.74,369.31,369.91,374.57,371.47,368.30,372.23,372.45,374.86,373.67,375.18,372.47,367.35,361.19,368.72,370.91,366.68,368.35,365.39,368.41,368.20,371.76,379.00,370.47,379.59,372.01,368.86,366.26,363.43,364.31,368.28,368.86,370.48,371.01,366.77,367.84,362.43,369.67,366.08,371.47,363.66,367.29,361.63,361.42,374.37,371.80,374.16,371.22,363.78,360.21,358.40,358.88,355.51,365.37,358.54,369.36,358.39,L8
2018-02-05 22:02:15+00:00,340.07,342.94,341.27,335.58,335.29,346.15,351.86,353.87,350.56,346.16,,,,,344.01,344.63,349.42,341.27,342.96,354.02,358.26,354.50,356.28,,,,,,348.91,343.84,346.15,346.67,349.19,352.90,351.00,351.35,353.41,,,,,348.18,335.51,321.90,337.59,352.52,353.85,353.49,351.84,349.91,,,,,348.53,346.76,336.58,335.90,340.25,347.78,346.40,348.33,351.29,,,,,343.63,344.99,340.64,325.42,342.47,346.10,348.36,348.11,353.92,,,,,335.93,340.10,337.28,339.17,344.63,348.45,341.86,L7
2018-02-12 22:08:22+00:00,359.47,361.16,363.53,361.25,357.40,359.65,362.76,373.12,367.77,363.71,,,,,361.47,364.37,368.67,363.03,359.91,356.28,363.93,358.76,356.33,360.54,,,,,362.60,360.61,362.76,362.34,358.95,357.55,359.96,353.90,357.16,,,,,366.60,354.88,350.82,358.17,357.03,353.91,352.21,361.78,351.70,,,,,363.14,359.57,351.79,356.59,352.44,353.55,354.53,354.52,356.40,358.69,,,,357.05,360.16,358.00,353.29,354.05,350.75,350.14,352.38,356.85,354.65,,,,352.27,351.48,350.81,352.84,352.47,347.62,340.40,L7
2018-03-17 22:00:11+00:00,371.41,367.08,371.43,357.64,362.04,362.89,378.19,371.43,368.66,365.03,360.83,360.43,360.61,361.86,369.11,370.51,370.59,370.25,366.30,363.09,369.70,369.70,369.60,372.32,368.43,375.04,375.83,375.27,368.24,369.82,367.03,368.05,366.10,368.71,366.21,368.60,367.73,368.84,369.75,369.40,368.61,363.21,354.84,360.71,363.31,360.96,363.00,358.08,362.29,358.20,366.59,372.81,376.22,371.38,369.20,364.00,357.73,367.39,352.58,360.12,361.07,359.77,358.89,359.67,362.37,357.85,356.03,354.74,360.38,358.82,359.94,352.36,354.16,353.65,358.83,367.46,363.61,359.27,352.84,361.24,353.77,353.90,357.25,355.87,358.91,358.81,356.53,L8
2018-04-25 22:06:02+00:00,362.62,362.97,367.15,354.32,359.07,369.73,370.52,370.92,367.97,362.55,356.85,356.92,357.10,356.62,357.37,370.38,363.48,364.94,363.78,358.83,367.33,362.67,370.86,359.90,367.17,365.38,371.55,367.26,368.87,353.34,359.94,359.77,379.09,378.67,367.15,365.08,362.92,373.10,363.08,368.92,363.08,366.49,356.88,355.63,362.53,377.07,360.46,362.38,361.85,372.39,364.46,373.94,371.13,376.01,375.01,366.12,361.10,360.62,356.21,364.20,356.73,366.60,364.21,372.76,357.38,369.69,356.81,362.02,359.97,363.52,354.51,361.53,356.26,358.49,365.27,366.95,359.64,366.31,354.91,354.74,357.57,357.96,357.93,359.82,353.73,364.83,350.21,L8
2018-06-20 22:06:25+00:00,,,371.24,366.73,370.96,372.08,375.42,377.45,370.90,371.52,359.92,370.60,,,,,386.15,376.05,377.97,377.19,374.47,373.23,375.17,372.25,376.70,,,,,373.58,369.88,371.52,374.26,374.71,366.87,368.19,362.25,374.09,367.44,,,,,367.65,390.49,393.95,366.45,362.58,369.21,375.84,377.45,373.96,,,,,375.05,369.25,368.26,380.79,369.67,363.22,358.84,372.72,364.86,,,,,374.62,378.50,384.86,367.39,370.41,366.28,372.26,367.51,371.56,,,,,369.27,361.31,369.84,369.86,363.10,L7
2018-08-24 22:00:33+00:00,352.66,360.31,356.74,351.22,352.34,354.13,363.25,367.37,362.04,356.90,353.16,354.65,355.16,357.93,352.82,362.33,360.91,355.87,354.60,363.68,363.18,364.30,362.74,359.43,363.74,368.09,366.49,373.39,362.03,359.39,356.17,358.56,362.03,359.87,356.11,360.98,362.75,361.64,360.15,358.22,364.61,360.10,358.10,350.76,350.61,361.69,356.19,357.53,358.03,359.77,361.88,369.50,373.33,366.60,365.31,362.89,353.27,363.98,352.09,357.83,358.06,359.02,357.55,358.90,363.72,357.17,356.39,355.00,357.90,354.74,351.65,349.51,345.39,354.57,359.07,368.59,364.28,362.15,354.78,355.77,352.26,353.11,356.21,350.57,359.40,353.28,348.98,L8
2018-09-09 22:00:15+00:00,367.51,372.55,374.48,374.35,368.60,374.70,369.47,372.84,375.35,371.33,364.95,366.53,367.15,369.80,369.77,368.51,374.10,365.35,367.43,369.37,368.62,369.47,,,,355.84,376.04,366.60,354.10,355.20,371.59,364.87,374.31,365.97,369.66,369.85,371.07,367.21,369.48,371.82,369.56,370.97,359.74,357.35,354.30,368.99,359.31,349.40,350.04,357.87,369.86,371.67,378.78,374.53,370.77,365.33,362.11,357.58,358.59,355.16,347.67,359.12,353.90,360.93,361.40,362.84,358.98,372.24,357.22,361.18,350.31,,,,,,,,,,,,,,,,,L8
2018-09-25 22:00:44+00:00,349.06,348.75,351.08,347.19,348.78,351.25,354.67,354.38,357.80,354.80,351.75,353.02,351.79,354.56,352.03,356.67,364.12,354.40,355.89,356.05,357.23,355.75,356.52,359.19,363.68,363.48,363.24,362.50,351.35,352.05,352.72,354.62,351.91,353.68,354.33,359.94,358.24,357.46,355.73,349.72,350.60,348.20,338.78,323.19,347.26,356.46,352.87,351.59,350.33,349.79,355.50,357.76,361.24,358.58,352.57,351.21,339.84,343.85,344.09,341.08,344.46,350.87,347.77,346.21,348.27,346.88,348.54,349.22,345.69,346.41,334.78,336.34,337.03,335.82,348.20,351.29,349.84,349.83,344.38,350.17,342.43,340.13,344.17,344.10,339.32,340.02,338.71,L8
2018-10-18 22:06:41+00:00,359.53,361.38,367.29,360.25,360.04,367.39,364.81,369.57,367.08,368.53,363.91,367.17,364.48,366.91,364.75,372.61,372.48,368.73,365.34,369.45,367.61,364.37,365.50,366.43,370.40,374.89,376.65,372.80,372.27,368.20,369.89,368.72,374.61,368.98,374.51,373.73,372.35,368.73,375.62,371.44,372.22,367.55,364.41,354.55,365.29,370.53,369.72,366.22,369.44,363.73,371.86,378.99,384.36,381.14,374.49,371.57,367.55,366.95,367.18,361.71,368.75,373.12,369.57,368.61,371.13,371.97,371.08,368.11,366.17,370.56,367.78,367.58,366.09,370.72,368.27,369.09,372.85,368.20,366.63,367.51,364.09,362.00,365.31,363.37,369.46,367.73,368.42,L8
2018-11-04 21:57:47+00:00,349.34,350.96,351.45,346.42,351.64,344.38,,,,,345.33,348.92,352.20,350.39,356.90,349.42,349.77,352.29,353.78,354.83,,,,,355.72,356.65,357.90,361.66,358.29,350.94,351.49,352.53,354.35,,,,,351.77,352.81,350.40,349.67,348.80,337.93,320.54,334.64,350.93,,,,,,355.54,361.91,356.75,351.16,348.29,346.78,343.52,345.35,343.70,,,,,347.16,344.66,343.02,344.60,345.46,340.94,326.03,337.45,,,,,,343.25,337.99,341.29,340.24,337.73,342.68,340.10,343.32,,,L7
2018-11-11 22:03:25+00:00,,370.79,369.66,366.58,368.68,366.76,362.37,366.20,366.83,363.03,359.71,,,,,373.45,369.73,368.14,368.35,365.47,360.54,361.02,363.46,361.63,362.47,,,,370.60,366.20,367.12,365.71,365.29,359.56,357.68,362.99,365.75,360.43,,,,,360.76,353.89,355.17,366.60,360.45,356.51,352.08,352.08,360.13,,,,,370.16,364.28,365.76,369.38,359.66,355.49,354.60,365.35,363.67,,,,,368.08,366.23,359.17,367.86,361.04,358.23,356.66,362.23,358.18,,,,,363.63,367.72,365.37,366.36,363.45,350.89,L7
2018-11-12 22:00:35+00:00,360.57,367.18,362.24,361.02,357.38,366.08,362.43,373.28,364.75,367.51,356.80,364.34,362.61,359.62,359.34,368.82,370.10,367.09,363.29,369.13,363.91,364.50,368.01,366.92,374.85,378.61,373.67,370.81,368.04,369.84,369.15,372.08,374.47,367.95,373.97,365.75,374.47,368.71,369.39,368.86,372.99,368.25,363.45,360.09,359.23,367.01,369.03,370.51,366.59,366.58,375.01,380.39,381.40,382.31,378.83,370.10,367.40,366.87,377.74,362.92,369.36,368.74,373.03,369.57,367.24,365.56,368.51,369.21,364.01,367.87,363.97,368.04,360.93,374.67,370.90,372.03,372.53,369.78,363.39,367.84,364.09,359.66,371.77,363.59,371.69,372.02,364.48,L8
2018-12-06 21:56:36+00:00,359.93,361.28,357.37,350.37,353.65,359.17,,,,,354.15,356.39,356.11,361.27,360.04,359.92,,,,,,,,,364.43,367.41,367.73,368.22,362.05,356.83,361.14,358.05,358.61,,,,,356.64,356.30,357.18,360.57,,,,,,,,,,,,,,,,,,,,,,,354.75,358.19,352.94,352.16,351.04,352.97,352.81,348.84,349.04,,,,,,,,,,,,,,,,L7
2018-12-21 22:06:42+00:00,,,,,,350.79,355.14,354.58,358.70,355.31,352.68,353.64,355.54,356.06,354.01,357.22,359.78,356.14,355.40,355.48,357.08,358.58,362.87,361.42,358.11,361.77,363.25,359.55,355.89,351.54,353.85,353.89,356.95,355.54,354.80,354.39,356.64,355.54,355.19,352.74,355.02,353.48,346.53,330.43,344.47,351.00,349.53,350.46,350.53,347.00,353.78,357.78,365.08,361.59,355.14,354.92,347.08,353.96,348.39,348.97,351.29,352.61,353.58,354.79,354.42,350.28,351.94,347.53,347.74,349.60,339.39,345.19,342.18,344.34,349.01,352.21,355.16,349.90,348.82,346.90,347.57,342.45,350.19,343.76,352.38,351.66,341.96,L8
2019-01-07 21:55:40+00:00,354.78,355.70,356.05,350.45,355.40,355.79,353.76,361.25,,,,,,355.31,356.39,355.96,358.74,361.25,360.65,361.98,363.64,361.66,,,,,368.35,364.29,361.02,355.21,360.07,361.13,365.90,360.76,363.15,,,,,,363.15,361.95,356.21,345.07,356.62,360.07,358.45,360.63,,,,,,365.35,360.27,357.76,358.00,362.56,355.97,357.45,357.00,361.71,,,,,351.26,349.97,356.36,350.93,353.42,356.91,355.25,355.59,359.70,,,,,354.70,356.67,354.09,355.28,360.06,359.98,361.58,354.02,L7
2019-01-23 21:55:33+00:00,355.70,356.72,357.25,346.46,356.90,359.27,360.87,366.46,362.71,,,,,,360.59,356.81,358.09,357.65,360.39,361.55,362.90,364.17,,,,,,366.33,359.32,363.97,355.80,369.34,371.41,363.66,368.71,365.78,,,,,369.10,366.29,354.82,357.17,359.59,363.47,365.37,367.19,361.83,,,,,,367.02,368.42,358.41,365.62,358.42,361.57,365.50,365.06,,,,,,359.95,361.40,359.21,362.57,361.79,361.20,367.09,372.41,,,,,,361.68,360.55,360.12,367.41,368.57,370.01,364.30,L7
2019-01-30 22:01:06+00:00,366.16,372.72,,,,,364.01,363.88,360.87,360.67,356.19,360.86,358.21,355.84,358.22,361.70,,,,,361.27,357.03,360.56,359.68,356.03,364.03,363.97,368.07,363.13,358.98,,,,,364.45,365.71,363.18,360.43,359.93,362.99,361.20,363.79,352.66,,,,,358.54,358.56,355.32,363.54,366.41,372.00,371.02,366.23,362.98,,,,,358.47,364.15,362.36,361.34,359.32,358.69,360.88,359.35,358.65,,,,,359.04,364.53,366.45,365.47,364.47,358.48,354.49,357.40,354.52,,,,,355.89,L7
2019-02-07 22:06:35+00:00,373.57,378.17,368.58,364.37,365.14,368.31,367.68,369.01,364.01,370.02,359.05,364.95,362.14,361.00,366.05,366.11,369.19,359.98,361.47,360.57,361.03,359.41,363.02,360.18,362.76,369.59,369.26,370.57,370.55,357.62,366.35,366.97,361.54,367.19,364.85,368.65,367.47,365.32,369.65,370.70,369.46,366.70,361.15,359.81,359.13,366.78,366.04,366.29,363.34,361.84,365.53,371.70,376.50,376.85,366.43,370.02,362.41,369.09,361.51,360.57,359.67,366.10,369.21,367.24,365.01,362.47,360.44,368.66,365.11,364.69,362.88,366.18,356.63,362.43,363.43,372.40,364.97,372.26,361.10,363.52,358.30,360.68,358.95,365.41,360.85,369.42,358.79,L8
2019-02-16 22:00:23+00:00,359.16,379.63,369.96,354.74,355.89,365.35,365.63,368.11,361.03,362.17,358.08,364.31,357.33,361.88,364.02,363.77,370.22,359.02,357.32,362.81,364.32,365.44,366.83,363.86,364.68,369.40,370.28,370.09,373.18,361.95,371.43,365.29,366.51,365.03,369.84,365.66,373.19,365.22,369.70,370.50,373.11,367.32,361.87,357.02,356.47,369.10,367.88,366.93,362.83,363.11,365.53,373.24,376.32,374.52,368.53,367.83,366.74,363.47,362.66,360.96,361.65,361.16,368.90,365.70,366.23,362.08,360.42,366.67,366.78,366.05,364.34,370.26,359.55,363.37,371.54,371.68,368.75,370.70,362.86,358.98,366.66,359.86,367.35,366.56,363.48,370.47,362.09,L8
2019-03-20 22:00:14+00:00,369.76,366.29,370.37,362.96,368.97,370.30,378.70,376.31,373.40,370.13,363.77,366.22,366.55,368.59,370.87,372.28,370.28,368.48,367.96,366.67,371.45,371.57,372.77,376.36,370.93,378.52,377.94,376.61,369.93,371.50,367.03,370.80,367.63,371.14,367.87,372.79,373.59,375.74,372.86,376.23,381.62,375.18,373.12,358.46,379.07,371.66,374.30,371.64,371.89,369.07,375.65,376.87,389.68,379.76,374.22,378.59,365.18,377.95,367.76,369.53,364.76,374.67,378.46,376.64,373.48,368.06,369.92,362.11,376.43,366.22,378.19,374.26,361.48,361.92,368.15,382.16,374.56,379.67,368.63,373.90,371.51,369.25,366.47,370.46,371.85,374.99,371.03,L8
2019-03-27 22:06:23+00:00,357.07,357.31,363.45,352.62,354.75,361.25,366.01,364.94,365.74,360.38,357.85,358.54,360.26,361.34,359.70,364.65,367.97,366.90,362.35,364.51,364.03,366.72,366.08,366.49,365.44,366.87,370.50,369.68,367.57,365.00,367.53,366.25,367.39,363.22,364.51,361.59,365.02,363.10,362.75,361.94,364.25,365.25,354.48,339.63,356.12,363.81,365.71,364.45,364.42,361.01,366.70,372.90,378.86,376.26,366.74,364.36,361.27,363.82,361.83,357.28,363.27,366.00,364.11,363.15,360.60,358.07,359.60,358.98,356.94,354.83,343.25,355.66,356.47,364.16,364.75,362.18,365.89,364.08,360.89,357.68,356.74,353.77,360.06,354.99,363.65,363.07,361.47,L8
2019-05-22 21:57:16+00:00,,,,,360.28,365.51,367.81,366.27,384.22,363.87,356.34,369.74,363.94,369.20,,,,,361.03,358.77,360.30,358.31,357.01,362.05,358.07,369.20,367.58,368.99,,,,366.70,363.30,362.68,363.06,357.51,358.54,361.32,365.29,361.59,366.55,,,,,359.71,362.36,362.66,361.40,360.27,364.91,367.06,373.12,366.83,,,,,358.85,357.65,360.05,353.32,358.91,361.30,361.52,357.54,356.51,,,,,359.37,350.16,354.16,360.54,372.30,359.94,355.59,362.69,356.61,,,,,360.05,363.22,354.36,L7
2019-06-15 22:06:39+00:00,349.00,353.58,353.14,348.58,349.37,349.98,355.65,355.05,357.89,348.95,346.69,348.58,352.87,354.91,355.09,354.81,357.70,353.96,357.35,357.52,357.55,357.01,359.59,357.56,357.70,360.20,362.19,353.64,351.06,351.22,351.29,352.49,355.06,352.74,350.00,349.27,354.41,354.88,353.30,351.96,350.98,348.27,344.61,336.72,337.06,349.59,346.58,344.76,345.02,348.00,349.32,354.83,363.01,354.01,347.98,349.61,346.02,349.06,341.77,344.04,344.58,345.05,351.03,350.48,344.67,345.66,348.84,339.54,339.26,341.37,327.79,339.86,335.75,335.83,339.73,344.02,342.20,342.37,338.54,335.53,336.82,343.09,345.36,341.75,344.70,344.78,337.52,L8
2019-06-16 21:50:12+00:00,346.43,352.66,346.94,341.09,348.02,345.43,,,,,343.44,344.63,346.23,341.22,351.37,336.87,,352.82,351.02,,,,,,354.25,360.00,359.59,364.93,351.87,351.30,347.51,354.80,356.89,,,,,350.91,350.87,346.08,349.24,356.47,339.36,328.84,336.70,342.93,,,,,349.49,349.22,352.91,358.52,336.67,350.75,338.31,333.08,343.45,,,,,344.53,343.73,340.20,329.40,338.63,343.34,345.69,337.83,336.71,,,,,,345.79,336.68,345.12,341.65,336.71,336.04,354.22,,,,L7
2019-07-25 21:54:52+00:00,361.21,357.30,355.35,,,,,,,,359.45,355.52,360.25,376.39,373.67,365.45,372.15,387.81,364.67,369.57,,,,,360.81,362.92,370.01,370.16,360.98,362.56,374.36,362.03,365.37,367.31,,,,372.85,369.58,378.89,378.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
