dates,nzd0367-0000,nzd0367-0001,nzd0367-0002,nzd0367-0003,nzd0367-0004,nzd0367-0005,nzd0367-0006,nzd0367-0007,nzd0367-0008,nzd0367-0009,nzd0367-0010,nzd0367-0011,nzd0367-0012,nzd0367-0013,nzd0367-0014,nzd0367-0015,nzd0367-0016,nzd0367-0017,nzd0367-0018,nzd0367-0019,nzd0367-0020,nzd0367-0021,nzd0367-0022,nzd0367-0023,nzd0367-0024,nzd0367-0025,nzd0367-0026,nzd0367-0027,nzd0367-0028,nzd0367-0029,nzd0367-0030,nzd0367-0031,nzd0367-0032,nzd0367-0033,nzd0367-0034,nzd0367-0035,nzd0367-0036,nzd0367-0037,nzd0367-0038,nzd0367-0039,nzd0367-0040,nzd0367-0041,nzd0367-0042,nzd0367-0043,nzd0367-0044,nzd0367-0045,nzd0367-0046,nzd0367-0047,nzd0367-0048,nzd0367-0049,nzd0367-0050,nzd0367-0051,nzd0367-0052,nzd0367-0053,nzd0367-0054,nzd0367-0055,nzd0367-0056,nzd0367-0057,nzd0367-0058,nzd0367-0059,nzd0367-0060,nzd0367-0061,nzd0367-0062,nzd0367-0063,nzd0367-0064,nzd0367-0065,nzd0367-0066,nzd0367-0067,nzd0367-0068,nzd0367-0069,nzd0367-0070,nzd0367-0071,nzd0367-0072,nzd0367-0073,nzd0367-0074,nzd0367-0075,nzd0367-0076,nzd0367-0077,nzd0367-0078,nzd0367-0079,nzd0367-0080,nzd0367-0081,satname
2023-03-05 22:13:37+00:00,454.2633333333333,459.02714285714285,474.86,465.31,480.0571428571428,492.6,510.27,484.0333333333333,492.31333333333333,477.75857142857143,483.48,454.79,443.12666666666667,422.17,408.7571428571428,394.16857142857145,421.4871428571428,411.93,413.08,426.5,420.5,429.5671428571428,430.64714285714285,448.37333333333333,434.4555555555555,448.7571428571428,452.49,461.1333333333333,466.4,436.32,447.6771428571428,429.49,452.42,457.0071428571428,435.6733333333333,449.07714285714286,443.83909090909094,437.71454545454543,440.7923076923077,433.8874358974359,459.04526315789474,465.52941176470586,482.11555555555555,462.80615384615385,480.4994117647059,486.5733333333333,469.09777777777776,,,,,,,,,,,,,,,,,,,,,,,386.9566666666667,387.0623076923077,393.7790909090909,392.35,389.64238095238096,403.695,440.2033333333333,453.6033333333333,476.48,496.3,506.39,553.4599999999999,565.85,L9
2023-03-06 20:25:37+00:00,,,,,,,,,,,,,477.68666666666667,457.33,414.04,394.68,,,419.17,433.93,447.83,458.24,455.77,452.6333333333333,445.8488888888889,466.4,474.8,477.1633333333333,474.34000000000003,460.54,453.12,453.60086956521735,450.47,460.63,454.79333333333335,464.1,455.14909090909094,450.08454545454543,447.60846153846154,436.3628205128205,464.4578947368421,473.2147058823529,484.9988888888889,469.72923076923075,484.5247058823529,510.1433333333334,508.68444444444447,,464.55333333333334,426.12,436.12666666666667,441.95,429.02,408.65931034482753,399.865,406.25,435.49,456.75,446.56,424.87,395.36,366.34000000000003,371.51909090909095,379.1766666666667,373.2,365.58000000000004,362.95,381.93333333333334,394.5,392.2766666666667,391.7484615384615,396.9390909090909,413.17,410.1166666666667,421.795,453.4833333333333,459.0233333333333,477.0,505.21000000000004,518.13,582.26,600.5600000000001,L7
2023-03-18 20:16:27+00:00,474.3933333333333,471.5057142857143,488.67,475.92,481.5357142857143,478.57,522.04,504.05333333333334,494.5833333333333,465.03285714285715,511.7,469.71,462.5466666666667,456.51,442.5157142857143,399.47285714285715,418.48571428571427,411.82,416.22,414.54,417.72999999999996,439.3257142857143,461.30571428571426,477.8233333333333,441.3122222222222,450.2757142857143,448.05,455.4533333333333,481.79,460.2,453.7257142857143,427.8334782608696,463.83,484.0157142857143,443.86333333333334,456.98571428571427,447.53090909090906,437.12545454545455,444.97846153846154,440.0628205128205,,,,,,,,,,,,,,,,,,,,,,,377.97090909090906,358.6466666666667,378.91,399.49,409.98,401.4833333333333,414.3857142857143,,,,,,,,,,,,,,L7
2023-03-20 22:19:28+00:00,,,,,,,,,,,,,,,,,,,371.55,369.16,382.72,407.14,425.85,423.9,,411.94,411.15,429.77,444.03999999999996,406.13,,,,,,,,,,,,,,,,,,423.2666666666667,,422.11,,404.75,407.78,380.30620689655177,390.26,409.37,,390.66,,,400.96999999999997,334.18,338.7154545454546,318.75,,,,,,,,,,,,,,,,,,,L8
2023-03-21 22:13:31+00:00,463.3366666666667,469.1,482.11,459.26,464.97,477.68,525.9100000000001,498.25666666666666,497.1766666666667,466.06,483.8,455.32000000000005,438.1033333333333,431.0,431.43,408.24,414.54,395.63,403.97,403.38,398.46,425.68,432.28,449.6766666666667,426.3177777777778,437.28,433.74,448.5766666666667,462.4,444.94,440.3,412.16,446.38,452.83,424.3366666666667,442.83,443.41272727272724,425.49636363636364,433.4492307692308,418.39641025641026,432.5573684210527,435.4011764705882,469.02777777777777,433.69461538461536,450.3411764705882,,,441.0088888888889,,442.03,399.5933333333333,419.47,421.34,393.00344827586207,395.765,412.31,,410.2,408.94,393.6,412.35,341.35,345.03272727272724,336.1533333333333,349.33,383.63,401.66,377.0366666666667,382.49,376.4233333333333,379.3292307692308,380.8727272727273,386.05,375.8233333333333,389.915,439.12666666666667,454.1666666666667,472.75,499.54999999999995,497.26,559.44,570.8,L9
2023-03-28 22:19:33+00:00,,,,,,,,,,509.0171428571428,523.3,,,,,,424.7742857142857,419.34999999999997,413.16,419.12,440.8,457.3442857142857,478.7442857142857,473.0266666666667,469.41777777777776,447.7842857142857,421.49,421.7266666666667,437.96,,,,,,,,,,,,,,490.2477777777778,503.1869230769231,498.98058823529414,518.8166666666667,539.5188888888889,,,,,472.89,449.82,,,463.99,462.4371428571428,413.1742857142857,443.42,458.9142857142857,447.89,,,,,414.27,392.87,389.1766666666667,390.4242857142857,,,447.07363636363635,,,,,,,,,,,L9
2023-03-29 22:13:12+00:00,461.4633333333333,476.36857142857144,463.96,460.69,439.5785714285714,457.14,,477.9833333333333,486.0433333333333,508.42428571428576,526.14,,,,,,426.42857142857144,411.09,403.15,416.83,436.87,458.28857142857146,472.7085714285714,464.4833333333333,460.88222222222225,445.17857142857144,424.19,427.5333333333333,441.46,466.5,490.25857142857143,,,487.3285714285714,,,479.0,,485.1107692307692,469.3935897435897,461.62842105263155,474.8735294117647,481.33222222222224,483.24538461538464,489.2835294117647,505.0733333333333,528.4811111111111,,,,,453.08,443.51,,,453.79,438.3342857142857,411.6485714285715,430.96,446.2085714285714,443.42999999999995,,,,,406.62,379.36,363.0733333333333,385.66857142857145,,,436.41,431.03999999999996,,,459.6333333333333,467.8833333333333,481.16999999999996,496.03,536.58,555.51,594.78,L8
2023-04-06 22:13:21+00:00,467.6433333333333,470.3985714285715,489.48,455.51,456.78857142857146,460.73,507.03,494.6733333333333,501.68333333333334,480.37428571428575,496.36,485.4,474.0866666666667,457.79,441.18857142857144,417.81428571428575,421.68857142857144,399.94,404.53,404.18,413.51,432.79857142857145,441.8285714285714,457.0933333333333,437.50555555555553,448.75857142857143,443.93,459.87333333333333,465.28999999999996,468.4,478.9485714285714,445.18260869565216,465.38,468.75857142857143,441.36333333333334,452.47857142857146,449.18545454545455,441.3127272727273,452.3069230769231,436.8289743589744,445.75263157894733,458.9682352941176,479.81555555555553,464.1984615384616,471.0982352941176,487.7033333333334,485.28777777777776,471.79777777777775,446.5933333333333,452.35,425.5095238095238,420.29,418.68,393.37172413793104,403.01,419.46,,412.29857142857145,408.86,426.81857142857143,427.38,366.94,354.23545454545456,347.12666666666667,363.45,389.54999999999995,401.96,382.8933333333333,392.35857142857145,395.49666666666667,399.3469230769231,401.66545454545457,401.31,389.5995238095238,404.74,445.6133333333333,457.1633333333333,478.87,500.71000000000004,500.97,560.15,578.78,L9
2023-04-13 22:19:26+00:00,472.99666666666667,489.5885714285714,461.65999999999997,475.9,466.25857142857143,455.53,424.08,451.3266666666667,480.0766666666667,486.37428571428575,498.90999999999997,531.66,554.4833333333333,548.73,,,,422.65,436.85,415.13,440.81,455.09857142857146,461.33857142857147,466.2166666666667,476.52444444444444,483.35857142857145,460.88,458.1366666666667,420.26,447.04,474.73857142857145,,543.21,530.4085714285715,,436.29857142857145,442.42636363636365,,511.0161538461538,,484.9242105263158,473.1258823529412,483.26444444444445,502.7330769230769,497.71588235294115,496.77666666666664,516.1022222222222,526.5522222222222,530.4366666666666,519.12,485.7961904761905,466.34,470.71,486.141724137931,452.335,438.26,446.89428571428573,444.77857142857147,,,459.03,470.1,,,400.11,410.4,,393.5466666666667,368.6485714285715,399.1433333333333,,468.6663636363636,464.78,474.74619047619046,467.505,467.9066666666667,,494.1,506.67999999999995,539.1,539.99,597.6899999999999,L9
2023-04-14 22:12:57+00:00,463.1633333333333,484.83285714285716,465.45,469.0,453.33285714285716,443.87,437.04,459.1933333333333,475.12333333333333,480.9214285714286,488.26,513.2900000000001,536.8866666666667,532.16,,,,426.65,421.26,410.6,429.64,452.04285714285714,459.8028571428572,459.6633333333333,477.3355555555555,481.33285714285716,456.37,450.99333333333334,435.49,456.36,476.41285714285715,,529.43,525.0828571428572,,450.6828571428572,451.9409090909091,479.24545454545455,479.19384615384615,469.53128205128206,472.89,471.63941176470587,476.84555555555556,479.4469230769231,478.88941176470587,490.5833333333333,507.3177777777778,516.6677777777778,519.9233333333334,513.17,472.5209523809524,448.12,458.07,453.68931034482756,420.06,417.15,427.62142857142857,434.4328571428572,,,443.51,431.29999999999995,427.92090909090905,,368.63,374.47,372.63,373.0733333333333,368.2528571428572,389.9866666666667,414.82384615384615,431.79090909090905,436.29999999999995,443.60095238095244,428.54,440.12333333333333,447.0933333333333,470.40000000000003,492.72,513.02,531.7,572.41,L8
2023-04-22 22:13:14+00:00,466.8333333333333,477.23,487.55,474.98,471.95,456.81,468.08,469.2233333333333,487.4133333333333,489.0,491.53,488.47999999999996,504.99666666666667,517.7,506.43,,,429.90000000000003,418.72,406.85,403.78000000000003,434.85,450.42,462.18333333333334,445.35888888888894,455.01,452.85,457.5133333333333,450.66,455.22,481.61,477.4308695652174,498.84,501.61,476.12333333333333,468.96,460.70909090909095,458.56454545454545,471.82846153846157,462.9628205128205,469.42789473684206,471.69470588235293,476.7588888888889,471.7392307692308,479.5447058823529,484.72333333333336,494.24444444444447,506.1144444444445,500.5933333333333,492.47,455.4866666666667,426.32,430.31,417.4193103448276,415.855,414.71,420.69,424.75,411.16,407.87,423.46000000000004,412.33000000000004,403.1090909090909,380.1166666666667,362.4,383.74,393.71,369.2333333333333,364.27,374.7266666666667,395.53846153846155,403.7390909090909,,,426.555,448.9233333333333,466.3933333333333,480.94,505.91,520.73,548.68,576.6800000000001,L9
2023-05-23 22:18:53+00:00,467.5466666666667,476.52,470.53999999999996,473.86,477.36,472.32,462.19,459.5466666666667,452.5766666666667,452.59,454.95,472.42,485.5733333333333,491.91,491.02,,,,464.38,450.24,,437.2,427.14,415.4866666666667,404.37444444444446,411.63,430.8,437.0266666666667,439.76,447.9,457.77,455.16130434782605,459.74,,459.3066666666667,460.01,465.1872727272727,472.57363636363635,480.1630769230769,490.38102564102564,486.6431578947368,473.7264705882353,461.6644444444445,460.03153846153845,462.6964705882353,471.9766666666667,480.6022222222222,479.63222222222225,473.68666666666667,464.22,447.2633333333333,429.17,434.15,443.61724137931037,448.345,439.54,417.29,401.45,394.03,395.06,420.95,427.13,418.21727272727276,406.12333333333333,410.1,406.51,395.04,374.6666666666667,377.53,395.99333333333334,409.6330769230769,411.97727272727275,407.07000000000005,,,,,,,,,,L8
2023-05-24 22:12:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.3666666666667,467.45,454.51904761904757,425.89,438.44,458.7475862068966,471.43,449.43,440.77857142857147,398.6971428571428,385.85,,428.51000000000005,431.4,421.42636363636365,408.6433333333333,403.56,395.67,383.93,367.7366666666667,371.5571428571428,387.8633333333333,408.0930769230769,411.23636363636365,410.89,413.4190476190476,432.97,444.00666666666666,454.7066666666667,461.61,476.39000000000004,503.74,520.37,551.52,L9
2023-06-01 22:12:43+00:00,473.5166666666667,474.06428571428575,491.70000000000005,463.63,460.7942857142857,464.7,485.17,457.19666666666666,450.8266666666667,435.9871428571428,449.01,433.5,444.55333333333334,451.95,456.6742857142857,421.6171428571428,437.51428571428573,427.6,425.61,417.69,402.93,408.5542857142857,416.0242857142857,412.06666666666666,404.3311111111111,409.6742857142857,408.33,438.8566666666667,455.24,437.2,442.63428571428574,423.05347826086955,443.3,,421.2966666666667,432.8542857142857,,,,,,,,,,,,,,,,408.31,,,,,,390.95428571428573,,,,,,,,,,,,,,,,,,,,,,,,,L8
2023-06-08 22:19:00+00:00,477.91,502.1414285714286,503.02,514.25,506.83142857142855,,507.49,,493.09000000000003,,486.84,471.2,476.06,490.21,,,,,,,,,,,422.1033333333333,418.0414285714286,410.04,411.56,424.08,461.38,482.84142857142854,,,,,474.08142857142855,478.9736363636364,473.9818181818182,494.08153846153846,513.7838461538462,,,,,,,517.6666666666666,,,,,,435.28,455.35758620689654,453.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2023-06-09 22:12:48+00:00,467.7966666666667,497.7471428571428,500.85,512.04,510.7871428571428,,500.25,,489.73666666666674,,480.06,470.68,470.4533333333333,494.91999999999996,,,,,,,,,,,,,423.46,,,,,,,,,,,,,,,,,,,,,,,,,,434.21,457.67275862068965,465.305,,,,,,,,,,,,,,,,,,,,471.805,,,,,,,,L9
2023-06-16 22:18:54+00:00,471.47,471.62285714285713,495.33,472.94,471.9428571428572,470.61,490.4,469.14,467.17,436.8514285714285,457.97,431.2,443.95,466.18,479.2728571428571,473.44142857142856,484.70285714285717,449.61,447.11,448.92,437.68,440.0128571428571,438.09285714285716,430.49,420.0833333333333,427.35285714285715,428.82,442.24,463.53,457.85,471.0228571428571,442.71565217391304,467.64,472.1328571428571,443.42999999999995,458.7728571428571,446.1736363636364,430.46181818181816,432.7430769230769,432.8176923076923,438.70736842105265,443.60058823529414,453.05333333333334,439.33153846153846,446.98058823529414,438.78999999999996,439.3666666666667,445.94666666666666,442.3,446.03000000000003,420.2442857142857,424.21,422.22,398.8227586206896,405.065,415.25,406.1014285714285,413.33285714285716,400.99,396.3228571428572,413.19,,,372.93,381.56,400.72999999999996,413.92,395.66,386.4228571428571,370.32,372.6330769230769,382.9736363636364,404.02000000000004,,406.275,447.84,459.62,479.13,499.93,501.98,555.05,564.3100000000001,L9
2023-07-27 22:13:02+00:00,461.0133333333333,484.34142857142854,481.90999999999997,481.72,462.28142857142853,462.31,441.66,454.2833333333333,455.9133333333333,467.43571428571425,464.2,469.85,468.4766666666667,468.59,478.87142857142857,493.3357142857143,485.20142857142855,486.55,484.26,492.17,,482.8514285714285,470.47142857142853,451.7933333333333,445.41555555555556,428.7314285714286,419.2,403.2333333333333,409.26,423.43,434.45142857142855,461.62304347826085,478.93,479.71142857142854,482.2033333333334,471.13142857142856,470.2845454545454,470.28727272727275,461.70923076923077,465.9397435897436,468.2026315789473,470.05058823529413,466.52555555555557,469.5546153846154,469.28058823529415,472.00333333333333,478.4477777777778,477.98777777777775,460.8233333333333,445.19,443.75380952380954,431.75,434.61,434.8686206896552,430.005,420.14,410.9157142857143,396.51142857142855,393.83,396.37142857142857,400.74,423.57,422.36454545454546,,432.64,426.56,416.68,418.5133333333333,415.57142857142856,417.3866666666667,421.46923076923076,425.58454545454543,425.47,433.31380952380954,442.095,442.6933333333333,,,,,,,L9
2023-08-03 22:19:19+00:00,,,,,,,,,,,,,,,,,,,471.02,484.37,,493.90142857142854,479.01142857142855,468.49666666666667,452.3411111111111,451.97142857142853,431.87,432.0166666666667,435.37,425.74,437.0414285714286,433.7682608695652,458.51,476.89142857142855,451.43666666666667,465.1014285714285,460.6663636363636,448.53818181818184,442.21076923076924,427.5402564102564,429.1926315789473,425.7076470588235,436.7111111111111,429.29538461538465,437.97764705882355,445.57666666666665,446.18555555555554,447.59555555555556,443.6666666666667,456.42,434.4904761904762,431.97,431.29,410.2310344827586,411.85,420.22,402.24571428571426,410.24142857142857,394.82,386.58142857142855,408.19,377.56,391.81636363636363,390.1333333333333,394.1,408.52,417.18,406.2066666666667,401.71142857142854,393.9033333333333,399.22076923076924,403.5863636363636,410.71,412.4004761904762,424.53,454.7366666666667,463.94666666666666,475.07,497.09,513.4,559.19,575.73,L9
2023-08-11 22:19:27+00:00,449.8233333333333,470.47142857142853,478.79999999999995,466.31,457.20142857142855,453.36,449.07,448.30333333333334,441.8533333333333,445.3857142857143,451.16,446.61,449.43666666666667,454.17,466.74142857142857,475.2157142857143,479.90142857142854,472.75,462.22,457.53,470.15999999999997,476.40142857142854,480.83142857142855,473.9833333333333,462.6355555555555,452.0514285714286,426.09,411.43333333333334,404.5,409.03,419.45142857142855,427.47130434782605,449.65,468.31142857142856,464.49333333333334,473.15142857142854,473.3090909090909,463.9045454545454,455.97153846153844,441.87051282051283,436.1642105263158,438.66235294117644,444.21555555555557,440.0607692307692,455.09235294117644,469.05333333333334,479.2677777777778,477.8777777777778,476.50333333333333,472.46,456.82380952380953,444.48,446.66,439.4234482758621,432.71,421.04,402.1457142857143,408.8014285714286,400.66,398.08142857142855,403.45,403.39,403.78909090909093,408.99666666666667,414.03,419.09999999999997,423.65,420.9133333333333,420.6014285714285,418.18666666666667,419.53153846153845,420.3090909090909,424.21,430.6638095238095,440.84,454.3333333333333,463.4633333333333,486.0,507.66999999999996,517.88,553.1,575.79,L8
2023-08-20 22:13:23+00:00,453.6166666666667,465.42571428571426,474.57,470.99,465.80571428571426,459.28,442.98,430.8266666666667,427.7366666666667,438.64285714285717,447.67,446.34999999999997,450.2233333333333,452.26,455.10571428571427,466.90285714285716,467.7157142857143,470.52,472.96,476.43,470.52,465.23571428571427,466.49571428571426,458.7966666666667,453.7311111111111,439.18571428571425,420.55,405.3966666666667,391.62,399.61,412.0057142857143,426.65956521739133,442.36,448.5057142857143,447.0466666666666,447.5057142857143,450.0363636363636,445.5181818181818,436.15,433.2833333333333,421.54157894736846,420.54058823529414,423.6011111111111,424.05,434.09058823529415,446.83666666666664,464.6455555555555,466.3255555555555,465.6166666666667,464.84999999999997,458.1719047619048,440.24,434.35,436.8134482758621,429.005,417.99,407.4428571428572,395.55571428571426,388.48,387.23571428571427,382.31,386.32,386.4463636363636,385.3933333333333,389.29,397.74,401.77,405.00666666666666,401.79571428571427,405.30333333333334,405.06,409.62636363636364,411.69,417.01190476190476,418.115,,,,,,,,L8
2023-08-24 19:58:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.06666666666666,,,,,,L7
2023-08-27 22:19:35+00:00,448.6433333333333,474.3042857142857,473.95000000000005,461.83,465.12428571428575,450.7,451.1,432.7133333333333,431.1133333333333,424.85714285714283,437.41,441.22999999999996,442.2666666666667,447.69,446.12428571428575,457.2371428571428,470.4842857142857,457.63,460.18,465.75,463.22,473.9742857142857,478.68428571428575,464.62333333333333,461.50555555555553,448.3042857142857,434.77,422.68333333333334,414.33000000000004,411.75,417.0342857142857,423.3465217391304,443.95,452.9742857142857,452.27333333333337,450.51428571428573,451.5418181818182,454.96090909090907,459.34076923076924,446.6135897435897,438.23894736842107,425.83,425.43555555555554,424.22538461538466,433.56,435.1333333333334,441.54777777777775,455.6377777777778,458.8233333333333,456.64,446.91809523809525,440.15,439.2,425.70482758620693,419.54,414.6,403.3171428571428,394.81428571428575,388.2,383.50428571428574,389.17,374.93,378.1918181818182,383.6666666666667,386.38,390.18,405.89,408.06333333333333,408.32428571428574,405.2866666666667,409.46076923076924,412.45181818181817,410.04,411.30809523809523,420.48,439.1733333333333,453.4033333333333,465.76000000000005,491.06,506.62,536.48,554.94,L8
2023-08-28 22:13:20+00:00,456.2933333333333,474.10571428571427,493.14,475.57,475.31571428571425,462.73,475.21,449.5933333333333,445.68333333333334,429.34285714285716,449.87,436.66,444.5766666666667,451.51,463.3257142857143,462.8828571428572,476.18571428571425,463.92,467.2,469.79,470.11,475.98571428571427,483.55571428571426,476.4733333333333,455.05555555555554,449.9757142857143,432.99,439.2933333333333,434.16999999999996,413.64,425.31571428571425,418.93739130434784,451.65,462.7857142857143,449.3433333333333,460.0357142857143,459.08272727272725,451.8863636363636,454.27769230769235,435.55589743589746,431.2778947368421,425.09058823529415,435.22555555555556,417.75384615384615,428.15058823529415,438.3333333333333,446.41777777777776,452.3977777777778,449.3533333333333,458.4,434.6952380952381,437.15,439.27,415.3903448275862,416.66,421.68,400.5128571428572,403.7057142857143,395.04,393.29571428571427,409.76,377.45000000000005,384.73272727272723,388.24666666666667,391.61,411.45,423.12,411.4433333333333,407.74571428571426,400.7666666666667,401.3876923076923,400.39272727272726,411.62,408.0052380952381,416.13,453.7833333333333,460.62333333333333,481.66999999999996,503.89,507.14,558.36,573.14,L9
2023-08-29 20:02:05+00:00,453.22,473.1771428571428,,,,,,,,452.15857142857146,455.13,450.54,450.83,460.21,481.5071428571428,471.16857142857145,,,,,,,,,476.62,471.4871428571428,463.78,450.62,444.52,414.86,431.83714285714285,416.82130434782607,452.65,465.76714285714286,447.16999999999996,466.4471428571428,463.2863636363636,,,,,441.44588235294117,439.53,410.7376923076923,423.16588235294114,440.01,437.98,,,,443.29571428571427,,,,,,,,403.49,,,,,,,,,,,,,,,,417.0,,,486.12,507.38,509.24,551.1600000000001,567.1700000000001,L7
2023-09-25 19:59:44+00:00,449.6733333333333,497.6971428571428,518.56,469.78,477.14714285714285,469.66,483.23,446.1433333333333,440.56333333333333,424.67857142857144,,,,,463.27714285714285,445.30857142857144,472.2571428571428,456.79,469.94,461.23,461.92,472.65714285714284,485.1271428571428,487.8633333333333,475.86555555555555,472.72714285714284,454.52,452.30333333333334,445.35,,,,,457.0671428571428,437.5833333333333,451.59714285714284,439.2390909090909,425.1645454545454,432.1923076923077,437.2274358974359,425.52526315789476,426.78941176470585,444.62555555555554,416.4461538461539,420.94941176470587,430.3833333333333,436.28777777777776,457.52777777777777,443.0133333333333,456.88,438.45238095238096,450.27,450.08,421.9810344827586,423.185,424.47,402.56857142857143,414.83714285714285,393.46,391.14714285714285,412.66,370.68,376.4090909090909,386.74666666666667,387.38,397.91,425.79,416.05333333333334,407.3871428571428,392.8366666666667,404.7623076923077,398.69909090909096,427.21,401.16238095238094,416.095,466.1333333333333,456.9533333333333,478.96,497.59,512.88,557.26,572.32,L7
2023-09-29 22:13:26+00:00,453.5266666666667,470.9471428571428,491.97,467.36,464.89714285714285,459.2,482.82,445.31666666666666,447.1566666666667,415.96857142857147,438.69,409.60999999999996,425.9633333333333,443.31,451.64714285714285,429.17857142857144,456.07714285714286,445.41,450.85,446.76,426.04,437.9371428571428,449.0071428571428,462.8266666666667,437.40444444444444,433.10714285714283,430.02,433.99666666666667,431.25,405.73,418.6971428571428,397.4308695652174,438.31,446.95714285714286,420.8466666666667,440.22714285714284,424.0981818181818,407.9990909090909,421.66076923076923,405.1602564102564,408.11315789473684,406.8741176470588,421.31444444444446,400.98538461538465,406.16411764705884,410.07666666666665,410.6022222222222,419.03222222222223,415.6766666666667,436.90000000000003,406.9090476190476,426.11,430.43,393.48034482758624,394.84,408.63,380.91857142857145,389.5571428571428,379.96,380.0071428571428,401.54999999999995,348.62,358.4481818181818,349.93333333333334,372.92,400.39,418.66,393.7266666666667,382.52714285714285,368.4633333333333,375.9207692307692,381.23818181818183,390.33,377.9890476190476,388.04,433.6666666666667,448.24666666666667,467.11,487.85,485.22,556.6,568.96,L9
2023-10-06 22:19:43+00:00,438.44666666666666,458.4328571428572,454.44,464.94,472.02285714285716,472.3,439.22,425.5966666666667,424.8266666666667,440.66142857142853,417.71,435.76,435.1433333333333,434.15,434.5028571428572,446.82142857142856,436.0528571428572,445.9,452.02,464.06,471.7,473.02285714285716,478.20285714285717,479.9666666666667,487.6277777777778,486.65285714285716,481.56,466.74666666666667,431.21000000000004,405.96,392.98285714285714,409.2821739130435,407.6,412.41285714285715,421.9266666666667,412.0128571428572,420.98727272727274,430.82363636363635,425.54923076923075,435.0564102564103,428.22578947368424,426.2817647058824,421.77777777777777,439.95461538461535,447.7017647058824,447.37666666666667,419.6588888888889,422.98888888888894,431.7366666666667,,,,,,,,,,,366.03285714285715,380.7,,383.95727272727277,369.1433333333333,370.47,358.51,362.31,385.1466666666667,399.70285714285717,416.9033333333333,415.45923076923077,416.6272727272727,412.53,426.067619047619,434.825,429.0266666666667,431.4866666666667,438.16,456.56,488.87,,529.38,L9
2023-10-30 22:19:48+00:00,441.1033333333333,460.4042857142857,481.87,469.65,475.6642857142857,466.2,472.01,439.4433333333333,429.5333333333333,418.6271428571428,428.57,418.02,424.3966666666667,442.78,436.64428571428573,435.1371428571428,454.8542857142857,435.41999999999996,440.1,452.06,447.59,467.64428571428573,470.2942857142857,477.18333333333334,468.94555555555553,471.5442857142857,460.99,466.4433333333333,460.67,435.41,424.2842857142857,401.80478260869563,425.88,433.4942857142857,413.60333333333335,429.5442857142857,418.04636363636365,422.3381818181818,427.1530769230769,409.05435897435893,412.10052631578947,421.4017647058824,424.40555555555557,413.64153846153846,425.1017647058824,432.47333333333336,436.15777777777777,437.2577777777778,433.50333333333333,433.22999999999996,426.49809523809523,439.71,443.45,422.0496551724138,426.755,427.22,413.5571428571428,409.75428571428574,394.66,388.64428571428573,393.49,364.46,372.2163636363636,362.1366666666667,371.59,386.84000000000003,394.23,390.2033333333333,398.9642857142857,391.1166666666667,396.9930769230769,399.18636363636364,408.16999999999996,402.70809523809527,408.365,436.6633333333333,447.6433333333333,469.37,487.57,493.14,541.8199999999999,552.4399999999999,L8
2023-11-15 22:19:47+00:00,431.8933333333333,449.66285714285715,471.31,458.64,458.65285714285716,456.5,460.87,434.2033333333333,421.8333333333333,418.0414285714286,426.13,418.52,420.4666666666667,434.67,429.0728571428572,426.44142857142856,442.3028571428572,434.60999999999996,432.85,438.28,436.39,446.96285714285716,447.89285714285717,452.55333333333334,444.9988888888889,457.5528571428572,447.06,441.7933333333333,445.34000000000003,421.11,423.85285714285715,400.5460869565218,413.8,410.1228571428572,392.47333333333336,407.0528571428572,405.5918181818182,405.5809090909091,408.9876923076923,402.9758974358975,410.8826315789473,407.77235294117645,417.0888888888889,412.4938461538461,422.8623529411765,429.3933333333333,429.13444444444445,427.69444444444446,422.5133333333333,427.29999999999995,423.5009523809524,427.34,435.91,416.50068965517244,421.075,427.63,410.81142857142856,408.1328571428572,391.42,383.2428571428572,379.72,358.56,368.4218181818182,356.3566666666667,362.43,376.47,376.88,374.5433333333333,375.92285714285714,371.0366666666667,390.0576923076923,395.3418181818182,402.31,405.5509523809524,410.265,427.1933333333333,437.4133333333333,456.34000000000003,476.11,485.38,530.76,542.26,L8
2023-11-18 19:51:25+00:00,,,458.98,480.57,,,,410.5166666666667,396.8566666666667,418.3857142857143,420.97,435.78,431.9533333333333,424.67,432.9814285714286,450.11571428571426,409.65142857142854,422.29999999999995,,,417.38,416.6714285714286,440.3014285714286,425.6566666666667,446.4311111111111,448.3614285714286,,,,455.38,426.43142857142857,414.68347826086955,377.54,374.2914285714286,385.49666666666667,371.38142857142856,389.84272727272725,401.1563636363636,404.45384615384614,397.64794871794874,388.67789473684206,407.90235294117645,414.9711111111111,439.3869230769231,437.25235294117647,,465.52555555555557,431.0855555555555,430.4666666666667,421.87,407.7004761904762,428.37,443.52,,,,,,,,,,,,363.46,341.95,348.52,373.7266666666667,379.03142857142853,,,,,,,418.74666666666667,415.5166666666667,439.51,490.33,,522.41,534.75,L7
