dates,satname,nzd0055-0000,nzd0055-0001,nzd0055-0002,nzd0055-0003,nzd0055-0004,nzd0055-0005,nzd0055-0006,nzd0055-0007,nzd0055-0008,nzd0055-0009,nzd0055-0010,nzd0055-0011,nzd0055-0012,nzd0055-0013,nzd0055-0014,nzd0055-0015,nzd0055-0016,nzd0055-0017,nzd0055-0018,nzd0055-0019,nzd0055-0020,nzd0055-0021,nzd0055-0022,nzd0055-0023,nzd0055-0024,nzd0055-0025
2022-06-13 22:17:12+00:00,L9,,92.01,129.29,148.31,167.25,,,,,,,,,,,,,,,,,,,,,
2022-06-14 22:11:35+00:00,L8,374.06,383.79,377.86,384.65,385.88,389.78,392.00,398.26,406.84,389.79,368.63,371.84,371.69,377.94,380.14,376.69,381.47,359.40,340.71,401.64,394.81,393.38,389.02,388.04,385.34,376.83
2022-06-26 20:41:40+00:00,L7,,,,368.71,380.33,379.57,,382.59,407.80,380.78,372.75,372.21,,,,,,,,,,,,383.37,372.69,361.05
2022-07-08 22:11:15+00:00,L9,390.38,398.04,384.19,403.85,413.18,422.80,407.46,396.73,411.37,395.19,393.08,396.19,380.89,375.85,377.89,398.56,,,,,,,,,,
2022-07-15 22:17:24+00:00,L9,346.16,351.93,347.85,353.75,355.48,344.92,363.19,373.25,379.64,371.27,357.08,354.96,346.23,345.10,346.62,354.07,354.23,329.31,315.33,259.68,352.97,364.82,373.57,374.23,361.83,338.25
2022-07-16 22:12:03+00:00,L8,,,,,,,,,,,,,,,,,,,,,279.04,379.39,379.22,374.71,364.18,346.16
2022-07-30 20:39:09+00:00,L7,,,,368.29,475.51,557.86,375.31,385.48,,,,,362.91,,,618.95,645.07,360.03,348.25,422.47,549.46,620.43,393.05,,,
2022-08-09 22:11:34+00:00,L9,392.83,392.75,391.87,389.79,399.07,391.24,412.44,396.44,392.13,391.02,399.44,370.57,361.19,356.20,363.93,388.03,431.84,422.23,440.90,437.24,391.93,407.38,421.32,406.62,393.11,374.45
2022-09-01 22:17:49+00:00,L9,332.11,348.93,341.24,361.52,339.96,,,,,,,,,,,,,,,,,,,,,
2022-09-09 22:18:11+00:00,L8,371.07,368.49,359.86,,,,,,,,,,,,,,,,,,,,,,,
2022-09-17 22:17:54+00:00,L9,386.17,403.34,,561.76,590.45,537.71,385.26,391.64,,,,,,,,,,,,,,,,,,
2022-10-03 22:17:57+00:00,L9,,,,658.16,360.53,387.27,384.24,385.89,377.70,372.96,385.33,374.77,366.48,363.06,356.17,358.30,373.09,375.15,375.86,,,,,,,
2022-10-19 22:18:03+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-20 22:11:59+00:00,L8,391.35,387.89,389.25,382.04,392.57,400.29,401.54,397.95,399.98,394.18,383.95,384.34,388.11,382.29,370.42,371.06,376.86,379.10,394.61,398.52,398.60,,,,,
2022-10-23 20:30:21+00:00,L7,354.92,357.83,340.96,352.49,363.33,367.30,376.22,383.04,,,,,,349.45,345.21,342.29,352.02,353.43,335.01,315.29,371.61,390.20,395.49,372.52,,
2022-10-27 22:18:13+00:00,L8,,,462.79,412.88,367.55,429.36,429.53,428.98,424.23,,342.81,340.41,340.96,343.19,328.05,390.75,410.53,373.15,343.03,227.91,317.92,,,,,
2022-11-12 22:18:10+00:00,L8,,,,515.79,513.15,462.22,,,,,,,,,,,,,81.08,205.86,250.69,323.72,260.73,,,
2022-11-13 22:12:17+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-28 22:18:09+00:00,L8,,,362.87,411.77,503.52,501.16,,,373.74,358.95,354.04,356.40,,,,389.01,344.27,321.95,431.66,568.69,641.37,551.73,633.89,,,
2022-11-29 22:12:13+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,364.79,358.75
2022-12-14 22:18:05+00:00,L8,,,,,565.87,597.70,,,,505.02,,593.43,580.50,585.14,,472.01,603.06,590.21,556.01,495.95,522.14,435.10,630.07,,,
2022-12-22 22:17:59+00:00,L9,,,,,348.87,359.15,368.91,372.64,379.06,371.30,367.58,359.74,350.61,349.03,350.75,355.84,361.29,354.38,325.35,356.63,376.58,388.35,390.83,362.07,343.83,344.47
2022-12-30 22:18:00+00:00,L8,370.07,367.97,350.46,355.80,356.46,364.00,370.48,377.28,384.14,374.60,361.78,353.64,351.13,350.23,351.24,354.16,359.91,352.35,314.19,343.55,374.20,386.22,389.53,367.30,350.04,346.50
2023-01-04 20:25:07+00:00,L7,527.22,521.50,506.09,476.01,430.84,310.64,,,,,,,,,,329.56,316.07,345.80,337.77,477.64,491.80,378.24,388.38,,,
2023-01-07 22:18:02+00:00,L9,342.11,347.71,337.24,491.41,483.70,476.16,413.92,,,,,,,,,,,,,,197.38,186.66,137.70,,,
2023-01-31 22:17:58+00:00,L8,354.89,357.89,336.19,347.80,352.33,360.21,367.99,368.57,374.55,370.06,346.96,343.03,343.75,,,,,,,,,,,,,
2023-02-07 20:18:31+00:00,L7,361.77,365.78,348.14,,,,,,379.62,366.08,355.78,360.95,,344.66,368.14,351.07,339.80,336.17,,,,,250.39,,348.13,323.16
2023-02-16 22:17:50+00:00,L8,382.69,377.49,367.09,409.40,486.22,637.42,,,,,,,,,,509.52,518.69,387.83,402.41,392.31,396.67,400.00,388.46,375.53,363.46,353.82
2023-03-01 20:19:07+00:00,L7,,364.49,353.56,369.65,372.02,371.08,372.52,376.58,381.80,376.76,360.99,350.45,353.59,359.15,361.82,359.26,356.58,362.75,377.13,371.94,375.98,387.47,375.22,369.29,351.76,329.46
2023-03-13 22:11:23+00:00,L8,366.35,361.02,352.78,366.48,362.97,374.83,374.03,386.72,386.30,382.74,361.86,359.20,359.06,359.55,361.81,370.35,367.71,359.02,357.18,347.29,370.15,384.83,379.59,364.72,360.33,338.10
2023-03-18 20:14:27+00:00,L7,,363.90,357.10,371.49,,,,,,378.02,360.92,353.32,357.84,356.81,360.78,369.70,363.00,355.15,354.63,,,,,,353.21,340.12
2023-03-21 22:11:55+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,357.03,340.42
2023-03-28 22:17:33+00:00,L9,372.66,366.27,358.25,367.81,369.35,379.74,382.87,386.14,387.17,381.63,369.51,357.88,363.46,363.42,370.09,370.08,358.40,,235.22,227.31,181.72,137.81,,,,
2023-03-29 22:11:13+00:00,L8,389.15,378.44,372.60,376.23,380.62,397.06,396.26,394.65,394.45,386.13,374.86,365.60,372.16,374.40,380.21,374.29,366.28,362.18,364.58,381.40,373.45,391.04,395.55,383.33,364.31,351.07
2023-05-15 22:17:12+00:00,L9,400.57,398.22,403.08,411.52,403.80,383.63,387.82,396.41,418.06,410.22,398.64,369.93,364.82,372.40,381.37,407.27,386.15,392.52,444.07,450.77,437.68,464.65,446.33,404.08,390.47,361.34
2023-05-16 22:10:40+00:00,L8,391.30,389.26,390.36,394.70,393.90,378.42,385.14,388.48,407.92,404.27,393.75,368.26,360.97,367.04,376.78,383.01,379.93,406.52,440.44,446.48,420.67,387.95,396.89,396.80,381.69,358.60
2023-05-23 20:09:00+00:00,L7,,136.44,,382.06,376.96,556.15,367.87,380.87,389.73,391.05,373.17,365.28,352.45,363.42,363.94,,,,,,,,,,,
2023-05-23 22:16:53+00:00,L8,,,549.61,546.25,538.08,376.59,,,,,,,,,,,,,,,,,,,,
2023-05-24 22:10:53+00:00,L9,354.62,360.59,353.31,357.70,358.40,352.06,364.98,373.17,381.77,379.36,366.18,360.38,344.92,353.10,353.89,358.82,361.86,354.28,348.22,316.83,301.67,357.10,373.68,366.33,358.36,338.45
2023-05-31 22:17:04+00:00,L9,386.37,396.26,400.02,390.44,397.06,397.09,387.54,397.90,404.06,400.29,392.49,372.49,368.08,362.98,380.47,384.67,397.03,386.72,418.16,450.30,427.69,407.22,404.79,,,
2023-06-08 22:17:00+00:00,L8,334.61,346.18,319.63,353.47,348.05,346.63,342.99,352.25,368.37,364.43,346.00,332.77,322.87,325.16,332.06,333.23,340.30,368.42,357.28,312.23,415.21,403.89,,,,
2023-06-09 22:10:48+00:00,L9,350.57,358.74,341.65,350.48,364.97,342.76,362.62,369.43,382.36,377.51,360.67,349.50,340.07,336.63,344.39,344.23,334.91,331.22,325.07,261.81,294.44,342.04,374.12,360.28,346.87,324.09
2023-06-17 22:10:53+00:00,L8,359.18,362.19,351.10,362.15,364.57,371.16,371.31,375.63,387.07,383.23,371.01,364.88,346.13,352.28,,,,,,,,,,,,
2023-06-24 22:17:06+00:00,L8,,318.38,313.69,315.95,320.32,339.74,354.55,357.71,359.00,347.38,361.49,354.57,304.61,331.13,337.76,365.04,333.35,289.94,268.46,279.66,269.09,284.86,292.37,264.72,258.72,221.05
2023-07-03 22:11:03+00:00,L8,359.84,362.58,363.06,383.11,415.26,477.88,,,390.41,383.57,,,,,,,,,,,,,,,367.73,
2023-07-10 22:17:17+00:00,L8,383.37,386.84,400.97,409.49,397.46,403.97,402.96,406.40,398.58,,,,,,,,,,,,,,,,,
2023-07-11 22:11:00+00:00,L9,395.55,399.26,426.95,428.30,417.22,412.23,420.92,423.73,401.70,404.44,394.09,376.55,372.00,389.95,387.41,408.38,423.50,428.72,434.40,430.38,434.25,446.74,462.05,430.07,387.79,380.04
2023-07-26 22:17:23+00:00,L8,381.39,381.86,368.59,374.07,372.98,388.96,406.84,404.17,402.68,393.64,384.61,377.52,370.37,379.74,369.72,387.21,406.32,390.75,386.00,382.56,,,,,,
2023-07-27 22:11:26+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-11 22:17:27+00:00,L8,400.17,409.78,418.49,416.72,410.86,413.51,415.22,412.95,425.69,418.53,396.18,387.48,383.66,378.76,397.12,414.70,419.53,428.98,430.48,437.38,453.18,479.24,445.64,459.80,,357.78
2023-08-20 22:11:23+00:00,L8,362.09,368.69,353.05,366.30,366.08,390.26,394.74,396.37,394.03,383.92,374.45,360.80,355.78,359.16,361.01,374.46,379.84,379.79,357.70,274.44,301.83,353.91,377.38,384.28,348.44,332.57
2023-08-28 22:11:20+00:00,L9,403.54,404.20,408.94,408.01,409.78,409.71,415.38,414.10,422.08,421.99,395.88,381.10,374.65,380.33,389.01,401.65,412.66,420.55,424.20,434.43,444.50,471.03,479.63,458.75,410.48,359.62
2023-09-12 22:17:38+00:00,L8,,,,660.27,615.01,613.86,,,,,399.02,371.72,363.35,362.36,369.94,384.04,392.22,390.97,398.82,400.64,407.89,409.07,391.59,406.03,400.66,349.11
2023-09-20 22:17:40+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-28 22:17:43+00:00,L8,384.52,385.45,385.39,378.68,377.85,394.03,391.54,391.72,400.85,400.34,389.50,378.00,361.07,363.59,375.03,388.81,399.00,404.47,420.07,423.93,406.79,399.55,391.89,397.71,390.22,
2023-09-29 22:11:26+00:00,L9,366.15,370.51,366.88,369.65,363.17,375.58,376.98,384.60,390.03,384.76,372.25,363.40,351.90,356.73,360.81,370.77,372.25,376.41,376.95,342.65,304.94,361.52,378.25,377.47,367.92,342.09
2023-10-14 22:17:45+00:00,L8,371.52,369.49,361.92,366.99,359.42,379.48,379.44,384.86,391.37,392.54,384.99,369.06,356.21,360.23,367.32,381.18,387.28,384.80,390.14,347.71,317.64,351.48,339.39,369.93,362.10,316.08
2023-10-31 22:11:33+00:00,L9,336.35,347.16,329.85,337.14,342.10,335.50,347.13,360.12,366.83,363.62,348.84,338.01,330.77,332.78,342.70,343.31,337.24,327.95,299.95,,245.96,318.91,349.05,353.21,340.23,316.66
2023-11-07 22:17:46+00:00,L9,370.65,380.52,372.99,370.47,370.59,391.55,389.63,385.32,397.30,393.91,385.32,371.50,362.62,363.50,374.44,392.24,394.68,433.21,439.87,443.27,429.73,395.30,396.61,395.16,382.68,356.05
2023-11-15 22:17:47+00:00,L8,,,,391.41,645.47,638.72,,,369.16,360.80,340.42,329.10,325.62,,,497.03,352.16,337.65,327.99,236.54,280.46,329.52,357.94,355.93,345.34,324.73
2023-11-23 22:17:53+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-24 22:11:40+00:00,L8,383.51,384.35,384.87,376.77,388.03,394.36,384.19,385.95,390.45,385.59,376.87,367.74,357.84,364.81,374.90,383.63,397.30,406.69,411.10,428.65,428.77,418.48,381.06,402.94,384.84,355.61
2023-12-01 22:17:46+00:00,L8,,,,530.01,551.38,660.96,,461.31,502.80,,,,,,,348.49,566.13,542.30,568.13,632.55,650.41,367.05,508.54,,,384.56
2023-12-09 22:17:50+00:00,L9,,,,631.07,,412.44,411.29,449.97,459.13,432.79,383.63,367.29,358.08,364.94,371.96,371.62,388.80,405.37,427.03,543.52,558.56,410.14,370.61,385.74,396.29,370.35
2023-12-17 22:17:48+00:00,L8,344.92,357.23,352.69,346.06,334.73,355.63,355.87,363.66,363.56,363.15,350.96,333.72,,,,519.96,415.23,,,,,,,,,
2023-12-18 22:11:45+00:00,L9,365.11,371.21,368.06,371.56,368.04,378.37,383.89,386.75,391.34,385.04,379.56,365.95,357.66,365.48,374.78,374.30,381.69,375.20,365.11,318.06,318.00,363.52,374.41,374.97,367.60,345.87
2024-01-10 22:17:52+00:00,L9,363.69,369.07,362.61,368.44,362.38,374.86,377.98,382.25,385.47,381.76,371.39,363.18,354.07,358.53,364.57,370.27,381.23,379.97,373.36,348.14,312.87,357.36,370.68,,,
2024-01-11 22:11:32+00:00,L8,362.95,362.58,363.73,364.39,362.34,372.65,371.41,381.26,388.01,378.67,367.85,360.58,355.52,355.43,363.96,364.86,365.74,366.27,364.88,325.57,301.63,357.06,371.36,366.74,356.50,346.38
2024-01-18 22:17:42+00:00,L8,,,,,,,,,,,,,,,478.82,501.99,630.32,,251.81,317.59,604.27,573.73,583.21,,,
2024-02-03 22:17:41+00:00,L8,379.12,383.38,383.35,373.98,377.46,392.91,386.31,385.86,389.60,389.78,377.58,375.36,362.21,373.64,389.23,390.10,385.12,387.89,401.15,409.28,401.99,398.86,384.96,391.45,367.37,357.66
2024-02-04 22:11:43+00:00,L9,393.89,396.46,400.58,386.51,395.63,406.09,397.31,402.47,397.45,404.08,390.97,376.93,372.29,391.82,400.84,404.45,395.72,,,,,,,,,
2024-02-12 22:11:30+00:00,L8,,,,346.09,351.69,357.41,357.16,360.07,371.95,374.03,360.99,343.00,340.22,349.97,358.55,360.60,361.58,351.89,357.98,,279.31,329.46,363.10,361.40,344.44,323.67
2024-02-19 22:17:39+00:00,L8,383.05,384.15,387.89,382.05,380.14,392.53,384.95,389.17,,,,,,,,,,,,,,,,,,
2024-02-27 22:17:43+00:00,L9,,,,,,,,,,,,,335.72,349.96,357.07,354.67,355.97,364.10,358.67,284.02,261.57,647.84,533.03,,,
2024-03-30 22:17:36+00:00,L9,373.80,370.68,367.76,371.96,361.78,385.10,381.11,384.52,,,,,,,,,,,,,,,,,,
2024-04-07 22:17:11+00:00,L8,370.16,373.30,371.31,376.88,374.44,391.75,381.91,385.58,401.99,404.42,387.87,372.06,368.29,373.02,384.40,379.84,384.28,384.08,359.18,364.54,345.99,378.45,392.60,390.78,370.42,356.33
2024-04-08 22:11:23+00:00,L9,365.54,367.65,369.55,370.53,364.34,378.29,373.42,379.08,389.90,386.77,369.61,361.92,358.66,369.28,374.02,368.95,379.26,373.85,355.06,295.02,334.90,372.12,387.67,385.23,364.46,351.86
2024-04-15 22:17:28+00:00,L9,376.25,377.53,369.32,374.61,372.08,381.24,381.73,386.67,400.43,399.48,390.82,374.09,369.56,379.22,,,,,,,,,,,,
2024-04-16 22:11:19+00:00,L8,,,,,,,,,,,,,,,,,,,,,398.95,397.05,403.92,394.30,399.08,393.35
2024-04-23 22:17:03+00:00,L8,371.11,372.72,366.77,370.19,365.98,376.63,378.36,383.51,393.17,391.25,380.04,371.55,363.32,370.60,377.14,376.72,382.43,378.16,364.98,319.66,347.94,380.02,400.06,390.74,376.39,364.12
2024-05-01 22:17:11+00:00,L9,377.79,386.06,380.72,375.29,375.55,382.90,383.41,390.71,404.07,402.80,389.82,381.95,376.96,384.43,386.02,388.02,391.14,384.82,380.30,354.40,377.24,392.67,409.72,404.86,393.24,377.90
2024-05-02 22:10:44+00:00,L8,394.59,393.44,393.54,385.66,389.47,399.00,395.56,400.49,417.53,413.88,398.82,391.90,390.62,391.68,395.76,396.42,398.71,389.98,398.22,408.69,402.02,412.30,426.09,421.45,408.41,396.14
2024-05-09 22:16:51+00:00,L8,346.88,349.63,336.95,349.44,352.07,351.88,357.22,371.00,376.91,369.17,364.48,351.70,347.54,356.07,355.74,357.59,363.97,351.86,340.53,,296.14,348.02,370.41,365.09,351.81,331.53
2024-05-10 22:11:00+00:00,L9,348.49,355.18,344.19,351.11,352.83,358.04,361.37,369.61,375.98,375.88,364.46,354.41,346.33,347.27,353.82,361.65,365.48,358.78,351.65,271.21,301.23,359.59,378.33,370.74,357.64,337.76
2024-05-17 22:17:03+00:00,L9,388.29,391.63,389.68,387.30,392.86,391.75,387.93,399.71,402.93,404.09,395.35,385.52,387.74,385.15,385.33,392.05,402.00,418.05,428.56,406.56,395.98,410.12,416.60,411.34,412.78,390.12
2024-05-18 22:10:31+00:00,L8,,,,367.80,381.70,391.61,390.38,397.14,397.88,404.61,397.61,387.34,389.09,381.95,389.93,393.18,408.17,418.85,433.15,414.33,400.14,410.75,415.07,416.79,409.28,384.37
2024-05-26 22:10:48+00:00,L9,365.56,365.63,364.47,363.62,362.38,373.97,374.04,383.22,390.42,380.49,378.09,372.15,364.77,365.03,370.80,372.67,379.23,365.69,357.93,289.18,341.47,372.34,392.04,384.39,371.06,362.70
2024-06-02 22:16:57+00:00,L9,404.23,424.60,439.22,431.74,434.76,434.71,455.03,435.92,435.77,438.92,446.40,436.89,421.28,,417.74,448.03,452.92,462.65,479.48,497.13,497.32,492.59,425.11,431.35,445.42,442.10
2024-06-10 22:16:40+00:00,L8,,,415.15,499.33,553.61,596.11,,,,,,,,,,520.95,582.88,598.15,618.38,541.31,542.77,580.80,571.39,,,
2024-06-26 22:16:52+00:00,L8,350.43,364.92,350.96,361.33,355.60,363.68,,,,,,,,,,,,,,,,,,,,
2024-06-27 22:10:29+00:00,L9,364.03,366.22,361.01,367.14,363.34,367.81,372.01,386.20,390.59,383.53,372.51,371.09,359.73,367.83,370.08,373.95,376.26,381.89,343.06,272.84,352.35,381.44,394.27,384.44,378.50,364.85
2024-07-12 22:17:00+00:00,L8,,,,339.93,280.56,394.48,,,,,,,,,,,,,,,,,,,,
2024-08-13 22:17:14+00:00,L8,386.07,388.19,385.17,378.89,388.25,392.69,392.02,397.08,404.46,405.07,390.67,381.20,373.74,374.81,389.37,396.55,396.31,405.22,407.12,,429.63,422.23,423.95,422.51,402.49,
2024-08-29 22:17:21+00:00,L8,397.61,393.20,390.59,397.41,404.13,398.18,392.22,400.70,404.71,404.60,389.31,382.50,381.84,389.39,393.25,395.86,401.80,407.91,441.25,440.82,458.40,,,,,
2024-09-14 22:17:30+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-23 22:11:42+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-16 22:17:39+00:00,L8,204.20,185.95,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-17 22:17:38+00:00,L8,331.76,337.00,331.87,337.95,334.76,341.20,349.51,356.03,365.24,363.47,352.35,343.53,339.54,345.04,349.73,351.44,354.55,650.57,543.17,544.87,,,,595.20,606.43,570.23
2024-12-03 22:17:45+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-04 22:11:36+00:00,L9,355.62,356.21,355.34,357.68,357.46,362.85,365.62,369.52,380.17,378.94,367.71,363.85,352.07,356.09,360.61,366.32,369.24,364.98,357.57,281.24,355.85,388.16,394.88,379.57,364.81,354.93
2024-12-19 22:17:37+00:00,L8,340.38,345.37,346.41,345.89,341.54,345.19,353.12,366.26,371.65,369.51,360.30,348.72,346.90,353.82,357.49,357.01,357.52,356.88,352.73,242.46,333.78,378.33,387.36,372.17,359.34,349.91
2024-12-27 22:17:46+00:00,L9,378.08,383.60,385.86,388.65,394.36,395.05,382.12,394.79,398.81,397.18,389.36,379.67,374.63,380.26,386.57,387.43,,,,,,,,,,
2024-12-28 22:11:26+00:00,L8,389.11,386.86,384.12,384.05,388.00,395.99,392.89,396.26,402.16,401.39,394.13,381.86,380.36,383.14,386.58,387.43,391.91,412.11,419.93,417.72,391.54,429.52,433.77,421.64,398.46,394.02
2025-01-05 22:11:31+00:00,L9,366.71,376.14,371.74,377.76,370.49,379.42,381.36,385.15,395.86,394.89,387.71,378.85,372.09,375.22,381.01,377.07,384.62,393.57,392.53,298.49,370.58,406.00,415.25,403.92,386.35,382.89
2025-01-12 22:17:45+00:00,L9,375.15,379.30,373.22,376.62,371.01,385.05,381.88,389.72,399.23,399.72,392.98,379.88,375.19,381.24,385.58,380.83,382.56,401.75,407.80,388.54,367.27,413.43,421.70,,,
2025-01-28 22:17:42+00:00,L9,370.65,367.62,365.67,370.25,367.83,377.47,379.44,383.55,398.06,391.51,380.63,373.37,364.37,374.57,372.92,372.64,381.89,391.03,397.92,370.88,345.51,403.30,417.79,402.74,389.65,379.16
2025-02-05 22:17:39+00:00,L8,372.87,373.07,366.34,369.60,366.75,373.00,376.47,372.52,395.40,393.94,385.26,373.19,,,,,,,,,,,,,,
2025-02-13 22:17:46+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-21 22:17:31+00:00,L8,385.19,384.62,379.80,379.03,382.88,394.07,389.27,390.37,407.11,404.02,390.80,380.55,376.93,385.57,388.71,388.41,640.46,,,460.17,551.18,559.55,,662.23,400.58,389.42
2025-03-09 22:17:26+00:00,L8,393.03,394.99,396.27,396.90,395.30,400.43,386.38,395.69,405.59,400.14,402.15,380.52,383.21,374.14,380.35,391.20,396.66,417.04,422.04,434.82,416.40,421.09,437.94,419.18,417.39,408.98
2025-03-25 22:17:16+00:00,L8,400.49,402.21,414.50,422.83,430.94,423.28,407.39,405.66,409.85,411.62,400.73,388.01,393.46,399.27,389.75,397.35,417.40,435.64,431.60,430.97,439.74,443.54,475.33,436.87,423.10,417.17
2025-03-26 22:11:41+00:00,L9,,,,,,,,,,,,,,,,,,,,284.43,351.03,404.20,451.44,,,
2025-04-18 22:17:25+00:00,L9,338.15,345.66,324.06,346.06,365.65,313.92,340.76,353.07,359.44,356.86,348.62,342.17,337.60,342.13,,,,,,,,,,,,
2025-05-04 22:17:17+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-20 22:17:06+00:00,L9,379.74,379.75,386.11,382.42,376.58,382.69,391.35,393.59,400.11,397.72,389.02,373.63,372.51,378.84,380.53,386.12,384.49,378.81,407.09,386.66,381.71,394.66,426.23,420.83,400.40,392.12
2025-05-21 22:10:52+00:00,L8,394.04,391.97,408.52,401.79,399.44,395.03,400.97,400.17,406.21,398.71,398.59,380.70,383.53,387.40,396.83,396.12,395.06,386.85,415.89,438.70,413.58,433.67,442.60,436.55,409.14,396.95
2025-05-29 22:10:51+00:00,L9,344.93,352.28,339.11,352.94,356.86,,357.11,367.14,369.26,369.14,360.47,350.95,346.24,354.74,350.16,349.96,334.64,332.05,293.34,263.92,315.19,353.72,378.11,371.35,361.20,335.63
2025-06-05 22:17:00+00:00,L9,381.45,659.46,647.13,506.11,505.35,488.68,556.97,588.90,563.81,567.97,660.06,378.53,376.24,376.92,376.63,366.56,361.52,382.15,477.02,473.97,401.74,559.69,556.31,545.62,406.80,395.35
2025-06-06 22:10:54+00:00,L8,398.18,395.68,402.28,407.40,408.48,407.79,398.65,403.25,410.88,403.36,405.39,383.60,378.37,386.58,393.07,392.30,383.89,402.84,431.78,431.40,407.44,446.87,436.82,423.74,412.97,401.90
2025-06-13 22:17:12+00:00,L8,355.28,368.65,358.59,366.16,360.29,358.27,371.77,381.69,385.34,388.60,383.26,373.20,361.56,,,,,,,,,,,,,
2025-06-29 22:17:21+00:00,L8,340.49,351.20,347.69,358.61,350.72,375.32,364.94,369.88,378.19,,,,,,,,,,,,,,,,,
2025-07-07 22:17:19+00:00,L9,,242.11,288.87,158.83,654.28,508.01,520.56,268.04,,,,,,,,,,,,,,,,,,
2025-07-15 22:17:25+00:00,L8,347.39,365.68,355.64,358.51,355.83,350.99,373.38,378.45,380.64,378.67,373.95,369.38,361.53,359.04,362.14,360.81,353.64,350.76,355.59,315.89,330.53,368.92,401.18,401.24,383.24,350.02
2025-07-16 22:11:36+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-23 22:17:27+00:00,L9,386.41,392.15,389.35,386.31,383.00,399.32,397.51,399.05,397.81,395.04,,,,,,,,,,,,,,,,
2025-07-31 22:17:29+00:00,L8,347.14,359.38,344.82,347.66,354.82,333.16,352.10,372.20,372.86,375.37,367.22,361.89,355.30,356.68,357.40,348.64,339.62,332.41,299.44,269.88,312.95,357.10,387.06,387.52,363.88,333.46
2025-08-01 22:11:18+00:00,L9,367.60,373.73,361.49,368.20,367.69,370.82,378.03,385.99,391.27,384.80,373.13,374.72,365.92,371.93,373.66,371.40,364.58,358.04,362.23,311.11,350.46,388.95,413.26,408.36,388.56,363.98
2025-08-08 22:17:36+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-09 22:11:25+00:00,L8,353.73,362.71,345.04,354.09,357.81,360.66,368.77,373.05,377.72,379.40,360.15,358.83,357.99,355.40,362.87,357.70,345.27,343.05,328.11,280.77,341.10,371.53,393.05,388.69,366.61,339.41
2025-08-16 22:17:38+00:00,L8,,,,,,,,570.80,652.66,379.63,378.31,424.03,384.57,498.62,527.35,566.97,588.89,605.29,641.98,,,,,,,
2025-08-24 22:17:43+00:00,L9,165.62,106.46,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-01 22:17:42+00:00,L8,646.73,651.22,623.68,346.18,351.33,367.61,384.48,389.45,392.42,388.87,383.54,371.37,363.32,367.76,372.08,359.03,353.82,374.98,383.99,390.68,400.07,409.88,416.16,401.18,390.92,369.40
2025-09-18 22:11:37+00:00,L9,377.56,387.32,396.99,395.91,394.40,409.06,410.31,403.27,392.62,393.20,396.52,383.16,389.89,379.98,377.07,369.80,363.58,374.92,445.10,465.67,436.02,453.66,437.38,418.89,401.19,
2025-09-25 22:17:52+00:00,L9,536.46,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03 22:17:49+00:00,L8,657.55,609.45,314.26,234.79,187.72,350.68,360.02,365.76,363.39,369.16,377.47,365.35,357.21,364.55,371.36,359.38,357.92,367.10,399.06,427.85,404.42,445.78,430.10,402.15,403.50,389.66
2025-10-19 22:17:50+00:00,L8,373.57,376.14,369.22,371.72,367.67,378.00,377.03,378.79,382.48,383.10,385.36,364.03,363.68,365.82,361.80,356.42,351.93,372.16,386.64,396.17,364.60,438.87,417.00,392.72,390.09,378.62
2025-11-04 22:17:53+00:00,L8,370.72,375.23,368.22,367.78,366.75,374.18,376.70,380.30,385.56,378.69,379.12,363.95,359.61,362.19,363.32,356.37,347.68,366.77,388.57,383.06,329.33,,,,,
2025-11-05 22:11:46+00:00,L9,361.52,363.14,356.72,355.63,359.82,361.83,369.28,373.61,380.88,370.91,373.08,361.43,353.93,358.15,359.72,356.31,343.43,357.66,379.60,373.19,317.25,396.62,406.07,391.01,370.88,367.39
2025-11-12 22:17:59+00:00,L9,370.95,366.35,356.00,361.38,359.71,368.67,374.27,376.23,,,,,,,,,,,,,,,,,,
2025-11-13 22:11:40+00:00,L8,,,,,,,,,394.08,381.52,383.60,375.36,364.22,371.53,374.16,373.27,363.71,381.65,407.30,398.54,,427.87,429.68,409.80,390.51,394.91
