dates,nzd0176-0000,nzd0176-0001,nzd0176-0002,nzd0176-0003,nzd0176-0004,nzd0176-0005,nzd0176-0006,nzd0176-0007,nzd0176-0008,nzd0176-0009,nzd0176-0010,nzd0176-0011,nzd0176-0012,nzd0176-0013,nzd0176-0014,nzd0176-0015,nzd0176-0016,nzd0176-0017,nzd0176-0018,nzd0176-0019,nzd0176-0020,nzd0176-0021,nzd0176-0022,nzd0176-0023,nzd0176-0024,nzd0176-0025,nzd0176-0026,nzd0176-0027,nzd0176-0028,nzd0176-0029,nzd0176-0030,nzd0176-0031,nzd0176-0032,nzd0176-0033,nzd0176-0034,nzd0176-0035,nzd0176-0036,nzd0176-0037,nzd0176-0038,nzd0176-0039,nzd0176-0040,nzd0176-0041,satname
2019-06-23 21:54:55+00:00,319.71,317.68,325.72,323.69,323.87,309.54,304.11,349.27,363.86,372.34,370.92,365.65,365.68,363.84,359.36,355.81,355.39,352.03,341.15,340.43,348.15,349.03,351.91,360.93,369.50,371.70,376.68,371.90,371.91,371.76,368.52,359.00,358.37,363.33,375.87,371.75,373.64,387.61,400.20,401.26,408.22,397.46,L7
2019-07-17 22:05:35+00:00,319.56,320.73,327.65,324.71,324.36,309.68,303.85,349.15,363.77,373.09,371.89,367.83,366.13,363.94,359.33,355.52,355.94,352.66,341.84,341.94,349.39,350.00,352.36,361.35,369.93,371.71,376.44,371.27,372.08,372.60,369.58,360.13,358.59,363.03,374.84,370.87,372.97,386.86,400.55,400.70,407.77,399.11,L8
2019-08-10 21:53:25+00:00,319.65,318.58,326.91,323.48,322.87,307.77,304.30,346.94,362.96,372.96,371.16,367.77,366.22,364.48,359.83,354.88,355.22,352.64,341.74,342.39,349.96,349.57,351.60,361.14,369.54,371.37,376.18,371.51,372.06,373.12,369.99,361.04,359.93,363.95,375.42,370.55,373.44,386.76,400.45,400.24,407.64,399.24,L7
2019-09-19 22:05:56+00:00,321.33,319.95,327.50,322.21,322.80,311.38,312.52,348.69,362.63,373.73,371.57,368.42,368.08,364.47,360.59,355.88,357.19,355.21,345.25,343.92,351.52,352.97,356.95,365.54,371.45,371.98,377.74,373.51,373.60,375.05,373.02,363.89,362.33,365.09,375.20,372.35,375.41,387.67,400.17,398.73,406.68,401.58,L8
2019-09-27 21:50:57+00:00,321.33,319.95,327.50,322.21,322.80,311.38,312.52,348.69,362.63,373.73,371.57,368.42,368.08,364.47,360.59,355.88,355.96,353.74,345.25,344.32,350.71,352.17,358.04,365.74,371.81,371.69,376.60,372.95,373.15,374.62,372.11,363.89,362.42,364.77,375.05,372.20,375.04,387.42,400.18,398.73,406.68,401.58,L7
2019-10-29 21:50:00+00:00,321.16,320.74,327.69,322.48,323.10,312.27,310.93,349.22,359.46,373.91,368.23,369.59,365.44,364.63,360.45,356.28,357.08,350.34,345.67,346.30,350.01,352.46,356.57,367.40,370.73,373.31,377.15,372.80,373.64,374.04,373.40,362.59,361.78,364.80,374.57,370.82,373.18,385.07,399.55,398.16,404.56,402.09,L7
2019-11-06 22:06:24+00:00,321.35,320.90,328.45,324.94,323.10,312.27,324.25,353.50,360.38,373.80,370.02,370.29,366.13,363.81,360.24,355.47,356.34,350.18,345.04,346.71,349.81,353.15,358.51,367.21,370.43,372.44,376.36,373.13,373.90,374.44,373.40,362.73,361.71,365.14,374.57,371.14,373.43,385.05,399.14,399.42,405.27,400.99,L8
2019-11-22 22:06:21+00:00,321.81,322.00,332.11,327.59,323.10,318.33,337.37,359.59,358.23,369.78,370.29,368.56,365.07,361.72,360.39,353.97,354.30,348.65,344.56,345.89,349.36,354.32,359.66,367.21,370.34,371.37,374.77,372.80,373.09,374.31,371.93,362.09,361.45,366.20,374.82,370.99,373.57,383.25,395.98,399.59,405.60,398.49,L8
2019-12-08 22:05:56+00:00,321.48,321.98,332.68,328.59,323.10,318.33,345.36,362.92,360.50,370.12,370.15,368.62,364.58,361.12,360.26,353.67,354.37,349.51,345.32,345.75,350.38,355.23,359.47,366.84,370.34,371.37,374.28,372.94,373.32,374.55,371.96,362.45,362.28,366.40,375.02,371.20,373.88,383.65,395.93,400.66,406.52,397.30,L8
2019-12-24 22:06:17+00:00,323.11,322.26,332.02,330.52,326.17,324.34,360.86,365.06,357.66,366.53,369.92,365.75,360.43,358.30,358.24,352.15,350.23,344.67,342.30,342.78,347.58,350.20,355.24,361.07,366.66,367.83,370.27,371.01,371.19,372.17,367.45,360.67,360.96,362.67,372.38,369.40,371.38,381.23,392.15,399.49,407.55,395.68,L8
2020-01-01 21:46:29+00:00,323.49,323.22,331.41,330.49,326.20,324.58,352.88,362.34,357.43,365.83,369.92,366.36,361.00,358.85,358.38,352.37,350.54,344.28,341.93,342.03,346.84,349.62,355.24,362.10,367.39,368.78,370.49,371.22,371.27,372.27,367.30,360.07,359.95,361.07,371.22,368.47,371.38,381.23,393.39,400.16,409.44,397.69,L7
2020-01-25 22:05:45+00:00,323.73,324.07,332.20,331.39,328.24,329.10,351.90,363.47,358.43,365.47,370.54,365.17,360.99,358.73,356.20,351.94,349.99,344.05,341.32,341.09,346.78,348.24,354.70,362.48,366.23,368.12,369.99,370.31,370.85,371.55,366.70,359.19,359.04,359.95,371.38,368.73,370.80,380.85,393.89,401.38,411.37,398.91,L8
2020-02-02 21:44:53+00:00,322.94,323.27,330.90,330.48,328.24,329.10,347.03,362.61,358.30,366.02,371.18,364.87,361.15,358.97,355.63,351.68,349.53,344.05,341.66,340.84,346.91,348.15,353.97,361.81,365.68,367.68,370.10,370.11,370.59,371.55,366.70,359.94,358.86,359.22,371.27,368.22,370.08,380.44,393.59,401.68,411.41,399.40,L7
2020-02-10 22:06:04+00:00,322.76,326.32,332.27,332.29,331.41,330.81,343.68,364.96,360.27,366.54,373.04,365.33,362.18,358.89,355.38,352.45,350.03,344.93,342.11,340.82,347.88,348.66,353.99,363.13,365.74,367.97,370.35,369.81,370.70,372.39,366.85,360.59,358.47,358.57,371.01,368.62,369.93,380.17,393.81,402.68,412.89,402.01,L8
2020-04-06 21:41:49+00:00,322.59,324.99,331.12,331.56,328.47,327.03,340.30,362.82,359.50,364.94,372.61,364.54,361.10,357.84,354.96,352.10,348.90,344.09,341.16,338.99,347.40,347.36,349.59,360.36,363.38,366.84,369.47,369.82,370.80,372.53,366.78,360.83,357.83,358.07,370.73,368.02,369.00,378.02,391.93,402.57,412.05,401.40,L7
2020-05-08 21:39:55+00:00,321.26,324.98,329.67,329.32,328.23,330.06,337.74,362.40,363.10,367.49,375.27,366.66,364.46,359.10,355.24,353.41,347.77,348.17,343.90,337.34,345.92,347.53,348.56,358.88,363.23,364.85,367.20,369.00,369.22,371.24,367.23,362.75,359.73,359.69,372.06,369.58,371.25,381.44,395.47,406.25,416.10,403.95,L7
2020-05-16 22:05:03+00:00,321.26,324.98,329.67,329.32,328.23,330.06,337.74,362.40,363.10,367.49,375.27,366.66,364.46,358.31,354.69,353.41,347.77,348.17,343.90,337.34,345.92,347.53,348.56,358.88,363.23,364.85,367.20,369.00,369.22,371.80,367.08,362.40,358.05,358.27,371.02,368.36,369.92,381.71,395.28,406.44,416.98,404.91,L8
2020-06-01 22:05:32+00:00,320.53,323.36,326.01,327.84,333.44,330.06,334.40,357.34,363.10,365.21,374.01,366.50,364.82,358.66,354.27,353.73,347.33,347.38,343.66,336.31,345.41,344.66,345.04,358.01,362.14,364.88,367.28,368.96,368.99,371.41,366.00,362.19,357.74,357.92,370.27,367.57,367.63,381.36,395.16,406.27,419.07,408.93,L8
2020-06-09 21:38:00+00:00,320.75,323.57,323.65,326.77,332.90,333.01,328.10,354.50,361.20,364.12,373.38,364.76,365.41,358.18,353.15,353.82,345.89,344.77,342.32,336.31,344.54,342.06,343.49,357.46,361.12,364.92,367.02,368.98,368.51,370.96,365.19,360.70,355.87,356.10,369.11,366.88,366.89,380.04,395.32,406.26,418.59,410.07,L7
2020-07-11 21:36:06+00:00,318.38,322.41,320.71,324.86,333.42,334.15,327.80,356.51,365.61,367.06,372.77,363.96,365.00,357.38,352.11,354.65,345.31,346.36,344.20,337.74,346.02,343.59,346.77,357.98,359.75,364.00,366.72,369.38,368.22,371.26,365.64,361.45,355.86,357.43,370.24,368.70,367.74,381.28,396.50,407.07,418.96,411.94,L7
2020-08-12 21:34:06+00:00,311.60,314.04,315.31,322.06,333.11,339.92,339.93,352.85,357.74,358.85,365.92,361.53,361.21,353.88,352.88,353.26,342.14,341.96,340.92,333.90,338.35,336.76,335.61,351.97,359.11,363.26,363.39,367.82,368.23,368.49,363.80,358.64,349.84,353.60,365.85,365.04,366.50,381.36,394.78,405.38,417.99,410.61,L7
2020-09-21 22:06:18+00:00,316.91,317.99,318.76,324.51,335.17,343.22,340.82,356.28,358.53,362.26,365.97,362.76,361.80,354.78,352.98,353.23,346.18,344.81,342.41,336.30,339.36,340.35,340.73,355.59,362.59,364.50,365.50,369.07,369.53,370.52,364.80,359.18,351.21,355.45,366.98,366.80,367.42,382.92,396.73,407.59,418.91,411.68,L8
2021-02-12 22:05:43+00:00,325.59,325.86,331.69,334.38,340.00,345.88,333.37,363.27,363.27,368.94,369.94,366.78,364.22,356.88,354.95,354.12,358.94,352.19,341.48,341.75,342.91,347.49,356.78,368.96,375.90,368.87,375.10,371.81,374.25,379.75,368.58,363.62,358.25,362.74,375.17,377.81,375.52,391.70,406.21,421.67,426.95,416.95,L8
2021-02-20 21:20:49+00:00,321.64,321.85,329.18,329.98,344.08,345.88,333.37,363.27,374.00,363.70,367.78,362.58,364.22,356.88,353.59,355.25,357.78,350.52,340.10,339.05,342.52,345.49,356.28,367.06,372.96,370.80,372.47,370.27,372.84,379.08,369.92,363.09,358.79,362.71,374.22,376.01,375.78,387.97,401.72,417.57,425.77,413.76,L7
2021-03-24 21:18:18+00:00,317.72,316.66,323.50,324.35,338.15,323.85,321.45,336.14,369.27,358.75,366.31,357.12,358.89,349.05,350.57,353.83,351.00,343.57,334.23,335.53,341.24,340.87,348.03,359.05,367.49,368.96,370.28,365.98,370.51,374.21,366.27,361.30,357.45,355.83,371.84,371.90,372.63,379.33,391.41,411.24,424.49,410.62,L7
2021-04-01 22:05:24+00:00,320.17,319.66,326.35,327.19,339.05,323.85,332.24,348.60,370.42,361.92,367.09,359.45,358.25,352.40,349.71,352.32,349.37,342.28,335.70,336.18,340.48,341.73,348.95,359.31,366.10,369.44,367.72,366.87,370.15,372.25,366.62,358.39,356.23,356.66,371.14,372.13,372.69,380.30,394.91,412.20,425.79,414.07,L8
2021-04-25 21:15:14+00:00,320.04,317.63,324.20,324.04,335.14,318.81,330.70,346.30,365.96,361.92,367.09,359.45,358.25,351.31,351.26,352.96,349.81,342.72,336.79,337.14,341.18,342.46,350.62,361.34,366.28,369.60,367.88,367.55,370.32,373.19,367.42,359.56,355.09,354.98,373.67,370.93,371.77,380.23,394.94,410.88,425.44,413.82,L7
2021-05-03 22:05:08+00:00,320.30,318.45,325.24,323.83,333.65,322.46,339.16,347.04,365.04,364.33,368.31,360.89,360.37,353.16,353.21,354.38,351.03,343.89,337.77,337.80,343.07,345.15,352.12,362.43,367.51,369.69,369.14,367.84,370.95,374.30,367.85,361.16,355.72,356.41,373.61,371.28,372.48,381.13,395.59,411.26,426.25,414.68,L8
2021-05-11 21:13:54+00:00,320.30,318.45,325.24,323.83,333.65,323.96,337.84,345.56,364.32,363.74,368.37,362.10,360.43,354.81,354.88,355.43,352.21,345.03,337.67,338.54,343.75,344.72,352.12,362.43,367.51,370.34,369.83,367.75,370.95,374.21,367.01,361.16,355.72,356.41,371.69,369.71,370.71,381.13,401.79,417.19,426.25,414.68,L7
2021-05-19 22:05:16+00:00,320.00,318.57,325.50,323.43,333.17,323.96,337.84,346.62,364.08,365.18,369.46,364.43,361.85,356.68,356.31,356.63,352.95,345.85,338.47,338.81,345.30,347.00,353.20,363.56,368.82,371.95,370.82,370.13,372.17,375.39,368.16,362.25,357.69,358.58,373.12,371.05,371.93,382.00,401.98,417.11,427.22,415.18,L8
2021-09-24 22:05:56+00:00,322.21,321.92,328.19,325.94,333.68,331.65,340.58,353.16,359.47,369.09,369.47,369.18,364.56,358.79,357.92,356.84,354.90,348.18,341.25,340.98,348.01,350.72,354.48,366.91,368.99,373.11,372.48,372.33,373.39,376.49,369.37,362.41,357.18,360.82,373.24,370.94,371.51,383.90,407.60,419.87,426.58,415.06,L8
2021-12-29 22:05:53+00:00,319.88,325.23,331.86,336.89,350.64,354.53,335.18,364.91,348.04,353.99,357.64,358.38,362.65,352.32,350.12,348.24,350.48,346.67,336.94,334.46,343.40,341.38,343.10,357.07,363.55,366.30,372.95,368.78,372.97,376.29,365.57,358.02,351.87,355.57,370.18,368.48,369.24,381.78,399.00,411.89,415.24,399.81,L8
2022-01-22 22:05:54+00:00,322.04,325.58,330.65,336.26,348.14,350.91,333.62,366.68,350.84,356.93,361.28,360.99,360.39,353.74,348.13,346.95,346.10,342.63,334.28,333.84,340.42,340.89,344.54,357.79,361.93,365.91,369.98,369.10,372.09,374.05,365.69,355.54,351.85,357.43,370.80,367.77,367.96,376.98,397.49,407.31,413.00,399.76,L9
2022-02-15 22:05:42+00:00,321.02,324.26,328.16,334.42,345.34,346.88,339.95,359.67,351.39,354.49,359.14,359.49,359.96,354.39,349.55,348.37,346.70,342.49,335.04,334.34,342.22,342.34,346.15,357.49,362.60,365.44,369.57,368.63,371.47,373.29,364.49,355.02,352.20,356.50,370.15,367.30,367.01,376.87,395.64,406.69,412.18,399.11,L8
2022-02-23 20:48:07+00:00,319.65,322.14,326.45,333.77,345.11,345.24,345.36,356.21,350.07,351.93,357.75,356.94,358.03,351.05,346.85,347.83,346.44,340.54,333.49,333.96,341.43,340.84,344.71,354.65,361.41,363.38,367.11,366.69,371.26,372.80,363.08,352.08,349.10,353.73,367.90,364.25,364.24,373.95,391.61,402.36,408.76,396.04,L7
2022-02-23 22:05:44+00:00,319.63,321.86,326.51,333.46,344.25,343.58,339.63,354.17,349.32,351.54,357.05,356.36,357.10,350.11,346.14,347.16,346.41,340.24,332.66,334.34,341.39,341.09,346.77,355.16,361.95,363.70,366.93,366.56,370.96,372.15,363.20,351.44,349.06,354.14,367.83,364.89,364.69,374.29,392.31,402.50,408.98,395.64,L9
2022-03-11 20:46:09+00:00,318.88,320.78,325.22,331.85,342.97,339.44,330.81,352.50,347.42,350.81,355.91,354.91,355.82,349.66,345.93,346.99,345.35,338.70,331.37,332.73,338.96,338.96,343.90,353.10,360.59,363.19,366.81,366.46,370.59,371.24,362.65,350.11,347.43,351.85,367.03,364.39,362.97,372.31,390.32,400.66,408.01,394.50,L7
2022-03-11 22:05:39+00:00,318.55,320.02,325.01,331.23,342.27,337.48,326.89,350.65,346.94,350.34,355.46,354.23,355.43,349.06,345.37,347.05,344.58,338.54,330.74,332.33,338.56,337.64,342.71,352.74,360.64,363.10,367.17,366.26,370.51,371.24,362.51,350.42,347.11,351.75,366.20,364.19,362.73,371.84,389.64,400.19,408.20,394.35,L9
2022-03-27 22:05:58+00:00,317.62,318.01,323.53,330.45,341.55,337.69,328.87,347.45,346.50,348.65,355.13,352.35,353.80,348.73,344.86,347.03,343.03,336.23,328.87,330.28,337.53,336.83,341.96,351.17,360.62,362.47,365.85,366.64,370.44,370.82,361.40,348.83,345.93,350.38,366.58,363.34,361.62,370.85,388.30,398.78,407.17,392.51,L9
2022-05-18 20:38:47+00:00,317.62,318.01,323.53,330.45,340.49,337.69,330.41,347.17,346.63,348.65,353.95,353.91,354.85,351.09,344.86,347.03,345.15,338.82,331.09,330.28,340.41,340.93,345.69,351.17,360.62,362.47,365.85,366.64,370.44,370.82,361.40,348.83,345.93,350.38,366.58,363.34,361.62,370.85,388.30,398.78,407.17,392.51,L7
2022-05-22 22:05:34+00:00,317.94,318.04,323.68,329.88,340.55,337.69,330.41,347.17,347.88,349.77,354.50,354.21,355.75,351.93,346.61,347.97,346.15,339.60,332.00,331.03,341.29,341.42,346.13,352.35,362.10,364.12,367.00,367.93,370.89,371.69,362.02,351.08,347.69,352.63,367.36,364.30,363.32,372.46,389.21,399.66,407.04,392.76,L8
2022-05-30 22:05:33+00:00,317.70,316.95,323.07,328.73,339.84,336.92,329.34,345.98,348.03,349.61,353.95,353.68,355.20,351.43,346.36,348.32,346.67,339.17,332.39,330.91,341.19,341.32,345.72,352.34,362.53,364.81,367.54,368.28,371.04,371.57,362.17,350.62,347.55,352.43,367.10,364.24,363.36,373.12,389.19,399.46,406.60,392.83,L9
2022-06-15 22:05:39+00:00,317.78,316.75,323.24,328.14,339.93,337.78,329.84,346.00,349.27,350.16,354.56,353.94,355.66,352.39,346.48,349.32,347.42,339.94,333.11,331.38,341.95,342.03,346.95,353.04,363.58,365.94,368.25,369.72,371.31,372.74,362.76,351.20,348.95,352.43,367.10,364.24,363.36,373.12,389.19,399.46,406.60,392.83,L9
2022-08-02 22:05:43+00:00,317.80,315.90,322.10,326.99,339.90,339.55,331.86,345.36,349.25,350.91,353.95,353.97,356.64,352.59,347.72,351.33,350.04,341.74,334.86,332.91,344.12,344.05,348.47,354.43,365.78,367.06,370.17,371.74,372.14,374.25,363.08,350.43,348.38,352.03,366.42,364.97,363.67,374.46,389.41,399.24,406.10,392.56,L9
2022-08-10 22:06:08+00:00,317.22,314.70,322.13,327.28,339.90,343.80,335.65,345.36,347.43,349.84,353.29,353.20,356.29,352.48,348.21,350.86,349.58,341.37,334.40,332.11,343.47,343.69,348.38,354.89,366.55,366.92,370.11,371.68,372.18,374.05,362.90,350.45,348.41,352.33,367.51,364.90,363.72,373.98,388.63,399.24,406.34,391.97,L8
2022-08-11 20:33:07+00:00,317.22,314.70,322.13,326.13,339.90,343.80,335.49,346.60,347.43,349.84,353.45,353.01,356.29,352.48,347.84,350.54,349.58,341.37,334.40,332.56,344.18,343.58,348.35,354.82,367.02,367.69,370.11,372.02,372.25,374.05,362.90,350.45,348.41,352.33,367.13,364.90,363.72,374.39,388.89,399.09,405.52,392.47,L7
2022-10-01 20:28:03+00:00,318.08,312.96,322.84,323.33,338.75,355.37,342.64,349.76,349.62,352.87,353.94,355.29,359.45,357.83,351.81,353.61,355.04,346.90,340.39,334.17,348.99,348.68,353.33,359.10,372.11,373.16,375.30,377.93,374.20,379.14,366.63,353.21,352.79,357.23,369.54,368.52,368.91,378.62,391.66,400.22,404.94,395.08,L7
2022-10-18 20:25:58+00:00,320.26,314.90,324.86,324.84,339.11,355.37,335.96,350.05,347.47,352.87,356.25,356.89,359.68,357.60,352.83,353.45,352.64,345.33,338.52,332.66,346.21,348.68,353.33,358.55,371.89,373.62,375.96,378.05,375.79,377.04,365.10,351.63,349.75,357.23,369.54,368.52,362.55,378.62,387.34,398.50,404.94,394.90,L7
2022-10-21 22:06:05+00:00,320.30,315.34,327.09,327.17,339.11,365.34,335.96,355.63,350.69,357.86,358.13,357.69,359.92,357.46,353.50,352.95,351.92,344.71,337.69,332.24,345.55,347.58,352.18,359.35,372.42,373.55,375.94,377.80,375.65,376.46,364.79,352.17,349.97,357.53,370.08,368.49,362.89,378.44,388.99,401.21,408.14,396.86,L9
2022-12-24 22:06:02+00:00,320.34,316.67,327.61,328.23,340.17,372.52,333.66,362.28,345.64,358.90,361.01,358.12,358.27,354.15,352.71,349.37,345.25,340.09,333.46,329.86,340.59,342.23,345.82,358.00,370.62,371.62,375.04,376.13,375.27,373.61,363.89,348.53,346.22,356.01,369.92,368.38,360.47,374.98,387.94,399.93,408.22,396.43,L9
2022-12-25 20:16:02+00:00,320.34,316.67,327.61,330.87,343.56,373.01,333.66,365.49,348.43,360.31,362.21,359.63,358.48,354.15,352.71,349.37,345.40,341.76,334.50,330.39,340.59,342.23,345.82,358.00,369.75,371.62,375.04,376.13,370.59,373.61,363.89,348.53,346.22,357.70,369.88,368.94,361.61,374.62,388.76,399.78,407.99,396.64,L7
2023-01-16 20:17:57+00:00,319.69,316.99,327.16,331.59,345.92,371.37,333.66,365.49,348.43,360.31,361.14,358.04,357.24,353.24,350.25,347.93,344.41,339.57,333.43,330.39,340.59,342.23,347.39,356.79,368.38,371.49,374.00,373.73,371.45,372.36,363.01,347.91,346.22,357.70,369.88,368.94,362.60,373.85,389.94,401.48,408.53,396.58,L7
2023-02-18 22:05:50+00:00,320.05,320.34,330.05,337.26,349.05,374.90,304.40,367.89,352.11,365.04,363.54,359.34,355.71,352.35,349.73,346.14,341.96,337.34,332.05,327.65,335.39,344.11,351.11,357.87,364.38,369.44,372.51,369.10,369.31,370.09,362.10,349.02,346.57,358.63,371.39,370.00,363.31,373.68,391.92,404.02,412.37,397.82,L8
2023-03-06 22:05:38+00:00,318.77,319.10,328.12,335.15,346.90,367.84,306.97,363.52,352.75,361.39,361.34,357.84,353.81,351.08,347.63,344.32,342.08,334.88,331.25,327.08,333.78,342.67,349.00,357.25,363.43,367.90,371.68,368.00,368.70,369.13,362.13,349.37,346.69,358.49,372.42,370.43,364.53,375.08,392.41,403.26,412.52,395.69,L8
2023-03-13 20:10:29+00:00,316.94,317.36,325.57,333.23,346.90,367.84,306.97,361.58,351.27,359.03,359.81,357.38,350.95,349.95,345.26,342.76,342.08,334.88,331.25,326.88,332.91,341.86,348.78,356.75,362.55,367.96,371.62,367.34,367.91,369.13,362.13,349.37,346.90,357.74,372.89,370.40,366.05,376.72,393.21,402.83,412.42,396.25,L7
2023-03-14 22:05:47+00:00,317.28,318.78,325.72,333.08,346.52,364.51,313.20,360.29,352.85,358.36,359.68,357.58,351.35,350.26,344.84,342.87,342.76,334.26,332.04,327.27,332.88,342.26,349.43,357.28,363.38,367.76,371.86,368.19,368.15,370.05,362.56,350.57,347.75,359.01,373.99,371.16,367.82,378.58,394.72,403.76,413.52,395.98,L9
2023-03-22 22:05:28+00:00,317.38,319.19,325.71,332.04,345.43,360.38,312.32,358.58,352.54,357.67,359.25,357.55,351.11,350.16,344.19,342.12,342.27,333.16,331.05,327.05,332.27,341.99,347.78,356.93,362.73,367.22,371.06,368.27,368.31,369.63,362.88,351.24,348.16,359.11,375.03,372.10,368.81,379.95,395.92,403.76,413.52,395.98,L8
2023-03-30 20:05:48+00:00,317.02,319.25,326.01,331.98,345.43,360.38,312.32,356.12,352.54,357.67,359.19,357.33,351.11,350.12,345.21,343.10,342.27,333.16,331.05,327.48,332.98,342.58,347.11,357.15,362.95,367.20,371.55,369.20,368.88,370.45,362.88,351.24,348.16,360.17,376.05,373.38,369.46,381.28,396.14,403.21,413.71,395.95,L7
2023-03-30 22:05:35+00:00,317.04,319.24,326.22,332.44,345.48,360.38,320.97,355.50,353.59,357.31,359.35,356.80,351.87,350.95,345.86,343.84,343.29,333.77,331.27,327.27,332.37,343.48,348.04,357.55,363.31,366.23,370.83,369.82,368.90,369.64,361.84,352.61,349.30,361.54,377.66,374.29,370.42,382.90,397.16,403.74,414.86,396.38,L9
2023-04-04 20:09:37+00:00,316.86,319.75,326.61,331.45,344.76,357.76,323.24,355.95,354.38,357.33,359.35,356.80,351.87,350.95,346.17,344.38,344.16,333.72,331.91,328.59,332.51,344.14,348.65,357.55,363.31,366.23,370.83,370.93,368.80,370.29,363.36,354.49,350.67,361.54,377.66,374.29,371.29,382.90,397.16,403.74,414.86,396.38,L7
2023-04-07 22:05:40+00:00,317.04,319.47,326.31,330.83,343.45,354.41,320.21,355.21,353.19,356.17,358.97,356.46,351.71,350.61,345.25,343.48,343.12,332.47,330.67,327.44,332.07,343.72,347.21,356.81,362.48,365.19,369.16,369.54,367.22,368.79,361.95,353.48,350.19,361.54,377.66,374.29,371.29,382.90,397.16,403.74,414.86,396.38,L8
2023-04-23 22:05:09+00:00,315.62,319.40,324.41,329.79,343.23,348.51,323.96,353.21,353.19,353.47,356.57,354.65,350.10,349.53,342.74,342.16,342.58,331.12,329.91,327.77,332.07,343.97,347.16,356.46,360.53,363.43,366.65,367.97,364.92,368.48,362.43,353.86,352.21,361.49,377.35,374.37,375.29,384.02,400.49,403.79,413.37,395.89,L8
2023-04-26 20:07:56+00:00,315.62,319.40,324.41,329.79,343.23,348.51,321.50,351.33,353.19,353.47,356.57,354.90,350.10,349.64,342.74,342.16,342.58,331.12,329.91,327.77,332.07,343.97,347.16,356.46,360.53,363.43,366.65,367.97,364.92,368.48,362.43,353.86,352.21,361.49,377.35,374.37,375.29,383.69,400.49,403.79,413.80,396.82,L7
2023-05-01 22:05:20+00:00,315.62,319.40,324.41,329.79,343.23,348.51,321.50,351.33,353.19,352.83,356.57,354.90,350.10,349.64,342.74,342.16,342.58,331.12,329.91,327.77,332.07,343.97,347.16,355.09,359.36,362.31,365.96,366.42,364.68,367.94,362.31,352.91,349.76,361.49,376.65,374.83,375.25,383.77,402.12,405.39,414.57,398.49,L9
2023-05-25 22:05:20+00:00,315.57,318.99,324.21,329.52,342.25,347.38,321.40,350.94,353.92,353.11,356.49,354.81,350.44,349.70,342.94,342.02,342.76,331.27,329.19,328.26,332.34,344.13,346.20,355.53,359.52,362.62,366.39,366.39,365.06,368.09,362.27,353.16,350.46,361.84,376.82,375.16,375.30,384.06,402.10,404.90,414.31,398.89,L8
2023-06-02 22:05:05+00:00,315.55,319.20,325.00,329.56,342.25,347.38,321.40,350.94,354.83,353.54,356.48,354.73,351.08,349.49,340.99,339.81,339.33,328.93,329.11,328.26,333.18,345.56,346.61,355.22,359.98,363.08,366.59,366.75,365.46,368.63,362.75,353.91,351.96,362.86,377.56,375.36,375.44,384.29,402.09,405.06,414.92,399.96,L9
2023-06-10 22:05:03+00:00,315.57,318.71,324.87,329.23,341.72,346.95,321.85,351.46,355.32,353.66,356.40,354.70,351.60,349.49,341.19,340.53,339.15,329.34,328.63,328.61,334.13,345.35,346.72,355.46,360.64,363.26,367.02,366.86,365.77,368.96,362.90,354.03,352.34,363.34,377.71,375.51,375.40,384.53,402.17,405.15,414.73,400.60,L8
2023-06-18 22:05:21+00:00,315.29,317.99,324.38,328.49,340.90,345.41,320.67,350.91,355.62,353.49,356.03,354.44,351.59,349.41,341.15,340.82,339.63,328.99,328.73,328.73,334.59,345.04,345.33,355.36,360.97,363.51,367.28,366.85,365.99,368.46,362.74,353.98,352.44,363.68,377.70,375.44,375.19,384.45,401.61,404.64,414.10,400.50,L9
2023-07-28 22:05:27+00:00,315.74,318.72,326.21,329.03,342.21,341.26,321.37,348.80,357.18,354.05,355.99,354.19,352.12,349.74,342.77,341.92,340.46,328.40,328.00,329.00,335.48,346.72,348.25,359.29,361.84,363.39,367.73,367.92,367.02,369.25,362.95,355.86,353.58,365.11,379.93,376.30,377.68,388.52,404.87,407.85,417.01,402.44,L8
2023-08-05 22:05:23+00:00,316.19,319.31,326.63,329.53,342.66,342.54,321.37,350.38,356.97,354.42,356.70,354.87,352.56,350.34,342.89,342.09,340.41,328.95,327.72,328.76,335.57,346.95,348.67,359.41,361.90,363.86,368.01,368.41,367.28,369.33,363.25,355.73,354.11,365.45,380.61,376.46,377.78,388.70,404.93,407.83,416.54,402.05,L9
2023-08-14 19:50:52+00:00,316.19,319.31,326.63,329.53,342.66,342.54,317.98,350.38,356.97,354.42,356.70,354.87,352.56,348.55,342.89,342.09,340.41,328.95,327.72,328.76,335.57,346.95,348.67,359.41,361.90,363.86,368.01,368.41,368.17,369.33,363.25,355.73,354.11,365.45,380.61,376.46,377.78,388.70,404.93,407.83,416.54,402.05,L7
2023-08-21 22:05:28+00:00,316.35,319.37,326.44,328.83,341.93,338.30,317.75,349.83,357.85,354.52,357.93,355.73,353.76,349.19,342.61,342.88,341.21,329.93,328.38,329.34,336.69,346.69,347.40,359.15,362.63,364.49,368.52,369.63,368.41,369.56,363.73,356.08,355.47,367.04,381.68,376.81,378.36,389.43,405.00,407.79,415.90,401.66,L9
