dates,nzd0176-0000,nzd0176-0001,nzd0176-0002,nzd0176-0003,nzd0176-0004,nzd0176-0005,nzd0176-0006,nzd0176-0007,nzd0176-0008,nzd0176-0009,nzd0176-0010,nzd0176-0011,nzd0176-0012,nzd0176-0013,nzd0176-0014,nzd0176-0015,nzd0176-0016,nzd0176-0017,nzd0176-0018,nzd0176-0019,nzd0176-0020,nzd0176-0021,nzd0176-0022,nzd0176-0023,nzd0176-0024,nzd0176-0025,nzd0176-0026,nzd0176-0027,nzd0176-0028,nzd0176-0029,nzd0176-0030,nzd0176-0031,nzd0176-0032,nzd0176-0033,nzd0176-0034,nzd0176-0035,nzd0176-0036,nzd0176-0037,nzd0176-0038,nzd0176-0039,nzd0176-0040,nzd0176-0041,satname
2021-04-25 21:15:14+00:00,315.44,308.97,312.39,310.33,318.38,313.92,332.78,342.49,348.12,,,,,345.94,355.44,354.04,349.80,343.73,340.61,340.65,344.63,346.28,358.78,365.92,364.51,368.94,366.82,370.26,366.80,375.79,369.17,364.09,350.53,347.93,381.54,365.22,367.52,379.21,394.38,403.50,421.05,412.14,L7
2021-05-03 22:05:08+00:00,323.30,322.78,331.80,323.23,326.66,331.23,362.37,348.71,360.45,375.08,374.31,367.56,367.35,361.45,363.79,362.12,357.86,350.05,342.87,341.22,352.22,358.23,358.99,369.38,374.73,370.67,376.14,369.32,375.90,380.31,370.59,369.21,358.90,363.69,374.24,373.39,376.30,385.94,399.14,414.02,431.53,419.28,L8
2021-05-11 21:13:54+00:00,,,,,,324.94,327.55,335.19,359.99,363.29,371.25,370.21,362.06,365.12,366.85,363.18,361.04,352.56,337.61,343.35,347.19,341.29,,,,375.54,375.63,367.21,374.99,374.81,363.39,,,,362.33,361.18,360.63,,439.63,454.85,,,L7
2021-05-19 22:05:16+00:00,319.25,319.47,327.88,321.33,330.61,,,352.17,362.39,374.47,376.64,378.96,369.32,368.44,366.84,365.36,358.61,351.79,344.18,340.76,356.03,362.78,359.27,371.23,377.27,383.56,378.20,386.80,381.80,383.95,376.57,368.82,369.47,371.68,383.65,380.69,380.60,387.40,403.47,417.04,433.86,418.31,L8
2021-09-24 22:05:56+00:00,333.78,330.86,340.44,341.28,353.21,342.53,323.18,357.71,352.00,371.41,366.24,371.16,372.80,359.00,353.34,352.92,362.90,354.70,343.67,342.80,347.91,348.93,340.65,375.02,371.44,372.91,383.02,370.89,384.27,381.16,373.11,360.59,354.41,362.32,375.20,374.99,372.77,385.19,405.65,420.97,422.74,402.52,L8
2021-12-29 22:05:53+00:00,308.75,319.97,325.46,333.26,,,,,344.09,338.31,350.84,347.03,353.48,347.07,348.24,344.55,339.26,339.14,330.58,326.35,338.46,333.24,344.54,341.52,357.33,360.57,364.01,366.67,364.50,372.22,359.00,355.56,349.33,349.05,366.66,362.57,366.09,378.88,392.82,404.24,409.76,397.58,L8
2022-01-22 22:05:54+00:00,337.10,327.76,336.65,337.89,348.54,333.80,318.55,360.34,356.43,369.56,375.51,371.73,359.59,362.09,349.37,348.25,341.98,336.47,330.35,333.50,332.79,337.65,343.56,368.49,365.11,368.50,368.41,369.73,381.31,372.61,369.69,350.97,351.80,362.04,377.84,368.69,366.85,369.31,396.27,403.68,416.30,401.45,L9
2022-02-15 22:05:42+00:00,316.89,320.17,319.84,328.61,339.45,340.13,353.95,346.45,353.06,346.51,352.01,354.43,358.32,355.81,353.28,352.22,348.01,341.87,337.17,335.73,347.79,346.90,351.37,355.67,363.96,363.73,367.89,367.25,368.54,370.72,360.51,353.42,353.28,353.60,367.64,365.63,364.01,376.33,389.92,404.27,408.97,396.96,L8
2022-02-23 20:48:07+00:00,312.30,313.38,318.14,330.66,343.90,342.67,363.91,347.25,344.78,340.50,351.00,345.82,349.65,336.72,335.14,345.04,344.63,332.43,327.04,332.29,338.57,335.25,339.64,341.71,355.55,354.54,356.52,358.91,368.51,370.28,356.81,340.26,336.69,342.52,357.87,351.66,352.94,361.95,375.18,384.09,393.70,383.48,L7
2022-02-23 22:05:44+00:00,324.17,321.12,330.47,333.16,342.09,331.09,310.90,342.49,345.54,352.54,356.53,355.85,354.09,347.81,344.83,345.46,348.27,339.56,329.13,336.66,340.46,341.34,355.35,361.68,367.46,366.77,367.89,365.90,374.20,370.22,365.44,348.40,348.86,356.56,369.98,369.09,367.56,376.80,396.61,405.57,413.45,394.41,L9
2022-03-11 20:46:09+00:00,309.35,313.60,313.56,320.81,335.18,325.11,293.04,347.96,336.02,343.26,345.82,343.63,346.37,344.39,342.28,344.15,336.82,328.57,322.97,322.63,325.19,327.24,328.53,336.41,349.39,358.53,364.08,365.85,363.24,364.33,357.53,341.92,337.64,337.68,359.52,360.32,351.98,359.54,377.50,387.08,398.57,386.82,L7
2022-03-11 22:05:39+00:00,314.26,314.42,321.94,326.33,337.54,328.19,305.88,341.08,343.58,345.82,351.00,348.41,351.97,343.82,340.43,346.78,338.30,337.07,326.07,329.39,336.00,328.82,335.09,348.51,359.85,361.87,368.88,364.90,367.88,370.69,360.86,352.54,344.88,350.91,359.32,362.37,360.72,368.22,384.58,395.86,408.09,392.94,L9
2022-03-27 22:05:58+00:00,309.40,312.49,315.30,330.54,343.58,365.31,358.32,348.11,348.51,347.20,352.69,347.38,353.91,347.66,341.07,346.62,343.19,333.19,326.48,324.94,342.33,346.07,340.71,347.81,361.07,362.49,365.52,373.89,366.38,372.99,358.32,347.28,344.95,349.97,369.09,364.42,361.64,374.21,392.04,400.95,402.18,385.01,L9
2022-05-18 20:38:47+00:00,,,,,336.26,,326.58,336.37,347.65,,352.02,372.37,367.28,375.98,,,367.14,361.58,350.38,,361.66,371.21,371.41,,,,,,,,,,,,,,,,,,,,L7
2022-05-22 22:05:34+00:00,322.11,318.43,326.14,325.71,341.42,,,,359.19,359.76,360.52,357.77,364.41,360.26,361.35,356.07,355.83,346.96,340.43,337.22,348.91,345.55,349.48,363.17,374.88,377.89,376.91,378.24,376.10,379.08,367.52,369.14,361.75,370.76,374.52,372.37,377.12,385.64,396.82,407.53,407.17,394.97,L8
2022-05-30 22:05:33+00:00,314.84,307.12,317.11,318.25,333.24,332.39,321.57,337.01,349.50,347.75,348.03,348.06,349.53,346.15,343.83,351.27,351.58,334.74,336.16,329.74,340.34,340.47,341.84,351.69,366.02,370.76,372.07,371.50,371.71,370.39,363.22,346.49,346.30,350.53,364.32,363.53,363.64,378.95,388.92,397.34,402.13,393.35,L9
2022-06-15 22:05:39+00:00,321.78,315.12,327.39,323.07,341.71,340.65,330.39,343.77,362.91,357.66,363.22,358.44,361.75,364.50,349.19,360.43,357.08,348.97,341.52,336.37,349.85,349.14,359.34,362.79,375.95,378.28,376.67,384.05,377.30,385.33,369.85,357.05,362.99,,,,,,,,,,L9
2022-08-02 22:05:43+00:00,332.13,323.07,330.51,332.55,347.47,353.38,342.37,356.09,351.01,367.58,367.66,367.10,369.55,361.01,365.39,364.94,364.25,356.16,347.48,344.05,352.51,350.30,356.50,374.13,383.17,375.55,384.91,386.94,386.68,388.21,370.50,347.79,346.51,355.39,373.37,374.43,372.87,387.77,402.50,408.40,417.72,404.46,L9
2022-08-10 22:06:08+00:00,301.38,301.33,314.51,327.48,,,,,327.43,332.77,339.53,339.52,348.90,346.04,348.30,342.61,340.16,335.44,328.09,323.33,337.87,341.84,350.97,350.85,368.30,362.32,365.43,371.03,362.37,369.23,357.51,350.28,348.67,354.17,371.93,362.13,362.84,367.90,379.87,394.09,401.25,384.99,L8
2022-08-11 20:33:07+00:00,,,,314.50,,,328.90,356.07,,,357.85,352.70,,,345.53,348.39,,,,337.76,352.19,341.50,346.67,357.37,374.44,377.40,,375.81,376.87,,,,,,365.38,,,379.13,392.12,399.52,400.04,398.05,L7
2022-10-01 20:28:03+00:00,,,,,,,,,,,,,,,,,,,,331.36,345.65,345.36,343.55,360.22,366.51,372.26,377.34,,,383.64,372.46,348.66,350.49,355.35,370.09,370.24,368.14,373.12,390.46,396.67,404.51,,L7
2022-10-18 20:25:58+00:00,325.35,323.82,330.38,332.28,339.35,,303.18,355.91,334.59,,368.67,365.07,359.01,353.23,356.18,350.40,335.73,334.84,326.55,321.59,324.83,,,349.66,366.88,375.00,377.50,378.79,379.36,362.80,353.92,341.96,331.56,,,,329.96,,360.44,385.22,,393.04,L7
2022-10-21 22:06:05+00:00,313.54,317.00,334.98,341.59,,,,394.36,373.20,378.41,368.61,360.48,359.16,352.89,354.77,346.95,343.85,339.15,330.96,328.29,340.73,340.27,345.52,359.71,372.49,370.86,372.98,376.06,367.46,370.42,360.15,355.71,351.51,358.45,369.56,366.81,364.00,376.12,399.33,416.54,422.26,407.42,L9
2022-12-24 22:06:02+00:00,320.69,316.96,320.92,319.72,335.98,331.42,304.77,344.98,341.97,355.10,360.66,361.41,351.71,353.15,343.82,341.22,338.56,333.34,333.09,322.39,330.82,333.52,330.65,351.52,360.77,367.01,369.34,368.13,373.99,365.43,366.44,346.54,348.58,356.61,370.75,368.09,364.14,366.36,390.38,397.55,405.64,389.83,L9
2022-12-25 20:16:02+00:00,,,,350.49,357.51,357.26,335.82,370.92,362.40,374.76,378.48,375.93,364.41,,,,352.21,352.63,341.57,335.33,,,,,372.15,,,,356.90,,,,,367.32,377.24,374.81,370.29,374.96,396.86,405.95,416.82,400.23,L7
2023-01-16 20:17:57+00:00,309.48,317.64,319.40,334.74,353.48,372.01,,,,,349.16,343.27,347.34,345.06,332.06,336.75,335.40,325.19,326.05,,,,359.36,342.28,353.16,368.40,364.91,359.33,370.26,362.87,355.26,343.95,,,,,368.62,367.20,398.19,411.46,407.18,394.97,L7
2023-02-18 22:05:50+00:00,310.84,323.49,328.57,343.05,359.11,400.38,,372.76,348.38,355.96,351.58,346.62,350.38,346.93,351.94,348.01,343.30,337.75,333.25,327.15,336.71,358.50,381.08,367.83,356.00,357.28,365.45,363.19,361.37,370.09,357.87,356.63,350.72,356.11,373.80,371.85,377.43,384.58,407.05,412.47,418.77,400.35,L8
2023-03-06 22:05:38+00:00,311.93,312.84,318.15,322.36,336.07,,312.62,341.99,355.97,346.53,347.88,348.63,342.31,344.53,336.97,335.11,342.61,320.04,326.39,323.63,325.75,337.00,338.54,353.16,356.56,358.53,366.56,362.48,364.65,363.28,362.18,351.49,347.26,357.79,377.40,372.52,372.99,383.39,395.73,397.71,413.13,382.87,L8
2023-03-13 20:10:29+00:00,305.73,306.86,310.11,319.75,,,,350.16,342.40,347.08,348.94,354.01,330.79,343.00,330.89,333.33,,,,325.46,327.74,337.83,347.60,353.01,355.38,368.35,371.09,363.43,362.07,,,,348.15,353.19,375.55,370.12,378.18,388.21,399.55,399.21,411.55,400.15,L7
2023-03-14 22:05:47+00:00,324.16,329.35,330.27,333.10,345.41,,326.21,347.85,363.86,357.19,361.51,361.51,356.19,354.76,344.08,345.25,349.46,330.78,338.18,330.74,332.00,343.73,352.38,365.43,373.49,367.55,375.58,374.15,374.69,377.74,367.16,359.09,353.74,368.29,384.08,377.49,384.37,394.19,409.07,414.48,425.56,394.53,L9
2023-03-22 22:05:28+00:00,323.07,323.20,329.44,323.94,339.13,,302.64,341.19,350.11,355.93,358.55,359.82,350.66,351.89,341.34,337.82,340.48,325.20,323.73,325.54,326.57,339.09,332.75,358.05,359.18,363.91,365.92,368.91,374.83,367.72,367.08,356.77,351.40,360.33,386.08,380.69,379.41,393.20,408.78,,,,L8
2023-03-30 20:05:48+00:00,307.88,318.93,324.06,329.85,,,,338.47,,,354.70,352.08,,346.72,351.56,349.78,,,,331.29,340.37,348.54,343.29,354.23,361.86,365.08,374.00,377.54,368.40,376.13,,,,369.22,381.98,383.56,375.80,393.48,397.52,394.60,411.12,394.72,L7
2023-03-30 22:05:35+00:00,313.75,318.63,325.62,336.54,344.92,387.81,368.56,351.96,363.02,352.26,358.86,349.22,358.22,357.45,350.70,350.04,350.93,338.63,332.83,328.53,340.32,354.61,354.76,360.03,367.63,359.94,367.30,376.03,365.63,374.09,361.24,360.80,360.76,368.57,383.34,378.25,378.91,390.05,401.88,399.88,412.17,400.02,L9
2023-04-04 20:09:37+00:00,319.76,326.12,334.74,320.85,339.64,330.58,330.67,357.19,362.24,360.51,,,,,351.87,352.10,354.98,334.10,338.94,343.58,333.20,348.97,352.92,,,,,383.14,372.57,378.19,378.83,371.65,363.04,,,,382.41,,,,,,L7
2023-04-07 22:05:40+00:00,324.44,316.82,326.82,324.20,331.75,317.78,292.52,342.38,340.13,347.90,357.85,354.95,351.72,349.50,336.82,334.46,333.97,319.72,317.68,314.00,326.38,338.50,329.57,353.05,355.63,355.42,352.87,352.86,352.05,353.69,349.63,343.50,345.42,,,,,,,,,,L8
2023-04-23 22:05:09+00:00,327.09,323.54,333.69,335.51,341.10,334.29,313.81,354.20,354.64,359.05,363.96,358.88,356.58,355.23,346.41,346.14,340.14,330.67,321.36,328.34,330.05,339.49,338.92,368.06,366.83,368.27,362.76,366.40,372.54,367.37,364.74,348.82,353.02,359.36,375.36,371.19,373.63,391.43,403.00,409.97,419.32,403.00,L8
2023-04-26 20:07:56+00:00,,,,,,,305.88,331.11,,,,356.26,,349.21,,,,,,,,,,,,,,,,,,,,,,,,379.38,,,415.83,405.62,L7
2023-05-01 22:05:20+00:00,,,,,,,,291.60,,341.03,,,,,,,,,,,,,,333.55,340.75,347.61,355.34,347.89,353.85,359.88,358.52,343.15,325.32,,365.56,377.82,373.79,383.43,418.78,417.55,417.53,415.50,L9
2023-05-25 22:05:20+00:00,319.89,314.77,325.71,327.37,332.71,329.88,314.31,,361.91,359.56,358.70,356.23,355.90,352.96,347.63,342.04,346.82,333.76,321.91,334.55,334.57,344.89,332.99,365.02,364.54,367.90,373.53,365.91,375.37,371.35,363.48,356.09,358.06,365.67,381.41,379.87,376.60,388.65,402.64,402.01,414.79,404.51,L8
2023-06-02 22:05:05+00:00,307.55,320.85,329.14,328.02,,,,,365.71,354.28,351.27,349.54,356.06,342.70,311.89,308.37,,299.42,327.16,327.51,344.38,364.37,354.74,344.39,361.77,366.63,366.05,371.83,363.46,373.39,365.79,362.58,370.03,373.49,382.26,376.03,376.40,386.18,400.70,402.92,417.18,412.59,L9
2023-06-10 22:05:03+00:00,317.73,312.10,324.58,324.77,335.94,339.70,323.79,357.20,361.70,356.63,356.52,355.33,359.06,350.56,344.91,351.25,337.62,335.09,322.62,333.78,346.22,342.21,347.49,360.64,371.78,366.43,373.78,368.58,372.85,374.14,365.59,355.75,357.27,369.22,380.65,377.83,375.02,388.46,403.52,407.41,413.46,409.89,L8
2023-06-18 22:05:21+00:00,310.66,307.06,316.65,316.47,330.16,327.61,308.42,343.13,359.82,350.55,350.14,350.06,351.23,347.90,340.29,345.09,346.20,323.98,330.12,330.49,341.05,340.70,324.75,353.30,365.86,367.06,370.94,366.65,369.13,360.82,360.26,353.19,353.80,368.01,377.30,374.39,371.78,383.13,393.12,397.19,404.25,398.96,L9
2023-07-28 22:05:27+00:00,314.29,326.60,337.68,350.35,375.07,,,,370.58,366.97,361.94,356.87,359.70,349.99,355.61,350.97,348.50,341.62,331.01,330.59,346.42,361.88,,391.18,364.39,367.87,370.82,377.71,363.87,369.57,359.38,362.66,365.70,376.59,386.16,373.29,387.18,396.79,424.32,436.37,426.72,407.54,L8
2023-08-05 22:05:23+00:00,334.72,329.72,342.14,340.16,351.21,340.45,335.53,363.55,354.03,367.35,374.29,371.23,362.50,365.33,350.32,348.83,344.82,338.20,325.53,326.19,335.11,347.81,350.74,371.29,369.95,374.50,376.90,376.23,383.45,373.81,371.56,354.31,362.10,370.87,396.55,381.34,380.72,393.53,407.72,413.67,418.60,398.65,L9
2023-08-14 19:50:52+00:00,,,,,,,277.47,,,,,,,,,,,,,,,,,,,,,,385.97,,,,,,,,,,,,,,L7
2023-08-21 22:05:28+00:00,328.12,326.55,337.16,335.89,353.66,335.23,305.27,353.50,361.70,366.74,379.57,367.84,372.27,365.37,354.64,366.02,360.86,354.12,344.43,337.67,352.32,351.26,355.45,376.50,376.45,371.98,379.69,384.01,380.70,378.00,370.19,362.37,372.42,379.52,397.83,380.29,388.83,398.84,410.63,419.47,419.80,396.93,L9
2023-09-15 19:51:48+00:00,,,346.13,353.84,349.31,339.76,329.71,,370.54,372.73,381.14,,,,,373.36,,351.85,350.15,347.20,355.31,365.79,361.62,,,,,,391.96,383.41,372.72,375.36,,390.82,397.80,385.11,387.98,,,,,,L7
2023-10-02 19:43:08+00:00,332.34,331.99,342.59,347.70,358.03,345.58,324.41,,,,,375.28,374.20,375.78,371.07,366.36,357.90,347.74,343.40,,,,,,379.42,370.86,,,,,,366.00,,,,,,,,407.99,412.81,411.42,L7
2023-10-07 19:46:10+00:00,332.85,323.97,332.68,343.50,363.26,,,,360.26,360.45,355.50,359.95,360.06,350.64,,357.66,360.42,351.03,338.85,345.38,363.41,363.58,383.66,373.60,367.68,,,,,,,,,,,,388.21,384.35,,,,402.42,L7
2023-10-08 22:05:46+00:00,317.82,320.23,332.88,340.63,366.71,,,378.10,372.63,362.04,359.39,352.90,358.47,355.87,359.93,355.14,352.41,342.03,336.25,335.38,349.81,358.61,368.83,367.95,365.48,368.26,367.65,374.18,368.33,371.72,364.40,362.50,364.27,375.39,384.26,379.02,382.57,391.48,405.08,417.77,419.46,404.05,L9
2023-11-25 22:06:20+00:00,308.19,317.54,323.49,335.38,348.09,331.70,319.55,344.19,348.24,341.07,341.64,343.60,353.17,345.92,341.87,332.24,332.46,326.20,319.17,321.68,337.35,361.69,354.57,338.78,346.95,353.57,355.29,354.46,357.85,356.38,353.61,346.65,345.81,356.36,368.90,367.74,368.06,376.09,381.15,402.34,405.27,392.45,L9
2023-12-19 22:05:51+00:00,,315.77,312.60,326.44,343.20,326.68,320.87,344.39,361.17,357.64,362.69,359.06,360.02,358.77,343.17,345.64,344.16,346.27,332.21,334.66,350.75,345.67,342.51,364.13,362.07,364.45,360.21,367.12,374.27,368.39,366.03,355.21,364.14,365.80,386.10,383.38,390.98,389.11,393.01,400.57,408.51,395.74,L8
2024-01-01 19:32:46+00:00,308.68,317.56,330.80,344.18,351.27,,,,,354.79,366.70,358.52,365.30,366.59,354.21,358.68,357.27,,,,,362.62,368.78,380.88,,361.12,371.58,372.00,374.28,374.05,,,,,,389.69,394.06,400.01,395.71,408.93,421.38,398.09,L7
2024-01-11 19:37:01+00:00,,,,,,,337.93,368.42,365.75,369.22,365.74,369.89,361.09,,,,,,335.91,337.14,337.41,349.98,337.19,,364.70,365.75,,,,,,352.04,368.92,383.40,392.83,388.21,394.51,398.59,410.81,414.54,422.32,397.68,L7
2024-03-08 22:05:53+00:00,312.47,325.54,321.13,330.36,,,,,343.95,345.84,350.62,339.65,356.45,348.24,352.04,352.19,346.89,341.73,334.28,344.47,354.67,356.23,377.17,357.13,365.91,365.06,365.08,366.18,363.08,366.29,357.70,357.83,361.29,370.07,379.07,378.88,381.59,385.13,390.26,399.20,421.93,417.25,L8
2024-03-16 22:05:47+00:00,326.07,326.66,334.27,334.43,343.78,329.83,323.10,343.39,366.31,371.75,380.32,365.32,371.31,366.13,366.26,361.92,354.47,346.53,338.96,340.75,351.11,354.95,360.63,370.45,375.13,366.85,375.26,366.87,375.61,378.87,367.23,366.98,374.55,381.20,389.92,387.91,388.19,390.46,401.61,407.09,419.52,396.05,L9
2024-04-01 22:05:38+00:00,329.08,327.21,330.29,332.32,341.00,327.00,311.21,340.18,364.89,377.11,377.56,364.36,370.09,364.09,363.44,359.25,355.76,346.66,336.51,339.63,350.91,357.60,357.18,364.49,373.72,365.08,374.77,366.13,376.25,379.13,367.85,369.71,374.79,383.35,391.79,388.30,388.30,392.56,404.55,416.99,421.88,397.86,L9
2024-05-03 22:05:38+00:00,318.11,327.95,332.90,339.01,342.42,322.54,284.69,,367.55,360.94,364.84,355.56,362.17,353.54,358.43,352.89,345.21,338.32,333.68,341.08,352.96,353.32,362.76,354.73,367.18,372.02,368.26,372.51,367.93,372.89,359.31,362.79,364.30,374.10,383.12,381.79,,,,,,,L9
2024-05-11 22:04:51+00:00,333.36,325.86,339.83,339.74,341.29,335.51,319.30,356.06,364.49,370.68,367.89,363.91,359.60,358.24,349.26,346.45,342.99,332.85,325.79,332.70,335.34,345.16,348.98,365.98,366.08,365.28,362.34,365.43,370.97,364.16,357.65,349.94,355.64,364.03,375.98,376.71,374.90,383.62,402.13,411.29,421.20,402.18,L8
2024-05-27 22:05:04+00:00,331.31,322.30,,,,,,,,,,,,364.86,352.88,364.55,348.72,349.80,347.85,340.48,354.02,349.60,364.27,378.90,370.35,369.98,371.54,371.39,380.92,376.40,367.48,348.14,354.43,363.09,384.67,380.64,382.34,392.67,,,,,L8
2024-06-20 22:04:43+00:00,,,,296.03,300.31,,314.66,,,,,,,,,,,,,331.01,344.96,348.53,350.45,343.44,356.27,359.28,364.40,365.12,363.85,368.71,360.16,353.96,351.93,346.43,364.00,373.69,375.63,380.80,386.12,395.68,408.32,399.71,L9
2024-06-28 22:04:55+00:00,320.61,311.77,323.95,322.00,326.41,326.53,321.35,338.70,360.28,360.33,365.82,359.40,360.44,353.77,347.58,353.12,342.38,340.02,331.75,337.77,346.65,349.53,353.00,360.09,370.06,364.92,371.03,364.70,372.09,370.65,365.23,349.54,353.68,366.10,381.39,378.05,382.87,387.24,393.23,407.67,418.28,408.42,L8
2024-07-22 22:05:28+00:00,321.35,313.07,325.10,324.86,329.59,327.33,311.00,339.63,361.48,358.72,366.49,357.40,364.58,355.10,344.53,353.46,342.05,338.08,334.42,334.39,347.56,346.13,351.46,361.01,367.04,363.57,370.34,366.19,372.88,374.95,364.21,351.76,357.55,368.22,384.83,380.02,381.81,386.23,396.60,410.31,417.94,405.43,L9
2024-07-30 22:05:39+00:00,307.56,316.36,329.74,331.07,337.03,386.95,,,363.64,356.38,356.21,362.75,357.78,350.56,354.85,348.41,341.96,336.04,330.63,332.31,350.66,353.51,389.31,359.84,356.76,361.71,363.11,370.91,365.12,371.78,362.45,361.45,365.58,374.50,383.99,378.24,380.12,380.20,388.03,400.03,423.83,422.06,L8
2024-08-31 22:05:51+00:00,310.20,324.35,328.61,329.04,332.39,369.47,,,351.15,352.24,358.21,359.80,358.40,350.61,356.58,347.86,343.06,336.87,329.50,334.10,345.73,351.43,,,,,,,,,,,,,,,,,,,,,L8
2024-09-24 22:05:25+00:00,324.09,323.61,336.13,332.48,341.01,338.26,337.87,345.22,366.24,375.75,377.90,370.46,371.14,365.79,365.65,361.61,358.91,349.18,341.37,343.52,353.31,361.01,357.28,366.47,368.46,365.94,377.77,368.82,379.24,379.49,367.63,360.84,366.06,381.61,389.59,386.07,385.73,390.83,401.96,413.44,416.61,403.98,L9
2024-10-26 22:06:12+00:00,315.93,326.18,338.26,341.06,,,,332.40,367.83,366.35,369.05,370.78,367.93,362.74,366.43,369.43,360.91,345.69,339.97,341.60,357.57,365.39,386.94,369.70,372.04,370.04,371.42,379.74,376.40,375.73,362.01,360.87,367.30,373.92,386.32,388.10,384.25,388.59,398.68,412.29,427.95,411.74,L9
2024-11-27 22:05:54+00:00,312.12,322.29,323.07,327.97,,,,,347.29,358.97,363.85,366.10,363.14,359.75,361.98,364.03,359.52,345.27,342.75,350.62,363.42,379.42,383.73,372.91,376.82,367.22,375.70,379.26,377.02,373.32,360.90,358.80,364.53,374.98,388.04,385.65,386.57,388.45,397.71,408.65,415.65,404.73,L9
2024-12-05 22:05:45+00:00,329.19,323.11,329.89,329.08,343.44,334.29,319.74,358.83,363.95,371.35,369.94,369.99,355.08,360.47,349.66,349.38,340.59,329.86,334.17,340.30,347.96,347.10,348.40,368.26,361.37,370.44,359.66,367.87,378.96,365.21,370.50,346.84,349.67,358.09,375.18,373.48,373.63,382.13,406.63,414.06,428.84,411.75,L8
2024-12-13 22:05:46+00:00,308.53,319.19,321.85,319.17,321.79,,,,337.88,352.10,357.40,349.30,353.55,348.98,352.75,355.99,346.37,338.84,337.78,346.38,361.08,376.11,381.05,376.05,369.75,356.66,365.38,372.13,367.47,366.46,356.10,354.50,362.53,372.40,380.48,380.18,382.10,385.91,391.79,401.72,408.70,397.47,L9
2025-01-06 22:05:42+00:00,325.69,325.11,332.39,334.49,340.23,328.46,329.30,344.82,370.53,365.11,380.63,368.80,375.48,376.77,369.70,366.60,359.01,347.28,342.88,340.59,355.34,349.45,354.83,370.63,361.83,368.43,374.02,373.63,378.66,375.61,368.03,361.04,375.45,380.94,395.15,388.76,387.26,392.10,403.52,421.37,428.72,412.69,L8
2025-01-14 22:05:49+00:00,323.54,318.52,326.93,326.06,331.60,320.90,312.70,340.51,346.44,359.86,359.33,361.90,367.33,356.74,356.98,352.05,349.40,331.27,333.64,336.41,346.62,343.48,333.31,356.58,356.53,362.50,362.08,362.66,372.12,363.66,364.47,352.08,358.31,371.88,381.78,379.38,379.92,387.15,394.74,407.79,415.05,402.91,L9
2025-02-23 22:05:31+00:00,315.16,320.34,330.28,341.10,364.78,334.14,318.86,387.17,370.17,364.34,365.48,367.41,366.99,362.75,363.05,362.18,353.62,342.58,339.92,354.53,362.37,353.36,363.58,359.50,364.89,372.13,368.92,376.80,367.37,367.26,358.22,354.47,358.17,367.48,378.85,376.74,377.14,383.03,404.59,417.78,430.96,418.32,L8
2025-03-19 22:05:30+00:00,331.21,323.00,335.39,332.79,338.75,337.80,332.61,354.77,362.09,368.73,369.65,367.70,373.27,359.72,355.45,356.86,346.69,342.51,342.78,344.88,353.29,346.01,344.55,376.28,367.41,368.52,377.18,369.20,378.94,367.47,365.40,350.22,354.23,363.27,382.62,378.95,379.08,384.66,400.00,416.39,418.86,404.83,L9
2025-03-27 22:05:40+00:00,309.09,322.11,326.26,328.99,324.42,,,,358.28,356.18,358.55,364.36,367.87,361.55,355.52,362.09,353.42,350.13,355.01,358.58,370.09,371.62,357.54,356.24,361.52,364.71,368.91,376.74,370.18,372.87,362.50,362.08,366.79,376.72,383.78,385.05,382.87,392.01,398.73,423.13,418.66,400.24,L8
2025-04-04 22:05:27+00:00,324.34,317.20,328.47,322.35,330.66,332.14,334.66,342.68,356.31,359.62,359.02,360.37,365.68,355.93,350.09,346.32,352.55,333.54,340.74,338.79,347.67,345.33,333.73,365.73,359.54,366.30,370.44,365.86,373.62,363.12,366.00,351.93,354.31,363.89,377.29,376.24,374.58,382.06,391.90,405.65,412.29,404.17,L9
2025-04-20 22:05:49+00:00,319.10,312.69,320.17,316.20,327.09,328.12,329.04,342.51,353.60,350.72,353.05,354.86,350.90,348.66,340.60,339.84,333.92,340.28,358.58,356.03,350.50,373.29,,357.02,355.17,362.02,359.24,364.00,365.92,360.83,354.28,336.45,323.08,,359.18,367.09,367.37,376.40,388.95,411.85,434.63,410.12,L9
2025-05-14 22:05:26+00:00,324.15,314.10,321.34,317.69,327.30,331.73,329.18,345.00,359.95,356.98,361.19,358.33,359.97,353.80,347.26,354.22,338.98,339.04,333.89,337.98,345.98,340.86,332.97,365.30,360.07,363.65,363.25,365.40,369.61,366.78,359.39,347.67,351.08,355.72,377.33,377.22,373.24,375.65,396.77,404.47,414.34,395.28,L8
2025-05-30 22:05:30+00:00,334.89,323.74,337.14,336.34,340.57,333.65,318.73,356.96,352.44,369.55,367.67,367.58,362.30,359.79,349.96,346.54,344.03,331.70,334.17,338.30,334.54,336.59,329.69,368.37,363.22,369.30,364.08,367.74,380.39,364.51,367.73,351.82,356.66,363.76,382.95,381.65,374.04,375.29,400.80,411.15,412.42,394.74,L8
2025-06-07 22:05:05+00:00,302.53,309.15,323.28,312.80,347.25,,,,376.26,346.70,351.47,357.19,359.09,351.82,357.66,356.02,349.85,335.80,332.31,341.22,346.56,,,,351.29,365.00,361.87,374.33,363.51,371.29,358.71,361.28,363.58,368.59,380.49,378.46,376.29,377.96,396.84,418.51,414.52,403.57,L9
