dates,nzd0331-0000,nzd0331-0001,nzd0331-0002,nzd0331-0003,nzd0331-0004,nzd0331-0005,nzd0331-0006,nzd0331-0007,nzd0331-0008,nzd0331-0009,nzd0331-0010,nzd0331-0011,nzd0331-0012,nzd0331-0013,nzd0331-0014,nzd0331-0015,nzd0331-0016,nzd0331-0017,satname
2023-03-05 22:13:13+00:00,371.76,369.00,371.72,355.83,358.16,364.04,355.52,356.12,370.54,372.25,364.07,369.40,357.26,360.33,365.25,360.98,376.01,373.61,L9
2023-03-18 20:16:03+00:00,,,,,,,,,,,,,391.46,,,,,,L7
2023-03-21 22:13:31+00:00,359.52,360.85,352.33,329.67,337.07,344.54,354.16,363.03,360.81,360.46,359.14,352.15,341.90,,365.10,348.11,370.95,359.62,L9
2023-03-28 22:19:09+00:00,379.47,372.36,370.81,359.00,360.99,365.99,364.10,366.94,359.94,353.72,359.34,365.37,376.21,368.13,374.07,387.64,385.32,381.78,L9
2023-03-29 22:13:12+00:00,385.66,380.49,379.86,364.78,360.17,375.86,373.26,369.91,367.38,379.29,370.36,375.83,376.48,366.40,398.98,391.15,397.62,388.10,L8
2023-04-06 22:13:21+00:00,347.19,,,,323.26,342.09,352.33,365.46,368.59,367.56,363.65,339.20,,,369.08,375.95,377.18,375.26,L9
2023-04-13 22:19:02+00:00,,395.43,387.98,380.01,,368.33,385.65,385.13,384.88,382.16,375.78,360.17,357.88,375.64,375.56,390.28,405.15,397.93,L9
2023-04-21 22:18:42+00:00,,,,,,333.75,351.39,371.42,360.20,,,,,,344.29,361.31,351.77,363.43,L8
2023-04-22 22:13:14+00:00,,,,,,,365.18,367.90,380.31,375.05,353.56,,,,378.11,381.32,389.42,384.03,L9
2023-04-30 22:12:53+00:00,363.06,362.27,364.18,355.47,,,361.98,,,,,351.97,356.62,359.06,360.86,367.86,383.59,366.63,L8
2023-06-17 22:12:28+00:00,377.97,378.55,377.19,356.48,355.36,354.97,353.60,361.09,363.84,356.34,359.70,364.07,355.41,361.12,364.69,364.52,379.38,370.96,L8
2023-07-18 22:18:47+00:00,,,,,,,,,,,,,,,397.09,388.30,415.93,403.45,L9
2023-07-27 22:13:02+00:00,,,,,,,,394.99,,,,,,,365.70,355.71,375.07,389.95,L9
2023-08-19 22:18:59+00:00,397.01,388.40,371.74,351.90,340.39,307.06,332.08,333.92,340.68,339.81,347.86,,,,348.65,362.35,385.49,379.52,L9
2023-08-28 22:12:56+00:00,389.96,,,,,,347.55,356.75,361.06,363.31,358.04,,,,,,388.97,378.83,L9
2023-09-05 22:13:22+00:00,407.69,397.82,372.15,,,,,,,,,,,328.38,375.55,393.45,415.91,405.14,L8
2023-09-12 22:19:14+00:00,369.79,376.04,377.21,359.60,343.11,337.61,339.12,342.81,353.83,354.06,354.14,348.16,345.82,,350.53,344.34,368.80,363.31,L8
2023-10-07 22:13:09+00:00,368.53,365.63,374.14,373.85,368.78,366.73,352.89,341.51,330.33,323.36,340.34,334.47,349.09,351.76,360.32,347.98,363.44,365.26,L8
2023-10-30 22:19:24+00:00,378.83,388.77,384.07,362.76,363.33,366.98,365.45,354.95,346.73,355.68,363.05,364.26,358.12,362.77,370.08,362.83,379.55,368.74,L8
2023-10-31 22:13:33+00:00,377.14,384.89,375.69,368.84,370.09,364.78,375.03,355.07,344.39,348.79,355.42,354.33,352.70,359.44,359.95,369.49,375.54,373.62,L9
2023-11-24 22:13:39+00:00,359.87,361.03,364.34,352.12,351.69,347.10,345.10,338.78,338.04,341.03,358.42,348.52,353.85,350.74,356.43,348.22,365.87,361.57,L8
2023-12-25 22:19:32+00:00,364.72,373.58,381.23,357.68,346.85,350.92,351.05,356.18,355.42,355.37,363.07,360.97,358.69,360.44,371.61,371.31,387.82,388.71,L9
2024-01-02 22:19:17+00:00,,,380.83,377.97,368.95,359.01,360.59,354.83,356.53,351.15,357.20,356.31,365.89,363.62,372.52,373.24,386.84,376.05,L8
2024-01-10 22:19:27+00:00,392.41,403.68,391.22,385.71,377.21,370.02,373.39,373.89,378.71,380.44,381.61,382.60,370.39,379.45,380.86,400.07,399.72,391.83,L9
2024-02-03 22:19:16+00:00,357.42,363.66,352.29,350.15,350.87,338.52,352.24,352.71,352.02,349.04,338.92,344.00,355.92,343.98,332.92,340.06,353.17,350.37,L8
2024-02-11 22:19:28+00:00,346.40,357.65,365.50,354.12,347.30,350.46,355.22,342.94,343.77,344.77,359.95,358.34,362.89,352.22,363.22,353.29,369.05,360.39,L9
2024-02-12 22:13:06+00:00,362.05,374.64,371.62,372.26,370.42,365.88,370.03,364.31,366.83,367.68,368.58,363.29,367.93,368.30,371.19,377.89,372.37,371.25,L8
2024-02-19 22:19:15+00:00,340.20,350.58,362.60,352.46,348.46,343.07,341.04,342.14,351.49,360.37,359.86,359.29,353.85,355.50,350.89,367.17,370.48,373.12,L8
2024-02-20 22:13:07+00:00,344.47,350.68,353.75,351.86,355.54,346.88,349.31,349.88,334.77,350.68,360.62,351.65,356.13,334.39,351.80,352.27,363.35,356.36,L9
2024-02-27 22:19:19+00:00,363.05,368.77,370.23,362.42,366.37,366.73,373.33,367.08,375.49,370.60,380.65,375.67,384.22,382.98,377.40,387.87,379.97,380.43,L9
2024-02-28 22:13:24+00:00,,,,,,,,,,,,372.50,379.83,377.89,385.09,383.36,379.75,374.97,L8
2024-03-15 22:12:49+00:00,346.59,354.63,348.01,364.09,358.67,341.63,351.13,346.33,344.47,347.31,355.52,355.21,366.49,355.94,368.36,367.33,359.02,365.55,L8
2024-03-23 22:13:31+00:00,350.05,350.36,349.62,343.38,344.46,347.43,351.24,346.82,347.05,354.37,365.35,359.45,358.74,359.65,362.35,353.13,374.63,375.63,L9
2024-03-30 22:19:12+00:00,,,,,,,,,,,,,,,375.44,377.85,390.11,376.17,L9
2024-04-07 22:18:47+00:00,362.58,,357.77,350.48,334.31,351.54,343.36,353.19,357.76,357.02,371.37,362.81,375.44,364.59,368.76,347.89,377.53,371.55,L8
2024-04-15 22:19:04+00:00,376.58,376.81,374.98,373.72,368.18,378.12,371.70,361.75,357.98,348.52,350.34,347.53,347.90,323.30,366.35,373.36,378.65,375.60,L9
2024-05-02 22:12:20+00:00,,,,,,,386.72,385.62,380.43,,,,,,,,,,L8
2024-05-09 22:18:27+00:00,358.16,371.56,362.54,351.30,354.72,381.81,371.03,367.32,379.93,360.78,,,,,,,,,L8
2024-05-18 22:12:31+00:00,341.77,345.55,346.07,343.36,338.19,329.67,341.11,358.31,350.53,351.20,352.74,343.51,342.82,342.26,340.62,339.28,347.14,345.76,L8
2024-08-13 22:18:50+00:00,392.62,,,,,,,,,,,,,,,,,,L8
2024-08-21 22:18:55+00:00,,,,,343.92,347.30,345.23,350.58,351.85,350.69,357.32,350.89,,,,,377.82,391.01,L9
2024-09-07 22:13:18+00:00,388.36,375.98,370.16,363.19,358.41,347.43,350.34,345.03,329.89,329.02,338.37,333.72,326.49,,322.79,334.39,365.36,366.43,L8
2024-09-14 22:19:06+00:00,388.14,379.73,369.30,357.32,345.06,349.17,345.62,346.66,329.72,329.35,340.91,338.06,340.20,,345.36,334.15,363.20,361.70,L8
2024-11-02 22:13:05+00:00,367.84,375.99,381.23,354.21,358.41,335.22,344.74,353.35,349.79,348.26,359.90,356.92,358.66,355.08,358.04,351.62,374.83,360.96,L9
2024-11-17 22:19:14+00:00,367.06,376.15,387.79,376.61,380.38,386.35,376.65,371.16,375.21,372.14,370.44,366.32,359.19,359.40,366.46,362.35,378.20,367.03,L8
2024-12-27 22:19:21+00:00,385.85,383.66,375.03,364.64,367.86,368.05,372.05,367.77,372.17,370.58,361.68,361.76,362.90,362.67,368.84,377.23,391.60,374.58,L9
2025-01-05 22:13:06+00:00,371.93,359.07,366.48,372.00,381.44,361.07,352.21,353.11,356.06,356.39,358.89,366.08,375.16,372.98,368.13,366.36,396.22,391.44,L9
2025-01-12 22:19:21+00:00,386.11,394.25,391.03,367.09,377.11,377.42,380.25,378.27,375.41,379.07,375.35,371.34,368.31,376.87,378.90,382.45,390.98,386.60,L9
2025-01-20 22:19:13+00:00,381.90,369.75,380.18,379.91,373.86,369.95,366.05,371.71,360.72,360.76,364.08,371.66,372.03,361.85,372.05,371.74,385.88,379.83,L8
2025-01-21 22:13:37+00:00,382.02,382.96,383.14,382.00,387.81,373.22,381.18,376.58,370.03,370.22,372.61,378.15,370.87,365.86,370.07,374.18,402.48,379.47,L9
2025-03-01 22:19:15+00:00,381.76,388.17,387.00,368.80,377.57,384.46,374.44,380.33,375.70,384.08,378.89,381.46,376.32,381.10,374.97,396.97,396.41,390.33,L9
2025-03-18 22:12:42+00:00,352.00,360.31,359.79,360.89,358.24,359.95,367.13,364.99,362.34,362.26,370.54,360.64,367.33,357.14,364.03,375.09,384.78,382.25,L8
2025-03-25 22:18:51+00:00,368.41,370.20,370.93,367.42,369.15,364.38,377.52,376.04,376.40,370.72,377.59,374.66,375.59,378.29,378.87,380.52,392.36,388.67,L8
2025-03-26 22:12:53+00:00,369.19,364.78,372.41,363.30,367.47,366.49,381.93,377.72,384.83,378.19,378.92,380.94,367.68,356.27,388.04,385.75,399.57,397.09,L9
2025-04-10 22:18:46+00:00,353.78,,372.18,355.17,350.13,353.71,361.20,375.15,381.06,374.01,371.17,347.09,,,366.24,377.26,388.25,388.75,L8
2025-04-11 22:12:53+00:00,361.90,,360.29,351.47,362.38,354.00,353.44,378.35,376.36,378.64,367.07,,,358.54,371.45,385.73,402.88,398.93,L9
2025-04-26 22:18:36+00:00,,,,,,,,366.72,366.52,376.65,,,,,,,384.34,378.61,L8
2025-05-05 22:12:24+00:00,,,,,,,,,,,,,,,372.90,363.64,414.07,404.86,L8
2025-05-21 22:12:51+00:00,,,,,,322.59,341.85,,,,,,362.45,358.93,339.88,,,,L8
2025-06-05 22:18:36+00:00,,,,,362.03,356.23,361.46,357.29,346.25,342.05,395.82,,,,,,,370.12,L9
2025-08-08 22:19:12+00:00,,,,,417.75,416.99,390.02,375.72,406.77,393.02,,,391.21,382.39,,,,,L9
2025-08-24 22:19:18+00:00,404.19,379.02,376.73,367.42,377.79,380.18,375.71,379.19,369.90,383.09,372.60,354.84,,,,370.51,400.54,394.10,L9
2025-08-25 22:13:03+00:00,378.90,,367.84,375.41,373.61,381.26,370.65,372.32,371.66,376.84,377.21,,,,369.04,367.59,398.44,389.06,L8
2025-09-18 22:13:37+00:00,379.29,380.23,379.28,371.42,365.05,347.61,359.45,360.91,360.40,348.68,359.22,351.33,344.28,343.85,347.82,343.38,362.17,353.90,L9
2025-09-26 22:13:38+00:00,382.88,375.33,367.06,378.57,372.21,355.84,354.34,356.62,346.76,348.53,346.84,353.44,357.93,351.92,346.80,354.30,357.94,356.78,L8
2025-10-04 22:13:41+00:00,380.52,384.94,372.69,359.01,374.52,364.48,352.53,348.26,355.59,343.97,358.66,343.03,346.33,340.73,353.82,346.17,360.39,358.50,L9
2025-11-04 22:19:29+00:00,409.53,409.83,399.32,384.44,381.44,377.01,365.43,369.00,367.43,366.67,381.52,380.76,372.68,383.61,384.59,386.24,393.63,392.57,L8
2025-11-28 22:19:33+00:00,383.62,382.85,373.79,378.00,368.91,343.07,348.30,347.53,348.60,352.76,351.94,345.22,351.96,347.19,362.68,366.24,376.21,365.01,L9
