,dates,chi0469-0000,chi0469-0001,chi0469-0002,chi0469-0003,chi0469-0004,chi0469-0005,chi0469-0006,chi0469-0007,chi0469-0008,chi0469-0009,chi0469-0010,chi0469-0011,chi0469-0012,chi0469-0013,chi0469-0014,chi0469-0015,chi0469-0016,chi0469-0017,chi0469-0018,chi0469-0019,chi0469-0020,chi0469-0021,chi0469-0022,chi0469-0023,chi0469-0024,chi0469-0025,chi0469-0026,chi0469-0027,chi0469-0028,chi0469-0029,chi0469-0030,chi0469-0031,chi0469-0032,chi0469-0033,chi0469-0034,chi0469-0035,chi0469-0036,chi0469-0037,chi0469-0038,chi0469-0039,chi0469-0040,chi0469-0041,chi0469-0042,chi0469-0043,chi0469-0044,chi0469-0045,chi0469-0046,chi0469-0047,chi0469-0048,chi0469-0049,chi0469-0050,chi0469-0051,chi0469-0052,chi0469-0053,chi0469-0054,chi0469-0055,chi0469-0056,chi0469-0057,chi0469-0058,chi0469-0059,chi0469-0060,chi0469-0061,chi0469-0062,chi0469-0063,chi0469-0064,chi0469-0065,chi0469-0066,chi0469-0067,chi0469-0068,chi0469-0069,chi0469-0070,chi0469-0071,chi0469-0072,chi0469-0073,chi0469-0074,chi0469-0075,chi0469-0076,chi0469-0077,chi0469-0078,chi0469-0079,chi0469-0080,chi0469-0081,chi0469-0082,chi0469-0083,chi0469-0084,chi0469-0085,chi0469-0086,chi0469-0087,chi0469-0088,chi0469-0089,chi0469-0090,chi0469-0091,chi0469-0092,chi0469-0093,chi0469-0094,chi0469-0095,chi0469-0096,chi0469-0097,chi0469-0098,chi0469-0099,chi0469-0100,chi0469-0101,chi0469-0102,chi0469-0103,chi0469-0104,chi0469-0105,chi0469-0106,chi0469-0107,chi0469-0108,chi0469-0109,chi0469-0110,chi0469-0111,chi0469-0112,chi0469-0113,chi0469-0114,chi0469-0115,chi0469-0116,chi0469-0117,chi0469-0118,chi0469-0119,chi0469-0120,chi0469-0121,chi0469-0122,chi0469-0123,chi0469-0124,chi0469-0125,chi0469-0126,chi0469-0127,chi0469-0128,chi0469-0129,chi0469-0130,chi0469-0131,chi0469-0132
356,2013-08-09 14:43:27+00:00,110.60337451522739,102.54145391944107,91.39307167066097,69.50170924057434,53.0044586942025,53.965024061333196,68.40925704856599,76.17242400497773,92.88458436655814,117.04641647731059,133.99784175918458,147.03868993859194,140.70119462608125,146.37604675959065,151.40132009118238,157.91018552509786,167.16661661713033,167.03804315261925,166.58320992896154,164.89650418961065,157.02745013229867,138.4281259548014,142.3068717828367,137.33981369526572,152.51625996180147,150.9006363216784,150.42384828024475,150.82787920011458,119.35997982043281,120.81569715786534,125.43921924081543,127.48435235543724,130.36985386112386,129.7377064955046,144.13438131252866,,151.68356657892073,164.8722090374467,167.40160443447263,165.81467840843007,167.26088594326504,168.48851314625975,172.18795444054163,168.2079836690045,164.00776529890695,176.35216400511163,176.0236753205171,174.7079995166164,,,,,168.99841751886808,179.0768808898922,184.2297754808383,185.60203187592865,178.38043746127886,182.1794532555381,193.06614283771665,202.23602564217222,204.97495595850472,204.95724290589445,212.3366784909756,216.5311793592039,215.10697483687002,231.1852308564283,228.8804505115528,227.72806704572133,211.48731743786058,205.7799774382592,195.02216835624716,189.56183616790665,193.2500503548869,204.4010512796501,217.95122917634473,216.27804569267713,211.4753598249457,217.5788019027108,225.35788463543747,223.733158292834,220.15321445787455,216.91246894202357,214.58334119263108,213.96840930812283,213.31630052836746,207.1857039842307,197.90112290901124,193.22015129139623,208.5844710938279,214.54404718112045,216.56852503706253,223.3747885045787,220.59273308169352,211.05333125718562,205.98186613185152,210.83884195000098,213.00514355702515,203.91210228103304,199.52990506573707,223.88250590336355,234.2237982099936,237.84110774842057,236.0301054750948,244.05132547438885,234.5719803067153,228.29144851852922,231.4946918923441,227.26866163084316,225.4466321170525,225.89047451474272,227.8802690689193,225.50042906065488,218.97736116608144,223.58765747697944,212.02009061632774,209.878358893198,203.82341821753153,185.0866980221882,191.99659824911774,178.50712230832673,168.11191728734872,183.89625644084668,187.36297896152846,194.10389602811566,193.67688839127155,193.9711658307018,186.8074629958291,183.89198599321236,175.5973827860171,182.92305138917524,194.88057208473012,195.60063336168884,178.9028896188172
357,2013-08-18 14:37:17+00:00,127.41635432364805,119.40156678710377,95.49530464378826,75.5446009437829,56.0264295227979,48.537037140825696,62.12949528790942,78.83017021412118,103.91337564379798,132.70773990499347,148.62052230559175,156.46064213766806,157.37002170245447,169.98691549445232,175.1740584068994,176.66708872471446,172.3936844965792,170.252916812696,167.46616306733668,170.62228430957632,167.91958595550676,170.69954396921923,163.9627052407199,155.28695353765974,165.0169174109688,161.51724967045925,158.37898043695046,151.72910896480994,148.6029779651257,142.48936479566513,141.78493412249216,141.56761865027391,154.5603978539727,168.27086803614006,173.37389300905755,169.75725536876428,180.57886732188715,171.67591635657533,,,,,191.16235257367074,187.44149939767314,182.55200386346436,177.5328040209235,187.7628403790931,213.58110438721232,240.54321288406493,,,,,,239.11760210794395,205.85055061704185,189.39372050370037,185.67594164619965,181.20851670397323,200.18798190148476,,,,,,,,,,,,216.80231238360443,214.4298540371646,225.68059354261032,,,,253.29437920327064,280.9527216877074,241.48958280272186,255.3447885387886,238.4220677782093,246.36908246245326,242.1075831490646,208.89333004465433,217.7783503240915,208.3271708220911,231.133363021604,230.68041570890915,220.8741776968813,,260.545180457822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,2013-08-25 14:43:30+00:00,143.95979192403138,129.7751240806261,109.32351070067737,85.53351885503518,63.70731772054129,63.09753696062998,92.7498600374578,119.09688313476842,136.5036530395717,152.63788909532659,167.85491772096407,176.02359078530588,173.04607287587058,181.34284240332153,188.91997174650993,189.34067178995562,188.72504713272806,188.92082993286917,186.03922915090251,186.3564050387545,182.4892306442123,179.11353863125956,181.69398301717595,182.8575835955939,181.96488608777207,178.43113918546604,178.4658017747459,170.01938008343402,152.14026442054464,151.17572031369446,147.22453848698933,141.86998958041121,158.1730523081848,186.9646106592099,,202.98079401597712,179.6423277667248,175.75745177584446,188.1364673385426,,,202.64710461292046,205.05758651489916,203.873019663425,200.37563216068577,206.02208471976007,208.58436730458072,201.50372530129783,199.89745959435564,188.52881352357284,184.11304158848034,193.08299326493264,199.81543503785986,207.84291025486155,215.72744657800058,209.9803927699141,204.5093479424909,211.17449912157338,221.5118515083923,233.2406793910024,238.86919120698082,237.03320365255718,237.53746994921093,241.95889969419792,243.88670668654467,247.40896936939754,255.19932717667194,252.55696009904185,251.43041558365263,245.09754152329094,236.4932193917971,214.4446214679404,222.5170146739322,231.11038916438434,233.89621282486854,230.18689337236168,235.14047707595194,244.95687599804018,253.36178101376152,250.01041115600538,240.3857270009811,235.29437019117992,249.63307089083736,255.2744095954777,216.344143647687,204.56978287153098,207.1254590355106,218.17734993990717,244.27405152539762,237.54415505323863,219.91429246867503,227.1359271639817,250.2551884661472,248.09518719148315,242.11932543639176,229.56690860912533,226.45321778386565,232.6212816734273,234.16432675020747,242.69132319204758,259.0804037626198,264.77815406731276,268.8194087385142,271.22176993244824,255.71607692847198,236.93280710641437,223.17934213431633,234.98508435456677,261.2301827318319,261.39509312751716,234.82845564193065,234.36462337936936,248.24019956506768,260.13312158017123,253.33541085993843,250.5857124138897,241.50579729367203,221.56749389868543,215.52831113114775,214.14704799709625,,207.3562126144554,207.81439915069342,209.11627355081112,210.70641364238676,208.60227272345736,199.89297659894328,202.1011345857044,222.0763363400883,,,223.3749891641967,219.78281263071543
359,2013-09-10 14:43:27+00:00,126.23274411376116,116.67207826293823,93.57044427769972,62.401085541288076,33.00014906286678,41.75684265168391,82.36511555713562,104.3837003573689,123.31741416123766,135.49674174448884,144.13122657197033,150.47137108924449,156.6341267611982,164.70709808142777,165.3404632593908,165.04458079336678,160.96606352504193,166.6465422311306,177.3855075921462,171.5019486333359,167.5010649654827,159.57682811207124,154.4636810507813,164.57602472438214,165.07137295097658,161.61866059914493,151.68971118343796,141.8583913639234,134.63549319028482,134.30229407530436,129.60905515424648,135.78714029507168,148.31951059587834,170.10712165333751,189.45897745218792,183.0735608495008,164.91405930818186,169.7739261259411,167.45787462008133,,,182.36633860591235,182.65278467048023,186.27447747106973,185.18636835665322,188.4400168818951,188.8545983670092,182.99040500496628,186.3200606240958,168.81364074495048,169.88347221938176,177.9732245050714,183.59373107496367,181.84339951737698,184.66670009328502,181.9399624276333,191.77552979854636,197.07878997625363,205.209382101338,208.27451933256464,212.49943718920514,220.78263542065565,219.4841281106395,218.9608252863436,220.73037092423607,227.59943126910687,226.67941081708886,231.38767901230847,225.459856977338,224.71498632630107,216.6718147175609,203.76889808390348,206.2206587308334,207.29908457126686,215.96516234457278,217.73397870896278,220.3869127875939,234.25587930035854,233.66812423839008,,200.31341327059462,226.32623417943063,227.84072605990062,228.26385363186824,209.63876567717176,191.6105223004164,189.13768298724884,217.66223411304196,227.77596228866923,212.57626747444704,207.96951563213727,222.8339351433074,226.13438884973806,225.55375478167775,219.28836162097681,211.78902117222808,217.09401883726588,217.8241490704814,216.1649761654092,224.0241682666362,236.37116322536698,252.04485414860062,252.95470582066474,247.25022662059519,233.51347359082277,219.3251524526259,219.2896517901994,225.3180972564495,250.33448685288263,261.89687692155246,246.32135425902314,228.97073234133285,228.17792580295094,229.93425905326373,231.07500580365357,237.81157125329614,230.52968399892893,211.2365199469952,196.45755816848515,186.63404596214895,163.69268541130268,186.9363744085396,188.8298719887997,193.5069694002696,188.53552770759228,187.56217721556402,177.0699856053766,181.2151788275353,188.7550501359288,186.03574420999243,189.4643120747207,211.6841381495428,205.57273189938385
360,2013-09-18 14:37:07+00:00,126.45944666965005,112.89487109328147,97.28588895051092,71.13445126605146,51.065029696748034,,,,,134.00106603745786,144.45530523949418,154.1711846201626,157.09275171804063,169.74258910782575,176.40371013845328,177.2350461519047,172.7387172223497,175.8160359021533,,,,166.80868194056782,165.18867917843556,164.4778788425376,170.37566037111355,169.29926761544465,170.37224051073136,156.03865196858467,146.85491205753428,147.00544555489634,,,,165.13094624217837,171.63041199682402,179.5736559509074,171.08657537795207,171.76845574613986,176.70753471842536,172.4270058741669,173.6460990657311,173.80104600964387,,,,180.44692888933758,186.58000495403914,190.49335876427637,186.22363400423058,181.28915219028588,178.53286900346325,181.44341945004308,185.46408333532062,190.97902080280045,,,,198.71261852937764,203.518274039809,207.9515300040127,205.0988443183979,212.08212990328704,216.44916098508372,217.96477052686652,223.8529569396733,227.4745922384079,,,,215.09148287909946,212.35460416644312,201.39984793710514,197.6365148291639,208.46897196002047,215.46692661149433,218.55897457335803,225.4124150251694,232.67493405748007,,,,231.68611592824954,221.55404781631717,224.9522297294829,214.85806168654125,207.95980168224875,208.6859722998275,219.4776983393603,230.1526490981012,221.63461997938472,,,,230.87688065817628,225.38843157370894,225.6831780678084,223.75482456526726,223.52877588005376,218.02632060387396,224.39813132588668,237.6453402598733,242.81590652018542,,,,226.5050253789072,233.4741628096673,233.3296804222572,242.929863689195,247.53381112386072,244.42940028370708,233.05668750516728,226.37826692709623,,,,228.82225281122277,210.96482906428625,201.11191828816433,203.55260656803884,198.76485398657883,202.07766729041484,203.05629348739865,203.7110327189731,206.88938874052928,,,199.95696023918126,209.5925492007005,211.81913640287874,212.7095829534148,217.7845577478303,209.0168806946712
361,2013-09-26 14:43:18+00:00,137.45405983215562,115.1870909241299,94.90434799311288,77.5767391583525,61.03761003587383,76.34625958415249,112.22280997780906,131.83288926885064,142.18906755809726,161.14429768191798,171.5302351736785,175.9472396852068,172.69981555458008,169.4631309919599,173.590746748574,180.3919351214232,176.8603891121504,180.9221321885583,188.81112967673485,179.36340812508487,170.15321858524993,166.1091802320866,170.97699752889758,179.99488174151347,180.83042909009004,174.8936213294323,163.00205698557298,155.2467490938628,152.52901000745896,150.5438256231354,150.14280969324636,149.24885719949145,162.4987241295452,177.77812069634345,182.09416152520382,181.6048987148236,179.72873763210586,173.63811728682128,181.54430413499,187.33106619465397,183.39550813953016,184.13737913917728,197.2002836713517,195.67323513406035,200.08790874341435,200.5495516895914,193.5586551536468,187.82485933176804,186.93925322713272,186.58630468969437,178.6848199477239,180.83214819052557,191.93746055044076,197.24030191101343,198.234715368428,201.06914476380072,199.10929165787633,199.82248874455647,215.5315706750163,218.5290703862178,226.36486020116607,236.35206945970666,233.91757098451455,235.5806461912521,239.90751103097335,243.93333980921597,247.5238367905356,249.78203600564814,244.71415842351277,232.83521015760428,227.88057201791938,216.5082359543779,219.38529710274156,223.6051103802359,225.6944566517738,225.76336226751351,227.25468952503167,234.9885302384585,242.28015679653078,243.58776026056756,245.36808754875977,245.32163709423463,240.04945102486184,237.73281665203118,213.95460487905802,197.17400203219273,206.48305929783928,230.33308491191906,228.08669581555856,215.9987422604281,214.4141029665157,224.1794907667902,232.24953626956062,237.95830791271536,238.71652639980684,240.15603562761478,229.11375133884553,223.76700946165695,230.7203527845501,236.93524927968795,248.45102943253755,260.36745754890825,268.24787361231364,272.35026200892804,253.4873039484491,236.90055445956364,231.70473887236375,250.37499755210516,263.17469906548735,261.4684111060541,251.36646239723152,232.65683095911587,229.94421205594622,234.54179070332248,239.29126876083632,248.6237219274142,249.10862406928246,226.98873092589753,209.89348371797846,203.01198055360027,198.14067751802457,199.83569587421778,199.58669134748033,206.24997137799969,211.2556120967458,211.0422901119605,211.07528115124657,222.4381963566083,225.78780040435154,214.5007911812227,218.80551785953088,221.0254075899689,207.85028091481115
362,2013-09-27 14:31:02+00:00,140.44104399767315,118.03451806101282,95.80215430083197,79.47874733627626,,,,,,,,187.8787950232727,187.5367001103622,181.62553651415973,177.69831817348032,186.01926262857776,180.35640470197978,,,,,,,191.16368258747076,188.50189697288624,188.3866999514318,178.19660261396527,164.7850167988181,159.1835808356643,,,,,,,199.6017996669404,192.23078535042194,193.07525729527643,187.17308739203565,194.80032792705936,185.02890078617088,188.02616879792023,,,,,,204.42197246588734,201.96637974101105,195.23260802084044,189.51221217546646,190.08126549587226,201.47059895682307,204.68194779803864,,,,,,,237.26029136326787,244.68696912014707,237.9297530668003,236.86644918698656,244.3657827207326,245.45854090533544,,,,,,,230.80856307848975,228.70737628531845,230.14593852670188,224.029592294269,229.68271430639837,239.16565629762297,,,,,,,231.57068016560623,216.1981054747421,219.9870857983476,237.72161408431862,243.14518113628085,232.6687915281668,,,,,,,233.84400136984445,229.93850911817728,233.35773142481216,236.66293044349842,250.36980989355712,259.1419050081451,,,,,,,268.6985549799955,269.3230087492117,260.4482910471062,240.4353090896209,233.26450533450972,238.72506565012645,,,,,,205.80469222458754,198.455875069212,204.91923201378907,207.80393382354484,211.45701481021817,216.9436495468117,215.20637126238395,,,,,,,
363,2013-10-05 14:37:09+00:00,142.22399029173113,116.45085167958372,100.59008340433881,77.87448437700057,68.30526730221834,69.76931175390055,115.17262951683684,138.96352447226025,148.35967967083675,169.5497877421366,177.42803074577213,183.35652239251198,186.7454203146511,187.16529170582533,183.46918232736272,201.1252637401136,196.56591480598757,198.3132851980054,202.3200432755406,194.26699908888278,192.0653193418608,191.75373230147022,190.04822526566372,190.0341773954225,200.0923832848934,195.9215953720914,189.57620894752134,177.12402233240812,165.05623697505573,164.7488447207023,171.6118974361557,174.85146819485033,180.9469565951597,187.79831871487355,199.0279390465002,203.28933411515874,201.49804961676256,198.94878888712415,202.4720168792357,206.06110546415246,195.73077327537595,193.74800337744156,203.05510728255328,213.32192776468764,210.55749112048414,210.99626541901245,216.51362643823475,208.10451423786103,209.92046403036474,208.51847436092683,191.0479691099338,191.20711695805116,205.90238402157172,216.55640948138742,216.39708691817415,215.48648502624468,218.8929955850273,220.3515972888972,230.00745355882646,236.23619126474637,242.1924284491365,245.66964098698452,241.8148241103829,247.68527214046304,246.55908623831772,252.318875449957,255.19149750413186,261.5395844868148,256.32293570192394,246.55723462128347,236.76263435311006,232.60994253288735,231.07849734107697,234.55808829677704,236.50127805325286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,2013-10-12 14:43:19+00:00,132.31242624774472,104.74118910444105,83.16319892612172,58.76572225730875,50.31448202387939,75.59235672463868,114.51317923089046,138.68972686128765,155.51150917122462,156.55213593857272,174.40589193851855,170.15411281300277,173.06095974201665,173.45524549667158,159.49147971042078,175.8241625193128,178.80094278737968,182.86873504935332,182.23067948306115,172.3711869258537,163.4368017945822,164.84097254474935,170.62839211024826,171.79568324547134,169.0054524885686,167.36735517916318,167.18678024117995,164.60304995331194,155.4339787208566,141.6544529789479,148.21192664113957,151.84515711258206,158.1026611011559,163.9813049242408,174.2841867029309,179.9270128890168,177.34628680460756,179.50745104317576,179.9402508388412,183.54018306573207,177.9374575092398,175.55823074190621,188.2255187012858,201.56475188920606,195.4185850935294,194.89056033021635,198.10065937517598,192.7667943371694,188.33893853961865,184.0458148341659,176.7004173704817,165.85065596070487,193.05700271822295,206.31982628094443,198.17645166176666,197.13068116874794,201.70961516694885,200.58636156385475,198.47755469253045,211.97393219532523,204.52757417585667,224.01665523049638,228.78739291454545,230.66146476447435,230.28611100957366,241.59809574515526,241.82909254946227,240.93051493395475,236.56598408130847,230.7511362545549,219.6591324524281,216.40744321509027,218.07601955160266,214.82412731903682,216.01138622981324,219.81255709597139,224.06880418538094,233.8756505701046,237.8776533483934,235.97870275064983,233.67564889088044,246.293994263416,229.57224792010865,229.3793010439075,208.88208204886467,202.68976863619463,203.04926948139246,220.4050872249574,238.6158003490349,234.15810901107832,210.84383747550675,203.79715138114886,224.11752495759015,238.187086011024,239.43135123264148,236.78563203139612,235.61895163605638,227.92589940123565,228.1456695221034,231.88331442412854,250.85562883155694,,,267.7695761987927,253.90854843823166,242.3853787159913,231.082918030223,226.4508790130473,245.8298500841494,255.63387478735336,251.7546955966473,238.3948372478672,232.5627154259784,232.02557751446324,251.11764499681874,243.7468812858771,233.5918376108214,226.01463830426627,224.0665407950332,198.6974862889906,183.37477582974947,197.4081332924567,205.0389316150995,212.05475825108866,199.53861325460943,203.30012825744038,222.873988161927,213.10225810734585,197.3465829819142,195.72139346231293,214.61784571985984,224.73152034716384,205.9148784446814
365,2013-10-29 14:31:20+00:00,129.80750705974268,105.60369974990388,75.88853718335359,59.804214591423765,52.22370667241076,67.16645435301328,99.2616123356882,,,,,,170.7854546298761,180.06827088782345,173.07429050649648,175.0231403777981,188.7805671093173,183.3725092324123,173.87689732523114,,,,,,,169.08843942520065,166.23399941785618,166.28669655918014,157.63231413942498,147.59222194252158,152.21349690372764,,,,,,,183.94797709718665,192.09570629279568,185.91486028713024,174.1837426530406,172.16205444010407,181.12774499252296,196.00453083981137,,,,,,186.89859911754726,176.62922215430083,173.78965140094127,170.69739348619146,190.63542300544572,202.2556927586652,201.6496662677683,,,,,,,228.02126644259965,236.93848036407766,237.4362970119497,229.08372299729913,235.98710881993375,238.19833048530455,,,,,,216.4082153204936,214.1749772142017,222.3571380169617,226.44213883076958,231.4878689626339,238.68573385762937,239.2324439637897,,,,,,209.32424798361893,211.4734035699231,227.54770356742355,233.67536036094032,225.034168512525,216.60830467999608,210.26887878783666,,,,,,223.30279360163286,219.08870502524073,231.47766349557637,234.8489011561181,255.44290233810963,256.26330952968544,252.45788702822853,,,,,,248.36097125880622,254.8333600202468,247.6637593688094,228.15358672614462,218.6355239448494,226.9606231070456,,,,,,,195.5485780599703,203.237335895724,208.4522203894789,204.8524146683068,202.36115509656366,193.69901301125952,,,,,,
366,2013-11-21 14:37:39+00:00,95.94285307095718,77.52901688544041,56.49837522641147,48.32546766116042,36.66024650738896,53.824202866467886,87.29487973472243,129.94213957598632,180.88360413814792,187.0257748643916,163.08709274383082,158.84424365661863,,,,173.57093307108235,172.6472065978688,139.6336699470014,144.1477679508523,161.35167632809433,159.50825699000248,162.81761656369895,163.47834929865255,164.4175972579684,,,,140.03225809447994,131.54752785403554,133.0094113840436,138.31450761207356,150.61284719153258,158.3238705308176,169.55249698707686,156.69489970283922,166.64468939950453,,,,163.71325898997566,159.14445065846044,165.30237341983283,171.91729446345062,187.10650907822406,195.5702553066711,186.22814222371414,194.2310362491729,193.56705967124148,,,,164.31678649321404,160.86350757946173,175.01472417087763,188.04286802730454,208.69049033694122,208.01683041095998,202.23495033891263,203.87453329032294,206.85434694861252,,,,219.56461049229145,231.61655023869602,223.94645031030134,225.47154040845433,229.78706389794607,226.58058902351752,230.9540024042554,226.2418164053401,221.52911039761327,,,,201.43508850355028,224.27005581865666,234.1791517850563,230.7460642159475,231.11414448463083,229.62229809738423,231.5811327108769,237.6085859730276,233.8584214193088,,,195.5914006224992,210.99087988079086,223.34186219512202,219.4693202471312,215.65201824970794,226.90105053080381,224.17664104210843,220.29822273441036,222.42605611854606,236.54523439191345,,,224.1286266420997,225.31558649574413,222.79334084020664,235.66239970039905,253.1559398778566,273.2690696879624,266.2741378487518,246.70710358630728,225.8271907755908,,,,244.78549064303712,240.9762081375895,235.21091285139744,241.5080961756759,243.82927748770138,229.34824318592604,223.8749636980851,221.33466817327943,212.5094124695014,,,,196.49051328377442,202.2949709212791,203.7741971277904,200.96097871080073,211.047580916698,213.3256147286874,207.41274811321577,200.23721958948656,212.30758686754578,,
367,2013-11-29 14:43:04+00:00,,44.882325102071164,34.834800912079075,19.31589627845492,19.046518691760514,29.382843306681526,73.26510285556017,107.20316780298587,151.54887410083325,165.17950949962037,138.13752734731145,144.50072480247118,140.7074247596664,142.28602695888958,156.44685481766336,152.36799936728534,134.93121504497526,120.96295652332117,123.73252102387617,118.52060668643013,123.07160605261554,132.68373925883822,137.11208889399387,136.3954729153673,139.2790664513688,142.13971170131637,142.6006193837199,132.307235374679,123.55218618473972,126.36596132298321,137.39947536599675,142.04374690400448,146.2461932558611,150.87340517901538,156.81254940223312,138.93008332601303,152.90976214840998,155.21277664169546,162.52789237256883,156.00432101268336,148.92843460597157,148.39804300491207,155.6477658318074,163.41247118333405,176.82771831751424,182.3892692620334,183.44775360807986,179.57022608016916,169.13466899421005,154.43099353100334,127.63625997384476,144.40158548575735,152.0602340130357,164.50016034309388,171.4702871236411,194.5338176213971,189.95430462189626,188.1593990426247,190.76871292230535,187.99748762743073,197.3151760925099,216.19168045162445,213.93763091588508,214.3310359319065,227.36513452230045,225.886989358117,221.7297453194372,223.61134641845953,215.00414442554677,208.75142944937883,213.61886672814316,205.1791378711285,197.97743344918086,195.52704874629404,187.55090185406127,193.4785267384137,218.09002698448717,230.8374850123021,231.2765948174016,222.38430678800694,217.26107758141308,226.00802851241357,234.6070500057111,231.46734017273806,210.66709347286223,197.1411788576826,194.40647362799544,198.03650466186198,213.4568863755259,216.54907323168007,214.26039588845686,213.86568988282593,210.53173956533712,207.42332687992413,206.0648579103263,219.02932255213622,212.12694199957485,213.56445377660248,213.68398840484926,220.10668635996961,219.96051793484935,227.96817180661301,243.54651310740445,255.61287257628967,252.73496162042738,233.72975498092518,223.94954765892905,215.4624773967927,213.7752479946779,224.00085469578192,229.41244065082037,235.6511978218473,235.5772795136807,237.72974959302746,232.953334183376,218.32133409147508,213.40184935118504,206.15645388495676,198.23455776079425,189.00781135009004,185.265648590401,193.61712567866527,192.55139976261304,196.8204635870373,199.50583513184998,198.8635513072884,193.68427406740642,197.4660860972225,198.56275108054274,188.93467301092613,193.21646541141268,197.83041985685915,187.10677256152783
368,2013-11-30 14:31:34+00:00,113.03669244105748,98.70158152939118,,,,,,,,,183.63524173361088,175.21339069593367,175.0990790978103,184.9739010157321,184.60611892676232,186.02669603032388,,,,,,,167.13829315487885,160.94931905573935,177.4972571765693,173.44256232465852,172.88184029611475,169.25598671179046,,,,,,,191.69562435031196,183.85829404532154,187.86751422863347,188.04943110402854,190.74571216449846,187.10182321930006,190.7979753279444,,,,,,211.28410842888297,209.5307241219908,204.36460495445522,187.47214634051042,171.58530573518064,169.7995313136926,176.0409567470521,,,,,,217.45305025490123,216.37407294243337,224.002600988648,237.77482991464836,234.76430466471845,239.97198365443148,240.66402246822005,,,,,,232.314762072965,230.40209610168867,226.55819853918516,215.33142303508035,201.04159289555386,211.76625054489722,235.08459567159704,,,,,,,258.87311362378796,232.06237991346984,209.18398480839753,203.51201022531794,217.7272390697917,221.60009261305228,,,,,,231.5403811076119,236.81248836780355,239.06416566401097,234.89028399690886,237.48214485182166,236.17320200557018,234.08248612519148,,,,,,,232.5295523731648,232.79712297247352,240.57975017786936,249.06879652727582,251.78167402868877,254.91872107343835,,,,,197.42398523799574,221.54457772372444,203.70316091614288,203.10060648950548,205.4136294134323,206.24459608377774,208.63599845305737,,,,,,,219.94254297562398,223.60800304167418,210.580841959949
369,2013-12-07 14:37:48+00:00,92.12255802299006,72.43172877102468,48.452114827898825,38.857143634362124,38.80831505395876,60.23108661066303,,,,,157.78875981700364,147.3245766417956,142.2091103752748,148.47961241980087,181.59740989733365,174.15220790730163,161.1287580333631,141.80576156782655,160.6854236690154,,,124.67272735145704,138.65878370525039,130.33712447158737,133.34838423860754,146.33558030169033,147.32069351158785,146.60331964705637,150.40899926868707,136.009334702629,137.51782210063857,,,145.6984348376815,147.40735516992277,165.5807379912707,162.6449235039452,164.931438376976,169.4970708043608,182.49776935693788,176.61532106323702,181.83232579158616,186.97900033841634,,,185.84253270284617,185.00117187789706,186.88746368171456,192.63189209687434,175.6836593745948,159.44233380563895,154.44728412416598,170.78149204815384,175.00233027422044,189.2816642023537,,,,192.60556417698035,196.0285687063569,195.54029917963763,211.05316647591513,217.17986259089108,233.54534715548075,238.36218354090892,235.63283387086886,234.78278098378308,,,209.42381543488563,214.3251603357614,204.01802602867434,215.84533074818634,208.1175268975063,197.80294779047915,199.49097444161927,214.63750288729238,228.3604957950579,245.6964144829492,,,217.15413836094228,228.7603421987841,234.8882306219831,221.97677119619385,203.0692147851526,213.82240217265758,213.31108632888998,217.61382843634075,219.4928137488912,222.9419873010188,,,224.5060202153342,206.43970751606,219.4784661049773,222.0105392086483,228.72804594110784,233.9637575255858,248.5476850097937,240.70566877336023,239.97554598316998,247.9410400019442,,,244.574694875658,225.97908033161542,221.8889209864685,211.15488889697872,220.83083744578514,235.19411167754387,246.53932231060656,244.67762399074195,245.37201308921294,,,214.48964194551846,204.60195423046156,201.79275456220972,187.86005955541324,183.1131038966648,198.99038698049264,199.16696542523255,203.28451022424238,207.06364633503009,,,,203.96696567985526,207.0612166654239,197.11674448334566,196.79351866212812,197.18999203903863
370,2013-12-16 14:31:35+00:00,,,,56.925884411662814,53.09748596724416,61.943116510883954,97.36933119640246,124.92231334577224,153.46815556175807,176.01752437722106,181.9752978150664,181.92029147205952,,,,,,165.7848909289833,167.36332376236598,161.9328766834123,156.09881685669654,150.02659943367905,153.62903953645812,143.16959634622785,,,,,,147.25892051991917,145.00549931485511,146.97133796581085,154.97842636543854,163.398454688696,166.31180294286696,166.20761204787996,,,,,,,182.80436659106724,175.7470687440404,182.6926196575403,182.2712964385986,187.28806134210714,191.74206432839415,,,,,,,193.30048712930133,198.72912111217445,211.9658272340928,214.39631645529576,204.50009660644116,203.79259367546726,,,,,,,235.97349594714433,237.6162145255464,227.94873876031087,214.07907814354667,216.54967906763235,211.97572594004225,208.48414140010098,,,,,,246.80377449494262,250.8762623633404,240.98784786879756,224.1592003216341,221.5125187455582,228.52864260696288,,,,,,,221.70728614500914,223.1363153736462,227.0236131630452,223.15824947515458,213.4227394671641,217.22167464170514,221.77044361791692,,,,,,247.0919070209827,253.10606695601084,251.05526221746496,249.12650693043682,245.18183724434428,227.7192631849148,,,,,,,241.35446330100856,236.20870979683323,231.3938865072368,202.99012335301052,196.21928170618636,196.67480929435888,,,,,,,,,,,,,
