,dates,chi0321-0000,chi0321-0001,chi0321-0002,chi0321-0003,chi0321-0004,chi0321-0005,chi0321-0006,chi0321-0007,chi0321-0008,chi0321-0009,chi0321-0010,chi0321-0011,chi0321-0012,chi0321-0013,chi0321-0014,chi0321-0015,chi0321-0016,chi0321-0017,chi0321-0018,chi0321-0019,chi0321-0020,chi0321-0021,chi0321-0022,chi0321-0023,chi0321-0024,chi0321-0025,chi0321-0026,chi0321-0027,chi0321-0028,chi0321-0029,chi0321-0030,chi0321-0031,chi0321-0032,chi0321-0033,chi0321-0034,chi0321-0035,chi0321-0036,chi0321-0037,chi0321-0038,chi0321-0039,chi0321-0040,chi0321-0041,chi0321-0042,chi0321-0043,chi0321-0044,chi0321-0045,chi0321-0046,chi0321-0047,chi0321-0048,chi0321-0049,chi0321-0050,chi0321-0051,chi0321-0052,chi0321-0053,chi0321-0054,chi0321-0055,chi0321-0056,chi0321-0057,chi0321-0058,chi0321-0059,chi0321-0060,chi0321-0061,chi0321-0062,chi0321-0063,chi0321-0064,chi0321-0065,chi0321-0066,chi0321-0067,chi0321-0068,chi0321-0069,chi0321-0070,chi0321-0071,chi0321-0072,chi0321-0073,chi0321-0074,chi0321-0075,chi0321-0076,chi0321-0077,chi0321-0078,chi0321-0079,chi0321-0080,chi0321-0081,chi0321-0082,chi0321-0083,chi0321-0084,chi0321-0085,chi0321-0086,chi0321-0087,chi0321-0088,chi0321-0089,chi0321-0090,chi0321-0091,chi0321-0092,chi0321-0093,chi0321-0094,chi0321-0095,chi0321-0096,chi0321-0097,chi0321-0098,chi0321-0099,chi0321-0100,chi0321-0101,chi0321-0102
797,2019-01-07 14:33:32+00:00,230.21443674667785,229.76229573800455,217.05024377067969,217.45831121165978,214.18479399810784,221.79892981676667,211.93558581805274,204.0095937738387,209.24921557077673,215.51401699728936,204.82155273065064,205.8859263616269,204.60395785914034,211.00095201945038,225.46745076884056,217.54069167460466,202.5479455318367,216.10567097272164,221.60216581098987,223.435806364423,217.8213517125197,199.0007667918764,194.10563889641782,203.92787923806955,212.17044215236794,212.88464018598782,216.34139211279444,224.45927473606594,222.6140652882698,215.81725532187642,229.09442543806222,223.6667574984684,210.70565817931876,220.0677586952725,225.29881454922565,220.4020740455303,212.78279505739133,218.39066254939422,210.9107004716886,212.8518435707742,211.99620383994852,212.93116337774777,205.5676876497455,211.98533577758556,222.9639827799149,210.9869710400486,210.14246102787695,218.36196009852168,215.14131766389875,204.37768147307995,215.02048400574992,225.67100574690772,223.75093178210767,225.61265760013373,224.08009459169023,219.467836976505,218.38493204670675,223.49364738228005,230.1675976529291,233.97530967925837,230.12787182572865,228.8699078660772,228.914753610778,221.27943078064212,215.38273442799073,223.82855128932525,223.0154671816027,221.81553697498998,229.74139742380243,228.21143115173706,232.18114407597525,228.31252624385786,227.18867426762054,228.94900756889604,226.08966724959643,227.19851326798374,227.16378287191426,233.05888116361456,234.46893914791627,238.9399956600208,239.13707768764743,238.08344616221865,242.14834883984392,239.88441682524262,235.84755198551565,235.3793691240861,234.37547794462168,231.07450620836664,225.8122217559509,231.07784205199295,231.20255806648908,230.8093747708665,227.0195074588284,231.90788337022488,234.61588103856437,236.7422863352618,231.42426405962266,232.5668375406524,228.37364462362487,,,288.9990363728523,403.80487732641717
798,2019-01-14 14:39:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,214.7772945462387,211.93291920083558,217.11599934299628,230.40264516978192,205.21099361524185,202.15724798047816,227.28620389200117,217.36453872937463,197.23845222222806,210.07056478985876,219.62117464483472,212.0847065557021,,206.29986802174196,187.90189205746103,197.94307193165295,217.23607049591413,221.92216447021462,220.91880479047154,224.0451634383279,225.32169566243292,180.74368825074018,186.66380771720335,212.7692019466851,227.06079918893508,206.14111122662783,223.5544289050852,224.10623674688068,214.40859468418597,,,,,,,,228.91725338592227,235.42809898367494,228.38796840096836,222.39481585622028,221.76109977976324,220.42728613228252,223.5957894567412,222.8245139861802,223.56411219369124,228.46609237310432,228.51223037260118,235.32584902635801,233.61598153893476,232.18183331642462,219.93234088504465,221.2902445065769,221.5968943548907,233.77151054873036,236.5449708695971,241.54109105336127,243.3410936183115,232.18158684478198,237.94255010341297,242.12002367590364,233.77180025202003,233.09689991302974,236.4505534651096,231.21000785984052,228.29895793561215,229.41293027671918,234.46714307150313,231.82211712125456,224.82357126937288,240.29372870941793,241.61244342213544,234.52923091196138,232.26980323362025,231.9839067931235,225.0508161739644,225.07885813755385,233.62763677819623,247.58469844948277,381.0949873642448
799,2019-01-15 14:28:27+00:00,230.9506162907431,224.44484273376216,214.62256368153476,211.12276776674895,,,,,,220.85493412192176,204.06448523423998,203.07589980592485,211.07910164591775,207.66854888020782,221.63393166927764,,,,,231.41372637476405,225.81301402348515,211.81145366978578,205.97038125972085,202.5568779386012,205.62758972669644,208.96123649654345,,,,,,219.15782566488,198.5133502778533,214.32405271662225,219.23134598881606,215.97728851427672,213.5319386057455,,,,,221.28557325436972,223.05288904093544,220.96595003391263,223.1399546733826,208.3272428222423,196.22103568764857,,,,,,219.75715055943434,223.11662026140766,222.16782363021096,217.53738472273614,227.61099239841624,223.9059850044846,,,,,226.37467541041167,219.0261732254064,225.83126152341944,218.48410129590832,217.4086768889514,,,,,,227.31943464109813,223.0898781019507,223.75537814231967,227.30742918003648,223.6055932496022,232.86301377365277,,,,,,239.05755127257774,233.1035434217494,232.37778268049829,235.42322716784085,228.51512145671475,224.46252405192928,,,,,,236.41164053653765,233.06491894570155,232.7291464981496,233.40808278842962,223.91870617598542,220.94032552520673,238.60805046916042,245.9201214131505,399.2815698659193
800,2019-01-30 14:39:37+00:00,239.0560606051427,227.16668666582547,215.01796060049472,203.7928158207846,208.4489304870944,222.90445066635482,201.11373198031393,192.21158177245889,204.05103494327253,207.739075578406,196.08871898213906,191.54874765329038,198.5588334317057,206.4743992390287,218.31876408683206,213.11160980880757,205.55178940812772,198.6373700918415,201.581358633528,216.2090812798276,215.709843652211,198.9033305811227,200.27405003013217,202.60924544772098,196.47428118933573,200.40757616735155,201.90769117267558,196.5798863862368,195.3445831064142,204.65686611299367,212.8234426170744,207.08913383286333,196.251259930298,194.28037471668392,199.8192068241896,205.1512273593751,210.3247459436124,218.46731223771897,213.61796177710104,202.58234648134388,193.90776672168943,219.60697566397496,226.8097529518922,211.99831566829138,207.08298671283708,201.16245023480272,193.3650047315877,216.75257191160924,221.56416032504998,205.63488857807494,201.733669880236,218.92937415684935,208.82703477982878,209.39244739670437,216.76635874901584,213.43466637534019,219.44144961911198,230.0029998408723,231.859548320329,229.6424179040633,228.87195571644526,235.14431230427797,231.68739702265583,226.92157858098,227.1082469081203,221.94392383077366,220.44313445102242,222.67542192441238,223.7471046666295,230.72744760840646,226.97694138998014,227.6781209672369,228.4472886379198,227.78780319649744,226.14573586148455,227.22762298113645,226.79439577503362,233.05623301163808,236.0371986802482,241.18433637356222,239.44598747362127,228.08482609557976,229.3609248244704,239.04167632057283,238.5345192621618,233.5816919685836,233.29713297434606,225.55629466131583,217.34980888690046,219.61152394181906,221.89320419521127,221.08807648362102,220.6938086377777,226.96081739934147,230.2151961701084,233.6391936443074,227.7813842177127,224.8866124363124,208.52805247713593,213.4652048582128,229.96332441493226,240.68782565431692,354.22162918351
801,2019-02-23 14:33:25+00:00,256.7842878565192,236.7659473487995,221.35057381865207,212.5494735618647,215.4576679641951,234.20842479397064,,,,228.4384553384262,217.346036820415,207.71252702420801,200.73424173658492,211.5428882211563,227.2857822890279,230.7775279484592,,,,227.13779730593438,209.92612572873435,214.45290386511155,217.10588734069555,224.3416262290012,219.41848160269362,224.52969927477733,222.2053661652678,205.17720416883662,223.85219448807783,,,233.09163298475755,215.12997145861817,208.64335073750922,202.4094766195485,220.2668624877586,233.97185708606614,232.6579536214046,,,,244.99276087820706,253.36346141006337,240.94806646075105,229.56943963592835,208.05290870795,202.35687454359297,214.43382783093477,,,,,211.98660253193106,212.63050725397338,231.62103827817128,222.2312173839729,221.63252898691695,224.9747939464364,236.4138805565444,,,,241.58963802325718,239.30954006017154,233.82653542728494,233.80144108081652,227.829335054061,223.57641936520628,231.24653999188953,,,,251.62122029309495,245.6732158605926,234.5269482465158,237.9038444515497,245.48262173215383,234.83516788413627,242.61986712552775,248.35581620375282,,,,244.9546070723818,243.51534171964238,242.05593600641654,234.13825531380445,242.0574705756749,242.80999809172462,232.42127292982832,,,,,257.15455479052537,244.71584814394996,251.0154942771154,241.38167802969227,221.66164291374383,224.6396946733515,244.5344017569018,256.5642030707572,391.4161829541338
802,2019-02-24 14:33:22+00:00,264.8928389039363,248.07732181710043,225.29055119324158,214.2044775801038,219.54416522296577,241.38168373216544,218.99655674199104,193.82177718331587,206.71126589216468,228.5537334479106,220.08916129382754,208.84827296628248,202.12443454978714,214.57041383293122,230.23776840660227,229.89418598827442,224.23798302745348,217.3046278893646,230.30386174825702,233.1035349940137,216.14298147023598,215.71579896142694,220.61243799703757,219.12940172012722,211.3998282139953,211.91557978982908,214.63851794709345,203.14817480016322,232.2510970912493,241.23832901947335,239.87755640306955,229.04168693963445,216.16907589960897,218.52644205965683,208.6342627178206,214.78143221879796,235.16913651773515,235.9783752189125,216.38732423301903,198.401832756892,205.20836345880159,241.55542606642211,249.6389490285565,238.37060744702828,225.5269525309537,207.31092213544906,201.25312538323828,212.0859421137539,215.49623535812339,,224.77421406258367,205.28009885998142,214.42667067695265,217.62190364469961,233.71104901084743,219.6070995963977,217.89774867989854,218.68211991003133,234.09286362254005,241.45493479183654,244.31415228044784,238.8843881826892,240.06048927486106,234.89583295179688,231.69241015181012,231.61962647526522,228.7119854426093,225.07029951389643,232.08451521818472,243.60004275748835,246.74693075598643,244.9430042277885,247.59612535257267,242.71929372200827,231.64119300569092,233.65731883183764,242.21646346469697,232.03971873203898,239.63704187918208,246.17819197186853,249.83187972375248,253.61397037365543,249.55994379288992,249.05235352112564,249.7471540353706,250.7214485811744,236.9150689439553,239.93416178865874,244.79903013294756,235.2551491309225,228.15457583464107,231.64427088520532,236.97173619562372,245.09178587483316,255.15689884490456,245.27436777196306,245.99634105111488,237.71163335888534,217.5938858356177,217.35765173809278,238.0397278211822,247.55913112261763,389.22711381380014
803,2019-03-04 14:26:58+00:00,,,,,216.94405839020095,237.82904824919407,226.0302457616402,192.41006549312473,202.35198156355818,229.70985625785946,,,,,230.90141668036514,228.31903861017122,227.3677429195074,210.22958459142654,232.53954342066876,237.62639192288137,,,,,,215.7609866518816,209.0956874446285,202.72798086137837,226.7453114112734,250.99124649123414,241.86538663252188,229.9985341239225,,,,,245.23293041611993,243.86625987228487,231.20995846344937,196.5125087840079,213.08834996666613,231.2161506810238,,,,,200.58307283596895,210.83498264958217,213.98732295251008,227.08362261728155,228.98894510747692,202.42139194438496,,,,,,219.37071556234872,231.24385128554633,246.38837972106026,240.66101120716596,244.22498047493025,237.9066040622083,,,,,220.21725798055598,229.68095309358728,237.76160453919013,248.52360874233162,242.56725109862214,249.41402566708922,,,,,,235.76870381752812,245.3241226222572,253.69869115582273,251.76623042225995,249.48446576734932,251.49639535053197,,,,,,231.55825680555782,234.39178617482673,238.2903006786573,236.6884213513859,239.84555682210998,246.41307732901706,,,,,,,,
804,2019-03-11 14:32:55+00:00,250.8817467694592,248.42875230999326,236.79578217136924,228.26837631098945,221.39373281279927,,,,197.58735903693886,222.7700146965486,207.82619224506877,208.42757498295,203.41374287242306,209.06636217706296,225.8191963667591,,,,208.36975424704434,218.69851646980857,212.1173445553482,207.39442816142795,223.38365594956161,228.5687701062118,224.0267960971267,218.72941599131184,,,,,229.41773004843722,224.05466278253942,217.15632144414155,222.88826851155974,223.5777009175439,218.57523858966354,234.3555909162371,,,,199.74740178026295,229.96726379144684,234.79148017370977,241.05001904438393,234.4437528449736,221.33251633007825,198.55663589781224,,,,217.44582275654253,212.5917538686976,203.44579299351216,212.84547112712784,217.59623956474522,217.42974337958452,223.69200765607053,218.91770841583696,,,,231.40806452606466,232.3586318704862,228.48480157974024,238.9555705083743,241.31620718895613,243.8020896121814,,,,,240.39584871702283,244.06559088825438,239.69134471904584,247.15610987444006,246.59288531024967,247.08080302327446,252.1053417492139,,,,246.08275253077232,243.599488957685,249.46649058415207,243.07311256656084,253.8492271766738,255.1997251644832,250.81492837008844,252.01390112575166,,,,239.33978458509728,234.90404468595796,247.99890967874046,251.52393910597175,249.0148260823454,252.91527361167238,235.7188265078455,232.19973808003817,236.90002231249625,262.8094928651249,
805,2019-03-12 14:33:17+00:00,266.512845976664,250.07774413682924,234.91778285285113,221.04548801402396,216.8793190427756,233.07695208243416,228.99713485876038,198.94629238181395,195.5524709853484,227.7192022033016,218.61171394242353,202.7331174667325,203.71803929949164,212.1161912049588,226.68244529400653,232.21762595853698,236.90548762140816,227.43505504425997,215.19455977909254,225.99032044783664,224.21359465239848,207.40341846633564,217.96024826040366,222.51390870520459,216.75219848163687,213.16378033964097,213.92153942112392,200.6010023221343,230.13879144496283,248.02506394328773,234.04945218242005,235.92872347960537,230.06957137883268,223.81208425877344,220.9854244646328,214.7784150203695,233.44429096423022,237.66179464798637,222.38938882066762,196.56705140259652,198.74640119909006,235.3402842451296,245.07950076973526,243.26561791891805,235.44357217763996,226.5274704582652,198.779939309685,199.53147213440377,216.5156925170512,216.2706482350693,226.88253778417015,224.14452403575166,207.64031662621147,217.16438342708562,218.84774953281004,220.39282344604374,228.9067609072149,223.84142640372534,233.33651317305234,246.79996124577877,247.8422985079239,244.63830130656072,239.42804805296703,240.9378135320618,236.7370402937447,231.01631777074078,237.95024880329632,236.0718687236336,236.08106350673015,246.78087032275678,248.62695367097234,244.5723353571534,249.42530501104105,247.80104885471707,249.2998545526624,245.66733730145592,246.52575437051883,250.01599608599605,237.52197427970427,248.82958266416477,253.8201122960177,251.37784259485278,254.41248365465674,257.76840628967284,246.8698612078459,250.0498111916024,248.15549042941143,241.18031494305285,248.84644640546495,239.60307272078526,231.93216160690463,237.41647243868124,248.74853734073247,244.91310759630238,255.47747276908598,259.20708867066816,242.1256673546649,243.0262068472607,228.7779446407347,219.88776059378517,233.55599613537876,254.23496813558685,392.15228863026476
806,2019-03-19 14:39:26+00:00,260.97556683767465,247.08366184382518,229.78281904869377,211.6606064923182,209.2566873119719,228.39011575525373,219.0294435826606,201.63666331405327,193.97986864654368,214.7655680881927,211.56942818995358,199.8165978223535,197.0849649963931,202.40226691293134,218.0552993255813,224.11265139252785,227.526687718349,217.94028152984632,209.00642832937368,219.41224290920903,218.4424413291347,211.1646580712348,208.4862967446465,214.54684451140463,209.2081207163702,204.7426374222624,204.09185921528112,196.1082860318747,218.39105397487083,235.06375609482427,227.91136542759313,224.1985392801476,215.15096394200233,208.21687452737385,209.33117866930715,211.18870523304446,213.42027219684743,231.33598735301962,219.73691325267677,197.20308706135168,199.72589117311057,228.27852831657182,235.60611204860527,236.16767800381862,227.17089128220286,217.180945385266,198.89190693272798,198.19488960928726,210.35547852157822,213.0190756115853,215.03347058528954,217.93198675161358,206.86936312325344,206.09934900813494,208.58726227716605,208.31271668397403,220.13550026408817,223.51816279020034,227.29029415183368,236.78853089223247,240.42865147179396,240.7609278084953,238.00055579338886,236.89092798764875,231.73376608537055,227.32722587373723,229.7510291992331,228.7982256609746,232.12721319449847,242.91235149929338,244.10647496382768,238.8194253471202,245.43522557177027,243.80372682581086,239.00277150677672,239.71234484258187,249.29375029445214,240.91134249128098,238.97643935606186,243.4243370901607,243.64390629182014,245.44842030226903,247.3230555862106,247.08086129992205,241.15632032197337,242.58411315624218,234.9946747516486,236.52913176471367,234.08556819256734,230.6367291160677,225.74399776627678,228.46759591603205,234.50480426802736,238.26828283892485,247.51933384791903,243.76635658591906,237.54599361340743,237.16366126658446,226.91629979332888,222.78194168877653,229.36003916236862,239.98095601114792,
807,2019-03-20 14:26:26+00:00,,,231.39562458959054,221.75245810245437,213.97924756294992,228.0404402398374,223.03879711114067,204.17114118191554,,,,,197.80741961016324,201.01330255125814,216.66905042635457,231.0753519647706,229.1791258810296,222.10085263569275,,,,,212.10680404113552,213.60007427592436,208.81625531595333,207.9382274133755,207.15694997046643,203.54815903397153,222.10077404007797,241.57693810740676,,,,,217.06558898805542,223.46913642275877,221.4003783126012,234.9891684894805,222.62152591066277,202.16613189584675,,,,,231.1509329673866,221.06188471276428,201.46078881380905,199.99086393053167,208.4653004945691,213.21719027782748,210.31976008047863,,,,,212.68123475118793,219.98465998501544,228.23771909407267,229.1453892937648,240.7701284225889,244.44971810128808,,,,,227.27970116630578,227.89052387625046,224.85639275295787,235.38795562514244,240.1413836512369,244.3778979979771,,,,,,247.16462550629743,241.36306191159653,240.5072457952823,240.18636540641583,245.13290350074632,248.03790253925425,,,,,,240.9987327244285,238.47600275417489,237.37362547981448,234.4673254161308,228.52196107647748,235.2633089449493,,,,,,,221.16274065082462,232.3688191493098,244.95569858471754,
808,2019-04-04 14:39:22+00:00,263.480477167543,254.4559828539422,241.96062217889528,230.3616450115597,216.43170662762824,214.42082886287514,222.12030038195576,219.03458561210647,196.71695716236053,208.03352502609408,216.7065298227071,204.20793401702036,197.57847635978223,199.58032529348458,225.8203101277056,238.963186386879,233.33329377954126,222.89881432348432,218.59256152555196,220.40264015293565,219.16397390507947,221.41869850670832,219.8660373130028,216.7000394238302,216.84610800917574,215.9079095290482,215.81153874097276,209.33619285472147,239.52258143591047,239.04532266900787,233.28237473017333,230.78225183111175,229.85402864585018,227.3410025356209,216.50123555996032,225.5223893491663,222.57965820772083,237.1027171139942,231.2009901316955,198.16851008920347,196.0849276478868,234.9587406349297,239.82749173672588,227.50642497838626,242.62324020880212,231.5172024184032,217.46290941077083,201.83548144270853,197.72244479175308,221.9506055152691,223.35660949143002,225.7162157581484,224.42730973461158,213.5763751520098,220.92745053410633,216.08626027811462,218.21789954199147,227.9860769541163,240.68676193797555,240.5708098210532,239.23957896957742,246.91696996189785,241.69348477680273,240.37765632972472,238.94512882560213,240.4937989057917,235.82674984408993,238.17755325152095,239.15096882313233,247.25432147022852,250.1540289044831,251.43183426205437,247.92978135182946,249.22729821468567,245.80225138771755,245.97040335559288,246.74082144609912,253.55194393752646,254.65535576166752,253.17746395045734,248.1585264980169,249.19011025064378,242.75668117505282,252.64562221792485,254.321197281023,247.96318985590284,245.99989931357948,247.29539122213077,245.53298331945575,232.74493267428662,237.15762211042994,249.5726397378051,248.89686808353315,252.88138861867554,254.5876735421083,250.59141157715035,236.01352144101236,237.75073881711523,232.06975698286146,228.99361508746603,238.5937697370906,257.18233373329673,355.694198892073
809,2019-04-05 14:25:53+00:00,259.3283506436993,248.70570899394878,,,,,222.86252323826355,212.43335519000803,199.6579486295972,204.24160842702858,214.62351717633953,,,,,,228.93828712697936,223.27031725660527,222.79210442339684,219.39121118689886,214.4266090713038,218.98753147944873,,,,,,,224.56706817302563,225.59291942923525,226.64817876821866,226.8308716769801,218.66713531831434,218.89468588164632,,,,,238.8202605786348,207.65143192017112,200.29279628854795,233.4252821988715,239.72031077755216,223.94521561851238,,,,,187.3162912372302,205.32476453331802,214.63687152771502,212.95447338878796,210.4181023765238,211.1438543620738,,,,,,236.29777819943928,233.32506355778654,236.48075873211383,237.31351821265451,235.10995268396493,227.62809288391264,,,,,240.65216999918863,242.30274604167633,245.2006895810547,242.92762010352433,236.8819920560045,237.88193436154052,,,,,,240.88268761242475,238.486821081426,238.49641578206388,237.9884015571627,246.1552623577358,242.3637088979933,,,,,238.36795900364686,249.41432983828884,246.09075455167488,242.58302997554316,244.44269760976056,236.75310119435804,231.83902143989576,232.60049265279198,,,,,
810,2019-04-21 14:25:19+00:00,,,,238.6038852159404,229.94487998424623,219.84588690491617,217.4504302494269,216.02280365420438,205.31736498401992,,,,,214.29277925257517,226.14830631162016,234.8455144200517,227.71526997612796,213.606332781959,216.50307703383294,,,,,,215.46653814580398,212.18626429230457,213.81391570890284,211.55532435754913,237.94855101954485,236.94929704922362,227.9389545530663,,,,,226.68841620807848,226.91187259211537,235.30577610895588,226.37049230929495,198.59548809901287,202.08966189925923,,,,,217.4322552913198,220.89507905266157,213.8059825174343,197.16777702823904,200.3467301210654,207.16065728696677,224.36409044645603,,,,,223.28830800614548,228.2808752808255,235.18337706127943,244.10946417626076,243.35301993510228,238.4342967711862,,,,,,231.11432654902842,237.27585859631398,246.14395428425064,251.01272118495766,251.42722568109184,,,,,,245.15665242185173,244.53384187231825,248.21151126980726,253.53104455877622,244.54874470976375,245.3120589817781,,,,,,242.76100401837385,233.78139152261116,247.0372331341208,239.37964822711461,237.61855390220632,245.1795307293603,,,,,,,,,
811,2019-04-28 14:31:14+00:00,,,,,235.1504171189386,222.33782910287084,221.7497722034403,225.26803273583837,215.7615394579065,217.3524839400378,,,,233.33512406610166,241.94281970671827,238.15059202497162,229.26791407909803,228.88196273221368,230.94059699864667,229.84637722875826,,,,,227.1063963982186,220.05127868375865,215.7712728694059,220.3628785945549,234.17098228373564,241.0399211152381,237.12567928718738,245.03632654976622,,,,226.31050094335183,224.04313697301578,241.88469163734848,230.91370906741798,202.49197790737605,216.7996901777076,234.32724069428653,,,,224.81160799893425,229.24679034053392,228.0007812720611,208.80174577346025,206.34370124756452,216.52057396882037,237.05400688662178,242.00087839566194,,,,220.28675995667396,220.5550966551749,235.30142769035712,253.00669936695436,255.5128970360201,252.9916923437822,244.19526529807462,,,,237.77512433932455,233.82740604181524,239.7796164299932,245.33446886328022,254.14518284977657,245.44622832237224,247.84220114882322,,,,,253.79122113228067,251.65260517818277,252.58840310751873,259.6027715624373,254.59559074292326,247.97580356357838,243.27402617302602,,,,243.73336947865522,235.50672196289187,224.6854696310963,234.78151576464154,241.64973842470653,246.99005488699683,251.9797949038392,262.5177279273324,,,,,,,,
812,2019-05-22 14:39:30+00:00,239.40403564338922,228.676907567207,222.85265463366943,222.6406979358975,213.17367487358376,205.3784947583466,208.18211513745695,210.5153962963056,203.29204509129204,195.4173871154932,187.2382980632547,199.22419932101366,210.13304470478226,216.27046574735823,216.67691329467218,208.81709436079828,211.51475233971408,218.71235037503862,216.65482669495964,221.14054599023055,217.10026390097332,216.03300584458168,212.668972783,215.11796347343233,217.55341294491643,206.0050796098853,206.3008899920949,208.7647422953455,227.88781651860253,225.1298146443037,218.8675153199433,215.69511615108817,208.74450268777488,211.2349713728278,209.42087970991813,216.4139239044821,231.7438359216809,228.19252002099967,214.6890255023328,208.33866872321994,199.99199440206394,213.2158602797539,218.00732636922612,210.62643769452066,205.9668975956235,206.9267470540077,215.39339805178113,218.5294690646737,217.00669096727796,220.03691967202508,219.91995089696434,220.39900141366755,214.81354253556634,220.84211968649936,228.06766987570234,225.52198357215806,220.81578903908252,218.97088111147315,221.51429670361375,235.31824698735838,239.28007180942,241.08472056680606,234.85537960385915,228.92878341890992,225.1095872937293,237.0003773697086,231.2587708568713,221.35279735015396,224.37244094094717,235.2203454751879,235.15759436520938,236.15916703799883,241.74075014472405,226.8854950818422,224.66760565237962,230.58819671907088,234.95961232958362,238.96068188518854,243.36914795640774,234.28538522247072,234.83396959421276,240.20970139579273,240.79323098805378,237.862998804376,236.00721151492314,237.4211398182075,237.1183998800247,237.17694973634832,233.06363951717742,229.35894498767374,229.15854551100796,236.97041580634638,247.019649287714,248.59885912442223,241.29966085635675,235.23561616791062,232.60611062415705,243.1321576234329,238.18410336570332,234.56022497267986,235.0622150804384,240.17632783981338,385.2869264612618
813,2019-05-23 14:24:05+00:00,,,,214.7718426766155,208.67036660398622,201.74582702487584,207.503928774285,212.42281771982493,200.32624683469672,,,,,211.02814000298704,211.66034915636652,203.93059895078633,209.22831527311885,219.93355329567123,218.1499583797871,,,,,,218.9055747714354,214.70738295914865,207.0453210303808,208.82889108922083,232.19103949825407,220.97241403748413,219.6426642962534,,,,,217.26424350431026,232.53087364540414,227.01372233781368,216.64479186768233,207.03715980514667,202.72237558983934,,,,,200.17416543223686,208.97804272235925,217.02676680670177,222.59825038410494,227.60268342573994,217.76653147537877,,,,,,213.0039882397398,211.56963031639248,214.27718955092251,229.91407490871484,235.7578201323433,238.20971058043952,,,,,227.37660425202245,218.41324088900623,223.20407953597623,233.60192137695225,234.94027634508768,237.59151919399756,,,,,,232.49251258139267,239.16873571909863,233.3879375644108,232.9050228018716,235.81218275856918,244.04718406366442,,,,,,228.0175056040858,229.59001946820953,234.8047696294268,233.472641868407,253.76273350679747,247.99099354446864,,,,,,,,,
814,2019-06-07 14:39:37+00:00,205.49588055791637,208.4330389720259,201.86073006659836,202.159780218258,197.6508076285312,195.67749322840837,193.10340287739854,191.54789144358696,187.56184136325,181.3898974631339,177.35745742606377,189.11086687806775,194.37045191623847,202.551365143753,205.80723026639268,202.46680223860207,203.23606362898084,208.65324040532334,208.9680724776617,210.17483114476784,208.3433422636124,203.81317591221105,199.124105371252,204.1887908277223,205.5834433031506,201.54181010241751,202.63778470803302,199.4501232961799,203.90314088388388,207.54907640727248,211.73595894262547,203.53307971476414,199.51685480461435,203.12209772189146,206.5853572332605,211.16839546965966,211.54026699429133,214.89477725468012,207.46047353744413,189.7588521001015,196.9831831643629,206.6524595944611,206.30416873856032,201.80968578230258,200.3258140688531,198.53076444449744,202.84479648944247,209.02728420713763,206.51696194396422,207.90973689307813,213.7387389402634,212.68898011111986,212.7655655676441,209.71847964364997,207.8890573206574,205.43812768282967,207.75272895267972,208.82388589299316,215.27420945663567,218.86367266133556,218.6944486126692,213.30266482028583,210.12311522633513,209.4106375881822,208.96192006360448,204.5413552776314,203.49725429263597,201.96008897228322,212.35305333753126,220.3581074595005,222.4618460904317,220.84754918986505,216.53768889179636,217.3100078536967,214.17276784877723,213.9933294461652,221.50809423836708,219.07982804601568,219.0846041099462,222.68395539577526,224.24682661993717,221.56714196488318,215.88390676462512,216.8542101618806,222.71671234173692,227.18696640489958,224.45944548835126,216.47119282227032,216.26817844620896,212.3224367729576,214.37431009177797,225.1447316639875,227.3687197030452,228.2691956775376,224.023492668533,224.34515116508746,221.0131871440179,225.42714252542547,217.13694795221878,214.98348457785252,212.05107128785585,218.1783809555927,
815,2019-06-08 14:23:31+00:00,220.53030744137254,216.67526654492283,,,,,197.95684626751085,198.30033152774368,189.4342705799766,184.07924399418457,185.75527333242582,198.6261764796672,,,,,202.03037052033267,215.22819462760725,208.6654809719001,212.6318820497629,211.07741411309465,204.9877034664213,,,,,,,215.71681151303824,219.05487903679509,216.60061812212285,207.5570646391144,207.18737900861066,199.64099405554393,,,,,206.78404561247666,200.0783360952391,200.83158549991225,211.122353515748,217.1572721423161,200.49725518242167,,,,,,209.4983605193348,218.58410122960487,218.31014650309453,224.65946938359258,214.90240207234075,209.81007907979375,,,,,217.65810916548958,214.90411500151873,214.2951814901342,215.3571261819843,214.56839990482888,217.55786065735532,,,,,221.67935901779958,229.00818434212474,221.91816565714214,218.0576772421125,221.39324850211483,212.8151383189342,,,,,,221.81232676823458,218.0475348101662,211.2639977596347,219.0969661838655,219.73767632799024,227.6803980905956,,,,,,224.5433303746094,233.89519309192863,231.41544732495802,227.97269001641695,229.47837628762414,219.86276997298626,234.72051854737742,,,,,
