,dates,chi0380-0000,chi0380-0001,chi0380-0002,chi0380-0003,chi0380-0004,chi0380-0005,chi0380-0006,chi0380-0007,chi0380-0008,chi0380-0009,chi0380-0010,chi0380-0011,chi0380-0012,chi0380-0013,chi0380-0014,chi0380-0015,chi0380-0016,chi0380-0017,chi0380-0018,chi0380-0019,chi0380-0020,chi0380-0021,chi0380-0022,chi0380-0023,chi0380-0024,chi0380-0025,chi0380-0026,chi0380-0027,chi0380-0028,chi0380-0029,chi0380-0030,chi0380-0031,chi0380-0032,chi0380-0033,chi0380-0034,chi0380-0035,chi0380-0036,chi0380-0037,chi0380-0038,chi0380-0039,chi0380-0040,chi0380-0041,chi0380-0042,chi0380-0043,chi0380-0044,chi0380-0045,chi0380-0046,chi0380-0047,chi0380-0048,chi0380-0049,chi0380-0050,chi0380-0051,chi0380-0052,chi0380-0053,chi0380-0054,chi0380-0055,chi0380-0056,chi0380-0057,chi0380-0058,chi0380-0059,chi0380-0060,chi0380-0061,chi0380-0062,chi0380-0063,chi0380-0064,chi0380-0065,chi0380-0066,chi0380-0067,chi0380-0068,chi0380-0069,chi0380-0070,chi0380-0071,chi0380-0072,chi0380-0073,chi0380-0074,chi0380-0075,chi0380-0076,chi0380-0077,chi0380-0078,chi0380-0079,chi0380-0080,chi0380-0081,chi0380-0082,chi0380-0083,chi0380-0084,chi0380-0085,chi0380-0086,chi0380-0087,chi0380-0088,chi0380-0089,chi0380-0090,chi0380-0091,chi0380-0092,chi0380-0093,chi0380-0094,chi0380-0095,chi0380-0096,chi0380-0097,chi0380-0098,chi0380-0099,chi0380-0100,chi0380-0101,chi0380-0102,chi0380-0103,chi0380-0104,chi0380-0105,chi0380-0106,chi0380-0107,chi0380-0108,chi0380-0109,chi0380-0110,chi0380-0111,chi0380-0112,chi0380-0113,chi0380-0114,chi0380-0115,chi0380-0116,chi0380-0117,chi0380-0118,chi0380-0119,chi0380-0120,chi0380-0121,chi0380-0122,chi0380-0123,chi0380-0124,chi0380-0125,chi0380-0126,chi0380-0127,chi0380-0128
363,2011-10-23 14:28:36+00:00,175.07637863035742,183.51236240767335,194.58959316359054,199.61164380818437,,201.9722364519153,213.8762624094203,208.0689777038954,205.99887673809107,216.64623674449064,212.69073162113838,208.64595778578743,209.59030283875987,216.137357524138,218.87774153242188,228.5194427280565,227.4584867932048,226.2879210153656,224.58499838790542,230.14083224695338,226.01587058662787,235.8985064996076,236.3792834763415,233.47781657776935,239.83176895160037,240.49618632817032,227.31812443443374,230.06206653362273,228.98294458433426,232.3088130203199,232.97081772471518,239.9034197227995,238.97310434504277,236.48840385661617,236.66234574591027,237.05838931346685,232.78950986151906,230.3426452204427,236.77678471679062,246.54308691051833,259.27684693573934,275.79522801068254,274.7233524797315,283.05445480036457,283.7663651600732,284.8395569474301,281.35277268834164,276.7973295219608,263.09852703837976,240.68175447476628,235.26550859017092,248.90879937812102,243.077188475252,,238.77776697884158,254.93450602685047,240.040714948266,238.33480102004032,234.764105216167,243.91952740673437,244.12056446159755,231.0952129102953,221.7798578530734,227.34994196261835,243.19646672317663,244.87071963682726,235.95018078064794,248.82501949188827,245.43548093977483,223.10915187059186,220.39851245844892,221.3123444904811,232.67484018748343,234.60210667126728,232.2810059398133,229.29709633068194,235.06829513292732,229.38658015322656,241.67094416292588,229.15512654558123,211.05072840414874,215.23166198712775,199.2365596835295,205.01034013896287,224.19164617361486,,222.09548023197522,213.42178430392815,217.74610017473853,224.08640728800052,220.46873903385662,221.7308360261503,217.46535416845333,216.6609996720865,219.56621271610683,226.58880827431514,219.10189078253714,214.68178419047965,212.70204481477444,228.15839733957222,218.8635199449029,213.18969928402765,202.39432349779287,,213.71612064397954,224.6444360104519,226.55177253635253,229.97286147284618,228.3140087981559,223.7851807954206,227.851004427176,216.09271718022305,213.0989064416275,209.10409639647165,208.9698933299764,211.0106585915208,219.01898711626842,220.59621606373247,,222.36689687256023,,227.85982455621888,214.07687842156543,215.7464068738317,222.2524629454008,225.87937833948612,223.39798786407468,239.00994942617947,
364,2011-10-24 14:27:49+00:00,195.91063962509264,201.3044860510394,203.5980182716431,210.1567881809204,,,,,,,236.35946822002802,232.84270297080104,215.0036949651042,221.24170204764323,227.54317782494707,,,,,,243.18852215712306,248.46493908771214,241.79043198526446,245.235160442329,248.7232086802377,,,,,,253.8202240250426,251.53498010742436,247.21780808048362,249.26310713242776,,,,,,272.9282248655451,275.9552735673615,294.1028075556501,286.4269971303792,290.92311282251165,293.5421251061057,,,,,,,,,246.76218338569527,255.41331537815154,268.19401117366493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,2011-11-25 14:28:09+00:00,,,,,,223.58967476388747,223.17613567204506,216.6031177854142,211.81536834694384,,,,,,238.01153001336394,244.51353113303367,246.5769358273283,247.09453755868572,242.6949231982947,,,,,260.4560014385294,263.18522770700406,267.8940265818399,249.54534621659684,253.87056659562688,244.387059549458,,,,,267.92818373417595,267.16982415261657,,254.67740754941073,256.70870419043496,260.6451597957773,,,,,293.0130094112677,303.69350392835815,307.5787518098495,305.6664029304405,286.86803481573764,271.0370226932687,,,,,,263.0990331464833,273.00909365624034,258.0571199525819,242.3649189475647,244.02944854202644,257.8458067985807,,,,,,,,,,244.89724719882878,247.46922291699815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,2011-12-11 14:28:15+00:00,232.97751047069403,228.90505480209626,227.70144424536963,,,,,,215.733701870166,225.29934139979343,221.73134938510447,223.4008761548296,216.16034585585803,,,,,,246.20500373957591,243.91224075475034,248.69067033168156,251.45208968571748,255.04314653470502,,,,,,253.68977640087806,250.5865233103957,253.6233875535874,251.58092335763777,252.86106120279138,,,,,,263.02222715353327,272.41850306363324,282.1095161406727,296.1911775426251,296.9964733900935,,,,,,,,,280.28127989708366,289.11452655612857,231.17921140787956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,2011-12-18 14:34:30+00:00,,,,225.0703280054742,,216.68684769276484,217.85427386761555,223.78031504383932,216.68402901489392,220.03331481481095,209.71985148321065,,,211.73686271885768,212.13326630236017,221.1078884857456,233.22277788728866,236.5479583813204,238.74910049442548,236.3830994596233,,,242.9127909818004,242.40273984961016,248.52132802940608,248.82370563764024,255.89517417661696,249.5023060604318,243.03077944528883,243.99296953023563,,,246.36697737862016,242.17946560062512,242.63757110199992,243.56229681090113,243.9617173673249,240.88080690558726,250.5633979811374,260.58106002864974,,,277.5081339414118,274.0789211706174,278.66833222579777,290.82901991535437,284.2522686865697,282.9618999505176,271.90226332051964,263.4634534504958,,,,255.66174707871673,255.0839761629108,263.7841442080211,260.9033785479734,259.59695234772215,267.5427073057562,269.32892508801524,266.0956635155559,260.62531748594523,,,270.0347382567057,263.9455199033588,263.4758829369252,277.6807333780062,274.93337291050545,270.2844822555709,270.31996788777354,275.2642176359312,,,,269.3890712683848,264.26180134740895,269.52406282805777,257.70789440050726,259.3122137577155,266.5696174772619,259.0136126411263,268.39768899679916,,,,268.7128458438934,269.45549452506367,271.7685764105295,264.25483635147083,,270.41067537693374,258.5845969183334,,,,258.4114105754247,261.35525991309294,254.021589670648,263.5264201133203,262.5035590091932,260.6339954460527,240.48307490391718,245.0668473977062,,,,244.4699250312024,242.6655120566663,248.0789053216079,231.70918701163225,230.56333574913728,235.8830191162825,228.92957396154398,249.622516122075,,,,263.45881755730704,268.0855384328465,,269.58208994999893,270.7215281264966,263.90283386316395,262.6848989576684,,,,
368,2012-01-12 14:28:30+00:00,237.3220593937244,219.39966528027364,,,,,,218.28196454651578,220.1035828149643,219.2729395246436,211.92206428408832,202.6809449058794,,,,,237.08018896872954,239.12764283028602,240.0226083171526,233.76639888772976,238.7073172769335,237.92972661740663,,,,,247.3568167070315,241.59817042871964,239.33856184950344,229.0634213736588,229.7624940981235,,,,,,246.66341559796203,254.44661975416835,256.15810630826974,254.320357777831,262.3908034556647,272.8809598453006,,,,,276.94464095630065,275.52499188809304,280.9935487255256,266.42997031240816,250.19111572168126,254.80868914948027,,,,,,263.41368939395045,262.69906214154406,271.9793156650952,268.34963340177273,253.55642979702563,240.13508541601033,,,,,,,,,,271.5703438832148,256.0186947079749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,2012-01-28 14:28:29+00:00,,,,,,,,,,,,,,,223.4489298966166,251.1897099231818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,2012-02-20 14:34:47+00:00,,259.80161861438694,255.84365063991325,239.0845460475513,237.3808538154312,,,,225.62562008510673,234.43461543835792,221.0659205112424,232.94361241089737,238.58512486045674,236.9403008819692,240.10759226696442,,,245.14828548579698,246.426256285457,252.6016741769383,251.5265864560563,252.7520026026957,258.2654186310892,265.4808811598138,270.09342806221366,,,253.05439131890864,251.24862660388476,252.2044633653432,253.135264077559,260.3245147253179,260.7993245164318,267.0053150779141,267.4857252131722,,,254.59539887374135,265.8828949086038,281.67529421318955,297.9227596530944,311.7540923470455,317.1118390392023,313.98473505909715,313.2855755768805,,,272.1193473673152,262.15995753769306,279.0947921699637,277.14830112320664,292.67544271034376,302.56878316399394,272.46002008064346,281.322636394535,279.8043795593875,,,287.68919607491733,284.3633743763552,276.41473741305117,264.5729842501668,268.41699598999054,282.94164530110334,297.9366997863669,300.33773105182235,312.0521174688281,,,275.63166480038814,271.72342745573263,282.7348658517246,281.61170934671725,280.75084384128905,272.09047561994134,268.53872786774537,271.9515012086757,,,,250.30368231685247,261.3258804458145,270.7163967058919,,,296.38799641991767,287.29522467809403,290.8869140676509,,,,281.70046098629643,277.5236924673165,,277.6684176457547,289.6167674178168,285.62547743684576,282.23027794510097,272.85176740618647,,,273.1864488491007,267.6836087129501,266.9282172303152,,274.83069327726975,276.62674443760955,277.4334037122462,277.95120050194754,270.9810625800262,,,255.48095538238638,255.03493664321203,263.8045522371949,,279.06837730394585,273.8435783966806,281.894879497304,287.60335825244204,283.5953677283772,,,272.7597825311172,274.1895021686979,,,295.93107361433096,301.45102681644084
371,2012-02-29 14:28:35+00:00,,,,,,,211.6906875996304,204.08288476181562,210.17748118283998,219.97720574868825,214.3558864946543,,,,,,,,233.51323318054364,234.4074762789089,233.7317853386285,,,,,,,,231.26706065147854,226.3108183360507,,,,,,,,,238.22317640634455,238.84527308369792,244.5834077857878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,2012-03-07 14:34:44+00:00,233.01885071928427,229.04285208564866,244.21473915041625,235.9870095128123,222.91228096573838,,,,221.83504128668332,231.152032699311,230.00542050297028,239.21761907493809,238.2811257816217,240.1969750508498,240.46020446960026,,,252.55779347977514,247.1555243974639,248.12853097392443,248.19875659431906,255.26738240167936,254.81287418447653,255.02271950783899,261.9091690463631,,,255.10657656331531,247.54117881443406,251.90640097079427,253.74998054961458,256.91051615614606,261.95910505686714,262.39383529570654,258.31881211435143,,,251.18064302697996,255.53164251848008,259.99059552139664,270.64844448510235,287.66542897859995,289.82177341337155,297.0658610248092,295.8466205465818,,,284.4035232970536,275.7061383860616,271.51132617214455,269.65034058130857,273.27639837675486,292.49381739926724,278.96329990129794,282.59230011556264,273.0794124724035,,,256.05710490799254,267.15498907482663,265.11926741667025,261.4035064951936,252.76489706860664,259.5691465698208,268.89275924701985,271.73872860556656,266.37071150981166,,,257.93365109954476,251.29032258547238,259.3616502390523,268.9638477553656,268.56407425722455,261.520778511488,264.22481480360506,262.45922436447,,,,249.44815734764165,246.23615402009565,247.28377723998963,247.2752235187711,267.39353787133285,269.96854310631284,276.5151604193376,270.14515033466915,,,,250.16336647142126,244.70597961424934,247.20506898254516,252.36840942381008,259.4508824221031,264.0804113652398,262.62642460912497,259.0588823388486,,,254.9624472562273,251.96794617886826,251.1771189263447,250.02992081813082,258.95498321289466,259.77339605711785,255.50028812691474,258.9356194713035,253.50825812294488,,,246.3637071371267,245.95570687807424,244.56042310467654,245.76526867511694,250.30381180734057,252.32211530605073,250.4462353391144,254.49752698181155,,,,257.0379728196772,257.1225987952992,262.5580203514082,258.8640027691723,264.60868455092145,276.758529102527
373,2012-03-23 14:34:47+00:00,,212.81722696140474,214.21649385738135,212.23999051250044,209.7831935982613,225.43505607720437,227.70438802012185,214.1062144790794,210.9018581399301,,,,218.90734843422234,231.88200026706477,230.85038187254744,240.84577918592828,246.3253734517782,248.74335176183433,244.8616617023773,,,244.15336039402763,247.3123479817544,246.11923543659384,253.38091767290115,261.99815641974493,260.32502589477133,258.50020546254433,257.32716254983393,,,246.71901998734467,248.14590910870615,252.295048109277,253.33562593443492,262.44524604368667,262.00309832104466,261.2844450336294,262.9808469198653,,,286.85994428702406,288.73452728866255,289.2803627844835,287.9580698797411,288.8062990434456,286.7828497589186,281.9708310107048,273.11157661484856,,,,281.57131018963355,256.2781051468868,266.2825353926104,262.9418282004665,274.84012721069854,262.9743390940849,255.92375858471564,274.30272874310714,,,,259.6018100467837,261.61172399567494,261.21994893142625,262.75798010488086,280.81244234772583,275.0064015057139,253.7154177338639,246.4066702360052,,,250.22827474101888,238.4695856399905,244.45836366380627,249.89033497868104,247.94965452295568,261.1965752400497,248.98227880315514,248.23528894975175,254.26192931398342,,,259.80906508534923,261.9234287540938,256.6071344029601,264.46126181473886,279.7829049663965,270.94434760450474,261.9270464981425,253.58267490379646,,,248.91331534716926,256.0739512498949,250.9580416988455,257.1056964146632,242.32424119160513,253.6690508812869,261.0197449919436,253.58754293995423,245.42655481976345,,,241.68876102519462,243.97609100010038,250.2202434576852,256.1201897766843,241.9414203359923,259.071578497202,253.52753135094508,247.9305062513866,232.55848064251032,,,239.69658542207554,233.22617318587933,238.34717778502164,249.46160430652415,254.55358777062114,263.05859573262217,264.109489485296,262.2211232697778,261.49636545564243,,,264.61963618578187,267.73740808070266
374,2012-04-01 14:28:34+00:00,,,219.80090788135325,218.20428020383065,,,,,,,,,215.69476104122987,223.4786127441453,,,,,,,,,244.69994909144756,245.95783134333055,,,,,,,,,250.257077729689,249.3158220082461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,2012-04-17 14:28:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,2012-08-23 14:29:41+00:00,208.01507281989805,,,,,,,212.57312445919203,201.3852448259883,216.14227327253585,206.91702993626086,,,,,,,,231.8693448275937,231.64389101128597,240.69507262253194,,,,,,,,229.28805371634598,220.7203102355949,,,,,,,,,232.21715001531982,241.9653252670349,240.91999185314415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,2012-09-08 14:29:51+00:00,,,,189.25647238935315,190.36979816061253,197.6910546433568,199.08414438213507,200.74764907461045,,,,,,,,,227.72185154337726,230.41772550642057,,,,,,,,,224.9393258757384,220.58698742005177,,,,,,,,,215.05819515330631,210.60684435826437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,2012-10-01 14:36:15+00:00,177.36143924567216,180.12351895685322,180.9430289085194,180.52792611266423,163.20608008680134,,,179.0758902618604,176.56576224871893,194.2984066245445,192.8833838634039,191.86103105418422,199.4108618847739,211.6305966987759,212.2990168070288,,,219.37165264168925,212.05673672750729,214.65045418483575,208.7727786669396,223.25253355219897,224.40865606996286,227.48513553519805,232.25279040354462,,,214.5418735593617,215.0902796441319,211.06081563801638,218.33362253712372,223.6480856735881,226.3984279639946,223.84996127396056,225.80478405725322,,,220.63754966653065,220.5583797432153,221.16940946418745,238.6787352957646,254.864508359058,254.71244810632743,264.6016482892654,260.10803175658026,,,233.54134756018354,214.0380409505801,,,,213.400597310867,238.30249105067463,235.47962906359757,,,,213.17582969915603,217.22681727332218,216.47403444811653,218.10348626737982,218.556335039319,218.22441718222333,230.6330855880434,231.59720271416785,229.54575212213047,,,217.88596694423495,219.91994881200438,218.1817989180669,221.41711259476855,223.52051786546718,222.15656136694798,217.73182634771734,222.74990481025316,,,,200.65584670527298,200.96387998027552,,,,222.0633799884293,226.07443477803307,,,,215.47550358026095,213.9652845539614,207.32627544369137,,220.2519269254229,226.92254156863288,226.83016334128058,222.01555787200132,221.9883233796054,,,215.8326620700552,210.48386573138563,,,210.15176901057404,209.84831635237572,,213.46078716384324,,,,203.47916905949268,202.16850453556873,204.5180281936508,,216.03345292716736,204.28343692844953,206.8715947128928,218.3407469139507,214.38451237015568,,,204.51489906942126,,,,212.5641361261958,
379,2012-10-10 14:30:07+00:00,,,,,196.6509065857135,207.7840491211504,,,,,,,,,227.18024197563142,235.37840916735448,,,,,,,,247.41424147410882,243.59499830666232,249.08466102396736,,,,,,,,239.37701221670991,244.78165063049929,238.0487426181498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,2012-10-26 14:30:18+00:00,,203.6216019748297,213.28798694057556,210.04021309997626,211.18809057056063,216.91600105344835,,,,,,223.39203290319915,220.3614179566489,229.43772337818604,233.65782294167084,239.39649354798175,,,,,,258.9329926841888,263.5904816098556,257.3209056855513,264.76066535101234,260.440938105369,,,,,,245.0865598524991,247.90046760450468,249.73977523991252,252.6894981332978,246.3749674824414,,,,,266.8879053527804,278.59209740832415,277.38328958812133,278.2081718653052,283.4839835078397,280.9201989742844,,,,,,274.0041292225941,230.1863470284664,,260.6702534867367,254.9208856748317,255.087102467401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,2012-11-02 14:36:29+00:00,186.66626063461055,181.7953109326196,190.92783993255983,,,,196.02434421443286,196.57740822743028,192.27423281935924,210.116686904715,211.17990406150625,201.9437844319885,205.56119051076539,,,,220.6690800136059,222.31325131940716,226.0399273584554,235.14103834699094,232.35719570977562,237.58529403538958,243.45590661171212,,,238.45501396167185,234.0429769149042,232.89491629140858,227.09938718763146,237.45027067572926,234.9573551362348,235.94908949785437,236.79608896506795,,,227.66779216920463,225.94602544185076,226.39181628411055,227.1004607116831,245.08312321054962,245.17666232929105,261.63116892104574,247.43217829573072,,,250.2602053012653,245.82766444033882,241.07306747387253,239.90388501027545,250.2346222558878,244.51724864582172,238.99478209140435,,,,,230.86712704955767,222.49989303445537,227.56387840222018,238.58403900105827,245.52350593200774,243.2370397815411,236.04507107649383,238.4547607848836,,,,253.800311248381,246.30164752088203,239.63840022927272,236.572500321644,249.49456778104482,255.36113121978724,251.60451157993248,251.13662476596468,,,,231.45587445267827,238.3014938788853,232.32676436153386,231.1867496279933,238.3176057071851,243.05444244623348,254.3585890195924,249.86996541376786,,,,233.74017718360665,232.0588065223573,235.55229820195234,242.40034147105243,246.19687715019236,249.14793951885514,248.14148352567491,251.86101474813228,,,238.15930920568317,241.2862458657673,235.66191481209844,232.01347895984674,242.87707362577706,243.90571376661956,245.21153623844987,233.69476918696148,,,,229.2147769440407,216.56432763042602,215.7474888695964,213.10843133956425,225.18556046708534,243.31286685647558,243.55434900532828,246.9794451553871,,,,236.37434668947594,239.4817303876362,232.6951219118186,242.29651175114307,250.3009337851145,253.97092616723887,210.38643562246025,
382,2012-11-11 14:30:22+00:00,193.5573190181265,201.8491487501601,196.16465344554354,200.3077870342113,201.98884740502282,,,,,,211.78484355137155,206.6145079330612,206.02856836183744,219.18614537925393,215.98548231998538,,,,,,237.8128867605293,241.89548826740372,246.6947070874523,245.0049948612786,250.43652517717982,,,,,,,,240.92868469085994,237.99705864644363,243.2010237290374,,,,,,,,259.35498484363495,264.9669240926283,265.91757264604126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,2012-11-18 14:36:37+00:00,196.1281943580964,188.84316465758138,193.1184648615253,204.451256869041,,,204.95724156505088,209.9018052859837,213.47307340399058,220.97735843118207,211.70713197678342,208.75064427564695,210.37812446729302,213.20797381357184,,,229.4759933512513,234.38315696907694,231.88036503913264,231.03005553588514,228.50698614246943,234.0614384795615,238.62689833085162,,,,243.52851912517156,242.61266582262385,240.59603410533944,232.5478035988878,233.6953914777459,238.15456948022296,239.69206300414575,,,239.06453977754543,235.4291702928161,234.17488159876729,236.44832142481863,243.5317771641042,242.14068464566918,254.3438482355038,250.6281354473059,,,,247.0654146088065,241.16268515917346,239.28932456865846,235.18825833472397,237.54142636867994,246.85825575413352,216.07937940282451,240.8115697884247,,,,232.57496903936462,237.2135294854749,243.43982141622317,243.4744507346477,236.37598871977875,236.55086326057295,235.4303854729158,251.1408934536071,,,,251.34379921372786,250.0856992248435,246.7162367161426,258.45579318755694,249.6127671195529,249.18528593161568,251.0917655035047,254.94125788367816,,,246.74527158768132,249.51160603080373,248.9771151656389,250.18735171368604,243.66652999209882,229.34063246560495,252.70300552459128,247.23768962446465,244.61776401626096,,,251.01881967564157,249.84074254457363,238.47998712450016,250.0366374918519,254.84999395070332,251.14642596804293,257.1431977597961,262.9017529016264,,,,243.64667281700096,236.23170421875727,228.95362941580046,231.3312496351455,243.03090679555345,232.9699485586246,238.22295368907263,236.19541408766884,,,249.08010354252457,242.41855558751624,233.5792192257735,241.25472867044257,229.64606511033003,249.08557946901635,230.64078733278444,240.67314730656184,,,,244.4146342737318,247.12647661598234,242.29298205692447,,247.03097433941883,269.1753898124036,204.31929389772057,270.1180258832478
384,2012-11-27 14:30:27+00:00,,,202.40541689499614,209.49735897405668,203.38592329660446,218.0192754859531,220.25579911869713,,,,,,230.95150330804725,231.95835793048752,223.34170822711633,232.20081165582377,232.0017748448024,,,,,255.4215122982102,258.23024145541,258.7418501162913,253.54599429077194,257.1209901530403,257.24466571909176,,,,,252.79492341210397,252.26361547677803,255.4212576610542,250.62570325103647,244.9621694702056,240.64207457024673,,,,,,,,268.80392408580445,269.1712467500683,269.5572034689582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,2012-12-04 14:36:37+00:00,177.70794195492044,204.22489028955684,198.56621394096763,207.5796578444749,167.26703636436716,,,190.3680248843967,193.66577527163625,206.12721003120603,193.50174018683353,202.29606008873293,210.99836188270228,218.98409714866165,223.4338655189182,,,222.41833373925243,215.98486453389577,223.1627953162691,237.47181706906537,242.6433393309325,240.4787880913505,246.1815758818623,243.31075686027438,,,229.57757541917934,228.45153247092753,227.95404865150724,239.4431781634561,246.6898002972793,251.41939706109105,250.44027269520777,,,,219.25195416824113,215.46708667560603,214.13678828154363,237.14315391823578,253.13043085436513,255.16234403795872,,,,,,217.63440502611675,223.27013230097518,224.48347907831706,,,,238.3044598312476,,,,229.0069181876869,235.68203949154983,241.03941608460198,234.92963802513214,235.90537533692145,234.12299353360694,244.44200002408215,245.08648880288183,,,,239.04150279751374,235.0456235064721,237.25279224568254,244.71177332327022,250.7397469581168,244.6696560159902,240.52182769648618,258.1363722369322,,,229.72690855504317,215.5995372118794,228.03372519890868,235.21741551277688,243.68449674732346,270.24082499970285,257.01628063719556,235.45516906758218,245.94947864170567,,,233.61244826320203,234.68194676229396,237.49887134463083,232.3466878225877,248.57030800692775,251.38600928115684,249.64503086838891,238.63547470406897,,,225.0648361744299,226.58618852683404,222.13577689175824,,222.67968413748181,246.8013321420216,234.4686810792277,234.59946217842256,241.64978396827402,,,220.0542315504298,226.3814611017123,212.9004078906472,223.98452158563032,245.995881171647,253.03464359712254,244.59229801409143,239.35658610478265,245.97653657808576,,,233.21324879580433,233.6673229165532,235.08766211431453,243.25917668814262,247.9213816539899,,257.51729258563216
386,2012-12-29 14:30:38+00:00,209.97165925845675,205.73841584178035,206.1194379935841,201.41652193124307,,,,,,221.4112702252674,208.7035769328005,202.11895066020972,206.2067371920249,217.20535275955984,,,,,,239.1846745141341,234.33815987370838,233.69558386508547,238.12756640359635,244.68550535627438,,,,,,235.01058040340942,237.31488359318487,235.76872009844573,236.82816788178573,232.63957805028704,,,,,,240.69509139384445,242.8476076993592,243.72903516124381,248.29115293450135,250.11842844572473,,,,,,,,,234.0115966914066,235.14190143183436,237.31121270407098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,2013-01-14 14:30:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,2013-02-15 14:30:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,2013-03-03 14:30:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
