,dates,chi0448-0000,chi0448-0001,chi0448-0002,chi0448-0003,chi0448-0004,chi0448-0005,chi0448-0006,chi0448-0007,chi0448-0008,chi0448-0009,chi0448-0010,chi0448-0011,chi0448-0012,chi0448-0013,chi0448-0014,chi0448-0015,chi0448-0016,chi0448-0017,chi0448-0018,chi0448-0019,chi0448-0020,chi0448-0021,chi0448-0022,chi0448-0023,chi0448-0024,chi0448-0025,chi0448-0026,chi0448-0027,chi0448-0028,chi0448-0029,chi0448-0030,chi0448-0031,chi0448-0032,chi0448-0033,chi0448-0034,chi0448-0035,chi0448-0036,chi0448-0037,chi0448-0038,chi0448-0039,chi0448-0040,chi0448-0041,chi0448-0042,chi0448-0043,chi0448-0044,chi0448-0045,chi0448-0046,chi0448-0047,chi0448-0048,chi0448-0049,chi0448-0050,chi0448-0051,chi0448-0052,chi0448-0053,chi0448-0054
196,2014-02-01 14:42:06+00:00,179.9572808734682,211.86220382682748,208.60522874718936,225.23463970932926,240.7907684799169,249.6737901368038,247.91599535022127,237.584388589746,233.74568123698853,253.34489637713875,261.0936131360929,256.2222562292393,249.06962520147357,255.46243258503625,246.12242746616488,240.6904033542437,240.39415898791634,246.96008806902506,263.82811225550154,258.4576543736015,232.70107291712358,235.82151052107113,246.16440178696422,259.4612506951776,241.37133494813816,254.7893080240225,246.1775957038519,237.407004299035,251.68345976230606,260.8757749088367,260.4697949393321,241.94506384963557,239.98447524272436,249.02836753718796,239.9621848933643,245.96983488213306,228.6791981484596,227.36817217218262,243.04283312971947,262.1429926324469,252.6941683791647,238.41576278831545,243.3799290390686,225.6914522992729,238.8951388344119,261.0942274530225,240.62820622745483,226.7020673808281,227.27678795226205,218.23489534386576,236.07815491872654,238.78286220591127,216.6296105063072,212.68891588231685,237.23092234450525
197,2014-02-09 14:37:54+00:00,178.2657572856525,202.6153344738382,212.25351218615793,219.88688038779537,230.66983473333076,247.096408191476,252.3235925545266,246.0053499191061,247.29270949761795,256.4305017490122,265.89873729636895,264.71573700494935,245.98633143546994,248.46031689928245,264.11066123572647,238.60744926835787,239.92159617213613,243.00326210093928,259.35523902286764,258.8855138940105,247.48363846049034,235.06730518615674,238.40965412386535,256.48455243203745,254.6355601400043,251.07126188270615,262.8076385538521,236.64232033200477,236.53042752702297,246.20429583549142,257.2505347525026,249.2872752846849,229.85452657936028,234.77595446708312,248.72608452839725,244.9052601392826,230.68927875476956,231.4745171975913,246.48874824669744,253.43290030045662,255.1361391119622,242.59977464856573,239.0214775365926,224.16092239079853,227.84222182689834,245.32225302544242,243.00455246719736,239.12027426285732,232.07638542307325,,240.14538748135277,246.4704447655226,222.82644615920734,201.6131558000409,227.2674528443829
198,2014-02-25 14:37:46+00:00,198.41755179917703,200.28246594170315,219.96196042871367,228.90329395764243,228.38952379744504,232.52072089187345,249.71914664318223,254.64487169594562,253.00578110028266,243.31972574605388,248.7947119021634,252.80329005810268,252.2501556592523,240.0299604527346,253.03541054613893,258.36478418161954,251.12135999650442,252.89546434818942,255.18714905321053,255.93535736387187,252.84307880443555,250.1300900824641,232.3806750851713,233.52884213163122,231.5318555053168,243.10448518992914,241.6702173941525,245.58490823889534,254.13397160707953,257.41869924311874,253.8728533777892,240.6115912102109,255.49203915994778,242.19643091388753,235.76320255821526,253.74457767227656,264.3556514817621,238.8648705858288,235.04443931437638,257.2992872031331,251.06494171471056,247.99049409567,236.95966177980438,230.7132032845376,239.76086261265297,253.5053471191933,249.8728993357702,240.29712642221364,234.35746204921347,218.5728050550664,213.92175267815935,223.41245447158778,227.3183080023416,227.3865320441427,233.53505978185794
199,2014-03-05 14:41:37+00:00,204.69343766376147,195.99105536593,198.93135589949475,220.17378157004782,235.16310264436407,249.237438075332,249.5182649910224,257.5110952844852,256.4700281386248,248.73084560938682,254.15707745165412,263.3771770767251,260.951359900677,266.74019588693335,244.40421381077323,256.9420971802313,252.20332686534405,246.875967448893,260.34445544937915,255.95440952289266,256.222299617869,261.8668426730055,249.01045453185895,247.33877081347492,246.69812769971242,248.8541292246014,249.01639149814324,247.10917908425446,244.4687173615251,268.79224217392357,255.54590352055646,244.89895074163883,249.95295000235973,251.6336289711361,246.86545029166638,268.41669340557945,274.7394183251119,250.59497586597064,243.22913514245286,254.10660602807798,257.2467376493377,248.6217089714801,241.39406004626582,228.6476236463222,235.8504770486513,248.0904992618455,253.00644708317455,252.72012529372273,254.67838746265483,232.7901054200041,220.5581775201832,233.3374673425149,233.20586241684975,235.91744209915396,239.76591874916235
200,2014-03-13 14:37:53+00:00,204.95446842115444,200.05679285656606,201.38906875730993,223.98943519215146,236.10888404244113,235.38479820652944,259.27619056282305,262.2725078687457,256.1394864805962,254.20534202635548,246.1785755837939,251.88209137335733,259.45249245833577,267.7672584943543,256.8500784803414,250.50756931432002,242.90699015276618,242.26240827571303,250.9654627502714,257.96504861309086,256.1531422520666,248.283969303517,247.96967964536879,250.1776437800368,259.2969636108876,255.94819125519703,249.45992204698783,250.10947765081823,250.46850048937864,258.48301340290874,244.09011054403553,237.85311507055053,247.02602736472411,255.28636385998598,243.58323461088625,266.82003386827864,269.7953631121524,244.9380954512562,246.30622157534336,240.96828326367196,238.85819292797026,244.6691199911464,241.9353428321649,236.59477201128414,225.131137391863,231.36163405649583,251.2953196000754,258.9615204948041,257.59993707960587,243.56983871562286,217.09829988052726,227.8138096131146,229.40835669172097,233.45753408906674,223.50552989213602
201,2014-03-21 14:41:27+00:00,198.35048418546106,200.15729469045985,197.33077474996682,213.7016413908718,225.18951323219653,225.9970983856631,238.55004563492093,244.43458438174386,249.58601730150758,246.04632113696533,232.45255566583756,235.46913736195054,235.643794409268,262.32931979816897,266.57288233478045,245.79128294684455,234.92926206067466,233.57471591041875,244.47766072612296,244.13889842495362,247.50307734660353,238.2506509778092,230.8929310045472,233.32413851784383,239.20455756854196,241.95084446890868,245.2203477535779,245.3915665159367,237.8925149717953,227.19167253989238,239.50188149856677,232.18387498990003,232.16505668851144,252.4825504529374,233.6302335553947,239.6387155338128,252.3499410004777,237.84951127109568,240.60621294896097,230.2796872551385,225.38503441805236,230.5089408038617,241.4728356341617,241.49934893658914,214.014886723432,209.2566020372795,231.97630471433052,238.9905331394172,244.70694781934793,240.16456040563074,224.65678389368156,194.6216383772256,222.02512943102454,219.5747266751371,214.19817287374457
202,2014-04-14 14:38:07+00:00,198.3837706169981,185.92521586161627,213.92114400241815,228.29585050644647,228.55384801808327,227.9660123255382,227.01382253220964,237.88012074534248,242.4798049409051,251.47281665346358,249.80936382588024,254.16428306894022,242.69268110391084,233.65056524833216,251.12289210432655,264.0272240140801,252.85223288755182,225.92469870802316,227.2708815936785,230.114407856393,240.988354646525,237.74845551041574,243.63585043069284,247.61656066612335,246.64685590294016,249.8535565580347,238.69872212100205,242.553821710814,242.65841512605962,227.98556418473584,250.75416639008353,246.0187046131325,206.45353296900925,226.98158248283434,250.19846080671653,255.0920985668039,248.67332302775114,256.545751669338,259.6169255466619,244.42624869009896,235.30584313281767,233.1631585784249,248.17231589039577,246.85425221298573,234.82354471446098,230.5191354432155,226.05471504166863,227.2215388480198,220.75306372729418,237.64701266776174,242.33416636547645,233.96701676187294,222.76591930319464,234.7486400239281,224.30695443884605
203,2014-04-22 14:40:55+00:00,210.82758539972303,205.54248155598683,224.5474323172803,218.86782125677513,227.26847537913412,241.0365217357179,233.1855964319033,239.1560478472519,257.9397016069362,262.6512115122412,262.88285063254114,266.43085932853063,259.6760109968464,243.2319586409761,240.45474131622942,262.0840946832516,259.6906503851267,,248.68349014034226,244.2875206722794,243.94254490727124,252.0425092595728,248.94434209742982,218.66593844240796,238.13649158203498,251.80675554899832,261.5909940019884,267.2174992968778,254.09424477823634,253.11150203285555,251.85004076393338,262.52062813866377,217.41418791335917,,239.37734393070707,258.47606057498825,237.5182445373421,246.91091931241812,245.3589835629437,229.09609132314878,235.04928911179508,256.852691522623,249.63486117739004,264.10274759263297,260.6873265412423,242.84291344228518,235.08506164463572,220.110918389621,238.53996156161006,228.02547991681118,227.49092631670223,247.05141463356662,250.81398031832316,240.72240882166426,234.4141697071291
204,2014-05-16 14:38:23+00:00,149.28116894423448,181.84851457776583,189.53287121140417,204.29092266629718,193.8751692271921,201.68441859265056,212.79526985947,,207.29208920752055,206.05367447908952,220.25887130299608,224.0208739628286,225.78888392919623,210.11351081326816,205.4069391242351,215.26955063759846,216.7819833521067,212.02124000061465,232.41741432223148,,211.05637998787225,215.81327619355994,224.00278402935587,213.42668890652004,232.1814996394377,209.5780775818681,,209.54687279565331,230.0446167649533,,,,,193.8910114535471,211.99980819406107,223.47200226231067,225.02784330825955,213.7848695248824,,210.59540773039964,198.3523376699447,190.31045154132926,198.60183518968873,223.9613914575851,223.07797616332564,210.07871071899672,214.5463752622318,204.69343385319675,207.86685374559536,205.2240292139316,,,,,195.9216606807624
205,2014-05-24 14:40:33+00:00,165.9917617637472,207.302009811356,212.7984154790118,214.29320181529695,200.4947215545824,216.8893015265048,231.428551378499,242.14733940555934,235.25649417076283,224.43010360946442,245.74304242126234,245.387917265169,240.1649769955218,228.83515737314008,217.48242470828006,235.3753036546763,232.8533896066902,232.51537773792165,239.85172766012784,245.68884495678887,234.76737174849836,237.47174242118567,243.34858374596897,239.12123877608715,226.10173590883596,230.0921643569848,234.71781136925364,236.2859307389757,241.74370870058516,237.5000065018352,233.19239232715745,,209.4053657822249,213.11805165467186,227.78983623799647,230.0771599452033,241.41846652552167,241.18278895770837,247.91016692959738,236.7226624700293,229.90332375176848,213.69712560012604,220.97459497449177,246.218538075688,238.20981109960402,231.03467742677373,238.78909755393408,234.68869204864552,209.08241561423264,199.29474811576108,200.37088821404,,220.89949094971712,237.23532147723546,224.9944209575932
206,2014-07-19 14:38:35+00:00,,,127.10344133930585,149.9651484398175,,,197.58770615445542,179.10449227648508,157.80588348275973,,,,195.11023182651266,,,166.5314753505367,178.38007742107575,,,,,,,,,,,,,,,,,,137.30171225346982,,,,,,,,,,,205.97559975741274,182.23494025664323,,,,,,,155.1948997315061,162.96999913516444
207,2014-08-12 14:41:06+00:00,,162.67299860530966,155.07869172018545,129.24447653717482,,203.16368969544922,218.05758385609215,213.41717201731788,201.47451394402344,210.24938659261653,,,186.06041999203956,177.0597812628472,185.61042209487877,187.55441132865045,184.37568475145028,195.36547489882975,202.90432371097424,228.5860943982616,230.1464755109929,231.47535425981292,223.0862116644285,205.33026948613585,191.13834301041567,185.84847683945628,188.43561521000265,189.1014598703539,205.04306710719118,199.56023446224305,206.97635157851556,179.8095660340009,165.83794646825135,171.66676234108024,172.2337550727345,,198.90771334134408,186.60995197035655,215.77741077539747,203.27364183847658,202.41845264192438,205.2638264523708,192.98641743146115,202.2837259649033,,204.25555637155318,206.92848270475506,201.19142056571718,196.55572781892695,183.16255264486827,145.2761140966772,,,171.76729950457928,175.3271762193649
208,2014-08-20 14:38:41+00:00,180.45904451579943,180.165025729817,181.85640788205072,120.21240156237768,210.62959780775077,205.6109326449609,229.24825312708737,233.94032333938924,233.48280878592792,235.2289250803206,228.90045842291417,218.7014914691172,202.79672372343026,193.68182214160814,208.64759071075008,208.33549233854407,198.7682122772377,215.02218169780912,226.07816674818147,248.1401583197869,259.9752650067942,254.39763697382577,246.76459382173175,226.10932597369566,212.80426930431747,200.3071747842137,212.20918650321505,213.07924156632274,221.08136352409434,213.6925845219614,210.0549777569347,195.68371794538453,167.53535737285685,175.86069168567505,190.6525232411259,215.30122134889484,222.66757018493064,215.3046075564487,245.88646349908825,222.38282824038444,225.8540390647802,221.1027559203149,207.9389005711039,215.88791211112442,228.88316903129072,230.14609043746836,232.10285763548305,223.12931989129305,217.45598604335427,199.12122768732414,142.10004457627227,218.4743853172302,206.2579541498112,195.83090118826607,204.19961104429623
209,2014-09-13 14:41:11+00:00,,156.07295857644863,,90.32887392656144,,165.73756053112993,199.1485163330921,208.5293534554314,205.63349391001074,212.7206332250095,191.0621266969023,202.62061120704513,186.4548808430606,174.22740207623795,165.88504961001036,180.69122943978408,177.5032677917179,191.55115759113613,192.1080960601204,238.04241323496075,215.5743970941622,215.398862727659,219.54713681684396,211.29116318349256,203.53220338022007,190.15196753917758,204.6281083640159,187.21114644956472,200.07388354360933,194.39819649336923,196.36038157014093,179.3507127571204,176.3958364370576,178.57425081587382,187.1207797114824,182.89194677373354,,170.47259375768093,210.53491163993968,190.10643453105138,198.8534134028536,196.01227833758534,196.98131366475076,205.16600026298678,196.40256723765145,208.6416885565332,205.80291685636269,200.42101244356246,166.80598167626562,,132.9750887493935,,170.61887984943874,174.5436210575974,190.55339097200863
210,2014-10-23 14:39:08+00:00,171.92960565259727,102.50210536066017,,,163.36408785106272,167.87475760148422,194.97659452559932,205.28250157090346,221.7637844562216,238.42982983755593,218.19439468348259,201.23000754944897,185.61332749032186,168.63812990768798,169.99561052103724,176.48708458500997,181.80215948550494,190.7607179136134,197.36299659537156,222.7442922687855,236.8066992599968,249.59428506516477,225.86701659853526,216.31492167223422,220.21047101956103,202.72931469627522,197.7762019580126,181.245541011337,184.73548160839545,218.9299871816391,214.86731054986225,208.71473970604274,174.40234419261608,,181.02559997215855,176.45147294388795,234.82803714123705,,217.51359953864795,215.97245133444378,203.8149487039613,213.0648433676423,204.54432754538212,227.85281830440985,218.3014593930841,221.52564325172622,214.03274480559054,203.8031888187151,103.39007443597255,,120.59768382446433,176.1607829217433,173.50927373342802,177.5186009813889,180.07344310390985
211,2014-10-31 14:41:13+00:00,,105.83951079905334,193.18634114864653,,167.54885523291745,184.8493294142004,206.66912702054222,224.4219877178018,240.14680249689684,246.87051873781746,233.42065240265234,235.1468449002989,205.1632783151439,182.92791398067985,178.5465654149089,180.94620898403687,189.44114421867863,197.4513537383903,214.19894732854564,235.3222318294396,237.53756034484397,253.29430012803763,232.18334085183784,221.2931170238016,227.74876499224018,204.870327259664,212.59003551470366,202.62580840957875,207.97824454662327,221.86944803322908,216.13462383017955,209.08651190525276,187.29662873991705,179.35639151562395,184.33850515678674,,230.81314082764024,,237.88563165135008,224.87275495030462,235.32233286688896,230.3663452804215,217.8129529063252,228.6460417574462,223.88993632768202,226.52680662246095,221.51944523107525,212.6158587061811,107.00332251649081,215.63264848930592,,201.99047128401463,191.3132688958781,181.36226969738107,209.13218501524074
212,2014-11-08 14:39:17+00:00,159.1938923313653,80.95056122109652,,82.01378951103558,,,,186.882638777024,,227.8662266527211,209.69978163926083,210.75775084501072,184.5650859511266,159.20650190497156,162.29499645092454,172.7470958875973,158.1509733855923,,195.006159713819,,,228.07943181722055,230.68949548081835,,,190.07595504915417,192.87515039696777,192.84147500663065,188.77013612626848,,,,,165.1759430336722,182.85155516856958,169.12151980049703,,182.1714108414467,,205.93187859385583,210.5534078260348,186.67219759278316,,208.09190896404704,189.17556882562437,182.8544117625234,203.03796127274242,141.7652625442094,96.54911161748541,30.7397967436399,63.340373328481895,,,,
213,2014-11-24 14:39:20+00:00,141.7422924967679,80.49195630909982,,74.93396011073035,,,201.11729884038007,185.68274887054093,,203.24088189177033,,230.3771116174492,203.67839154676352,168.99812072372893,134.88963479777806,169.6174377995499,169.12649633581287,154.68379708629607,,217.09293071315048,233.76945325589557,236.21254716454834,,,,212.36732969173087,181.64264660569398,197.5607971315941,,,,,192.8022929477277,173.79221727275876,159.25307476826083,189.8992795353296,,165.98470096831258,,,,215.08827419978041,217.20719464356395,220.80575333449679,209.14238984352195,203.37890394131685,217.27601153947117,109.12341274123875,76.83331576548122,64.23559054136297,61.08656876543914,,,,
214,2014-12-02 14:41:14+00:00,197.10063966867915,85.77880768131136,167.9529687256537,,175.2183278407944,178.91128914119375,201.14896504129507,216.6556959163497,219.71558356253473,217.73490675959098,223.95560757124267,233.7972131859356,222.85380127542368,203.04194610764685,193.40482955704607,186.6514673937943,176.8330270952085,187.83426838341074,212.57980865045735,234.30749589454103,239.1605575186762,245.0104415208269,235.53453321378336,238.57727690388464,230.06379924932085,212.70365356714328,206.88726457097994,210.14981126626935,225.8946006489253,222.25515193573167,208.8087918039337,208.04662359710852,197.77985586607943,186.66911878109192,193.68956775174982,199.9758665893346,206.7381333202679,,236.25219017321524,228.92608391016176,235.23488741018832,234.96868343052043,226.28174416962764,229.2101148455859,227.1337374465909,228.71523924898045,224.53110347671597,104.53321911502053,80.50512346958256,96.07631602761117,79.54494026760797,184.02079742703285,192.88516368786608,184.19294693691464,192.56812705471413
215,2014-12-10 14:39:27+00:00,176.2927009530565,85.58877825480931,,71.77881613074995,,,165.7760811172114,197.37884351817317,198.3042833144108,206.8532417334903,191.58009984026256,202.89046606708942,188.85673030416967,183.9175889863434,185.38196289701244,163.69273614230465,153.65900659760754,184.94940686626546,,,218.5569080181308,213.80448146938122,205.60478120142798,199.3439941493996,203.59572039774042,189.99469642183058,194.27309634943302,181.96330267872233,201.4369270914129,209.02406082137975,175.7561419517816,,,,176.4268767323016,,,132.07560412799768,,,,209.95939703162634,,207.68067094180003,193.7625585178523,202.6069610562173,227.30027055646167,99.41202295948534,71.61853797301761,73.98289906456023,56.873747513932514,,,151.8540272154993,197.8088865613258
216,2014-12-18 14:41:10+00:00,180.725122035336,97.64465698793846,,183.81209015247708,191.4390202457678,191.53362419193675,196.49264943286863,213.42020306048943,214.21762810860528,217.10826894441294,217.40099262126853,220.34364682583353,204.67403748286776,209.916187458007,206.74181215495622,190.6209760896739,177.57809392421242,186.54671239382446,209.48065188931164,233.08960960884363,230.58251771986858,233.95057830944862,226.4020241327817,217.93333815662618,216.1723345760655,217.28664636406342,209.0714508934719,212.41484129919934,220.19578661722684,222.64988405194367,216.3358905850908,214.4987487925979,199.99710822566746,195.6247339964991,193.1561638186877,199.21640263286918,205.4251973364629,222.51935693967255,233.44919280973764,228.9068735713525,226.42454631364288,226.9993635040573,219.33210764446937,228.1014184970678,216.30756566147232,223.96425519409522,228.66350541881275,105.3211764014526,207.2369401864292,204.83703343905682,201.39424558939896,,193.5620953468758,189.83582663852852,191.49120086741118
217,2014-12-26 14:39:34+00:00,181.86362086892072,190.61162715016133,206.64033348874034,198.7818392282259,206.4463108166907,216.46282249850833,220.62298916597854,233.74178188479067,239.4640990547377,224.18716720109276,231.29850139879593,243.0780580025458,241.07546843299193,233.03020182590078,223.74668045724218,206.15215760822696,201.09755730202295,202.5374890473629,230.1869251546516,250.2949434280246,243.77185486272546,240.49220161528325,239.2479080298743,245.01491157158625,238.2436793342204,246.0564284077546,,224.08281051071725,236.65222332290165,241.02200548936918,232.50615974158552,240.95892559401923,231.25303558704297,223.1459752877028,224.08117229288135,209.04294302722425,220.58549109721903,231.6254453633322,250.89452048070515,252.4983838215193,251.8909200798664,245.39426890995728,245.5107828533746,249.78255504218822,243.38732311982596,242.14737204438853,237.097282897969,,236.19744386487008,219.5548569239217,213.40104493476994,215.80035944916773,201.98261549584896,210.38095626511188,221.94308761592015
218,2015-01-03 14:41:05+00:00,197.64208849730431,200.34307452296568,214.48896501372636,196.10019275033014,214.46803423840848,218.67279930995258,235.66598496982022,237.38641397158497,239.69605467221785,230.86319103827165,235.24880975935108,246.19546968269012,251.7483687175144,241.69869576986986,235.70413409022993,227.7503506324598,212.85243788780056,204.57324592445576,234.8677978101239,246.87402037654076,251.90622737159376,242.41140647955362,248.23774599293384,256.9712794149957,230.26975271418397,237.7880203845907,,256.34050020469493,247.63803414291255,249.75032269689024,249.73427036316593,248.37295380688667,221.5356972483214,214.09240066040266,223.51883843508645,225.5403038839007,233.804829607782,235.79973358997822,244.28048930058162,261.1469660759989,257.1582955304185,250.70025806500084,245.57911246457988,254.34827006264135,252.12710757785834,247.37423355149156,245.21948037731613,,235.40392836279062,233.93725957478878,218.01069637629357,227.93276793415828,213.30534767922433,199.430108284704,221.25150751743786
219,2015-01-11 14:39:37+00:00,195.8310359054678,192.30337515479007,214.33990110278094,163.50902914282034,220.58271856755707,206.98034260235372,219.1653576390209,251.7863793980049,244.9112848322003,240.40847655125003,223.7396902335012,230.3131849642371,248.22215261615773,238.04169872311226,220.4698472911855,213.8345841142908,211.43409497578259,213.97469738793956,221.72688384569244,247.76861096520906,246.17108647514593,241.67683586886562,240.42034692153388,251.03510515078108,229.60603666096358,213.3550670417979,180.6942918197638,206.71695014617757,241.10656997457048,240.2708271364725,244.45385366430529,243.34084851296797,212.4953786694978,174.38712336135583,212.40921052133626,207.05877556682162,232.45973389013213,221.75335841094875,236.47673116505604,249.12811659227376,250.9396225018397,246.96379976515755,229.880789062033,244.64974447944877,252.05285569377767,245.73991515120196,243.86568179633113,,199.89160661037963,230.55711865777272,216.15413559336946,220.72835782254845,211.66634512407688,202.7282693327643,206.43189690630987
220,2015-01-27 14:39:41+00:00,207.53426856641275,207.95054129332135,219.17224813046525,149.74914314207814,222.586422552992,235.557770918962,230.2742721233724,224.51338260345526,246.10161004130643,250.9348342498124,247.62324481438316,241.14807900713743,242.3999806069999,258.8931187031776,246.71847152911303,254.26462673833504,235.1149151204525,244.80499405671384,238.51139150637923,238.54699812462468,244.0419635221475,241.1851127208589,,,,,152.8098744847843,166.65203006537524,,,,,,,,,,,,,,,,264.2261572321113,262.08186158388185,,263.527215932465,,195.30783302918792,242.53485670810062,224.86403534933987,234.6531315156934,,179.63955874625057,179.40048905465537
221,2015-02-04 14:40:59+00:00,203.42439220236767,220.70785806870722,210.60844064485045,185.8438341438632,227.82251949704653,236.99770591616726,248.27549694982247,225.95383829106964,225.38451168492773,257.03490210114364,257.1758927743095,249.32613792947728,243.62381695696035,230.18090195943535,243.68687643001329,235.66953781715324,223.63555271522367,221.00253602621922,233.46865518801286,237.151757349364,241.9922770349882,246.78616032701657,244.3634866183583,250.94444299200748,252.46324045620517,240.56943062787565,,198.26126100425856,247.87629800458222,257.81201639142,262.86699998694263,233.22697341676826,229.3938861319977,,240.58424601412847,208.69854004740046,225.69627744213335,251.660862345002,244.29067236480242,241.7653728053573,245.12004856300877,243.77369368676736,249.8373305003884,260.8185984638493,244.7166381021053,263.76788439687977,254.84392813427024,107.82420930882509,,239.76376993888775,229.26534391758153,235.06788643466035,216.466791696507,229.6409819995933,232.02352686971452
222,2015-02-12 14:39:41+00:00,200.65266081044106,207.20947872795665,217.51162977478802,205.94133172756855,220.98445022037964,234.92719750615967,240.22826408528437,235.4442227987871,235.08368677351186,250.67765929531387,258.6969691777428,249.62382132894453,237.92341491290875,241.5717840394833,237.67833975254624,233.89359174244024,239.11999652974046,242.1112917142411,240.28637611658735,232.20163962281015,242.54857635028517,250.753123321141,253.53632945595476,247.1012797722295,244.48108522697953,250.7342931135658,,,255.7769780022315,258.3993794303961,257.3429755884999,233.69531488787553,230.38811331479306,,242.74092648791301,225.76734041420215,221.999141799275,242.68364543971086,267.7421602171398,250.45558818132162,243.44921804600918,243.04747911489562,255.93298488205912,250.1568379534955,250.51102364644552,255.1949127249053,254.43186853854266,,,220.13658185805465,238.9675410230227,229.9055305417463,224.78194892820315,242.81982523263378,238.58150404773536
223,2015-02-28 14:39:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,149.75371795564126,,,,,,,160.74257821012816,208.40256154535655,,,,,,,,,,227.7776001512607,,242.7080088743741,94.92763252367844,,,,,,,
224,2015-03-08 14:40:43+00:00,205.01882602644378,215.59157439805318,214.76465973610306,,201.02739565531013,220.29939689335905,237.40455894035068,242.36060199958825,245.60417701151482,237.71524201176345,246.5848168602566,246.85210019734708,249.1809398404465,242.7351594217433,254.5157635915666,253.4303894953605,226.79922130299937,237.45650859349615,245.1245514806338,235.35766044396948,247.4306550457931,254.07653921005735,253.10419644617897,249.71099370258173,249.1972611065847,252.4878447761771,,,242.15361737773992,230.05780163061615,241.18482952601752,245.20253889344716,244.20111692885544,238.84270822193798,228.4430880184723,222.442161486445,228.8336031087969,235.32347587001408,243.17845308370812,248.41058707198238,255.8648492110387,243.4734132451964,238.11049611313535,251.48728141572377,248.73952483753553,247.24409550080176,249.10740777913406,,,196.9833425533632,,244.44553410434582,227.30719306656772,229.29307632078513,230.1335106526878
225,2015-03-24 14:40:34+00:00,202.51656443321338,205.71107914115032,197.8659132103909,,,223.5767755815794,217.32147308729145,214.2212361950063,240.95754608447734,234.40965745176965,232.28724663188854,214.15281072293203,215.19177141972466,224.41519585973236,234.5437632516287,227.98898405538878,193.48935973245497,,,223.57049877965332,209.4675102967436,215.36000414091,,216.7742305103254,234.0553449642284,228.62691286169752,176.77215115937608,,229.1909382122783,206.8982680271487,,,226.44578257832893,229.683038264555,211.05986950943006,198.05732999647103,,,,231.60109234113168,228.32557183283603,219.4238941528789,,205.98887930556322,224.3716020096141,238.17039702928955,233.76414008350943,82.3477362684144,,,,209.83269535229286,211.2715840383623,207.28019628224618,201.59094167461103
226,2015-04-09 14:40:25+00:00,220.1097794642938,205.36693809134854,213.92783018648072,250.73712528699244,254.89884553770966,246.3564262111448,259.1052415524734,243.2985746593459,231.27287697257046,263.72286738769657,271.3926561488783,244.84598227483534,232.32373700510007,235.703681083403,245.84780370977836,246.63973215013678,,250.30409040367218,252.02562710967857,274.2091006232923,257.31241991866534,240.9459197482868,246.03754771177495,251.16357870377627,260.6246303570545,257.23757045621846,,,275.6677374680057,250.508172568858,241.9332589990623,235.92638839671437,254.95111042110597,255.8025394899862,250.3259967804748,244.06053050424265,246.82552576412553,225.3120312508815,223.71549287222803,262.5730658489824,268.2293742151024,275.47636415348484,234.8612278590578,222.86008073252844,248.77711503599392,256.6328613448486,265.0160152700258,,219.1456748492214,229.37787288097726,224.00636919436846,245.15307798603075,256.25468797610216,246.83296179900586,232.33234042788155
227,2015-04-17 14:40:16+00:00,205.97023606733427,200.42090845720665,224.2883098483671,247.02466411991549,247.0255036811477,243.3946079987933,251.79349540389342,245.8777808161016,222.15455681386956,253.88877194029828,264.1936806890357,243.95440951366248,236.8266123615933,247.49489999889857,256.051243005413,254.5524056072644,,250.44740919866908,251.7716227542505,270.9554074641765,270.2711212989475,247.12706978750586,241.08366348448703,242.2594934067691,252.56635582173698,252.87281991386905,,,268.29817833714594,254.45576315642595,246.08599168853033,234.31235907317114,249.69705803014,252.32689845908195,245.6979049942067,241.54762259361402,254.64283371150796,243.22395376554067,225.30019741665268,249.48107846722272,264.47532514512005,259.6911665729457,226.88495248252352,218.5689760067772,252.7765516040912,262.2275027432991,262.97497222364865,,213.28155645913887,216.30568597684547,229.22443167662752,239.34266142097223,242.50182996251345,237.3245463906041,225.97990251849257
228,2015-04-25 14:40:22+00:00,190.7798889791508,182.71685797489292,204.04911980772894,223.5190026932356,217.76959707670449,,233.97410514575884,228.14109459559393,221.01160613197405,231.54440002098576,250.4012322766596,236.24471217012822,210.3428067454011,216.4480864330208,229.96284029677048,232.1540673378602,,223.33405653903685,232.13118058318423,239.70682067940172,238.87119498335338,222.72148301742396,208.32360457044345,215.6404856478299,226.63166092903433,229.22197403605966,,,248.56325827902683,237.36990709127187,232.77340938528704,227.0881332045894,238.73970589024694,235.58027383588566,224.42568407446643,218.06634738125598,223.18319454760274,223.37432295322267,218.86928418220253,226.25467925449436,242.69042809285867,237.35487694718756,203.27094552733635,200.59643663565203,234.81133815074102,244.3770295997745,247.94515304951227,,,,176.4665408324634,226.14203871683372,228.64548401768306,226.4372279258026,218.73874793934695
229,2015-05-03 14:40:22+00:00,191.3952781383436,,,,,,227.03166133377368,212.63378540517894,203.43527568318072,223.50432607926334,205.29922464733409,234.31491199646734,227.45025890616498,200.57003869556493,222.01488227485697,238.49407120407494,183.07934694366057,211.3034056985266,226.0363603866734,206.76183931754525,211.97778032236036,,,,,,,,224.74726786771163,220.116200930117,229.0784405951156,220.28948631805073,215.71938942551242,233.7223285432286,224.8724652548284,240.75847395418253,244.968018292978,254.0152562664254,253.51209533175964,251.15142404042965,250.33130721989517,261.5130445664897,231.12506436804452,235.71418208454344,243.81739892646328,264.54672604900566,,,,,,,,,
