dates,nzd0562-0000,nzd0562-0001,nzd0562-0002,nzd0562-0003,nzd0562-0004,nzd0562-0005,nzd0562-0006,nzd0562-0007,nzd0562-0008,nzd0562-0009,nzd0562-0010,nzd0562-0011,nzd0562-0012,nzd0562-0013,nzd0562-0014,nzd0562-0015,nzd0562-0016,nzd0562-0017,nzd0562-0018,satname
2015-06-04 22:05:12+00:00,260.31,231.79,235.44,215.25,206.41,206.21,210.55,212.58,211.83,206.04,203.30,205.08,209.96,204.75,202.71,197.62,219.07,219.25,226.95,L8
2015-06-28 22:05:40+00:00,260.31,227.84,231.05,215.54,204.57,204.50,208.02,211.38,210.12,205.46,202.23,205.50,209.84,204.90,201.28,195.11,212.96,216.15,222.71,L7
2015-07-21 22:11:57+00:00,260.31,228.75,229.26,215.54,204.57,204.50,208.02,211.38,210.12,205.46,203.48,205.58,209.89,205.36,202.16,196.36,212.93,216.78,222.71,L7
2015-07-29 22:11:49+00:00,260.31,231.96,232.77,216.25,205.16,205.81,209.27,212.19,211.39,206.10,203.98,205.97,210.70,205.52,202.28,198.53,214.26,222.41,222.71,L8
2015-08-07 22:05:40+00:00,262.82,232.29,234.14,218.35,206.36,206.58,209.81,212.71,211.90,206.75,204.66,206.15,210.76,205.80,202.60,199.42,213.85,222.25,225.60,L8
2015-08-23 22:05:48+00:00,264.28,233.36,235.98,220.00,207.18,207.64,210.36,213.50,212.80,207.36,205.29,206.63,211.20,206.25,202.98,200.25,213.69,222.98,231.02,L8
2015-09-16 22:05:58+00:00,262.05,234.76,237.18,222.17,208.30,208.72,210.73,213.91,213.29,207.49,205.64,207.21,211.95,207.65,204.50,204.84,214.83,225.20,233.97,L7
2015-11-11 22:06:08+00:00,262.05,237.26,235.70,223.77,208.15,209.79,211.66,214.43,214.73,208.19,206.52,208.23,213.31,208.61,203.88,204.85,214.46,224.21,232.39,L8
2015-12-04 22:11:57+00:00,260.72,239.98,241.18,227.24,210.58,213.81,214.09,217.60,218.02,210.98,208.52,208.06,212.33,207.58,203.33,204.70,214.19,227.80,233.88,L8
2015-12-05 22:07:02+00:00,262.06,238.24,239.31,224.32,208.96,211.20,214.09,217.60,218.02,210.98,207.10,207.07,211.34,206.54,202.72,203.53,212.68,225.23,233.88,L7
2015-12-13 22:06:09+00:00,262.06,236.84,237.79,223.70,208.36,210.92,213.64,216.76,217.21,210.32,206.64,206.70,210.60,206.27,202.36,203.53,212.68,225.23,233.88,L8
2015-12-28 22:13:09+00:00,262.06,235.65,237.79,222.24,208.36,210.92,213.64,216.76,215.36,208.55,205.15,204.85,209.04,204.59,201.62,202.85,211.99,225.23,233.88,L7
2016-01-14 22:06:07+00:00,260.24,235.81,237.41,222.44,208.42,210.93,214.01,216.48,215.84,208.59,205.30,204.86,209.23,204.89,201.80,203.39,212.16,225.02,233.41,L8
2016-01-22 22:07:45+00:00,260.24,235.81,237.41,222.44,207.43,209.60,212.08,214.81,214.70,207.51,204.09,203.69,207.81,203.85,199.97,201.98,212.08,225.66,233.41,L7
2016-02-22 22:11:42+00:00,252.95,231.54,231.83,218.40,205.91,207.19,210.27,212.34,212.90,205.28,201.65,201.93,204.94,202.32,198.09,199.35,209.57,218.41,221.66,L8
2016-02-23 22:07:54+00:00,252.08,230.75,231.19,218.52,205.67,207.89,210.27,212.34,212.90,205.28,201.09,201.52,204.61,202.24,197.75,199.33,208.76,216.63,221.08,L7
2016-03-02 22:05:55+00:00,251.78,230.46,232.83,219.08,206.51,208.35,210.81,212.82,213.54,206.13,201.69,201.88,205.22,202.77,198.36,199.54,209.31,216.47,221.67,L8
2016-03-09 22:12:04+00:00,251.80,228.79,232.17,218.58,206.54,208.31,210.05,212.73,213.23,206.25,204.93,202.19,205.27,202.97,198.58,199.01,208.63,215.80,220.61,L8
2016-04-11 22:08:16+00:00,251.61,227.22,232.55,217.56,206.60,208.62,210.14,212.77,213.41,206.38,205.05,201.91,205.05,202.62,198.51,199.09,208.41,216.12,220.42,L7
2016-04-26 22:11:21+00:00,251.61,228.05,232.71,217.78,207.08,209.13,210.51,213.51,213.74,206.97,205.12,202.53,205.71,203.29,198.98,200.10,209.03,216.82,221.50,L8
2016-05-21 22:05:38+00:00,251.61,228.06,233.96,217.84,207.38,209.18,212.23,213.44,213.93,207.16,205.09,200.84,203.23,200.69,196.52,199.65,208.75,216.56,221.90,L8
2016-05-28 22:11:27+00:00,254.57,228.06,233.68,217.82,207.33,209.62,212.08,214.17,214.17,206.92,204.49,200.53,203.17,200.99,196.05,198.94,207.97,214.78,220.10,L8
2016-06-30 22:08:35+00:00,252.64,227.11,233.47,218.84,208.13,210.42,212.13,213.57,214.43,207.30,205.76,200.89,203.01,201.15,195.02,199.54,207.52,211.69,220.10,L7
2016-07-15 22:12:10+00:00,252.94,227.84,235.95,218.56,209.09,210.56,212.64,214.05,214.83,207.80,206.44,201.87,204.87,201.91,195.77,200.67,208.54,210.40,218.67,L8
2016-07-16 22:08:36+00:00,252.94,231.10,238.20,219.03,209.79,210.95,213.37,214.98,215.30,208.57,206.85,202.52,205.50,202.68,196.65,200.67,208.54,210.40,218.67,L7
2016-07-23 22:14:24+00:00,252.94,231.10,238.20,219.03,210.82,212.14,215.02,215.45,215.39,209.06,207.10,202.91,206.37,202.87,197.12,201.33,208.54,210.40,218.67,L7
2016-07-31 22:11:50+00:00,252.94,234.63,240.00,218.81,211.04,212.14,215.07,215.76,215.55,209.63,207.50,203.39,207.25,203.01,197.85,201.96,209.51,210.40,218.67,L8
2016-08-16 22:11:53+00:00,254.60,235.48,241.25,218.86,211.25,212.16,214.99,215.81,215.75,209.74,207.62,203.55,207.58,203.24,198.38,202.22,209.79,210.40,218.67,L8
2016-08-17 22:08:39+00:00,254.60,232.87,239.38,217.76,210.55,211.03,213.58,214.90,214.79,209.03,206.81,203.55,207.58,203.24,198.38,201.22,208.77,209.49,216.90,L7
2016-09-09 22:14:55+00:00,258.36,234.07,240.89,216.05,210.60,209.99,213.19,214.10,214.15,208.10,204.71,203.33,208.21,202.44,197.86,201.97,208.77,207.87,214.63,L7
2016-09-10 22:06:15+00:00,258.47,234.32,242.23,216.75,211.02,210.01,213.58,214.40,214.58,208.62,205.39,204.20,208.90,203.03,198.63,202.22,208.86,209.01,217.81,L8
2016-10-12 22:06:21+00:00,258.47,235.74,243.05,217.07,211.41,209.83,213.85,214.39,214.57,208.67,205.44,204.15,208.84,203.09,198.11,201.82,208.59,208.64,222.18,L8
2016-10-28 22:06:23+00:00,259.74,236.31,243.50,216.91,211.12,209.12,213.56,213.96,214.51,208.52,205.59,203.69,208.21,202.50,197.77,200.62,207.93,209.15,227.41,L8
2016-11-05 22:08:39+00:00,256.81,233.49,241.83,215.96,210.64,208.26,212.73,213.47,214.51,208.52,205.59,203.69,208.08,202.54,197.88,200.58,207.89,209.26,226.28,L7
2016-11-21 22:08:33+00:00,254.98,232.61,240.54,215.78,209.63,207.10,209.98,212.92,213.59,207.61,206.01,205.45,210.72,205.47,199.70,200.05,207.21,209.88,227.70,L7
2017-01-15 22:13:57+00:00,251.50,227.88,236.62,214.30,208.11,204.62,207.00,210.54,211.99,206.65,206.19,205.31,210.02,204.25,199.04,198.43,206.54,212.86,230.77,L7
2017-01-16 22:06:11+00:00,251.90,227.24,236.32,215.50,208.01,205.36,207.63,210.68,212.31,206.71,206.14,205.27,209.59,204.54,199.23,198.64,206.92,213.79,230.70,L8
2017-02-01 22:06:04+00:00,251.90,223.93,234.82,216.74,207.94,205.38,207.70,210.68,213.19,206.84,206.63,206.77,209.74,206.37,199.41,198.84,206.63,215.17,230.66,L8
2017-02-08 22:11:46+00:00,252.93,223.77,233.61,216.40,207.64,204.86,207.55,210.43,212.99,206.25,205.55,205.86,208.21,205.57,198.24,198.42,207.03,215.07,233.05,L8
2017-02-09 22:07:55+00:00,250.69,222.75,232.24,216.01,207.61,204.86,207.55,210.43,212.99,206.25,205.02,205.36,207.60,205.01,198.16,197.48,206.29,213.34,233.05,L7
2017-02-24 22:11:42+00:00,249.32,222.32,231.43,216.71,207.56,204.85,208.02,210.88,214.17,206.69,206.20,204.28,207.10,204.04,197.96,197.50,206.72,214.68,237.75,L8
2017-02-25 22:08:05+00:00,244.59,218.49,228.85,214.01,205.37,201.55,208.02,210.88,214.17,206.69,206.20,204.28,206.52,203.49,197.49,196.83,206.46,213.48,234.53,L7
2017-03-05 22:05:50+00:00,244.59,219.40,229.84,215.13,206.32,202.59,208.88,211.53,214.91,207.51,206.40,204.96,207.08,204.16,198.26,197.53,207.04,213.60,233.81,L8
2017-04-06 22:05:33+00:00,243.78,219.20,227.51,215.33,206.17,202.88,209.69,212.38,215.48,208.30,206.11,204.22,207.05,203.95,198.01,197.57,207.77,214.18,235.85,L8
2017-04-13 22:11:17+00:00,243.78,218.84,226.58,215.86,206.14,203.38,209.46,212.24,215.18,208.00,205.69,203.99,206.90,203.37,198.03,197.47,207.07,213.77,232.31,L8
2017-04-14 22:08:22+00:00,243.78,218.84,226.58,215.86,206.14,203.38,209.65,212.31,215.24,208.07,205.33,203.53,206.71,202.96,198.15,197.22,207.16,213.77,232.31,L7
2017-04-22 22:05:24+00:00,246.26,221.12,226.58,216.44,207.15,203.91,210.36,212.84,215.55,208.55,205.75,203.76,207.19,203.08,198.38,197.51,207.06,213.45,230.47,L8
2017-04-30 22:08:28+00:00,243.95,220.00,225.49,216.95,207.13,204.14,210.69,212.69,215.49,208.38,205.59,204.00,207.39,203.38,198.82,197.70,206.94,212.57,227.17,L7
2017-05-31 22:11:25+00:00,244.23,221.06,225.96,218.83,208.75,205.93,212.53,214.19,217.00,209.99,205.87,204.34,207.95,204.01,200.15,198.50,207.94,213.01,227.99,L8
2017-06-08 22:14:24+00:00,244.23,221.82,226.69,219.29,210.23,205.93,212.53,214.19,217.00,209.99,205.87,204.34,208.27,204.17,200.40,199.12,208.19,213.01,227.32,L7
2017-06-25 22:05:47+00:00,244.23,221.65,226.17,219.57,209.79,206.19,212.46,214.05,216.91,209.65,205.61,204.22,207.87,204.07,200.40,199.12,208.19,213.01,227.32,L8
2017-07-10 22:14:28+00:00,244.23,221.65,226.17,219.57,209.79,206.19,212.46,214.05,216.82,209.56,205.48,204.38,208.12,203.97,200.28,199.47,208.19,213.01,227.32,L7
2017-08-03 22:11:47+00:00,239.95,224.61,228.33,218.55,210.91,205.93,213.28,214.88,217.13,209.87,205.78,204.29,208.47,203.51,201.28,200.19,209.14,210.44,226.34,L8
2017-08-04 22:08:39+00:00,239.95,226.27,230.48,218.04,211.31,205.97,213.14,215.10,217.13,209.87,205.78,204.29,208.72,203.60,201.48,200.67,208.79,210.18,226.34,L7
2017-08-19 22:12:17+00:00,234.06,230.37,232.46,218.39,212.21,207.13,214.29,215.84,217.74,210.76,207.22,204.86,209.96,204.08,202.85,202.21,209.52,211.51,222.52,L8
2017-10-07 22:08:38+00:00,266.10,236.06,235.10,221.07,214.95,210.63,214.20,215.81,216.95,210.17,208.09,205.12,210.25,204.37,203.44,203.53,209.35,212.00,220.30,L7
2017-11-15 22:14:48+00:00,,235.22,236.16,216.92,215.08,209.12,214.94,216.75,217.98,210.67,210.16,206.74,211.88,204.44,202.37,203.70,212.38,209.48,226.73,L7
2017-12-01 22:14:18+00:00,,236.53,236.58,215.25,212.90,206.57,213.31,214.30,214.38,208.64,208.81,204.75,210.63,203.31,200.66,203.17,211.33,207.47,227.49,L7
2017-12-02 22:06:10+00:00,,236.03,237.40,215.08,212.53,206.88,212.21,213.95,214.79,208.49,207.80,204.37,210.04,203.22,200.12,201.89,210.66,208.62,229.94,L8
2017-12-10 22:08:26+00:00,235.69,234.75,237.65,216.63,210.31,206.88,212.21,213.95,213.92,207.61,206.37,203.87,209.04,202.63,198.00,199.41,209.34,206.69,231.14,L7
2017-12-18 22:06:13+00:00,235.69,231.40,236.87,216.98,210.80,207.01,212.16,214.31,213.93,207.71,205.64,204.32,208.93,202.97,197.11,199.41,209.34,206.69,231.14,L8
2017-12-26 22:08:16+00:00,235.69,233.09,239.21,216.10,211.77,207.42,211.92,214.14,213.99,208.40,205.99,204.81,209.50,202.96,197.77,199.26,209.31,206.69,231.14,L7
2018-01-11 22:08:02+00:00,235.69,227.14,233.98,213.27,209.24,203.90,209.01,211.98,213.70,208.38,206.30,204.53,209.17,198.55,197.66,198.35,209.31,206.69,231.14,L7
2018-01-27 22:07:47+00:00,226.12,225.15,232.11,211.72,208.52,203.00,207.67,210.04,211.82,206.27,204.82,205.07,209.17,198.55,197.66,198.35,207.68,203.32,223.51,L7
2018-02-20 22:05:48+00:00,232.93,212.56,225.60,212.77,205.15,200.74,204.78,208.25,211.62,205.28,203.91,204.21,206.25,196.43,194.58,193.52,204.33,204.06,223.65,L8
2018-03-08 22:05:39+00:00,232.93,214.62,228.08,214.40,206.60,202.11,206.30,209.62,212.71,206.63,204.67,204.71,207.50,198.22,195.41,195.61,205.45,205.36,223.06,L8
2018-03-24 22:05:32+00:00,232.93,216.57,229.88,215.46,207.77,203.32,206.66,210.65,212.99,207.24,204.88,204.74,209.47,197.70,196.39,195.61,205.45,205.36,223.06,L8
2018-05-02 22:10:57+00:00,232.93,216.65,230.56,216.32,208.52,204.20,207.16,211.23,213.44,207.75,203.41,205.10,209.63,198.62,196.86,197.09,205.84,207.12,223.34,L8
2018-05-03 22:06:26+00:00,232.93,216.65,230.56,216.32,208.52,204.20,207.16,211.48,213.92,207.90,203.84,205.28,209.19,199.40,197.30,197.66,206.92,208.29,225.52,L7
2018-05-19 22:06:11+00:00,232.93,218.87,232.83,218.24,208.85,204.80,207.16,211.48,213.92,208.08,203.93,205.38,208.99,199.60,198.61,199.85,207.01,210.02,224.87,L7
2018-06-04 22:05:55+00:00,231.49,216.10,232.15,218.78,210.06,205.89,207.96,212.35,214.45,208.28,203.95,206.16,209.55,199.29,198.74,201.19,207.19,210.53,223.29,L7
2018-06-27 22:11:40+00:00,230.09,218.93,233.79,216.08,210.45,205.29,207.96,212.36,215.00,208.61,205.08,206.71,210.92,197.56,200.09,202.73,207.07,210.66,222.77,L7
2018-06-28 22:05:04+00:00,230.09,220.55,234.90,217.30,211.35,206.38,209.16,212.90,216.23,209.50,205.78,207.12,211.21,198.94,200.91,202.84,208.08,211.30,222.29,L8
2018-07-05 22:10:54+00:00,230.09,222.55,235.58,218.45,212.27,207.78,210.07,213.79,217.11,210.33,206.56,207.24,211.93,200.23,201.84,203.24,209.05,211.29,222.33,L8
2018-07-29 22:10:41+00:00,236.85,228.14,241.88,223.96,214.65,212.54,213.15,216.04,218.38,212.66,208.01,207.14,212.30,204.37,201.84,203.24,210.29,213.67,224.75,L7
2018-08-06 22:11:10+00:00,236.85,231.69,245.54,223.96,215.16,212.65,213.89,216.20,218.43,212.90,208.26,207.86,213.36,204.78,202.94,204.02,212.02,213.67,224.75,L8
2018-08-14 22:10:47+00:00,242.32,229.99,243.04,223.96,215.16,212.65,212.88,216.20,218.43,212.90,208.26,207.86,213.36,203.52,201.87,204.02,212.02,213.67,224.75,L7
2018-08-15 22:05:28+00:00,242.32,229.73,242.32,224.08,214.87,212.35,213.04,216.18,218.42,212.77,208.13,207.61,213.26,203.48,201.66,204.15,212.39,214.34,225.48,L8
2018-08-23 22:04:25+00:00,249.07,231.90,243.48,221.98,214.74,212.18,212.48,215.67,218.50,213.38,208.50,208.02,213.72,203.73,201.79,204.46,212.94,215.58,229.68,L7
2018-09-07 22:11:24+00:00,249.07,232.16,243.30,221.50,214.54,212.08,212.07,211.64,212.99,213.08,208.25,203.04,209.24,198.94,197.64,204.30,213.02,215.99,230.75,L8
2018-09-15 22:10:07+00:00,250.25,232.15,242.89,221.28,214.36,212.08,212.07,211.64,212.99,213.08,208.25,201.91,208.62,198.37,196.87,203.62,212.41,215.52,229.25,L7
2018-09-23 22:11:53+00:00,250.25,232.27,242.72,220.39,214.06,211.44,212.82,212.83,212.71,213.87,208.16,201.87,207.44,199.16,196.72,203.26,211.88,215.09,228.39,L8
2018-09-24 22:03:43+00:00,250.25,232.27,242.72,220.39,214.06,211.44,212.82,212.83,212.71,213.87,207.56,201.90,207.44,199.16,196.72,203.26,211.88,214.63,227.30,L7
2018-10-18 22:05:53+00:00,253.14,231.90,242.70,218.81,212.86,210.27,212.08,212.17,211.82,212.52,206.37,201.46,206.93,198.84,196.65,202.40,211.69,214.67,227.83,L8
2018-12-13 22:01:47+00:00,259.63,235.89,244.42,218.13,212.56,209.77,211.05,210.38,209.43,211.25,205.11,198.90,205.87,196.82,195.11,200.62,210.84,213.85,227.11,L7
2018-12-29 22:01:19+00:00,256.65,234.01,242.98,215.60,209.98,207.77,208.65,208.21,207.32,208.97,203.92,197.88,205.85,195.64,193.72,200.21,210.75,213.37,227.64,L7
2019-01-05 22:06:53+00:00,256.65,230.36,240.24,212.00,208.09,205.28,206.98,206.29,205.34,207.82,202.82,196.85,204.73,193.98,191.99,197.63,207.32,211.08,224.94,L7
2019-01-21 22:06:23+00:00,256.65,228.30,238.20,211.84,208.41,205.28,206.98,206.29,205.34,207.82,202.82,196.85,204.06,193.61,191.74,196.33,206.23,210.23,223.07,L7
2019-01-29 22:11:35+00:00,254.33,228.30,238.30,209.83,207.90,203.25,206.59,205.87,203.93,205.02,199.83,195.62,202.09,193.20,190.02,195.35,205.32,209.47,220.94,L8
2019-01-30 22:00:18+00:00,254.33,223.57,238.30,206.83,205.39,199.38,203.69,203.73,201.44,199.79,199.83,195.62,202.09,193.20,190.02,195.35,205.32,209.47,220.94,L7
2019-02-07 22:05:47+00:00,254.33,219.56,234.33,208.27,205.00,199.34,203.08,203.63,201.29,199.19,199.31,194.84,200.79,193.16,188.96,194.41,203.99,210.52,221.62,L8
2019-02-14 22:11:33+00:00,256.99,219.47,238.88,207.05,204.80,198.93,202.72,203.21,200.60,198.88,198.40,194.78,200.25,193.35,188.73,193.65,203.77,209.53,220.57,L8
2019-02-15 21:59:50+00:00,257.12,217.68,236.98,205.88,204.80,198.93,202.72,203.21,200.60,198.53,197.80,194.53,199.67,192.35,187.77,192.15,203.09,208.23,218.96,L7
2019-02-23 22:05:44+00:00,255.51,215.14,234.86,206.49,204.78,198.59,202.49,203.38,201.95,198.74,198.06,195.15,199.45,191.58,185.86,191.41,202.23,205.92,214.27,L8
2019-03-02 22:11:53+00:00,256.59,218.14,237.03,206.83,204.88,199.22,202.65,204.03,202.52,199.05,198.40,195.62,199.74,192.10,186.61,191.87,202.80,205.92,214.27,L8
2019-03-03 21:59:20+00:00,254.58,218.33,236.30,206.47,204.50,199.00,202.35,203.89,202.64,199.08,197.82,195.62,199.74,192.10,186.61,191.87,202.15,205.62,214.52,L7
2019-03-10 22:04:54+00:00,254.58,218.92,236.41,207.44,204.94,199.98,202.93,206.92,206.50,200.98,197.82,198.72,202.58,195.19,189.88,193.46,203.54,207.39,216.34,L7
2019-04-03 22:11:20+00:00,254.69,218.43,236.66,206.43,204.44,200.23,202.62,205.54,207.32,200.39,197.31,199.29,202.73,195.75,190.44,193.15,203.77,206.82,216.66,L8
2019-04-04 21:58:16+00:00,254.69,219.26,236.65,207.22,205.15,201.32,203.42,206.37,207.85,201.33,198.52,200.10,202.73,195.75,190.44,193.15,204.65,207.52,217.22,L7
2019-04-12 22:05:30+00:00,254.69,220.94,237.50,208.04,205.90,202.22,204.22,207.16,208.76,202.25,199.51,200.84,203.62,197.09,191.96,194.02,205.33,208.26,217.69,L8
2019-04-19 22:11:14+00:00,253.03,220.77,237.24,208.86,206.77,203.12,204.66,207.94,209.45,202.97,200.10,201.81,204.53,197.83,192.35,194.97,205.59,207.99,216.33,L8
2019-04-20 21:57:42+00:00,253.03,220.77,237.24,208.86,206.77,203.22,204.89,208.19,209.75,203.25,200.15,201.84,204.72,198.54,193.04,195.12,205.69,207.99,216.33,L7
2019-05-06 21:57:06+00:00,253.03,220.77,237.24,208.86,206.77,203.22,205.27,208.59,210.21,203.67,200.73,202.32,204.78,198.96,193.82,195.11,205.78,208.68,216.33,L7
2019-05-14 22:05:36+00:00,253.03,220.77,237.24,208.86,206.77,203.22,205.27,208.59,209.53,204.28,201.27,202.73,205.32,199.39,194.14,195.77,205.87,208.26,216.19,L8
2019-05-22 21:56:28+00:00,253.03,221.89,237.45,209.97,207.43,203.81,205.92,208.97,209.53,204.28,201.27,202.73,205.75,200.09,194.85,194.64,205.87,208.26,216.19,L7
2019-06-14 22:01:50+00:00,253.03,221.89,237.45,209.97,207.43,203.81,206.25,209.00,209.87,204.47,201.68,203.58,206.28,200.75,195.13,194.84,206.43,208.26,216.19,L7
2019-06-15 22:05:51+00:00,255.10,224.08,238.87,210.39,208.23,204.56,206.84,209.52,210.34,204.99,202.33,204.17,206.85,201.19,195.71,195.45,206.75,209.63,219.15,L8
2019-07-08 22:12:08+00:00,255.64,224.64,240.00,211.71,208.89,205.43,207.56,210.46,210.84,205.53,202.62,204.51,206.45,200.97,195.71,196.05,207.72,211.16,220.85,L8
2019-07-24 22:11:48+00:00,255.64,226.75,241.53,212.65,209.11,206.23,208.05,210.89,211.50,206.06,203.23,204.66,207.59,202.20,196.96,197.19,208.82,211.97,221.88,L8
2019-08-09 22:11:55+00:00,257.79,232.13,243.48,215.68,211.84,209.88,210.68,213.20,214.07,209.15,204.71,205.40,208.89,203.11,198.96,198.68,210.28,212.00,223.11,L8
2019-08-18 22:06:11+00:00,254.91,233.91,243.58,218.10,211.72,210.11,210.76,213.32,214.38,209.99,205.87,206.62,210.06,204.61,200.52,200.43,210.71,213.83,224.70,L8
2019-09-18 21:57:55+00:00,258.03,236.07,245.38,220.29,213.98,212.23,212.66,214.89,215.59,211.10,207.88,207.05,210.43,205.83,202.49,200.14,212.62,215.21,225.21,L7
2019-11-06 22:06:24+00:00,258.03,235.63,243.87,219.22,211.03,210.58,211.53,212.83,213.43,209.49,206.66,205.07,208.87,204.00,198.80,198.86,211.32,212.99,225.22,L8
2019-11-21 21:55:07+00:00,258.03,235.51,244.44,217.81,209.99,210.25,210.77,212.50,215.36,208.84,206.27,204.59,207.83,205.93,197.87,201.44,212.09,215.65,227.91,L7
2019-11-22 22:06:21+00:00,258.03,227.27,236.11,211.40,204.74,204.00,205.73,208.27,211.01,203.33,206.27,199.70,202.76,200.70,191.38,194.46,212.09,215.65,227.91,L8
2019-11-29 22:12:32+00:00,258.03,225.64,236.50,212.77,205.06,203.43,205.73,207.88,210.58,202.76,204.76,198.96,202.63,199.60,190.89,193.58,210.04,213.87,227.46,L8
2019-11-30 21:48:30+00:00,258.03,225.64,236.50,212.77,205.06,199.39,203.25,206.74,209.44,201.35,202.72,197.70,202.63,199.60,190.89,193.58,207.24,211.28,224.57,L7
2019-12-08 22:06:20+00:00,262.13,227.08,236.77,212.99,205.46,200.25,203.83,207.10,209.84,201.77,202.75,198.03,202.70,199.73,191.52,193.88,207.63,211.28,224.57,L8
2020-01-24 21:51:55+00:00,270.33,220.58,231.71,209.10,203.63,194.02,199.49,203.95,206.48,197.85,199.67,194.47,198.67,197.35,187.71,190.49,203.88,204.11,214.96,L7
2020-01-25 22:06:09+00:00,270.33,220.61,232.88,211.36,204.40,196.45,201.14,205.03,207.82,199.17,200.16,195.78,199.59,198.06,188.88,191.34,204.73,206.01,215.75,L8
2020-02-09 21:51:06+00:00,270.33,215.39,229.38,210.43,203.31,195.11,199.31,203.41,206.39,197.55,198.55,194.78,197.80,196.93,186.86,188.57,201.69,205.16,215.97,L7
2020-02-10 22:06:04+00:00,270.33,215.74,230.58,211.63,203.23,196.76,200.33,204.20,207.41,197.87,198.70,195.23,198.17,196.77,187.89,188.87,201.83,205.95,216.90,L8
2020-02-25 21:49:52+00:00,270.33,215.34,231.47,211.78,203.89,197.07,199.55,203.74,206.74,197.12,197.75,193.94,197.05,195.93,186.53,187.38,201.19,206.03,217.44,L7
2020-02-26 22:06:00+00:00,270.33,216.58,233.15,213.62,205.14,198.83,201.27,205.00,207.99,198.63,198.92,195.56,198.66,197.03,188.49,189.07,202.97,207.73,218.80,L8
2020-03-05 21:43:36+00:00,270.33,216.58,236.99,213.62,206.51,198.83,201.27,205.00,207.99,198.63,199.94,197.03,200.58,197.92,190.10,191.82,202.97,207.73,218.80,L7
2020-03-12 21:49:00+00:00,270.33,216.58,236.99,213.62,206.51,198.83,203.65,206.77,209.73,200.78,201.61,198.51,202.27,199.71,192.29,194.24,202.97,207.73,218.80,L7
2020-03-13 22:05:54+00:00,270.33,217.36,238.04,214.60,207.06,200.00,204.39,207.55,210.18,201.48,202.01,198.97,202.88,199.81,193.09,194.72,203.95,208.98,219.94,L8
2020-03-21 21:42:43+00:00,250.06,218.43,237.48,214.11,206.43,199.93,204.04,206.63,209.56,200.43,200.96,198.72,202.72,199.47,192.90,194.11,203.30,207.93,219.08,L7
2020-03-28 21:48:30+00:00,239.99,217.22,236.35,213.25,205.25,199.39,202.97,206.00,209.56,200.43,200.96,198.72,202.72,199.47,192.90,194.11,201.93,206.50,218.39,L7
2020-04-06 21:41:49+00:00,238.54,217.29,235.48,212.81,204.55,198.66,202.63,205.57,209.22,200.19,200.94,198.72,202.72,199.47,192.90,193.93,201.48,205.96,217.34,L7
2020-04-21 22:11:45+00:00,238.54,218.57,235.91,213.18,205.23,199.54,203.06,206.24,209.63,200.70,201.07,199.47,203.06,199.47,192.90,193.93,201.48,205.96,217.34,L8
2020-05-07 22:11:12+00:00,238.54,219.12,236.85,214.87,206.26,200.77,203.92,207.23,210.82,201.63,202.34,200.72,204.71,200.81,195.19,194.75,202.52,206.89,217.56,L8
2020-05-08 21:39:55+00:00,238.54,219.88,237.44,215.39,206.72,202.35,203.92,207.23,210.82,201.63,202.34,201.35,205.04,201.25,196.00,195.55,202.79,207.60,218.51,L7
2020-05-16 22:05:27+00:00,238.54,220.59,237.08,215.50,206.87,202.54,204.28,207.30,211.04,201.95,202.35,201.36,204.98,201.26,195.98,194.69,202.55,207.30,217.04,L8
2020-06-01 22:05:32+00:00,238.54,223.86,240.87,218.40,209.59,207.90,208.16,210.75,214.94,206.79,204.12,205.59,207.73,203.44,200.21,197.78,203.64,207.22,216.37,L8
2020-06-09 21:38:00+00:00,227.95,222.81,240.99,218.64,209.64,208.55,208.53,211.07,215.60,207.94,205.44,206.22,208.32,204.12,201.44,198.57,203.07,207.22,216.37,L7
2020-07-02 21:42:49+00:00,227.95,224.23,242.56,218.82,209.82,208.55,208.53,211.07,215.60,207.94,205.44,206.22,208.08,204.02,201.06,199.54,203.07,207.22,216.37,L7
2020-07-18 21:41:27+00:00,227.95,224.23,242.56,218.82,209.82,208.55,208.53,211.42,215.40,207.94,205.30,206.41,208.02,203.55,199.89,198.99,203.07,207.22,216.37,L7
2020-08-03 21:40:51+00:00,233.06,226.02,243.07,218.88,209.28,208.54,208.46,211.30,215.49,208.52,205.55,207.20,208.75,204.26,200.85,199.82,203.16,207.55,216.60,L7
2020-08-12 21:34:06+00:00,233.06,227.99,243.94,219.46,209.93,208.72,208.97,211.86,215.94,209.89,205.96,207.82,208.69,204.29,200.24,200.35,203.20,207.87,215.92,L7
2020-08-27 22:11:56+00:00,233.06,230.06,244.35,218.21,210.48,209.15,209.50,212.42,216.42,211.05,207.02,208.05,209.30,204.38,200.92,200.58,203.34,205.25,213.42,L8
2020-08-28 21:33:04+00:00,233.06,230.06,244.35,218.21,210.17,209.15,209.50,212.42,216.42,211.05,204.89,205.39,206.43,204.38,200.92,200.58,203.34,205.25,213.42,L7
2020-09-20 21:37:20+00:00,238.37,229.92,242.06,219.06,210.02,209.83,208.37,211.52,216.00,211.15,203.45,203.41,204.21,202.57,198.93,198.44,202.96,204.24,211.44,L7
2020-10-15 21:29:57+00:00,243.70,233.07,244.41,220.41,212.24,212.33,210.36,212.79,215.90,211.06,202.97,203.41,204.21,202.57,198.93,197.09,204.95,204.78,211.26,L7
