,dates,satname,nzd0562-0000,nzd0562-0001,nzd0562-0002,nzd0562-0003,nzd0562-0004,nzd0562-0005,nzd0562-0006,nzd0562-0007,nzd0562-0008,nzd0562-0009,nzd0562-0010,nzd0562-0011,nzd0562-0012,nzd0562-0013,nzd0562-0014,nzd0562-0015,nzd0562-0016,nzd0562-0017,nzd0562-0018
408,2019-08-09 22:11:55+00:00,L8,,265.2365890663897,274.4640319285064,225.0930091083032,218.4768195492795,219.59651669675287,222.13090355805952,222.5851654297334,224.6438192038084,217.3694120573466,216.38327119444892,213.5122204386868,220.75916918848688,214.7796917941671,213.2855794347288,221.6318980009807,234.64091500499234,279.98219715057036,
409,2019-08-18 22:06:11+00:00,L8,,212.69624300054375,225.06873518537247,212.77608610545443,203.05469127193913,202.11634816765684,205.75641083267377,206.36665693054374,211.17404385622154,203.50305983478904,198.24809922710415,202.1100599390151,199.27259979395978,196.7861500754978,189.3316294942984,191.37140031495179,196.4229396409018,198.53214323871632,196.80396547196116
410,2019-08-26 21:52:45+00:00,L7,,183.49822260090826,,,,,,,,,,,,,,,,,
411,2019-09-18 21:57:55+00:00,L7,,,,,,,,208.5865762035161,210.5131370859556,204.6605614121364,200.65111284750284,195.86313119977387,196.35399410371176,196.0334598011502,185.36412056755861,186.22769470756916,,,
412,2019-11-06 22:06:24+00:00,L8,,235.5316835678821,235.03611184731247,208.64128895692158,199.35451574744664,199.28215323668093,205.37331926253216,205.3962549636177,207.16966287585717,203.49679009612535,195.2761472519378,194.506094538733,197.21517644044846,194.81581470711345,182.53804141725155,195.42331629264172,206.43309269383846,213.08987487643833,225.31361284673832
413,2019-11-21 21:55:07+00:00,L7,,,,,,,,,,,,,,232.9538478838578,,,,,
414,2019-11-22 22:06:21+00:00,L8,,196.0109959649902,202.93484492106262,184.40018152881177,179.1114723724681,174.54338526098294,177.97528489234747,182.42924764042868,183.47108619203198,166.82009138141407,,172.47796950304928,176.3874231063927,167.62342424435187,163.29360628687704,163.4965846393024,170.82452882883342,170.55262045510395,179.03407167403182
415,2019-11-29 22:12:32+00:00,L8,,191.40487175784216,218.092909949345,207.92618538427396,199.87220320889827,189.33894589317674,196.31298626589302,194.25085297832337,197.554672705926,188.12243407595952,184.04439562954045,184.24556319319743,190.12503642366886,178.72511537372068,173.77618640937044,173.72678773455792,185.37584922209004,179.36680759167544,191.41583657509756
416,2019-11-30 21:48:30+00:00,L7,,,,,,157.61334952989807,172.04082617356556,185.90032609089798,189.52982844129988,178.48703246795714,176.93208789448224,178.0286397271297,,,,,176.91529652029493,172.74768862693568,178.0845370524707
417,2019-12-08 22:06:20+00:00,L8,285.1310353849972,250.86658778498477,250.35183824725198,222.5844556052508,212.72611166583016,213.39236239504226,214.79400554599033,216.49848289242993,219.21547918626126,211.46001149726837,208.51882512965048,206.13796406392487,209.53692459660553,206.956419262618,203.9307471813418,203.65632975494677,218.20230456037424,,
418,2020-01-24 21:51:55+00:00,L7,,200.47737074172153,223.54177672138854,207.4509011017158,215.4501874391829,,,,,,,191.872172077534,195.53523231924282,190.10808795055974,185.1188149495242,183.3429920859885,189.40897225536287,188.0241798861093,197.21349132260326
419,2020-01-25 22:06:09+00:00,L8,,208.63777988835696,229.8691622362426,219.4596732493292,205.81934188196507,208.11183049543223,207.66851555009023,208.30517281806914,213.67049538908196,204.68157465171652,198.23346821759185,202.84330583712293,200.84600428810504,198.5955904134638,191.0240725772733,190.8413317236773,202.9683054187713,200.92880879444596,201.43175637921624
420,2020-02-09 21:51:06+00:00,L7,,196.4944876125187,221.5571879613828,200.60239414694945,201.07516644588088,196.8232133952189,196.30957067524943,195.95801850449473,200.97090622476392,191.57423514632126,191.4441685209569,193.01447819075258,,,,,,184.03264649481775,197.2574556449913
421,2020-02-10 22:06:04+00:00,L8,,199.23466276077914,222.29959708373238,209.0403919106899,196.2623880255953,201.38995279768102,200.45224148845926,202.7759422205853,208.80577292333035,192.7423146957275,191.29849058281718,192.3052098281841,191.4787827427705,186.05515591545665,184.53405584635902,179.59548280977103,190.6049072896389,188.2704171097513,194.419891520425
422,2020-02-25 21:49:52+00:00,L7,,205.56549951893408,229.8829482308143,211.94904703789388,207.8642201193999,203.345867340202,197.27630059741503,200.17680197050518,203.08753227186867,194.61349337282556,188.1542912013481,,,,,,,194.95713793479217,195.92934106057675
423,2020-02-26 22:06:00+00:00,L8,,208.2218055719772,230.20456195670596,217.82788187423074,210.03810767637952,206.01767555596666,208.69479336027888,208.95621821400988,212.6859014210077,205.63322486710067,200.74602250253292,204.20182250367944,201.76274842412948,197.51251920296062,192.4310140385762,190.95376035510932,203.10865535095002,197.9744178417622,200.39809963211533
424,2020-03-05 21:43:36+00:00,L7,,283.9463581103237,288.02930099028663,,224.7303001376256,,,,,,216.22311666599495,218.51382793572554,224.66012532419845,213.35835367786837,212.82172318060526,224.75374516074768,,,
425,2020-03-12 21:49:00+00:00,L7,,,,,,,216.2650781178046,214.07316157988353,218.04278829627003,213.272995392381,207.923443873061,205.8154651654515,205.65741549622118,206.39104780636967,197.85298837725878,202.08649742263393,,,
426,2020-03-13 22:05:54+00:00,L8,,200.8149583752923,227.21142071301125,209.0282323097688,205.1522228366389,200.87066106787745,202.41673571412494,206.20487178519352,205.80836142413312,199.69066662636382,196.03742824702954,195.53860054004107,197.35902912844904,189.40539961873992,187.36729598961404,185.42052197547372,196.38911656424995,191.03629047291565,193.6489753553253
427,2020-03-21 21:42:43+00:00,L7,235.59443596927667,235.06528816478254,235.10770078685863,211.82455999973013,200.4207005246683,201.27274036187907,201.7947557064663,206.10169012877768,210.95882583288744,199.93045911079253,196.5336603523573,,,,,191.72223020343267,200.57306964013696,203.16067713258604,217.81661721449507
428,2020-03-28 21:48:30+00:00,L7,200.45361282066457,186.51880955431412,206.79458694752523,192.7259892659656,184.66334962705136,185.7243130938871,182.46822517401142,190.56999168192397,,,,,,,,,177.96962268335423,171.3658553009924,186.46568244483333
429,2020-04-06 21:41:49+00:00,L7,240.4131332639509,223.3533682863053,228.09954443462917,210.27739262583438,196.5434310775345,191.47669099780532,199.9089925793362,201.93023948311978,206.98146337820293,199.23720456859502,202.9763487583096,,,,,194.85616392798812,199.75187851452878,205.74721751224632,212.51605340139577
430,2020-04-21 22:11:45+00:00,L8,,239.8978969420859,245.37177785041192,220.5164377732715,216.39791351224312,213.44671613907312,210.9329669882222,217.76760462568916,216.67034391484654,209.18362162278643,204.24733050229452,210.49240449429644,208.5087158174117,,,,,,
431,2020-05-07 22:11:12+00:00,L8,,229.29910453505815,236.75200178295682,224.73027811886152,211.14432086503535,211.29080577697448,213.19723068270648,214.6563565018602,219.1104635706728,211.43038327073185,207.95769987937035,206.3501838961419,209.74396692654307,203.92577330450015,199.09191394091525,197.33250236265204,209.7917817710627,207.73576438730123,206.41050463284205
432,2020-05-08 21:39:55+00:00,L7,,212.94688091276112,229.87054655021726,211.71245110004742,208.15838512149242,217.8811999573033,,,,,,203.1782595689825,199.80395965612928,197.77976119398284,193.84806520370574,194.9684903203532,194.52518078319886,194.7837522027433,203.41358411681438
433,2020-05-16 22:05:27+00:00,L8,,244.65596383168435,242.84507550633612,225.32085192447403,213.5755200306491,211.22860559554405,215.25586022694034,214.25001659851327,219.60961141006516,212.10809962620087,208.16246207069617,206.4772363313187,210.68008157045588,207.52206304357526,203.50330251852517,190.41410921164083,207.5243331919932,218.4889226185151,215.68017226528147
434,2020-06-01 22:05:32+00:00,L8,,,271.0674083826137,238.77147877808144,226.24278785230098,217.20155464738772,214.97757232106625,219.97704202871557,221.34476937749565,216.23324730158188,213.67556792202217,208.87643209807914,209.44798660620592,208.04969901663188,206.47303136274581,200.5223532283259,214.2354174182983,220.51686198084684,239.09901684354782
435,2020-06-09 21:38:00+00:00,L7,,,,,,210.28762191323884,208.29298472007366,208.46722162755316,216.83948473925804,215.5189029677272,215.40743820783644,203.8535332261165,202.71017354404052,201.235735136899,201.31207915681264,197.29949758232112,,,
436,2020-07-02 21:42:49+00:00,L7,,260.58526492546355,282.82217677656575,231.93169353691582,218.14316651920933,,,,,,,,213.22682944062132,210.68706447098452,206.46857137800995,223.01644186685036,,,
437,2020-07-18 21:41:27+00:00,L7,,,,,,,,221.13830517284032,216.61746905135635,212.06027589888248,207.57504758316963,212.94053967404602,212.2527100779115,202.18235965891793,190.64776623444519,196.71144863662337,,,
438,2020-08-03 21:40:51+00:00,L7,242.78250687447596,225.56476878312225,233.54243433793695,218.82976614632915,,211.23739724054798,209.80103719355486,209.63346390483912,217.98675856233308,216.53940310293427,205.5587915966732,,,,,,,204.8291372717079,208.71279526283564
439,2020-08-12 21:34:06+00:00,L7,,,,,210.96568018556047,211.06847105957644,213.02055784429132,214.82322123722798,217.55572321328694,212.53137857869038,202.35120562069818,202.02125847950288,205.28972044868902,200.4097968171889,194.7837855159621,204.4966674983459,,,
440,2020-08-27 22:11:56+00:00,L8,,260.793943296064,269.6716878537286,228.38260716439277,232.07026489297348,229.47027338451204,225.39929834726607,228.24341673516523,227.02668609678034,227.05070276095677,220.92892177456594,219.71284509623644,226.09919959838138,214.443221023481,220.41390428740152,214.03015453501615,225.1638979323069,,
441,2020-08-28 21:33:04+00:00,L7,213.20069127720052,198.35702181263719,,183.79399212497674,212.00140314289814,,,,,,183.04391491838044,180.49728651290047,178.22228849809346,,,,,,
442,2020-09-20 21:37:20+00:00,L7,220.44356469192462,198.44070390982665,218.31001210849809,208.16468361135,,,,,,,188.19332104600537,192.05893207560888,194.40303889719826,188.17053752286267,,,,,
443,2020-10-15 21:29:57+00:00,L7,237.67118505980676,224.2478662877714,231.06550387103835,207.51001973920557,198.56783564635666,199.4737531523565,198.57984317824207,200.7919533816865,205.84697968220718,198.3513504419135,197.13458033767216,,,,,181.2692780030939,196.77774385778517,195.34828702569382,210.5079291122892
444,2020-10-23 22:06:22+00:00,L8,254.58177503322077,251.60741126223724,250.24125718457077,223.61498105875515,218.25956814869883,212.99185394838372,215.96759043215218,217.926458778029,218.98695178139548,214.6227907027309,209.46996514894732,207.48902469702452,212.30020058782154,208.61134733253198,204.56390213073072,200.49818122004862,213.93569267621507,215.95594389285094,226.88154063952024
445,2020-12-01 22:12:33+00:00,L8,,203.36575163039396,217.76977201150686,216.63263600869988,208.3754215042465,202.90641340880052,204.5461692249549,203.2275886511456,209.05298010060312,198.9800532275997,199.197172171109,194.83815210484863,198.27225125144682,188.4536124344879,187.1194179041374,181.30265593323594,190.43651506208948,190.22260474595748,198.2156091919827
446,2020-12-10 22:06:23+00:00,L8,,,,,,,,,212.26115500438675,211.6234640764792,201.09211783882682,204.8858317023475,206.8083638410832,204.81758397234387,192.248348188097,190.451793099568,211.32914171960473,214.7519796679382,249.61507487922464
447,2021-01-03 21:24:19+00:00,L7,,200.19891613274223,210.62891059075557,203.9890103480036,197.62658393716072,190.02540516630978,194.31230619971444,201.14366326932077,201.94808954569976,195.32611070085025,190.78728075474157,,,,,,192.76047603689153,190.51706769506546,192.65545850866778
448,2021-01-11 22:06:14+00:00,L8,269.4418523377159,249.17299817784684,246.28656321371358,225.29685606573918,217.98898382988762,217.8561432380987,217.2314023005308,221.48991736829282,221.12213030244718,214.90215190121322,210.11581217784345,211.38057352522696,212.66601002408987,208.78419635553774,207.52211137788987,203.29914996955335,214.85103093776786,224.66805420690753,249.54687672023508
449,2021-01-26 21:28:28+00:00,L7,223.5548254585827,218.67906231185611,219.96537580443163,211.07456206298602,203.31813749067334,201.8883845842014,201.27640040223474,,,,,,,193.60334657386818,185.07588387083655,183.8062792473679,198.96901857892996,201.05540203553795,209.69939425570215
450,2021-02-03 22:11:56+00:00,L8,,214.31809873151946,222.72126403152004,217.6256272293511,208.78885139295772,209.73445122942144,207.07995957171943,209.3451726786975,211.57994629086397,204.6280271261303,199.86658332063377,204.66311489018344,205.71478395504465,203.48451303211817,188.07763128804459,194.07657916669962,202.8248432088068,189.83088639317782,195.96470059807464
451,2021-02-11 21:27:17+00:00,L7,,205.03118814208668,216.83598732899847,206.51365550179565,197.324594908865,203.52722509368132,203.65450152202237,206.6387327209662,209.6905552868275,203.26042627514227,202.15338740314104,,,,,,187.62054392057036,186.79870345373465,192.49186575511033
452,2021-02-12 22:06:07+00:00,L8,,218.74755305827085,229.27314134453445,216.2281615862936,210.50637832525024,206.12690871326353,208.499582505947,212.35501151399964,209.07967356224444,206.67343500088566,198.38738200698765,205.5671989526562,202.26056625494306,201.7469131506236,190.11120342945554,194.26557352248497,201.42949828794724,196.09631926975587,199.8552560123449
453,2021-02-19 22:12:15+00:00,L8,,245.64956855163723,244.14524838473235,222.63006396572754,219.88945002821117,214.3447576245059,216.01297863742167,218.96735651353063,219.903771850658,216.262637807617,205.62360172837998,208.40879790627042,208.43261413260745,206.0705300635008,198.3295732039599,195.847241308588,209.58932988578798,207.80341579041752,225.1473456681292
454,2021-02-20 21:20:49+00:00,L7,256.8452533985424,244.49606853525688,246.41523265929075,216.03031046070822,210.87641538569335,211.7803521252253,,,,,,204.5562550140065,204.1438105946242,203.01357901487333,193.27093252935362,193.06482033736552,202.46219637013428,220.10786212367802,270.9661506866505
455,2021-02-27 21:26:04+00:00,L7,222.70659342926655,221.11136593529568,237.9086858175587,223.19905228004274,212.26901757161286,209.95562836502828,214.53339778502692,216.97781554129546,218.60294877601206,214.91127017367995,,,,,,198.12416474057767,201.82655991792862,198.89515231108285,217.4142148554527
456,2021-03-16 22:05:51+00:00,L8,,217.86951904847146,226.32388933847417,217.0252241813996,209.2347119875836,209.5924270990747,207.54111263985087,208.2513364091929,213.53232342432676,204.75415224691756,201.83879772460304,205.0878803583036,201.62289384808324,198.50712158575126,189.4207568154668,190.94699574346618,200.14551482836777,197.01975245698466,196.62238285971932
457,2021-03-23 22:11:37+00:00,L8,276.1681658991804,253.51727403435336,254.86607973771447,223.61587297515655,212.7645490105795,215.99718696714146,209.75313429855316,218.83238649332674,215.4654369586345,213.57553700988703,207.7151959779167,206.10068490742594,210.25910462319356,205.77463674437405,198.81673239294457,200.22281529970516,212.70908658924054,249.0336266945435,287.82253749246047
458,2021-04-01 22:05:48+00:00,L8,,209.72454001764936,221.68062687489845,214.24420222849585,204.73202370289306,201.47146003064137,206.76582650871865,206.06333163663396,210.94415592394128,202.50855887046123,196.6250584285522,199.16524306964348,195.92480813493768,191.11138963720185,186.05633004806367,183.42785094476383,187.8042251182025,188.05865448272004,196.00921373687174
