dates,ber0002-0000,ber0002-0001,ber0002-0002,ber0002-0003,ber0002-0004,ber0002-0005,ber0002-0006,ber0002-0007,ber0002-0008,ber0002-0009,ber0002-0010,ber0002-0011,ber0002-0012,ber0002-0013,satname
2018-03-19 14:52:21+00:00,149.41790074166,116.07392595822586,118.44788417880348,120.74988415126933,123.02470266618053,122.98802694741703,124.04491647136877,123.3776329842652,125.65673371588386,136.90147578619042,127.34290780582975,130.53363612069737,128.52143138951143,135.26281262627066,L8
2018-04-04 14:52:14+00:00,143.26866628037067,120.9826080592385,122.82847113685482,124.58986655619792,126.48421680116019,126.53486371908876,127.55799301295782,127.9502355837575,129.90841806710625,137.84979692824163,132.9074112918251,135.51879124865502,134.5559544617447,142.14966813101736,L8
2018-04-20 14:52:04+00:00,136.49054281131558,126.26701272677313,127.18872857724425,129.901162353961,130.4363929093428,130.9252746130235,132.71120050280135,134.9510817504918,136.29187708473782,142.79449997463524,140.07431631227684,140.84863840781034,139.4162483586283,147.95371572502864,L8
2018-05-22 14:51:44+00:00,138.63986101801743,127.38703839754308,128.06163606614675,130.3136592904091,130.14062177877125,130.7807055278641,132.28126632654286,133.8043392943978,134.84254192152767,140.84079006441635,138.7120060956725,139.6564648233995,138.68025183165997,145.00984939285317,L8
2018-06-07 14:51:36+00:00,140.64974276572931,125.58122266766813,126.62952812017427,128.01066426208268,127.90549103494531,129.10130400975416,131.08790659550422,131.4855747093969,132.5688859415136,140.84079006441635,138.7120060956725,139.6564648233995,138.68025183165997,145.00984939285317,L8
2018-06-23 14:51:48+00:00,141.44801196407172,125.7366542019275,126.7321733529593,128.19449237409006,127.3804250285382,128.7731943865646,130.69171224934055,131.18438642452028,132.52533770014043,139.78093465452812,137.91811093557376,139.04723499332982,138.57251394329614,145.62563277489767,L8
2018-07-25 14:52:03+00:00,139.45378149909894,125.62178849582676,126.33613206428119,127.40586197945368,126.22984375239446,127.46711021526616,128.9993281184729,129.42111780877835,130.54406379416363,133.9985933447218,133.76504055654416,134.78842111805707,134.86846075373379,145.62563277489767,L8
2018-08-26 14:52:20+00:00,140.56344334488122,126.6138634531267,127.36026609202466,128.23215622758244,127.0426319847663,128.35337703650075,130.03611636957422,130.35996973283113,131.70898627542238,134.94083402231854,134.71845356733866,135.64911046358915,135.33891000482095,145.38025060771923,L8
2018-09-11 14:52:25+00:00,141.74295674764045,126.18013046793982,127.03330414207981,126.93722550387032,125.41568243777013,126.92038845701106,128.72682428662847,129.0395215371674,130.30638474648856,133.4889339908104,132.76158242900559,133.47204904527163,133.97223414443204,143.4377616181352,L8
2018-10-13 14:52:38+00:00,142.5205310318333,127.1656289087927,128.1492702618127,125.50372080198396,122.82771256646504,124.07963965264658,125.71815336876115,125.43981271671383,126.67678701746561,129.7400597930291,127.98207727402655,128.51872112726795,130.53283243651595,138.90198208994244,L8
2018-10-29 14:52:43+00:00,145.571174400431,125.47591217136457,127.05052546262307,122.8636283582326,120.6182308028143,122.25058080557952,124.21483339992255,123.43450351598604,124.425762467295,127.18661373981806,125.09476700243466,125.97839828085941,128.6863014563742,136.47910550120727,L8
2019-01-17 14:52:38+00:00,147.32915404009958,122.7068943462152,125.55281292128316,121.17305608070421,119.39076808905322,120.6440289335224,122.59620603833226,122.57207889435945,123.53809966075006,126.37033296303927,123.88192040735503,124.6490323238758,127.52012337746255,135.57790375022023,L8
2019-03-22 14:52:23+00:00,153.7600952922086,118.75903231369121,124.3777381785227,120.86667273878587,120.35859740086518,120.26266003406772,122.52534483839771,121.46902033102644,122.14541250378797,127.86588259944565,125.78031898741716,126.29500658491008,129.082919231625,136.67153043194793,L8
2019-04-23 14:52:13+00:00,151.4731758008242,122.68603270595402,126.90068715366823,125.63374376563208,125.0067158047147,124.51674137478078,126.6875530238035,125.10248469565902,125.6971501972139,132.08625570025916,129.667870664801,129.8603251627962,131.35540170968832,142.38652696797453,L8
2019-05-25 14:52:29+00:00,145.55260117949035,123.86330344214483,126.36883334525172,128.18319937463167,127.62406292625866,126.66698055890204,128.92349254042344,127.25858567446166,127.78424115184917,133.29585694833176,132.16209575328867,133.68653609135066,133.8731405747955,144.75041213066004,L8
2019-07-12 14:52:45+00:00,147.91288756908398,123.63086644294758,124.94741507268762,126.81881307473718,126.3202983005747,126.14678010227324,128.67133029601882,127.7973657445239,128.89331182384154,133.56331504977743,132.6670928655689,134.4610394984829,135.16017959681764,144.49137247516413,L8
2019-07-28 14:52:50+00:00,143.14014996008646,126.8330896629921,126.87495865234018,127.62532214316604,126.80733948696691,126.2527577186377,128.87035261546043,127.19432754717619,128.09191648660953,133.09831640518752,131.58492628992968,133.39238294298937,134.21761081833412,144.79373998314014,L8
2019-08-29 14:53:00+00:00,144.987192756616,124.87398427607302,125.8165707790261,127.26929564262782,126.72096365322606,126.44122497961553,128.91521866509743,128.02545732775621,129.56319208283614,134.03096611524325,133.02882026064563,134.92680602019672,135.82852588356658,145.84496717331183,L8
2019-11-01 14:53:12+00:00,142.18210935151248,125.55176518517428,125.33970221075579,124.50590578279323,123.83890618675764,124.70051469813836,127.26338129202566,127.48320876852543,129.46758947683193,131.57857873339432,131.21012732679014,135.5098524756318,136.3131488686379,142.15339352195667,L8
2020-05-27 14:52:16+00:00,136.17522492786338,133.1266253625435,135.1313016402355,132.7341838403734,128.28162650318995,128.5082415814882,128.92337372198733,130.5783683471684,132.4862111147544,132.7259824843634,136.86568850500228,135.91203562972518,139.06845788149036,146.45095673111717,L8
2020-06-28 14:52:34+00:00,140.1680211708537,134.56922712934139,136.40769456231155,135.28566850349148,130.7433966546269,130.90484462823008,130.63343931650377,132.40559636078558,134.12817403593436,134.96809316716144,137.35145516735008,137.19252128400967,139.0062261059963,149.18117596397764,L8
2020-08-15 14:52:49+00:00,145.80346965250254,130.93587822977776,132.7365589115686,133.34710396588005,128.84095120567667,128.6734899395258,128.82425884405623,130.55656743778266,132.31244323409385,133.9632853004243,136.306712648633,136.51259840209414,138.01930385760247,147.4793744360713,L8
2021-05-30 14:52:33+00:00,167.96302186641176,138.5247230194027,136.5318905756849,133.42121644415107,130.32299429310086,129.29252278790082,133.0665411091673,135.9968504670192,136.20372613036628,138.84089485831902,138.72192346861362,137.03404719461705,137.7450619258172,147.35685621570602,L8
2021-06-15 14:52:39+00:00,163.06055756942237,130.8140892431647,131.24066128345572,130.37578152764388,128.18926137445976,127.9526055642466,130.7044311241126,132.52906674176538,133.12081583347,136.7796124037166,137.17442979051685,138.14096846067946,138.31984535449402,146.7256311984059,L8
2021-07-01 14:52:42+00:00,164.27797424111364,127.20904599449887,129.04046991951083,129.1959518015532,127.14357421819187,126.82240864962701,129.2410108812306,130.64040450066102,131.56820879280235,135.48227529147934,136.6549017988059,139.4547321009972,138.27294569857096,146.0580782368743,L8
2021-07-17 14:52:44+00:00,164.97034498783918,129.29922710518238,130.3234350544982,129.84160301712,127.20792987929535,126.93938096976825,129.4089695291745,131.2776689969532,132.2166676788877,135.83061923802185,137.46116298732662,139.98417872800144,138.27686781133647,145.91721611588952,L8
2021-08-18 14:52:58+00:00,158.01870209788444,126.72098507882802,127.8192474190364,127.7684893847181,125.56479311651356,125.12451995179636,127.07036030323968,128.72480449316657,129.53963463602088,133.66664645678446,135.25233118619173,139.98417872800144,138.27686781133647,145.91721611588952,L8
2021-12-08 14:53:10+00:00,154.5802485479141,123.11737273469787,125.49112228683859,124.61771765201642,122.63403020279512,122.83217197757877,124.61482245151544,125.54501516473715,126.39779640478257,130.96114601750918,131.82362132529377,136.89728712749613,135.1882004438596,142.2024046019547,L8
2022-01-01 14:53:06+00:00,153.3659227813902,123.54849784768746,125.13414648461958,123.86686691616391,122.32943445150504,123.28469591433698,124.92673343312777,126.02023006686062,126.92123516073895,131.03609144447807,131.857371613728,135.77684547064345,133.8338656243023,140.2460007642849,L9
2022-02-02 14:53:05+00:00,151.7966146376897,118.41439269817192,119.94512760259289,120.54219717278565,120.86369608662665,122.11403173401953,123.4986769051925,123.61268896936967,125.04091082403866,129.2191225587328,129.22472044916032,131.39368093041307,130.7432396580977,139.4150780283187,L9
2022-03-22 14:52:47+00:00,159.07522566725288,121.76232687928135,123.04623000291335,121.66792686701439,122.13559780201165,123.99226899299104,126.19462099058958,125.90586343124443,127.41274568832608,131.3402864992487,130.35990608770993,130.5821925282499,130.6543114945768,140.52943366807898,L9
2022-04-07 14:52:44+00:00,158.62050848103786,120.3813984160698,122.66589408851948,122.96866128745526,123.44031615223753,125.14097993104215,127.43891612323804,127.05133547616454,128.59320513416668,131.85732306160963,131.52492976351067,131.7289672516143,131.79414136771248,141.18293038141596,L9
2022-04-15 14:52:39+00:00,159.97566967403438,120.64360907615912,122.70871584754305,122.81439876946422,122.99276060898673,124.95570157625116,127.47520543591123,127.98782526604964,129.60657092399163,132.7583430106868,132.94432873238316,133.4894059412886,133.1504304332775,142.69191782114558,L8
2022-05-01 14:52:36+00:00,158.5631428447701,123.235164566114,124.3735124642405,124.30394710054773,124.09922639460578,126.12960520452118,128.27110548937736,129.03866861461202,130.43549731715865,133.43112070837512,134.08398386096133,134.984163773959,134.72424183665004,143.53609869721896,L8
2022-06-02 14:52:50+00:00,156.90324571325587,124.33945787213119,125.33449004227793,125.42737630904949,124.97166793257041,126.39285621308665,128.34078325475826,129.05876283737422,130.86828678712894,133.687215841562,134.92072457982422,135.69164538356176,134.99077707371296,143.57523319719135,L8
2022-06-10 14:52:22+00:00,156.60088660339193,123.80175891355391,124.39611211028874,125.34534628706666,124.89136637774203,126.11189387285677,128.0229346595738,129.14827164924543,131.08783486551232,133.96129358852622,135.69147032291409,135.68149030694653,136.362260590542,145.15775077393772,L9
2022-06-18 14:53:01+00:00,158.09677381355567,123.99921546415233,124.37741012444265,125.12917812459143,124.7353426390308,126.1897893021696,128.21378797878316,129.11138343387736,130.9130038791192,134.26956958458567,135.97030658907158,135.63290247525467,136.07094323195895,145.3639314120315,L8
2022-07-04 14:53:03+00:00,158.27318891648,124.93117696310229,125.22567402120967,125.41477372291719,124.63225153141224,125.56828128985174,127.79245992731487,128.59352669538916,130.25128270855464,134.07407304139048,135.5923867317007,134.9368921211259,135.42616049773062,145.37416425446506,L8
2022-07-20 14:53:06+00:00,159.40189145818894,125.80653980468234,125.89399941155384,125.69482689786678,124.86648513052273,125.80410036207115,128.17397025354157,129.36464489617387,131.10860471835818,134.65591511542874,136.17620237647313,135.6933835593966,135.7062756270822,145.86767397744472,L8
2022-08-05 14:53:16+00:00,159.26251607705575,127.27185622394555,127.46814703346634,126.68946799587177,125.45068284033853,126.31089420933097,128.83604492376463,130.13168552192104,131.92755001678773,135.4294180736088,137.01008214245755,136.38620845316387,136.25961025221974,146.06873513901766,L8
2022-08-13 14:53:00+00:00,158.3543593763455,126.76778780561231,127.10120586242206,126.3743315889064,125.00090867457537,125.70591935120734,128.02395487569578,129.15657318266778,130.8992246241326,134.2734804139401,136.02513758226755,135.18203144927438,134.7662249061756,144.24210071307056,L9
2022-08-21 14:53:21+00:00,159.03851817541693,127.07527694221857,127.42298710248944,127.09985324973506,125.81331266055959,126.4882766358831,128.79205872538947,129.82057617690714,131.69912758301862,134.86069698365603,136.5273704032,136.01594565894592,135.9313019902155,144.8242402748726,L8
2022-08-29 14:53:03+00:00,159.74423585721294,127.03153466625776,127.64342209188922,127.47521249121402,126.31198662007317,126.94235160876681,129.23191323976877,130.27498129497567,132.13703334949733,135.03937567481606,136.89930328941716,136.49289378675772,136.55587309465662,145.28972775259118,L9
2022-09-06 14:53:23+00:00,160.17935961859033,127.23871028618544,127.7369417514716,127.55384196235202,126.27592710842943,127.10375548978105,129.39641420362867,129.9047690277112,131.30132464985778,134.34502199387586,136.0757266864004,135.60116495684557,135.2218764703129,145.28972775259118,L8
2022-11-17 14:53:17+00:00,160.4711391762403,127.49139849040745,127.84524955529126,127.69305063834891,126.17644627929415,126.29669871125647,128.2515282949786,128.1199018571827,129.5863194414429,133.22547805408988,134.59448379554257,133.74240053135247,133.395535805007,143.91707381440153,L9
2022-12-03 14:53:14+00:00,160.4976260955147,127.13714947344579,127.52755016312652,127.36175041447827,125.8613983480347,126.19239234243913,127.85209060712282,127.7196916311511,128.83548385283422,132.8044467116852,133.80705392913347,132.90365947964676,133.240843263479,143.88958325832877,L9
2022-12-11 14:53:20+00:00,160.1689805972332,126.30204520725142,126.41922719437481,126.56539901898545,125.50420406667048,125.57393401527173,126.9836092391428,126.4208736713461,127.50336758578237,131.23027479841164,132.48116922176078,131.97107006364996,131.88734993859444,141.6028718092656,L8
2023-01-04 14:53:16+00:00,158.0028649584102,125.77602560911289,126.13689711073519,126.45376101917188,125.2708879001051,125.01731993203896,126.18700139303385,125.22613327134172,126.44424030113476,129.96095246981855,130.88011842836,130.5580182869169,130.86179163338124,140.2913904449451,L9
2023-01-20 14:53:05+00:00,155.74407288154902,123.28252794829623,123.7764374032048,124.79735017369816,123.68297127827414,123.33418977733041,124.22444039821096,122.72396412843413,123.68048599314105,127.54182168174195,128.12984447515694,127.72578102536036,129.00506824058417,137.08699449931618,L9
2023-04-18 14:52:20+00:00,150.99299447225457,119.41969387891375,119.09383139101021,120.34956070281099,119.56172885522255,118.88506221278747,118.63408202709603,117.14525727867249,117.94316705181579,123.49144517167593,123.22136257896916,123.71361180975559,126.25015191501831,132.48174310088942,L8
2023-05-04 14:52:15+00:00,151.663866422849,119.00372041161135,119.01925354891878,120.10869164510495,119.38338596614653,119.40858989200864,119.61354998596312,118.54967980518485,119.60651638206335,124.79594785808456,124.89964472640108,125.3529428603009,127.25691374171677,133.56853501210372,L8
2023-05-12 14:52:27+00:00,148.58678569356456,119.4378656442164,119.28960220894321,120.06734429168004,119.47201443938089,119.80824454132201,120.5442154737975,120.34823752416152,121.65825018924906,126.54058182016655,126.80657135280673,127.44776788876042,129.3138837703737,135.7170932659123,L9
2023-06-29 14:52:15+00:00,148.29806251469566,118.77023861853115,118.78807095804036,118.56692153135499,118.55105556687184,120.09407523520485,122.0780552209487,122.69527771541303,124.21648602034459,128.8967866452022,129.11832481204868,130.07186426976858,130.78762346742164,136.56562591463236,L9
2023-07-15 14:52:25+00:00,150.13321172327417,118.01852796992712,117.69744689827124,118.34113900071965,119.05117247406217,122.06393369407878,124.26937065112699,125.73004780312658,127.67028955705248,130.8868474734545,131.34558615695354,133.0022425284517,132.90436842255508,137.73655880608996,L9
2023-07-31 14:52:30+00:00,151.70260746429668,120.64328197706405,120.32750105518122,119.70833027272874,120.64996026882359,123.81442296391076,126.42534283054422,128.14793978110114,130.2588053199517,132.70920015024254,134.37951151942343,137.15006287609432,135.4288212714073,140.22710922811348,L9
2023-08-08 14:52:40+00:00,152.77688894771697,121.60421832017488,120.73057458277276,119.55458785868557,120.22410873861115,123.76718706851881,126.44581064075591,127.98533203857664,130.33658629196654,132.37913676798314,133.93833187927092,137.0417512993891,134.8863990386993,139.84936837951008,L8
2023-08-16 14:52:35+00:00,153.013302140505,121.10928443933008,121.15010463884336,120.2645661276263,120.77084200642916,123.77137044336236,126.48594250450994,127.92170277731528,130.4073244014535,132.69869116957935,134.2242342669056,136.70573280597674,134.9450069435198,139.85547994766156,L9
2023-08-24 14:52:48+00:00,152.2659187362642,120.4141855422743,121.17584962509666,120.44582660462356,120.8456431219951,123.48095294944785,126.05410173518497,127.30995232152695,129.66585246022868,132.31578223130936,133.34360923622575,135.40217652525797,133.4893637274021,139.85547994766156,L8
2023-09-25 14:52:55+00:00,153.53941114246794,120.3945587515776,121.32438801517499,120.58605234857741,120.63844291477204,123.05150115870629,125.30679869000457,126.13181956091977,128.25951506351257,131.01444766914676,131.32618427623123,133.3185973331424,132.00894889691497,139.85547994766156,L8
2023-10-03 14:52:54+00:00,154.16674834817917,119.83854043582787,120.07133525072659,119.91688738788349,120.32091526264006,122.45744728306809,124.78340681403154,125.4658801512074,127.4205512517143,130.24715223151503,130.07639464077496,132.07811713979993,131.12090572314708,138.86752766942746,L9
2023-11-20 14:53:04+00:00,155.13524969054697,115.26331636728263,115.76621729131412,116.4251327393798,116.16778654547576,117.6827801379321,119.22772483413611,119.02003935254457,120.69999290582055,128.81230746808492,127.85176122819612,129.79304853590352,123.84384215568345,130.1052123813777,L9
2024-01-15 14:52:56+00:00,155.53705481611254,115.50634186854172,116.53640785603069,116.34574281869256,115.66802031074813,116.4209481017881,117.92253974468292,117.71485426309012,119.18489081199645,127.4559560065059,126.00569458417999,127.63057987872448,122.82323900724522,128.80435803402506,L8
2024-02-08 14:53:07+00:00,156.39484022186312,115.34289732884274,116.96484688395323,115.78960263045347,115.02558774600342,115.23576858069548,116.32395030073849,115.91688532057309,117.30043321964227,126.71507375945481,123.91700047680781,124.08141637812003,120.9709339388972,127.66488226248323,L9
2024-02-24 14:52:54+00:00,156.92056119716074,114.02466485445059,114.32815632972672,113.78758755771025,113.04581525087538,113.24848733833785,113.70116217452613,113.02596820437573,114.13676694373702,124.32818153097296,120.49887665315327,121.02579417329127,118.58584664746756,126.55686008488901,L9
2024-03-11 14:52:59+00:00,155.73286658966737,114.79506177142324,115.15702772039526,115.21248099450189,114.28967419017468,114.26343318114047,114.4551817382975,113.79169726407807,114.81663177956791,124.026406417413,119.6630938941614,119.85120377229083,118.45088135584595,126.53640302640976,L9
2024-04-04 14:52:25+00:00,150.78558781334047,115.98807140541957,117.10504106682392,116.57644304207658,114.59278870593027,114.3138691204229,113.7933443828117,113.299595026931,114.37463505091421,124.55010056781312,121.71516628196078,121.3710989056251,118.98888905667359,127.38781730054886,L8
2024-05-14 14:52:20+00:00,153.0751687723574,117.12374749688924,118.16497156659513,117.80814659080029,116.24609534542992,116.73204775809587,116.58588087787257,116.22572074921631,117.2400837137878,126.79743686583048,124.42150814357508,123.74763760739773,121.36143291636965,130.00771036135302,L9
2024-05-30 14:52:10+00:00,153.90582014087337,121.34718297442393,122.96259572107,122.02350984729958,120.75961839090405,121.2499751733991,121.96800424552202,121.92374620193107,122.78693793402272,125.97323484125421,124.81402663181214,124.04464039126503,126.55302868282853,136.6621007833678,L9
2024-06-23 14:52:04+00:00,150.84654156546014,122.11012160623952,123.41826290950769,122.03589788595535,120.87631008080099,121.39499051086118,122.27906574931828,122.1855015995847,122.95006593587047,126.42928152833265,125.42595276250006,124.65466247578397,126.53986951890388,136.89836525369736,L8
2024-07-01 14:52:00+00:00,151.5377302511588,122.29957476238276,123.3495574157513,121.98081849067815,120.65933164446162,121.1710117902888,121.99325170439494,121.90969276919733,122.61817664273696,125.73075084812278,125.0431535966299,124.37780270627576,125.70777149205765,136.89836525369736,L9
2024-07-09 14:52:12+00:00,152.23082148516397,122.78668913022871,123.73169949613148,122.40582304453713,121.20872219413886,121.72146003635737,122.68271583196088,122.45200144062741,123.1129060951175,126.44831317025894,125.35200975231592,124.5178223277863,125.96896282592324,136.89836525369736,L8
2024-07-17 14:52:16+00:00,148.8700327267492,123.04727282866182,123.62208568469279,123.15310650800726,121.42982003767233,121.83946347870028,122.48123853860503,122.2505241472741,122.76219673234012,126.35791821036882,125.6865249048403,124.87127759166512,125.83793623282752,137.42991550653053,L9
2024-07-25 14:52:26+00:00,149.7730046240081,123.35780113930235,123.85613811897038,123.29531977740916,121.76486688456203,122.36056020455416,123.1691503888559,122.94958869749448,123.42685196844658,127.01461109734852,125.73437416243755,124.87435596865143,125.99800033079849,137.92860051047305,L8
2024-08-02 14:52:19+00:00,147.83332685773615,123.16147993385664,123.52515987381088,123.05184810388342,121.50311157051071,122.07746583008691,122.954615418226,122.76191796567166,123.34380299918041,126.7955997780892,125.37836278287273,124.63209495211065,125.67772915500593,137.92860051047305,L9
2024-08-26 14:52:34+00:00,146.94134229833597,122.81649163816887,123.64820300487877,123.45297335555787,121.78946132551974,122.23815993655043,123.16844924395605,123.068348979225,123.50152310649202,126.90235567036994,125.19179416651431,124.34251712724067,124.73469123054969,136.69421152630068,L8
2024-09-03 14:52:32+00:00,147.69274998836224,122.77696727495635,123.68606632768729,123.31748598642753,121.70535289916484,122.10788572208862,123.29934920864251,123.28915099758056,123.67135826995813,127.20760971493733,125.10060461813589,124.27306607470508,124.78847217857894,136.54019835815592,L9
2024-10-05 14:52:44+00:00,148.65925778555413,121.24205459618129,121.95576366219858,121.72282528447403,120.74593640225848,121.5165269717125,122.93159820866522,122.73207541062563,123.63989791819026,127.20414740050691,125.06425186852461,124.22677666700154,124.29030901479165,136.0295404808752,L9
2024-10-13 14:52:50+00:00,150.34163971472444,121.7179138359614,122.36524235201784,121.93616190776724,120.89183958806126,121.70157382078987,123.16201583119454,122.97882683141552,123.7662931044536,127.08475340746331,125.1421557246411,124.32175758948749,124.54606477636624,136.0965898011504,L8
2024-10-29 14:52:47+00:00,151.77080223602138,122.22947521323002,122.810799873534,122.1877243935775,121.2300228010588,122.11917468399238,123.3381532316114,123.0264908388882,123.67097613225073,127.21376651882107,125.34417448900383,124.47494868124012,124.73119438095658,136.00473035808514,L8
2024-11-30 14:53:00+00:00,149.7704480139269,120.53675696291124,120.32597452803947,120.22436964971394,119.6306184851685,120.58297328900058,121.62802315650059,121.08860227129418,121.74646546342017,125.7577859536346,122.97454516456737,122.34490547223935,122.78208057647021,132.53238516101965,L8
2025-01-01 14:52:52+00:00,149.15813105485964,120.6111897045082,120.555476914501,120.27750792003718,119.93496340682904,120.86500764761318,121.90028737285496,121.17656132431993,121.86554387827887,126.0252059142694,122.44234607154416,121.84021714055011,123.0715614869263,131.80958685431008,L8
2025-02-26 14:52:53+00:00,150.84845567666972,117.0679376538267,116.83008993693115,116.31285375390442,117.19664455289247,119.02402338515932,119.83029209445003,118.91936249405596,119.54196047288569,123.7274271461155,120.79243115585966,120.53788486118948,122.46782521245233,130.53856911103782,L9
2025-03-06 14:52:40+00:00,149.71325467199682,116.59858552699447,116.17280653394992,115.544713233315,116.57684691076786,118.83470184029458,119.51884526370627,118.49303460811232,119.25980144715128,122.98323323943029,121.10038747599242,120.85560826107374,122.08937603981919,129.74364846071114,L8
2025-03-14 14:52:49+00:00,152.19711910318938,117.41697293366863,117.26379323650042,116.86120867766911,117.74878716247892,120.11003321412707,121.01145781354687,120.21867170992985,121.03875360422026,124.6646119758849,123.06725223894179,122.3810197305158,123.32577921435987,131.75191244340394,L9
2025-03-30 14:52:39+00:00,149.66548466548386,118.2328381432984,118.42633195446648,118.12616684486026,118.88560234756339,120.7820242078016,121.8518952204116,120.90293804671312,121.77328106863655,125.80899338224842,124.27348683609355,123.46774357750468,124.34218286459314,133.63142487230724,L9
2025-04-07 14:52:26+00:00,149.17113838670582,121.24864211482038,121.36227623016104,120.65018456415199,120.83357291345136,122.73108511412836,124.11488110989447,123.5812908754355,123.87409592354402,127.7541821638748,126.71497826550078,126.17715581230249,127.16438654036155,136.50887312960384,L8
2025-04-15 14:52:40+00:00,146.91401231053052,122.09310974359167,122.13221086154022,121.3893579569425,121.53955151913384,123.35061080159555,124.78545432619853,124.32995290223809,124.80594193355402,128.6761313547637,127.82659325479113,127.2027406392,128.01786485058776,137.50169261427263,L9
2025-04-23 14:52:12+00:00,146.30179821088365,122.70231196303254,122.6930706998462,121.99248378374531,121.86994534009986,123.44834970574342,124.61535019837667,124.21048624708233,124.62715707043606,128.38906746424186,127.7249440233342,127.34388584891425,128.5002195049332,137.5909303904349,L8
2025-05-01 14:52:32+00:00,144.31106657191845,123.31400296254783,123.3997025036593,123.04184619836619,122.50325869389516,123.55951110744812,124.93701106377503,124.56026772344532,125.13130462353111,128.88393416779996,128.05104549970088,127.7566338561066,129.23677797278148,139.12276966155568,L9
2025-06-10 14:52:22+00:00,147.2769325953645,126.79257928287738,127.42807094135455,126.45356068655519,124.90356444029776,125.70634922822258,127.02151530572814,126.42847642839206,127.19253631610006,130.5532550707603,130.61238613305085,130.41164489684655,131.69218881466185,142.28029343983792,L8
2025-07-04 14:52:32+00:00,148.27280874101,126.2972851378352,126.37406945440148,126.14939479696848,124.4734192711323,125.2699754336035,126.78359843604304,126.26634484779629,127.19140011774307,130.36327989601386,131.17689941808828,130.94654599463428,131.73228966822862,143.55945114661534,L9
2025-07-12 14:52:36+00:00,149.9430439100678,127.31025978888603,127.40328386168109,127.07665473642801,125.07298125433235,125.79211746151712,127.36850299526937,127.13314036820015,128.0970946964592,131.1998998517351,132.1124417371534,131.99283023283962,132.8687120523711,144.56333853702736,L8
2025-07-20 14:52:39+00:00,149.5415224725914,127.54483559193612,127.46528309114944,127.16512920376783,125.24101757003389,126.06731070189726,127.80766393436467,127.63542573001025,128.77624234672425,131.69472043203942,132.60318754587834,132.74236107185405,133.57875250340763,144.4689152324446,L9
2025-08-05 14:52:46+00:00,147.82232008039955,127.28857492359185,126.93619361114237,126.6382719908005,124.82282142313889,125.62696885422974,127.52071008084926,127.51864261711407,128.60614581953593,131.32061705313703,132.41320988735225,132.78505760300743,133.7021527782702,143.5450152854787,L9
