dates,satname,nzd0440-0000,nzd0440-0001,nzd0440-0002,nzd0440-0003,nzd0440-0004,nzd0440-0005,nzd0440-0006
2023-10-31 22:13:57+00:00,L9,474.96,317.86,326.89,298.70,311.39,309.17,310.07
2023-11-09 22:07:48+00:00,L9,504.79,333.15,343.39,317.60,324.36,327.22,335.11
2023-11-25 22:07:56+00:00,L9,504.98,342.19,346.55,318.23,325.81,345.34,351.04
2023-12-02 22:14:05+00:00,L9,322.51,299.93,318.85,289.66,298.04,300.56,299.72
2023-12-10 22:13:57+00:00,L8,489.99,320.27,341.75,303.94,312.56,312.71,315.35
2024-01-06 19:36:42+00:00,L7,536.73,350.20,345.93,335.03,342.41,345.95,349.97
2024-01-12 22:07:54+00:00,L9,493.19,329.98,344.65,315.05,322.53,330.06,327.82
2024-01-20 22:07:43+00:00,L8,505.09,319.43,334.33,304.95,312.43,314.30,315.23
2024-01-27 22:13:49+00:00,L8,490.96,318.41,338.16,307.98,313.15,310.22,313.15
2024-02-04 22:14:07+00:00,L9,489.93,315.18,330.68,295.47,305.26,306.81,307.88
2024-02-13 22:07:53+00:00,L9,489.61,318.45,331.57,294.10,303.29,303.92,306.96
2024-02-20 22:13:55+00:00,L9,505.19,,,317.79,323.71,329.60,329.61
2024-03-08 22:07:29+00:00,L8,225.47,,,,,269.76,272.51
2024-03-15 22:13:37+00:00,L8,489.51,316.58,335.91,290.07,301.20,302.53,302.74
2024-04-08 22:13:47+00:00,L9,489.75,335.75,341.35,319.20,327.37,327.43,331.91
2024-04-17 22:07:27+00:00,L9,490.24,318.30,336.10,303.01,308.30,306.76,311.16
2024-05-02 22:13:08+00:00,L8,335.16,313.26,324.49,295.72,307.91,303.66,309.25
2024-05-10 22:13:24+00:00,L9,613.80,,,296.39,326.87,300.35,
2024-05-26 22:13:12+00:00,L9,333.80,320.01,339.01,310.66,320.62,320.08,320.64
2024-05-27 22:06:40+00:00,L8,335.89,314.32,334.02,303.52,314.92,311.60,312.94
2024-06-03 22:12:53+00:00,L8,335.52,332.70,338.78,326.02,337.08,335.94,338.83
2024-06-04 22:06:59+00:00,L9,610.54,,,,,,
2024-06-11 22:13:06+00:00,L9,328.21,317.27,,302.43,309.84,308.07,307.38
2024-06-19 22:13:01+00:00,L8,489.91,376.31,363.55,336.20,327.97,320.67,325.33
2024-06-20 22:06:42+00:00,L9,329.27,313.90,,289.43,,325.34,328.56
2024-07-05 22:13:09+00:00,L8,210.82,188.99,164.90,159.05,,266.15,280.02
2024-07-06 22:06:56+00:00,L9,340.11,334.18,340.87,316.25,323.07,326.68,328.46
2024-08-06 22:13:21+00:00,L8,489.92,324.91,339.62,320.03,323.52,321.46,324.71
2024-08-31 22:07:27+00:00,L8,490.21,330.86,341.37,313.97,312.99,316.23,322.83
2024-09-07 22:13:42+00:00,L8,489.71,317.93,329.98,300.45,306.94,307.29,306.15
2024-09-08 22:07:23+00:00,L9,490.45,318.46,344.97,296.84,304.82,303.67,306.10
2024-09-24 22:07:25+00:00,L9,489.91,320.16,336.63,294.40,301.37,301.47,303.34
2024-10-10 22:07:34+00:00,L9,489.64,317.24,335.57,292.03,301.73,301.92,303.50
