dates,nzd0318-0000,nzd0318-0001,nzd0318-0002,nzd0318-0003,nzd0318-0004,nzd0318-0005,nzd0318-0006,nzd0318-0007,nzd0318-0008,nzd0318-0009,nzd0318-0010,nzd0318-0011,nzd0318-0012,nzd0318-0013,nzd0318-0014,nzd0318-0015,nzd0318-0016,nzd0318-0017,nzd0318-0018,nzd0318-0019,nzd0318-0020,nzd0318-0021,nzd0318-0022,nzd0318-0023,nzd0318-0024,nzd0318-0025,nzd0318-0026,nzd0318-0027,nzd0318-0028,nzd0318-0029,nzd0318-0030,nzd0318-0031,nzd0318-0032,nzd0318-0033,nzd0318-0034,nzd0318-0035,nzd0318-0036,satname
2011-03-04 22:06:33+00:00,393.64,383.21,360.02,363.68,364.22,380.23,372.56,372.86,373.31,387.81,386.52,370.88,372.29,379.01,373.75,377.23,373.98,365.67,361.99,360.26,356.05,365.62,370.17,371.08,373.03,380.32,379.47,391.11,392.70,388.65,390.36,384.34,385.89,385.59,385.04,385.49,403.26,L7
2011-03-11 22:12:45+00:00,393.64,383.21,360.02,363.68,364.22,380.23,372.56,372.86,375.69,389.85,388.42,370.88,373.75,379.91,374.76,378.67,374.79,366.17,362.18,360.26,354.68,364.92,372.25,373.80,374.97,383.47,383.52,392.21,393.76,390.26,391.71,384.73,385.98,386.16,385.11,385.30,403.26,L7
2011-03-12 22:02:55+00:00,393.64,383.21,360.02,363.68,364.22,380.23,372.56,372.86,380.35,389.85,388.42,370.88,373.75,379.91,374.76,378.67,374.79,366.17,362.18,360.26,356.27,367.42,374.76,376.61,376.95,385.77,386.11,395.24,396.86,393.62,391.71,387.69,388.00,389.21,386.36,387.07,403.26,L5
2011-03-28 22:02:50+00:00,391.62,380.79,358.84,362.35,363.69,378.62,372.33,372.98,379.74,387.16,385.61,370.50,373.46,378.46,374.12,378.03,375.02,366.88,364.17,361.00,356.24,366.77,373.83,375.66,376.08,383.88,384.84,393.39,395.47,392.40,390.24,386.49,387.02,387.91,385.31,385.51,402.68,L5
2011-08-02 22:12:38+00:00,386.96,375.36,362.44,364.56,365.05,371.84,372.91,378.19,385.28,372.39,374.19,369.11,372.54,375.95,371.31,373.38,376.30,375.01,376.20,366.18,358.91,368.90,377.17,380.76,377.48,385.66,385.80,392.04,394.86,391.96,386.66,388.51,390.61,394.69,387.21,387.24,398.48,L7
2011-08-18 22:12:35+00:00,387.44,373.66,359.40,357.45,364.90,374.17,374.54,384.55,391.48,364.74,368.03,364.68,381.28,369.86,371.96,370.35,373.69,374.71,372.12,364.88,359.42,372.67,382.28,384.60,378.80,388.00,389.24,396.12,400.42,399.31,395.19,397.56,396.27,395.07,389.13,388.63,407.96,L7
2011-09-28 22:06:15+00:00,399.56,383.00,362.30,361.64,368.35,372.44,368.88,380.56,396.20,,,367.87,409.88,369.61,369.96,371.26,371.20,373.20,369.27,364.51,359.44,374.45,387.71,387.63,,387.96,385.69,395.73,398.73,398.33,403.99,403.31,402.28,396.10,391.19,388.88,402.94,L7
2011-10-14 22:06:16+00:00,390.70,373.01,355.59,352.39,355.44,362.92,361.68,369.95,396.20,,,367.87,409.88,369.61,355.55,360.02,365.23,362.89,363.83,357.98,351.89,369.25,378.05,387.63,,387.96,380.59,388.91,390.33,390.44,396.00,395.43,396.12,390.74,386.89,383.46,402.94,L7
2011-11-15 22:06:34+00:00,388.18,371.75,355.59,352.39,355.44,362.92,363.42,369.45,382.90,370.43,366.25,363.47,389.28,365.35,357.41,364.32,368.10,368.84,363.83,357.98,351.89,367.72,377.95,386.35,382.04,388.73,383.66,391.27,393.27,390.77,394.14,393.54,396.12,390.74,386.89,386.06,413.35,L7
2012-03-22 22:07:08+00:00,382.71,371.67,352.89,342.57,342.44,355.65,361.80,364.99,371.01,378.08,369.75,360.14,361.75,368.47,350.39,361.47,371.74,368.02,360.09,349.30,345.69,363.88,372.98,380.19,379.93,385.12,377.91,384.76,388.04,383.99,382.50,380.48,384.94,379.55,376.66,382.14,411.04,L7
2012-04-07 22:07:04+00:00,381.80,376.32,363.49,345.56,342.51,355.70,363.12,365.90,368.59,378.25,369.75,356.28,363.80,371.64,351.52,366.93,376.96,374.34,364.49,350.13,345.05,363.64,377.01,383.63,379.93,383.69,377.05,383.34,386.41,381.46,379.71,381.25,387.61,383.64,380.74,386.92,418.85,L7
2012-08-13 22:08:08+00:00,378.97,379.90,366.13,351.29,348.37,361.59,368.28,373.46,366.39,374.72,366.06,354.93,360.89,372.28,362.06,372.65,379.23,375.08,367.57,358.06,349.18,366.30,380.95,381.13,378.98,378.20,378.62,383.42,387.12,384.59,384.76,385.05,391.11,388.20,386.98,394.24,403.51,L7
2012-08-29 22:08:16+00:00,377.43,374.64,360.36,350.23,346.26,358.38,364.76,370.85,364.00,370.86,366.06,354.93,360.89,368.08,358.18,366.53,374.50,370.37,367.51,358.27,351.30,366.97,377.98,379.77,378.98,378.20,378.62,381.76,385.37,384.41,385.80,385.58,392.06,389.43,388.78,391.00,406.56,L7
2012-12-19 22:09:08+00:00,370.25,357.16,346.57,349.06,343.57,324.97,347.90,374.19,359.92,359.31,351.88,354.67,359.42,367.90,354.86,356.78,358.56,356.53,368.42,363.64,365.69,374.38,374.88,379.09,385.64,393.31,389.34,373.24,379.44,387.63,388.49,387.54,387.50,384.17,385.14,382.23,409.62,L7
2013-01-04 22:09:10+00:00,370.25,357.16,346.57,332.49,343.57,310.89,332.18,374.19,347.16,347.38,351.88,354.67,359.42,372.52,375.45,356.78,358.56,356.53,367.05,365.68,364.97,370.25,368.90,375.44,375.47,393.31,370.03,367.18,372.30,378.26,388.49,387.54,387.50,380.58,381.19,378.36,409.62,L7
2013-01-20 22:09:11+00:00,365.43,349.50,340.93,332.72,332.36,309.72,327.56,374.19,342.90,344.61,351.88,354.67,359.42,372.52,377.91,367.17,367.68,349.17,360.76,363.21,358.69,368.27,369.83,376.39,374.99,393.31,370.03,367.18,370.01,373.40,379.22,379.97,382.81,378.87,379.88,378.30,399.37,L7
2013-03-09 22:09:09+00:00,365.81,349.06,341.88,326.96,330.21,295.64,317.50,382.73,335.13,340.49,352.65,349.72,366.24,379.85,388.52,382.88,398.86,360.75,362.06,362.48,359.73,368.26,369.09,377.82,374.62,395.78,367.86,364.89,368.44,373.21,378.12,376.88,380.34,377.07,377.95,375.15,389.12,L7
2013-04-10 22:09:02+00:00,373.02,359.01,349.06,337.44,344.38,312.52,331.49,383.06,345.45,350.72,352.65,349.72,366.24,379.85,393.72,392.25,405.35,379.31,370.25,367.34,361.83,371.38,374.37,382.67,380.15,395.78,367.86,364.89,376.56,381.46,388.05,385.28,385.61,380.42,380.06,378.42,393.68,L7
2013-05-11 22:21:07+00:00,373.02,359.01,349.06,345.71,350.96,326.46,342.79,386.90,355.96,359.60,352.65,349.72,377.58,387.47,397.80,398.24,407.83,385.63,376.68,373.23,369.63,377.45,378.42,382.94,381.77,396.45,378.81,377.17,383.00,387.93,394.76,392.76,392.42,385.55,384.24,383.76,401.87,L8
2013-05-28 22:08:47+00:00,373.02,359.01,349.06,345.71,350.96,326.46,342.79,386.90,356.84,360.09,354.76,349.46,378.79,384.25,394.02,393.94,405.04,385.08,377.00,375.89,369.63,377.45,378.42,381.24,378.86,387.53,378.01,377.73,383.84,388.51,394.45,393.09,393.26,386.80,385.64,383.76,401.87,L7
2013-06-05 22:15:03+00:00,374.89,361.23,350.22,347.24,351.06,332.72,347.18,384.04,359.15,362.50,361.39,356.05,379.68,384.39,392.09,392.39,403.22,386.85,379.50,378.55,372.30,379.22,380.19,382.22,378.50,385.92,377.91,380.19,384.95,389.53,394.81,393.74,393.94,388.10,386.31,384.48,401.07,L8
2013-06-29 22:08:33+00:00,374.89,361.23,350.22,347.24,351.06,339.67,349.00,384.47,359.15,363.03,366.89,357.08,384.87,384.22,392.09,392.39,403.22,386.85,379.26,379.79,371.60,378.98,380.68,381.97,376.69,380.37,374.55,385.75,387.68,389.53,394.81,393.74,396.36,389.71,387.71,386.04,401.07,L7
2013-07-14 22:21:10+00:00,374.89,361.23,350.22,356.82,351.92,353.74,359.74,378.36,365.67,370.01,364.05,357.61,381.35,379.20,384.41,387.91,398.40,384.57,381.98,381.12,373.61,383.23,386.62,384.88,380.29,380.37,379.32,394.93,393.81,394.54,393.63,393.07,396.53,392.90,390.12,388.18,400.99,L8
2013-07-15 22:08:23+00:00,374.89,361.23,350.22,356.82,351.92,353.74,359.74,378.36,365.67,370.01,364.05,357.61,381.35,379.20,384.41,387.91,398.40,384.57,381.98,381.12,373.61,383.23,386.62,384.88,380.29,380.37,371.07,394.93,393.81,394.54,388.40,387.51,390.43,392.90,390.12,388.18,400.99,L7
2013-09-01 22:08:30+00:00,378.84,368.52,356.72,361.29,357.01,365.06,371.55,378.36,371.59,376.09,366.73,357.82,381.12,379.98,383.09,385.19,396.44,390.20,387.50,384.46,381.03,385.56,391.29,385.81,381.64,377.94,371.72,392.81,397.97,397.91,390.99,389.82,392.69,395.15,391.38,388.63,403.95,L7
2013-09-16 22:21:09+00:00,380.58,371.60,360.63,365.02,360.85,367.19,373.94,380.04,377.16,380.57,372.89,364.19,383.75,383.38,386.46,386.88,393.75,390.73,391.13,390.12,382.45,385.94,391.62,386.53,382.10,376.76,370.87,391.06,397.10,395.81,389.75,390.07,393.15,396.33,391.62,388.62,404.34,L8
2013-09-25 22:14:53+00:00,383.97,378.12,365.98,369.89,360.44,372.53,378.43,384.34,382.61,385.54,380.62,364.19,383.75,383.38,384.09,388.76,394.33,393.97,395.92,390.12,379.45,383.28,390.34,386.09,383.10,376.81,372.67,390.50,396.65,394.06,388.45,389.17,392.34,395.00,390.76,387.25,402.94,L8
2013-10-11 22:14:53+00:00,383.10,377.92,366.62,370.10,358.39,374.09,379.26,384.52,383.64,384.52,380.62,364.19,383.75,383.38,380.48,385.58,390.91,390.76,394.74,380.69,372.98,374.70,377.27,382.90,379.27,376.81,369.53,385.10,391.13,389.56,384.28,386.67,390.29,394.05,390.22,386.40,401.83,L8
2013-10-18 22:21:01+00:00,383.46,376.04,360.63,365.25,355.92,371.04,375.47,380.39,379.71,381.81,379.35,363.92,382.13,382.15,377.87,382.90,387.86,387.96,390.15,377.66,370.44,372.71,374.38,380.93,378.18,377.23,369.61,384.49,389.73,387.64,382.82,385.29,388.65,391.79,388.31,384.24,398.35,L8
2013-11-03 22:20:56+00:00,385.92,377.68,361.19,365.24,357.64,371.62,376.05,381.29,380.27,383.48,382.60,367.55,384.02,384.55,379.18,383.30,387.95,387.69,389.62,378.64,372.09,374.48,375.88,381.56,378.77,379.20,371.06,385.65,390.62,388.61,384.44,386.58,390.14,392.71,388.82,385.48,399.26,L8
2013-11-19 22:20:49+00:00,385.77,376.48,362.15,363.27,356.49,370.25,373.65,378.74,377.95,380.49,382.31,368.12,381.57,381.77,375.36,378.88,383.56,384.40,385.34,375.47,368.99,373.02,375.39,381.72,377.27,375.97,369.25,383.50,387.55,385.22,381.84,384.12,387.50,391.31,386.70,383.73,396.35,L8
2013-11-20 22:09:12+00:00,385.77,376.48,362.15,363.27,356.64,369.53,372.21,377.25,377.64,379.59,381.08,367.31,380.97,381.01,375.55,378.75,383.56,384.40,385.34,374.90,369.07,374.02,375.21,380.38,376.92,375.54,369.87,383.76,386.67,384.08,382.09,384.12,387.50,390.40,385.82,383.36,395.31,L7
2013-11-28 22:14:37+00:00,385.58,380.10,367.53,369.27,356.64,373.49,373.85,378.06,382.19,384.28,383.89,369.61,383.08,385.17,375.61,378.97,382.79,383.11,390.00,372.79,369.07,374.02,375.21,381.71,379.13,377.39,369.35,384.17,386.43,383.27,381.09,383.09,386.50,389.77,384.66,383.26,395.20,L8
2013-12-21 22:20:39+00:00,384.73,380.90,371.95,373.54,357.67,374.18,378.22,379.86,383.73,384.10,384.04,370.26,382.90,384.17,374.72,378.64,382.98,381.97,387.96,369.63,367.53,372.93,373.79,379.84,379.99,376.67,369.84,383.39,385.38,381.35,379.18,381.83,385.74,388.98,383.79,383.04,395.14,L8
2013-12-22 22:09:23+00:00,381.67,378.49,371.47,373.54,357.67,370.65,378.22,377.59,380.72,384.10,384.04,370.26,379.39,380.86,371.50,376.09,382.98,378.82,382.73,367.09,365.49,370.67,371.21,379.84,379.99,376.67,368.82,380.91,383.48,378.38,377.54,380.62,384.88,387.74,382.66,381.91,395.14,L7
2013-12-30 22:14:25+00:00,382.30,378.10,370.39,372.95,357.84,370.40,378.22,377.62,380.05,383.97,384.11,370.68,379.28,381.25,371.61,375.55,382.20,378.82,382.06,367.94,365.78,370.92,371.53,379.58,380.00,377.41,370.69,381.43,383.89,378.53,378.22,381.29,385.58,387.91,382.86,381.97,395.13,L8
2014-01-22 22:20:19+00:00,384.15,380.76,370.39,374.56,358.03,371.97,387.27,379.38,384.47,390.33,391.45,372.12,380.48,385.54,372.49,377.00,385.19,381.83,385.68,367.94,365.92,370.98,371.58,381.58,381.36,377.53,375.35,383.16,385.23,378.88,379.60,383.32,387.80,387.83,382.89,382.20,395.10,L8
2014-01-23 22:09:45+00:00,384.12,380.43,368.37,372.74,358.03,371.97,389.37,380.20,384.31,390.11,392.89,373.88,379.99,385.62,372.49,378.44,384.28,382.24,386.12,367.94,365.92,370.98,371.54,381.49,380.95,377.78,375.96,383.82,385.90,378.49,379.85,382.94,388.19,387.83,382.89,382.20,396.69,L7
2014-02-08 22:09:52+00:00,384.12,380.43,366.55,371.22,359.67,373.18,389.47,380.20,382.95,387.93,393.58,373.88,380.96,384.04,372.49,378.44,384.28,381.96,385.93,367.50,365.34,370.65,371.17,379.12,379.66,377.99,375.30,382.66,384.52,378.49,379.85,381.51,386.60,386.36,381.75,381.45,395.54,L7
2014-02-23 22:19:56+00:00,382.54,378.25,365.05,370.32,360.07,373.90,389.62,381.53,382.83,386.02,393.58,372.99,380.19,382.45,371.15,376.90,383.45,381.58,385.15,368.12,365.87,370.89,371.22,377.36,377.72,376.66,375.27,381.19,383.06,377.39,379.20,380.87,385.69,385.28,380.68,380.31,394.32,L8
2014-03-12 22:09:50+00:00,383.48,379.16,365.83,371.54,362.03,375.53,392.22,384.16,382.83,386.02,398.09,379.19,381.42,383.26,372.60,379.74,386.81,382.17,386.41,367.63,366.47,371.53,372.10,378.00,378.28,377.93,376.32,381.85,383.47,377.78,379.14,380.62,385.60,385.10,380.48,381.08,395.07,L7
2014-03-20 22:13:25+00:00,383.07,378.62,364.97,371.97,360.75,375.34,392.75,383.96,382.51,386.11,398.66,379.28,380.76,383.36,372.59,379.82,386.65,382.06,386.58,367.41,365.74,370.88,371.49,377.69,378.74,378.31,376.68,381.52,382.77,377.26,378.75,379.40,384.40,383.87,379.70,380.45,394.75,L8
2014-04-21 22:12:54+00:00,382.50,377.75,363.70,370.29,361.60,374.09,393.61,384.61,381.12,382.21,399.16,381.37,379.80,386.05,379.26,381.48,387.54,380.64,384.73,372.23,368.96,374.91,374.87,376.83,377.35,379.26,379.28,385.52,386.31,379.88,382.38,380.82,386.12,385.55,380.33,382.14,396.85,L8
2014-05-14 22:18:44+00:00,382.43,378.14,364.04,370.88,361.94,374.82,394.22,385.41,381.39,382.05,398.36,380.58,379.04,385.95,379.65,382.09,388.49,381.61,384.95,371.32,368.07,374.27,375.00,377.48,378.26,379.65,379.56,385.68,386.37,380.00,382.11,380.24,385.15,384.94,380.03,381.51,396.43,L8
2014-05-15 22:10:20+00:00,382.43,378.14,363.30,369.73,360.75,374.40,392.65,385.00,381.07,381.69,397.54,379.87,379.05,386.12,379.65,382.09,388.49,381.58,384.29,370.82,367.42,373.71,374.80,377.89,378.39,380.21,379.69,385.77,386.50,380.00,382.11,380.24,385.00,384.54,379.44,380.98,395.78,L7
2014-05-30 22:18:47+00:00,382.94,377.21,360.33,367.25,363.17,373.93,398.39,388.66,380.74,381.89,403.13,383.22,377.80,385.81,381.20,384.54,390.80,384.23,382.85,371.10,367.32,372.44,374.56,379.15,379.81,383.36,381.27,386.44,388.17,381.95,382.72,380.63,385.19,383.92,379.83,380.56,397.16,L8
2014-05-31 22:10:24+00:00,382.94,377.21,360.33,367.25,365.01,374.81,397.21,388.66,380.74,381.89,400.89,381.41,378.04,385.39,381.39,384.77,390.88,384.99,383.10,371.84,367.83,373.21,374.56,379.15,380.56,384.19,382.43,387.37,389.14,382.80,383.67,381.35,385.53,384.31,380.37,381.04,397.16,L7
2014-07-17 22:19:04+00:00,386.68,380.16,355.79,364.39,366.41,381.12,391.05,388.78,384.29,382.29,404.69,382.51,379.52,385.77,384.56,390.94,392.07,389.02,388.27,371.71,367.18,372.89,375.20,377.98,378.77,385.19,385.81,390.65,391.50,386.82,386.66,382.16,385.54,385.70,381.42,381.78,397.53,L8
2014-07-26 22:12:55+00:00,385.91,377.59,357.42,362.54,366.35,380.38,382.25,388.16,379.56,376.89,398.77,381.57,379.93,383.62,383.70,389.65,392.28,386.87,382.99,371.75,367.19,373.43,376.97,376.68,378.31,386.45,386.09,389.74,390.89,389.51,389.32,384.27,386.45,385.90,381.60,382.12,395.86,L8
2014-08-11 22:13:03+00:00,386.13,376.52,357.92,361.46,363.32,378.13,380.42,387.33,380.03,378.61,396.76,379.31,377.26,385.12,382.16,386.88,390.22,386.09,382.17,371.38,366.74,373.52,377.09,378.90,379.37,386.98,387.45,391.67,392.97,389.67,389.63,387.23,388.33,387.89,381.94,382.16,396.48,L8
2014-09-20 22:10:44+00:00,392.85,383.13,359.49,358.88,360.60,373.90,374.23,379.69,377.97,378.12,387.03,371.02,373.36,383.29,380.92,388.08,389.02,386.98,379.43,367.46,361.41,370.66,374.63,379.23,379.74,389.16,387.14,394.25,396.02,392.69,394.97,392.29,389.58,389.03,381.80,380.86,393.58,L7
2014-09-28 22:13:08+00:00,389.70,379.83,358.54,358.74,360.11,372.19,374.32,380.34,378.37,378.62,385.11,370.73,373.67,381.25,378.59,384.39,386.52,384.74,378.26,367.65,360.92,370.08,374.25,377.87,378.94,387.70,386.72,393.38,394.70,391.58,393.09,390.54,388.61,387.89,380.90,379.69,392.25,L8
2014-10-06 22:10:56+00:00,388.87,378.16,355.81,355.67,357.75,370.41,372.49,378.76,376.46,378.62,385.11,370.73,372.64,380.03,377.07,382.10,383.98,382.50,376.57,366.63,359.64,369.73,373.82,377.87,378.94,387.70,385.85,392.53,393.60,390.66,391.91,389.05,388.20,387.16,380.02,378.40,390.72,L7
2014-10-21 22:19:25+00:00,387.62,376.14,356.38,355.63,357.50,369.42,371.78,377.34,376.60,381.69,382.31,369.95,374.36,377.38,372.65,378.46,382.24,381.56,376.35,366.78,360.05,370.88,374.75,379.98,380.28,387.26,386.17,390.71,390.33,388.47,389.37,388.06,387.60,386.13,378.95,376.78,389.17,L8
2014-11-06 22:19:25+00:00,387.62,376.14,356.38,355.63,357.50,369.42,371.51,377.52,376.77,382.86,383.38,370.17,374.71,378.60,373.54,379.15,382.20,381.63,376.50,367.00,360.11,371.56,375.29,380.53,380.83,387.47,385.91,390.91,390.52,388.81,389.48,387.88,387.73,386.18,379.09,377.40,389.72,L8
2014-12-24 22:19:17+00:00,384.54,371.18,352.04,349.34,351.80,362.43,365.75,372.69,374.03,380.26,378.38,366.33,373.40,376.38,370.64,374.15,378.06,375.13,372.41,363.05,354.30,369.17,374.39,378.83,379.38,385.42,384.51,388.98,388.48,387.31,387.72,386.51,386.32,384.97,377.73,375.32,387.57,L8
2015-01-09 22:19:14+00:00,383.19,369.58,350.15,348.31,352.25,362.64,368.69,374.26,373.19,381.79,380.63,368.93,374.44,379.13,374.14,377.51,381.10,378.38,375.03,367.13,354.30,371.07,375.12,378.92,378.98,386.02,385.53,389.43,389.24,387.44,387.72,386.07,385.43,383.63,376.85,374.70,387.06,L8
2015-01-10 22:11:34+00:00,382.74,366.61,346.82,346.87,350.06,360.53,368.69,374.26,373.19,382.34,382.54,368.93,375.60,380.87,376.46,379.81,383.23,380.04,376.95,370.06,353.24,371.07,375.12,378.06,377.87,385.75,385.10,389.46,389.01,386.95,387.14,385.42,384.18,382.30,375.73,374.70,387.06,L7
2015-01-25 22:19:08+00:00,383.96,365.27,344.13,344.78,347.78,357.28,370.17,378.34,373.08,380.54,383.42,372.39,380.50,384.31,379.39,381.21,384.19,383.07,380.18,375.68,352.50,375.38,376.31,379.92,378.89,386.04,384.17,389.59,389.25,386.93,387.10,383.68,382.49,380.68,374.24,372.40,383.64,L8
2015-01-26 22:11:38+00:00,381.29,361.68,344.13,344.78,347.78,353.41,366.96,377.12,370.24,375.77,384.16,375.05,380.50,381.01,376.98,379.96,382.36,383.07,380.18,375.68,352.31,374.83,374.68,378.78,376.55,384.24,382.46,388.30,389.14,386.01,385.54,382.41,382.49,380.68,374.24,370.86,381.84,L7
2015-02-11 22:11:40+00:00,380.18,359.26,342.84,343.80,344.51,350.15,366.37,377.61,373.21,373.93,381.57,376.49,384.49,383.29,377.85,380.63,381.41,383.08,381.52,377.04,352.83,375.63,375.44,378.34,375.37,383.58,381.93,388.15,389.90,386.01,383.74,381.04,382.75,380.57,375.32,370.71,381.16,L7
2015-02-19 22:12:49+00:00,381.39,361.29,345.16,345.23,346.45,351.42,367.25,378.14,374.30,375.99,383.27,377.20,385.51,384.99,379.62,381.77,382.19,383.35,382.77,377.77,355.37,376.85,377.28,380.23,377.01,384.87,382.31,388.81,390.40,386.99,384.09,382.25,384.00,381.97,376.26,372.42,382.03,L8
2015-02-26 22:18:58+00:00,383.67,365.55,349.32,348.18,347.42,351.36,366.06,377.27,374.38,377.43,383.57,378.00,385.62,385.35,380.80,383.48,383.78,384.29,384.62,380.32,359.51,379.50,379.48,382.24,379.46,387.22,384.31,390.31,390.47,387.02,383.20,381.58,383.47,382.08,376.75,373.00,382.40,L8
2015-02-27 22:11:51+00:00,383.64,368.03,351.04,349.35,348.41,351.36,366.06,377.27,374.86,378.38,383.99,379.11,386.02,385.56,381.57,384.31,383.91,384.43,384.88,380.32,359.51,379.50,381.07,383.76,380.89,388.59,385.17,390.78,389.34,386.06,382.09,380.63,382.53,381.67,376.75,373.00,382.40,L7
2015-03-07 22:12:42+00:00,382.57,366.90,350.16,348.85,347.61,351.63,365.13,376.41,374.01,377.95,383.41,377.69,385.45,385.22,380.75,383.54,383.40,383.78,384.20,379.03,359.54,379.00,381.21,383.86,381.30,388.61,385.12,390.14,389.16,385.59,381.80,380.23,382.52,381.50,376.74,372.68,382.04,L8
2015-03-14 22:18:47+00:00,380.34,364.68,348.99,348.04,345.63,350.45,362.87,374.86,373.70,377.40,382.96,376.50,383.99,384.32,380.57,384.06,383.75,383.28,383.43,377.87,359.64,378.76,380.57,383.43,380.67,388.18,384.73,389.88,388.51,384.35,380.57,379.39,382.17,381.30,376.44,372.53,381.55,L8
2015-03-15 22:11:58+00:00,378.64,363.93,348.67,347.77,345.42,350.39,362.30,373.71,373.03,376.59,382.24,375.14,383.99,384.32,380.13,383.71,383.39,382.69,383.18,377.59,360.33,378.80,380.65,383.45,380.82,387.95,384.73,389.88,388.51,383.79,379.80,379.00,381.80,380.77,375.90,372.31,381.04,L7
2015-03-23 22:12:32+00:00,378.87,364.57,349.75,349.74,347.61,351.72,363.50,374.44,373.57,377.72,384.62,378.27,386.34,385.59,381.02,383.52,383.78,382.70,384.46,379.30,362.15,380.76,382.01,384.68,381.77,389.15,385.88,391.16,389.35,384.70,379.66,379.18,381.89,381.38,377.13,374.20,382.71,L8
2015-04-08 22:12:23+00:00,378.86,364.41,350.52,350.55,347.81,350.99,363.31,374.34,374.90,377.59,385.28,379.47,388.13,389.87,383.28,385.62,386.08,385.69,388.35,383.25,366.82,383.50,385.39,386.80,382.45,390.12,386.72,392.07,390.30,386.73,379.45,379.38,381.87,381.76,377.92,375.34,383.28,L8
2015-04-15 22:18:34+00:00,378.90,364.70,351.25,351.24,348.96,351.98,363.95,374.50,375.28,377.62,384.53,378.64,388.32,389.85,383.45,385.52,385.80,385.45,387.99,382.65,367.15,383.29,385.52,386.75,382.81,390.18,386.91,392.26,390.44,386.69,379.88,380.02,382.51,382.16,378.20,375.75,383.61,L8
2015-05-01 22:18:24+00:00,379.25,365.39,352.02,352.42,350.77,353.11,364.82,375.34,375.79,377.93,385.06,378.89,388.24,390.19,384.25,386.34,386.69,386.04,388.51,383.33,368.40,383.74,386.21,386.67,383.06,390.13,387.08,392.47,390.75,386.73,380.66,380.31,383.51,382.77,378.58,376.68,384.21,L8
2015-05-02 22:12:19+00:00,379.25,365.39,351.42,351.96,350.45,353.46,364.65,375.11,374.93,377.50,384.34,377.42,386.47,389.58,384.25,386.34,386.69,385.02,387.27,381.87,367.63,382.28,385.20,385.76,382.13,389.14,386.23,391.62,390.50,386.73,380.66,380.31,383.62,382.72,378.17,376.30,383.94,L7
2015-05-10 22:12:04+00:00,379.25,365.39,351.42,351.96,350.45,353.46,364.35,374.79,374.71,376.63,383.83,379.27,387.00,389.42,384.37,386.44,386.99,385.19,387.85,382.70,368.12,382.52,385.50,385.78,381.87,389.12,386.44,391.51,390.36,386.38,380.01,379.91,383.25,382.45,378.00,375.69,383.08,L8
2015-05-17 22:18:13+00:00,380.13,366.31,351.49,351.96,350.58,354.27,364.69,375.01,374.41,376.94,383.97,378.53,385.71,389.12,383.63,385.88,386.48,384.86,387.17,381.72,367.53,381.45,384.51,385.65,381.62,388.71,385.79,391.23,390.15,386.28,380.30,380.61,383.94,382.92,378.25,375.88,383.64,L8
2015-05-26 22:12:05+00:00,380.13,366.31,351.49,351.96,350.58,354.27,364.45,374.44,373.91,376.47,383.76,376.99,384.77,388.54,382.69,385.08,386.00,384.47,387.15,381.34,367.39,381.02,384.21,385.26,381.23,388.36,385.47,391.01,390.40,386.47,381.01,381.13,384.59,383.80,378.99,376.68,384.59,L8
2015-06-03 22:12:33+00:00,379.83,365.98,350.40,350.83,349.63,354.36,364.21,374.03,373.14,375.79,383.10,376.99,384.77,388.54,381.16,383.54,384.76,383.30,386.08,380.20,366.54,379.85,383.24,384.51,380.85,387.59,385.47,391.01,389.52,385.65,380.66,380.97,384.28,383.43,378.55,376.29,384.00,L7
2015-06-27 22:12:22+00:00,379.60,365.66,349.72,350.53,348.42,353.67,364.24,373.87,372.91,375.45,382.95,376.17,383.04,386.33,380.16,383.23,384.04,383.31,386.24,380.82,367.52,379.91,382.89,383.89,379.67,386.40,384.88,390.67,388.66,384.99,380.07,380.84,384.55,383.61,378.17,376.01,383.79,L8
2015-07-20 22:18:46+00:00,379.57,367.48,352.77,352.44,349.32,353.64,361.62,371.72,372.50,373.32,380.01,374.23,382.14,383.62,376.97,380.86,382.03,381.52,384.43,377.58,368.06,378.98,382.42,384.32,380.17,385.74,384.15,390.27,387.99,385.07,379.73,380.92,385.42,384.70,379.03,375.57,383.44,L8
2015-07-21 22:12:45+00:00,379.57,367.48,352.77,352.44,349.32,353.64,361.62,371.72,372.50,372.28,378.06,372.32,381.29,383.62,376.30,380.07,381.91,381.04,383.76,376.89,367.11,378.98,382.42,384.32,379.54,385.00,383.52,390.07,388.55,385.81,380.75,381.45,385.52,384.33,378.64,375.57,383.44,L7
2015-07-29 22:12:37+00:00,379.37,369.70,353.36,352.42,349.05,357.07,362.94,370.54,373.39,374.13,375.92,367.90,378.21,385.80,377.42,379.97,382.23,379.88,382.20,374.96,367.78,378.52,383.57,384.61,380.70,385.00,383.26,389.42,387.79,385.66,380.75,381.88,385.53,383.81,378.14,376.42,384.50,L8
2015-08-05 22:18:48+00:00,379.37,369.70,353.36,352.42,349.05,357.07,361.18,370.54,371.30,372.91,375.88,367.37,377.40,383.84,376.06,378.52,381.16,378.59,380.85,373.52,366.27,377.05,382.42,383.30,380.70,385.00,382.84,388.61,387.77,385.93,381.26,382.14,385.72,383.16,378.03,376.03,383.96,L8
