dates,satname,nzd0037-0000,nzd0037-0001,nzd0037-0002,nzd0037-0003,nzd0037-0004,nzd0037-0005,nzd0037-0006,nzd0037-0007,nzd0037-0008,nzd0037-0009,nzd0037-0010,nzd0037-0011
2023-09-20 22:17:40+00:00,L9,349.95,346.59,337.52,320.12,318.91,318.00,338.58,352.45,382.82,329.95,346.34,348.93
2023-10-14 22:17:45+00:00,L8,358.04,344.88,342.82,332.01,316.47,318.96,342.96,,387.50,329.66,342.92,344.32
2023-10-15 22:11:39+00:00,L9,358.47,347.41,340.57,332.37,319.65,320.58,342.73,360.50,391.30,332.54,343.45,348.72
2023-10-22 22:17:50+00:00,L9,365.52,352.63,347.65,345.60,326.73,333.80,351.61,,,,,
2023-11-24 22:11:40+00:00,L8,358.96,350.05,355.63,358.47,345.27,356.02,359.05,,406.05,343.91,358.11,372.14
2023-12-17 22:17:48+00:00,L8,349.39,345.68,338.76,321.36,319.71,318.64,333.17,340.00,351.51,328.23,341.08,340.44
2023-12-18 22:11:45+00:00,L9,364.22,356.81,352.20,341.79,330.53,328.49,350.22,,394.04,338.32,361.21,356.66
2024-01-10 22:17:52+00:00,L9,356.10,347.54,343.23,338.91,326.04,326.07,344.03,353.54,391.05,336.91,354.92,354.24
2024-01-11 22:11:32+00:00,L8,355.34,343.46,341.62,324.71,321.83,320.61,339.61,349.61,362.14,334.48,351.42,350.95
2024-01-19 22:11:40+00:00,L9,368.49,363.89,352.99,348.72,333.84,341.48,353.67,380.31,406.24,347.17,359.36,365.20
2024-02-03 22:17:41+00:00,L8,367.40,362.70,357.09,352.57,339.78,343.47,352.11,,410.82,354.87,362.04,364.71
2024-02-11 22:17:53+00:00,L9,333.59,333.53,323.60,,302.98,305.13,316.34,331.58,330.98,332.81,343.31,334.96
2024-02-19 22:17:39+00:00,L8,381.15,377.04,366.78,365.31,349.15,350.63,369.95,,398.42,361.52,370.97,374.67
2024-02-28 22:11:24+00:00,L8,357.18,348.46,341.49,341.68,327.72,337.17,341.08,357.85,366.03,352.32,361.69,358.80
2024-03-23 22:11:31+00:00,L9,369.70,362.67,358.87,353.92,350.24,353.49,355.78,375.57,390.48,,,
2024-03-30 22:17:36+00:00,L9,367.92,359.35,353.44,353.78,347.33,346.45,352.14,369.02,381.49,359.86,368.13,365.72
2024-04-15 22:17:28+00:00,L9,379.74,370.71,362.94,357.23,349.11,352.47,344.32,,343.56,,,
2024-04-23 22:17:03+00:00,L8,367.29,359.42,354.61,350.59,338.58,343.86,352.65,,395.96,342.75,360.02,359.29
2024-05-01 22:17:11+00:00,L9,,,,362.40,347.99,350.85,353.66,,404.38,347.57,362.20,366.81
2024-05-02 22:10:44+00:00,L8,390.56,385.61,381.61,383.10,355.20,367.39,380.12,398.25,412.21,359.64,367.23,376.33
2024-05-09 22:16:51+00:00,L8,348.77,341.38,333.03,330.16,323.01,323.29,330.33,350.86,354.69,335.12,344.55,344.23
2024-05-10 22:11:00+00:00,L9,349.11,343.33,341.08,335.49,326.32,329.58,341.62,349.86,360.92,344.51,356.15,353.08
2024-05-26 22:10:48+00:00,L9,357.39,336.13,336.16,339.11,329.44,326.51,341.39,350.33,364.74,340.39,358.81,377.33
2024-06-02 22:16:57+00:00,L9,378.05,378.17,375.58,405.32,351.44,361.29,388.20,416.94,421.41,373.10,369.43,377.41
2024-06-26 22:16:52+00:00,L8,360.87,352.81,350.70,344.71,314.94,330.26,351.68,360.13,366.15,341.27,351.33,353.58
2024-06-27 22:10:29+00:00,L9,365.91,362.34,355.84,352.36,326.96,339.80,347.35,366.79,386.58,345.10,359.01,357.37
2024-07-05 22:10:45+00:00,L8,372.10,364.85,361.94,356.19,339.09,338.90,354.82,372.60,390.28,343.35,360.06,359.46
2024-07-12 22:17:00+00:00,L8,370.62,368.18,362.11,355.88,335.48,335.56,353.22,373.39,381.67,348.17,360.01,359.34
2024-08-05 22:17:06+00:00,L9,354.04,348.60,340.79,335.33,316.59,325.41,337.96,350.96,363.14,330.52,339.51,346.46
2024-08-13 22:17:14+00:00,L8,375.21,371.93,374.05,374.53,347.71,352.52,369.38,,,357.20,367.58,375.71
2024-08-21 22:17:19+00:00,L9,351.18,347.73,341.18,331.78,318.38,319.94,335.59,350.97,,330.44,341.10,344.32
2024-08-22 22:11:10+00:00,L8,352.70,345.85,340.29,333.51,308.80,316.60,329.92,344.94,356.79,331.07,339.05,341.25
