dates,nzd0393-0000,nzd0393-0001,nzd0393-0002,nzd0393-0003,nzd0393-0004,nzd0393-0005,nzd0393-0006,nzd0393-0007,nzd0393-0008,nzd0393-0009,nzd0393-0010,nzd0393-0011,nzd0393-0012,nzd0393-0013,nzd0393-0014,nzd0393-0015,nzd0393-0016,nzd0393-0017,nzd0393-0018,nzd0393-0019,nzd0393-0020,nzd0393-0021,nzd0393-0022,nzd0393-0023,nzd0393-0024,nzd0393-0025,nzd0393-0026,nzd0393-0027,nzd0393-0028,nzd0393-0029,nzd0393-0030,nzd0393-0031,nzd0393-0032,nzd0393-0033,nzd0393-0034,nzd0393-0035,nzd0393-0036,nzd0393-0037,nzd0393-0038,nzd0393-0039,nzd0393-0040,nzd0393-0041,nzd0393-0042,nzd0393-0043,nzd0393-0044,nzd0393-0045,nzd0393-0046,nzd0393-0047,nzd0393-0048,nzd0393-0049,nzd0393-0050,nzd0393-0051,nzd0393-0052,nzd0393-0053,nzd0393-0054,nzd0393-0055,nzd0393-0056,nzd0393-0057,nzd0393-0058,nzd0393-0059,nzd0393-0060,nzd0393-0061,nzd0393-0062,nzd0393-0063,nzd0393-0064,nzd0393-0065,nzd0393-0066,nzd0393-0067,nzd0393-0068,nzd0393-0069,nzd0393-0070,nzd0393-0071,nzd0393-0072,nzd0393-0073,nzd0393-0074,nzd0393-0075,nzd0393-0076,nzd0393-0077,nzd0393-0078,nzd0393-0079,nzd0393-0080,nzd0393-0081,nzd0393-0082,nzd0393-0083,nzd0393-0084,nzd0393-0085,nzd0393-0086,nzd0393-0087,nzd0393-0088,nzd0393-0089,nzd0393-0090,nzd0393-0091,nzd0393-0092,nzd0393-0093,nzd0393-0094,nzd0393-0095,nzd0393-0096,nzd0393-0097,nzd0393-0098,nzd0393-0099,nzd0393-0100,nzd0393-0101,nzd0393-0102,satname
2023-03-13 20:12:05+00:00,387.47,360.38,348.84,352.47,356.40,354.44,338.42,333.36,360.27,390.34,398.48,394.16,381.39,380.36,383.34,386.07,385.96,385.80,390.09,388.20,383.86,382.31,376.62,371.47,374.44,389.80,377.88,374.37,365.42,363.54,364.91,365.15,365.59,365.64,368.22,359.84,354.06,350.32,346.29,346.75,349.49,351.11,354.18,356.78,359.39,361.52,360.84,363.90,367.62,368.77,367.06,370.36,373.50,372.03,368.68,367.32,364.73,363.61,360.16,357.15,355.95,354.71,351.28,346.82,348.77,343.50,341.47,337.84,337.11,334.31,332.42,328.69,330.30,329.72,330.88,333.52,334.44,337.01,333.68,333.79,334.44,335.21,334.80,335.67,334.00,334.84,333.05,332.76,330.61,328.63,326.56,322.04,319.63,318.86,318.26,317.68,316.16,313.79,318.40,319.27,320.72,332.41,340.47,L7
2023-03-14 22:07:47+00:00,388.07,361.24,349.32,353.21,357.70,356.40,339.97,334.62,360.88,390.78,399.25,394.61,381.59,381.08,383.45,386.47,386.29,386.26,390.02,388.50,384.21,382.47,376.88,371.88,375.23,390.46,377.79,373.87,364.61,362.71,364.26,365.37,365.85,365.62,368.17,359.73,353.31,350.41,346.15,347.71,349.92,351.59,354.57,357.47,360.31,362.53,362.26,365.21,369.16,370.71,367.06,371.44,374.41,372.78,369.40,367.77,365.69,364.61,361.03,357.73,356.61,355.45,351.89,347.57,348.84,344.12,341.29,337.97,337.74,335.28,333.43,329.87,331.12,331.28,331.86,334.44,335.57,337.64,334.56,334.42,335.25,336.10,335.58,336.59,334.83,335.53,333.75,333.39,331.43,329.62,326.65,322.21,319.78,319.43,318.97,318.51,316.80,314.39,319.27,319.95,322.78,335.16,343.00,L9
2023-03-18 20:16:27+00:00,388.07,361.24,349.32,353.21,357.70,356.40,339.97,334.62,360.88,390.78,399.25,394.61,381.59,381.08,383.45,386.47,386.29,386.26,390.02,388.50,384.21,382.47,376.88,371.88,375.19,390.46,377.79,373.87,364.61,363.78,363.71,364.81,365.42,364.92,367.74,359.27,352.71,350.01,346.00,347.77,350.21,351.93,354.83,357.47,360.31,362.53,362.26,365.21,369.16,370.71,367.06,371.44,374.41,372.78,369.40,368.57,366.40,364.61,361.03,357.73,356.61,355.45,351.89,349.18,349.38,344.57,341.71,338.30,338.33,335.71,333.43,329.87,331.12,331.28,331.86,334.44,335.57,337.64,334.56,334.42,335.25,336.65,336.13,337.10,335.84,335.98,333.70,333.28,332.23,329.82,326.79,322.50,320.15,319.70,319.47,318.51,316.80,314.39,319.27,319.95,322.78,335.16,345.70,L7
2023-03-22 22:07:04+00:00,387.02,361.01,349.30,352.94,357.62,356.54,339.78,334.07,359.47,389.23,398.44,394.09,381.77,381.25,383.17,386.29,385.94,385.87,389.63,387.64,383.15,380.99,376.08,371.78,374.56,389.43,376.63,372.50,362.93,362.91,363.03,362.95,364.58,363.44,366.39,357.10,351.33,349.10,345.04,346.85,348.93,350.44,353.52,355.83,358.91,361.22,361.77,364.73,368.38,369.14,366.31,371.48,374.13,372.27,368.64,367.94,365.81,364.11,359.65,356.78,354.96,354.29,351.10,348.28,348.53,343.13,340.85,337.73,336.90,334.29,332.26,329.40,330.01,330.40,331.45,333.65,334.48,336.51,333.48,334.01,335.00,336.08,335.54,336.62,335.26,335.41,332.98,332.35,331.63,328.70,325.87,321.09,318.76,318.36,318.51,317.50,316.22,313.83,319.30,320.21,323.57,336.93,346.75,L8
2023-03-30 20:07:24+00:00,385.53,360.80,350.18,352.94,356.52,354.86,338.09,334.43,357.00,387.19,396.52,392.41,380.74,379.80,381.28,386.29,385.94,385.87,389.63,385.37,381.09,379.99,373.66,370.50,374.56,386.28,373.67,372.50,359.78,360.43,360.35,360.44,362.42,360.88,364.26,357.10,351.33,349.10,345.04,346.85,348.93,350.44,353.52,353.95,357.70,359.49,360.54,364.73,368.28,367.58,363.58,371.48,374.13,370.19,368.64,367.94,365.81,364.11,359.65,356.78,354.96,354.29,351.10,348.28,348.53,343.13,340.85,337.73,336.90,334.29,330.24,327.99,328.59,329.28,331.45,333.42,333.21,335.14,333.48,334.20,334.10,335.01,334.24,335.49,333.97,334.20,332.98,332.35,331.63,328.70,325.87,321.09,318.76,318.36,317.47,316.62,314.72,314.42,318.67,319.07,323.01,336.44,346.53,L7
2023-03-30 22:07:35+00:00,384.94,360.38,349.63,352.26,356.25,354.71,337.99,334.67,357.00,387.09,396.11,392.49,380.77,379.60,381.17,386.19,385.74,385.37,389.29,384.87,380.69,379.78,373.85,370.62,374.37,385.70,373.00,371.66,358.49,359.52,359.52,359.59,361.45,361.04,363.76,356.33,351.34,348.72,345.42,346.98,347.56,349.21,352.63,353.82,356.62,359.08,360.29,364.66,368.00,367.25,363.58,371.58,374.00,370.48,368.16,367.41,366.14,363.63,358.26,355.49,354.55,354.20,350.28,347.30,347.58,342.45,340.24,337.25,336.72,334.26,329.20,327.22,328.30,328.70,330.31,332.95,332.61,334.17,332.63,334.15,333.51,334.74,333.70,334.45,333.28,333.51,332.33,331.82,331.01,327.89,325.00,320.33,318.01,317.55,316.82,316.12,314.44,314.48,318.61,318.29,322.08,335.97,346.40,L9
2023-04-04 20:11:13+00:00,385.38,360.78,349.41,351.96,356.32,354.43,338.26,335.11,356.87,387.24,396.08,392.71,380.99,380.19,381.10,386.01,385.90,385.66,388.91,384.80,380.71,379.97,374.38,371.06,374.70,384.98,372.30,370.94,356.99,358.69,359.12,359.58,361.47,360.83,363.52,356.23,351.47,348.90,345.07,349.35,348.85,349.50,352.30,353.49,357.02,360.05,360.32,364.70,368.11,367.24,362.90,370.82,373.29,369.86,368.77,367.05,366.29,363.69,358.22,355.83,354.72,354.32,350.14,347.27,347.79,342.07,342.26,337.16,336.38,336.13,329.24,327.42,328.64,329.28,330.18,333.06,332.34,333.99,332.72,334.19,333.79,334.43,333.22,334.28,333.11,333.24,332.21,331.82,331.28,327.84,324.91,320.42,318.13,317.75,317.74,316.43,315.09,315.23,319.19,318.72,322.10,336.73,347.47,L7
2023-04-15 22:07:04+00:00,385.55,360.83,349.52,352.26,356.76,355.09,338.89,335.83,356.87,387.83,396.33,393.29,381.22,380.51,381.36,386.38,385.67,385.62,388.95,385.29,381.48,380.31,374.60,371.37,374.66,385.02,371.86,370.54,356.93,358.28,358.57,359.39,361.33,360.76,363.61,356.12,351.65,349.22,345.55,349.61,348.97,349.63,352.22,353.54,357.55,360.75,361.12,365.34,368.55,367.55,363.72,371.17,373.62,370.19,369.18,367.37,366.55,363.98,358.53,356.00,354.68,354.41,350.27,347.62,347.74,341.79,342.51,337.67,336.75,336.30,329.47,328.16,329.18,329.58,330.85,333.29,332.86,334.27,332.85,334.49,333.86,334.52,333.09,334.37,333.25,333.22,332.19,331.97,331.28,328.07,325.09,320.76,318.52,318.22,318.21,316.91,315.58,315.81,319.66,319.32,322.67,336.94,347.14,L9
2023-04-23 22:07:09+00:00,385.20,360.35,348.81,352.06,356.79,355.17,338.66,336.58,356.30,388.15,396.04,392.73,382.10,381.01,381.35,386.12,386.09,386.44,388.71,385.38,381.81,380.91,375.37,370.81,374.21,383.98,370.77,368.94,355.80,357.38,358.17,358.71,360.62,360.24,363.27,355.78,350.96,349.12,345.42,349.72,348.96,349.73,352.07,353.43,357.57,360.86,361.56,365.95,369.66,368.35,363.29,371.22,372.94,369.64,368.14,367.43,366.10,363.02,357.65,355.56,353.83,353.14,349.16,347.34,347.54,341.29,341.93,337.34,336.53,336.91,330.31,328.02,329.67,330.08,331.20,333.23,332.74,333.52,332.51,334.06,333.14,333.66,332.66,333.71,332.60,332.91,331.77,330.97,331.07,328.63,325.37,320.61,318.27,317.41,317.98,316.60,315.94,317.37,320.81,320.20,324.09,338.01,348.12,L8
2023-04-26 20:09:32+00:00,385.20,360.35,348.81,352.06,356.79,355.17,338.66,336.58,356.30,388.15,396.04,392.73,382.10,381.01,381.35,386.12,386.09,386.44,388.71,385.38,381.81,380.91,372.16,368.50,372.43,381.77,369.65,368.94,354.80,355.84,357.20,358.02,358.82,358.49,361.78,355.78,350.96,349.12,345.42,349.72,348.96,349.73,352.07,353.43,357.57,360.86,361.56,365.95,369.66,368.35,363.29,371.22,371.54,369.64,368.14,367.43,366.10,363.02,357.65,355.56,353.83,353.14,349.16,347.34,347.26,339.45,341.27,334.95,336.53,336.91,330.31,328.02,329.67,330.08,331.20,333.23,332.74,333.52,332.51,332.83,332.04,333.07,331.60,333.71,332.05,331.93,330.75,329.88,330.03,326.64,324.00,318.95,316.43,317.41,317.98,316.60,315.94,317.37,320.81,320.20,323.93,337.57,347.28,L7
2023-05-01 22:07:20+00:00,384.56,359.72,348.59,351.92,356.52,355.18,338.24,336.61,355.77,387.79,395.54,392.13,381.74,380.47,381.17,385.95,385.41,383.60,386.58,383.09,379.88,378.81,370.39,366.81,371.05,379.60,367.52,366.12,352.02,353.99,355.76,357.13,357.60,357.47,360.76,354.81,350.46,349.03,344.96,349.39,348.67,349.15,351.37,352.94,357.07,360.61,361.64,366.24,370.28,368.65,363.61,372.08,372.27,370.36,368.91,367.99,366.17,363.12,357.82,355.68,353.57,353.44,349.19,347.54,347.10,339.06,341.16,334.77,336.52,336.54,330.29,328.13,329.42,330.16,330.92,332.95,332.38,333.23,332.34,332.62,331.79,333.00,331.66,333.83,332.26,331.81,330.76,330.29,330.09,326.51,323.97,319.07,316.44,317.76,318.33,316.71,316.82,318.27,321.77,321.15,324.84,338.73,348.22,L9
2023-05-13 20:03:15+00:00,384.38,359.51,348.43,351.77,356.56,355.07,338.09,336.55,355.08,385.30,396.69,394.04,381.68,382.38,383.40,386.65,383.72,383.64,386.47,383.04,379.79,378.42,370.26,366.57,370.81,379.03,366.54,365.35,351.17,352.72,354.23,356.60,357.15,357.13,360.36,354.64,350.21,348.77,344.79,349.40,348.39,349.01,351.26,352.88,356.88,360.56,362.26,366.68,370.76,369.07,363.47,372.44,372.46,370.56,368.94,368.00,366.18,363.28,357.92,355.58,353.38,353.21,348.84,347.38,346.77,338.80,341.26,334.79,336.42,336.62,330.05,327.93,329.17,329.81,330.47,332.69,331.92,332.84,332.41,332.60,331.43,332.87,331.26,333.51,331.96,331.48,330.94,330.25,329.86,326.29,323.80,318.84,316.37,317.69,318.57,316.85,316.92,317.25,322.23,321.74,325.45,339.55,348.22,L7
2023-06-02 22:07:05+00:00,383.08,359.34,348.31,351.65,356.55,355.22,338.97,337.30,353.84,384.87,395.95,394.11,381.79,382.36,383.47,387.11,383.45,382.72,385.33,382.40,379.00,378.54,368.90,366.22,370.64,377.07,363.64,362.04,347.88,350.06,352.22,354.72,355.52,355.06,357.93,353.28,348.49,347.60,343.86,349.11,347.79,348.01,349.98,350.76,356.35,360.79,363.04,368.05,371.45,369.69,362.63,373.34,372.81,370.69,370.02,368.58,367.06,364.04,358.11,355.78,353.54,352.82,348.02,347.24,346.83,337.84,341.10,334.26,336.26,336.66,330.59,327.85,329.44,330.34,331.47,333.44,331.77,333.13,332.62,332.91,331.65,332.86,331.14,333.53,331.98,331.31,330.53,329.84,329.99,325.78,323.50,318.05,315.44,317.43,319.38,317.65,318.17,318.27,323.44,323.99,327.33,341.48,349.43,L9
2023-06-10 22:07:03+00:00,382.82,358.95,348.19,351.70,356.63,355.61,339.53,338.26,355.76,385.76,395.95,394.11,381.79,382.36,383.47,387.11,383.45,382.72,385.33,382.40,379.00,378.54,368.90,366.22,370.85,377.75,364.19,362.08,348.40,350.37,352.97,355.42,356.17,355.84,358.79,354.61,349.42,347.93,344.99,350.08,349.05,349.33,351.57,350.76,356.35,360.79,363.04,368.05,371.45,369.69,362.63,373.34,372.81,370.69,370.02,368.58,367.06,364.58,358.72,356.40,354.09,353.43,348.72,347.79,347.18,338.87,341.41,334.91,336.69,336.92,330.94,328.59,330.00,330.82,332.01,333.43,332.38,333.48,333.01,333.28,332.01,333.14,331.33,333.68,332.26,331.50,330.33,330.34,329.96,326.15,323.81,318.55,316.28,317.64,319.94,318.53,319.03,318.91,324.12,324.46,327.86,341.79,349.26,L8
2023-07-04 22:07:09+00:00,380.17,357.73,347.13,350.48,354.42,354.40,338.92,337.56,352.77,382.64,392.67,392.56,381.22,379.13,381.01,384.67,381.36,379.85,382.84,378.89,376.17,376.98,366.40,363.30,368.87,373.81,359.87,357.06,344.31,347.58,349.10,351.49,352.99,352.16,355.44,351.94,347.03,348.04,344.32,349.39,347.80,349.45,350.56,349.59,354.89,359.55,362.41,368.99,372.33,369.08,359.31,372.66,373.63,369.77,370.45,368.24,366.10,362.77,357.42,355.03,353.02,352.01,346.89,346.07,345.57,337.12,340.63,334.28,334.33,335.29,329.95,328.29,329.49,330.80,331.14,332.44,331.40,332.14,331.22,331.93,330.14,331.64,329.68,331.92,331.04,329.71,328.85,328.86,328.83,324.85,322.23,315.52,313.90,315.44,318.70,318.52,318.76,320.01,325.31,326.12,329.18,343.36,351.05,L9
2023-07-28 22:07:02+00:00,380.08,357.38,346.91,350.03,354.47,354.22,339.07,337.85,353.58,383.20,392.88,392.28,381.65,379.20,380.58,384.45,381.69,380.35,383.50,379.95,377.05,376.72,366.27,363.47,369.08,374.48,359.99,356.41,344.23,346.94,348.63,351.14,352.56,352.04,355.74,351.96,346.25,347.44,344.45,349.41,347.52,349.90,350.56,349.59,354.89,359.55,362.41,368.99,372.33,369.08,359.31,372.66,373.63,369.77,370.45,368.24,366.10,363.02,357.51,355.17,353.31,351.91,346.84,346.31,345.56,337.69,340.77,334.49,334.52,335.36,330.12,328.67,329.47,330.88,331.62,333.00,331.90,332.11,331.57,332.24,330.45,331.75,330.03,331.61,331.40,330.01,328.75,329.25,329.00,324.67,322.61,316.13,314.21,315.86,319.03,319.14,319.53,320.95,326.20,326.88,330.18,344.03,351.71,L8
2023-08-13 22:07:31+00:00,380.64,357.49,346.86,350.00,354.50,354.30,339.17,337.96,353.61,383.98,392.98,392.02,380.82,378.69,379.77,383.43,380.75,380.11,383.24,379.55,376.66,375.83,365.62,363.21,368.54,373.91,359.32,354.72,342.45,345.62,347.46,350.07,351.61,351.08,354.89,350.74,345.54,346.91,344.00,349.12,347.55,350.21,351.40,350.90,356.16,360.66,363.71,369.79,372.30,370.21,361.96,374.04,374.77,370.84,371.55,369.08,366.52,363.66,357.70,355.27,353.65,352.17,346.85,346.57,345.83,337.95,341.11,334.58,334.60,335.46,330.48,329.20,329.93,331.21,332.26,333.82,332.56,333.03,332.43,332.81,331.02,332.37,330.61,332.30,331.77,330.34,329.15,329.51,329.19,324.98,322.82,316.34,314.84,316.53,319.43,319.93,320.30,321.79,327.24,328.30,331.30,345.29,352.00,L8
2023-08-19 19:55:26+00:00,380.45,357.16,346.27,350.10,354.49,354.22,339.35,339.27,354.03,383.87,393.49,393.26,381.35,379.72,380.25,384.12,380.94,380.86,383.11,379.57,377.05,375.56,363.58,361.33,366.66,372.01,358.41,353.80,341.16,345.52,346.06,349.31,350.52,350.22,354.02,350.58,346.20,347.64,344.09,349.65,348.08,350.79,351.22,350.29,355.39,359.92,363.45,370.02,372.60,369.62,366.39,373.99,375.03,370.92,371.96,369.29,366.99,362.69,357.06,355.12,353.52,351.63,346.30,346.51,345.51,337.81,341.08,334.40,334.38,335.31,330.19,328.72,329.96,331.30,332.31,333.86,332.90,333.80,332.67,332.96,330.72,331.86,330.50,331.61,331.38,330.16,328.70,329.35,329.16,324.64,322.50,315.93,314.57,316.25,319.31,319.91,320.70,322.34,327.46,326.89,331.25,345.26,352.32,L7
2023-08-21 22:07:04+00:00,380.39,356.87,346.23,350.30,354.81,354.54,339.66,339.53,354.88,384.85,394.46,393.63,382.26,380.27,380.22,383.90,381.39,381.71,383.52,380.56,378.04,376.66,364.59,361.96,366.80,372.91,358.79,353.62,341.45,345.47,345.59,349.12,350.75,350.60,354.39,350.91,346.56,347.68,344.45,349.79,348.87,351.61,351.80,351.28,357.15,360.98,364.42,370.75,373.24,371.03,366.39,374.62,376.00,371.78,372.69,370.01,367.73,363.24,357.96,356.09,354.33,352.24,346.95,346.58,345.63,337.83,341.29,335.18,334.51,335.51,330.43,329.09,330.28,331.67,332.87,334.16,333.42,334.30,333.27,333.55,331.36,332.25,330.65,332.12,331.76,330.46,328.85,329.80,329.62,324.80,322.92,316.78,315.13,316.90,319.48,320.55,321.32,323.07,328.28,327.69,332.51,345.90,352.51,L9
2023-08-29 22:07:14+00:00,380.42,356.86,346.29,350.06,354.71,354.61,339.88,339.43,354.75,385.10,394.27,392.72,382.38,379.95,380.05,384.11,381.23,381.96,383.75,379.61,377.72,377.06,364.38,362.09,367.10,373.72,360.16,352.82,341.47,345.02,344.55,348.62,350.36,349.84,353.53,349.13,345.58,347.65,344.20,350.51,349.53,352.41,353.02,353.62,359.05,362.72,365.69,371.36,374.60,371.37,368.30,375.87,376.95,371.99,372.04,369.83,367.20,362.93,357.59,356.05,354.17,351.71,347.30,346.29,344.95,337.78,341.94,335.89,335.37,336.15,330.52,330.33,331.10,333.02,333.95,334.99,335.57,335.62,334.33,334.48,332.47,333.20,331.20,332.69,332.36,330.74,329.26,330.11,329.88,325.18,322.79,317.89,315.51,317.61,320.79,322.30,322.83,324.32,329.89,329.26,334.70,347.23,352.55,L8
2023-09-06 22:07:14+00:00,381.04,357.21,346.67,350.96,355.63,355.08,340.59,340.67,356.37,386.57,396.37,394.36,383.12,381.29,379.84,384.43,382.36,383.36,384.48,380.56,379.20,377.55,363.77,361.58,367.95,373.60,359.63,352.54,341.21,344.71,344.73,348.96,350.75,350.33,353.69,349.69,346.70,348.36,346.58,352.00,351.45,354.33,354.99,354.81,360.52,363.58,366.74,371.87,372.44,371.13,370.72,377.63,377.18,372.46,373.09,370.63,368.14,364.03,358.20,356.87,355.11,352.07,347.77,347.20,345.41,339.10,342.63,336.39,336.23,337.09,330.82,331.19,332.22,333.74,335.06,335.85,336.44,336.17,335.76,335.43,333.60,333.91,332.08,333.34,333.01,330.93,330.06,330.59,330.38,325.74,323.23,318.85,316.16,318.93,322.20,324.24,323.84,325.33,331.18,330.37,335.66,348.04,353.48,L9
2023-10-07 19:47:46+00:00,380.29,356.64,346.79,350.73,356.67,357.49,343.76,341.68,359.95,389.02,398.48,395.64,383.45,381.34,380.23,381.97,379.76,380.31,382.91,381.72,380.15,377.98,363.80,358.87,364.79,373.89,359.71,348.84,342.65,341.08,342.73,348.80,348.31,348.80,355.29,350.56,344.79,348.86,347.32,349.01,351.10,356.31,356.92,361.16,366.41,369.60,371.01,371.15,371.89,374.51,378.49,378.40,378.51,375.95,373.16,371.05,365.53,363.51,359.08,358.20,355.34,352.87,349.71,345.72,343.19,336.97,339.92,335.59,336.26,334.53,334.40,334.24,335.55,337.63,338.57,337.96,341.22,337.96,338.45,335.28,334.10,334.26,332.35,333.67,333.09,332.09,330.10,330.96,329.35,325.88,323.81,320.10,316.85,320.12,324.81,328.12,328.35,326.41,335.34,336.17,340.23,348.67,349.28,L7
2023-10-08 22:07:22+00:00,381.47,357.28,346.95,351.03,357.24,357.38,343.41,341.69,360.57,389.32,399.44,396.03,384.00,381.71,380.77,382.38,380.72,381.72,384.17,382.95,381.05,378.34,364.78,359.76,365.40,374.60,360.42,349.73,342.96,341.59,343.60,349.01,348.71,349.70,355.18,350.61,345.38,349.09,347.81,349.68,352.30,356.76,357.84,362.30,367.33,371.25,371.38,372.49,372.55,375.26,379.27,378.97,378.71,376.05,373.90,372.02,366.40,364.40,359.95,359.01,356.05,353.45,350.29,346.33,343.78,338.17,340.50,336.14,336.57,334.91,334.36,334.59,336.36,338.15,338.97,338.22,341.65,338.88,339.43,336.11,334.86,334.81,333.01,334.33,333.47,332.61,330.43,331.18,329.79,326.12,324.05,320.54,317.00,320.05,324.72,328.13,328.07,326.53,335.44,336.42,340.65,348.98,349.39,L9
2023-10-24 22:07:27+00:00,382.89,358.53,348.19,352.30,358.37,358.14,344.53,341.84,362.58,389.15,400.32,397.56,384.75,382.58,381.67,383.30,381.75,382.40,385.69,383.49,381.06,378.37,369.24,363.33,367.39,378.58,362.85,350.77,343.66,343.29,343.84,349.18,351.23,352.32,356.72,350.71,345.46,349.14,348.38,350.40,353.29,358.46,360.23,366.14,370.32,373.24,373.09,374.30,372.60,376.99,379.71,380.66,383.73,378.82,377.04,374.17,368.36,365.56,362.15,360.97,357.93,355.95,352.72,347.92,345.03,342.90,342.56,341.16,337.54,335.36,335.18,335.85,336.68,339.16,339.49,339.97,342.94,340.69,341.08,340.63,339.55,337.83,336.97,335.69,336.28,336.36,333.81,334.29,332.29,329.53,326.90,324.15,320.94,322.20,326.82,330.14,329.35,327.29,337.26,338.66,343.81,352.00,351.89,L9
2023-11-13 19:48:44+00:00,382.89,358.53,348.19,352.30,358.37,358.14,344.53,341.84,363.95,392.30,399.41,394.88,384.75,379.84,377.86,382.31,384.41,385.92,388.69,386.54,383.41,380.82,371.97,365.76,369.08,381.39,365.03,353.36,346.76,345.54,344.77,348.58,351.33,352.26,356.88,351.46,346.61,348.97,348.08,350.77,353.66,358.42,360.23,366.14,370.32,373.24,373.09,374.30,371.91,376.81,379.55,379.77,383.29,378.00,376.45,373.76,367.97,365.51,362.28,360.90,357.97,355.92,353.12,347.60,345.14,343.18,342.89,342.04,338.73,335.42,335.59,336.34,337.40,339.67,340.28,340.69,343.79,341.29,341.75,341.54,340.45,339.13,337.88,336.77,336.38,336.97,334.35,334.13,333.17,329.36,327.09,324.22,321.24,322.45,326.59,330.32,329.63,330.23,337.64,339.20,344.68,352.67,352.36,L7
2023-11-17 22:07:27+00:00,383.07,358.44,347.60,352.31,358.30,357.39,344.18,341.97,364.36,392.46,400.16,395.57,384.96,380.27,377.99,382.41,384.75,386.82,389.05,387.02,383.99,380.88,371.63,365.18,368.96,381.35,365.39,354.16,347.27,346.14,345.11,348.69,351.55,352.80,357.05,351.97,347.08,348.77,348.26,350.88,353.75,358.36,360.45,366.32,370.12,373.16,373.52,374.39,371.71,377.67,380.03,380.29,383.33,378.73,376.68,373.80,368.16,365.96,362.43,361.96,358.41,356.05,353.10,347.81,345.46,343.89,343.18,341.99,338.77,335.64,335.85,335.85,337.14,339.53,340.24,340.48,343.84,341.51,341.95,341.86,340.39,339.13,338.34,337.20,336.55,337.12,334.60,335.21,333.50,329.75,327.45,324.46,321.39,322.82,327.23,331.90,331.29,330.23,338.02,339.00,344.21,351.96,351.75,L8
2023-11-25 22:07:56+00:00,383.57,359.04,348.28,352.71,358.56,357.81,344.10,341.85,364.16,392.87,400.38,395.77,385.17,380.47,378.59,382.94,385.05,386.87,389.04,386.81,383.55,380.78,371.78,365.27,369.07,381.61,365.73,354.75,347.75,346.47,345.19,348.65,351.51,352.49,356.73,351.48,346.55,348.82,347.80,350.33,353.77,357.82,360.29,365.88,369.61,373.49,373.12,373.52,371.15,377.36,379.06,380.05,382.91,378.71,376.44,373.83,368.68,365.09,362.14,361.94,358.46,356.37,352.96,347.86,345.16,343.30,342.94,341.86,339.02,335.76,335.90,335.36,336.83,338.87,339.78,340.16,343.81,341.21,341.99,341.86,340.37,339.41,338.44,337.48,337.09,337.10,334.87,334.59,333.25,329.88,327.19,324.15,321.20,322.80,327.52,331.65,330.67,329.74,337.72,338.23,343.05,351.55,351.15,L9
2023-12-05 19:40:55+00:00,385.11,360.27,349.54,353.86,360.48,360.37,344.25,342.38,365.79,393.59,401.69,396.94,385.86,381.50,378.14,382.03,384.71,386.50,388.69,385.88,383.05,380.16,371.90,365.30,369.07,381.61,365.73,354.75,347.75,346.47,345.19,348.66,351.25,351.81,356.40,351.26,345.78,348.76,347.71,349.86,353.13,357.32,359.87,365.47,370.28,372.55,371.72,372.00,370.72,376.81,379.46,379.59,382.88,379.19,376.75,373.97,368.14,364.76,362.46,361.76,357.98,356.31,353.21,347.29,344.72,342.98,342.13,341.41,338.25,335.31,334.96,333.97,335.53,337.16,338.76,339.17,343.09,340.65,341.39,341.75,340.10,339.43,338.13,337.56,336.36,336.09,334.16,333.75,332.90,329.33,326.61,323.33,320.78,322.28,326.40,330.04,331.45,329.32,337.45,337.60,342.56,351.53,351.60,L7
2023-12-10 19:43:01+00:00,389.15,360.60,349.53,353.17,359.54,359.35,343.02,338.58,365.28,392.20,400.74,395.77,385.27,380.73,377.10,380.98,383.90,385.24,387.63,384.70,381.73,378.82,370.92,364.67,367.45,380.03,364.26,353.52,346.89,345.08,343.24,346.22,349.21,349.71,353.98,349.57,344.50,348.47,346.70,348.73,351.99,356.52,358.85,364.61,368.97,369.35,370.03,369.34,369.06,374.75,376.87,377.61,381.29,377.55,376.07,374.89,367.29,362.88,361.02,360.32,356.81,355.01,352.71,346.51,344.07,342.04,341.76,341.05,337.87,333.55,333.52,332.21,333.52,336.15,337.34,339.00,343.12,340.75,340.33,340.73,338.58,338.04,337.34,337.28,335.57,335.56,334.14,332.64,333.17,329.12,326.43,323.05,320.03,322.39,325.08,328.29,328.85,327.90,335.92,336.61,341.62,350.70,352.07,L7
2024-01-01 19:33:58+00:00,390.65,362.38,349.94,353.96,361.19,360.98,344.67,340.15,367.01,393.33,401.74,396.58,385.78,383.46,379.42,383.53,385.40,386.98,389.52,388.16,384.85,380.09,371.46,365.95,368.52,380.87,364.69,354.14,347.42,345.30,344.65,347.96,350.98,351.56,355.78,351.29,346.26,349.18,347.34,349.69,353.27,356.42,359.60,365.93,370.60,370.98,371.40,370.11,369.62,376.63,378.75,380.42,381.53,379.25,377.32,376.90,371.26,365.85,363.86,363.44,360.14,357.33,355.84,348.03,346.22,344.32,343.32,342.16,339.74,335.75,335.01,333.23,334.58,337.37,339.78,341.63,345.50,342.88,345.32,344.53,342.25,341.59,339.98,339.90,338.15,337.82,336.16,334.96,334.53,330.11,327.79,325.53,322.05,324.65,326.70,329.59,330.72,329.22,337.55,338.93,343.87,352.05,353.60,L7
