dates,nzd0393-0000,nzd0393-0001,nzd0393-0002,nzd0393-0003,nzd0393-0004,nzd0393-0005,nzd0393-0006,nzd0393-0007,nzd0393-0008,nzd0393-0009,nzd0393-0010,nzd0393-0011,nzd0393-0012,nzd0393-0013,nzd0393-0014,nzd0393-0015,nzd0393-0016,nzd0393-0017,nzd0393-0018,nzd0393-0019,nzd0393-0020,nzd0393-0021,nzd0393-0022,nzd0393-0023,nzd0393-0024,nzd0393-0025,nzd0393-0026,nzd0393-0027,nzd0393-0028,nzd0393-0029,nzd0393-0030,nzd0393-0031,nzd0393-0032,nzd0393-0033,nzd0393-0034,nzd0393-0035,nzd0393-0036,nzd0393-0037,nzd0393-0038,nzd0393-0039,nzd0393-0040,nzd0393-0041,nzd0393-0042,nzd0393-0043,nzd0393-0044,nzd0393-0045,nzd0393-0046,nzd0393-0047,nzd0393-0048,nzd0393-0049,nzd0393-0050,nzd0393-0051,nzd0393-0052,nzd0393-0053,nzd0393-0054,nzd0393-0055,nzd0393-0056,nzd0393-0057,nzd0393-0058,nzd0393-0059,nzd0393-0060,nzd0393-0061,nzd0393-0062,nzd0393-0063,nzd0393-0064,nzd0393-0065,nzd0393-0066,nzd0393-0067,nzd0393-0068,nzd0393-0069,nzd0393-0070,nzd0393-0071,nzd0393-0072,nzd0393-0073,nzd0393-0074,nzd0393-0075,nzd0393-0076,nzd0393-0077,nzd0393-0078,nzd0393-0079,nzd0393-0080,nzd0393-0081,nzd0393-0082,nzd0393-0083,nzd0393-0084,nzd0393-0085,nzd0393-0086,nzd0393-0087,nzd0393-0088,nzd0393-0089,nzd0393-0090,nzd0393-0091,nzd0393-0092,nzd0393-0093,nzd0393-0094,nzd0393-0095,nzd0393-0096,nzd0393-0097,nzd0393-0098,nzd0393-0099,nzd0393-0100,nzd0393-0101,nzd0393-0102,satname
2022-11-21 20:22:54+00:00,389.84,363.79,,,,,,,,,,,,,,,,388.70,393.27,395.12,387.11,376.61,382.58,370.76,370.54,386.82,386.48,386.77,370.14,369.88,370.91,367.00,368.19,369.37,379.03,355.22,362.37,362.42,348.36,350.51,350.34,353.62,355.95,366.40,,,,,,369.73,367.48,371.77,376.35,369.50,358.01,366.80,364.24,358.57,355.23,356.14,356.91,361.72,358.74,349.62,350.85,345.13,345.71,345.04,343.33,344.28,,,,,,,340.14,338.57,336.61,333.64,328.57,334.13,337.02,335.69,339.04,339.53,342.37,339.25,334.61,331.06,329.02,324.86,327.00,328.17,,,,,,308.07,317.05,327.42,330.53,L7
2022-11-22 22:08:05+00:00,379.11,349.39,342.24,341.11,343.44,346.49,323.21,321.43,350.58,378.28,385.71,379.23,376.77,370.50,377.56,386.45,385.78,388.50,393.19,383.41,383.62,380.81,381.01,374.82,375.39,387.12,383.36,376.96,368.15,370.77,362.45,364.42,365.83,364.72,367.61,358.17,353.68,349.08,344.24,347.77,348.50,349.60,352.33,359.58,359.74,359.76,358.62,361.74,365.21,358.97,364.05,368.00,370.21,370.17,366.83,362.55,362.56,359.74,358.23,356.81,354.18,352.28,348.42,350.31,344.73,345.59,346.53,339.02,339.45,336.84,333.03,334.68,335.17,337.66,328.62,330.35,337.99,336.08,336.31,334.85,338.33,333.97,334.96,334.79,335.06,334.56,335.86,333.40,333.36,333.58,327.43,326.01,319.51,319.37,321.88,320.41,312.73,313.50,315.18,312.64,314.46,327.29,340.01,L9
2022-12-24 22:07:37+00:00,393.28,366.54,354.09,358.74,362.85,362.79,341.06,338.95,366.79,401.42,410.86,391.48,373.15,400.76,390.56,393.66,393.50,392.70,387.84,391.96,386.52,388.84,381.73,380.88,375.62,399.07,389.52,383.36,373.62,374.30,369.15,371.35,372.41,370.71,371.61,,354.24,351.54,350.67,352.79,351.88,355.26,358.50,359.73,363.52,365.06,366.67,360.75,369.13,373.47,369.41,374.43,375.05,374.57,373.93,364.26,360.70,363.47,360.27,362.05,356.70,360.70,356.26,356.08,,,,346.70,357.36,335.43,339.99,331.81,325.02,329.45,331.42,336.57,339.90,338.57,340.59,338.97,336.73,334.46,337.49,339.29,338.42,334.93,335.34,336.05,333.28,332.84,332.69,330.22,321.43,322.90,325.94,318.83,317.51,314.13,313.97,313.01,323.21,336.77,339.33,L9
2022-12-30 20:22:11+00:00,389.01,363.78,352.37,356.84,361.17,356.07,,,365.62,399.66,412.55,403.66,392.72,390.73,393.38,392.78,395.36,395.97,395.01,398.06,392.32,377.21,371.34,371.64,379.15,401.70,388.03,383.29,372.78,365.40,370.07,370.73,365.76,376.35,371.28,364.88,357.41,349.99,350.17,351.81,350.10,,,,,,,360.15,363.48,371.63,372.53,372.74,370.00,370.97,361.38,366.90,366.08,360.15,355.21,352.58,350.00,349.75,350.83,348.57,348.15,341.15,340.68,329.47,,,,,,,330.15,328.57,334.48,336.58,338.05,335.39,337.40,335.60,335.54,336.76,334.00,340.28,336.59,335.83,334.09,332.50,327.46,323.86,320.93,,,,,308.98,317.08,322.62,329.37,334.77,336.30,L7
2023-01-01 22:07:39+00:00,394.28,355.66,343.36,348.48,359.80,350.62,333.45,332.02,361.24,392.78,399.82,399.31,383.69,381.42,382.85,381.17,383.97,387.56,390.18,386.55,382.74,381.36,376.75,365.92,371.27,387.63,379.28,373.91,362.21,363.81,367.97,366.72,364.05,361.40,369.15,364.82,354.31,344.27,336.85,342.44,350.24,349.93,356.78,356.44,363.11,363.69,360.33,365.65,365.32,365.07,369.25,370.81,366.89,370.32,362.77,366.55,359.87,365.90,361.47,357.14,348.39,351.06,349.78,346.49,343.67,340.89,338.51,331.46,330.23,334.68,323.86,322.67,335.63,324.48,331.31,335.84,328.82,330.68,327.59,332.55,333.28,332.11,333.01,332.81,328.20,336.75,329.95,327.15,326.22,323.59,321.34,324.68,323.95,323.12,322.15,313.94,314.51,312.57,318.29,315.66,316.39,324.28,325.96,L8
2023-02-02 22:07:36+00:00,381.35,364.63,355.83,359.38,362.82,364.34,348.70,339.22,360.38,387.18,397.36,400.79,397.20,391.16,397.73,405.40,401.41,393.57,400.93,397.63,395.64,396.51,392.84,382.00,383.34,399.24,385.60,387.50,379.01,375.80,372.86,372.61,375.63,375.59,378.20,369.93,362.61,360.51,355.13,355.32,353.33,354.42,355.91,359.96,364.08,364.57,364.69,372.59,385.55,369.67,370.67,374.05,375.74,374.91,373.31,373.11,369.92,364.97,367.00,366.04,359.08,358.17,358.55,355.72,351.23,346.58,342.10,344.11,342.84,341.03,336.23,334.24,337.21,339.52,335.62,338.43,340.36,337.75,340.12,340.62,340.41,339.23,337.34,337.22,338.50,338.88,338.59,338.52,337.47,332.46,329.26,326.21,321.65,319.01,327.08,322.53,321.78,320.30,323.97,320.34,328.69,339.98,353.10,L8
2023-02-18 22:07:49+00:00,388.66,367.06,355.92,355.91,360.88,364.31,347.64,338.65,358.65,392.51,395.46,392.64,384.69,379.58,384.26,391.80,386.05,380.10,389.96,389.85,386.55,382.27,384.68,384.68,387.55,393.02,377.18,370.45,355.96,358.27,361.82,362.85,366.54,363.91,365.93,357.80,347.25,348.67,342.86,341.65,340.25,342.05,351.46,357.66,364.65,368.78,372.12,378.44,383.36,379.18,,383.56,379.90,375.96,375.36,370.95,369.18,365.18,363.30,361.11,356.74,359.60,354.51,350.96,350.67,340.12,341.69,337.59,337.91,337.84,335.10,336.86,337.43,337.63,337.33,336.51,341.86,332.50,337.39,338.27,338.54,340.57,335.71,339.01,340.01,334.83,334.95,333.97,333.32,330.02,327.62,322.87,319.15,320.67,321.59,320.26,323.22,319.60,326.69,326.69,334.89,346.50,346.91,L8
2023-02-19 20:12:22+00:00,375.27,352.56,346.14,342.84,348.21,345.40,328.31,320.24,343.96,376.93,384.37,376.51,371.18,365.53,369.49,367.46,373.38,371.82,378.05,369.04,362.11,372.58,371.07,364.36,375.75,383.41,355.19,351.01,348.18,334.75,355.47,348.66,352.95,351.10,356.93,345.74,336.00,336.40,,,,,,,,,357.82,359.14,357.64,367.77,330.93,365.12,366.30,364.65,363.21,364.66,358.77,373.85,361.16,351.52,352.21,351.73,346.36,343.10,,,,,,,,,321.82,323.37,326.55,330.51,318.21,322.05,324.19,324.88,328.67,333.33,327.53,337.24,330.63,328.88,329.99,327.23,325.43,,,,,,,,311.01,315.08,324.13,352.34,328.61,344.56,351.74,L7
2023-02-24 20:16:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,364.27,333.85,348.89,337.49,338.13,,,,,,,,,,330.20,337.48,339.81,334.32,334.59,338.17,352.02,353.91,361.01,357.11,,,364.69,362.86,364.22,,,,,,,,,,,,,332.01,328.72,321.72,322.33,331.75,307.74,317.51,317.71,325.42,324.17,314.77,323.06,332.59,325.30,324.96,326.02,325.77,325.01,323.03,,,,,,,304.30,305.90,311.04,303.45,298.20,305.22,307.37,311.74,315.80,304.09,327.00,,L7
2023-03-06 22:07:38+00:00,388.95,365.60,354.39,354.41,361.95,362.65,346.86,339.24,357.34,386.01,389.02,390.31,379.82,378.69,385.06,385.26,381.70,383.31,387.20,387.52,377.38,381.90,385.50,377.30,369.97,392.71,378.80,360.37,351.09,353.17,350.65,354.76,356.76,355.22,362.91,351.86,341.16,343.38,324.53,337.78,335.84,339.22,346.98,360.42,360.48,370.65,371.60,380.64,390.74,392.39,,364.68,386.02,385.74,374.44,370.71,368.97,363.25,367.06,360.17,357.04,357.61,351.55,342.90,347.96,332.53,334.83,341.86,331.29,326.10,335.26,325.67,323.92,330.98,331.01,335.32,335.63,342.78,327.03,334.25,330.70,335.74,333.02,334.15,331.48,336.14,326.26,331.79,330.88,326.95,324.90,316.12,320.09,316.10,309.55,307.25,320.71,322.48,327.91,329.89,336.27,347.48,346.82,L8
2023-03-13 20:12:05+00:00,401.39,368.16,347.40,368.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.67,369.62,358.31,360.46,369.27,371.90,333.04,356.87,358.71,360.43,,,,,,,,,,,,,,,,,378.24,365.17,366.95,353.41,349.05,338.52,380.25,352.26,354.34,343.79,334.56,340.48,346.01,339.95,342.87,346.17,,340.51,342.49,373.54,344.64,343.20,344.40,345.43,347.20,350.65,342.76,333.13,337.79,,,333.21,329.38,325.10,321.39,322.42,326.53,329.61,332.96,,333.87,333.64,356.53,378.05,381.18,L7
2023-03-14 22:07:47+00:00,392.83,361.51,348.72,357.53,372.81,364.81,348.74,347.14,370.06,397.45,410.77,401.40,384.67,391.81,385.12,392.50,391.18,393.50,388.83,392.97,389.55,384.95,380.67,378.03,387.01,401.01,376.32,366.00,351.58,349.31,354.61,368.65,370.12,365.26,367.27,358.13,341.34,341.11,347.27,345.59,351.55,359.21,360.36,367.94,373.07,376.61,383.53,386.23,393.78,401.80,,389.75,389.94,385.44,380.87,374.91,376.53,377.81,371.66,364.20,360.73,356.66,350.70,345.48,341.40,347.40,334.56,335.00,337.05,339.58,338.31,333.03,335.60,332.95,335.77,340.86,341.24,341.94,336.24,340.38,341.60,343.49,341.69,340.90,340.90,337.84,334.70,335.05,332.60,328.67,325.55,316.98,315.21,319.31,323.25,323.45,321.08,322.65,329.27,330.83,344.64,371.78,377.18,L9
2023-03-18 20:16:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,374.54,,,,,382.07,354.79,355.82,357.97,352.97,360.52,351.86,342.46,343.27,343.68,348.82,355.22,357.78,359.01,,,,,,,,,,,,,382.30,378.51,,,,,,,378.18,358.01,351.78,348.86,344.36,348.32,343.08,,,,,,,,,,,,347.01,346.49,346.87,354.99,344.08,332.76,331.52,345.77,333.09,329.22,327.76,326.87,324.20,327.46,,,,,,,,388.95,L7
2023-03-22 22:07:04+00:00,371.26,348.51,340.79,343.36,351.82,353.22,333.87,327.97,345.72,373.13,390.26,391.69,384.06,381.26,377.70,381.61,382.31,387.85,385.07,378.91,374.45,369.35,366.68,369.81,360.13,372.14,365.04,359.85,340.25,357.17,357.25,339.65,356.02,342.80,340.51,323.79,329.89,333.72,339.15,337.36,335.82,330.20,341.03,337.18,342.71,340.95,356.67,357.18,356.97,349.52,,373.88,370.50,368.68,364.12,363.14,358.16,354.35,335.21,344.38,331.76,339.64,340.45,338.18,336.67,329.58,333.17,332.05,318.88,311.86,314.80,325.72,316.31,320.13,325.53,321.30,316.12,316.41,313.89,325.70,330.94,327.20,326.97,329.36,325.86,328.94,324.72,317.02,322.67,311.00,311.17,301.11,302.50,304.74,307.59,310.94,312.49,310.36,314.38,319.82,322.76,343.45,345.56,L8
2023-03-30 20:07:24+00:00,360.06,356.88,365.21,,338.93,327.99,312.80,339.76,317.57,354.57,365.84,365.44,364.17,356.50,351.00,,,,,348.99,348.06,363.95,334.90,350.10,,332.83,323.27,,306.15,315.71,314.62,317.82,323.51,314.77,325.89,,,,,,,,,323.80,339.47,333.52,340.83,,366.58,341.16,328.17,,,332.63,,,,,,,,,,,,,,,,,297.96,305.46,304.43,310.30,,329.39,309.14,309.01,,337.79,317.04,313.49,308.23,313.01,308.30,311.19,,,,,,,,,299.74,302.47,289.22,323.78,308.05,298.45,312.84,327.74,342.77,L7
2023-03-30 22:07:35+00:00,374.44,352.57,339.66,340.67,351.61,352.06,336.29,338.55,,385.51,389.22,393.97,381.37,376.32,379.25,384.60,382.63,376.96,383.53,376.35,373.96,376.18,377.07,372.70,371.02,375.24,360.97,357.52,335.26,342.27,344.70,344.31,342.92,363.94,354.15,343.22,351.57,341.92,351.88,349.34,322.76,327.08,337.43,351.64,339.40,352.65,356.03,363.32,363.05,361.21,,373.37,371.66,375.96,360.00,357.88,372.00,355.46,333.26,332.29,347.16,352.53,335.54,328.70,331.52,330.81,329.19,328.26,333.53,333.72,311.53,314.10,323.00,318.28,310.84,324.02,320.60,314.76,316.50,333.18,321.69,329.14,322.37,312.60,318.79,319.89,320.06,322.38,319.86,313.25,309.47,305.86,303.78,302.99,305.10,307.78,309.40,315.53,317.48,303.42,304.55,326.88,344.11,L9
2023-04-04 20:11:13+00:00,383.43,358.98,337.09,341.00,352.14,353.19,339.64,339.84,,,,,,,,,,,,,,,,,370.15,373.44,363.14,352.68,346.07,351.63,353.47,352.64,,,,,,,343.90,391.85,376.13,357.82,351.67,349.07,366.72,372.01,,,367.02,358.73,358.84,354.69,362.69,361.70,380.93,361.25,,,356.84,352.55,,,,,,,380.11,,,373.08,336.95,335.40,334.35,331.87,329.43,,,,,,338.62,324.64,324.52,329.39,329.89,327.63,,,,,,,,,337.01,328.48,328.21,329.27,330.24,324.74,312.39,332.16,347.91,L7
2023-04-15 22:07:04+00:00,388.81,361.78,351.66,357.56,364.78,366.99,349.53,348.19,,397.73,400.52,403.09,385.25,385.92,385.85,392.18,381.95,384.96,389.56,393.46,394.62,386.20,378.34,376.63,373.83,385.73,363.62,363.45,355.72,349.93,348.17,355.79,358.68,359.33,365.35,354.21,354.94,355.01,354.23,354.48,351.31,352.03,350.69,354.43,366.63,372.64,374.80,376.26,376.92,373.46,375.20,377.75,379.81,376.80,376.55,373.39,371.14,368.91,364.38,359.37,354.02,356.04,352.72,354.30,346.90,337.07,347.15,347.30,343.36,339.52,333.73,341.41,339.39,335.24,343.04,337.69,343.24,339.89,335.26,340.46,335.37,336.39,330.27,336.32,336.43,332.81,331.82,334.55,331.25,332.32,328.25,327.18,326.08,326.70,327.06,325.43,324.85,326.24,328.61,331.21,334.05,341.16,340.90,L9
2023-04-23 22:07:09+00:00,372.91,352.48,336.64,342.42,348.53,349.85,336.30,336.32,348.46,390.93,395.22,387.12,381.78,371.93,366.11,365.05,372.20,373.81,372.19,378.48,376.82,378.57,372.85,354.13,365.82,366.31,355.29,347.75,344.62,345.32,349.62,347.83,340.34,339.58,352.59,348.23,336.38,344.72,340.71,340.41,346.19,346.93,345.65,347.03,350.59,357.14,360.58,363.26,368.43,361.75,,365.15,368.31,359.12,347.81,357.08,350.15,348.18,335.68,337.94,343.50,332.11,326.26,326.96,329.10,323.17,324.06,321.92,324.25,331.21,333.37,321.05,333.76,337.75,333.19,329.28,332.04,324.39,329.26,319.18,318.54,323.64,326.28,323.78,318.86,321.65,318.22,320.30,325.29,324.81,321.06,314.01,306.90,296.96,304.28,313.22,319.12,326.41,326.12,321.19,333.25,340.32,342.73,L8
2023-04-26 20:09:32+00:00,,,,,,,,,,,,,,,,,,,,,,,314.45,326.99,338.65,337.40,347.21,,334.86,323.34,337.89,344.24,322.73,323.55,332.08,,,,,,,,,,,,,,,,,,345.00,,,,,,,,,,,,342.62,308.21,328.74,289.66,,,,,,,,,,,,308.31,309.08,320.12,308.37,,320.02,311.28,311.36,310.30,311.22,290.81,299.33,287.40,281.34,,,,,,,,320.68,328.89,331.32,L7
2023-05-01 22:07:20+00:00,,,,,,,,,,,,,,,,,,347.26,355.65,353.00,357.58,353.83,344.67,338.20,346.42,345.03,339.60,324.64,319.08,332.82,341.37,355.81,349.77,349.99,352.18,351.03,,,,,,,,,,,,,378.17,378.49,380.78,388.59,387.69,386.23,382.39,377.87,371.85,366.05,360.67,361.79,357.49,356.33,348.23,351.45,343.81,339.77,339.01,334.72,336.64,334.64,331.07,330.91,329.53,334.11,331.53,332.77,334.48,334.03,333.71,330.63,329.64,330.56,332.45,334.42,336.38,334.09,334.05,336.72,331.20,332.41,327.95,325.80,322.94,325.29,329.17,328.32,326.50,327.12,333.10,332.75,334.25,344.56,351.16,L9
2023-05-13 20:03:15+00:00,,,,,,,,,348.90,354.51,409.33,424.41,,410.01,419.81,393.22,355.18,,,,,,,,,,,,,337.85,335.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.04,,,,,,L7
2023-06-02 22:07:05+00:00,373.28,352.77,343.64,347.39,349.98,354.00,342.45,336.05,355.18,382.71,388.59,389.81,381.28,373.75,383.95,392.81,387.45,388.74,390.69,393.22,386.75,384.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.49,380.26,379.43,373.90,373.30,372.35,374.12,368.99,358.36,364.12,361.31,356.89,349.50,350.17,350.53,346.35,349.77,345.41,345.90,342.03,343.48,339.59,342.62,345.86,345.31,346.77,346.65,345.25,344.93,343.28,343.68,339.11,342.54,338.32,342.24,341.62,341.82,339.00,339.23,334.54,331.29,327.36,322.31,325.98,332.54,331.63,331.03,331.95,337.05,339.35,341.90,351.73,345.31,L9
2023-06-10 22:07:03+00:00,378.71,352.71,346.31,352.43,357.76,361.48,347.27,351.78,380.79,399.20,,,,,,,,,,,,,,,374.31,389.31,373.58,362.68,357.35,356.39,366.54,367.40,367.17,368.98,373.29,373.17,362.42,352.52,360.83,364.62,368.06,367.75,372.21,,,,,,,,,,,,,,,372.11,368.46,366.46,362.34,362.57,359.20,356.69,352.45,354.22,346.64,346.04,343.19,340.97,336.50,340.43,339.69,338.98,340.77,333.21,342.76,339.48,339.19,339.89,339.01,338.62,335.24,336.40,337.69,335.21,326.89,338.39,329.49,332.05,328.85,327.04,330.60,320.85,329.34,332.70,333.74,330.36,336.28,333.03,337.89,347.72,346.02,L8
2023-07-04 22:07:09+00:00,371.20,349.82,337.49,343.70,339.71,341.36,326.53,322.91,346.18,378.54,388.77,386.08,379.13,366.20,367.80,364.10,380.88,376.35,372.40,366.13,366.71,370.14,359.52,348.03,354.60,369.90,359.18,346.12,346.27,352.60,335.39,334.96,339.01,338.02,340.91,337.78,336.14,351.36,338.97,337.19,336.54,357.62,350.53,351.39,352.73,353.11,356.38,360.82,367.33,362.92,359.43,361.74,378.67,360.60,363.59,355.69,340.01,336.89,340.01,338.38,331.95,334.86,333.88,329.71,320.42,316.99,324.54,327.76,315.51,307.18,317.16,321.04,321.87,322.78,315.73,318.31,322.78,317.38,313.29,317.44,309.67,307.34,311.90,309.86,313.04,316.66,317.54,316.15,316.77,317.21,310.12,293.24,295.73,295.30,307.23,314.00,308.33,316.59,321.45,330.56,337.00,340.55,335.29,L9
2023-07-28 22:07:02+00:00,378.73,352.02,343.63,343.65,355.07,351.58,341.12,341.95,363.35,391.13,395.57,388.65,386.79,380.21,374.95,381.88,385.71,386.34,391.50,393.80,388.52,373.35,364.60,365.60,372.14,385.18,362.06,347.23,342.96,335.31,340.71,345.60,345.68,350.11,360.61,352.26,336.01,339.67,346.09,349.67,343.58,356.17,,,,,,,,,,,,,,,,366.23,358.88,357.20,357.33,350.56,346.15,349.92,345.34,346.24,343.03,337.86,337.35,336.39,332.77,334.84,329.18,332.17,338.81,341.93,339.86,331.63,336.89,337.55,335.99,334.03,336.76,326.05,338.12,335.50,327.23,335.04,331.58,321.94,328.31,325.95,319.10,322.19,324.59,329.19,332.59,337.03,341.19,339.76,348.13,356.05,363.55,L8
2023-08-13 22:07:31+00:00,390.36,366.43,355.13,358.94,363.29,365.66,350.14,340.85,360.83,398.87,398.78,397.10,386.52,384.01,386.45,392.12,389.19,390.40,397.54,392.03,390.14,383.97,383.67,378.38,374.68,389.60,374.18,362.20,348.71,350.80,351.77,354.43,359.50,359.23,363.69,351.59,352.77,353.09,348.86,350.97,353.88,359.03,366.85,375.65,379.35,377.87,380.22,381.43,385.08,384.39,391.85,393.33,392.81,390.97,387.59,384.93,375.40,374.01,370.07,367.71,364.16,361.97,358.65,359.98,355.70,350.72,348.27,345.61,344.12,342.79,342.40,343.24,345.40,345.57,345.97,352.44,351.68,353.44,353.93,350.88,351.33,351.50,348.84,350.33,346.03,345.03,345.33,342.75,340.42,337.39,332.59,329.72,332.39,329.75,334.33,335.90,335.80,335.34,342.68,345.88,349.97,363.90,358.65,L8
2023-08-19 19:55:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2023-08-21 22:07:04+00:00,379.54,352.77,345.67,353.01,358.94,358.66,343.64,342.80,364.23,397.55,406.04,398.08,392.27,386.92,379.86,381.46,386.34,391.06,388.13,392.36,389.99,389.92,376.78,369.56,368.71,386.50,364.55,351.32,345.80,344.61,338.00,346.18,354.10,356.29,360.02,355.18,350.97,348.14,349.10,351.69,359.92,363.00,359.42,362.25,376.51,372.60,374.03,377.30,380.93,386.51,,382.20,388.68,382.99,380.70,378.63,375.98,369.92,370.61,369.69,364.91,360.14,355.46,347.63,347.44,338.23,345.00,347.68,336.55,338.77,334.30,334.98,335.38,337.49,340.64,338.53,341.19,341.83,341.70,343.01,342.26,339.35,333.49,340.70,338.67,335.65,331.06,336.06,336.00,327.18,329.29,330.28,324.16,326.59,322.48,330.71,331.16,334.70,341.27,340.46,354.04,356.83,355.79,L9
2023-08-29 22:07:14+00:00,380.75,356.78,347.24,346.65,353.38,355.64,343.05,338.10,353.20,388.60,391.85,380.93,383.82,375.84,377.86,386.68,379.33,384.96,386.49,367.35,373.56,382.23,361.57,363.78,371.59,377.13,355.75,337.68,337.74,330.10,326.86,340.60,344.11,337.59,339.72,324.21,332.82,347.26,340.81,341.05,347.41,351.81,351.43,362.63,360.93,372.93,367.96,367.12,374.82,375.46,381.63,380.93,376.06,367.12,364.23,367.53,360.81,358.81,352.04,355.39,351.96,344.26,352.18,341.84,333.96,336.88,343.66,340.91,335.49,333.18,333.23,328.75,331.45,340.66,341.65,337.52,349.25,344.20,348.56,341.02,344.83,343.92,336.09,335.28,334.33,335.67,335.74,334.68,333.80,331.16,320.70,323.22,312.33,322.33,326.97,328.10,331.00,328.65,339.26,342.39,343.40,350.91,353.16,L8
2023-09-06 22:07:14+00:00,398.88,371.13,360.42,367.84,375.63,369.65,357.55,357.88,378.38,408.05,418.43,413.20,389.48,397.40,382.06,389.40,396.38,401.46,396.71,400.80,398.09,388.76,376.95,370.13,383.66,390.92,370.33,356.43,346.98,347.58,353.90,360.61,363.44,363.62,365.60,360.30,356.87,353.29,360.15,360.06,364.73,368.08,374.55,374.73,378.10,380.92,383.12,385.82,362.69,389.30,390.06,387.55,389.24,392.33,388.12,381.89,381.16,378.67,376.81,373.27,371.06,363.11,358.63,357.51,355.92,355.07,347.19,350.28,344.92,342.06,340.41,340.40,342.83,343.33,347.68,349.14,349.50,351.51,348.44,350.42,351.02,349.40,349.81,345.81,343.87,339.72,339.94,339.57,338.87,336.58,332.39,332.43,331.03,337.25,334.90,340.12,337.72,339.59,349.72,348.76,353.68,362.01,364.59,L9
2023-10-07 19:47:46+00:00,369.99,354.32,346.82,344.46,356.25,,,,,380.44,390.13,383.59,368.22,362.53,357.82,362.78,362.76,358.02,371.10,368.34,358.89,366.49,368.45,356.14,353.07,363.68,351.14,337.71,331.73,327.44,329.77,332.18,335.15,339.33,357.39,348.23,328.58,343.50,333.42,340.01,339.40,340.73,348.74,,,,,357.20,352.65,358.35,,366.54,377.96,369.39,367.28,361.11,354.64,353.37,353.04,347.04,344.07,355.59,355.68,322.53,337.31,327.69,331.88,327.54,327.89,325.65,,,,,,,,332.52,336.28,336.58,332.94,331.34,328.56,326.77,324.44,332.23,330.24,318.99,316.49,318.05,319.36,317.71,314.12,312.22,,,,314.28,327.30,328.65,334.71,348.10,352.14,L7
2023-10-08 22:07:22+00:00,394.45,364.33,348.76,354.28,363.53,356.35,339.94,341.78,366.81,392.85,410.05,400.31,389.42,385.81,386.73,386.82,391.32,397.33,398.14,396.42,390.90,382.26,375.47,369.56,372.76,383.05,368.96,359.59,346.68,348.19,354.88,351.49,353.53,360.46,353.91,351.16,351.30,351.41,352.75,356.31,364.28,361.20,367.06,370.31,373.77,382.80,373.98,383.22,378.45,381.99,384.69,384.66,380.89,377.14,381.31,381.71,375.14,375.10,370.38,368.77,364.61,360.40,357.28,353.60,351.42,353.75,348.13,343.28,340.20,339.39,333.94,338.47,345.23,343.84,343.30,341.10,346.42,349.83,351.13,346.84,344.63,341.98,341.52,342.20,338.53,339.48,334.72,334.03,335.41,329.19,327.26,326.27,319.03,319.28,323.81,328.22,325.00,328.13,336.67,339.49,346.16,352.99,350.90,L9
2023-10-24 22:07:27+00:00,395.91,370.74,354.99,362.91,368.58,367.04,353.64,344.30,370.55,397.31,405.93,411.01,390.62,385.73,381.12,385.05,384.72,384.52,394.25,394.90,390.52,386.77,380.74,373.90,369.30,384.03,372.06,372.86,356.91,355.73,351.41,351.75,352.03,351.92,356.65,352.92,346.76,351.15,352.77,352.39,355.08,359.17,362.41,366.01,370.85,372.47,375.92,381.46,373.30,375.53,378.72,380.76,385.86,387.55,381.93,380.03,374.45,366.54,366.42,361.87,363.96,364.73,357.75,354.02,346.06,348.87,343.63,346.78,342.74,341.26,341.74,341.66,340.31,346.01,342.98,347.91,347.80,347.16,344.87,350.02,349.64,346.76,346.45,342.18,342.07,345.49,341.19,340.13,338.24,336.60,334.64,330.78,327.48,329.34,329.68,332.66,329.94,335.94,341.21,342.88,344.64,348.62,346.08,L9
2023-11-13 19:48:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,362.56,365.02,376.00,363.55,353.18,353.21,352.19,343.26,349.13,350.93,349.35,353.90,359.27,358.06,347.28,345.13,354.52,357.42,358.06,,,,,,,,,,,,,,,,,,,,,,,,,,345.33,350.85,,,,,,,,,,,,,346.18,343.34,347.40,337.54,341.35,340.49,334.83,341.73,330.46,330.26,326.66,326.57,328.28,,,,,,,,,356.87,L7
