,dates,chi0470-0000,chi0470-0001,chi0470-0002,chi0470-0003,chi0470-0004,chi0470-0005,chi0470-0006,chi0470-0007,chi0470-0008,chi0470-0009,chi0470-0010,chi0470-0011,chi0470-0012,chi0470-0013,chi0470-0014,chi0470-0015,chi0470-0016,chi0470-0017,chi0470-0018,chi0470-0019,chi0470-0020,chi0470-0021,chi0470-0022,chi0470-0023,chi0470-0024
482,2016-01-06 14:41:31+00:00,219.06467827913934,230.87186895996564,231.81207571399864,227.73491812524398,210.07180174329488,228.85200645291025,,,,,,,,,,,,,,,,,,,
483,2016-01-15 14:35:21+00:00,,,,,,,,,,,,,199.74890379951552,206.39917506152457,207.52062706635047,199.03444164231882,208.3120119207688,214.15405109790913,216.1928849102194,200.34207811151114,,193.9437233232132,,,
484,2016-01-23 14:37:00+00:00,216.66360244246957,226.69244761461573,227.19787862701256,233.48800460775038,223.90657822243512,224.6787096531711,228.54201460120703,,,,,233.64191275147317,237.85851126800645,237.17490807030828,244.8875671699467,253.283540729409,249.96201995908336,250.88405428800397,,,,,,271.4334259067344,268.02080228163106
485,2016-01-30 14:43:14+00:00,210.89380901609783,224.14294485828862,229.74779452527528,232.66436721411733,223.94201596371545,234.21451475528931,231.39554059339935,,,,215.89502862960586,225.58712199892992,227.57315338449587,226.35677327768562,243.04084591739922,250.0188832378586,242.52547235642706,246.42925393578741,240.3322363076262,,,228.1804023442258,240.81694308157793,240.0748878914862,
486,2016-01-31 14:35:19+00:00,222.2297214822833,229.4690625059662,231.26393597518788,235.11889379534603,237.34259854441183,229.30877831133222,220.38073881017738,219.43031570857832,213.42112498379151,220.47194019688845,227.7290200873857,237.544005309185,240.87700481411113,235.56025574101486,238.5376758591001,240.8989761602959,246.5186425271886,249.0791231302675,249.61072791513246,242.96766080170522,240.81978174145235,251.15052570643394,261.54174977288966,266.643863730467,270.9176839299408
487,2016-02-08 14:37:07+00:00,208.7123649829959,209.09170039376906,,,,,224.0981707711145,220.35270789562614,218.77638748177168,220.31843762538105,224.83325182148724,226.12956351665045,234.5781255738628,,,,,,246.4922101520709,239.30208934209833,240.08929177174798,243.17736026090176,247.8917687359916,266.4501168201228,
488,2016-02-15 14:43:19+00:00,210.64464563665382,222.7052605927007,220.01914906238477,227.37670013358513,222.06296463249157,221.40129533559306,223.31999917600845,208.85202328406226,,,214.1760963525327,222.95187284021713,230.65349679716203,229.74739318437665,243.1766515342767,239.69050924224047,240.60355807319996,240.86701457696554,238.9676302122765,,,227.98427626326514,229.84605596137362,237.85359290525096,251.28345446065052
489,2016-02-23 14:41:20+00:00,218.60195238957564,223.48826468170344,228.36666693766128,229.0698082012112,219.40532577551878,,,,,,,,,,237.39023173870189,245.66979354222346,238.8883603018215,236.7013800521577,245.92902559328732,249.519505044805,239.82588843333022,244.4894173678054,233.95549492415515,233.30729992180272,253.7629655992945
490,2016-02-24 14:37:09+00:00,210.13736657607552,,,,,,219.45342359611152,213.61151959033984,213.4165281701018,215.06247589327114,219.31307597940594,222.36792091890146,232.872075383366,,,,,,247.67128750535295,237.87251779768692,239.45523114288713,232.72842553354894,229.48269510846137,234.5806268374065,
491,2016-03-03 14:35:09+00:00,214.44482977683828,216.43734082101798,220.7277640384265,222.4400733465865,231.33859843508998,228.89376009320222,230.38671643913312,226.27551184323556,216.71834463843024,222.10232026821726,219.53598263797815,234.5854796459605,240.5270195060859,243.62384032104984,243.24529367537508,248.99045667342074,244.44413081686707,244.23880473535905,241.39605709839788,246.49688600490785,250.03965625415353,260.2368508377163,262.356746407888,259.6285895716457,263.1290670059972
492,2016-03-10 14:41:18+00:00,214.88046763966145,226.687103770852,228.7674263345121,237.82932644793513,226.52891376933667,232.75540331762087,229.34222943219052,234.68732460132242,223.7005896291844,226.36575856679178,224.94305108165818,236.32652249118172,244.05875731986916,245.84071617980464,246.20833479548054,253.70427585016643,244.93901430263318,257.0460468009796,258.109888017239,251.87744959446184,246.05785432887268,248.6530183523321,262.28266107160505,271.14878547561796,269.27204654016987
493,2016-03-11 14:37:20+00:00,,,,227.575115226069,222.49448964129644,229.2461264525858,222.71734040267773,221.3809965516579,217.22931013329244,216.30777881322146,,,,,,243.02372620773147,241.996094055725,245.53203196210953,245.9571454964359,243.2425406994203,241.51543558088017,244.8910634343438,,,
494,2016-03-18 14:43:34+00:00,217.6094330454028,222.61844316900496,221.68793367003312,,,231.0824671865165,226.15427964480116,226.53237033412978,218.14885675078102,223.24140507790992,235.26145701310946,236.26281062053502,245.30117533034695,246.6368326088394,,,,230.1543144255651,236.49648199909456,234.47760792777026,227.25542669820805,241.70791479737468,236.3890112803174,245.65820742351687,255.05018302165954
495,2016-03-19 14:35:03+00:00,214.7732218938567,222.72184814749298,227.92687880315006,236.4408604363981,211.60908100690625,231.0390424903928,225.92104638584195,221.17126172764856,218.13232886566152,221.64932235837574,220.25565350343047,228.70930120630274,235.33663959751462,244.75061008879211,244.6549519604125,249.83985819459755,245.0308616582696,248.14032562056502,245.75635658199178,245.63016151714743,244.8095506566314,252.54391244820496,254.29270135651663,254.99839963925734,269.05822742059166
496,2016-03-26 14:41:10+00:00,219.44904636467496,228.88544797716102,235.00988625528055,235.72566592496932,210.37161371150265,236.64611970220875,227.69540958370524,224.3510129442075,219.7225204823325,218.51932799312738,221.61463573599013,231.94579136275462,245.09501762183507,249.33242202402513,243.19351955949563,246.81338305238492,249.5317003920973,248.79686224632619,247.12143881138317,243.6789583706938,248.5775884463331,253.46182662221744,255.2256606069701,251.72016358858312,262.29234534204966
497,2016-04-03 14:43:37+00:00,206.81269365421238,211.224976963034,221.26163735830372,224.87142530987933,220.74059836349707,226.41722555276195,,,,210.14713148778483,218.064827521066,218.66709691848632,226.35609398794693,239.86269331852154,240.53558253866532,242.82853894141638,241.86746015484857,240.36890398330715,,,241.35222404809423,249.63142700837818,246.10737310932123,233.8148877965628,252.47241417059
498,2016-04-04 14:34:54+00:00,216.02143832689873,220.51433364192394,228.04980514746114,228.90279785630992,210.92320378253373,228.7671106807216,226.8011382586291,219.85215898425844,212.2034426082853,217.6524790005079,223.45163956565,224.63931098181502,234.24697433145738,238.33095651082763,241.7857321038865,249.1890397516606,247.24398514536404,250.99509646985894,240.64808405898586,242.815806931613,250.71094808701713,255.57843783565366,253.63061837038853,247.66636591811283,255.34761731695943
499,2016-04-12 14:37:30+00:00,,211.50532021479592,212.36345334240693,213.97920100131884,212.69868943715184,218.01500121940833,215.7506771442761,209.7264662215288,,,,,,227.74143285920056,231.4012680921168,230.19168910108982,222.86621285879588,224.47682623194822,225.89042649871303,214.87369094083795,,,,,227.9419482837408
500,2016-04-20 14:34:48+00:00,210.4803462443233,214.9071797915334,219.41691936167467,229.27985256449975,234.1567960715967,228.5567958161248,227.09608315396474,227.68588860808075,221.50875264869228,223.14629162684733,228.9527040123499,242.07773509943652,248.63083397742275,247.35547947670068,245.81467618895013,249.80108460590597,244.3663457284277,240.74236575994092,241.604660000373,235.16017449071168,231.7201130295962,251.6558829845158,225.22357762985266,,255.965103541042
501,2016-05-06 14:34:52+00:00,223.08496265462148,220.30415027567935,229.9408720255399,236.59067669327152,246.0581438028748,230.8850916258418,233.22619484804895,228.28841910607557,230.5631036052898,218.00172709946077,224.89719193506315,237.796706195954,246.15551082955866,250.8356969002389,256.7776164090804,261.5035790977024,249.77232437062236,249.67379090418586,245.9435429525542,233.1433435968605,223.68792094953346,257.5939470316285,257.45242387153746,,255.63970850566392
502,2016-05-13 14:40:59+00:00,218.79454136935718,211.30403730679325,220.2132552556212,238.45827551518173,231.53942655068036,223.29628994590269,222.26040980797845,222.18607274615078,216.39810492716603,210.9576017851025,215.82287868642936,225.66142152031603,232.8612682889797,238.38521785953156,245.65799348885093,249.45197066389224,239.63730926250884,251.01735542942535,237.31027624835485,211.88223630487406,200.1839455488486,241.90573816075698,260.5200267102051,245.77711843761915,247.40925881636127
503,2016-05-21 14:43:52+00:00,219.27878297041278,222.60931943533686,227.45886001122884,235.88220075261896,,,,224.20438257542472,218.47866138207453,212.25404522482106,218.2040396851958,233.3530301487045,240.4789484509383,249.57290770540968,258.5669987169291,257.1188241167603,,,242.8899267737172,228.2770889586134,217.70932973554395,235.76341206220684,259.01960669965763,261.1681380942013,259.60340615145185
504,2016-06-14 14:41:08+00:00,214.55865994999536,221.80499059537462,,,272.45980223415495,244.3875402554122,231.788271471946,222.88346757215623,227.27591959876287,,,232.00260211906928,226.70433186239154,234.27932390127387,232.80080263714208,245.32520551102365,240.65356377350048,235.9367056882965,224.56268060723224,221.85678609802423,208.18572913741562,220.48908577960518,202.6682431010099,,
505,2016-06-30 14:41:17+00:00,207.45472448481587,,217.98501007560975,223.4821378413576,205.35653248700703,224.6109949663594,215.06889025624076,207.9374339305584,209.185235937141,208.65437408446502,212.18038874680207,217.44226033024916,221.07469889648775,231.60488632018686,236.50742385081858,246.06193316925874,233.96621841172114,226.7473620752858,222.15401154969484,217.6519471311732,197.91051217761506,219.4481949367818,,,
506,2016-07-01 14:37:50+00:00,205.08021951994886,214.05716806634496,216.83744900300604,226.33299908379453,213.08668327017966,223.48085001960092,218.51687843148326,,,,,,224.14746423187535,237.40639453042323,241.16116264685806,246.6129930009804,232.25287661051627,228.37395129940808,,,,,,,
507,2016-08-01 14:41:28+00:00,214.02481379684406,221.66788083312792,227.7800699382426,235.33145838649978,225.17520337874876,225.20116552977245,225.89516680845918,220.28507387127442,212.77459353754838,215.20837256231687,227.23102974244924,227.63484278823563,233.65064526068105,246.1208939866816,244.10524462238175,252.54664246729985,237.82895502876414,242.7159603353885,234.1057014165063,226.73115103507092,228.79559037250453,231.38231339877376,221.29197097958428,,277.7381539798782
508,2016-08-09 14:44:04+00:00,,,,213.16321165509422,203.20287050893265,212.2425114382779,207.86789460676297,,207.1893410128141,,205.08761622804477,205.10008613440715,,,227.98138266580335,,222.36714205313137,217.07463458203796,213.16743403202034,,,,156.23521823689083,,
509,2016-08-17 14:41:32+00:00,198.8258550428862,206.66334661112484,206.7493528286928,203.45520848827923,190.8197012292193,,,,,,205.28355054014952,211.2862332647271,215.86639208519318,221.98080254518456,228.9681400240077,230.161042411619,221.34371131633768,229.6200414843093,227.87057774765967,,,,194.9769552748724,214.03362459087495,
510,2016-08-26 14:35:25+00:00,200.01275407848715,,214.47381454699058,210.90080661790333,202.85658150302376,216.25800874858385,212.49338806309453,207.02332914168062,210.40331378924714,213.55633129371597,212.43642867884344,214.9552777802964,227.79138108486103,227.4791635960472,227.85325895189877,233.3642704194489,220.89103910923012,226.06511333883338,223.05431470708186,217.54528561114273,202.19533416076814,207.0333364492346,197.68545682859843,211.68198676588895,234.88277766620317
511,2016-09-02 14:41:38+00:00,230.06700935863927,236.0621492477679,234.39375609847593,234.3631609341598,230.59825793943386,226.1857379960414,221.70677947630347,227.21263808345321,225.08504177403242,227.66203438373913,223.24696433930032,227.89826585265993,234.90690451940108,244.5960460351319,247.4190761139958,261.1035747355864,258.6179286128325,253.90402124798783,248.12473534865097,238.6085763808879,223.86679806682804,239.89484070908716,241.44711328965136,263.9053359659827,291.57190270738516
512,2016-09-03 14:37:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,
513,2016-09-18 14:41:41+00:00,236.45584290931458,243.4567146682933,231.89077672053577,236.3116942216622,240.87468261941882,236.82219320009906,221.60089556211855,227.31588985284964,230.6139573723561,224.95827895165203,225.7122536918883,233.165979948084,239.7166376624143,244.52859336619994,263.15424901772957,258.7144516805025,252.1953108620635,258.2325699758392,254.26087348732608,251.5409544797839,234.54776011745844,241.83821468488293,244.51827626997195,262.7573393714447,270.3315627678333
514,2016-09-26 14:44:12+00:00,223.08273199529208,234.63645725511103,228.6992671299927,224.4552604190841,216.62898449460909,,,,206.49173850437495,208.16700536029532,213.36506581634507,213.95519807537,222.96634518172084,231.87297475036965,243.24976904454024,239.8835180355198,224.19347711185128,,,214.0450851685107,202.69249105515985,211.06574144440177,195.57657732820525,215.08459198599823,214.35803751471428
515,2016-10-05 14:38:01+00:00,,,216.37553371358538,218.4225560244631,212.12544047845486,219.4440026185695,216.86148663687914,213.38047572625052,,,,,,,231.43035413149548,229.12601306909548,232.20016061455993,235.9612007905406,225.92712884330913,219.24365709286172,,,,,231.84395242630595
516,2016-10-13 14:35:35+00:00,,,,,,,,,,,206.9504365320307,215.35802081493668,226.62500611202867,238.79070917190782,231.92267508444505,240.86469608876487,,,,221.46077420148208,214.17002513524554,222.2101623436917,220.25108547910892,218.2867592793883,218.80813809518142
517,2016-10-20 14:41:47+00:00,224.32283773442165,230.71628827263137,234.500345938232,241.03359035453764,245.5918549667186,246.23693040340478,229.9494802960093,224.40700434220548,222.29418587760244,227.1828378139575,231.69839267106235,234.4574870079851,241.6228419970072,246.48521169657624,252.9243242689309,260.5250049222585,256.13229333284085,261.8491788019661,254.6776145670233,242.2296558138366,220.0661175409819,231.82420999096388,241.84105174731906,243.0775769280601,262.05046176139615
518,2016-11-21 14:41:47+00:00,233.1061859804582,226.53464187194785,215.49070908893435,214.6009766752171,202.5638251311513,216.0425820183912,213.17731374662728,204.79243228781962,200.6309915978546,201.02625013703414,203.95503708488334,209.75405416103976,222.34931546664868,233.2722759811527,224.2129571111655,226.23641169831015,221.94593176123345,220.94702391367653,228.80779798271607,215.5202804159934,203.30844760136748,211.02641787494736,217.38374525698808,217.29481630066536,241.85004969677053
519,2016-11-29 14:43:57+00:00,,,,,,,209.36224722090608,212.93808483188766,204.7034838528284,217.77317657925633,219.87189149541067,220.86925812744406,235.92840084216826,243.35641990449508,,,232.8534258560738,229.38707152501783,227.83827006044194,217.0420205076014,209.5392625829078,227.43531899911125,229.96858480834192,234.2469958988093,244.57468110106313
520,2016-12-07 14:41:45+00:00,196.86949606210644,215.70174226138542,207.59480088723382,205.56965319774596,194.417002797173,208.92596028592916,208.38505173171131,200.19004413142682,197.7084287523169,197.18012803287627,199.55226776817688,204.3180950595298,211.5649076078132,217.1363269551651,217.24649879105147,218.11999384601776,219.13020019754202,216.24243898285437,215.34298999870555,215.10414629068035,201.5315656361301,201.11175106158223,203.25208323730033,201.72597333598173,215.52177189871728
521,2016-12-08 14:37:44+00:00,208.94750851985265,,,,,,210.9888272700027,209.11970879338196,206.42805006152588,209.11283930095203,209.0571788653486,212.6215618531058,,,,,,230.71358893511155,231.14533729695248,219.916045366823,205.91239979266206,213.3234051450958,213.85816734144538,206.15187302965575,
522,2016-12-23 14:41:41+00:00,197.4836340181217,214.68641044030372,203.77646518303325,206.00912237795515,193.65801368679922,208.13177812475442,212.31170086255426,202.8447251494445,201.09469205384977,199.13528521127742,201.0230699220741,205.62031662844333,211.8842647148558,217.2665280060787,220.0394094317237,220.37018562863025,218.64412068168625,218.3882706463947,217.0803755982201,207.74455936641348,197.72876894516835,202.1672978276705,207.04917572520145,197.34566992232408,197.40228945683444
523,2017-01-01 14:35:28+00:00,224.07123629501694,221.3968155731313,225.62169991889783,220.89740882865675,209.97146895194618,225.4630431369461,228.2849035152842,212.5569456253826,209.17674508919526,212.78478466343503,220.17457581377542,221.38916793616835,227.1022120216946,230.5979547847833,232.01219343778635,235.9837269609804,231.4597514462863,228.69878152267077,229.5101635902007,224.27713696382168,217.472069224407,215.9709724199985,223.11059001765597,220.23864681861653,231.13982783032347
524,2017-01-17 14:35:25+00:00,215.61446149757154,219.39321913740727,230.8610353409351,236.13177720322972,223.4143097158825,228.9874163563877,226.4673991626735,218.67032823127786,212.39663394413108,220.33565444404513,226.9874719372305,225.52297571372551,235.69637188208725,244.23666410406568,245.61914479822713,242.71274992670533,241.8074592321964,230.35326014914196,233.03278828203148,219.6880884174894,209.16484938879785,215.45769851029914,208.33741678289965,218.7666080431784,228.73645877918204
525,2017-01-24 14:41:33+00:00,221.67803533227143,233.5302482038987,229.4835613215966,230.31898586456106,218.41945272371174,231.47280918317924,225.0754293327762,217.90843690952028,214.00060741004177,227.88272956600738,219.61681033484606,227.99476278251836,232.17114290110564,239.89757371261763,240.00681097162973,252.95465274187097,238.71219653529042,233.4478594263763,231.6232630896889,228.2089901295671,220.99434211384,219.93570013830703,215.229304503624,227.36428361416884,236.76416315878348
526,2017-01-25 14:37:18+00:00,,,,213.1634496479321,193.27539049421776,209.97236038798206,214.18912522095417,212.56859518688157,205.76085139181936,206.60113365714815,,,,,,216.9150520287788,228.14631801542015,222.28165902539268,231.56443092593165,217.87447671061082,207.23589937880132,,,,
527,2017-02-01 14:43:27+00:00,207.89055391834435,217.65270562990185,208.7733206427109,204.65240601540262,,,208.44809962886978,206.82019578201644,205.93389135052118,207.66655732600853,212.33299273817588,215.7222056355565,226.29233545242258,227.44412906391932,232.21944738935616,,,,220.26940910044004,210.1660980319871,200.21351547403873,206.37403044441882,211.42305748569544,207.02197542824393,212.46741351812435
528,2017-02-02 14:35:18+00:00,214.159703141018,210.60955267600693,223.7968674646422,231.11534330102933,220.86420354871382,233.8194020235695,228.44826637884512,222.38073776302068,215.7126274585235,221.6419290842789,227.81124468337094,235.19220149072345,230.8354233854,239.8364481670146,241.9345376683911,249.2695368905278,231.51024030186323,227.8041596263879,227.60022612648825,227.3027630150402,214.79894088110416,214.78369345693145,210.65978899605122,221.79600399646012,244.6529970593642
529,2017-02-09 14:41:24+00:00,220.08742771778498,217.42255563732698,212.75846671024655,217.22923053507535,202.38302984267412,217.84768522351305,217.73404709348887,212.76124331988555,208.53903453222128,209.11667484296717,212.7220476851519,215.57366210278164,220.07920026796685,226.57751449462268,229.71311432423403,234.12247975641887,233.19467100738197,232.2163323120755,230.9226766110948,220.77922694211028,207.11222535793007,215.30308142027062,212.8177650415545,219.2515316161566,235.73604212480979
530,2017-02-10 14:37:10+00:00,216.52052013352966,218.14827087849287,221.6236291753302,227.80128064252452,,,,,,211.5048257968504,215.57951109182858,218.79777077120752,234.52905237422632,240.90067230685787,243.7028897995935,247.78003528899615,,,,,,221.50489616494525,225.57609669362972,236.32371658242647,241.82865529668302
531,2017-02-25 14:41:19+00:00,220.57075838617476,228.20496661486837,230.1439240749826,221.78024865798923,207.86082749844684,230.98507305994863,221.7092101827848,218.13772330658153,220.4731214488306,213.43063163071955,216.19650899504117,224.62780319987039,231.88366446224043,233.40942712374977,236.65503755388255,253.6099192522916,252.06739380249064,246.98284808069366,239.08028432721073,229.28829629298298,228.80796159130705,227.7542624751676,217.7396416982665,227.60087834013873,251.56050862725823
532,2017-03-05 14:43:33+00:00,,231.62532862007885,229.02842755109435,229.448487799573,217.83183091657327,220.96865775942524,222.22031154349662,216.91789156384064,209.0185845960408,,,,230.62971137939132,236.4126702005787,239.06571610828726,242.59412023287692,246.0905739488112,243.9641091634526,240.93950846447973,228.73768477166337,217.4479486387643,,,207.76088435556974,248.9103115233644
533,2017-03-06 14:35:04+00:00,217.6412575645925,228.48964092465658,227.60672162289535,220.31426419074845,215.2124063786678,224.398021610212,217.5070788372419,212.80386424293357,210.32633271448648,218.79045460845754,215.93974589222094,222.9582020236755,230.81182744936748,237.59031765617272,245.14034860816355,243.6335014359151,248.12847471433105,241.5089478951242,240.27367189551546,230.55864059892076,219.9003003541376,226.18696020721234,208.83459735154617,205.21968384064385,248.99304332921295
534,2017-03-13 14:41:11+00:00,227.8155284544634,228.51079672869454,231.39232028630184,233.8161958982992,239.0145268288501,224.02216627719355,222.24215875804248,219.07200533459238,217.60178430809057,222.27344373770666,227.63901060355084,237.49535258150547,246.85758541310142,249.50205208052034,250.33454727075994,263.53887277222265,256.0785932975314,251.4262896267706,254.08456261919997,245.90935222418324,234.05622398789396,233.89440272798026,225.1725184072248,235.42175413757093,267.8317271395868
535,2017-03-14 14:37:26+00:00,219.453495760445,212.3752925317154,219.76613786972231,224.92172946310993,227.11584032434862,222.72925907748564,212.90133343450663,,,,,,230.9738055735559,245.84375815254168,241.9413736899903,246.53721561416023,242.49789608540027,240.74219814227115,,,,,,218.55917898031467,241.45576224334962
536,2017-03-21 14:43:39+00:00,197.76244563720968,209.66056116600618,208.4396891914993,221.02110457045058,231.38650886171433,223.93217079361028,217.95555362358314,212.70579906287813,,,,214.112781695116,222.59610699079823,232.19475470600628,246.37565137344413,243.39713872266938,230.82633774431756,242.69235372112638,225.10335702702972,213.65581198015715,,,206.88450130041142,190.5295811573071,230.54445669048272
537,2017-03-22 14:34:54+00:00,211.22438334115284,225.31030623354178,219.32477189115278,219.59746230252517,213.88268954408989,222.97262292242337,213.4630801952936,204.98810764185558,204.60554140819664,211.54540288636466,211.17744078990754,213.85058533975402,223.85019522016452,226.2867048563016,235.013429987683,245.10629370061693,227.31090471286197,236.2391922297556,230.6269345238062,218.84261971592267,208.6596313290801,213.04360728950965,205.4998736965589,,238.0492223375195
538,2017-03-30 14:37:30+00:00,219.84842784020105,,,,,,221.1537801193437,208.10359980224638,208.8772353235816,229.37607787897124,237.06842031656223,236.50205393114416,243.59521352888058,,,,,,251.15122088297446,246.48697224892004,220.46650640242117,230.4035244261883,216.87483844868356,233.26366031452562,
539,2017-04-14 14:40:54+00:00,208.9021011375559,219.93342221987464,220.84701716915302,212.85273995758044,202.95226824637987,217.32534710432054,218.458767527161,209.2305289688285,200.80313048587263,203.87288175262006,209.68878024465562,208.27191611462817,205.18628455225098,217.8087106887476,231.02549933393902,237.8087827134739,229.77023424983688,236.10776183978342,240.84514725044403,222.88792815866745,202.17164386371985,216.6583503013969,210.38564260610966,,246.70899656707581
540,2017-04-15 14:37:37+00:00,,,,,,224.4685001593303,219.34160749425945,210.84477504006367,201.61318235687395,215.85731401818202,223.11163570775898,215.92810861061338,,,,,,243.85116174585727,246.254221347082,231.59162780695837,203.1212715859314,220.61037067312796,222.59858239569692,,
541,2017-04-23 14:34:38+00:00,211.7548348604481,214.06311240189734,214.03284216412385,212.46977101273737,201.68876154624184,222.72882379268052,217.56285250508523,206.6031045146112,204.0293850848928,203.0242424723986,208.85608493562626,212.37645030993386,218.43963815684833,225.7449215957905,230.30163228714278,235.36786760162911,227.60075506088756,233.9507241835387,233.43797660248742,222.66768842971035,203.6657246140711,213.68592006360012,193.75797294809723,,249.0566377509346
542,2017-05-09 14:34:38+00:00,216.33874525281013,223.76585471088327,223.98072420085785,232.87429943204376,229.36627292149385,231.332334432858,222.03984406632648,215.6729865243015,211.06378354055937,211.94521178436193,217.03566728287635,229.49109097132447,233.31540405692792,235.20598933882658,255.48240030585603,263.73717400116897,250.33965582970816,243.66196074973837,239.78379823616632,229.46731404745356,213.69711864949323,218.07195160043216,211.2150605823843,,263.50591128669987
543,2017-05-17 14:37:46+00:00,189.30366450732066,192.42653668640165,214.41770425141044,198.2036974341005,,,,,,211.39465506360906,214.34857991538047,216.47909946165424,226.34383908254142,237.18840031992352,235.13737134135806,230.97424874155092,,,,,195.03345657034674,205.91543902818572,198.25782210275688,218.5632130927193,237.27616439868396
544,2017-05-24 14:43:57+00:00,206.45633407315532,224.34133942482788,215.8858118807491,225.94661148066882,217.97281665477348,,,,,,213.2964941571341,219.79470963970937,232.24287858904242,238.4607976663736,240.02621017158646,246.95374591228423,235.63909264678836,,,,,,204.65473352744857,233.23731033595902,250.17340358570905
545,2017-05-25 14:34:49+00:00,207.10784014662931,222.68846929816115,224.78311584927266,225.93455092374896,220.58675472245966,223.20148946765164,219.56754976375663,212.7297461827213,203.75023054992926,206.97806616940278,214.31566789482832,221.6967092633447,226.0791948095105,235.2606737318195,238.20150581556388,245.8816946895172,239.99442075622176,238.15344770399582,233.73627557867877,224.19055083608728,203.76175334294157,226.3712038381917,184.07834697929187,,250.9471328322161
546,2017-06-01 14:41:03+00:00,189.99540926550583,202.53736545216438,196.4865965088488,196.48790406146762,188.41761853793645,200.45725649133072,208.65328166066297,,,,192.9583895598391,197.31994656075216,204.27372989542386,208.25834798317655,216.65484760754293,216.29324960463308,206.29937203597387,211.44603718332053,211.26585974252407,205.33699412253915,185.51241452912373,200.03628244842267,192.43043265106795,,222.87489504346664
547,2017-06-18 14:37:53+00:00,,,,,215.78492884508987,213.78943877791076,216.07859622532834,203.0302801166504,202.51109595597515,203.0286080821251,210.89400234128507,,,,,,217.39401108984458,212.03935168960618,212.68474421560927,218.2301564775282,212.68797820189263,206.135402312948,200.52527137260336,,
548,2017-08-04 14:41:26+00:00,190.71985617539124,183.747239572366,203.100733878978,217.53593896797338,206.22900875445404,225.15077643366712,219.45948828097212,199.04443595086678,204.91256946698385,210.99644529542786,211.6946462327293,216.9432272490299,226.7931562222478,230.49692452890034,223.04353126374684,225.59302247971823,219.0370481945342,230.35343296071488,228.6681737385399,227.59279398181985,216.79131963207124,217.98913791485904,206.34408746391676,202.19037354974492,226.76110919433245
549,2017-08-28 14:44:03+00:00,181.3126268364018,,,,206.8528469063024,203.70606620195642,204.57148860885098,196.04767388711537,203.44240046329801,214.3204615544012,217.47683389011382,215.66965958523502,224.6291194305279,,,,209.47910938417155,212.6748011175724,211.46648661754674,203.1723924458638,192.2407672448871,,157.81649113795237,172.97288095084852,
550,2017-09-06 14:37:52+00:00,194.97926933565657,174.46549034897606,187.26594359720946,215.46346659975308,,,,,,,210.26290014482964,,,,,,,,,,,,,,
551,2017-09-14 14:35:22+00:00,208.59848452221684,194.91013300615626,202.57969697576056,220.36243162287826,219.30848245295303,219.29342967777342,218.33119960931617,209.52544436838596,224.68563703965583,229.2079086695317,221.4425998064408,219.52092276928707,231.43349516799537,233.26914453070682,230.51572217815348,222.27407967546628,226.09388892384456,234.84882718160964,232.01568645244205,232.18597263007055,216.8086415550371,213.3458318063598,191.04189109898272,193.17827006357984,228.73517559517697
552,2017-10-15 14:44:05+00:00,215.93557321679785,207.41421576276826,210.37182629106852,,,,215.4265578741934,206.07447702681844,208.76870644887256,219.84684297466904,227.98900699385172,225.73327195615636,231.4129461613044,227.54903051696917,226.2359162002559,,,229.97622678224334,226.79639734347288,214.05060307984826,203.65923182989755,225.74531678516362,218.08642707974198,221.91691279976004,228.5578449390501
553,2017-11-08 14:41:43+00:00,195.6181659481282,188.78310409447784,,215.57002850995744,204.66615883738996,224.0104556019796,218.9548451419323,202.02003601561168,207.52113579540648,205.11868831939069,211.5723811430428,224.3134692563654,226.6551408296207,232.27181744554616,223.85581227422406,197.83825717539514,216.09068441068652,225.2339747337859,227.25649290209466,216.4603186601123,202.40624858112736,211.1089957175514,210.03523601141964,192.34428689158545,216.7346970902957
554,2017-11-24 14:41:38+00:00,207.97209366226298,188.32443082316342,177.29076389367506,203.59054435083618,197.57177175547832,209.23708746316882,212.48328663751843,195.755811537956,197.6619951397944,198.93671841990965,202.0092731747792,210.9649399269699,220.4102144811581,223.16235044725886,214.74498350266092,,209.04457768521274,214.20118061572737,220.34243926401376,206.73064876834374,210.24876208223117,214.7550400147172,207.6520478933006,207.9928511780202,218.85855404085325
555,2017-11-25 14:37:48+00:00,221.2874873930973,196.7964851110341,197.87057677732872,231.95096687542514,222.72220803704266,,,,,,215.8303741887932,217.59241707590812,224.9222356571837,230.07357207582584,225.18457674732633,206.89407994453612,213.41185778880654,,,,,227.78324413094057,228.07792186677182,215.58555141367424,225.93051038882925
556,2017-12-02 14:43:56+00:00,,,,,,,,,,,,,,,,,,,,,,,185.92634478694043,208.34500017555482,211.94890310961534
557,2017-12-19 14:35:28+00:00,190.23222368117933,192.2470373010123,177.47887031612612,207.76187457209087,197.0202147033901,213.04246724084211,223.16784905799494,199.91448138953382,200.8800028250472,201.36993202406788,205.2825741190081,210.17577817932965,214.86437473016537,221.50066538991757,215.38890153531642,194.90281098246055,206.9026674127685,216.68185831099353,225.1579673324414,216.14986840428725,211.08687219076813,212.50596075605065,199.04285274495302,200.17420689880493,211.81142819483583
