,dates,chi0470-0000,chi0470-0001,chi0470-0002,chi0470-0003,chi0470-0004,chi0470-0005,chi0470-0006,chi0470-0007,chi0470-0008,chi0470-0009,chi0470-0010,chi0470-0011,chi0470-0012,chi0470-0013,chi0470-0014,chi0470-0015,chi0470-0016,chi0470-0017,chi0470-0018,chi0470-0019,chi0470-0020,chi0470-0021,chi0470-0022,chi0470-0023,chi0470-0024
401,2014-01-08 14:37:53+00:00,212.9183080244412,220.96952069570432,215.73836963209322,231.11805543033967,234.7029760881487,231.29489988271916,225.9287728083296,226.84105200462454,,,211.98869513565464,215.12932566080218,226.09556211182132,233.654588134437,240.85730454889148,250.39278893840145,235.46995926880325,252.2164113387064,250.76678670598005,240.43629068507704,,,211.01223231706263,,
402,2014-01-24 14:38:12+00:00,232.82585782217978,232.9335247732044,232.52495899637836,,,,217.44859464808104,214.1127562129214,210.94576302568706,214.23751541621306,230.6640167931289,233.1527275290885,245.4723641195209,256.7353765113334,270.2181795656856,,,250.91641204579452,251.5963263841864,249.31976155188025,241.8876876408719,226.94163736738008,225.38516645089723,,263.64561856566536
403,2014-01-25 14:36:23+00:00,240.65258722615835,240.6604176522893,236.5573449811526,246.1531979250555,248.05361413429557,252.42164267192032,245.60120845611056,236.53826925413318,243.19166186621365,239.82348234517377,250.2999787913344,261.73496028303697,273.61035555726465,274.4156020513785,287.8816532537912,296.3871849780073,290.0951462941441,282.3029168848142,287.80383715679886,265.80335684084616,259.3263347728144,245.11294741887394,249.26439112917518,266.5074961287562,284.35758146838157
404,2014-02-01 14:42:30+00:00,219.97932881120101,232.99496488087456,238.42396537852036,239.9068490811081,238.06621550727547,235.67563500315006,224.73566107728163,223.69547675720224,223.181811496247,222.86761108910997,225.11731301047715,232.283415650172,245.02144444683833,256.3789151888998,256.51458685218216,263.97611864468195,261.8709919926208,253.8297260443274,248.5256675559309,235.4897700763854,225.88318140396757,229.53418393539812,213.53997628677286,234.39621718310838,261.9977048523739
405,2014-02-09 14:38:18+00:00,,,,240.39789355440848,243.49566267592843,236.34056438445975,228.56912402990176,227.97582367071794,224.7968359761726,229.0854234049466,232.97880340442111,,,,251.2050453794491,259.18797706094085,251.3294496532642,253.32113813982187,251.44551121781453,242.67322669329542,227.45905789960082,234.37020141799303,,,
406,2014-02-10 14:36:10+00:00,238.93874467095793,230.67249294857302,237.5780999029871,239.80240445026277,243.81117807588754,240.7602500471986,235.3030816712989,230.55149467897792,223.26601223446428,235.21195210249147,233.5496676079879,246.58408743498916,252.54625368606807,260.30110616097767,266.02111710689337,270.7789484906321,276.3835259443322,270.8666137216186,260.2366621056515,245.22840202075486,231.04725358650873,246.73234509816675,247.3206020459211,246.66102649772495,269.82234089737494
407,2014-02-25 14:38:10+00:00,215.6702344558943,230.16990538670603,232.40457983043999,240.74514578188115,238.83585074339084,233.96597025159843,,,211.0511800957139,212.23691740849205,217.1584387556585,226.0896014194797,234.50656719036414,244.00536885045813,250.24231391418442,264.08351780616704,261.08343615084334,,,,226.11366832460925,239.817659938592,232.84424691913898,252.59364647435117,259.0399287034821
408,2014-03-05 14:42:01+00:00,221.5403083843685,231.42404519518732,231.86676020999374,245.5784143246521,232.83828280630456,231.14572818459197,228.14817490103906,227.3528756836883,223.13045197053026,220.62593769063955,224.3681306927318,231.0443576769989,237.98308818327135,244.91782598748335,250.64809512139067,255.8610696538219,245.83219794346812,248.3871510718564,248.77100029708356,238.54910011082458,238.50501731653907,251.29528160161055,249.48058537038517,256.7898743477793,261.56633378150184
409,2014-03-06 14:32:04+00:00,218.20176756536353,221.8974749517351,223.72564081298296,,,,,,218.57546396392598,219.14246920703323,221.24736205472948,227.5157726539829,231.37445781686887,236.396089303796,239.86686371141417,,,,,233.70975131659583,222.1819572865149,230.87455591800955,218.12665920234053,219.99271337573109,232.69601479389902
410,2014-03-13 14:38:17+00:00,,213.65360006556347,222.0846509892963,232.12048310216494,232.3052829419659,231.36821070038891,230.3538842104614,224.12498754154075,219.18944720371803,221.91643582344483,,,,246.47148089631958,253.4574479948086,255.21426087391797,255.69044702210593,255.64744173422466,260.76911810700403,246.32924167193642,236.30083554596862,,,,254.76517541627175
411,2014-03-21 14:41:51+00:00,216.88816187221352,220.6609487632372,229.53424795634834,231.3541614057397,241.49569186375933,228.8547699773576,225.92226424127603,221.07496869444603,213.3222759442721,213.4750832521641,217.04795134791573,227.50252296084608,229.25808372609367,237.42647797286193,242.60341551524567,249.08923514838216,245.5175405256708,244.56592992305792,239.29922070126094,230.10397107155083,228.3899477144342,233.54607808990187,247.95477584334276,,266.58241589836
412,2014-03-22 14:32:11+00:00,,,,238.07250425452455,238.80431314385785,234.89616897389402,224.251376971629,218.32133291132538,212.3082548967415,206.5501200369033,,,,,,260.6090009079285,250.87170697548268,247.20551583214336,239.86406058598035,226.31537196539696,217.99252885696205,,,,
413,2014-04-07 14:32:15+00:00,,231.24398244498778,231.0102578262018,239.11372315990073,240.58770189011327,232.48583899751463,227.69824082147147,,,,,,,254.04080599827634,256.89207576350753,263.674095982779,255.68378016858964,254.69377138043217,253.91609328842645,,,,,,277.06301839122784
414,2014-04-22 14:41:19+00:00,,,,,,,,,224.87857593355048,,,,,,,,,,,,241.5128534329791,259.03257117464165,263.61409427743297,266.8122387991998,264.37598381727764
415,2014-05-16 14:38:47+00:00,,,210.5719791499816,224.92805283367295,230.36226458510964,228.13849666724178,216.29680328262725,217.4313034906997,203.2451715496652,206.88284557571575,219.07468305642644,,,,240.1423688029592,238.53497058229837,224.68776864011787,222.64750066425609,233.46318336320113,219.5137983859558,211.32613115257098,215.28968648214334,219.58988772887324,,235.58253463995896
416,2014-05-24 14:40:57+00:00,217.0979433995314,221.99071085346753,222.45519771397517,237.44280701301852,238.31399909630017,230.42206258292117,227.8941269073909,212.31704641135877,207.22580890324903,212.70093965754165,240.91252178316194,240.78939791942008,249.6483659665747,255.35426516165842,246.48953362828382,259.48773188976725,252.02728773064584,259.6270643491863,248.99531521535542,247.56235198797847,230.67347008492774,235.60431417125218,241.58502970630207,265.95198753735167,270.6735569543386
417,2014-06-17 14:38:50+00:00,,224.39203083111923,218.1590096074537,221.324852411261,225.95483600422392,223.342730542291,218.32585266987007,209.87769841137595,206.27682447734034,210.33609994101352,,,226.13319230086518,232.20629587554774,235.97732653087363,234.67095410330305,227.27232695262114,223.90083738523356,239.92817432497824,217.9887826588193,,,,,247.65657994371492
418,2014-06-18 14:34:59+00:00,228.16385080162027,237.60480202870744,225.82492366713842,232.834037869768,235.26548139985482,227.42827689440173,235.87796779297037,230.42042833919277,222.74431288922733,231.7064416783472,237.96500517409933,240.72713989853185,244.9203924520404,264.2957625114527,263.9974694678648,256.75673308872035,252.82441234560642,254.61534916427576,260.4699130090295,239.84484672200614,234.9799550541892,254.8112913837808,268.59326305234606,264.7831448444912,270.96711648912606
419,2014-06-25 14:41:09+00:00,204.50331045780237,208.29301318368775,220.86501008229257,209.80535105325416,215.90861569343832,212.91902193374136,214.56552432434688,217.8885680842597,206.7896121611707,210.6208902093694,214.15430148695705,214.76541039054808,221.87383049366,222.67536557441548,230.79734425074048,231.2763187616669,228.1082433927936,219.1817265278126,222.43419246475108,210.8838284880357,183.90689856083043,212.14053498318432,,,214.03077016962953
420,2014-07-12 14:32:47+00:00,,,,206.0954841268413,205.92649531373488,208.01149001253768,211.28835248526474,211.43061488414304,209.17398869825968,,,,,,228.72144034243055,232.97778247445572,218.56067341334546,224.48213621429562,230.99521401141484,223.2075359416787,211.8903334710377,,,,
421,2014-07-19 14:38:59+00:00,205.7645191190702,208.55351994727351,222.2722377149796,223.54087318690864,226.92732654010328,222.29863423588444,,,,,216.43448332430617,210.7717013074886,219.89576144713357,,,,215.92433944320368,224.20853954512094,,,,,,,
422,2014-08-12 14:41:30+00:00,221.48646623094024,219.38442379533785,217.52777481866212,223.48643624597048,219.0900308047926,218.14939947437455,213.01741840992185,218.52402386888244,212.79084146100115,220.43017693510996,219.6484599166984,216.07325703298466,233.1726517586925,227.9453191804404,229.89657252335394,249.92786491007976,238.55488444228843,229.94310996800004,227.94491431932505,228.4536107847074,209.32695387120353,220.42589085977323,232.3326033402336,249.77228495564074,253.0293113960193
423,2014-08-13 14:32:55+00:00,216.5649625179025,230.92163695913467,225.97683379498045,220.50499397176887,225.70491621518804,224.7275523677504,213.44700216202722,,,,,230.98203098752458,231.96099249525537,237.5957038725722,234.3220283539261,245.11003101233746,238.11431011580135,241.15169477281768,,,,,,236.67358641053676,252.77306430111796
424,2014-09-05 14:39:06+00:00,,234.96962399869952,236.81176899317495,227.00278258655482,226.68328804977386,225.74770985508655,224.84428072498065,228.0238863034757,223.6038286719837,,,,233.41767246959557,237.5949895328112,233.33648259357017,237.0047218857562,243.38099023604926,243.45207030973762,240.82405256752912,224.61612030216847,216.88724319604947,,,249.907723987696,251.03068143405798
425,2014-09-13 14:41:35+00:00,228.6447440178265,238.0009722267381,240.42350186315824,236.4221525288399,235.53022322217393,229.21549645880725,231.34570203325455,227.77390950420693,232.09888544792284,229.14715548088495,231.83162554643906,241.5287114727322,239.39460585784516,236.56231649407633,248.67742619417686,248.94914055841673,242.43850363778375,250.3505305311347,246.77351875764532,234.04151338260866,235.4670079473703,250.52578757655405,254.23688123469435,260.3171811803896,257.88513152388214
426,2014-09-22 14:35:22+00:00,225.68579486689063,224.7975237959717,226.39176834431936,225.8090354184721,222.986946475239,224.85211006475305,222.72356648559895,231.17800690648122,223.85268770107888,225.72442047954578,220.3240250733805,220.5153051213313,229.91662103777605,234.57732473593225,231.49797232919667,234.14176314206316,231.79756281734615,223.95068183715262,224.96817799644194,212.62723767727186,212.10032811804354,225.93357316458054,231.40784602124847,238.6506392846457,243.16262773829934
427,2014-10-07 14:39:23+00:00,,,,,,,,,214.18242700928624,216.31592086167183,216.94368257899313,,,,223.43993994329853,226.1261402504894,224.57422825183863,231.11638248380538,233.30626622501597,216.67659901674676,214.20021503228276,216.3620441317546,221.9187150340826,,
428,2014-10-08 14:35:28+00:00,224.9076826356464,231.6927467619422,232.62393968184736,227.77879950934653,226.18600233779944,226.58352824628824,223.9172858655952,231.98066624172787,217.86522794209787,222.63925640082994,220.61763099612762,227.83325458493,228.3952589547649,239.5199091402207,229.38113432858773,233.40760618448775,233.53390518794527,,,,,,,,254.6836369442945
429,2014-10-16 14:33:16+00:00,220.68094792289583,,,,,,225.39826797115632,225.37672557871468,221.88554147718682,219.8458946773066,222.0136510161742,222.3056055851622,,,,,,250.9424636762001,247.25807892674376,236.7882017294166,224.72479598472842,222.68308633260605,233.6059841820915,,
430,2014-10-24 14:35:29+00:00,229.11110190902298,229.27672137818928,233.16804086042748,227.24869310754724,222.7905262764259,226.56454162935844,228.99277446571438,219.55794055228642,222.92559598163962,221.93600139963775,219.40108173509785,224.66356755767634,221.55604480968933,228.52447789040602,235.08620980889305,241.06439984749312,241.87346851465696,244.77421762436222,235.55449105714632,226.8596485489927,223.29222648764272,222.82799857020882,236.47061170336005,255.19179819589925,268.9847770038981
431,2014-10-31 14:41:37+00:00,237.535156133069,237.52274412570316,218.5842039417973,219.26721839906872,,225.89827726805316,221.38363602302928,222.22312026614725,211.50659458824202,210.42386104034227,217.13857770285205,228.84683106723153,225.57651873647424,230.62102241038173,227.72001398297252,233.93015949727283,234.6410425027752,236.29472436925192,247.4024639255079,232.60285056517372,220.72091954456758,216.10831222099046,224.6367725090812,252.1475236753209,269.4843775397079
432,2014-11-01 14:33:26+00:00,237.18093114261248,235.51530705985613,,,,,,,229.46039602629995,227.03401014582005,232.24790046617287,226.02544974836968,232.58591793011848,237.86976214706368,,,,,,240.9344311577566,229.5745177434066,229.7307739751348,235.38600990344736,250.4475379463492,253.85263538803548
433,2014-11-16 14:41:39+00:00,,,,,,,230.81751755947147,226.90249502450985,214.65616669131407,215.31590092201998,233.99062102931921,236.61751770165,244.74932294963386,241.10118155840084,232.32063121932273,241.66023272621533,237.6686995076389,239.97723333036484,250.81998766438346,247.12612152661592,226.11814752357546,220.52066952713702,229.09560751931156,248.4277722739422,270.42571622711756
434,2014-11-25 14:35:27+00:00,248.78862789717107,246.30016587372145,245.08722838311274,240.1709488819063,238.40271808525145,230.01853244677937,229.22329274071578,231.2102198615429,232.76120354056417,225.82465461907736,227.36182731334142,234.23522654042057,249.68703663941426,247.53160392649752,252.30234443189306,252.42257131757626,251.30694984107873,247.44232186547453,256.00199692107356,253.3145367908678,245.8329519743281,240.19298917318022,250.15425107543066,261.96090480497253,284.70398100264697
435,2014-12-02 14:41:38+00:00,240.8087256258342,241.5882935391034,241.54849002647273,221.8283128229809,233.35470243011736,232.31206208534485,223.2972549637661,219.4104129364327,213.40607822518916,209.8224881214073,229.9330899864373,225.7524473675214,241.80794712890412,231.38372951640352,229.88349912495624,244.41730360447895,238.26255643742698,237.73547220128643,243.33983282416034,237.82054971969475,243.22517892910471,234.26929295555962,226.0614275416574,246.501749952873,269.6376213372519
436,2014-12-03 14:33:39+00:00,223.1237631795616,232.80284178661344,225.02637483905107,,,,,,224.2668317397695,217.65884560595563,220.0096929360667,221.32682152858905,228.90336946700046,234.65833685304847,228.97796212354143,,,,,,226.56339187240647,225.48040687962674,231.86335450401842,230.9995285446997,245.38982699829828
437,2014-12-11 14:35:20+00:00,245.66673211679148,241.92767976931893,241.91531422861095,244.3715408936784,234.65982757360786,233.40159182229394,228.967752889276,229.8719608789722,232.1270835619943,224.37019890416036,226.56102958353983,229.2399743441638,241.68501306398133,237.2324464581938,255.82865329554954,250.33246045341485,244.67511125305504,244.45133915928673,243.08233518367044,248.320500571424,246.67934223205313,248.11925110085792,248.55336701968426,254.83891667348834,267.80809653689204
438,2014-12-18 14:41:34+00:00,228.39155824347952,232.47864656666766,220.65816842645506,216.045864905597,231.98913446673174,229.0865607247513,223.55970131742993,222.3894292088578,211.07002635556094,210.95556548755832,219.2175019346545,212.47149833243526,221.02640894966356,225.01002628219908,223.74726233740358,234.3287411098443,233.0979547831522,235.13830016053342,236.16913332930187,226.2706536283303,237.1387388721505,217.91214834313217,218.91407526591624,233.89587661844848,242.0331823921814
439,2014-12-26 14:39:58+00:00,217.77979722828127,222.29594487648828,218.51177529280392,227.86983424726412,223.6188766598999,229.1260992766347,230.09754244472603,221.93995496468943,,,,213.86113703724914,224.27546790820801,230.10713475456922,227.38713702735973,245.41491827664512,245.6131118202541,244.94483063663841,243.79619499547562,,,,235.2362759086584,234.02425174002792,242.5398220957673
440,2014-12-27 14:35:20+00:00,244.35528952065252,244.5116176447792,245.18392820738435,246.82300807175722,239.6778192683313,235.95296275518407,236.65168366248145,230.94821087619346,225.60084827075895,224.36962241527982,230.49106065611034,231.79595910125317,242.67923706258745,252.77288666737735,256.7049459205482,262.31606397502804,,254.3106262267784,265.41581133374626,257.031046754708,254.5516874498016,266.3058944481885,272.2112110921701,265.1383411471178,273.86562093426767
441,2015-01-03 14:41:29+00:00,222.42573581699583,227.61539315257116,220.383624085642,219.8850699115616,229.8448623956872,228.51622502797602,227.45386216758155,220.77309976928714,212.44655252332493,221.2636041010066,218.59680046890935,216.09646757035085,224.1540091264101,227.36743824581757,228.57092655584012,238.40336450212533,239.4928158318341,238.11215517886467,239.0038384647769,226.71078684102176,234.4930590149803,242.1230419503524,245.11775351118516,250.29957903771185,254.76068664216587
442,2015-01-04 14:33:48+00:00,,,225.17613747569865,227.14949845942522,226.6145225649539,228.92872829206766,221.52343372533738,218.1528282117381,211.44996575393978,,,,,,240.13855037284003,243.899881228659,244.5531902729587,241.04157840564358,239.39633887048632,226.1679559495966,,,,,
443,2015-01-11 14:40:01+00:00,223.21283402639608,232.0631856635432,223.16678696158152,230.77526446978285,226.95915645820486,228.29742350040982,228.68388477864642,223.7854146221272,,,217.35269083789765,216.5944144507878,230.96907155836226,232.8662417757624,229.36613471159944,245.11534207320378,242.71830197417273,243.2836594424451,243.3822383241997,,,,256.52476656423596,253.69139243483667,258.0439293902074
444,2015-01-12 14:35:18+00:00,243.24377364193603,246.95647259507444,240.76307459559712,250.04879754591917,241.59039271063017,240.10458234878197,229.4518463588837,225.87134049205008,226.3726871627148,226.4630776955848,227.4453098161742,235.20509749162918,242.5604222673254,237.4878998291841,239.8465829304858,248.71943804356414,243.44791993927302,242.61094400235268,245.69837259903443,263.5566441647288,252.12561976781697,256.36733377003776,266.95175492817077,264.8667920409868,273.67760175995613
445,2015-01-20 14:33:48+00:00,209.0072158316262,208.269006250375,206.52857806765343,,,,,,205.15892334065802,206.3355137986884,206.95122921273133,200.9648485473574,214.05077499875716,220.69660089771173,214.18476034872586,,,,,,216.8214970685926,223.77313216718937,237.26980261632906,231.8381802902131,237.0057502173537
446,2015-01-27 14:40:05+00:00,223.7833559305871,230.45579728943235,226.84598243686293,227.044478565792,225.78026745277464,,,220.91379099585208,219.26111662527978,215.18427562077972,218.05221091596962,221.38222596295316,232.456516262245,234.10441526711983,238.04039901597113,241.61920294410788,,,,224.7722773026946,226.27575791605705,218.7463967603854,224.25060027532572,243.0287992775708,238.41923342143576
447,2015-01-28 14:35:13+00:00,235.78649977796874,237.54176112993576,239.32713585487744,245.74456265086081,245.82074058071706,241.65045817042505,232.86385724230175,232.7603231804271,229.6127930876065,222.66288052449747,220.75262609586244,228.0078208915453,241.6139953352661,241.09480943692267,245.2970461517613,251.34450270457268,241.27914225987035,249.6369416420726,246.7822158580794,249.69025280201163,246.1108535665262,253.0835864110377,261.5067200844246,265.22672056553597,274.4456119023802
448,2015-02-05 14:33:58+00:00,228.2626073316985,231.88068271772443,232.72719059803512,231.79857587630605,229.9066385813041,229.47254078024122,,,,,,224.67723150916288,233.65304888782654,241.1275602680417,242.72379861094998,245.33951301146013,242.13446111502287,232.76962497805317,,,,,,254.71509180369782,261.57195258522745
449,2015-02-12 14:40:05+00:00,,,231.49342979669512,236.46863617238836,230.27505524031432,231.6741955182937,238.25412937553966,230.49503678664024,227.54912285992427,221.10390994636197,223.43749915500194,,,240.800879300012,247.16986753859592,254.91352560737045,242.56171956112266,246.09799538263326,247.7762959700431,249.03522546211835,235.74674790273204,231.21911533187577,,,240.13213170992384
450,2015-02-13 14:35:04+00:00,,,,,,,,,,227.15651857359546,227.20041031534737,232.17723410464416,235.18806586989757,248.54456800997863,250.32823599346574,255.880233243539,253.79052832081274,246.60557515156245,242.98458257145157,245.3374435620037,254.68236755104226,253.45136561021792,257.7167879753438,266.22212202539333,272.12049980649607
451,2015-02-20 14:41:15+00:00,221.5358293234761,226.39368038002888,221.08557203934166,,,,,,,,215.23407165100298,217.98251192113796,226.80620299381272,231.03071700805162,,,,234.41204475128598,242.81099487833757,227.99293041111142,226.56634151345165,221.25203501215717,,,239.8850430960661
452,2015-03-09 14:34:09+00:00,,224.79593499987706,229.96118246936692,234.90954555619675,238.8663246787375,232.23503195654263,226.06936900536604,,,,,,237.45722746099153,242.03202885649642,246.52503911811033,250.75739809412363,244.00127593301175,240.8646630689729,246.16621461831144,,,,,234.53138605221346,246.3241431109588
453,2015-03-17 14:34:51+00:00,224.53944943387214,228.77067849903352,237.55320149275096,233.77830972982846,235.32181923129687,228.64825848332183,226.48745959206042,224.42288465746546,218.88331725322647,214.31925072535682,221.4061787905512,225.78954260008382,233.80595543403717,232.09530657141397,242.88394034888472,255.54782402011264,243.7590588186004,244.94013580649178,250.38885818630894,242.00747517528936,242.3966236066562,249.01772941263468,260.5004331023888,249.54952602939528,245.79618456376875
454,2015-03-24 14:40:58+00:00,225.95621870319033,232.6073711643791,238.45016030081246,244.94614032285185,238.58711900948185,227.71727987567562,233.58963361150523,229.36962083299298,220.79398056857593,220.80037454847263,223.99932901061828,231.0538136227952,239.41364648408526,238.82447194389064,250.29551242153966,256.7010608224703,240.1972224181763,239.41368850892974,243.82740912245913,240.46570822392187,230.2555344255028,235.24255251202487,250.11300308259706,255.33740915171006,253.46929531174106
455,2015-03-25 14:34:19+00:00,,,,232.79875639438774,236.35353221418444,225.56834732495517,225.30002853543252,218.88627714849298,214.64535586828322,204.58050507695023,,,,,,243.5755746938578,242.93387105003836,242.82143157657467,237.6364732907596,233.0611608342288,219.22678025360634,,,,
456,2015-04-09 14:40:49+00:00,219.94070657245376,226.16543234066205,232.06315183914722,224.1700314198262,233.24182150660812,227.94596293099949,223.9588067634939,227.24391633023066,214.14993106250046,215.10611946119388,217.48497765284816,220.78307744951542,234.31173362482815,228.9342216835774,231.7724551508295,240.1695417413535,238.7095630251527,238.98414283735585,237.692021027675,233.18104661359243,217.32110266455192,232.04488345334957,247.73499986894186,250.7345304126951,255.23864410789452
457,2015-04-17 14:40:40+00:00,212.7484166604586,219.29933377759033,211.1982463027516,221.38920834077854,222.72106451785368,219.9584018120372,217.86595670345878,216.41061936521027,201.18924904159445,,,218.76192647684366,225.46120356557822,233.40778777032935,230.69858561341283,237.04365411224313,236.96122307583522,242.90508654657464,236.8377147280392,226.54551329812773,,,215.46566485257097,,239.70036244872344
458,2015-04-25 14:40:46+00:00,218.4220441655136,228.26238093304326,220.978996327778,217.4376823922413,223.79335632056757,227.92598495907527,219.1835570560647,220.053941273549,212.8254608250745,213.2093169195754,217.69835117192102,212.50930739232027,222.6951674458854,225.24369802655406,236.5855030086483,238.73687448925185,231.6679458579188,230.41437930544882,244.51177922630447,232.29698063418002,216.14591446821254,219.5411413536217,199.71840511298254,,256.60688377812494
459,2015-04-26 14:34:32+00:00,,,,,,,,,,,,,204.65740656874738,,,,,,,,,,,,
460,2015-05-04 14:34:26+00:00,217.91707045230518,217.60438865688445,227.0469514287657,228.86987221585707,227.08391264287266,220.24113958180854,223.36763345123524,219.03366079251194,210.9246222913238,208.21776968321672,211.63835418776856,217.73401815667177,232.65797960436373,242.11726247326752,246.29296407040522,243.85616537783244,240.30975988034493,244.47414904871283,246.55846420519805,242.99450863098355,229.16609867190448,220.4299406413118,226.1846708937049,240.58528575387322,269.8613670090533
461,2015-05-11 14:40:30+00:00,220.27037694143064,224.65510757501323,225.62102539055024,237.0304847548548,227.6321416308815,227.0888612498522,214.69530414266876,218.06961323587075,215.34520669115358,210.73645110793666,211.83122514578977,217.4076178247551,221.07810426654368,238.87350673746937,246.6487663377017,248.5857009057944,238.24904705906823,239.8704622166461,241.40998064265216,236.2085954999464,217.90140378646407,215.06800149102736,203.1111906261676,,263.3098080336873
462,2015-05-12 14:34:41+00:00,202.3177266036353,,203.13780789074394,,,,,,,,,199.32468396034653,206.78785436805651,,,,,,,,,,,,
463,2015-05-27 14:40:31+00:00,208.93441157518038,218.49684610732643,226.53102570237758,238.13519463659588,224.3710447430402,229.33407849329245,222.16088009232254,209.59565476547075,205.92175055749843,207.50335806934552,212.7967567141635,218.5945868243414,229.0779484748957,229.69616007966783,235.26497484054886,242.7696345891266,238.6003620598156,235.87606845646033,252.08168575901118,229.59768821342962,207.5549532281182,213.1258135359601,,,
464,2015-06-20 14:41:03+00:00,212.42618017221935,211.01518653617188,222.82922887674485,238.1520387015517,233.924794465834,222.78397013049968,217.3761880460659,,,,212.3638826725676,226.05492068894458,239.52453446705056,246.04879967701308,246.60810056849994,251.97124982839077,241.90666991822008,247.6880191004518,233.48027984438622,,,,236.06618018207695,,
465,2015-07-23 14:34:52+00:00,230.01888391002348,232.06814481361795,224.58220646524686,227.49449781362878,224.56250630988598,220.99197381643663,222.20291385944253,216.56326159449168,209.98776920566942,207.12729047769812,212.25679518512615,228.12936692117876,238.87079999302938,235.74486125758386,242.19304431720838,249.8824263751241,232.15668580831974,229.81036816911876,229.70690695549123,225.81591478108197,217.58231810702995,241.01126934872332,249.26488059420902,255.52233013755668,263.0667882904348
466,2015-08-08 14:34:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,
467,2015-08-15 14:41:10+00:00,231.9965960941655,228.66086260348987,216.37111331795046,220.59547952154838,229.95005818239272,220.34994072362753,219.36457351445696,208.55264005757067,195.79474914169816,198.90726218420662,202.9639851649511,217.65283814000915,215.6759751235591,,,215.4672357724778,201.90623753548323,206.918150821757,211.54010800863855,207.6893920601967,,,,,
468,2015-08-16 14:35:07+00:00,231.63915008393062,,,,,,214.44537438621177,212.49043445632958,207.63331364350864,214.32461782064937,210.58994334448596,216.65822828893369,218.15029356001486,,,,,218.05553538776405,216.34010492425398,209.2025571338793,212.42852352348794,222.32185553685838,217.08799345616362,220.19694803303352,
469,2015-09-01 14:35:06+00:00,,,217.81761507225985,224.2562502003988,214.9689076646258,216.57527527469983,217.81534232341022,211.06130017022292,,,,,,222.2766534408867,224.8846162769901,228.4351105023242,217.81861092190258,221.31287969514509,224.92828709734997,221.9844320888128,,,,,258.1738915780545
470,2015-09-16 14:41:23+00:00,229.4300059019521,232.42017547876762,236.36274724265604,233.2471330192774,220.52556270912885,217.81459050000916,217.29374130012178,221.95876134536482,216.13409537383637,223.5690764625011,223.6885381837346,230.60825752928065,233.9551028097542,234.15294007796024,230.57797469037058,235.52154866962178,241.7691999381137,240.53960733967082,239.4179506635209,231.82517099862537,231.09357900825214,242.94283622058558,249.56551494109982,240.90900738987892,284.4002849538614
471,2015-09-17 14:35:12+00:00,,,,,,,214.11563606620518,214.0478260604817,213.54589373323145,218.82413081526454,,,,,,231.0743991975076,231.77962505429872,231.60118910001214,240.25421664360454,226.793924138624,222.27812268626235,224.11024539550408,,,
472,2015-10-02 14:41:28+00:00,205.23507398813103,210.30418968268822,200.5368843986015,202.67634737503715,190.52895789808707,213.06776846550466,212.79341272767672,204.99563588608328,206.1808489726337,212.28890062262525,203.48229454450404,203.4382240583725,210.88530494810212,214.38127564816523,,,,,,,,,,,
473,2015-10-10 14:41:33+00:00,224.57781098202608,233.49819410593102,224.846259577787,228.29941206247133,219.71819924282812,215.89985624824538,,,207.04024655063563,215.33883245497145,219.31629631238073,220.39164715760484,221.97733272906294,232.7545200712615,230.57998588680232,229.23806216646403,223.8486227653778,241.35913408941147,,,224.37163431693506,231.11201265335734,235.50754487117558,235.89604393635432,256.073973990137
474,2015-10-11 14:35:17+00:00,221.8476817947526,231.0444854743982,238.57680525566377,243.93380608597855,235.33852676401358,231.37208313762972,222.62521573763698,221.2872376776853,216.70120999593576,227.1106980785017,231.26400641197344,236.80326004002208,234.63054317861844,234.96533197438947,237.89884000833075,239.49889677037126,236.83298825561403,246.09921074827682,249.98310941656703,243.65545301458596,231.76730067124015,247.51911757092276,244.84621515754995,240.72266487863516,269.5744957487136
475,2015-10-18 14:41:29+00:00,239.88224399312253,241.2115233886058,238.2550103087504,233.342882008958,225.81204138814817,235.8066706291188,223.933213765917,227.77880296804082,223.2903626242882,224.62524401644447,242.19827141285944,234.0753314308959,238.66120903377947,235.42600818030377,243.68483930834654,241.7153716386829,235.83337625131844,247.01745029263523,260.6185667161034,252.14088831214883,245.39848634243782,243.1794727846552,249.2241635290191,252.39337986260685,261.1937388482312
476,2015-11-03 14:41:34+00:00,238.88536910173372,237.1146398299522,235.48904420793457,238.21807121710057,212.79278837958523,224.67686110749557,222.74834776601517,220.17338098982924,211.68488398296034,216.4714456434204,215.9466564585139,220.32727318502378,237.17472265637466,235.47919579199385,238.63681994351413,245.8977780166773,252.85679338041288,247.21145620990913,251.59885840253528,254.55714300231196,254.19256393340183,258.6089129667769,265.57104027749364,257.80104662312175,263.66446336891346
477,2015-11-04 14:35:46+00:00,224.1267153698468,225.86057254800915,226.42567082925274,,,,,,210.41909053268566,216.1691035960837,220.01076403064891,219.4117904716494,229.78906878045333,233.70475655896084,221.70577710512993,,,,,,238.4361251126035,248.5964459173269,233.44387391380783,219.13289568821475,228.84375908906148
