dates,satname,nzd0579-0000,nzd0579-0001,nzd0579-0002,nzd0579-0003,nzd0579-0004
2022-05-06 22:06:41+00:00,L8,241.12,227.47,227.31,219.02,208.54
2022-05-21 22:12:31+00:00,L9,280.62,225.56,222.73,215.50,205.76
2022-05-22 22:07:10+00:00,L8,291.34,224.59,225.94,218.29,199.25
2022-05-23 20:45:10+00:00,L7,246.85,,216.87,,
2022-05-30 22:06:21+00:00,L9,217.44,227.31,209.52,219.45,198.58
2022-06-07 22:07:19+00:00,L8,297.77,219.41,222.11,216.41,
2022-06-09 20:44:18+00:00,L7,219.10,,210.60,,
2022-06-14 22:13:11+00:00,L8,219.16,223.93,219.77,207.50,196.31
2022-06-22 22:12:50+00:00,L9,313.64,217.93,219.22,203.34,
2022-06-26 20:43:15+00:00,L7,,,,,
2022-06-30 22:13:15+00:00,L8,222.15,226.23,219.33,209.18,213.89
2022-07-01 22:06:42+00:00,L9,223.19,228.02,226.50,222.57,
2022-07-08 22:12:51+00:00,L9,317.72,228.32,237.29,218.44,214.33
2022-07-13 20:42:05+00:00,L7,227.27,233.76,228.84,,72.04
2022-07-16 22:13:14+00:00,L8,223.79,225.42,220.83,210.22,207.77
2022-08-01 22:13:26+00:00,L8,222.11,224.30,220.54,209.96,207.17
2022-08-10 22:07:20+00:00,L8,221.32,221.64,228.72,207.34,209.05
2022-08-26 22:07:22+00:00,L8,221.43,229.47,210.97,223.43,209.39
2022-08-28 20:32:22+00:00,L7,,,,,225.11
2022-09-02 20:37:42+00:00,L7,294.01,,,,
2022-09-03 22:07:27+00:00,L9,310.52,224.71,228.72,216.36,212.09
2022-09-14 20:31:05+00:00,L7,,,,,
2022-09-19 20:35:58+00:00,L7,258.78,222.25,218.37,221.50,212.19
2022-09-19 22:07:33+00:00,L9,289.18,223.35,219.58,214.65,214.53
2022-10-05 22:07:34+00:00,L9,243.98,224.29,219.25,213.56,217.73
2022-10-06 20:34:04+00:00,L7,147.59,,,206.74,205.18
2022-10-13 22:07:43+00:00,L8,219.83,224.41,220.16,213.60,214.33
2022-10-29 22:07:52+00:00,L8,223.65,224.41,219.99,208.89,205.97
2022-11-06 22:07:39+00:00,L9,221.57,222.30,218.89,208.37,211.29
2022-11-09 20:29:40+00:00,L7,219.64,219.76,225.08,206.75,209.46
2022-11-14 22:07:47+00:00,L8,257.15,225.37,219.93,216.22,214.51
2022-11-30 22:07:47+00:00,L8,300.53,225.34,225.79,222.98,215.51
2022-12-07 22:13:33+00:00,L8,218.61,221.54,206.37,206.61,210.26
2022-12-23 22:13:23+00:00,L8,219.16,219.03,218.50,205.56,202.51
2022-12-31 22:13:27+00:00,L9,238.05,220.08,218.88,210.45,209.55
2023-01-08 22:13:24+00:00,L8,221.08,223.38,219.81,208.96,211.57
2023-01-16 22:13:22+00:00,L9,261.35,221.80,220.88,213.50,213.58
2023-01-17 22:07:30+00:00,L8,232.71,224.04,217.91,212.85,215.78
2023-02-02 22:07:36+00:00,L8,222.27,224.72,220.13,214.81,212.90
2023-02-10 22:07:44+00:00,L9,224.10,225.10,218.78,211.74,215.01
2023-02-18 22:07:25+00:00,L8,220.04,224.40,219.36,210.10,212.89
2023-02-26 22:07:30+00:00,L9,291.47,223.79,220.59,213.13,211.80
2023-03-05 22:13:13+00:00,L9,220.11,222.84,219.78,207.23,207.09
2023-03-06 22:06:50+00:00,L8,221.88,227.06,208.77,220.94,207.64
2023-03-13 20:12:05+00:00,L7,108.32,,,,
2023-03-13 22:12:59+00:00,L8,237.61,225.44,217.41,209.11,213.69
2023-03-14 22:07:23+00:00,L9,304.85,224.28,221.95,218.21,216.83
2023-03-18 20:16:03+00:00,L7,229.71,224.09,221.93,212.76,216.68
2023-03-21 22:13:07+00:00,L9,219.94,222.42,205.27,207.30,210.73
2023-03-22 22:06:40+00:00,L8,221.75,218.90,210.35,218.08,207.45
2023-03-29 22:12:48+00:00,L8,232.96,224.68,219.48,215.97,214.92
2023-03-30 22:07:11+00:00,L9,229.63,223.72,219.37,217.93,216.96
2023-04-04 20:10:49+00:00,L7,,,,,
2023-04-06 22:12:57+00:00,L9,221.18,223.51,217.36,208.16,210.65
2023-04-07 22:06:52+00:00,L8,252.43,,,,
2023-04-14 22:12:33+00:00,L8,240.18,224.17,219.47,213.00,216.39
2023-04-22 22:12:51+00:00,L9,221.05,226.24,219.66,209.98,214.54
2023-04-23 22:06:21+00:00,L8,222.20,229.92,209.83,223.13,210.28
2023-04-26 20:09:08+00:00,L7,251.42,,,,
2023-05-16 22:12:16+00:00,L8,220.75,226.10,219.90,211.61,212.25
2023-05-17 22:06:24+00:00,L9,217.01,211.15,222.50,195.52,199.55
2023-05-24 22:12:29+00:00,L9,228.58,226.65,221.31,219.87,212.63
2023-06-01 22:12:19+00:00,L8,220.97,224.52,220.02,210.34,206.25
2023-06-02 22:06:41+00:00,L9,220.32,224.37,220.70,209.76,194.81
2023-06-09 22:12:24+00:00,L9,320.56,222.92,221.30,217.97,
2023-06-10 22:06:39+00:00,L8,317.55,223.15,219.23,204.26,
2023-06-25 22:12:20+00:00,L9,,,,,
2023-06-26 22:06:22+00:00,L8,219.93,210.81,209.32,200.63,
2023-07-03 22:12:39+00:00,L8,218.83,224.23,218.87,206.58,201.73
2023-07-11 22:12:36+00:00,L9,228.47,222.34,221.85,206.29,
2023-07-27 22:12:38+00:00,L9,309.71,224.20,217.93,206.90,210.12
2023-07-28 22:07:02+00:00,L8,219.30,220.78,215.92,204.30,202.77
2023-08-05 22:06:35+00:00,L9,223.10,229.85,215.48,222.60,205.31
2023-08-13 22:06:43+00:00,L8,219.66,226.84,209.86,217.56,210.52
2023-08-20 22:12:59+00:00,L8,222.72,222.61,219.97,209.03,210.31
2023-08-21 22:06:40+00:00,L9,223.98,227.31,226.85,221.91,208.75
2023-08-28 22:12:56+00:00,L9,221.81,225.25,220.80,210.32,210.32
2023-08-29 22:06:50+00:00,L8,220.62,227.08,210.25,217.55,208.44
2023-09-06 22:07:14+00:00,L9,316.83,225.51,223.39,220.21,219.63
2023-09-14 22:07:17+00:00,L8,218.80,221.79,219.73,208.66,208.69
2023-09-15 19:53:24+00:00,L7,229.07,,,216.89,215.65
2023-09-29 22:13:02+00:00,L9,215.01,203.77,212.10,203.14,203.16
2023-10-08 22:07:22+00:00,L9,292.91,225.13,220.55,216.33,215.91
2023-11-09 22:07:24+00:00,L9,223.33,227.23,221.91,218.22,213.36
2023-11-17 22:07:27+00:00,L8,217.44,222.82,218.03,212.12,213.76
2023-11-24 22:13:15+00:00,L8,219.13,225.98,220.89,215.09,213.30
2023-11-25 22:07:08+00:00,L9,219.67,231.47,227.39,225.84,220.52
2023-12-10 19:42:37+00:00,L7,218.36,224.48,217.84,226.66,216.74
2023-12-10 22:13:09+00:00,L8,219.23,224.93,218.49,209.79,214.75
2023-12-18 22:13:20+00:00,L9,236.63,227.91,223.20,220.30,216.37
2024-01-11 22:13:08+00:00,L8,218.53,224.18,220.51,215.47,213.98
2024-01-12 22:07:06+00:00,L9,222.44,229.30,231.30,223.98,209.84
2024-01-28 22:07:30+00:00,L9,222.22,226.02,222.47,230.15,219.49
2024-02-04 22:13:19+00:00,L9,229.58,228.74,230.63,230.45,217.84
2024-02-05 22:07:19+00:00,L8,224.27,229.08,228.65,231.49,218.17
2024-02-20 22:13:07+00:00,L9,219.71,223.97,220.99,217.79,213.61
2024-02-21 22:06:53+00:00,L8,221.33,231.55,230.61,224.89,220.36
2024-02-28 22:13:00+00:00,L8,221.72,225.02,221.63,223.91,214.67
2024-02-29 22:07:23+00:00,L9,223.51,229.92,229.59,231.61,219.12
2024-03-15 22:12:49+00:00,L8,226.67,229.13,233.53,231.33,217.42
2024-03-16 22:07:23+00:00,L9,228.48,228.04,228.52,232.31,222.74
2024-04-17 22:07:03+00:00,L9,229.34,229.07,229.13,236.01,227.09
2024-05-02 22:12:20+00:00,L8,232.35,229.63,224.02,225.20,218.22
2024-05-03 22:06:25+00:00,L9,226.60,232.82,232.96,224.94,223.12
2024-05-10 22:12:36+00:00,L9,224.55,226.53,221.42,224.04,213.28
2024-05-11 22:06:03+00:00,L8,225.17,231.92,233.19,225.85,217.19
2024-05-19 22:06:42+00:00,L9,225.08,224.87,225.99,226.98,
2024-05-26 22:12:24+00:00,L9,228.50,228.53,221.59,224.13,213.22
2024-06-11 22:12:18+00:00,L9,226.76,234.55,226.71,222.07,215.05
2024-06-20 22:06:18+00:00,L9,221.40,,,,
2024-06-28 22:06:31+00:00,L8,282.75,223.22,225.95,215.41,
2024-07-05 22:12:21+00:00,L8,222.68,225.74,221.17,214.06,208.72
2024-07-06 22:06:32+00:00,L9,222.48,226.02,221.65,224.40,208.03
2024-07-22 22:06:16+00:00,L9,220.98,229.21,231.31,219.28,208.62
2024-08-14 22:12:36+00:00,L9,230.55,223.64,218.18,220.10,215.02
2024-08-23 22:06:35+00:00,L9,224.50,232.92,231.85,225.80,211.06
2024-08-31 22:06:39+00:00,L8,222.01,231.91,231.23,223.31,222.91
2024-09-07 22:12:54+00:00,L8,224.79,227.53,223.60,222.99,214.37
2024-09-08 22:06:59+00:00,L9,220.64,225.77,223.26,223.64,215.88
2024-09-24 22:07:01+00:00,L9,294.52,231.08,228.35,228.14,219.86
2024-10-09 22:12:57+00:00,L8,221.68,225.77,222.18,215.89,217.80
2024-10-10 22:06:46+00:00,L9,274.11,234.09,232.00,226.50,224.97
2024-10-18 22:07:18+00:00,L8,218.49,222.81,219.31,208.39,216.30
2024-11-02 22:13:05+00:00,L9,219.07,224.91,219.19,209.29,215.01
2024-11-10 22:13:01+00:00,L8,301.99,223.18,216.90,215.98,205.89
2024-11-18 22:13:10+00:00,L9,219.40,223.51,217.79,209.70,214.22
2024-12-04 22:13:12+00:00,L9,219.30,224.82,219.64,208.33,214.51
2024-12-05 22:07:21+00:00,L8,218.30,224.95,220.08,219.51,215.99
2024-12-12 22:13:00+00:00,L8,219.84,223.66,219.76,213.27,215.12
2024-12-13 22:06:57+00:00,L9,220.81,225.92,227.57,220.27,210.73
2024-12-28 22:13:02+00:00,L8,,,,,
2024-12-29 22:07:22+00:00,L9,222.26,226.03,222.18,215.39,220.37
2025-01-05 22:13:06+00:00,L9,272.62,225.11,223.90,227.31,216.16
2025-01-21 22:13:13+00:00,L9,273.30,225.70,223.29,232.57,221.92
2025-01-22 22:07:13+00:00,L8,267.65,225.25,223.22,221.57,217.92
2025-02-06 22:13:07+00:00,L9,276.24,225.56,223.36,226.27,220.34
2025-02-07 22:07:17+00:00,L8,260.06,224.92,221.25,226.42,218.73
2025-02-14 22:13:00+00:00,L8,220.21,224.16,220.89,214.72,214.98
2025-02-22 22:13:09+00:00,L9,264.60,225.51,221.85,223.61,220.58
2025-03-02 22:12:52+00:00,L8,221.89,225.32,221.32,213.33,215.55
2025-03-10 22:13:04+00:00,L9,219.73,225.43,221.09,217.82,214.73
2025-03-11 22:07:03+00:00,L8,220.17,223.88,220.42,218.43,216.73
2025-03-19 22:07:06+00:00,L9,229.25,225.99,224.02,217.12,219.06
2025-03-26 22:12:53+00:00,L9,222.44,224.26,220.08,217.95,215.85
2025-03-27 22:06:52+00:00,L8,220.69,225.20,221.74,224.10,217.60
2025-04-04 22:06:39+00:00,L9,280.47,230.04,228.08,225.25,230.90
2025-04-11 22:12:53+00:00,L9,224.69,225.55,220.95,213.96,214.54
2025-04-12 22:06:24+00:00,L8,224.13,226.77,231.04,222.40,215.49
2025-05-06 22:06:30+00:00,L9,245.30,227.54,231.15,222.99,213.84
2025-05-21 22:12:27+00:00,L8,278.74,222.60,219.49,221.77,209.95
2025-05-22 22:06:43+00:00,L9,244.23,223.76,221.85,220.12,215.47
2025-05-29 22:12:27+00:00,L9,226.95,226.29,221.85,217.08,212.93
2025-05-30 22:06:18+00:00,L8,232.08,229.55,232.29,225.67,210.17
2025-06-06 22:12:30+00:00,L8,230.55,225.00,221.23,213.54,210.87
2025-06-07 22:06:17+00:00,L9,230.14,230.18,232.06,224.18,207.82
2025-06-14 22:12:35+00:00,L9,235.10,227.60,223.71,212.37,210.48
2025-06-15 22:06:52+00:00,L8,230.56,225.83,223.38,222.84,209.32
2025-06-23 22:06:30+00:00,L9,224.39,232.07,221.32,224.48,
2025-06-30 22:12:43+00:00,L9,245.37,228.36,223.54,225.44,
2025-07-17 22:07:04+00:00,L8,347.77,233.28,240.55,233.59,215.66
2025-07-24 22:12:53+00:00,L8,225.46,224.69,219.48,209.08,211.38
2025-07-25 22:07:06+00:00,L9,222.88,224.33,219.09,212.40,213.18
2025-08-01 22:12:54+00:00,L9,243.31,227.62,223.74,215.53,217.46
2025-08-02 22:06:45+00:00,L8,228.63,229.08,226.33,221.64,208.39
2025-08-09 22:13:01+00:00,L8,221.66,225.72,220.80,213.49,211.99
2025-08-10 22:06:52+00:00,L9,225.85,232.38,218.23,227.13,210.03
2025-08-25 22:13:03+00:00,L8,222.15,225.64,221.18,215.46,213.17
2025-08-26 22:07:21+00:00,L9,225.54,224.60,220.31,212.70,215.88
2025-09-03 22:07:20+00:00,L8,225.38,222.28,217.36,213.78,215.34
2025-09-10 22:13:08+00:00,L8,,,,,
2025-09-26 22:13:14+00:00,L8,221.67,224.37,218.78,208.26,213.83
2025-09-27 22:07:30+00:00,L9,222.15,223.25,219.73,216.61,216.15
2025-10-04 22:13:17+00:00,L9,222.10,225.19,218.63,209.02,214.52
2025-10-13 22:07:12+00:00,L9,228.29,228.75,,,
2025-10-21 22:07:03+00:00,L8,223.02,211.51,227.35,204.59,209.64
2025-10-28 22:13:17+00:00,L8,226.10,222.95,219.73,217.48,214.21
2025-10-29 22:07:29+00:00,L9,226.42,225.15,220.37,217.78,212.44
2025-11-06 22:07:31+00:00,L8,219.33,222.74,216.58,209.27,213.26
2025-11-14 22:07:36+00:00,L9,222.26,222.90,218.75,216.16,214.54
2025-11-30 22:07:36+00:00,L9,221.53,223.61,219.70,220.05,215.33
2025-12-16 22:07:12+00:00,L9,219.20,213.77,221.11,211.24,216.58
