,dates,per0235-0000,per0235-0001,per0235-0002
372,2024-11-09 14:47:50+00:00,164.98657071138825,139.59679570569634,140.20581665509167
373,2024-12-11 14:47:47+00:00,,148.47988016305453,148.91280721439017
374,2024-12-27 14:47:52+00:00,152.81438612290464,157.22871717520007,158.4541832818632
375,2025-01-04 14:47:55+00:00,155.29543560538374,142.62991652122275,143.8026385453967
376,2025-01-12 14:47:55+00:00,165.10936175150204,162.6041399577918,164.18526098296536
377,2025-02-05 14:47:56+00:00,159.19899642436178,152.51889123054218,157.24050210973874
378,2025-02-21 14:47:59+00:00,169.2959289827699,168.53348133976013,172.16250668093957
379,2025-03-01 14:47:40+00:00,164.68782260684839,157.45269352508225,158.77859736538892
380,2025-03-09 14:47:53+00:00,160.12188287365078,160.93225378143168,161.221989149321
381,2025-03-17 14:47:33+00:00,165.87369573850543,150.8477230147927,151.4094168294465
382,2025-03-25 14:47:42+00:00,167.2307585003917,152.52008414903025,158.97995725630628
383,2025-04-10 14:47:42+00:00,,121.52469960621907,117.79005891656972
384,2025-04-18 14:47:19+00:00,,130.70700459776984,135.6560962294427
385,2025-04-26 14:47:33+00:00,,126.53109502848875,124.18666683083485
