dates,satname,nzd0281-0000,nzd0281-0001,nzd0281-0002,nzd0281-0003,nzd0281-0004,nzd0281-0005,nzd0281-0006,nzd0281-0007,nzd0281-0008,nzd0281-0009,nzd0281-0010,nzd0281-0011,nzd0281-0012,nzd0281-0013,nzd0281-0014,nzd0281-0015,nzd0281-0016,nzd0281-0017,nzd0281-0018,nzd0281-0019,nzd0281-0020,nzd0281-0021,nzd0281-0022,nzd0281-0023,nzd0281-0024,nzd0281-0025,nzd0281-0026,nzd0281-0027,nzd0281-0028,nzd0281-0029,nzd0281-0030,nzd0281-0031,nzd0281-0032,nzd0281-0033,nzd0281-0034,nzd0281-0035,nzd0281-0036,nzd0281-0037,nzd0281-0038,nzd0281-0039,nzd0281-0040,nzd0281-0041,nzd0281-0042,nzd0281-0043,nzd0281-0044,nzd0281-0045,nzd0281-0046,nzd0281-0047,nzd0281-0048,nzd0281-0049,nzd0281-0050,nzd0281-0051,nzd0281-0052,nzd0281-0053,nzd0281-0054,nzd0281-0055,nzd0281-0056,nzd0281-0057,nzd0281-0058,nzd0281-0059,nzd0281-0060,nzd0281-0061,nzd0281-0062,nzd0281-0063,nzd0281-0064,nzd0281-0065,nzd0281-0066,nzd0281-0067,nzd0281-0068,nzd0281-0069,nzd0281-0070,nzd0281-0071,nzd0281-0072,nzd0281-0073,nzd0281-0074,nzd0281-0075,nzd0281-0076,nzd0281-0077,nzd0281-0078,nzd0281-0079,nzd0281-0080,nzd0281-0081,nzd0281-0082,nzd0281-0083,nzd0281-0084,nzd0281-0085,nzd0281-0086,nzd0281-0087,nzd0281-0088,nzd0281-0089,nzd0281-0090,nzd0281-0091,nzd0281-0092,nzd0281-0093,nzd0281-0094,nzd0281-0095,nzd0281-0096,nzd0281-0097,nzd0281-0098,nzd0281-0099,nzd0281-0100,nzd0281-0101,nzd0281-0102,nzd0281-0103,nzd0281-0104,nzd0281-0105,nzd0281-0106,nzd0281-0107,nzd0281-0108,nzd0281-0109,nzd0281-0110,nzd0281-0111,nzd0281-0112,nzd0281-0113,nzd0281-0114,nzd0281-0115,nzd0281-0116,nzd0281-0117,nzd0281-0118,nzd0281-0119,nzd0281-0120,nzd0281-0121,nzd0281-0122,nzd0281-0123,nzd0281-0124,nzd0281-0125,nzd0281-0126,nzd0281-0127,nzd0281-0128,nzd0281-0129,nzd0281-0130,nzd0281-0131,nzd0281-0132,nzd0281-0133,nzd0281-0134,nzd0281-0135,nzd0281-0136,nzd0281-0137,nzd0281-0138,nzd0281-0139,nzd0281-0140,nzd0281-0141,nzd0281-0142,nzd0281-0143,nzd0281-0144,nzd0281-0145,nzd0281-0146,nzd0281-0147,nzd0281-0148,nzd0281-0149,nzd0281-0150,nzd0281-0151,nzd0281-0152,nzd0281-0153,nzd0281-0154,nzd0281-0155,nzd0281-0156,nzd0281-0157,nzd0281-0158,nzd0281-0159,nzd0281-0160,nzd0281-0161,nzd0281-0162,nzd0281-0163,nzd0281-0164,nzd0281-0165,nzd0281-0166,nzd0281-0167,nzd0281-0168
2015-10-04 21:54:03+00:00,L7,340.44,333.51,330.30,324.43,324.67,320.00,322.28,332.59,334.78,339.70,342.42,352.32,354.34,369.31,368.13,370.64,375.67,381.67,376.15,373.98,380.41,378.96,388.52,394.47,397.56,402.52,398.31,395.51,396.22,385.83,383.62,383.21,373.18,369.05,364.63,368.39,363.00,365.99,355.74,358.30,351.14,343.04,330.96,322.22,339.68,350.79,348.61,353.46,347.18,287.40,,320.85,310.44,315.71,306.40,307.34,304.65,311.07,307.53,310.84,300.97,308.29,306.53,307.08,300.20,303.91,301.19,310.87,318.59,309.66,306.03,306.48,304.25,310.39,313.93,316.05,319.14,319.16,318.12,321.50,327.59,332.23,328.61,323.82,318.14,321.15,322.72,330.08,322.08,314.30,317.83,315.12,318.50,319.58,326.05,331.28,326.56,323.42,320.42,313.80,317.41,328.36,332.60,336.87,337.11,330.69,330.78,332.89,331.90,332.56,332.31,332.44,338.28,337.60,340.32,341.83,343.26,342.66,345.23,340.90,331.21,327.89,321.99,322.39,321.64,327.40,329.81,324.33,326.85,327.80,329.93,328.25,328.98,334.76,334.51,320.01,320.12,316.78,317.90,318.72,318.98,304.77,227.64,290.74,335.91,326.24,317.90,,,,,225.34,228.56,216.10,218.89,201.53,,307.52,306.75,312.04,319.25,323.43,328.71,329.04,335.74,338.98,338.15,344.50,353.68
2015-10-12 21:54:05+00:00,L8,368.07,362.86,361.37,357.61,361.21,357.94,355.82,374.05,371.27,372.63,374.73,379.93,383.81,393.06,403.79,408.82,414.11,417.71,412.91,408.62,405.95,413.60,414.24,416.39,416.00,416.34,423.07,418.35,427.04,427.14,422.51,419.24,408.36,397.38,393.50,389.13,391.70,389.94,389.33,390.51,381.23,375.82,372.80,366.45,364.12,365.69,368.44,369.61,375.83,361.19,368.71,363.20,355.96,349.55,343.69,340.22,339.03,336.23,338.20,333.09,333.47,335.72,343.02,335.34,325.33,328.70,329.35,333.53,337.48,332.98,330.23,331.13,330.64,337.88,344.30,340.43,349.06,339.28,339.78,340.54,345.81,347.40,346.37,348.33,344.90,342.05,355.14,355.35,341.36,333.49,337.03,345.00,343.94,343.00,349.82,347.49,354.34,353.25,345.25,344.02,352.86,346.83,349.54,356.13,360.23,351.21,353.21,351.10,354.23,355.47,356.91,360.83,360.79,364.56,364.22,364.73,368.34,366.05,371.61,374.54,370.50,363.44,350.94,353.37,350.19,349.22,346.39,338.80,343.60,353.50,353.31,352.46,362.88,369.89,371.46,358.17,354.35,356.84,351.71,348.18,349.40,352.45,348.10,345.69,347.34,347.30,343.96,350.74,355.04,360.16,348.57,355.32,360.37,353.37,355.36,343.12,339.32,336.38,339.49,344.78,349.37,354.09,357.06,358.34,364.68,361.84,359.41,366.90,369.44
2015-11-13 21:54:10+00:00,L8,358.42,363.59,356.89,354.82,351.34,346.16,349.89,356.16,365.40,367.15,371.93,371.04,380.57,397.88,400.62,403.93,402.55,408.19,414.37,405.00,404.18,404.01,400.76,400.26,400.73,402.01,404.06,401.23,407.60,410.25,409.34,402.93,399.77,397.20,390.63,385.70,386.55,383.10,380.21,378.83,371.34,365.54,363.04,354.50,352.94,355.62,360.67,367.77,371.17,363.74,365.28,355.12,347.62,346.26,340.53,332.23,330.27,327.11,331.11,320.70,328.33,329.76,322.00,331.35,323.82,319.98,321.12,328.77,335.00,333.08,330.56,324.47,322.71,318.31,324.55,329.09,342.69,338.53,335.16,335.10,341.52,333.78,325.20,325.52,327.10,325.26,337.85,346.81,342.70,336.90,330.55,330.70,333.79,330.70,330.56,336.26,336.17,336.09,338.12,349.76,352.55,341.20,349.16,348.55,344.72,339.22,340.72,338.75,338.13,340.29,345.95,342.80,348.39,349.12,352.10,349.12,358.56,359.16,366.70,379.45,371.49,366.79,358.69,356.13,356.73,358.61,341.32,335.02,343.70,333.36,340.11,350.72,354.20,361.67,340.18,350.73,353.21,345.17,347.31,334.54,337.39,338.64,338.76,343.78,339.72,348.60,344.82,343.09,342.05,345.09,339.30,348.89,345.74,338.86,343.27,341.57,337.61,328.40,330.55,332.61,340.63,346.32,346.12,356.85,361.10,353.98,359.31,351.82,364.03
2015-11-29 21:54:13+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.04,384.97,377.95,373.58,374.05,377.28,377.38,372.92,365.60,359.59,360.06,352.65,361.71,364.61,364.73,360.34,352.01,358.55,349.11,343.34,342.76,341.01,325.75,324.34,326.24,322.73,326.81,329.51,327.71,332.99,326.37,320.01,321.60,326.69,331.14,332.46,329.65,323.08,324.42,324.50,324.55,320.42,331.26,338.90,337.80,337.67,339.69,336.86,334.86,329.17,328.21,326.97,329.10,333.32,345.02,345.05,337.98,332.96,334.31,336.32,335.16,337.03,342.70,343.85,338.14,335.80,348.41,344.37,345.91,347.22,345.89,356.15,347.19,349.41,348.79,348.68,352.42,358.55,355.61,355.07,356.92,364.87,374.79,372.08,364.08,365.34,365.51,369.36,366.80,356.43,355.34,356.25,351.65,346.70,343.03,348.13,354.03,362.63,,,544.62,541.10,,497.11,545.07,527.68,565.43,576.11,550.52,648.73,,,,,,,,,584.51,623.33,662.45,338.78,330.99,328.59,332.30,328.20,333.57,337.69,350.96,354.72,355.30,364.33,364.70,372.05,372.18,370.42
2015-12-07 21:55:07+00:00,L7,358.28,354.22,348.00,357.87,355.16,349.95,353.20,357.87,360.09,360.05,366.23,369.12,380.71,392.03,392.07,392.84,397.52,398.62,410.77,405.02,408.50,400.11,397.36,399.99,400.85,403.70,401.79,405.23,409.22,411.95,410.32,402.97,399.54,390.78,385.95,381.20,382.44,380.92,385.43,377.75,369.08,367.33,361.23,355.12,355.78,354.62,363.78,357.03,360.50,355.45,353.74,348.95,342.57,341.40,328.53,320.34,324.90,315.63,321.43,318.10,323.99,322.30,326.17,319.81,316.94,310.98,319.62,323.53,324.14,324.30,319.11,320.59,314.39,319.31,317.51,323.85,333.97,328.25,332.09,333.63,332.69,319.28,329.10,321.09,325.65,325.06,334.73,342.41,340.52,338.41,324.31,325.39,325.67,325.45,330.70,333.98,337.09,329.72,350.75,348.71,344.02,338.81,333.40,326.70,330.48,336.57,328.27,322.70,328.31,336.12,337.65,335.90,353.57,348.00,351.22,353.79,362.05,355.16,363.41,361.24,365.45,362.75,359.50,349.34,348.14,346.44,338.78,334.62,333.86,335.73,343.83,333.25,344.66,339.80,337.32,334.62,339.36,336.19,329.45,331.08,324.48,328.77,326.82,336.02,330.87,336.84,336.60,340.51,343.94,343.42,339.34,343.92,338.79,337.67,331.38,327.76,324.29,319.58,324.29,325.14,334.56,337.83,342.60,346.45,352.65,354.80,358.43,359.33,360.20
2015-12-15 21:54:12+00:00,L8,356.66,352.49,350.93,347.32,343.98,344.63,349.54,354.96,357.30,359.56,361.48,371.59,382.32,387.75,393.00,395.05,400.69,408.63,405.37,411.91,405.24,397.77,396.28,396.91,391.62,392.90,401.99,405.59,414.33,409.95,408.08,407.81,402.58,396.48,395.73,392.10,387.69,382.48,383.48,380.88,373.48,373.15,369.46,363.66,362.18,361.75,364.43,364.74,360.54,353.60,342.82,342.89,343.55,340.49,336.22,323.74,327.41,322.83,317.15,323.46,332.14,329.22,332.60,329.53,324.84,323.91,323.30,326.48,334.76,330.44,327.94,323.68,319.82,318.36,312.34,326.97,330.11,331.32,340.88,337.66,333.79,328.79,332.05,332.84,332.88,337.17,337.83,346.22,344.50,341.00,336.09,333.72,326.26,329.02,337.62,332.40,333.27,326.93,327.29,340.13,338.55,342.30,338.08,341.95,349.20,347.07,349.06,345.75,346.31,346.65,349.93,349.33,353.94,353.02,348.63,357.24,360.77,356.81,362.60,366.09,371.17,369.39,359.60,360.97,358.57,352.38,344.29,333.70,343.73,346.73,348.28,350.30,355.89,357.19,359.30,359.14,356.18,344.28,329.82,328.91,325.91,332.42,328.63,345.82,338.09,346.03,340.31,341.53,352.09,353.49,351.50,350.27,351.89,341.71,338.87,325.38,321.02,321.30,323.63,331.20,340.08,343.78,346.19,351.54,345.66,348.23,359.39,356.22,363.00
2015-12-23 21:55:21+00:00,L7,366.60,365.72,361.12,354.40,356.76,356.96,353.03,364.60,365.87,372.05,371.46,376.84,381.96,396.28,394.47,401.57,405.66,412.03,417.43,416.87,411.80,411.08,411.03,409.36,408.12,407.51,407.05,409.44,411.44,414.95,415.65,410.73,402.78,400.03,392.31,390.95,391.05,392.79,391.84,382.34,373.79,370.71,369.70,368.12,366.30,372.51,369.86,373.12,374.75,366.85,367.88,353.67,346.49,344.03,333.00,322.99,327.03,323.45,329.01,321.99,326.61,320.66,325.92,319.41,321.10,315.60,321.13,329.64,331.76,330.63,327.57,324.56,321.96,325.10,320.38,323.11,327.83,326.63,333.86,339.42,344.41,331.87,333.38,333.08,333.16,331.86,337.56,344.45,345.84,336.41,334.34,330.29,334.33,336.60,338.58,340.62,342.73,334.53,335.52,343.84,343.19,346.33,348.85,348.55,352.66,349.03,349.34,351.08,348.35,345.68,350.76,352.84,353.54,353.14,354.41,361.85,366.49,368.02,369.07,375.27,377.11,368.78,365.06,364.36,365.67,364.90,356.69,347.19,342.29,338.85,,,,,,350.77,349.04,343.10,338.16,338.91,330.47,335.05,330.09,341.03,339.55,355.40,341.07,341.43,345.87,347.84,339.29,345.28,342.06,343.18,333.56,332.45,326.43,330.70,329.33,341.29,345.01,349.68,354.22,361.51,359.18,359.33,360.73,366.71,370.69
2016-01-08 21:55:36+00:00,L7,376.11,373.00,364.96,358.37,356.77,364.37,361.25,374.52,377.89,379.99,374.88,375.89,389.12,401.81,406.32,409.40,407.11,417.30,420.87,418.99,411.62,408.00,400.67,410.98,408.56,410.63,409.71,410.44,412.33,421.15,418.26,415.97,406.75,407.38,402.38,401.55,400.99,397.43,401.97,392.55,380.15,375.28,372.20,370.72,367.51,368.71,368.19,367.89,371.95,376.04,359.43,351.97,350.22,349.22,340.92,334.99,335.26,330.96,335.93,337.23,335.33,332.61,339.54,336.27,332.37,331.56,332.38,338.74,344.33,343.20,343.37,335.71,335.28,335.89,337.08,340.33,347.68,354.70,354.17,356.31,359.74,351.85,352.31,348.32,351.29,349.99,355.70,349.55,343.09,344.99,342.63,342.11,336.39,334.20,341.74,340.10,343.55,335.66,340.12,347.24,347.34,342.57,352.20,353.87,357.28,351.78,357.30,356.36,359.22,354.59,356.91,354.96,356.20,358.55,358.10,362.59,368.29,365.65,377.72,382.02,378.21,377.35,369.06,364.35,369.61,365.20,361.88,352.13,353.52,356.82,357.45,355.92,361.63,364.46,364.90,362.20,365.63,357.71,352.40,350.06,348.72,349.75,349.52,355.08,363.38,356.28,350.40,348.90,355.35,355.50,349.97,352.67,354.50,351.94,346.66,343.18,339.08,336.96,338.59,345.55,349.98,354.24,362.27,365.77,365.94,365.38,369.65,376.78,377.79
2016-01-16 21:54:09+00:00,L8,362.23,356.12,349.81,342.36,342.63,341.78,342.86,357.18,355.79,360.71,363.82,369.42,380.12,389.14,394.48,396.19,402.47,409.14,417.41,415.08,408.96,410.53,407.75,411.05,404.94,403.58,407.98,407.35,411.26,410.69,413.29,405.88,399.11,401.67,393.23,388.02,388.50,380.78,374.27,373.09,367.77,364.95,357.86,351.33,354.12,351.83,349.21,352.14,354.85,355.36,343.93,337.08,340.00,342.18,327.07,324.51,323.30,322.22,318.65,320.64,325.96,330.75,327.30,321.43,318.85,316.69,319.06,323.18,326.04,325.30,314.72,309.44,310.31,314.77,322.49,328.02,334.92,334.61,341.19,335.27,339.66,330.70,329.57,329.56,328.18,334.83,337.69,342.82,339.38,332.85,333.70,335.36,334.42,329.73,341.78,340.03,338.34,333.19,336.41,342.39,347.96,345.32,342.69,349.02,350.25,343.95,340.14,343.06,338.50,340.19,337.94,336.96,343.43,353.39,353.46,354.09,359.71,357.05,364.64,367.04,368.86,367.97,354.41,349.23,347.46,338.42,331.65,328.91,335.60,336.64,340.82,337.06,343.08,345.78,341.25,343.12,343.28,335.18,337.23,331.39,325.81,336.00,333.95,345.27,346.49,345.64,343.65,348.46,352.27,350.45,344.80,349.94,352.55,346.87,341.04,330.36,321.28,326.80,327.83,329.45,335.92,335.74,342.75,350.16,351.27,356.98,360.68,363.32,368.37
2016-02-01 21:54:07+00:00,L8,370.70,366.15,366.08,359.44,355.25,350.48,354.38,367.94,368.23,368.93,374.19,378.34,390.91,399.40,398.53,404.38,408.84,414.83,421.90,416.25,414.12,408.78,404.58,409.54,410.75,410.41,410.56,412.06,420.82,421.13,414.98,401.21,396.92,396.90,390.16,390.88,389.04,388.14,391.04,387.56,378.35,374.31,373.56,367.73,359.47,353.91,358.62,366.07,351.62,354.48,352.04,351.05,348.50,350.40,346.88,339.50,333.74,330.42,331.02,329.21,328.57,334.30,334.48,336.43,335.77,334.12,333.81,335.03,338.90,341.66,333.56,328.72,329.85,329.99,330.21,334.04,343.76,340.66,347.97,346.87,349.32,339.86,337.89,335.91,338.08,339.86,339.23,347.05,346.78,341.10,340.83,340.48,339.56,333.19,338.40,336.90,341.68,339.40,344.83,349.07,349.23,347.64,351.27,355.74,362.33,351.75,354.56,352.69,354.67,350.59,356.38,356.96,351.41,359.84,362.56,365.97,367.60,365.28,376.98,385.63,376.85,379.35,369.42,364.27,363.03,363.04,351.11,345.84,356.49,356.70,359.61,364.10,360.38,361.19,359.08,362.54,355.62,352.57,350.08,346.58,342.69,340.61,341.81,350.84,353.58,350.80,352.59,359.00,364.57,358.94,351.40,360.98,357.52,348.86,339.76,341.38,332.98,331.90,336.33,341.12,348.96,351.58,359.72,362.28,360.29,359.11,362.56,366.15,365.92
2016-02-17 21:53:58+00:00,L8,389.58,382.95,378.24,370.11,380.97,376.89,377.01,386.47,383.13,386.30,389.95,400.48,426.18,,,429.01,428.15,432.27,436.69,433.76,428.96,429.40,424.35,419.03,425.78,423.37,426.70,426.37,431.56,432.53,429.07,422.81,420.11,413.19,410.31,408.63,403.96,409.35,401.02,399.25,397.99,389.99,389.06,388.91,384.37,386.03,398.05,398.39,390.35,386.40,375.94,369.23,372.67,371.89,362.91,356.36,351.22,351.43,346.55,352.38,359.24,353.77,353.87,348.49,344.99,347.17,357.87,358.28,354.38,352.10,353.50,351.79,348.42,347.97,348.34,352.42,341.13,355.60,358.31,347.65,356.01,360.92,357.82,351.76,351.01,359.63,363.88,376.74,365.42,361.05,355.37,354.19,358.80,355.38,365.43,365.65,357.04,360.00,366.94,374.74,371.08,364.60,366.47,369.76,370.94,,,,,,,,,,,,,,393.88,402.46,399.42,401.47,395.55,385.37,386.63,387.43,369.69,372.02,376.71,380.00,384.04,388.50,376.89,377.03,377.02,383.67,381.80,381.43,371.48,359.00,362.67,361.91,365.28,370.77,377.95,381.67,378.18,379.65,380.13,376.05,369.39,371.39,378.11,374.25,369.05,357.62,341.78,343.48,347.70,359.65,372.59,382.23,385.08,387.59,390.76,393.38,395.67,399.01,400.56
2016-02-25 21:55:58+00:00,L7,355.69,359.53,358.21,348.62,350.53,344.46,354.05,368.11,363.31,370.11,374.43,375.58,384.68,387.56,392.49,395.69,405.28,403.14,398.83,396.64,397.08,400.94,419.93,416.77,420.37,419.21,419.79,421.90,416.97,401.75,402.94,394.12,386.12,385.23,383.19,380.97,379.06,376.39,374.34,374.12,369.05,365.44,370.49,362.77,357.51,350.54,355.33,352.69,290.86,332.05,339.68,336.63,342.01,343.10,341.70,329.36,325.27,322.59,325.08,323.16,325.72,320.34,322.19,320.05,322.64,317.64,320.25,320.89,323.80,317.05,319.46,316.41,320.16,323.23,326.37,328.51,331.87,329.79,326.80,325.86,325.74,321.59,328.12,319.29,322.03,324.48,333.16,346.40,347.27,343.08,342.86,350.28,359.17,353.68,,,,,,,,,117.12,173.93,251.93,343.24,336.52,336.78,326.82,331.35,332.55,336.17,338.54,346.37,353.56,353.22,352.89,366.02,370.30,373.98,371.85,367.51,359.24,350.03,355.88,354.27,340.86,336.42,344.89,345.88,348.16,353.43,354.39,353.08,346.78,348.71,346.77,338.69,328.15,333.34,332.92,337.04,337.80,347.06,357.05,354.70,348.88,354.48,352.97,351.87,345.63,352.37,346.91,341.14,334.35,330.11,319.77,322.70,326.29,332.42,334.18,341.82,348.82,350.02,347.13,353.10,359.88,362.85,363.35
2016-03-04 21:53:57+00:00,L8,372.63,366.99,364.46,358.51,354.99,353.77,357.44,371.88,372.83,367.98,372.94,379.73,396.20,399.87,404.95,405.78,412.95,423.83,419.67,413.54,409.42,406.72,408.19,411.43,415.09,415.18,414.51,422.56,422.46,422.16,415.50,418.05,402.26,404.97,393.37,393.46,393.55,396.98,398.34,388.17,382.44,375.57,372.51,374.99,375.19,374.40,379.12,376.81,371.78,370.79,362.52,357.67,356.23,358.91,356.50,342.56,342.33,334.94,328.74,332.68,337.96,341.76,340.41,345.57,341.17,342.79,340.78,343.56,339.78,341.12,333.48,333.11,337.30,333.08,336.49,341.39,342.48,345.86,349.49,351.16,348.01,342.05,339.79,337.73,340.42,341.38,343.93,349.49,352.33,344.03,342.50,341.74,340.08,342.17,350.31,345.85,344.95,341.21,347.09,355.18,353.43,356.32,361.00,358.09,364.97,363.55,361.63,362.33,362.43,353.99,363.02,357.88,362.43,362.33,365.06,375.75,375.11,379.90,388.46,386.38,380.50,377.54,371.86,364.30,364.83,357.14,357.00,353.06,351.47,354.38,352.92,358.65,363.42,361.30,356.42,358.08,354.08,349.47,344.91,339.94,340.02,344.06,348.10,355.00,356.62,352.52,356.00,356.32,359.89,357.83,351.20,354.90,354.53,349.52,347.15,343.93,339.32,332.64,336.64,342.10,351.62,355.72,361.19,361.27,359.34,361.84,364.29,376.66,375.83
2016-03-12 21:56:09+00:00,L7,369.40,358.57,352.17,342.36,345.33,347.14,356.18,365.02,369.86,362.47,370.02,371.25,386.66,393.22,399.88,400.06,391.62,399.57,399.75,412.73,407.09,414.11,414.83,412.43,407.13,407.71,409.73,406.23,428.29,428.87,417.13,408.42,398.77,393.36,390.09,387.63,391.13,390.03,380.54,376.79,373.74,381.49,376.60,371.93,373.11,370.09,372.49,369.29,346.37,331.43,351.86,354.25,345.83,341.53,340.16,332.43,322.62,327.08,322.20,325.03,330.83,325.68,329.51,326.57,330.34,324.90,330.19,336.83,333.00,323.24,329.40,331.30,326.60,328.17,324.46,326.71,331.44,331.37,331.35,333.50,336.85,330.13,329.62,324.22,326.95,328.34,334.07,334.11,338.92,350.70,337.09,333.35,336.19,337.15,342.68,342.55,338.96,330.49,312.87,316.44,339.68,332.85,332.24,320.33,232.26,332.89,332.29,344.04,334.96,344.16,343.98,345.29,344.94,346.24,354.37,351.51,357.25,358.58,359.57,367.82,368.48,365.63,354.40,351.65,353.56,353.80,343.34,337.95,333.67,341.19,334.66,342.61,335.32,342.93,340.23,342.33,334.42,344.83,331.64,319.87,312.65,323.68,318.09,321.12,263.40,338.60,347.06,346.73,334.29,343.88,339.22,337.91,339.50,340.45,326.86,320.60,321.25,323.22,327.81,329.60,332.69,334.29,341.28,341.73,347.83,350.16,349.31,358.01,362.48
2016-03-20 21:53:51+00:00,L8,381.94,377.23,372.28,366.59,375.21,378.66,377.27,388.67,378.33,379.11,382.35,389.84,396.68,410.06,410.82,415.68,420.06,425.07,425.80,428.79,425.65,428.37,426.15,426.68,428.59,427.10,428.77,427.18,429.61,431.12,428.42,425.86,417.06,413.77,403.65,400.80,399.55,403.16,396.43,396.63,392.31,388.85,388.40,386.71,387.07,383.50,378.65,379.18,378.76,379.97,370.01,364.34,361.02,359.47,357.20,354.23,346.50,346.48,345.00,346.17,348.61,348.88,351.12,349.84,346.67,345.49,344.07,347.78,349.20,347.79,347.62,343.01,344.90,345.41,345.50,347.80,349.33,355.99,360.21,356.70,357.96,353.96,352.28,350.48,349.69,351.97,358.67,359.75,362.94,362.43,356.88,356.71,354.24,354.10,358.22,354.92,354.77,354.83,361.21,366.62,371.07,367.24,368.63,369.62,368.12,367.14,375.71,372.09,367.47,364.97,366.74,367.26,373.03,375.00,376.71,379.05,383.86,385.12,391.74,392.55,390.84,388.82,386.44,382.95,381.02,371.97,369.47,368.32,372.34,373.97,368.15,367.91,370.65,372.51,373.70,376.23,376.06,366.93,360.65,358.29,358.21,361.82,364.53,362.88,363.15,371.30,372.09,372.84,368.20,366.49,360.69,362.79,364.49,364.45,362.10,351.91,346.42,347.72,354.86,363.02,373.22,377.46,373.92,374.91,376.39,382.65,389.29,391.86,396.74
2016-04-13 21:56:19+00:00,L7,360.86,362.56,356.99,353.01,354.07,349.69,354.15,361.10,364.78,362.05,368.23,371.11,384.73,389.27,400.46,399.71,405.49,408.07,407.85,410.08,409.41,405.91,397.48,401.32,397.50,402.30,403.82,407.18,408.45,412.50,404.57,398.68,396.98,392.81,389.08,383.81,377.83,378.20,379.20,374.82,371.80,368.54,368.53,366.07,366.43,371.74,366.85,373.63,380.62,359.61,358.99,359.92,359.63,357.96,355.55,343.57,338.90,326.69,323.43,331.41,338.31,334.47,338.37,344.37,336.82,339.81,339.21,346.12,347.13,348.64,341.28,340.13,341.14,338.19,336.21,337.50,336.80,327.38,332.16,338.93,336.79,344.12,335.54,338.41,328.39,330.99,335.24,334.41,330.49,,,,,,328.42,331.38,333.15,326.38,335.80,337.70,336.16,338.36,340.28,345.96,348.00,345.39,347.42,351.05,351.02,340.11,347.66,349.86,346.82,347.47,349.19,355.26,363.25,368.25,368.02,372.59,371.49,370.06,367.09,354.48,348.62,339.82,346.03,340.81,340.00,344.71,345.89,344.01,353.52,347.36,346.78,347.64,345.93,341.15,333.99,326.68,324.74,328.94,333.55,339.32,338.50,341.25,353.73,346.68,351.83,335.40,339.21,344.01,345.72,336.57,331.23,329.74,324.39,327.18,334.05,341.39,347.38,346.99,351.79,353.95,350.77,354.52,354.65,357.10,365.56
2016-05-07 21:53:39+00:00,L8,460.28,454.60,565.70,536.77,478.52,649.55,615.63,354.23,356.18,359.60,363.35,372.55,,,,,,,,,,,,,,,,,417.28,417.16,411.04,410.81,398.99,403.49,438.68,472.40,479.64,381.90,379.04,383.48,377.68,383.22,427.25,433.64,376.22,372.57,374.00,369.69,370.26,360.56,359.37,355.20,352.70,349.71,343.52,346.28,343.48,339.78,338.44,337.65,338.77,339.85,333.90,330.93,336.61,334.76,340.28,338.55,332.87,331.04,329.66,332.85,333.62,333.82,337.88,336.28,340.73,345.73,344.56,343.17,343.51,339.68,339.16,336.01,335.49,341.01,343.83,350.10,350.68,343.78,341.42,340.49,339.54,341.23,345.99,344.85,342.70,347.22,348.13,353.54,348.62,349.02,351.87,354.39,355.18,351.31,351.02,354.30,355.81,353.46,355.00,360.07,363.50,368.48,366.15,372.88,376.17,374.95,376.28,378.84,372.48,372.46,365.00,359.70,359.38,354.84,356.44,358.81,359.47,357.80,355.41,360.09,360.53,360.20,360.20,359.16,356.03,354.16,352.26,355.82,356.40,357.80,360.83,362.67,361.28,361.27,361.64,358.44,355.13,352.10,353.47,358.28,359.28,355.72,350.90,347.34,342.89,345.83,355.57,356.82,360.87,366.05,364.72,366.31,366.76,367.28,372.00,375.31,379.01
2016-05-15 21:56:28+00:00,L7,360.59,357.75,266.08,236.36,345.89,369.13,367.15,372.48,375.21,381.21,382.62,385.54,395.04,399.28,405.30,405.83,411.44,412.08,422.76,419.23,418.72,417.71,421.93,421.25,423.52,419.85,418.20,421.59,422.05,421.78,417.95,419.11,415.65,409.91,400.93,395.52,394.57,392.89,395.48,388.55,390.24,387.78,381.45,382.88,375.51,374.94,376.96,370.55,370.11,362.04,373.42,359.89,363.09,357.84,345.90,345.74,340.75,338.12,340.00,345.12,345.79,348.76,344.55,344.47,342.53,338.81,336.24,341.29,338.72,336.68,330.15,332.01,326.05,331.49,331.51,337.43,345.60,350.27,348.02,341.42,339.99,338.02,342.47,342.33,339.69,339.84,339.35,348.65,355.42,351.24,351.73,346.06,345.82,348.74,350.98,349.07,352.20,350.87,349.32,351.13,358.23,357.15,359.45,360.07,363.86,357.97,361.98,359.18,352.12,357.72,360.26,360.12,366.33,363.22,370.78,371.71,380.74,389.83,387.23,387.47,381.29,374.81,374.18,367.54,362.64,355.75,350.30,350.51,354.51,355.78,359.81,362.12,360.67,357.31,356.41,354.95,354.96,353.40,357.65,359.76,362.22,363.16,227.87,269.73,300.72,,,,,,,204.26,204.02,206.76,344.97,348.90,340.97,355.52,355.78,363.85,369.89,357.88,368.68,366.89,368.25,377.49,378.04,382.80,380.39
