dates,nzd0281-0000,nzd0281-0001,nzd0281-0002,nzd0281-0003,nzd0281-0004,nzd0281-0005,nzd0281-0006,nzd0281-0007,nzd0281-0008,nzd0281-0009,nzd0281-0010,nzd0281-0011,nzd0281-0012,nzd0281-0013,nzd0281-0014,nzd0281-0015,nzd0281-0016,nzd0281-0017,nzd0281-0018,nzd0281-0019,nzd0281-0020,nzd0281-0021,nzd0281-0022,nzd0281-0023,nzd0281-0024,nzd0281-0025,nzd0281-0026,nzd0281-0027,nzd0281-0028,nzd0281-0029,nzd0281-0030,nzd0281-0031,nzd0281-0032,nzd0281-0033,nzd0281-0034,nzd0281-0035,nzd0281-0036,nzd0281-0037,nzd0281-0038,nzd0281-0039,nzd0281-0040,nzd0281-0041,nzd0281-0042,nzd0281-0043,nzd0281-0044,nzd0281-0045,nzd0281-0046,nzd0281-0047,nzd0281-0048,nzd0281-0049,nzd0281-0050,nzd0281-0051,nzd0281-0052,nzd0281-0053,nzd0281-0054,nzd0281-0055,nzd0281-0056,nzd0281-0057,nzd0281-0058,nzd0281-0059,nzd0281-0060,nzd0281-0061,nzd0281-0062,nzd0281-0063,nzd0281-0064,nzd0281-0065,nzd0281-0066,nzd0281-0067,nzd0281-0068,nzd0281-0069,nzd0281-0070,nzd0281-0071,nzd0281-0072,nzd0281-0073,nzd0281-0074,nzd0281-0075,nzd0281-0076,nzd0281-0077,nzd0281-0078,nzd0281-0079,nzd0281-0080,nzd0281-0081,nzd0281-0082,nzd0281-0083,nzd0281-0084,nzd0281-0085,nzd0281-0086,nzd0281-0087,nzd0281-0088,nzd0281-0089,nzd0281-0090,nzd0281-0091,nzd0281-0092,nzd0281-0093,nzd0281-0094,nzd0281-0095,nzd0281-0096,nzd0281-0097,nzd0281-0098,nzd0281-0099,nzd0281-0100,nzd0281-0101,nzd0281-0102,nzd0281-0103,nzd0281-0104,nzd0281-0105,nzd0281-0106,nzd0281-0107,nzd0281-0108,nzd0281-0109,nzd0281-0110,nzd0281-0111,nzd0281-0112,nzd0281-0113,nzd0281-0114,nzd0281-0115,nzd0281-0116,nzd0281-0117,nzd0281-0118,nzd0281-0119,nzd0281-0120,nzd0281-0121,nzd0281-0122,nzd0281-0123,nzd0281-0124,nzd0281-0125,nzd0281-0126,nzd0281-0127,nzd0281-0128,nzd0281-0129,nzd0281-0130,nzd0281-0131,nzd0281-0132,nzd0281-0133,nzd0281-0134,nzd0281-0135,nzd0281-0136,nzd0281-0137,nzd0281-0138,nzd0281-0139,nzd0281-0140,nzd0281-0141,nzd0281-0142,nzd0281-0143,nzd0281-0144,nzd0281-0145,nzd0281-0146,nzd0281-0147,nzd0281-0148,nzd0281-0149,nzd0281-0150,nzd0281-0151,nzd0281-0152,nzd0281-0153,nzd0281-0154,nzd0281-0155,nzd0281-0156,nzd0281-0157,nzd0281-0158,nzd0281-0159,nzd0281-0160,nzd0281-0161,nzd0281-0162,nzd0281-0163,nzd0281-0164,nzd0281-0165,nzd0281-0166,nzd0281-0167,nzd0281-0168,satname
2022-08-04 21:54:10+00:00,361.26,227.97,252.83,240.65,272.42,285.28,279.32,365.99,370.97,376.77,384.09,380.50,389.23,395.69,402.95,404.18,409.69,414.95,421.54,419.41,418.54,421.12,423.82,419.90,417.23,421.26,420.01,423.87,421.15,418.28,422.25,409.88,397.35,393.89,397.14,388.38,390.19,387.96,383.89,380.91,370.04,364.74,363.65,363.39,366.73,356.13,350.96,357.20,372.72,353.87,377.57,363.67,348.82,347.91,339.29,330.93,329.01,329.36,330.19,337.61,337.87,342.81,344.36,342.99,338.88,336.77,329.17,334.76,339.69,343.12,341.71,337.98,331.51,338.39,336.72,334.33,332.35,340.20,342.15,339.17,338.89,340.56,342.95,343.56,339.82,334.08,330.49,333.23,336.90,334.35,333.25,330.95,336.57,330.83,336.10,335.12,336.30,337.75,335.57,336.66,340.23,336.18,335.40,342.77,341.07,340.87,345.45,347.11,350.94,351.66,354.70,360.13,364.45,365.77,365.67,366.35,366.82,373.80,369.80,371.09,369.32,367.39,364.46,364.33,365.96,361.74,362.95,358.30,357.53,355.84,358.19,355.14,360.79,364.21,361.52,359.26,356.58,352.56,349.75,351.51,342.65,347.44,350.50,356.43,351.76,345.79,335.50,336.07,335.61,343.30,344.18,345.73,342.28,334.54,338.29,338.22,340.71,347.82,355.21,360.34,360.64,358.31,351.63,356.12,358.67,359.94,364.86,366.63,369.75,L9
2022-08-20 21:54:17+00:00,372.01,358.43,360.38,353.34,356.32,361.45,361.94,374.37,376.90,382.21,393.74,396.58,392.45,407.14,405.60,416.94,413.86,427.47,430.97,434.99,432.25,429.47,422.70,421.21,423.64,424.69,423.99,427.67,426.03,428.87,422.27,415.20,413.04,407.21,405.66,402.99,399.67,396.36,389.92,385.37,379.31,386.11,382.38,385.29,381.15,370.61,360.78,369.14,374.66,336.44,357.06,362.56,348.09,354.51,348.73,342.89,342.61,347.22,350.02,353.23,349.68,351.05,354.22,352.36,352.69,347.64,345.61,344.92,344.49,349.33,348.75,346.38,346.69,343.73,344.32,342.26,345.62,349.85,347.17,348.44,353.92,351.06,344.58,343.99,346.50,349.43,348.55,349.76,351.95,345.69,347.90,347.38,343.94,337.86,344.71,346.70,349.15,352.42,349.88,350.69,353.37,348.18,350.42,352.82,351.74,358.69,353.24,357.32,359.42,354.95,364.94,358.19,359.32,370.02,371.67,372.75,376.44,378.85,368.80,379.49,375.33,376.34,374.52,379.13,375.26,372.75,371.81,370.56,370.76,364.44,361.64,365.67,369.05,372.87,374.25,373.48,372.17,373.59,365.05,357.80,359.30,362.18,364.00,365.24,366.55,356.13,354.53,350.20,349.39,348.30,352.71,357.08,359.48,346.80,341.36,344.73,344.60,353.79,358.08,358.27,364.23,363.56,361.12,363.37,364.55,365.27,364.20,370.95,373.80,L9
2022-09-13 21:54:41+00:00,,,,,,,,,,,398.24,394.01,393.61,401.00,409.87,419.47,411.83,415.88,423.40,436.42,437.53,439.90,432.08,433.48,423.78,418.83,426.84,420.01,415.54,414.09,419.74,412.19,402.25,398.25,394.64,395.12,391.23,383.91,377.99,375.85,367.25,350.96,346.70,363.33,353.01,353.38,355.14,361.08,358.19,358.75,331.58,365.52,352.84,344.90,342.23,338.06,337.04,338.41,342.50,345.75,343.72,345.06,342.39,338.93,342.03,342.01,336.69,339.81,340.33,341.20,343.38,343.68,341.02,341.56,340.51,341.45,342.32,339.64,340.88,343.08,340.83,339.69,339.67,339.31,338.50,339.60,340.42,344.18,343.31,338.65,339.87,338.08,339.48,338.54,344.12,341.67,346.04,344.14,344.12,341.07,343.21,344.77,341.73,344.57,349.54,348.03,348.07,348.42,351.27,355.28,356.62,359.20,360.49,362.42,369.84,369.19,372.40,373.37,371.21,367.19,365.33,370.48,373.63,370.47,368.87,367.04,365.42,364.69,358.80,363.06,363.02,365.95,367.84,371.00,367.96,372.89,367.24,355.57,355.39,354.78,350.38,343.45,346.07,352.51,350.54,348.48,346.10,347.78,339.50,347.90,348.21,347.64,347.81,337.61,335.82,337.78,339.05,347.31,355.03,353.26,352.06,354.10,351.26,357.29,361.13,359.46,359.01,360.95,371.93,L8
2022-10-07 21:54:26+00:00,358.63,346.75,339.07,339.38,343.41,353.50,349.07,344.88,365.92,362.93,365.80,378.85,376.30,381.56,392.15,400.25,401.30,405.70,400.32,405.86,409.60,408.39,404.26,403.71,400.61,405.59,412.61,410.43,421.10,412.23,411.46,405.68,399.74,400.36,394.01,402.85,399.18,388.47,383.73,373.96,374.55,370.36,373.96,363.36,347.19,340.92,344.05,338.41,327.53,326.08,326.75,318.05,349.23,334.79,344.00,338.23,334.75,322.36,324.00,323.62,331.14,327.05,325.69,334.00,327.42,327.56,334.26,334.76,332.88,323.64,319.16,317.07,326.29,320.32,324.41,316.55,327.13,327.25,336.94,335.98,334.88,340.94,338.54,334.90,331.48,330.05,336.67,340.19,331.67,335.98,331.27,334.07,326.13,325.14,330.27,329.55,,,339.52,343.87,345.11,336.47,336.38,304.63,315.30,320.41,339.58,345.50,338.77,353.26,354.73,354.88,348.09,350.75,358.41,363.75,365.74,355.63,353.20,354.34,341.56,350.02,351.23,352.38,354.87,355.42,349.21,351.04,349.05,346.88,351.72,362.86,361.33,374.68,368.36,369.33,374.04,373.73,347.33,344.05,340.12,341.60,342.86,330.27,338.20,335.24,334.50,322.30,333.65,338.23,335.49,347.64,355.01,344.07,337.52,332.54,321.59,332.35,347.77,352.80,349.17,344.02,346.76,342.16,336.39,335.87,344.34,348.46,352.48,L9
2022-10-08 20:16:01+00:00,356.86,351.48,332.26,333.09,346.19,340.91,348.27,360.38,358.18,375.84,372.95,369.75,372.68,385.94,385.35,404.25,397.24,397.04,417.75,408.87,403.96,411.05,413.05,408.16,404.90,406.17,405.62,406.63,410.27,407.19,404.04,397.86,395.75,394.24,385.03,381.13,384.24,379.22,382.05,367.40,364.08,364.84,359.28,355.39,353.21,343.32,344.83,347.27,340.22,335.55,337.88,340.05,357.17,339.40,335.68,339.38,337.89,334.46,333.64,329.53,328.76,323.05,325.44,325.99,325.78,330.73,326.21,322.50,323.38,330.89,324.59,327.63,326.85,325.94,323.18,327.18,326.52,328.04,329.37,331.61,335.00,337.96,333.67,332.39,329.80,330.59,332.65,332.97,328.26,338.29,333.18,337.31,331.14,334.98,333.29,332.07,,,333.13,338.26,330.46,330.40,341.69,340.67,341.92,336.15,337.33,337.23,345.39,338.05,351.86,355.70,351.57,349.21,353.77,357.58,366.42,361.45,353.34,351.13,353.54,363.34,364.63,362.84,359.82,356.23,358.61,357.69,352.36,351.15,349.83,360.41,358.69,361.31,362.02,362.14,353.46,350.20,351.42,341.32,340.04,330.69,337.88,332.43,338.70,338.26,335.33,325.69,324.43,326.35,328.90,337.95,346.21,339.14,338.47,335.56,334.02,331.88,343.41,341.74,333.48,346.44,339.37,344.61,349.65,333.15,333.06,348.20,359.25,L7
2022-10-23 21:54:31+00:00,364.88,363.26,342.11,353.46,349.55,352.32,362.21,367.19,378.43,382.00,375.78,377.10,380.01,381.21,390.28,399.79,398.53,401.68,403.48,411.62,410.61,412.75,416.96,418.56,420.89,416.59,410.16,419.13,422.17,416.86,414.42,408.62,405.00,407.95,398.19,394.47,390.57,386.38,386.16,379.24,373.79,378.03,372.28,372.31,352.58,356.28,356.90,361.68,352.34,351.57,355.24,351.02,354.39,350.50,342.10,,338.92,338.53,337.20,334.67,337.31,335.03,336.27,338.07,333.69,333.02,331.47,333.33,332.84,333.93,334.97,334.14,341.30,338.07,340.45,336.41,340.66,335.69,340.21,340.97,343.21,345.05,345.21,337.74,339.01,337.31,333.68,339.12,338.51,342.77,338.64,339.62,337.30,342.15,340.84,341.43,345.56,351.49,352.74,351.70,347.84,350.26,351.00,354.18,349.90,350.32,350.47,349.28,351.29,356.20,356.10,354.47,358.62,363.40,368.17,370.36,370.91,366.86,365.51,365.83,366.85,367.20,364.63,367.61,368.33,366.78,371.21,370.42,366.25,363.31,359.03,362.69,363.99,366.95,362.18,360.67,362.62,360.93,356.66,353.31,342.11,341.46,339.98,338.40,336.75,339.03,336.76,335.70,338.29,343.64,347.60,354.45,349.26,350.68,339.09,338.81,331.08,334.99,346.87,346.14,348.79,355.82,351.80,351.56,335.34,347.96,351.05,364.20,368.04,L9
2022-10-31 21:54:43+00:00,381.20,366.72,354.47,368.23,368.69,365.70,381.20,381.88,382.18,382.25,386.05,380.20,392.50,391.16,401.60,408.02,416.94,411.64,418.13,424.80,432.72,429.44,434.61,436.50,429.59,430.10,428.02,430.69,422.59,422.59,428.56,419.06,408.54,403.88,397.66,395.70,402.29,388.79,390.81,385.82,379.93,379.11,377.43,371.24,361.95,364.42,362.78,363.35,364.42,369.42,368.49,358.43,361.06,357.30,354.67,351.06,354.56,351.02,346.24,344.69,346.34,341.09,341.25,341.47,341.39,347.63,336.96,335.54,338.34,336.73,343.00,346.64,337.27,343.33,342.95,344.86,349.37,347.94,350.73,350.74,351.95,353.24,349.88,349.76,348.32,349.56,351.57,352.70,352.91,351.49,352.60,348.49,352.69,355.04,351.34,351.41,355.26,350.91,352.36,350.95,353.68,354.77,349.60,352.40,351.45,351.76,356.78,359.11,361.00,360.06,366.71,371.31,373.64,372.39,377.81,380.43,383.64,376.33,372.92,376.85,375.36,375.82,377.43,373.45,372.35,372.99,372.88,376.30,374.99,372.64,370.18,372.38,374.52,379.15,375.22,368.50,364.84,365.72,367.15,369.79,366.58,359.83,350.60,353.25,344.44,342.59,338.93,344.15,350.21,356.34,358.94,349.88,350.16,343.45,346.09,347.60,354.95,360.40,365.53,364.04,363.33,365.14,358.86,355.82,356.57,362.44,369.52,375.08,380.37,L8
2022-11-11 20:11:34+00:00,,403.10,371.22,400.97,,,371.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.98,360.35,364.58,341.51,336.86,337.23,,,329.85,339.34,334.19,323.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.58,333.06,324.69,338.83,,,,,,,,,,,,,,,,,,,370.68,,341.25,337.24,336.79,,,,,,L7
2022-12-03 20:14:09+00:00,375.34,366.06,363.30,362.77,357.20,370.52,363.64,367.68,376.86,377.22,377.71,385.53,387.62,384.36,396.32,397.73,396.22,407.23,414.76,410.91,416.16,418.05,417.07,419.86,422.23,426.59,427.54,422.46,425.92,427.24,417.26,407.88,399.01,399.45,392.51,395.66,402.02,396.06,378.47,378.08,379.53,377.19,375.27,355.09,356.64,363.50,354.20,368.57,349.53,342.32,355.50,363.08,354.21,361.38,348.06,342.25,336.70,336.96,331.98,337.75,331.84,336.23,335.23,337.63,337.84,335.49,338.26,335.17,334.28,330.86,333.64,327.62,334.22,337.01,337.37,340.67,344.99,340.69,342.70,341.87,345.52,355.10,345.13,341.86,352.64,338.51,347.71,344.02,337.40,347.28,344.21,338.35,344.44,342.38,345.18,348.23,,,351.57,346.73,348.40,343.26,347.32,347.14,343.88,342.46,343.68,347.80,348.47,355.02,355.30,357.98,361.34,364.86,369.82,371.26,374.31,368.09,366.93,377.47,372.60,368.42,366.65,367.56,364.62,362.27,362.96,365.02,363.45,364.03,368.75,364.80,367.34,366.40,366.85,366.54,367.83,365.94,358.98,362.96,352.37,356.23,357.22,351.11,345.84,332.53,333.03,336.37,340.32,,,,,,,,,,,,,,,,,,,,,L7
2022-12-15 20:06:29+00:00,374.34,357.87,355.24,346.07,351.11,363.07,363.43,366.00,368.35,379.89,406.90,411.98,398.46,390.55,405.01,408.02,395.17,402.18,423.17,421.50,412.05,412.04,416.12,447.11,,415.65,,,425.56,425.06,,,,,,,,,,,,,,,,,,,,,,,,,,,343.25,346.00,343.40,338.62,337.73,341.12,342.98,343.00,337.12,343.56,342.01,341.90,333.57,341.19,342.80,338.96,340.30,336.31,341.62,338.73,344.92,341.76,342.17,348.58,340.54,344.58,333.11,335.71,352.54,342.64,339.71,350.82,339.08,341.66,340.26,338.67,341.61,335.63,338.05,356.92,,,345.69,342.98,339.90,336.84,340.59,338.38,336.45,341.92,349.61,351.41,348.01,355.71,356.17,357.86,358.82,362.86,361.42,367.95,369.44,368.15,363.62,365.21,367.06,368.37,366.45,365.27,364.19,364.98,361.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.31,370.42,373.77,L7
2023-01-19 21:54:22+00:00,367.06,357.36,353.05,353.02,345.61,361.62,363.07,368.99,371.90,367.38,372.77,385.10,386.89,385.32,387.95,390.91,391.12,401.81,407.71,407.19,409.08,405.61,403.58,414.43,408.00,413.40,410.17,418.04,420.19,425.82,409.01,411.77,402.28,409.64,397.42,398.30,389.49,380.72,372.30,378.80,373.57,373.61,378.73,367.69,360.23,358.97,361.60,367.15,345.37,335.83,327.38,,380.15,396.25,400.45,383.03,331.61,329.17,328.24,339.94,337.36,335.62,335.64,338.16,331.36,331.20,332.44,332.49,331.67,333.12,328.92,327.18,334.15,332.98,337.18,336.00,339.88,340.20,343.06,339.95,338.82,344.43,344.40,342.73,340.77,341.61,331.11,340.18,342.53,344.94,344.30,341.38,341.23,340.81,339.43,340.01,342.24,343.47,343.82,352.50,343.79,338.74,351.21,345.17,344.99,339.43,343.40,349.82,350.78,347.54,354.45,358.26,358.85,365.86,369.08,365.33,368.66,365.67,363.69,362.56,364.41,369.04,367.32,365.31,365.79,362.89,356.67,356.75,357.66,356.29,358.13,358.82,361.73,359.13,364.03,360.99,365.77,356.07,355.86,353.89,335.97,354.63,359.01,350.21,345.15,338.13,337.43,335.01,340.55,342.93,344.86,352.43,350.61,339.52,340.15,340.10,345.02,348.63,357.20,353.63,355.62,352.23,352.22,344.51,340.07,344.36,353.66,366.66,366.98,L8
2023-02-04 21:54:26+00:00,366.64,358.20,359.63,357.96,357.29,364.81,370.40,373.44,372.65,370.09,377.60,385.91,396.77,400.25,400.66,401.56,408.38,418.77,419.32,419.70,419.21,417.57,422.16,425.42,424.27,424.88,425.63,423.58,424.98,426.77,419.43,412.80,411.85,407.90,398.90,401.40,392.94,391.45,388.56,376.32,372.44,366.87,370.27,363.72,364.54,360.92,367.51,369.78,358.41,355.21,351.48,360.55,353.48,367.57,371.81,368.36,357.02,348.41,343.45,344.97,343.99,343.87,339.78,343.35,340.54,342.37,342.06,339.56,335.79,338.16,341.10,338.84,342.87,338.96,340.04,339.35,341.71,341.77,341.95,347.26,348.41,346.61,346.91,344.70,346.24,347.97,342.44,345.66,343.24,344.99,348.23,345.96,343.62,350.16,350.79,346.03,350.12,350.92,346.35,348.93,346.96,344.92,349.51,352.92,354.91,356.48,355.35,358.21,358.46,357.39,357.06,359.45,363.42,367.29,366.67,369.26,374.56,376.09,375.41,371.31,374.54,373.75,376.08,376.69,374.08,371.07,369.56,369.14,365.92,370.08,369.06,369.31,367.82,370.79,372.19,370.29,369.76,366.15,361.04,358.80,358.44,362.50,359.52,357.43,352.12,344.76,345.28,347.38,352.25,352.12,356.50,357.34,352.79,354.24,351.60,350.91,357.95,365.06,366.07,366.93,359.13,360.25,359.61,356.79,355.93,361.66,368.44,375.36,375.78,L8
2023-02-09 20:01:51+00:00,352.27,348.45,342.71,347.45,350.60,347.33,355.28,352.67,353.35,353.49,361.87,367.83,376.64,381.76,384.47,387.34,393.35,400.18,401.39,405.65,405.79,412.56,406.59,415.48,411.26,418.72,411.88,412.80,403.19,405.54,404.11,400.87,391.64,389.15,385.15,385.44,388.33,370.68,364.99,364.15,360.86,357.44,358.78,355.41,348.72,342.02,344.48,346.30,347.56,334.27,343.92,326.64,,339.30,350.96,348.94,345.10,333.74,332.52,328.28,329.44,325.83,324.91,321.48,328.97,327.62,323.97,325.54,328.62,327.11,326.12,331.82,322.48,329.35,323.36,,,,,,,,,,,,,,,,,,,,,,,,330.99,333.84,329.80,333.56,330.62,330.90,333.55,333.19,315.38,,,,,,,,,,,,342.60,,,,345.94,355.46,359.32,,,354.90,,,,,360.45,360.58,354.21,351.73,347.32,350.54,348.76,334.29,332.13,,,,,,,,,,,,,,,,,336.93,342.44,,359.56,350.98,341.20,341.74,339.72,341.75,356.32,369.71,357.95,L7
2023-02-20 21:54:13+00:00,373.59,369.95,366.99,364.37,368.91,371.69,378.12,380.20,381.48,383.57,385.81,392.86,395.91,397.56,398.88,402.84,411.26,421.86,422.65,422.67,424.56,425.86,424.58,425.12,432.56,429.36,435.37,430.99,433.34,431.68,425.25,417.77,419.30,413.37,403.50,405.85,398.85,392.47,389.92,387.14,383.08,383.77,378.73,374.70,371.45,364.24,364.11,361.49,347.58,335.95,316.22,301.97,345.18,364.11,364.44,355.53,354.95,353.36,349.22,352.47,346.87,350.98,351.51,347.67,344.24,345.26,342.71,343.13,340.00,344.30,344.22,340.13,344.63,340.55,345.56,345.03,346.13,349.14,349.29,353.89,355.92,356.81,356.64,350.21,352.32,358.28,353.79,356.08,356.96,353.41,355.05,356.99,352.97,356.55,359.51,361.66,355.85,358.66,361.44,355.75,359.87,361.45,361.96,358.10,360.41,360.36,358.01,360.50,364.80,365.91,362.38,369.23,372.40,378.14,382.13,377.08,380.14,380.96,386.86,385.92,379.42,378.56,380.04,381.14,381.89,380.26,375.62,375.59,374.73,377.88,381.03,383.20,380.11,380.06,380.46,379.54,380.89,378.17,366.97,371.88,372.20,381.20,372.47,371.10,368.80,356.48,354.59,354.52,356.07,360.31,361.84,363.89,364.00,363.87,360.14,362.59,367.52,370.87,372.04,372.20,367.59,365.34,365.59,366.72,362.38,366.20,376.08,380.42,377.79,L8
2023-03-03 20:02:23+00:00,,,,,,,338.78,,349.99,354.50,362.87,364.18,,361.21,366.39,386.74,404.50,406.56,409.05,384.25,,392.17,390.42,404.27,414.77,416.94,417.33,406.98,,394.90,408.00,393.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.81,337.47,335.35,341.59,339.43,344.86,349.23,346.34,344.81,350.92,356.14,355.73,356.74,354.95,359.75,372.25,361.63,361.32,384.04,360.33,364.82,370.24,369.23,362.94,357.63,355.66,356.92,355.68,363.97,364.22,362.10,364.96,366.51,367.00,361.06,359.89,353.98,354.17,349.64,348.20,346.29,366.71,362.83,351.29,340.92,339.98,339.40,337.82,347.21,340.13,341.11,347.09,340.96,337.39,346.53,344.35,343.43,346.91,353.86,349.27,350.30,350.95,348.96,346.62,350.96,359.73,361.92,363.48,L7
2023-03-08 21:54:02+00:00,371.43,363.88,362.55,366.11,362.72,366.85,370.26,379.56,374.06,375.14,383.54,384.81,395.25,393.16,397.05,396.61,401.38,409.75,421.20,423.71,424.04,424.74,424.35,422.76,423.20,426.39,420.32,423.86,421.78,424.22,422.61,416.44,414.36,410.98,402.93,401.19,397.33,387.40,380.55,379.23,375.49,371.68,370.75,363.34,358.62,344.91,342.14,343.34,343.69,336.10,321.36,338.68,349.33,367.00,384.55,364.75,351.25,349.74,344.09,343.77,346.64,347.82,342.62,345.15,339.00,338.97,341.88,338.26,335.18,336.98,334.79,339.59,342.47,341.37,344.84,339.89,343.38,340.49,347.63,345.54,343.74,347.72,342.00,342.99,346.79,344.26,342.09,347.20,345.61,344.75,347.48,345.04,351.67,351.78,346.61,351.84,355.48,352.53,351.36,351.31,354.03,351.23,349.02,348.56,349.44,352.19,357.84,361.16,362.44,365.07,361.97,365.68,367.21,365.37,370.36,375.33,377.46,376.17,379.97,370.04,370.04,374.75,374.82,370.82,368.37,373.04,373.43,372.90,368.38,374.69,371.35,370.81,368.05,373.27,372.67,369.21,365.08,366.07,359.87,356.70,352.78,349.23,362.98,371.68,357.49,348.65,345.57,340.91,346.90,348.51,349.07,348.35,346.26,346.87,352.13,351.58,353.49,350.68,354.67,354.58,357.13,358.55,356.41,357.98,357.04,361.09,369.34,373.19,375.43,L8
2023-03-24 21:53:54+00:00,366.04,350.68,344.41,349.34,356.99,357.15,369.31,365.19,364.72,366.57,371.51,376.86,385.30,393.60,391.79,397.62,400.86,404.11,409.28,413.24,419.09,423.27,418.52,416.55,415.25,418.92,420.60,424.38,416.74,413.39,413.74,402.10,398.76,395.90,388.46,385.21,386.06,375.17,376.69,376.96,365.84,364.41,359.95,356.75,353.45,351.72,346.55,341.98,345.12,333.31,330.89,335.18,,353.28,364.41,351.40,347.74,352.63,349.17,348.10,346.25,342.60,340.08,331.36,330.68,331.54,328.24,325.82,327.32,325.76,324.62,327.18,326.39,326.93,326.96,331.03,336.22,339.54,334.77,342.04,348.16,340.73,340.66,340.49,340.74,339.24,330.31,335.02,335.59,339.63,342.80,340.71,341.84,343.89,343.76,349.04,343.48,345.68,343.19,342.05,343.48,339.47,335.48,336.56,340.66,345.22,345.85,340.31,348.70,348.86,346.85,352.65,359.95,361.55,362.09,369.02,368.60,370.40,370.59,371.40,368.35,362.98,363.74,365.25,360.48,363.35,367.42,360.33,365.08,363.98,368.71,366.04,372.20,363.69,361.19,362.42,358.94,355.52,349.89,356.22,336.44,341.51,347.27,352.70,351.42,349.93,349.08,356.68,352.26,344.79,347.60,336.49,336.03,340.77,347.67,341.28,346.83,347.13,355.60,352.09,352.43,354.76,357.78,354.27,359.18,360.86,357.50,363.32,365.83,L8
2023-03-25 20:01:57+00:00,354.41,,352.84,360.26,352.51,370.34,363.72,360.84,,,,,385.84,388.15,393.14,388.53,396.52,423.98,413.26,410.32,448.48,416.99,416.37,407.81,409.16,410.98,416.04,411.77,,,405.84,405.53,393.71,387.84,380.15,381.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.15,329.58,,,330.68,336.73,338.15,341.96,345.34,350.41,353.11,352.65,358.30,354.15,365.83,358.88,357.51,366.83,356.61,362.64,361.33,358.11,358.22,385.33,364.24,350.70,359.57,354.16,352.22,358.30,364.52,362.15,358.14,360.69,367.20,358.68,355.97,354.03,351.97,344.81,335.16,337.11,343.65,366.76,352.98,339.72,341.17,343.60,341.00,344.77,343.48,337.93,333.05,330.28,337.65,343.44,343.35,346.51,354.06,347.69,352.20,349.48,349.09,346.71,339.29,,,,,L7
2023-04-09 21:53:39+00:00,360.27,357.07,350.31,354.12,357.85,358.13,360.92,362.44,362.96,359.47,370.42,372.71,384.88,386.56,388.03,391.83,401.52,403.86,410.13,409.69,419.58,420.17,415.48,413.95,417.93,413.47,416.21,420.75,416.22,416.11,419.24,411.12,406.74,398.32,389.38,392.27,385.52,381.05,378.50,377.61,369.65,365.25,363.69,358.22,353.93,356.34,352.07,351.08,352.40,349.40,350.65,350.96,350.56,362.34,357.62,356.79,354.46,355.37,354.64,346.46,343.06,345.75,341.95,337.84,334.80,333.33,328.22,327.98,331.72,331.45,336.48,333.32,325.86,326.55,338.51,339.39,333.68,338.59,338.67,345.17,347.12,344.88,345.42,342.12,341.51,339.29,340.54,343.24,339.57,341.72,341.38,343.38,341.07,342.67,346.75,344.95,345.08,345.04,341.01,332.68,331.87,335.60,335.72,341.72,338.60,340.45,342.99,347.59,343.63,345.62,357.23,359.26,362.04,362.04,367.77,368.08,365.38,367.67,367.08,371.13,370.62,371.65,365.69,366.76,367.81,364.75,366.39,368.81,365.53,366.36,367.64,370.37,367.95,367.81,366.19,364.46,355.34,350.65,355.51,360.66,353.21,336.38,352.86,347.39,347.38,348.52,346.06,340.15,350.75,344.93,345.68,342.17,341.98,341.24,338.87,339.69,344.67,344.46,349.40,349.37,353.24,349.82,347.07,345.04,351.47,351.43,354.68,365.20,361.60,L8
2023-05-25 19:51:59+00:00,,,,299.30,308.04,322.06,346.68,353.71,360.18,343.20,361.46,,357.12,,357.43,,,,,,,,,,,,,433.41,,414.19,425.99,,373.20,,,,,,421.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.92,,,,,,,353.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.54,,,,,,,,,,,,,L7
