dates,nzd0281-0000,nzd0281-0001,nzd0281-0002,nzd0281-0003,nzd0281-0004,nzd0281-0005,nzd0281-0006,nzd0281-0007,nzd0281-0008,nzd0281-0009,nzd0281-0010,nzd0281-0011,nzd0281-0012,nzd0281-0013,nzd0281-0014,nzd0281-0015,nzd0281-0016,nzd0281-0017,nzd0281-0018,nzd0281-0019,nzd0281-0020,nzd0281-0021,nzd0281-0022,nzd0281-0023,nzd0281-0024,nzd0281-0025,nzd0281-0026,nzd0281-0027,nzd0281-0028,nzd0281-0029,nzd0281-0030,nzd0281-0031,nzd0281-0032,nzd0281-0033,nzd0281-0034,nzd0281-0035,nzd0281-0036,nzd0281-0037,nzd0281-0038,nzd0281-0039,nzd0281-0040,nzd0281-0041,nzd0281-0042,nzd0281-0043,nzd0281-0044,nzd0281-0045,nzd0281-0046,nzd0281-0047,nzd0281-0048,nzd0281-0049,nzd0281-0050,nzd0281-0051,nzd0281-0052,nzd0281-0053,nzd0281-0054,nzd0281-0055,nzd0281-0056,nzd0281-0057,nzd0281-0058,nzd0281-0059,nzd0281-0060,nzd0281-0061,nzd0281-0062,nzd0281-0063,nzd0281-0064,nzd0281-0065,nzd0281-0066,nzd0281-0067,nzd0281-0068,nzd0281-0069,nzd0281-0070,nzd0281-0071,nzd0281-0072,nzd0281-0073,nzd0281-0074,nzd0281-0075,nzd0281-0076,nzd0281-0077,nzd0281-0078,nzd0281-0079,nzd0281-0080,nzd0281-0081,nzd0281-0082,nzd0281-0083,nzd0281-0084,nzd0281-0085,nzd0281-0086,nzd0281-0087,nzd0281-0088,nzd0281-0089,nzd0281-0090,nzd0281-0091,nzd0281-0092,nzd0281-0093,nzd0281-0094,nzd0281-0095,nzd0281-0096,nzd0281-0097,nzd0281-0098,nzd0281-0099,nzd0281-0100,nzd0281-0101,nzd0281-0102,nzd0281-0103,nzd0281-0104,nzd0281-0105,nzd0281-0106,nzd0281-0107,nzd0281-0108,nzd0281-0109,nzd0281-0110,nzd0281-0111,nzd0281-0112,nzd0281-0113,nzd0281-0114,nzd0281-0115,nzd0281-0116,nzd0281-0117,nzd0281-0118,nzd0281-0119,nzd0281-0120,nzd0281-0121,nzd0281-0122,nzd0281-0123,nzd0281-0124,nzd0281-0125,nzd0281-0126,nzd0281-0127,nzd0281-0128,nzd0281-0129,nzd0281-0130,nzd0281-0131,nzd0281-0132,nzd0281-0133,nzd0281-0134,nzd0281-0135,nzd0281-0136,nzd0281-0137,nzd0281-0138,nzd0281-0139,nzd0281-0140,nzd0281-0141,nzd0281-0142,nzd0281-0143,nzd0281-0144,nzd0281-0145,nzd0281-0146,nzd0281-0147,nzd0281-0148,nzd0281-0149,nzd0281-0150,nzd0281-0151,nzd0281-0152,nzd0281-0153,nzd0281-0154,nzd0281-0155,nzd0281-0156,nzd0281-0157,nzd0281-0158,nzd0281-0159,nzd0281-0160,nzd0281-0161,nzd0281-0162,nzd0281-0163,nzd0281-0164,nzd0281-0165,nzd0281-0166,nzd0281-0167,nzd0281-0168,satname
2015-06-14 21:53:41+00:00,355.56,349.51,304.80,312.00,347.33,355.28,359.57,356.70,364.08,370.34,373.28,382.46,386.42,394.02,397.83,400.23,401.00,397.82,402.92,405.53,405.52,405.09,405.77,405.67,409.87,409.04,408.20,405.74,406.57,411.11,409.10,401.05,397.96,393.46,388.05,386.75,384.09,376.59,377.77,378.44,377.17,373.12,373.30,365.94,360.05,359.01,363.30,367.69,360.46,355.80,351.10,349.52,349.71,347.98,340.67,344.46,339.38,340.07,340.16,339.58,335.22,332.52,331.85,331.70,329.73,327.54,330.21,326.09,329.39,326.95,326.11,327.25,327.37,328.43,329.88,330.15,332.47,334.50,334.44,337.11,335.75,335.95,334.14,336.02,335.18,332.06,331.68,330.06,327.10,326.88,327.35,326.50,329.88,331.02,330.39,334.79,333.83,334.89,333.89,338.17,335.59,337.06,338.55,342.12,340.36,339.09,336.96,339.31,341.49,342.33,345.56,346.78,350.20,352.93,357.56,359.01,358.27,356.87,355.59,354.00,351.81,353.01,351.08,346.95,346.72,346.80,345.65,345.82,346.99,348.85,349.67,349.88,349.73,349.61,349.04,346.05,344.73,342.23,339.58,338.19,338.31,342.92,343.88,339.79,340.34,339.39,342.20,339.36,332.52,338.99,340.72,339.90,339.59,336.49,335.47,333.16,334.56,336.19,338.26,339.44,346.60,347.66,350.60,349.39,350.77,354.73,355.69,356.94,359.39,L7
2015-06-30 21:53:43+00:00,355.56,349.51,304.80,302.06,347.33,355.28,359.57,354.71,362.44,367.71,370.26,379.82,383.87,394.02,397.83,397.63,399.04,396.81,400.27,403.11,402.61,402.88,404.07,403.79,407.73,409.04,408.20,403.76,406.31,410.86,406.93,399.80,397.55,392.86,386.87,385.18,381.66,374.76,376.15,377.44,375.39,372.70,372.01,365.94,360.05,359.01,363.30,367.69,360.46,355.80,351.10,349.52,349.71,347.98,340.67,344.46,339.38,340.07,340.16,339.58,335.22,332.52,331.85,331.70,329.73,327.54,330.21,326.09,329.39,326.95,326.11,325.76,326.54,326.46,329.21,329.11,332.01,333.01,333.59,335.72,334.55,334.47,332.81,333.80,333.66,331.39,331.51,329.29,326.38,325.73,326.06,326.50,329.88,331.02,330.39,334.79,333.83,334.89,333.89,338.17,335.59,337.06,338.55,342.12,338.48,337.20,336.15,338.25,339.75,340.50,344.17,345.38,349.28,351.77,355.72,357.62,356.57,355.50,355.01,352.43,351.58,352.16,349.30,346.00,345.78,345.94,345.03,344.93,345.98,347.54,348.83,348.93,348.74,348.37,347.74,344.88,344.81,341.87,338.83,337.30,337.50,340.70,341.12,338.14,338.96,337.71,340.18,335.88,330.80,336.48,339.26,339.84,339.25,336.23,333.52,333.37,333.73,335.38,336.93,338.52,345.62,346.72,349.13,348.25,349.40,353.56,354.06,355.78,357.69,L7
2015-07-16 21:53:49+00:00,352.40,345.16,286.23,288.56,343.53,352.68,358.38,351.83,360.60,364.88,366.48,376.06,380.91,391.77,395.95,396.24,396.61,393.91,396.85,399.90,398.92,399.30,400.32,400.40,405.89,407.11,406.07,400.63,404.70,408.59,404.53,397.47,395.83,392.45,386.03,384.54,380.12,374.03,374.82,376.59,375.73,373.43,370.44,360.60,353.95,353.32,357.73,363.66,357.36,353.61,348.74,345.87,344.33,345.64,336.05,340.25,335.07,335.87,335.33,335.30,332.24,328.84,328.23,329.42,326.38,323.97,328.57,325.05,327.23,324.46,324.50,324.04,325.38,324.70,327.98,327.95,330.39,332.03,332.57,335.27,333.96,334.06,332.49,331.54,331.32,328.89,330.20,327.61,325.99,326.28,326.45,326.40,329.57,330.39,329.70,333.64,332.69,334.11,333.01,337.46,335.08,336.86,337.86,341.43,336.77,335.53,335.23,336.68,337.93,337.45,341.91,343.15,348.50,350.78,355.30,356.77,356.53,354.99,354.80,351.58,350.93,349.75,348.11,344.88,344.49,344.30,344.49,344.48,343.68,345.37,346.10,346.34,346.55,346.64,345.90,342.31,343.18,339.35,336.40,334.15,335.30,339.78,339.65,337.58,338.87,336.98,338.14,333.17,329.67,335.06,334.71,338.76,337.74,335.42,332.19,332.78,332.70,334.32,336.95,338.14,345.28,345.45,347.85,347.65,348.29,352.54,353.17,354.96,356.10,L7
2015-08-17 21:53:55+00:00,361.03,354.31,281.13,282.66,348.93,356.13,358.17,354.50,363.81,367.62,370.70,376.39,383.67,393.88,399.71,401.08,401.23,396.57,398.09,402.80,400.80,401.77,402.24,404.27,409.16,412.24,410.58,402.99,409.30,410.62,405.96,402.66,401.29,396.58,389.81,387.71,381.96,374.52,376.22,380.06,380.32,377.30,372.10,359.66,354.06,354.73,363.00,367.47,363.07,355.51,348.28,350.04,346.44,348.91,340.34,345.78,340.14,341.65,338.84,337.19,333.93,326.90,331.08,333.74,329.28,324.65,329.26,325.72,329.29,328.47,327.29,327.42,329.00,327.76,331.75,333.04,333.37,335.02,336.36,338.11,338.04,336.62,335.29,332.57,331.66,329.70,331.68,327.62,327.77,328.95,330.49,330.97,334.00,333.84,333.47,337.27,336.83,336.45,335.07,339.16,335.53,339.38,340.52,344.40,339.36,335.76,337.50,338.87,339.71,339.36,343.42,345.38,351.57,354.04,357.93,359.81,358.98,357.24,357.31,354.81,353.63,353.51,351.58,349.01,346.98,347.71,347.35,347.60,346.65,348.36,349.31,349.73,349.72,350.53,349.58,345.72,346.66,342.15,339.56,337.68,339.58,339.78,339.65,337.58,338.87,336.98,338.14,333.17,332.09,335.06,337.13,340.15,340.51,338.60,333.79,335.30,334.44,336.15,338.39,340.95,346.76,346.50,349.00,349.43,348.64,353.43,353.99,356.03,357.25,L7
2015-08-25 21:53:51+00:00,361.03,354.31,275.87,274.83,346.93,354.43,356.48,355.59,364.95,368.94,371.87,377.74,384.65,394.41,400.24,402.14,402.76,397.97,398.23,403.96,401.80,403.20,403.89,406.09,410.75,412.37,411.13,404.63,411.56,410.79,407.46,404.78,402.70,397.96,391.02,388.48,381.68,374.49,375.75,380.90,381.50,378.32,372.03,358.80,353.44,355.85,364.87,368.99,364.32,355.49,350.24,351.19,347.63,350.02,342.91,346.58,341.57,342.32,337.81,336.75,332.20,325.46,331.67,333.98,328.93,323.79,327.92,325.80,329.59,328.65,328.21,327.92,329.93,328.36,332.91,334.77,334.21,336.24,337.62,338.71,339.62,338.23,336.59,334.00,332.45,330.32,332.44,327.59,328.91,330.70,331.93,332.79,335.67,335.32,334.89,339.08,338.57,337.04,336.23,339.29,336.08,341.26,342.89,346.63,341.93,337.60,339.25,339.80,341.14,340.44,344.49,346.16,352.25,354.47,358.63,360.39,359.36,358.22,358.24,355.63,353.91,354.39,352.74,350.43,347.43,348.10,347.47,347.25,345.97,347.64,349.31,349.93,350.37,351.68,351.50,346.86,348.14,343.96,340.84,339.17,340.53,340.21,339.52,339.39,340.77,337.20,338.68,334.39,333.31,336.47,337.88,341.03,341.55,340.06,334.70,336.23,335.15,336.72,338.24,340.90,346.46,346.27,349.18,349.97,349.50,354.30,355.41,358.47,358.76,L8
2015-10-04 21:54:03+00:00,359.19,352.08,273.71,272.55,344.62,349.12,351.12,352.44,361.42,365.06,367.84,373.68,380.09,391.10,396.86,398.62,400.20,396.00,395.43,400.65,398.90,400.52,401.99,404.32,408.63,410.86,409.17,403.82,409.59,407.26,404.06,401.79,398.92,393.61,386.99,385.21,378.77,372.64,373.24,378.83,379.27,374.88,367.78,353.72,351.66,354.91,362.31,365.86,362.24,354.11,348.09,347.80,342.90,347.33,339.20,341.78,337.45,338.31,333.12,333.55,327.24,322.57,328.44,330.38,325.32,320.69,323.74,324.01,327.80,326.28,326.40,326.02,327.35,326.46,330.88,333.56,332.23,334.39,335.84,336.91,339.03,338.09,335.88,333.05,330.91,329.43,331.88,327.63,328.67,329.27,330.32,331.44,333.51,333.39,333.89,337.71,336.99,335.40,333.91,335.72,333.76,339.22,341.25,344.76,340.70,336.53,338.78,338.88,340.52,339.32,343.11,344.59,350.72,353.15,356.85,358.55,357.79,356.77,357.03,354.24,351.83,352.01,350.16,347.66,344.42,345.42,345.58,344.48,343.28,345.27,346.56,347.06,347.85,349.75,349.11,343.40,343.92,340.25,337.79,336.73,337.61,335.24,337.57,338.26,339.80,335.81,335.41,333.06,331.45,334.83,337.29,340.21,340.61,338.66,333.86,336.85,335.71,334.47,334.90,337.85,343.52,344.03,347.77,348.10,348.14,353.04,353.86,357.41,358.74,L7
2015-10-12 21:54:05+00:00,360.08,353.29,282.12,281.44,346.04,349.72,350.94,354.22,362.16,365.56,368.19,374.14,380.09,390.80,397.12,399.21,401.17,397.61,396.77,401.02,399.21,401.40,402.78,405.07,408.94,410.96,410.27,404.88,411.18,409.01,405.53,403.16,399.56,393.84,387.44,385.29,379.66,374.15,374.38,379.67,379.19,374.77,368.08,354.85,352.67,355.79,362.77,366.03,363.19,354.37,349.92,348.77,343.75,347.02,339.29,341.11,337.21,337.69,333.27,333.15,327.53,323.44,329.54,330.61,324.97,321.12,324.05,324.59,328.37,326.52,326.28,326.03,327.37,327.16,331.84,333.84,333.42,334.47,335.84,336.87,339.26,338.59,336.51,334.09,331.82,330.15,333.50,329.61,329.35,329.33,330.59,332.43,334.13,333.93,335.02,338.34,338.35,336.78,334.79,336.40,335.32,339.67,342.01,345.86,342.43,337.68,339.77,339.67,341.38,340.46,344.02,345.73,351.32,353.92,357.18,358.79,358.41,357.25,358.06,355.77,353.19,352.68,349.89,347.86,344.62,345.43,345.23,343.41,342.92,345.70,346.83,347.19,349.01,351.80,351.51,344.78,344.95,341.93,339.06,337.58,338.61,337.08,338.65,338.75,340.35,336.71,335.98,334.87,333.65,337.20,338.04,341.57,342.44,339.98,335.59,337.27,335.68,334.28,334.96,338.16,343.71,344.61,348.25,348.62,349.19,353.42,353.91,357.96,359.35,L8
2015-11-13 21:54:10+00:00,362.32,360.85,276.44,279.10,348.40,346.49,345.95,350.05,356.89,359.42,363.10,368.95,374.71,386.84,393.16,395.19,397.64,395.64,393.73,395.80,393.11,395.32,397.24,400.50,403.55,406.28,406.78,400.84,408.25,403.80,400.23,400.74,395.45,389.66,383.88,380.77,375.28,372.07,371.10,376.36,373.85,371.38,360.67,348.02,347.76,352.89,360.43,363.57,363.50,352.69,350.71,346.23,340.12,345.01,339.80,337.64,332.69,331.28,327.34,326.55,321.95,318.52,326.48,327.29,320.41,315.98,319.27,321.59,326.22,324.55,323.99,323.41,324.90,323.88,331.33,333.96,334.99,333.11,334.51,334.26,337.87,336.70,334.38,330.89,329.03,326.74,331.34,328.47,327.88,327.82,328.93,331.64,331.82,331.33,332.60,335.62,336.44,332.82,332.10,332.84,334.07,337.94,340.80,344.83,340.80,335.10,338.13,337.11,338.46,337.24,342.23,343.80,349.16,351.93,354.32,354.94,355.22,353.61,356.15,355.94,351.58,351.15,348.10,346.37,342.43,342.66,339.22,337.64,336.19,337.86,341.23,342.47,345.86,350.06,346.78,341.84,343.52,338.55,336.33,332.90,333.43,332.43,334.36,336.28,338.22,335.34,332.30,330.08,329.95,335.07,334.73,338.63,339.57,336.12,332.41,335.44,331.88,328.15,327.53,332.02,338.87,339.93,343.57,345.97,347.28,350.49,351.31,355.40,357.24,L8
2015-11-29 21:54:13+00:00,362.32,360.85,285.79,279.10,348.40,346.49,345.95,350.05,356.89,359.42,363.10,368.95,374.71,386.84,393.16,395.19,397.64,396.80,393.73,395.80,393.11,395.32,397.24,400.50,403.55,406.28,406.78,400.84,408.25,403.80,400.23,400.74,395.45,390.37,384.58,381.41,376.29,372.96,372.67,377.48,374.57,371.36,361.15,350.41,349.50,354.96,361.63,364.47,364.79,354.52,354.15,348.84,342.36,346.42,341.21,337.38,332.91,331.84,328.03,326.97,324.50,320.47,328.27,327.97,321.43,317.73,320.84,323.78,328.12,326.40,325.39,324.86,325.67,324.96,331.01,334.70,336.39,334.66,335.91,335.88,338.93,337.53,334.81,331.63,329.91,328.99,333.44,331.39,330.85,330.25,331.34,334.72,335.34,334.08,336.32,339.07,339.71,336.00,333.95,335.36,337.81,340.13,342.11,345.46,343.18,337.39,340.22,339.23,340.64,339.71,344.88,345.99,350.71,353.61,356.69,358.28,359.70,357.18,359.48,359.29,355.97,354.63,350.09,349.75,346.76,347.55,343.56,339.45,338.28,341.33,345.35,342.47,345.86,350.06,346.78,341.84,343.52,338.55,336.33,332.90,333.43,332.43,334.36,336.28,338.22,335.34,332.30,330.08,329.95,335.07,334.73,338.63,339.57,336.12,334.15,335.56,332.71,329.64,328.67,333.13,339.77,342.05,345.76,348.63,350.92,353.11,356.10,359.03,360.72,L8
2015-12-07 21:55:07+00:00,360.48,358.49,302.40,295.45,347.90,345.94,345.69,351.34,357.43,359.36,363.57,369.76,374.87,386.71,392.37,394.57,397.67,397.75,394.50,396.69,395.29,397.44,399.16,403.05,404.19,407.10,408.39,402.92,411.82,407.26,403.14,403.68,398.34,392.89,386.28,382.69,377.06,374.36,374.28,377.01,373.62,370.66,360.86,350.51,349.65,354.45,361.54,363.28,363.50,353.72,353.00,347.77,341.50,345.05,339.19,334.57,333.86,332.04,329.19,327.06,325.65,320.28,328.46,328.18,321.11,317.65,320.27,323.92,328.25,326.68,324.82,323.63,324.81,323.99,329.77,334.75,336.90,334.48,336.17,336.31,338.98,336.38,334.74,330.12,328.80,328.70,333.89,333.05,332.26,331.77,331.71,334.01,334.65,333.34,336.39,339.49,340.98,336.87,337.58,339.03,339.25,341.45,342.96,344.86,343.41,338.08,340.17,338.38,339.47,339.64,343.89,344.85,351.35,353.65,356.60,358.90,360.97,358.35,361.73,361.71,359.84,357.46,352.71,351.68,347.12,347.62,343.22,338.47,337.74,340.23,344.99,339.99,344.23,347.81,344.77,340.02,342.48,337.55,334.56,331.68,331.36,331.38,332.37,335.26,336.51,334.66,332.07,330.59,333.74,336.94,335.80,342.27,342.53,339.69,336.10,336.68,331.91,329.03,329.23,332.54,339.98,342.34,345.34,349.06,351.38,353.02,355.17,359.18,359.76,L7
2015-12-15 21:54:12+00:00,361.39,359.04,317.58,312.73,349.85,347.49,348.50,356.70,360.92,362.53,366.59,371.82,379.05,391.10,397.16,398.71,402.65,403.85,400.25,402.38,400.82,401.82,402.97,406.82,406.73,410.06,411.34,407.11,414.62,409.89,407.13,408.39,402.71,395.61,389.80,386.85,381.44,376.68,376.34,379.04,375.79,372.41,363.03,353.82,354.01,358.33,365.01,366.82,368.99,359.47,357.47,352.73,345.76,348.64,341.52,334.46,334.24,332.05,328.95,327.70,327.35,323.29,331.27,330.55,323.82,320.65,322.13,327.01,332.57,330.86,329.04,326.92,326.53,326.51,330.54,336.54,339.20,337.16,339.89,339.55,342.21,338.89,337.14,333.31,331.81,332.42,338.16,338.37,338.39,336.54,335.26,337.84,338.28,336.91,341.01,342.64,344.49,339.24,339.34,340.87,342.53,344.86,344.92,347.11,347.34,341.78,344.05,341.99,343.47,343.50,347.79,348.28,354.42,354.57,356.86,359.72,361.93,359.25,362.70,363.08,361.96,359.71,354.39,353.54,349.49,349.45,344.67,339.19,342.32,344.16,349.07,345.57,350.66,353.00,350.32,346.09,347.40,343.16,338.33,336.13,334.88,333.16,334.26,341.96,340.35,340.25,337.56,338.92,341.94,344.41,341.20,346.09,346.35,343.38,340.28,338.91,334.54,331.28,332.35,337.35,342.53,345.88,348.67,352.58,355.15,356.66,360.28,362.42,364.60,L8
2015-12-23 21:55:21+00:00,360.87,358.73,321.92,316.37,348.63,347.23,347.19,356.54,360.81,362.89,366.21,371.93,378.33,390.31,395.38,397.84,401.79,403.65,401.05,402.80,400.93,401.66,402.67,405.82,405.70,408.30,409.55,406.26,413.84,409.81,407.03,407.61,401.89,395.67,389.57,386.47,381.40,377.73,376.95,378.58,374.99,371.79,363.18,354.60,354.41,359.03,364.99,366.90,368.32,358.90,356.96,351.16,344.47,346.93,339.73,332.38,332.58,330.31,328.02,326.24,326.44,322.15,329.85,328.78,322.67,319.21,321.40,326.33,331.49,329.77,327.64,325.57,325.43,325.53,328.97,334.47,337.31,335.30,338.43,338.63,341.43,337.40,336.00,332.43,331.02,331.46,337.26,338.02,338.02,335.73,334.37,335.96,336.65,335.69,339.46,341.43,343.26,337.61,338.22,340.79,341.62,344.04,344.94,346.86,347.32,341.72,343.73,342.02,342.94,342.90,347.21,347.84,353.54,353.59,355.73,359.06,361.50,359.13,362.52,363.39,362.49,359.62,354.51,353.72,350.17,350.13,344.89,338.96,341.21,342.38,349.07,345.57,350.66,353.00,350.32,345.50,346.94,342.17,337.14,335.03,333.16,332.61,332.59,340.40,339.26,340.81,336.75,337.49,341.26,343.59,339.95,345.59,345.45,342.94,338.99,337.75,332.73,330.32,331.17,336.90,341.91,345.38,348.26,352.48,354.31,355.77,359.08,361.85,364.06,L7
2016-01-08 21:55:36+00:00,362.01,359.75,326.02,333.50,348.25,348.24,347.60,360.01,363.70,366.40,369.11,373.53,380.74,390.70,395.71,400.92,403.83,406.27,405.22,406.15,404.07,403.61,403.17,407.61,407.11,407.67,408.80,408.21,414.48,410.76,409.73,409.94,402.74,397.41,391.85,388.98,384.83,381.26,380.07,380.15,376.29,372.00,363.82,355.65,355.07,359.46,364.97,366.64,367.86,359.75,356.17,350.18,344.13,346.35,339.24,332.02,332.24,329.81,328.15,326.69,326.73,322.54,330.18,329.05,322.99,319.74,322.01,326.87,332.02,330.31,328.28,326.90,326.43,327.41,329.79,335.75,338.51,337.85,340.37,341.01,344.03,339.59,338.31,334.98,333.23,333.13,339.02,339.92,339.39,337.86,336.38,335.92,335.88,334.79,338.89,340.69,342.64,336.72,337.98,341.17,341.58,343.28,345.40,347.30,350.50,344.33,345.76,343.97,345.45,345.12,348.91,349.27,354.28,354.36,356.48,359.81,363.20,360.42,364.49,366.66,364.48,361.98,357.16,355.61,352.75,352.40,346.62,339.89,342.39,343.90,350.16,346.73,352.63,355.80,353.47,348.03,348.99,343.82,338.77,336.52,334.56,335.15,335.81,343.48,342.84,343.67,338.93,341.60,345.45,347.62,341.87,346.79,347.19,344.66,341.81,338.18,333.32,330.50,331.66,337.66,342.42,346.15,349.90,354.38,356.33,357.20,361.24,364.19,366.63,L7
2016-01-16 21:54:09+00:00,362.85,360.16,339.96,335.64,349.06,348.55,348.36,360.51,363.41,366.35,369.27,373.45,381.45,391.50,396.54,401.33,404.58,407.38,407.26,407.93,405.39,405.19,404.52,408.91,407.78,408.21,409.55,408.95,414.47,411.23,410.86,410.31,403.00,398.08,392.34,389.49,385.91,381.63,381.35,381.33,375.91,371.14,363.76,356.76,356.89,361.26,365.90,366.99,368.89,361.31,357.51,351.39,345.87,346.24,339.23,331.81,332.13,329.81,328.00,326.91,326.98,324.35,330.94,328.74,323.16,319.95,321.88,327.91,332.87,331.41,328.40,326.45,325.10,326.60,328.64,335.00,338.59,337.95,341.02,340.76,344.65,339.13,338.19,335.38,333.81,334.81,340.10,342.31,341.43,338.17,336.66,336.58,336.56,335.14,340.02,341.29,342.95,337.15,338.30,341.56,342.82,344.13,345.44,347.74,350.90,344.89,346.02,345.13,345.70,346.62,349.19,348.94,353.58,355.02,356.89,360.36,363.53,361.36,365.55,368.34,366.00,364.39,357.67,355.92,353.80,351.78,345.95,339.62,342.54,344.06,350.11,346.63,352.62,355.51,352.76,348.34,348.85,343.59,339.46,337.01,334.45,335.82,336.35,344.73,343.97,344.87,340.38,343.75,348.12,349.83,343.01,347.43,348.48,345.06,341.50,336.32,332.24,330.00,331.02,336.44,341.72,345.42,349.88,354.55,357.47,358.20,362.30,364.93,368.42,L8
2016-02-01 21:54:07+00:00,363.82,360.94,342.76,338.28,349.95,348.95,349.20,361.36,363.96,366.71,369.88,373.98,382.50,392.44,396.94,401.82,405.17,408.25,408.79,408.90,406.38,405.73,404.73,409.19,408.26,408.64,409.83,409.43,415.12,412.24,411.42,409.66,402.59,398.04,392.25,389.74,386.35,382.28,382.32,382.00,376.23,371.50,364.67,357.79,357.25,360.77,365.38,367.02,367.68,360.94,357.31,351.66,346.33,346.81,340.04,332.62,332.43,330.01,328.41,327.26,327.26,325.33,331.39,329.50,324.36,321.29,322.98,328.67,333.55,332.45,329.05,326.86,325.63,327.05,328.90,335.08,339.19,338.36,341.77,341.45,345.23,339.36,338.32,335.59,334.34,335.41,340.19,342.88,342.08,338.57,337.17,337.07,337.00,335.17,340.09,341.08,343.01,337.51,338.96,342.26,343.51,344.58,345.99,348.47,351.95,345.60,346.88,345.91,346.64,347.11,349.95,349.78,353.55,355.59,357.54,360.99,364.04,361.87,366.65,369.94,367.07,365.81,358.82,356.77,354.83,352.99,346.61,340.38,344.00,345.42,351.28,348.83,353.76,356.37,353.65,349.96,349.64,344.66,340.72,338.21,335.47,336.43,337.14,345.65,345.10,345.69,341.81,345.74,350.17,351.08,344.05,348.86,349.47,345.52,341.46,336.88,332.50,330.33,331.64,336.99,342.49,346.10,350.88,355.37,357.97,358.51,362.57,365.24,368.41,L8
2016-02-17 21:53:58+00:00,364.72,361.07,345.60,340.63,351.45,350.48,351.59,362.79,364.90,367.87,370.22,375.78,385.70,393.04,396.11,402.05,405.27,410.10,412.12,410.80,408.15,407.00,405.70,408.07,408.05,407.85,409.67,409.95,415.59,414.35,413.15,408.60,402.11,397.93,392.48,389.81,387.41,385.44,384.39,382.93,376.30,371.50,366.37,360.72,359.78,362.89,366.49,368.39,367.16,362.21,359.72,351.71,347.69,347.11,339.86,332.47,331.91,329.52,328.35,328.11,329.30,328.94,332.54,329.54,325.00,323.45,325.80,331.33,335.07,332.90,329.91,327.25,325.72,327.21,328.56,333.85,338.43,338.72,341.60,340.72,344.41,339.55,338.28,336.29,335.66,336.94,342.16,347.07,344.14,339.70,336.80,337.03,337.39,335.91,341.38,342.55,343.12,338.59,341.15,345.55,346.56,346.16,347.92,349.95,353.32,346.66,347.42,345.93,347.20,347.15,350.20,349.68,353.35,355.16,357.26,360.53,364.07,362.06,369.41,372.73,370.52,368.77,361.18,358.17,357.10,355.48,348.13,342.61,346.33,347.87,353.80,352.28,355.52,357.98,355.60,352.62,352.33,347.65,343.11,339.60,337.54,338.47,339.59,347.68,347.74,348.50,344.68,348.53,352.71,353.10,347.09,352.47,352.96,348.70,343.95,338.18,332.46,330.68,331.71,337.21,344.00,348.70,353.43,357.59,360.20,360.95,364.83,367.65,370.63,L8
2016-02-25 21:55:58+00:00,364.38,361.41,357.39,353.00,353.59,350.97,352.96,363.65,364.25,367.36,370.06,374.82,385.50,392.68,395.65,401.28,404.97,409.97,412.62,409.88,407.54,406.34,406.55,408.35,408.35,409.02,410.65,410.87,414.65,413.71,412.16,406.60,399.98,396.14,391.27,389.07,387.87,385.90,385.07,382.22,374.82,369.99,366.54,361.88,360.90,362.15,364.86,366.42,366.61,360.77,358.33,350.66,347.20,346.51,338.73,331.10,330.19,327.93,328.35,327.71,330.33,330.03,331.79,328.55,325.15,323.98,326.36,331.33,334.88,332.35,329.19,326.55,324.58,326.80,327.50,332.50,338.08,337.77,340.24,339.70,342.61,337.42,337.04,334.47,334.69,336.45,342.06,349.15,345.29,339.71,336.95,337.74,338.78,336.99,340.94,341.55,342.26,338.30,340.75,346.02,347.11,345.41,346.87,348.83,352.49,346.26,346.22,345.37,345.31,345.92,348.75,348.65,352.03,354.63,356.83,359.96,363.67,362.52,370.13,374.09,372.28,369.70,361.32,357.51,357.97,356.23,348.01,342.41,347.19,348.68,354.28,353.13,356.16,358.00,354.45,352.67,351.69,346.62,341.77,338.89,336.84,338.29,339.95,347.96,348.62,350.55,345.86,350.56,354.27,354.11,347.76,353.04,352.78,347.72,343.43,337.15,331.02,329.58,331.33,336.98,343.67,348.96,353.77,357.65,359.99,360.78,364.76,366.89,370.58,L7
