,dates,chi0354-0000,chi0354-0001,chi0354-0002,chi0354-0003,chi0354-0004,chi0354-0005,chi0354-0006,chi0354-0007,chi0354-0008,chi0354-0009,chi0354-0010,chi0354-0011,chi0354-0012,chi0354-0013,chi0354-0014,chi0354-0015,chi0354-0016,chi0354-0017,chi0354-0018,chi0354-0019,chi0354-0020,chi0354-0021,chi0354-0022,chi0354-0023,chi0354-0024,chi0354-0025,chi0354-0026,chi0354-0027,chi0354-0028,chi0354-0029,chi0354-0030,chi0354-0031,chi0354-0032,chi0354-0033,chi0354-0034,chi0354-0035,chi0354-0036,chi0354-0037,chi0354-0038,chi0354-0039,chi0354-0040,chi0354-0041,chi0354-0042,chi0354-0043,chi0354-0044,chi0354-0045,chi0354-0046,chi0354-0047,chi0354-0048,chi0354-0049,chi0354-0050,chi0354-0051,chi0354-0052,chi0354-0053,chi0354-0054,chi0354-0055,chi0354-0056,chi0354-0057,chi0354-0058,chi0354-0059,chi0354-0060,chi0354-0061,chi0354-0062,chi0354-0063,chi0354-0064,chi0354-0065,chi0354-0066,chi0354-0067,chi0354-0068,chi0354-0069,chi0354-0070,chi0354-0071,chi0354-0072,chi0354-0073,chi0354-0074,chi0354-0075,chi0354-0076,chi0354-0077,chi0354-0078,chi0354-0079,chi0354-0080,chi0354-0081,chi0354-0082,chi0354-0083,chi0354-0084,chi0354-0085
597,2015-07-07 14:33:33+00:00,251.5953548593945,255.72547881437455,257.59130458787706,243.78377759395664,243.66854435590164,245.86371878123407,250.9025162757313,244.52784380988885,237.7914452579366,225.58323252937817,218.29299460842003,223.3684757787671,217.79037904066007,213.31055074021162,211.14173500799194,209.06626624945596,211.58836999793778,221.45587165393374,219.91104184863173,225.17275420265378,214.11887360920127,209.84825862842519,209.83586018156933,192.4022525364577,186.4681152220897,187.81682198550394,183.25617308537426,182.47308431302991,185.95091372462332,186.74069370756803,195.1463495136682,201.14905940745143,200.13969475508458,193.79202410841307,193.64365728562098,187.76849593310504,185.28849753138397,191.42783139203374,194.6490847358559,205.50300200085297,203.94153430687624,200.73714562986788,202.04031190471744,202.81650581427292,213.24566289216878,208.0467462956804,202.6685531701503,202.72726784573402,206.5170793530088,211.13883680879962,211.40988866912193,207.32984855554517,201.93489011628446,213.6807962694894,214.50057070598342,207.60825681254076,204.47162843153305,209.51296147827085,207.89031436719904,,207.79257359167556,205.02755668684873,201.3500847292886,203.67404077421187,215.3264575038323,222.8123826471464,224.57379790879278,216.24810619594595,219.49282594402032,213.66353578722658,210.94261457031075,214.54262443276536,222.0081718184305,227.5373971074017,234.4694845793667,210.61515179863315,204.76401267704085,221.20743754130882,217.14782935462063,206.80321990928368,200.8982455538883,201.59704796195334,211.70180115010186,216.83861229388498,218.44196996514953,
598,2015-07-14 14:39:47+00:00,243.47159325042927,247.69613475318525,239.10608601251084,227.77639795285813,231.90353222685198,228.96333378951934,239.3244049179558,233.98963910936885,234.95145342766847,207.19876943744254,204.6450159242562,210.40014373244054,207.76097184548655,209.16384666115403,203.08980975927273,206.68454089187412,209.19415141523945,210.13028842312713,217.2760402650857,211.78066346595017,209.89762700431302,202.28119628075552,194.734748686763,177.7780953014376,171.76438032776673,174.72992371821155,173.54842791682617,173.37777724802717,172.53172441564396,176.74543423920406,185.39057945845005,186.43898655860514,188.3667675732279,178.92786794913172,175.7984475423562,175.18882791791378,174.26855663074696,179.20755201031042,190.22096773464892,194.64661286141867,201.79494876974854,195.79912763691527,188.6094336629387,192.55304481803955,200.19177714380623,195.14480417693892,185.86755781230426,191.02037445129068,196.0073283358903,197.03709846364853,199.8833617543541,195.49607816435145,191.45166949168325,196.4304428861651,197.84815901403115,195.57653289936513,196.13291397220854,192.77065972986253,197.55533967804928,209.66985390281323,204.02217814145578,193.5292240091477,201.75801731360085,201.1046318454032,208.42118371713966,218.90843484547455,211.11842597041706,204.48075505217548,208.2603962587507,206.13629704401984,206.94675811903954,210.42579333326714,224.96500600049518,212.87257584485673,218.99145698710674,203.0126887024289,196.30010207664262,217.19169917013647,214.60396087710257,206.06370110952622,205.3358959611056,196.43885084490864,196.70475136970649,209.7111620628003,219.08455397305303,
599,2015-07-22 14:40:00+00:00,266.5691782822908,258.01813768991565,248.69019722538152,237.39801763565845,238.3392620435651,250.65101312766672,,239.26717286617233,228.15017520402827,227.3061989778774,,,,177.5999788000085,182.87131720569045,185.53123756325465,204.70296374091558,209.80796897424176,,215.3954169183532,193.83774799169473,202.82950469160787,200.93392436190794,,,,168.98365069981384,165.8932111435854,175.03687524597612,196.11322578448647,,197.6243532268807,188.49012225907347,188.2103238774834,,,,179.08227875010664,182.57372009009543,195.18895713113704,189.1486842564595,185.58498692222844,,,,,,167.98047932901562,176.95016963111277,,,155.7664324441089,,,,,,,,,,161.11411841458877,169.24319434819822,161.6616553262754,,,,,170.1134343964081,,,,,,,,,,,,,,,,,
600,2015-07-23 14:33:40+00:00,263.9361246287526,266.4005642393388,251.83470215373814,245.50284891349148,242.38524558339347,249.72150882744205,268.94747315572556,259.97360238895067,248.6843734412842,240.21883460360834,219.09001224257526,202.17214846106975,203.97566913940238,203.42286791093932,209.87114903820645,207.37507488663093,214.46049214409237,218.71760237398934,221.4431957264638,228.7813200237636,216.43313393355498,211.49660159851862,211.16216531445212,203.67867226765046,204.20959440523603,202.00429330033586,178.00407168544604,177.17660623899346,187.8411953374733,209.61645971200934,198.47189276186782,202.04803133845365,197.62971672729807,187.10199475421325,182.2396784006044,180.33830436067703,185.25024824547052,189.47982237308162,191.75298334045493,201.44496625809393,203.1153478698576,203.88013631782547,199.6131043295449,203.4227786234037,205.15935454424869,198.83439049796453,198.35632844795273,197.54461607813633,202.57779753138777,210.13863374735234,209.04257057700568,209.4391338833801,207.60558355341766,205.97454619587597,212.4405718322176,204.63820887333716,199.19370648458775,202.90804611547767,206.3547723715427,212.08081069816586,207.36799936982177,206.1536413496486,208.8635437646972,208.9961847021139,213.06958851077286,220.46623658954695,236.0691988338439,214.564307082301,,212.11539742494168,219.96550093281868,221.14354313404613,231.9367347118074,229.50793349471766,241.5669105283098,221.84573471700216,204.59590670129552,210.16959747356088,212.87861382855996,210.1037857386239,207.76422576951148,202.1054592001926,207.84380126670558,210.748265832473,215.37067164929354,
601,2015-08-16 14:33:55+00:00,,,,,,,,,,,,,175.28026247487213,171.7168505513645,162.97500182347278,164.478125277684,173.54082348279348,171.13286675420795,175.99967093933193,171.23380381703515,,,,,158.76616527377558,168.48391475668353,161.96052065835488,168.4062454797189,177.4098943536224,177.3217722291832,181.38553187069868,,,,,167.1357031378774,165.38877056843285,173.18888544256677,167.0689348712097,176.56439122674465,176.81743612951453,,,,,,173.3318205534729,174.9680549192562,173.02836002395748,167.57861908205882,177.80154773472572,,,,,180.118472845513,175.5190018848918,173.97307643890667,174.40473966879128,172.26817407927098,174.9191731598336,,,,,173.19715349209707,190.02986791986592,173.41991435899627,170.5703225165317,166.96384804376254,173.35205580722166,,,,,191.47851829074347,176.86841077534305,162.73496232962052,158.58768530268537,166.01084157463833,164.458070374796,,,,,101.83520145407195
602,2015-08-31 14:40:03+00:00,237.77830232723716,235.2299743256572,214.54980845170252,217.00104243777304,224.7795930917947,239.6239613303574,261.86540535059044,245.05020632495783,232.91069807803143,191.71311201426818,222.46091824389737,218.8836064178999,189.82193781596888,179.2971800533407,182.8931235509459,174.37150996564827,180.46699788397405,180.96623867893373,192.31519593549513,194.5528992328357,176.39780799768215,169.33286431877843,173.43339759011087,166.47091535620837,176.9045710677425,182.50293830167908,184.00546883629445,185.96717539806784,178.98978652711241,175.91267896683848,184.0906158800957,170.60337819140548,165.36508761491208,168.0126359224507,169.37484334410556,166.60381444322138,166.28159564012307,167.28446390191624,173.81717649058453,182.0989849787453,180.20729388665978,179.29866182090322,182.36174988680798,189.4490197391952,194.7851809970398,180.9460015503382,178.77168616063528,172.93809025867293,183.57965198965502,183.6277846256308,180.16604600857733,184.07181716451996,183.48347481770583,189.78606882757572,192.2579023261022,190.98773510918886,182.7420646600674,176.8994573864232,179.719779162626,186.52620910904224,189.62350479790723,182.03715394894962,182.17839624080304,177.52898767711528,182.06489760004968,187.7317456360351,199.9001843894405,179.60383487495903,184.59063270665308,194.17557639544646,197.6233387752972,195.75980634226173,197.07173053913527,,197.4158925704902,180.03445913127987,179.25712039545886,190.22600903480972,190.24520715626005,183.40516192454209,178.5599851889828,182.09489219279192,183.87362150890576,177.44420114065503,162.07434829072713,165.12582197732186
603,2015-09-01 14:33:54+00:00,,,,,,240.13030327518248,254.56159765078456,246.87529861847884,234.72131568499026,215.77085586628195,212.06455702270452,205.73342180331883,188.1765105179848,173.8219662072365,170.46604033263455,,,,,,,159.37573983501747,163.16034253916285,160.1226390927157,166.9216605538327,179.85295413126494,175.13405677991608,,,,,,169.7442104501285,168.45787743764123,161.93438942865527,161.54088667462736,159.33533337073135,166.39664543854613,,,,,180.14448220608796,182.63959117435905,178.187983706903,168.29018039955423,168.1416943427634,171.43827825715317,,,,,177.3023171299759,175.85158096036378,184.58501000511518,183.24734874604866,176.04173139391406,172.66739430377334,,,,,168.3018533826828,165.590469314838,169.45351209347191,178.09109252236246,190.88018354065673,,,,,,181.95977295151482,,184.80319442946507,179.0454733224666,172.13435369460942,,,,,,168.43238965216605,163.49962226213282,153.5412249762258,139.88295115053808
604,2015-10-02 14:40:16+00:00,249.18325709896305,226.15810367149993,221.8336892354544,227.79308683962182,237.95858976092174,259.49496138884433,304.6936484076625,299.8175827272074,279.4427480773965,226.65362023184784,208.7405493778512,209.9215380118548,207.07362071460125,202.85317870375718,198.19047403516518,179.71174018224986,175.37673859614242,180.69869355268202,183.26908237999592,188.64369785724625,164.56536126692657,166.30412446044005,174.11017881130957,172.20021634551506,183.13042368595094,184.7340144456884,177.59898500493202,176.97455370763961,185.82141271937525,188.50769839682292,195.32696128031245,199.72077663458023,182.49451851652265,179.40910952780445,177.3704817104874,178.87000022905056,175.8426719155102,170.2177633233544,172.08923065423292,183.0249101437444,201.3018387020421,200.33995650070665,185.38783222599298,184.53041167624116,191.52492980004752,184.61320722241533,186.42843834879434,193.76601001732158,190.3779937275463,201.23560870646412,194.90276238101785,199.1467297527525,200.2629311640233,206.4521795611146,202.79447270462398,205.07515675383405,198.40036641890867,196.73206142878493,194.31769195820704,191.3579162013984,191.79526576309902,195.10412319687265,196.99996475345208,196.48682024981588,197.61835980271093,216.10922758517864,226.68101574645422,186.60451245606947,186.79436833507035,192.99732881399805,199.86487299050975,205.40409756502257,224.93847724163774,225.02534696775254,207.99055267249526,183.39132841675743,187.55964279832236,193.34046978165537,194.25190837541868,189.05992614817086,186.91982497838063,187.5393656555902,194.51741827181928,188.8003441142761,177.48648936072922,192.70634446522337
605,2015-10-10 14:40:21+00:00,273.14475956377356,241.51529309406783,229.569536546645,229.42971941350038,239.00726632211402,255.37990388647106,298.3346415945896,312.98319368904197,311.58423817126516,,222.5537945890487,221.87055872706242,219.67775115647737,,,,,194.9469581117707,196.534996880864,214.1052226536751,184.17935087887338,174.02174525632017,180.17777409073403,184.85463037291524,188.13131894705776,191.07934517220212,,,,191.7345640704009,200.06912464491808,196.96890973750095,195.90842997678723,184.44663326753073,184.7055738143321,186.06663160115215,,,,,197.39226669248444,194.7913125336134,188.66624336309474,194.23119278687778,194.94513200504917,189.16992366553745,194.10850425235404,,,,207.09434748846962,206.2409565636476,204.64544021646952,209.1100577490829,208.45843967557116,202.29314511967004,,,,200.80855550651984,195.24914716512748,197.29642449731318,194.3491098258731,201.52527398810065,202.81472108968845,207.47871144475232,,,,193.0186052234681,199.03301834970986,204.87648680468845,212.5922870987249,218.35938153918335,224.20234920359988,195.44244342099103,,,,188.26555198645053,177.8953876948243,187.96547202772553,196.26762422110784,196.07443003140264,184.08266468489686,193.94510737284335
606,2015-10-11 14:34:05+00:00,261.30609916989624,232.9950342425161,218.0310093883795,217.01783834233396,235.32293512423038,246.422258246428,298.4797902149662,313.3797488939123,306.59979361721764,,223.7286908304062,213.79214389282885,213.0055417730902,207.73981588535867,199.19117749894735,191.111009002301,190.38856271158835,191.6968388672982,195.5086855176879,214.99626592274836,181.00909640152915,165.15079523076855,173.39216395291038,186.28471308725761,189.33636222796014,184.8296795190338,186.60938409243565,183.49772649250787,186.7536730506743,197.1323952436257,206.2456468548059,207.4544634235159,193.54539331708025,177.68582305740767,177.81293691639127,180.80274303435823,184.32600259446934,184.21735088688442,186.09324449897395,189.97086188793236,189.7023646799271,188.7806933569108,185.63031285021793,186.66085256536562,188.58863488469927,187.4213137192744,190.93919874015555,194.18100152532787,201.42532624155893,204.13855702324113,204.38214899501088,205.03745399068788,205.12943203904302,207.53891273840512,213.14882440954062,209.07011955414706,202.56880689478223,210.81410265264256,202.12366640285677,203.92485119946443,203.62309001962382,202.9678082876967,199.59327784448993,202.70343106718295,202.08100746441892,211.86005562116983,231.12958186605238,195.4305689247438,186.99585118401777,191.344183452374,204.21631136857505,209.1412987829115,226.34541146514906,220.51951534623905,229.60627801670836,193.0926361087229,186.50622297345603,195.83124223370237,195.18347842557063,193.11558942753123,188.28732714713774,202.40008111664935,209.60982895926662,205.94332213592884,193.99457307310047,199.45213411192302
607,2015-10-26 14:40:38+00:00,,,,,,,,,,,,,,,,,,,,,163.93578951353916,161.6496906408264,159.5582284596132,,,,,159.60745105024665,164.8194216368585,168.0530799991887,176.79718384341083,177.84560055426022,179.18549414743586,171.5400837216789,,,,172.4131180276235,170.44912794310713,176.27859368034188,173.6202895060032,183.4233630601019,180.30150834907724,177.87675914774542,185.8046906804287,,,176.68155216482864,174.15503839907376,167.18509401383506,185.13034136475233,194.23362612071546,190.70871504237653,190.68082345644353,,,,180.10037951593074,179.1728791964512,181.3665249200448,185.8209031435923,184.7492018829381,175.21821275198914,181.13904878969413,,,,172.19601832124545,172.8498422456338,165.78666872661526,181.9570413554554,174.1462634771219,,,,,,166.86418851905285,164.58773876948345,162.03593707609815,165.46102584941815,170.23947378556323,,,,
608,2015-11-12 14:34:10+00:00,277.90301858083495,244.01996632086068,208.60510808416927,197.0962391313178,214.64845809760521,232.27122652975234,277.06760019595066,273.6878097501056,257.14926148787424,,230.81684481426055,242.75595282490082,243.20195310594852,224.3521860052825,209.36067314997035,202.814294835282,193.68702837845422,204.78336380525164,214.17080278136925,224.42108803564415,214.76559682111468,189.2762865837372,188.22125499009655,193.28544552779366,189.80315883115912,193.53392914461864,187.70027346249697,184.64100644346303,181.49265183149726,190.4248674641143,193.94414117487173,200.4760110604423,195.78218476420057,188.41039565855252,191.0019796996051,190.85698961399703,181.67657329587786,186.5086952461075,193.48124867679508,196.11548892992917,198.6367075925902,193.32733456017036,189.4247295717533,197.78130762190256,193.87552566796876,193.72852120071417,192.55741017163564,192.35119770565294,201.29403881444858,216.16188099166308,215.13702346471143,211.88360862804842,215.19356502911506,211.8588855997799,224.06626233230588,214.048217057246,212.03937984793043,212.58743786029956,222.9171532184743,229.58168404329726,227.60355712924235,227.72854712151405,217.75551393842315,213.31917774230442,221.239180839034,220.41434634781135,232.05626271914073,206.45230271479463,198.18370634170145,199.7734714259851,210.80658417013524,209.48485962819024,222.37991970052312,226.35518894892488,231.53377823716306,193.45065542080943,186.97405903305292,197.69901920437465,193.92650468745583,193.2610291995123,198.18075658624807,203.54455004749843,207.9540562376186,199.50837984311957,216.60176627300794,197.68482649519967
609,2015-11-19 14:40:23+00:00,281.915979702297,,,192.2929765026413,191.8790685207049,219.74027579156945,260.11597927177,,218.2900031606943,,,232.199576526962,211.23808510404683,159.9257511298499,,,,,,197.96726501006182,193.17166664558013,172.36385650473744,177.22274391177675,174.40325593334234,173.97655045956463,177.86918450145765,170.75870921664654,174.04745404745768,179.73189516038627,176.84592460436426,178.9686296734096,184.5744400278471,183.0277903736787,178.54803184568527,176.89579331395197,177.83154854160145,175.98627309537483,179.34781853707244,181.63669421047564,189.57586711887683,192.20968884148328,189.92188633018583,183.45075420108657,187.80962807358475,194.59934532533674,196.9023753706919,191.52217111376197,189.62048013756282,192.4820772432451,199.73534806673143,199.94272779604336,198.9404264973012,199.28248863653633,201.95419918789244,202.89092766147292,196.4080465289301,205.72975124042935,195.4040402679496,205.19014105339997,204.50708660905053,203.8593162043041,207.00137686681074,219.56078585107758,199.57160160671936,193.76881222513202,,202.81326016192835,183.75805383231443,185.64665173983582,183.15062149274212,188.81569215761456,193.09113509704383,194.60822553095798,199.16409597918602,192.48622054545902,211.04050798865197,184.04477512533754,182.98564288672517,183.9656238739397,178.65978128315612,178.9099184934609,184.95276812468995,191.09339554834634,194.62299061365536,,191.42964430780276
610,2015-11-20 14:34:52+00:00,,,,,,,242.44368218656874,,211.96078628563066,,,236.50207613139202,199.8688731656282,196.85124362851548,184.46068706446152,,,,,,193.87759673896724,169.18338946803266,170.07990081363621,167.90072753903775,165.04824388322305,170.82738030110457,166.8893912336698,,,,,,182.4601476156657,178.71608405985896,176.6353865443612,172.530205623121,177.67240082754387,179.5619988117,,,,,183.20633337206226,183.20823131766193,179.58538718913883,177.63264197562998,186.71916255824942,191.00281549151867,,,,,202.55175050870199,206.00503555178597,204.95085333891058,206.61300122464294,213.77615142029293,205.1836629927111,,,,,219.1603716275094,213.79726178619586,214.1936994703671,212.22481374672387,224.85116748662594,,,,,,225.4844491381189,230.5908018134669,221.0989323738287,188.07301740656715,190.2981498235604,,,,,,200.42247332041921,187.48742765526984,213.48224312002418,228.2439346363868
611,2015-11-27 14:41:08+00:00,237.87033630345024,211.62585564632712,176.36483129208293,150.4487552016227,,182.5071159042985,213.87201835975827,,,,,,,,,,,,,176.63626004893126,179.49935173528706,166.44201017060252,,,,165.3655982397835,158.00649856682236,157.17872202872874,173.9436088891114,176.0420001183785,180.91214859549117,171.30596126444897,185.72971722236076,,,,170.27052996434574,166.7109008944833,172.19148614401576,188.59736631173513,187.73372826926226,189.90927436289712,185.813563090367,,,,172.3087398584278,180.91306274570354,182.50606968425967,175.0550347648766,192.22862247272045,195.07732094422028,192.37350901756773,,,,178.1049203020752,186.5512758329925,181.83673989897653,197.83805013447002,192.34243667998686,190.34093237822364,184.9118924886014,,,,188.0712057814986,172.20332794071126,174.48776080126953,176.1431325943933,178.86164201400572,182.61975000186123,,,,168.83860638467692,166.70449528916447,162.08866045999045,170.97102865151152,172.0466273276673,175.1945433166777,170.59860304761025,,,,171.43450077986813
612,2015-11-28 14:34:13+00:00,264.8189684636202,255.79056243499997,206.593382825833,178.05612729806302,196.23649476101633,214.9542572827374,251.63675058482724,267.8710838223296,,264.05670272419746,252.89441283673034,249.58631001284456,228.8389081677085,211.58508196569142,207.64258384579063,190.78653584341257,197.38255795020584,195.78558127340807,196.82869092378135,206.32132863840542,201.43406377225568,188.28074097194508,180.84151273799068,177.02016451684753,178.93204093962217,183.57572787144494,177.62113489675335,180.06249429537888,185.45060678487735,196.30563092183468,192.64618227706686,185.93484490393695,189.71524676245906,186.64251611328905,185.9400520430392,184.7217488936245,184.8652889209903,183.98753662248242,184.52781819450146,192.52438751661145,194.51988372680555,189.7896182355508,190.65575752722748,193.45164418790392,198.0487264152543,188.8479504725021,196.8550210069578,195.4017968008801,195.18961161901143,199.939405580128,203.89401311019017,204.72581155215386,208.1315465072605,215.77567992396206,215.2311167433118,205.89834254809446,212.86500732285248,209.13384181476061,221.577413399087,225.64905472748933,212.67418034523354,211.8589953548856,213.55169335752055,218.25833735926614,213.99330625802693,230.12538884308847,232.37410565664106,203.21674144581854,197.60610523583279,196.01640073249774,198.56447543239335,201.9280152236621,213.35297804989443,227.66896081452902,220.1192005316171,196.5307719198656,185.16594336862423,185.67595926476264,187.79395568765162,195.0710176304505,197.7538901269926,201.97059139073326,201.08143300576282,195.37329257643609,181.16435284551534,206.9501874322246
613,2015-12-13 14:41:24+00:00,,,,,,,,,200.63064155243467,,,,,,,,,160.46333068523467,173.25143731219114,178.82818008448143,169.73729697780072,168.4363263551598,165.18800267975797,169.0204214495858,165.1056374216929,176.15643534915415,,,,169.2199848260472,177.3612238639619,177.5961593526645,183.5577708291955,178.5546427796567,172.7774925505489,173.55003157632586,,,,182.8142769784184,185.53215288855563,181.63465355151075,179.7712535454859,181.94828094143648,173.06004287245491,153.21673836052048,,,,165.56121833715002,191.2113561129407,190.4292799589326,191.887327370408,196.0053070991924,204.96348728308095,192.4281521281493,,,,191.4282111454201,184.49123666405228,176.72836594137715,184.9239527009662,,192.3810304663161,,,,,173.5480920161476,180.21055624146152,181.7282507907696,194.71529777310258,191.74376495954562,,179.18365281319404,,,,171.15678837925105,166.72512639548947,170.42100312587792,,,,188.33011512612623
614,2015-12-14 14:34:12+00:00,262.3157304990052,234.60577222673749,206.01034856630793,178.33554384524882,182.27065370128966,204.66373308624748,250.74539666337316,271.4873142245716,282.463565220062,297.5608704382743,279.72534402689024,274.5544694859814,239.39182605338453,225.31788605718415,210.78471172120635,197.7300223141151,191.4465354369015,194.44518064683382,203.576312751856,214.39023561422323,200.0651552645088,190.5495473009766,183.6819107784902,184.9850914829595,182.17428637800435,190.63867815284044,188.09742814041164,180.28656102134408,182.5465215279096,186.8639891609173,194.094643560086,191.59024515138276,191.8122401595396,188.72984218764103,186.09878977400132,185.75624923722444,185.84271326771025,186.37981504056904,190.26811924880562,197.79401849689117,197.0505122070618,190.3758785317852,184.35280673316302,189.96928998441328,193.69501455180878,176.95006710559394,193.27125107424484,192.684508716553,196.27193540937998,,210.87586999708026,210.2939834735456,213.9358170767251,221.61683686373243,217.03566249802697,217.58228845643072,207.12381098127696,207.76882076047787,218.22056416722555,228.71649997290757,227.68197230518825,217.19881926452263,214.10766950547588,223.33134137449065,224.35230899343827,225.50365125005135,231.76562399782807,207.21827655211118,200.20242341703664,205.80177878301447,217.88446124007592,216.26318555339327,214.5146702464955,235.8566669684509,229.58707503268815,208.3236244873969,192.2633581909844,195.02586734709286,199.07830153792787,196.70241341312408,195.22814670356354,200.36258716480145,208.96653934623095,219.59586675957252,201.17440348084276,217.9024850438249
615,2015-12-22 14:35:21+00:00,,,,,,,,246.27133064658523,272.8456587785622,288.10917663633404,277.6752545282413,258.08902395965447,239.24352182554375,222.1463720794444,210.38588735949946,198.73220529028862,,,,,,192.95162900468455,186.61549357980388,187.3457043136264,184.62097844787314,182.8873104211386,179.8844566911752,174.98488253203487,,,,,188.74340732231826,189.17056132692863,184.83496138300032,178.61375578476844,175.1857303394038,178.04145969016326,180.8564769633716,,,,,198.32471794127923,191.88903177916347,186.6604981188926,187.34990386105386,188.92183005203452,191.88508518803454,,,,,207.11943814120977,211.53996127849962,205.21131309277524,191.3274381231959,191.6459678903029,,,,,209.80322043292043,210.3576454896258,205.32102248513013,200.3475695875144,216.7484214624207,197.75947444948625,,,,,208.91336849481928,220.60678825007145,226.74393974501294,184.78632909376225,181.82201003941057,192.97417809796826,,,,,205.99764658665296,210.0580992050986,189.57781508648782,211.68353311569751
616,2015-12-30 14:34:11+00:00,268.3956647781897,234.91895976824873,203.73530912311048,194.46150333689138,195.72045341302893,209.42371339232483,247.74836136184342,258.5873268406019,284.16988480258374,297.1631747718031,302.55263062588676,276.3436057713211,252.98504931562573,242.2670980104819,227.12716540655435,233.07957328903592,216.97924842198867,198.69277485201502,208.85667629865466,213.99153948130638,212.76650914451776,208.6442286378167,210.14918351392402,197.59682207476146,202.37899129274976,205.48190226552612,198.486110064642,201.25901105618408,199.48650561866418,200.83633176817887,202.0713329897216,204.39785130346286,208.10712079510546,203.72921615951714,199.1385011179949,195.75075597350886,194.17869457376156,202.44288038556164,200.23760347083828,208.14832969522888,214.02312378498124,207.07210421216323,206.8343282589399,205.50338982360773,208.07082969036037,204.88709521982878,207.20413243491936,205.7106605467077,207.08178997198874,,217.14433777870437,216.84343220110316,216.6910083415088,221.53902353901094,227.09029721438122,220.2090771936769,224.3079835474477,219.86344522036364,233.6088521676609,227.7944800333278,227.61793285301357,226.14862580059014,227.19873860170534,224.504166195195,226.16089907773306,230.38705329993144,234.45668414499227,222.63496364829427,224.27126696795116,224.77332151686107,221.4667482463374,232.44422373035547,237.2117696314049,238.34836596205358,259.6696504118713,217.99483039701778,199.88435568005494,202.85410885971055,213.7873216334393,211.98333541841163,201.0396247710362,210.82053497790102,227.6592308072153,225.7616269518073,212.57568701845963,223.97167883796496
617,2016-01-06 14:40:19+00:00,264.2791777941122,235.38465115682467,201.53212178266625,181.95142325773745,191.87622503109975,203.84456125386237,243.80780121867213,256.00509890177204,276.95234509979235,285.3336370764612,292.1987549904306,267.1460779916278,249.16427908594164,233.7180872779145,221.68717777712254,221.19481317664878,211.7108824364035,193.3212518167559,200.10231295746001,206.33226342183994,208.38684614423107,197.81687527499483,210.91220453195803,205.4434852180795,195.38622834967072,206.71110526186175,203.9018161333718,197.8527680484258,203.36626066768457,205.71820365118913,194.00713373160022,190.77292975329084,209.29669345344226,198.49860330841216,194.20165031151328,184.01678809409688,172.96079177270863,,,,,,,,,190.11487058017013,190.84043172335979,194.62540238085154,193.36156212653484,173.2030334964011,190.29150894253243,192.82791237086275,197.6760044801218,193.92418409901285,205.5875601879216,208.20771743464837,205.90992315187208,211.62190828527153,218.1950807672749,226.8593710161578,219.31686398644413,221.76404725086437,217.53973885727623,228.97530793656978,225.4896460872626,234.3152702238374,237.37529196663777,208.85404863903204,212.21313396539222,221.081418716296,224.5889786300898,224.0579825685746,232.79438853371946,240.90228171730757,251.04890109591912,223.6007197449312,193.68095085519283,202.66165957260424,199.12378920345282,209.99745783614418,211.58524694464623,207.32898689851226,213.9222362172229,216.66803334104412,207.46665001754792,222.39947888466463
618,2016-01-15 14:34:09+00:00,263.6336886209064,235.10322888698443,206.71767360114734,187.94659509599603,198.941568437561,212.70194207219635,245.8567468592159,258.8989101744867,277.49698820909896,288.10677880613355,286.52102123068204,279.5080768054004,261.9012937447893,245.92350236849526,231.94878319619067,217.61580072996765,215.76296654507757,204.18128346025858,205.55799515311017,216.79508002387712,211.10050113160804,205.83624322199495,205.53192322391783,207.80461967640338,207.76114832607618,215.2591082918101,207.7068059866774,203.81316182597817,203.729757892203,210.49372506551248,213.7223214964759,214.5904424375152,211.6873051309243,210.8020224685789,207.01813924267236,207.35485750252911,208.18739930679476,206.28871879049046,212.59787863747704,221.80741193753303,218.6429580415196,215.41664552771255,215.68871651311832,216.19223867102826,217.39735417158658,211.7070109597819,210.46774326101942,211.3948404499514,215.8502974053062,223.2748342161823,222.20247286628512,212.76683530961225,224.07358167008132,225.33523562537178,226.91001226654606,223.48285460658417,227.6594321897196,229.62901502161304,232.50619099313337,229.32723434515842,228.92606061291565,227.3231125282034,218.21323344226914,222.46667590059604,239.37363811403281,228.1656808366724,241.2111782681112,233.83479508207282,229.0885011766808,229.47058162900723,239.3590918950915,246.68995106724964,242.59101587671984,242.15926828410787,259.51961418489213,212.18806649898832,199.2486342756398,230.92645027584888,218.62056460947102,218.34597177653458,220.23864057030147,213.5546433091546,213.85093108675574,222.36140711700378,223.5384641970831,213.46866645408437
