dates,satname,nzd0458-0000,nzd0458-0001,nzd0458-0002,nzd0458-0003,nzd0458-0004,nzd0458-0005,nzd0458-0006,nzd0458-0007,nzd0458-0008,nzd0458-0009,nzd0458-0010,nzd0458-0011,nzd0458-0012,nzd0458-0013,nzd0458-0014,nzd0458-0015,nzd0458-0016,nzd0458-0017,nzd0458-0018,nzd0458-0019,nzd0458-0020,nzd0458-0021,nzd0458-0022,nzd0458-0023,nzd0458-0024,nzd0458-0025,nzd0458-0026,nzd0458-0027,nzd0458-0028,nzd0458-0029,nzd0458-0030,nzd0458-0031,nzd0458-0032,nzd0458-0033,nzd0458-0034,nzd0458-0035,nzd0458-0036,nzd0458-0037,nzd0458-0038,nzd0458-0039,nzd0458-0040,nzd0458-0041,nzd0458-0042,nzd0458-0043,nzd0458-0044,nzd0458-0045,nzd0458-0046,nzd0458-0047,nzd0458-0048,nzd0458-0049,nzd0458-0050,nzd0458-0051,nzd0458-0052,nzd0458-0053,nzd0458-0054,nzd0458-0055,nzd0458-0056,nzd0458-0057,nzd0458-0058,nzd0458-0059,nzd0458-0060,nzd0458-0061,nzd0458-0062,nzd0458-0063,nzd0458-0064,nzd0458-0065,nzd0458-0066,nzd0458-0067,nzd0458-0068,nzd0458-0069,nzd0458-0070,nzd0458-0071,nzd0458-0072,nzd0458-0073
2022-05-02 22:32:33+00:00,L8,345.10,320.31,324.02,322.85,323.58,328.80,344.14,345.26,351.63,364.28,355.86,354.62,349.26,351.58,354.83,357.48,368.57,367.14,373.66,373.72,371.13,364.90,361.52,356.19,351.79,349.48,341.92,336.13,336.85,334.91,337.51,340.63,339.59,342.95,348.82,347.90,351.50,350.55,354.31,353.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-03 22:26:17+00:00,L9,349.32,333.09,330.56,331.62,334.03,337.72,346.03,348.36,358.67,368.88,367.06,365.34,361.60,365.34,364.74,362.95,365.58,373.15,370.54,376.62,372.69,366.55,357.18,352.81,349.31,349.30,346.04,345.18,341.03,343.42,343.42,344.68,346.52,346.62,350.96,350.38,350.96,352.19,354.28,358.46,357.55,352.65,357.11,359.93,362.63,360.80,364.98,373.02,372.54,373.09,373.52,371.15,377.95,380.19,385.99,385.41,390.37,388.53,390.86,383.55,382.56,369.31,360.16,330.46,280.64,292.81,322.58,349.62,370.83,388.87,393.01,393.50,,
2022-05-10 22:32:24+00:00,L9,359.27,343.57,343.16,337.28,338.73,343.19,353.05,357.94,363.87,379.76,369.18,368.25,366.80,369.36,370.28,371.25,373.44,377.17,386.04,388.25,385.49,383.13,374.02,365.22,358.96,356.82,356.89,353.30,352.77,350.06,355.80,354.80,355.82,354.13,354.64,354.22,363.83,369.38,367.14,367.92,365.17,368.32,372.08,376.29,376.06,379.44,381.48,386.41,381.24,388.61,383.85,387.01,388.83,394.08,403.28,404.74,413.47,410.36,405.29,401.11,396.04,393.25,385.33,364.45,338.96,355.39,365.21,387.60,399.08,409.16,410.80,410.83,415.93,413.95
2022-05-11 22:26:28+00:00,L8,351.36,325.38,330.32,325.74,327.93,330.30,338.99,346.16,357.88,371.60,363.28,362.90,362.25,366.35,365.96,367.73,373.95,376.82,383.43,378.10,375.08,366.21,363.42,354.01,353.83,348.36,345.24,341.73,338.71,337.12,343.28,343.97,343.65,341.83,344.27,352.04,353.17,354.62,361.60,358.80,357.01,358.57,360.17,361.92,364.18,361.69,357.93,361.09,368.86,364.34,366.42,363.51,371.10,380.16,385.97,388.91,394.83,390.76,385.27,383.17,379.96,369.00,356.78,,265.15,295.01,329.09,350.76,370.65,387.49,388.33,388.31,386.58,
2022-06-02 20:57:29+00:00,L7,178.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.55,,,,,,,,,,554.58,,632.20,258.87,,,,,,
2022-06-03 22:32:47+00:00,L8,357.99,358.49,342.69,336.36,338.42,343.98,345.87,354.01,359.96,368.56,365.58,363.92,362.14,363.17,365.40,369.78,372.26,373.13,380.79,386.33,378.66,368.94,363.37,359.42,352.65,349.82,349.42,346.91,344.64,346.24,345.15,344.88,351.35,354.35,353.12,354.27,358.24,358.62,358.37,360.76,358.21,363.28,366.25,366.00,366.90,370.73,373.89,375.75,374.72,378.48,375.45,382.40,385.53,380.97,391.25,400.56,409.81,406.71,399.18,393.95,388.35,378.22,373.71,370.99,398.42,386.58,365.82,370.14,387.92,392.29,400.44,376.87,,
2022-06-20 22:26:20+00:00,L9,,,,,,,,,,,,,,,,,,,391.62,397.47,392.27,386.92,380.36,376.82,370.32,366.75,364.85,356.22,358.02,363.12,365.05,361.50,366.51,365.51,369.42,374.02,376.43,375.65,375.75,378.12,373.23,378.55,380.08,379.79,384.77,387.48,389.69,388.53,391.15,389.56,387.88,395.29,394.69,395.39,402.27,421.15,419.39,424.21,419.15,407.74,404.00,,461.89,,458.83,459.19,435.28,384.74,372.35,,,,,
2022-07-05 22:32:59+00:00,L8,365.37,354.77,340.62,332.85,338.10,337.77,345.10,356.18,361.01,369.58,370.91,370.14,363.45,364.96,364.63,366.75,369.91,371.84,380.32,383.88,380.65,377.30,365.06,362.50,354.74,354.74,347.98,345.75,348.77,354.41,352.93,354.29,355.90,360.55,359.80,361.51,369.89,368.46,364.99,372.92,364.03,369.75,371.74,369.15,375.06,380.59,383.10,382.58,381.36,379.93,372.81,383.78,385.90,379.63,388.83,396.04,405.31,408.30,402.58,402.81,396.05,388.06,380.71,361.94,401.05,378.94,372.61,379.32,393.55,391.77,,,,
2022-07-13 22:32:33+00:00,L9,327.92,308.94,309.67,313.22,308.46,315.13,323.26,330.99,337.87,349.43,345.84,345.64,346.75,347.52,348.94,347.96,347.98,355.04,359.34,363.93,355.19,352.18,345.59,338.81,334.87,330.70,330.06,326.04,325.41,327.39,325.95,328.32,328.25,329.55,333.65,334.21,336.97,340.06,342.83,343.24,344.61,344.96,344.71,343.47,347.23,346.55,348.28,349.18,348.45,346.76,348.40,349.15,349.59,350.73,355.05,364.64,367.06,361.50,361.72,350.80,339.21,335.37,300.98,,151.69,255.64,286.51,318.55,335.81,356.98,352.99,,,
2022-07-21 22:33:03+00:00,L8,358.87,353.42,334.46,337.20,331.73,344.17,345.33,353.99,364.33,363.66,365.70,365.82,364.91,363.67,366.82,363.64,368.51,370.13,373.33,376.46,371.93,367.55,362.31,362.32,356.17,351.43,346.70,345.71,344.59,345.76,347.61,350.98,349.50,354.56,356.53,354.97,355.75,362.85,359.68,363.53,361.82,361.37,365.39,371.14,372.29,374.08,371.87,379.33,376.30,375.41,378.64,379.80,379.35,379.52,387.14,397.31,411.01,410.45,406.86,402.61,393.67,384.48,371.02,,383.22,369.31,367.74,382.50,391.80,406.80,412.45,407.40,,
2022-07-23 20:54:07+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.51,,,,,,,,,,,,,,,,,,,435.52,,,640.55,616.37,609.25,,,,
2022-08-06 22:33:13+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 20:52:42+00:00,L7,,,,,,,,,,336.76,,,,183.53,,,,,,,,,,329.77,,,,,,,,306.65,310.52,311.06,,,324.75,333.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.94,193.69,,,,,,,
2022-09-07 22:33:19+00:00,L8,329.80,319.11,327.36,326.18,331.06,331.90,336.09,343.46,356.77,357.73,356.52,353.96,355.19,356.01,358.95,359.73,360.18,364.01,368.80,371.45,367.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-08 22:26:47+00:00,L9,332.33,324.22,322.66,325.29,327.90,329.99,327.78,337.01,343.12,354.96,355.22,354.35,357.12,353.30,360.40,358.16,362.37,362.03,365.79,371.59,363.26,357.96,353.78,350.23,343.78,341.58,338.37,334.47,331.55,334.90,333.66,334.62,333.62,338.07,338.74,344.81,346.05,348.05,346.55,348.35,349.81,350.76,352.36,354.45,358.51,363.90,360.87,369.52,370.19,362.63,359.08,363.61,362.15,367.56,373.84,384.88,383.80,387.71,374.46,377.85,362.86,352.90,,,252.00,307.96,333.04,354.00,370.96,383.33,380.39,379.53,376.66,382.74
2022-09-15 22:33:03+00:00,L9,353.50,342.39,341.73,342.44,341.56,344.05,345.31,351.66,365.51,371.15,368.71,364.68,369.15,366.47,367.47,370.09,369.91,373.75,378.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-23 22:33:24+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-29 20:47:41+00:00,L7,357.96,361.89,343.12,337.27,348.03,351.06,359.69,363.67,368.81,377.45,377.52,377.07,,,,370.30,374.65,376.76,391.32,,387.20,376.32,374.50,378.06,367.38,358.39,,,,349.56,350.54,351.91,364.06,353.19,362.98,366.23,364.13,365.41,369.27,364.06,,,,367.22,367.86,368.61,374.22,367.37,387.38,387.97,386.36,390.95,388.92,394.18,,,,421.74,420.10,408.82,413.62,405.89,412.08,401.02,403.28,371.03,375.64,,,,,419.98,410.88,
2022-10-01 22:33:06+00:00,L9,357.21,355.74,340.64,343.16,344.08,350.47,350.62,353.55,364.71,371.56,370.60,367.08,367.21,366.26,368.28,369.26,368.98,372.86,374.48,381.19,375.39,368.44,369.96,365.05,358.57,354.52,355.27,351.77,350.80,349.53,352.15,353.86,353.97,354.76,356.04,356.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-02 22:27:11+00:00,L8,356.25,349.54,342.21,344.12,347.58,347.62,350.86,354.20,365.72,374.48,369.52,367.25,365.47,364.70,366.66,368.69,370.28,371.97,378.51,384.30,379.50,372.00,369.28,360.53,358.74,350.86,351.30,348.32,347.92,344.52,347.15,346.41,348.73,349.52,360.23,359.42,363.07,363.99,367.55,367.69,365.65,369.35,371.44,371.29,369.41,371.54,378.18,381.50,380.33,378.97,380.00,374.00,,,,,,,,,,,,,342.04,359.22,362.87,379.77,398.97,400.61,410.14,405.56,403.57,393.07
2022-10-17 22:33:12+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-10 22:33:21+00:00,L8,326.97,325.53,322.93,329.17,332.42,330.25,340.11,343.41,349.47,357.78,354.90,354.33,355.67,356.94,355.59,359.52,360.06,364.27,369.52,373.45,367.43,356.45,351.32,353.91,349.53,346.95,339.88,337.79,337.07,332.19,334.67,331.60,332.41,335.50,340.51,339.60,350.97,352.86,356.54,352.37,358.23,353.99,354.27,355.09,355.79,362.43,368.46,370.41,369.35,370.05,369.55,374.33,375.60,376.32,377.40,386.07,392.38,384.82,388.27,382.85,366.22,349.40,,,292.03,327.61,337.20,358.98,380.49,384.08,387.70,389.56,387.25,394.89
2022-11-26 22:33:18+00:00,L8,329.33,324.92,322.17,325.34,332.12,335.22,343.36,349.08,356.42,362.42,359.40,356.96,355.39,354.84,349.01,346.93,358.54,365.05,368.57,364.61,359.04,356.34,352.11,349.72,337.34,335.40,332.09,332.19,333.78,330.65,331.07,332.21,333.59,336.27,337.70,341.25,349.03,353.30,352.17,353.44,351.00,351.02,350.20,353.37,354.30,359.54,366.14,367.99,366.99,369.58,365.00,366.64,371.64,376.20,376.47,382.24,388.64,387.62,385.74,377.27,368.61,349.20,311.79,257.95,291.47,309.11,321.49,346.23,362.63,380.86,387.59,387.26,384.21,387.19
2022-12-11 20:43:32+00:00,L7,,,334.55,327.99,331.54,328.19,338.86,343.19,352.54,361.62,356.17,358.70,355.01,360.70,356.41,,,359.77,366.16,370.49,355.19,356.27,357.20,349.83,341.52,336.36,339.53,341.79,333.18,,,336.50,337.86,340.18,347.87,339.60,348.32,350.81,351.67,354.42,345.55,348.27,350.73,,,364.41,364.82,366.70,363.54,366.27,368.95,375.34,375.60,393.83,376.99,384.78,,,,384.74,390.08,,,388.96,401.85,368.21,362.24,380.52,394.11,429.12,,,398.68,403.21
2022-12-12 22:33:15+00:00,L8,397.13,372.35,,334.78,328.18,,318.22,,267.91,300.42,341.80,330.16,,325.56,315.86,335.47,346.70,407.66,,339.20,,353.16,355.27,358.26,355.99,349.35,344.37,344.02,340.25,341.46,342.70,343.49,345.24,348.47,350.56,349.84,355.40,357.13,356.84,354.04,351.55,354.64,356.78,367.40,361.74,363.02,372.97,377.74,376.49,372.89,367.14,376.87,381.12,,,,,,,389.73,387.44,375.84,348.77,352.91,365.33,360.60,362.54,371.54,390.90,404.18,408.70,400.40,405.64,406.13
2022-12-20 22:33:09+00:00,L9,332.59,321.31,315.24,317.26,325.19,330.19,336.47,339.20,349.83,355.36,351.83,353.51,352.76,352.24,349.28,354.22,354.72,356.30,364.26,365.49,362.96,353.09,346.99,342.04,336.08,337.25,330.73,331.08,333.71,328.82,332.01,328.45,333.09,335.93,336.27,339.24,338.91,339.25,344.38,343.65,344.36,347.25,347.02,346.29,350.54,354.91,356.35,358.71,357.78,356.65,359.10,361.29,360.24,368.48,372.62,373.19,387.43,383.32,377.75,377.41,367.53,348.33,,,297.26,314.33,332.27,351.96,367.66,380.26,384.02,387.55,387.66,393.85
2022-12-21 22:26:57+00:00,L8,329.97,317.00,327.65,328.19,330.01,340.46,342.37,348.04,356.80,362.97,357.37,356.64,362.80,356.94,356.65,357.69,364.75,365.39,370.38,375.17,369.24,359.94,352.65,357.46,350.21,347.89,340.31,342.48,339.05,339.72,342.35,342.35,337.84,342.63,343.48,350.16,347.66,354.93,349.72,354.08,354.97,353.58,354.33,357.87,358.54,360.38,358.98,366.99,365.82,363.89,361.24,366.13,362.20,374.82,371.79,385.83,383.82,388.23,377.29,380.84,371.66,357.61,,,277.78,304.84,326.17,348.97,365.37,382.61,382.14,384.05,382.09,393.40
2022-12-29 22:27:00+00:00,L9,364.18,348.72,341.72,344.08,348.02,355.37,355.14,362.41,369.46,380.77,373.81,375.52,375.74,373.96,377.54,377.27,383.69,381.95,388.88,391.46,388.93,381.43,378.35,370.63,365.61,363.00,362.63,361.03,360.10,358.90,358.84,359.47,361.24,362.90,360.65,365.47,369.05,373.81,369.76,372.43,370.04,373.58,377.61,378.11,377.88,382.77,386.79,388.14,387.45,389.67,391.47,399.92,401.07,403.02,406.75,420.56,437.41,442.78,445.34,438.42,441.96,435.12,,452.84,432.39,415.49,390.32,397.42,422.04,464.04,451.32,421.78,408.86,
2023-01-13 22:33:05+00:00,L8,358.68,349.08,343.61,344.46,344.36,349.71,351.30,359.81,363.63,370.79,368.58,367.33,370.73,368.51,370.33,372.38,376.04,379.27,380.45,387.04,382.08,375.08,373.43,364.08,360.39,354.68,354.23,352.68,354.50,353.70,354.75,354.11,354.34,354.26,355.56,362.71,363.18,367.81,367.13,365.88,369.83,372.18,373.34,375.39,378.71,382.87,382.92,384.48,381.52,381.55,386.42,392.73,397.43,402.01,409.18,418.23,430.37,442.28,445.39,433.99,433.86,447.61,450.50,443.72,428.64,411.14,381.27,397.89,429.73,457.38,440.29,426.30,427.64,
2023-01-14 20:37:44+00:00,L7,349.04,338.25,336.35,341.68,347.03,349.79,345.16,365.15,363.76,373.32,,,361.86,363.41,361.07,374.02,368.72,374.47,378.50,384.68,371.89,371.12,361.74,362.11,,,344.13,340.70,344.95,342.10,341.40,344.38,352.41,354.24,349.38,359.97,357.01,358.08,,,358.71,359.80,362.91,369.12,368.28,377.47,383.99,386.90,372.42,379.69,384.53,391.28,,,399.91,404.40,,428.82,417.77,407.25,406.65,390.61,,383.77,370.70,351.49,,388.18,405.06,428.54,422.15,423.65,432.18,437.11
2023-01-14 22:26:57+00:00,L9,362.92,349.36,346.84,346.48,349.90,354.03,356.48,366.23,370.07,378.58,371.79,372.14,374.29,371.66,373.66,375.70,380.18,380.66,384.42,384.03,382.64,,,,,,,,,,,,,,,,,,,372.70,370.74,374.51,376.19,376.08,377.44,385.85,386.54,389.93,385.98,389.80,394.08,401.67,400.76,405.91,415.33,422.61,437.09,446.65,445.95,435.42,437.74,451.98,460.93,455.65,432.79,385.60,381.36,393.25,421.83,459.62,445.47,444.68,447.63,456.06
2023-01-22 22:26:55+00:00,L8,327.63,319.55,325.84,327.35,334.45,338.92,347.32,347.95,354.13,359.76,355.79,359.17,359.23,358.55,357.41,360.57,359.96,363.80,365.50,374.11,368.71,363.89,358.00,350.36,345.94,340.99,339.56,333.02,336.56,333.32,334.67,335.56,338.58,333.97,341.94,345.55,344.40,345.79,351.65,352.58,353.96,350.24,356.10,352.74,358.81,357.80,365.29,364.38,367.42,363.45,363.19,367.80,367.97,371.90,377.99,386.36,391.61,388.54,388.91,379.31,370.64,351.97,,,282.15,311.53,332.27,351.32,373.06,389.19,388.99,387.73,390.31,393.82
2023-01-29 22:33:08+00:00,L8,356.13,348.21,344.87,350.28,350.85,354.20,357.55,360.69,364.99,370.44,369.55,367.50,370.32,368.29,370.49,381.02,374.55,377.97,380.33,387.29,382.67,373.69,371.04,363.36,362.76,354.65,353.14,351.09,351.10,350.16,352.49,353.14,353.77,355.43,357.67,358.64,360.62,367.89,363.48,364.70,368.08,369.53,372.72,374.55,376.65,379.84,381.82,381.78,378.12,374.67,381.63,389.05,388.78,399.90,403.62,409.55,421.31,426.11,420.71,413.72,409.20,400.26,383.93,406.79,385.58,353.83,370.54,386.89,408.07,424.39,423.38,419.47,423.20,420.85
2023-02-14 22:33:01+00:00,L8,350.20,342.43,340.71,337.16,342.63,347.30,353.67,353.30,360.79,367.18,367.40,365.35,363.41,367.15,365.35,371.36,374.68,374.85,380.33,382.56,379.50,369.91,365.77,359.91,358.71,354.73,350.83,347.58,348.61,345.73,349.33,346.90,349.64,350.00,349.08,353.98,354.59,359.36,357.52,354.80,361.50,362.21,359.82,365.38,369.08,372.00,377.61,375.70,375.16,372.15,374.08,378.76,380.97,381.72,390.47,395.94,408.05,407.34,403.66,399.43,391.39,374.61,337.61,325.04,343.37,341.47,355.23,367.89,401.12,408.82,412.65,410.16,416.56,418.05
2023-02-15 22:27:01+00:00,L9,356.10,340.74,344.14,343.24,350.45,357.61,360.31,364.85,369.87,376.53,371.97,370.68,371.02,372.39,370.45,368.69,375.69,374.07,380.22,380.48,378.23,370.25,369.05,362.63,356.82,351.53,346.56,345.97,350.28,348.67,349.16,347.72,350.13,351.63,354.06,354.46,353.47,352.41,353.71,356.10,356.38,358.24,359.98,364.81,368.36,372.09,375.02,377.96,374.13,374.22,376.53,377.21,372.63,380.44,385.88,392.20,406.04,404.06,396.56,392.53,385.13,372.93,322.88,,336.71,343.13,358.79,376.77,395.96,410.22,409.38,407.41,410.79,410.94
2023-02-17 20:30:39+00:00,L7,,,202.14,,,,,,,,,,,,,,345.28,346.65,351.38,367.14,360.73,351.94,352.68,342.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.66,163.84,244.50,,,,,,,364.99,,
2023-02-22 20:35:15+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,594.01,604.99,608.28,601.73,594.65,584.37,623.55,,,,,,,,,,587.52,,,,,,,,,,,,,460.58,,,,,,,,,,507.19,,611.29,558.64,544.09,591.79,,,,,,
2023-02-23 22:26:38+00:00,L8,380.12,353.11,343.95,346.78,358.00,356.97,359.34,366.02,369.98,378.50,373.64,376.06,369.18,372.57,373.11,379.15,381.13,382.99,382.44,388.59,385.30,377.46,373.04,362.54,364.77,352.58,355.46,352.08,353.13,355.42,354.76,351.98,356.36,358.70,359.54,357.78,365.69,370.12,369.22,363.66,366.20,366.86,370.91,373.67,372.16,377.81,385.11,383.18,387.99,387.36,386.58,389.15,393.73,401.71,405.20,416.62,424.53,426.85,428.93,417.09,432.55,428.06,413.58,424.20,418.92,396.97,386.46,389.54,408.59,428.74,425.21,414.96,413.48,
2023-03-03 22:26:48+00:00,L9,320.40,292.67,319.16,324.10,328.72,332.50,337.67,345.37,352.65,356.35,355.63,354.02,356.38,350.31,347.77,355.63,357.54,362.93,365.58,375.02,367.11,363.62,355.84,351.06,345.62,342.09,339.03,336.12,336.78,334.32,332.20,329.31,336.24,333.83,335.01,342.14,349.12,345.37,350.18,352.22,354.11,353.02,350.17,354.74,355.47,358.37,357.13,355.56,349.52,354.97,357.89,358.75,359.87,355.21,367.43,363.84,377.58,384.16,372.48,363.71,353.98,331.74,,,163.77,257.11,292.91,327.89,350.33,365.93,361.23,357.43,354.21,364.12
2023-03-27 22:26:23+00:00,L8,,,,,,,,,,374.11,369.65,366.13,368.52,368.78,370.85,372.36,376.37,375.69,378.89,383.44,378.54,372.28,367.30,362.47,354.64,353.73,349.07,349.85,348.75,348.59,349.07,353.01,352.68,354.92,359.24,358.42,358.71,362.95,365.56,366.21,359.75,366.32,369.78,371.03,370.10,379.03,380.83,381.96,379.06,378.54,380.37,386.13,388.06,391.47,397.23,405.23,412.28,418.50,420.69,416.50,404.60,391.87,367.35,385.86,366.84,356.59,359.19,378.54,396.88,405.18,412.32,409.95,409.49,395.78
2023-04-02 20:30:04+00:00,L7,,,,,,323.20,330.14,331.12,337.24,325.42,,,,348.48,342.86,335.96,,,,356.95,346.18,339.24,336.65,328.70,,,321.03,323.39,327.12,325.71,332.15,338.07,324.04,326.45,320.56,321.29,331.64,335.77,341.31,331.70,330.91,338.25,338.49,338.90,,351.75,352.33,,,340.80,340.93,,,,343.78,367.64,376.05,382.89,,374.65,356.62,,,,259.63,393.15,348.14,333.07,354.60,302.33,,314.88,,
2023-04-03 22:32:28+00:00,L8,,,323.16,323.93,328.22,334.16,340.50,345.09,349.30,357.02,350.89,350.70,352.08,354.25,356.06,350.60,355.36,357.66,361.05,365.72,358.64,356.76,350.72,344.74,344.41,338.14,340.04,331.71,329.80,333.16,330.65,334.39,335.75,336.61,339.44,340.32,340.32,346.07,345.71,346.58,350.78,350.12,351.13,352.17,354.92,360.46,362.75,364.76,359.03,356.03,358.24,360.22,366.94,368.67,373.40,380.71,382.07,382.43,384.27,377.23,365.03,338.20,,,270.61,289.58,320.44,335.10,359.67,376.89,378.06,379.72,368.24,385.06
2023-05-06 22:26:13+00:00,L9,333.72,291.12,321.02,328.99,331.55,335.41,341.01,348.02,352.90,357.72,357.39,356.35,359.49,352.95,354.18,348.66,357.57,358.31,365.97,367.08,364.23,360.03,353.37,347.10,341.41,339.37,334.52,334.28,329.08,328.18,329.33,329.17,332.39,334.73,339.15,339.74,340.36,344.34,344.24,350.45,348.69,352.78,350.66,355.85,358.47,360.56,362.46,366.04,360.77,358.86,354.67,365.11,362.41,368.99,372.46,383.37,379.46,386.28,375.15,375.36,360.30,334.53,,219.34,284.20,312.11,326.05,341.10,361.75,382.11,378.13,383.99,382.41,
2023-06-06 22:32:08+00:00,L8,355.64,,335.20,342.40,342.88,350.65,354.54,365.41,364.05,369.26,362.32,366.13,364.72,363.59,368.81,363.55,366.40,371.12,376.52,380.95,374.13,369.35,362.33,356.38,354.32,352.01,348.01,345.47,341.47,341.64,343.34,342.13,344.94,351.70,350.05,352.68,354.91,358.42,359.98,362.98,359.09,359.87,361.88,363.60,367.97,369.89,371.83,374.32,376.49,373.26,374.48,377.82,382.40,380.26,384.15,396.02,397.25,401.20,394.32,386.81,379.10,359.73,,,324.33,327.98,338.62,365.52,387.49,390.59,381.79,,,
2023-06-07 22:25:59+00:00,L9,,,,,,,,,,,,373.98,368.80,373.37,377.55,378.55,383.48,385.33,389.74,393.42,390.09,382.31,376.14,366.49,367.92,360.65,360.91,354.03,353.96,354.72,358.72,355.12,361.76,362.96,362.01,362.37,368.68,369.74,369.45,370.33,366.48,366.53,374.92,375.73,375.22,377.92,385.31,387.71,392.55,388.02,387.86,392.41,394.56,403.85,403.98,409.08,415.02,415.39,413.13,404.91,392.26,406.58,370.17,419.15,405.96,380.76,381.26,387.20,406.32,400.31,,,,
2023-06-22 22:32:13+00:00,L8,362.05,344.40,338.00,341.47,342.31,349.16,356.02,360.22,366.08,371.60,367.00,362.55,364.91,365.87,369.28,370.96,372.49,376.76,380.30,384.80,380.50,373.16,367.85,360.71,358.99,354.37,351.93,349.60,346.70,346.84,348.75,351.00,352.87,354.23,354.06,356.13,354.66,358.59,359.99,360.12,364.20,367.13,366.94,369.80,375.38,372.87,379.70,385.66,385.23,378.47,382.11,387.54,385.94,393.22,402.39,408.73,420.83,419.74,415.67,405.38,394.79,388.94,407.46,403.92,381.55,372.60,367.78,388.02,398.31,391.08,,,,
2023-06-23 22:25:53+00:00,L9,,,,,,,380.98,375.17,371.69,378.97,371.40,372.13,371.31,372.18,375.65,376.26,379.33,382.39,386.67,389.29,386.45,381.49,374.00,365.55,364.40,358.95,359.03,357.28,357.15,355.28,356.06,357.00,363.28,363.28,361.11,363.70,368.46,368.99,369.54,371.43,370.29,371.08,375.85,375.36,377.03,378.92,384.27,392.81,396.01,391.08,388.91,398.88,397.10,405.60,407.62,419.49,429.66,425.42,425.49,413.44,404.83,,454.24,431.64,409.09,384.33,384.73,387.48,372.99,,,,,
2023-07-01 22:26:11+00:00,L8,319.75,278.55,302.83,306.65,318.23,322.61,326.49,336.78,345.68,350.63,351.07,342.84,344.92,344.43,340.55,337.95,343.59,352.51,356.05,361.47,354.82,346.85,341.41,338.72,330.10,332.80,333.53,331.95,329.49,325.25,324.81,327.49,323.83,328.56,331.14,340.59,340.96,346.08,343.71,341.00,342.16,349.22,347.17,344.86,353.25,356.91,357.70,355.14,354.44,353.48,352.92,355.73,356.01,346.41,352.46,356.23,356.34,353.55,349.41,342.36,324.90,301.89,,,144.19,89.21,272.64,320.05,325.61,,,,,
2023-07-25 22:26:10+00:00,L9,,,,,,,,,,,,,,,,,,,378.40,,,,,,,,,,,,,,,,,,,352.17,354.87,355.11,353.20,353.19,353.65,357.28,360.71,361.53,361.32,368.69,365.02,359.14,354.55,362.70,361.78,368.55,375.30,388.67,388.88,,,,,,,,,,,,,,,,,
2023-08-02 22:26:25+00:00,L8,,,,,,,,,,,,,,,,343.29,348.88,349.98,356.23,358.79,357.77,349.34,346.68,343.65,334.83,330.32,330.32,331.44,331.39,334.87,337.56,338.33,335.69,335.05,336.34,337.03,337.79,346.62,353.53,352.79,354.78,354.46,355.56,354.34,354.11,360.87,358.19,362.14,367.25,362.31,366.33,367.25,363.90,362.96,367.31,373.28,376.96,367.93,365.42,357.44,346.89,,,,,,,,,,,,,
2023-08-09 22:32:36+00:00,L8,357.01,342.37,338.45,334.82,333.22,337.63,344.29,354.64,361.01,371.25,365.76,368.72,369.57,366.48,368.50,366.34,372.02,369.49,378.36,383.62,375.96,369.72,363.21,361.10,356.27,352.99,352.91,347.43,343.10,343.85,342.88,350.28,353.73,353.35,355.52,355.52,358.29,358.18,356.93,361.28,357.25,358.32,362.96,366.16,368.67,373.00,377.65,378.57,379.34,378.52,385.32,387.15,385.98,387.31,391.58,399.91,409.09,406.78,402.30,395.93,386.13,372.52,354.08,325.98,321.22,344.45,357.61,374.28,385.07,388.90,394.54,390.80,393.53,392.36
2023-08-10 22:26:20+00:00,L9,356.30,343.41,332.60,333.31,331.93,340.51,343.22,351.92,360.17,367.77,368.89,367.42,371.02,370.84,370.66,368.44,372.72,371.37,378.52,379.27,376.10,368.86,365.16,358.99,355.04,350.96,350.28,345.81,346.28,345.12,346.99,345.14,345.30,348.15,347.69,351.97,352.09,357.12,357.38,363.41,360.49,363.43,364.94,365.88,369.35,371.07,375.98,382.14,376.20,384.03,384.10,388.52,391.38,393.87,398.87,399.72,408.77,409.47,400.73,395.04,383.79,365.05,345.18,320.00,296.07,328.50,346.29,359.52,373.67,387.15,384.85,383.86,385.70,391.93
