dates,nzd0458-0000,nzd0458-0001,nzd0458-0002,nzd0458-0003,nzd0458-0004,nzd0458-0005,nzd0458-0006,nzd0458-0007,nzd0458-0008,nzd0458-0009,nzd0458-0010,nzd0458-0011,nzd0458-0012,nzd0458-0013,nzd0458-0014,nzd0458-0015,nzd0458-0016,nzd0458-0017,nzd0458-0018,nzd0458-0019,nzd0458-0020,nzd0458-0021,nzd0458-0022,nzd0458-0023,nzd0458-0024,nzd0458-0025,nzd0458-0026,nzd0458-0027,nzd0458-0028,nzd0458-0029,nzd0458-0030,nzd0458-0031,nzd0458-0032,nzd0458-0033,nzd0458-0034,nzd0458-0035,nzd0458-0036,nzd0458-0037,nzd0458-0038,nzd0458-0039,nzd0458-0040,nzd0458-0041,nzd0458-0042,nzd0458-0043,nzd0458-0044,nzd0458-0045,nzd0458-0046,nzd0458-0047,nzd0458-0048,nzd0458-0049,nzd0458-0050,nzd0458-0051,nzd0458-0052,nzd0458-0053,nzd0458-0054,nzd0458-0055,nzd0458-0056,nzd0458-0057,nzd0458-0058,nzd0458-0059,nzd0458-0060,nzd0458-0061,nzd0458-0062,nzd0458-0063,nzd0458-0064,nzd0458-0065,nzd0458-0066,nzd0458-0067,nzd0458-0068,nzd0458-0069,nzd0458-0070,nzd0458-0071,nzd0458-0072,nzd0458-0073,satname
2022-08-09 20:52:42+00:00,347.74,334.53,332.06,331.76,333.86,336.55,343.19,349.00,357.65,364.73,362.16,362.44,361.35,362.86,362.71,363.82,367.50,371.37,376.29,380.80,375.68,370.18,363.11,357.86,354.43,351.13,347.94,345.04,343.92,342.96,344.55,343.82,345.24,346.43,350.04,353.23,355.38,357.39,358.91,361.72,361.06,361.96,363.44,364.41,366.36,368.00,368.81,372.07,373.52,372.38,371.98,372.89,376.69,377.46,383.34,389.70,396.41,395.52,389.63,383.76,376.48,369.31,355.47,343.09,305.97,299.16,329.94,354.48,370.52,384.17,387.65,384.74,383.65,391.49,L7
2022-09-07 22:33:19+00:00,349.03,334.23,332.11,331.08,333.29,336.97,343.31,349.75,358.15,365.15,362.81,362.51,361.37,362.85,363.18,363.56,368.02,371.69,376.70,381.15,375.96,370.44,363.33,358.07,355.27,351.68,348.10,345.33,343.82,343.54,346.03,344.65,346.14,347.39,351.19,354.38,356.34,358.10,359.85,362.73,361.08,362.85,364.39,364.94,367.34,369.17,369.26,372.39,373.15,372.73,372.51,374.05,377.86,377.96,384.52,391.00,397.25,396.75,392.17,385.60,378.51,371.59,358.92,347.11,300.08,300.81,334.63,356.93,373.44,386.44,390.90,386.67,389.25,395.92,L8
2022-09-08 22:26:47+00:00,349.06,334.68,332.51,331.52,333.94,337.60,343.33,349.94,358.07,365.22,362.92,362.66,361.85,362.90,363.62,364.08,368.52,371.84,376.66,381.23,375.89,370.38,363.45,358.37,355.36,351.91,348.35,345.51,343.86,343.84,346.06,344.81,346.21,347.69,351.26,354.63,356.59,358.36,359.87,362.69,361.25,362.90,364.39,365.28,367.86,369.83,369.81,373.20,373.96,373.17,372.75,374.47,378.21,378.85,385.39,392.31,397.88,397.86,392.95,386.73,379.43,372.36,358.92,347.11,300.08,306.68,338.19,356.93,376.20,389.16,394.05,386.67,391.66,398.24,L9
2022-09-15 22:33:03+00:00,348.82,334.63,332.59,331.79,333.93,337.48,342.99,349.58,358.11,365.23,362.99,362.46,361.95,362.80,363.56,364.03,368.21,371.60,376.48,381.23,375.89,370.38,363.45,358.37,355.36,351.91,348.35,345.51,343.86,343.84,346.06,344.81,346.21,347.69,351.26,354.63,356.59,358.36,359.87,362.69,361.25,362.90,364.39,365.28,367.86,369.83,369.81,373.20,373.96,373.17,372.75,374.47,378.21,378.85,385.39,392.31,397.88,397.86,392.95,386.73,379.43,372.36,358.92,346.76,295.80,307.69,340.33,356.93,376.20,389.16,394.05,386.67,391.66,398.24,L9
2022-09-29 20:47:41+00:00,349.90,337.68,333.97,331.90,334.00,338.09,344.12,350.46,358.97,366.18,364.23,363.32,362.17,363.07,364.19,364.73,368.33,370.99,377.51,381.25,376.51,370.46,364.23,358.62,356.32,352.26,349.00,345.99,344.87,344.70,345.97,345.10,347.39,347.71,352.19,355.18,356.86,358.87,361.23,362.72,361.73,363.28,365.96,365.63,367.76,369.67,370.38,373.27,375.25,375.15,374.57,376.64,377.84,378.70,385.58,393.73,399.21,399.88,395.18,389.83,383.95,376.09,364.50,352.63,284.18,320.09,345.23,359.32,377.64,392.48,398.16,387.99,395.74,402.05,L7
2022-10-01 22:33:06+00:00,349.70,338.15,333.78,332.11,334.02,338.20,343.92,350.05,358.80,366.09,364.27,363.16,362.04,362.86,364.06,364.49,367.84,370.65,376.96,380.80,376.01,369.85,364.15,358.53,355.97,351.87,348.86,345.81,344.74,344.48,345.87,345.15,347.29,347.59,351.91,354.75,356.86,358.87,361.23,362.72,361.73,363.28,365.96,365.63,367.76,369.67,370.38,373.27,375.25,375.15,374.57,376.64,377.84,378.70,385.58,393.73,399.21,399.88,395.18,389.83,383.95,376.09,364.50,352.63,284.18,320.09,345.23,359.32,377.64,392.48,398.16,387.99,395.74,402.05,L9
2022-10-02 22:27:11+00:00,349.46,338.21,333.71,332.35,334.25,338.14,343.76,349.72,358.71,366.17,364.24,363.03,361.82,362.58,363.85,364.24,367.49,370.29,376.70,380.61,375.80,369.55,364.03,358.18,355.67,351.32,348.49,345.44,344.45,343.98,345.48,344.79,346.90,347.20,351.90,354.53,356.69,358.65,361.10,362.50,361.41,363.15,365.82,365.36,367.17,369.15,370.20,373.17,374.94,374.71,374.23,375.77,377.84,378.70,385.58,393.73,399.21,399.88,395.18,389.83,383.95,376.09,364.50,352.63,288.14,321.04,344.17,358.40,377.34,391.06,396.38,386.60,394.10,397.55,L8
2022-11-10 22:33:21+00:00,346.65,340.28,332.54,332.64,334.47,337.76,341.81,348.36,357.13,363.00,363.18,361.60,360.83,360.41,362.42,363.19,365.12,368.00,374.84,378.87,373.50,366.56,361.71,357.11,352.60,348.36,345.77,342.34,341.96,342.55,343.41,341.44,344.09,345.09,350.89,352.35,354.47,356.82,358.64,359.70,359.01,361.09,362.90,362.42,364.52,367.78,370.16,372.04,373.71,372.51,371.22,375.13,376.72,376.93,383.43,394.27,399.57,399.43,395.11,389.68,381.57,372.05,359.38,349.98,308.03,336.40,348.43,358.50,377.68,390.78,400.19,383.07,394.50,397.47,L8
2022-11-26 22:33:18+00:00,345.28,339.07,331.74,332.08,334.34,337.62,342.00,348.48,357.13,363.00,362.90,361.26,360.38,359.95,361.24,361.89,364.62,367.81,374.40,377.62,372.35,365.68,360.89,356.54,351.27,347.24,344.47,341.40,341.21,341.53,342.35,340.72,343.27,344.42,349.75,351.41,354.04,356.57,358.06,359.14,358.20,360.04,361.55,361.59,363.58,367.04,369.84,371.71,373.11,372.30,370.69,374.36,376.26,376.97,382.70,392.92,398.34,398.26,394.23,388.44,380.29,369.37,359.38,349.98,303.62,332.86,345.71,357.28,376.23,389.79,398.74,384.19,392.78,395.26,L8
2022-12-11 20:43:32+00:00,344.52,337.70,330.62,331.03,333.33,335.83,340.98,347.15,356.13,362.17,361.86,360.54,359.39,359.42,360.13,361.49,364.24,366.36,373.01,375.86,370.07,364.19,359.98,355.39,349.87,345.61,343.03,340.43,339.63,341.40,342.39,339.67,341.77,342.83,348.86,349.66,352.69,355.42,356.94,358.05,356.29,357.90,359.38,361.54,363.69,365.88,368.36,370.28,371.47,370.51,369.47,373.09,374.40,377.56,379.97,389.89,397.53,398.01,394.54,386.47,379.40,369.17,358.40,350.31,318.18,333.53,343.43,356.45,375.41,392.69,400.63,388.25,390.43,393.42,L7
2022-12-12 22:33:15+00:00,344.52,340.19,330.62,331.05,332.60,335.83,338.90,347.15,356.13,362.17,360.12,357.99,359.39,356.36,356.22,359.01,362.47,366.36,373.01,372.56,370.07,363.01,359.33,355.34,350.09,345.61,342.81,340.42,339.37,341.07,342.10,339.69,341.75,342.96,348.69,349.36,352.59,355.23,356.59,357.35,355.44,357.23,358.80,361.70,363.03,365.23,368.36,370.57,371.54,370.31,368.83,373.01,374.52,377.56,379.97,389.89,397.53,398.01,394.54,386.10,379.41,369.00,358.40,347.46,323.88,334.98,343.94,356.57,375.84,392.73,399.78,387.94,391.27,394.21,L8
2022-12-20 22:33:09+00:00,344.38,339.54,330.18,330.62,332.75,336.19,339.41,347.27,356.28,362.18,359.93,358.11,359.41,356.52,356.14,359.28,362.51,366.15,371.96,371.09,368.90,361.46,357.82,353.98,348.66,344.67,341.37,339.79,338.72,339.61,340.65,338.47,340.58,342.19,347.45,347.99,351.09,353.82,355.40,355.88,354.38,355.81,357.10,360.46,361.89,364.19,367.40,369.77,370.42,369.39,368.29,371.99,373.81,377.95,380.07,388.18,397.31,397.18,394.26,386.49,379.67,368.67,358.40,347.46,326.33,336.01,345.70,360.54,380.85,393.96,401.69,392.32,393.40,396.69,L9
2022-12-21 22:26:57+00:00,344.45,339.02,331.01,331.22,333.51,337.59,340.55,348.34,357.20,362.91,360.32,358.63,360.46,357.21,356.80,360.04,363.55,366.86,372.50,372.15,369.71,362.13,358.21,355.05,349.67,345.86,342.31,341.04,339.70,340.64,341.75,339.56,341.26,343.16,348.09,349.10,351.84,354.92,355.95,356.75,355.55,356.65,357.83,361.51,362.98,365.05,367.98,370.72,371.22,370.21,368.98,372.78,374.43,379.68,381.42,390.47,398.18,398.74,395.29,388.07,381.33,370.19,358.40,347.46,328.15,337.36,347.90,363.98,382.79,396.27,404.62,397.03,395.55,399.56,L8
2022-12-29 22:27:00+00:00,344.96,338.82,330.94,331.43,333.69,337.93,340.73,348.49,357.34,363.50,360.73,359.21,360.95,357.82,357.70,360.51,364.22,367.27,373.09,372.96,370.48,362.90,359.04,355.46,350.13,346.36,343.09,341.80,340.54,341.27,342.34,340.26,341.92,343.75,348.26,349.55,352.29,355.49,356.23,357.18,355.91,357.27,358.73,361.92,363.17,365.51,368.45,371.16,371.57,370.73,369.74,373.90,375.38,380.27,382.27,391.58,400.66,401.25,398.13,390.68,384.58,374.12,358.40,347.46,328.15,340.71,348.24,363.57,383.52,399.39,405.49,395.56,394.35,399.56,L9
2023-01-13 22:33:05+00:00,344.52,339.41,331.62,332.62,334.81,339.27,341.32,348.95,358.00,363.81,360.99,359.28,361.78,358.12,358.08,360.90,364.90,367.87,373.39,373.12,370.95,362.74,359.90,355.90,350.81,346.58,343.63,342.62,341.28,341.30,342.85,340.24,341.87,343.34,348.08,349.83,351.90,355.58,356.46,356.68,356.30,357.52,359.13,362.82,363.49,366.05,368.78,371.92,372.27,371.53,371.31,375.37,377.03,383.33,385.18,394.37,405.33,406.77,403.88,394.96,389.64,381.21,368.55,353.46,328.15,347.00,350.11,365.13,387.66,405.72,406.17,395.68,395.59,399.56,L8
2023-01-14 20:37:44+00:00,344.45,338.96,331.60,332.93,335.25,339.61,341.24,349.69,358.09,364.17,360.99,359.28,361.52,358.25,358.07,361.48,364.86,368.05,373.52,373.70,370.75,363.07,359.77,356.04,350.81,346.58,343.33,342.14,341.25,341.02,342.42,340.24,342.28,343.75,347.85,350.24,351.93,355.42,356.46,356.68,356.14,357.37,359.12,362.92,363.43,366.54,369.53,372.68,371.89,371.73,371.91,376.17,377.03,383.33,385.92,394.55,405.33,408.15,404.33,395.29,390.28,381.21,368.55,356.91,330.72,346.00,350.11,365.72,388.01,406.52,406.13,396.73,397.72,402.69,L7
2023-01-14 22:26:57+00:00,345.01,338.98,331.96,333.28,335.56,339.87,341.59,350.14,358.33,364.62,361.32,359.71,361.92,358.71,358.68,361.86,365.31,368.39,373.82,373.96,371.09,363.07,359.77,356.04,350.81,346.58,343.33,342.14,341.25,341.02,342.42,340.24,342.28,343.75,347.85,350.24,351.93,355.42,356.46,357.29,356.64,358.10,359.88,363.21,363.73,367.25,370.02,373.24,372.23,372.30,372.77,377.27,377.99,384.15,387.36,395.71,407.35,410.27,406.53,397.21,392.59,386.06,368.55,356.91,330.72,346.70,350.17,365.48,388.73,408.73,406.86,398.18,400.00,406.28,L9
2023-01-22 22:26:55+00:00,344.19,338.05,332.52,333.54,336.75,340.73,342.74,350.86,358.65,365.14,361.34,360.00,362.39,359.10,358.77,362.62,365.72,368.84,374.04,374.60,371.72,363.72,360.37,356.20,351.12,346.95,343.95,342.33,341.72,341.23,342.53,340.16,342.56,343.46,347.90,350.66,352.28,355.36,357.06,357.62,357.20,358.34,360.20,363.14,364.15,367.34,370.91,373.43,372.85,372.80,373.02,377.77,378.94,385.76,388.83,397.31,408.01,410.86,407.85,397.61,393.32,386.06,381.28,356.91,330.96,346.90,351.82,367.63,390.80,410.88,409.66,401.29,401.11,407.12,L8
2023-01-29 22:33:08+00:00,344.54,338.27,332.90,334.20,337.21,341.15,343.23,351.09,358.72,365.20,361.62,360.22,362.62,359.42,359.25,363.40,365.95,369.11,374.19,375.14,372.14,364.10,360.80,356.35,351.61,347.13,344.24,342.59,342.06,341.51,342.90,340.68,342.95,343.87,348.21,350.85,352.47,355.84,357.16,357.76,357.62,358.80,360.77,363.54,364.59,367.78,371.21,373.59,372.81,372.50,373.17,378.10,379.11,386.23,389.36,397.54,408.50,411.34,408.02,398.08,393.68,386.34,375.00,363.09,333.88,346.10,351.80,367.65,390.95,410.76,409.25,401.23,401.74,407.36,L8
2023-02-14 22:33:01+00:00,344.45,338.11,332.97,334.08,337.15,341.10,343.44,350.85,358.52,366.05,361.73,360.27,362.39,359.61,359.36,363.52,366.11,369.15,374.29,375.31,372.29,364.16,360.81,357.18,351.73,347.26,344.30,342.54,342.13,341.41,342.97,342.14,344.27,345.10,347.91,350.69,353.18,356.25,356.78,357.18,357.49,358.67,360.37,363.22,364.41,367.63,371.16,373.31,372.54,372.03,372.78,377.69,378.63,385.15,388.71,396.59,407.59,410.21,406.74,397.45,392.71,384.49,356.81,363.09,332.14,344.47,350.60,366.13,390.48,409.48,407.96,400.33,401.77,407.24,L8
2023-02-15 22:27:01+00:00,345.03,338.18,333.49,334.48,337.75,341.89,344.22,351.52,359.06,366.56,362.23,360.77,362.82,360.24,359.90,363.74,366.56,369.36,374.56,375.55,372.58,364.47,361.24,357.44,351.98,347.46,344.38,342.69,342.58,341.80,343.29,342.41,344.55,345.42,348.21,350.85,353.12,355.94,356.50,357.05,357.36,358.58,360.29,363.25,364.58,367.82,371.31,373.51,372.56,372.08,372.92,377.58,378.13,384.69,388.38,396.13,407.31,409.63,405.85,397.02,392.09,383.50,347.52,363.09,332.08,344.15,350.86,366.57,390.62,409.33,407.79,400.54,402.15,407.34,L9
2023-02-17 20:30:39+00:00,345.03,338.18,333.49,334.48,337.75,341.89,344.22,351.52,359.06,366.56,362.23,360.77,362.82,360.24,359.90,363.74,366.05,368.71,373.81,375.57,372.44,364.29,361.28,357.16,351.98,347.46,344.38,342.69,342.58,341.80,343.29,342.41,344.55,345.42,348.21,350.85,353.12,355.94,356.50,357.05,357.36,358.58,360.29,363.25,364.58,367.82,371.31,373.51,372.56,372.08,372.92,377.58,378.13,384.69,388.38,396.13,407.31,409.63,405.85,397.02,392.09,383.50,337.79,363.09,329.60,344.15,350.86,366.57,390.62,409.33,407.79,400.91,402.15,407.34,L7
2023-02-23 22:26:38+00:00,346.57,338.64,333.75,334.87,338.47,342.37,344.69,351.98,359.38,366.97,362.64,361.37,362.95,360.69,360.40,364.28,366.55,369.20,374.06,376.04,372.89,364.78,361.70,357.22,352.48,347.49,344.76,342.98,342.95,342.33,343.72,342.70,344.95,345.88,348.58,350.98,353.58,356.49,357.01,357.17,357.61,358.82,360.68,363.55,364.69,368.09,371.76,373.76,373.13,372.62,373.37,377.91,378.68,385.32,389.00,396.93,408.05,410.21,406.74,397.70,393.90,383.50,337.79,370.44,329.60,344.15,351.95,366.94,390.88,409.67,407.81,400.73,402.15,407.34,L8
2023-03-03 22:26:48+00:00,345.72,336.88,333.45,334.68,338.40,342.32,344.75,352.06,359.40,366.75,362.54,361.27,362.92,360.45,360.05,364.22,366.47,369.20,373.92,376.26,372.90,365.02,361.70,357.25,352.48,347.59,344.84,343.00,342.98,342.29,343.45,342.35,344.87,345.66,348.25,350.89,353.76,356.30,357.04,357.30,357.82,358.87,360.45,363.52,364.68,368.01,371.47,373.24,372.33,372.16,373.03,377.38,378.20,384.19,388.40,395.71,406.73,409.42,405.56,396.56,392.54,381.08,337.79,370.44,329.60,344.15,351.95,366.24,389.83,408.44,406.66,399.83,400.57,405.49,L9
2023-03-27 22:26:23+00:00,345.73,337.08,332.84,334.38,338.14,342.31,345.03,352.31,359.16,366.92,362.41,361.13,362.50,360.21,359.34,363.59,366.08,368.83,373.69,375.86,372.65,364.85,361.49,356.86,351.97,347.08,344.25,342.67,342.83,341.86,343.20,342.27,344.75,345.34,348.21,350.49,353.19,355.86,356.90,357.10,357.18,358.62,360.37,363.08,363.84,367.51,371.11,372.60,371.50,371.60,372.74,377.16,377.85,383.46,387.64,394.48,406.23,408.85,405.60,396.49,392.32,380.63,338.92,370.44,329.54,342.31,348.79,365.34,387.71,406.10,403.83,398.86,399.49,403.31,L8
2023-04-02 20:30:04+00:00,345.70,335.60,333.09,334.62,338.51,342.45,344.99,352.59,358.62,364.85,361.67,360.64,362.89,360.00,358.50,362.99,366.75,369.35,373.51,375.16,371.45,363.81,360.10,355.28,351.74,347.39,343.27,342.11,342.49,341.91,343.29,342.45,343.68,345.17,346.60,349.01,352.37,355.31,356.14,356.14,356.16,357.74,359.34,362.73,364.70,368.05,371.35,373.65,371.31,370.41,371.66,377.90,378.12,383.88,385.83,393.77,405.09,408.55,406.10,396.48,391.31,380.40,330.45,372.03,329.47,343.93,352.41,366.13,387.96,407.90,405.41,398.18,401.33,405.32,L7
2023-04-03 22:32:28+00:00,345.70,335.60,333.23,334.58,338.62,342.74,345.42,352.87,358.69,364.90,361.45,360.52,362.77,360.11,358.76,362.89,366.70,369.21,373.26,375.10,371.24,363.90,360.07,355.24,351.90,347.47,343.68,342.12,342.34,342.01,343.12,342.56,343.82,345.32,346.79,349.11,352.33,355.42,356.15,356.19,356.43,357.86,359.39,362.82,364.90,368.29,371.59,373.83,371.30,370.34,371.64,377.65,378.39,384.03,386.12,394.14,404.75,408.17,406.14,396.50,391.11,379.09,330.45,372.03,329.05,343.00,352.85,366.58,388.13,407.94,406.12,398.18,400.95,405.48,L8
2023-05-06 22:26:13+00:00,345.68,333.55,333.14,334.75,338.83,342.98,345.75,353.20,358.89,364.93,361.58,360.68,363.02,360.10,358.87,362.63,366.71,369.07,373.24,375.07,371.28,364.10,360.13,355.27,351.80,347.54,343.69,342.20,342.10,341.76,342.84,342.31,343.71,345.29,346.87,349.11,352.23,355.36,356.01,356.38,356.51,358.04,359.37,363.02,365.19,368.44,371.71,373.99,371.32,370.35,371.38,377.61,378.28,384.06,386.22,394.49,404.18,407.93,405.50,396.32,390.57,377.56,330.45,372.03,329.17,343.24,353.30,367.05,388.21,408.05,406.51,398.18,401.20,405.48,L9
2023-06-06 22:32:08+00:00,348.42,334.25,334.21,335.79,339.47,344.24,346.34,354.37,359.58,365.46,361.93,361.36,363.74,360.52,359.88,363.43,367.22,369.42,373.67,375.76,372.04,364.95,360.89,355.43,352.69,348.28,344.49,342.89,342.53,342.66,343.75,343.18,344.67,346.37,347.62,349.98,352.31,355.47,356.12,356.84,356.56,358.46,360.00,363.68,366.15,368.98,371.84,374.20,371.61,370.21,371.62,378.04,378.60,384.24,386.64,395.17,404.90,409.50,406.39,397.01,391.81,379.37,330.45,372.03,332.06,344.15,354.08,367.44,389.09,409.03,406.10,398.12,402.22,406.80,L8
2023-06-07 22:25:59+00:00,348.42,334.25,334.21,335.79,339.47,344.24,346.34,354.37,359.58,365.46,361.93,361.82,363.76,360.95,360.56,363.93,367.78,369.99,374.29,376.39,372.70,365.58,361.42,355.72,353.27,348.67,345.05,343.17,342.85,343.01,344.29,343.53,345.27,346.92,348.07,350.33,352.84,355.90,356.54,357.24,356.77,358.59,360.50,363.97,366.26,369.10,372.15,374.56,372.36,370.75,372.08,378.42,379.01,384.83,387.05,395.34,404.93,409.23,406.07,396.86,391.21,380.31,334.20,376.30,334.88,345.04,354.40,367.35,389.09,407.67,406.10,398.12,402.22,406.80,L9
2023-06-22 22:32:13+00:00,349.65,332.18,334.84,337.77,341.61,345.38,349.23,355.60,360.15,365.97,364.52,364.40,364.22,363.48,364.26,365.67,368.96,371.16,375.17,379.32,374.04,367.70,363.10,356.15,354.85,349.80,346.20,343.55,343.86,343.08,344.28,344.65,346.58,347.74,348.47,351.24,353.36,356.49,357.43,357.99,358.20,360.14,362.11,364.03,366.88,370.37,373.67,376.02,373.79,371.56,373.53,380.05,380.55,384.61,388.58,396.68,405.68,409.80,406.82,399.07,392.53,381.82,342.55,389.07,332.98,345.63,354.15,366.51,389.46,406.21,404.71,394.99,403.20,408.10,L8
2023-06-23 22:25:53+00:00,349.65,332.18,334.84,337.77,341.61,345.38,350.72,356.33,360.44,366.40,364.67,364.57,364.30,363.68,364.63,365.88,369.16,371.45,375.53,379.56,374.39,368.15,363.39,356.32,355.06,349.96,346.56,343.95,344.27,343.40,344.60,345.00,347.16,348.23,348.81,351.57,353.82,356.79,357.76,358.38,358.50,360.40,362.54,364.23,366.98,370.41,373.79,376.54,374.64,372.17,373.92,380.65,380.95,385.21,389.01,397.24,406.43,409.95,407.07,399.16,392.40,381.82,342.55,391.91,335.99,346.51,354.47,366.25,387.41,406.21,404.71,394.99,403.20,408.10,L9
2023-07-01 22:26:11+00:00,348.36,331.83,333.89,336.58,341.31,345.04,350.53,356.32,360.34,365.71,364.16,363.56,363.57,362.96,363.45,364.93,368.16,370.90,374.62,378.90,373.57,367.25,362.36,355.70,354.08,349.42,346.15,343.54,343.69,342.72,343.82,344.34,346.26,347.60,348.38,351.41,353.56,356.56,357.51,357.83,358.18,360.19,361.94,363.80,367.16,370.39,373.71,376.11,374.20,371.70,373.31,379.68,380.21,383.98,388.04,395.97,403.83,407.30,404.21,396.13,388.53,375.69,342.55,391.91,335.99,344.30,352.30,366.57,385.74,404.39,404.04,395.93,404.84,408.10,L8
2023-07-25 22:26:10+00:00,349.25,329.53,333.37,336.18,341.44,345.09,351.67,356.16,360.35,364.86,364.19,363.29,363.32,362.77,363.35,364.02,368.02,370.50,374.31,378.49,373.40,366.82,362.07,355.20,354.06,349.49,346.33,344.00,343.48,342.80,344.00,344.40,345.95,347.79,348.41,350.56,353.44,355.73,356.42,356.35,356.65,358.82,360.15,362.35,365.88,368.50,371.50,374.27,373.00,369.23,369.94,376.21,376.87,380.67,384.12,392.62,399.45,403.17,399.66,392.40,383.33,365.52,342.55,396.84,335.20,339.89,351.07,364.72,381.75,396.53,399.35,388.41,398.26,398.51,L9
2023-08-02 22:26:25+00:00,349.19,327.47,332.74,335.14,341.05,344.81,351.67,356.28,360.38,364.75,364.02,363.25,363.09,362.64,363.08,362.41,367.27,369.46,373.46,377.39,372.58,366.04,361.29,354.84,353.00,348.78,345.79,343.68,343.09,342.80,343.95,344.36,345.74,347.50,347.97,350.10,352.98,355.40,356.77,356.57,356.77,358.77,359.90,362.17,365.62,368.40,371.19,374.12,373.47,369.67,370.19,376.01,376.72,379.84,383.39,392.10,398.18,401.05,397.91,390.42,381.21,363.13,338.19,399.10,332.92,340.45,351.03,364.47,380.89,395.27,398.72,386.68,396.50,396.22,L8
2023-08-09 22:32:36+00:00,349.42,328.79,332.79,334.68,339.74,343.64,350.62,355.70,360.06,364.96,363.90,363.41,363.30,362.67,363.24,362.37,367.29,369.19,373.56,377.56,372.56,366.03,361.18,354.97,352.93,348.76,345.96,343.63,342.80,342.57,343.60,344.48,345.97,347.56,348.17,350.16,353.01,355.27,356.50,356.58,356.52,358.47,359.84,362.10,365.45,368.36,371.24,374.06,373.52,369.87,370.78,376.38,376.89,379.83,383.43,392.06,398.39,400.87,397.53,390.22,380.89,363.10,338.52,381.08,332.92,339.15,350.23,363.96,380.22,393.45,396.37,385.07,394.71,393.95,L8
2023-08-10 22:26:20+00:00,350.06,330.55,332.73,334.52,338.99,343.34,350.01,355.38,360.04,365.13,364.27,363.68,363.82,363.20,363.71,362.73,367.60,369.31,373.83,377.64,372.75,366.18,361.39,355.18,353.05,348.88,346.21,343.74,343.00,342.70,343.79,344.49,345.91,347.57,348.12,350.25,352.92,355.35,356.53,356.96,356.73,358.74,360.12,362.29,365.66,368.50,371.49,374.54,373.66,370.67,371.53,377.10,377.75,380.67,384.30,392.47,398.96,401.36,397.69,390.47,381.02,363.19,339.20,370.65,332.92,338.05,349.84,363.56,379.70,392.83,395.07,384.77,393.60,393.54,L9
2023-08-26 22:26:28+00:00,347.03,323.83,330.06,332.05,335.02,340.30,347.77,354.19,358.36,363.27,362.34,362.12,363.28,361.76,362.84,361.25,367.09,368.79,373.80,376.82,371.51,365.52,360.02,354.51,351.63,347.97,345.33,343.11,342.03,341.83,342.68,343.83,344.73,346.80,347.55,350.02,352.36,354.81,356.30,356.81,356.32,358.24,359.61,361.55,365.19,367.93,370.51,374.36,373.61,370.62,371.21,376.96,377.70,380.58,383.65,392.18,397.58,400.03,395.82,388.31,376.88,361.63,354.93,363.34,339.53,339.93,346.72,360.94,374.46,385.70,387.33,369.90,383.99,383.88,L9
2023-09-03 22:26:33+00:00,349.55,329.36,330.43,332.18,334.29,339.56,347.23,353.91,357.84,363.47,362.64,362.23,363.11,362.56,364.15,361.58,367.79,369.45,374.75,376.85,371.99,365.43,360.33,354.40,351.90,347.76,345.54,343.17,342.14,341.86,342.91,344.29,345.32,347.54,348.51,350.28,352.48,355.30,356.67,356.97,356.05,358.25,360.19,361.61,365.01,367.77,370.59,374.99,374.53,371.44,371.78,377.45,378.44,381.25,383.91,392.67,398.07,399.47,395.53,388.33,377.24,362.56,355.21,363.34,342.62,341.26,346.72,361.24,374.78,384.44,386.14,367.99,385.44,384.35,L8
2023-09-08 20:09:25+00:00,349.55,329.36,330.43,332.18,334.29,339.56,347.23,353.91,357.84,360.54,362.64,362.23,363.11,362.56,364.15,361.58,367.79,369.45,374.75,376.85,371.99,365.43,360.33,354.40,351.90,347.76,345.54,343.17,342.14,341.86,342.91,344.29,345.32,347.54,348.51,350.28,352.48,355.30,356.67,356.97,356.05,358.25,360.19,361.61,365.01,367.77,370.59,374.99,374.53,371.44,371.78,377.45,378.44,381.25,383.91,392.67,398.07,399.47,395.53,388.33,377.24,362.56,355.21,363.34,342.62,341.09,346.72,361.24,374.78,384.44,386.14,367.99,385.44,384.35,L7
2023-09-26 22:32:51+00:00,347.65,328.15,330.08,331.60,333.91,339.49,346.95,353.36,357.26,360.02,362.17,362.13,362.73,362.21,363.51,361.05,367.38,369.56,374.54,376.51,371.53,365.06,359.92,354.18,351.82,347.59,345.50,342.77,341.79,341.50,342.47,343.70,345.00,347.38,348.13,350.10,352.49,354.99,356.57,356.46,356.02,357.82,359.72,361.76,365.30,367.33,370.42,374.80,374.55,371.51,371.86,376.86,378.61,381.78,384.00,392.70,397.72,398.76,394.44,387.02,376.31,361.25,357.34,363.34,344.34,342.39,346.32,361.09,373.77,384.29,386.30,368.53,382.54,384.68,L8
2023-10-21 22:26:44+00:00,348.10,330.00,330.16,332.02,333.64,338.92,346.63,353.83,358.20,362.83,363.09,362.88,362.75,363.17,364.99,362.53,367.00,370.22,375.41,378.07,373.80,366.55,361.64,355.57,351.64,347.21,346.52,343.91,343.28,342.29,343.21,343.48,346.12,348.14,349.47,351.35,353.40,355.27,357.10,357.56,356.66,358.72,361.11,362.61,365.03,367.53,370.86,374.58,375.18,373.85,373.93,377.77,378.52,381.62,385.64,392.32,397.86,398.23,393.38,386.07,375.38,360.82,353.21,361.19,354.16,343.66,342.06,358.68,372.11,380.95,381.64,373.04,380.50,379.82,L8
