dates,nzd0458-0000,nzd0458-0001,nzd0458-0002,nzd0458-0003,nzd0458-0004,nzd0458-0005,nzd0458-0006,nzd0458-0007,nzd0458-0008,nzd0458-0009,nzd0458-0010,nzd0458-0011,nzd0458-0012,nzd0458-0013,nzd0458-0014,nzd0458-0015,nzd0458-0016,nzd0458-0017,nzd0458-0018,nzd0458-0019,nzd0458-0020,nzd0458-0021,nzd0458-0022,nzd0458-0023,nzd0458-0024,nzd0458-0025,nzd0458-0026,nzd0458-0027,nzd0458-0028,nzd0458-0029,nzd0458-0030,nzd0458-0031,nzd0458-0032,nzd0458-0033,nzd0458-0034,nzd0458-0035,nzd0458-0036,nzd0458-0037,nzd0458-0038,nzd0458-0039,nzd0458-0040,nzd0458-0041,nzd0458-0042,nzd0458-0043,nzd0458-0044,nzd0458-0045,nzd0458-0046,nzd0458-0047,nzd0458-0048,nzd0458-0049,nzd0458-0050,nzd0458-0051,nzd0458-0052,nzd0458-0053,nzd0458-0054,nzd0458-0055,nzd0458-0056,nzd0458-0057,nzd0458-0058,nzd0458-0059,nzd0458-0060,nzd0458-0061,nzd0458-0062,nzd0458-0063,nzd0458-0064,nzd0458-0065,nzd0458-0066,nzd0458-0067,nzd0458-0068,nzd0458-0069,nzd0458-0070,nzd0458-0071,nzd0458-0072,nzd0458-0073,satname
2005-06-05 22:16:05+00:00,359.31,355.85,357.25,356.23,,,,370.62,381.65,390.38,392.33,384.59,384.77,381.43,384.26,388.13,390.81,391.85,393.29,,,387.77,377.78,373.07,379.32,375.83,376.11,372.66,368.12,366.31,361.83,363.73,364.82,366.56,,,369.46,366.12,374.04,372.26,371.63,367.67,370.42,372.86,377.33,374.54,373.19,,,,371.50,372.07,375.58,372.21,381.06,374.18,380.60,378.94,368.16,364.87,354.62,,,,384.38,365.15,377.02,379.21,368.31,,,,,,L7
2005-06-21 22:15:59+00:00,,,,,,,,,,,350.85,353.60,365.41,379.15,379.55,384.29,385.44,390.52,,,,391.31,386.15,379.00,378.25,374.85,371.35,367.34,367.76,365.34,362.54,357.84,362.54,,,365.12,363.87,366.92,369.08,367.06,371.74,365.39,370.08,372.86,372.02,359.61,354.03,,,,,,,,,,,,,,,,,,347.89,332.32,,,,,,,,,L7
2005-06-29 22:14:10+00:00,,,,,,,,,,,,,,,381.32,381.73,380.22,389.56,391.53,396.39,394.95,383.15,382.05,376.99,370.49,365.62,362.58,367.94,368.81,366.36,365.26,365.89,366.43,362.24,364.93,361.95,366.90,370.21,368.85,371.42,370.12,371.02,364.04,361.88,364.27,368.60,376.27,383.50,371.26,366.25,364.13,360.01,368.44,362.41,374.55,372.74,368.16,363.16,355.70,359.23,353.97,,,,335.12,341.55,,,,,,,,,L5
2005-08-24 22:15:50+00:00,356.62,348.60,355.84,352.31,363.04,367.54,360.80,368.01,371.08,383.38,386.99,,,,374.92,375.28,381.49,383.38,390.92,394.13,387.61,386.93,382.11,378.69,372.04,367.65,,,364.89,355.87,358.38,357.03,356.16,354.97,354.51,359.14,366.01,371.12,373.84,374.84,,,374.00,371.87,374.09,371.83,371.85,373.36,372.45,365.92,367.41,364.11,368.92,368.78,,,372.08,366.51,362.12,359.46,344.55,327.80,315.45,,,,,,,,,,,,L7
2005-09-01 22:14:41+00:00,,,,347.60,357.20,347.15,356.40,366.31,376.13,386.21,385.66,381.84,388.71,382.33,380.60,385.59,391.58,386.37,390.13,388.76,386.32,377.69,375.10,373.26,365.21,366.43,362.20,363.55,365.08,362.73,355.29,352.00,350.53,356.97,356.93,352.64,354.60,357.20,357.31,360.83,358.34,356.05,352.29,354.14,360.36,363.01,362.56,361.77,361.28,362.39,364.43,355.09,360.95,359.99,362.69,361.16,360.29,353.30,336.24,338.65,342.65,333.06,337.98,,,,,,,,,,,,L5
2005-09-17 22:14:42+00:00,364.58,353.47,356.73,355.26,359.93,343.44,351.57,365.71,375.33,378.68,376.11,380.48,380.59,379.46,381.48,393.07,397.43,398.66,386.76,397.75,396.96,386.63,384.41,383.14,379.25,378.21,375.15,372.65,367.62,363.96,361.20,364.38,369.54,366.70,365.51,364.25,368.86,371.26,372.98,372.15,371.68,366.15,365.94,371.30,371.61,366.03,372.59,375.96,369.19,367.53,364.17,365.53,371.43,373.20,366.54,368.43,375.29,372.06,358.22,345.86,356.02,347.92,357.88,365.24,382.27,368.35,376.46,376.29,349.03,319.00,,322.43,339.64,355.59,L5
2005-09-25 22:15:38+00:00,356.64,355.45,359.35,362.96,370.48,,,,378.00,387.28,387.76,386.29,390.11,386.66,389.16,388.96,391.63,391.86,399.22,401.97,400.95,,,380.74,379.24,371.68,374.92,371.86,372.30,369.82,369.10,370.58,365.46,372.27,375.45,,,373.62,379.27,377.56,375.07,379.40,376.64,376.45,374.91,375.66,378.55,379.08,377.98,,,368.25,369.02,371.98,371.92,372.41,376.73,374.96,370.90,368.56,366.42,356.77,353.69,,,355.93,362.91,363.63,347.61,320.08,341.74,333.51,337.93,353.91,L7
2005-11-28 22:16:08+00:00,357.74,353.66,353.56,,,346.20,350.50,359.64,373.72,379.99,378.23,379.86,378.84,379.70,382.77,386.56,387.11,,,,393.19,385.80,384.86,384.05,377.75,373.44,367.71,365.79,363.08,362.50,361.69,363.86,,,368.08,367.97,370.37,371.08,373.77,371.57,371.74,370.56,370.07,372.62,373.31,372.30,,,370.19,370.25,371.19,368.57,372.99,369.77,373.24,371.69,377.85,375.72,366.10,368.93,,,371.84,371.27,376.68,364.36,370.21,378.64,364.44,349.22,290.00,306.03,338.82,356.19,L7
2005-12-30 22:16:19+00:00,354.40,353.58,354.91,348.21,339.68,318.14,321.85,343.94,372.94,,,,,,,,,,,389.62,387.03,384.28,378.37,371.88,372.19,366.69,,,,360.60,359.47,360.72,359.08,364.18,365.61,365.45,365.35,364.08,366.62,371.17,,,,369.75,371.93,369.81,369.85,366.58,370.06,367.01,364.51,360.05,365.04,368.08,,,,376.65,366.35,365.43,370.39,362.67,375.95,374.13,392.94,369.11,379.06,382.85,,,281.89,309.46,340.24,359.77,L7
2006-01-31 22:16:34+00:00,362.07,356.32,361.22,,,,352.48,366.61,373.91,386.85,382.88,386.86,386.24,384.04,385.26,389.93,394.07,394.54,,,,391.50,385.69,382.46,381.38,378.50,373.07,373.60,372.87,371.74,366.99,369.77,371.68,,,373.71,374.00,375.66,379.80,379.33,379.21,378.46,377.92,377.67,373.94,377.24,378.68,,,374.65,373.89,369.07,368.57,372.95,371.89,370.73,377.75,380.51,374.55,372.79,368.59,,,363.89,367.36,360.39,364.98,366.83,363.98,346.61,315.88,310.55,342.37,363.62,L7
2006-02-08 22:16:57+00:00,346.75,340.71,347.97,353.00,360.41,334.64,319.86,342.87,360.54,372.79,370.29,367.32,367.62,370.42,374.26,378.56,377.36,380.52,384.24,386.15,381.12,369.20,363.89,360.98,360.01,357.34,354.38,353.51,359.50,357.98,353.88,351.75,353.55,355.43,355.81,352.03,351.87,358.64,358.73,358.99,357.72,355.63,364.14,363.67,364.51,362.96,363.09,368.19,362.19,358.43,359.20,352.82,359.41,355.47,359.30,356.24,363.41,356.33,349.94,345.22,349.97,345.06,343.50,341.98,347.91,343.73,349.19,344.08,337.71,310.62,,286.40,314.23,336.10,L5
2006-02-16 22:16:38+00:00,362.94,359.52,363.08,371.78,374.24,370.60,364.29,374.62,381.89,392.71,392.27,,,390.11,389.39,387.20,390.45,395.15,398.23,402.56,397.16,390.71,387.09,382.85,380.46,377.12,,,375.02,372.36,371.72,373.17,370.76,374.11,376.10,377.49,376.99,380.94,380.64,381.93,,,377.57,379.39,381.03,382.51,383.00,381.80,382.30,382.27,380.14,379.46,382.74,379.91,,,393.28,386.73,384.07,,379.66,372.79,371.57,370.40,363.65,366.82,374.23,,,,345.82,,343.45,361.14,L7
2006-03-20 22:16:39+00:00,,,363.93,371.62,377.16,362.93,363.13,366.30,375.64,382.63,383.07,383.74,380.06,382.10,377.61,,,,395.39,399.97,395.65,389.33,384.76,380.50,377.43,372.45,371.60,372.00,369.50,370.53,,,365.14,368.51,366.26,372.12,372.12,369.97,376.40,370.97,373.61,375.30,372.43,369.51,,,372.98,373.05,368.52,371.14,371.12,372.29,370.22,372.56,370.79,366.30,372.35,377.95,,,366.90,361.15,357.87,354.15,339.88,347.25,353.86,354.45,358.96,346.84,356.76,,,,L7
2006-04-13 22:18:14+00:00,350.38,340.85,345.50,347.86,352.22,337.16,344.87,348.59,357.57,371.45,371.89,368.35,369.48,371.15,373.46,381.66,380.64,383.08,379.03,387.06,380.92,375.06,367.85,372.18,367.94,369.52,365.78,364.06,362.07,362.86,358.78,358.90,357.57,357.23,352.90,357.75,355.32,362.99,361.29,361.65,360.55,355.27,357.32,366.78,366.84,367.64,365.17,362.50,366.17,367.11,361.19,359.53,367.97,365.53,364.81,361.91,371.56,365.79,359.36,354.93,350.12,342.17,353.79,349.21,354.72,341.22,341.93,348.04,335.11,321.79,,277.03,312.01,330.49,L5
2006-05-15 22:18:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.44,,,,,,,,,,,359.02,364.37,,,370.16,255.70,285.16,,L5
2006-05-23 22:16:38+00:00,359.35,355.31,355.46,,,,,,,,,,,,,,383.07,386.12,390.80,394.98,,,380.93,382.71,376.38,372.03,371.69,368.72,363.62,361.24,358.38,361.81,362.34,362.43,,,,368.21,373.53,371.36,367.86,365.31,366.10,367.88,369.89,371.85,369.31,373.78,371.11,,,370.00,372.77,369.46,371.80,373.46,371.49,372.02,363.04,360.42,359.51,352.84,,,,354.60,361.32,366.55,363.38,357.45,,,,,L7
2006-05-31 22:18:55+00:00,,,,,,,,,,,,,,,375.10,375.43,382.96,387.47,387.45,397.86,397.25,386.92,382.23,379.11,373.58,370.34,366.19,366.67,362.18,364.78,362.69,363.44,359.41,363.68,364.23,363.61,369.29,372.60,369.35,376.49,366.99,372.79,373.75,368.27,367.93,375.24,378.10,378.42,376.23,373.81,372.40,382.21,375.60,374.80,372.43,385.92,382.70,379.36,376.89,377.34,371.87,371.24,359.77,346.83,334.59,333.09,347.15,357.64,374.64,368.31,,,,,L5
2006-06-16 22:19:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.88,359.73,342.90,343.61,338.05,336.17,319.14,,,296.62,,,,,,,,,L5
2006-06-24 22:16:30+00:00,380.32,,,373.24,374.49,372.81,375.72,380.26,378.92,383.68,383.60,382.34,386.60,386.32,385.99,391.73,,,401.87,406.34,405.97,399.41,393.09,387.33,382.65,382.99,378.62,378.92,370.94,371.88,,,,375.74,372.82,373.30,380.69,379.35,371.83,376.08,373.86,373.87,375.41,378.28,,,387.57,389.38,385.64,381.20,383.02,380.81,383.82,385.14,384.87,390.65,388.69,386.11,,,378.64,368.12,,,391.48,371.03,369.65,,,,,,,,L7
2006-07-26 22:16:15+00:00,361.19,356.77,352.19,,,361.16,361.56,367.21,370.33,377.75,379.39,375.59,375.64,377.46,382.54,383.48,385.57,388.31,,,388.38,385.68,383.60,379.63,373.73,374.21,368.40,366.24,363.06,365.04,361.50,361.65,,,363.26,365.69,364.38,369.20,371.45,369.61,370.39,373.46,368.39,373.65,381.29,374.30,,,380.45,379.96,374.21,376.80,373.73,379.12,373.67,380.11,385.56,386.71,380.32,372.05,,,,368.09,367.91,361.98,366.26,370.34,377.19,383.34,369.19,,,,L7
2006-09-12 22:16:07+00:00,,,355.59,363.88,362.65,360.47,362.64,369.08,373.80,383.59,384.40,381.17,382.08,385.59,386.67,,,394.86,397.94,406.05,396.70,391.81,386.81,380.07,379.42,376.35,371.76,370.40,368.87,,,369.74,367.45,370.92,369.38,373.68,373.89,371.07,372.53,374.95,374.32,377.89,377.65,,,385.08,383.23,380.33,379.97,377.82,369.57,369.87,369.80,370.10,375.53,375.92,386.22,,,372.49,363.28,364.39,356.66,348.22,329.79,340.35,343.52,351.25,371.54,356.85,398.42,,,,L7
2006-12-01 22:16:39+00:00,357.23,359.34,346.37,333.10,354.57,359.30,362.46,365.21,374.24,380.35,,,377.77,380.02,380.31,385.08,386.38,389.77,393.18,396.44,391.73,382.90,378.02,373.60,379.47,,,369.86,367.27,366.00,364.57,364.39,364.53,366.87,366.14,366.27,366.69,367.87,365.87,,,370.54,369.94,376.95,381.81,378.18,384.09,381.67,375.67,372.37,371.68,371.63,370.96,,,375.85,383.83,376.48,373.48,360.20,371.16,,331.03,350.80,366.76,355.87,360.19,,,359.72,315.57,285.92,319.67,341.62,L7
2006-12-09 22:21:12+00:00,351.84,355.73,345.11,350.25,347.20,354.32,359.31,369.79,374.14,381.25,380.28,379.90,384.55,382.11,373.14,371.61,377.02,378.02,385.95,389.07,383.31,382.15,374.93,368.56,366.29,374.61,372.49,374.26,365.31,359.28,356.73,353.77,357.84,356.25,358.63,367.81,369.53,369.99,375.58,368.92,373.38,377.81,370.13,367.70,368.89,367.02,374.65,370.25,368.17,370.46,373.37,368.32,367.87,365.60,369.40,376.32,385.56,377.09,370.19,354.86,349.34,346.22,344.31,337.49,327.59,329.47,339.80,345.89,372.46,369.27,351.91,361.21,345.49,342.69,L5
2006-12-17 22:16:45+00:00,357.09,360.34,353.36,347.62,349.64,355.79,356.15,364.30,368.52,378.18,375.08,374.49,,,372.69,377.50,379.77,378.22,386.11,390.05,388.35,385.12,372.24,370.07,367.44,367.89,,,361.58,358.18,357.43,354.81,353.33,359.19,359.87,359.84,357.33,360.83,364.95,361.28,,,367.85,367.70,371.25,373.17,376.01,374.58,370.42,368.99,367.08,366.84,371.15,372.19,,,383.42,372.00,365.23,361.88,366.91,358.39,364.48,361.75,,359.61,360.06,,,,,,,,L7
2007-01-02 22:16:47+00:00,378.28,379.99,356.93,370.18,371.94,375.92,377.36,386.02,386.61,390.71,,,387.63,386.35,386.24,396.18,396.78,399.30,404.65,408.13,402.56,397.80,391.93,388.40,,,380.85,376.45,372.82,371.33,365.75,369.31,368.33,371.67,372.23,370.49,372.25,374.43,,,,379.35,380.97,381.34,383.63,388.89,389.89,385.48,379.64,376.79,375.19,377.94,,,,390.63,393.13,385.68,381.51,370.41,379.88,365.36,373.06,372.88,,370.04,,,,373.32,342.16,334.63,334.21,363.01,L7
2007-01-26 22:21:31+00:00,358.86,389.23,,347.45,355.42,358.27,386.79,381.02,381.54,385.13,384.72,384.05,382.13,377.78,380.08,381.32,385.77,388.17,390.69,394.41,399.81,395.96,387.94,384.35,378.74,377.21,375.37,371.10,369.15,365.33,366.70,366.55,362.85,364.76,377.37,377.74,375.53,375.77,376.97,376.16,371.00,373.73,375.78,379.33,382.80,382.51,382.89,377.54,380.47,375.00,377.53,373.95,375.88,381.06,380.95,386.22,394.61,390.63,385.56,381.41,370.32,361.08,358.18,356.18,344.73,347.80,358.60,361.54,373.21,363.08,381.74,,355.43,369.59,L5
2007-02-11 22:21:32+00:00,366.15,373.63,362.12,355.13,351.73,357.00,370.80,374.87,377.78,383.68,383.02,385.73,382.91,384.83,389.09,386.93,390.68,396.63,392.65,389.68,388.02,383.25,382.16,376.37,373.12,372.44,370.78,369.77,369.21,365.54,368.20,368.88,369.01,364.48,368.68,368.81,372.62,370.62,371.30,376.77,373.80,375.44,380.93,377.36,389.12,391.67,388.09,383.84,382.40,377.35,378.85,377.58,378.89,389.16,391.27,395.41,402.64,398.18,393.97,392.30,377.07,365.69,360.60,359.92,353.63,357.01,362.76,381.25,392.32,381.77,405.06,,373.38,377.64,L5
2007-02-27 22:21:32+00:00,364.81,369.85,355.99,343.58,356.66,358.73,369.82,363.68,362.88,370.05,370.52,375.95,377.22,375.38,383.32,387.03,389.39,390.63,394.74,398.03,396.16,379.86,372.72,370.61,365.07,365.56,361.78,359.95,364.14,369.25,367.33,367.92,363.29,365.68,367.44,365.55,360.13,364.37,364.87,367.27,361.88,366.63,378.39,381.50,385.89,383.85,386.84,384.92,382.68,368.47,360.29,360.42,362.44,368.04,370.83,368.92,389.65,385.74,379.09,367.52,373.00,364.94,364.22,352.88,358.61,346.29,346.78,348.17,359.64,359.05,,308.00,338.37,354.17,L5
2007-03-23 22:17:06+00:00,,,,,,,,,,,,,,,,,389.76,389.45,395.70,396.08,388.10,385.08,381.55,377.04,373.90,371.80,368.06,,,366.33,364.24,364.18,361.20,363.00,367.43,370.05,369.13,370.55,369.69,371.51,371.43,,,376.82,374.41,374.22,374.24,374.40,375.08,372.09,369.98,377.47,385.90,401.20,404.91,,,392.95,388.50,382.70,371.07,355.55,345.85,340.21,325.30,332.61,340.10,349.10,,,,,,357.61,L7
2007-04-08 22:17:05+00:00,366.10,364.33,354.27,350.12,360.37,370.87,364.64,,,387.01,387.90,388.12,388.31,390.39,391.29,388.74,386.90,389.41,396.75,395.55,393.10,384.88,,,381.05,384.85,376.72,382.75,379.81,376.24,370.76,369.25,368.50,365.01,370.30,369.50,,,381.97,381.65,376.97,383.17,381.94,377.26,379.87,381.72,379.95,379.52,376.04,376.32,,,385.73,385.83,390.91,401.41,408.32,402.68,398.07,393.66,381.96,374.38,365.91,,,365.46,370.74,386.94,,,426.28,,,,L7
2007-05-26 22:16:50+00:00,366.70,362.87,362.00,361.74,,,,367.46,376.69,386.94,385.39,388.02,388.30,381.31,380.50,384.19,383.69,387.41,390.95,,,389.71,387.85,381.87,382.90,373.18,372.92,363.66,363.74,361.87,356.00,358.05,356.77,,,,349.67,,,355.91,,,,,,,365.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2007-06-11 22:16:50+00:00,369.58,363.71,,,,,,,,,,,,,,,386.54,394.36,399.38,407.25,402.14,386.98,384.69,379.12,374.61,373.09,,,378.56,367.07,368.42,366.31,366.27,368.32,366.19,369.67,368.01,359.64,371.63,370.51,,375.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2007-07-13 22:16:46+00:00,,,,,,,,,,,,,389.53,389.02,390.38,397.35,400.22,398.62,404.35,409.95,401.76,398.49,,,383.83,383.62,382.15,379.14,382.99,373.46,377.89,376.50,372.57,,,,,,369.93,372.22,366.79,371.29,371.05,372.34,376.62,387.22,382.85,382.11,382.96,377.96,,,384.19,384.03,388.43,387.07,399.63,397.74,387.28,374.23,371.82,,,,,,,,,,,,,,L7
2007-08-14 22:16:36+00:00,370.72,366.65,364.59,363.80,374.99,363.05,374.01,372.51,375.01,387.42,384.99,382.19,382.18,,,385.12,385.51,387.85,394.14,395.83,392.07,388.03,378.83,378.22,377.29,374.53,373.38,,,,369.67,364.15,366.40,368.97,365.87,368.12,370.15,371.10,372.65,369.82,372.16,,,382.62,384.66,381.75,385.26,384.27,380.06,377.32,373.26,374.48,378.46,380.90,384.39,,,397.19,393.75,386.87,380.07,374.81,369.75,375.80,,377.57,,,,,,,,,L7
2007-09-23 22:19:35+00:00,348.72,350.48,350.07,347.06,327.38,329.41,350.99,365.52,371.10,380.16,379.63,372.24,376.17,373.88,371.73,369.24,378.30,376.70,383.08,386.64,380.64,377.72,378.71,378.11,372.98,367.61,367.55,366.54,363.36,353.04,350.56,348.40,355.64,355.40,357.25,356.69,368.47,367.46,367.53,365.68,365.66,369.67,370.70,367.98,368.97,368.15,371.67,364.84,367.74,367.29,362.85,360.27,367.93,363.45,370.72,368.85,376.59,361.60,347.55,,350.70,344.17,345.79,355.80,366.19,351.12,354.97,362.80,359.50,349.47,,271.54,301.70,318.92,L5
2007-10-17 22:16:23+00:00,354.90,352.90,352.76,359.96,356.84,343.76,355.03,356.66,368.84,374.30,,,376.47,379.46,380.02,380.00,380.81,384.46,386.20,387.73,384.60,380.85,379.63,377.52,376.18,,,364.17,366.00,359.74,362.50,360.33,359.57,359.59,364.31,364.84,366.96,365.00,,,365.76,371.45,374.15,371.12,377.17,378.58,375.65,374.56,371.29,370.61,368.35,368.73,,,381.85,392.48,392.78,388.39,386.02,383.08,367.65,355.34,359.02,355.04,342.61,346.52,,,383.08,378.55,408.44,,,356.62,L7
2007-11-02 22:16:34+00:00,,355.39,354.17,354.78,354.24,349.33,341.55,360.57,374.27,376.93,373.59,372.37,372.73,374.31,,,379.38,380.94,380.23,387.14,387.25,383.44,379.29,371.38,372.62,366.79,363.48,361.66,,,359.29,355.20,356.90,359.58,355.82,362.84,361.55,360.23,360.81,358.25,362.17,364.79,,,368.11,372.67,371.13,377.24,369.00,366.10,367.55,365.78,365.28,371.63,375.69,,,,369.77,366.09,353.66,350.99,351.79,344.64,336.17,339.93,341.04,355.24,363.51,,,,317.71,333.25,L7
2007-11-18 22:16:43+00:00,358.56,,,360.17,365.41,363.64,365.70,365.06,376.21,384.57,380.30,376.38,376.47,386.27,379.44,,,388.70,388.20,392.32,390.30,386.17,382.69,378.08,376.42,372.51,367.67,369.36,363.37,364.73,,,359.71,361.26,360.43,365.25,367.90,364.81,363.08,361.16,364.67,366.18,371.56,369.06,,371.04,374.15,375.31,372.38,367.40,364.71,363.15,367.45,369.92,375.49,382.32,388.97,,,369.52,354.66,353.26,348.06,349.11,334.66,339.44,345.70,356.85,369.83,366.48,,,,349.67,L7
2008-02-14 22:17:09+00:00,352.79,347.32,345.48,348.14,352.11,349.76,352.21,354.12,366.04,373.46,373.60,370.51,367.82,370.15,373.17,373.25,376.17,379.69,382.30,388.23,382.77,378.88,375.30,373.79,366.62,364.19,365.51,362.28,364.15,361.88,364.63,359.96,357.98,358.15,358.87,361.93,360.01,364.72,367.60,369.31,364.70,370.65,372.62,371.80,370.21,372.97,372.78,371.09,373.07,367.02,362.38,363.07,363.70,367.83,373.29,371.32,378.47,377.25,371.87,364.51,352.94,349.80,345.79,338.08,325.02,330.76,338.75,343.57,355.94,352.91,,,327.87,335.96,L5
2008-03-09 22:16:42+00:00,368.62,364.32,360.25,359.79,369.71,346.46,354.17,360.18,369.12,375.18,374.81,373.35,380.37,,,390.56,392.82,389.89,391.15,395.97,391.47,381.48,382.74,380.29,375.81,374.61,371.48,,,377.47,373.38,373.68,373.92,371.61,373.10,367.65,368.46,370.88,371.59,369.84,369.89,,,381.56,377.94,378.21,380.84,382.77,380.34,368.83,363.36,362.61,366.21,371.92,376.54,,,384.86,375.73,364.56,363.25,353.08,354.32,345.43,352.63,350.56,350.36,362.22,353.64,,,275.41,328.98,347.93,L7
2008-04-10 22:16:42+00:00,366.46,359.27,359.53,364.03,367.20,370.64,374.89,375.57,380.41,387.68,388.73,390.91,386.30,,,389.75,390.42,392.47,399.77,402.63,399.19,394.75,389.25,388.69,385.22,385.01,379.71,,,377.79,377.07,375.19,379.16,377.09,379.35,378.68,375.76,378.90,381.43,381.71,379.79,,,386.61,386.25,388.63,394.90,397.71,395.52,386.90,382.86,389.34,392.51,402.37,403.00,,,421.16,,,,,,,386.58,389.03,386.84,372.38,,,,,,,L7
2008-06-29 22:16:09+00:00,361.54,355.92,357.64,357.05,356.98,330.82,357.58,360.84,,,375.91,374.30,374.00,375.19,379.56,382.52,388.31,386.92,392.94,395.37,390.77,388.31,,,,373.64,368.37,368.66,370.81,363.99,362.76,365.07,368.02,366.64,368.83,366.78,,,369.20,369.47,371.79,376.01,383.08,376.42,375.41,371.83,380.65,386.67,376.94,371.28,,,368.18,371.61,374.45,377.13,383.64,383.38,376.58,366.05,368.55,,,,,,,,,,,,,,L7
2008-08-16 22:15:43+00:00,,,,,,,,,,,374.17,374.95,369.88,374.98,373.63,378.11,376.99,379.21,378.08,382.94,383.84,,,377.06,370.40,365.64,364.61,365.17,361.77,361.74,358.31,356.25,355.95,353.96,357.75,,,365.73,362.76,365.42,364.42,364.90,363.96,363.60,366.75,369.42,369.83,363.46,363.46,,,357.58,365.20,368.58,374.99,375.25,379.57,375.92,365.67,351.24,348.78,350.17,,,,,,,,,,,,,L7
2008-09-17 22:15:27+00:00,,,,,,,,,,,372.94,371.38,367.75,363.87,,,374.23,376.26,373.46,380.31,377.29,374.87,364.00,364.32,361.01,356.94,359.31,354.38,351.86,,,345.64,346.06,350.45,352.16,355.06,355.93,358.77,356.68,353.85,346.83,354.92,,,363.82,367.72,369.16,369.03,365.37,363.43,356.77,354.94,354.75,358.65,361.33,365.64,,,353.58,352.53,346.55,344.17,338.26,334.45,329.19,328.53,334.30,340.43,345.23,,,275.68,300.71,317.35,L7
2008-11-20 22:15:47+00:00,,351.43,353.82,363.43,372.26,359.36,361.20,369.22,375.44,383.77,386.98,381.36,379.55,378.60,,381.90,381.94,385.54,390.89,395.22,391.46,388.48,384.96,376.93,371.80,370.92,377.89,374.42,,,363.92,361.76,365.43,370.32,372.88,371.86,374.27,374.39,374.96,374.52,369.37,374.65,,,377.59,375.99,374.53,376.65,375.02,374.03,370.70,370.96,374.17,383.86,388.68,,,,390.56,386.47,,377.60,364.28,360.40,348.30,353.71,355.85,368.50,391.40,,,,,,L7
2008-12-22 22:16:07+00:00,353.18,347.79,350.24,,,344.03,350.70,365.51,372.41,386.95,383.31,381.02,377.88,375.18,376.53,376.21,378.56,382.26,,,386.32,381.95,378.62,373.57,370.86,370.85,367.50,365.22,363.81,360.84,355.74,356.79,,,363.67,365.32,368.42,370.95,371.88,367.51,365.78,364.79,367.89,368.09,366.42,365.47,,371.17,371.61,367.51,368.13,367.26,367.18,375.44,,,389.60,386.68,380.81,,,366.11,361.49,364.76,363.86,359.76,368.01,378.08,380.10,389.60,,,,,L7
2009-01-23 22:16:18+00:00,353.36,346.54,348.39,353.81,359.75,,,355.57,373.38,380.25,375.95,376.67,376.02,372.53,373.90,378.58,382.99,382.19,384.38,387.84,,,381.30,376.67,374.44,372.84,374.86,370.05,365.62,359.43,358.45,360.87,361.27,363.73,,,369.47,369.25,368.82,372.92,371.28,367.52,367.08,366.66,368.07,364.92,360.75,335.31,,,,,,378.21,383.67,,,,380.54,386.59,370.52,,,371.85,384.34,374.22,375.27,386.14,393.06,382.95,,300.24,317.58,335.12,L7
2009-01-31 22:12:04+00:00,358.77,354.74,358.35,372.39,369.00,372.56,348.99,358.43,365.97,377.79,378.39,376.76,382.71,376.91,377.46,377.85,381.65,392.81,396.03,397.25,391.50,389.77,383.06,381.31,371.47,371.31,373.23,379.44,372.92,366.26,368.15,371.54,369.38,371.17,372.82,370.88,377.48,372.44,378.28,373.54,373.85,376.71,377.28,371.73,378.25,374.00,372.02,372.39,369.52,371.73,366.52,364.72,368.37,369.88,380.80,387.62,397.40,396.91,392.88,359.59,,,,,,339.61,357.39,368.46,382.11,,419.97,,337.12,329.04,L5
2009-02-15 22:22:39+00:00,,,,,402.63,364.75,364.50,376.43,382.77,391.54,395.11,393.93,,,,,,,,413.73,407.35,405.86,398.44,389.49,385.55,380.66,,,,,,,,,,,,384.66,388.18,385.92,,,,,,,,,,,384.01,380.93,381.85,387.35,,,,,,,,,,,362.29,375.46,377.77,389.98,,,,,,,L7
2009-03-12 22:16:42+00:00,359.90,357.47,357.47,367.50,347.68,337.98,351.78,366.42,,,382.49,380.65,381.20,380.73,378.98,384.45,387.59,388.18,390.59,393.44,391.69,385.87,,,372.20,372.22,370.80,370.26,367.27,365.44,362.31,364.05,366.04,367.03,366.49,367.37,,,375.42,373.17,374.37,372.24,368.77,369.96,371.85,373.26,374.71,373.52,374.06,371.54,,,376.27,383.79,384.55,395.15,394.74,392.81,389.87,386.25,377.67,369.64,368.04,,,363.51,367.83,374.43,377.88,381.79,358.92,326.71,335.97,360.42,L7
