dates,nzd0286-0000,nzd0286-0001,nzd0286-0002,nzd0286-0003,nzd0286-0004,nzd0286-0005,nzd0286-0006,nzd0286-0007,nzd0286-0008,nzd0286-0009,nzd0286-0010,nzd0286-0011,nzd0286-0012,nzd0286-0013,nzd0286-0014,nzd0286-0015,nzd0286-0016,nzd0286-0017,nzd0286-0018,nzd0286-0019,nzd0286-0020,nzd0286-0021,nzd0286-0022,nzd0286-0023,nzd0286-0024,nzd0286-0025,nzd0286-0026,nzd0286-0027,nzd0286-0028,nzd0286-0029,nzd0286-0030,nzd0286-0031,nzd0286-0032,nzd0286-0033,nzd0286-0034,nzd0286-0035,nzd0286-0036,nzd0286-0037,nzd0286-0038,nzd0286-0039,nzd0286-0040,nzd0286-0041,nzd0286-0042,nzd0286-0043,nzd0286-0044,nzd0286-0045,nzd0286-0046,nzd0286-0047,nzd0286-0048,nzd0286-0049,nzd0286-0050,nzd0286-0051,nzd0286-0052,nzd0286-0053,nzd0286-0054,nzd0286-0055,nzd0286-0056,nzd0286-0057,nzd0286-0058,nzd0286-0059,nzd0286-0060,nzd0286-0061,nzd0286-0062,satname
2010-03-12 21:46:11+00:00,334.09,334.43,334.87,325.37,326.49,328.00,326.38,337.05,341.01,334.04,327.80,316.11,329.71,334.94,341.78,348.25,352.65,356.38,355.09,352.79,353.65,358.09,343.09,340.44,335.87,339.48,340.17,349.50,342.33,340.26,345.65,358.05,357.51,366.33,369.62,362.16,371.56,370.05,367.36,365.51,354.59,353.78,358.66,359.99,366.93,370.47,373.51,368.61,362.63,371.55,364.34,357.12,364.99,370.63,372.50,372.32,378.94,379.75,381.85,384.47,375.61,374.83,382.83,L7
2010-04-29 21:46:15+00:00,335.64,335.12,335.22,327.49,324.51,327.15,328.95,340.76,340.46,333.17,328.47,321.38,332.11,336.52,342.83,348.00,354.76,356.28,357.72,353.98,354.47,355.65,339.95,340.03,336.70,339.94,340.94,349.69,344.44,340.83,345.04,355.85,356.95,363.95,368.65,361.13,370.34,368.32,366.50,363.46,353.60,351.21,356.99,357.75,365.50,370.66,374.79,369.21,363.78,370.58,364.96,355.52,361.93,368.29,369.81,368.69,374.92,374.92,380.95,383.89,374.25,371.97,378.13,L7
2010-05-15 21:46:11+00:00,333.85,332.80,330.81,323.78,321.27,322.23,325.16,337.96,334.43,329.26,324.70,318.04,328.23,334.11,338.73,344.01,351.98,351.26,353.33,352.58,353.53,350.62,337.34,337.80,335.20,336.90,337.72,346.63,342.67,340.25,344.60,354.20,355.23,362.26,366.88,359.92,367.95,366.72,364.55,361.20,352.35,348.97,354.65,357.12,365.77,370.74,374.50,368.51,362.45,369.28,361.73,352.86,357.68,365.02,365.81,364.31,370.60,370.97,377.43,380.46,369.23,366.54,372.00,L7
2010-06-16 21:46:12+00:00,332.31,332.36,330.34,323.70,320.61,320.88,324.51,336.12,333.74,329.47,324.30,317.06,328.67,333.53,338.09,343.75,351.19,351.46,352.99,351.49,353.14,350.87,337.85,338.68,334.97,335.77,337.45,347.79,344.46,341.59,347.07,356.40,357.38,364.23,368.29,361.25,368.24,367.19,365.68,362.38,353.52,349.03,356.48,358.89,367.68,372.60,376.98,369.55,363.39,369.23,361.97,353.41,358.92,365.00,366.40,363.73,370.44,370.28,375.85,381.27,370.01,367.28,372.86,L7
2010-07-02 21:46:16+00:00,330.61,331.28,328.03,320.06,318.58,318.37,321.83,333.07,331.18,327.29,322.58,314.50,326.54,331.47,336.80,342.54,349.32,350.06,350.60,348.46,349.86,345.48,333.94,336.35,333.66,334.48,337.21,348.84,346.32,343.11,348.93,356.63,358.09,363.79,368.22,360.95,368.07,367.15,365.97,362.44,354.54,348.44,356.70,359.40,367.72,373.68,377.30,369.93,362.09,368.30,360.08,351.13,357.68,362.80,364.83,362.00,368.40,368.30,373.28,378.51,365.95,366.41,370.91,L7
2010-07-18 21:46:17+00:00,331.41,331.97,329.43,320.60,320.23,319.31,321.71,332.59,331.82,327.52,321.84,314.33,326.95,332.20,338.31,343.61,350.36,351.36,350.61,348.36,350.44,345.35,333.03,334.88,332.09,332.88,336.73,349.42,347.59,343.89,349.87,357.72,358.96,364.48,368.50,361.24,367.68,367.20,366.02,362.84,354.76,349.92,357.97,360.45,368.47,374.31,378.55,370.34,361.41,368.02,359.81,351.20,357.37,362.92,366.19,364.93,370.58,371.67,376.46,380.30,369.06,369.67,372.39,L7
2010-08-19 21:46:18+00:00,328.66,330.61,327.80,320.28,319.19,317.19,319.23,331.07,329.88,325.22,319.53,314.60,326.67,332.07,337.45,342.84,349.97,350.69,348.63,347.61,350.24,344.22,332.81,331.85,331.33,331.45,336.12,347.69,346.49,342.71,349.05,355.04,357.31,363.18,367.34,361.30,366.30,366.48,364.87,361.73,353.76,347.94,356.12,358.99,367.56,374.08,378.82,369.77,360.04,366.35,357.95,348.64,355.07,360.55,363.67,364.99,370.87,370.65,374.72,378.99,368.08,365.80,364.31,L7
2010-09-04 21:46:21+00:00,329.50,330.90,329.54,321.19,319.71,318.56,319.78,331.62,329.91,325.77,320.47,314.93,326.76,332.47,337.15,343.06,349.79,350.71,349.08,347.65,349.55,343.59,332.76,332.44,332.56,332.12,336.92,347.85,345.79,342.54,349.84,356.69,358.97,366.25,369.06,361.79,367.99,368.12,366.23,364.16,355.17,349.00,357.64,361.26,370.51,376.06,378.75,370.80,362.09,367.81,357.95,348.64,355.07,360.55,363.67,364.99,370.87,370.65,374.72,378.99,371.30,365.80,364.31,L7
2010-10-06 21:46:21+00:00,330.36,333.19,331.85,323.42,320.46,320.12,320.70,331.08,329.69,326.73,322.19,317.21,329.38,335.29,338.75,345.64,353.03,352.84,350.19,349.42,349.95,344.14,334.23,335.09,334.37,333.66,338.44,348.35,346.44,344.39,352.36,359.52,361.92,367.57,370.22,362.91,368.92,368.69,366.69,366.38,356.39,350.05,360.28,366.15,377.46,382.29,383.45,373.74,361.69,373.31,356.86,347.93,355.07,361.30,364.03,366.93,373.05,372.99,377.64,380.07,370.74,363.43,360.00,L7
2010-10-22 21:46:31+00:00,330.28,332.83,331.25,322.87,320.38,319.83,319.45,330.17,329.13,326.66,322.34,317.81,329.77,335.84,339.20,346.59,353.26,353.39,350.05,348.62,348.50,343.64,334.98,335.51,334.32,333.60,337.99,347.72,345.53,343.57,351.16,358.81,361.57,366.23,369.24,362.24,368.42,368.09,366.37,365.39,356.06,349.66,359.55,364.69,376.25,381.06,382.28,372.93,361.73,372.37,357.73,348.34,356.01,361.74,364.26,366.54,372.20,372.13,376.43,379.36,370.75,361.73,358.76,L7
2010-11-23 21:46:54+00:00,329.23,333.45,333.46,322.87,321.88,321.64,319.24,328.67,328.45,326.32,322.56,317.77,330.71,336.25,340.15,347.99,354.20,355.49,350.29,346.90,346.40,343.17,336.01,335.30,333.59,333.25,338.31,347.47,344.81,342.80,351.78,359.71,362.52,367.72,370.00,362.85,369.09,369.15,367.06,366.63,357.08,351.38,361.45,366.30,377.41,381.68,382.25,373.36,361.09,374.06,358.80,350.11,359.65,365.63,369.02,371.21,376.89,376.41,378.79,382.62,373.55,365.79,361.64,L7
2011-01-02 21:43:59+00:00,332.62,334.93,335.44,325.87,326.29,326.15,322.10,329.96,329.13,327.17,324.64,320.94,333.13,340.37,343.46,351.53,359.00,358.74,355.30,351.90,348.57,343.42,337.35,335.29,335.07,334.97,339.37,346.77,343.17,342.87,351.50,359.98,363.18,367.42,370.21,361.22,366.62,367.69,365.29,365.37,354.74,352.59,361.95,365.42,378.68,382.20,380.42,374.16,362.09,374.45,360.04,347.85,356.89,361.82,368.10,367.64,371.35,371.21,377.35,381.26,377.09,366.69,365.25,L5
2011-01-18 21:44:00+00:00,333.05,335.48,335.37,327.32,327.21,327.63,322.84,329.88,327.88,326.54,325.13,322.31,333.34,341.79,344.24,352.80,359.24,359.80,357.52,354.78,350.13,342.95,338.63,337.16,337.65,336.03,338.62,344.86,341.69,342.39,352.51,358.97,362.37,366.03,367.31,359.24,364.69,365.44,363.63,363.76,354.27,351.35,360.61,364.29,377.89,381.46,378.53,373.09,361.33,373.61,358.37,345.02,354.45,359.79,365.74,363.14,368.11,366.69,372.95,378.38,373.39,362.82,358.49,L5
2011-01-26 21:47:26+00:00,333.11,335.16,334.83,327.14,326.41,326.48,322.59,330.64,328.88,326.14,324.97,322.26,333.31,341.64,343.51,352.33,358.56,359.27,357.25,354.09,349.93,343.04,338.81,337.29,337.86,335.07,337.06,343.98,341.32,341.50,351.66,357.47,360.78,364.63,366.65,359.20,364.67,365.22,363.24,362.95,353.71,350.01,359.09,362.61,375.06,379.05,376.80,371.82,361.31,372.74,359.29,346.43,355.40,361.00,366.59,365.23,370.72,369.27,375.42,380.61,375.29,366.14,359.36,L7
2011-02-27 21:47:35+00:00,336.25,336.89,337.04,328.51,328.53,328.60,325.11,332.94,331.41,328.82,328.08,323.72,335.94,344.02,345.70,353.87,361.99,360.88,359.59,355.10,351.15,346.43,341.87,339.45,339.49,336.12,337.75,344.84,343.08,343.99,354.80,359.94,362.78,364.62,366.76,359.01,365.51,365.16,364.31,363.35,355.33,351.67,360.55,364.16,376.33,379.72,377.12,372.33,362.32,373.51,360.46,348.73,357.12,361.88,367.23,364.60,372.33,371.07,377.53,382.18,379.32,373.44,367.94,L7
2011-03-31 21:47:41+00:00,335.37,335.52,334.46,326.90,327.80,327.72,324.11,332.45,332.11,328.32,326.90,322.00,335.48,343.81,345.66,352.27,360.71,359.23,358.07,354.26,350.40,346.02,341.43,337.61,336.20,333.51,335.77,343.79,342.28,342.10,351.70,356.95,358.81,359.15,362.14,355.93,360.82,360.95,360.89,359.46,352.06,348.94,357.07,360.08,371.23,375.92,374.23,370.08,358.09,370.20,357.67,345.78,354.37,359.47,363.80,360.94,367.90,367.71,373.31,378.72,374.36,370.80,363.14,L7
2011-04-16 21:47:40+00:00,334.76,333.77,332.41,325.06,326.11,326.12,323.04,332.54,330.79,326.35,324.06,318.84,332.57,340.95,343.61,349.40,357.67,355.71,356.98,353.91,350.88,344.89,338.99,334.03,332.18,329.82,333.33,343.56,341.98,339.72,349.66,354.46,356.70,358.18,360.11,354.50,358.54,360.19,359.85,356.58,350.86,347.29,353.36,355.23,363.26,368.98,368.53,366.57,358.00,363.82,357.11,345.14,353.13,358.67,363.09,359.38,366.08,366.59,371.53,377.03,373.14,366.55,364.50,L7
2011-05-18 21:47:38+00:00,333.21,332.58,331.37,323.87,324.92,325.22,323.19,332.54,330.92,326.10,323.06,317.27,330.58,338.79,341.25,346.80,355.96,354.87,355.67,352.26,351.10,345.70,337.43,331.69,330.05,327.72,332.21,342.86,341.53,339.32,349.93,354.03,355.11,357.83,359.50,354.20,357.36,359.33,358.59,356.05,350.05,346.05,352.06,355.17,363.24,369.11,369.22,366.38,358.00,363.29,355.84,343.58,351.67,357.13,361.71,357.67,365.26,366.45,371.58,376.28,370.98,366.32,363.71,L7
2011-07-05 21:47:35+00:00,330.45,329.98,327.41,321.40,321.48,321.29,318.82,330.60,330.29,325.33,320.38,313.67,328.38,336.31,338.32,343.66,351.65,351.83,350.19,347.94,348.25,343.57,334.38,329.74,326.53,323.41,329.15,342.48,339.83,338.63,350.39,354.53,354.76,357.75,359.07,355.46,359.92,360.69,359.98,357.61,352.09,345.88,352.23,355.98,363.48,369.31,370.15,364.48,356.80,362.29,353.95,343.70,350.64,357.83,360.13,358.64,366.24,367.18,369.70,374.18,368.76,363.25,361.47,L7
2011-08-06 21:47:30+00:00,328.90,327.51,325.33,318.44,318.88,319.19,318.00,329.13,328.43,324.85,319.07,309.42,326.17,331.81,334.38,337.94,348.35,347.43,345.33,343.44,344.61,342.46,330.23,325.66,320.09,320.55,328.61,342.78,338.04,336.75,347.87,354.22,354.57,358.76,360.66,356.44,361.15,362.10,361.00,358.85,352.17,345.76,352.03,356.24,363.97,370.09,371.00,364.28,357.05,362.38,352.61,344.17,350.78,359.03,359.15,357.50,363.83,365.48,367.01,371.44,367.35,361.36,363.31,L7
2011-08-22 21:47:28+00:00,329.57,328.08,325.77,318.67,318.94,319.78,317.45,329.16,328.00,324.82,319.32,309.61,326.44,332.46,334.26,338.50,348.33,348.32,346.65,344.11,344.51,341.85,328.81,324.86,319.78,320.33,328.32,341.92,336.58,335.71,346.51,352.92,353.26,358.00,360.72,356.43,361.53,362.16,361.21,359.17,352.06,345.46,351.89,355.85,363.45,370.04,371.04,364.21,357.21,362.53,352.94,344.53,351.07,359.85,360.12,359.02,363.93,366.07,367.53,372.08,368.05,363.74,363.67,L7
2011-09-07 21:47:23+00:00,331.69,329.56,326.80,320.52,319.00,320.18,318.11,329.82,326.40,322.81,317.29,307.72,323.38,329.98,332.60,336.94,345.22,347.88,347.46,346.22,344.70,339.82,325.19,324.08,319.66,318.89,325.98,339.46,334.71,334.86,345.92,354.18,355.19,361.13,364.60,359.28,364.92,366.49,359.47,358.19,355.66,349.79,355.77,358.87,367.79,374.21,370.60,367.12,360.29,364.52,351.06,342.71,348.73,358.59,358.59,358.60,360.86,364.53,365.97,370.81,368.84,365.97,358.16,L7
2011-09-23 21:47:19+00:00,333.76,331.18,328.15,322.18,319.42,322.62,320.67,329.61,326.58,323.75,318.22,307.98,323.72,329.84,332.74,337.00,346.46,349.04,348.67,347.40,346.90,340.92,326.52,325.36,322.24,319.97,325.99,338.67,334.86,335.41,346.13,353.88,354.89,360.34,363.45,358.84,363.58,365.46,358.81,357.56,354.95,349.41,355.31,358.54,367.42,373.98,370.79,367.03,360.30,364.81,352.19,342.86,348.82,358.52,358.17,357.72,359.51,362.25,364.56,369.01,367.26,363.18,356.12,L7
2011-10-25 21:47:25+00:00,335.74,332.58,329.14,323.57,319.09,321.70,322.15,328.64,325.78,324.44,319.41,309.22,323.87,329.41,331.93,336.23,347.44,352.72,351.87,346.17,346.41,342.70,327.19,324.34,323.37,320.87,325.08,333.93,331.15,335.00,345.63,353.29,355.63,359.47,363.17,359.16,363.81,366.10,358.59,357.39,354.68,349.40,354.81,358.33,368.78,374.67,375.20,368.88,363.02,367.52,354.25,346.25,351.89,362.30,361.16,363.32,364.38,365.88,368.96,371.99,369.06,370.11,356.91,L7
2011-11-26 21:47:46+00:00,336.40,332.39,329.06,324.56,320.82,323.21,321.83,328.07,325.16,323.36,319.97,309.20,325.08,330.41,333.30,335.81,346.78,351.56,351.66,345.73,343.99,339.33,325.82,323.91,322.22,320.41,324.22,332.45,328.87,332.90,343.19,351.41,354.93,358.74,362.55,358.53,363.79,366.25,358.71,357.36,354.65,349.66,354.16,356.93,366.66,373.23,371.52,367.25,360.66,367.74,353.46,347.86,351.65,363.17,361.02,364.73,364.68,365.85,368.15,371.42,368.62,370.07,358.00,L7
2012-08-08 21:49:08+00:00,,,,,,,,,,,,321.86,339.10,343.50,351.55,351.38,363.93,363.21,348.38,341.53,340.50,340.99,327.31,331.42,329.65,327.45,334.63,350.02,349.15,348.21,359.47,368.35,361.61,371.27,372.48,366.71,369.43,365.23,367.23,357.07,353.25,353.55,368.86,365.38,373.11,377.13,388.18,372.02,366.72,373.49,366.44,369.07,375.58,387.56,383.52,394.13,400.56,401.23,393.71,396.04,378.58,381.59,379.32,L7
2012-08-24 21:49:17+00:00,326.27,329.19,328.46,318.28,318.19,326.10,330.21,344.52,345.02,333.90,328.46,319.97,333.24,337.21,348.14,349.94,361.03,360.49,348.03,342.96,342.06,343.19,335.06,336.32,330.34,332.30,333.14,350.53,348.55,341.64,355.52,362.35,358.96,368.40,370.06,364.42,368.31,365.81,366.76,358.99,354.06,351.86,363.86,361.44,371.19,376.00,383.68,370.22,364.37,371.27,365.59,363.32,369.78,380.23,378.52,390.44,394.51,396.07,391.60,391.85,378.49,382.58,377.10,L7
2012-09-25 21:49:37+00:00,331.11,333.36,331.46,321.13,322.69,331.12,331.14,342.15,342.29,334.02,328.03,319.87,332.28,337.17,347.89,351.19,361.10,358.23,351.06,346.48,345.63,345.93,338.58,337.19,334.69,336.85,336.86,350.18,347.10,340.33,352.81,362.96,361.44,370.06,370.84,361.99,369.43,368.48,365.33,362.38,356.20,354.23,366.68,366.75,372.15,375.32,379.62,369.88,365.58,372.03,364.29,358.15,363.18,374.27,373.97,379.99,388.29,386.86,385.34,386.04,380.52,382.85,380.22,L7
2012-12-14 21:50:09+00:00,331.11,333.36,331.46,321.13,322.69,331.12,331.14,340.44,340.16,334.07,328.23,319.47,331.50,336.99,345.25,348.86,358.47,359.46,355.19,350.40,347.49,346.13,337.18,336.01,334.27,336.36,335.79,347.72,344.83,338.30,350.13,359.99,360.57,368.81,370.85,362.09,369.43,368.48,365.33,362.38,356.20,354.23,366.68,366.75,372.15,375.32,379.62,369.88,365.58,372.03,364.29,358.15,363.18,374.27,373.97,379.99,388.29,386.86,385.34,386.04,380.52,379.00,376.98,L7
2012-12-30 21:50:14+00:00,337.90,337.53,336.02,325.57,328.85,334.03,334.47,341.72,340.47,334.45,330.53,322.08,331.59,337.10,343.80,349.00,358.25,361.66,359.37,354.12,351.10,348.04,338.91,336.50,334.48,335.60,334.72,345.20,342.03,337.03,348.26,358.27,358.90,367.52,369.71,361.52,368.25,367.75,363.96,361.37,354.94,351.75,361.80,363.36,370.49,375.15,379.27,369.47,364.70,372.14,364.42,356.89,361.23,372.27,371.30,377.14,384.74,384.20,385.22,385.90,377.71,376.36,373.13,L7
2013-04-29 21:55:51+00:00,354.09,347.58,347.98,334.97,342.49,344.44,341.81,343.71,341.04,338.60,336.83,329.28,335.41,340.30,344.40,352.66,360.57,370.01,371.84,364.51,358.44,351.92,342.29,340.18,340.05,337.95,337.52,344.33,341.64,341.51,351.48,357.67,358.18,366.47,370.28,363.74,369.29,370.00,366.51,364.90,358.40,349.12,353.53,359.21,370.22,377.25,380.58,370.60,365.62,372.69,366.06,359.60,363.27,373.96,373.55,376.53,386.62,387.69,391.38,394.61,378.95,373.23,371.06,L8
2013-05-15 21:56:03+00:00,348.02,341.47,340.20,330.21,336.67,340.21,335.17,342.41,338.65,335.50,332.90,327.21,334.17,339.94,344.03,352.09,359.81,368.75,369.88,360.31,354.07,348.56,339.01,338.33,338.17,337.47,337.69,345.88,341.26,341.69,352.71,358.83,358.31,366.70,369.32,363.42,368.54,369.70,366.86,365.43,358.86,349.20,355.02,359.68,369.66,375.82,380.26,370.01,363.57,370.94,361.86,357.43,362.49,371.31,371.71,374.70,385.75,386.85,387.50,389.36,375.59,372.27,370.69,L8
2013-05-31 21:56:07+00:00,348.68,343.21,340.25,329.32,334.40,337.93,333.12,341.86,338.68,335.37,331.82,326.45,335.74,342.20,345.88,354.31,361.39,368.36,368.83,358.97,353.82,349.69,339.58,339.18,337.48,337.15,338.00,347.92,342.96,343.12,353.28,358.47,358.43,366.43,369.44,363.70,368.21,369.33,367.34,365.73,358.74,349.40,356.03,359.77,369.10,376.00,379.12,369.47,363.03,369.98,361.99,356.90,363.65,371.19,372.44,374.35,385.63,386.88,387.20,390.46,376.58,373.97,371.44,L8
2013-07-18 21:56:02+00:00,346.01,341.77,338.48,326.51,329.59,335.20,332.20,342.88,338.99,335.38,328.89,323.46,335.25,343.80,348.49,356.52,362.17,364.18,360.45,352.89,349.66,351.25,339.09,338.11,333.99,335.99,338.97,353.81,346.90,348.04,360.68,366.95,364.03,373.90,377.44,370.23,373.61,376.10,373.25,376.86,364.57,354.06,363.50,364.82,373.49,378.73,379.36,371.69,367.12,369.14,361.04,358.16,366.41,372.83,375.49,376.26,389.48,390.43,387.97,392.12,384.31,386.80,377.40,L8
2013-07-26 21:49:21+00:00,339.06,336.47,333.72,322.48,324.43,329.28,326.39,342.88,338.99,335.38,328.89,323.46,331.00,337.56,342.90,349.99,356.52,358.12,354.33,346.86,344.31,345.08,332.81,331.58,327.06,328.33,333.19,347.54,342.01,344.17,357.29,364.12,362.09,371.46,374.43,367.47,371.31,373.37,369.81,372.83,362.31,352.99,362.65,363.42,372.40,376.41,377.56,368.81,364.64,367.86,356.40,355.40,362.02,369.13,371.43,373.98,385.18,385.28,383.50,388.06,379.82,382.26,373.04,L7
2013-08-19 21:56:06+00:00,337.59,337.58,334.81,322.12,323.59,327.36,323.88,338.58,339.38,333.59,324.90,320.39,327.86,335.40,339.27,345.80,353.66,355.85,350.44,344.04,341.38,342.39,330.96,329.82,325.03,326.58,330.03,345.79,340.69,342.74,358.77,365.54,364.96,374.78,374.43,370.57,371.12,373.75,369.83,372.08,360.88,353.09,362.93,365.43,373.99,380.09,376.55,369.13,366.32,370.30,359.60,355.40,362.02,369.13,371.43,380.68,385.18,393.25,383.50,388.06,377.22,381.59,376.68,L8
2013-08-27 21:49:29+00:00,336.80,336.84,333.36,321.51,322.43,326.62,323.35,337.79,339.21,333.16,324.41,318.77,327.50,335.06,339.39,345.11,352.80,354.80,349.65,343.52,340.90,342.24,331.18,329.37,324.61,325.61,329.49,345.27,340.50,341.89,356.88,363.91,363.75,373.36,373.33,369.27,370.33,373.02,369.66,371.32,360.49,352.56,362.40,364.52,373.11,378.97,376.80,369.14,365.79,370.60,360.57,355.88,361.76,369.90,371.47,380.61,385.67,392.39,384.80,388.60,377.35,381.36,376.90,L7
2013-09-28 21:49:51+00:00,335.01,334.73,332.01,320.48,321.12,325.58,321.99,335.90,338.29,332.19,323.62,317.22,326.29,335.64,340.19,344.89,352.08,354.14,349.27,343.32,340.46,342.09,331.76,328.83,323.58,325.03,329.67,344.23,339.86,340.25,354.90,361.02,361.36,370.45,370.52,366.98,368.32,370.80,367.90,369.39,358.90,350.68,360.20,362.21,371.25,377.44,375.63,368.13,364.38,369.11,359.88,353.25,359.44,367.76,368.76,377.22,381.82,388.30,381.90,387.01,378.15,381.55,377.94,L7
2014-01-02 21:50:30+00:00,329.66,331.13,329.20,317.99,316.96,320.53,319.66,333.76,338.81,331.71,322.94,316.45,321.61,333.27,337.97,339.94,347.01,347.46,341.96,337.84,336.77,340.20,330.87,326.72,318.94,322.21,326.79,339.67,337.79,336.42,351.69,357.99,359.20,368.67,367.61,365.24,365.91,369.05,365.46,367.55,356.18,348.63,357.63,359.69,369.29,375.73,371.89,366.26,363.60,367.80,359.58,348.74,353.30,363.25,362.08,374.91,371.87,382.47,374.70,381.23,375.87,379.93,374.92,L7
2014-01-18 21:50:43+00:00,326.84,328.57,326.60,316.52,316.18,319.45,316.05,330.16,336.92,327.87,321.89,317.90,321.64,332.33,338.25,340.18,347.22,348.25,343.02,336.36,335.21,337.15,329.90,327.09,320.56,322.12,327.19,337.51,337.59,335.27,349.81,354.22,355.77,363.88,360.41,360.87,361.70,364.04,361.52,359.98,351.93,345.65,353.44,356.69,366.10,373.60,371.20,364.50,360.36,367.21,360.01,349.07,353.23,363.38,362.08,373.76,372.34,380.76,375.21,380.04,370.32,372.38,372.58,L7
2014-02-03 21:50:58+00:00,331.25,331.81,328.99,318.56,319.81,323.49,319.87,331.74,337.22,328.28,323.03,318.93,325.13,336.60,342.81,344.27,350.90,351.12,345.65,342.57,340.44,342.26,334.89,332.99,326.90,327.78,332.04,341.24,340.95,337.24,351.16,354.52,357.81,365.99,362.84,362.74,363.79,365.82,363.37,360.82,352.30,345.93,353.19,357.22,365.70,374.80,373.18,365.97,361.67,368.44,363.88,351.29,356.45,366.61,365.05,376.63,375.64,382.94,380.59,384.29,374.65,377.07,377.22,L7
2014-02-11 21:54:56+00:00,332.98,332.17,329.88,320.45,320.76,323.97,319.87,331.74,337.22,328.28,323.03,318.93,325.13,336.60,342.81,344.89,351.42,352.57,348.79,345.27,343.57,343.76,335.17,333.59,328.76,330.57,334.54,341.92,340.71,336.90,350.22,354.69,357.66,363.92,361.85,362.44,362.78,365.28,362.98,360.41,351.88,345.94,353.32,357.03,365.24,374.09,372.87,365.92,361.67,368.44,363.88,351.29,356.45,366.61,365.05,376.63,375.64,382.94,380.59,384.29,374.65,377.07,378.42,L8
2014-02-27 21:54:44+00:00,335.59,330.76,329.18,321.80,321.30,325.24,322.89,337.67,338.06,329.82,327.18,322.89,329.31,340.52,347.97,349.46,357.90,359.59,357.26,350.91,350.68,351.37,338.52,338.70,335.27,337.39,340.84,343.62,341.89,337.16,348.86,353.81,355.38,356.46,361.24,356.32,359.90,361.69,359.26,356.77,349.06,343.95,349.53,353.63,360.77,369.63,371.72,365.02,361.18,366.46,360.44,347.70,353.50,361.89,359.58,362.04,366.05,361.45,374.24,379.93,374.59,371.01,375.95,L8
2014-03-23 21:50:59+00:00,336.91,332.09,330.14,322.70,322.27,326.74,323.49,338.40,339.15,330.93,329.42,322.38,330.07,339.36,347.97,350.26,357.94,359.53,358.74,352.11,351.69,351.48,339.22,338.49,334.43,335.87,340.60,344.76,343.03,337.88,349.49,355.31,356.23,358.14,362.68,357.46,360.96,362.50,360.37,358.02,350.16,344.61,350.31,353.91,361.91,370.26,373.02,365.55,361.80,366.88,361.13,349.15,354.36,362.77,360.12,363.35,367.27,364.54,375.14,379.96,373.71,371.31,375.12,L7
2014-05-18 21:53:35+00:00,339.70,334.78,332.81,324.45,324.52,329.82,326.94,342.49,341.02,332.32,331.98,325.21,334.14,340.43,349.20,352.45,360.07,363.81,362.68,353.18,353.63,353.18,340.10,339.96,335.70,336.70,342.99,347.94,347.05,342.81,352.86,359.55,359.15,361.60,365.96,360.04,363.75,365.30,363.00,360.46,352.60,347.03,353.53,356.83,364.65,372.38,375.61,367.18,363.92,369.29,363.66,353.68,359.52,366.79,365.24,367.90,372.77,371.25,380.61,383.90,374.26,372.83,375.76,L8
2014-08-06 21:54:05+00:00,341.24,337.10,334.27,325.04,325.61,329.42,329.07,346.71,342.10,333.96,330.86,318.88,334.23,338.85,344.17,350.57,358.85,363.61,361.33,352.72,353.93,352.58,336.36,335.47,331.73,334.97,342.42,349.83,346.92,342.23,350.90,361.31,360.67,360.45,366.88,361.95,365.09,364.48,363.15,361.63,353.07,347.96,355.41,358.92,366.69,373.52,376.49,368.80,365.71,371.18,362.78,351.65,358.31,364.14,362.96,361.63,368.77,370.66,376.61,383.32,376.61,377.18,384.02,L8
2014-09-07 21:54:12+00:00,339.16,339.90,336.50,324.11,325.72,331.61,332.03,345.40,340.88,329.15,328.93,316.68,331.08,335.89,341.04,355.79,355.67,364.68,357.57,349.06,350.32,344.64,336.28,329.68,322.88,326.57,339.90,350.71,349.37,348.44,357.18,366.82,366.06,367.75,371.10,374.19,380.76,367.61,367.25,365.78,357.64,349.56,358.48,366.91,373.46,376.25,376.81,369.28,365.24,370.30,364.78,355.58,362.41,369.07,369.19,369.46,378.47,379.44,382.74,388.10,379.90,392.37,393.37,L8
2014-10-01 21:51:56+00:00,335.92,337.46,335.39,322.04,321.54,327.99,330.97,342.66,338.08,325.97,323.70,314.04,329.18,335.87,338.35,352.18,352.35,361.28,351.64,344.18,345.99,340.23,330.86,324.84,318.98,325.07,337.48,347.38,343.75,345.21,355.31,364.19,364.42,365.48,368.98,372.64,380.16,367.54,366.71,364.59,355.98,349.20,357.31,367.12,373.11,374.35,373.10,366.59,363.21,368.64,359.40,352.12,359.04,366.57,366.65,367.98,375.66,376.99,379.85,385.66,378.77,391.35,391.36,L7
2014-10-25 21:54:16+00:00,338.14,338.14,335.54,322.36,322.96,330.97,333.06,343.41,338.18,327.27,326.08,316.82,330.53,337.27,340.08,352.38,353.34,362.11,355.53,350.87,349.53,341.75,331.74,327.66,321.77,326.65,338.17,348.35,343.38,344.19,353.74,361.03,362.00,363.96,367.88,370.10,376.43,366.92,366.18,364.31,355.69,348.46,357.49,364.95,371.94,374.00,374.51,367.53,363.20,370.64,360.67,352.93,359.88,366.52,367.43,367.50,375.51,378.29,381.61,387.50,378.52,389.27,387.12,L8
