dates,nzd0286-0000,nzd0286-0001,nzd0286-0002,nzd0286-0003,nzd0286-0004,nzd0286-0005,nzd0286-0006,nzd0286-0007,nzd0286-0008,nzd0286-0009,nzd0286-0010,nzd0286-0011,nzd0286-0012,nzd0286-0013,nzd0286-0014,nzd0286-0015,nzd0286-0016,nzd0286-0017,nzd0286-0018,nzd0286-0019,nzd0286-0020,nzd0286-0021,nzd0286-0022,nzd0286-0023,nzd0286-0024,nzd0286-0025,nzd0286-0026,nzd0286-0027,nzd0286-0028,nzd0286-0029,nzd0286-0030,nzd0286-0031,nzd0286-0032,nzd0286-0033,nzd0286-0034,nzd0286-0035,nzd0286-0036,nzd0286-0037,nzd0286-0038,nzd0286-0039,nzd0286-0040,nzd0286-0041,nzd0286-0042,nzd0286-0043,nzd0286-0044,nzd0286-0045,nzd0286-0046,nzd0286-0047,nzd0286-0048,nzd0286-0049,nzd0286-0050,nzd0286-0051,nzd0286-0052,nzd0286-0053,nzd0286-0054,nzd0286-0055,nzd0286-0056,nzd0286-0057,nzd0286-0058,nzd0286-0059,nzd0286-0060,nzd0286-0061,nzd0286-0062
2015-05-29 21:53:34+00:00,124.2499517660783,123.5700112354017,120.39354965658671,117.94282905933498,103.91624014779049,99.09226006996936,93.73521177090502,118.96157395099429,122.19642931483826,120.04102758952055,119.23921709558923,107.37375618128188,125.27442374598154,132.52040883722668,130.7139251191245,141.5132819038737,151.35445406000227,147.59702623207266,143.24558812157554,135.20400264788637,124.9222038856347,123.81413394811209,119.81174825614549,115.5770160896572,113.41373643213714,109.83924628433151,126.74426264359441,132.37346863964137,128.28370640096773,124.90041025873433,130.41931424007535,133.9334943410773,140.28601096746382,154.62953917485825,154.68320166252596,149.2969092606986,163.8215345075221,168.70719417454163,170.32227058519103,155.04143013592275,148.76693149099574,144.97119570428967,149.40439577475496,156.24973956274263,162.76198579245704,162.15359192842305,161.55161517385724,154.28216477448592,150.85661976369278,166.39989579679158,157.38518041975004,141.01991490831116,152.24720793579368,163.8548611344336,175.5662414718588,162.38508852661218,162.9399427549101,159.46403492907405,162.87533527076053,164.1063326344358,156.0403236918238,144.9249810060884,128.3086767135054
2015-06-06 21:53:16+00:00,121.35972849560935,124.71905260403258,125.87898123557422,114.75648054665238,112.57889599319392,111.79719992499084,110.6405066738878,123.36374345423604,124.34012129014545,114.6978579047044,113.52828337815822,109.27816536954286,125.45429885364601,128.499653032106,133.15909846887868,138.94865276653445,147.38660436845447,141.4399649502979,139.8621655659516,134.57475601360937,135.42455842634763,130.71532300483332,119.31344744686365,117.09239536356908,112.71070907694737,110.30520547827128,120.56709394952523,128.66268434794645,124.0743884681624,129.3942564308339,150.32284163834598,165.0078903845691,165.07290570505424,173.22555164973488,173.37527846476928,166.8525132370268,174.3259062160387,170.92828059120941,169.00384145431607,171.12622052557168,161.9342182721367,155.659537093822,161.23443865578523,159.6339339122072,169.0371753796099,179.49817453592425,168.5554354117091,169.66456987513456,162.48913591279108,165.47842285697595,152.15791806179314,146.71309508415158,146.46617753260372,158.83036398388734,160.97793965875204,153.72880613387485,155.10256741406633,154.18478428075068,156.14619566530232,166.64090444883334,168.1898333083115,177.5714654697904,167.30575734933223
2015-06-30 21:53:43+00:00,120.54353215180292,132.37179085276327,125.04784749563075,119.5679956506713,111.01794956334498,105.57083095141031,102.58881244467788,123.40174637803953,120.12864787606996,115.33736216282138,118.02163977785187,114.90443647813188,130.9233733299451,133.21936213301964,135.29105166284975,147.9688566763668,152.38285219519446,153.44637944573805,140.36181420363386,144.56619975610823,135.1046256600264,136.46581005189753,127.42648599232653,120.55487283347946,111.79206199777074,113.45032074059944,115.01123911287802,129.69217408582566,126.98126821092481,127.58606572995595,134.3713689114894,141.5391373449139,143.7156514731495,160.02443835606323,160.4512747966628,158.11987296945713,159.46143823544585,157.44286070763764,158.75052902280316,150.8616830581847,153.70143536760048,145.03582130770155,148.2737981744445,154.0389367494048,164.37669136358207,167.97974574497675,171.58114341843105,161.10650643556892,162.32151997401684,162.3056107229032,156.31367863051256,136.29895872403503,150.1945132465949,161.29144946536556,157.65480459809223,165.1532815438473,162.8973485612233,168.2818337778662,169.36836057002236,165.91238068320592,139.99194811592096,133.80063082579838,121.94019796596135
2015-08-17 21:53:55+00:00,111.17951760837852,113.75955403782892,111.03863138557944,103.5724644937222,98.85343959102067,96.56716849093783,99.6844510104908,119.45332318841935,120.83382110573521,117.9785612882384,108.1326895032847,104.77997478100365,110.40215166976257,117.5316487401052,120.21082030892703,127.28571622171089,135.6610027315843,138.18090946416933,134.84351164918203,129.54015796378744,126.8618223827774,122.32204076038263,115.24751172903429,110.9552402208487,103.35146463188667,102.34129870159276,107.19046650970778,117.75955163011137,113.77317228922576,118.10273457794457,138.36054979367708,150.7723813724378,150.93017682519826,156.2419125329126,159.6379613040945,153.36005282313104,160.74169104710754,157.00289964136203,152.65694248408877,152.4610855430421,144.9261087438955,139.60287902934346,143.9937914483134,148.29377870349938,158.97050169816546,160.40712145169843,166.99012473926834,157.27592788654925,152.89815170791297,152.8663667924475,141.15371969768407,137.78562052423845,139.27202406763325,149.83947827634188,147.38885669706568,147.174782430283,148.39079056082144,152.56194609062075,156.65259772426683,160.00705083351292,156.16701607589115,166.95977376612916,152.41045028428366
2015-10-04 21:54:03+00:00,129.02380317857686,134.65235644879033,134.6566435765752,125.52096773824515,115.70809051486204,115.8565460959494,123.47696743586955,130.55939186312958,136.0944373563579,131.56020535137608,134.3582517348359,140.42256296086128,140.10169372171592,138.90956882858003,143.84589261580876,152.22837063832577,159.567782722834,158.66672579823586,147.88580031109552,141.78426683438468,142.8157415563413,137.84122292531376,130.3414145955016,125.57183399912915,122.66941366908843,117.30291091143482,117.84077528865691,128.0017344355295,122.63593821285274,131.32130453515862,151.11688147972575,158.2981726014471,158.60097637152612,166.2224107193277,170.08797277680208,163.94376109298665,168.4515461079697,168.3872000175449,164.53158036240197,160.34101211238655,157.25700881148288,153.17465585730034,159.51974556279745,156.5403583757992,166.3599174578965,165.39159399476333,169.7690302384415,165.71392532778898,161.6207491744597,168.49236630249194,157.1630954898012,154.27283708198837,162.53809764795747,167.19425792958788,168.17316734153934,166.28391449747863,166.00470981770056,165.28800854761414,166.9695459634283,174.47553116400871,178.90905970727366,181.56019708403753,172.88672400913305
2015-10-12 21:54:05+00:00,130.26935485589507,134.5056643857381,133.126917944128,131.88135283485343,129.73983109933528,119.811879571468,118.86415832022284,124.67403724474237,124.71955632556198,126.80485987811626,124.04527302165057,126.70156966890801,131.19335574437144,135.06520522637797,135.35507346739092,145.25758488438527,153.19053779204046,153.9838084268348,146.2861472800058,141.21587908209557,132.82256278345096,138.80547734121913,126.21911873033444,127.26433365663982,117.78199905865435,120.28775898216485,112.94505902630331,122.12352770387251,122.61132112350893,117.1242174464405,134.42170190243513,124.96945245278499,132.46299294555251,142.06538274760217,146.35152843246576,146.11861791779205,146.5436844091662,149.40006952912861,150.54442526114497,148.90367991222365,138.33887449771296,125.7792268795221,138.9872884366708,140.28441047075572,154.38443933603938,162.204421606474,164.07493574468833,158.8697539643203,147.2775067343683,161.2289271335233,147.87499738693543,134.55196770983974,150.57495018548636,152.5408320986804,148.8254750685469,156.67221538104678,158.2849618473426,161.12200026054654,166.20941200860048,165.0121910036493,150.4830762833871,143.00432863782203,139.88492618699638
2015-11-21 21:54:53+00:00,134.29458315049757,136.29155836919915,127.18165133102535,130.92913898839592,120.48342819635452,121.70217136560355,116.97429197303488,125.64947264471105,126.39306170874569,121.53814273225146,123.23600453332128,108.3389141154972,126.71859242140694,128.19137713307506,136.71157253678686,141.0582403884485,147.93097628344998,146.9372594896049,147.31311271276468,130.59372015194214,129.5679994438595,128.75292149239098,120.25555378408725,116.60257236711324,104.15263365411589,106.28705700266458,103.74231080034637,119.94881066536841,113.7376901991309,120.7155203051352,127.7427057465832,131.12844421750177,132.9326985904548,143.68113277622385,147.43931481613996,146.63680062467415,146.87670170640706,151.23332449607005,148.75309616945094,146.9646847817854,137.45439230953477,128.50015840390074,139.22050255642264,145.96879148755988,154.73067254071273,162.13548776575263,165.0997056210483,157.98136640285304,151.71198570245423,164.3779747055192,150.98908711992314,141.37028503077116,153.47100119107225,161.48605035116637,150.06481768400317,159.21875634540018,164.50243287519532,164.10596006234408,162.54363553276605,167.00387082671838,153.6082253293916,141.24710918751998,127.10996326669374
2015-12-07 21:55:07+00:00,134.16916148018,127.47804979836758,124.85850220923341,122.85571061506914,117.27536078654693,117.99790639082262,111.63965250808693,127.64064325169818,122.49521998793097,122.0712960131085,115.59832881640585,107.83463684657406,116.93183854276953,125.92316141381559,134.63015131530258,142.5172732755293,148.7642190939485,150.9303002607872,140.33030223668413,133.8434297128582,134.05026894197664,138.5926326594873,122.71190348584557,114.180195082368,104.4090135271562,107.7054890508956,102.74389648459045,113.11521551041386,111.00367458694618,119.63597244816377,127.94763754582002,133.66645003318277,136.15058209057074,146.3800797592156,147.13371133159035,142.67470669846443,143.49680518408692,147.90437734635597,144.0521691543369,143.05865276055223,134.41110795190943,130.32103457663555,139.15872603943274,145.64065248028288,155.77385914214645,160.05812561282633,161.9623390820868,155.58839392434862,145.65032237465448,154.00902301515637,147.56599150379841,134.2265632794065,147.08233837041948,146.895259205646,148.67299521356156,153.9170275382117,166.17642526167316,157.01043358389197,162.8369433002805,159.8274601926861,135.9509108614926,122.21003292722797,111.5653421530417
2015-12-15 21:54:12+00:00,160.55896990360674,157.98961180495633,155.94078795745648,146.2732681130238,139.81519545690216,139.4893197666943,146.73806521150502,155.64338222643457,149.10687213378455,144.83184115100428,144.76826457036267,142.0854062078816,149.2350140511392,148.9704686853698,157.12390435473299,166.24295671331916,178.10059482679134,174.41548646946063,171.05396362212565,158.05639434429776,160.49694332743175,153.70622058706442,148.05313604842578,141.00370651565117,137.8474888656383,129.03846517329075,129.6070187932103,133.054410772663,131.40324315619694,137.97559328905072,155.75573008409143,174.76857076514568,174.82819828241094,177.48292159649813,178.7889479602469,175.38365107803386,180.23989284328573,178.9011856519199,177.0466456357208,181.07471367304242,173.52284305877586,164.88401775122335,170.5587296767778,165.0297559247424,173.58746310286196,185.06709936524007,175.59952093200693,179.66522120299575,170.4871709010304,174.64810664846212,171.10605060385083,165.5580731664081,171.96445213454473,175.0041203287014,183.8527753561828,172.87081666978855,184.6965455777295,174.60490015840656,188.5208770464591,191.47075117516485,194.40420583297157,204.92959991017756,189.74175903137018
2015-12-23 21:55:21+00:00,113.96997687411371,105.71666228845804,,,,,,,,,,,,,,,,,,,104.96835002889352,108.89993159824128,84.41753195788291,94.60877389488516,94.57355847249235,93.20577560739152,92.16425748304758,94.28090066609568,51.81883116659155,79.88960193706598,90.17027229776153,93.62736008031496,108.19452661185875,122.91445328589263,128.87790974423163,124.38805865380965,125.23916270771562,131.03490118928087,125.20976434910628,124.52600294824155,106.14306478323213,106.28653652012055,112.61214071258057,121.41666741688104,136.58877491936548,139.12031671305863,147.52612144684474,136.51488819282525,134.62443059431436,139.74768608744915,126.0425714855181,116.37766346098095,127.19934443047154,130.07987270922493,124.44093181238982,130.63763896184372,135.2544237844011,133.6982322836358,132.58625608201504,127.94119283117111,101.1142163279052,99.58890117115173,83.62592646149879
2016-01-08 21:55:36+00:00,138.4513075601554,138.758600053126,129.87359374187125,128.3961473031516,129.1397513386099,124.26675114617902,123.46625208788822,135.22122506308938,130.14690694951844,126.83610169910226,119.30112479627589,119.2659112997899,128.25892273663908,138.55035776155307,136.8209772176261,144.75359024955537,151.77836495747547,157.9934678436888,144.99182099490133,141.06587328152975,133.66701906681706,130.50778400103053,128.93444083434846,117.88543453247522,111.39662287709322,105.47717580100316,112.21385993489343,114.59267569216959,115.85830574774523,120.58268098095776,126.9845378263465,133.90706649214354,136.5507412248116,143.35568274143208,145.64213147637844,144.67791080430928,142.87220191456177,148.00064662245697,145.9787609596645,144.72357177461205,136.94365860031164,133.74247504979618,138.69512458853484,144.67961910879953,155.77046158209197,160.75640653836007,167.9351755805054,156.44880096926946,149.34367917052987,159.50146370988747,149.0191184082055,139.17891172720957,148.2257104116656,158.8938834092377,149.9560737963265,158.98860190481818,161.59803869657955,163.8119810043414,163.47807481795073,165.15371723650398,147.83944483080649,130.71157310251718,127.72581420410577
2016-01-16 21:54:09+00:00,154.19550598946682,153.153335138679,155.4395538459602,134.0158851666131,145.06791352545574,145.83161652247196,142.22551370975668,154.70394911733405,153.12155983462708,146.0759882274218,141.21233564502018,134.06143463515517,146.9243219584945,156.30740141205868,158.9861909570432,158.33019952152554,,,,,,,,,,,,,,,,,,,,168.34595241160807,171.35077344116684,172.0520280938074,172.61474550350962,169.58740805357596,167.29994696172446,158.02907744019524,162.36539413364568,160.54490819629908,168.97964346595612,180.1574875263397,177.49242552777807,174.58856405709204,168.05514035987537,169.79805028011054,165.2414087331296,159.58265209422856,169.93342190317674,173.39646966261347,184.3237607684841,167.633543456109,177.32130490106502,172.58164043213083,180.31965920690322,191.27798421612152,190.76297296191996,187.83533952977626,187.76635959562958
2016-01-24 21:55:49+00:00,134.2119351092135,130.6489788645157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.11333129925362,149.6747075307363,151.34557423243965,149.2089452067291,145.38895734266384,138.0825333949861,130.67673657030699,132.38239829016834,139.55415770649836,151.48731784731154,,,,,,,,,,,,,,,,,,
2016-02-01 21:54:07+00:00,148.2629093884738,151.70368218910016,151.377454831833,142.12703097544903,150.20045647871456,149.7091700601248,146.79417233534872,153.72828798082995,151.7855557733369,138.44471695345058,140.44322070564334,128.36241936928215,138.93940789865306,156.16244492745435,157.69093513820678,153.76675048158074,167.64620016561022,169.98740872954488,162.61188707144217,148.73113429503013,144.04459898182515,139.1029624239679,136.6871811401839,130.76856727520942,129.1852989099229,127.4131774699933,127.74444858319244,130.42491251185956,137.5586788366525,138.04292265091388,147.4526020184292,166.48448202773278,147.77265523738524,155.48142917868455,159.12740654770056,156.3673698155538,159.05442386400279,159.8112243216872,163.0644060983885,161.70674203873088,153.912476286479,144.1131315705483,157.81615540248228,154.22696922123015,162.8455609945739,174.2473758869138,175.8103865464655,168.02869936146325,160.7494823704444,163.3621234162704,161.70506682821176,149.6711126993687,159.47048777965185,173.2808564739721,,,,,,,,,
2016-02-17 21:53:58+00:00,146.59917806220528,147.88697053296,139.48347234303293,138.35744471148678,148.53889061052615,151.16019402087377,142.26804623382856,153.06004378829164,151.06248446535247,135.58426041356716,130.9195455662554,133.207538011758,130.04216626603593,148.17200771199413,157.2691339330927,151.18126300533442,148.64125966613267,158.59601446429593,153.9612169094658,143.52566911510382,138.50190340587773,139.57462301631978,125.40936232967873,127.86228285420131,119.30538975745624,129.86730748618635,129.43162727748245,126.30936215581211,125.68317372525755,131.90776148493302,142.11818540923596,152.6634329525893,151.27089348979257,159.81317819702957,153.21698581757462,150.5091671082519,154.35391405963892,154.5445293286316,156.73208338371828,151.99022085279213,144.61962864338048,138.43931495781678,149.2569807626271,152.70366398352792,160.40467691966938,165.3350691962022,167.36995048037278,158.61568034696523,154.43476661959457,162.22886544889622,,,,,,,,,,,,,
2016-02-25 21:55:58+00:00,150.0374529604245,148.51831301334238,145.3645632058196,144.8142814735557,150.37227437022648,150.85301465153995,145.35664849513458,153.93449756582254,151.102814488115,143.75627810163564,139.18407915332745,143.94882924849858,144.54752364194098,155.26939023712495,161.24994768825488,162.12063075879024,164.98336271264114,165.4869104121606,162.97091988473105,150.2221244689803,151.32629680680523,147.37177756853134,140.80386275417916,141.68297444395955,136.84203252022877,136.20132794000753,136.97210197237885,147.71214227324657,145.3523719520129,155.49648386478214,169.41219709256902,180.97483655177106,169.3267719642218,180.58551008486202,184.72129888887017,175.78572316668428,186.06067814214583,178.25728649248703,178.17645948987587,177.28621815310052,175.42189902666095,168.88267779377455,173.5222389159531,179.71790404378706,183.07210367820437,187.53992517243404,190.12633745258017,180.41128279685728,184.85443897068862,179.73792148438326,175.68229809306882,159.95890570355436,172.66846117121335,172.61057400021775,180.41552820598886,174.92137419793966,180.50645012472398,176.22956301908042,189.80379163169764,188.25067418449004,183.37614954939053,186.17538287518764,179.53907010047953
2016-03-04 21:53:57+00:00,151.9649001799363,146.8971509407786,140.44199028086427,137.91226344473958,142.62277304333642,143.488279248788,145.36266889640885,153.14189994088147,149.41198644286888,140.13553692307488,133.64275028797383,135.9726588491965,142.54043233056296,153.02572498713602,156.37239659409346,161.30876373472285,164.2211826372212,163.14530880249447,154.13255736546236,145.81428872837597,139.74788762049383,139.22757994096614,129.3901423393992,126.03148368545163,121.78409773707631,128.56841196846344,128.03908536021837,137.09342897488398,133.8815111593808,133.19358803080362,155.6671382048668,156.36595454388402,158.8757574047578,159.41078491324362,156.08902467457284,154.52348359945668,154.12125664714532,158.4731970573088,157.5232447247514,155.5313106729145,147.93155895181974,144.46180949785716,153.187428729742,156.75863987516905,163.2091502036876,168.60458977739972,171.66387658592691,161.37085929892334,158.58258210450984,168.22189313686087,161.85044028248805,151.52046456142023,157.62513199735164,165.54735568184034,164.99092319438168,165.8049316448953,178.69505417314568,175.19307051317512,185.88634057489259,179.62556767158935,170.36858442943415,,140.49246099426378
2016-03-12 21:56:09+00:00,141.8477479707189,141.19866603549826,138.46692831409348,128.28078239077152,128.2553196908662,129.94422938595116,126.72643032428589,137.69622261656116,139.3240511700778,125.64285769915246,123.77364691681062,122.27247673893056,135.8817336865647,141.4484601093765,148.5253572899058,154.72832778984463,154.86644810187278,157.53483153787136,150.2844301653212,139.11541283735625,138.1858455936022,134.01116352695865,125.25390726294827,124.31746980023928,117.64538772015548,117.09596616717305,121.99539556087922,133.16223355056985,133.86173809957953,139.92450273523048,164.11490027570812,174.41627329046494,168.82376713171922,175.34468773586406,174.7257203726591,169.11882522829862,177.20269798626796,176.47943822452675,175.57022818259864,172.50488726188956,167.20140479376374,165.30699873214488,171.88191002613434,164.17332024190364,167.8901821047908,170.74636528247464,172.4149712382965,166.89168439419333,160.1426420834168,160.98563306508908,153.94495185549297,146.8119867512196,150.72528695816152,161.75337698940425,168.46834800963765,164.47509668696176,166.9893584718605,163.46382658610685,170.81013919280244,179.45901470880594,193.3237511532005,191.65707294681974,189.45611037662815
2016-03-20 21:53:51+00:00,159.47773849839555,147.91120655777058,150.76997899400288,142.93303694952172,152.58935190380114,152.71470302359398,150.45329434457102,156.30346719055723,142.3966982771812,134.89781212479843,137.39719017294857,134.14268101082547,142.66221634525277,139.0430227357243,166.2128713107317,164.28300563493514,174.39772266790612,178.075038064558,154.93419017665911,144.04900946665398,143.4594276584505,145.04937120609875,126.64491396899368,133.15192515644975,129.8171589758148,123.87145299539958,123.16308044151691,132.0678642509557,133.78627016233654,128.790415547657,158.3766646758905,161.52818238731152,167.34183800120056,,,,,,,,,,,,,,,,,,,,,,,,,170.00620989975016,177.05415000911438,181.02006652046992,,,
2016-04-13 21:56:19+00:00,145.2567552004996,137.33815131712902,145.1321060552253,140.4951410385459,139.50178897188897,137.84464609789202,133.75367092416934,146.31721294746305,148.25008412753505,136.20978714739806,129.3277399934696,124.62390328424684,132.62254909777522,142.1898925062541,151.87721069913994,157.6104296883715,162.56488686842633,157.27640612353883,146.57013997014022,145.8332763227173,140.14879363100874,139.20085277151222,131.62768242150693,124.5657726119248,117.65880570653938,122.12988916172574,125.00298208776313,136.56505728697186,137.44659570472598,138.30757563995422,151.38444134218943,161.63302457595944,159.12872912194095,166.61755338696176,167.50665344998944,162.5790533113778,168.674393857897,166.51434848899262,163.954962282488,166.48252706272174,155.09852882231618,149.76001333331493,159.7164927175485,155.8002883044119,166.57517466173016,167.93570772488528,166.03595564687572,170.8744805099185,154.6482125435082,152.90144837019025,144.00431820266198,142.24215302764273,149.7735124662046,162.70853616092367,165.17029510048215,162.48945826739728,166.59997131368377,159.61681384511553,161.9038736594063,165.0115545390864,173.47105812281418,172.08782786504264,167.71869255521506
2016-05-15 21:56:28+00:00,138.08833092656724,130.11942385718865,120.93211523768126,121.55699784890358,126.60702881869945,128.52339350722613,139.42014450685062,140.67022166827763,138.03586621907542,121.5074703781285,119.05139043820684,118.89552799079414,130.22711055305138,134.46409723818235,143.88196971131578,143.86895630730294,147.5024429117277,152.38902415801647,147.70416652062102,131.99880599665363,137.78408669037577,129.74933396064668,125.77587940479357,122.60623776332704,124.41054441848051,124.05909801760201,127.38518513526522,130.23819895063258,122.48722308271675,118.3710625136838,126.27882064462503,129.16230747166313,132.11227839315478,146.11540264612378,152.28652686164403,151.67713624026393,154.61025906351617,158.42029481583256,154.29218926267345,151.43589112610204,138.8476158529971,127.85929277839793,137.24042916067722,143.91108473555633,154.85959525205547,163.87155342837335,164.00095274056912,165.32796802939913,160.75791450897526,164.63145544671653,148.60737264833367,138.7813459942322,152.78785998842048,157.1874991460386,148.57554866597016,148.8708948413791,157.3132622350063,152.4815513382989,156.2370136148908,158.05714177332553,143.58139636969662,139.48793137641613,128.61809380412723
2016-05-23 21:53:41+00:00,149.74395809186672,144.68821945831982,141.92729679816586,134.8798307108602,135.65060211066483,132.69008834784248,131.95541271375447,138.47730661070617,131.22945421163524,126.32742036774768,119.4794456227676,122.38458020162211,136.69916580101477,145.78580228576962,139.05405220483985,153.23760020852,158.50741779735824,156.16710419880894,152.6257976784192,150.8886353171577,140.03490074666564,140.25672970868564,134.49165456233632,134.22119942434102,129.72217193617985,131.3506611719094,128.0936563273908,134.90204651177422,121.16716662936162,128.33985771202333,140.63733713442377,146.2344889284921,151.40528913423168,157.384052899165,162.45682424777902,159.7161977811559,161.49003456980105,162.53745048421422,162.0656511488025,162.11281773092847,153.1974718453651,144.99126317474543,155.23489604851778,152.27450659658174,164.98850229297832,172.34021424751134,171.44661655885605,168.3638315824531,160.58813035884893,162.75022561276964,153.1963658120152,142.29445475338068,153.25759124880628,150.49734557185218,153.45186237991598,152.16875013269222,161.84001181764512,158.19480967842844,160.16160959542793,162.34097087791778,159.64774336257534,149.70904321991688,148.9934823636913
2016-06-16 21:56:37+00:00,,99.07778068068536,86.61480865846823,99.17795799259403,81.17777685299585,81.58783143943994,75.65424716622226,102.50433944519182,105.07172392771005,97.12048817883591,86.75106052525244,88.37472389164034,104.69805532938624,105.58258749136631,106.00938421439085,116.98889276899419,118.48548604697515,131.280650645542,100.00880788818564,108.4236830048778,98.64854404250408,102.7085046292893,97.88050695432925,86.85937961613443,92.7166473406398,87.09219420595244,97.16089611867667,97.71332784861008,97.40268083411743,104.23427494992696,118.05265965627132,119.82881110794543,126.00453472264516,138.98933933975104,141.90526616217477,138.77311369166048,136.96589887077104,142.30642723911055,139.5768061019521,139.19399677310386,128.34394638558007,118.0029442854051,130.38095458744274,139.28692568675808,149.42001438530886,156.10856905048837,159.9046238136705,151.8350276696374,139.53330947176434,142.7502024520596,123.03079077982738,115.91927606835857,125.16198791680976,132.24611773045447,122.79086054764332,134.71006899960315,142.32093190732078,133.83369047733515,,119.58462187011546,91.21577262926489,98.45292882314025,88.73325689905589
2016-07-02 21:56:38+00:00,155.22465405791002,133.0947100916828,124.69428077087167,130.94790622993287,127.91742441115761,133.36118957985454,128.75431269193183,141.07505855264915,136.8244806179531,121.69801461857416,111.4766184299158,105.44556388794894,117.6095469302648,129.99594962416023,134.39061944573416,134.2438132129457,143.13773147897558,150.77602727700295,149.80218500753682,139.50082046566672,130.23307351210883,132.9532979896585,119.60967853131649,112.09246651557226,111.55594662422499,111.87334049459024,110.91483319904643,119.59188196346406,113.60666201169886,124.34278284645421,129.2191272144719,139.8036332637359,138.22239315091042,148.15742454303387,150.53735627566317,150.55168097328772,152.9021423516918,161.60112433221875,152.40650614856287,144.69930864585427,130.4687322304706,132.5686371457068,137.45053067066715,149.40357607473524,158.91167573286603,161.19555455042374,165.58955958466473,153.46038383861918,149.2357894613848,158.5983677093759,152.72440287910428,132.03227955325028,138.06076767351087,151.316179563635,140.1260740077044,147.5807411613163,158.65373135168534,159.82501178221494,151.9353794529131,155.17274370260395,120.90749265191599,122.53836006125977,104.52431906687042
2016-07-26 21:54:04+00:00,151.20956753488883,142.8526887660542,144.61809750668172,132.9324539256545,137.71561244040993,140.15508188579366,136.78216591777436,146.9062174186056,147.67776111557046,147.08292778734594,127.10337025578065,120.47767986665993,134.60480337481715,143.25151695874317,146.7220367062029,155.55179173779194,160.30423745300996,165.25762666936782,150.46794384881497,144.11410409584326,140.2237100951128,138.22526305125652,136.62108882449309,142.1803067602673,128.0680060887524,126.7023624589344,128.86214078286972,141.8241869492039,129.5836731409745,136.88041477935235,156.61489950729307,162.02737804146597,166.7551977119525,171.57188732312522,174.5891642020449,171.27487909375944,172.98133880279318,174.08659620756305,175.14899213583186,174.15769478715202,167.3261738875573,158.46272265235777,171.24926791416235,163.47926655435666,172.72658768951314,181.54432842819338,183.52660923567367,176.0918928644139,169.16669071158594,172.8637549974218,165.5636451303064,159.00142491976712,173.76741712565988,168.8853394773777,178.38725881138683,170.88971575938527,177.98263931104017,173.66955365291952,180.0984505973144,182.72397729587902,184.56793905266406,187.60675716279357,180.6040969227204
2016-08-11 21:54:06+00:00,148.49362767601588,143.68595504499024,145.50714905530953,134.55907783886641,148.02783354557516,144.54542226148664,137.14510226002005,148.09456251069466,148.81447430893553,142.2165722931141,135.576938718418,118.20076014052545,133.91380156906095,143.9943400760663,144.72790056140352,,,,,,,,,134.21236653455188,126.76283888755448,125.67312417528552,108.39388636319919,109.96270429107385,102.68108221425145,124.35880223112964,148.06077524475802,150.6038324319196,155.08424169259143,158.46781280129883,160.3304336753471,157.90074830015726,160.2407239680195,163.3042298105384,163.941569882249,172.85219060506066,162.71193222416596,145.2451620099665,155.02217562475084,157.32859818456754,164.9836059478411,172.107567295161,174.69979885487868,166.74785358627852,157.3642655070323,166.31457362785258,168.58849019253014,157.3135406383906,162.30558676721262,169.056588478799,166.29870465178072,167.9758122258141,167.5531120371165,169.64426948678826,176.43078915058362,183.39608955801177,188.55380157200585,197.32974644293813,190.78165133658095
2016-08-27 21:54:14+00:00,139.5539570787933,134.88063085061472,129.3609497392777,125.99292432961182,129.71210272355995,125.0930766367497,125.08262481403949,136.1301682173053,129.97346554778386,128.14847333317843,118.87631301379673,110.45574165067744,124.88430080512303,129.50655165300682,127.820680881706,135.12766519360468,138.36710980498174,141.99137092334055,134.85094599019732,131.6585046980777,125.38842088566795,130.99773896513398,120.34779986042663,122.624288487445,115.63295615851328,122.06631740507115,120.30989655987669,133.9257457504126,125.54884439784502,125.9891564433212,144.849212333319,151.23709993573527,156.29997509185498,182.11830416112562,185.5557710913062,167.70115290784,175.13434628034514,172.8150901645693,159.566233498755,158.71041764596484,155.11038107657612,149.94345105649802,161.44376067332348,161.20517780830977,167.43822269384881,169.36734228780787,170.0127281547829,160.47457006014503,158.93408988232432,175.59101572649985,168.2396689877956,164.8056670721733,171.24978570060904,183.0267700290323,201.7919024237805,215.46290154147206,,,,,,,
