dates,nzd0094-0000,nzd0094-0001,nzd0094-0002,nzd0094-0003,nzd0094-0004,nzd0094-0005,nzd0094-0006,nzd0094-0007,nzd0094-0008,nzd0094-0009,nzd0094-0010,nzd0094-0011,nzd0094-0012,nzd0094-0013,nzd0094-0014,nzd0094-0015,nzd0094-0016,nzd0094-0017,nzd0094-0018,nzd0094-0019,nzd0094-0020,nzd0094-0021,nzd0094-0022,nzd0094-0023,nzd0094-0024,nzd0094-0025,nzd0094-0026,nzd0094-0027,satname
2023-03-18 20:14:51+00:00,344.22,377.36,380.61,362.29,358.84,364.66,359.84,356.69,357.74,358.48,363.74,372.12,378.24,373.80,369.94,366.01,367.74,375.88,375.65,392.02,389.90,388.70,394.77,383.96,383.95,368.21,364.64,367.81,L7
2023-03-21 22:11:55+00:00,345.61,376.45,379.23,361.40,357.85,363.68,358.68,356.18,357.04,358.49,364.55,371.78,378.84,373.97,370.82,366.80,369.84,376.14,377.39,391.19,388.97,387.96,394.38,384.31,385.19,368.55,366.59,368.75,L9
2023-04-09 20:13:47+00:00,350.65,380.41,381.55,361.40,357.85,362.20,359.08,356.30,356.28,358.49,364.55,371.78,380.11,373.97,371.66,367.84,371.04,376.14,377.39,391.05,389.00,388.23,394.38,384.31,386.67,371.13,367.05,370.40,L7
2023-05-18 20:05:32+00:00,349.55,380.41,381.55,361.40,357.85,362.20,359.08,356.30,356.28,358.49,364.55,371.78,380.11,373.97,371.66,367.84,371.04,376.14,377.39,391.05,389.00,388.23,394.38,384.31,386.67,371.13,367.05,370.40,L7
2023-06-01 22:11:07+00:00,349.55,380.41,382.63,361.40,357.04,362.28,360.15,358.47,357.35,360.73,366.05,372.30,380.10,373.01,371.29,368.61,371.94,377.51,379.35,389.31,388.95,389.64,394.28,384.22,386.38,371.04,367.22,371.85,L8
2023-06-09 22:11:12+00:00,347.05,380.41,380.88,359.61,356.32,360.06,358.10,356.91,355.81,358.67,364.43,371.70,378.63,371.44,370.00,367.82,370.46,376.38,378.81,388.37,387.51,388.75,390.94,383.28,385.28,370.63,365.97,371.27,L9
2023-06-17 22:11:17+00:00,342.25,380.41,375.58,357.07,355.63,358.98,356.72,355.75,354.68,358.17,363.86,370.98,377.76,370.62,370.13,367.36,369.72,375.32,378.47,387.54,387.60,387.90,389.81,382.32,384.71,369.73,365.10,371.17,L8
2023-07-11 22:11:24+00:00,342.25,387.28,375.58,362.35,359.23,360.23,357.62,356.58,355.72,359.95,365.03,371.63,378.62,371.49,370.53,368.18,370.26,376.15,380.61,389.62,388.57,388.94,390.07,381.09,385.32,368.94,365.42,372.07,L9
2023-07-27 22:11:26+00:00,338.57,383.58,365.23,362.89,359.67,359.87,358.27,357.89,356.77,360.53,365.40,370.82,377.84,371.19,371.00,367.64,369.68,375.10,381.46,389.26,388.06,389.02,389.07,380.40,384.75,368.85,366.25,373.79,L9
2023-08-28 22:11:44+00:00,338.28,390.04,364.25,369.84,362.98,361.14,360.76,359.23,355.72,360.94,365.72,368.45,377.41,369.38,370.77,368.08,369.74,374.99,383.51,388.34,387.23,388.54,387.68,379.09,385.57,368.68,365.73,374.02,L9
2023-09-15 19:51:48+00:00,349.43,403.50,365.71,372.03,365.51,362.35,361.99,360.20,357.59,361.78,366.50,369.10,378.78,370.81,372.89,369.79,370.72,376.31,384.84,389.97,388.63,389.17,386.80,378.35,385.71,369.16,365.73,374.00,L7
2023-10-12 19:48:46+00:00,346.14,409.65,356.85,374.39,367.17,363.44,363.63,362.31,360.22,364.45,368.25,371.28,378.55,371.76,373.56,369.30,368.75,376.18,384.91,391.89,390.69,390.36,387.92,378.98,385.56,368.67,366.52,374.61,L7
2023-11-08 22:11:57+00:00,346.14,409.65,356.85,374.39,367.17,363.44,363.63,362.31,361.03,365.25,368.86,372.31,379.39,372.02,374.52,370.28,369.26,377.17,386.54,392.62,390.70,389.90,388.05,378.65,385.56,368.01,366.65,374.57,L8
2024-01-11 19:37:01+00:00,377.20,400.25,336.45,386.90,375.87,372.13,371.46,368.21,367.64,371.90,372.22,373.14,381.80,374.93,379.56,373.92,372.50,378.65,388.43,397.54,394.02,391.22,391.39,379.44,390.08,369.89,369.52,374.57,L7
2024-01-11 22:11:56+00:00,360.96,392.51,360.06,383.45,372.04,369.14,368.80,365.94,366.90,371.08,372.82,374.91,383.07,376.13,379.82,374.12,374.10,379.84,389.61,397.85,394.72,391.20,391.38,380.63,389.62,370.66,370.18,374.61,L8
2024-02-04 22:12:07+00:00,357.29,391.64,377.06,385.24,375.55,371.29,370.85,367.49,369.30,375.12,378.27,382.48,388.38,381.60,383.27,380.31,380.29,387.03,393.92,402.80,399.00,395.07,396.13,386.20,396.88,374.49,373.93,378.64,L9
2024-03-15 22:11:37+00:00,354.35,388.43,383.70,382.58,371.81,368.61,366.39,365.44,370.97,375.64,380.42,387.17,391.72,384.49,383.98,383.32,385.13,390.62,397.48,405.42,399.66,396.25,397.58,387.92,393.84,374.80,374.61,379.60,L8
2024-05-02 22:11:08+00:00,352.08,388.58,383.70,380.82,372.38,368.42,365.31,364.41,369.50,374.45,380.01,387.18,393.28,385.93,386.13,384.61,386.55,391.60,398.59,405.46,400.29,397.40,397.34,387.32,391.02,374.22,374.27,379.88,L8
2024-05-10 22:11:24+00:00,363.61,390.85,388.78,378.45,371.03,367.58,363.66,362.23,368.06,372.31,379.65,386.72,393.18,385.61,384.80,383.99,387.03,390.80,396.29,404.36,400.36,396.90,397.18,386.95,389.54,373.93,374.46,377.76,L9
2024-05-26 22:11:12+00:00,369.71,391.68,390.74,376.90,370.34,367.29,362.27,361.66,366.64,371.17,378.42,385.82,392.44,384.63,384.76,382.88,386.78,390.12,396.62,404.36,400.36,396.90,397.18,386.95,389.54,373.93,374.46,377.76,L9
2024-06-27 22:10:53+00:00,372.82,387.77,387.25,374.57,368.73,365.46,360.62,359.60,365.06,369.58,376.59,384.57,390.92,383.64,382.96,381.70,385.39,389.45,394.75,402.85,398.50,395.51,395.05,385.96,387.24,373.01,372.62,377.23,L9
2024-08-06 22:11:21+00:00,392.36,387.85,391.76,367.75,366.12,362.38,356.83,355.00,359.39,363.30,372.04,381.15,387.41,380.54,379.68,378.62,382.04,387.69,391.08,397.00,393.17,391.33,389.21,382.22,382.51,369.85,369.14,374.38,L8
2024-09-07 22:11:43+00:00,396.77,389.51,393.89,368.77,367.17,364.25,358.49,357.19,360.54,364.92,373.24,382.56,388.42,381.62,381.28,379.27,382.95,388.95,392.46,397.20,393.80,391.51,390.21,382.95,384.64,370.59,370.72,374.95,L8
2024-10-09 22:11:45+00:00,398.55,385.11,391.86,367.32,367.83,365.40,358.89,358.53,360.82,366.00,373.78,383.77,389.91,382.43,383.70,380.66,384.34,388.82,394.13,396.99,395.83,390.93,391.47,383.40,387.29,371.89,373.68,375.21,L8
2024-10-17 22:11:54+00:00,393.81,379.46,387.51,367.18,370.28,366.88,360.42,358.98,361.30,366.49,374.19,383.94,390.28,382.68,384.06,381.04,384.55,388.74,394.34,396.86,395.32,390.38,391.06,383.27,387.45,371.78,373.40,374.96,L9
2024-11-18 22:11:59+00:00,393.52,376.43,384.75,366.78,369.30,366.94,360.36,359.16,361.21,365.98,373.15,383.47,389.14,381.53,382.40,378.72,382.92,387.18,393.28,395.08,392.62,388.18,388.93,382.63,387.60,371.08,372.35,372.70,L9
2024-12-28 22:11:50+00:00,394.43,360.27,382.81,371.68,372.23,369.62,363.24,363.36,362.34,366.38,374.01,383.55,389.37,381.80,382.95,379.63,382.54,386.39,392.59,394.16,392.40,387.81,389.10,382.67,388.24,370.87,373.51,372.60,L8
2025-01-29 22:11:52+00:00,394.43,360.92,386.47,373.82,372.61,369.14,362.77,364.01,362.86,366.55,374.14,383.31,389.21,381.63,382.97,379.28,382.29,385.99,391.88,393.41,392.15,387.68,389.40,382.59,387.95,371.19,373.06,372.50,L8
2025-02-06 22:11:55+00:00,386.62,355.09,384.93,377.90,374.41,370.84,364.40,367.45,366.52,370.24,377.78,387.18,392.79,385.32,387.16,383.24,385.79,389.18,394.94,397.24,395.15,390.61,393.08,384.05,388.92,372.32,374.38,374.75,L9
2025-03-10 22:11:52+00:00,378.57,346.54,381.05,380.67,374.25,369.06,363.12,367.17,366.97,370.10,377.49,385.88,392.18,384.87,385.66,382.81,384.76,387.15,392.81,396.44,394.37,390.52,392.50,384.63,388.28,372.86,373.39,374.24,L9
2025-04-27 22:11:32+00:00,362.43,347.19,384.27,383.50,369.68,364.31,358.68,364.94,364.87,367.35,374.84,382.40,388.52,382.45,381.12,378.76,380.54,384.54,387.88,393.44,390.61,389.90,390.37,384.53,384.71,372.32,369.72,373.30,L9
2025-05-13 22:11:22+00:00,359.93,356.05,385.77,381.28,368.26,362.96,358.01,362.94,363.71,366.53,374.10,381.57,387.64,381.80,379.51,377.92,379.18,383.81,386.44,392.86,389.85,389.64,390.18,384.48,383.92,372.72,368.86,373.19,L9
2025-05-21 22:11:16+00:00,347.84,368.18,381.84,383.48,371.54,365.28,358.63,362.78,363.62,367.38,374.39,381.58,388.49,385.55,379.77,379.00,379.01,383.87,385.89,392.24,390.29,390.92,391.71,385.75,385.31,374.21,370.24,376.03,L8
2025-06-06 22:11:18+00:00,347.84,368.18,381.84,383.48,371.54,365.28,358.63,362.78,363.62,367.38,374.39,381.58,388.49,385.55,379.77,379.00,376.94,381.62,384.59,391.22,390.79,393.14,393.76,388.40,385.31,375.62,371.44,378.42,L8
2025-06-30 22:11:31+00:00,357.04,383.89,385.68,381.72,371.69,365.15,359.03,360.89,363.72,368.39,374.62,382.83,388.77,385.98,379.53,378.74,376.84,382.33,384.70,391.90,391.61,394.02,394.94,389.07,385.97,376.64,371.17,378.72,L9
2025-07-16 22:11:36+00:00,360.45,384.31,385.66,381.92,371.74,365.04,358.69,359.37,362.66,367.18,373.80,382.52,387.95,384.27,377.89,378.09,376.48,382.47,384.59,392.43,391.38,393.99,394.71,388.94,385.54,376.62,370.93,378.29,L9
2025-08-01 22:11:42+00:00,356.43,379.47,379.39,380.63,370.79,364.48,358.64,357.90,361.64,366.46,372.71,381.15,386.59,383.66,376.79,377.13,375.34,381.91,384.57,392.86,391.74,395.04,395.22,389.10,384.63,376.65,371.29,378.97,L9
2025-08-09 22:11:49+00:00,352.66,378.30,378.17,377.85,369.33,363.04,357.42,355.36,358.39,363.21,369.25,376.89,382.93,379.34,372.22,372.35,371.93,378.11,381.81,389.61,389.54,392.50,393.22,387.58,383.99,375.62,370.51,376.99,L8
2025-11-05 22:12:10+00:00,351.83,374.55,377.34,376.36,370.69,366.15,361.46,355.45,358.32,363.12,368.48,377.09,382.75,379.40,372.14,372.66,371.18,379.00,382.77,390.93,391.72,394.60,395.09,388.35,384.43,376.68,373.03,378.74,L9
2025-12-07 22:12:09+00:00,351.71,360.31,377.97,380.92,375.70,369.66,367.22,360.27,361.79,366.16,370.34,379.98,383.75,378.16,373.14,374.81,374.23,384.52,387.00,395.80,394.51,395.29,395.50,387.94,386.27,377.21,373.37,378.25,L9
