dates,nzd0094-0000,nzd0094-0001,nzd0094-0002,nzd0094-0003,nzd0094-0004,nzd0094-0005,nzd0094-0006,nzd0094-0007,nzd0094-0008,nzd0094-0009,nzd0094-0010,nzd0094-0011,nzd0094-0012,nzd0094-0013,nzd0094-0014,nzd0094-0015,nzd0094-0016,nzd0094-0017,nzd0094-0018,nzd0094-0019,nzd0094-0020,nzd0094-0021,nzd0094-0022,nzd0094-0023,nzd0094-0024,nzd0094-0025,nzd0094-0026,nzd0094-0027,satname
2024-10-09 22:11:45+00:00,392.13,373.27,384.80,365.53,373.01,374.57,367.81,368.36,369.34,375.79,382.62,394.74,400.72,389.64,396.06,390.86,395.14,391.69,404.62,403.23,405.03,392.00,400.94,388.07,400.60,377.38,387.00,377.72,L8
2024-10-17 22:11:54+00:00,365.38,345.58,361.35,366.23,387.43,377.29,371.11,362.15,364.65,369.92,377.05,385.09,392.81,384.45,386.54,383.69,386.05,388.14,395.82,396.07,392.22,387.05,388.58,382.48,388.42,371.15,371.71,373.47,L9
2024-11-18 22:11:59+00:00,396.18,,,370.32,361.79,364.55,356.26,356.57,359.69,358.01,367.12,376.00,382.25,371.36,374.07,367.19,373.38,376.14,386.46,389.06,386.50,381.96,384.12,374.18,383.42,363.25,365.87,358.01,L9
2024-12-28 22:11:50+00:00,,306.04,373.96,388.49,371.93,367.36,359.92,369.37,357.72,359.18,369.87,375.49,382.76,377.48,375.82,376.45,375.69,378.85,382.84,388.32,386.08,385.01,383.26,381.22,379.54,367.14,370.40,373.94,L8
2025-01-29 22:11:52+00:00,,364.13,404.77,386.68,374.86,366.23,359.96,367.97,366.01,367.59,374.94,381.88,388.27,380.61,383.05,377.12,380.79,383.54,387.61,388.91,390.63,386.88,391.23,382.13,386.24,373.17,370.36,371.91,L8
2025-02-06 22:11:55+00:00,360.58,343.70,380.13,393.17,378.41,370.42,367.34,377.40,380.80,386.60,392.34,406.10,408.19,405.64,403.73,404.12,401.02,409.37,406.53,416.86,408.61,409.01,408.23,393.69,,379.83,376.70,390.38,L9
2025-03-10 22:11:52+00:00,,,381.26,394.26,372.35,362.97,359.41,368.37,370.60,373.61,378.51,381.85,390.29,384.94,380.35,380.27,381.28,382.29,385.77,392.60,391.53,391.74,391.11,390.67,391.44,378.10,371.68,,L9
2025-04-27 22:11:32+00:00,330.54,374.91,381.22,368.08,358.75,354.32,349.21,349.93,354.39,359.12,366.28,373.06,379.33,374.65,369.69,367.39,371.06,377.04,378.08,384.90,380.32,384.81,384.24,385.31,382.92,372.43,363.31,372.26,L9
2025-05-13 22:11:22+00:00,352.41,391.47,393.28,367.94,359.76,354.87,353.95,350.98,356.74,361.59,369.61,376.64,382.37,377.94,369.86,372.88,371.07,379.44,377.78,389.39,385.29,388.06,389.10,384.15,379.96,375.12,363.71,372.61,L9
2025-05-21 22:11:16+00:00,,428.84,358.25,385.71,384.74,380.81,360.60,355.43,359.10,363.96,369.21,376.06,388.24,397.57,375.87,374.77,372.14,376.55,382.65,384.68,389.55,390.91,394.80,383.06,391.79,373.68,375.51,375.09,L8
2025-06-06 22:11:18+00:00,,,,,,,,,,,,,,,,,362.47,365.87,375.45,384.11,394.32,408.71,408.09,407.00,,385.53,379.88,392.77,L8
2025-06-30 22:11:31+00:00,384.63,400.32,400.88,376.17,372.97,366.40,362.73,356.17,358.40,366.23,371.47,384.23,384.71,380.49,374.19,374.65,374.90,384.53,383.77,393.78,392.59,392.03,392.72,386.57,383.47,375.29,368.22,376.04,L9
2025-07-16 22:11:36+00:00,374.11,386.78,385.46,383.32,372.04,364.28,356.29,348.71,355.27,358.75,368.02,380.32,382.19,372.34,366.39,373.51,373.63,383.56,383.69,396.65,389.56,393.79,392.89,387.89,382.95,376.43,368.96,375.30,L9
2025-08-01 22:11:42+00:00,336.30,330.24,354.64,376.38,367.31,361.76,359.56,356.24,357.85,361.79,366.23,370.93,377.39,375.68,374.26,369.44,370.48,378.53,387.38,392.78,393.92,396.30,395.83,383.56,379.86,373.40,373.68,377.33,L9
2025-08-09 22:11:49+00:00,337.95,335.57,370.34,370.90,366.73,358.89,357.58,357.01,354.79,360.62,364.64,372.01,378.93,371.15,367.15,365.87,370.31,375.18,381.70,387.58,388.75,386.18,390.17,380.01,379.51,370.56,369.68,374.52,L8
2025-11-05 22:12:10+00:00,325.57,348.63,378.51,374.13,371.31,376.02,379.48,363.61,366.07,368.89,370.21,379.41,385.43,380.63,377.29,377.52,374.41,388.32,389.75,398.47,399.78,400.84,397.10,394.59,393.49,383.45,384.60,386.22,L9
2025-12-07 22:12:09+00:00,,,,404.63,403.85,390.64,387.68,379.87,378.33,380.67,381.50,392.97,393.86,388.69,379.55,387.85,381.66,396.99,395.73,405.55,402.48,402.60,404.30,395.03,398.34,384.11,375.09,380.11,L9
