dates,satname,nzd0094-0000,nzd0094-0001,nzd0094-0002,nzd0094-0003,nzd0094-0004,nzd0094-0005,nzd0094-0006,nzd0094-0007,nzd0094-0008,nzd0094-0009,nzd0094-0010,nzd0094-0011,nzd0094-0012,nzd0094-0013,nzd0094-0014,nzd0094-0015,nzd0094-0016,nzd0094-0017,nzd0094-0018,nzd0094-0019,nzd0094-0020,nzd0094-0021,nzd0094-0022,nzd0094-0023,nzd0094-0024,nzd0094-0025,nzd0094-0026,nzd0094-0027
2024-03-15 22:11:37+00:00,L8,322.47,340.65,337.98,346.20,344.76,346.86,348.13,344.20,352.63,355.10,365.75,371.46,377.19,372.17,365.95,368.07,373.64,379.48,379.77,391.41,381.05,384.73,382.65,376.29,371.62,360.52,360.16,371.05
2024-05-02 22:11:08+00:00,L8,615.92,591.65,386.64,396.75,393.08,382.96,374.78,374.43,374.26,380.31,387.41,397.59,405.06,398.74,405.74,401.28,402.84,406.68,414.35,414.97,416.09,410.66,408.24,393.87,396.55,385.06,384.15,386.77
2024-05-10 22:11:24+00:00,L9,319.21,318.67,325.02,327.10,332.64,337.07,332.84,331.61,339.10,340.43,353.81,357.41,368.06,356.71,356.65,355.83,359.90,361.73,366.57,374.27,375.32,368.89,373.73,362.33,366.06,349.14,356.35,356.87
2024-05-26 22:11:12+00:00,L9,328.12,328.99,332.59,334.59,339.83,343.54,335.06,341.73,341.61,349.64,357.56,364.86,374.06,366.53,369.85,361.52,372.06,371.33,383.90,,,,,,,,,
2024-06-27 22:10:53+00:00,L9,347.35,327.25,328.83,337.75,341.02,338.99,337.38,334.91,343.77,349.35,356.53,366.82,372.72,369.48,361.28,364.37,367.47,375.66,372.59,384.71,379.18,379.76,374.79,374.70,366.61,362.10,357.16,371.00
2024-08-06 22:11:21+00:00,L8,342.64,321.69,332.38,336.12,343.00,339.52,339.66,339.09,340.97,348.07,354.25,364.78,370.48,368.41,361.70,363.73,365.12,374.34,372.41,377.39,376.22,378.09,372.10,374.67,369.48,363.21,358.65,369.68
2024-09-07 22:11:43+00:00,L8,349.84,328.79,335.57,340.40,345.83,352.46,348.70,353.09,350.16,359.28,365.16,373.72,379.17,374.27,375.53,367.89,374.65,381.21,385.38,382.92,383.16,379.84,382.68,375.98,379.98,363.67,368.01,371.82
2024-10-09 22:11:45+00:00,L8,354.13,335.27,346.80,346.53,357.81,361.90,356.95,358.86,359.84,367.35,374.18,385.24,392.28,382.04,387.62,382.42,387.54,383.25,396.18,394.79,397.43,385.09,394.03,382.22,392.16,371.53,381.15,374.42
2024-10-17 22:11:54+00:00,L9,352.38,332.58,348.35,359.73,382.23,372.96,367.40,358.90,361.40,367.03,374.16,381.84,389.92,381.85,383.65,380.80,383.45,385.25,392.93,393.18,389.62,384.69,386.22,380.48,385.53,369.15,369.71,372.34
2024-11-18 22:11:59+00:00,L9,289.18,300.93,311.52,316.82,318.99,328.88,325.69,329.82,332.94,334.23,343.34,349.25,358.47,349.96,350.29,343.41,351.98,352.36,362.68,365.28,365.10,362.51,364.67,357.72,359.64,346.79,349.41,348.71
2024-12-28 22:11:50+00:00,L8,338.65,330.04,397.96,400.49,381.53,375.36,366.78,375.37,363.72,364.51,375.20,381.49,388.09,382.28,381.15,381.78,380.49,384.18,388.17,393.65,390.88,389.37,387.62,384.91,384.87,370.83,374.09,376.03
2025-01-29 22:11:52+00:00,L8,314.99,324.13,364.77,366.68,358.86,352.90,348.53,357.97,356.01,358.70,366.05,371.88,379.38,372.61,374.16,368.23,372.79,374.65,378.72,380.02,382.63,379.61,383.96,375.98,377.35,367.02,364.21,368.43
2025-02-06 22:11:55+00:00,L9,392.58,375.70,412.13,409.17,391.21,381.09,376.48,385.40,388.80,393.71,399.45,414.10,415.30,412.04,410.84,411.23,407.42,416.48,413.64,423.97,415.01,414.83,414.05,398.61,445.48,384.75,381.62,393.16
2025-03-10 22:11:52+00:00,L9,653.71,491.23,429.26,418.26,391.55,378.97,373.12,380.37,382.60,384.28,389.18,393.85,400.96,394.54,391.02,390.94,390.88,392.96,396.44,403.27,401.13,400.47,399.84,398.05,402.11,385.48,379.06,
2025-04-27 22:11:32+00:00,L9,331.54,375.91,382.22,368.58,359.15,354.65,349.50,350.18,354.64,359.34,366.50,373.31,379.55,374.85,369.91,367.61,371.26,377.26,378.30,385.12,380.52,384.99,384.42,385.46,383.14,372.58,363.46,372.35
2025-05-13 22:11:22+00:00,L9,321.41,360.47,362.28,352.44,347.36,344.54,345.09,343.23,348.99,354.70,362.72,368.89,375.48,371.74,362.97,365.99,364.87,372.55,370.89,382.50,379.09,382.42,383.46,379.38,373.07,370.35,358.94,369.91
2025-05-21 22:11:16+00:00,L8,657.03,474.84,404.25,408.71,403.14,396.14,373.74,366.93,370.60,374.18,379.43,387.56,398.46,406.77,386.09,384.99,381.34,386.77,392.87,394.90,398.75,399.27,403.16,390.14,402.01,380.76,382.59,379.09
2025-06-06 22:11:18+00:00,L8,,,,,,,,,,,,,,,,,376.87,381.87,391.45,400.11,408.72,421.80,421.18,418.08,,396.61,390.96,399.03
2025-06-30 22:11:31+00:00,L9,335.63,351.32,351.88,351.67,353.37,350.07,348.73,343.92,346.15,355.34,360.58,371.98,373.82,370.69,363.30,363.76,365.10,373.64,372.88,382.89,382.79,383.12,383.81,379.03,372.58,367.75,360.68,371.78
2025-07-16 22:11:36+00:00,L9,327.11,339.78,338.46,359.82,353.24,348.61,342.86,336.96,343.52,348.31,357.58,368.57,371.75,362.94,355.95,363.07,364.23,373.12,373.25,386.21,380.16,385.24,384.34,380.66,372.51,369.20,361.73,371.21
2025-08-01 22:11:42+00:00,L9,348.30,342.24,366.64,382.38,372.11,365.76,362.99,359.24,360.85,364.46,368.90,373.93,380.06,378.08,376.93,372.11,372.88,381.20,390.05,395.45,396.32,398.48,398.01,385.41,382.53,375.25,375.53,378.37
2025-08-09 22:11:49+00:00,L8,328.95,326.57,361.34,366.40,363.13,355.89,355.01,354.76,352.54,358.62,362.64,369.76,376.93,369.35,365.15,363.87,368.51,373.18,379.70,385.58,386.95,384.54,388.53,378.63,377.51,369.18,368.30,373.74
2025-11-05 22:12:10+00:00,L9,313.57,336.63,366.51,368.13,366.51,372.02,376.05,360.61,363.07,366.22,367.54,376.41,382.76,378.23,374.62,374.85,372.01,385.65,387.08,395.80,397.38,398.66,394.92,392.74,390.82,381.60,382.75,385.18
2025-12-07 22:12:09+00:00,L9,295.80,328.41,354.86,347.63,358.25,352.64,355.11,351.37,349.83,355.34,356.17,364.47,368.53,365.89,354.22,362.52,358.86,371.66,370.40,380.22,379.68,381.87,383.57,377.49,373.01,366.57,357.55,370.20
