dates,nzd0263-0000,nzd0263-0001,nzd0263-0002,nzd0263-0003,nzd0263-0004,nzd0263-0005,nzd0263-0006,nzd0263-0007,nzd0263-0008,nzd0263-0009,nzd0263-0010,nzd0263-0011,nzd0263-0012,nzd0263-0013,nzd0263-0014,nzd0263-0015,nzd0263-0016,nzd0263-0017,nzd0263-0018,nzd0263-0019,nzd0263-0020,nzd0263-0021,nzd0263-0022,nzd0263-0023,nzd0263-0024,nzd0263-0025,nzd0263-0026,nzd0263-0027,satname
2015-06-06 21:53:16+00:00,283.75,277.76,274.53,281.56,289.73,304.71,297.67,295.87,291.36,295.95,291.92,286.94,289.98,287.52,290.73,297.04,314.09,297.32,291.83,289.64,295.65,297.72,295.16,301.65,315.01,335.80,337.91,337.20,L8
2015-06-30 21:53:43+00:00,283.75,277.76,274.53,281.56,289.19,303.49,296.25,294.29,290.61,294.20,290.23,286.65,289.69,286.34,289.75,296.36,313.20,297.32,291.83,289.41,297.06,299.01,296.44,302.88,316.17,337.95,340.34,338.86,L7
2015-07-16 21:53:49+00:00,282.96,275.84,273.28,280.78,287.94,301.59,294.23,292.90,289.40,291.32,287.43,285.34,287.89,284.40,288.51,295.57,313.20,296.62,291.68,288.98,297.17,299.47,297.30,303.13,317.07,338.51,341.46,337.83,L7
2015-08-17 21:53:55+00:00,282.58,273.61,272.74,279.43,285.45,299.56,292.22,291.17,289.50,292.10,285.97,284.41,286.81,282.79,286.48,294.18,310.97,295.54,290.39,288.39,297.06,299.20,297.18,303.36,317.13,339.47,342.45,337.47,L7
2015-08-25 21:53:51+00:00,282.11,273.58,273.43,279.59,285.12,299.68,292.09,291.16,289.65,293.19,287.12,285.54,287.07,283.52,286.20,294.33,311.19,295.20,290.32,288.79,297.42,299.03,296.35,303.22,317.62,340.34,343.63,338.39,L8
2015-09-18 21:54:01+00:00,281.66,272.94,272.53,278.76,283.69,297.42,289.88,289.30,287.38,293.14,287.34,284.02,286.43,283.41,284.40,291.88,309.80,293.38,289.55,287.68,297.00,298.90,296.03,302.40,317.65,341.36,344.19,339.18,L7
2015-10-04 21:54:03+00:00,280.74,270.98,271.96,278.14,282.35,295.69,287.75,285.86,285.47,292.30,287.31,284.83,288.14,283.35,283.32,291.18,309.77,292.98,288.58,288.97,299.44,298.13,295.69,304.82,320.16,344.98,347.26,340.67,L7
2015-10-12 21:54:05+00:00,281.80,271.03,272.31,278.59,283.01,297.54,287.97,286.72,286.73,293.23,288.42,285.19,287.70,284.07,283.59,291.41,309.98,293.12,288.87,289.26,299.46,298.67,295.47,304.01,320.24,344.75,347.47,340.72,L8
2015-10-20 21:54:22+00:00,281.50,269.74,272.72,278.21,282.80,298.48,287.11,286.22,286.11,293.02,288.75,284.93,286.58,284.36,283.05,290.95,310.41,292.90,288.43,289.35,300.50,299.08,295.83,303.96,321.51,345.45,349.36,341.54,L7
2015-10-28 21:54:10+00:00,281.77,270.24,274.66,278.87,283.92,300.58,287.70,287.69,287.86,293.90,289.54,286.37,286.43,285.92,283.37,291.81,310.46,293.43,289.20,290.18,301.78,300.46,296.17,304.66,322.95,346.77,351.99,342.77,L8
2015-11-21 21:54:53+00:00,280.88,268.90,274.29,278.76,282.65,300.19,286.71,286.28,287.30,292.23,289.00,284.55,284.47,284.77,281.74,289.45,309.50,292.66,288.61,289.54,299.95,298.99,295.72,303.63,322.04,346.22,352.15,342.54,L7
2015-12-07 21:55:07+00:00,280.53,267.49,276.91,281.23,284.74,302.87,289.09,287.48,289.98,294.80,291.28,286.58,284.19,285.92,281.18,289.38,309.02,292.16,290.73,290.22,300.88,300.02,295.89,302.97,321.53,346.60,351.80,342.27,L7
2015-12-15 21:54:12+00:00,281.32,269.26,278.23,282.15,286.35,304.45,290.47,288.59,290.69,295.51,292.68,286.99,285.15,286.77,281.78,289.61,309.67,293.67,291.57,291.23,301.35,300.65,296.54,303.60,322.15,347.52,352.32,343.06,L8
2016-01-08 21:55:36+00:00,281.32,269.26,278.23,282.15,287.24,306.44,291.76,289.69,291.17,296.76,294.45,287.16,285.04,287.87,282.65,290.46,309.87,293.67,291.57,291.34,299.64,299.29,295.72,302.52,321.33,346.27,350.95,341.81,L7
2016-01-16 21:54:09+00:00,283.80,272.94,281.63,285.00,289.65,309.79,294.46,292.11,293.02,298.94,297.20,288.65,286.84,289.68,283.82,291.42,310.77,295.88,292.14,292.64,299.70,300.06,295.52,302.66,321.25,346.87,351.82,343.40,L8
2016-01-24 21:55:49+00:00,283.53,274.37,283.58,286.72,291.86,311.07,295.72,292.83,293.36,299.26,297.30,289.29,286.84,289.68,284.37,292.23,311.18,295.87,292.07,292.62,299.69,299.74,295.62,302.05,321.25,346.87,351.66,342.70,L7
2016-02-01 21:54:07+00:00,283.57,275.59,285.35,288.23,294.33,312.78,297.39,293.94,294.34,300.38,297.95,290.21,287.95,290.42,285.60,293.34,312.07,296.55,292.62,293.07,300.49,299.82,295.92,301.97,320.93,346.91,351.65,342.31,L8
2016-02-17 21:53:58+00:00,283.93,277.72,287.26,290.54,297.57,315.01,299.49,296.40,296.51,302.03,299.14,291.18,288.63,291.29,287.16,294.73,313.33,296.95,293.13,293.71,301.15,300.17,296.06,301.57,320.59,346.29,351.23,342.14,L8
2016-03-04 21:53:57+00:00,284.67,279.14,289.21,293.11,300.49,317.35,301.50,298.36,298.54,303.39,300.36,292.04,290.20,292.42,289.03,296.04,314.36,298.14,295.30,295.23,302.13,300.85,297.61,302.39,320.84,345.98,350.89,342.51,L8
2016-03-12 21:56:09+00:00,284.67,279.14,289.21,293.11,300.49,317.21,301.61,298.24,298.30,303.18,300.00,292.25,289.91,292.43,289.25,296.35,314.05,298.15,295.30,295.11,302.08,300.87,297.74,302.59,320.70,345.51,350.74,342.40,L7
2016-04-13 21:56:19+00:00,285.17,280.47,292.20,295.72,303.17,320.24,305.21,301.32,300.13,305.36,301.72,293.25,290.66,293.28,290.95,299.22,315.02,300.77,297.28,296.44,302.36,302.14,299.56,303.64,320.59,344.66,350.35,341.74,L7
2016-04-21 21:53:36+00:00,284.82,282.19,294.24,297.95,305.83,321.46,307.03,301.90,300.72,306.72,302.99,294.76,292.53,293.95,292.81,301.31,315.92,303.55,298.92,296.95,302.96,302.55,300.52,304.51,320.34,343.99,349.79,341.28,L8
2016-05-07 21:53:39+00:00,284.54,283.47,294.63,299.36,307.25,322.26,308.54,302.13,301.19,307.41,303.78,295.53,293.73,294.45,294.20,302.68,316.89,304.77,299.81,297.20,303.18,302.94,301.71,305.49,320.84,343.67,349.39,340.89,L8
2016-05-15 21:56:28+00:00,283.68,283.38,293.85,298.61,307.25,322.27,308.63,302.05,301.31,307.56,303.73,295.53,293.73,295.26,295.00,303.30,317.62,305.47,300.47,297.41,303.07,303.16,301.61,305.43,320.84,343.67,349.05,341.07,L7
2016-05-23 21:53:41+00:00,282.89,283.47,292.75,298.13,309.98,324.45,310.01,303.64,302.80,309.09,304.17,297.69,295.79,297.07,296.94,304.79,318.76,305.26,300.56,297.89,304.15,304.36,301.83,305.70,321.71,344.17,349.06,341.81,L8
2016-06-08 21:53:45+00:00,283.72,285.54,291.99,297.62,309.45,324.18,311.08,304.84,303.97,310.44,304.90,298.70,297.16,298.07,298.64,306.10,320.45,307.01,300.76,298.36,304.89,304.89,302.21,306.22,322.12,345.15,350.12,343.20,L8
2016-06-16 21:56:37+00:00,282.58,285.73,292.39,298.44,310.16,323.63,310.87,304.89,303.90,310.99,304.37,299.46,297.78,298.06,299.18,306.71,320.96,307.37,301.06,298.13,305.60,305.66,303.05,306.97,322.06,344.32,349.76,343.58,L7
2016-07-02 21:56:38+00:00,282.23,284.70,291.04,297.02,308.91,322.51,309.89,304.89,303.90,309.71,303.24,298.67,297.04,296.80,298.24,305.91,320.42,307.02,300.29,298.05,305.76,305.66,303.85,307.99,323.05,344.92,350.53,345.30,L7
2016-07-26 21:54:04+00:00,280.75,282.84,288.63,294.80,307.75,321.37,309.78,305.96,304.25,309.92,303.47,299.56,296.73,296.58,298.82,306.50,321.22,305.73,300.58,298.65,306.33,306.08,304.06,308.10,322.04,343.77,348.82,345.72,L8
2016-08-11 21:54:06+00:00,281.61,282.60,286.62,293.20,304.67,319.69,308.66,304.60,302.71,308.29,302.49,298.71,296.25,295.08,296.78,305.86,320.97,305.10,298.76,297.67,305.10,305.32,303.21,307.79,321.58,343.19,347.72,345.61,L8
2016-08-27 21:54:14+00:00,281.82,281.70,284.25,291.33,302.88,318.59,307.64,302.06,299.77,306.55,300.96,297.80,295.83,293.73,294.92,304.13,320.25,304.45,297.43,296.66,303.96,305.48,302.64,307.95,322.17,343.49,347.75,345.22,L8
2016-09-04 21:56:46+00:00,280.72,280.19,281.50,288.86,300.43,316.41,305.39,298.53,295.95,303.77,298.03,295.75,293.57,291.54,292.00,302.14,319.58,302.92,294.97,293.67,302.09,304.06,300.77,306.54,320.82,342.29,346.93,343.64,L7
2016-09-12 21:54:18+00:00,281.81,280.41,281.68,288.87,300.20,316.85,304.76,297.79,295.80,303.25,297.81,295.34,294.06,291.00,291.36,301.54,320.61,302.28,294.51,293.25,301.84,304.07,300.67,305.78,320.76,342.92,346.88,344.53,L8
2016-10-06 21:56:49+00:00,282.76,280.46,281.96,289.01,300.04,316.78,304.66,297.26,295.80,303.25,298.21,295.73,293.82,290.82,291.46,301.78,320.53,302.24,294.77,293.33,301.83,304.07,300.67,305.76,320.27,342.19,346.85,344.26,L7
2016-11-23 21:56:35+00:00,283.84,280.09,280.65,287.41,296.79,313.56,300.86,293.04,289.90,297.70,294.69,293.24,291.45,284.71,286.16,297.94,318.57,297.62,289.70,290.33,299.74,301.11,299.12,303.98,319.28,342.44,347.63,346.83,L7
2016-12-17 21:54:19+00:00,286.20,281.64,282.81,289.78,298.08,315.04,301.57,292.49,289.09,296.02,294.38,293.09,289.70,283.62,284.64,298.71,318.02,295.22,290.27,290.44,298.70,298.62,296.96,302.09,318.47,341.50,346.90,345.65,L8
2017-01-10 21:56:15+00:00,284.98,281.52,283.13,289.90,297.65,314.12,301.06,291.69,288.47,296.03,293.80,292.68,289.90,284.00,284.25,298.65,318.42,294.32,290.23,289.15,297.30,298.76,294.75,300.07,316.40,340.18,345.43,343.57,L7
2017-01-26 21:56:05+00:00,285.24,282.42,284.95,290.93,299.17,314.86,301.76,291.12,289.99,296.89,293.41,292.00,289.75,282.85,283.33,298.09,318.78,295.89,290.36,289.08,297.83,299.10,295.51,300.71,316.52,340.15,345.92,343.14,L7
2017-02-03 21:54:05+00:00,287.16,284.71,288.08,293.10,301.69,317.05,304.58,293.89,293.06,300.21,295.36,293.75,292.55,285.25,286.12,299.92,320.59,298.43,291.76,291.13,299.79,301.28,298.24,302.91,319.07,342.26,348.53,343.97,L8
2017-03-23 21:53:41+00:00,285.97,286.80,294.39,297.46,306.41,319.84,308.43,298.98,301.10,306.38,300.22,296.53,294.55,290.96,294.67,304.97,321.12,304.00,298.48,296.09,304.84,305.19,304.38,305.85,322.51,343.76,351.99,348.62,L8
2017-04-24 21:53:25+00:00,283.86,285.94,293.72,296.23,306.66,320.43,307.88,299.22,300.54,305.43,298.95,294.16,295.20,290.94,293.70,303.37,320.94,303.91,297.18,295.32,304.40,303.63,302.60,303.66,321.71,343.65,349.24,345.28,L8
2017-05-02 21:56:31+00:00,283.20,285.68,292.64,295.94,306.12,320.56,307.22,298.95,300.64,306.12,299.22,293.50,294.74,291.60,292.98,303.79,320.94,304.88,297.25,295.26,304.47,303.71,301.89,303.54,321.14,342.57,348.03,344.48,L7
2017-06-11 21:53:45+00:00,284.01,284.51,290.28,293.90,304.19,318.01,306.50,299.06,300.64,304.80,299.03,293.50,294.47,293.12,292.96,303.59,320.72,304.82,298.59,296.25,304.56,304.92,301.21,304.40,321.24,343.05,346.84,344.22,L8
2017-06-27 21:53:50+00:00,282.87,282.66,288.47,291.12,302.69,315.87,304.91,297.81,299.82,301.58,295.44,291.36,292.80,290.17,291.14,300.25,316.76,304.10,295.24,293.04,301.51,301.89,299.13,302.87,319.46,340.27,345.13,341.98,L8
2017-08-14 21:54:07+00:00,284.39,279.36,281.71,286.73,298.29,313.45,300.50,296.10,299.32,298.24,294.17,289.74,290.09,290.36,291.44,298.91,314.53,302.46,295.29,292.29,300.25,299.69,295.50,299.12,315.99,338.62,340.79,339.41,L8
2017-08-22 21:56:41+00:00,284.39,279.36,281.71,286.73,295.28,311.31,297.61,294.31,296.83,296.99,292.62,288.22,288.43,289.51,290.32,298.16,313.80,302.46,295.29,292.50,300.29,300.44,294.97,299.84,315.25,339.15,341.82,338.48,L7
2017-09-23 21:56:39+00:00,285.39,279.06,281.54,287.18,292.85,310.80,297.31,293.56,294.10,294.76,291.18,286.53,285.81,287.37,287.73,297.09,312.61,299.36,293.17,290.72,299.13,298.57,292.44,300.27,313.98,338.26,341.02,336.00,L7
2017-10-01 21:54:18+00:00,286.26,280.38,285.21,289.41,294.66,313.33,299.92,294.60,294.59,296.46,293.29,287.87,286.80,288.66,288.29,299.90,314.29,300.61,295.29,293.38,301.35,299.68,294.37,302.01,315.28,339.46,342.24,336.71,L8
2017-10-09 21:56:41+00:00,285.26,278.70,285.21,288.65,294.18,313.03,300.19,293.86,292.82,295.53,293.29,287.87,286.31,288.02,287.57,299.88,314.25,300.13,295.15,293.29,301.91,298.75,294.37,302.01,315.31,338.90,341.93,336.72,L7
2017-10-25 21:56:42+00:00,285.61,280.64,286.73,291.22,294.22,313.12,301.36,294.04,292.19,295.00,293.90,289.14,285.45,288.17,288.02,301.06,314.42,299.92,295.72,294.40,303.03,299.31,294.72,304.58,317.10,341.02,344.36,339.24,L7
2017-12-04 21:54:13+00:00,287.62,281.65,288.91,292.41,295.56,313.37,302.44,294.57,292.18,294.18,293.63,289.82,285.24,287.83,288.70,300.83,315.05,299.08,296.11,294.72,302.70,299.54,294.61,304.99,316.71,341.36,344.31,338.81,L8
2017-12-12 21:56:27+00:00,287.70,283.25,290.86,294.59,297.26,315.08,303.26,294.26,292.17,295.71,293.04,290.03,286.25,288.51,288.97,301.75,316.35,300.98,296.76,295.51,303.37,299.05,295.31,304.52,316.88,341.52,345.54,339.09,L7
2018-01-13 21:56:03+00:00,287.20,283.37,290.61,293.46,297.29,314.25,301.85,293.59,291.81,296.54,294.94,290.86,285.61,288.60,289.82,303.56,318.74,302.02,298.22,296.12,303.92,300.87,296.90,305.70,318.44,342.90,345.90,339.07,L7
2018-01-29 21:55:48+00:00,286.29,283.21,290.00,292.59,297.47,313.24,300.52,292.66,291.15,296.19,294.04,290.41,284.99,288.60,289.43,303.08,318.15,301.49,297.66,295.62,302.29,300.17,296.34,304.36,317.41,342.90,345.90,339.14,L7
2018-02-14 21:55:35+00:00,285.30,284.04,291.79,294.13,299.10,314.53,300.66,292.50,290.53,295.84,293.95,289.95,285.02,287.26,289.78,303.43,318.42,300.99,297.18,294.95,301.58,299.64,295.60,304.64,317.18,341.79,345.77,337.78,L7
2018-04-03 21:54:59+00:00,285.51,285.01,290.98,294.57,302.76,315.26,301.90,293.57,292.80,297.52,293.68,292.40,287.04,287.94,292.17,304.14,320.58,301.58,296.81,294.06,300.00,299.31,295.32,303.18,317.73,340.90,345.12,338.75,L7
2018-04-19 21:54:44+00:00,286.39,287.35,291.80,296.06,304.48,315.88,301.88,294.38,294.86,299.42,293.68,292.86,288.96,289.95,294.05,304.95,322.59,302.26,297.48,294.74,300.33,302.52,297.48,304.63,319.28,343.62,346.55,340.55,L7
2018-05-29 21:52:53+00:00,285.21,283.94,288.55,293.02,302.45,312.13,297.70,291.79,292.08,295.81,289.29,289.40,287.41,288.09,292.73,302.26,320.80,301.38,297.09,293.10,297.76,302.18,297.08,302.15,316.26,341.09,343.41,339.29,L8
2018-06-06 21:53:55+00:00,283.97,282.78,286.59,289.06,298.46,308.31,295.65,289.54,289.98,294.28,287.49,288.11,287.86,288.31,291.70,301.68,320.07,300.79,296.78,293.24,297.63,302.06,297.90,302.49,316.22,341.39,343.01,339.65,L7
2018-06-14 21:52:57+00:00,285.10,280.65,283.91,286.69,297.61,308.11,294.84,288.11,290.19,292.81,285.53,287.06,289.17,287.54,290.42,300.60,318.84,299.01,295.95,292.47,296.13,301.14,297.23,301.57,314.70,340.68,341.18,338.32,L8
2018-06-22 21:53:38+00:00,285.71,279.95,281.47,285.41,297.86,307.37,295.46,286.85,289.21,291.63,285.53,287.06,289.83,287.48,289.84,300.07,318.59,298.70,295.54,292.92,295.05,300.63,295.98,301.57,314.70,340.74,342.40,338.87,L7
2018-06-30 21:53:07+00:00,286.39,280.07,280.32,285.07,297.71,306.91,296.18,285.76,289.21,291.09,284.92,286.53,290.22,287.21,289.72,299.45,318.51,298.95,295.72,293.40,295.67,300.89,296.03,301.76,314.73,341.17,342.38,339.63,L8
2018-07-08 21:53:18+00:00,286.39,280.07,280.32,285.07,298.48,307.38,296.18,285.76,288.16,290.74,285.37,287.00,290.64,286.97,289.61,299.30,318.90,298.19,296.08,293.42,295.67,301.02,296.48,301.26,314.89,340.46,342.69,340.66,L7
2018-07-16 21:53:15+00:00,286.49,278.93,278.54,284.19,298.63,306.66,297.15,285.25,288.05,289.82,284.52,286.55,291.95,287.84,288.96,299.00,318.35,297.85,296.31,293.81,296.09,300.52,295.96,300.54,313.49,339.42,342.29,340.93,L8
2018-08-25 21:52:25+00:00,287.47,275.87,275.22,281.91,297.70,305.39,298.09,284.46,287.20,289.37,284.58,285.57,291.62,287.69,288.47,297.62,317.90,298.60,296.63,294.03,297.50,301.17,296.90,301.42,313.27,339.42,341.20,340.89,L7
2018-09-02 21:53:38+00:00,287.76,276.77,276.69,283.68,298.25,307.09,299.26,286.35,287.78,290.75,286.17,286.02,290.62,288.26,289.23,298.09,317.35,299.23,296.63,294.03,297.95,300.42,296.88,300.95,312.81,338.15,341.08,340.16,L8
2018-10-04 21:53:50+00:00,288.24,276.11,276.66,282.67,298.29,306.62,298.86,286.67,286.68,289.51,287.13,284.81,290.54,287.86,287.96,297.01,316.37,297.83,296.07,294.33,297.84,301.04,296.81,300.42,312.46,338.30,340.99,339.35,L8
2018-10-20 21:53:56+00:00,289.42,278.41,278.95,283.76,299.03,307.15,300.09,287.44,286.97,289.91,287.43,284.06,290.08,287.28,286.20,295.62,315.54,297.50,295.95,295.22,298.11,300.09,296.67,300.36,311.90,337.60,340.81,338.97,L8
2018-11-05 21:54:00+00:00,290.60,280.27,280.60,285.30,299.35,307.91,300.73,288.11,287.07,289.88,287.98,284.31,289.75,287.77,285.12,295.08,315.54,297.71,295.72,294.92,298.64,300.39,297.57,301.34,312.86,338.11,341.08,340.02,L8
2018-11-13 21:50:36+00:00,291.22,281.85,282.37,286.72,299.58,308.51,301.53,288.61,286.91,289.88,288.14,284.61,289.63,288.15,284.68,294.60,315.99,297.31,295.17,294.49,298.84,300.30,297.57,301.72,313.42,338.41,341.54,340.25,L7
2018-12-07 21:53:57+00:00,292.63,283.94,284.85,289.60,303.00,311.67,304.94,290.69,288.57,291.33,289.48,286.89,290.13,288.89,284.83,295.30,317.22,298.06,295.92,295.02,299.72,300.41,297.15,301.69,314.49,338.48,342.93,340.39,L8
2019-01-16 21:48:48+00:00,293.84,289.14,292.32,296.00,305.39,316.35,308.41,296.46,290.68,296.07,292.49,288.48,286.80,291.47,284.10,294.36,318.78,300.63,296.83,296.97,303.43,302.56,300.06,303.17,316.90,339.11,343.18,337.85,L7
2019-02-17 21:47:49+00:00,292.63,288.24,291.93,295.72,305.80,318.39,308.26,297.64,292.64,298.40,294.23,289.81,288.09,291.63,284.93,294.78,319.55,300.90,295.69,294.88,301.56,301.43,298.36,301.81,316.00,337.85,341.81,336.15,L7
2019-03-05 21:47:19+00:00,296.67,293.66,297.28,300.41,311.09,323.24,313.23,302.13,296.31,302.16,297.19,292.98,292.91,294.32,284.57,297.22,323.06,302.11,297.05,295.94,302.66,302.67,299.28,303.51,318.61,339.29,342.13,336.36,L7
2019-05-24 21:44:26+00:00,294.63,293.51,296.05,303.48,317.21,330.32,320.86,307.21,304.75,308.56,303.47,296.06,295.01,297.41,294.70,304.53,325.23,308.05,300.34,296.98,303.30,303.97,300.18,306.36,322.22,340.50,344.95,337.09,L7
2019-06-17 21:53:54+00:00,294.66,291.84,290.53,299.83,313.13,327.53,317.27,306.31,303.36,306.51,303.03,292.22,294.60,296.41,297.06,303.36,323.79,306.87,298.81,296.58,303.80,304.65,304.27,310.76,325.88,345.25,349.85,343.66,L8
2019-07-11 21:42:40+00:00,291.69,288.81,290.53,299.83,307.43,323.70,312.06,303.01,299.65,303.74,299.72,290.72,292.29,291.83,292.40,299.49,320.09,303.67,296.70,296.65,304.51,306.07,306.83,314.24,330.10,349.31,352.74,347.76,L7
2019-08-04 21:54:09+00:00,291.20,286.46,286.90,295.29,305.00,319.70,309.68,302.40,297.90,301.50,298.20,289.71,292.81,290.97,291.52,298.63,318.02,301.75,293.23,294.03,304.10,304.63,306.49,314.71,328.70,349.62,352.92,348.98,L8
2019-08-12 21:41:23+00:00,289.56,284.93,283.36,291.72,303.04,316.47,307.14,300.78,297.61,299.24,296.46,288.87,293.54,290.54,289.83,297.71,316.45,300.62,292.65,292.72,302.80,303.69,305.40,311.70,327.02,349.03,352.46,349.04,L7
2019-09-13 21:40:00+00:00,286.40,280.25,274.93,284.94,295.76,308.36,301.82,294.80,292.29,293.25,292.14,285.28,292.22,287.17,287.29,293.81,312.97,296.93,292.01,295.62,304.33,306.13,307.85,313.52,330.74,353.97,359.32,354.89,L7
2019-11-08 21:54:26+00:00,287.11,281.29,278.16,285.38,296.62,310.25,302.80,294.37,292.26,293.46,294.15,287.70,293.40,289.15,288.06,293.62,314.26,298.08,292.66,295.50,303.85,305.68,306.92,313.25,329.68,351.87,357.64,353.22,L8
2019-12-18 21:35:39+00:00,286.12,280.09,279.24,282.50,294.83,308.27,298.54,292.90,290.88,293.98,294.67,291.73,295.41,287.15,284.75,291.53,312.98,297.58,290.59,292.04,301.80,301.31,300.64,306.73,323.90,345.77,351.36,345.75,L7
2020-01-11 21:54:15+00:00,289.67,283.17,281.58,285.08,299.08,310.38,302.57,294.50,293.88,296.87,298.19,293.67,298.58,291.32,289.44,294.97,317.44,302.25,293.46,292.86,301.96,300.82,298.78,303.14,320.17,342.11,348.40,340.74,L8
2020-01-27 21:54:11+00:00,290.60,285.30,282.91,287.95,300.22,312.39,304.41,296.29,295.65,299.21,298.95,294.75,298.57,292.58,291.05,297.16,318.00,302.21,293.91,294.35,302.56,300.66,298.41,303.39,319.88,341.58,348.40,341.78,L8
2020-02-12 21:54:06+00:00,292.21,286.88,287.69,292.08,302.31,317.75,308.18,296.73,295.70,302.96,301.60,297.74,297.62,294.65,294.05,299.72,320.75,303.08,297.93,298.36,303.93,302.94,298.94,304.84,321.60,340.81,348.23,339.99,L8
2020-02-20 21:32:23+00:00,292.21,286.88,287.69,292.08,302.31,317.75,308.18,296.73,295.70,302.96,301.60,297.74,297.62,294.65,294.85,301.07,321.15,303.25,298.37,298.39,300.87,301.87,297.78,303.82,320.22,340.81,348.23,338.38,L7
2020-04-24 21:28:48+00:00,291.76,287.15,288.21,291.74,301.98,316.73,309.03,297.96,296.73,303.79,302.30,299.01,297.47,297.76,297.08,302.30,320.52,303.52,296.90,296.45,300.72,300.98,296.83,303.33,318.97,339.72,345.57,338.03,L7
2020-06-27 21:24:59+00:00,292.20,287.16,286.65,295.13,303.48,318.91,312.55,304.04,302.92,308.12,303.71,299.91,298.89,298.50,300.86,306.95,321.09,303.11,299.11,300.40,302.87,304.38,298.79,302.87,318.64,338.34,342.18,339.24,L7
2020-07-21 21:53:58+00:00,288.09,282.91,282.91,290.77,298.94,315.48,308.85,302.62,301.95,306.06,301.35,298.25,296.42,297.98,299.35,306.35,319.83,300.07,298.39,299.44,300.95,302.97,295.40,299.22,314.27,333.21,337.49,338.92,L8
2020-07-29 21:23:02+00:00,288.85,282.88,284.03,287.93,297.42,314.43,307.45,300.54,302.74,306.13,299.95,296.80,297.51,300.22,299.39,307.80,319.52,301.05,302.17,301.15,302.07,307.58,299.17,300.17,313.49,340.40,340.18,345.63,L7
2020-08-14 21:22:01+00:00,289.43,283.88,284.08,287.96,297.67,313.90,307.34,301.49,306.00,307.84,301.55,298.07,299.62,301.66,300.53,308.41,319.67,301.67,304.75,302.00,303.09,308.35,299.72,299.37,310.93,340.32,342.09,346.17,L7
2020-08-30 21:20:59+00:00,288.42,282.57,282.04,286.49,296.22,313.39,305.61,299.43,302.97,306.08,301.39,295.40,298.57,299.17,299.82,306.96,317.04,299.50,305.10,302.88,306.61,309.28,301.62,301.16,312.11,340.25,342.22,346.09,L7
2020-09-15 21:19:56+00:00,287.53,281.56,281.46,285.05,295.97,312.22,303.99,297.39,300.86,304.00,299.17,295.04,296.93,298.61,298.74,305.29,319.06,300.19,303.72,302.25,305.64,307.56,300.18,302.59,312.74,339.18,341.63,347.05,L7
2020-10-17 21:17:52+00:00,286.27,279.56,280.45,283.59,296.04,310.82,302.95,296.51,299.32,303.64,297.76,294.49,296.22,296.91,297.49,303.91,317.89,299.84,302.87,300.59,304.33,306.03,299.46,301.95,311.99,338.56,341.07,345.78,L7
2020-10-25 21:54:24+00:00,287.32,281.85,282.98,285.62,298.63,312.59,303.76,296.69,299.81,306.09,298.59,294.76,297.41,296.08,298.28,306.23,321.68,302.71,305.72,303.08,306.70,307.79,301.85,304.83,314.44,340.18,343.45,349.15,L8
2020-11-26 21:54:24+00:00,287.80,282.21,283.72,286.31,299.32,313.86,304.17,297.60,300.25,306.50,299.17,295.18,297.83,296.61,298.68,306.21,322.97,304.00,305.47,303.52,307.17,307.50,302.47,305.78,316.15,341.51,344.93,350.00,L8
2020-12-12 21:54:25+00:00,287.05,281.73,283.41,285.83,298.91,313.71,303.97,296.84,299.75,306.13,298.72,294.95,297.40,296.22,298.31,306.13,322.93,304.84,305.61,303.27,307.03,307.57,302.86,306.77,317.28,341.86,346.25,351.00,L8
2021-01-13 21:54:15+00:00,286.54,281.63,282.85,285.03,299.08,313.01,302.22,295.45,297.41,304.73,297.64,293.54,296.36,295.85,297.54,305.94,323.71,305.96,305.63,302.82,306.25,306.94,303.15,307.38,318.54,343.87,348.70,351.53,L8
2021-01-21 21:11:05+00:00,288.02,283.62,285.18,287.50,301.97,315.53,303.88,297.02,297.90,306.00,298.77,294.76,297.36,296.02,298.91,307.30,324.42,307.38,306.27,303.28,307.81,307.58,305.15,309.69,321.30,345.91,351.25,353.60,L7
2021-02-22 21:08:42+00:00,287.18,282.88,285.19,288.44,303.11,316.19,304.22,298.52,297.98,306.12,299.97,296.10,298.05,295.08,300.32,307.38,324.83,308.29,303.06,301.37,306.78,304.84,304.18,311.36,323.57,345.44,351.85,352.42,L7
2021-03-26 21:06:11+00:00,288.50,284.86,286.98,290.69,305.63,317.99,306.02,301.03,300.17,308.29,302.34,298.48,299.45,295.56,301.88,309.80,325.25,311.03,305.01,301.80,308.29,306.54,306.93,311.46,326.31,348.48,354.84,355.40,L7
2021-04-03 21:53:50+00:00,289.62,285.86,287.31,291.41,305.57,317.95,306.70,301.30,300.34,308.61,303.42,298.13,299.16,294.73,302.25,310.12,324.72,310.87,304.95,301.96,307.88,305.75,306.66,310.70,325.31,348.39,354.20,354.42,L8
2021-04-19 21:53:43+00:00,289.68,286.98,287.09,292.20,304.98,318.80,308.31,302.82,300.86,307.76,304.26,298.03,298.36,295.04,302.15,311.34,325.61,311.63,305.29,302.37,307.51,307.48,307.41,311.28,328.28,349.82,355.64,356.61,L8
2021-05-05 21:53:33+00:00,288.87,285.79,286.71,291.21,304.46,319.30,308.01,303.12,300.70,306.87,304.64,297.69,297.40,295.40,301.53,310.84,325.00,311.51,305.55,302.23,306.60,307.12,307.39,310.86,327.66,349.38,355.14,356.02,L8
