dates,satname,nzd0263-0000,nzd0263-0001,nzd0263-0002,nzd0263-0003,nzd0263-0004,nzd0263-0005,nzd0263-0006,nzd0263-0007,nzd0263-0008,nzd0263-0009,nzd0263-0010,nzd0263-0011,nzd0263-0012,nzd0263-0013,nzd0263-0014,nzd0263-0015,nzd0263-0016,nzd0263-0017,nzd0263-0018,nzd0263-0019,nzd0263-0020,nzd0263-0021,nzd0263-0022,nzd0263-0023,nzd0263-0024,nzd0263-0025,nzd0263-0026,nzd0263-0027
2016-01-24 21:55:49+00:00,L7,281.72,288.09,300.02,301.34,314.80,326.15,311.68,301.57,297.89,303.82,299.22,297.09,,,291.61,301.85,316.87,296.40,292.25,293.10,300.33,296.93,297.59,296.17,,,350.78,335.92
2016-02-01 21:54:07+00:00,L8,281.40,285.13,298.59,299.14,319.03,330.62,316.49,304.95,303.75,312.56,304.27,299.05,298.09,297.06,299.64,304.64,321.48,302.01,295.56,296.39,308.55,298.64,297.56,298.67,314.70,344.92,348.48,334.72
2016-02-17 21:53:58+00:00,L8,294.91,297.83,307.02,315.12,330.35,338.77,326.11,326.77,326.00,328.75,316.49,312.23,309.13,304.44,308.04,318.96,332.23,308.92,302.95,305.03,311.07,308.09,304.97,304.30,321.40,347.80,356.39,349.06
2016-02-25 21:55:58+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-04 21:53:57+00:00,L8,294.63,296.62,307.60,314.55,323.46,339.15,326.65,323.49,324.54,329.26,322.12,315.60,314.36,311.94,315.16,320.02,333.94,312.20,317.18,318.68,322.00,312.48,316.97,319.49,333.80,352.09,359.26,361.51
2016-03-12 21:56:09+00:00,L7,,,,,,297.04,284.75,280.04,278.58,283.57,279.88,279.76,272.58,277.43,278.50,286.87,294.53,284.38,,279.71,284.88,285.97,284.51,288.56,300.54,322.80,327.95,320.13
2016-04-13 21:56:19+00:00,L7,,261.83,271.44,277.93,294.08,305.57,299.47,293.76,288.09,301.47,294.02,286.85,280.98,280.49,283.21,297.13,,,289.74,283.68,290.14,293.83,287.66,291.76,304.08,325.25,328.61,321.49
2016-04-21 21:53:36+00:00,L8,289.43,289.26,302.85,302.25,316.03,332.31,318.10,313.69,312.63,321.46,314.74,309.40,303.72,304.35,309.08,321.72,329.56,321.34,307.27,300.63,318.50,311.93,313.26,318.28,330.37,344.93,354.23,344.83
2016-05-07 21:53:39+00:00,L8,282.80,286.16,287.95,296.56,309.33,328.07,315.77,306.50,309.91,314.83,310.37,305.04,299.01,304.49,305.70,313.04,323.41,311.63,302.52,298.98,309.26,310.28,312.04,314.85,329.79,342.98,352.56,338.46
2016-05-15 21:56:28+00:00,L7,281.73,288.20,292.57,297.67,312.44,328.16,315.53,306.17,308.18,314.66,307.75,,,309.67,309.80,315.73,331.05,316.73,310.69,304.34,306.81,310.71,305.00,309.89,,,351.21,349.97
2016-05-23 21:53:41+00:00,L8,271.01,280.54,277.83,289.26,301.55,319.79,305.59,299.75,300.47,304.33,294.92,293.37,294.76,297.38,296.06,296.09,314.01,300.01,298.53,293.76,298.64,305.19,294.38,301.49,313.74,341.59,338.88,341.60
2016-06-08 21:53:45+00:00,L8,264.41,269.29,269.31,277.84,290.27,306.52,295.07,291.99,292.39,299.64,293.76,281.69,286.87,282.96,287.62,293.67,315.14,297.19,292.23,293.77,292.68,299.75,294.37,298.32,311.45,338.70,340.10,341.26
2016-06-16 21:56:37+00:00,L7,288.09,,,,,324.77,314.97,311.48,307.76,322.16,310.71,311.03,311.42,305.95,305.13,309.75,332.78,320.77,,,327.58,327.78,325.47,331.55,339.79,358.74,366.79,369.96
2016-07-02 21:56:38+00:00,L7,295.97,290.95,293.74,298.91,309.65,324.32,313.65,,,307.50,301.76,302.77,301.27,294.86,298.28,307.84,327.77,315.98,304.97,310.09,323.85,,329.51,338.02,352.54,367.88,380.99,389.14
2016-07-26 21:54:04+00:00,L8,271.25,270.96,271.56,279.13,284.07,302.07,294.32,296.49,282.27,288.21,293.79,292.71,283.76,283.95,287.91,298.60,306.04,284.28,288.85,289.01,287.71,293.37,286.49,289.46,305.86,331.77,328.51,331.54
2016-08-11 21:54:06+00:00,L8,293.23,285.00,278.93,284.01,287.38,311.26,304.36,290.84,287.56,293.48,293.56,290.78,294.09,279.53,274.95,298.15,320.44,296.30,277.37,286.56,294.74,291.56,288.54,296.88,311.55,340.20,336.83,336.04
2016-08-27 21:54:14+00:00,L8,297.65,288.37,281.46,294.95,310.98,324.83,313.31,296.67,291.10,306.59,296.96,301.63,304.51,287.25,284.28,296.69,323.91,301.42,288.74,293.22,296.72,310.31,297.96,306.83,329.02,351.72,357.34,344.42
2016-09-04 21:56:46+00:00,L7,264.58,261.98,259.35,269.42,280.30,292.86,279.37,264.94,262.50,276.92,269.26,276.32,273.76,268.86,263.58,280.65,,280.38,276.59,269.31,281.50,280.77,277.89,284.95,299.59,321.51,328.40,320.71
2016-09-12 21:54:18+00:00,L8,301.83,290.81,291.60,296.97,304.98,329.25,303.00,294.96,300.50,300.54,298.68,296.52,298.28,292.00,290.08,298.94,327.55,296.45,295.39,294.49,305.38,307.73,304.88,302.41,326.18,354.19,357.00,361.49
2016-10-06 21:56:49+00:00,L7,281.30,268.19,272.40,277.78,286.40,302.87,290.57,279.31,,,292.84,289.82,281.19,277.92,283.11,295.30,309.09,292.19,288.21,284.62,290.16,,,293.96,301.58,321.84,332.00,326.17
2016-11-23 21:56:35+00:00,L7,283.38,286.42,298.65,298.80,309.05,320.22,303.32,297.87,293.90,298.89,298.35,291.83,281.81,276.58,,302.25,315.48,293.75,288.26,285.25,300.12,296.52,300.28,300.38,318.61,340.85,,
2016-12-17 21:54:19+00:00,L8,272.65,278.13,283.61,294.02,297.32,313.66,298.27,290.40,288.99,295.02,292.75,283.94,278.09,280.13,281.42,299.48,310.74,285.75,293.56,290.93,295.48,294.83,289.19,293.33,307.34,330.93,333.87,335.44
2017-01-10 21:56:15+00:00,L7,282.98,287.80,294.64,297.99,304.00,314.09,307.06,299.32,298.17,305.80,294.96,297.49,,,293.66,305.80,329.40,306.39,303.05,296.94,309.46,312.48,310.21,317.99,331.86,,367.01,370.28
2017-01-26 21:56:05+00:00,L7,290.93,296.40,305.26,305.81,313.33,326.08,317.92,306.93,309.96,310.72,304.42,300.76,,288.89,293.53,306.50,323.08,311.36,303.09,301.38,308.13,310.26,306.74,310.90,,,351.93,347.58
2017-02-03 21:54:05+00:00,L8,292.90,293.77,304.71,301.09,313.98,325.15,318.42,308.43,307.23,316.30,303.45,300.03,303.47,295.01,299.83,307.77,325.59,312.62,295.69,300.95,306.99,309.25,310.64,312.30,327.92,346.63,356.35,337.56
2017-03-23 21:53:41+00:00,L8,289.90,289.09,293.70,298.93,313.77,329.03,315.65,303.59,312.94,316.15,308.37,305.44,304.85,308.16,307.65,311.87,328.08,320.09,311.66,306.69,316.55,312.01,313.43,305.06,332.17,350.56,357.52,361.42
2017-04-24 21:53:25+00:00,L8,294.53,290.21,295.70,297.19,313.37,335.04,314.75,306.17,310.82,313.32,306.91,296.17,305.43,300.67,298.25,305.09,330.75,312.55,300.10,300.29,312.25,306.58,304.28,303.87,324.82,346.48,347.00,337.64
2017-05-02 21:56:31+00:00,L7,269.04,274.29,275.50,284.37,293.77,311.88,293.05,288.50,292.72,302.36,293.23,281.06,285.26,287.74,281.49,299.53,,304.51,290.60,287.68,296.41,296.46,289.07,294.07,308.15,328.60,330.05,328.91
2017-06-11 21:53:45+00:00,L8,280.73,267.94,270.70,273.36,285.41,290.74,288.41,290.51,285.73,280.16,289.45,284.35,273.38,279.75,289.02,293.83,306.50,286.44,292.14,286.27,292.60,298.75,287.40,299.04,310.23,335.50,332.76,336.66
2017-06-27 21:53:50+00:00,L8,,,,,,,,,,272.84,267.30,270.15,271.07,262.80,269.82,275.75,286.25,283.00,269.72,268.27,274.68,273.91,275.84,284.74,298.82,317.87,324.65,322.00
2017-08-14 21:54:07+00:00,L8,286.88,274.39,272.05,278.89,284.35,299.68,289.73,290.92,293.61,289.99,286.50,287.98,288.37,289.73,290.22,295.21,315.60,296.01,295.36,292.37,294.42,297.13,289.73,293.37,305.56,338.12,334.52,331.58
2017-08-22 21:56:41+00:00,L7,,,,,283.20,303.92,286.48,288.34,287.34,292.50,286.04,281.83,280.97,287.14,286.15,296.14,312.88,,,296.24,303.53,307.68,294.48,307.13,314.13,345.29,351.71,336.66
2017-09-23 21:56:39+00:00,L7,273.99,266.70,271.98,280.29,280.38,305.10,293.01,280.31,277.78,281.72,,,270.83,276.13,273.79,288.76,303.84,285.81,283.28,278.57,289.60,281.83,278.62,,302.36,325.55,328.43,320.55
2017-10-01 21:54:18+00:00,L8,299.04,295.44,311.98,308.99,313.17,336.93,324.00,308.45,305.14,316.02,312.85,302.79,300.07,304.60,298.57,325.92,331.30,314.44,314.34,318.37,324.47,314.33,314.80,320.07,332.80,355.49,360.33,351.21
2017-10-09 21:56:41+00:00,L7,262.19,251.47,268.08,267.02,275.36,293.82,284.94,273.28,264.99,272.62,,,269.61,268.86,268.99,286.83,299.96,283.96,281.34,279.72,291.07,277.32,,,298.50,319.02,320.15,317.52
2017-10-25 21:56:42+00:00,L7,268.29,275.12,277.67,286.51,287.91,307.11,295.48,,,,287.74,281.65,276.12,278.63,280.79,294.20,308.63,289.34,283.13,288.76,296.53,,,296.07,312.20,339.78,336.65,328.10
2017-12-04 21:54:13+00:00,L8,291.57,289.82,299.21,301.16,312.08,322.32,310.12,299.76,300.29,303.42,298.23,292.71,289.76,291.55,293.97,303.85,319.26,304.11,300.09,296.90,301.03,305.21,295.24,304.49,313.14,339.21,339.07,334.55
2017-12-12 21:56:27+00:00,L7,291.28,289.15,294.39,298.60,308.05,314.39,304.95,297.34,294.62,301.36,293.56,,,294.05,298.90,309.60,326.33,309.19,304.81,300.92,307.61,303.00,300.49,304.80,,,355.14,350.41
2018-01-13 21:56:03+00:00,L7,294.15,294.61,299.26,295.96,306.95,318.12,301.03,298.34,298.75,302.66,301.66,296.19,285.34,284.74,296.87,,328.83,310.63,300.71,293.07,302.83,309.52,308.03,316.20,337.03,352.15,356.87,
2018-01-29 21:55:48+00:00,L7,294.81,297.70,300.92,301.43,313.22,319.90,304.31,299.40,300.00,307.59,300.69,300.63,291.81,,297.75,311.08,325.75,309.11,305.05,302.95,301.78,307.49,305.36,309.14,324.97,,,357.41
2018-02-14 21:55:35+00:00,L7,294.36,298.37,304.60,309.24,315.50,329.04,307.56,304.28,302.87,,,298.23,300.99,291.12,305.98,310.63,331.75,303.83,303.32,298.02,302.15,305.88,297.28,,319.95,344.05,351.86,337.86
2018-04-03 21:54:59+00:00,L7,279.85,276.26,276.13,289.07,296.23,309.84,299.25,287.98,293.45,297.07,,288.83,286.30,287.55,288.41,299.30,317.98,296.80,290.36,286.43,290.16,291.64,,,305.85,325.77,329.85,325.15
2018-04-19 21:54:44+00:00,L7,,,,,,,,,,,,283.23,284.55,284.57,285.57,294.02,317.64,,288.16,286.72,295.54,301.45,295.92,298.29,311.39,337.14,332.42,332.39
2018-05-29 21:52:53+00:00,L8,278.26,269.47,273.14,283.48,290.14,299.06,284.44,280.41,279.58,281.99,280.67,272.35,278.96,280.49,283.87,289.00,309.23,296.83,293.70,289.27,292.36,303.58,298.49,297.60,309.26,341.00,335.15,339.77
2018-06-06 21:53:55+00:00,L7,,,,272.08,282.96,294.27,294.44,282.82,284.42,293.03,288.15,282.58,291.92,292.00,284.74,298.81,312.37,,296.60,297.01,298.82,303.21,299.94,305.29,311.54,339.85,334.81,335.53
2018-06-14 21:52:57+00:00,L8,295.37,273.72,275.65,279.36,299.67,310.32,296.66,284.91,293.65,290.11,281.59,281.56,299.99,286.52,286.65,300.02,314.30,296.54,296.19,292.82,293.19,293.44,293.58,296.89,306.30,338.37,339.30,338.13
2018-06-22 21:53:38+00:00,L7,298.29,284.66,275.69,285.32,307.64,311.11,308.63,286.02,290.39,292.56,,,301.78,294.29,291.92,303.05,323.85,303.46,298.92,303.17,294.42,303.80,294.51,,,349.15,360.97,352.71
2018-06-30 21:53:07+00:00,L8,284.91,274.65,266.05,276.14,290.85,296.96,295.77,271.51,283.54,281.73,276.76,277.21,289.04,279.98,283.94,289.82,312.68,296.05,292.71,293.07,295.65,298.14,291.37,297.31,308.69,339.02,335.16,338.70
2018-07-08 21:53:18+00:00,L7,,,,,312.26,319.23,,,285.57,294.69,294.27,297.43,300.49,290.95,294.20,303.58,328.95,297.79,305.30,299.22,,308.49,306.68,304.54,323.90,340.93,353.97,358.45
2018-07-16 21:53:15+00:00,L8,268.52,259.07,258.63,261.63,284.63,284.48,283.29,269.92,273.80,270.61,274.09,270.02,280.00,271.82,269.91,284.02,301.14,287.71,283.42,277.62,283.19,282.40,281.24,286.64,296.66,317.90,323.13,325.64
2018-08-25 21:52:25+00:00,L7,294.67,280.80,288.81,293.31,308.34,315.88,307.38,298.73,,,294.19,291.26,286.31,290.36,298.69,297.78,322.49,309.96,304.10,298.13,307.13,,,308.63,314.53,344.86,341.98,337.19
2018-09-02 21:53:38+00:00,L8,279.77,273.10,277.00,287.84,294.16,312.46,298.58,292.46,283.39,292.80,289.11,281.97,273.11,285.77,289.36,295.24,303.72,296.73,,,293.05,285.51,288.57,288.14,298.61,316.43,328.63,321.58
2018-10-04 21:53:50+00:00,L8,303.43,290.73,295.66,299.73,314.45,324.88,315.42,308.64,301.34,303.64,300.06,292.87,300.28,299.39,289.18,302.24,323.33,299.08,299.58,304.32,306.81,313.98,301.49,301.44,322.22,345.26,351.11,338.51
2018-10-20 21:53:56+00:00,L8,307.99,305.95,306.33,302.67,314.67,321.54,320.33,302.55,297.86,301.78,297.54,295.55,297.71,297.99,284.45,296.97,328.38,301.30,305.12,313.73,320.06,311.82,314.31,319.55,330.00,351.18,357.71,355.48
2018-11-05 21:54:00+00:00,L8,315.71,311.43,309.91,315.13,315.80,330.71,321.55,307.79,300.98,302.56,305.37,298.56,296.85,304.92,283.97,299.88,,310.73,304.33,302.81,316.98,315.17,318.31,324.06,336.90,356.79,360.24,367.75
2018-11-13 21:50:36+00:00,L7,283.84,284.04,286.51,288.81,290.23,302.11,296.80,281.95,273.04,,278.74,276.82,278.08,281.61,269.35,278.75,309.77,282.72,278.94,279.53,288.84,288.22,,293.78,305.97,329.81,331.84,327.80
2018-12-07 21:53:57+00:00,L8,290.46,289.14,297.11,299.63,313.67,321.93,313.89,296.67,294.46,298.78,294.75,294.69,286.56,292.58,285.04,300.95,318.44,303.25,302.72,297.00,301.21,306.96,295.97,299.99,318.23,342.49,344.11,335.71
2019-01-16 21:48:48+00:00,L7,295.50,298.57,,,,,,,,,,,,,,,330.40,316.74,305.98,306.26,311.94,307.19,303.68,308.33,329.39,344.63,353.10,342.07
2019-02-17 21:47:49+00:00,L7,298.04,296.15,304.33,308.80,322.28,347.84,322.35,319.54,318.00,323.65,318.79,311.51,308.43,305.15,302.05,309.11,337.33,314.38,299.11,291.55,300.23,305.82,300.52,304.60,323.87,341.37,347.84,339.47
2019-03-05 21:47:19+00:00,L7,321.71,316.57,318.88,325.85,340.55,351.44,340.05,331.76,322.46,328.72,315.98,311.73,310.77,309.49,306.28,320.98,337.38,321.17,313.12,304.83,314.25,307.67,307.22,315.34,325.65,341.76,339.82,332.86
2019-05-24 21:44:26+00:00,L7,285.23,284.92,276.09,291.84,303.33,312.29,319.35,291.87,295.06,294.08,294.34,276.29,283.46,292.40,294.58,296.24,317.15,298.05,294.13,298.61,304.86,306.77,308.08,319.52,331.72,348.24,359.89,355.36
2019-06-17 21:53:54+00:00,L8,293.71,283.86,278.16,288.16,300.16,313.87,302.67,295.88,291.71,293.39,295.58,281.88,287.23,291.16,296.81,298.60,313.77,299.69,297.37,297.32,306.53,312.91,318.95,324.81,339.65,369.07,372.08,372.06
2019-07-11 21:42:40+00:00,L7,286.65,283.45,,,293.45,318.19,300.99,298.60,293.61,301.44,294.44,292.76,290.41,281.48,281.12,291.34,309.63,294.98,293.49,304.36,316.83,321.14,327.61,340.44,361.02,378.37,378.19,379.25
2019-08-04 21:54:09+00:00,L8,270.74,262.71,256.13,260.92,278.26,283.48,281.55,284.74,274.58,275.70,277.35,271.36,283.22,273.41,274.94,282.20,300.16,288.89,268.84,274.16,289.92,280.75,283.82,291.58,299.19,326.94,329.72,324.87
2019-08-12 21:41:23+00:00,L7,292.61,288.64,278.58,286.75,302.85,309.94,304.80,302.64,307.46,297.33,296.59,294.40,307.59,298.51,289.38,301.85,317.58,303.51,298.83,294.57,306.57,308.58,309.46,305.18,329.81,357.03,364.16,363.90
2019-09-13 21:40:00+00:00,L7,296.33,284.80,282.82,294.16,302.72,319.29,308.45,301.24,297.51,303.76,300.16,300.64,306.59,291.73,292.06,297.81,325.16,301.60,304.59,309.85,307.50,312.28,304.85,305.80,329.92,350.38,359.64,341.66
2019-11-08 21:54:26+00:00,L8,300.93,297.07,303.84,297.09,310.37,331.15,318.26,300.45,300.70,303.33,314.09,310.02,307.61,308.80,299.83,299.62,329.87,312.17,303.72,301.94,309.54,310.78,309.12,320.22,332.90,347.85,358.29,353.95
2019-12-18 21:35:39+00:00,L7,278.39,272.77,273.93,272.71,289.35,296.44,286.10,277.74,279.42,290.30,292.66,288.46,283.69,276.24,277.83,283.01,302.73,291.02,280.76,274.01,288.44,281.64,276.25,285.18,299.45,322.04,328.15,320.87
2020-01-11 21:54:15+00:00,L8,296.14,290.15,291.30,296.00,308.33,319.09,313.37,297.59,301.02,308.18,305.94,294.78,300.63,296.85,300.42,303.15,326.79,314.11,301.88,300.47,307.18,308.51,306.83,308.27,326.84,345.84,347.17,335.97
2020-01-27 21:54:11+00:00,L8,283.98,285.87,278.66,292.94,296.06,312.23,303.26,296.01,295.24,302.28,293.52,291.20,289.29,290.18,291.56,301.17,311.38,292.80,287.38,294.11,295.19,289.72,286.21,293.87,305.95,327.35,334.65,334.27
2020-02-12 21:54:06+00:00,L8,266.40,259.55,264.52,268.47,279.04,297.21,288.56,279.34,272.30,281.89,277.75,275.90,274.57,278.62,279.24,290.24,303.12,283.44,285.88,286.41,287.75,289.22,284.93,287.69,303.45,,,
2020-02-20 21:32:23+00:00,L7,,,,,,,,,,,,,121.84,,307.65,317.14,332.29,312.24,309.03,306.58,292.06,304.19,299.53,307.28,322.57,,,342.34
2020-04-24 21:28:48+00:00,L7,282.28,275.08,274.57,280.77,290.52,301.81,302.23,298.43,293.49,298.53,295.13,298.95,297.19,301.14,299.22,297.94,311.45,295.00,285.84,287.82,296.29,296.81,288.93,292.18,309.86,334.72,333.58,326.76
2020-06-27 21:24:59+00:00,L7,286.42,279.37,278.41,291.72,302.23,318.43,309.55,307.62,311.36,308.52,308.77,301.24,298.45,288.23,300.73,305.75,312.77,294.70,298.33,300.67,307.15,309.11,297.58,296.34,308.09,321.66,323.59,339.09
2020-07-21 21:53:58+00:00,L8,279.38,272.70,276.40,277.95,289.04,305.74,298.66,293.89,299.54,301.30,297.23,289.60,291.11,297.34,294.21,302.38,322.33,298.72,300.40,297.55,299.09,303.11,289.61,289.74,304.40,328.70,332.65,338.64
2020-07-29 21:23:02+00:00,L7,310.69,308.62,307.17,301.62,309.09,329.85,319.13,306.23,319.81,323.20,305.25,302.65,311.87,320.13,308.98,327.00,,315.87,327.22,321.50,322.47,336.13,327.54,320.20,,376.73,371.16,393.58
2020-08-14 21:22:01+00:00,L7,298.15,,,,,,,,,,,,,,,,,,323.00,313.23,319.87,317.49,311.86,308.86,319.54,348.61,360.49,359.61
2020-08-30 21:20:59+00:00,L7,296.03,289.96,286.55,293.29,301.80,324.04,311.40,302.56,302.26,310.46,311.10,295.09,303.89,299.53,305.61,311.37,323.43,302.87,312.63,313.33,314.97,311.40,312.58,319.83,330.44,351.28,357.13,344.11
2020-09-15 21:19:56+00:00,L7,295.75,290.07,292.14,291.42,306.97,319.91,309.40,299.44,302.48,305.77,299.19,304.34,298.91,306.91,303.54,307.10,338.20,313.79,305.61,308.65,312.05,308.29,302.61,323.35,329.47,344.96,353.34,368.04
2020-10-17 21:17:52+00:00,L7,274.58,264.67,271.46,271.92,293.83,299.53,293.88,288.61,287.49,298.89,286.89,288.81,289.81,284.36,287.82,293.49,309.68,295.57,294.76,286.82,292.55,292.97,292.04,294.94,304.58,331.59,333.88,333.64
2020-10-25 21:54:24+00:00,L8,300.89,301.38,302.52,305.19,317.83,324.45,318.10,308.89,306.10,324.89,309.32,309.25,313.17,303.67,312.38,321.85,342.57,322.76,316.34,315.36,324.44,319.26,316.41,324.38,337.24,356.90,364.11,365.23
2020-11-26 21:54:24+00:00,L8,301.43,294.46,298.66,300.94,312.99,332.52,316.80,312.79,312.14,318.15,311.27,306.12,308.12,308.36,308.82,313.39,338.71,320.39,310.74,314.37,319.70,313.15,315.46,322.17,337.87,360.92,367.77,367.84
2020-12-12 21:54:25+00:00,L8,295.66,293.21,296.30,297.32,309.38,327.84,317.73,304.53,309.56,316.99,307.65,305.64,305.47,305.65,306.87,316.96,335.20,323.04,318.38,312.59,319.60,320.81,318.94,329.53,341.70,358.80,375.36,377.26
2021-01-13 21:54:15+00:00,L8,287.78,284.90,279.83,290.93,309.62,318.55,300.19,300.94,296.14,301.69,304.29,293.83,293.90,290.15,298.61,308.87,324.25,309.66,303.36,300.92,305.20,308.09,305.72,308.20,325.85,347.64,355.38,351.58
2021-01-21 21:11:05+00:00,L7,294.59,291.09,297.75,300.63,315.41,328.88,314.11,308.36,304.28,313.12,307.82,300.89,300.47,299.25,306.90,315.04,328.40,311.78,307.21,302.56,315.05,309.90,309.97,313.19,329.69,349.43,358.67,359.84
2021-02-22 21:08:42+00:00,L7,301.72,299.92,305.25,308.10,317.54,333.77,320.18,317.98,318.79,322.55,314.34,313.14,316.53,310.00,320.19,326.18,335.18,322.57,306.38,305.57,314.87,311.90,316.04,324.07,339.11,364.83,372.80,375.95
2021-03-26 21:06:11+00:00,L7,299.76,297.66,292.53,298.92,312.02,326.83,315.65,309.77,310.47,313.61,316.75,309.79,304.49,302.66,309.79,318.98,327.64,318.79,319.22,312.50,318.54,315.87,320.46,318.78,342.87,361.31,365.29,366.34
2021-04-03 21:53:50+00:00,L8,287.94,283.26,279.25,286.48,295.48,306.97,301.45,293.86,292.05,301.56,303.40,286.63,288.79,279.34,297.24,304.67,311.76,301.58,296.47,295.26,295.00,290.71,295.85,295.00,306.63,338.12,337.03,334.60
2021-04-19 21:53:43+00:00,L8,273.31,272.94,267.72,277.29,286.95,305.35,306.55,300.66,290.59,289.69,292.97,286.40,281.32,285.72,285.53,303.16,316.26,301.13,296.52,289.22,287.57,307.07,297.31,298.56,329.56,342.83,344.84,412.66
2021-05-05 21:53:33+00:00,L8,296.70,293.79,302.19,299.38,315.99,332.07,318.56,314.42,307.48,319.71,315.24,308.77,306.83,309.44,309.14,319.67,339.63,323.99,320.98,316.37,319.08,318.62,318.78,323.47,,,,
2021-07-08 21:53:58+00:00,L8,295.27,284.72,275.67,280.45,301.73,304.71,292.79,300.62,296.56,298.14,295.63,289.91,288.70,291.02,300.99,300.73,317.54,294.93,291.47,302.79,296.68,285.60,290.26,313.91,318.60,341.36,339.34,344.76
2021-08-01 20:55:25+00:00,L7,295.67,279.43,287.70,293.44,296.32,318.46,305.33,305.66,302.27,300.19,299.13,304.72,,,303.95,304.34,318.65,304.35,312.76,304.30,,,293.27,318.85,330.37,348.58,356.72,345.02
2021-08-09 21:54:11+00:00,L8,269.25,258.72,252.49,260.81,274.17,281.47,277.72,275.25,274.89,269.40,275.79,266.60,277.29,277.55,273.84,274.14,290.08,275.86,277.08,280.89,279.91,274.67,275.32,286.36,301.69,321.06,328.31,324.88
2021-08-25 21:54:16+00:00,L8,282.17,272.02,266.93,273.38,285.24,292.55,295.18,280.03,284.32,281.44,280.78,277.32,277.05,280.43,277.96,289.68,304.89,287.94,292.42,292.21,292.01,294.35,285.48,286.35,311.49,337.60,334.18,335.47
2021-09-18 20:51:12+00:00,L7,294.80,289.22,282.37,294.13,303.51,308.95,308.33,302.19,290.82,295.61,311.14,285.48,296.57,297.77,293.96,307.60,325.13,313.25,312.40,309.04,320.98,310.30,306.22,319.61,331.99,369.59,376.93,380.69
2021-11-21 20:45:18+00:00,L7,279.84,265.14,263.32,271.80,287.36,303.51,295.24,281.71,287.45,289.01,288.68,281.91,283.38,277.64,283.15,295.69,308.57,291.26,281.18,286.17,289.45,,,,,,,
2021-12-07 20:43:48+00:00,L7,267.13,251.91,258.16,262.90,271.72,284.71,272.77,269.99,265.33,270.65,267.05,261.16,261.44,262.62,262.81,274.83,290.24,269.68,265.12,269.14,273.69,273.83,269.45,270.10,284.02,312.95,316.05,315.03
2021-12-07 21:54:26+00:00,L9,263.54,257.05,260.17,263.05,273.25,289.27,274.40,271.48,272.01,278.44,,,,,,,,,,,,,,,,,,
2021-12-23 20:42:15+00:00,L7,270.43,267.27,272.42,278.01,290.22,302.10,294.03,288.39,290.87,300.21,292.03,292.27,287.35,289.17,284.74,297.01,306.15,290.71,289.34,289.80,287.87,283.90,282.50,284.26,299.13,322.64,331.50,322.79
2021-12-23 21:54:21+00:00,L9,274.39,268.87,275.33,284.54,290.36,306.75,289.84,290.20,295.40,301.27,295.55,291.94,287.40,285.06,286.86,294.99,312.03,292.75,286.88,291.41,293.65,287.10,283.85,292.10,301.96,324.93,331.84,328.98
2021-12-31 21:54:19+00:00,L8,292.91,288.26,292.37,298.27,311.88,327.28,316.17,308.87,312.40,316.78,313.40,310.88,304.47,305.12,307.65,323.01,333.24,315.36,308.30,315.31,319.58,314.13,306.57,320.17,336.27,352.22,369.12,379.64
2022-01-08 20:40:40+00:00,L7,265.53,262.19,273.22,279.85,292.04,308.00,295.07,295.10,294.57,300.96,292.59,287.64,288.93,294.85,295.40,301.52,321.31,297.68,298.12,295.44,300.52,298.80,295.67,295.76,314.38,337.95,339.77,335.72
2022-01-08 21:54:19+00:00,L9,265.75,261.08,265.71,272.24,285.55,304.49,289.77,287.64,288.76,295.03,290.54,286.12,284.33,285.59,292.05,300.68,318.17,296.46,291.04,291.69,293.34,291.71,289.52,295.00,306.91,337.06,334.69,333.07
2022-02-17 21:54:07+00:00,L8,274.83,280.73,278.82,293.19,299.80,315.48,305.55,302.02,301.34,301.43,295.90,299.62,287.17,291.05,296.97,310.44,327.35,303.05,301.24,298.67,297.23,303.78,296.99,,,,,
2022-02-25 21:54:08+00:00,L9,276.01,278.52,278.42,292.12,312.85,316.30,316.39,304.51,307.10,305.12,303.00,302.58,292.99,288.59,301.79,312.97,325.60,311.29,309.23,303.81,302.04,310.69,309.93,310.25,318.22,345.58,354.94,353.86
2022-03-05 21:54:04+00:00,L8,266.90,267.03,270.37,286.17,302.94,304.13,297.90,288.07,296.23,287.72,294.01,291.24,275.87,280.26,292.24,303.22,316.24,298.17,295.62,293.24,294.18,303.68,292.77,297.21,309.26,339.72,337.16,337.72
2022-04-14 21:53:55+00:00,L9,285.74,276.54,278.50,281.40,296.39,308.41,305.36,291.94,286.26,293.65,297.11,293.74,300.34,287.89,286.36,298.61,321.91,305.50,296.35,288.13,298.89,302.47,305.66,314.84,331.56,351.61,358.75,354.46
2022-04-22 21:53:52+00:00,L8,231.69,247.14,254.19,261.30,280.00,287.32,277.97,264.78,264.39,275.27,279.45,279.11,277.83,263.72,265.65,287.97,301.40,289.26,269.28,272.43,276.01,278.86,286.84,289.12,299.00,318.75,328.25,325.06
2022-04-30 21:53:48+00:00,L9,278.14,284.83,280.62,290.05,299.37,312.62,301.74,283.33,289.90,303.58,297.51,297.55,289.61,281.91,294.46,303.93,325.78,300.21,298.86,292.28,301.52,305.60,305.04,313.43,330.68,352.90,358.02,355.46
