dates,nzd0512-0000,nzd0512-0001,nzd0512-0002,nzd0512-0003,nzd0512-0004,nzd0512-0005,nzd0512-0006,nzd0512-0007,nzd0512-0008,nzd0512-0009,nzd0512-0010,nzd0512-0011,nzd0512-0012,nzd0512-0013,nzd0512-0014,nzd0512-0015,nzd0512-0016,nzd0512-0017,nzd0512-0018,nzd0512-0019,nzd0512-0020,nzd0512-0021,nzd0512-0022,nzd0512-0023,nzd0512-0024,nzd0512-0025,nzd0512-0026,nzd0512-0027,nzd0512-0028,nzd0512-0029,nzd0512-0030,nzd0512-0031,nzd0512-0032,nzd0512-0033,nzd0512-0034,nzd0512-0035,nzd0512-0036,nzd0512-0037,nzd0512-0038,nzd0512-0039,nzd0512-0040,nzd0512-0041,nzd0512-0042,nzd0512-0043,nzd0512-0044,nzd0512-0045,nzd0512-0046,nzd0512-0047,satname
2021-08-06 21:15:30+00:00,358.54,324.20,302.11,310.19,312.59,306.93,306.48,307.45,308.61,306.24,310.07,308.99,306.09,312.93,308.26,308.27,307.11,295.17,287.08,285.08,280.66,316.56,306.11,302.34,313.89,315.11,313.18,301.37,305.53,315.46,308.19,293.96,295.32,302.23,298.85,295.21,292.82,285.83,291.46,283.84,270.77,259.66,268.71,274.02,295.42,298.58,303.15,309.91,L7
2021-08-13 21:21:03+00:00,362.44,319.76,296.77,308.95,313.09,307.55,306.86,307.77,308.61,306.24,310.07,310.23,305.07,312.93,308.26,308.27,307.11,295.17,287.08,285.08,280.66,318.30,306.34,301.41,313.48,314.84,312.54,299.42,304.01,314.67,307.99,292.42,293.72,302.18,298.82,294.13,290.64,282.85,288.85,280.62,267.12,255.81,266.24,271.36,294.59,298.18,302.89,309.91,L7
2021-08-14 22:14:45+00:00,362.44,310.66,294.76,305.51,309.75,304.89,303.72,304.24,304.55,302.98,306.91,306.81,302.57,306.98,303.51,304.08,299.13,289.91,284.32,283.01,280.35,312.81,305.28,299.99,309.33,311.25,310.44,298.97,302.34,311.77,305.88,291.35,292.36,301.11,298.26,293.44,290.36,282.79,288.31,280.19,267.68,258.69,268.85,273.29,294.88,298.60,302.96,309.61,L8
2021-08-30 22:14:49+00:00,362.44,304.91,294.63,305.50,309.34,304.72,303.26,303.31,302.41,301.80,306.11,305.01,299.33,303.15,302.38,303.43,297.62,289.31,282.60,282.00,280.91,311.51,305.40,300.30,307.63,309.30,309.52,300.01,302.30,310.33,305.94,292.45,292.14,300.76,298.46,294.68,291.89,284.69,290.57,283.49,271.40,263.09,271.82,275.91,295.46,299.21,303.29,309.72,L8
2021-09-06 22:21:02+00:00,365.23,304.46,295.32,305.59,309.65,305.50,304.31,302.86,301.40,301.26,307.19,305.81,298.45,302.03,302.48,303.66,298.81,289.59,283.17,283.62,283.44,312.59,306.70,301.66,308.43,309.62,310.60,302.27,304.06,310.99,306.13,295.02,294.19,301.38,299.85,296.77,294.55,288.19,294.24,287.28,276.56,267.88,276.23,279.70,296.36,299.76,303.64,310.43,L8
2021-09-07 21:12:42+00:00,357.62,302.50,295.06,304.52,308.46,305.25,304.25,301.69,299.28,301.26,307.19,305.81,298.45,302.03,302.48,303.66,298.81,289.59,283.17,283.62,283.44,312.59,306.70,300.64,307.72,309.03,310.24,302.57,303.90,309.85,305.21,295.64,294.95,301.31,299.25,297.50,295.80,290.73,295.94,289.30,279.51,271.08,278.75,281.94,296.87,299.63,303.74,310.43,L7
2021-09-22 22:21:05+00:00,357.62,302.50,295.06,304.52,308.46,305.25,304.25,301.69,299.28,301.26,307.19,305.81,298.45,302.03,302.48,303.66,298.81,289.59,283.17,283.62,283.44,312.59,306.70,301.54,308.04,308.71,311.01,304.23,304.82,310.17,305.20,296.66,296.15,301.53,300.23,298.54,297.04,292.40,297.99,291.41,282.46,273.87,279.96,283.28,297.36,299.71,304.23,310.90,L8
2021-09-23 21:11:17+00:00,348.96,300.84,295.03,303.34,307.62,305.21,304.04,300.81,298.18,299.93,305.03,303.68,296.92,300.33,301.77,303.11,297.80,288.55,283.17,283.62,283.44,312.59,306.70,301.54,308.04,308.71,311.01,304.23,304.82,308.37,304.64,296.54,296.00,301.55,300.21,298.89,297.17,293.43,298.66,292.75,283.83,275.58,280.35,284.45,296.87,299.57,304.12,310.93,L7
2021-10-09 21:09:52+00:00,346.27,298.27,292.77,301.25,306.48,304.70,302.88,298.99,297.14,300.00,305.25,302.09,295.15,299.15,301.15,302.37,291.29,285.18,280.55,283.42,284.58,312.36,304.47,299.45,305.90,307.13,310.74,303.95,303.87,307.30,303.12,295.19,295.12,300.64,299.30,299.05,297.72,294.75,299.15,293.40,284.81,277.18,281.48,284.87,296.49,299.34,304.23,310.96,L7
2021-11-18 22:14:56+00:00,347.87,292.41,289.82,299.11,304.49,302.46,297.49,293.36,291.76,301.04,302.29,300.41,295.63,295.09,299.81,301.98,288.33,282.77,277.47,282.91,285.12,310.72,302.25,297.55,303.89,306.61,309.23,305.07,306.33,308.11,303.42,297.21,294.60,300.09,297.96,299.04,298.86,295.48,299.68,293.22,284.51,275.90,287.41,290.86,297.32,299.98,304.03,309.30,L8
2021-12-12 21:03:52+00:00,347.87,292.41,290.61,299.11,304.49,302.46,297.49,293.36,291.76,301.74,303.04,300.34,293.69,294.20,298.76,299.28,290.23,285.37,280.30,286.21,288.23,311.34,301.27,296.32,302.85,305.30,308.23,310.23,307.06,307.90,302.34,297.03,293.11,300.13,298.96,301.99,303.71,301.90,304.20,297.46,291.96,282.68,294.84,298.59,298.93,301.25,304.98,311.07,L7
2021-12-12 22:14:55+00:00,350.09,293.73,290.80,299.34,304.57,302.62,297.82,294.93,293.94,302.66,303.24,300.34,293.52,294.58,297.97,298.34,291.74,287.29,281.97,286.93,289.67,311.07,302.13,297.23,304.63,306.15,307.52,310.53,307.56,307.63,302.61,297.65,293.05,300.85,299.45,302.69,303.85,302.56,304.10,297.20,292.24,284.18,295.38,299.17,299.46,301.26,304.70,310.63,L9
2021-12-20 22:14:55+00:00,350.09,293.73,290.80,299.34,304.57,302.62,297.82,294.93,293.94,302.66,303.24,298.28,292.24,291.99,294.50,294.47,291.74,287.29,281.97,286.93,289.67,311.07,302.13,297.23,304.63,306.15,307.52,310.53,305.71,305.82,302.69,297.65,293.05,300.85,299.45,302.69,303.85,302.56,304.10,297.20,292.24,284.18,295.38,299.17,299.46,301.26,304.70,311.28,L8
2022-01-04 21:07:45+00:00,351.07,296.45,294.28,302.09,304.90,304.13,299.45,296.12,295.79,303.48,304.25,299.47,293.93,293.48,295.58,296.20,292.83,288.92,284.78,289.52,296.79,311.16,305.63,300.41,308.43,308.65,308.96,311.97,305.37,306.08,304.18,299.91,295.02,301.21,300.51,304.29,306.00,304.93,306.14,299.18,294.59,286.99,297.56,302.56,301.53,302.73,305.46,311.96,L7
2022-01-04 22:21:03+00:00,352.05,299.12,296.51,303.35,305.59,304.70,300.74,296.77,297.00,304.00,304.82,300.29,295.51,294.64,296.50,297.17,293.55,290.06,286.87,291.25,297.39,310.29,306.52,302.49,309.74,309.20,310.43,313.35,305.81,307.30,304.67,300.33,296.27,302.08,301.41,304.70,306.91,305.58,306.37,300.07,296.01,288.79,299.51,305.32,303.35,303.85,305.92,312.54,L9
2022-01-13 21:00:44+00:00,352.05,299.12,297.38,303.11,305.11,306.55,303.87,298.65,299.05,305.78,305.72,301.68,296.96,295.89,297.58,298.95,295.27,294.58,290.81,296.21,302.52,310.37,310.21,305.75,312.92,312.39,313.01,315.45,307.92,308.57,305.38,302.50,299.54,305.01,304.09,306.73,310.16,308.94,309.09,302.90,298.83,292.12,302.19,307.86,304.67,304.50,305.61,312.90,L7
2022-01-28 22:20:55+00:00,356.86,301.26,299.83,305.06,307.49,308.17,305.36,300.30,300.33,306.78,307.43,303.23,297.95,296.96,298.69,299.83,296.63,296.05,297.89,301.22,307.66,310.80,312.39,309.05,314.32,313.55,314.12,316.06,309.36,307.64,305.82,304.88,303.11,307.46,307.11,308.82,311.49,312.41,311.89,307.36,303.56,299.09,303.34,308.23,304.86,304.79,305.87,313.26,L8
2022-02-06 22:14:44+00:00,358.65,302.40,302.86,306.34,308.72,309.49,307.21,303.12,301.02,306.48,309.51,304.63,298.45,295.92,297.96,299.01,297.73,297.75,298.92,303.88,307.97,310.95,314.20,315.35,316.98,314.72,316.19,318.28,312.74,309.87,307.72,309.39,306.45,309.29,309.72,310.48,312.66,314.16,312.99,308.63,305.75,306.26,305.19,310.50,305.71,305.60,306.40,314.29,L8
2022-02-13 22:20:52+00:00,359.57,306.45,309.37,309.91,311.97,312.20,309.80,305.37,303.89,309.67,312.20,306.10,300.44,299.51,300.90,302.27,301.45,300.60,302.21,307.57,310.69,312.61,316.75,318.21,320.55,317.96,318.39,319.97,314.48,311.96,309.39,311.82,309.03,311.01,311.62,312.64,314.80,316.72,315.31,311.60,309.43,309.01,306.30,311.09,305.97,305.78,306.28,314.51,L8
2022-02-14 20:57:32+00:00,356.21,307.34,310.03,310.17,312.03,311.89,309.05,304.56,303.57,309.42,312.25,306.51,300.50,299.97,301.13,302.42,302.01,299.90,301.82,307.39,309.96,312.08,316.37,318.39,320.55,317.96,318.39,319.97,314.48,311.96,309.39,311.82,309.03,311.01,311.62,312.11,314.71,316.28,315.07,311.31,309.56,310.08,306.73,310.06,305.42,304.97,305.50,314.04,L7
2022-03-18 20:54:24+00:00,355.58,313.67,314.67,312.51,312.86,312.58,309.31,306.66,309.58,312.18,311.75,306.92,304.14,303.34,301.93,302.92,302.73,301.15,305.12,309.57,311.14,311.92,317.79,321.96,324.64,322.01,320.75,322.09,316.35,313.63,310.76,313.00,310.75,313.47,314.27,312.31,313.24,315.64,314.88,310.56,309.21,310.29,305.52,309.40,305.88,305.47,304.80,313.37,L7
2022-04-10 22:20:41+00:00,356.94,317.08,316.96,315.46,314.20,312.03,309.13,307.66,311.80,314.99,314.47,308.20,304.99,304.35,302.54,303.91,307.19,304.57,305.22,307.41,307.78,311.56,320.23,325.68,327.85,324.37,321.18,323.32,317.62,316.31,312.27,314.93,314.32,317.21,318.11,314.02,314.11,314.50,315.36,311.25,310.16,312.47,308.73,310.50,307.02,306.54,304.56,312.97,L9
2022-05-05 22:14:18+00:00,357.74,318.51,317.64,316.27,314.62,312.56,309.56,308.26,312.14,315.66,315.34,309.16,305.94,305.20,303.83,304.95,307.39,304.09,305.53,308.21,308.51,313.19,321.26,326.35,328.51,325.20,322.04,323.44,318.58,317.13,313.32,316.08,315.07,317.52,318.49,315.01,315.46,315.74,316.28,311.48,309.95,311.53,306.40,308.32,305.93,306.13,304.55,312.81,L9
2022-05-20 22:20:44+00:00,356.36,318.89,318.22,314.45,315.20,312.61,307.80,306.68,310.45,313.42,313.66,307.58,303.64,303.94,302.81,304.32,305.80,302.29,302.26,304.48,305.51,312.66,320.24,324.44,328.06,324.24,323.71,323.93,317.45,317.00,313.86,315.35,315.16,318.19,319.66,314.76,312.66,313.74,315.56,308.00,306.49,305.61,301.70,304.36,303.71,304.58,304.09,312.25,L8
2022-05-28 22:20:18+00:00,347.71,316.59,316.31,313.95,314.38,312.84,308.11,306.49,310.33,312.84,312.85,307.39,304.06,304.35,302.76,303.82,305.20,301.21,300.80,304.48,304.84,313.16,320.85,324.91,327.19,322.61,321.72,323.61,318.36,317.22,313.45,313.25,311.94,316.11,319.13,314.47,313.02,312.53,312.69,305.82,303.12,300.65,299.05,302.41,302.58,303.63,303.95,312.34,L9
2022-06-05 22:20:51+00:00,341.13,311.04,311.15,310.42,314.38,313.33,308.33,306.37,310.33,312.84,312.85,307.39,304.02,304.27,302.76,303.45,305.20,301.21,300.80,301.17,301.87,313.16,321.47,325.26,325.73,319.97,320.76,323.69,318.55,316.35,313.16,311.20,308.77,313.87,318.56,314.14,311.14,310.22,310.06,303.08,300.20,296.71,296.81,300.59,301.86,303.31,304.31,312.46,L8
2022-06-13 22:20:23+00:00,332.32,307.85,310.76,311.17,315.29,314.11,308.91,306.16,310.06,310.93,311.15,306.72,303.70,303.85,301.57,302.13,303.40,298.08,298.16,298.53,298.61,311.59,321.48,325.58,323.27,318.47,321.69,323.74,317.77,315.40,311.85,309.08,307.72,312.02,316.93,311.42,308.75,306.27,306.60,300.31,295.04,296.22,292.36,300.18,298.36,303.47,304.50,313.21,L9
2022-06-21 22:21:00+00:00,328.12,303.50,304.82,305.06,315.29,314.11,304.74,301.52,310.06,310.93,306.01,308.80,305.44,306.36,298.45,299.83,298.06,293.41,294.51,295.67,296.14,307.28,317.67,323.22,320.21,315.91,319.29,321.42,318.74,317.20,310.80,307.37,304.90,309.70,314.67,309.86,306.55,304.16,304.72,297.78,292.24,292.73,291.08,298.74,298.21,303.18,304.78,312.72,L8
2022-06-22 22:14:26+00:00,323.72,298.52,299.37,299.58,315.29,314.11,300.70,296.74,310.06,310.93,300.96,308.80,305.44,306.36,293.13,295.10,293.46,289.55,291.33,293.23,294.05,303.78,314.29,321.31,317.35,313.74,316.99,319.67,316.61,315.84,309.41,307.37,304.90,309.70,314.67,309.86,306.55,304.16,304.72,297.78,292.24,292.73,291.08,298.74,298.21,303.18,305.06,312.84,L9
2022-06-30 22:14:51+00:00,318.93,295.77,297.05,299.58,312.13,312.22,298.48,294.08,310.06,308.43,300.96,306.62,303.20,303.77,290.87,292.54,290.92,289.55,289.80,291.43,291.70,302.45,312.14,320.34,316.62,312.19,314.91,318.00,314.45,313.39,307.90,305.21,301.67,307.38,311.64,307.65,304.76,301.70,302.05,295.06,288.72,288.74,288.88,295.83,296.87,302.22,304.21,311.65,L8
2022-07-15 22:20:36+00:00,307.15,288.05,288.31,290.39,311.98,312.00,295.37,290.57,308.12,307.17,291.89,297.71,294.24,302.49,286.95,287.97,287.47,278.64,280.11,283.20,284.45,300.94,309.81,317.68,313.98,306.77,309.42,312.94,310.13,306.92,302.98,300.32,294.86,301.47,306.00,303.41,298.72,296.62,297.43,290.74,283.45,282.36,284.29,287.56,292.50,299.33,303.02,309.81,L9
2022-07-23 22:21:07+00:00,307.15,286.07,286.22,289.46,309.50,309.55,294.39,291.23,308.12,306.17,291.89,293.36,290.08,297.00,283.94,284.06,285.21,277.86,278.97,282.16,284.52,301.55,309.76,316.60,313.33,307.13,310.51,313.31,309.74,306.27,302.71,299.88,294.21,300.61,304.73,302.17,297.23,295.00,296.23,289.56,283.45,282.36,283.91,286.97,292.59,299.41,303.33,309.88,L8
2022-07-24 22:14:34+00:00,307.15,286.07,286.22,289.46,309.50,309.55,294.39,291.23,308.12,306.17,291.89,293.36,290.08,297.00,283.94,284.06,285.21,277.86,278.97,282.16,284.52,301.55,309.76,316.60,313.33,307.13,310.51,313.31,309.74,306.27,302.71,299.88,294.21,300.61,300.81,301.66,297.23,295.00,296.23,289.56,283.45,282.36,283.91,286.97,292.59,299.41,303.33,309.88,L9
2022-07-30 20:42:20+00:00,295.85,280.44,279.96,286.76,307.07,307.90,292.28,289.01,307.16,305.02,288.89,290.85,288.41,295.84,281.69,282.11,283.08,275.10,276.44,279.66,282.55,300.38,308.46,315.37,311.72,305.33,308.92,312.37,307.98,304.85,299.17,294.88,291.34,298.70,298.47,297.64,293.20,293.14,294.53,287.39,280.92,279.19,281.62,284.99,291.57,298.75,302.92,309.27,L7
2022-07-31 22:20:51+00:00,292.00,278.36,279.61,285.58,304.50,307.71,292.65,287.45,305.31,304.08,287.18,288.60,287.14,293.78,280.52,281.12,282.86,274.50,275.68,279.66,283.97,301.32,308.83,315.72,312.44,304.01,307.19,313.22,309.80,304.85,298.52,294.70,293.19,298.84,296.89,296.25,292.33,291.41,292.94,286.85,281.03,280.68,281.60,284.10,291.36,298.27,302.55,309.07,L9
2022-08-09 22:14:46+00:00,291.78,274.95,277.40,283.08,301.48,305.91,291.11,285.50,303.99,302.81,283.64,285.05,285.35,291.31,277.92,278.99,279.67,272.93,273.89,277.29,283.92,301.55,309.19,315.50,311.85,302.68,304.19,311.72,310.79,304.67,296.87,292.23,292.57,297.67,294.44,294.10,289.86,287.87,290.49,284.34,279.84,279.94,280.34,281.94,290.66,297.60,302.10,308.71,L9
2022-08-21 20:46:14+00:00,288.74,268.72,272.52,278.72,298.50,305.35,290.35,283.08,303.66,300.56,277.37,279.49,281.86,288.09,273.20,276.24,276.27,269.86,269.53,276.08,281.87,300.53,308.71,315.26,311.88,301.60,302.75,310.39,310.94,304.18,295.18,289.17,289.96,296.04,292.23,291.57,286.19,283.85,286.56,280.13,273.92,272.87,276.17,279.34,289.29,296.75,302.11,308.64,L7
2022-08-24 22:21:19+00:00,294.13,270.74,274.37,280.04,298.77,305.38,291.34,284.62,303.68,300.57,279.11,280.79,282.41,287.80,275.57,277.80,277.99,271.50,270.92,278.03,283.76,301.63,309.59,316.07,313.06,302.91,302.59,310.14,312.22,305.51,295.22,289.06,290.95,297.10,292.22,291.03,286.45,284.13,288.18,282.46,276.90,276.30,277.32,280.30,290.06,297.27,302.49,308.83,L8
2022-09-07 20:44:37+00:00,297.21,272.79,275.81,280.72,298.95,303.49,291.46,285.39,302.98,300.60,280.41,281.85,283.37,287.38,276.75,278.27,278.84,273.06,270.92,278.03,283.76,301.63,309.59,316.07,313.06,302.91,302.59,310.14,312.22,305.51,295.22,289.06,290.95,297.10,292.22,291.03,287.34,285.72,289.51,284.78,279.03,277.92,278.04,280.58,290.63,297.52,303.05,309.12,L7
2022-09-09 22:21:23+00:00,301.19,274.75,277.45,282.00,298.78,303.13,292.20,285.53,302.18,300.68,282.01,283.47,284.53,288.46,278.43,279.24,279.23,274.75,274.77,281.24,285.44,302.51,310.37,316.51,313.68,303.74,301.07,307.75,310.48,303.73,293.13,287.56,289.28,297.41,293.02,291.98,288.15,287.25,290.74,286.44,280.99,279.82,278.72,281.59,291.29,297.74,302.97,309.37,L8
2022-09-10 22:14:51+00:00,304.87,276.50,278.99,283.04,298.80,303.18,292.61,285.47,301.02,300.48,283.49,284.70,286.03,289.76,280.13,280.11,279.24,275.99,277.03,283.71,286.65,302.93,311.12,316.89,314.49,304.17,301.93,308.29,311.14,304.03,293.25,287.64,290.37,297.87,293.44,292.47,288.94,288.56,291.77,287.66,282.66,281.20,279.54,283.04,291.97,298.15,303.19,309.92,L9
2022-09-17 22:21:06+00:00,302.63,274.78,277.39,281.54,297.48,301.72,291.19,284.18,297.32,297.94,282.06,282.85,283.49,287.22,277.69,277.82,277.12,274.53,275.68,282.70,285.81,302.01,309.15,315.78,313.09,303.75,301.71,307.67,310.33,303.36,292.98,287.74,289.63,297.10,293.44,291.79,288.38,287.17,289.64,286.31,280.84,279.37,278.35,281.62,291.29,297.87,303.50,310.21,L9
2022-10-03 22:21:08+00:00,302.63,275.24,277.92,282.24,296.81,300.78,290.65,284.16,296.06,297.76,281.84,282.55,282.97,286.37,277.39,277.67,276.72,274.76,276.09,282.70,286.01,301.22,308.92,315.03,312.50,303.71,301.80,307.33,309.45,302.77,292.84,287.92,289.38,296.44,292.90,291.53,288.38,287.17,289.64,286.31,280.84,279.37,278.35,282.64,291.82,298.22,303.32,310.21,L9
2022-10-06 20:35:40+00:00,305.07,276.74,279.18,282.90,296.52,300.75,291.42,285.41,296.36,297.20,281.70,282.61,282.55,286.20,277.88,277.86,276.72,275.97,277.39,284.27,287.16,301.60,308.92,315.03,312.50,303.71,301.80,307.33,309.45,302.77,292.84,287.92,289.38,296.44,292.90,291.53,288.12,287.72,290.40,286.95,281.22,279.55,278.35,282.64,291.82,298.22,303.32,310.21,L7
2022-10-19 22:21:14+00:00,304.87,275.66,278.58,282.20,296.11,301.45,292.00,285.55,295.80,296.10,280.18,281.90,282.15,285.74,277.48,276.95,276.64,276.02,277.61,285.15,288.09,301.04,307.75,313.92,312.75,303.91,300.83,305.66,308.55,302.39,293.42,288.44,288.28,295.74,291.83,291.21,288.09,288.01,289.53,286.03,279.97,278.38,278.22,282.75,292.04,298.41,303.34,310.54,L9
2022-12-01 20:33:51+00:00,304.99,273.21,276.43,279.48,294.46,299.37,290.30,283.28,294.72,293.97,275.88,278.24,278.69,282.22,273.25,273.75,274.13,274.75,276.60,284.38,287.29,298.59,306.37,313.13,311.59,302.54,299.43,303.61,306.07,300.62,292.04,287.12,287.15,294.38,288.97,288.49,283.93,284.69,288.40,285.43,279.73,280.75,278.63,283.02,292.00,298.73,302.83,310.30,L7
2022-12-30 22:21:12+00:00,323.91,282.25,284.90,288.46,295.98,298.87,297.67,292.43,295.74,297.07,283.35,278.95,277.84,281.78,283.69,281.16,283.93,281.92,283.96,293.59,296.81,307.56,314.42,316.56,319.21,308.04,300.98,303.05,309.44,303.58,292.71,288.90,292.10,296.86,289.11,288.72,286.51,289.97,294.47,293.19,293.21,291.68,286.17,287.25,296.43,299.74,302.33,310.80,L8
2023-01-21 20:25:12+00:00,331.73,287.53,291.33,296.23,297.60,300.33,299.86,292.86,296.18,297.18,290.12,288.84,287.90,288.10,288.54,286.46,287.79,289.91,292.68,301.07,303.07,307.38,315.04,318.23,320.75,311.46,301.64,304.52,313.76,308.32,296.26,291.57,296.64,300.38,296.02,291.32,291.55,296.49,299.81,300.00,299.45,298.82,290.79,291.51,298.76,301.03,302.70,311.03,L7
2023-02-09 22:14:56+00:00,349.85,301.60,300.93,299.96,300.30,300.55,301.62,296.92,297.46,297.51,293.82,293.81,290.80,292.09,293.25,290.50,291.88,293.41,298.55,303.72,302.65,306.60,315.12,318.07,321.00,315.45,306.19,304.92,312.15,308.22,301.85,296.70,295.53,300.64,300.46,300.02,301.18,304.52,306.34,304.95,302.59,299.36,293.84,297.82,302.21,302.61,303.20,311.49,L8
2023-02-12 20:26:24+00:00,352.47,303.34,303.11,302.02,301.77,301.64,302.76,298.66,298.77,298.60,294.68,294.98,291.50,293.11,294.55,292.03,293.76,294.62,299.60,304.67,303.93,306.60,315.12,318.07,321.00,315.45,306.19,304.92,312.15,308.22,301.85,299.71,297.84,302.20,302.94,301.93,302.93,306.47,308.23,306.77,303.68,301.05,295.43,299.17,302.82,303.38,303.27,311.24,L7
2023-02-24 20:17:45+00:00,347.79,304.10,304.38,303.19,301.57,300.17,301.89,299.97,298.89,299.01,294.50,294.75,291.42,293.50,293.92,291.42,292.50,296.10,300.57,302.94,303.81,306.17,313.60,315.79,319.12,314.74,306.66,305.00,309.19,305.53,303.39,302.84,298.48,301.55,304.15,303.97,304.22,308.33,308.28,306.17,302.68,299.43,295.87,300.10,303.18,304.78,303.61,311.53,L7
2023-02-24 22:21:03+00:00,347.79,304.10,304.38,303.19,301.57,300.17,301.89,299.97,298.89,299.01,294.50,294.75,291.42,293.50,293.92,291.42,292.50,296.10,300.57,302.94,303.81,306.17,313.60,315.79,319.12,314.74,306.66,305.00,309.19,305.53,305.26,305.12,300.30,302.44,304.63,304.65,304.49,309.25,309.21,307.21,303.24,300.68,295.66,300.59,303.18,304.93,303.68,311.76,L9
2023-02-25 22:14:39+00:00,349.26,305.26,305.45,304.31,303.15,301.54,302.94,300.99,300.03,299.61,295.15,294.88,291.80,294.56,295.05,292.81,293.89,297.27,301.23,303.57,304.75,306.97,314.33,316.87,320.33,316.43,309.15,307.45,311.25,307.99,307.24,307.50,302.33,303.51,305.76,305.68,305.36,310.36,310.54,308.44,303.82,301.48,296.22,301.30,303.35,305.19,304.02,311.82,L8
2023-03-01 20:22:18+00:00,349.61,306.28,307.37,305.78,304.56,302.74,303.60,302.48,301.31,300.68,296.14,296.34,293.57,295.93,296.56,294.53,296.03,298.91,302.64,304.41,306.07,308.91,315.50,318.12,322.58,319.21,311.74,310.32,313.57,311.47,310.06,309.67,304.12,305.83,307.35,306.97,307.23,311.77,312.44,309.52,305.51,302.76,298.18,303.05,303.00,305.83,304.18,311.82,L7
2023-03-05 22:14:49+00:00,350.34,307.43,308.54,306.70,305.34,303.54,304.45,303.04,302.28,301.21,297.05,296.77,294.77,296.89,297.56,295.78,297.07,299.82,303.48,304.75,306.45,310.04,316.16,318.62,323.55,320.66,313.31,311.82,315.09,313.33,312.00,311.21,305.68,306.95,308.12,307.66,308.56,312.76,313.68,310.08,306.43,303.48,298.59,303.30,303.15,305.77,304.33,311.98,L9
2023-03-06 20:26:49+00:00,348.36,307.44,308.80,306.78,304.85,303.54,304.30,302.55,302.28,301.21,297.05,296.77,294.77,296.89,297.56,295.78,297.07,299.82,303.48,304.75,306.45,310.04,316.16,318.62,323.55,320.66,313.31,311.82,315.09,313.33,313.44,312.38,306.29,306.95,308.12,307.66,308.56,312.76,313.68,310.08,306.43,303.48,298.59,303.30,303.15,305.77,304.33,311.98,L7
2023-03-23 20:21:58+00:00,345.81,309.46,312.88,310.61,306.10,306.07,307.19,306.19,304.68,301.99,297.20,297.15,295.25,299.38,299.83,299.63,303.24,303.11,303.19,304.00,307.88,311.16,317.09,319.80,326.42,325.00,318.54,317.05,319.61,319.76,320.87,320.10,312.19,309.38,307.79,308.46,310.85,312.37,315.09,309.96,306.67,305.33,302.38,306.56,304.38,306.23,304.47,310.35,L7
2023-04-14 20:20:43+00:00,345.73,308.10,317.53,313.29,308.73,308.10,309.50,307.91,307.14,303.81,300.51,300.47,298.83,303.62,302.54,303.51,305.78,306.09,305.60,305.43,309.59,314.31,318.60,322.76,329.03,327.53,321.16,319.21,322.75,323.05,323.65,322.53,314.43,311.47,309.89,310.37,313.31,313.81,316.30,311.12,308.64,308.25,301.79,307.52,303.31,303.75,304.85,310.37,L7
2023-04-14 22:14:09+00:00,348.61,307.43,316.77,313.22,308.32,307.50,309.48,308.16,307.75,304.53,301.77,301.19,299.50,303.95,302.50,303.78,306.12,307.04,306.52,306.30,310.43,314.87,319.76,324.14,329.84,327.63,322.17,320.33,323.32,324.26,324.35,323.69,315.63,312.47,311.86,311.40,313.70,314.28,316.84,312.43,309.36,309.53,301.61,306.49,303.44,304.10,305.17,310.84,L8
2023-04-29 22:20:31+00:00,350.45,307.21,316.86,313.37,308.03,307.05,308.68,308.48,308.29,305.17,302.78,302.56,300.51,305.67,303.59,305.22,306.49,307.37,307.82,307.29,311.69,316.49,321.58,325.76,330.00,327.86,323.93,322.90,324.85,326.43,325.35,324.46,317.36,313.68,313.49,312.64,314.67,316.28,318.53,314.03,311.90,311.76,302.24,305.60,302.99,303.79,305.22,311.13,L9
2023-04-30 22:14:05+00:00,350.45,307.21,316.86,313.37,308.03,307.05,308.68,308.48,308.29,305.17,302.78,302.56,301.90,305.67,303.59,305.22,306.49,307.37,307.82,307.29,311.69,316.49,321.58,325.76,330.00,327.86,323.93,322.90,324.85,326.43,325.35,324.46,317.96,313.68,313.49,312.64,314.67,316.28,319.25,314.18,311.90,311.76,302.24,305.60,302.30,303.42,305.09,310.80,L8
2023-05-07 22:20:10+00:00,351.04,307.07,316.28,313.45,308.34,307.24,308.65,308.40,308.15,305.59,303.83,303.65,303.01,306.66,304.98,306.77,307.99,308.50,309.33,308.87,313.24,318.59,324.27,328.13,331.44,329.07,325.24,324.43,326.69,328.61,327.00,325.64,319.05,315.98,315.72,315.28,317.36,317.73,319.90,315.03,312.58,311.94,303.45,304.53,301.21,302.72,305.12,310.68,L8
2023-05-23 22:20:05+00:00,345.09,304.28,313.27,310.57,305.71,304.77,306.41,306.78,306.64,304.12,302.31,302.31,301.27,304.95,303.30,306.56,307.72,308.01,309.31,308.32,312.46,317.46,323.18,327.64,330.38,328.32,324.35,323.37,326.30,327.79,325.74,325.08,318.86,316.09,315.74,314.44,315.72,316.24,317.85,312.80,309.60,308.17,301.38,302.27,300.47,302.23,304.69,310.10,L8
