dates,satname,nzd0512-0000,nzd0512-0001,nzd0512-0002,nzd0512-0003,nzd0512-0004,nzd0512-0005,nzd0512-0006,nzd0512-0007,nzd0512-0008,nzd0512-0009,nzd0512-0010,nzd0512-0011,nzd0512-0012,nzd0512-0013,nzd0512-0014,nzd0512-0015,nzd0512-0016,nzd0512-0017,nzd0512-0018,nzd0512-0019,nzd0512-0020,nzd0512-0021,nzd0512-0022,nzd0512-0023,nzd0512-0024,nzd0512-0025,nzd0512-0026,nzd0512-0027,nzd0512-0028,nzd0512-0029,nzd0512-0030,nzd0512-0031,nzd0512-0032,nzd0512-0033,nzd0512-0034,nzd0512-0035,nzd0512-0036,nzd0512-0037,nzd0512-0038,nzd0512-0039,nzd0512-0040,nzd0512-0041,nzd0512-0042,nzd0512-0043,nzd0512-0044,nzd0512-0045,nzd0512-0046,nzd0512-0047
2014-09-03 22:20:54+00:00,L8,309.51,306.09,310.11,313.13,312.41,303.18,287.44,294.52,291.08,295.41,291.37,273.28,271.16,277.69,284.20,294.06,280.26,284.34,295.37,291.42,292.35,290.49,295.63,304.07,309.46,319.45,326.91,324.34,321.88,318.92,321.59,328.49,326.32,332.33,329.01,327.72,331.26,325.79,327.14,320.41,313.94,311.92,315.27,305.63,305.51,306.47,309.81,312.34
2014-09-19 22:20:54+00:00,L8,356.52,308.94,312.18,326.04,322.52,319.14,312.15,304.32,299.67,297.09,291.17,280.26,280.21,280.90,293.99,295.68,293.63,293.89,286.92,283.86,303.04,309.55,313.35,319.38,323.93,318.10,321.78,322.75,325.21,326.52,327.35,329.70,329.56,329.95,327.25,324.15,324.19,324.75,325.18,317.24,323.56,317.25,325.07,322.63,320.98,314.61,312.75,317.55
2014-11-06 22:21:01+00:00,L8,,,,,,,,,,,,,,,,,,,314.38,308.48,309.00,324.79,332.22,329.38,338.68,346.04,343.40,354.59,343.85,353.77,350.87,338.19,338.18,334.32,331.10,345.11,336.84,336.07,337.83,328.96,334.56,338.68,334.75,333.78,345.18,339.86,326.59,326.83
2014-11-14 22:19:02+00:00,L7,,,,,,,,,,,,253.44,239.70,256.43,270.49,261.90,267.84,279.23,271.88,269.40,271.92,278.62,290.73,294.89,305.62,304.39,313.62,305.89,306.48,312.33,306.07,302.90,302.59,301.41,297.94,296.30,299.26,,,,,,,,,,,
2014-11-22 22:20:57+00:00,L8,382.65,336.95,336.33,328.85,313.40,302.32,320.81,318.73,330.18,325.53,323.42,294.93,285.51,310.55,313.03,309.31,320.61,321.96,294.39,313.14,323.96,317.83,327.69,328.40,346.50,347.86,353.27,347.66,344.12,348.39,338.25,337.84,338.98,324.32,326.02,325.20,333.04,334.68,336.36,328.46,335.13,348.51,332.15,328.59,324.06,322.61,320.01,325.23
2014-12-25 22:13:08+00:00,L7,372.99,335.15,330.53,323.95,321.96,322.46,329.28,322.73,323.20,310.44,303.16,300.88,315.47,313.47,309.96,309.10,304.80,322.18,,,,,,,,,,343.94,343.57,355.45,348.76,345.72,340.04,336.88,,,,,,,,,,,,,,
2015-01-02 22:14:38+00:00,L8,372.23,335.10,330.18,311.52,316.12,321.49,329.09,324.64,320.21,312.55,302.05,302.88,315.84,312.03,308.31,306.98,301.28,316.42,313.28,314.00,321.89,332.09,338.19,341.99,353.69,344.92,341.89,347.63,347.77,352.72,345.93,340.64,338.73,335.82,333.79,339.77,338.31,343.88,338.77,333.28,332.63,323.17,327.94,329.63,328.95,320.06,310.18,314.22
2015-01-17 22:19:20+00:00,L7,341.22,317.73,311.28,303.35,306.45,318.66,,,,,,,,,,,,,,,,,,,,,,,318.22,336.05,333.24,329.96,321.98,319.69,325.82,325.01,331.12,324.43,322.03,312.54,310.66,308.70,303.13,309.86,306.90,295.35,297.13,304.22
2015-02-26 22:20:34+00:00,L8,334.39,315.34,314.76,316.19,319.92,315.30,308.56,308.39,313.20,303.77,306.31,295.23,295.59,299.44,299.36,300.96,301.37,298.43,300.86,303.04,312.14,312.00,315.62,323.76,324.77,319.28,324.96,321.46,322.38,324.34,318.30,321.15,320.37,318.76,326.44,322.74,326.81,323.49,322.33,319.88,313.30,302.90,298.24,304.66,304.46,305.06,304.61,310.95
2015-03-31 22:13:40+00:00,L7,353.31,311.10,318.03,324.93,325.63,323.59,321.13,313.30,307.91,309.97,313.30,317.24,311.79,311.39,308.07,307.10,309.55,303.70,310.19,313.70,314.82,315.11,321.18,326.84,328.96,332.31,327.18,,,,,,,,,323.06,332.91,335.13,337.39,327.44,319.87,305.25,293.08,304.04,312.81,310.39,310.41,312.78
2015-04-15 22:20:10+00:00,L8,293.43,304.47,305.02,300.61,306.49,286.31,297.94,291.08,281.40,285.92,293.02,291.72,283.54,278.80,293.57,295.51,296.80,290.44,284.05,280.25,278.80,291.18,301.83,296.67,303.54,311.15,312.99,316.46,310.69,308.96,312.34,312.99,309.61,308.87,302.59,308.61,305.43,314.02,300.93,308.98,288.40,280.76,284.18,288.90,297.77,300.21,304.30,309.17
2015-04-23 22:20:02+00:00,L7,354.36,311.77,307.47,312.90,318.61,316.63,312.25,309.19,302.78,300.03,,,,,,,,,,,,,,,,,,,,,307.27,315.11,316.60,319.46,317.69,314.24,320.68,326.84,332.61,323.20,304.07,265.88,288.29,291.07,292.83,297.25,306.41,310.17
2015-05-01 22:20:00+00:00,L8,367.50,306.93,306.02,298.44,317.06,313.93,311.01,303.83,299.92,288.94,285.94,288.22,294.03,291.39,304.51,300.79,297.84,297.30,287.56,283.79,300.71,306.18,304.80,323.64,324.01,316.88,318.22,322.50,330.84,324.34,312.30,306.50,303.69,302.88,308.74,313.31,324.36,320.52,327.43,314.87,287.11,259.36,274.43,293.63,296.88,299.12,308.76,315.39
2015-05-17 22:19:49+00:00,L8,221.15,217.73,286.96,310.67,295.62,,199.09,185.39,185.42,,278.16,,206.29,218.60,273.21,301.12,298.89,291.90,279.05,258.16,265.23,,307.68,327.79,323.66,310.41,326.66,321.64,300.20,287.96,288.50,292.14,312.26,304.87,315.86,311.96,317.01,319.53,304.27,299.01,283.33,259.59,274.05,281.76,291.55,300.89,310.50,315.28
2015-05-25 22:20:14+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-03 22:14:09+00:00,L7,,,569.53,,,,,,,,,,,278.52,270.54,294.06,,312.98,250.61,283.80,,,,,,,,,320.03,303.46,,,,,,,,,,,,,,,,,,
2015-06-10 22:20:23+00:00,L7,,,240.87,242.15,242.90,242.67,269.80,236.30,228.47,240.38,232.05,229.07,228.05,221.73,222.23,224.30,229.94,219.15,240.99,248.18,246.08,252.75,249.03,261.46,273.02,279.30,281.69,289.27,280.49,283.89,,,,,,,,,,,,,,,268.24,285.92,300.43,299.38
2015-06-19 22:14:13+00:00,L7,258.10,242.06,246.54,233.08,229.84,241.40,248.92,239.54,229.06,227.95,231.12,226.77,225.65,223.01,219.66,225.68,223.15,,,,,,,,,276.92,284.73,326.71,276.75,284.02,286.17,279.57,271.76,278.59,272.58,277.12,272.58,266.28,274.96,258.85,255.87,,261.25,238.32,276.20,280.46,291.08,289.45
2015-06-27 22:13:58+00:00,L8,256.63,244.43,227.34,221.40,230.20,240.16,247.59,229.58,220.66,220.51,231.25,227.37,222.06,219.48,216.61,219.69,229.09,216.87,241.24,253.29,251.26,248.08,253.18,252.44,272.42,283.97,281.16,289.76,288.10,282.15,283.23,279.67,280.78,281.11,284.03,283.00,270.28,270.10,276.11,261.31,264.02,249.87,268.13,264.50,287.96,292.76,302.09,306.31
2015-07-04 22:20:14+00:00,L8,247.70,239.86,289.69,,,,234.16,230.10,220.96,222.52,231.37,228.94,224.96,221.08,216.93,220.96,228.21,226.01,242.94,249.90,251.01,245.33,258.64,263.55,272.13,281.69,282.25,291.02,284.99,286.57,284.90,279.01,276.30,280.84,285.12,289.06,283.72,277.91,276.34,260.84,263.59,252.46,268.15,267.69,288.19,293.21,308.88,310.09
2015-07-05 22:14:17+00:00,L7,257.30,249.92,224.78,226.21,229.66,235.97,,,,,,,,,,,224.97,216.75,233.60,242.03,247.79,229.53,249.45,260.19,266.37,278.76,276.33,284.93,280.36,276.59,281.11,274.90,271.07,275.71,271.98,282.85,266.44,269.12,274.27,258.22,255.42,245.53,258.12,256.52,275.89,,,
2015-07-12 22:20:31+00:00,L7,158.35,109.03,,,,,,,,,,,,,,,,,,,,243.19,251.56,259.11,279.09,275.26,294.09,303.54,281.17,284.16,282.80,279.42,278.14,280.18,290.90,311.84,301.18,272.02,274.51,260.70,256.98,249.34,265.90,,,,,
2015-07-21 22:14:21+00:00,L7,265.66,251.74,271.94,,,,234.56,239.71,223.48,221.15,233.22,226.77,224.72,223.88,229.96,227.77,220.80,,,,,,,,,277.74,280.41,289.18,285.43,276.72,280.75,278.69,268.32,278.19,284.04,284.80,277.52,264.33,273.50,254.02,247.29,236.59,265.86,244.02,290.05,299.38,310.12,
2015-07-29 22:14:13+00:00,L8,264.94,296.13,299.28,287.66,291.32,313.98,280.44,267.36,241.05,286.79,,239.77,238.20,276.23,269.49,263.06,294.12,292.38,266.19,268.14,260.55,260.29,260.13,279.36,285.14,289.74,312.25,317.15,293.75,291.28,290.99,280.87,284.76,292.87,311.02,303.29,281.05,272.86,279.77,271.02,266.14,252.57,268.76,272.48,294.01,299.00,307.34,310.71
2015-08-06 22:14:25+00:00,L7,,,,,,,422.53,,,,,,,,,,,,,,,268.22,255.83,261.75,,,281.95,288.00,,,,281.78,277.54,268.35,289.41,284.95,,262.33,265.06,252.39,,,,,,,,
2015-08-21 22:20:33+00:00,L8,357.43,292.35,294.95,285.25,290.52,285.74,284.27,288.95,269.91,266.52,273.24,276.27,279.04,277.39,274.03,269.83,277.65,282.47,273.69,269.06,279.08,303.73,300.52,297.34,289.68,304.07,299.00,302.26,313.47,308.46,301.69,290.79,286.33,297.96,295.34,291.83,290.63,283.71,281.58,281.71,271.30,267.54,273.56,289.69,301.46,300.75,306.15,310.73
2015-09-07 22:14:29+00:00,L7,236.95,,,,,,,,,,,242.89,239.56,234.96,233.81,224.71,220.54,217.43,208.50,,254.85,261.63,260.27,254.13,,,,268.24,269.17,,,,,,247.72,269.95,265.80,262.49,245.83,,208.99,210.20,237.11,,,,,285.27
2015-10-16 22:21:01+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-17 22:14:38+00:00,L8,371.41,310.32,311.58,308.73,319.75,316.01,308.98,301.61,290.36,293.45,294.49,290.23,289.03,296.22,296.95,300.24,300.90,302.84,303.97,311.76,309.46,309.75,305.16,308.28,322.10,315.34,311.16,302.79,319.67,316.69,313.77,315.34,304.77,309.53,308.08,304.00,305.33,311.76,311.43,307.62,303.53,299.85,294.46,302.07,305.40,306.39,307.49,309.99
2015-11-01 22:21:15+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,303.36,304.02,300.55,299.67,305.31,306.96,317.23,313.97,308.39,312.64,311.80,316.74,315.40,317.28,,,,,,,,,,,
2015-11-09 22:20:53+00:00,L8,352.42,303.41,307.79,320.42,320.91,316.00,311.55,,264.70,261.93,292.82,291.62,302.80,302.40,301.14,303.32,301.93,298.19,300.41,294.48,299.00,306.56,305.10,307.01,308.70,311.13,308.93,318.47,323.90,324.47,313.70,316.26,318.87,326.87,328.81,334.39,331.15,324.04,314.62,306.95,300.64,297.35,289.22,294.23,297.25,292.22,298.83,303.37
2015-11-25 22:20:56+00:00,L8,369.73,306.40,308.55,309.63,316.59,316.00,302.64,283.74,270.64,293.73,295.58,293.73,297.28,291.05,292.68,295.14,297.07,296.75,297.00,293.71,300.71,303.53,301.56,300.98,302.69,311.84,309.83,312.84,308.33,319.10,313.22,315.53,321.07,331.13,328.54,323.96,331.08,321.37,312.67,308.90,301.27,292.62,286.17,292.14,299.31,295.89,303.64,311.25
2015-12-04 22:14:44+00:00,L8,351.10,297.86,305.35,303.64,308.04,304.31,296.23,273.95,276.54,294.96,294.46,290.15,287.55,282.26,285.70,285.97,294.41,292.50,294.53,290.26,294.62,299.34,300.30,300.57,299.23,308.91,,,309.76,311.90,315.09,310.12,317.28,313.28,316.56,317.10,314.32,314.28,303.02,295.25,294.44,289.56,289.19,294.84,300.56,298.18,301.75,304.86
2015-12-27 22:20:55+00:00,L8,367.85,314.40,331.08,328.41,318.72,306.90,308.76,308.07,307.44,308.31,305.64,311.67,305.27,306.40,310.67,315.57,325.54,324.02,321.20,321.52,324.89,328.96,340.31,345.34,349.43,342.64,341.91,342.94,338.48,330.94,338.33,332.69,330.32,333.70,331.27,333.53,331.02,321.75,323.19,318.48,311.60,308.74,295.76,300.05,307.18,306.22,312.64,318.36
2016-01-04 22:22:15+00:00,L7,,,,,,,,,,295.43,293.65,294.96,292.40,307.52,307.88,303.74,306.03,306.77,306.71,307.83,308.83,319.18,330.75,330.29,332.55,323.15,324.47,320.43,,,,,,,,,,,,,,,,,,,,
2016-01-13 22:16:13+00:00,L7,334.28,313.83,316.13,316.77,307.61,308.43,307.71,304.27,300.75,,,,,,,,,,,,292.29,320.45,334.34,336.18,328.31,315.58,317.90,317.14,320.30,318.60,315.64,317.13,316.15,320.18,324.69,326.18,322.69,321.87,320.51,314.61,302.28,301.22,292.51,297.61,298.92,299.73,303.24,312.17
2016-02-14 22:16:29+00:00,L7,,,,,,,,,,,,,,,,,,298.35,300.43,,,,,,,,,,,,,,,,,318.87,311.70,317.36,315.34,312.42,304.38,297.14,288.15,296.10,306.06,310.51,306.23,
2016-02-22 22:14:30+00:00,L8,375.06,333.33,333.55,334.04,324.41,320.13,325.44,334.44,330.31,332.38,329.96,327.26,332.39,336.53,340.03,333.12,329.95,326.58,323.12,327.19,339.64,347.56,351.24,348.46,352.95,344.01,336.67,343.56,338.12,330.98,328.75,331.68,327.38,332.47,333.64,343.07,332.44,329.10,335.94,323.31,319.90,315.68,306.54,314.09,312.75,311.92,310.61,319.56
2016-03-09 22:14:28+00:00,L8,321.56,316.99,363.10,,201.40,,,,,,,,,,,,,,,,,,,,327.45,314.52,322.04,316.82,301.89,312.69,313.00,311.01,308.52,315.78,317.25,312.78,310.65,313.48,311.28,308.19,298.97,278.46,285.90,287.62,294.28,298.65,300.60,307.20
2016-03-16 22:20:36+00:00,L8,358.25,314.24,310.68,313.41,313.42,316.65,312.69,306.59,300.69,297.37,297.20,302.00,310.97,315.76,311.20,304.78,300.71,300.96,302.76,307.36,315.50,319.36,330.90,330.34,328.47,319.99,317.35,312.76,311.99,314.54,314.57,313.28,317.73,318.42,323.63,317.78,316.78,318.87,314.66,313.81,306.70,300.24,289.98,299.03,302.90,301.85,306.58,312.67
2016-03-17 22:16:43+00:00,L7,326.93,312.64,309.02,312.94,306.69,310.08,310.85,306.08,295.46,296.54,295.56,303.14,307.08,311.56,307.16,303.57,300.58,298.41,304.99,305.71,314.69,321.18,331.04,325.00,324.65,318.50,319.31,315.71,309.69,309.93,313.90,309.39,313.16,314.96,320.30,316.43,308.03,317.92,,,,,,,,301.98,305.70,310.08
2016-04-18 22:16:54+00:00,L7,333.97,325.31,310.32,312.41,321.35,323.39,317.34,308.25,301.79,304.50,313.30,318.40,326.65,322.20,312.97,311.18,312.69,316.31,318.07,316.03,318.27,319.85,331.62,330.50,331.98,323.07,327.97,324.00,325.03,323.74,319.42,324.57,320.03,,,,,,,,,,290.07,285.11,285.89,300.44,303.44,306.54
2016-04-26 22:14:08+00:00,L8,368.55,329.33,311.57,318.51,321.64,321.68,315.78,310.77,305.65,310.73,326.53,326.29,320.83,315.97,311.32,311.27,311.70,322.94,318.01,315.68,316.21,324.16,332.23,332.08,333.94,334.20,330.14,327.18,325.78,323.90,321.76,323.30,320.07,319.21,323.37,324.03,325.90,317.79,295.79,314.72,301.41,305.05,268.71,264.92,279.43,273.93,297.49,
2016-05-04 22:16:59+00:00,L7,353.39,310.85,315.05,316.53,322.98,320.74,311.89,308.49,308.39,319.23,,,,,,,,,,,,316.23,323.64,329.39,332.48,324.01,329.02,319.30,318.06,316.02,317.38,327.24,320.79,321.47,317.08,314.08,325.05,319.03,312.14,305.63,300.36,296.55,275.19,278.16,290.99,300.51,306.32,309.64
2016-05-11 22:23:11+00:00,L7,,,,,,,290.71,302.57,304.14,316.12,325.12,321.00,318.52,315.96,310.38,307.59,299.84,304.88,297.01,309.88,307.63,313.43,320.48,324.26,322.63,320.52,325.16,319.23,305.10,299.14,306.30,315.33,314.17,308.99,,,,,,,,,,,,,,305.84
2016-05-12 22:14:08+00:00,L8,267.60,296.88,295.67,294.28,290.62,285.65,279.57,272.42,263.92,280.68,284.80,290.69,298.87,302.21,293.71,290.32,283.86,276.09,280.05,278.22,291.25,303.27,301.21,304.18,305.91,307.72,297.72,306.28,298.45,292.95,309.51,300.18,300.22,303.34,303.04,306.13,297.96,294.80,286.09,275.87,252.48,247.33,273.28,277.19,292.64,297.86,302.07,311.55
2016-05-20 22:17:02+00:00,L7,362.19,304.65,331.74,330.28,323.88,319.60,316.81,319.24,329.49,326.22,329.74,331.27,328.18,322.65,305.15,314.99,311.18,296.16,317.36,303.71,312.90,318.77,331.11,322.10,315.38,325.33,311.87,316.20,317.30,319.17,,,,,,,,,301.65,285.89,,,,,264.06,270.00,292.80,
2016-06-04 22:20:28+00:00,L8,254.94,239.61,299.43,,,,278.48,,,,,,308.35,307.96,302.18,304.31,,,,,,,301.07,291.71,,310.96,,328.11,335.33,324.73,324.52,306.11,288.11,287.79,308.66,312.13,290.02,,288.04,266.37,250.24,243.38,266.01,264.05,286.91,288.41,303.95,304.58
2016-06-05 22:17:08+00:00,L7,256.15,243.96,317.65,,,,,,,,,,313.41,307.81,299.49,317.08,,,,,,,308.21,,,,,,,,314.61,307.08,,284.84,320.03,310.04,285.36,292.80,288.39,,247.52,229.92,257.54,255.44,283.46,,308.10,298.69
2016-06-12 22:23:20+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-28 22:23:21+00:00,L7,252.10,247.75,232.55,,,306.58,274.45,235.59,217.54,227.78,233.85,231.99,226.21,220.09,224.80,223.57,,,,,,,,,,,,,,,,,,296.38,279.14,286.49,294.15,296.73,265.14,261.23,250.25,234.82,267.71,270.02,295.58,282.20,302.14,302.34
2016-06-29 22:14:26+00:00,L8,340.02,381.37,393.38,,,,612.57,319.26,,,,,628.54,277.58,294.97,305.01,,,,,,,288.04,292.41,288.72,,,,,,,,,,,,,,,,,,,,,,,
2016-07-06 22:20:41+00:00,L8,250.32,243.39,294.70,,,,300.23,,,,,,274.48,219.56,296.63,302.59,,,,253.65,254.32,,304.42,300.56,305.91,302.91,312.85,316.81,306.09,308.35,325.61,303.52,288.70,,315.45,292.86,289.32,284.65,282.73,268.93,249.93,244.78,266.58,262.21,286.21,288.86,310.36,307.67
2016-07-14 22:23:21+00:00,L7,256.31,240.00,273.77,,284.85,280.11,279.48,,221.79,,231.74,,268.48,222.06,222.07,223.93,,,242.04,253.73,252.71,253.74,279.66,,,,,,,,,,,,,,,,,242.65,237.45,234.98,252.31,277.01,272.90,286.83,297.90,308.93
2016-07-30 22:23:24+00:00,L7,261.82,252.78,295.07,282.66,,,,,,,,,,,,,,,,,,,,,,296.87,311.05,302.79,302.94,303.51,305.09,301.97,288.11,295.13,295.33,291.24,295.77,296.08,286.51,270.10,250.94,246.02,257.66,261.67,287.07,292.85,296.17,
2016-08-07 22:20:49+00:00,L8,597.00,530.77,498.37,,,,,,,,291.58,286.26,314.28,312.23,310.16,308.49,300.13,302.49,287.57,283.63,314.28,316.41,323.22,329.28,332.88,338.75,333.64,342.11,336.70,329.43,335.60,331.68,324.24,325.94,319.17,318.33,330.64,325.03,326.62,301.66,288.60,,290.47,,131.91,,,313.04
2016-08-08 22:17:13+00:00,L7,362.29,311.76,319.92,319.27,321.89,314.67,310.09,313.36,309.30,320.81,322.07,316.59,313.16,310.03,306.47,303.72,308.21,305.86,305.13,295.15,306.28,309.68,315.52,319.85,,,,,,,,,304.81,310.44,309.05,312.46,324.69,319.22,303.89,305.21,296.61,297.69,287.56,267.45,294.41,304.57,309.64,308.08
2016-09-08 22:21:00+00:00,L8,357.27,298.58,302.07,312.48,310.32,304.25,307.23,307.45,303.86,301.96,300.86,303.84,306.03,304.92,305.10,303.29,303.42,302.54,296.84,288.91,293.45,292.85,305.53,311.65,314.97,314.08,316.20,320.42,324.45,322.89,314.74,314.38,315.00,310.61,309.08,314.86,308.43,313.28,303.40,303.40,300.23,305.99,295.32,293.47,300.97,299.72,306.08,307.20
2016-09-09 22:17:18+00:00,L7,321.02,302.05,306.09,309.47,307.87,300.28,309.32,307.42,306.02,303.36,302.36,307.25,299.51,304.14,304.76,305.28,306.94,302.93,297.78,287.24,295.34,303.27,304.82,309.95,316.67,320.02,320.52,320.71,321.85,321.22,314.84,309.42,310.64,307.66,308.83,311.69,314.16,,,,,,,298.48,300.64,299.79,300.69,305.88
2016-10-18 22:23:31+00:00,L7,,,,,323.28,325.51,317.40,312.62,322.70,325.97,326.30,317.30,314.20,311.34,311.82,317.82,327.70,327.62,303.10,299.93,317.66,319.38,334.10,333.61,338.26,336.63,336.42,339.41,336.07,339.83,331.16,330.64,324.81,319.70,,,,,,,,,,,,,,328.34
2016-10-26 22:21:08+00:00,L8,356.91,309.08,305.34,311.65,310.75,318.81,313.14,310.18,315.41,318.38,315.31,318.21,314.05,313.24,311.69,314.60,316.73,312.56,298.23,298.43,310.37,316.93,320.30,323.85,323.54,334.52,330.80,330.69,334.04,328.68,326.99,329.20,322.34,316.84,325.40,319.65,322.91,321.96,324.40,321.18,321.08,315.91,318.70,313.33,306.38,309.57,308.09,313.32
2016-11-03 22:23:25+00:00,L7,353.21,315.35,318.06,326.51,323.33,319.83,316.61,320.81,315.01,316.38,311.82,311.04,312.35,312.82,313.14,312.91,312.20,307.96,294.64,305.42,,,,,,,,,,,,,,,,,,,320.75,319.89,321.15,318.81,318.75,315.41,312.74,308.17,307.75,314.18
2017-01-14 22:20:57+00:00,L8,374.70,320.87,318.22,313.76,314.77,314.67,314.31,311.75,316.27,317.87,307.00,310.69,308.56,307.06,316.21,315.48,326.58,332.87,334.09,335.42,335.19,333.84,333.88,346.78,344.02,339.08,342.97,334.76,334.05,328.85,326.06,321.29,320.16,314.93,313.46,315.05,311.95,324.78,315.24,318.70,320.84,319.47,312.35,318.39,316.74,318.09,320.10,324.76
2017-01-30 22:20:50+00:00,L8,386.32,328.86,331.81,327.54,315.56,319.20,319.56,318.45,324.17,318.16,319.54,318.43,318.11,319.19,327.32,314.94,318.28,324.25,328.10,328.27,324.82,335.98,338.71,337.73,344.05,342.88,333.17,339.56,335.47,327.60,335.92,333.35,331.08,321.60,322.69,324.91,331.12,322.93,322.42,318.92,314.55,318.14,307.34,314.14,317.22,317.41,318.40,323.59
2017-01-31 22:16:36+00:00,L7,,,,,,,309.97,309.00,306.53,305.62,302.63,304.38,305.20,312.63,316.02,306.35,309.16,310.55,322.05,318.98,322.27,322.51,331.48,330.89,332.03,333.18,329.41,327.62,324.52,322.29,322.71,326.52,322.10,311.37,312.69,314.68,319.09,317.19,312.33,308.99,,,,,,,301.97,316.87
2017-02-08 22:14:34+00:00,L8,373.77,321.09,332.53,327.36,309.48,316.28,316.31,314.46,311.35,313.08,320.58,317.66,317.74,318.56,327.38,314.61,309.00,322.01,323.46,321.45,320.35,334.47,334.89,332.40,334.73,342.60,329.37,331.14,322.24,322.48,327.80,330.47,326.36,322.01,320.34,323.31,326.05,320.98,319.43,313.82,314.35,316.65,294.67,306.06,307.54,310.69,307.59,310.18
2017-03-03 22:20:37+00:00,L8,,305.63,304.50,297.68,295.23,289.37,281.52,273.56,281.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.37,306.59,304.72,305.02,312.81,308.48,313.36,310.15,312.62,311.98,319.93
2017-04-20 22:20:11+00:00,L8,352.84,311.25,308.43,304.76,310.52,308.51,308.13,304.89,302.11,296.80,296.57,295.82,301.47,297.58,303.82,300.66,302.83,305.67,298.71,309.41,311.23,308.21,311.77,326.79,329.46,321.46,325.26,321.14,319.28,316.84,313.16,318.94,316.94,314.39,319.49,314.03,306.93,308.53,307.05,308.35,299.06,282.35,289.42,290.98,298.51,297.39,299.66,303.47
2017-04-28 22:23:13+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,321.67,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-06 22:20:07+00:00,L8,340.26,333.36,321.69,313.97,323.61,321.64,316.30,314.28,314.48,320.46,312.30,301.87,308.90,310.62,311.10,315.40,312.29,306.69,308.45,313.87,315.61,316.72,315.14,327.55,332.96,336.65,334.54,327.04,333.42,327.81,320.88,323.96,325.18,333.78,325.56,311.97,315.02,322.40,330.17,321.25,318.96,315.43,291.96,283.34,295.25,302.96,305.32,312.77
2017-05-14 22:23:16+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-08 22:17:12+00:00,L7,353.17,315.49,327.23,,,239.19,,229.43,221.28,,,,,,308.58,313.99,,,,,,,319.74,330.25,332.82,334.16,328.11,327.93,335.99,333.85,325.26,313.37,309.12,329.22,336.74,310.32,309.19,293.72,,317.78,265.71,246.47,267.07,262.45,288.14,288.22,,
2017-06-15 22:23:24+00:00,L7,285.12,274.46,,,,,,,,,,,,,,,,,,,,,,,,,296.08,301.63,303.26,307.81,293.62,291.84,,290.21,289.89,288.29,282.84,275.37,276.65,274.66,256.05,248.55,261.74,262.18,282.10,283.12,,
2017-06-24 22:17:15+00:00,L7,252.94,249.83,226.34,231.57,,,231.71,225.22,,,230.33,221.32,224.15,219.23,215.79,217.33,221.75,,,,,,,,,288.77,295.01,292.62,283.11,292.35,,,266.12,280.73,275.99,284.45,284.30,275.98,275.81,257.17,254.04,238.26,254.35,256.76,282.36,274.22,286.91,286.74
2017-07-09 22:20:35+00:00,L8,259.64,323.00,331.14,323.67,321.34,342.65,342.89,330.17,319.01,317.75,323.35,,305.17,308.07,322.02,318.41,,,,,,,330.37,311.60,334.01,345.81,327.61,326.17,327.34,321.13,342.56,353.36,319.30,319.39,325.78,318.28,333.42,341.21,330.92,322.67,,268.10,284.83,284.49,299.68,,302.71,315.33
2017-08-03 22:14:35+00:00,L8,367.44,311.13,308.27,315.99,321.48,320.98,312.78,303.37,305.69,310.90,313.75,317.46,315.84,309.07,306.15,315.70,302.19,306.08,312.59,310.29,310.52,313.61,318.60,327.55,324.37,314.24,324.06,321.25,324.17,319.87,316.49,323.35,317.92,322.15,319.19,314.94,327.89,321.89,326.10,301.49,,292.29,297.09,279.74,300.11,304.49,305.46,314.54
2017-09-03 22:23:24+00:00,L7,367.48,309.91,304.38,305.71,,,,,,,,,,,,,,,,,,,,,,,315.47,307.82,320.80,320.20,316.51,315.36,316.11,321.38,324.29,326.92,326.82,322.29,327.29,319.72,330.32,332.55,328.52,314.19,306.85,304.64,301.36,
2017-09-12 22:17:12+00:00,L7,,,,,,,,303.54,296.32,295.20,295.20,290.35,286.31,283.82,289.66,288.04,298.53,291.87,284.63,287.58,295.05,300.64,312.56,303.56,306.35,310.29,300.66,303.99,298.89,290.43,,,,,,,,,,306.30,320.39,320.77,321.75,320.40,315.52,312.93,317.59,321.84
2017-09-19 22:23:21+00:00,L7,,,,,,,285.95,307.75,306.42,304.87,310.04,321.33,314.89,300.25,307.45,308.22,308.87,325.51,310.51,300.91,307.52,315.22,330.90,330.20,335.87,336.20,333.91,341.06,331.79,322.91,320.35,325.92,318.71,314.79,,,,,,,,,,,,,315.57,327.50
