dates,nzd0509-0000,nzd0509-0001,nzd0509-0002,nzd0509-0003,nzd0509-0004,nzd0509-0005,nzd0509-0006,nzd0509-0007,nzd0509-0008,nzd0509-0009,nzd0509-0010,nzd0509-0011,nzd0509-0012,nzd0509-0013,nzd0509-0014,satname
2024-08-13 22:20:26+00:00,390.34,322.26,322.24,327.43,328.07,329.41,325.45,300.46,318.65,335.36,330.57,337.31,319.03,337.71,345.46,L8
2024-08-29 22:20:33+00:00,374.10,315.18,310.15,321.99,335.88,331.68,313.67,306.29,331.23,336.99,317.87,322.98,301.55,320.37,329.36,L8
2024-09-07 22:14:30+00:00,387.31,311.63,300.73,318.34,328.05,327.86,317.18,308.58,331.12,336.39,319.21,320.73,292.15,309.51,302.91,L8
2024-09-22 22:20:32+00:00,389.63,327.37,326.17,339.56,340.93,327.46,313.20,328.59,336.59,328.84,317.75,325.41,303.98,321.74,323.93,L9
2024-10-16 22:20:51+00:00,423.00,344.36,341.37,352.75,349.91,334.95,334.25,347.50,353.95,341.70,342.56,341.06,329.75,339.44,331.41,L8
2024-11-02 22:14:41+00:00,428.04,341.97,345.07,349.87,346.91,334.22,337.75,348.05,354.56,342.15,336.14,333.90,329.20,337.98,326.51,L9
2025-02-13 22:20:58+00:00,,356.99,349.35,345.22,346.14,355.17,350.69,352.78,366.67,370.83,366.51,372.59,,,,L9
2025-03-18 22:14:18+00:00,370.09,354.10,343.14,345.02,349.77,353.26,351.23,350.12,353.42,355.17,362.88,360.93,357.70,347.41,339.73,L8
2025-03-25 22:20:27+00:00,378.77,358.95,349.38,347.91,357.88,349.09,349.40,351.45,351.27,361.05,371.51,369.35,360.20,356.98,358.19,L8
2025-04-10 22:20:22+00:00,369.97,353.31,,,,,,,,,,,,,,L8
2025-05-04 22:20:29+00:00,391.83,345.24,338.98,335.11,320.70,314.25,322.11,340.72,361.38,360.40,359.92,364.98,349.00,342.06,354.13,L9
2025-05-05 22:14:00+00:00,390.82,329.11,322.00,322.48,313.91,308.82,325.56,321.57,357.24,351.39,354.68,356.81,342.85,334.65,344.22,L8
2025-05-12 22:20:11+00:00,,,,,,,,,,,,389.33,371.84,,367.46,L8
2025-05-29 22:14:03+00:00,383.77,291.72,289.66,300.98,320.76,323.35,322.13,281.38,337.22,277.57,331.53,327.19,327.25,319.17,310.31,L9
2025-06-14 22:14:10+00:00,379.39,292.64,318.00,,348.33,353.43,341.26,,,273.31,340.34,342.86,339.25,338.10,325.99,L9
2025-06-22 22:14:19+00:00,369.50,294.65,292.03,295.28,310.42,311.09,296.93,298.54,284.91,279.53,298.35,299.35,317.72,328.69,348.78,L8
2025-06-29 22:20:32+00:00,380.88,293.57,295.01,301.97,318.55,309.02,307.91,282.53,283.25,279.85,283.80,265.61,309.39,318.51,314.86,L8
2025-06-30 22:14:19+00:00,372.35,292.48,295.31,304.23,307.83,305.59,288.83,282.71,276.15,280.11,291.35,297.90,317.54,327.95,321.87,L9
2025-07-07 22:20:30+00:00,,,,,,,,,,311.96,,,,332.44,,L9
2025-07-15 22:20:37+00:00,406.01,309.55,317.28,325.88,336.39,338.40,,302.15,311.36,292.29,304.21,321.29,328.41,330.52,325.88,L8
2025-07-23 22:20:39+00:00,391.21,,353.86,355.95,350.87,365.65,,,339.47,315.71,338.76,352.59,364.67,364.31,354.15,L9
2025-08-01 22:14:30+00:00,371.01,301.66,,333.90,334.51,332.02,322.61,312.21,314.65,307.66,304.91,,,,321.35,L9
2025-08-16 22:20:50+00:00,393.62,,357.52,331.33,378.21,363.55,339.81,335.90,302.15,294.87,302.33,,,,,L8
2025-08-25 22:14:39+00:00,380.06,,357.51,356.81,355.46,356.16,358.16,356.12,330.38,302.54,336.35,338.42,359.55,358.18,339.42,L8
2025-09-01 22:20:53+00:00,,,294.18,,,,,,,298.78,,,,,,L8
2025-09-02 22:14:47+00:00,375.38,314.85,320.00,336.87,335.17,337.60,333.36,323.74,307.23,298.05,309.84,307.05,324.61,332.85,332.18,L9
2025-09-09 22:21:00+00:00,,,,,,,,,,,,314.36,324.87,,,L9
2025-09-10 22:14:44+00:00,388.45,342.64,334.86,341.18,345.46,337.56,340.65,333.53,308.54,293.52,306.51,322.56,327.91,332.98,311.61,L8
2025-09-18 22:14:49+00:00,389.36,331.48,334.46,344.77,348.55,340.08,338.06,333.73,309.67,297.44,318.41,332.27,329.58,334.24,330.45,L9
2025-09-25 22:21:04+00:00,,,,,,,312.34,301.63,275.71,,,,,,,L9
2025-11-04 22:21:05+00:00,405.02,342.39,343.79,349.06,350.12,347.60,353.17,353.57,337.39,332.28,325.30,324.26,332.61,346.79,335.61,L8
2025-11-28 22:21:09+00:00,393.24,337.36,343.01,342.08,347.99,345.37,346.45,342.34,330.82,318.89,328.23,339.72,345.14,349.55,342.83,L9
2025-12-07 22:14:56+00:00,407.06,341.09,342.34,348.23,365.38,364.79,359.41,350.17,351.58,339.19,333.90,346.48,372.36,350.72,330.42,L9
