,dates,per0156-0000,per0156-0001,per0156-0002,per0156-0003,per0156-0004,per0156-0005,per0156-0006,per0156-0007,per0156-0008,per0156-0009,per0156-0010,per0156-0011,per0156-0012,per0156-0013,per0156-0014,per0156-0015,per0156-0016,per0156-0017,per0156-0018,per0156-0019,per0156-0020,per0156-0021,per0156-0022,per0156-0023,per0156-0024,per0156-0025,per0156-0026,per0156-0027,per0156-0028,per0156-0029,per0156-0030,per0156-0031,per0156-0032,per0156-0033,per0156-0034,per0156-0035,per0156-0036,per0156-0037,per0156-0038,per0156-0039,per0156-0040,per0156-0041,per0156-0042,per0156-0043,per0156-0044,per0156-0045,per0156-0046,per0156-0047,per0156-0048,per0156-0049,per0156-0050,per0156-0051,per0156-0052,per0156-0053,per0156-0054,per0156-0055,per0156-0056,per0156-0057,per0156-0058,per0156-0059,per0156-0060,per0156-0061,per0156-0062,per0156-0063,per0156-0064,per0156-0065,per0156-0066,per0156-0067,per0156-0068,per0156-0069,per0156-0070,per0156-0071,per0156-0072,per0156-0073,per0156-0074,per0156-0075,per0156-0076,per0156-0077,per0156-0078,per0156-0079,per0156-0080,per0156-0081,per0156-0082,per0156-0083,per0156-0084,per0156-0085,per0156-0086,per0156-0087,per0156-0088,per0156-0089,per0156-0090,per0156-0091,per0156-0092,per0156-0093,per0156-0094,per0156-0095,per0156-0096,per0156-0097,per0156-0098,per0156-0099,per0156-0100,per0156-0101,per0156-0102,per0156-0103,per0156-0104,per0156-0105,per0156-0106,per0156-0107,per0156-0108,per0156-0109
362,2014-05-10 15:08:13+00:00,,,193.8738397459856,,230.98418208201596,232.63091402387047,,,,,201.88930877509142,155.62317826892837,,,,,,,,,,,,,,,,,,,,,128.72992656707865,140.38034642170098,,,,,,,,,,158.7961999793935,,157.17899123199606,147.1838544280081,,,,170.33381051116115,214.9812133342638,,,,167.9480660779463,,,,,,,,,,,,,,179.23892204994118,179.9073491836766,,190.92820011965327,,,,,,,,,,,,224.80881775792122,,,,,,191.1965881533605,220.7987728630358,208.7568789124455,224.15756657479338,,,,,,,,,,,,,,,,
363,2014-05-18 15:10:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,208.85320659550584,,,157.71107923496012,,,,,,150.13113082501857,,,,,,,,,,,,,,,,199.4584958079491,,170.81654927656123,,,,,,,,,,,,,,,184.0290578494986,189.09535182294437,176.0694490949537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,2014-06-11 15:08:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,205.17943176747596,174.4085427916975,,,,,,,,,,,,,,,,178.32329352452345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.8588787829632,,,,,,,,,,,,
365,2014-07-21 15:10:49+00:00,,,,,,,,,,190.12732376933118,213.11822197642255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.3859544566006,220.03363453875096,159.10321736612795,,215.0934797429807,,,,,240.83748845725597,,,,,,,194.8835012177068,,,,,205.92731242521228,160.1074193043858,,,,,,,,,,,,,,,258.15121066004025,,,,,,,,,,,,,,,,,,,,,,,,,
366,2014-07-29 15:08:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,2014-10-17 15:08:57+00:00,140.84455369819642,148.95807627023234,,,,,,,,,183.15145475840134,185.61457247866656,195.17870650389855,196.8351094065892,189.3600911353213,185.02738102221693,183.94759402101704,189.1795503339332,181.90059535186467,187.2159216629597,199.14386648908737,206.30341445788844,211.51343903837628,202.54588005530522,198.9229586349309,190.14786637955137,186.4179792559525,185.90215491486228,176.7492622249291,170.82409673193982,174.18041121621707,178.68731478839993,158.78590109406647,,,,,,,,,,,181.3805250480148,178.17591737554153,180.6748038492456,178.1922585644837,186.38910515782254,185.03773293747687,186.58037255072867,186.2107229858407,185.9647778441385,188.77970690263095,194.6292290769344,186.9388277665156,191.64740479009686,192.27730320391004,190.08219948813743,188.09940764515724,185.79849172021926,189.1477831025272,189.05238967652883,178.81545395022314,188.0643831912216,190.04769527834782,185.7530584662744,184.83641261048163,183.49947299298472,178.69855948459303,,,,,,,,,,,,186.9702123894776,184.72178151787296,187.356926655718,185.90551516066813,188.39867255664126,186.27814749120566,191.6352502838012,192.2203047476154,192.31599834054714,188.92388013391533,187.3106663749178,192.54455772966523,190.5440237705397,191.46442839454724,195.22768455317376,188.68744212044265,190.86428921637435,189.66840947718316,194.63406282512508,197.67969651544132,196.5152408540553,201.38984381446687,199.05455503776466,198.1316297424244,192.5750846843269,194.6700776639075,200.27929035322393,,,
368,2014-11-10 15:11:11+00:00,145.34957728935353,152.91965882897742,147.22881044472345,160.35885030099757,149.18761961794877,,166.67316382214196,173.3404764655858,176.71434084610047,170.0292439658145,186.44959968240482,177.37120424589668,175.01146352614646,181.71329356873235,179.76721252246432,187.09090751342652,190.77614343502174,189.49782531306093,195.6261423233635,197.00364896821358,193.28002612692472,206.65034749235437,197.71102351390977,199.8651324724286,196.96886861143582,192.73715416855538,187.12953736628413,180.89991368022626,180.3052177138221,168.60037751469568,167.91647914011168,171.09327219064528,165.41681594628574,158.15326270150626,150.97353942549873,149.54661876325798,151.19056689441237,152.69134157714032,155.06372829413215,157.10136933981715,164.4672161393178,165.76460587739692,170.4649549589837,170.69572879571334,174.389100654714,180.51322903276449,172.95057690292126,183.8646222482374,181.14557069407547,185.04688613747442,183.74694937380463,182.49307946371295,184.47636060688478,184.3910620050538,183.4604585801798,179.4872489067229,183.68555033395938,182.24685105654206,184.52051608965252,182.90266224856416,182.2635829786785,175.80761941989311,172.6743155996348,176.25853210147645,175.84916946411477,175.73701140012355,176.52858703779881,175.14147910918092,171.3990938844439,175.69727649980635,169.05202453379178,178.02293769775468,179.04461830913255,181.6301292029124,176.31014882666292,170.90438078280118,176.72296174078318,179.83618559129823,181.9231974116442,179.66199002378426,182.0490711860946,180.23369467457223,182.50425492967892,180.78403995109542,185.29277563947892,184.011555912524,179.02140973675768,184.97547362292667,186.7384308662273,185.4534758362124,186.78445592864358,185.93042290873336,186.3397144874176,187.03205804218527,185.9957349010435,182.47451444722665,185.6029992180062,187.78339087789007,194.17859784084814,191.20771247069777,195.21792821014674,197.21968661291083,194.9762537791989,195.83817526587328,191.78636901391613,193.98582294019548,192.12272583368684,186.97934460884446,183.37034591846967,173.0846293566767
369,2014-12-04 15:09:44+00:00,163.84453002730828,164.53678205567212,166.1095803009573,167.15290011978232,168.6057756130715,,171.19181948924978,176.899365521925,,,,,,,,,,203.60836336562727,206.5248127711924,210.24240155337543,211.92504407794743,221.26221293699558,217.15230096010964,218.52738491870295,207.1542697710213,203.86851023029052,200.1968984596862,196.1887427454684,192.77303462756942,184.1793884648191,183.7800153405112,189.36604554015955,180.37461348358616,175.0884491315381,168.52482272289745,166.04492607493168,158.2428957793364,156.7216518058562,161.5379596234693,144.11198387613385,,,,,,,,,,,,193.33962869819683,193.8604612243777,196.13941291989548,198.68711231981732,194.9515916481717,194.15063033522912,188.28395449706042,196.60968215232901,190.9516970553874,192.4182099423559,191.0075840769295,174.62839180232427,192.38797244034174,191.5089029954926,185.68644874043036,187.86261149565829,188.29231425494237,188.37270257319736,194.96547146706732,187.16085029762027,188.36738482644796,188.41237588300442,188.12894483388317,184.66630315661263,179.81758563208035,,,,,,,,,,,,,193.65087758850368,195.2254866666119,192.43479804846712,198.60791982583046,194.3762488474172,195.5517524515777,197.5070454485621,192.97639698415492,195.6830363101366,199.19358383442537,204.74135350098356,199.6743387620648,199.99800950601818,200.91166987794963,202.90674971364635,202.17731154625537,202.35042051178473,200.4002771418429,199.20023023454362,200.29937183656995,195.01192209529341,202.49533404301934
370,2014-12-20 15:09:29+00:00,,,173.8604576928713,,,228.8174721240618,,229.0252655646288,,,,,,,,,,,,,,,,,,,,,162.8447654688494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.02474272693428,205.20393471798937,178.06619608266016,200.27858111827263,,,,,,161.83155374911786,153.75517195845995,143.8224337034503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,2015-01-05 15:09:30+00:00,,,,207.5231127001656,187.93017318044411,175.64495609774525,174.74670204105558,191.86910426405885,188.6053230171872,194.2058036465941,211.4950096945735,220.5535623601672,222.46434437145686,221.65176366213885,,,,,,,,,,,258.9240280351647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.50226851467332,214.71292761372604,201.0708449271873,196.75954778694785,196.15183463368678,194.61031446112156,202.433249323538,199.18859158226678,,,,,,,,,,,,,,205.46834581175517,212.14986932363172,214.47267389825777,221.0481093201605,213.67394266757222,211.4847162949464,214.41677236645978,212.80778326018333,218.84362506244915,212.66929054057925,217.99752501677818,216.33752408706152,211.84959399951404,212.16342082830315,202.25569083760442
372,2015-01-21 15:09:54+00:00,178.03307785192737,176.36257433416944,178.7182324814896,177.62599143467318,182.06930613191602,185.03993806527703,184.09940778031645,193.4924503262741,191.81390053602007,201.9843425941379,203.3289439909415,207.92997179588568,208.06007013786032,204.7884458086678,213.89161664416184,206.81992108147384,213.09439742045367,214.9624399288661,205.95476201161614,,,,,,,,,,,199.57776039055273,194.66742217737584,194.9810197526159,189.5603262934136,187.4487194371559,184.3816512068695,178.41884423735803,178.74451363473344,171.8051057686365,176.33623126305315,173.33569157689453,180.7618940998067,187.70617004495404,189.40641562674176,192.37591175203593,194.0090172929731,194.03139479463374,205.37448271819238,190.0117276054979,195.26905672743936,200.98716860396647,200.7088622598612,198.2870106123236,193.4971421846128,197.7078963480597,,,,,,,,,,,,190.05494772215877,196.37619207184136,191.7262424317927,198.11341555504526,194.288016721394,195.92434648794156,192.82241840289646,196.43363947249128,196.18411305656264,196.33800787960143,193.78297133270735,192.38183457768554,198.27695952021247,196.96344158199975,192.47395730469015,196.2822060692177,192.72174854468324,196.74437116471643,196.51297009433097,200.9199840403217,193.5195960188986,195.4923933460541,192.6287121994799,194.00408594974158,188.2214022772004,,,,,,,,,,,,,,,210.24655220984673,212.90036999710819,214.18537444946384,205.96818069577182,206.1095850805313,207.93573435926498
373,2015-01-29 15:10:54+00:00,184.54239497703367,185.23383726346563,190.46927812268623,187.9408196107063,190.20800158644013,190.3329411691095,196.49894274787883,200.49886234216547,207.6647131476554,210.10717025688461,213.6044307352031,217.7831545692006,218.7918711148636,226.7911306091986,224.18048829427153,225.89570262771772,221.19055692142567,224.1815842277155,229.5036434302805,232.20526475391287,235.58998494726376,240.31798454523343,235.79235105175405,232.45487762116724,226.77082894260272,221.2039775067914,220.49084874725693,222.2865291190807,,203.2865643052778,198.64266043652884,202.18442698887358,193.83646173256528,189.79176893076948,181.07138388779444,181.69788225780974,182.99023283563494,174.27360091798053,184.73628696477596,185.52407596278243,188.19134411976376,195.89633760824097,194.48028373090725,197.4135945055378,206.17360878861157,207.53726326044142,210.8592189629364,204.85462577191367,201.5861196749333,206.56903308921864,204.9513486007283,203.5736778059392,203.16993233599746,197.22457177315857,199.41680241146864,203.44507696492747,206.05974337791088,200.7503670840727,206.41029018455524,204.28187749371628,204.26560864841952,196.79357200563413,192.719949813324,200.74523495007418,203.52104551782904,199.4767510992672,198.96287424893228,199.38539623362567,197.1724679553423,198.46736450960108,200.1398968026127,204.39247406707835,197.4216327203894,194.86962204652866,200.4339327224765,198.77499610871507,199.9460511395486,200.97971857351126,198.13190472066657,198.1333610563864,197.6438403361458,198.3098194987941,203.2104340394118,203.45739052515412,203.77227680829836,205.7339283526347,205.866936959002,208.8697504696458,201.7115733685634,206.56742617720045,204.03277685856457,206.00015107495918,206.9879938630741,208.89335858812666,212.9604605089152,204.85030442634903,210.56650954053944,210.44030111748575,215.60792845121486,213.48692833364828,217.33547540246485,223.07894746028268,220.4871339990781,216.80302519523127,216.44697103952078,223.22065351406758,219.33076963691767,206.64933356099553,211.78562777678812,208.98934753225734
374,2015-02-06 15:09:38+00:00,,,,,,,204.02497237626773,199.87504383558658,208.84458280824802,214.48601881783867,,,,,,,,254.79266810115104,226.75922101600412,244.61863037664014,,,254.42714285216948,245.9957355756841,,,,,,,,,,,,,,,195.94855176780374,220.82164555123984,202.66960137194266,193.70825532391973,206.92588302443102,204.21823854818686,201.59720772459022,203.9707125574909,201.86886402184672,193.73692905083874,200.12230313533794,201.12991418998746,199.60821206576327,204.48535761711722,209.31333983234595,213.28400671702812,212.36448881978973,203.70941088839433,195.0706816230545,186.09670922705394,189.3996754505707,212.45398707837256,211.39888767719592,208.1556301480578,194.6874735183913,,,,,,,,,,,185.93203459279536,183.13254686295681,184.05145926731794,179.81575019786666,173.79968466057636,188.83213411252933,185.88413279117162,186.07670942671533,178.31421072117988,176.88740537129232,180.46985586716795,183.68578502838108,187.44304179637413,177.67570051699494,180.7691757834699,191.22606404272364,194.1899275561865,187.35424632178484,185.1926051425317,192.20120929621646,198.32274344340544,192.34659444990774,193.44032442922122,204.2515372043464,209.11990303262382,202.22454245192552,196.42440770540514,,,,,,,,,,
375,2015-02-14 15:10:45+00:00,176.17997154893754,172.98441677252558,174.9432188424154,171.32914873015596,178.47050192294768,179.4725972436995,186.2648356257454,194.95023675826826,197.04406690583954,202.488933593029,203.08253516230403,212.0002761801344,203.2094806320685,211.96466651094553,208.60249429005938,211.84198049496968,212.92374674177256,212.187704750058,211.91751113411226,213.5216434551778,219.89446130275394,225.27275092100606,224.89997057438075,221.411004938459,215.7541396712934,212.92757838515715,203.50992558489907,205.26435972395373,194.40161603866093,189.6353191591342,188.88605633220004,188.32453937254556,180.05128610996485,179.3607297197929,170.91439731327745,170.8215593207271,159.90326599729445,161.2571501674036,158.88115386916124,,175.69172714079002,176.61042846489934,178.6145085255549,182.3186123047911,194.24437027760553,190.54792750519485,202.4839006097737,177.07950917453272,192.9059904163984,192.43482869032954,195.5985722048889,194.33161868991704,196.39877328813688,196.66002729271293,194.4163127798128,193.41468146164053,188.87017953927352,188.81220789368388,190.44924976160948,184.3771478190113,183.5501890675768,184.49828046781687,179.99235202798226,186.88320703819699,190.62581270089396,186.3265929725806,191.2393021158461,180.24891557175195,185.6202024241898,178.8196070750368,180.79270338684125,181.6477078266818,175.7610215255171,181.58179531317086,179.22881559668656,175.24396978306757,183.20746140266118,184.03632417848354,189.0179273588436,192.51743688070556,193.47443049662826,189.31124742196474,189.3061430804386,186.93929488138616,191.28068674899308,190.5022192991998,191.03086485558202,190.62527954206163,196.02746007051888,197.59975300649577,195.45219459860763,194.89786053381226,195.20682556069198,197.0282218616524,196.6632411426492,195.8505619158759,199.21682622017155,199.26994039607865,204.16449416532467,204.55974455764664,206.93439424118395,207.3583043711248,204.4500274824997,205.82164089562087,206.12172116902968,206.39714585977998,196.06374065387882,193.02391102529737,185.16769937326964,179.57698808546135
376,2015-02-22 15:09:45+00:00,150.55434931227327,170.48696639406901,157.27182067313413,153.80611765911067,155.33168937834301,150.90087691011928,168.24853615114316,,,,,,,,,186.05274670002015,,184.34938133444123,,,,,,,,,,,181.17765893956073,181.96274177873744,167.39992046101065,,,,,,,134.48571139418704,,,,,,,,,,189.68533302271308,169.89348746039738,,227.4277616535503,201.0319625700379,,,,,,,,,,,,,,167.90118943121516,,,,,213.67918951452162,158.70442339066355,173.45695319879434,,,,,,168.59377132760153,175.99231726465555,176.1542197243151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,2015-03-10 15:09:50+00:00,110.2838023525469,,,,,,,,,,,,,,,162.88666099540012,,149.61992699112676,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.2009220375612,,156.31916211486342,150.9512065017901,,,162.08112762634352,166.93803858970026,,159.99820459751385,162.21136382733528,175.35309421819153,167.51024377976438,158.6694592110173,,,,163.98592030606827,,,150.63389765184147,,159.8322759243957,,,,,,,,,,,,141.7126083543652,160.2481072701921,179.18230821756015,185.62772357693697,168.69596674055322,171.4110434202452,162.93999299988582,160.01225695415496,164.33520019466764,175.8061214390126,,,,222.54345788943357,206.44627498969265,,,,,,,,,,,,,,,,
378,2015-03-18 15:10:32+00:00,,172.10935528978465,168.14508095993193,175.68852212633013,174.712818147454,172.98144891012046,176.6225714288985,183.32150713163705,189.90420563686303,191.06883983002183,198.61502340843037,209.41703047821014,205.72085103129345,208.43189657899052,207.70699569727063,,212.8899953321318,,213.4645280235785,215.65891922532074,219.20594018096932,221.96836373120863,220.28168564692962,222.02975134309366,205.95601862295467,208.33756907813148,203.20427402160382,203.5814764309198,202.66099316486003,187.45589284703516,191.25991480054935,194.96208253351577,187.01622493700592,178.8746294891125,175.92275132642396,171.6461915985864,167.48161151280968,167.79271299687184,175.81618099201526,179.82833649019975,178.24829615555777,185.9176073025527,181.41516219945814,194.36881666862283,192.47024579156076,,202.32998981266815,,191.43282022396178,196.80750473177653,209.5245930782292,,,202.7690111043306,200.12298573510333,,199.8806586406725,196.05833069966422,203.23278343439165,206.0087309277756,199.69048408215028,200.86216935599018,184.4175901391963,201.85317769149373,200.4942221022559,194.07809049891117,198.08459249484446,198.12726788038427,198.5202246948676,195.2694951976316,199.08556565343633,196.66088227677133,196.1745567026032,199.54838669562346,200.6875614550355,194.56810065502933,201.98264959304893,205.82851654023358,207.27209687523853,200.4752480065207,200.3419030687921,203.68803854268208,205.04893653381765,,203.20628156594233,197.05633937158595,199.42894503886583,209.0460855735513,203.1314957722933,203.80602763580453,207.63403959987258,211.09459954238588,209.3996197077325,208.99404164559581,211.0910810084473,209.55247195945827,208.01864014478238,212.38570841959705,218.4011938641181,214.14060647123736,211.63579601365208,218.83170532070807,213.54534771875032,208.7471233896718,213.32887513060373,213.8277579443305,212.77458752898875,202.41848326345195,202.13649673134452,199.5933680036119
