dates,satname,nzd0177-0000,nzd0177-0001,nzd0177-0002,nzd0177-0003,nzd0177-0004,nzd0177-0005,nzd0177-0006,nzd0177-0007
2021-12-29 22:06:17+00:00,L8,370.89,368.50,371.52,379.46,374.60,372.44,355.15,368.69
2022-01-22 22:05:54+00:00,L9,349.44,347.95,350.85,358.90,358.46,356.33,355.85,358.89
2022-02-15 22:05:42+00:00,L8,372.47,366.05,370.57,374.86,378.68,379.61,368.75,371.19
2022-02-23 20:47:43+00:00,L7,352.91,352.39,353.70,359.87,355.99,355.70,353.94,367.35
2022-02-23 22:06:08+00:00,L9,352.09,351.41,351.97,363.28,359.15,357.41,352.65,354.21
2022-03-11 20:46:32+00:00,L7,354.57,350.92,348.44,360.44,377.12,361.96,357.59,363.70
2022-03-11 22:05:39+00:00,L9,363.83,355.31,354.71,365.04,366.50,367.19,368.32,367.58
2022-03-27 22:05:58+00:00,L9,370.67,368.64,370.35,377.68,377.39,373.44,360.74,360.98
2022-05-06 20:44:37+00:00,L7,292.90,,,,,,,
2022-05-22 22:05:58+00:00,L8,370.03,367.82,368.88,370.78,373.84,373.54,365.91,379.05
2022-05-30 22:05:33+00:00,L9,354.30,353.97,355.46,361.23,358.93,361.95,353.22,365.01
2022-07-20 20:29:08+00:00,L7,627.51,,,,639.81,,,
2022-08-02 22:06:07+00:00,L9,366.38,367.60,370.46,379.82,371.24,368.37,359.47,364.29
2022-08-10 22:06:08+00:00,L8,374.59,364.09,368.52,377.38,377.31,375.54,364.28,377.76
2022-08-11 20:32:43+00:00,L7,363.78,,,,,,,
2022-08-28 20:31:10+00:00,L7,369.19,,,,379.70,375.64,362.28,
2022-10-01 20:28:03+00:00,L7,358.40,354.55,350.58,357.02,356.67,355.79,338.81,354.06
2022-10-21 22:06:29+00:00,L9,371.15,367.56,363.13,371.54,377.54,375.35,367.46,382.51
2023-01-16 20:17:33+00:00,L7,,,,,,374.38,371.43,373.05
2023-02-18 22:06:13+00:00,L8,367.47,364.07,369.73,373.49,379.80,383.54,375.71,371.09
2023-03-06 22:05:38+00:00,L8,364.87,361.69,366.13,368.28,368.39,371.37,368.87,361.64
2023-03-13 20:10:53+00:00,L7,385.50,363.51,364.17,,,372.86,367.10,362.85
2023-03-14 22:05:47+00:00,L9,365.96,357.63,368.17,370.83,370.14,375.14,365.94,369.62
2023-03-22 22:05:28+00:00,L8,364.38,359.71,367.22,370.29,366.67,368.73,362.34,359.39
2023-03-30 20:05:48+00:00,L7,179.36,,370.18,,,380.39,,366.36
2023-03-30 22:05:35+00:00,L9,381.23,377.20,376.00,378.27,383.78,384.66,382.12,384.13
2023-04-04 20:09:37+00:00,L7,357.16,351.05,353.19,358.68,358.48,,,
2023-04-23 22:05:09+00:00,L8,359.72,358.13,356.17,362.01,365.41,369.04,362.68,362.28
2023-04-26 20:07:56+00:00,L7,381.36,,368.99,,,373.24,372.24,372.09
2023-05-01 22:05:20+00:00,L9,363.40,,,,,375.64,381.10,376.34
2023-05-13 20:01:39+00:00,L7,397.02,,,,,196.96,,
2023-05-18 20:05:56+00:00,L7,,,,,,,,
2023-05-25 22:04:56+00:00,L8,361.19,357.79,357.66,364.92,365.40,367.61,362.87,364.10
2023-06-02 22:05:29+00:00,L9,382.02,373.87,380.78,379.21,380.21,381.63,373.38,383.13
2023-06-09 20:02:35+00:00,L7,231.70,236.98,,,,,,
2023-06-10 22:05:03+00:00,L8,368.34,365.35,367.52,375.56,373.75,379.06,369.52,372.39
2023-06-18 22:04:57+00:00,L9,368.33,362.70,366.59,375.03,376.73,375.30,368.06,369.17
2023-07-28 22:05:50+00:00,L8,380.43,376.73,380.96,381.24,384.60,389.95,380.70,392.21
2023-08-05 22:05:47+00:00,L9,365.95,356.93,366.94,370.32,375.81,374.76,369.53,364.09
2023-08-14 19:50:52+00:00,L7,356.42,,,,,,,
2023-08-21 22:05:28+00:00,L9,366.87,358.90,368.72,378.20,376.84,381.78,377.30,368.70
2023-09-15 19:51:48+00:00,L7,352.21,,352.20,354.96,355.90,,,
2023-10-02 19:43:08+00:00,L7,370.06,,,,,,,
2023-10-07 19:46:10+00:00,L7,362.83,357.83,363.96,,,,,356.13
2023-10-08 22:05:46+00:00,L9,371.32,367.24,375.18,378.51,376.24,375.95,373.11,379.54
2023-10-16 22:05:47+00:00,L8,,,,,376.33,374.24,369.58,361.57
2023-11-09 22:05:48+00:00,L9,366.51,362.49,368.70,367.45,369.36,368.97,359.08,356.71
2023-11-25 22:06:20+00:00,L9,362.14,357.36,357.97,371.80,369.59,368.48,359.31,357.47
2023-12-11 22:05:54+00:00,L9,,,365.71,367.96,364.80,367.48,350.81,352.86
2024-01-01 19:32:46+00:00,L7,,,,,381.87,383.41,377.61,387.38
2024-01-11 19:37:24+00:00,L7,356.72,353.57,362.86,,,363.60,368.07,342.99
2024-01-12 22:05:54+00:00,L9,362.17,363.23,365.27,369.54,365.40,371.09,358.95,360.96
2024-02-13 22:05:53+00:00,L9,360.07,354.84,350.44,355.91,365.63,360.46,352.45,359.82
2024-03-08 22:05:29+00:00,L8,372.90,366.63,375.12,374.81,372.08,372.17,357.22,361.11
2024-03-16 22:06:11+00:00,L9,371.74,370.40,371.53,379.15,378.08,375.01,364.55,366.78
2024-04-01 22:05:38+00:00,L9,367.81,368.39,369.76,379.17,374.84,373.23,362.57,362.14
2024-04-25 22:05:28+00:00,L8,384.66,,,,,,,
2024-05-11 22:04:51+00:00,L8,365.69,357.72,358.65,371.84,371.92,373.58,361.97,366.62
2024-05-27 22:05:04+00:00,L8,320.32,346.28,369.19,371.21,374.82,372.68,363.76,370.15
2024-06-20 22:04:43+00:00,L9,365.62,366.91,366.07,370.34,369.82,370.32,365.71,363.98
2024-06-28 22:04:55+00:00,L8,370.11,367.44,369.38,377.08,377.44,380.85,372.29,375.10
2024-07-22 22:05:04+00:00,L9,371.05,372.84,371.51,378.67,374.00,377.16,373.33,377.00
2024-07-30 22:05:39+00:00,L8,381.38,371.72,376.54,379.64,382.76,384.78,379.50,381.51
2024-09-24 22:05:49+00:00,L9,370.53,368.57,369.28,370.20,368.58,373.93,361.87,373.74
2024-10-26 22:06:12+00:00,L9,382.10,370.20,374.64,378.14,381.77,380.42,371.58,377.55
2024-11-27 22:06:18+00:00,L9,380.51,372.55,372.49,377.85,373.48,368.00,354.02,358.50
2024-12-05 22:05:45+00:00,L8,357.53,354.66,359.55,369.21,357.56,349.43,346.80,354.49
2024-12-13 22:05:46+00:00,L9,365.80,366.01,370.62,379.09,374.01,369.32,348.29,355.73
2024-12-21 22:06:04+00:00,L8,360.26,349.28,354.49,357.98,354.50,352.81,345.29,355.84
2025-01-06 22:06:06+00:00,L8,371.18,366.75,371.46,379.28,374.41,376.46,366.15,368.22
2025-01-14 22:05:49+00:00,L9,365.77,360.90,364.80,370.60,369.01,367.21,351.57,361.48
2025-02-23 22:05:31+00:00,L8,371.87,363.55,367.81,375.91,381.30,376.39,371.99,371.17
2025-03-19 22:05:30+00:00,L9,366.31,357.81,367.48,371.86,365.71,368.91,356.40,362.58
2025-03-27 22:05:17+00:00,L8,386.00,381.43,383.39,383.12,382.57,386.13,378.19,388.08
2025-04-04 22:05:27+00:00,L9,359.23,359.60,360.32,370.93,367.35,374.89,370.20,364.15
2025-04-20 22:05:49+00:00,L9,348.46,340.17,345.56,352.85,353.00,353.67,359.37,353.79
2025-05-14 22:05:02+00:00,L8,367.84,359.91,358.59,366.75,367.66,370.21,368.15,370.38
2025-05-30 22:05:06+00:00,L8,365.97,363.08,365.54,370.45,367.23,372.55,361.03,362.94
2025-06-07 22:05:29+00:00,L9,383.05,379.15,379.80,378.35,374.60,375.66,377.38,384.59
2025-06-23 22:05:42+00:00,L9,388.76,384.87,385.63,384.95,383.24,385.34,380.29,393.41
2025-08-02 22:05:33+00:00,L8,372.56,366.31,368.98,369.37,377.28,381.57,373.08,374.86
2025-08-10 22:05:40+00:00,L9,370.33,363.34,364.92,371.25,368.65,369.58,364.17,371.23
2025-09-27 22:06:18+00:00,L9,365.13,361.62,362.66,370.71,369.38,371.93,361.34,360.86
2025-11-06 22:05:55+00:00,L8,366.23,355.42,356.62,355.34,356.92,367.17,357.09,358.93
2025-11-14 22:06:00+00:00,L9,,569.17,624.98,259.64,,,,
2025-12-08 22:05:54+00:00,L8,351.22,356.01,351.91,359.81,354.25,,,
2025-12-16 22:06:24+00:00,L9,367.95,363.68,367.93,374.90,369.19,373.18,352.90,352.19
