,dates,nzd0282-0000,nzd0282-0001,nzd0282-0002,nzd0282-0003,nzd0282-0004,nzd0282-0005,nzd0282-0006,nzd0282-0007,nzd0282-0008,nzd0282-0009,nzd0282-0010,nzd0282-0011,nzd0282-0012,nzd0282-0013,nzd0282-0014,nzd0282-0015,nzd0282-0016,nzd0282-0017,nzd0282-0018,nzd0282-0019,nzd0282-0020,nzd0282-0021,nzd0282-0022,nzd0282-0023,nzd0282-0024,nzd0282-0025,nzd0282-0026,nzd0282-0027,nzd0282-0028,nzd0282-0029,nzd0282-0030,nzd0282-0031,nzd0282-0032,nzd0282-0033,nzd0282-0034,nzd0282-0035,nzd0282-0036,nzd0282-0037,nzd0282-0038,nzd0282-0039,nzd0282-0040,nzd0282-0041,nzd0282-0042,nzd0282-0043,nzd0282-0044,nzd0282-0045,nzd0282-0046,nzd0282-0047,nzd0282-0048,nzd0282-0049,nzd0282-0050,nzd0282-0051,nzd0282-0052,nzd0282-0053,nzd0282-0054,nzd0282-0055,nzd0282-0056,nzd0282-0057,nzd0282-0058,nzd0282-0059,nzd0282-0060,nzd0282-0061,nzd0282-0062,nzd0282-0063,nzd0282-0064,nzd0282-0065,nzd0282-0066,nzd0282-0067,nzd0282-0068,nzd0282-0069,nzd0282-0070,nzd0282-0071,nzd0282-0072,nzd0282-0073,nzd0282-0074,nzd0282-0075,nzd0282-0076,nzd0282-0077,nzd0282-0078,nzd0282-0079,nzd0282-0080,nzd0282-0081,nzd0282-0082,nzd0282-0083,nzd0282-0084,nzd0282-0085,nzd0282-0086,nzd0282-0087,nzd0282-0088,nzd0282-0089,nzd0282-0090,nzd0282-0091,nzd0282-0092,nzd0282-0093,nzd0282-0094,nzd0282-0095,nzd0282-0096,nzd0282-0097,nzd0282-0098,nzd0282-0099,nzd0282-0100,nzd0282-0101,nzd0282-0102,nzd0282-0103,nzd0282-0104,nzd0282-0105,nzd0282-0106,nzd0282-0107,nzd0282-0108,nzd0282-0109,nzd0282-0110,nzd0282-0111,nzd0282-0112,nzd0282-0113,nzd0282-0114,nzd0282-0115,nzd0282-0116,nzd0282-0117,nzd0282-0118,nzd0282-0119,nzd0282-0120,nzd0282-0121,nzd0282-0122,nzd0282-0123,nzd0282-0124,nzd0282-0125,nzd0282-0126,nzd0282-0127,nzd0282-0128,nzd0282-0129,nzd0282-0130,nzd0282-0131,nzd0282-0132,nzd0282-0133,nzd0282-0134,nzd0282-0135,nzd0282-0136,nzd0282-0137,nzd0282-0138,nzd0282-0139,nzd0282-0140,nzd0282-0141,nzd0282-0142,nzd0282-0143,nzd0282-0144,nzd0282-0145,nzd0282-0146,nzd0282-0147,nzd0282-0148,nzd0282-0149,nzd0282-0150,nzd0282-0151,nzd0282-0152,nzd0282-0153,nzd0282-0154,nzd0282-0155,nzd0282-0156,nzd0282-0157,nzd0282-0158,nzd0282-0159,nzd0282-0160,nzd0282-0161,nzd0282-0162,nzd0282-0163,nzd0282-0164,nzd0282-0165,nzd0282-0166,nzd0282-0167
634,2022-02-17 21:54:07+00:00,149.51361484176255,151.01440702056897,153.5472778135043,156.04517945296942,149.815618646419,144.75476574162107,144.2981779045427,147.9907016320386,151.11883217307678,150.79422173402287,151.5389967230595,149.95827281709188,152.19765370924534,155.3168985483758,160.15421510819814,165.03895895084807,160.70038357118187,155.6516249119414,154.8855562324577,154.03239369755417,158.40415904755886,157.95986753384446,152.89422526183787,145.14585374137695,141.06621429761404,148.26027609416286,144.29085222940893,141.4814018144575,147.05960204971942,145.6007200789456,148.54230943084687,140.7480514853286,135.21229467446653,139.2271207166144,145.1522298736887,141.9166521762128,142.71790223320411,146.1012797355121,143.6680220550154,145.6847686250342,149.3277197673997,151.6443594116675,146.55034119975912,147.9933607996054,152.54730176734054,148.25054109793032,149.87623007372986,153.06497965434951,152.45671340316636,152.664341808167,150.93742226517261,154.30893694656615,149.41933700990737,146.5632816508319,146.58147886630667,142.67373207566732,143.75394388281737,145.7133316457068,144.14468136809512,146.77446775660297,142.93440672127312,148.87588066097976,149.8303293462929,146.35457331573076,144.50144208818173,143.03536925401954,142.51270080845106,143.11239738900744,149.92594375022978,154.74464730169993,152.60981311371853,145.7812771791659,148.54871249030074,150.27156769508883,153.45499902177414,150.53132886341626,149.70342507859314,150.51861256330574,150.3771536613844,145.1938246636872,145.58980232069908,145.43558424412558,140.54408503784694,139.58645973196144,139.36339703181076,140.1638914032782,139.52118405900097,133.87561284770044,136.40844817575342,137.68834647372043,136.84368808325317,137.34641009942422,136.6998730148786,136.2353148723854,144.1019488600559,155.21240649381892,167.60257260972577,181.18960991279278,207.01918424892847,,132.86399398733195,165.65727537076992,152.22178281150724,150.52571293102233,151.2035593776993,152.77704993631872,147.16530269439943,145.99460891729677,144.38653575034988,141.07574201022948,139.19277189938467,142.13964414292306,140.23120648409449,141.10560625003325,138.2647310136417,140.2025322532918,142.5655873271666,142.86815275718345,143.51777900036927,146.05167387807532,150.1010575014084,155.44319368861437,161.29955840924652,165.5057863392032,167.460565131499,164.67006448409447,161.87993975761418,155.80332987297876,147.36386850019642,145.293797232071,137.9110601795978,136.25261374123633,136.87947134110757,134.0090193394337,130.93090272601253,131.7759366786345,131.76426133547625,129.66205475501047,130.1201203713873,130.75413765564795,129.16219587226345,132.01282144534886,131.727101197038,127.27787865792045,123.7814160815649,125.55855074256513,126.10645786220871,127.04795499010349,130.84607550057717,131.50544290116176,132.90797992671895,136.1725653661516,141.99584177456168,144.26101839461373,147.17292163694722,146.0080126562687,144.2234822880975,145.7780049387464,142.80130110225437,144.18294548362599,148.98962916877687,149.6304972536705,150.26448737834414,151.44714786199248,154.2803816775882,154.45235322032426,152.97616756000212,152.8669757010469
635,2022-02-25 21:54:08+00:00,156.3902091132623,151.08628881627317,151.85569155484663,153.57838758317882,146.81490781276463,149.98656510577726,147.81361607595258,143.60149722301182,145.7382354166357,148.4841506897802,149.89938671763574,148.47800310939883,155.90586167776664,151.71685068268178,161.21428860569736,160.7562799009234,163.96983693105284,156.31549857742235,159.48956449741667,156.33587699432383,160.18498952600982,160.01657299133691,152.42014765221197,145.2142750953012,145.17474918372355,144.52091153793288,145.5018441036059,139.76631483369343,138.41369567415958,137.3201948501733,139.56141533536518,137.15878802663974,141.75521105642363,142.6768080558168,144.46334477420675,144.303249042016,138.50745761978536,140.641251583956,139.9624465589341,139.0381038083283,143.57967954265078,144.97956897328143,149.14127184689184,151.03181920930328,147.51719645278055,147.61457937171002,145.73641029102038,145.0466981857657,145.18458065732798,142.47451743618836,144.4504707229231,143.81767240079952,146.1930251428609,143.73504412879382,138.01820737000276,143.72034788582033,144.3054071167163,137.48356633123618,141.59039659523066,142.7781422265785,139.0744335354409,136.48810479619593,138.60656534098857,145.9750418630416,141.06726907707832,148.23385385080735,148.51825291167592,148.56499669939237,147.96156208682035,150.32715124407432,146.16525666877195,145.90749232362495,145.38446604128168,144.58151386849218,143.13707869027473,144.73728229212472,149.71813985481307,149.15232071280337,149.66693268806662,147.4069889343767,147.94631939581535,144.5924466162488,140.0993299659444,139.65357698796703,135.738669537445,138.4392559152993,134.24369990269653,134.8242560353558,136.32361874855727,140.22920902535745,138.49654624850032,141.87277535060178,138.33801216236176,136.85584563357884,142.32559555733718,153.73035172156668,159.18400127829892,169.2655332831029,188.24550443157437,,97.59147906988386,164.32767933784453,143.82458154346088,139.06910709540912,140.62928438093024,144.6089462118078,139.2490594463862,134.07807752333002,139.16050399775193,143.8998950454345,141.48356983639007,141.5038569707479,144.69488169433555,138.32644074383748,139.7961150876055,137.62303137951673,139.43078130687925,142.21780363787866,142.28660912461243,142.79994883543824,150.62397731983324,152.01880775756698,157.69769373847637,163.2135804872859,161.6407473004638,161.2879538829955,155.8899502842896,146.9996853353256,144.22595392675822,138.65969843679176,134.40849236851003,129.71575270441605,129.81356690164262,127.46544412914388,127.94377223093915,133.64909904631412,129.81452726996844,135.63157572208806,139.48926941893725,133.566881276743,132.9216178017255,128.01094711634346,125.76224878907455,124.07800618929141,124.28172160874072,122.44805969047296,118.48526115692395,120.27948247840551,123.99393260303032,125.08864516813138,131.59650934843876,133.96195055140592,137.2172499522468,139.34530848312744,140.73027062718174,144.34357078701655,142.99535315557435,140.54285920601748,136.1053864742924,141.67820568493326,138.88365990913084,139.4114833845413,148.95497988079623,146.60806044223315,152.331106733194,154.45722365949823,148.10368744396683,143.83713156505482
636,2022-03-05 21:54:04+00:00,154.1026162111187,155.95224453060686,154.6430079521781,151.26356111115078,150.29215965049733,148.8622197687454,145.29125976700195,143.4723563604907,141.1865616088227,147.2906252951418,148.0270577275497,151.8768424741935,155.65462996169924,165.27908087155978,159.45871499797775,167.04602804379567,156.94231867918114,160.2634898068599,163.49496447767456,158.60870816638842,158.09219093050652,151.35822492224978,145.69841620762713,149.21520497660453,152.84580794229274,150.80017184449494,139.83024683449793,145.70498779010856,138.80613868223116,141.95484460420764,139.7855972684767,141.55836063057401,142.78995483943348,140.71979036615036,143.47696847952295,138.2327746735289,140.55091126512409,133.58922955057088,135.25963282031447,131.69249180797362,133.62719723754566,137.23272952273754,143.6033612952442,146.05837444836146,154.56429234377302,150.2439594423575,153.89980163996145,145.97155629473502,147.27084872849142,149.9014450932062,147.85372051395993,146.81811005622492,148.36748139159292,146.102974870287,142.62683739332323,140.3398655592215,146.5646487142178,142.76420276130156,137.3299394203794,137.88947980168675,140.19447142185157,137.139040992111,137.0381452167605,142.1196609018167,143.88420819566983,146.6892783583426,148.57288206708265,145.39434779247304,140.73338626689178,145.24411869588323,147.36578560137875,152.32715982619652,148.61198182428478,155.91143854502002,156.02109510727374,149.76051361944047,149.9344099157216,151.56318646236082,152.48178746643623,147.78176456822752,149.886917851736,144.43174991886406,133.36467532190568,129.9131308396717,136.8786243950345,146.51835193241084,152.02035863997077,148.38998972314147,144.68528431376185,143.93892133646935,135.68838537692437,141.43716360437776,146.7997742200116,146.5056582080664,152.02535815915695,156.25126334466174,160.37660680109758,170.34586505253387,178.93195460593316,160.2275146224862,102.93014012991145,147.58035045147517,141.678112978124,135.72290646899106,140.01381870357918,136.1773497824166,142.21836008506236,144.7561025641903,142.39523378757895,139.03294343932495,142.3480962593126,139.65974416289126,135.06825378002324,134.97402575475238,139.49637646916744,146.38796273993182,135.90222932741352,139.50925098595695,143.2359546298967,143.38494309547676,149.12592108427665,155.45885598384402,163.3422451132868,166.94133524128412,161.8415775677264,156.40725759238134,156.90624653063708,151.38763022905752,145.3179255657559,139.87683068722046,133.88829695665177,130.92249684897706,133.08234077405447,134.27034555721065,131.6027729520274,133.92624493066825,133.97071750503713,137.2342259088507,134.45657572309375,133.75740447792757,133.45729908736337,132.10346449378937,128.4596220524688,123.64403429292088,126.20365604466919,114.38688385171739,122.36566087279293,128.50996330639526,130.00116136461187,130.95721085397014,134.01703955081283,133.23561975924542,139.41232328326777,144.75394952029183,143.20117711328876,142.8324246310989,143.75449211122142,142.28543607603686,139.3326395559853,135.37930195543552,137.72334934795848,150.50429796436657,152.2965529767468,153.75068818647574,153.7715630687376,154.29096693251753,153.91790377688196,148.3902734990259
637,2022-04-14 21:53:55+00:00,147.05276540383292,145.0990925347363,146.41086314526112,141.0388183351305,140.2024244601595,,,,,,,,,134.0998238570664,135.15436191153415,145.94837531244355,154.63454728285157,144.45062133024393,150.6697639583826,158.60247140520568,150.79326638072754,151.77081911352653,138.31220248145866,136.25287085120348,,,,,,128.36370884549498,128.42519571903628,,124.1449802344853,122.39842065912286,,122.5036165018259,129.54479907386354,135.5438963764388,132.7058810558108,137.76046319932505,142.30393816826822,129.94296473176328,133.34222233774983,138.82462198642088,146.05398478507823,147.6934582514266,143.85717549811432,144.75783017508408,144.43712821311806,147.221924527872,145.34366316784718,143.27550023259525,142.6052865836221,136.90072715157123,133.30190695057505,133.9286803451413,135.84090797160002,135.3451014407268,135.81495482715127,136.13219791907088,132.8009304600453,133.41147089445866,135.23790774133312,141.98763782017264,135.3310842932443,135.77552944468138,137.350090763335,147.75229356984696,143.18603302552683,141.28110986490344,136.59550527887893,141.35545561740432,140.42358923186694,142.05793281444687,142.02341914749667,145.3250288775153,138.89916539717768,134.47517781916255,136.96744658627992,141.27908043824738,137.6630639918644,150.44699852036686,142.76125955114824,,,54.23251677791917,131.3705734024817,131.25060343261597,120.6475639728773,121.14767841250878,118.42191835868366,121.21734899198864,121.64278939656182,128.56193447895018,128.84760244814638,130.76491864001417,135.55228860923697,136.2466874673589,143.72824605256469,145.72813783244248,154.21072653947678,,151.474553814159,170.3896270884584,177.06443704673853,135.66458335950017,134.48993624232085,130.174909881546,138.4246212206719,136.1083796413006,133.8465698772502,132.4955771772227,131.60895146699352,132.57533515836076,131.3408433834331,130.3654045319511,130.26076761137918,136.98807053387938,132.4905510524107,133.3693606518152,138.2968770397306,139.4006685940567,148.31702852547895,144.4352966665167,144.96764194623748,153.53245343733096,145.95210012543578,140.28074749985555,129.7073632374397,119.49392043821246,117.71958691603703,113.04511088912925,119.74903778847889,113.1430320818866,119.496791385917,121.31187393327045,121.72041002028615,125.54691963253303,123.34447778589944,80.52174376013771,,,115.72175962120578,,104.41814815843844,112.2602932813114,110.7745007116456,115.60022288165582,120.688603251443,119.19842824929948,123.42001911401682,124.71143172401051,126.99972297348246,129.94208075455566,137.40218021692613,137.24095726956475,134.27059908753856,130.47635942421377,125.87476754358785,125.93456374345183,135.95772626281652,137.34926398959553,143.44307848673668,141.09261679349896,142.36638291883204,145.13205292079144,144.6140621024981,142.69290041130142
638,2022-04-29 22:00:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.87631641407425,125.56921384999943,112.45870694484188,120.78169074483057,122.38534462082585,105.75478903488094,66.52677457470276,77.08074856813097,78.33595006247961,,131.15510303954727,135.51840701499535,131.36461279600218,133.20016705582847,138.82524341503435,141.67702071607124,133.13884689061024,133.1383109046035,134.77105166967115,132.7271176212635,144.83857982848266,144.9138736910438,147.84566112313223,147.7495772937999,143.39841535767144,134.64491970289868,136.14069158538865,135.9571975937002,131.92355234039056,136.1657033479804,129.78421299625091,126.7379363034282,127.47431032783224,126.43963895468734,139.21223624020683,137.68703335218726,136.0100892516569,136.07159552844428,127.5010973198966,129.75721865195163,133.5647835980856,137.89413429504816,136.35793148165322,139.45842505673562,123.863652220789,129.44548100822865,129.55164610017417,128.01015487889353,132.81631225489303,130.68639755706667,132.09075274517454,132.3617395599489,120.67780078897755,124.65511201071868,117.08970234647623,,-47.63948152506253,-5.9472271589647105,101.6513053657637,132.71833966442523,132.1597354611529,130.5373645318162,120.60043577744224,116.76839055035911,116.21300955183835,113.77248659637907,125.88040947823066,136.08042590625973,132.2125790734169,139.525243780577,137.34183826394607,136.7105030120558,135.75442457919533,,138.14362710525396,148.28626920257258,156.2325314160791,143.09518092885114,135.13214219343214,132.11736950311737,130.7888410589629,133.15491075309617,128.45718005496818,121.54033686656383,129.17350043769414,123.70450525763961,124.97986374015414,117.4883321947617,121.82164104112022,124.8071805773081,124.780582622291,126.61545723948021,134.67741207306383,143.4909055146224,145.1238818521744,142.2996778068945,139.0947935711081,142.50462496597495,140.1924987682753,137.86115899301416,132.7991897909099,125.16525862679767,110.83526542116763,110.25417717367004,112.35932091520515,106.14314060734237,115.79735066107405,118.25173031754301,111.64277759780808,111.67264277184701,110.7947614508081,77.14474630299047,60.05747635246153,67.85224149960999,83.21857413308845,82.21029576848699,96.55527045997285,100.41060867869939,102.32548870081513,115.30860026837783,113.63699984420003,116.6128623376269,111.69942181918253,116.34679148414916,122.14285583288094,124.56721918342842,124.85450887011982,129.32165392254774,,126.14618008371156,123.26590278278908,126.09725379947838,129.4056977717473,134.8637587309174,143.1763875627189,147.5646710198239,145.6818590365196,142.74508712713964,144.36553614682822,142.12202449323698
639,2022-04-30 21:53:48+00:00,150.7876289596633,150.79820022930008,156.4210037543009,154.4381348346031,,,39.65052003801495,49.44937015340639,72.1133662928469,74.60880142420272,71.8086256708783,48.628766565819724,33.60651445381683,46.685281694236906,,,159.20400459584923,151.30817587224973,147.8562608257828,153.55531182407174,154.51208066978666,151.31188200396744,149.37612844535172,147.17369969932602,115.37048191662959,80.53234340042161,55.88664470409318,68.54667346448164,93.02214304784778,133.81757183283221,113.85125316864827,99.55038017969676,127.61308026552487,,76.42257755424694,79.36271301587318,95.93182602446572,132.12908735207392,131.6728271739325,134.10149454101986,131.49201755121075,142.71243797101297,141.65810468851518,144.8234890967869,145.04919175473236,150.17970292828656,151.28918832619198,148.7733238147267,146.12559955133204,146.56939776617358,138.4635715628731,139.93582022053837,135.780263703906,133.5847614653873,139.83509852213646,143.92436264144732,139.63600729869796,140.93498295070455,137.83847562298882,136.2695230969853,137.92103017950217,136.87488086823961,136.40243498745988,138.7282079883344,145.13158194098057,135.8243645792686,131.88075338434507,135.0791080155956,136.35299336851554,142.58136672546394,145.34228110414782,146.16348931590449,143.33922198367927,140.99851105744852,137.114023553261,141.1896824018678,145.031421761242,146.99790699706344,147.4999762439047,140.8981939287613,129.63856093649306,126.64758452284768,130.2916568224034,,-26.093840798431412,5.977006453792761,104.22861686737045,135.90203264015753,135.48026125550848,122.6707460873672,125.26438971299378,119.50266145685201,119.94753961081291,122.97292010081864,124.95237744017008,127.66142843619234,129.13496965386955,139.0794162209699,141.36116961450983,149.2969802332146,143.62899072995336,,141.69842900303934,151.24780601312767,152.98944634314967,143.01615065090914,134.10811092545345,135.05976215435982,140.19089449662852,134.20460313266187,129.90243181770188,130.12650725734963,131.4809443368527,126.40647453237077,125.8734466801619,132.73822441305072,138.57461477564885,138.79549337633534,138.4623133726907,140.102940903639,136.8109784430304,141.93098131351226,143.8519666697127,155.20830300680285,151.80758668002989,153.56717234301553,140.52617564231858,146.37037774305645,,,37.67970971465299,,,114.10541212245542,119.3916590906517,115.09142513513237,121.10391796567585,122.24382039434055,105.8291729190946,75.5649567418461,59.60342995217008,68.93580545425652,84.61859629349102,,107.59867583872443,113.22302121859921,114.52613200661463,117.4649856223949,115.67790144381173,119.58003743060513,119.42057464271684,126.5682958897981,126.26206420814646,128.5737603303144,130.7665145265329,134.50312065725944,133.64251340523126,134.88828829202384,135.86569040424533,,141.151571190796,146.67301486364275,147.97368980635733,144.86982574951926,144.83174101483766,145.9926876907923,146.16148942699988,144.52303817055926
640,2022-05-23 21:59:45+00:00,,,,,,,,,,,,,,,,,,137.38310990796003,140.46685607160038,145.05965384997697,142.20253000283907,143.7818398835268,137.8704641507256,133.435088702268,110.23953750181305,89.76039822464675,57.71896435872149,71.69135815875103,91.74588690399183,123.7625671657895,113.00850924828428,103.32581593408817,117.76088464419806,107.17463356644112,72.35800306901992,79.0205251494456,,90.79505119049263,118.97801028612774,125.31365326410919,131.98367589646915,137.23130484603246,138.71411893508846,143.33656340935266,143.73248281006087,137.72326755185503,134.82862565624538,137.22068940343803,126.76740254155598,136.8229228417727,141.21366544707544,140.51634223598185,131.56957659450427,127.7347848833467,135.60745955723942,137.62433259567226,136.63639529806716,132.23184638477542,131.61353048825276,131.29803921093716,127.74800478474043,133.34640487563593,124.77047438792499,132.9056300736846,126.83360714569369,135.33807398369,134.66030914497023,133.3349883720806,127.38590036606347,139.66663650798145,131.51115161941294,126.73688061049326,128.29294476355906,127.13201794613093,119.98163459793805,128.152020614699,134.07865748447466,135.89068187304338,131.32765219520826,125.83523439375129,111.63677295266746,108.83804453879084,109.81894465509414,,-9.355654013765042,30.480389316285464,63.82728666266591,93.68443680628212,113.24485935131977,116.86964585705246,124.43273538374393,127.0377489183674,127.36887542460916,115.2601852442543,122.18801772439599,125.73681676965542,128.54493094597683,132.3877597922735,127.86875916630785,139.94995588177468,135.55699756571778,,127.40791761030088,135.2174143902785,128.12231183640765,120.98055458743939,116.32453675707697,130.72638526054908,140.39603539627467,135.34311970245432,128.05675224194434,133.73454068289735,127.5311705975039,130.29994539050506,132.65927546990713,132.46695330854783,130.00342833153147,130.78710518652116,125.62128407623861,122.77064425068802,127.97142331983801,134.24060867005136,141.19793281254925,131.5336940317303,139.4210341142623,110.49390258293185,56.00322082879511,61.15232497627678,77.75593080409784,61.776052906469495,44.48907537541369,74.82135927339229,76.21847187925553,85.23822205659299,118.72274041234738,113.62127221550786,116.96115963893833,118.83315063084014,103.66916874753755,77.68698150608242,61.510012971304086,68.82331506880705,47.13903556712457,84.83146835484182,32.124826544190405,107.66480575618638,106.95236254851424,107.27199499061467,110.23048534277689,102.4993280677397,,113.20076499032032,,126.47805254482144,135.40076515620848,132.2505950773735,86.03378505029372,33.53284996647698,120.0804554142553,105.46586570654965,117.9879841249601,,,,,124.99523898464165,138.22802122646215,136.64438572464576
641,2022-05-24 21:54:00+00:00,142.91965796049456,146.38060382859157,138.52116452021465,,,,32.43349897271169,42.65275689076692,72.10061865521313,74.93758622390267,69.29116203488921,44.47816773557614,30.305987386934035,26.35082139809874,80.8608597301025,,,98.31373599517467,131.63723327679494,146.25594505004818,149.28611776729826,144.83058688168265,142.5135712167997,126.25663798321459,105.95280228960384,86.2310609506051,53.483060781953974,63.44819759776528,87.43190824203451,124.88130279038121,114.8953255814048,96.94281741293285,113.62471048762251,104.45140534346281,63.09604310753535,61.9893742908455,62.26630836163423,87.18782512185261,,129.80160732144245,137.5787699346739,138.08445515744953,138.20534738468157,143.7880486956042,145.45471631794516,145.69075483005844,139.37118130201426,135.1317803968032,137.80599141677072,141.2103906480286,142.91313052298648,141.70582847663673,131.23202275330615,131.80819174364208,133.5269103103,129.8478578789337,122.42682347152618,125.5388860622659,121.46807146572337,124.65645253262511,127.62027336513464,130.7761763874101,135.75616813024305,138.33991287771738,133.9928776007146,136.81907451362633,135.15819174221429,138.29607756972837,135.38064457542345,138.2034414713987,137.3324602989114,133.64086535460308,132.9446804462737,128.66163107044235,127.44213438288574,128.58202894628855,134.04340121275195,137.00354771903434,138.6593472639173,130.85976619198104,117.9436501925574,119.9368913514247,118.43573204391562,,1.8124577055371214,29.745698123760338,54.83678260353118,82.35860988585543,100.11562630867904,123.65881355438601,127.80680291943554,118.84507841092353,126.27337537614086,119.16683981949492,122.30937352104476,123.76823044174705,130.49039406554863,134.15163163660947,133.26138918881833,129.54450521754384,131.81441979204666,131.63394815880346,128.15301649525384,136.9669490978321,126.36924849045523,132.9658561344128,134.430515949603,134.71187773551415,132.89635571077915,135.4703457438495,130.27115930728584,140.55177498359114,132.86554311102302,135.3987465015705,135.1450503360887,132.46176380597112,130.82030907037205,130.7217074387307,131.35675717472898,132.70663181563185,141.39697612593025,144.32710610434216,144.76498327252813,133.3707821674218,136.92471478514253,103.48344483152746,41.13102258000978,49.08100877755691,70.53956468919408,56.394227679144656,35.17888685565401,67.79832664022415,61.75960396757478,74.025343973555,102.389358238884,105.84861705678075,108.80647172611388,114.99788955946846,99.12217942555763,72.49377709289574,58.214411766046304,65.30945754404941,70.18878894856637,78.6936621032759,26.40144363305794,,104.58817907478235,109.5385721870062,90.36883154309382,72.72355222865417,,115.65429621159169,,128.5376398378084,135.6551552526915,137.9308002741334,78.24155234988577,58.0084717623279,-2.2920417889796236,,121.18168684213441,,,,,,142.78989304931474,131.79454989138105
642,2022-05-31 22:00:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,89.43158692283883,63.840640388069666,76.87131459609547,94.87290511865929,142.62830004811624,128.56541958196533,102.15531225480248,118.70165160220488,110.10829569096043,70.83714308935764,79.67994680805344,76.67678868485403,91.26690443225272,,140.76546875247388,143.87392392243632,151.71761795723228,153.18272131262893,151.58256099829893,154.52777508334748,151.06181571691133,146.73495788667023,148.69572754555432,147.8131676171501,147.02896349172525,151.26048060485516,148.74428684865305,146.61698065624464,145.85587914491344,142.72420027131164,139.7971861022955,140.2543079771259,141.10619094431996,141.34251310476526,138.38914870848794,141.8725964191377,138.564730041206,138.16012602966356,139.45056600789596,144.1236944370439,145.25546446647598,145.833817794696,145.16613923049871,149.5871349375639,149.29389428247867,148.98022994771256,149.0208322925581,141.5058766455912,138.89981564935135,140.5063211331296,139.54022812410088,139.19924151043864,140.35090811215932,142.83617735103485,134.89173385531922,128.08654801797357,133.79372127873407,130.97817427446023,,39.99817119052119,50.359065270984516,62.9513798194553,79.19049313128876,106.08896154439883,131.4602064682083,135.65623748405056,133.94597147575428,132.8014489977206,133.26474320626045,138.1582443043746,139.2090041247296,145.91479772206156,149.69800981303325,149.51660109909702,151.82228315959122,153.3100292432454,,150.96595991016292,147.4301438703758,142.79443326640742,150.50843649905622,144.03604977285198,150.2912920552644,149.61539781456148,145.6694729048308,142.71937793273364,147.47249355318002,142.87806466953575,146.44613989963926,139.9925488218849,140.6074546776294,141.9293226559808,145.1962591951226,147.21631260335664,149.95925477572314,151.6065344690488,154.56983612826784,156.55880319632803,139.48299872864803,144.63689473395686,114.83000353030786,57.301168945271954,57.918887115118594,79.36821461628638,64.5036642896296,45.74092614991392,76.19464734518064,77.58098564522793,85.5824355712272,114.11773182650923,110.60409907029064,113.43573276805334,118.4745664014784,103.47307827602802,78.96996325539092,62.997845165653075,72.32227580486796,50.10906685490239,83.79069717892047,31.28219106699201,,116.83906050840477,123.66383838856859,118.97962438055438,,123.99458774854261,126.0622907466628,,133.26714762516355,144.6708409753145,137.19505893459876,,32.04569642077079,7.116526269705973,,115.09833542565447,,,,145.45336078119243,,149.7876588481986,148.44649117439076
643,2022-06-17 21:53:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.07053323004236,94.9645419247505,134.1002236723113,137.00198861921734,139.77367022483617,146.24963125085446,155.03438098570135,148.4422658947197,142.81570537200454,141.132056249708,131.29211869027498,133.7704743154668,142.35794007736428,141.60164759112112,145.3151931222359,145.18836900496646,146.72862306494292,138.9574581373233,130.2837791592771,129.84655742185805,124.54012762601188,124.2401743732982,128.39771121663594,123.01131719555752,,125.8053499502181,129.18599953322135,129.9641190127824,132.15458950441294,134.41533867357714,141.6902385650459,141.13863053971838,146.08505231580887,142.34682642522637,137.5363656928213,142.1365327837485,133.24167771719766,127.99793336685912,128.255867703234,125.91755035092116,132.90737621267516,130.6613845964443,116.08748450217035,110.85076112563664,126.47771266931368,121.38486879378861,,56.98291808188443,59.831897242611404,47.97107381467195,48.312612964907686,66.76181636943379,109.51454621289258,128.0230231061355,124.61068190129981,125.96106254035907,122.90445637540073,129.78560638449542,124.21582078439329,134.78774123628355,140.55878240532567,143.26937523309783,129.87068675335743,133.76761721850662,,132.4862774879922,134.41521897994815,129.43932065664077,120.8369932074078,126.58592649355974,131.40013492861635,138.97439079721596,132.94461002474569,135.79123715963883,131.99143533070364,136.46163884999672,135.19345148513324,130.96438381750087,126.25761386677456,128.81201100534545,124.30287844015432,124.85573377227094,120.37356138320615,123.90624955170426,137.59302399864984,137.57437867595564,124.8158348760641,129.40615282994042,113.8473285288396,45.395348745582105,48.80099954559043,75.60746521442216,61.43559346175753,34.71727747422399,73.8023071955536,63.12494706029958,71.53424261709218,100.00736479755324,110.67171877969221,107.90664849163865,103.60326496820228,102.74529618763599,77.01622542546063,62.54886407247095,70.15521810218411,74.3028020421008,83.88672857653889,25.284046851913857,,,65.77900284857226,92.4614157249698,72.94659148679688,,98.62571114184499,,120.05411368883668,126.0237042038545,123.94904484437689,85.51774233403167,33.70964265615614,4.729635955995588,,,,,,,,,134.14930160050952
