,dates,nzd0282-0000,nzd0282-0001,nzd0282-0002,nzd0282-0003,nzd0282-0004,nzd0282-0005,nzd0282-0006,nzd0282-0007,nzd0282-0008,nzd0282-0009,nzd0282-0010,nzd0282-0011,nzd0282-0012,nzd0282-0013,nzd0282-0014,nzd0282-0015,nzd0282-0016,nzd0282-0017,nzd0282-0018,nzd0282-0019,nzd0282-0020,nzd0282-0021,nzd0282-0022,nzd0282-0023,nzd0282-0024,nzd0282-0025,nzd0282-0026,nzd0282-0027,nzd0282-0028,nzd0282-0029,nzd0282-0030,nzd0282-0031,nzd0282-0032,nzd0282-0033,nzd0282-0034,nzd0282-0035,nzd0282-0036,nzd0282-0037,nzd0282-0038,nzd0282-0039,nzd0282-0040,nzd0282-0041,nzd0282-0042,nzd0282-0043,nzd0282-0044,nzd0282-0045,nzd0282-0046,nzd0282-0047,nzd0282-0048,nzd0282-0049,nzd0282-0050,nzd0282-0051,nzd0282-0052,nzd0282-0053,nzd0282-0054,nzd0282-0055,nzd0282-0056,nzd0282-0057,nzd0282-0058,nzd0282-0059,nzd0282-0060,nzd0282-0061,nzd0282-0062,nzd0282-0063,nzd0282-0064,nzd0282-0065,nzd0282-0066,nzd0282-0067,nzd0282-0068,nzd0282-0069,nzd0282-0070,nzd0282-0071,nzd0282-0072,nzd0282-0073,nzd0282-0074,nzd0282-0075,nzd0282-0076,nzd0282-0077,nzd0282-0078,nzd0282-0079,nzd0282-0080,nzd0282-0081,nzd0282-0082,nzd0282-0083,nzd0282-0084,nzd0282-0085,nzd0282-0086,nzd0282-0087,nzd0282-0088,nzd0282-0089,nzd0282-0090,nzd0282-0091,nzd0282-0092,nzd0282-0093,nzd0282-0094,nzd0282-0095,nzd0282-0096,nzd0282-0097,nzd0282-0098,nzd0282-0099,nzd0282-0100,nzd0282-0101,nzd0282-0102,nzd0282-0103,nzd0282-0104,nzd0282-0105,nzd0282-0106,nzd0282-0107,nzd0282-0108,nzd0282-0109,nzd0282-0110,nzd0282-0111,nzd0282-0112,nzd0282-0113,nzd0282-0114,nzd0282-0115,nzd0282-0116,nzd0282-0117,nzd0282-0118,nzd0282-0119,nzd0282-0120,nzd0282-0121,nzd0282-0122,nzd0282-0123,nzd0282-0124,nzd0282-0125,nzd0282-0126,nzd0282-0127,nzd0282-0128,nzd0282-0129,nzd0282-0130,nzd0282-0131,nzd0282-0132,nzd0282-0133,nzd0282-0134,nzd0282-0135,nzd0282-0136,nzd0282-0137,nzd0282-0138,nzd0282-0139,nzd0282-0140,nzd0282-0141,nzd0282-0142,nzd0282-0143,nzd0282-0144,nzd0282-0145,nzd0282-0146,nzd0282-0147,nzd0282-0148,nzd0282-0149,nzd0282-0150,nzd0282-0151,nzd0282-0152,nzd0282-0153,nzd0282-0154,nzd0282-0155,nzd0282-0156,nzd0282-0157,nzd0282-0158,nzd0282-0159,nzd0282-0160,nzd0282-0161,nzd0282-0162,nzd0282-0163,nzd0282-0164,nzd0282-0165,nzd0282-0166,nzd0282-0167
398,2015-11-29 21:54:13+00:00,157.3090551584881,153.75655380722114,150.23780986326005,147.63270734274133,147.55559344531855,145.8827417921501,147.18805074210957,145.41961563491338,145.6694559426618,149.03342700096482,146.54456211183654,149.95954345299555,148.46497765489747,152.96593988800717,155.32562283357962,156.81780844323114,149.6577765237728,144.12045577802508,144.95803939515528,152.59347104170112,150.23254745072353,153.8334360964162,149.71462436603468,148.90671391153396,144.57244339241154,142.65684123239961,132.62604031643377,135.36305712634413,138.26642586719038,138.86686311491627,138.22672186673307,133.1545557111677,138.17140054122154,138.34234177614644,137.77248294775904,138.1322666028599,134.23199985973775,133.23798769759748,133.5553956344065,133.97423742653086,,,148.8121649908686,146.21327687407683,155.53156936372363,150.06234326698902,148.2863692500311,,143.73678600283864,149.00040533596814,146.23159220496055,153.64225203857092,141.4002303047817,138.6969491290489,141.99021344053372,147.1761833887586,145.7124791607512,150.18036835057188,,,,,136.73890989469442,134.38305546129862,134.41602489668975,,,,136.82574436337535,139.88647469103594,147.78016713206105,132.99713580146874,128.1732888223803,194.68713367597454,,112.63975653690675,118.36955412251706,109.73566034614488,106.90810266577562,133.70119870039588,121.9975638772868,118.15750394961184,116.26455128763743,122.18837702766727,121.58576600775136,119.26390407782901,131.23676884900425,131.49577875798923,134.26949076134665,,,,141.6269387920861,147.85228987944208,,,,158.63255758655035,165.12886323097854,161.4984032516924,159.06490443466296,150.52995631050575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.68900526135843,151.8816524843612,169.6713753106926
399,2015-12-06 22:00:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0872234283504,124.72957145370903,128.5785453361455,110.89061913150886,120.08548071299204,117.22737907882495,130.25380075422308,124.96499729906071,121.63103853372056,120.29880433534927,118.37967322102494,111.67978236335335,118.76408269891523,146.7492645146354,138.49048645307423,138.08116913296374,137.71381135614126,130.2791557203137,136.264143329763,132.15670373603658,109.78023156021263,102.01454819666193,,,110.33778760846964,119.76743082891664,134.07450324684166,140.73916223744388,141.2112039049913,147.4577033118897,148.619454169718,142.17473405537805,147.9504682704246,154.2280221295385,147.54306762282283,131.42030210437002,124.77786838373649,,153.92555109005175,127.78490046408535,114.40950947300668,124.8320605782468,130.04025288391827,131.27991996673782,126.16785417295903,123.63386535756837,131.77168653164756,130.13621582307738,132.5375169038524,140.17554333995975,138.39130886913534,130.68098620933665,130.74857615725153,148.91483249098184,148.890094149253,147.73580933719265,155.76333470403867,151.599700276208,154.5205268822773,161.2794368941512,158.35758675842052,163.26505840771534,162.36987755315948,157.96977595148795,153.9375614346906,145.0141498430524,146.43800154707367,144.45404230465607,145.33595481642806,142.91125391523198,146.07507318917771,146.39880974914627,143.59379118750223,142.90323181632797,141.48129880469972,137.15346538766647,138.8161725700706,138.8536157518349,141.43554210868547,142.63988442683672,145.42736269376155,146.5842259635482,147.36706148333425,152.66504086215105,157.17637032622292,163.31048738683018,166.35404965468823,171.76654663167832,169.59685488850624,167.7480829183838,166.79252447935954,158.25709243863633,155.9458146194618,156.37883259388613,151.34237751247662,149.59775015698915,147.03600499566625,144.121823950615,133.08897179489819,137.9069348403997,139.80333530994636,133.15598711096726,131.74956694206392,129.99324276327158,131.2544088259741,126.94128685657418,122.27380685891963,123.31815206564387,127.88484360162784,129.06370005393381,128.10985503118377,125.48585386528032,125.17331137601471,124.77374792972063,125.80835220032955,128.7670840586752,133.8284748506224,129.50703597317786,141.8672795538013,137.9039685903918,139.65763837781824,137.93711967839516,139.005319012788,139.76663378742902,134.5722162087832,141.62340720151295,151.93473249495398,147.8759172711204,145.07044291740857,146.68715165154822,141.66987069626612
400,2015-12-07 21:55:07+00:00,159.23876445106234,156.74532005686987,157.87531973117956,154.12316710819252,147.511375427215,,,,,,,,,,,152.87610035636985,143.42955472024244,150.02444429554816,144.66088007107092,151.70830212447783,155.03814971201916,158.6739725121457,153.49919861731098,151.370390853571,148.60921718678802,145.2941050074855,135.90929940594788,134.97003275625488,140.71362621396213,140.36455241305896,132.13146131873464,132.07957276328773,133.74360296187686,133.11791394593166,131.6393259315177,136.65499242127748,136.7391285588831,141.26103710280523,139.2214468717359,139.12274528557742,143.06147543064594,139.4232839492573,142.9057906734467,142.6486935398829,150.29644758571112,152.66644010043242,,,,,,,,137.92318396478765,145.7813982413776,147.30863141897925,143.0325812841593,146.69704114138918,145.3261020041391,146.81681666712126,142.59960716907858,142.66001434396506,136.33610872657795,140.61379208887382,139.58947708215868,135.6399668890495,146.73030496336546,144.8452738425952,134.60917030220787,140.31090965723337,156.58622296191479,147.82224013569896,140.6219875189357,124.62907536784722,,148.9330838640523,131.19461135203582,113.65684252485516,123.68926274771975,124.52056919141606,121.70228634358983,117.55430590534512,,,,,,,,131.40884346890834,140.3213048403499,138.5889397634256,143.91966737106213,152.2855929972894,151.20000200732323,158.93683548275374,155.25417725783538,151.2430166120993,151.1310830035092,149.0396235875945,150.2752844256645,150.8219211046885,152.76906235026567,149.05539036375504,142.25872380800465,134.81809111964606,138.35595010981183,139.5593073284404,140.41801640366742,142.0271810703388,138.51199742965835,143.74568368217575,140.98258674002244,142.57276547986973,,,,,,,150.18072161495868,157.8573579888942,165.18455424202665,164.88094473640325,165.20118853723517,166.74705356936965,159.14947849875716,160.35209019692556,154.68649288966114,149.26998930150847,146.44083624438144,142.5113019802663,141.34487791245718,146.82647666061484,134.23058647131592,137.17123078564325,139.84388019023902,140.4485960080468,138.27746728600493,136.989575059111,133.33075003901573,127.5515027568235,,,,,,,117.64216717625828,115.62255379679638,118.63596748369568,119.27505114261062,122.05387427518096,123.94236849504881,126.97324879091397,138.83937689581177,136.4356146298979,138.05072831766032,133.38137031184826,134.9382465440872,136.4295362207035,138.21615762476398,141.9550546919931,151.28661826621908,153.38520702816015,149.56362135826552,143.36691301549524,141.76613210943162
401,2015-12-14 22:01:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.80006939574477,137.25343935166205,137.93168172455682,138.9270496475849,138.6793703346272,133.82569330277332,131.80696205472438,132.877155832433,137.00867205629044,142.34797388927814,139.12014194351696,131.09830023087883,130.82453004741768,129.77074446178042,131.31024370955598,126.48136084632847,125.94505345201638,132.60437927611002,135.7709310461296,134.33721156776892,127.93385121589391,,,,,,,,,,,,,,,,,,115.76284755847928,119.93359635442408,111.94245535199437,118.06995497090409,130.7475835697282,126.96827924264736,132.45947726533333,129.02086233457,136.7670103392911,138.05586284608904,140.8603876177107,139.72069022532207,146.1744210312282,144.1945210426767,139.06899007084152,139.83604725306657,139.43898693561158,136.49162581159538,,,,,,,,,,,,,,,119.81899811231179,139.7056601851532,144.6603584907226,148.91252214602997,150.81260335803927,159.85652261397757,158.22767575984528,156.28936410996593,155.68283510503383,153.90929396582408,141.82664293938547,142.8605215291782,141.4820364810272,139.34396815064886,139.3784190231895,128.9772029363246,130.39610006305702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,2015-12-15 21:54:12+00:00,156.05139899835015,158.79843093108877,158.54007577667377,158.38537251043775,156.1219369316263,146.8869174148619,149.22636294878237,149.42562052834046,150.46773835715493,161.1209455339236,156.987527206471,160.63884701423834,157.63882810505262,156.86556760951112,159.74896039469053,159.18648741882038,151.1215348026682,147.86618521287596,148.5440813096044,154.28175480155608,159.37217574026977,155.52491153759476,153.3035187522828,153.32832908109515,157.62461758055392,154.58472111605826,145.1235270364723,142.34211682872336,142.97819031799824,142.89753439003312,140.12289076348554,145.04794567663222,145.78566210996365,142.7058963489176,146.85281786213466,141.51668670225098,139.77809238331395,142.7203176596184,139.95978901830964,136.464054243445,143.70821501880886,137.34925349482364,140.43848832056722,143.38894291501944,152.97671423019398,148.7988584868709,148.58115753201213,151.82222788729518,149.47682447358076,150.14326330146758,148.72287779300953,151.49572055115678,147.22979584194496,144.94395013462625,137.59128325820936,139.369301835179,150.63704465079627,150.3787279367645,145.3018679477138,146.77023683244752,143.33483790844937,144.72750184215658,141.97710068105363,140.42371290840902,141.60048676254888,141.38374310594858,140.37440131945735,141.42741012676245,139.9674128428527,145.60443173165822,146.22341373325375,140.6962748320126,118.93844948415824,102.52962252806208,,152.3473770835677,139.85379956044684,123.13421712121023,121.30597320956544,121.41386835701164,118.24918516699273,120.21323803113988,122.16469588976967,125.95402858673958,127.51260780310042,126.08525557195124,139.1580283220087,136.47757333923255,135.70464882324384,138.20566474586496,142.62130280424694,142.28100630465843,148.7205024329032,152.98383545289403,153.412220528019,158.29943701155145,155.54096715297388,162.27974582705633,159.2899670987949,157.72749922175538,156.5430280428043,154.50063992230648,151.5583808520783,148.87630875388516,144.50001953976692,145.0819475354849,143.52390596377842,139.8052254798866,135.16021796371587,135.92047542044298,135.1818615874286,135.97073580368766,140.1084583948156,140.90462238360118,136.20859304772276,136.6533954872831,138.79607890025636,143.2131963342173,145.5444926177243,147.52232064662795,154.54023083488283,156.96831619946602,163.43772033410642,166.48792777134366,164.27854359420252,161.21789047998726,160.26535070869016,160.3320782536283,157.1964945343966,150.83381537258163,147.65798383470184,148.75346450835755,143.6753169439486,140.24006568512925,129.76116033673995,131.74407085576303,135.66227780801,132.96521182578422,135.11916915636658,134.58892513939557,133.54282656167177,128.54512755477455,127.88323270488453,121.55113111198627,120.20568643861591,122.34916496476691,126.44089605737578,123.7799207142815,127.64068758911604,123.84209047005744,119.50359123055472,123.50230743733295,130.72307153616293,135.465931339956,135.7403809663938,135.30848982137053,138.7124092525561,141.0762171917152,138.34315222869802,137.62662803133608,140.389801555292,135.456997816075,141.38502845541848,142.12313795335638,147.90873713358053,146.02954099976427,139.44634487395078,134.9118621403967
403,2015-12-23 21:55:21+00:00,158.7321908742635,156.0958302575184,151.43790747160062,148.23615588018444,146.36942324155717,144.65513105003157,144.46689616446952,153.35609272924285,142.59549747837949,148.20536627091053,151.69664170940166,152.51691936930735,153.1910260360112,156.52936621532663,155.5714655506736,159.01721397164673,,,,,,,,,139.67106534930633,143.26161465609417,136.97278833727933,135.51275707682697,137.36513225441354,137.6411425136165,136.81755458050586,129.8207036875471,132.00602814267347,129.94453590847954,137.1324660279575,137.87049448859455,137.22811031338136,132.4452146662762,133.20460241138142,131.25240185860767,139.6827645973485,139.454909922769,143.20675256547784,147.98048344736932,146.31904349775658,146.1190024714975,138.42403418223125,140.87783803972945,142.66809635017876,146.13376247304726,146.21975599518396,148.47914355563512,148.37091928927944,144.24484831388344,,,,,,,,,132.46576588293235,131.25686122378335,133.90389037899854,133.4049328124006,132.34730064817018,132.08471982992992,135.39966891913485,144.89416736738767,167.4301013366162,160.31126675452913,143.59914280827277,120.39287517399862,,151.29024166451435,128.73453121723128,119.27313196867877,124.30327179856427,118.18371977209902,111.78214787408368,109.67160065539407,108.28994714559151,116.7878557937454,112.4886641490141,117.3345405960032,115.7749062707811,120.55405225756326,114.91068676111774,,,,,,,,147.74530484493178,151.47816512319386,145.89659011429083,141.14669134412412,142.74012163509764,141.04041700116792,139.1575636221857,134.45201731757425,137.78369066826227,128.87386509884223,133.43451218909897,132.23830228591586,135.04401940927224,137.787807631561,133.7444874753969,138.06088366979995,136.71200347552266,135.9325597412438,130.41656232620375,132.0868541703744,128.70531774438786,131.45435471783478,137.58528622892973,138.02447095638524,,,,,,,154.2196245630122,152.33298236791927,149.90242490703434,139.77748311004106,143.18232373390614,140.54982526224893,135.95930503979375,135.64805330264954,129.99144092171042,129.56025173109913,130.76582152044412,134.6432390882548,128.41932350671468,129.0967621266055,129.72700872478885,129.21697949013918,121.99283464971943,121.22938733398301,117.48110751327486,117.54508599331226,114.46840455680189,115.56492486778708,117.52275823506275,,,,,,,129.81646886478808,130.8824207809746,133.53427274701681,128.5925906008128,128.8616697202727,128.00123028967954,135.28706812837805,136.61220672183958,141.46891569262624,142.9956550362917,143.58468367142424,136.12704310760193,131.35971201863697
404,2016-01-08 21:55:36+00:00,,,,,,,,,,,150.52445099797055,156.8055443203229,153.49047011736099,152.98704507953815,148.79934620183462,155.74893581058802,151.89888154167593,149.35960213483082,151.66653286390425,159.92252266319727,159.63854617267722,161.5677740731549,156.62287655772417,156.61419281948764,157.21032807512702,153.72028759342143,149.41696358512246,144.6428249463586,145.07921497986698,144.61915908349914,141.54811872947715,144.3226773378548,140.81022175928058,141.04503402085444,140.79572348044906,140.60428262077608,139.760695962267,137.99569676866312,137.13291610427626,132.48218102422985,132.07413602297606,133.94832182330546,140.46165468947711,,,,,,,,146.18963838146686,151.27628064432702,151.20998363225866,145.2831370021647,153.3955990426736,149.9095791077462,145.50061259235042,148.9197611951276,146.96085690899534,151.71065735235806,147.24561120504978,147.9512432933019,143.69845577853295,141.667458975021,140.22983319133584,144.14716363334796,150.4640492303551,154.64766508356803,152.71651792163334,166.74672054447137,196.44188553531978,200.4545552738545,,138.7456972112509,146.38112007492504,158.4576638679891,148.1655244054643,133.10886625274162,130.88912484046253,,,,,,,115.52439897038866,132.30088414952513,137.61610301916144,140.85633742853568,136.16929638783878,143.24831393989024,148.16732611958324,152.0371200485979,157.56274878214668,158.9770736552379,162.3493238745837,163.9719346204232,164.57909698088864,163.87578222694933,159.60152532706374,153.37976183901193,142.91558496264838,139.27240696830086,137.5965222348763,136.27201606927883,141.41726687974383,141.55639770723587,142.33677031101297,138.9105614767409,143.5873803412446,,,,,,,,,147.9239130375854,154.92697743634668,154.5842445602606,162.21578909113936,169.2822255938051,169.3625971799263,170.86672152020117,170.19929638207992,166.62556688441944,163.9895292761232,162.0137959480033,161.372754691181,158.73206479213667,155.12702463117233,153.77101907122073,147.64516987595985,145.26925399171205,139.86664179222583,140.166949480968,139.4575955895541,142.5352033110594,,,,,,,,123.06109698310239,125.69410041059822,125.20673695681492,118.33801013249573,119.49806882211459,122.66866231667483,125.86877777326384,132.37467819832068,136.02400039434602,145.11056846312914,144.23140701363005,147.24353039941104,143.8631102563603,136.33063897166227,135.9750510719132,137.17377593988166,140.72032405863249,145.1651382723351,151.36631031195523,155.45328267261186,,
405,2016-01-15 22:01:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.08478319479511,123.31381438109031,122.39048062753038,126.63735374546667,129.45605770597888,139.82765520450536,144.8880621489563,154.3895832967329,169.68885526431347,171.1876142024689,136.35060978991243,,117.71261526011531,116.67731422264728,107.73799919014799,112.08803564435652,114.8223870052938,115.34987218764368,107.09161084692695,101.785123347591,,,,,,,,,,,,,,,139.69269807501922,130.66399819566624,138.81303694620814,142.32053095914307,144.58881941703487,144.07091318504996,137.02655324590023,132.90247298511608,140.25510291423842,135.20210014089096,135.8698077711571,130.10338049695318,128.8427047360372,126.48826077109734,127.8630258095971,131.3102704206249,123.58574978441058,130.46968741987135,128.7119451729264,,,,,,,,,,,,,,130.947789433988,142.0899902977159,141.07341382209876,131.5419815653297,126.83816214505757,125.20508960174661,124.09364991673462,122.67367171918302,124.70171682938954,126.3355652034022,124.53032616280443,127.78065111134045,127.49818357652482,122.63556691400177,120.51533230766196,114.99481473182507,120.062586278843,,,,,,,,,,,,,118.02592281059856,128.72316403594107,129.7977925750728,126.31166967541586,126.15204522416172,130.74649368250334,140.97263557790632,142.83626403528493,138.82536299727178,139.80358442734757,130.5890425352871
406,2016-01-16 21:54:09+00:00,152.81060965251675,146.41542703688305,143.92586143418043,144.43289520094706,147.4333327375988,144.33265281381279,144.7450309953709,149.3546574578791,150.88806416174452,152.68667922264424,151.7304360024998,150.08632054486316,153.1237825187485,155.416738926578,156.33206270948045,163.4617587466433,152.50391396958597,153.4626589054874,151.15580256816457,158.11159272658406,154.45472691305886,148.05544255118355,146.19053388778704,147.24055321575315,145.7012779443712,149.3644319309428,141.48305233332343,139.78527730176944,141.90412106003856,141.1205054738434,141.6658643922933,143.2601742347085,143.0512768022223,142.33933794336457,147.69951612480878,145.5861125519038,139.92650710226786,140.55574632629896,143.60192357126337,139.51044248435144,141.7104559972791,142.06094385645315,142.52160928314532,147.4270772000598,151.40461788842975,151.67984309158717,146.5880572028175,141.19536610559513,142.22304916050007,139.6393782173166,142.79932503435106,136.84423157020518,138.12757935457984,143.63226339432788,145.27096663449436,148.8197809689509,148.89789411766958,144.76661214231456,139.87533237201512,138.6687984935151,138.66919187267507,136.11421002218546,137.2169555479571,135.9842468122526,136.99141103835976,140.14307736702162,147.53588349137723,152.94346640779526,153.03777862523822,161.55367547431712,174.38296375534978,183.03990208969404,148.0875309510408,,142.69210521930583,144.1004659813399,137.9968566366701,134.47270618714765,133.73857633175052,132.4026827554889,125.73171456300814,121.22635061089393,117.32470853642481,120.62534880464479,119.01875330469173,123.08835713398709,135.01663060140478,133.68978996870567,139.1992566870012,139.7136886264538,140.7794146741819,145.6286459460539,145.04937660204254,151.7406528276252,154.66858036163683,157.74284963355433,158.8323181525398,159.71708484867978,159.92728447857456,159.95461159316355,158.00450630097342,157.36344161808788,147.40610888750658,142.3321217130887,141.03930588437314,137.47290924239323,139.3713398088621,140.4727292454532,138.5584722288436,133.56138877849847,139.555436383675,142.9147094872191,138.0450166468239,140.8266536614141,142.62359763506214,136.69907012478728,139.35901745791963,142.65863146580733,148.26328813320157,155.06204195798983,154.74216507382698,159.14871240145587,162.74658150129721,167.21201652228902,166.1863448266506,163.25403546768084,160.086245999779,157.0339988426099,152.1691670313395,148.60116441602548,148.48121803405658,143.74957321169035,143.7430882531698,144.00582322930788,139.03974488102477,138.99815855642657,139.50090154649143,138.50669004496922,135.6386518978064,135.3058345622731,136.43432760428155,131.34944458411817,130.42461559875593,128.0727141629461,125.44408993501766,125.44934745929041,125.38689287265633,123.16088783791561,125.10136130704637,122.94372826732663,123.52120128161111,126.4892951156799,130.64717705485262,132.00154001350754,133.10383390767464,138.09332474033027,141.90641022861274,141.787968951295,133.92985385743555,136.13500101986443,127.64179358075413,134.70785471605984,140.71333109052128,143.92328632060617,145.69393597802028,147.99038541490705,145.34693319193272,144.1946955102089
407,2016-01-23 22:00:20+00:00,,,,165.29247741767833,167.5736449252209,167.86751119302627,164.5234314360046,162.53045990751727,160.82504134250553,167.1064643034835,168.4716765683238,166.30831116034074,164.0158407847819,166.2127428187149,171.341118938305,173.70776575625837,171.63116419669126,168.13455241934466,164.91887838537875,159.9208101287046,164.85043761010482,163.50694239957795,166.66506784358623,168.2618332159953,166.8787086172726,161.50644132410054,156.85732637178492,153.0367619928462,153.29995761936163,149.91363127748525,148.1329388661392,157.83964519697864,156.35020046721223,155.66023367005107,155.26406378959769,159.85743643178913,152.78791716068238,151.03695954321887,156.76255684310087,152.99041433499883,151.6540215881061,152.17773544822697,152.45693917509746,154.0809476785455,165.87087634689684,162.891331892287,165.35080869620103,161.6988538279561,163.4535338860063,157.94731093583448,161.54270392639333,164.4467760078254,161.61735563002958,158.08070435168815,154.63304487560183,151.49181948032208,155.05177562281102,154.4407181629254,161.27775750876367,159.50867154018798,157.11820899383596,158.3043860428683,151.77758586392167,147.24937981346255,150.272330321099,160.21854735514896,165.29157633490405,170.93314257669186,170.1142131149256,181.12796931062195,198.50402189513358,204.00458384602132,133.4887698330142,155.4880525134435,155.7473710476497,155.74502622371608,148.89096265603175,139.64755646525305,140.29386136601852,138.07362919382211,129.45813506509552,130.09844242086604,135.10477487847223,133.67502961568965,135.90896499399426,143.014215544842,141.85898914876407,144.826039268891,146.09548302331393,150.7058518727951,149.0240524574267,153.68533846053424,157.6481770477796,160.79769343568728,168.78492911711552,169.7730928995696,173.05207468252985,171.75541132665032,167.30428526517323,164.14397713666332,166.55848042403372,164.8043007183722,159.90463092659024,164.55568279051693,165.9271317867174,160.30309636784048,153.25957787575248,154.01945492689964,150.49019649419208,153.79029872401233,154.05780436049918,156.6846270791176,158.3708116877935,157.45874016366884,150.90097822649187,150.68622062061547,157.24558426418122,155.6277178315795,159.21684347969438,166.55888759234483,171.8572350489595,178.6437101044442,179.56933086037492,185.0093040823133,177.73308099993477,180.522363069898,179.73537041343872,174.81568948472,168.30232773351307,167.05630574620156,159.04003357585887,151.99243881168388,152.7170304653011,154.0200286803661,149.34223930385224,141.7908204921565,144.18650102718706,150.9478210138748,150.02924157269354,146.8226426454335,146.2575416652515,143.51281221628454,137.39764009769766,136.57920084633807,137.1098391438756,137.91526014032706,136.90465219434708,140.78561275553568,139.61544401775936,133.64272000829197,139.50869738688507,131.60621652073445,136.7664393645506,140.3494859890241,147.06638500546572,154.97983110197052,153.03766637740046,153.04123018039155,147.8666535103634,146.03974492539197,149.21318377042485,150.87949787889818,151.46136933436802,159.46989677931168,162.58421731821107,165.7511022831853,160.02980996772365,156.62131653625042
408,2016-01-24 21:55:49+00:00,,,,,,,,,,,,,,158.18090125644665,156.442030175977,159.95478962464637,155.1602883056743,151.51853939839083,146.92046835274758,148.73523123182014,144.6208867697731,137.52537903481317,146.19566630284677,148.2843185448029,144.19082381035946,142.1774183629696,137.31604579772937,132.0896994157049,135.2675005994519,141.4405143862822,,,,,,,,,131.9804944858786,127.54932076188916,132.69528026660677,132.7656041416207,129.81769974905185,143.89040865147575,149.63981150025876,140.53468894711284,141.65568197115408,142.71603384830917,138.64528671157697,139.10927329876023,139.09321193752612,139.62047554157755,,,,,,,,,,,,,,133.69003556889555,137.84818144709547,,,,,,,,,,,,,109.29042935658097,99.49986508115204,,106.91301373102499,,,,,118.29986303162777,,,,130.41489135984176,130.42156546644304,,136.80980652732083,143.77093136846048,142.73666457295712,148.42174820974498,151.7927845417588,148.05250552528707,147.4601198146122,,,,,,,,128.40692541770065,133.67147915610718,128.44136991338746,140.5607439018682,128.6357168707039,128.78583837186778,128.20779439259258,128.94449193657277,135.76685192252717,138.41831116156942,142.2802667240903,146.4336243262132,144.69074464083715,157.0330501181459,158.2024002310996,162.43061574510793,163.46832717829773,163.77182053798506,159.34813635743222,159.77171520111295,154.9181104126567,148.43997293208508,,,,,,,123.58664113680136,130.43239852598435,126.67318233461496,127.4757336392784,129.41814597862253,129.0690234641651,128.07079724523885,121.66922237077587,119.13134675549514,123.9287654804943,123.7309777054819,124.12320266605707,122.06466129262192,116.6817127306148,117.56711270307608,121.89713353204237,119.63178225155312,126.1433919446731,129.23837263302232,135.94596528654188,139.02294084411318,139.05689282685836,,,,,,,,,,
