,dates,nzd0280-0001,nzd0280-0002,nzd0280-0003,nzd0280-0004,nzd0280-0005,nzd0280-0006,nzd0280-0007,nzd0280-0008,nzd0280-0009,nzd0280-0010,nzd0280-0011,nzd0280-0012,nzd0280-0013,nzd0280-0014,nzd0280-0015,nzd0280-0016,nzd0280-0017,nzd0280-0018,nzd0280-0019,nzd0280-0020,nzd0280-0021,nzd0280-0022,nzd0280-0023,nzd0280-0024,nzd0280-0025,nzd0280-0026,nzd0280-0027,nzd0280-0028,nzd0280-0029,nzd0280-0030,nzd0280-0031,nzd0280-0032,nzd0280-0033,nzd0280-0034,nzd0280-0035,nzd0280-0036,nzd0280-0037,nzd0280-0038,nzd0280-0039,nzd0280-0040,nzd0280-0041,nzd0280-0042,nzd0280-0043,nzd0280-0044,nzd0280-0045,nzd0280-0046,nzd0280-0047,nzd0280-0048,nzd0280-0049,nzd0280-0050,nzd0280-0051,nzd0280-0052,nzd0280-0053,nzd0280-0054,nzd0280-0055,nzd0280-0056,nzd0280-0057,nzd0280-0058,nzd0280-0059,nzd0280-0060,nzd0280-0061,nzd0280-0062,nzd0280-0063,nzd0280-0064,nzd0280-0065,nzd0280-0066,nzd0280-0067,nzd0280-0068,nzd0280-0069,nzd0280-0070,nzd0280-0071,nzd0280-0072,nzd0280-0073,nzd0280-0074,nzd0280-0075,nzd0280-0076,nzd0280-0077,nzd0280-0078,nzd0280-0079,nzd0280-0080,nzd0280-0081,nzd0280-0082,nzd0280-0083,nzd0280-0084,nzd0280-0085,nzd0280-0086,nzd0280-0087,nzd0280-0088,nzd0280-0089,nzd0280-0090,nzd0280-0091,nzd0280-0092,nzd0280-0093,nzd0280-0094,nzd0280-0095,nzd0280-0096,nzd0280-0097,nzd0280-0098,nzd0280-0099,nzd0280-0100,nzd0280-0101,nzd0280-0102,nzd0280-0103,nzd0280-0104,nzd0280-0105,nzd0280-0106,nzd0280-0107,nzd0280-0108,nzd0280-0109,nzd0280-0110,nzd0280-0111,nzd0280-0112,nzd0280-0113,nzd0280-0114,nzd0280-0115,nzd0280-0116,nzd0280-0117,nzd0280-0118,nzd0280-0119,nzd0280-0120,nzd0280-0121,nzd0280-0122,nzd0280-0123,nzd0280-0124,nzd0280-0125,nzd0280-0126,nzd0280-0127,nzd0280-0128,nzd0280-0129,nzd0280-0130,nzd0280-0131,nzd0280-0132,nzd0280-0133,nzd0280-0134,nzd0280-0135,nzd0280-0136,nzd0280-0137,nzd0280-0138,nzd0280-0139,nzd0280-0140,nzd0280-0141,nzd0280-0142,nzd0280-0143,nzd0280-0144,nzd0280-0145,nzd0280-0146,nzd0280-0147,nzd0280-0148,nzd0280-0149,nzd0280-0150,nzd0280-0151,nzd0280-0152,nzd0280-0153,nzd0280-0154,nzd0280-0155,nzd0280-0156,nzd0280-0157,nzd0280-0158,nzd0280-0159,nzd0280-0160,nzd0280-0161,nzd0280-0162,nzd0280-0163,nzd0280-0164,nzd0280-0165,nzd0280-0166,nzd0280-0167,nzd0280-0168,nzd0280-0000
193,2015-06-06 21:53:16+00:00,218.14491634377163,,,,219.8642913675988,221.29896244296157,228.08429586947733,,,216.47099540766723,212.8143173209338,211.57453564565017,,,,205.86194370821732,203.7507924331443,207.51090444162645,,,205.8744701769907,206.25633247262294,203.32590167460233,,,,198.1704663746883,192.34267001220184,196.29688194060594,,,189.63624452396604,180.9009233249148,177.28527192371038,181.0699737050688,,204.36564252325843,206.29496467672286,211.35927716559135,209.84936662609266,198.9394971630331,199.32801955887913,208.85159146941888,208.58967074342843,209.95518298985866,209.5140292530232,,200.96735138838142,208.01738481778676,204.5845128242852,212.69672036698807,217.45942236287075,,226.557031712033,231.94573759241277,237.0599187072573,238.2271686431631,222.00566393621844,,,207.62468934763575,204.88330914612587,208.15194678847016,227.49737315044112,,,182.75111238429201,184.05945146228817,180.07676686597728,,,,181.92857992574835,193.926943467217,216.0127864904965,230.28235968516418,,,206.15092231627614,203.40287072353703,202.9593312657752,205.83939874867417,204.23443432133647,203.30882999826574,215.78324559372314,217.3725457963018,225.81174332680365,226.6697308682978,221.3861546934209,212.46109886395593,214.12742019225112,221.13927239413093,236.72891013419508,245.24720156517796,,226.42902431013073,217.17746876399258,208.27034974320063,215.14722472647725,,211.5898618308033,218.62618817738675,209.54117819115538,,211.38805407850333,,224.25183286670566,203.62600977179585,195.19039465774088,,,191.12542371318318,196.23271844531996,214.70299690928144,236.23362561840096,,,204.62019532096193,203.15584765005107,192.76673690922448,185.01056551656947,,181.04184790030783,185.745717968517,,,,150.9510826870298,158.2730600417383,158.95864469260863,181.45088377042566,,,197.995959806316,191.55121378558687,186.5654933372157,,,,216.65424013593048,208.14836428591784,198.9947235283239,,,207.020978077592,225.73346828948877,220.80852374600752,218.0274712176025,,,194.9729582942799,211.6625527048597,204.05798237948343,,,199.24076234731882,205.09010561266362,195.52573048623364,195.91645034107245,180.24829099544124,,182.01880744465754,192.0164572558276,193.88565721867784,,,,190.71964391060578,189.60485272041163
194,2015-06-14 21:53:41+00:00,185.731474738424,,185.882188662912,,184.2110029684024,184.71364347275883,196.8156178113329,196.63906560160544,,188.11568968024272,187.5868415080468,173.34982710052293,,,,181.57254048116891,180.24368558789163,,,,,,,,,,160.5934292671567,164.54348206997864,176.1472043714565,,,160.5695300560641,166.94662406941606,156.16433586782546,151.4543141588492,182.7741268311193,191.25308542807016,197.42534222253514,192.76638927300485,189.16354770520581,170.20155262219106,176.4041457791477,185.84101669874508,193.037955413485,197.36208935460417,187.88096801432317,186.63017619861387,171.0344600619075,176.10219358421512,174.08417632303545,182.09232119767984,198.5145820093816,195.80600363262343,205.9920927133312,213.76277390692226,207.94460299140474,210.9206919212897,193.30895297924297,,,176.19070190774764,181.1182029247273,186.59017370070308,197.96987881452884,,191.24494923625141,179.2625629857918,163.5449013911814,158.179426713989,,,,,,,,,,185.883622221118,178.61962124568035,177.1400021315245,,184.25338077307583,159.22544998726994,189.94139752326356,200.87710606770568,194.3084456967907,191.679508873387,179.1008973360389,184.83871879463464,189.70074425167346,196.87609783577713,200.4951010153919,203.1681590708106,,203.93757141723356,181.78798869879617,162.54547702757392,153.33663491405977,,188.05927921842854,176.14719998910724,171.71658100737423,,,187.12619096516573,200.5854187570833,180.50790359922732,172.81977253357428,,,159.42962054065123,164.7687577784718,177.16886724377886,,,190.7454089496975,170.84507934019726,162.26940923296735,141.30294810588782,,,157.7977887292338,,,,,,,,,,,,,,,158.63106588130796,,192.32888824435565,190.19643905085815,178.34314190728406,,,184.622915550336,201.78606310655545,212.56359593445384,,,,,195.73193366587114,185.43480907450987,,175.56631596908605,186.72805582993803,194.18062025279374,187.6708162553822,177.21575222017594,159.53619538769948,,173.20341617870676,188.8522106805118,185.6932622149171,194.87715592233715,191.06806840684266,181.5975024092656,182.20612071628503,179.2780337974014
195,2015-06-30 21:53:43+00:00,211.10165660478336,,,,208.29258057478378,206.14455381611538,218.21917297020968,,,,,,,,,,202.52711616083653,194.95701730459604,,,194.93833603483802,192.62390597974655,200.66849415985138,184.87918312189825,188.8853187991087,,195.86188987345906,194.8830918378216,195.5494300518721,,,187.24409822212206,186.34269762094237,179.0223295789507,182.15773142015806,195.391778286715,203.38979436902102,205.83051299508165,205.29201239270225,200.31863388684604,197.48933310165074,207.22900117525398,195.27939324503495,206.31647491235745,208.26619250675063,197.7222162288031,,195.15446306238496,198.2819263517695,190.02328449205714,213.68758978872324,217.17757152611512,,,240.67774741920945,235.99866707668545,231.6077255355317,225.9859220507406,,,,,,,,,,,175.4527380440126,170.69511837620396,,,176.051644708935,187.57586927362635,204.4394339867128,218.78239611557993,,,201.75169728783627,195.51267555921496,198.09929089985513,209.1907675876188,200.22282264093022,211.6118558863154,209.0424426266958,214.3821339487394,216.7263830465611,214.58882411498388,209.71043379114238,209.00538858497868,215.6373592101971,233.28566366330486,243.6109133660181,,225.1627252102583,204.4851338363618,213.39922746501495,209.3359316585085,193.9096631509714,,209.83362243009879,209.30665879567795,198.9108409376324,,219.4968955070147,,213.1323438236885,195.93961153544743,196.98772413117942,,,188.08450358356745,193.7360905219596,,,,,,,,,,,,,,,156.61663799530237,169.08615663306946,185.55573835106253,198.82121281791973,,,191.2150581792803,189.78689457966246,192.91921308488497,,,,211.9437265099973,201.67135294538463,194.70506402119076,,,217.12058413307744,227.03268372973614,209.09428597793752,,,,221.00428493403396,217.6799044788528,207.2999986710255,,210.72049668734653,,207.68817486067815,204.80709359608176,187.44017020926853,185.3085825074192,,203.28071056029353,209.1606830218459,208.552399247312,199.80306703937248,,,197.93448092147554,197.958157706149
196,2015-07-16 21:53:49+00:00,228.0692956183433,,,,,,,,,,234.76938759863165,235.4339122064506,238.99882677218548,,235.6407030443345,218.84891166643382,210.30106391101546,217.63269535952335,222.1965777710429,,211.44980302664672,207.1979732950177,208.58965309015605,203.14082265525042,212.2079058151742,,206.93375633147517,210.6191792008572,208.32381670932742,,,204.65912569023388,192.26163531497784,188.1060611948519,199.56077568404376,205.81056470673548,229.38553759943534,217.75745078439925,189.47299961095467,206.56603767956824,195.56395274103846,212.4650771858,219.84888059682265,232.21312733053813,222.1467790239146,220.49758812984254,211.01354915120072,209.88665855082866,213.13191636359014,215.77877789644276,242.06026995443722,241.42451026659535,238.4023818467533,,,,,,,,,,,,,,,,,221.93354698882175,196.38727427791082,,196.72359158788254,201.65328640790796,224.33040281378553,237.03002438980246,233.1197210705757,,224.64422314940205,209.89588803742794,203.90975085546435,,197.3453292151963,217.54695938628794,215.7783291237329,216.68234537775706,225.79332656042223,212.9594350565866,222.3164356671848,208.74162326202693,248.26860363733542,248.33188499275403,225.96123564659055,229.48204574845806,,231.7516756241935,234.23486852784734,234.9473843549103,,196.43766295928174,,,,,,,,,,,,,,,,,,,,200.23725915967893,,192.7748332770784,210.85716057118873,227.83812885174618,,,,164.52813988361396,175.08012458706807,196.72872106310297,201.81447016572082,,,217.8368916009528,217.774664830128,211.82372988265624,,,,242.56365478692052,223.64641939071564,212.89986758026416,,223.57553949201957,230.3293970161128,246.2295393725055,236.79420054579782,227.32858068460132,,,218.81666081319568,227.55826507336693,220.81138386192183,228.2288249883124,,,227.63306629310446,217.41976311328423,204.77899340472973,,203.76286606337155,217.9151903862698,219.2120802026505,217.8737729885895,216.8125996023877,,,,
197,2015-08-17 21:53:55+00:00,,,,,236.64614428702322,233.25789564688534,245.64599358870836,250.05222944694438,267.16134623742784,,253.5810932977181,240.32233029811016,239.0246661352409,,,224.51901769490692,223.04035448028316,233.55106768009085,227.11203602843034,,,212.16725731744856,219.0341445290602,210.73450983044742,222.0246016122327,,221.11993829673168,218.15662662305616,216.14638729125778,217.11428041422806,213.78366025033404,200.04303593679745,211.52216839444077,201.50358025927179,205.6439839284223,213.6337681623989,,213.69829685189217,213.8581146425304,215.735788154985,217.21283957093078,205.92655808138323,218.28818948911297,229.75640370590438,219.4454441775846,218.0834046550834,,213.59624781167525,230.78812867504712,,,,,,,,,,,199.62477287795255,213.76361983149383,238.3637257076021,230.81320141412212,213.75359768801596,,,209.21492693795926,215.10317340768404,206.6499954999613,193.56863458566406,187.17425601986912,202.03773248575047,219.39216100760643,237.7174877157032,232.66452212354764,218.95125306555005,,215.95769103788672,217.75462550283183,217.06693571309734,222.05109986328947,,226.07702166725048,214.38591140232117,232.58785673305985,246.06096333354157,245.29701942435824,240.23201198522398,240.0300775599447,247.04510724440829,257.3279260869734,260.5537648685254,258.7278959000939,239.27552219640842,,229.61519445573234,224.7072629837205,219.93312471085056,,,,,,,,,,,,,,,247.03767339705345,253.58434739225214,251.85406541380257,,225.07697552437318,218.122478695827,205.53680819682668,202.82432143033748,200.88983793374928,199.49440072225175,223.31389970788214,226.0157998836112,202.1636448425701,,,,202.7638736360758,216.69755942658108,216.31422477167715,,,189.07486997984296,198.05440344134496,204.53369411043388,210.61731543702967,231.51920662258226,,240.42441710499241,237.32754081983083,229.68215002585023,212.46261877581622,229.1054201804765,245.84008987094106,232.14706016404276,224.05846678903504,,,,242.9452440509435,244.68166059493691,234.26519686256154,,,,216.78197861518217,201.8549684948225,201.56421175099536,,,,,,,,,,
198,2015-08-25 21:53:51+00:00,228.67319342928087,230.08504802632936,228.02338963895807,,242.24565956135189,241.189547361283,241.93013495230758,,,,244.18199974691112,240.66869245260324,244.2775773068314,,236.49706083608538,226.44527920522455,218.03031298769193,223.2786318354552,,,219.7057556845187,203.49004502572927,210.45753705376566,207.95396683582288,,,222.3816389149666,210.23825060438423,232.52876677964449,236.01827848398554,,,212.5190987936172,217.7986206157252,204.02455227304142,,,213.43240117248112,213.6198994131153,218.58234059005832,205.69977970238014,226.095603688784,229.92664831811092,221.9238974883816,214.4125721672911,215.8371759110744,,217.95020599274412,218.97077618053007,235.7399612927744,237.32859135837376,240.12103170594702,258.5085720782091,,,249.93276732883282,236.84194650000452,227.64863596255944,,,236.85805911487765,248.61294113840216,239.76775365215016,232.7698403631043,228.01405467006546,,227.1591250629354,221.0633872315982,207.43464918402077,190.48945160334495,,,211.13717437630183,239.09389739175077,232.381659392646,225.2814645025788,,,226.2073668593211,221.57603859095994,227.11223567360392,,217.77189514668274,229.0146850389217,231.38711783442133,229.00180465923813,247.92073487291438,247.40175429450107,237.8007143993373,246.52439647528897,253.60514809466952,245.3927321923007,255.81304122537082,,,240.61504364913793,232.94708774171852,234.21315442689254,,,231.5913179167311,237.67955567750812,233.03820796376087,237.9462411198538,238.35254825577974,,232.95791723603782,229.2636817435085,216.09689784196485,212.34353124257666,207.20603603060803,211.66386903346316,234.93906021311332,261.22320080428375,239.08483844951775,,,226.4238318866436,216.72527921299687,212.34197968740375,212.62888745071052,210.71513221777457,222.92168791944894,215.24058723768675,208.91839921451452,,,,206.8469022128002,212.64040937161087,218.62707296520813,,,207.95229275151266,207.8237775556809,208.16753261053498,228.96231182139195,,241.73267654685145,247.30597376317806,235.64844043635787,226.10523392935542,227.77177703508838,,249.17042767401057,240.63555336067574,222.83554389751905,,225.32276570510328,,240.71326117783124,235.85372327177032,235.33543077119285,230.2902285966176,,,221.39630320549256,213.98891576136216,212.23451558373506,,221.17159162836174,,219.53793848865797,217.3332427827364,214.80978894002567,,,221.69048713914836,230.66049146390074
199,2015-09-10 21:53:58+00:00,187.68587840836486,186.9745339517765,,,197.93577362302338,192.0189228201777,197.1425098904971,,,196.0595922597512,190.34290429677125,195.99399404839883,211.24539732471348,,,,,,,,200.59929828317388,189.97528275501006,185.74606073682634,185.5310530128358,188.70657429121934,,188.23023017533495,195.37677522008678,203.07650179592295,,,179.63322955685953,176.43252516349187,173.1266270197753,191.70839807316554,,,186.6117956300585,184.71804563213598,183.32070844977054,178.21942378908656,,194.3424186138104,198.9909293206979,195.76343512952758,180.39909592020234,187.0641825534461,189.2111843189364,200.44221932022475,216.6535663486456,214.48142274166565,205.09705569997334,217.62859303179064,,,225.0040020008268,206.92091652047105,206.86237588067206,197.02237805716302,,,216.30962162757484,205.998245262416,205.02425521972992,195.98646492666282,,188.28230749161202,181.0575096233246,171.49357473893568,,,,208.56793051231503,212.03990032517024,206.44108579864232,,,,193.22110150406016,194.49593186633726,189.13210829514546,,195.30073175574344,204.9833224428124,213.89709726217774,204.18338898655216,197.82773298631162,204.39464105359076,206.24630374993347,218.803351647425,233.4813039450828,233.1021269717281,220.7833272784905,,,207.4489380454748,202.30938158561554,190.37596970364416,,,209.87493988368323,196.7514066203913,194.83182093635057,,,,202.339759325089,197.50895555635313,189.02797559661755,,,196.88445800606658,202.80788584633578,220.0305155773437,,,,175.78485868286054,164.05643110955938,,,,189.7077621032847,174.35952688906002,155.28659849273663,,,,178.57900169275902,187.74284594659926,191.46494350284567,,,191.09349272735665,187.61580590954028,191.67930616219704,,,,194.86497092673383,199.5740103235625,201.79552466621203,,,212.36295230313988,220.33829287597507,210.26781599327572,,,215.53548132421116,222.0513886070624,213.94423216167323,205.2409891308143,,212.0751354170275,,192.70499406500335,185.937845072247,187.61549131367258,,202.46462812276877,201.07317796257655,193.39922633433497,192.3917429406039,,,181.81235245273234,191.65018730264785,200.44517449234385
200,2015-10-04 21:54:03+00:00,218.85367363589805,220.75135756717512,,,228.10469359040852,227.5873842031998,232.68024081826053,,235.86821662309336,227.29726718052106,229.95006671239693,207.37034055224453,,,,224.0939145838921,224.6095913223249,225.76505480232117,,,214.0786228360512,215.08587019235907,208.79580015452453,204.94614477556112,,,215.59952478098853,218.79120137417067,226.24291176804203,218.9765583391482,,199.12219449545262,196.42209268653266,201.616251413529,210.6843688764682,,,,,,,,,,,203.11502549621838,,,212.72012636596946,223.42520355945015,215.5416981486525,220.69626463734502,,,228.16616288867843,232.55747224655022,224.88910514933292,218.67866959128378,208.88362755124294,225.53964952057456,232.75518318643398,237.75728471363146,233.14596256489952,224.44699916804328,216.6732918150732,,202.66551332794552,200.39433221621846,192.29340523330623,,,207.17191714515764,225.07062738715632,231.22318761964357,228.67896415037416,220.98779759851502,,,220.9908937769935,217.66066775805197,213.02000072351439,,210.89572612354505,215.97909786805656,236.84570572164648,240.43782266347253,239.27996572925096,,,,,,,,,,,207.5016803882468,226.2906967329834,,221.93782002454338,217.8329761320088,218.680944560453,,,,217.76846734423253,209.09448736520878,205.15045157794586,,201.34141545693345,195.54618918190886,221.22102868610506,229.35154980934536,241.93108554092348,,,200.66695385798138,201.20076350238188,190.47586387826138,203.61824266223925,,219.23563265643202,211.43149614002493,199.49517094010557,196.24216251456974,,,188.6295459894212,190.60161760292328,198.4576256229235,,,197.1947457721863,196.28309689218375,200.66888062055702,,,213.84186069627012,213.5442230920355,210.31901335669457,209.52448772597504,,,219.30698117045714,215.46359298257866,210.2951370865233,,,,,,,,,,,,204.0718781358873,,,219.9097518744692,210.65920189411807,212.2964001552977,211.43338249050382,,,219.9313552602395,225.95888911938258
201,2015-10-12 21:54:05+00:00,234.92230350274883,,,,243.01293216902147,243.20072860503618,248.65826486547445,,,248.57940913838738,247.4792959937536,240.914609735233,239.53499823362017,,,226.85322316948168,232.35702101435808,237.7801568803454,,,,222.0107444102442,218.241796426582,216.66562698030168,,226.9534044846603,225.36255310553284,228.6868805745326,228.45997424666461,219.44661693963062,,,205.3525434075344,198.52596304971414,206.13166404256745,,,209.0792538039134,221.380466609006,209.75992940184778,217.79401803428365,213.9467785401192,222.9426547556019,218.83015371996993,218.93250714215424,215.35533899034215,,209.88612034250355,230.92526427605782,227.9748316063693,234.9038343688539,237.34181488136872,,,249.6947491674429,250.07929091854527,243.43592800864906,228.66932276763603,,,,235.0154571073636,225.39969257826587,226.88662455499207,223.5864880316493,,,218.44083178419046,201.37918492289336,192.55591913122572,201.3898932098536,,207.92033971885093,220.97850659720842,222.94727144617042,232.86460983715378,,,227.31334641443578,230.8214182915851,233.52216756485828,230.6356721271567,229.40632257146618,228.0443259322506,242.5148433296819,246.86621500547182,233.4390995260345,232.01898295601862,238.0195337986674,252.5908408852629,260.0223563780529,267.7801230716136,269.32303400313526,,,245.32087659349048,235.40870787070065,234.01830702576683,,,245.9077180687511,241.11771731014463,242.10364524728942,241.92149321642307,,,234.48675126079556,213.8369989200663,212.28988596941468,,,210.83043798538014,210.9019511682429,222.66770186227538,,238.80755161866372,,226.03130072544633,222.87649005029127,220.50148359557042,,,215.2404286671935,210.2747128297952,205.838120692012,,,,200.35603068865757,205.75707277628126,212.21156818614463,,,215.55223020764575,212.2627559655863,218.09089443471336,,222.30409664860505,,232.9480283866374,224.14465911640198,215.81721362501116,,,239.15163972283918,230.49966728450937,241.33444897872033,244.60733731745,,,243.2154818092862,238.35409065469716,232.75605365563163,238.64627394937878,,,220.61192580497513,213.20526835126935,222.170936970568,,222.72643406344548,,218.4782296398241,217.1856772921833,219.2535144339395,,,222.77828184954546,219.0102437577349
202,2015-11-13 21:54:10+00:00,237.74487511705328,,,,223.09404372417015,229.0418350530931,226.09780917318642,226.49067264193542,226.44260616134721,226.67075626307076,228.83188940771151,222.2326979272101,212.657631159007,,,219.9033222855089,224.3814773093215,219.26082335271715,,,213.67533749909228,218.95731892545658,212.0006511695173,214.43591353269335,,,212.29425923884125,211.29805228832058,218.925793147951,,,,196.71997819186078,199.39725093577235,205.5291468860012,,,210.29365020732297,215.88016394129892,215.25607540612617,228.53405406620806,215.51461349405625,221.83356145512718,214.79608866805438,210.57655900042616,206.71198752177634,208.60835834432694,212.49584512686766,217.68001612664287,236.58430957817993,236.16273575653278,232.8314871023793,,,224.60900933132856,233.69789134827315,234.30816794480072,219.41403542684276,,219.19086765519162,217.1323676383093,222.74493493938732,239.91385318305132,231.40761465999054,234.00145927454614,,199.71379812755734,197.3385605569493,189.93243836471072,179.04070180509538,186.10621588725593,196.07808335964626,209.81348325919538,217.45477879198026,220.80095066971217,222.53889953769314,,,221.0471696629457,216.3318312053745,218.97547213496654,,203.7376471503189,221.39666380080013,240.36466894947344,236.77469791462732,245.87201143767376,228.76423756184508,227.45530291441955,243.79751478714493,257.200287246271,264.2346164002692,260.713442512801,,,231.02839210361336,229.93862140926046,227.17905803645004,,,231.99059175047478,233.53764154401898,231.03001029509102,236.31815034625745,245.1785802759361,,233.562462336568,222.0676732124305,224.1188402114902,,,208.15578031744897,215.30296928091727,229.20172757339054,227.88109155204,224.96405630315,,211.58314284014207,211.003932937235,206.85194530952546,,216.79157571576675,223.42118730257437,212.83565637324034,203.9512750604378,,,,189.3255428286241,198.57233091661104,203.33005550996077,208.25849891079017,,208.23764085458052,201.21281364982912,202.94310286209756,208.59723066036747,,,220.64578492188252,219.64325673400677,217.38859732813523,229.7982702751336,,231.9765121089835,229.91355829229414,224.8351897787061,,,,233.7069620818977,226.24851429339233,229.17045909377245,,,,217.76728565751114,210.33179404454756,208.27060890943744,,,212.21656304944284,208.3722459218189,204.90238515250178,205.2572228596999,,,216.23198849020915,224.1386390400788
203,2015-11-29 21:54:13+00:00,255.38831897766008,,,,244.94666587714144,240.93777103499303,255.49365423247343,,,,,,,,,235.975565331743,238.11847733660008,231.4648793735992,231.94203237512062,,215.6416150112537,217.81340211332966,209.88249293874097,218.0183818364725,,,232.68904474254697,231.9304052593831,227.38113587544998,,,,212.1073378410341,218.98598565234494,223.9764050046844,,216.14823406963535,214.82927967379078,219.80613849986383,226.0065664431968,233.26125807164686,230.81108060463532,229.42260232934987,230.94854864624295,223.32774288316995,215.30827529342008,,,,248.58444456212834,249.97571626264363,256.7344964906481,,,229.19282602178896,234.54920543040117,236.50943793537434,228.40132808599807,,226.0194567895819,,,273.17008090186397,240.86258805625997,252.59507499880854,247.9100227463954,,,,184.6249262123514,,,217.21448234720367,228.93585672956203,236.22039948194782,224.94795211269806,,,228.7528385851435,226.6387883111054,218.39331517984834,,223.3483599768595,233.9143320425711,243.3311088632797,245.101964677971,243.92400261570623,232.98357403971144,241.83567404533377,258.5747671827646,267.5593121363952,264.47902749977914,268.8527857906382,,,243.327656412216,236.87317763931696,242.0008242577144,,,240.6213036965312,239.80655244358658,252.00600578558587,258.2023844715417,,,242.9524958162443,235.05768781078092,217.13768465948044,,,229.5487183096273,239.2502775633413,241.59753064637698,242.81305271485982,,231.0317034047883,216.8746686262446,213.820689919999,208.14456086383584,,,228.5418947710688,218.52527033486453,217.0649933120678,,,,209.6845759199086,209.19523952831514,215.01484475856162,,,218.76560465939838,221.68152221551924,221.1699688480767,,,,230.11194507171393,234.01085969996993,233.70898998345362,,,247.0301735796626,246.03054403275974,243.5981671461393,,,,249.8753630232247,244.77203152396703,235.21631613347927,232.7776394328945,,,221.8020065427958,218.86806859669352,216.06496355712756,220.62498531388135,,210.5723373853069,218.35238501472125,222.21970280854302,217.31371937400087,,220.67417668442747,229.3967308688192,236.21675330259936
204,2015-12-07 21:55:07+00:00,231.247381840395,,,,232.0073696539862,233.56622656277656,237.09609904147115,,,228.23852475689506,227.95139463824745,,,,,,,,,211.90819968602273,,217.83855068727507,211.84681305011114,215.80991893946134,,,214.85568454380382,219.45778815092464,220.17989576424895,219.96926015063386,,200.37799979964086,200.3213680149156,210.51003687488137,212.45022659825813,,,206.36679521872082,206.73148430912647,213.66003637154108,219.2050624296254,219.1030043026841,218.67680425303604,217.92641954488442,208.25269924971178,209.52567997829198,,214.29781839401136,232.55015781614648,236.36104015776155,231.99471553840337,228.9872130212472,226.75174080214398,,225.62896191095035,220.713036085405,214.95519570282931,215.33981876756326,,,,237.84938037871538,234.94686457306707,,,,,,,,,,214.8528219262675,221.77329745037778,224.16381989402706,225.8854476016689,,,222.55266755514555,207.9426959132668,206.20052066080086,,212.81266954015481,225.68537490278246,247.62324772436426,243.00626991818885,231.2496874675909,226.63983319043265,241.70616566919887,246.0134644833503,253.9118688614708,251.32847849937713,248.45946578585372,243.37634799396557,,232.5236339748015,227.1416341222293,225.22106970437272,231.3170394527735,,235.35025079775045,233.7093754038577,234.43618281848458,233.57649747854805,238.21274209348206,,223.95691604461135,201.4199818397789,207.93109359775005,,,218.6622261822681,225.79261680805791,231.8480411273353,226.03247254013615,217.4889002117911,,,,,,,,,,,,,,,206.27015932812122,,,207.55536527355076,199.88444989582223,204.23742326229475,,225.14322169190206,,219.70118121769255,220.66528695809302,218.53793260222696,,,238.30075370683934,240.57147951372667,230.30002689708863,,,243.24265440840253,240.3753118176687,230.69456214752412,220.61392890898668,,213.75867656218617,,213.5689466569715,210.88237978324045,205.55704137100173,,,208.87365609776228,209.57857548006857,215.9692850859649,214.3619898655201,212.70519285398217,,206.6828277046668,220.19624553040197
205,2015-12-15 21:54:12+00:00,236.7125715530631,,,,235.30412314077185,231.8115253546065,232.36129296711937,,237.12763492633914,241.13618233996456,246.57223016696176,248.05947433571717,238.83332021038999,,230.01102345257578,232.9108995744398,231.73194341553568,232.14957778886532,,,,229.20698463887686,211.53430104569154,219.3428285169147,,,216.6368266299736,227.48738507779134,227.50893586117326,,,205.0567564911832,211.0581355573385,208.05205114551393,207.48121180222802,,216.01534182740352,218.14717326825706,221.15640829163868,236.47077715959412,228.20107889822563,219.78066298447817,224.5842268937467,223.457692984538,213.7142534630156,210.38816501955688,,219.4931335325479,223.2171923712772,241.8463759319166,249.623451018005,249.93054159763005,251.49838371553363,,239.97165963944562,245.59254955384688,244.13972539759754,233.87964841830654,,,,242.84627675578187,234.3643684448834,231.72585224986838,,,207.45902085558092,216.0848196483825,208.13814807072006,195.56373045203694,210.7248033543716,206.2285724707079,200.3000808123576,217.99935785834225,227.07571745892756,230.40994557286714,,,229.74966207862622,224.6550141539582,215.61948287924508,,220.70227831804715,236.5326107081706,244.58883805793744,242.3808077986957,241.00615986278936,244.7320351291315,256.78570238276143,252.79528727207602,261.4838692046203,259.27137276486866,262.3097203325526,266.0409520299039,,229.44506742421137,236.29407327108905,237.38085831048215,,,247.2955216338787,246.1138127285698,259.0732526088493,241.16002594043235,,250.13641274311954,239.17605307899177,232.74132885104515,218.27969470388732,,,226.65296698733883,245.7138137984914,243.59951613611503,246.99817296391805,,,225.28458744023743,217.2818271857036,210.5860210841457,225.05773405525846,,226.86213891634623,225.65933054544365,208.18619476124408,,,,192.74519892592932,202.1711302174987,212.11692124937747,,,231.49001229265883,221.5232271194826,219.7226083159151,,,,232.28207660807325,235.71534781829195,236.84129434324828,,,244.91498435238356,231.25954454250623,236.64628981160794,,,,247.92303458772136,236.60049017505594,243.39088985072908,242.2611422603537,,243.85058089575398,223.40938582627246,208.94190611515475,210.1617600867385,219.831168784652,,221.25456695173528,223.0446352162619,228.31053477968757,222.87511828618426,,221.05465986481474,220.2033809282814,225.6647788959752
