dates,nzd0159-0000,nzd0159-0001,nzd0159-0002,nzd0159-0003,nzd0159-0004,nzd0159-0005,nzd0159-0006,nzd0159-0007,nzd0159-0008,nzd0159-0009,nzd0159-0010,nzd0159-0011,nzd0159-0012,nzd0159-0013,nzd0159-0014,nzd0159-0015,nzd0159-0016,nzd0159-0017,nzd0159-0018,nzd0159-0019,nzd0159-0020,nzd0159-0021,nzd0159-0022,nzd0159-0023,nzd0159-0024,nzd0159-0025,nzd0159-0026,nzd0159-0027,nzd0159-0028,nzd0159-0029,nzd0159-0030,nzd0159-0031,nzd0159-0032,nzd0159-0033,nzd0159-0034,nzd0159-0035,nzd0159-0036,nzd0159-0037,nzd0159-0038,nzd0159-0039,nzd0159-0040,nzd0159-0041,nzd0159-0042,nzd0159-0043,nzd0159-0044,nzd0159-0045,nzd0159-0046,nzd0159-0047,nzd0159-0048,satname
2018-08-23 22:04:25+00:00,373.32,377.88,362.80,349.43,347.37,362.20,366.53,376.67,381.77,383.21,370.38,372.14,381.16,381.52,379.72,382.57,384.25,386.01,388.89,385.73,383.79,382.72,380.17,379.40,383.38,381.82,382.04,380.36,380.80,380.41,377.01,375.80,376.27,377.34,374.02,380.50,381.73,379.40,383.51,389.72,389.35,387.49,391.84,385.51,389.61,390.09,391.29,385.31,381.37,L7
2018-08-31 22:05:35+00:00,373.61,378.75,363.06,349.64,347.09,360.60,365.77,375.99,381.10,381.12,369.74,371.62,380.41,380.51,378.72,381.97,383.37,385.15,388.32,385.09,383.27,381.72,379.85,378.51,382.43,381.43,381.47,380.16,380.50,379.75,376.91,375.72,375.95,376.81,373.88,380.12,380.82,379.01,383.24,389.30,389.06,387.20,391.01,385.03,388.93,390.30,391.24,384.43,380.87,L8
2018-09-08 22:04:05+00:00,377.14,379.41,363.28,347.24,340.84,354.35,360.86,371.72,377.71,377.52,365.84,371.19,381.03,380.93,378.58,382.21,382.07,383.89,387.34,384.14,381.98,379.68,378.14,376.55,380.92,379.42,380.37,378.43,378.83,378.15,375.05,374.43,374.48,375.22,372.29,378.81,379.15,377.51,382.09,387.70,388.92,386.72,390.90,384.45,389.28,390.43,391.37,384.24,380.77,L7
2018-10-02 22:05:47+00:00,377.14,378.68,361.65,345.94,337.68,352.51,359.77,371.11,378.30,377.35,365.92,371.07,381.92,382.59,378.48,382.90,383.13,384.76,388.01,384.52,382.32,379.60,378.53,376.96,381.25,379.33,380.03,378.74,379.67,378.47,375.27,374.88,374.84,375.47,373.46,378.84,379.81,378.48,382.77,388.37,389.32,387.01,391.09,385.99,390.40,390.97,391.42,384.73,381.36,L8
2018-10-18 22:05:53+00:00,376.66,380.15,366.23,348.03,340.80,352.82,359.63,371.50,379.60,378.04,368.53,373.19,383.16,383.39,379.53,384.16,384.24,386.49,389.88,386.63,384.70,380.69,379.69,378.47,382.59,380.74,381.33,379.97,380.79,379.70,376.45,375.99,375.97,376.76,375.62,380.23,380.93,380.25,384.20,389.80,391.17,388.78,392.19,387.72,391.76,392.28,392.45,385.97,382.42,L8
2019-01-22 22:05:26+00:00,361.74,383.23,374.33,349.11,341.44,341.57,350.62,361.34,371.42,372.05,365.43,376.28,379.87,378.39,378.13,382.07,379.51,383.79,386.14,385.17,381.94,377.38,376.61,377.19,382.59,382.36,380.03,379.07,379.27,379.51,375.68,374.73,374.37,375.55,374.54,376.53,378.23,380.91,383.69,387.12,392.10,390.70,390.98,389.59,390.05,395.94,395.06,388.39,385.78,L8
2019-02-15 21:59:50+00:00,361.74,393.80,382.26,352.73,341.20,339.37,347.61,359.05,370.29,367.96,362.76,374.34,376.75,377.58,377.06,380.09,379.33,382.49,386.41,384.43,383.42,379.25,378.67,380.42,380.33,380.82,381.56,381.05,382.19,380.67,378.33,376.29,377.03,379.22,377.66,378.87,381.14,384.26,386.20,390.67,395.79,394.86,393.44,393.38,393.88,396.68,396.26,390.86,388.48,L7
2019-04-04 21:57:52+00:00,373.01,414.99,407.46,365.80,354.59,344.30,348.16,358.56,370.82,372.66,372.43,380.03,383.68,379.58,383.44,384.91,387.57,391.94,396.17,395.22,396.11,389.32,390.48,391.17,392.92,391.35,394.61,392.84,394.70,393.33,386.91,386.51,387.78,390.43,389.10,390.06,392.13,395.11,399.51,404.38,406.31,404.76,401.17,399.75,397.82,403.21,405.69,401.74,396.69,L7
2019-04-12 22:05:06+00:00,386.74,422.74,410.67,366.70,355.50,346.20,349.04,358.99,370.11,373.26,373.15,380.35,384.94,383.21,385.38,388.53,389.80,393.18,398.44,396.41,397.71,390.63,392.99,392.38,394.73,393.66,395.70,396.10,396.42,395.52,390.37,388.97,390.70,393.07,391.36,392.60,394.87,397.45,400.99,406.19,408.17,406.79,403.81,401.52,400.40,405.13,407.42,403.53,398.87,L8
2019-04-20 21:57:18+00:00,401.00,431.09,411.34,368.25,352.59,344.53,347.59,356.11,364.76,369.28,369.47,377.72,382.24,380.86,385.78,386.91,387.42,389.69,393.28,394.04,392.50,391.22,392.35,391.66,392.99,391.92,395.15,395.20,397.79,395.12,390.85,390.34,390.73,393.13,390.58,391.36,394.46,397.40,401.70,405.73,407.40,406.31,404.33,401.64,400.53,406.24,408.90,404.74,399.29,L7
2019-05-22 21:56:04+00:00,406.45,431.87,412.42,368.37,354.52,347.15,349.46,357.72,365.94,371.57,370.44,379.51,383.72,383.26,387.44,387.97,389.87,391.18,394.84,396.01,392.38,392.80,392.35,392.68,393.85,392.59,396.48,395.29,399.26,395.69,392.03,391.87,390.79,393.60,391.54,392.40,394.70,397.99,402.55,406.28,407.74,406.38,405.24,402.57,401.89,408.22,409.94,406.44,400.69,L7
2019-06-15 22:05:51+00:00,406.45,431.87,412.42,368.37,354.52,347.15,349.46,357.72,366.08,371.49,371.31,380.25,385.02,385.39,389.18,390.02,392.58,393.49,397.49,397.52,394.77,394.50,394.28,394.96,396.00,394.90,398.14,397.28,400.69,397.85,394.27,393.75,393.01,396.01,393.95,395.05,397.62,399.93,404.35,408.02,409.25,408.14,406.39,404.57,404.40,409.21,411.04,407.64,402.13,L8
2019-07-25 21:53:40+00:00,423.09,433.69,414.27,369.61,352.54,345.58,347.99,357.21,364.13,367.24,368.61,379.58,385.02,385.39,389.18,390.02,389.82,391.50,395.89,395.37,392.57,392.37,390.61,392.73,393.85,393.46,398.00,399.73,400.69,397.19,393.70,393.58,394.98,397.53,396.45,397.10,396.40,399.15,406.56,410.25,410.75,408.88,408.42,403.15,405.48,407.81,408.47,408.29,400.01,L7
2019-08-10 21:53:25+00:00,423.09,433.69,414.27,369.61,352.54,345.58,347.99,357.21,364.13,367.24,368.61,379.58,385.02,385.39,389.18,390.02,389.82,391.50,395.89,395.37,392.57,392.37,387.60,389.34,390.31,389.50,393.99,399.73,395.00,392.70,389.46,389.34,390.68,392.89,391.86,392.37,392.84,395.77,401.92,406.16,406.90,404.38,404.55,400.46,401.67,403.65,403.95,403.53,395.73,L7
2019-08-26 21:52:21+00:00,423.09,431.11,412.75,369.30,355.68,349.03,351.85,358.75,364.44,366.61,367.65,379.23,386.35,387.26,392.41,393.53,390.67,394.92,396.07,397.41,395.68,393.54,390.38,388.53,390.42,389.63,392.49,401.38,392.95,392.45,390.06,388.59,391.84,391.55,390.96,393.71,391.00,395.98,402.16,405.07,406.71,403.33,403.43,399.68,400.70,404.07,404.66,403.72,395.93,L7
2019-09-19 22:05:56+00:00,422.24,434.34,416.61,370.66,355.49,348.83,349.24,359.37,364.70,366.07,367.39,377.90,385.83,386.59,391.30,392.39,389.65,394.60,395.23,397.52,394.44,392.86,389.77,388.55,389.93,389.60,391.71,399.74,391.94,391.76,389.79,387.90,390.59,390.73,389.72,392.48,390.71,395.26,400.61,403.93,405.62,402.97,403.46,399.63,399.76,403.85,404.05,402.69,395.39,L8
2019-11-22 22:06:21+00:00,413.10,421.23,416.83,353.61,334.71,338.14,337.16,355.97,365.32,361.39,361.04,373.75,384.81,387.92,391.12,393.44,388.19,396.86,398.06,396.47,395.67,390.23,387.50,386.45,388.31,387.64,388.07,402.05,386.14,389.91,386.71,383.46,391.01,387.82,386.99,391.71,389.32,392.70,396.33,401.07,402.85,400.73,399.46,396.72,397.88,399.39,400.67,400.52,393.95,L8
2019-12-08 22:06:20+00:00,409.28,417.29,416.83,343.44,326.42,332.94,338.85,353.72,364.50,362.03,361.61,373.02,384.25,386.95,389.45,392.62,388.69,396.70,398.54,395.69,394.51,388.81,387.36,385.83,387.44,386.85,387.47,398.76,385.86,389.29,385.70,383.40,390.25,386.38,387.11,390.87,388.26,392.22,395.63,397.94,400.48,398.24,396.89,396.72,397.88,399.39,400.67,400.52,393.95,L8
2019-12-24 22:05:53+00:00,405.81,415.78,416.83,334.78,319.62,330.27,334.51,348.56,362.39,360.27,358.08,369.73,381.48,384.04,385.05,387.69,385.66,394.22,395.82,392.46,391.51,385.35,384.76,382.22,383.97,383.04,384.03,394.40,381.90,385.64,381.61,379.82,386.45,381.75,383.12,386.72,383.84,388.87,391.70,394.07,397.38,394.36,393.81,392.86,393.99,395.84,397.05,396.96,389.74,L8
2020-01-01 21:46:53+00:00,404.75,416.44,402.59,333.04,319.12,330.70,334.51,348.56,362.15,361.40,359.32,369.73,381.48,384.04,385.70,388.14,386.74,394.20,395.24,392.96,390.64,386.07,385.06,383.04,384.24,383.57,384.69,393.35,383.48,385.87,382.37,380.67,385.63,382.34,383.38,386.43,384.56,389.40,392.21,394.09,397.35,394.82,394.62,393.36,394.88,397.20,397.20,397.18,389.68,L7
2020-01-25 22:05:45+00:00,404.75,417.50,394.30,333.99,321.13,326.93,334.66,348.52,363.81,365.20,361.40,371.87,382.93,385.50,386.42,388.02,390.61,396.98,398.37,396.69,394.40,389.11,388.81,384.83,386.24,384.47,384.89,389.89,385.37,386.62,384.18,382.62,386.17,383.56,384.88,387.64,386.40,391.59,393.74,395.88,396.94,394.53,393.60,396.01,396.16,398.84,398.79,395.55,390.42,L8
2020-02-02 21:44:53+00:00,400.93,412.98,390.95,332.50,319.51,325.32,332.74,349.49,363.95,365.76,362.07,372.12,383.48,385.88,386.49,387.98,390.80,397.26,399.10,397.87,395.42,391.05,389.86,385.97,387.28,384.98,385.78,390.14,386.36,387.70,384.90,383.74,387.03,385.02,385.85,388.62,387.76,392.04,394.62,397.15,398.55,395.62,394.60,397.02,396.84,399.87,399.84,396.78,391.86,L7
2020-02-10 22:06:04+00:00,398.43,410.59,388.95,332.28,319.25,324.75,332.47,349.37,364.26,365.54,362.63,372.78,383.41,386.85,387.13,388.45,391.05,397.04,399.14,398.41,395.47,391.72,392.89,389.13,389.96,388.52,388.95,390.47,390.48,391.11,388.69,387.63,389.44,387.82,389.06,391.47,390.49,394.97,397.46,399.19,400.78,398.94,397.84,399.87,400.74,404.42,403.92,400.64,395.64,L8
2020-04-06 21:41:25+00:00,388.23,402.91,372.98,325.42,314.48,322.79,333.28,348.19,363.00,366.65,362.50,373.74,383.01,386.35,386.10,387.08,392.23,395.20,400.82,397.88,394.58,392.36,391.43,390.35,390.42,388.93,390.94,389.76,393.82,392.70,389.78,390.22,389.88,390.19,391.18,392.42,393.94,397.16,400.01,401.26,402.55,400.99,399.98,402.76,404.83,407.03,406.31,403.40,398.01,L7
2020-05-08 21:39:55+00:00,387.05,401.01,370.19,325.48,315.48,325.22,336.40,350.05,363.46,366.01,362.87,374.07,382.77,387.53,386.94,387.56,392.07,394.95,400.72,398.23,394.74,392.87,391.57,390.68,390.45,389.54,390.76,390.10,394.27,392.53,390.01,391.28,390.45,390.26,391.62,392.11,393.84,397.23,400.69,402.19,402.18,401.36,400.95,402.93,404.85,407.69,406.58,403.08,398.42,L7
2020-06-09 21:38:00+00:00,379.46,395.82,368.71,328.31,320.30,329.74,338.77,351.94,362.95,366.29,363.06,374.41,382.84,388.99,388.17,387.47,390.63,393.58,398.12,398.43,394.52,394.22,391.88,391.07,389.78,390.40,390.71,390.60,394.66,391.34,390.26,391.27,388.44,390.86,390.50,390.54,393.22,396.55,401.16,402.82,402.59,402.25,403.87,403.09,403.04,408.16,405.45,401.20,396.74,L7
2020-07-11 21:36:06+00:00,371.21,388.05,367.48,335.42,329.32,330.91,341.65,355.95,365.12,367.07,363.74,375.65,383.87,390.50,390.47,388.96,390.66,394.07,399.79,396.39,394.94,394.86,390.96,391.66,391.61,392.70,390.78,390.67,395.72,391.31,392.17,391.64,388.03,393.05,392.43,392.25,395.34,396.26,403.73,405.52,404.49,404.73,406.50,405.84,404.66,411.02,408.27,402.94,399.85,L7
2020-07-27 21:35:07+00:00,376.19,385.08,366.58,342.74,334.73,340.79,350.65,364.21,365.46,364.69,362.12,372.42,379.38,387.85,388.07,387.12,387.28,391.83,396.69,393.17,393.12,391.82,388.15,390.76,387.54,390.94,388.85,388.84,394.44,388.48,390.03,389.94,386.46,391.18,390.69,389.22,393.46,395.01,402.24,403.58,402.85,403.37,405.61,404.91,402.97,409.12,405.17,400.38,397.99,L7
2020-08-12 21:34:06+00:00,372.47,381.42,362.96,346.30,340.61,351.56,363.49,367.59,362.32,358.21,357.34,365.15,371.43,379.69,380.52,381.54,380.83,386.25,390.63,386.37,387.72,385.43,382.38,386.29,382.23,386.73,383.61,384.60,389.36,383.11,384.88,384.22,381.82,385.73,385.58,383.38,388.61,390.79,397.91,398.96,398.49,398.95,401.59,401.90,399.29,403.60,400.34,394.51,391.93,L7
2020-08-28 21:33:04+00:00,372.47,379.56,365.59,345.96,339.94,355.34,370.79,367.59,358.55,354.16,351.31,360.11,371.13,379.69,375.09,375.96,377.00,381.21,386.02,383.80,385.19,383.38,380.56,383.58,378.61,381.48,379.58,380.54,384.18,378.68,380.26,379.18,378.24,381.24,380.03,378.96,384.53,387.19,392.45,394.51,394.13,392.91,397.22,396.00,393.71,399.98,394.12,389.06,386.15,L7
2020-09-21 22:06:18+00:00,374.13,382.48,368.54,347.88,341.75,356.29,371.03,368.80,359.98,355.34,353.09,361.29,371.41,379.10,375.41,377.85,377.88,382.67,386.62,384.81,385.24,383.18,381.43,383.33,379.68,382.73,380.31,382.09,384.66,380.26,381.53,379.88,378.94,381.95,380.43,380.13,385.76,387.36,392.09,395.06,394.99,394.74,398.63,396.22,393.34,400.84,395.44,390.06,387.48,L8
2021-02-12 22:05:43+00:00,384.13,385.15,382.48,352.62,345.14,368.09,378.73,371.11,360.52,354.10,349.74,357.26,372.57,377.25,372.72,373.67,373.89,379.54,381.42,385.84,380.94,381.41,380.90,379.56,378.37,377.95,376.36,379.73,378.83,378.39,377.41,375.40,375.38,378.16,376.05,377.58,383.35,383.81,386.26,392.44,390.87,390.60,395.55,389.47,387.35,399.69,391.64,384.75,382.53,L8
2021-03-24 21:18:18+00:00,,,267.97,308.49,332.01,340.97,356.48,365.17,362.56,361.19,356.46,360.90,369.98,372.88,380.90,376.45,382.18,388.56,390.55,388.17,384.25,387.43,381.32,384.37,384.56,382.38,386.49,384.28,389.66,391.00,385.07,387.68,385.42,388.12,391.19,389.25,389.43,395.70,399.32,403.38,403.98,400.28,399.05,402.62,400.78,404.67,403.19,395.86,392.35,L7
2021-04-01 22:05:24+00:00,263.54,292.28,281.64,296.76,332.01,339.48,358.71,365.46,361.98,360.55,354.72,361.30,368.07,373.68,378.20,377.74,381.16,384.88,389.04,387.04,383.28,386.79,382.75,384.91,384.49,382.38,384.81,384.64,389.33,390.35,384.90,386.32,384.49,387.41,387.55,388.14,389.77,391.89,397.24,401.09,401.73,401.54,397.80,400.45,397.13,404.67,402.54,396.23,392.18,L8
2021-04-25 21:15:14+00:00,263.21,279.50,282.90,299.33,319.09,343.78,356.47,364.41,360.65,355.81,354.54,358.68,366.53,373.75,376.71,377.16,381.74,383.49,387.50,386.47,383.99,386.87,383.53,384.74,385.91,382.18,385.09,385.23,388.48,391.24,384.07,385.78,387.19,385.92,388.21,390.29,388.41,394.25,396.65,400.79,403.13,400.15,397.50,400.11,398.02,402.77,401.35,395.77,390.26,L7
2021-05-03 22:05:08+00:00,265.54,283.92,287.87,300.41,315.36,345.35,359.31,364.75,361.76,355.66,355.43,359.60,367.67,374.58,378.12,378.06,382.72,384.94,388.63,387.96,386.13,387.76,385.38,385.69,387.90,383.75,387.09,387.08,389.84,392.68,385.38,387.52,388.86,386.89,389.73,391.99,389.59,395.09,397.76,402.51,404.66,400.83,399.17,400.94,399.87,404.07,402.86,397.70,391.15,L8
2021-05-19 22:05:40+00:00,267.92,286.70,295.75,299.75,314.26,345.35,362.21,365.64,362.92,357.50,356.39,362.43,368.78,376.18,379.45,379.45,384.68,385.99,391.00,389.41,388.42,388.97,387.59,387.16,389.68,385.35,388.87,389.44,391.38,394.03,386.62,388.97,390.54,388.80,391.20,393.57,392.44,397.08,399.26,404.40,406.40,403.43,401.51,402.21,401.56,405.20,404.34,399.39,393.11,L8
2021-07-22 22:06:00+00:00,267.92,286.70,306.01,299.75,314.26,348.65,360.97,362.37,359.60,354.32,354.03,359.05,366.03,372.66,376.62,376.57,381.37,383.53,387.51,385.98,385.30,385.59,384.13,384.64,385.97,382.99,384.86,386.51,388.58,389.61,383.53,384.98,387.05,386.00,388.51,389.89,389.43,394.32,396.77,400.66,403.26,400.24,398.96,400.02,399.69,401.80,400.21,395.53,389.72,L8
2021-09-24 22:06:20+00:00,272.23,295.23,319.50,304.68,318.50,352.22,362.69,360.68,357.12,351.69,351.84,358.35,363.49,372.17,373.61,377.11,380.09,380.59,386.09,383.67,384.82,383.42,384.11,382.29,385.29,382.17,383.41,387.08,386.67,388.12,382.17,383.04,386.02,383.11,385.70,388.76,388.49,391.52,393.98,398.31,401.65,398.85,398.93,396.68,397.22,399.60,398.31,394.56,387.99,L8
2021-12-05 22:06:25+00:00,271.62,329.31,340.93,334.00,345.86,360.14,360.68,352.28,347.49,345.77,343.09,348.99,353.92,361.49,362.91,370.40,369.55,372.25,376.68,372.56,373.55,370.37,371.51,369.65,372.59,374.71,371.46,378.58,375.88,375.03,374.45,372.08,374.04,374.28,374.91,376.35,378.45,380.69,384.37,386.75,390.82,389.31,392.00,387.22,387.24,390.41,387.29,383.25,379.07,L9
2021-12-29 22:05:53+00:00,255.59,329.31,339.70,334.00,351.35,360.64,360.37,351.26,349.36,345.20,342.49,348.37,354.38,359.25,362.99,368.68,368.64,371.71,376.08,373.68,374.24,372.10,372.68,371.55,372.76,374.60,373.25,378.46,376.94,375.45,375.87,374.94,376.69,375.94,378.51,378.95,379.67,383.98,386.81,388.84,393.15,389.80,392.31,389.37,390.20,390.87,388.78,385.29,379.37,L8
2022-01-22 20:50:54+00:00,255.96,329.31,339.90,345.51,355.97,362.35,361.83,355.64,353.82,349.76,344.60,351.89,356.36,362.36,365.07,371.93,372.06,374.92,381.07,378.46,378.84,376.58,378.44,376.21,378.46,379.69,378.13,382.84,380.76,381.67,381.53,380.27,379.49,377.87,378.99,381.14,381.88,384.71,389.89,393.82,394.95,393.77,396.48,392.69,391.94,395.98,398.16,394.70,382.71,L7
2022-02-15 22:05:42+00:00,255.96,331.61,343.63,346.75,354.94,361.27,358.56,355.20,354.98,350.11,345.88,350.92,356.17,361.21,364.08,370.94,370.71,375.60,380.26,379.34,378.34,377.31,378.14,377.04,378.33,379.51,377.49,381.98,380.78,381.24,381.12,380.54,379.20,378.13,379.81,380.56,381.94,385.47,390.24,394.26,394.52,393.67,395.90,393.20,393.06,395.42,397.36,392.88,382.43,L8
2022-02-23 20:47:43+00:00,264.94,338.87,346.12,344.72,354.97,360.25,355.68,353.91,353.38,349.54,345.44,350.09,355.66,360.11,362.73,367.25,369.06,373.94,379.01,378.99,377.20,377.31,377.17,377.14,377.90,378.77,377.28,380.83,380.49,380.24,380.29,380.53,378.40,377.97,379.05,379.53,381.71,385.34,390.21,393.13,394.22,392.91,394.95,393.11,392.42,394.89,395.60,390.79,381.54,L7
2022-03-11 20:46:32+00:00,275.55,338.98,345.50,344.13,352.24,357.46,353.53,352.87,353.22,348.55,345.24,348.94,355.03,359.44,361.87,366.33,367.75,373.71,377.89,378.77,377.24,376.90,376.93,377.07,376.99,378.17,377.57,379.96,380.43,379.60,379.31,380.51,378.55,378.05,379.14,379.72,382.06,385.70,390.61,393.42,394.58,392.72,394.16,393.04,392.56,394.44,394.32,389.56,380.59,L7
2022-03-11 22:06:03+00:00,281.97,340.48,346.44,345.11,351.17,355.50,351.96,352.56,353.77,348.56,345.60,348.37,355.17,359.16,361.57,366.37,367.35,373.94,377.41,378.88,377.06,377.21,376.64,377.36,377.16,378.16,377.91,379.62,380.79,379.30,379.09,380.53,378.36,378.17,379.75,380.03,382.04,386.09,391.04,393.90,394.61,392.48,394.01,393.36,393.14,394.69,394.21,389.07,380.61,L9
2022-03-27 20:44:36+00:00,280.71,343.28,346.09,347.11,351.49,355.02,350.48,351.81,354.22,348.03,345.57,346.91,354.67,357.58,360.78,364.48,366.33,369.47,375.80,378.70,372.42,377.81,376.38,378.42,377.69,373.82,374.96,378.70,377.52,378.92,377.63,377.07,378.24,377.95,378.88,379.62,381.84,387.36,392.18,394.14,396.48,393.43,394.08,395.07,394.16,394.91,393.57,388.88,379.94,L7
2022-05-22 22:05:34+00:00,284.28,340.04,344.17,344.55,349.05,354.69,350.22,352.56,356.00,350.78,347.31,348.17,356.07,358.19,361.16,365.14,366.47,369.92,375.99,379.22,373.35,378.73,377.26,379.30,378.09,375.21,376.68,379.71,379.22,380.23,378.73,378.52,379.22,379.10,380.19,380.95,382.81,388.19,393.25,395.46,397.60,394.62,394.98,395.96,395.16,396.16,395.00,390.24,381.75,L8
2022-05-30 22:05:33+00:00,284.28,332.79,339.52,340.69,346.19,352.23,348.99,351.86,354.97,349.86,346.04,347.77,354.42,357.16,359.54,363.48,365.21,368.35,375.08,377.26,372.73,377.73,376.36,378.50,377.12,375.24,376.29,379.41,379.45,379.73,378.69,378.03,378.57,378.98,379.90,380.55,382.64,388.01,392.93,394.59,396.89,394.37,395.01,396.08,395.49,396.42,395.16,389.73,381.74,L9
2022-06-07 22:06:07+00:00,289.34,328.21,339.74,340.04,346.61,351.29,346.84,351.31,355.85,349.93,346.64,348.05,355.44,357.11,359.38,362.48,364.46,367.65,374.74,377.07,372.98,378.89,376.60,379.91,377.24,375.54,377.50,379.45,380.62,379.94,378.89,378.93,378.63,379.14,380.92,380.56,382.96,388.60,393.83,395.51,396.96,394.55,395.37,396.92,396.81,396.78,395.74,389.80,381.43,L8
2022-06-15 22:05:39+00:00,288.11,324.72,338.01,339.17,345.37,350.46,347.50,352.31,356.52,350.16,347.53,348.66,356.23,357.65,359.64,362.98,364.67,367.58,374.96,376.58,373.37,378.30,376.69,380.25,377.31,376.35,377.57,379.86,381.34,380.05,379.48,379.18,378.71,379.55,380.86,380.59,383.12,388.68,393.82,395.04,396.72,394.67,395.41,396.89,396.35,396.50,395.19,389.46,381.79,L9
2022-08-02 22:06:07+00:00,304.05,324.72,335.74,335.50,339.45,347.75,346.19,352.91,355.97,350.83,348.23,348.69,356.00,358.14,358.38,361.94,363.86,365.71,373.82,375.49,372.04,377.13,375.90,379.87,377.12,376.13,377.30,379.93,380.94,379.98,379.08,378.31,378.27,379.80,380.09,380.38,383.72,388.22,393.07,394.40,396.57,395.11,394.37,396.14,395.00,396.17,393.45,386.76,382.28,L9
2022-08-10 22:06:32+00:00,300.71,322.36,333.84,331.68,340.60,347.75,349.51,353.53,353.30,349.88,346.24,346.51,353.77,356.16,356.52,359.94,362.53,364.24,372.72,373.63,371.10,374.86,374.32,378.94,375.29,374.58,375.41,378.28,378.29,378.06,377.55,376.23,376.73,378.57,378.47,378.70,382.42,386.96,390.86,392.90,395.10,393.59,392.95,396.06,394.44,393.72,391.20,384.87,380.47,L8
2022-08-11 20:32:43+00:00,300.71,320.85,332.74,330.28,340.60,347.75,350.52,353.79,352.48,349.60,345.06,346.87,353.85,356.59,356.52,359.25,362.80,364.21,372.88,373.63,371.10,374.69,374.38,378.89,375.25,374.68,375.14,378.28,378.29,378.20,377.61,376.50,376.50,378.46,378.47,378.70,382.42,386.96,390.40,392.49,394.52,392.83,392.44,395.16,392.86,392.67,390.39,384.29,380.30,L7
2022-10-21 22:06:29+00:00,285.18,300.99,312.96,320.59,344.31,355.46,360.47,357.87,351.43,349.33,343.19,347.11,352.81,356.28,354.34,358.02,361.91,362.60,371.80,368.80,372.63,371.84,374.45,378.94,373.23,377.16,374.75,378.34,380.25,377.74,378.36,376.85,375.90,378.63,376.60,378.50,381.89,385.24,388.19,390.02,392.03,391.87,391.16,394.16,390.53,390.57,388.72,383.41,379.67,L9
2022-11-04 20:23:22+00:00,277.35,293.71,304.79,315.51,344.31,355.46,360.47,357.87,351.43,349.33,343.19,347.11,352.81,356.28,354.34,358.02,361.91,362.60,371.80,368.80,369.69,369.87,373.12,375.96,371.65,374.21,372.67,376.15,377.26,375.94,375.36,374.71,374.31,376.99,375.23,376.61,380.28,382.31,386.04,388.80,390.62,390.39,389.19,392.30,388.70,387.84,386.75,381.47,377.53,L7
2022-11-22 22:06:29+00:00,265.41,282.73,297.89,309.21,347.39,356.22,358.97,355.22,346.20,344.05,337.82,343.02,348.20,352.48,350.43,354.47,359.00,359.03,368.98,363.70,366.36,365.70,370.02,371.96,368.29,370.25,368.33,372.25,372.45,372.03,371.65,370.54,371.15,373.33,370.63,372.54,376.01,378.15,382.11,384.75,387.22,386.43,387.56,390.96,386.89,385.55,384.29,379.19,375.65,L9
2022-12-25 20:15:38+00:00,255.94,277.55,291.24,298.49,365.45,374.26,364.15,355.99,340.03,341.44,332.44,338.66,343.66,349.21,345.97,350.96,357.39,357.23,366.56,360.20,362.03,361.50,368.11,368.36,365.32,365.14,362.95,367.11,364.24,368.56,366.52,365.68,368.19,369.35,364.38,368.60,371.80,371.88,376.68,381.08,384.40,382.20,382.49,387.19,381.10,378.58,378.11,374.77,371.61,L7
2023-01-16 20:17:33+00:00,255.94,277.55,296.55,298.49,369.71,380.51,365.56,357.27,342.19,339.94,331.37,338.23,343.10,349.40,346.26,351.64,358.62,357.36,366.82,359.94,362.09,361.66,367.02,367.66,365.36,365.12,364.70,368.12,365.49,368.66,367.01,366.44,368.28,369.74,365.11,368.40,371.57,372.83,377.49,382.08,384.60,382.47,382.41,387.22,381.92,378.06,378.13,374.18,370.94,L7
2023-01-25 22:06:01+00:00,256.70,280.26,297.64,298.71,359.64,373.66,363.38,356.22,342.02,338.49,330.05,337.02,342.20,348.58,345.98,351.33,357.24,356.72,366.30,360.98,361.16,361.43,365.84,366.86,365.26,365.50,366.26,368.48,367.62,369.92,367.63,367.73,368.53,369.92,366.66,368.56,371.67,373.06,377.68,382.52,383.50,382.40,382.47,386.17,381.04,379.09,379.07,373.65,370.18,L9
2023-02-18 22:05:50+00:00,254.28,277.47,298.12,306.57,358.55,371.98,360.73,353.76,341.40,332.07,326.36,332.43,336.58,342.38,342.52,348.12,353.39,353.14,361.18,357.02,356.78,357.23,359.88,358.45,359.87,358.83,362.17,364.38,365.90,365.50,361.26,363.88,365.85,365.14,363.99,366.68,368.29,369.72,374.55,379.18,380.91,378.84,378.74,380.25,377.67,375.03,374.97,368.63,362.57,L8
2023-02-24 20:14:58+00:00,253.69,277.47,304.76,312.40,356.64,368.28,358.84,352.73,340.48,333.44,327.65,330.14,336.20,342.65,342.52,348.12,353.39,347.77,358.20,356.99,355.86,356.93,357.94,358.51,360.98,357.54,361.57,365.50,367.42,366.41,361.26,363.88,365.85,365.25,363.99,366.68,368.29,369.72,374.85,378.66,381.99,378.57,379.82,384.28,377.67,375.16,375.20,367.93,361.57,L7
