dates,satname,nzd0159-0000,nzd0159-0001,nzd0159-0002,nzd0159-0003,nzd0159-0004,nzd0159-0005,nzd0159-0006,nzd0159-0007,nzd0159-0008,nzd0159-0009,nzd0159-0010,nzd0159-0011,nzd0159-0012,nzd0159-0013,nzd0159-0014,nzd0159-0015,nzd0159-0016,nzd0159-0017,nzd0159-0018,nzd0159-0019,nzd0159-0020,nzd0159-0021,nzd0159-0022,nzd0159-0023,nzd0159-0024,nzd0159-0025,nzd0159-0026,nzd0159-0027,nzd0159-0028,nzd0159-0029,nzd0159-0030,nzd0159-0031,nzd0159-0032,nzd0159-0033,nzd0159-0034,nzd0159-0035,nzd0159-0036,nzd0159-0037,nzd0159-0038,nzd0159-0039,nzd0159-0040,nzd0159-0041,nzd0159-0042,nzd0159-0043,nzd0159-0044,nzd0159-0045,nzd0159-0046,nzd0159-0047,nzd0159-0048
2023-08-13 22:05:56+00:00,L8,,,,,,,,,,,,369.49,385.54,388.72,382.77,378.36,372.96,370.02,377.07,383.96,380.99,382.58,392.40,391.23,390.11,381.51,384.96,387.04,383.46,390.58,398.61,385.15,378.07,381.95,372.73,378.92,382.72,387.84,389.08,398.46,406.94,392.30,392.58,389.06,,,,,
2023-08-14 19:50:52+00:00,L7,300.72,328.30,,,,,,,,,,,,,,,,350.12,357.99,,374.94,364.12,349.50,352.04,,373.19,359.11,374.66,378.09,373.61,372.93,355.83,,,,,,,381.60,,,610.22,622.27,,,623.08,623.22,,
2023-08-21 22:05:52+00:00,L9,306.39,325.24,297.46,263.13,259.74,298.92,339.41,355.10,359.18,346.64,345.72,346.19,344.86,353.23,349.22,348.79,345.73,353.79,364.07,361.06,364.57,357.73,365.23,357.43,360.74,360.49,363.11,366.28,363.70,364.59,363.98,361.18,366.28,358.81,361.04,365.72,361.68,364.46,370.21,377.20,378.07,377.97,372.72,371.58,371.66,370.82,372.16,356.79,355.90
2023-09-15 19:51:48+00:00,L7,,,,,,,95.54,,,,,,78.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-30 22:06:09+00:00,L8,286.68,287.84,287.72,272.66,289.60,306.98,323.43,347.14,358.64,345.70,338.15,345.89,345.07,351.92,346.26,338.85,334.21,346.26,356.27,357.53,359.52,356.50,357.12,354.49,357.89,357.90,361.82,361.47,361.49,363.26,362.57,360.77,363.61,360.24,360.31,364.94,361.90,363.98,368.89,375.04,375.97,375.71,369.35,369.45,369.28,368.76,367.56,354.13,349.94
2023-10-02 19:43:08+00:00,L7,,,,,,465.08,,333.58,,,,338.69,341.47,342.42,348.39,337.35,343.01,346.38,348.00,,,,343.42,347.93,344.66,352.08,348.65,352.98,358.30,361.91,375.55,368.40,361.18,353.22,358.91,354.23,,,370.04,369.71,366.24,361.51,365.86,366.91,357.77,357.28,362.84,355.67,344.71
2023-11-09 22:05:48+00:00,L9,303.44,318.51,324.19,324.20,318.30,343.48,352.98,379.69,403.48,388.29,377.34,383.99,376.59,374.99,370.57,351.62,360.07,362.27,377.02,375.26,385.33,380.83,384.71,390.91,388.76,390.03,384.13,381.68,383.76,381.15,389.75,377.95,377.05,392.12,385.41,381.18,388.79,392.04,385.49,390.87,390.17,393.24,391.48,392.15,388.74,391.30,390.33,381.81,378.74
2023-11-25 22:05:56+00:00,L9,284.28,301.70,311.88,310.45,309.03,325.36,331.54,349.12,362.92,350.71,345.10,352.06,347.33,354.84,351.92,348.41,349.79,357.56,367.45,362.02,364.45,361.80,368.90,373.78,369.28,363.83,368.76,372.27,371.55,372.17,372.48,369.54,373.27,375.10,368.14,378.03,380.82,379.04,380.14,384.86,387.97,385.85,382.57,378.69,377.01,381.16,379.52,374.45,369.31
2023-12-19 22:05:51+00:00,L8,267.82,291.30,301.54,296.93,305.00,310.16,319.10,339.75,358.03,354.56,350.53,351.76,359.00,357.70,358.32,348.13,357.14,358.54,370.41,364.96,367.54,352.83,365.70,428.05,,370.81,369.96,375.04,370.30,371.35,371.99,370.13,371.79,373.77,370.73,371.95,377.20,380.50,377.35,384.18,386.22,387.38,388.18,378.65,382.16,378.00,378.91,375.14,369.93
2024-01-01 19:32:46+00:00,L7,,298.38,313.59,304.40,321.64,342.74,336.02,357.16,,385.01,367.12,366.00,366.77,369.80,377.15,362.01,362.45,366.06,373.41,370.47,374.53,370.01,372.92,375.87,372.13,378.58,373.69,378.95,382.97,379.91,380.62,381.60,381.12,382.16,385.56,377.18,382.37,386.28,397.04,404.28,390.26,387.42,389.70,388.46,379.97,,,377.47,373.93
2024-01-11 19:37:01+00:00,L7,,,,,,,,,349.35,352.44,,,,,,,,,,,,,,,,630.23,644.98,,,,,,,,,,,,,,,,,588.11,,,376.72,372.05,356.37
2024-01-12 22:05:54+00:00,L9,261.20,280.53,289.51,291.99,292.51,300.89,314.04,334.18,358.21,351.94,352.77,351.29,353.32,358.00,355.44,352.34,356.28,356.81,367.22,363.17,367.46,362.59,368.31,365.58,367.74,371.02,365.46,375.13,372.98,371.37,374.11,369.06,370.46,375.17,368.58,371.93,378.64,377.82,378.79,381.59,386.12,387.25,385.26,383.89,379.91,379.43,379.06,374.55,366.12
2024-01-28 22:05:54+00:00,L9,243.00,253.14,259.53,254.80,258.62,284.16,304.06,318.96,344.34,345.30,339.43,338.74,340.66,343.12,335.37,334.43,341.26,341.83,347.64,343.28,343.61,347.59,347.99,351.05,347.24,349.51,357.26,353.27,357.83,348.81,351.21,355.32,352.70,352.34,356.12,354.71,355.13,358.68,363.95,368.43,366.52,362.31,364.27,365.29,363.68,358.46,358.84,346.44,343.16
2024-02-13 22:05:53+00:00,L9,242.52,254.27,262.47,261.20,273.37,297.20,311.02,325.67,343.06,351.13,350.98,347.93,358.05,348.59,340.84,347.41,350.40,354.32,353.08,354.30,351.27,357.14,360.96,355.38,362.29,358.09,363.26,367.47,362.89,367.95,359.71,360.91,364.86,358.11,361.04,367.61,361.00,367.19,370.69,375.78,378.59,369.82,377.57,371.43,371.72,372.47,366.88,358.41,351.31
2024-02-21 22:05:41+00:00,L8,264.84,288.81,301.32,305.26,318.41,350.11,345.82,346.08,375.23,388.30,362.33,364.30,369.04,362.25,367.54,373.43,372.06,384.01,384.54,385.69,381.33,380.17,377.69,382.45,383.41,383.92,387.48,385.88,391.37,391.97,387.02,389.16,390.66,387.61,390.60,392.96,387.91,396.04,400.53,399.08,400.49,397.33,397.96,398.29,406.13,413.98,404.14,385.97,378.21
2024-02-29 22:05:47+00:00,L9,245.38,256.28,270.07,283.56,293.75,316.50,327.94,323.08,344.42,368.66,357.54,356.30,363.05,358.85,356.70,366.04,363.40,358.96,371.45,360.65,363.83,363.54,368.18,365.14,367.98,369.86,369.59,375.69,373.62,370.89,371.90,373.07,371.93,376.34,372.97,372.97,378.00,380.79,381.44,382.33,387.86,389.36,389.29,384.34,368.16,354.38,,,
2024-03-08 22:05:53+00:00,L8,261.16,284.97,297.13,313.45,323.35,347.56,368.97,352.79,366.38,393.37,365.73,368.07,371.32,366.86,375.88,376.81,376.60,379.57,381.98,383.79,380.52,384.24,379.38,384.79,381.37,386.04,390.66,388.04,394.44,394.53,393.14,393.82,393.33,391.79,392.44,394.42,392.65,397.02,401.88,405.69,400.79,398.66,399.64,399.61,399.50,400.05,393.26,385.54,383.21
2024-03-16 22:05:47+00:00,L9,254.55,269.08,286.05,294.19,297.78,323.93,339.19,331.96,341.05,369.97,362.35,354.67,366.77,359.92,360.47,371.78,366.64,371.21,374.10,370.03,372.23,365.88,372.43,377.03,372.81,378.95,372.28,379.32,382.74,377.25,379.34,378.08,377.55,380.04,379.92,377.38,380.66,387.18,389.32,387.84,390.65,390.74,392.22,391.59,382.03,384.85,381.38,377.96,372.90
2024-04-01 22:05:38+00:00,L9,252.75,277.05,291.91,295.83,303.09,335.46,345.30,334.23,340.77,368.96,365.42,358.44,368.47,366.85,370.67,375.05,371.70,379.08,377.50,375.03,376.28,378.59,375.09,382.21,374.84,381.13,383.67,381.09,389.07,383.51,384.48,388.31,381.93,384.50,388.74,385.36,385.85,391.75,397.17,398.40,396.48,394.29,395.08,396.64,395.82,388.32,388.77,380.81,378.49
2024-04-09 22:05:13+00:00,L8,242.01,262.87,275.93,271.85,290.76,327.64,339.65,325.73,336.69,358.11,362.08,358.20,365.51,361.07,362.93,370.31,366.91,371.32,374.14,368.30,372.29,365.36,371.33,374.41,370.10,378.57,373.44,379.50,382.72,377.06,380.29,381.14,378.37,381.62,383.66,380.62,382.72,388.77,393.29,390.97,393.89,,,,,,,,
2024-05-03 22:05:38+00:00,L9,266.63,,387.46,384.80,385.55,393.66,404.18,358.96,364.06,402.40,383.31,378.71,380.61,382.76,392.84,397.84,395.77,392.65,402.65,402.55,401.91,403.81,404.00,404.41,409.05,405.95,406.60,409.09,412.86,415.18,409.21,409.27,412.88,410.83,417.65,418.84,417.33,419.53,423.93,426.20,422.01,423.03,422.05,420.13,421.01,424.84,422.46,410.67,407.49
2024-05-11 22:05:15+00:00,L8,251.64,268.02,265.63,258.17,289.16,328.99,342.54,326.93,334.15,348.72,356.74,349.69,356.65,356.70,354.98,364.63,364.49,364.08,373.31,364.66,370.62,361.21,369.01,367.33,368.78,377.07,367.67,375.20,372.73,373.81,377.21,369.55,372.38,376.49,372.43,372.78,378.65,381.41,376.74,385.09,386.55,385.35,388.53,377.89,380.19,377.78,379.88,373.96,370.73
2024-05-27 22:05:04+00:00,L8,247.20,272.57,281.53,264.20,284.64,325.32,347.25,335.56,335.75,347.44,359.47,352.37,364.00,359.34,360.40,369.70,365.80,373.51,373.55,369.64,373.04,365.53,371.79,377.31,373.71,377.73,371.24,374.94,377.28,378.12,380.02,374.83,376.97,379.51,383.06,376.60,381.25,387.77,389.38,389.72,388.81,389.84,390.74,390.34,384.79,381.73,380.93,378.50,374.02
2024-06-28 22:05:19+00:00,L8,256.33,280.57,285.50,267.58,,334.70,369.91,352.52,340.22,350.68,360.96,363.58,371.33,366.18,373.63,379.13,372.82,378.96,378.44,376.73,376.75,379.36,375.19,381.05,374.13,381.09,381.10,381.09,388.40,379.09,383.01,385.82,379.39,382.13,384.66,381.38,384.06,389.51,395.30,393.41,392.80,392.98,394.11,395.21,393.24,387.30,386.46,380.28,377.97
2024-07-22 22:05:28+00:00,L9,245.75,258.96,273.69,268.32,290.81,329.07,349.99,351.90,340.28,347.28,356.04,354.67,358.28,358.92,357.71,367.81,363.19,361.06,375.10,366.25,372.36,365.81,369.38,369.65,368.99,374.57,368.38,374.08,374.56,372.39,375.46,368.63,372.51,375.12,368.51,372.65,377.57,376.87,380.22,382.45,387.23,386.90,380.64,380.16,377.37,379.08,380.06,374.75,370.41
2024-07-30 22:05:15+00:00,L8,267.09,,388.88,357.14,347.51,345.26,375.81,394.76,361.25,363.40,362.18,370.89,366.86,367.39,374.52,377.18,373.59,377.15,383.14,385.35,382.24,385.13,376.78,383.45,386.93,385.26,390.24,388.13,390.73,387.88,387.31,387.92,388.57,388.82,393.20,393.80,394.19,397.71,400.13,404.29,400.94,398.57,399.80,398.99,399.78,405.98,399.39,391.58,386.44
2024-08-31 22:05:51+00:00,L8,,365.49,350.76,314.81,322.51,340.07,354.92,364.09,364.67,373.00,359.33,367.31,368.16,365.63,362.40,366.54,368.51,372.06,374.56,374.66,375.40,375.81,372.81,,,,,,,,,,,,,378.60,381.47,386.46,385.98,390.02,389.71,387.35,389.94,385.97,384.72,382.91,383.65,382.61,378.28
2024-09-08 22:05:24+00:00,L9,243.33,265.77,285.73,292.37,303.13,331.09,346.44,358.32,362.55,352.51,355.56,360.87,362.67,361.22,355.60,366.52,364.06,363.00,373.34,365.04,372.21,366.59,371.19,376.22,368.77,375.29,365.90,373.07,373.70,370.48,373.76,366.57,371.23,374.41,367.15,373.28,378.25,378.23,379.77,381.33,386.43,386.25,381.12,380.11,375.77,378.89,379.59,376.49,372.40
2024-09-16 22:05:57+00:00,L8,,,,,,,,,,,,,,,610.82,549.10,,,,,,,,,,,,,,599.21,584.81,644.45,366.86,362.06,369.22,366.00,363.20,370.75,,,387.83,386.90,379.61,369.50,380.06,554.85,,,
2024-09-24 22:05:49+00:00,L9,248.90,271.13,,,,,,,371.08,369.42,356.23,359.07,367.00,362.94,359.76,366.33,366.05,371.60,373.57,370.77,374.25,373.39,374.32,381.48,378.20,380.47,370.99,376.79,376.21,373.18,375.60,369.51,371.70,375.01,373.65,374.21,377.69,380.82,380.90,384.17,387.60,387.68,387.68,384.37,380.18,381.73,380.83,376.71,375.57
2024-10-26 22:05:48+00:00,L9,357.47,382.52,376.73,326.29,328.13,338.42,347.40,364.28,387.44,383.90,360.63,372.94,373.44,366.51,369.70,372.29,372.00,373.08,375.03,384.63,382.27,384.02,381.94,385.08,389.08,383.96,386.49,384.07,387.08,380.89,381.23,384.52,380.37,381.90,386.51,387.69,387.09,390.72,394.01,398.78,396.57,395.61,395.45,394.78,393.11,394.89,396.03,388.82,384.54
2024-11-27 22:05:54+00:00,L9,,,,,,,,,392.50,399.51,396.04,373.08,384.76,377.93,377.94,381.68,385.41,385.79,391.43,390.71,389.07,391.65,391.47,398.19,395.64,392.94,395.07,389.59,404.31,395.00,390.84,402.34,396.08,398.83,401.82,405.27,398.58,400.52,406.21,406.87,404.22,407.14,401.61,408.42,405.88,408.42,407.20,400.23,394.09
2024-12-05 22:05:45+00:00,L8,,281.67,295.75,297.20,294.71,300.85,323.73,349.07,361.33,366.86,350.82,346.75,354.25,354.58,347.81,346.26,358.53,354.42,365.27,357.94,358.03,358.84,367.36,365.11,366.26,362.07,363.56,367.89,366.87,368.27,361.07,362.72,367.73,368.74,363.84,369.40,373.49,372.51,373.09,378.07,384.27,383.69,377.81,376.72,375.90,376.67,379.84,373.52,368.08
2024-12-13 22:06:09+00:00,L9,348.09,388.56,382.13,341.62,326.63,335.75,348.84,367.31,389.72,403.13,403.69,369.80,391.31,376.68,378.02,377.34,376.09,397.55,395.56,407.52,400.07,402.35,405.50,405.87,410.87,407.39,411.62,408.08,410.65,409.68,404.96,409.01,412.83,409.73,416.51,411.73,412.82,408.88,410.61,418.44,412.21,408.03,411.31,405.80,412.43,416.66,414.86,395.70,396.48
2024-12-21 22:05:40+00:00,L8,,,333.87,326.66,305.54,315.21,323.85,351.89,364.52,374.45,363.47,354.26,367.26,360.71,359.47,365.57,364.73,369.31,373.19,371.08,374.00,369.24,372.60,376.68,373.84,378.44,375.63,378.98,376.72,375.34,378.54,370.69,374.23,376.89,375.66,373.73,380.80,384.08,379.67,386.34,387.78,389.21,389.67,386.06,381.71,381.31,382.71,381.92,376.71
2025-01-06 22:06:06+00:00,L8,321.36,364.70,358.10,332.34,325.44,330.56,339.67,355.12,366.36,377.26,378.42,358.83,368.49,365.37,360.93,368.87,366.43,374.12,375.97,372.72,375.83,378.44,377.52,384.46,395.26,397.82,397.12,405.94,399.62,398.48,390.68,390.06,391.67,387.99,387.07,387.58,383.22,390.56,396.48,390.84,395.50,391.77,393.35,395.07,390.98,392.66,393.60,387.49,385.24
2025-01-14 22:05:49+00:00,L9,,,,,,,,,,361.28,360.33,349.91,362.77,360.80,353.78,355.00,362.94,360.95,371.19,366.10,370.65,370.39,370.66,374.92,376.24,373.67,371.76,373.05,376.27,374.94,376.36,372.05,375.99,376.69,375.90,376.81,381.06,385.03,386.33,387.89,386.90,388.74,388.15,387.02,383.46,383.50,383.42,377.99,374.75
2025-01-22 22:05:37+00:00,L8,352.35,369.51,359.30,328.14,311.06,302.40,318.19,337.73,355.85,374.32,376.56,371.75,371.48,367.11,368.35,368.39,369.88,374.24,377.79,382.72,376.54,383.20,377.82,385.29,390.83,386.43,389.85,384.31,391.68,390.11,383.29,388.42,384.84,390.63,389.19,387.21,389.69,391.69,397.74,401.25,398.52,397.10,395.51,397.78,398.73,397.03,396.55,387.78,387.36
2025-02-23 22:05:31+00:00,L8,354.89,385.49,376.32,334.31,320.86,313.19,319.56,334.54,356.92,372.13,384.48,390.47,392.58,386.05,380.10,376.58,375.47,383.12,382.96,389.59,383.34,385.83,390.05,391.48,396.75,392.90,396.11,398.44,395.88,399.02,392.95,394.98,399.22,397.09,395.64,397.47,401.74,401.12,406.09,410.02,412.19,414.80,409.54,407.99,407.31,409.47,410.39,407.24,402.20
2025-03-19 22:05:54+00:00,L9,,,,,,,,,,,,376.23,370.53,372.53,361.43,365.97,364.02,365.41,373.44,366.41,370.39,364.31,371.98,376.94,373.14,380.15,376.33,380.92,384.23,379.14,380.12,377.02,379.48,381.23,379.01,377.78,381.78,387.09,389.47,392.11,390.67,392.09,392.49,392.09,393.26,390.45,389.15,384.16,379.80
2025-03-27 22:05:40+00:00,L8,322.24,359.33,360.53,335.91,324.06,331.22,323.97,344.91,357.53,382.05,398.94,425.75,423.80,415.88,407.89,400.77,401.69,399.08,399.19,399.11,398.45,397.01,396.25,397.22,403.23,404.87,404.12,404.83,407.53,411.30,393.56,327.54,318.57,319.83,326.84,,389.01,413.58,413.44,400.48,384.75,393.17,392.16,337.17,217.81,,,,
2025-05-14 22:05:02+00:00,L8,304.89,323.59,321.47,297.22,290.12,299.08,304.82,308.11,322.15,342.96,356.68,378.76,375.49,368.09,366.69,359.79,361.54,356.18,363.31,359.76,360.46,361.19,367.07,364.81,368.58,369.44,369.79,374.30,371.70,373.12,376.24,376.04,373.03,377.30,367.99,372.44,378.50,375.53,379.32,383.92,387.20,386.60,383.65,379.87,380.49,378.49,379.84,374.67,363.14
2025-06-07 22:05:05+00:00,L9,335.96,339.24,330.81,316.86,313.72,319.40,323.29,326.51,338.06,348.71,363.55,387.18,417.08,401.18,383.70,377.91,375.58,377.40,375.73,371.04,374.70,369.75,373.05,377.86,376.69,379.15,374.39,378.97,373.15,374.48,377.92,371.25,373.89,376.46,372.12,374.78,381.43,385.81,382.37,389.00,391.44,389.57,390.59,390.11,388.81,387.21,386.41,379.93,376.81
2025-06-23 22:05:42+00:00,L9,326.65,340.63,329.52,319.90,331.06,360.07,,349.49,349.28,349.00,407.85,424.66,454.87,,391.61,414.18,416.29,417.39,,410.06,375.88,367.22,372.89,376.43,376.25,377.59,373.16,380.44,371.05,,,,,,,,,,,,,,,393.12,381.92,386.12,385.31,382.69,378.28
2025-07-09 22:05:21+00:00,L9,648.51,324.00,292.69,264.86,273.09,294.46,200.80,311.35,375.56,399.17,608.97,507.52,446.72,229.80,340.52,662.13,467.53,451.02,548.46,543.18,526.27,656.28,564.98,608.53,533.40,492.30,511.63,566.68,,,,444.35,356.91,419.69,372.90,442.05,300.09,267.83,511.23,359.41,96.93,551.41,605.95,648.23,553.33,596.66,595.17,592.85,591.32
2025-08-02 22:05:57+00:00,L8,315.94,314.00,295.51,286.82,293.91,316.65,322.20,324.13,332.91,323.19,349.79,378.18,388.87,389.66,380.60,374.16,367.00,365.20,374.60,366.23,374.32,365.37,367.05,364.31,366.12,363.91,365.09,370.46,365.69,368.78,366.30,363.68,367.53,365.15,363.57,368.86,370.42,369.33,375.97,380.32,383.93,386.02,380.44,380.45,376.90,377.73,378.43,372.85,363.81
2025-08-10 22:06:04+00:00,L9,284.40,286.68,275.41,264.99,272.54,303.94,313.43,316.21,318.86,312.28,334.83,358.17,371.54,371.06,364.86,365.89,362.73,360.45,362.60,360.34,365.43,358.19,361.14,353.46,354.06,355.23,360.25,359.93,359.81,358.62,356.84,358.68,,,,,,,,,,,,,,,,,
2025-11-06 22:05:55+00:00,L8,256.30,263.57,260.60,253.69,272.68,301.10,316.79,317.88,322.89,317.38,322.50,344.24,367.62,369.23,363.47,364.37,363.50,359.73,365.94,359.84,363.62,357.24,353.18,351.41,353.68,356.04,359.85,355.19,360.05,357.19,357.59,358.50,355.17,358.70,360.73,364.39,363.02,364.55,370.08,375.58,374.46,371.13,367.32,370.98,370.61,372.21,369.46,357.72,355.26
