,dates,nzd0351-0000,nzd0351-0001,nzd0351-0002,nzd0351-0003,nzd0351-0004,nzd0351-0005,nzd0351-0006,nzd0351-0007,nzd0351-0008,nzd0351-0009,nzd0351-0010,nzd0351-0011,nzd0351-0012,nzd0351-0013,nzd0351-0014,nzd0351-0015,nzd0351-0016,nzd0351-0017,nzd0351-0018,nzd0351-0019,nzd0351-0020,nzd0351-0021,nzd0351-0022,nzd0351-0023,nzd0351-0024,nzd0351-0025,nzd0351-0026,nzd0351-0027,nzd0351-0028,nzd0351-0029,nzd0351-0030,nzd0351-0031,nzd0351-0032,nzd0351-0033,nzd0351-0034,nzd0351-0035,nzd0351-0036,nzd0351-0037,nzd0351-0038,nzd0351-0039,nzd0351-0040,nzd0351-0041,nzd0351-0042,nzd0351-0043,nzd0351-0044,nzd0351-0045,nzd0351-0046,nzd0351-0047,nzd0351-0048,nzd0351-0049,nzd0351-0050,nzd0351-0051,nzd0351-0052,nzd0351-0053,nzd0351-0054,nzd0351-0055,nzd0351-0056,nzd0351-0057,nzd0351-0058,nzd0351-0059,nzd0351-0060,nzd0351-0061,nzd0351-0062,nzd0351-0063,nzd0351-0064,nzd0351-0065,nzd0351-0066,nzd0351-0067,nzd0351-0068,nzd0351-0069,nzd0351-0070,nzd0351-0071,nzd0351-0072,nzd0351-0073,nzd0351-0074,nzd0351-0075,nzd0351-0076,nzd0351-0077,nzd0351-0078,nzd0351-0079,nzd0351-0080,nzd0351-0081,nzd0351-0082,nzd0351-0083,nzd0351-0084,nzd0351-0085,nzd0351-0086,nzd0351-0087,nzd0351-0088,nzd0351-0089,nzd0351-0090,nzd0351-0091,nzd0351-0092,nzd0351-0093,nzd0351-0094,nzd0351-0095,nzd0351-0096,nzd0351-0097,nzd0351-0098,nzd0351-0099,nzd0351-0100,nzd0351-0101,nzd0351-0102,nzd0351-0103,nzd0351-0104,nzd0351-0105,nzd0351-0106,nzd0351-0107,nzd0351-0108,nzd0351-0109,nzd0351-0110,nzd0351-0111,nzd0351-0112,nzd0351-0113,nzd0351-0114,nzd0351-0115,nzd0351-0116,nzd0351-0117,nzd0351-0118,nzd0351-0119,nzd0351-0120,nzd0351-0121,nzd0351-0122,nzd0351-0123,nzd0351-0124,nzd0351-0125,nzd0351-0126,nzd0351-0127,nzd0351-0128,nzd0351-0129,nzd0351-0130,nzd0351-0131,nzd0351-0132,nzd0351-0133,nzd0351-0134,nzd0351-0135,nzd0351-0136,nzd0351-0137,nzd0351-0138,nzd0351-0139,nzd0351-0140,nzd0351-0141,nzd0351-0142,nzd0351-0143,nzd0351-0144,nzd0351-0145,nzd0351-0146,nzd0351-0147,nzd0351-0148,nzd0351-0149,nzd0351-0150,nzd0351-0151,nzd0351-0152,nzd0351-0153,nzd0351-0154,nzd0351-0155,nzd0351-0156,nzd0351-0157,nzd0351-0158,nzd0351-0159,nzd0351-0160,nzd0351-0161,nzd0351-0162,nzd0351-0163,nzd0351-0164,nzd0351-0165,nzd0351-0166,nzd0351-0167,nzd0351-0168,nzd0351-0169,nzd0351-0170,nzd0351-0171,nzd0351-0172
219,2012-02-26 22:13:43+00:00,,,,,,,,,,,,,,223.5850182558065,230.63486193293852,,,245.80749760663574,,,,,,,,229.31908651440816,,,228.54379377243697,,227.72916437714161,,,,,,,266.3140604014147,,,,264.43779802724885,,,,,,,,,249.24084462196737,240.9995801471287,,235.83138174437022,,,,,,,,,,252.820682963926,237.77937998014482,,225.95082131974038,,,,,,,,,,,,,,227.17635103962837,,,,,,,,,208.73210109525684,,,213.88062370371625,,209.82644170605823,208.85151952288302,,,,,,,191.77491986330136,193.99550082561007,196.30931284288778,207.45237883627894,208.59418435756461,,,,,,,,,209.23812836793803,204.35058578977387,202.8547543447706,,,,211.195889029459,,,,,,,193.68494517163134,196.9117889449326,195.94530266495025,,198.54881378903002,187.86011754025114,,,,,,,,,,,,,198.96565187237326,189.2810785543915,,,,,,,192.88615701273386,174.970045184843,160.27140032960867,,,,,,,,,,,150.1327917904091,173.79578331410855,,202.81126175412572,,248.94955590840303
220,2012-04-07 22:07:28+00:00,246.37255726356594,,190.8419721201232,,160.04379132205236,143.00405725838073,136.00120079601103,129.88585102000587,135.93394654072966,,,,188.9771068334946,196.4565236372807,223.11444656889637,233.07280893892292,236.18742835742762,,216.71915325914273,214.8492555811741,219.66656203185272,214.91378614253594,,,,231.41246187583516,239.6137163241469,235.7962052424335,245.15020062408942,247.89587570853152,250.88105346872265,250.1802092690035,240.47671277538163,250.83569918335323,,,,,255.4363660731056,256.6903826623838,,254.85607576763655,252.660803679254,245.9223650419099,248.98559107542337,255.9890272201099,249.1734128239083,253.9082814177201,,,,242.49858266643488,,250.29626797737635,240.85769771959804,,232.80364742544344,,,244.04427353706055,233.4657249740424,,,,,243.57984984732607,,236.4466422617136,219.6588125576389,217.82367176144584,212.9665941965645,,,,,,,207.10989933872494,209.03798240121847,206.9677708955494,211.41985953110077,200.1522722869872,,,195.4814668908734,,194.51381352891693,,,,190.53842121146928,,,,,,206.05456930477268,206.64318067395794,198.29645479672783,187.89255440393708,,,,189.72083258674724,,,,,200.29092645520157,198.58478287310396,212.0017165210604,195.70014206878054,196.82799954297587,,,,,,,,,,208.86206706485618,201.8645644147853,194.9759551276002,189.53006164910073,,,,,175.93288104185206,172.80805408233934,,,,,,,,,,,214.98564738822353,205.4137649587676,195.02208484813133,208.6315110253006,,,,,184.858085909531,179.7938063609015,,,,,,,,,,187.53481623948898,133.3027416639719,106.30431317584474,124.30463033643656,,,,,179.4957717720166,175.22418690267088,205.0035949257851,
221,2012-08-13 22:08:32+00:00,211.44863326501107,,170.84159042018234,,,,,154.65909759960113,153.95750261695895,148.16478042638082,143.2252648127805,153.97337083155725,165.30037779054769,176.56563888755335,189.5250835536164,197.8384484392582,217.19574793343264,,,,211.12361345589184,209.10098678183695,210.4903950919885,206.05335557538783,205.62190229788717,190.28554501981017,189.3449231731412,190.76757075916032,193.80478978141485,194.72696293422416,205.88929746978172,,,232.71075685657755,234.46843719735517,234.9412789643485,,,241.36951089160573,233.0916805901068,,236.28850919524783,,,,,244.2606939902532,234.790579348716,232.29955861563712,226.35293856688065,231.80913938056648,225.60700724548983,213.791655879555,216.1368972936048,211.60370469504764,,,,,227.28605994417427,,236.0873580302927,241.53675764128712,237.3882234442962,223.10484402877094,221.7236125832917,,208.08035404877612,193.0762411160701,194.47742180457269,,,203.83474149695462,,205.79682934722226,,,189.51193606522003,186.48117759189765,189.8409770371473,188.9016735009559,,,,,,,212.96041532628388,205.27231764543228,198.59579568572323,184.85750409101584,178.6733840786558,180.6182223133196,178.78928280450504,,,,,192.01748060612462,187.4335250902237,188.31963718968538,192.11833537445523,184.63888379439268,182.60797991691595,181.1206193536389,,,,,,,191.9568327145593,194.20960120171492,191.36881291634575,192.8841320025406,,,190.83003399537873,,,,,,,190.32934939503124,189.29468420838953,183.07479316600438,189.2837710717398,182.95602335557015,178.36566825038545,178.9172362287341,,,,,,,,202.46429129820058,,212.7486279453337,203.91549526418945,188.22906574628334,181.84215430783348,184.9773541644494,187.7443915394795,186.14501979874584,,,,194.56946206591718,193.85735071282747,,,,,,,,151.63923313766523,,,,126.68059171133774,119.05490161018125,112.95145460184168,,,,162.63010591427545,,,
222,2012-08-20 22:14:47+00:00,225.09219186047463,,,,,,,,152.9193557292874,151.25751163934504,147.34460568356465,168.23991048283125,179.18654567749448,189.02227823485723,207.3260911961618,,,,,,,210.9036960597127,203.93460468287026,192.56089491123655,,196.47719287956534,213.2675487259724,204.7613596957659,,,,,,,211.96280283941678,,229.99159029365146,,256.44650141409755,241.577645709698,236.11238206625472,,,,,,,230.45142683345318,217.36131526862073,217.24203508638718,231.77045491949397,226.55729794954286,215.01073193421905,221.678850059832,,,,,,,,233.98962267606416,232.50481162700115,230.89397855636028,234.99236070902364,,,,,,,,,218.8656443085549,214.33746750720007,204.1788771773416,,,199.2964035131731,209.01527706588317,,,,,,,,,197.98963734794003,208.8499649844791,202.6114406610655,199.86571457582082,201.55516202215088,,,,,,,182.80122103201285,183.62422937630862,186.86019202823942,199.52515948462596,202.27537324569252,,,,,,,,,189.54980594065708,183.15966523015896,193.3101463837762,203.23930153219754,198.8733182755418,192.356764125233,,,,,,,,179.10511799025642,171.59775954966827,162.03097305541343,186.0029032881588,178.2052661897091,187.029556367922,,,,,,,,,,,214.54874834362383,205.5531892590724,189.49501033314,173.49855119610288,,,,,,,187.77840619283137,,,185.34930655411358,171.83894766286383,,,,,,,,,100.4032889054281,103.38999704791186,,143.30959492872313,165.29360171613146,,187.67262494001508,,
223,2012-08-29 22:08:40+00:00,220.65579791701015,,172.2594974040873,,156.0290377618144,158.46330091733407,164.71469483361525,157.59120712650474,149.90163437709947,,,,,176.40171460765393,194.27451707304724,210.08375358677523,,,213.66336598355397,207.6713355383748,211.28534073521726,209.9636238265055,,,,193.20969629366013,204.0511524314398,200.96941458718376,202.6945720503832,201.9519437727622,215.65167038599407,217.4342017881776,221.73757688391865,234.605483181628,238.85859653837878,,,,,226.87664261587378,227.33475163494697,234.18081700272413,235.26945877061442,237.12862074874525,241.1623835069327,,246.9509497072794,244.61021632409694,,,,,220.92840190983594,221.4377786808785,219.23557402982925,,226.21253318237507,,,239.5296533741318,237.31374366936856,,,,,,,216.56276053872287,201.0904598681399,200.92394732953335,194.1663511474749,,,227.0741817241156,,,,185.46243332572527,186.83970756469137,,186.21438682044325,,,,206.98943194629285,,,,,,,176.68531025116064,,186.0938919740705,,,206.10299926733876,203.69740365218527,200.74966022505734,191.72822651952436,,,,,,,,,196.98647106256635,200.89255454410826,204.06141833155087,200.58594945895345,195.2655052294606,,,,,175.74232416913193,,,,,206.29829299007855,208.51087174528732,199.7445053288371,187.20869246373368,,,,159.27358750885207,,169.44953788428978,,,,,,,,,,,,191.30377354265732,179.51895063149055,195.449407528785,178.15318666689942,194.41771803559328,,200.34990371308882,,,,,,,,,,,,,140.90992845386316,109.24327384494353,119.95075677769447,,,,,158.80431561952517,164.12104405220242,198.9998371026545,
224,2012-09-21 22:15:05+00:00,,,,208.60363726786673,,134.06821708461365,133.65535498281463,188.43927077952537,183.50050395900257,166.43069493241228,,,,,,,234.6310674470857,,222.87835763459745,217.01088527156156,201.87583429682118,204.39338006174052,210.1793263542225,,,,,,,,229.77442858466762,213.7695433442325,225.18745369395307,,,,237.56724930026965,,,,,,,,243.5720251598241,237.63077745419534,247.77462513344702,,,,,,,,,233.0567278416145,216.11259416921288,228.12678849905245,,,,234.55436026764457,,,,,,,,196.79562572096066,205.1857237565389,201.20253710989488,,,,,,,,,,210.98753603231125,,225.01986367449825,193.75894401180582,188.8451107391679,,,,,,,,,191.61981915513468,187.5634248078405,175.98446173855703,,,,,,,,,,,,180.14235067480703,,,,199.35007038116544,,,,,,,,183.50944872991414,,,,,,,,,,,,,,224.54288586446728,210.91139702922428,214.97542590585735,208.4932075276656,213.7119347636955,,,,,,,,,,,,,,203.7154867822825,,,,,,,,,,,,147.98558991825055,,,,,,,,246.2294613547165
225,2012-11-08 22:15:27+00:00,,,,,,,,,197.74865042564275,186.82842541849834,179.97071367985015,,,,,,,,,,,,231.88417402904645,,,245.09638172448027,,,,,,,,,,268.84681083890445,260.005869115355,,,,,,,,,,,,,,,,,285.31984743265275,,,,,,,,287.81002216886833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.5405427222385,,,,,,,,,,,,,,235.70770764006662,,,,,198.69358215704057,,,,,,,178.92652082300236,,,,212.00349740248691,,,,
226,2012-12-03 22:09:22+00:00,,,,,,150.3114095773967,165.97239408846173,189.3147576419686,166.12754043847957,162.42335413759898,164.46528126408924,,,200.0318177376589,199.5840835127247,216.2555178876081,225.8020002446628,219.78614306482257,204.0951448122338,,,,,,,,,216.21485660721746,203.8744262278755,208.73231351788436,216.18745241061725,220.5829698959426,225.3210559338452,,224.316896353907,239.13391607586033,,,,259.6343378803124,258.24830031856425,248.41799462324042,,250.0742913740075,241.9614308129935,243.11606964073937,242.57290946194058,235.1328698026907,236.17481672792633,233.14170843991033,,,,,239.16756308723083,235.5882499411204,221.79558436763264,215.78550010363807,,,,,,,,236.40659784305507,236.23872956612615,,,204.72492537088223,196.21508696771704,191.04512803889685,193.64315349217762,191.03130496686833,191.45393223918532,,,,,,206.22235625710525,200.2787933817345,188.7688231212179,206.69725975353091,209.5886060526684,,195.55331609503324,191.34303358214393,,,,203.29429440861463,197.69766523699914,195.6458827167761,189.4583402109836,200.4025320107443,195.89292304600602,,189.68832784665938,,196.04346717552866,,,,191.14576164108237,188.3323709400727,184.17417205487695,,,,181.194118473024,176.09797751103878,179.6330859991362,179.5138151541569,,,,209.0343523785846,203.9545044301634,200.97658788593685,200.05257179692617,191.8678495511641,181.85829688051805,,154.90121419382461,141.55791057198277,,,,,170.34565531933788,171.87255374522013,178.83992303660193,,,,,,,183.1696231362817,,,,157.29350653449282,160.8870737077699,170.9084913485957,173.00871822134272,165.77095323463243,176.2187733953346,,,,,,,,,,,,,,,,,,,,,,,,
227,2012-12-10 22:15:38+00:00,,,,,179.22995569536485,170.2198575622839,163.78007452983897,186.79651731720352,198.7432278288737,196.48269692166124,191.0757664605357,198.2229280411835,,,,,,,212.51996969290923,,248.9874997290276,249.86712379837425,244.55225669695284,226.98765738518733,229.79065306486518,,,,,,,251.65012537225155,252.4625465306724,,261.55769988197557,262.42983446827816,276.27592857568345,270.11405007571517,,,,,,,263.06571032884676,265.1146112515451,265.82242713680466,,,261.7550281008461,262.92528212523337,,,,,,,240.55877727578624,,257.23133017991347,259.90989603530704,,273.2796903744425,266.9801390101813,,,,,,,228.16471900165922,221.02871089267524,227.75498059763856,233.7687374889561,235.46199407219677,,,,,,,,,224.79906685705325,230.80759445087963,,243.31192425003718,,219.4792028212431,208.968542131955,,,,,,,,,,,,217.1152989183734,219.79773901080935,,,,,,,,,215.09144100497815,215.0203620953851,225.17355228122207,226.76083549764635,230.9830191793453,,,,,,,,219.5112393453664,,,214.2789825554727,203.2356022057168,203.03250177603624,,,,,,,,,,,235.87230172545623,,,,,,,,,213.27124195710113,214.54025213679964,210.89194866827197,221.08796378451623,213.7372088573474,,190.2924264845727,,,,,,,,157.60395788505556,136.24264589938159,,125.28080836381554,,,,,,,
228,2012-12-19 22:09:32+00:00,,,,171.25793841289112,170.27526270874677,153.764434856587,131.5866579945834,158.05826483064527,,,,156.3360654539228,168.4908450087254,,,,235.9482220874645,226.53938679642857,213.83563835908785,211.84413316626495,,,,218.53010411821657,,,,,,,,228.43210492602157,236.1402308698684,,237.2853934447719,238.06782802235625,242.08768891652284,257.9600076628794,,,,,,,,,,253.80374303773965,245.86080995946566,238.61343083328347,231.47850238892613,230.1516639120269,,,,,,,,221.63435056235807,263.93165315316486,291.70272947663784,,,234.32974791912483,,,,,,,,,219.80516691790552,207.87248968800765,,,,,,,,190.63808106470105,,,,207.73914354157228,206.4301152145822,199.0233523856624,193.02874050890821,183.4625854205675,,,,,,,,,,199.62818402225824,,,204.49200375136195,,,,180.45744895927913,195.49526523062303,208.27396523237297,,203.29683103637217,200.86605660285994,,205.93618963814436,208.54988413350037,209.62946546902674,,,,202.22529972637807,188.0443089856597,,,,,184.2967192467347,,202.40753936329958,200.20078766928978,,,,205.17655164649938,212.98169191833193,205.7986658385202,214.8255235968574,188.08107470481562,,180.69272621724673,,,175.45974997027784,,,,213.9774835394382,,209.21775319395994,,,,196.44531674957852,,168.4420333809053,149.02785968984375,,,,143.76654130513143,,,,,127.7577622342667,124.43771551995115,103.43419720056582,,160.53215261656436,,,,243.0068091826745
229,2013-01-04 22:09:34+00:00,,,,,161.64667533673293,154.87122883029895,151.11483863319063,141.90614858784159,,,,178.1346042808641,180.3836143542734,,,,,213.90083245842362,217.95953462013418,220.74507470183326,,,,239.46213994780683,202.21891759438887,209.62317053188156,,214.3483246765108,,,,,254.12090357383215,,250.05303581165765,243.51287139430767,243.369089918687,272.57288635036906,,282.3249245093715,,,,281.7197919854855,280.92540541696553,272.0559883840249,,261.7055592677666,258.5777559734189,265.6165578277571,255.212290465895,,240.09412509016755,231.92063348897767,,,,,,,241.24855515732634,255.53698338197717,,,,,,,,,,214.03849699226058,,223.9267987693206,210.51062892536535,,,,,,,,,222.84413111930508,216.6017937341764,,,,,210.73262192682284,,,,,,,205.4726688240608,,,,220.58346719146033,,,215.39292568358903,204.9071187834483,203.68185409232734,,,,191.62488597562975,,,221.79247725627076,227.39230100397296,220.00878435827084,213.86416320369025,214.9818294915865,220.3714282253214,222.29365495077596,,,,,191.24682584486933,,,200.86139208268582,,202.57936199008043,203.93444857588392,,206.584900618843,,,215.893879401663,194.96066917593134,194.43740529063317,196.68279846154863,193.96115017861217,187.76890390769262,,,,,,,,,206.17426627866632,204.1266529635833,,,220.98039198692797,,186.087918073607,171.14918935565112,153.4610335019772,145.2579128611102,,,,,,,147.5110173843811,,118.94303670825724,,152.76210981129435,,,,
230,2013-01-20 22:09:35+00:00,238.08928528372496,213.75333155649892,177.2271642379105,159.68198971308243,156.32346423014047,154.03354457817719,149.24137200280268,150.3099409979364,150.7599841006733,159.02169837925013,163.6943260277502,,,,198.0347404248895,214.81685762622485,226.08306365324137,225.53739788698266,217.61105160432797,204.6590808070436,204.87358064564972,203.90683561464044,212.51470990376768,227.0886785273807,,,,,220.83323038721196,219.14863937647226,210.84958359067,223.96832293664966,,,252.09223727758365,255.4000306330238,254.7575488966114,,,259.92217072181893,245.35392260424175,248.0810449657826,,276.8542435472808,,275.6568992129744,270.0625078447056,263.8296151215755,258.93463132902133,257.95246672706764,,,232.5153533622681,230.01978637969822,,,230.09509508760527,222.58228799427053,223.08680257730157,237.10154209955695,251.03685235464343,251.38370670624033,,,,,,,,,,,224.4004907216746,207.65102659482054,205.80229901753574,,,,206.7273325164391,,190.4747583148263,205.73034950169495,210.12481138039408,219.4629236399896,218.2746678139383,218.07211181679182,216.16090287132243,,,,,180.89856740101465,171.59259628712277,181.6461873493171,,,,,,,,,,,200.9565966122217,198.23586686295494,194.5546678975515,196.14976991560582,194.80079477788195,,189.15972674363258,,,,,,,201.5269467786574,201.95949009251552,208.97929763562988,218.12112943883284,,,193.91298927430262,,,,,,,180.23892192448972,180.29491132893568,188.00606664801398,188.1366426480716,192.68189237537746,189.65302953139525,181.96729041845137,,,178.51943789698893,,,,182.79717422018626,187.2830145323589,186.70482831864052,195.45335134200747,199.30937852851898,195.20531634736298,192.90969012182143,193.26374636378293,190.19177995679635,,,,,170.38516474783603,153.52841098293868,,150.50413002286126,,,139.961876208751,,,122.59883755792613,,,,,214.7109727088186,,248.65536994441538
231,2013-01-27 22:15:47+00:00,268.8358137153803,,206.5600915945867,197.00269791138268,183.69468057581977,191.19900378836948,,,,,,,,227.67393855935697,,257.8199867931473,261.50599494954474,256.79257710876675,245.19206174856185,235.1164461084671,,,,,,,254.80249369491247,,256.9806860499289,257.2086211737539,252.935738255663,,,,,,,,,289.56520962820406,285.30061824498625,287.50780489909846,,310.4074728536839,302.22802167840746,302.1288337563424,,,,,,273.22554130073695,,,269.6296855389377,261.5780374458332,262.1552885868707,259.471043190833,259.39825421544106,,,,,,,280.9515183869847,279.33393427829606,,,267.750503691899,255.7133884006928,260.1423061003032,,,,,,,241.50195313899545,239.01706151662177,243.63864938712484,240.3771133289325,251.4022211673793,258.76492981073443,,,,,,,224.96618855587576,217.27168013041504,208.56040512482735,221.90710019346594,,,249.75992843486628,,,,,,,,230.8269199907857,225.7090755550704,237.1131985938537,236.08460617349823,,,244.2406503993133,,,,,,,247.05150715341168,237.10691285140578,246.63963708829846,254.98137827988344,265.89427531552593,,,,,,,,,214.37029616614814,222.54176536571663,211.187017794596,231.7449028921004,237.94756995651096,244.15365323634148,235.35986464427418,,,,,,,,235.26414716733458,242.18317266079964,238.0153933536317,229.15806006595423,224.7262100007962,238.5657524098537,,,,,,,237.7144207795707,,,234.1321570545757,,,,,,,,,,,221.50308342175438,,283.0183027995686
232,2013-02-05 22:09:37+00:00,218.49281171753836,203.11352338565666,168.11936667515408,150.29784175032077,148.07920490398,149.2675049883228,143.83181630109658,148.80322521493378,152.70401121285073,,,,186.06195845625135,194.37478671953093,201.6691945490282,212.36459244385125,219.78476924041317,215.83387326899665,220.73057768676443,213.87491251424532,205.48750152179696,200.11482161607424,,,,229.28745832227546,220.48153195693905,220.7028928634247,212.16212665067616,210.84429689529534,213.42485612252486,219.37346047015922,,,249.10604658539975,,,,258.84186333588843,261.1890109976543,270.2535778105419,262.4488194853616,,,,280.09381337785135,271.70893288215365,267.6147363656975,,,,232.8137154824678,,,226.97379575201026,225.23059124293158,225.0828575716478,226.90657437047298,223.4209605824179,,,,,,245.83080681883285,240.14036522137906,234.7697437871456,,,,224.33682146795257,220.13253942716943,217.8929772285551,217.0984975288951,,,,,211.43058335455277,207.34874618274839,206.27880636242753,202.6979927036339,210.36396019405728,224.2017602761909,230.47777040331076,227.07813351625765,217.89468009022488,,,,204.89279634045928,193.8218679350417,178.2045523731141,181.28417816602467,,,198.36131122259158,,,,,,,214.16376462332508,203.9478543524243,,,,198.93102136370157,199.95174477628575,195.30234919303723,,,,,,221.62140330994407,214.6725987001667,210.04419053740133,,,210.34486287038231,203.90350096004926,,,,,,,188.56188316031492,191.9649552572902,191.4126396534581,194.88313249400625,186.23130574519195,188.12221948808676,192.06357157318578,,,190.20062982195938,,,,187.0939449331736,,,194.46102530813988,199.400841488645,200.26181957481234,203.33451513728616,201.71990212732788,202.9301018372388,192.16652758173188,,,,,176.1818203905311,160.84558793163274,144.96362505400512,140.04941155289964,,,,,,,,,167.30892485931864,,208.81280988310448,,255.25039174985005
233,2013-02-28 22:15:43+00:00,233.9073076224692,207.7657840571443,183.8377750642331,168.60200583057838,,,,,,,176.08730005600984,191.72973155573567,191.7618111482659,204.94501787987937,212.44576588080122,231.48996979386945,230.67095261550503,224.4868366340882,,,,,,,234.94129554702545,246.2284186585955,248.9109307212338,227.27162759371643,236.51982847340813,233.18894743384476,235.60324370951037,,,,,,,,254.80776225023496,260.35265174276697,,,,277.8398664244336,,,,,,280.52812484228275,259.18452743633145,249.11478426569292,224.15897511527027,222.69854848592018,219.31564666195945,228.25248085291955,234.47119311367172,,,,,,,268.98417795531054,252.81195287412766,253.99529749147922,,,,,,,,,,218.3946393905862,,,209.50884838821668,207.53038097543617,210.76656706548223,202.25351331413282,203.32553514375408,,,,,,,206.81110427196128,212.60515639810205,199.0169634070426,184.22590670569832,,,,,,,,,209.13626789962643,206.49525326554058,204.25549790664886,202.64192070031,,,,,,,,,,218.49627869615904,219.79503595537184,215.4089103808137,,,,,,,,,,,180.09317331482745,182.08227127017093,174.55855650307274,,176.41634272140612,,,,,,,,,196.60502089605626,195.61148379827875,203.35298139994228,192.88417990131708,195.29764771352575,198.71994088313065,191.65142196005866,,,,,,,156.07579417436907,,,,,,,,,,,,,,140.15775655955088,154.51213346310908,,192.46142889664105,,251.98046756000818
234,2013-03-09 22:09:33+00:00,241.57350924619226,208.95754542369644,184.3538999837941,169.67785395482034,165.12092102539384,,,,156.87851240627924,,170.40819118766237,185.34053650343108,189.6795902841387,194.9189531786365,207.67052805848508,227.04051315904323,231.56444101816675,225.30277524575263,,,,218.28711885840275,,,,,,215.75629149550227,221.1405204718474,223.0446769584262,,,,,,243.27927274057905,,,253.77993663246343,258.5871584036957,260.57638009972516,252.6991124731715,249.37191533477008,256.2329542485052,,,,,,,243.2459176098249,,233.48642120818675,230.41593221163816,222.16216095070882,,,,,,,,,,,,217.77115269802994,223.18869573668493,208.13654185497663,210.85631859218404,,,,,,,197.09165408356267,186.86447380555862,,187.14234134926232,,,,,,,,,,187.8737301394648,181.3423905460741,177.79075247109316,,,187.15707188563073,,,,,192.99454636670364,,190.84764852900128,189.29770010545852,184.68541442961345,193.1544139905762,188.32536310502428,197.0097398789211,199.95671953036285,203.49298985203725,,,,,195.28870260906476,,,202.82834357992672,,,,,,,,,193.28583644560254,192.57123277362172,186.99829054663184,183.68618334071542,,,174.37162599910192,,,,,,,,,212.45981066548592,212.271721867459,213.02661155103078,201.33434663281957,189.3953594197401,197.94877067707176,,,,,,,,153.57626533272156,,,,,,,170.38115599757958,,,,,,,147.3745567497769,152.79180647949485,165.97212728551094,169.7042045586339,208.43463726788562,
235,2013-04-01 22:15:38+00:00,,,,,,,151.10542900762215,155.10071935797862,,171.75119608276034,174.79194386506046,187.26773480414712,,,,,,,,,226.48047811630894,,221.586519925589,226.8188526994862,216.65810048803414,225.39894991585427,219.57870744956483,,,,,,,,262.26287094284794,,252.75601646518388,268.987146034891,,,,,,,,,,,,,,,,,,,,,,,257.5674205109527,252.2718652439373,,258.3135481770376,,,,,,,,,,,223.9351818186638,230.73592648158981,,,,,,,,,,211.6771280889134,213.10173913365313,218.33776973267874,,,,,,,,,,,,,216.76791469920838,,,,,,,,,,,,,,,,,235.0887740473979,,,,,,,,,,,,,212.78214121026846,,,,,,,198.4562289171358,199.32302672483993,,,,,,,,,,,214.24301739267636,229.43160274128684,,224.3379841924373,208.09687420817187,190.49669547804962,181.48890698344243,168.77404032849103,,,,,,,,172.0677012665778,,128.40267112475047,,,,,,
236,2013-04-10 22:09:26+00:00,254.14070365433912,210.65653547394078,192.01839376770144,175.1364126440795,167.8418279912059,160.23525925845158,161.94519545230793,159.54638140584663,161.9453620038748,174.5048347539134,,,,208.978235970959,218.09431873400817,237.85748141033687,239.47074509134796,225.3291712666609,,,,,,,,,224.73662603304152,218.11626774624597,,,239.34450803413785,242.96593247043086,,246.03769421826263,,237.27989125501048,,,,258.7999948459685,255.526489850808,,,255.72586085998896,267.04172140692145,276.8981312182603,281.2624722878925,269.66598819232377,,,,,238.0548661757304,241.70351584556164,223.75173895475587,,,,,,,,,,,,235.39254498202982,231.8568726841695,224.9437259546415,222.63929198726865,213.8128012175653,220.7677446911209,225.54878106382898,,,,,,208.42614836731542,202.91357230355368,202.70131619728394,197.04992511579627,206.09642336232102,,,,,,,,,,198.75541256943882,,210.91035977926902,,,208.60171486158384,199.55533772737255,195.00407157717277,,,,,,,212.7709965467003,213.1112193779701,214.04315279961548,,210.71273195956798,206.2318775539874,,208.25367039699535,,,,217.01358010667747,206.52220072701567,207.9208164898145,,,,219.05866373377313,209.89918252245255,193.2084650209949,,,,,,,,,,205.7895069035447,201.4728278691124,,,,,,,208.63207082454906,194.10655511617432,206.8304626809304,192.6497257954967,,,,,,,,,177.84292362097443,,,212.89857510960496,,,,,125.93400385691756,142.96380062926357,,,,,175.07809876699625,187.25044827008784,,
