,dates,chi0346-0000,chi0346-0001,chi0346-0002,chi0346-0003,chi0346-0004,chi0346-0005,chi0346-0006,chi0346-0007,chi0346-0008,chi0346-0009,chi0346-0010,chi0346-0011,chi0346-0012,chi0346-0013,chi0346-0014,chi0346-0015,chi0346-0016,chi0346-0017,chi0346-0018,chi0346-0019,chi0346-0020,chi0346-0021,chi0346-0022,chi0346-0023,chi0346-0024,chi0346-0025,chi0346-0026,chi0346-0027,chi0346-0028,chi0346-0029,chi0346-0030,chi0346-0031,chi0346-0032,chi0346-0033,chi0346-0034,chi0346-0035,chi0346-0036,chi0346-0037,chi0346-0038,chi0346-0039,chi0346-0040,chi0346-0041,chi0346-0042,chi0346-0043,chi0346-0044,chi0346-0045,chi0346-0046,chi0346-0047,chi0346-0048,chi0346-0049,chi0346-0050,chi0346-0051,chi0346-0052,chi0346-0053,chi0346-0054,chi0346-0055,chi0346-0056,chi0346-0057,chi0346-0058,chi0346-0059,chi0346-0060,chi0346-0061,chi0346-0062,chi0346-0063,chi0346-0064,chi0346-0065,chi0346-0066,chi0346-0067,chi0346-0068,chi0346-0069,chi0346-0070,chi0346-0071,chi0346-0072,chi0346-0073,chi0346-0074,chi0346-0075,chi0346-0076,chi0346-0077,chi0346-0078,chi0346-0079,chi0346-0080,chi0346-0081
593,2013-09-18 14:35:55+00:00,188.81736885445116,179.4738553710955,184.0841886629846,197.2898424472672,201.98387504009546,212.61369300396424,205.4070444669805,,,,,224.88215269779926,192.87209702596692,188.11235798366096,184.9660600383687,189.05831614070343,194.73545007607515,205.4050115043358,211.83902110910793,,,,,198.0106857402619,205.96381772217308,203.66001411977538,221.73174150412177,221.75402194045728,218.60879430474404,216.53824377278534,219.63268765892053,,,,210.40610974412655,194.5848139783179,207.943656033274,207.1652994491421,202.58928186358702,212.290013716772,211.29186790232376,,,,,189.56207838762646,218.26754667441242,221.81284460721545,226.3453072737869,230.7913578659555,235.51324797839797,,,,224.32865908553418,218.16432397355032,214.02224562489783,205.57002403749237,203.7572441423615,196.11401206047495,202.02634871064123,199.9063243698542,,,,202.98785789087242,207.111034391619,207.45243436580586,203.87711422308675,215.80451117404485,220.87531984809854,221.98019151942833,,,,174.94830361656082,182.50138198326465,183.62608554327355,175.57738480895307,170.22426431584702,170.0345176515844,219.9682708546624
594,2013-09-27 14:29:50+00:00,198.55785509094676,185.3324466410966,185.26442707638412,192.47626101040862,204.7489842563378,,,,,,198.52420986737332,219.06700612029806,193.51503849012045,183.2584938526169,177.9490224951535,179.82173109868802,,,,,,214.25195829199723,206.61343233701902,203.16985673569,212.21944044461085,219.2629474213976,229.89087041365283,223.47814305828027,,,,,,234.0715943372596,214.38061346836542,190.61806180863613,199.89481413998453,201.75305225217417,193.43657822456535,,,,,217.89647081309926,194.8393812671653,195.35179914753937,215.11038623512323,212.2830482162534,216.07165913836138,,,,,217.95175161505804,221.79564554238644,217.62565383710876,206.1778908146319,178.29441777698784,202.01431345848587,182.43919153326507,,,,,217.40573829832047,213.49942457798178,211.15102952437283,207.21607180428012,197.61883141259602,,,,,,203.03757336016503,178.9933374678691,176.2311158053515,185.65064708997195,164.64382692619932,,,
595,2013-10-04 14:36:07+00:00,202.97829905298562,192.41910340161178,197.03893441470433,,,,203.06589587896295,220.10794869236526,213.8460013139599,202.21775084490008,204.44178263211467,221.39101881593825,201.05113702365108,193.58020170206763,194.35879692606647,,,,211.42510992996787,216.84574027428792,219.6325196858492,213.28910813702078,213.80674527484075,214.7277737663444,219.13435800674728,218.83639978897156,,,,,215.65170702744058,219.79036184572357,228.45533584453966,229.01055664502687,216.07151459017564,201.48813249830624,213.66538975407792,,,,204.0927314696832,194.81929718683043,200.57672053159945,217.6025575641757,199.72586773504088,200.7428037830314,218.41878915553312,218.84329037627646,,,,222.90774878194324,223.3566789768429,221.96760819055015,230.18707633239228,228.74563390771615,223.57132068487107,213.42853501368114,184.97315316875097,,,189.87846631794886,187.04764883351757,199.95198315411557,211.50717858590332,216.82469106094572,216.47003307120747,219.8378039117439,,,,218.2776003527137,210.2365664100586,204.85400503444228,213.536001832735,195.72525091455057,188.96462357199633,187.6036268648924,,,,205.25777421153495
596,2013-10-05 14:35:57+00:00,197.93904026685286,191.82126256621495,200.8383719129598,207.73626268837933,220.91131656044737,223.68910722216467,215.82254888597555,237.63911250473714,229.0128896695892,,204.3418493221186,223.56438163111244,199.10726637928914,200.6416788278576,197.86966602383137,196.78502864241213,200.2917744721951,220.8190812269988,229.561059176319,229.5619912536475,232.19615960007263,223.17251210315487,212.85572933600068,212.68853712806154,224.82002220581293,223.1123470029754,238.43959149627963,232.55028931548412,231.20969350219323,221.54687140221463,220.96217175509437,235.00739162965172,239.63301446610853,235.74136003820573,219.83256745954873,204.11878434064877,212.7283788440618,209.76911624204894,209.87521576347032,218.3382343275698,218.3947688712908,206.8460615874411,207.6273235701496,227.2969037970882,206.5430173628227,203.46244263105558,226.2633692690976,229.1871893361694,234.78912889849437,245.8765205524602,247.56443365342093,235.97570194527822,243.59335581004822,232.82563376060781,233.18400225123543,227.09095338960452,226.03796103966064,218.06718061595447,215.85591512386986,213.23163015017857,205.05532003581598,204.55755705932415,209.96389175704758,211.04644645875337,223.24810012705572,225.23814392537244,225.65068092183114,224.04652911035004,206.10327407530195,221.6854431443909,227.6864192842222,229.7603429980502,224.6903725755834,223.27480025365568,227.20625999976724,210.87666678984226,192.89770900718528,199.1583270894591,188.28282331549678,173.75820526994085,175.6951094623498,234.6420552666087
597,2013-10-21 14:35:52+00:00,194.0293897364724,190.7748452181955,198.71611123671101,206.73017666341647,217.20234266099234,214.52442309763427,206.66276077953728,210.00890968582453,218.3808832331719,197.01068809090157,202.17604927742417,229.96294034208344,,,201.2367450442396,192.31226045394874,195.08072518472662,214.7138659895795,194.85440146147025,209.83500140048113,219.95888264037129,216.52494084342365,210.99340228237722,210.02620420073964,214.29972900449548,221.24153222205413,227.44051097458535,226.62247283362197,226.83986283488858,218.3385538347888,224.1047545388778,229.39453785737837,232.0093033895425,228.02535296783694,211.80175513239072,202.84723611075142,213.47021697030482,212.718162236117,207.0809396410282,211.59453362980418,208.53382668295018,198.80992115072553,202.98432693567113,217.65889408926088,193.68302457232298,206.526053650865,238.08644160601835,231.3172591794714,221.63582754615473,242.81895434159492,242.94900174205097,223.99884478880253,238.94637460117514,229.71281133703954,228.358815209049,225.40450851668825,220.75492248335414,213.98220433251151,177.5964355105809,199.83317071224587,204.0703062805434,201.5593021582389,204.8457230088632,202.6344966084134,211.7778621503282,225.5182193396798,232.45815733196676,223.47038706315973,211.04754884373864,219.51980298782544,225.79138070998482,227.48821783656078,222.77546506418113,222.9115830203337,230.04308548298252,208.9248890515307,201.85499867647601,191.95136825873587,180.40925561663732,185.7183668620942,179.28318922334427,230.71990995029986
598,2013-11-05 14:36:23+00:00,190.08411848165773,186.68094293296417,191.79890123409368,191.66827336586334,,,,,209.87815067495498,196.42979590407958,185.25220470722428,201.69983296946737,184.84141353607126,182.1355753089547,184.6136304663948,181.10917656683358,,,,198.18119667660264,203.5534616811014,207.05101254838357,199.57137967923006,203.35334934369337,208.2330080152716,215.86561570792483,223.26016014537413,224.9878575828345,,,,219.84346206488198,221.18389889582156,217.99474180753302,202.83382770283464,201.1065111840578,206.17387438549443,205.42572607775898,203.23765560936837,,,,190.80598030900796,208.47428489337435,185.16271362606636,200.05618719633992,219.35636516427806,217.98804963205149,212.62916116547592,,,,202.56770142467263,206.37703775034282,214.62324710526343,219.3770591324842,204.0384779344895,,142.26200745923535,181.16239171806953,,,184.30804820123407,184.3964831932263,185.18602789485237,196.56537834856357,198.24061006670013,211.4713887473641,201.99744156164866,,,,198.7400278958807,199.0285398480268,195.13663251025164,170.84677259994726,173.95683412807705,,,,,
599,2013-11-13 14:41:58+00:00,191.78134376157192,179.84799270584608,184.62819125884812,195.96376193786978,209.37490395937766,212.0549757992292,203.02174027777065,229.08438640582622,213.69233685894483,208.49947514836157,198.26038504193514,212.17015148655022,188.0217413250511,185.7599204660874,184.40199128333893,183.9128071096261,184.022848769055,194.68962049873886,208.48298527615768,205.44121336110666,208.89739912376217,208.3096018638307,201.11420918713725,202.74892966799388,213.21001111510066,215.07173823988407,224.51567634369556,222.50503932133074,219.2287446527011,210.73124640198964,213.6343905092015,220.89251549884332,221.03777914502572,218.28285397384818,209.05793859847392,193.97644952598833,203.9672318757535,200.24834153247394,198.08049561832692,204.79013591623487,204.01128936048158,193.0604476100543,197.4863064586124,217.13273842383364,199.4062403959387,201.34272155201486,222.42007319621723,221.52767228323142,219.2851491076609,223.31623002603948,234.57085914041323,220.28259945187114,225.00109313572256,221.48662232896822,221.73256321823214,218.61929675591176,214.07557653214005,204.08211805228723,186.26807514770135,181.6023515385704,195.46282784824933,207.89006282675206,207.7048779568063,195.78572798276466,196.26362411467633,205.16476721137138,213.10156576995047,214.30629295678546,204.00294985413186,208.30917721430012,217.1258078204717,217.8799430138301,217.0606763431632,211.79725689356212,215.32607913804907,,182.2394765790279,184.64963000645918,168.40328664192043,161.42554734952176,178.4727125088702,199.03288135815183
600,2013-11-22 14:35:39+00:00,199.19744654192607,190.67392103480574,193.48785593153218,203.2641603577319,213.5373807226959,225.57811146422915,217.58775537124174,244.0478077453966,226.4326905561893,205.8455885810773,205.54429463420232,217.03859669063803,193.26347312945347,190.27452037036662,189.82022964715122,190.42230374752924,192.17813867361536,207.02113003868396,217.5109386192009,217.99019837556443,217.32224758168994,219.86028539095065,211.06138734432406,210.43230229166286,219.47943805918487,224.3423025475391,230.89678378343066,237.78054326989394,237.87199915249232,221.08568812067156,231.16384900292633,232.81883916366675,237.99979208818084,232.3496416616918,217.44591297243358,205.4069549601786,219.70912433901339,208.69297877168836,212.15455460528727,219.11497257995845,226.6757123044953,213.030203646651,203.06366459608824,227.92883987694998,207.60648210548862,211.43648919651756,233.31705671783763,236.42653847730466,239.15135223134286,243.35400889849973,241.62095324644574,234.58709936183186,242.3275304442356,233.43041505394362,231.15537958309255,229.4471172314096,223.87062145205272,228.56967535918298,201.84067409128653,205.0895147445055,209.12666147849745,210.9861592632656,213.15511455847988,213.32703160523522,206.89668479743656,208.8271059176358,220.8519255045288,218.4785862295329,214.5446693033111,220.17199966603076,227.55243689571756,222.89709348692634,219.66863748641555,211.57085971535633,218.92734212547072,,195.34453855817108,193.32942454597887,191.00986868612142,187.710659772113,189.55769146417336,229.6515620126615
601,2013-12-07 14:36:36+00:00,187.58820126288788,175.46289564760875,178.9838598188675,185.7993034991774,189.93693855810537,205.32329226990836,201.60124159967287,,,,,206.89748638080377,184.05629681226324,178.47152624815988,176.84075949025137,179.48699345587127,182.06465323396944,197.69410569249243,210.15591562505148,,,,,201.0022502999453,213.4801919440569,214.6504265517996,229.0266611127764,226.33707302998897,232.59368382786369,218.91546139799368,216.22253510773655,,,,199.99341217896438,189.257917939002,198.92079070021728,204.26251102482863,200.2267932770812,197.37879032219007,218.67799378327564,,,,,190.85089535697395,216.4859919853515,206.15386172963204,220.65442269291538,214.60841307950133,239.48904181076776,208.42609733856432,,,,213.1276696760772,204.8707235699421,198.76097114668835,195.36467003227574,198.1158515818509,202.78694934999317,191.2823822210642,,,,192.61315946900987,199.95485035861444,197.1905448046112,208.38159072021676,211.61632763966514,216.47556956928491,214.70948691181226,,,,131.557528478374,174.1438782146273,169.8501215414279,,177.7856899984609,176.6363485704591,209.56369108022068
602,2013-12-31 14:41:15+00:00,196.1372975586923,187.73024549036688,195.59299472831822,196.217203378931,207.05409176476806,211.58253179579657,206.04780427777814,226.29390109761442,219.22786963161354,195.3607150119658,200.93165541984328,216.06135800745918,194.66068567768124,186.23675116824114,182.03590127246616,181.16086452491166,182.5742221904243,189.7464644035321,203.4465342192604,208.184778318153,206.12214754239375,208.85000274226326,198.7830455927956,209.43011131675985,212.77673843046696,212.24785332351982,228.2161239682499,223.02622307558346,227.2203780889501,218.38955128653285,218.85050143462166,225.43602320411713,230.4907614677587,227.31712246293478,215.73657766735823,203.48846791926624,210.76744941706446,202.31322008868094,199.319859340872,201.2104809140018,195.41808437927781,191.24416210705843,197.8425129346652,219.84602893809296,198.90005842938024,206.20451752275892,227.299177684987,215.19441205870245,228.91773721663304,234.7654306597239,228.44509826641413,224.97063475223902,231.8299745758158,225.10349124804074,222.93861763494215,225.41017331673564,215.7332692354567,204.64355780017985,216.1595394652501,211.22337227018843,211.2371776480211,193.26406523173645,199.06363991154078,206.9322691396513,207.8838647074892,210.33196617713764,211.86976121896208,216.07942329909116,202.92916459382567,212.23445539462708,218.55353087542966,219.15436920001116,212.25983093156142,199.88104111386764,196.88306784573282,205.62433159389832,197.16131422301044,200.134629742658,194.41656852885288,184.21398382271008,192.82234842331493,210.30391057212017
603,2014-01-01 14:30:30+00:00,196.49475547476283,,,,,218.87898680755106,217.25295238311583,239.2181382211876,225.7964563682647,203.59306918067477,205.83418870299312,223.66950853587204,,,,,,205.655713960315,209.9341438868304,216.19954840620963,213.03524554763345,212.52590020683382,205.82327418112646,,,,,,231.62871802272255,221.49696435400034,223.3409159152068,237.1541192181707,237.1674172221551,237.6284678221262,,,,,,212.70310763620148,210.89343777400023,197.58071002961958,204.22903253849557,227.9684308595382,206.56188249303676,,,,,247.31763705837486,244.48903516124432,242.18705758372295,242.67861354749542,233.5368393918838,230.72923501635532,,,,,,221.3941920077604,209.53382843553436,213.03755796157844,213.50526229924577,210.7604364542776,,,,,,225.05937166818478,224.49116209095985,216.08013695342706,206.66199720113266,209.75084787976405,,,,,,207.3458083340513,221.7598971538545
604,2014-01-09 14:35:20+00:00,203.83214141736005,198.58014512781477,207.44344548812273,212.06191395285347,234.90938184847766,229.23524848928815,219.86103139250127,239.45709682718328,226.94531982834368,210.9050279948707,204.77811074687972,227.68207995540774,204.59387201072425,197.64678891190567,196.2566544570874,194.9616674932929,199.32557364761175,205.89893220464717,221.68578636304397,215.60742120452522,220.11290117884096,217.3864545271754,208.84960207323155,215.6634373247438,219.87342330751176,227.56679871416526,236.79818932256543,233.28892855152512,239.6451061401417,231.36516577146392,233.05703207733043,238.33867495135422,238.9707335366325,234.6762959972355,218.39551188966792,210.70399533622327,216.48890339780746,209.81781513644822,209.4614677126946,210.0824954482387,216.84159050348836,210.7260936004768,203.3835629935915,223.2441372394024,209.82324382050268,220.03788058734318,244.01260059597206,245.15869263706156,251.68691627388824,248.8602790404759,252.70385479930184,245.0649015679642,252.4742559024529,236.94385306085465,229.22184435678426,229.53706935306678,232.58620655209506,226.95450213337145,236.29932500738522,231.67884876391764,227.2576717082232,212.01989287898206,206.62489671139645,220.69457400532497,215.15887289795526,213.43007906913695,220.72393776621982,223.19741923775638,210.2801336991969,209.96732699923606,226.62625252297852,226.47375097268548,218.7751225889483,210.00042617238105,203.11566654619224,223.92520878988054,218.78728689369717,216.00396463796892,207.9474392781062,198.29043593573678,214.3169874130863,221.87681750206556
605,2014-01-17 14:30:41+00:00,,,209.81070129736048,217.2967943183618,231.53044095673891,221.60989789427532,212.56188251761563,232.07093929595084,,,,,,,195.32266025920813,191.49066209727033,193.2928845069472,202.12286205311437,208.99097613735324,211.1469976602074,,,,,,217.73951967721848,229.48201671176503,224.07829167074357,229.3808256898554,219.69945122920743,226.4056649835334,234.50214194715323,,,,,220.72334667346263,217.34818216104716,216.57173993247974,214.08637523406725,206.01174082967555,195.59222310713787,,,,,,252.1893546099002,247.93452712115757,251.17947341418795,249.42375915511417,241.52445940793478,,,,,,225.90977231490015,228.16708328037572,226.68812010810473,229.41762268868362,217.31119645904113,208.4884576616024,,,,,222.02791726940904,217.21445936814754,225.469448659465,229.45503048537716,226.7719695300304,219.1956219957313,,,,,227.7387172043037,219.99199204578946,205.33558529581123,207.7397238748572,228.4331803587296
606,2014-01-24 14:36:37+00:00,,191.18325956152236,205.654609618881,211.20607443654367,233.0036521111371,233.76697942266682,226.8183614939413,247.72701512169004,,,,,199.82711729344035,193.88449348825108,194.14851464483732,189.43926728139735,204.27550345408295,205.45793287566352,218.83250333930954,222.1612705100918,,,,,207.05849845757749,209.76813260366742,227.9590159333171,234.31283134753164,235.45977519560515,229.31150885553194,226.39946973807037,229.88330472208892,,,,207.21993619553768,213.37651186488776,203.78279909290887,208.4305077029827,214.2171327885929,225.17356585105986,210.64856239324536,,,,,242.37858279695652,244.24936130800648,232.2125831256131,255.30466447022846,254.9534139782864,249.5991828146786,,,,,226.04953354432146,226.73483428996917,225.2753871457335,220.35434862517909,228.78261530667686,228.54824131863265,209.3960590481417,,,,210.05535625167514,208.1988159291827,201.3134385861707,217.916704902978,230.88428806231005,236.46368397389242,231.3016583056318,,,,192.28915242412845,210.88150425721295,203.05356729026067,197.6436224830609,205.9096282741673,224.58963852591398
607,2014-02-01 14:41:18+00:00,201.6167415634614,193.3840954506194,200.96854893387078,219.02486849222095,211.55227037859223,221.7727678138938,216.6339562931188,234.5200131048709,224.9750655852715,,203.6577979896887,221.35289396674077,195.80537319128146,194.06716650654292,191.79504732366465,185.67212660062665,186.74852042601358,198.90385587495544,205.9470655632846,213.65284380435136,212.63990563668483,211.48436081328285,197.6955586985117,202.9928225704525,205.2920579938365,212.36336191399843,223.29253295549265,219.68579022360822,222.33939797299487,217.80357339298408,217.91761775971574,224.2866724566894,232.69864700943066,236.43957002738225,217.74144574632467,210.3047537559177,214.97015172957606,214.82080643979728,206.10627082217223,212.37346770884454,213.14683398377863,200.7368326249138,206.2048349903845,228.20297871238617,211.723538952847,218.57398700094225,235.9966064338259,245.65944211459447,248.14883789675605,241.75271120068888,240.80856580201007,235.79875745996358,242.28858369474685,230.25394316676383,228.8834660825842,232.00651770739023,229.90790130929136,226.92005960164747,227.32897957174922,217.46932141200892,221.3745428305636,230.9601136231524,220.033186945805,204.60442446375103,212.8211576591563,217.4181819721524,218.76980553836154,214.99976042814643,205.49586876485273,217.27651371900282,226.1023056705012,228.56753487308438,224.12574078931988,206.219043374172,217.97370016967918,202.74797139753483,209.3988227705565,211.90012543041294,204.03387541172032,201.61055128225107,210.49301490671922,223.253763880354
608,2014-02-02 14:30:57+00:00,208.17840569719195,193.59024050286084,206.4427681831518,221.05343088711626,222.43028665103387,,,,,211.73083710333984,209.4228292070585,220.9331199539325,201.21158142692715,195.70076345912207,196.40525354123102,195.9218620354669,196.72321670242664,,,,,208.11618977756197,200.73104229944917,206.86950241174634,204.74230676492854,212.32616618881175,224.93824822382126,228.79102521690675,,,,,241.42327155284568,234.94658509427012,221.3114477997384,212.62228488719532,216.11246651014085,210.10728575134792,207.78418123215118,,,,,230.86950254454106,219.9588912947333,231.40062052300314,242.5205421776164,253.17569041424892,254.58948452919404,,,,,232.9262018105039,232.08175436532403,234.2730437775029,223.2594820936611,222.81478906321573,236.15272468942288,221.56820313479724,,,,,213.79736993033816,220.5873948424366,222.9989091079953,216.9877754217041,210.14396073503627,,,,,,220.74452671127696,205.84073310185673,208.45834218465492,218.5941944979978,208.21215847815623,203.91116471270675,,
609,2014-02-26 14:34:46+00:00,211.61347036553613,214.13352531171967,221.2416799985763,227.22887432557397,249.12112738730787,244.27023763604356,227.09079762876956,243.04405317290056,238.1506369642538,222.1592146210505,214.1115719645097,227.92505967823826,208.84360326723586,208.05295253628228,212.14310776925063,210.13581433462625,212.55770230238357,225.35245819931518,223.98795789731727,225.94698992317137,230.39956604571276,222.96447357939462,214.316364390482,220.36306363847316,218.1979191025252,222.0452013023822,235.81812218819124,236.58182463393595,244.70253667309163,230.417585736961,232.73518254407335,246.88777177590708,246.21944961551475,241.91808455667663,230.08006737899933,222.9929985920145,224.6328425955052,220.10233967255508,212.25170963356655,219.9201154401533,224.5624348279318,207.2282577297439,212.44268909929988,231.4197858624772,224.42582778271532,241.93684107996103,264.53007848989813,267.12342865166954,255.0186542807485,253.9019534890618,267.54777584882333,250.65986440043056,262.13868375381577,247.22793471194979,238.0838065213016,240.60474936703417,245.9735551751086,240.7802922657238,246.71837317421608,247.1843004186154,248.242340755627,238.90991099927365,236.2230506718633,226.57958978347637,225.36241278236284,228.72752126490496,232.58042604349114,234.92390754614797,190.6196589364344,200.3354206456532,208.08112973725133,227.48776752343306,229.20227653773526,225.9391055228962,232.44679545056837,230.19156045885856,242.43009718656594,247.4821808459913,234.01397503133396,216.10932197200367,228.4473731192614,235.81244464209354
610,2014-03-06 14:30:52+00:00,217.73524765294067,213.90141828325048,231.0973943805062,231.03749351073407,236.61312128328728,239.0716455413729,,,,,,226.14946343555295,206.3773296865483,202.50376992977374,203.437444997794,206.74354633981557,213.22892353526998,226.7599600069788,,,,,,215.86559832051495,212.41443341230834,214.0802721084686,230.19147112311853,231.1132608449637,239.17376457469766,,,,,,230.83636104825493,227.41927024732087,224.81631512154007,218.30689201324677,213.12914712926522,221.24266405027996,,,,,,244.66097820329972,265.0159669418563,261.5324108508428,249.2444197972004,249.33632579183475,,,,,238.95701219566163,242.7014954103696,241.42828914101005,240.28238819869082,250.44995605886442,246.07776451921023,239.65701641910056,,,,,220.2977636650988,227.66930841863373,227.79733441489168,213.75567486896242,218.77312178534333,232.68628859679396,,,,,219.5918157417001,223.58064489522363,233.93849420375935,225.53476819639147,218.87324945719803,218.19132997955228,
611,2014-03-21 14:40:15+00:00,218.71226181946344,215.97772269942396,224.45580528612948,232.4837014259461,228.12788910871782,235.1193807058783,231.06413562095955,244.0229700139948,242.24463203844476,230.89492839175176,220.7735444173738,228.78501305592624,213.08233799837245,204.18344567663254,203.08250263816134,201.28981398096266,212.05675762407725,220.22568252184314,226.9285180188441,229.28578966162038,225.7265594942321,217.6673289530502,210.211229022899,211.0796666875711,212.64331437373428,215.4988227271375,228.51458470151942,231.00692246948944,232.66139478323524,227.13817783942653,229.19041787324224,241.55129795135483,241.16723787026925,236.1664544459264,231.34005597800672,223.37016809659,222.7449249437052,222.87134277539593,218.5600723077921,227.18060753478906,221.1982747073983,213.32339289120912,217.9709254065288,242.4969765429079,232.60563873368463,246.71842805791658,266.2126154619023,268.96137815415085,264.06266434595057,266.2683570339809,265.2282697469916,254.36430935866187,260.0620721318909,245.87696640639192,239.437200433837,236.93334323139635,240.63520787645064,246.6674135600484,248.2814968476357,264.3837802164527,262.5390094090257,238.704408989246,230.43211245009704,227.75212275345416,227.81865757276117,224.03308200899383,225.78618170124363,219.32197028432878,211.88304022623046,220.7884380709585,231.67447177858045,235.30078282878435,231.68194230545387,232.7846735145805,240.72518949259072,223.42992338732262,225.1319700702908,227.55263979075366,228.6861396605276,223.6665813451727,218.43302217721788,231.37721220841746
612,2014-03-22 14:30:59+00:00,207.53335893260044,202.7799447773469,,,,,,239.6170412373638,237.71284469855044,219.61817200125586,204.9632714659278,211.74696392816082,201.5111262580392,190.58749195050473,,,,,225.34532688993727,215.43269434858456,209.32457553071026,205.02869847025755,198.43494687164554,201.75612680000728,201.92262803406723,,,,,,222.76543595913293,232.8452166947996,235.7068225511373,225.7627119287445,213.15046182033146,210.82471362767598,,,,,,196.1708733647713,202.94970689143216,229.7200456415734,221.30044335404807,231.11030855508142,251.54136664089893,,,,,247.14334439460643,250.25255209456583,233.61137052612924,227.85461686710198,226.0270442391465,226.02294559225177,,,,,,221.92751469739073,221.51104642479194,218.70153269359136,221.69736032329007,217.45394869021484,,,,,,227.65622263784581,231.2714635009848,227.98944977322404,217.370374174757,216.5883457909587,,,,,227.00695203759656
613,2014-03-30 14:34:18+00:00,210.23015215347425,211.21072499916374,215.08669533535183,224.46664773043022,225.08703517955198,231.69407786555516,218.63706341571856,242.73110016491694,234.5540592330977,229.5892703111847,217.72808454389624,223.88983185562688,205.91341405808805,201.07430234305912,203.32145595321592,200.50156200979495,202.30644136519948,213.7561890999222,223.36735255111023,220.27924712168777,217.91684372718777,214.8263276257155,206.82719282964197,208.33494924717934,205.8138394137275,215.00544376399418,225.64024764191433,224.3540964379022,227.57504290272254,219.4861055841775,222.9491276578869,237.83434475744733,241.53574625914888,239.80920670051566,228.51233339628894,221.32742502044653,219.01208003603242,219.06134040090504,214.08818853798368,224.95585722619836,220.05523369112436,208.52839509955407,211.73737360771977,229.4931421726829,223.5796988359681,234.1860455474335,249.67880313673135,262.34353795141953,249.69118480560567,246.13662168690738,250.7643257244622,243.84633036107206,246.59952151992485,234.4904855092805,234.0018103583998,232.37733934312624,233.47805909824282,234.8153904442829,233.37415060281504,235.05496469988498,245.11128474430927,239.94894118322856,225.05000993121735,213.5845859839084,222.19782187392377,218.2312376932783,219.51383355545627,211.87399535617408,194.78677389014808,210.0339870256612,224.3517703115251,228.1966993411208,220.12766834046428,225.5466977616668,230.82779211600524,229.1713927106475,222.80665690469715,220.80460048715213,220.96893968515408,214.78438493547588,214.37642952524317,228.90872421789936
614,2014-04-07 14:31:03+00:00,,,,,,206.79617822892703,210.7221797162179,226.35623601106767,223.6418455162659,,,,,,,,,208.55382868736513,219.11843427738265,210.17222604677022,216.34148012126198,216.16635780036367,204.19762726772106,,,,,,235.0465621702047,223.05590071714784,224.66310955638735,227.7956354323438,230.00938265385057,225.5427894695408,,,,,,206.4092420462958,201.52170859333145,186.6772921043156,201.04521188920378,221.52595753558086,226.0646236275826,,,,,,246.69586049048124,241.66161138897476,,222.811959103812,226.49553392011228,,,,,,240.17248511071102,233.31159033437604,220.00168215396582,206.17125810462522,216.24062461699816,,,,,,226.7579390427328,234.39429549133547,226.57404327401613,229.22439252347056,230.3597926291048,218.51800763273917,,,,,201.201315988285,228.32941256306543
615,2014-04-14 14:36:55+00:00,218.9177708278807,210.41038271205915,227.49939490394306,234.58929303937376,232.65832452849216,240.54293786559126,,,,,227.86730268921264,230.9672461220513,215.11535364412572,206.49027700460428,204.0063183749559,205.14646492410628,212.9436976562417,218.32373561090773,,,,,208.44858160111417,209.55511382845455,209.2575052302378,217.66917709601987,230.39707346869147,230.2462525052214,231.8637372656961,226.8975234886954,,,,235.24570752851238,224.91330066328774,215.10105878878198,220.95932702251335,219.98981071264149,214.66175252362592,228.40481002510467,225.2997494197787,,,,233.89527969056923,238.56265322122587,250.89705145440612,257.17352077718607,251.7511132839596,257.40726589366756,261.2741432472326,,,,235.02483816815558,235.38141466401444,232.8545609861312,236.97391424543753,244.2842988033208,250.0207268062737,253.13944005882067,236.14465907215913,,,,220.3149743593205,221.15318231145196,218.79466390976327,213.65995157223804,222.63131135295575,231.4677045988145,230.61800700864384,,,,236.7991906909981,234.03070603519018,224.7804325630371,214.8639741398878,206.41751147260257,200.70862936120974,218.92041784176484
616,2014-04-15 14:34:02+00:00,213.47917134440024,208.20858978935834,213.983648925025,221.83728444949168,220.73461263911744,228.94764225857202,228.46781374462725,237.77570555637382,234.87359523597257,225.37444456593755,219.85702617957148,222.21777888456603,210.90108722409644,199.51728615974417,198.82153590803804,194.86800504094867,201.2032948557926,213.9129611391139,219.25109857766603,220.02268469458102,215.15639194510396,215.77402946496733,207.9205576635333,207.55719280280795,205.1765077526421,212.85799247419325,225.6955873110552,223.56215510429172,225.65063547530752,219.9502297524085,224.40734972401475,237.09784309473068,238.19055784756915,238.62672685819584,217.6556714083304,211.03959733181756,219.27910100915554,217.17976770084255,210.02399535445497,218.15058913481533,216.77540086690732,208.3309923721385,211.9036646608843,235.29267037650163,224.02062063639315,237.33661896035613,249.5164316578087,249.78751314273256,241.24049826997182,253.57789343485635,253.7853256317593,243.1637183070485,247.9699668576431,233.5488767497653,234.5683260118689,232.6127523176977,230.56077601984677,223.06117790643248,240.12906145488074,239.4040082917596,241.75826906706595,229.4360768390535,223.75493199569496,220.55579021090963,214.61003963006652,,,,176.15396456997038,200.27799922598146,220.26069196656715,227.70467586096413,201.69172031045255,214.30228388073814,228.5779464097857,237.8170383078492,224.6218205301724,229.4554914264649,222.36873242224797,219.18434425826217,208.58243843706748,243.61470860022786
