dates,satname,nzd0450-0000,nzd0450-0001,nzd0450-0002,nzd0450-0003,nzd0450-0004,nzd0450-0005,nzd0450-0006,nzd0450-0007,nzd0450-0008,nzd0450-0009,nzd0450-0010,nzd0450-0011,nzd0450-0012,nzd0450-0013,nzd0450-0014,nzd0450-0015,nzd0450-0016,nzd0450-0017,nzd0450-0018,nzd0450-0019,nzd0450-0020,nzd0450-0021,nzd0450-0022,nzd0450-0023,nzd0450-0024,nzd0450-0025,nzd0450-0026,nzd0450-0027,nzd0450-0028,nzd0450-0029,nzd0450-0030,nzd0450-0031,nzd0450-0032,nzd0450-0033,nzd0450-0034,nzd0450-0035,nzd0450-0036,nzd0450-0037,nzd0450-0038,nzd0450-0039,nzd0450-0040,nzd0450-0041,nzd0450-0042,nzd0450-0043,nzd0450-0044,nzd0450-0045,nzd0450-0046,nzd0450-0047,nzd0450-0048,nzd0450-0049,nzd0450-0050,nzd0450-0051,nzd0450-0052,nzd0450-0053,nzd0450-0054,nzd0450-0055,nzd0450-0056,nzd0450-0057,nzd0450-0058,nzd0450-0059,nzd0450-0060,nzd0450-0061,nzd0450-0062,nzd0450-0063,nzd0450-0064,nzd0450-0065,nzd0450-0066,nzd0450-0067,nzd0450-0068,nzd0450-0069,nzd0450-0070,nzd0450-0071,nzd0450-0072,nzd0450-0073,nzd0450-0074,nzd0450-0075,nzd0450-0076,nzd0450-0077,nzd0450-0078,nzd0450-0079,nzd0450-0080,nzd0450-0081,nzd0450-0082,nzd0450-0083,nzd0450-0084,nzd0450-0085,nzd0450-0086,nzd0450-0087,nzd0450-0088,nzd0450-0089,nzd0450-0090,nzd0450-0091,nzd0450-0092,nzd0450-0093,nzd0450-0094,nzd0450-0095,nzd0450-0096,nzd0450-0097,nzd0450-0098,nzd0450-0099,nzd0450-0100,nzd0450-0101,nzd0450-0102,nzd0450-0103,nzd0450-0104,nzd0450-0105,nzd0450-0106,nzd0450-0107,nzd0450-0108,nzd0450-0109,nzd0450-0110,nzd0450-0111,nzd0450-0112,nzd0450-0113,nzd0450-0114,nzd0450-0115,nzd0450-0116,nzd0450-0117,nzd0450-0118,nzd0450-0119,nzd0450-0120,nzd0450-0121,nzd0450-0122,nzd0450-0123,nzd0450-0124,nzd0450-0125,nzd0450-0126,nzd0450-0127,nzd0450-0128,nzd0450-0129,nzd0450-0130,nzd0450-0131,nzd0450-0132,nzd0450-0133,nzd0450-0134,nzd0450-0135,nzd0450-0136,nzd0450-0137,nzd0450-0138,nzd0450-0139,nzd0450-0140,nzd0450-0141,nzd0450-0142,nzd0450-0143,nzd0450-0144,nzd0450-0145,nzd0450-0146,nzd0450-0147,nzd0450-0148,nzd0450-0149,nzd0450-0150,nzd0450-0151,nzd0450-0152,nzd0450-0153
2018-05-01 22:20:50+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.33,360.46,356.71,347.97,352.06,351.62,349.64,346.97,,,,,,,349.31,349.37,348.48,346.84,347.77,350.46,342.09,330.92,,,,,,,,,262.10,262.93,270.57,277.72,280.52,285.22,291.06,290.03,,,,,,,295.88,278.82,256.72,273.60,290.50,305.03,315.71,321.64,333.02,165.09,171.24,,,,,,,364.50,366.35,379.49,385.09,393.13,398.25,397.22,401.09,410.91,416.23,414.99,221.10,198.89,180.51,,,,,436.05
2018-05-16 22:25:33+00:00,L8,369.35,369.27,365.42,366.35,359.13,354.17,349.83,345.98,338.93,336.49,338.14,338.35,334.40,335.78,339.64,344.81,344.71,345.63,350.11,348.66,347.13,344.69,345.58,344.07,346.99,351.45,347.52,346.79,340.36,331.59,327.65,321.35,318.45,317.98,314.91,313.67,303.85,301.51,293.93,291.21,286.35,284.73,284.87,283.02,288.38,289.71,295.66,298.28,301.29,310.99,316.27,321.35,323.12,330.46,327.53,325.22,321.57,322.58,319.18,321.90,325.17,326.28,328.87,330.08,335.34,338.44,338.98,343.64,346.24,349.00,354.89,360.92,364.15,375.02,381.04,370.82,375.06,370.34,372.65,366.86,358.99,361.69,356.51,354.87,355.86,358.53,360.13,365.71,362.72,361.58,358.26,356.13,350.14,348.32,337.71,329.73,327.79,326.87,338.18,303.85,292.23,279.99,267.14,266.16,271.18,267.98,270.93,276.80,278.57,287.44,291.69,298.37,300.70,306.36,308.36,300.03,331.91,335.64,317.34,299.72,283.96,294.44,302.21,314.71,324.26,334.27,341.04,343.89,347.26,354.96,353.59,360.36,361.72,371.39,377.64,376.67,386.49,389.33,392.89,396.81,403.61,409.80,414.99,420.55,427.66,427.64,427.56,435.83,433.74,434.41,440.40,,,
2018-05-24 22:26:38+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.38,,,,,,,,131.98,100.33,,,,,,,,,,118.68,143.28,,,,,,,,
2018-06-01 22:25:21+00:00,L8,365.68,371.83,368.89,361.84,354.63,350.87,354.13,349.28,347.77,337.35,336.26,334.07,332.21,331.31,343.45,345.56,352.18,356.84,356.57,355.67,356.71,357.73,356.65,356.08,361.18,358.47,360.67,355.06,351.14,343.89,333.51,326.67,325.62,323.07,323.86,319.71,312.96,310.79,299.70,296.44,291.65,294.86,290.30,291.71,292.33,291.48,297.37,304.12,305.58,315.30,320.05,326.16,329.20,327.43,332.28,327.16,325.43,324.66,323.93,333.02,330.95,334.52,331.34,333.30,333.98,340.01,347.50,349.01,354.61,358.78,363.31,362.71,371.19,379.40,384.04,386.07,382.52,375.16,370.80,373.62,379.64,378.05,371.62,375.13,372.10,376.21,371.21,375.61,373.13,369.55,369.51,362.51,369.39,363.16,356.69,347.71,338.09,333.74,365.28,338.55,310.62,299.76,280.72,272.68,284.14,284.10,281.58,285.85,287.44,292.92,294.40,304.69,311.32,323.00,323.81,339.39,353.90,348.00,325.60,306.50,307.31,312.94,319.04,322.74,332.02,336.15,348.09,354.60,354.83,365.10,374.09,379.86,,,,,,,,,,,,,,,,,,,,,,
2018-06-02 22:20:19+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.21,324.65,324.19,329.46,322.63,335.70,339.91,,,,,,,356.06,357.01,361.27,373.60,387.65,390.60,379.63,386.17,,,,,,,,370.66,374.92,,,,,,,,,,,,,366.40,342.39,312.75,297.93,281.87,273.93,287.25,287.25,287.77,,,,,,,,322.33,335.10,360.14,359.90,342.05,317.34,316.43,325.71,196.72,192.53,,,,,,,373.33,382.66,389.27,379.92,395.31,393.37,400.79,406.47,410.44,412.48,244.72,223.03,206.45,118.44,,,,,443.95,445.60,451.97,454.65,459.49,469.65
2018-06-17 22:25:05+00:00,L8,369.69,375.73,370.84,372.29,366.54,360.60,355.74,350.95,346.71,341.36,337.92,327.84,329.48,330.70,337.46,343.72,349.13,347.67,353.40,351.76,348.13,351.34,354.18,358.04,360.83,355.01,349.86,353.07,345.47,338.34,330.92,320.52,315.54,316.84,309.78,306.77,306.47,295.58,292.14,285.59,289.28,289.31,285.72,290.54,289.71,288.85,293.68,299.72,305.67,312.66,314.62,316.25,326.13,329.43,330.56,321.16,316.51,323.58,325.82,332.12,328.82,336.89,328.05,336.21,332.75,333.42,337.30,340.28,344.87,345.43,353.98,358.63,367.61,372.89,379.01,380.04,382.61,372.85,368.77,371.03,367.87,372.66,376.44,376.85,379.70,381.94,382.90,384.54,382.24,376.34,368.98,370.27,366.34,360.80,354.24,342.11,336.13,336.34,363.62,338.05,309.81,300.93,278.39,274.65,280.00,280.29,281.38,283.67,286.35,291.57,294.16,301.18,312.48,321.79,,,,,,,,,,,,,,,,,,380.75,391.95,387.40,385.83,390.46,391.38,398.70,402.98,406.05,416.16,422.57,,,,,,,,438.54,,,,
2018-06-18 22:20:01+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.82,362.50,366.61,371.87,367.87,,,,,,,389.01,383.30,378.07,384.17,383.72,388.22,394.34,392.50,,,,,,,,369.25,371.05,,,,,,,,,,,,,,288.53,290.28,,,,,,,,,,,,,,324.99,332.54,339.27,343.46,354.26,365.72,374.76,376.29,378.75,157.04,186.16,193.19,78.26,,,,,416.26,420.48,424.97,434.51,438.57,446.43,450.43,451.64,457.56,461.68,173.82,199.78,233.92,,,
2018-06-25 22:26:04+00:00,L7,,,,,,,,,314.10,305.50,304.71,165.30,299.68,309.81,313.71,320.10,325.00,324.46,323.38,326.18,,,,,321.09,330.47,329.30,,,,308.76,301.90,302.19,,,,,276.67,270.10,263.96,267.55,,,,,103.06,267.86,278.75,279.10,284.29,,,,291.90,300.69,301.59,302.28,,286.57,288.92,,300.65,305.02,306.95,305.53,314.70,312.51,313.76,315.89,326.34,327.78,323.32,346.85,342.97,,,348.81,343.18,347.79,,,,,337.93,338.81,,,,,,346.70,336.08,336.38,337.40,335.95,326.30,312.00,,,,276.16,258.74,251.96,249.50,,,263.75,263.36,263.17,265.29,273.39,276.47,282.09,294.46,300.79,306.95,306.29,303.68,298.93,211.31,76.51,296.03,297.83,300.87,312.79,314.96,318.32,324.43,329.90,328.53,331.02,348.10,351.37,360.91,355.21,359.53,369.65,230.24,,384.50,392.19,399.47,402.99,407.50,417.43,412.48,409.45,412.10,416.48,418.04,419.43,421.03,,
2018-06-26 22:19:24+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,352.30,355.27,352.90,351.45,350.94,344.17,330.66,323.23,318.59,313.91,310.37,314.49,314.01,304.13,298.20,291.59,284.60,286.53,286.35,284.10,285.59,284.94,288.58,294.95,302.19,297.98,303.57,307.43,317.38,314.27,322.71,319.05,321.51,321.27,320.88,315.99,323.13,321.34,327.52,326.63,334.67,328.77,332.45,332.99,348.00,348.44,355.08,353.82,363.08,370.24,379.18,380.48,378.45,377.30,380.05,371.61,367.48,366.86,371.94,373.87,371.49,375.84,373.06,373.94,369.88,372.29,366.50,367.39,369.39,365.01,359.32,354.63,339.54,334.06,330.75,340.85,317.56,301.19,287.95,273.75,265.57,274.85,285.72,270.82,277.59,276.87,278.85,283.72,297.69,296.42,308.59,313.32,324.09,326.90,325.09,322.37,307.21,300.39,313.82,319.98,324.40,330.96,334.32,336.86,342.81,346.91,346.06,349.45,363.98,376.49,374.92,374.14,376.12,384.04,384.89,395.25,401.69,407.60,413.66,415.96,417.88,422.98,425.40,430.08,430.53,436.46,440.63,439.41,442.21,,
2018-07-11 22:25:44+00:00,L7,,,,,,,,,,,,,,,,338.84,333.18,337.72,347.49,347.91,,344.50,345.24,350.36,344.08,347.97,350.83,,,325.20,320.26,313.21,305.42,,,,,293.08,288.30,279.93,275.20,,,,,,279.50,286.47,286.32,288.98,,,,305.41,309.01,302.48,300.59,303.63,298.65,,,314.96,313.09,310.97,324.10,325.05,323.99,325.43,330.79,332.96,338.36,,360.10,,56.14,,368.84,359.06,355.92,,,,,360.89,357.52,,,,136.69,,346.87,346.63,341.65,337.94,331.31,327.28,318.18,,,,295.36,274.13,266.41,256.51,,,260.18,266.55,261.26,278.32,284.43,277.55,284.82,289.36,293.77,290.33,176.87,289.96,297.84,87.04,,292.26,298.70,305.38,312.48,323.47,332.58,330.43,336.00,338.92,343.28,342.31,350.03,372.87,369.19,374.93,227.55,237.09,,389.02,399.61,406.47,407.57,412.26,416.40,419.80,423.18,425.51,430.69,438.81,430.99,436.37,,
2018-07-28 22:19:39+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.62,309.12,313.26,321.11,321.22,317.62,312.73,315.05,315.72,313.80,312.41,318.99,318.53,316.73,321.55,323.22,324.13,325.94,332.30,337.38,343.20,344.90,350.90,363.01,363.42,366.33,372.63,365.10,369.61,369.62,366.19,367.13,361.14,368.37,368.05,366.60,367.72,363.20,364.30,362.89,363.57,356.65,358.90,349.34,348.57,340.66,335.87,319.08,324.15,332.11,307.48,294.81,283.93,270.85,263.81,271.32,271.07,276.88,282.47,275.59,273.28,281.02,287.14,288.40,297.32,314.47,333.28,327.11,302.15,300.31,290.82,281.48,294.32,311.61,312.06,326.39,330.19,334.02,341.05,344.41,344.28,344.33,346.13,353.19,363.16,372.25,375.10,379.60,381.67,389.62,394.01,399.11,405.12,408.77,411.47,416.17,419.45,416.02,423.16,426.87,435.47,435.84,437.77,437.65,436.84
2018-09-05 22:26:09+00:00,L8,393.55,390.42,386.48,374.50,358.23,354.87,347.87,345.29,338.15,336.07,329.23,332.88,332.40,334.06,331.44,340.17,343.08,346.88,345.88,347.64,349.06,349.21,353.12,355.00,357.56,358.85,357.64,352.31,343.40,335.74,331.16,327.05,319.85,320.49,315.20,314.91,310.00,303.79,295.26,293.15,287.65,289.65,291.30,288.05,291.94,288.31,288.41,296.25,295.65,309.22,307.93,310.41,312.16,316.23,315.90,321.63,320.00,323.64,322.08,325.22,324.66,328.14,327.10,334.54,330.15,335.17,335.98,345.39,349.27,348.77,356.52,359.01,371.57,378.10,384.49,388.17,387.30,388.94,389.21,382.97,381.37,378.76,384.94,381.51,378.18,377.78,371.64,372.53,362.81,368.82,367.05,361.41,357.54,355.45,354.69,342.13,329.73,327.86,358.09,321.54,294.71,291.94,287.55,275.87,283.86,285.92,285.81,280.03,288.80,298.45,305.62,316.05,317.32,316.18,321.69,318.07,317.49,308.19,310.67,301.93,300.24,303.20,319.07,326.77,334.93,338.08,349.16,354.67,355.23,357.69,352.68,356.10,365.83,370.54,378.12,383.84,386.65,397.55,405.24,407.80,413.75,416.78,416.29,418.40,422.52,426.98,434.42,438.48,442.11,445.31,444.53,446.78,446.90,451.08
2018-09-06 22:18:29+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.06,325.62,326.44,327.75,,,,,,,,377.84,379.04,379.16,386.16,382.12,376.42,375.40,372.35,,,,,,,352.29,350.03,350.63,343.89,,,,,,,,,,,,,274.23,274.11,,,,,,,,,,,,,291.47,290.16,284.29,294.55,305.32,319.89,323.61,328.89,341.82,151.82,164.86,,,,,,,366.55,378.46,384.81,391.42,402.92,407.95,413.02,416.71,420.55,420.39,425.60,222.98,217.66,,,,,,442.54
2018-09-13 22:24:31+00:00,L7,,,,,,,616.94,589.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-21 22:26:13+00:00,L8,396.35,398.69,383.81,376.25,362.52,352.22,342.22,337.88,333.45,319.92,317.00,316.26,315.45,317.36,323.88,331.35,334.78,334.93,337.04,336.57,340.88,342.27,347.84,347.97,351.85,350.28,352.60,348.55,331.15,322.78,318.69,314.96,311.77,304.93,301.17,296.53,291.77,287.91,290.34,282.82,282.48,279.21,276.46,280.31,278.28,280.13,282.26,288.86,294.65,297.37,302.76,310.05,311.74,313.39,311.59,316.36,317.42,317.98,314.49,317.15,319.60,312.44,315.68,319.64,315.77,317.84,331.75,333.63,339.79,342.36,346.25,353.72,366.64,367.66,381.56,380.16,378.08,380.97,376.20,374.91,374.60,372.40,370.62,366.30,366.03,358.34,361.76,357.68,363.87,352.97,352.22,353.36,345.76,349.22,341.18,335.21,319.55,334.75,338.90,303.53,288.81,277.11,264.38,264.63,271.26,276.22,277.75,279.13,283.19,281.82,288.12,296.34,294.72,304.66,312.29,312.74,310.85,311.52,302.44,303.23,293.46,302.44,311.80,318.61,326.76,327.58,334.76,346.36,344.20,346.35,342.61,344.41,348.95,354.75,364.29,369.67,379.48,387.61,394.05,399.61,404.34,401.73,408.83,415.68,414.61,416.26,416.52,424.72,428.47,434.13,436.71,440.02,438.33,432.59
2018-10-07 22:26:21+00:00,L8,,,,,,,,,333.42,328.96,319.74,318.32,322.56,318.31,323.55,325.11,326.00,323.89,326.91,334.07,333.76,331.63,333.71,341.48,345.65,347.13,348.89,340.56,333.41,320.61,313.66,308.15,306.03,306.68,303.67,298.03,293.70,293.15,284.69,277.68,270.36,270.84,275.30,276.86,282.08,280.96,282.15,291.56,295.00,298.52,295.44,303.16,307.74,308.09,312.09,309.57,314.63,308.78,312.45,311.11,312.87,311.56,312.49,319.84,314.91,317.05,318.94,327.12,330.37,334.11,337.90,348.02,357.13,369.95,379.05,382.40,389.80,388.23,386.98,375.12,370.62,367.04,364.45,364.32,366.19,364.13,359.64,353.68,350.36,354.66,352.27,354.27,351.13,346.39,344.25,334.03,327.87,324.50,329.67,293.65,282.98,277.35,269.54,260.33,259.53,266.73,268.03,268.22,270.67,275.82,279.87,291.12,293.66,295.90,295.58,297.41,304.30,303.69,296.60,287.64,281.11,292.21,301.40,314.32,320.29,328.90,338.83,341.23,345.39,346.24,340.31,340.66,341.61,350.91,360.06,364.17,368.55,376.23,387.58,391.21,400.27,394.88,399.34,404.55,409.63,411.67,411.43,414.07,414.14,420.68,426.09,427.33,431.95,433.85
2018-10-31 22:23:24+00:00,L7,398.13,400.36,397.97,392.74,387.49,381.02,369.46,358.21,343.69,337.98,331.38,332.98,328.18,329.50,225.67,332.39,329.19,328.61,324.91,331.70,336.24,339.87,347.55,346.99,349.64,353.94,353.67,349.90,343.24,332.63,322.88,,,310.55,308.52,304.53,298.67,292.76,284.18,281.92,280.42,276.89,277.54,279.55,283.86,285.95,283.36,,,296.79,301.40,299.43,304.97,306.56,304.52,306.11,312.70,311.89,315.19,318.10,316.82,322.46,,,323.24,318.47,323.71,324.91,332.32,337.62,343.49,348.69,359.07,367.33,379.56,379.59,380.04,,,384.26,373.77,373.32,374.48,370.99,367.52,366.56,363.94,359.20,358.14,359.93,355.31,,,346.13,342.62,339.80,335.50,330.26,353.51,320.13,290.36,283.43,265.98,258.91,275.89,274.17,276.16,,,282.25,287.12,291.84,294.13,301.91,308.93,309.10,305.53,304.36,302.83,297.65,285.08,293.10,299.81,200.50,,335.53,340.63,349.05,358.30,365.95,358.84,360.86,368.68,366.27,370.77,384.30,385.81,389.98,398.15,410.12,235.38,217.43,406.90,411.94,415.69,417.18,416.45,418.03,420.96,425.59,426.98,437.35,438.09,440.61
2018-11-09 22:17:01+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.06,349.54,349.82,346.67,342.69,334.62,,,,,,,324.69,319.47,320.83,323.66,283.31,269.42,263.34,257.41,,,,,,,,,276.91,281.29,,,,,,,,,,,,,,,328.28,349.05,345.59,342.23,341.53,346.65,352.31,353.97,361.58,369.05,234.60,,,,,,,,398.18,398.58,398.06,405.69,408.08,416.60,424.39,423.51,418.53
2018-12-19 22:20:15+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.23,338.30,345.08,304.45,290.95,280.97,267.24,266.06,273.27,273.71,279.37,281.96,278.67,285.86,286.44,291.08,296.30,299.92,306.83,321.12,227.04,269.30,295.55,286.81,283.06,295.37,307.39,319.80,328.67,332.37,347.83,349.54,353.89,354.45,359.42,360.99,371.16,369.75,372.89,378.30,383.88,388.74,389.28,396.43,396.75,400.29,408.05,413.27,413.70,418.24,419.23,420.63,425.68,430.11,434.62,433.78,439.25,440.81
2018-12-26 22:26:26+00:00,L8,399.41,408.18,406.39,402.18,392.15,381.09,374.59,369.98,356.34,348.32,342.85,337.02,336.12,333.54,338.09,343.84,342.55,346.06,347.23,341.28,346.42,349.40,351.72,353.42,358.99,360.61,357.54,353.26,348.15,341.75,336.74,327.96,325.37,323.54,326.81,322.81,316.85,308.38,302.51,299.44,291.82,294.90,292.23,290.14,292.75,298.17,299.54,304.03,305.84,308.63,317.74,321.24,326.64,329.58,323.29,322.95,325.31,329.11,330.60,334.25,334.97,333.53,329.71,337.85,344.22,343.83,347.87,350.33,354.46,358.50,362.14,370.40,378.52,386.26,395.05,391.75,395.26,397.26,395.55,391.99,388.11,384.43,384.40,386.03,384.31,377.83,377.96,375.37,367.29,366.38,367.14,362.33,361.72,358.28,358.10,352.20,348.41,353.02,378.71,320.33,302.67,300.35,279.99,274.60,282.93,286.59,285.39,292.34,289.37,295.53,295.53,302.97,313.70,316.51,322.73,338.50,404.10,400.94,301.19,278.98,279.85,300.92,304.81,325.14,334.29,343.21,351.97,367.38,372.92,373.93,377.09,379.55,381.11,389.17,389.55,392.48,402.11,406.44,409.78,416.69,416.13,422.63,423.20,426.99,438.00,437.92,430.73,436.78,433.86,439.91,447.36,446.77,451.55,450.26
2018-12-27 22:15:44+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.01,358.89,351.60,347.03,361.16,395.94,321.22,308.25,,,,,,,,,298.60,298.63,307.33,319.89,,,,,,,,,,,,335.93,343.83,,138.43,156.08,160.79,162.51,171.67,172.31,171.55,193.02,190.09,98.94,,,,,,434.02,435.47,438.18,448.71,449.59,452.52,450.05,451.76,454.15,451.07,243.57,256.10
2019-01-11 22:26:01+00:00,L8,399.97,409.20,404.67,395.88,392.06,389.83,381.24,376.61,369.29,357.32,350.31,343.61,342.28,339.09,338.66,342.17,346.13,344.49,343.33,347.35,346.51,357.62,356.72,356.88,358.42,352.80,356.23,351.08,345.46,342.07,326.13,322.28,321.95,322.88,323.45,318.18,314.09,306.50,300.32,296.61,291.04,285.64,282.99,286.24,285.14,289.78,289.86,288.94,296.17,307.67,307.28,319.35,317.40,313.20,318.58,316.11,312.72,320.04,321.31,325.73,333.38,334.64,332.63,333.50,335.03,339.08,338.33,349.07,360.49,355.19,360.70,365.17,380.27,381.98,392.19,393.22,394.51,397.92,400.29,395.64,385.14,386.50,385.10,378.30,376.41,380.71,377.66,373.23,370.94,372.94,372.53,371.49,365.93,359.00,357.68,347.44,342.83,346.86,380.54,,293.71,293.71,280.03,265.53,279.92,278.97,284.63,289.18,294.06,292.20,291.78,297.47,306.71,317.30,318.72,323.64,324.20,310.11,357.45,334.59,284.77,288.01,297.71,311.47,325.28,332.63,347.09,358.76,366.33,369.14,371.57,376.52,382.89,388.42,396.61,396.27,399.98,409.85,412.63,412.97,417.05,420.72,418.74,421.49,426.95,432.16,433.46,439.20,436.25,439.93,439.63,445.65,445.97,449.06
2019-02-05 22:20:09+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.43,192.22,198.28,392.23,391.82,398.23,404.07,410.45,411.30,411.06,410.69,409.50,415.11,418.83,419.47,425.87,427.66,425.63,432.65,436.82,435.24,435.54
2019-02-21 22:20:06+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.31,184.12,194.20,392.73,393.24,398.34,402.46,404.45,407.86,410.82,410.49,408.95,416.48,418.62,416.48,424.31,427.13,428.13,430.28,432.93,433.88,437.52
2019-02-28 22:26:15+00:00,L8,393.02,400.71,396.35,393.57,389.76,384.87,386.55,380.66,377.57,373.32,368.43,357.12,355.27,351.83,342.40,340.54,341.46,344.19,341.03,342.77,347.40,347.81,347.35,355.40,358.29,352.46,351.56,351.90,351.53,343.39,332.62,324.57,321.99,320.01,316.89,319.59,310.13,306.47,296.67,291.79,294.95,290.25,287.79,287.16,285.45,288.83,292.74,294.58,303.06,309.16,317.02,320.69,328.55,328.80,324.15,326.96,331.39,332.30,332.01,331.26,335.63,344.28,339.89,338.29,344.96,346.58,353.43,349.87,355.48,361.20,364.81,372.07,374.45,381.39,386.76,389.25,388.80,388.49,393.26,395.85,387.77,385.58,384.96,381.75,382.90,376.45,373.13,373.97,371.80,373.81,368.43,368.33,364.84,363.65,361.74,356.32,342.82,349.30,375.62,323.32,299.98,289.78,258.92,258.44,270.30,271.89,275.19,276.78,276.20,279.36,290.57,296.99,314.01,315.71,329.42,335.13,339.46,333.43,324.32,323.56,318.19,310.96,297.52,301.37,306.39,314.02,328.78,337.56,350.50,355.49,358.02,369.48,381.39,388.82,394.34,397.06,407.88,409.13,411.49,413.43,417.16,416.40,418.03,420.60,423.33,423.17,422.44,432.97,435.95,437.00,439.13,443.81,448.88,447.30
2019-03-01 22:13:46+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.57,432.14,439.01,442.73,438.43,439.37,442.74,451.91,455.44,457.36,269.16
2019-03-08 22:19:43+00:00,L7,381.09,250.05,,373.45,369.49,364.26,361.98,360.45,358.58,348.62,340.90,336.24,332.60,327.43,326.30,322.63,323.48,320.41,325.38,331.27,,328.12,331.24,330.69,331.11,327.95,330.59,332.42,326.80,319.90,317.09,310.14,305.42,306.44,303.94,303.53,294.03,,,274.80,270.90,267.29,268.05,262.20,265.37,263.75,270.75,271.83,285.46,291.39,296.58,298.81,303.58,,302.94,307.23,305.97,310.92,314.23,311.27,314.41,319.93,320.04,326.32,327.13,332.90,328.70,,,336.24,339.10,346.91,352.91,357.10,364.52,364.66,367.33,368.57,363.40,367.06,364.67,364.13,,,359.93,354.73,353.54,348.15,345.05,351.39,348.25,346.67,346.84,346.26,347.96,338.65,,,343.06,294.55,272.34,261.41,242.42,233.74,243.07,248.13,255.74,261.39,261.12,268.42,274.85,277.64,,,302.13,309.94,310.75,309.76,302.44,297.31,322.20,317.67,280.94,284.34,293.46,292.05,309.02,317.54,323.22,171.99,334.20,343.75,359.04,363.53,373.00,377.65,380.68,381.66,390.17,388.23,397.62,397.59,402.80,401.74,404.96,409.14,410.80,214.97,184.09,415.07,418.78,421.94,423.89,424.23
