dates,nzd0450-0000,nzd0450-0001,nzd0450-0002,nzd0450-0003,nzd0450-0004,nzd0450-0005,nzd0450-0006,nzd0450-0007,nzd0450-0008,nzd0450-0009,nzd0450-0010,nzd0450-0011,nzd0450-0012,nzd0450-0013,nzd0450-0014,nzd0450-0015,nzd0450-0016,nzd0450-0017,nzd0450-0018,nzd0450-0019,nzd0450-0020,nzd0450-0021,nzd0450-0022,nzd0450-0023,nzd0450-0024,nzd0450-0025,nzd0450-0026,nzd0450-0027,nzd0450-0028,nzd0450-0029,nzd0450-0030,nzd0450-0031,nzd0450-0032,nzd0450-0033,nzd0450-0034,nzd0450-0035,nzd0450-0036,nzd0450-0037,nzd0450-0038,nzd0450-0039,nzd0450-0040,nzd0450-0041,nzd0450-0042,nzd0450-0043,nzd0450-0044,nzd0450-0045,nzd0450-0046,nzd0450-0047,nzd0450-0048,nzd0450-0049,nzd0450-0050,nzd0450-0051,nzd0450-0052,nzd0450-0053,nzd0450-0054,nzd0450-0055,nzd0450-0056,nzd0450-0057,nzd0450-0058,nzd0450-0059,nzd0450-0060,nzd0450-0061,nzd0450-0062,nzd0450-0063,nzd0450-0064,nzd0450-0065,nzd0450-0066,nzd0450-0067,nzd0450-0068,nzd0450-0069,nzd0450-0070,nzd0450-0071,nzd0450-0072,nzd0450-0073,nzd0450-0074,nzd0450-0075,nzd0450-0076,nzd0450-0077,nzd0450-0078,nzd0450-0079,nzd0450-0080,nzd0450-0081,nzd0450-0082,nzd0450-0083,nzd0450-0084,nzd0450-0085,nzd0450-0086,nzd0450-0087,nzd0450-0088,nzd0450-0089,nzd0450-0090,nzd0450-0091,nzd0450-0092,nzd0450-0093,nzd0450-0094,nzd0450-0095,nzd0450-0096,nzd0450-0097,nzd0450-0098,nzd0450-0099,nzd0450-0100,nzd0450-0101,nzd0450-0102,nzd0450-0103,nzd0450-0104,nzd0450-0105,nzd0450-0106,nzd0450-0107,nzd0450-0108,nzd0450-0109,nzd0450-0110,nzd0450-0111,nzd0450-0112,nzd0450-0113,nzd0450-0114,nzd0450-0115,nzd0450-0116,nzd0450-0117,nzd0450-0118,nzd0450-0119,nzd0450-0120,nzd0450-0121,nzd0450-0122,nzd0450-0123,nzd0450-0124,nzd0450-0125,nzd0450-0126,nzd0450-0127,nzd0450-0128,nzd0450-0129,nzd0450-0130,nzd0450-0131,nzd0450-0132,nzd0450-0133,nzd0450-0134,nzd0450-0135,nzd0450-0136,nzd0450-0137,nzd0450-0138,nzd0450-0139,nzd0450-0140,nzd0450-0141,nzd0450-0142,nzd0450-0143,nzd0450-0144,nzd0450-0145,nzd0450-0146,nzd0450-0147,nzd0450-0148,nzd0450-0149,nzd0450-0150,nzd0450-0151,nzd0450-0152,nzd0450-0153,satname
2016-09-08 22:20:36+00:00,360.48,367.20,360.15,354.88,348.60,347.32,343.75,345.14,343.50,341.81,335.60,331.57,329.66,330.43,333.75,335.83,339.81,347.40,345.88,350.79,351.65,352.61,352.51,353.15,349.57,348.42,343.80,340.49,335.13,331.90,331.78,325.44,320.46,318.67,315.54,309.05,299.48,293.53,286.16,283.26,282.37,278.93,282.31,283.24,285.54,292.88,306.52,318.15,327.55,338.48,346.02,345.33,343.23,337.17,328.85,321.67,317.61,312.84,311.96,310.11,312.83,316.37,321.10,323.19,329.85,332.69,335.20,340.91,348.01,351.89,357.10,363.60,369.91,373.76,378.19,379.21,379.09,376.70,376.40,377.94,376.74,376.57,374.84,375.42,375.79,371.85,369.82,365.69,361.98,360.67,360.34,355.26,353.83,350.29,342.91,336.00,329.29,330.66,347.60,316.20,300.22,293.09,282.79,279.82,290.51,292.43,296.86,302.40,304.18,309.81,315.34,321.19,326.72,331.28,337.59,341.17,336.52,343.07,341.02,334.20,327.86,336.70,343.71,350.17,354.11,357.19,362.67,361.80,362.88,360.78,358.12,362.71,365.84,366.35,370.69,374.54,379.62,385.06,390.00,396.02,400.45,404.88,409.38,411.14,413.00,416.83,418.79,421.13,424.43,429.41,432.54,436.27,441.12,443.47,L8
2016-09-23 22:28:54+00:00,360.98,365.24,358.60,354.26,348.87,348.65,345.00,346.52,345.16,343.56,337.53,333.68,331.53,332.29,336.00,337.48,340.98,347.40,345.88,352.26,353.62,354.37,353.32,354.60,350.88,349.91,345.31,342.33,336.52,333.36,333.34,325.55,321.10,319.40,315.54,309.05,300.80,294.77,286.88,283.81,283.78,280.96,284.39,286.28,288.73,294.96,307.69,318.71,327.17,338.48,346.02,345.33,344.07,338.82,331.53,323.45,319.64,314.58,313.77,312.19,314.07,317.97,322.51,325.26,331.40,332.69,335.20,341.71,348.64,352.63,358.20,364.78,370.51,374.28,378.74,379.94,379.78,376.96,377.53,377.94,376.74,377.71,376.51,377.28,377.57,374.10,371.08,367.10,362.83,361.58,361.62,356.68,355.06,351.36,342.91,336.00,329.75,331.61,348.28,318.63,301.34,294.64,284.77,282.62,292.60,294.41,298.06,303.47,305.45,309.81,315.34,321.94,328.03,332.30,338.33,341.32,336.83,343.00,340.52,334.77,328.58,338.94,346.33,353.17,356.72,357.77,363.37,365.22,366.01,363.17,360.99,366.46,368.82,369.05,374.02,377.09,381.73,387.66,393.22,398.40,402.89,406.03,410.31,410.74,412.21,417.48,420.48,422.45,425.26,429.79,432.91,435.85,441.31,444.33,L7
2016-10-25 22:28:52+00:00,354.21,360.15,354.52,350.89,346.17,346.28,344.78,346.58,341.46,339.42,334.11,330.98,328.73,330.27,333.95,334.40,337.71,345.10,343.80,349.83,351.77,352.91,351.69,355.59,351.45,348.70,344.63,341.93,335.20,331.58,331.34,322.46,318.05,317.19,315.04,309.54,300.61,294.03,287.08,282.72,284.75,281.51,284.74,287.71,290.43,295.22,305.36,315.31,321.47,332.18,339.94,340.96,342.25,337.35,331.34,324.23,320.48,315.94,314.87,313.39,314.61,317.88,321.07,323.65,329.13,330.29,333.19,340.75,346.74,350.78,357.89,364.74,368.03,372.25,376.83,377.51,376.50,374.08,374.90,375.26,375.27,375.54,375.46,375.51,374.94,373.86,371.43,366.47,361.89,360.47,360.55,355.09,353.74,348.89,339.26,332.36,327.15,328.34,344.99,317.20,302.26,295.17,284.29,282.16,290.91,293.45,297.41,302.76,304.52,307.37,313.00,319.59,324.95,330.10,335.34,340.05,331.98,340.74,338.68,333.11,328.54,338.48,345.06,351.42,354.69,355.71,360.49,363.79,364.08,361.73,359.69,365.59,370.33,370.05,373.15,376.14,380.35,385.60,391.67,396.64,401.78,405.52,409.35,409.83,410.77,415.47,418.28,420.31,423.41,428.40,434.00,437.65,442.83,439.41,L7
2016-11-11 22:20:43+00:00,354.21,360.15,354.52,350.89,346.17,346.28,344.78,346.58,341.46,339.42,334.11,330.98,328.73,330.27,333.95,334.40,337.71,345.10,343.80,349.83,351.77,352.91,351.69,355.59,351.45,348.70,344.63,341.93,335.20,331.58,331.34,322.46,318.05,317.19,315.04,309.54,300.61,294.03,287.08,282.72,284.75,281.51,284.74,287.71,290.43,295.22,305.36,315.31,321.47,331.79,338.44,340.09,342.14,337.68,331.74,324.32,321.08,316.20,315.19,313.95,315.20,318.15,321.66,324.06,329.15,330.69,333.30,340.39,347.16,351.13,358.38,364.46,367.72,372.03,376.83,377.40,376.34,374.24,374.61,375.31,375.19,375.43,375.07,375.49,374.77,373.84,371.03,366.15,362.13,360.93,360.71,355.47,353.98,349.68,339.13,332.03,326.87,328.46,344.54,316.17,301.28,294.41,284.29,281.82,290.87,293.42,297.22,302.40,304.66,308.13,314.17,320.21,325.77,330.46,336.17,341.33,335.35,341.95,339.62,333.71,328.69,338.33,345.30,351.23,354.78,355.32,359.94,363.09,362.81,360.41,358.55,364.59,369.49,369.29,373.10,375.53,379.36,385.67,391.06,396.70,401.73,405.27,409.43,409.62,411.20,415.96,419.00,421.15,423.19,427.87,433.20,436.93,442.67,439.91,L8
2016-11-27 22:20:43+00:00,352.22,358.59,353.39,349.93,345.08,345.24,343.94,346.75,340.78,338.13,331.96,329.36,327.39,328.76,331.92,333.57,336.20,343.21,341.59,348.62,350.07,351.60,350.23,354.81,350.56,347.86,343.68,341.15,334.16,330.86,330.90,321.55,316.93,316.29,314.39,309.16,300.37,293.00,284.84,280.08,280.74,276.56,280.95,284.83,288.60,293.40,301.79,311.61,318.69,327.86,333.27,336.12,340.13,336.38,330.84,322.27,318.35,314.58,313.59,312.82,313.97,316.90,320.50,322.90,326.93,328.27,331.02,338.56,344.76,348.95,355.63,362.23,365.46,369.80,374.69,375.43,373.43,371.48,372.19,372.91,373.25,373.65,372.21,373.77,372.78,371.79,369.95,364.62,360.64,359.76,359.01,353.95,351.61,348.12,338.54,330.48,324.61,325.85,342.53,314.75,298.67,292.84,283.37,280.72,290.43,292.96,295.83,301.65,304.55,307.94,313.81,320.06,325.22,330.28,336.08,341.14,334.86,341.71,339.43,333.48,328.49,337.87,344.88,350.87,354.02,354.50,358.75,362.20,361.58,358.55,356.86,363.23,369.49,369.29,373.10,375.53,379.36,385.67,391.06,396.70,401.73,405.27,409.43,409.62,411.20,415.96,419.00,421.15,423.19,427.87,433.20,436.93,442.67,439.91,L8
2016-12-21 22:22:47+00:00,343.57,350.51,346.05,345.97,342.81,343.92,341.49,346.53,338.54,337.04,328.63,326.69,324.57,327.10,330.34,333.09,334.62,340.71,336.51,342.09,347.01,348.32,347.18,352.12,347.11,345.36,340.93,338.78,332.61,328.73,330.35,318.92,314.42,312.81,311.92,306.85,298.88,292.08,283.23,278.08,276.36,274.06,277.13,280.76,288.16,293.09,300.13,309.28,315.24,323.36,325.39,329.67,336.37,333.87,329.59,321.66,318.41,315.86,312.99,314.55,314.68,317.36,320.99,322.45,325.34,325.40,327.40,335.10,340.32,346.01,352.85,359.94,362.62,367.92,371.26,373.89,372.44,370.01,370.87,371.19,369.22,371.42,371.17,371.45,370.55,368.85,367.84,363.79,359.07,358.33,356.01,351.59,350.00,346.61,336.24,328.61,323.44,323.30,337.68,310.21,294.86,290.33,280.79,280.24,290.19,292.10,294.62,300.57,303.83,306.04,310.64,316.31,321.79,326.19,329.16,333.30,334.00,334.53,332.42,328.34,325.27,335.08,343.44,349.53,353.19,349.39,352.57,355.46,357.94,355.47,355.47,361.79,369.11,369.17,374.01,376.43,382.21,387.93,393.75,397.68,401.32,405.05,408.85,409.48,411.91,414.11,415.42,418.60,423.61,428.08,432.52,436.30,441.48,437.00,L7
2016-12-28 22:28:30+00:00,347.88,351.89,347.18,343.51,340.18,341.57,342.74,349.48,336.97,335.07,327.31,325.93,325.06,327.46,330.56,334.09,331.02,335.51,332.70,339.87,345.38,346.69,345.74,351.30,345.19,344.71,340.69,339.70,332.26,328.59,329.56,317.19,311.98,308.64,308.64,304.95,300.27,292.62,283.75,277.56,275.30,272.32,276.09,278.55,285.51,291.50,296.96,307.30,312.40,317.74,321.20,326.99,335.58,333.47,329.06,320.36,317.63,315.29,311.59,313.24,314.01,317.82,321.76,323.12,324.66,325.19,326.17,334.25,340.03,344.74,351.81,359.60,362.13,367.20,370.57,372.76,369.83,368.42,369.01,369.39,365.24,369.13,369.97,370.51,369.51,368.93,367.97,362.99,359.28,357.23,354.22,350.55,349.05,345.70,335.29,328.89,322.77,321.17,334.49,308.62,293.94,289.22,280.52,279.06,288.78,291.39,293.00,299.22,302.81,305.73,311.10,316.41,321.08,325.62,328.98,333.69,335.26,336.67,334.67,330.98,325.88,335.15,341.92,346.93,350.04,345.34,348.17,352.68,353.06,351.47,351.81,359.79,369.27,369.17,374.01,374.69,380.49,387.83,393.68,399.42,402.55,404.72,407.47,407.15,409.12,412.46,412.95,417.15,421.42,425.53,429.44,436.30,441.48,437.00,L7
2017-01-22 22:22:26+00:00,347.88,351.89,347.18,343.51,340.18,341.57,342.74,349.48,336.97,335.07,333.69,332.00,330.67,331.23,333.53,336.20,332.92,336.08,335.85,339.87,345.38,346.69,345.74,351.30,345.19,342.85,339.80,342.33,336.02,333.09,329.56,319.40,313.50,308.64,308.64,307.22,300.27,293.52,285.00,278.44,275.30,272.32,276.09,278.55,287.38,293.07,297.73,306.86,312.54,318.26,321.20,326.99,335.58,332.79,328.68,319.99,317.63,315.29,313.08,315.56,316.09,319.48,322.63,324.15,325.63,325.48,326.17,334.25,339.62,344.19,351.00,358.75,361.70,367.35,371.54,372.09,370.26,368.70,369.35,369.22,365.48,369.13,367.88,368.51,368.07,366.73,366.65,362.42,359.09,357.91,355.52,351.71,349.20,345.74,336.13,328.89,321.71,320.24,334.18,307.90,293.07,287.93,278.53,277.78,287.30,289.83,292.90,299.48,302.79,305.52,310.78,316.41,319.32,323.60,327.00,332.30,334.81,335.98,334.80,330.54,324.62,336.80,342.36,347.49,350.41,345.32,348.30,352.68,351.32,350.04,349.69,357.60,366.90,367.67,372.43,375.29,380.89,388.28,396.03,402.21,404.92,407.44,410.17,408.64,412.05,415.45,411.96,415.65,419.98,424.36,427.80,433.85,438.51,437.25,L7
2017-01-29 22:28:34+00:00,349.98,351.95,347.35,343.14,340.50,341.11,343.08,342.45,335.06,333.21,332.08,332.00,330.67,328.92,330.68,335.70,334.44,335.57,335.86,339.90,345.12,346.11,344.77,346.28,342.17,340.58,337.83,340.41,336.02,333.09,329.56,321.06,313.10,308.20,308.66,309.42,304.57,296.47,287.77,279.62,275.50,271.97,273.84,277.10,285.12,293.07,297.73,306.38,312.65,317.58,319.33,326.11,335.48,332.27,328.41,319.94,316.91,313.88,312.17,313.66,313.90,319.48,320.83,324.62,326.09,326.44,327.76,334.35,340.47,344.55,352.08,357.77,360.93,366.60,370.60,372.09,370.26,367.81,367.90,367.80,364.48,367.74,367.84,367.64,367.37,365.67,365.33,361.27,358.33,357.12,355.52,351.46,347.94,343.97,334.12,327.82,321.58,318.95,334.37,307.22,291.49,286.21,277.04,275.41,285.02,289.83,292.90,296.84,301.34,302.93,308.26,314.51,318.34,323.03,326.50,332.00,334.95,335.84,334.46,329.63,324.62,336.80,341.34,346.47,349.53,344.89,348.34,352.31,350.77,348.87,348.76,356.47,364.72,367.12,370.71,373.93,379.18,386.22,396.03,402.21,403.94,406.41,409.78,408.54,411.47,414.72,413.93,416.04,418.51,422.69,426.36,431.00,436.17,436.34,L7
2017-02-06 22:26:09+00:00,352.48,354.53,348.35,342.82,339.54,340.58,340.60,339.84,334.10,332.55,331.92,330.95,330.09,327.88,331.01,336.59,335.52,337.21,338.09,341.38,342.64,342.97,341.63,342.51,339.36,338.20,335.94,338.35,335.31,332.77,328.75,318.49,313.11,308.19,310.00,310.17,306.26,298.26,289.51,280.81,276.06,271.51,272.98,275.58,283.99,292.55,296.05,305.17,311.96,315.14,319.69,326.31,333.48,331.47,328.59,320.50,318.99,316.44,313.38,314.52,314.85,320.36,320.20,324.88,325.57,327.20,329.06,335.48,340.55,345.24,352.54,356.68,359.61,363.82,369.03,368.48,366.85,363.83,362.36,360.83,361.05,365.56,363.99,364.45,363.34,363.63,364.03,359.32,357.28,356.04,355.91,351.22,346.82,343.45,334.19,329.20,322.58,317.24,331.47,303.78,288.09,284.05,274.19,271.77,281.89,287.21,290.21,295.23,298.53,301.07,305.94,313.14,316.50,321.51,326.49,333.00,337.00,337.60,332.67,327.78,321.92,333.80,339.30,342.63,346.57,342.81,347.18,351.77,347.68,345.77,346.72,353.57,362.46,366.71,369.72,372.31,378.03,386.23,396.81,401.62,402.99,405.75,410.13,407.49,410.32,414.60,413.51,414.44,416.78,421.13,425.73,431.00,436.17,436.34,L8
2017-02-15 22:20:19+00:00,352.48,354.53,348.35,342.82,339.54,340.58,340.60,339.84,334.10,332.55,331.92,330.95,330.09,327.88,331.01,336.23,335.52,337.21,338.09,341.38,342.64,342.97,341.63,342.51,338.72,337.98,337.18,338.35,335.31,332.77,328.75,318.49,313.11,308.19,310.00,310.17,306.26,298.26,289.51,280.81,276.06,271.51,272.98,275.58,283.99,292.55,296.05,305.17,311.96,315.14,319.69,326.31,333.48,331.47,328.59,320.50,318.99,316.44,313.38,314.52,314.85,320.36,320.20,324.88,325.57,327.20,329.06,335.48,340.55,345.24,352.54,358.03,360.80,364.80,369.82,370.01,368.46,364.99,363.66,360.83,361.05,365.56,363.99,364.45,363.34,366.10,365.82,360.36,357.94,356.72,356.97,350.96,347.48,343.45,334.19,329.20,322.58,317.24,331.47,303.78,287.69,283.65,273.16,270.06,280.64,285.81,288.55,294.09,298.53,301.07,305.94,313.14,316.50,321.51,326.49,332.62,335.09,337.13,330.98,326.45,320.21,332.91,338.31,342.74,346.57,343.97,348.56,352.93,349.70,347.60,348.07,354.76,363.06,370.09,370.45,373.50,379.83,387.82,398.31,403.30,405.52,408.40,412.56,411.26,413.90,416.73,414.96,416.31,418.80,423.54,428.67,432.84,437.40,438.64,L8
2017-02-22 22:26:04+00:00,355.21,356.81,351.43,345.77,342.65,342.74,342.34,341.55,335.82,334.11,333.32,330.85,329.95,329.07,332.67,338.17,338.19,339.78,340.33,343.16,343.49,343.87,342.73,343.41,340.11,339.37,337.99,339.47,336.67,334.24,329.16,318.95,314.06,309.44,311.14,311.32,308.03,300.12,291.65,282.87,278.95,273.68,274.90,276.61,284.64,292.90,296.35,305.89,312.56,315.96,320.68,327.52,334.15,332.21,329.65,321.98,321.01,317.61,314.64,315.87,315.66,321.19,320.85,325.27,326.62,328.54,330.49,335.96,341.69,346.19,353.91,358.82,361.37,365.70,370.74,370.20,368.99,365.77,364.56,361.91,361.44,366.49,364.67,365.36,364.22,367.30,367.26,361.29,359.80,358.07,357.95,352.36,348.33,343.88,336.64,332.01,324.25,318.89,333.07,303.78,288.56,283.93,272.99,270.00,280.94,286.22,288.07,294.28,297.94,301.41,306.01,313.25,316.85,322.18,327.71,334.00,337.72,339.63,334.48,328.41,319.29,331.55,338.41,343.05,347.66,344.68,349.67,354.09,350.56,348.22,348.76,355.26,363.70,370.55,371.20,374.21,380.41,388.98,399.14,404.40,406.62,409.20,413.13,412.29,414.88,417.82,415.84,417.54,419.74,424.12,428.96,433.49,437.94,439.45,L8
2017-03-26 22:26:10+00:00,359.27,362.21,355.43,348.55,344.93,342.71,344.85,342.64,334.89,332.56,331.53,329.27,328.69,328.58,333.11,339.68,339.94,342.23,342.95,344.18,342.90,343.18,342.38,342.13,339.79,338.90,337.57,339.35,336.72,336.13,330.32,320.20,314.70,310.12,313.72,313.74,310.72,302.09,294.10,284.69,280.09,274.01,273.75,274.67,282.46,289.30,291.45,301.84,309.92,314.85,320.36,326.71,332.79,331.74,330.14,323.24,323.05,318.75,315.59,316.08,314.95,320.50,319.71,324.28,325.66,329.94,331.93,335.92,342.40,346.47,354.15,357.48,360.00,364.38,369.77,367.62,364.94,364.28,360.95,361.29,360.01,363.64,362.55,363.11,362.48,366.18,367.46,361.19,360.32,357.87,357.44,352.85,347.90,343.92,338.31,335.42,324.65,318.82,334.01,302.17,287.20,280.80,271.06,267.38,277.72,283.65,285.20,291.37,295.34,301.07,306.25,311.72,315.84,321.44,329.27,338.26,345.61,345.02,337.09,330.77,319.71,331.64,339.04,341.93,347.46,346.62,351.58,355.72,349.53,346.27,346.70,353.64,361.68,369.54,370.88,372.23,376.34,386.87,396.14,402.63,406.23,406.53,410.60,412.43,415.13,418.80,415.98,418.27,418.34,422.82,428.16,434.16,438.46,439.74,L8
2017-04-04 22:19:56+00:00,359.27,362.21,355.43,348.55,344.93,342.71,344.85,342.64,334.89,332.56,331.53,329.27,328.69,328.58,333.11,339.68,339.94,342.23,342.95,344.18,342.90,343.18,342.38,342.13,339.79,338.90,337.57,339.35,336.72,336.13,330.32,320.20,314.70,310.12,313.72,313.74,310.72,302.09,294.10,284.69,280.09,274.01,273.75,274.67,282.46,289.30,291.45,301.84,309.92,314.85,320.36,326.71,332.79,331.74,330.14,323.24,323.05,318.75,315.59,316.08,314.95,320.50,319.71,324.28,325.66,329.94,331.93,335.92,342.40,346.47,354.15,357.48,360.00,364.38,369.77,367.62,364.94,364.28,360.95,361.29,360.01,363.64,362.55,363.11,362.48,366.18,367.46,361.19,360.32,357.87,357.44,352.85,347.90,343.92,338.31,335.42,324.65,318.82,334.01,302.17,287.20,280.80,271.06,267.38,277.72,283.65,285.20,291.37,295.34,301.07,306.25,311.72,315.84,321.44,329.27,338.26,345.61,345.02,337.09,330.77,319.71,331.64,339.04,341.93,347.46,346.62,351.58,355.72,349.53,347.48,347.70,354.48,362.70,369.92,371.46,373.13,378.52,387.93,397.67,403.43,407.95,408.48,412.68,413.94,417.39,420.33,418.13,420.44,421.12,425.24,430.77,436.27,440.78,441.18,L8
2017-04-19 22:28:57+00:00,357.21,360.42,354.12,347.80,344.73,343.29,344.53,342.09,334.80,332.68,331.53,329.27,328.69,327.19,331.40,337.36,338.77,341.33,341.82,343.48,342.60,342.31,341.50,340.45,339.79,339.31,337.87,339.35,336.72,336.13,327.90,318.94,313.10,307.70,310.47,310.16,308.23,301.22,293.65,284.87,280.03,273.93,272.82,273.49,282.46,289.30,291.45,299.85,307.92,312.56,318.19,324.31,330.12,330.41,328.81,322.74,322.00,318.73,315.24,316.08,314.95,320.50,317.92,321.91,324.06,327.82,330.16,335.06,341.86,346.22,353.16,356.93,359.20,363.64,369.77,367.62,364.94,362.58,359.49,359.31,359.05,361.76,362.05,362.25,361.75,365.29,366.71,360.55,359.84,357.87,357.44,352.45,347.72,343.81,338.90,335.12,325.15,319.47,334.07,303.19,287.11,279.99,269.98,266.44,277.72,283.65,283.27,289.16,293.60,299.08,304.52,310.01,314.86,320.76,327.89,336.52,343.32,342.77,334.66,330.77,319.71,329.34,337.28,340.74,345.61,345.52,350.17,354.44,349.54,347.55,347.74,354.43,362.55,368.65,370.65,373.27,378.49,387.93,397.67,402.84,407.13,408.56,412.14,413.77,417.37,420.39,418.51,421.05,421.91,426.15,431.46,436.81,441.61,441.37,L7
2017-05-06 22:19:43+00:00,359.99,362.89,356.73,350.26,347.11,345.41,344.53,342.09,337.19,334.93,333.82,330.85,331.25,328.46,331.96,338.64,340.24,343.05,342.61,345.04,343.27,342.98,342.34,340.45,339.79,339.10,337.97,340.25,338.84,339.48,329.58,320.30,314.66,307.86,310.78,310.30,310.14,302.43,295.03,286.60,280.03,273.93,272.69,272.94,282.59,289.96,291.59,299.68,308.77,313.48,319.05,324.74,330.64,331.28,329.43,322.74,322.88,319.44,316.64,318.10,315.30,321.79,319.00,323.30,325.68,332.63,331.48,336.09,343.32,347.76,353.16,356.93,360.65,364.45,372.52,372.06,370.77,367.06,362.76,362.44,360.34,363.54,362.49,364.16,365.37,366.85,367.89,362.58,362.70,361.26,361.17,356.31,350.84,347.34,343.07,340.22,329.71,326.26,335.89,309.06,291.00,283.05,269.83,267.08,279.73,286.33,283.76,289.42,293.03,299.22,304.75,312.20,317.25,322.22,330.55,338.43,344.94,344.89,337.33,334.33,322.72,333.13,340.88,343.30,348.15,347.95,352.76,356.63,352.08,349.59,349.55,356.58,363.44,369.69,372.62,375.84,380.25,390.31,401.18,406.55,410.20,411.37,415.24,416.74,420.74,423.98,422.30,424.11,425.93,429.62,433.54,439.04,443.63,446.39,L8
2017-05-14 22:22:52+00:00,359.99,362.89,356.73,350.26,347.11,345.41,346.34,343.40,339.00,336.29,334.82,332.12,332.01,328.91,333.12,339.20,340.24,343.05,342.61,345.04,343.27,342.98,342.34,341.48,340.73,339.74,338.80,341.07,339.23,339.96,330.17,320.55,315.99,307.86,310.78,310.30,310.14,302.43,295.03,286.60,281.53,275.27,274.05,274.05,282.42,289.81,292.25,300.43,309.42,311.47,317.94,323.58,329.35,330.20,328.72,322.48,323.02,319.76,317.17,318.27,315.86,322.39,319.42,323.91,325.14,332.36,331.13,336.00,342.42,347.00,354.08,357.93,361.64,365.83,372.99,372.48,370.54,366.59,361.75,360.76,358.80,362.34,361.67,363.05,364.59,366.51,368.32,363.54,362.86,361.90,363.00,357.43,351.32,345.86,343.68,341.50,330.30,325.91,335.38,309.30,291.45,283.28,267.21,264.01,277.50,284.52,281.92,287.94,290.79,296.35,301.73,310.43,315.38,320.91,329.01,336.87,342.29,342.42,334.38,332.41,322.46,332.82,340.09,342.83,347.06,347.60,352.58,356.69,352.40,349.81,349.76,357.13,363.78,370.67,372.97,377.07,381.96,391.08,404.11,407.88,411.29,412.40,415.88,417.70,421.46,424.43,422.05,423.74,426.36,431.56,435.65,441.08,445.21,448.21,L7
2017-06-06 22:29:09+00:00,361.42,363.89,358.15,350.47,347.11,345.41,346.34,343.40,339.00,336.29,334.82,332.12,332.01,328.91,333.12,339.20,340.24,343.05,342.61,345.04,343.27,342.66,341.27,341.48,340.73,339.74,338.68,340.95,339.24,339.96,330.17,320.55,315.55,307.86,310.78,310.09,309.96,303.92,297.83,289.10,284.63,278.15,275.85,275.04,281.97,290.87,295.45,302.49,310.10,313.05,318.53,323.70,329.46,329.12,328.95,324.23,326.00,321.40,318.81,319.09,317.29,323.16,319.89,324.69,326.71,333.76,331.35,335.97,343.45,347.32,355.46,359.50,363.12,367.30,374.02,372.74,373.29,368.35,363.62,362.23,359.41,361.57,362.56,364.01,365.03,367.42,368.97,364.83,364.67,362.37,364.60,358.07,353.50,346.99,344.24,342.44,332.38,327.80,337.00,310.40,292.29,283.82,266.92,263.06,275.74,282.55,280.87,285.34,288.91,294.80,300.50,310.24,314.56,320.94,328.68,336.50,342.29,342.42,334.76,332.20,323.21,333.50,339.93,343.08,346.59,347.11,352.37,356.47,351.51,349.50,349.08,356.95,363.78,370.67,372.97,376.42,380.94,390.27,401.73,406.70,410.62,412.29,415.69,417.75,421.36,424.99,422.77,424.78,427.10,432.09,435.65,441.08,445.21,449.32,L7
2017-06-07 22:20:02+00:00,361.42,363.89,358.15,350.47,347.11,345.41,346.34,343.40,339.00,336.29,334.82,332.12,332.01,330.25,334.66,341.84,343.00,345.60,345.16,346.74,344.38,343.41,342.14,341.92,341.36,340.49,339.40,341.67,340.16,341.05,331.39,321.65,316.41,309.70,311.99,311.40,310.54,305.12,299.09,290.24,286.07,279.36,278.11,276.66,283.41,292.22,296.02,302.89,310.30,313.89,319.03,324.66,329.90,329.87,329.90,325.73,326.66,322.16,319.88,320.15,318.28,323.72,320.89,325.77,328.53,334.39,333.17,338.14,345.08,349.14,356.88,361.22,364.49,368.53,374.68,373.53,374.03,369.94,364.94,363.49,360.94,362.42,362.98,364.34,365.96,367.88,369.38,365.32,364.60,362.38,365.52,359.40,355.04,348.83,345.55,343.96,334.07,329.81,339.74,311.20,292.88,284.20,267.27,263.64,275.98,283.38,281.87,286.25,290.90,296.59,301.94,311.37,316.23,322.80,330.40,338.15,344.84,343.87,336.88,333.70,324.73,335.63,341.47,344.12,348.09,348.25,353.38,357.31,351.83,349.64,349.40,357.10,363.89,370.83,373.69,376.88,381.02,390.79,401.83,406.94,410.99,412.35,416.46,418.82,422.51,426.83,424.62,426.72,428.37,433.38,437.15,442.67,446.83,450.71,L8
