dates,nzd0450-0000,nzd0450-0001,nzd0450-0002,nzd0450-0003,nzd0450-0004,nzd0450-0005,nzd0450-0006,nzd0450-0007,nzd0450-0008,nzd0450-0009,nzd0450-0010,nzd0450-0011,nzd0450-0012,nzd0450-0013,nzd0450-0014,nzd0450-0015,nzd0450-0016,nzd0450-0017,nzd0450-0018,nzd0450-0019,nzd0450-0020,nzd0450-0021,nzd0450-0022,nzd0450-0023,nzd0450-0024,nzd0450-0025,nzd0450-0026,nzd0450-0027,nzd0450-0028,nzd0450-0029,nzd0450-0030,nzd0450-0031,nzd0450-0032,nzd0450-0033,nzd0450-0034,nzd0450-0035,nzd0450-0036,nzd0450-0037,nzd0450-0038,nzd0450-0039,nzd0450-0040,nzd0450-0041,nzd0450-0042,nzd0450-0043,nzd0450-0044,nzd0450-0045,nzd0450-0046,nzd0450-0047,nzd0450-0048,nzd0450-0049,nzd0450-0050,nzd0450-0051,nzd0450-0052,nzd0450-0053,nzd0450-0054,nzd0450-0055,nzd0450-0056,nzd0450-0057,nzd0450-0058,nzd0450-0059,nzd0450-0060,nzd0450-0061,nzd0450-0062,nzd0450-0063,nzd0450-0064,nzd0450-0065,nzd0450-0066,nzd0450-0067,nzd0450-0068,nzd0450-0069,nzd0450-0070,nzd0450-0071,nzd0450-0072,nzd0450-0073,nzd0450-0074,nzd0450-0075,nzd0450-0076,nzd0450-0077,nzd0450-0078,nzd0450-0079,nzd0450-0080,nzd0450-0081,nzd0450-0082,nzd0450-0083,nzd0450-0084,nzd0450-0085,nzd0450-0086,nzd0450-0087,nzd0450-0088,nzd0450-0089,nzd0450-0090,nzd0450-0091,nzd0450-0092,nzd0450-0093,nzd0450-0094,nzd0450-0095,nzd0450-0096,nzd0450-0097,nzd0450-0098,nzd0450-0099,nzd0450-0100,nzd0450-0101,nzd0450-0102,nzd0450-0103,nzd0450-0104,nzd0450-0105,nzd0450-0106,nzd0450-0107,nzd0450-0108,nzd0450-0109,nzd0450-0110,nzd0450-0111,nzd0450-0112,nzd0450-0113,nzd0450-0114,nzd0450-0115,nzd0450-0116,nzd0450-0117,nzd0450-0118,nzd0450-0119,nzd0450-0120,nzd0450-0121,nzd0450-0122,nzd0450-0123,nzd0450-0124,nzd0450-0125,nzd0450-0126,nzd0450-0127,nzd0450-0128,nzd0450-0129,nzd0450-0130,nzd0450-0131,nzd0450-0132,nzd0450-0133,nzd0450-0134,nzd0450-0135,nzd0450-0136,nzd0450-0137,nzd0450-0138,nzd0450-0139,nzd0450-0140,nzd0450-0141,nzd0450-0142,nzd0450-0143,nzd0450-0144,nzd0450-0145,nzd0450-0146,nzd0450-0147,nzd0450-0148,nzd0450-0149,nzd0450-0150,nzd0450-0151,nzd0450-0152,nzd0450-0153,satname
2015-02-26 22:20:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.76,356.27,352.00,354.86,347.22,336.17,321.94,318.52,324.50,343.60,306.62,289.14,286.34,275.68,281.00,298.56,303.47,302.39,300.94,311.12,308.96,319.69,330.06,335.45,340.13,350.03,351.48,351.90,350.77,349.43,340.67,338.04,340.05,355.41,355.40,361.01,364.91,365.47,364.63,355.12,352.82,355.73,357.46,359.42,353.40,357.74,364.76,374.98,376.72,382.82,386.79,384.37,390.31,391.84,395.51,399.73,406.34,407.03,405.17,414.97,419.90,,,,,L8
2015-03-14 22:19:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.11,350.52,355.06,356.06,355.79,359.54,365.64,372.17,376.66,382.03,381.89,388.06,384.31,388.34,388.41,397.08,398.94,401.96,409.99,413.42,413.43,419.07,419.59,427.79,427.24,L8
2015-03-29 22:25:37+00:00,368.13,374.52,368.65,363.89,362.09,361.89,358.43,355.06,359.71,360.62,,,352.40,353.08,354.26,358.40,357.86,356.27,354.92,354.81,352.93,348.13,344.89,340.88,338.02,333.60,329.33,,,329.52,328.30,325.86,329.95,329.98,330.89,339.83,338.67,331.66,330.29,329.07,327.67,319.98,313.62,315.64,,,310.00,312.65,314.43,317.90,317.27,326.01,330.98,334.58,340.55,339.96,342.60,337.53,340.39,,,329.52,331.78,334.29,336.03,340.10,345.39,342.18,349.10,355.86,360.56,365.68,369.54,373.65,,,374.54,370.17,368.80,372.53,375.76,377.52,378.14,377.00,375.60,375.44,369.44,368.23,,,364.98,358.41,359.55,356.55,343.68,339.03,327.25,328.94,349.92,308.07,291.85,291.29,281.95,284.36,,,304.14,307.39,317.17,322.33,326.80,334.92,341.69,347.46,357.24,359.22,359.21,356.59,,,346.41,351.14,362.15,365.74,366.89,365.89,371.39,373.93,370.34,363.96,358.42,361.83,363.61,368.93,366.95,374.50,,,,383.86,392.01,395.04,392.59,396.08,403.19,403.98,408.08,413.48,422.10,430.83,430.66,440.54,436.84,438.46,L7
2015-04-06 22:25:56+00:00,367.12,367.03,355.40,356.23,354.30,349.88,345.51,344.16,350.34,341.17,339.79,343.02,345.68,342.25,341.55,341.57,346.83,344.93,346.06,344.04,339.72,334.18,334.98,331.09,332.59,328.43,320.42,317.42,317.46,314.33,315.90,315.82,323.02,323.47,319.21,315.14,317.34,310.61,313.54,308.45,308.18,307.09,296.74,301.98,295.67,295.53,305.89,295.48,300.86,299.87,298.91,295.07,315.75,324.70,322.26,323.10,328.03,325.25,318.79,312.63,313.44,310.93,311.68,318.01,325.48,323.93,322.44,339.19,332.96,347.84,351.14,343.36,361.13,353.84,366.06,353.45,357.20,359.78,362.54,359.78,364.55,365.90,370.61,373.75,367.72,361.29,362.18,364.45,356.40,357.70,353.33,358.57,352.97,348.10,339.94,327.77,317.69,316.33,342.46,302.56,282.17,283.17,273.60,272.84,287.38,296.38,297.87,299.70,308.33,317.38,327.66,324.61,332.79,342.10,345.57,350.79,348.38,345.18,343.91,340.95,332.36,342.22,348.79,353.88,348.17,360.16,355.55,358.32,359.13,355.77,356.55,356.87,355.99,361.74,354.48,364.32,367.45,373.48,376.02,382.64,384.98,387.69,392.42,380.67,396.40,392.82,399.99,406.72,407.06,415.27,423.23,425.79,429.12,427.24,L8
2015-04-14 22:25:23+00:00,362.81,363.21,357.20,356.25,349.80,348.58,347.92,344.34,339.76,345.21,343.93,,,338.46,339.79,346.02,344.58,343.22,340.61,340.81,340.82,339.81,340.75,338.30,333.51,329.72,326.82,324.29,,,,315.74,319.67,323.02,325.04,323.37,323.45,321.56,315.63,314.40,308.81,303.81,303.20,299.25,,,,293.30,298.29,304.03,312.95,312.50,320.40,321.85,321.52,327.74,325.71,326.27,323.56,316.20,,,317.96,321.24,325.33,326.23,329.18,335.92,336.70,344.14,348.69,352.60,357.25,358.70,,,,359.83,360.39,360.76,366.31,365.29,363.81,367.60,364.69,362.40,357.25,355.94,348.85,,,342.75,339.37,335.15,332.87,322.05,310.54,307.44,328.58,300.14,280.04,277.81,262.55,259.95,267.05,,,292.39,293.25,302.27,310.55,317.03,326.19,332.97,337.07,340.20,342.51,339.82,340.60,,,338.86,347.47,352.82,357.70,355.42,355.61,355.99,353.71,349.96,347.15,345.94,353.01,353.90,362.02,358.40,368.79,,,,377.81,385.14,383.02,389.20,390.72,391.65,394.37,400.12,409.40,406.63,412.70,,,,L7
2015-04-15 22:19:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.24,336.42,335.21,336.65,340.58,345.82,347.26,343.79,352.35,355.23,360.67,365.51,365.10,368.91,379.79,381.26,386.06,385.47,385.31,382.87,382.57,387.55,384.16,386.45,387.64,385.40,384.96,384.94,376.11,376.50,366.69,370.83,368.38,364.30,360.12,354.09,351.02,344.90,329.99,334.08,362.02,317.49,296.95,301.53,282.96,283.18,303.74,313.40,320.15,324.49,325.75,328.76,337.38,340.66,346.51,353.56,366.44,366.21,366.76,364.88,364.46,363.16,352.74,366.27,369.83,375.48,380.19,377.97,379.55,382.63,370.36,370.84,364.88,372.90,373.32,377.55,376.28,379.96,383.09,392.91,392.83,394.63,400.92,405.33,404.40,405.22,415.37,415.46,416.55,420.25,423.35,434.96,437.48,440.20,444.11,447.21,L8
2015-04-30 22:25:52+00:00,389.97,393.01,382.44,374.95,369.82,367.25,365.23,370.74,367.07,370.48,362.66,364.90,358.76,363.81,,,363.63,362.50,362.40,358.36,360.10,354.76,352.41,357.50,355.02,349.30,348.46,341.16,340.58,343.29,335.82,333.12,,,346.57,346.55,344.58,341.21,344.29,338.73,334.42,329.25,325.08,325.65,320.50,325.33,327.15,324.82,,,331.59,330.02,340.44,344.11,350.03,352.77,353.32,352.71,347.69,348.08,339.21,336.50,338.62,,,347.10,350.86,351.87,357.53,364.35,365.89,366.40,370.65,380.23,386.62,381.28,376.71,384.47,,,387.50,384.91,389.12,383.22,383.08,387.70,381.64,374.32,372.15,369.12,368.31,365.31,,,353.42,348.82,335.42,331.84,358.49,331.34,309.25,303.36,293.14,286.92,307.21,307.24,313.59,323.15,,,338.52,341.88,342.67,354.22,362.98,363.99,370.21,365.54,368.33,369.39,356.41,367.34,377.87,,,388.55,387.45,384.88,379.70,378.70,383.50,378.29,379.29,385.13,387.45,386.03,393.73,400.28,403.48,401.76,406.76,407.95,,,418.97,418.90,421.66,421.88,426.70,436.10,442.89,443.21,447.19,449.49,L7
2015-05-01 22:19:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.80,327.59,332.93,336.41,344.83,338.90,343.23,339.77,340.98,332.87,334.94,333.69,335.07,333.05,339.85,343.86,347.91,351.20,357.98,360.29,365.47,369.52,378.31,378.24,380.07,377.64,377.87,372.77,382.40,383.49,381.26,383.84,383.07,379.98,381.36,376.40,375.78,369.59,370.05,366.04,370.56,364.95,360.39,355.80,348.77,343.03,331.52,327.20,357.58,323.13,307.14,298.04,281.02,283.94,301.43,308.33,315.05,321.81,325.53,326.68,336.43,340.80,347.01,352.48,362.32,360.08,363.77,362.73,365.84,359.46,354.91,364.55,370.80,378.88,379.61,378.47,384.20,377.48,371.18,373.64,372.35,377.16,376.57,381.49,379.75,378.12,387.00,389.26,395.76,396.48,400.15,398.44,401.56,407.98,414.69,420.69,419.58,417.61,424.04,430.27,436.39,433.89,439.73,442.85,L8
2015-05-16 22:25:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,345.47,343.51,336.17,332.17,332.31,331.07,325.75,329.67,333.14,334.67,336.74,341.55,,,323.21,315.01,312.88,313.01,310.52,311.57,309.65,305.19,309.14,310.72,306.06,313.17,,,,,338.56,333.25,338.11,338.11,338.00,325.47,322.12,328.84,328.76,331.47,340.92,330.96,347.20,,,364.81,365.44,372.52,382.46,377.26,380.54,379.02,377.59,372.93,373.91,373.52,376.73,,,,378.86,379.68,375.19,365.92,362.65,360.06,360.02,348.04,347.88,354.98,349.34,341.35,,,350.27,321.99,313.90,298.67,284.15,281.22,287.81,306.35,308.03,320.38,324.54,337.78,335.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.94,423.75,431.49,445.81,447.24,L7
2015-05-24 22:25:14+00:00,369.42,373.63,368.52,360.74,357.29,353.42,355.67,357.10,357.68,353.31,351.87,345.93,343.82,341.56,346.38,345.85,340.53,347.49,345.72,343.45,334.93,335.75,337.40,337.58,335.88,333.45,329.85,327.17,326.73,327.01,323.70,326.05,321.06,321.99,326.04,327.45,321.76,319.12,317.18,311.70,310.75,304.50,301.88,299.98,302.70,305.24,303.83,300.27,299.59,304.30,308.11,316.36,325.74,326.63,332.94,339.54,332.05,333.22,327.83,333.25,331.44,319.46,323.29,319.48,326.55,330.11,329.50,334.15,340.05,344.31,348.76,354.98,363.25,368.34,368.78,365.80,366.75,365.53,364.50,367.04,368.42,372.58,362.78,362.46,367.19,361.77,367.30,350.26,350.64,355.02,356.93,350.38,350.37,345.83,341.76,335.56,318.36,316.88,337.45,325.06,304.30,288.70,267.85,265.76,278.91,281.40,289.58,291.20,297.14,307.29,321.06,326.70,333.30,335.66,341.35,345.22,352.11,348.82,350.11,344.02,336.96,344.85,351.48,357.07,354.72,356.76,359.42,353.80,353.88,350.55,347.82,,,,,,,,,,,,,,,,,,,,,,,,L8
2015-06-10 22:19:59+00:00,,,,343.55,341.11,339.81,336.03,334.12,337.13,331.66,332.83,330.33,327.87,,,,,,,,,319.69,321.10,320.70,311.65,317.25,316.99,318.60,312.08,,,,,,,,,,289.35,295.88,285.94,,,,,,,,,,,,,304.62,300.86,308.78,305.37,307.28,289.92,308.36,309.23,,,,,,,,317.04,320.43,318.30,323.50,348.25,349.80,359.83,357.41,,,,,,,350.83,349.93,353.19,,,350.21,347.36,341.52,,,,,,,,,,,282.69,274.36,266.11,263.27,274.32,274.04,,,,,,,313.47,323.47,327.26,330.04,343.57,337.48,340.95,342.01,328.10,,,,,,,,339.86,341.67,339.89,348.16,355.38,356.76,362.59,364.88,364.00,367.38,,,,,,,,,402.09,401.94,399.56,396.68,401.70,408.78,418.92,419.72,L7
2015-06-26 22:20:00+00:00,,,,,,,,,359.96,359.94,350.16,348.64,343.59,343.12,342.55,348.56,350.28,353.62,,,,,,,,344.99,342.96,342.00,336.21,330.94,331.61,327.92,327.47,335.26,,,,,,,,,314.45,311.51,313.03,309.88,309.88,313.86,318.05,316.93,,,,,,,,339.07,333.39,333.62,330.49,332.03,338.02,339.22,335.33,,,,,,,,369.54,368.49,375.02,379.57,378.49,367.21,370.60,371.20,,,,,,,372.66,371.47,372.76,360.22,360.95,362.77,355.78,355.25,,,,,,,,293.60,282.11,278.18,290.74,291.89,298.29,308.13,304.80,,,,,,,,357.65,356.02,356.79,351.21,345.10,350.87,359.00,362.87,369.84,,,,,,,,,385.84,388.24,389.52,383.53,384.41,388.04,391.08,394.98,409.96,409.60,,,,,,,,,422.61,427.27,429.68,L7
2015-07-11 22:26:05+00:00,392.08,391.35,386.56,373.68,366.93,369.57,369.28,364.97,363.30,367.48,360.75,357.60,354.58,350.04,354.26,351.25,353.49,356.13,361.02,357.94,355.66,359.12,357.18,357.29,355.26,349.75,348.14,342.65,344.42,343.71,339.00,336.77,332.24,333.64,334.93,337.36,332.30,331.52,328.50,326.41,328.07,323.59,323.03,321.84,317.23,314.96,315.24,314.89,321.53,320.62,330.51,334.58,345.44,348.49,347.77,344.06,338.73,333.33,328.59,330.80,333.62,332.58,335.50,335.95,339.03,345.21,344.99,350.33,350.32,361.68,363.11,369.42,374.33,384.18,385.44,386.66,388.99,391.92,391.94,393.27,397.92,398.14,399.65,400.49,399.31,395.43,390.42,378.52,369.84,363.92,362.57,362.60,362.81,363.91,357.31,350.44,341.38,347.17,370.39,336.87,314.12,305.89,293.15,281.05,291.68,300.57,303.31,305.01,313.23,321.20,332.58,337.68,343.78,349.24,359.31,363.44,370.96,370.18,365.86,361.36,358.16,363.31,374.82,374.94,376.74,380.06,387.95,383.17,384.86,378.91,374.06,376.26,387.11,393.30,399.65,396.58,397.46,398.30,401.03,405.68,410.09,416.92,423.37,424.90,428.98,426.76,419.65,416.43,421.51,423.56,429.90,429.35,436.15,437.88,L8
2015-07-12 22:20:07+00:00,380.83,381.80,372.28,363.17,355.16,356.22,356.37,360.50,356.02,356.49,,,,,,,,,348.61,346.08,354.14,352.94,352.33,353.84,357.77,353.22,343.42,,,,,,,,,330.45,330.02,324.82,317.48,321.03,317.30,312.46,313.31,311.92,,,,,,,324.01,332.29,333.25,343.27,344.09,339.43,336.07,330.14,328.92,,,,,,,,333.82,342.53,349.32,351.00,353.29,360.60,370.64,374.97,,,,,,,384.78,388.57,391.91,390.72,390.48,390.00,386.90,375.32,,,,,,,354.59,342.25,330.28,340.44,364.52,328.84,319.94,300.66,283.46,281.21,,,,,,,326.13,333.75,340.28,350.09,357.02,362.45,366.82,369.31,,,,,,,,371.94,383.77,384.94,383.29,380.49,375.91,378.53,379.81,397.36,396.11,,,,,,,,,409.09,417.04,416.87,415.67,410.87,422.83,426.17,430.13,433.32,440.66,,L7
2015-07-19 22:25:55+00:00,,,,357.63,343.96,348.19,350.01,343.35,340.18,334.99,337.84,332.97,329.83,322.43,328.44,334.37,,,342.49,334.03,335.20,,,334.02,,,330.15,327.30,322.19,,,323.39,318.15,,,,310.44,307.00,302.03,304.98,303.83,,,,290.04,,,300.60,,,,316.50,320.25,322.25,318.21,314.37,311.84,305.52,309.38,308.07,309.81,301.91,314.47,315.99,,,,325.63,326.17,331.56,342.88,348.34,,,,361.55,,,,,,351.88,355.95,358.41,361.05,,,,,345.96,340.50,,,333.07,,,317.93,,,,291.94,285.02,270.83,263.33,274.72,272.73,277.99,280.81,289.23,,,310.42,318.80,324.98,335.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2015-07-28 22:20:08+00:00,376.82,375.79,357.12,354.97,353.75,344.93,345.79,346.19,349.56,343.01,,,,,,,,,337.69,336.60,339.07,339.21,337.93,338.02,336.35,337.00,334.13,,,,,,,,,319.14,324.56,316.92,316.06,307.90,306.32,303.25,297.38,291.50,,,,,,,,318.11,331.49,323.76,325.67,308.49,318.85,312.11,311.40,,,,,,,,312.96,325.90,329.55,327.02,336.66,341.76,344.60,351.92,,,,,,,368.14,363.88,376.57,369.67,369.63,368.01,365.87,364.63,,,,,,,,335.70,323.38,323.99,338.19,312.12,306.73,299.21,275.43,282.61,,,,,,,327.58,334.85,340.67,346.56,347.00,347.22,349.33,355.40,,,,,,,,363.52,365.75,369.06,363.39,362.79,361.02,363.38,371.78,369.38,372.77,371.02,,,,,,,,398.53,397.36,403.01,403.43,404.11,405.90,411.42,410.03,407.38,414.42,422.91,L7
2015-08-20 22:26:25+00:00,375.02,379.11,,,349.29,346.91,345.11,341.93,344.02,342.15,334.62,336.50,335.64,333.48,338.60,342.51,348.92,351.24,351.66,348.45,,,339.82,340.03,340.04,341.64,335.04,332.26,325.36,331.23,331.76,330.48,328.81,318.64,316.36,322.51,314.89,,,300.64,292.50,286.83,284.72,280.16,285.58,285.21,301.07,306.36,316.99,323.65,328.38,335.79,,,,318.98,309.58,296.85,303.34,308.90,310.16,310.90,315.82,314.98,319.07,316.78,323.22,328.28,,,339.28,353.06,357.38,366.64,376.05,370.68,370.83,375.53,372.59,369.74,364.45,365.92,,,367.72,366.30,363.52,357.95,349.64,347.44,353.07,353.53,354.82,340.25,336.51,325.62,313.03,,341.56,315.23,296.55,289.19,285.28,276.67,281.11,282.12,291.09,295.29,303.88,310.16,313.80,316.60,,,330.65,333.37,347.18,349.05,347.65,340.57,335.15,342.73,351.97,351.89,351.10,356.05,357.09,360.23,,,,361.38,364.67,367.32,370.00,373.90,379.35,389.66,400.80,404.70,402.14,406.22,407.16,407.56,406.25,410.44,408.96,,,413.04,413.87,415.76,417.09,420.33,L7
2015-08-21 22:20:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.10,299.24,296.91,294.67,291.86,296.53,293.75,308.54,317.16,329.44,335.16,338.84,338.59,339.13,330.30,326.52,322.22,319.51,317.40,312.56,321.79,324.95,328.39,327.48,331.53,330.28,331.75,335.57,343.22,341.76,350.60,357.58,362.12,369.63,376.73,382.01,384.94,379.99,381.04,381.94,378.64,378.23,370.35,371.81,373.48,374.31,371.00,370.60,363.45,357.24,355.93,358.54,359.33,361.83,351.77,337.76,325.39,319.74,320.62,350.02,318.93,304.00,297.00,289.39,278.68,280.17,289.98,295.95,305.78,305.85,313.63,319.07,323.70,328.89,336.31,337.59,346.42,352.84,356.60,350.93,344.48,337.41,343.64,349.48,352.45,355.88,355.07,360.43,363.69,362.10,360.39,358.08,361.66,360.84,368.00,368.88,374.57,376.18,386.20,393.54,396.10,397.64,397.75,399.26,402.85,402.66,399.32,401.46,403.55,406.45,406.10,412.24,413.66,416.42,418.97,L8
2015-09-06 22:20:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.91,300.70,311.20,322.28,331.07,338.96,337.75,338.86,339.93,326.89,323.41,322.79,318.67,315.29,312.64,330.14,323.18,325.26,324.52,321.51,320.85,329.26,329.99,334.60,341.73,346.77,349.15,355.24,369.99,375.33,382.43,380.94,382.38,381.69,378.29,374.93,373.06,373.76,372.65,366.33,370.88,370.87,369.03,363.86,358.71,352.93,353.56,351.19,355.71,351.89,338.07,327.29,317.16,312.96,341.08,314.13,294.15,289.34,287.51,278.96,285.26,292.31,303.84,308.62,307.78,312.62,315.84,323.09,329.06,338.27,342.42,343.35,355.50,352.94,351.08,341.83,336.95,345.30,349.72,348.92,346.94,355.68,355.16,358.90,363.53,358.01,360.28,358.61,364.12,370.37,371.72,374.30,383.37,385.90,394.93,400.02,402.35,400.28,409.83,409.78,407.83,410.42,410.92,410.10,412.11,411.08,414.74,420.90,419.66,431.72,L8
2015-09-21 22:26:07+00:00,370.03,372.73,366.35,358.47,357.03,351.92,347.25,348.52,341.99,341.51,,,330.42,336.15,338.73,347.51,349.79,349.57,346.36,339.36,335.67,337.05,337.49,340.44,341.90,335.60,335.14,,,,319.05,315.82,319.20,313.74,312.34,315.22,310.04,305.42,299.54,295.64,293.88,289.06,284.67,286.78,,,311.39,323.13,333.10,334.74,328.89,327.35,329.05,323.38,319.77,314.22,309.71,302.41,307.98,,,,316.28,317.64,318.36,324.26,323.28,326.07,337.48,345.81,348.79,355.91,362.49,371.91,,,369.34,365.05,364.45,363.63,361.87,364.94,365.93,362.21,358.93,361.58,356.86,359.87,,,,337.92,345.84,344.15,338.89,332.19,320.22,318.61,331.65,297.83,279.84,278.83,276.26,273.32,,,295.72,301.46,301.18,298.48,302.16,309.34,318.06,331.23,336.51,344.69,351.00,348.51,341.58,,,320.96,325.87,334.59,335.62,341.66,342.89,338.54,345.17,343.68,344.57,347.52,352.61,357.60,361.33,366.13,,,,387.96,386.02,389.84,394.56,401.05,402.78,402.73,404.18,406.60,410.95,409.11,415.10,415.09,419.82,419.79,L7
2015-09-22 22:20:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,345.02,344.31,339.27,340.43,337.59,332.42,328.08,323.60,326.68,323.35,320.46,321.32,319.72,316.63,306.42,297.10,296.49,293.29,293.56,290.47,291.87,296.69,303.76,312.30,327.03,333.18,335.65,333.48,336.11,332.59,320.84,314.70,306.83,306.17,308.31,308.15,316.81,313.57,314.12,312.58,320.78,324.34,326.98,327.64,330.50,327.52,328.72,338.04,342.77,354.72,366.13,374.44,378.02,372.92,371.63,366.61,373.35,361.20,360.01,359.97,364.34,363.99,366.94,365.40,362.47,360.78,353.29,349.27,345.43,349.97,344.93,337.12,339.11,327.41,320.25,336.49,291.51,276.61,280.67,278.15,274.58,278.59,284.89,298.68,301.98,298.71,305.83,314.74,318.16,325.14,328.93,336.56,343.87,351.57,350.39,341.96,333.82,322.95,327.99,328.39,330.99,337.74,341.40,345.67,339.11,346.49,343.48,344.38,349.30,346.76,354.66,362.63,363.35,375.06,376.46,378.12,387.15,396.01,395.09,399.70,402.80,408.57,401.41,407.33,405.97,406.09,410.25,413.06,411.48,412.74,417.14,L8
2015-10-23 22:26:31+00:00,356.56,362.54,350.17,344.25,338.94,335.71,331.39,331.27,,,325.68,315.56,307.92,306.83,311.58,314.89,333.81,337.07,343.00,341.76,336.41,329.32,333.65,334.81,334.36,,,,324.24,322.17,318.08,315.40,312.58,311.75,308.03,301.68,291.03,292.07,280.55,280.70,269.35,265.98,,,277.44,280.38,294.12,305.79,321.05,332.34,335.75,335.66,325.67,316.41,295.63,290.49,288.10,,,,301.28,302.31,306.31,307.52,310.35,312.74,314.05,328.40,329.88,339.50,344.09,355.42,,,375.04,373.20,369.47,364.65,370.74,359.20,358.94,355.36,350.69,357.61,352.48,351.55,347.32,,,349.20,344.17,338.27,334.65,331.09,332.98,325.78,313.50,315.84,333.40,304.01,280.91,275.40,,,,281.30,287.50,289.52,295.00,296.37,302.16,302.99,307.16,314.31,324.99,331.47,333.29,,,335.90,322.46,329.41,331.93,340.42,341.17,344.87,343.75,339.62,341.54,341.08,340.49,347.95,347.18,355.91,,,,369.67,376.97,384.54,387.38,393.13,390.71,391.49,397.57,399.56,402.92,402.18,403.12,403.33,409.59,417.89,417.97,,L7
2015-10-24 22:20:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.63,305.77,300.43,296.19,293.54,286.62,285.15,296.37,298.63,306.07,317.51,331.01,346.59,357.46,360.95,357.75,343.09,333.91,318.73,311.34,304.59,304.78,308.08,309.02,313.69,318.51,325.66,329.99,331.79,333.68,338.22,350.34,357.52,368.99,366.99,377.47,384.85,396.13,399.48,403.71,396.64,391.25,387.87,386.03,383.56,383.39,387.04,386.16,381.22,379.84,375.98,371.86,370.47,367.48,369.29,352.53,357.16,353.18,357.02,350.94,342.94,342.45,363.72,317.16,296.13,294.82,276.79,281.49,294.39,304.13,303.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2015-11-08 22:26:45+00:00,,364.36,350.04,340.57,334.22,339.12,338.61,338.11,330.51,325.72,321.69,317.21,316.32,316.50,322.41,323.05,333.52,,,341.46,337.93,335.58,329.95,333.09,330.46,329.28,329.97,329.36,322.38,318.48,322.36,317.38,316.41,311.53,,,,290.89,282.83,279.67,271.65,274.99,273.27,281.55,281.14,283.90,296.25,307.83,315.30,333.57,,,324.93,317.46,307.50,298.79,298.33,294.11,289.51,298.13,297.77,296.46,309.28,313.78,314.17,,,328.31,331.76,335.53,342.53,345.46,357.77,370.43,371.85,377.91,370.13,364.70,371.60,365.42,,,360.06,357.81,355.27,345.40,349.61,343.01,343.82,345.97,349.99,345.83,338.57,334.71,,,307.71,308.84,326.60,292.24,274.19,270.34,255.93,259.99,271.13,283.72,281.32,283.82,293.83,304.08,,,317.84,322.02,332.42,344.39,340.17,344.89,338.06,332.71,321.90,329.14,334.46,333.50,335.95,342.99,,,342.36,339.84,340.03,345.83,349.89,353.38,357.99,361.89,371.83,371.13,380.08,383.62,385.77,388.06,394.62,403.86,,,401.90,399.12,395.40,402.12,405.66,412.10,412.73,423.80,L7
2015-11-17 22:21:08+00:00,356.46,358.43,350.51,349.91,,,,,,,,,322.11,321.76,327.09,332.18,334.18,344.07,342.50,336.40,339.19,,,,,,,,,328.36,318.57,324.79,320.81,316.05,307.60,307.13,300.10,294.63,,,,,,,,290.88,298.81,311.63,323.25,328.40,336.53,330.76,327.80,322.22,,,,,,,309.46,307.60,312.88,311.51,319.36,322.60,326.87,326.18,,,,,,,,370.73,369.08,368.36,365.30,356.60,360.84,362.49,359.54,,,,,,,352.05,353.28,345.47,333.94,326.36,324.34,316.36,316.56,,,,,,,,,275.23,280.65,278.33,285.78,288.58,297.58,304.05,310.23,,,,,,,318.07,315.67,321.02,327.04,326.98,325.30,329.72,335.74,335.89,334.61,,,,,,,,,365.34,368.57,382.45,384.35,386.46,392.26,395.36,399.45,398.80,397.80,,,,,,,,L7
