dates,satname,nzd0601-0000,nzd0601-0001,nzd0601-0002
2022-07-25 20:34:33+00:00,L7,219.74,162.41,180.03
2022-07-25 22:06:23+00:00,L8,,,
2022-07-30 20:39:57+00:00,L7,,,
2022-08-02 22:06:07+00:00,L9,,,
2022-08-10 22:06:32+00:00,L8,230.44,213.96,195.03
2022-08-11 20:33:07+00:00,L7,227.22,176.59,188.34
2022-08-28 20:31:34+00:00,L7,,234.32,308.34
2022-09-02 22:12:20+00:00,L8,,,
2022-09-14 20:29:54+00:00,L7,236.54,225.57,203.47
2022-10-04 22:12:25+00:00,L8,232.49,343.61,343.25
2022-10-20 22:12:23+00:00,L8,,331.11,343.89
2022-10-21 22:06:29+00:00,L9,331.03,214.96,219.90
2022-10-23 20:31:09+00:00,L7,282.68,222.13,210.87
2022-10-28 22:12:15+00:00,L9,,,
2022-11-05 22:12:27+00:00,L8,329.90,346.55,193.85
2022-11-13 22:12:17+00:00,L9,,,
2022-11-22 22:06:29+00:00,L9,337.53,212.93,205.22
2022-12-30 20:20:35+00:00,L7,332.09,222.31,219.91
2022-12-31 22:12:39+00:00,L9,208.67,183.85,189.78
2023-01-17 22:06:18+00:00,L8,330.01,187.35,219.78
2023-01-24 22:12:10+00:00,L8,296.51,166.20,193.86
2023-02-18 22:06:13+00:00,L8,331.48,216.14,204.32
2023-03-06 22:06:02+00:00,L8,,,
2023-03-13 20:10:53+00:00,L7,329.96,299.77,177.91
2023-03-14 22:06:11+00:00,L9,,,
2023-03-18 20:14:51+00:00,L7,334.47,238.50,162.16
2023-03-22 22:05:52+00:00,L8,,,
2023-03-29 22:11:37+00:00,L8,281.92,205.79,216.58
2023-03-30 22:05:59+00:00,L9,281.47,214.80,213.36
2023-04-04 20:10:01+00:00,L7,266.49,178.77,186.73
2023-04-06 22:11:45+00:00,L9,310.79,343.64,344.76
2023-04-07 22:05:40+00:00,L8,,,
2023-04-26 20:07:56+00:00,L7,,271.69,351.57
2023-04-30 22:11:17+00:00,L8,,,
2023-05-16 22:11:04+00:00,L8,230.61,215.91,201.70
2023-05-18 20:05:32+00:00,L7,331.58,,
2023-05-25 22:05:20+00:00,L8,,,
2023-06-01 22:11:07+00:00,L8,307.35,220.32,211.81
2023-06-02 22:05:29+00:00,L9,231.06,212.49,201.47
2023-06-10 22:05:27+00:00,L8,,,
2023-06-17 22:11:17+00:00,L8,,279.61,291.79
2023-06-18 22:05:21+00:00,L9,,,
2023-06-25 22:11:32+00:00,L9,288.32,310.46,244.47
2023-06-26 22:05:34+00:00,L8,,,
2023-07-12 22:05:44+00:00,L8,326.37,357.09,354.68
2023-07-19 22:11:54+00:00,L8,216.64,223.27,202.95
2023-07-28 22:05:50+00:00,L8,239.11,219.79,201.05
2023-08-05 22:05:47+00:00,L9,,,
2023-08-13 22:05:56+00:00,L8,234.34,218.11,203.72
2023-08-14 19:50:52+00:00,L7,,,
2023-08-21 22:05:52+00:00,L9,,,
2023-08-24 19:57:34+00:00,L7,,162.86,308.44
2023-09-15 19:51:48+00:00,L7,270.15,171.68,
2023-09-29 22:11:50+00:00,L9,167.09,157.55,233.30
2023-10-07 22:11:57+00:00,L8,329.65,351.92,209.77
2023-10-08 22:06:10+00:00,L9,330.40,347.29,195.87
2023-10-16 22:06:11+00:00,L8,,,
2023-11-01 22:06:14+00:00,L8,,,
2023-11-08 22:11:57+00:00,L8,331.45,346.03,196.63
2023-11-09 22:06:12+00:00,L9,332.50,219.16,204.89
2023-11-24 22:12:03+00:00,L8,331.94,346.52,188.33
2023-11-25 22:06:20+00:00,L9,333.37,219.35,213.91
2023-12-19 22:06:15+00:00,L8,,,
2023-12-26 22:12:00+00:00,L8,330.01,342.81,343.25
2024-01-03 22:12:27+00:00,L9,282.38,229.92,225.20
2024-01-04 22:06:05+00:00,L8,333.29,217.74,216.71
2024-01-06 19:35:06+00:00,L7,334.72,231.09,176.16
2024-01-11 19:37:24+00:00,L7,316.59,212.50,201.18
2024-01-12 22:06:18+00:00,L9,,,
2024-01-16 19:39:40+00:00,L7,301.89,,
2024-01-19 22:12:04+00:00,L9,134.32,179.23,233.23
2024-01-28 22:06:18+00:00,L9,,,
2024-02-05 22:06:08+00:00,L8,330.74,346.75,204.32
2024-02-13 22:06:17+00:00,L9,,,
2024-02-20 22:11:56+00:00,L9,329.57,348.46,195.45
2024-02-21 22:06:05+00:00,L8,333.05,220.10,220.20
2024-03-24 22:05:42+00:00,L8,,,
2024-04-16 22:11:19+00:00,L8,231.47,189.69,198.98
2024-04-17 22:05:51+00:00,L9,331.63,205.96,209.22
2024-05-02 22:11:08+00:00,L8,251.00,220.32,219.54
2024-05-03 22:05:38+00:00,L9,,,
2024-05-10 22:11:48+00:00,L9,,,
2024-05-11 22:05:15+00:00,L8,,,
2024-05-18 22:11:19+00:00,L8,237.36,219.87,228.48
2024-06-28 22:05:19+00:00,L8,232.51,217.43,219.61
2024-07-05 22:11:09+00:00,L8,326.14,292.04,341.40
2024-07-06 22:05:21+00:00,L9,,,
2024-07-22 22:05:28+00:00,L9,,,
2024-09-08 22:05:48+00:00,L9,,,
2024-09-24 22:05:49+00:00,L9,331.49,218.03,198.85
2024-10-18 22:06:06+00:00,L8,,,
2024-10-25 22:12:15+00:00,L8,,,
2024-10-26 22:06:12+00:00,L9,332.42,349.19,212.17
2024-11-03 22:06:00+00:00,L8,,,
2024-11-10 22:12:13+00:00,L8,,,
2024-11-11 22:06:03+00:00,L9,332.17,348.66,212.74
2024-12-13 22:06:09+00:00,L9,,,
2024-12-20 22:11:59+00:00,L9,,,
2024-12-21 22:06:04+00:00,L8,,,
2024-12-28 22:11:50+00:00,L8,333.71,220.91,204.70
2025-01-06 22:06:06+00:00,L8,,,
2025-02-07 22:06:05+00:00,L8,328.59,348.66,219.82
2025-02-14 22:11:48+00:00,L8,324.23,344.41,344.06
2025-02-23 22:05:55+00:00,L8,336.62,220.14,204.07
2025-03-10 22:12:16+00:00,L9,282.65,227.71,228.53
2025-03-19 22:05:54+00:00,L9,,,
2025-03-26 22:11:41+00:00,L9,332.22,221.96,208.75
2025-04-04 22:05:51+00:00,L9,283.34,293.79,260.91
2025-04-11 22:11:41+00:00,L9,336.82,223.37,220.64
2025-04-12 22:05:36+00:00,L8,,,
2025-04-19 22:11:41+00:00,L8,236.50,187.14,191.17
2025-04-27 22:11:32+00:00,L9,326.86,341.60,342.27
2025-04-28 22:05:27+00:00,L8,,,
2025-05-30 22:05:30+00:00,L8,,,
2025-06-06 22:11:18+00:00,L8,237.36,213.12,182.56
2025-06-15 22:05:40+00:00,L8,,,
2025-06-23 22:05:42+00:00,L9,230.80,202.19,204.95
2025-07-01 22:05:47+00:00,L8,256.52,257.18,221.19
2025-07-16 22:12:00+00:00,L9,163.95,221.61,226.03
2025-07-24 22:11:41+00:00,L8,336.14,225.93,219.68
2025-08-01 22:11:42+00:00,L9,326.92,347.61,194.03
2025-08-02 22:05:57+00:00,L8,328.56,218.44,194.05
2025-08-10 22:06:04+00:00,L9,,,
2025-09-10 22:11:56+00:00,L8,175.82,190.86,190.62
2025-09-18 22:12:25+00:00,L9,266.36,203.57,221.29
2025-09-19 22:06:15+00:00,L8,335.16,220.06,204.44
2025-09-26 22:12:03+00:00,L8,329.24,275.06,325.84
2025-11-06 22:06:19+00:00,L8,,,
2025-11-21 22:12:07+00:00,L9,,,
2025-11-30 22:06:24+00:00,L9,,,
2025-12-07 22:12:09+00:00,L9,281.08,194.17,189.81
2025-12-31 22:12:01+00:00,L8,261.41,253.58,349.90
2026-01-01 22:06:25+00:00,L9,334.63,219.02,203.55
2026-01-16 22:12:21+00:00,L8,258.76,262.12,221.09
2026-01-24 22:12:07+00:00,L9,335.06,342.48,342.64
2026-02-09 22:12:26+00:00,L9,,,
2026-02-10 22:06:02+00:00,L8,330.64,210.22,197.48
