dates,nzd0570-0000,nzd0570-0001,nzd0570-0002,nzd0570-0003,nzd0570-0004,nzd0570-0005,nzd0570-0006,nzd0570-0007,nzd0570-0008,nzd0570-0009,nzd0570-0010,nzd0570-0011,nzd0570-0012,nzd0570-0013,nzd0570-0014,nzd0570-0015,nzd0570-0016,nzd0570-0017,nzd0570-0018,nzd0570-0019,nzd0570-0020,nzd0570-0021,nzd0570-0022,nzd0570-0023,nzd0570-0024,nzd0570-0025,nzd0570-0026,nzd0570-0027,nzd0570-0028,nzd0570-0029,nzd0570-0030,nzd0570-0031,nzd0570-0032,satname
2013-02-21 22:09:34+00:00,223.78,234.39,,,,,225.68,224.61,229.84,229.90,222.33,221.69,219.36,220.33,226.15,219.72,,,,,223.40,221.95,227.28,228.52,217.16,220.34,217.03,216.07,212.09,,,,232.09,L7
2013-03-02 22:03:22+00:00,,,,,,,218.23,219.42,222.34,220.20,221.48,227.33,220.54,221.44,,,,,,,211.97,218.50,216.17,222.73,215.81,221.85,221.34,,,,,,234.54,L7
2013-03-09 22:09:33+00:00,228.73,232.25,233.12,234.05,227.12,232.05,231.56,229.37,238.72,,,,225.08,224.93,235.68,235.02,244.28,250.90,246.74,233.87,228.91,230.75,,,,246.07,252.98,241.37,233.27,242.48,247.35,249.49,255.33,L7
2013-03-25 22:09:27+00:00,231.19,233.09,238.31,239.22,230.08,236.87,231.50,228.36,230.86,227.93,227.11,233.10,,,,239.35,248.54,257.53,252.52,236.18,226.47,230.58,248.03,236.12,242.33,,,,236.34,246.93,254.87,255.57,257.36,L7
2013-04-03 22:03:16+00:00,257.74,261.32,262.89,272.18,248.95,257.86,257.69,248.03,,,,,,,,,271.27,277.78,290.99,274.43,254.89,252.50,,,,,,274.70,,275.81,286.88,287.62,292.60,L7
2013-04-10 22:09:26+00:00,,,,245.68,238.39,243.70,240.79,238.75,240.22,238.66,234.74,241.72,235.40,241.11,,,,273.95,264.98,242.87,240.20,240.21,266.11,247.48,254.77,264.28,278.20,,,,268.88,268.24,284.11,L7
2013-05-12 22:09:17+00:00,252.27,249.37,243.18,246.12,238.62,241.15,237.93,241.58,,,,248.87,245.13,241.92,252.55,245.15,240.10,253.13,251.29,240.29,230.54,,,,253.51,255.65,262.03,252.36,230.96,238.07,241.19,239.53,252.87,L7
2013-05-13 22:09:11+00:00,,,,,,243.21,242.61,239.82,243.46,243.13,242.29,243.68,241.92,234.32,244.38,234.56,233.56,243.69,251.86,242.18,232.37,230.80,243.30,239.64,238.25,243.95,249.83,237.36,221.25,225.13,240.72,234.67,253.96,L8
2013-05-28 22:09:11+00:00,240.97,245.21,243.07,243.06,236.46,234.00,236.79,235.30,238.30,,,,,230.04,232.14,219.02,224.86,238.62,241.32,234.64,233.03,227.56,230.91,,,,229.84,226.16,217.21,226.18,226.86,224.80,240.03,L7
2013-05-29 22:09:17+00:00,237.70,240.52,234.48,235.40,233.39,236.72,232.93,234.19,237.21,237.02,236.42,236.29,231.49,226.18,228.91,217.33,219.49,247.21,235.38,226.66,228.57,227.11,232.91,247.82,231.39,234.98,253.17,231.87,220.61,235.08,225.91,229.22,266.99,L8
2013-06-05 22:15:27+00:00,241.05,240.73,239.75,239.74,234.40,235.81,237.41,231.47,232.19,237.68,236.07,233.84,234.39,228.74,235.09,223.45,220.08,232.52,242.79,234.89,225.03,229.86,228.60,224.87,230.17,234.40,223.48,226.91,213.84,215.75,222.53,219.42,232.44,L8
2013-06-06 22:02:55+00:00,,,246.01,249.79,244.36,248.83,246.58,237.68,243.11,244.19,244.30,,,,,,,258.37,261.37,246.55,234.55,237.88,245.47,241.76,,,,,,235.29,242.81,239.83,259.14,L7
2013-06-13 22:09:04+00:00,245.29,248.05,242.18,241.98,237.33,236.07,237.35,236.36,241.25,,,,,232.61,234.75,219.08,219.09,236.16,239.17,235.89,234.18,227.13,227.35,,,,228.10,222.96,211.73,220.85,222.53,220.19,238.18,L7
2013-06-22 22:02:50+00:00,244.48,245.13,243.35,251.79,239.77,,,,,,,248.13,247.28,246.84,258.89,243.47,249.35,266.16,264.08,249.36,,,,,,269.99,,262.22,235.92,245.17,257.21,252.66,,L7
2013-06-29 22:08:57+00:00,,,,,,260.52,258.01,242.26,244.91,245.80,252.74,271.90,267.04,282.50,,,282.55,,302.60,,265.67,,276.59,,278.13,283.13,,278.39,267.23,,,,,L7
2013-07-07 22:15:00+00:00,243.11,242.11,243.23,245.90,235.38,238.96,235.48,232.58,235.37,234.49,233.04,236.05,231.50,,236.87,233.93,,255.58,,244.62,229.17,229.00,243.91,235.51,240.98,246.54,254.98,240.04,227.37,234.16,242.99,239.67,252.16,L8
2013-07-15 22:08:47+00:00,259.69,269.11,270.80,282.58,252.56,265.75,264.95,252.51,,,,,,301.50,,,281.93,296.35,300.46,,,249.64,,,277.28,286.30,292.83,286.21,,275.71,296.03,,300.20,L7
2013-07-23 22:15:22+00:00,236.09,242.05,241.02,243.48,236.22,244.97,237.70,229.67,230.44,233.41,232.77,234.77,232.66,231.50,240.91,246.77,246.57,270.59,266.56,241.96,235.55,235.22,251.30,243.51,251.85,259.79,273.94,251.79,237.05,247.83,259.19,259.26,275.01,L8
2013-07-24 22:02:32+00:00,249.57,252.65,250.99,253.98,238.80,243.12,242.62,234.31,238.93,,,,,,,243.07,252.45,270.26,264.64,246.20,238.09,235.97,248.32,,,,,,240.51,247.55,257.32,250.97,267.27,L7
2013-08-01 22:09:14+00:00,233.10,236.62,233.94,232.49,230.44,237.88,237.07,232.57,236.67,232.91,231.02,232.50,227.64,224.24,227.46,223.84,219.09,256.83,247.32,224.17,227.56,227.36,234.19,260.33,241.68,246.39,265.71,231.79,227.98,239.09,250.33,224.90,273.05,L8
2013-08-09 22:02:25+00:00,246.21,248.75,244.25,240.87,235.13,239.38,234.59,231.24,235.57,,,,,,247.65,240.41,246.05,256.59,246.62,238.53,232.25,229.08,,,,,,248.57,240.62,243.22,246.21,233.65,248.34,L7
2013-09-01 22:08:54+00:00,239.62,238.31,236.35,240.09,224.09,227.98,229.72,224.31,229.20,233.90,,,,,232.09,220.40,225.31,236.97,229.62,228.89,218.33,223.28,224.01,,,,231.76,223.78,219.87,224.65,221.27,229.52,240.07,L7
2013-09-02 22:09:16+00:00,241.44,241.43,237.41,241.80,235.64,239.52,241.53,229.37,237.57,240.26,237.92,241.14,239.22,232.08,241.02,230.20,230.15,237.41,247.33,237.52,227.11,232.19,235.97,230.09,229.49,240.30,236.53,233.49,221.04,228.54,232.09,232.98,249.21,L8
2013-09-09 22:15:25+00:00,218.21,218.01,219.00,,,,,,,,,,,,,,,224.46,222.13,224.04,211.75,213.07,213.81,214.52,225.76,,,,,,,,,L8
2013-09-17 22:09:05+00:00,,,,230.60,224.77,230.48,229.48,224.24,226.27,224.60,224.60,227.62,224.13,226.09,,,,245.07,238.70,226.92,222.69,227.14,238.95,229.89,235.45,240.38,244.96,,,,240.14,243.15,251.94,L7
2013-09-25 22:14:53+00:00,228.32,228.02,224.97,228.84,224.39,223.18,223.50,220.17,227.26,226.72,226.64,227.02,224.41,218.65,221.15,207.62,208.99,219.64,218.29,221.25,214.66,219.66,216.95,220.80,216.42,211.51,217.42,209.51,204.91,213.29,209.13,209.83,228.66,L8
2013-09-26 22:02:59+00:00,,,,,223.32,231.68,228.26,226.15,229.86,225.48,228.23,226.68,223.11,,,,,,241.50,218.53,217.34,223.41,236.10,,241.75,245.01,,,,,,236.49,,L7
2013-10-11 22:15:17+00:00,233.07,242.69,237.28,230.80,226.11,248.57,244.41,234.97,228.93,214.79,222.43,230.44,225.81,233.69,232.63,238.87,,271.08,,241.27,226.16,242.32,,,252.77,268.46,282.01,254.25,255.63,269.63,,,,L8
2013-10-12 22:03:12+00:00,245.55,247.66,,,,,,,238.79,234.84,233.70,237.85,236.24,255.16,,283.74,261.09,,,,,,277.35,,262.36,266.42,280.37,260.99,260.83,269.78,,,,L7
2013-10-19 22:09:27+00:00,227.64,233.72,233.46,234.98,229.95,,,,,223.87,224.13,228.37,226.25,226.84,243.36,248.58,256.31,263.83,256.50,,,,256.97,242.63,250.84,261.01,275.21,251.79,244.12,258.38,263.94,266.44,,L7
2013-10-28 22:03:18+00:00,228.38,235.72,234.66,233.15,,,,,,,227.65,226.02,223.60,224.18,231.60,240.94,226.32,258.55,,,,,,263.81,251.04,260.56,278.54,244.75,243.09,253.24,265.59,229.32,,L7
2013-11-12 22:15:08+00:00,226.45,231.54,234.36,229.93,226.04,234.30,232.28,227.47,229.03,225.14,233.06,230.10,224.92,223.45,229.59,232.01,211.98,256.14,242.02,219.23,219.27,226.03,,,248.70,252.19,275.74,241.72,235.05,248.69,,,,L8
2013-11-20 22:09:35+00:00,226.57,226.02,228.83,234.07,,,,,224.81,221.95,220.69,222.65,220.97,218.62,227.12,229.22,233.85,241.39,240.29,,,225.19,239.08,229.35,235.24,240.72,244.26,229.68,226.83,236.10,241.52,,,L7
2013-12-06 22:09:45+00:00,230.54,230.56,227.84,232.13,224.33,225.42,,,,,224.46,227.85,227.75,231.91,234.67,229.46,229.81,235.65,233.75,229.18,,,,227.29,229.79,232.84,232.93,229.22,226.81,226.95,233.17,232.82,,L7
2013-12-14 22:14:57+00:00,227.46,227.08,229.07,230.74,222.61,223.16,224.55,222.99,222.61,223.24,221.47,222.56,220.54,219.67,220.86,223.28,224.32,235.44,233.21,223.70,219.01,220.76,227.91,223.87,226.51,231.21,228.05,228.03,223.73,225.25,230.17,231.82,232.95,L8
2013-12-22 22:09:47+00:00,222.09,221.30,222.98,225.16,218.59,223.49,218.01,216.86,218.51,216.75,215.88,216.42,,,,213.22,222.28,218.17,217.72,219.73,211.59,216.94,217.87,217.21,215.10,,,,213.31,217.55,221.37,224.36,231.14,L7
2014-01-07 22:09:51+00:00,206.87,217.23,217.25,219.10,218.69,211.68,211.94,218.26,218.29,,,,222.89,225.28,245.42,251.67,,256.82,,220.66,220.76,232.33,225.69,,,194.57,,240.92,238.64,239.80,253.67,268.88,272.31,L7
2014-01-16 22:03:50+00:00,224.12,227.84,228.57,229.47,225.14,234.60,231.45,224.75,,,,,,,237.11,245.24,249.97,255.56,249.96,230.10,229.89,234.21,,,,,,244.13,239.77,250.73,257.53,261.62,269.49,L7
2014-01-23 22:10:09+00:00,223.49,231.76,223.33,227.98,222.31,234.41,232.26,228.05,,,,,220.56,223.92,241.01,253.36,,251.03,242.97,217.67,216.42,223.51,,,,263.73,279.58,249.01,246.88,251.38,266.77,271.34,278.80,L7
2014-01-24 22:08:21+00:00,229.69,232.67,235.20,231.85,225.68,246.78,257.54,266.52,236.34,230.32,224.37,226.42,221.44,225.16,237.14,249.83,,282.45,270.40,,223.71,230.17,249.58,,247.72,,298.87,,260.50,256.35,264.30,,271.91,L8
2014-01-31 22:14:28+00:00,229.39,232.32,235.29,234.29,227.78,245.14,,,,,,,236.48,229.18,247.11,258.02,260.50,275.07,264.15,235.83,237.11,240.24,261.45,249.41,255.90,268.52,284.32,255.00,248.96,266.52,273.59,274.88,285.13,L8
2014-02-01 22:04:06+00:00,232.10,236.77,237.03,,,,,275.24,,,,234.06,227.93,226.25,238.25,239.96,252.40,,,,,,254.81,240.32,250.45,275.06,321.44,,,,,,,L7
2014-02-08 22:10:16+00:00,223.78,223.46,223.65,,,,,221.07,221.87,220.88,222.40,223.14,220.19,218.57,220.94,218.66,217.80,,,,,223.45,229.89,250.82,233.84,237.30,254.54,230.15,226.10,236.47,,,,L7
2014-02-09 22:08:09+00:00,226.94,225.56,225.99,227.13,222.42,223.56,222.13,220.60,225.29,222.36,226.68,225.15,224.25,221.19,225.11,209.39,218.87,,,224.51,220.75,214.22,215.32,220.27,216.18,211.94,218.25,211.29,206.54,212.74,212.99,217.70,228.32,L8
2014-02-16 22:14:14+00:00,225.28,227.43,228.27,221.82,222.92,252.22,238.87,243.91,235.30,243.55,253.81,,,256.38,,,,266.69,266.16,,,,,,,,,,,,,,,L8
2014-02-25 22:07:56+00:00,227.40,227.99,225.84,229.55,220.66,226.23,223.91,221.82,227.52,225.58,224.86,224.69,222.23,221.58,227.82,215.73,217.75,227.27,223.26,222.11,216.88,220.72,221.00,222.17,216.82,223.08,224.40,217.31,214.83,223.41,219.37,224.65,242.58,L8
2014-03-05 22:04:01+00:00,228.10,227.72,227.02,229.23,223.11,221.98,,,,,,,218.78,220.42,223.29,216.02,219.01,219.73,217.65,220.97,,,,,,218.46,212.87,213.81,207.53,213.55,214.99,221.13,228.10,L7
2014-03-12 22:10:14+00:00,227.82,229.15,226.75,230.51,226.12,224.90,,,,,230.61,232.61,229.59,230.55,230.35,220.73,224.25,225.09,226.11,224.77,,,,230.12,231.19,233.43,238.05,226.18,218.33,222.04,225.26,224.78,,L7
2014-03-13 22:07:45+00:00,230.04,231.05,233.03,233.51,228.31,228.24,229.39,225.18,224.90,226.38,223.55,226.18,223.85,225.57,226.24,234.61,233.61,239.40,235.79,231.27,222.74,222.98,240.12,226.75,231.13,235.81,238.77,226.96,222.08,230.08,234.48,235.19,241.93,L8
2014-03-20 22:13:25+00:00,233.74,233.75,235.91,233.36,229.58,233.15,229.66,227.71,228.13,228.56,227.43,228.72,225.87,231.41,229.04,222.23,232.08,236.62,233.95,235.62,222.84,222.80,236.23,225.62,228.18,233.96,235.80,230.68,222.04,229.66,232.54,234.20,237.11,L8
2014-03-21 22:04:08+00:00,229.60,231.25,227.12,229.10,227.11,,,,,,226.22,226.64,224.12,222.97,226.07,217.88,218.89,226.07,,,,,,,219.59,226.41,226.68,218.24,210.62,226.46,219.43,,,L7
2014-03-28 22:10:21+00:00,,,,,,,,,239.06,229.40,227.77,243.29,228.75,225.03,231.83,,235.91,245.10,,,,,247.26,232.55,235.04,241.58,242.88,228.09,222.55,238.00,239.79,,,L7
2014-04-05 22:13:10+00:00,230.65,233.24,228.60,228.31,227.08,230.57,230.02,230.09,228.20,228.16,230.60,229.19,226.46,220.15,223.72,214.13,222.30,244.03,231.44,221.73,217.58,221.25,236.56,,229.31,235.34,254.31,230.47,226.34,239.38,247.61,230.07,275.17,L8
2014-04-21 22:13:17+00:00,252.26,257.67,255.85,255.63,248.67,,,243.39,233.59,231.48,231.28,230.59,225.56,226.52,257.10,251.54,263.96,277.35,,,243.73,259.35,259.69,,270.49,274.77,287.84,270.18,267.08,272.30,297.75,303.50,,L8
2014-04-22 22:04:24+00:00,,275.93,277.23,286.05,258.33,267.29,263.06,252.36,252.31,250.79,248.85,,,,,,,291.61,,,275.89,276.97,275.31,,,,,,,281.85,291.23,294.90,304.66,L7
2014-04-29 22:10:37+00:00,242.91,247.60,247.33,248.46,,,,,236.66,235.72,233.53,237.70,236.04,240.01,255.63,249.58,259.94,274.16,,,,,256.74,246.90,253.78,263.56,276.94,249.60,243.59,254.08,264.59,,,L7
2014-04-30 22:06:58+00:00,243.70,246.58,244.55,246.41,240.26,244.59,239.65,236.01,236.38,235.44,234.23,237.84,234.35,242.55,250.16,246.50,256.64,268.82,260.03,244.54,237.72,239.17,257.44,243.65,252.00,260.33,270.06,254.63,245.63,252.64,261.50,262.10,270.02,L8
2014-05-07 22:12:37+00:00,245.88,254.36,251.55,247.31,235.77,250.78,245.59,235.05,236.39,235.11,234.52,232.55,229.58,233.62,253.26,256.31,263.94,280.00,279.02,,237.31,251.19,259.87,,259.82,272.52,284.50,256.91,252.16,266.89,278.77,275.00,289.34,L8
2014-05-15 22:10:44+00:00,254.30,250.95,254.63,,,,,241.71,243.23,240.96,237.78,250.64,239.14,246.32,251.25,256.57,259.70,,,,241.43,243.28,265.94,247.73,263.46,265.95,282.92,259.38,245.44,260.15,,,,L7
2014-05-16 22:06:45+00:00,243.60,247.48,249.21,246.27,240.11,245.38,242.75,234.58,233.45,236.85,236.21,237.87,235.75,241.74,243.05,250.55,250.92,264.90,259.54,248.11,236.63,236.93,,,,,,,,,,,,L8
2014-05-24 22:04:35+00:00,,236.12,232.87,235.37,229.09,230.26,232.34,231.55,232.24,232.79,,,,,,,214.35,236.37,227.02,225.22,226.40,231.20,226.06,,,,,,,231.09,225.07,227.81,254.70,L7
2014-05-31 22:10:48+00:00,246.25,251.20,243.25,252.98,245.29,246.75,240.77,236.85,238.33,242.13,,,,,246.46,236.69,238.97,253.49,249.45,243.90,233.52,238.98,242.83,246.09,,,,242.35,229.17,237.72,239.56,239.73,256.95,L7
2014-06-01 22:06:50+00:00,244.04,248.14,245.95,245.00,242.74,245.67,243.59,239.88,240.11,242.49,242.12,242.83,241.04,237.26,242.33,231.15,234.54,243.79,248.84,239.94,241.57,233.23,237.14,240.39,239.27,238.77,244.70,234.54,223.38,225.16,230.72,229.66,244.18,L8
2014-06-16 22:10:48+00:00,,,202.94,203.96,,217.60,208.89,202.65,,,,,,,,,,,,,221.43,222.58,222.61,,,,,,,198.26,198.85,,,L7
2014-06-17 22:06:56+00:00,238.09,241.91,238.70,236.47,232.35,236.05,233.30,233.64,237.36,236.16,235.90,238.34,231.68,227.96,228.93,214.27,216.67,246.05,235.01,229.23,231.98,229.89,232.13,249.13,234.12,232.70,247.46,233.03,227.24,232.88,226.32,225.23,255.06,L8
2014-07-02 22:10:55+00:00,,,,,,236.44,235.71,232.06,238.08,235.29,,230.29,226.52,,,201.28,,,,231.78,224.70,217.54,219.41,234.46,233.65,235.13,224.08,219.26,,,,,,L7
2014-07-03 22:07:01+00:00,237.30,238.31,234.80,233.54,231.17,236.03,235.02,232.41,233.85,235.40,235.43,234.86,228.55,222.49,224.08,211.05,214.88,247.42,232.73,224.47,226.36,227.06,228.16,257.64,231.76,231.41,250.18,229.75,216.71,234.33,228.64,227.60,264.91,L8
2014-07-18 22:10:57+00:00,,,,,,,,,237.92,234.59,235.85,235.15,252.08,,,,265.97,290.09,,,,,,,,,289.25,273.31,260.53,261.53,279.84,284.57,,L7
2014-07-27 22:04:50+00:00,248.46,253.91,242.89,243.56,236.04,240.99,239.79,232.29,,,,,,242.19,256.71,249.63,261.95,263.71,261.90,241.80,234.94,,,,,,274.60,255.14,243.52,248.49,252.64,254.89,262.97,L7
2014-08-04 22:07:14+00:00,261.26,272.70,276.01,,263.59,269.20,264.31,249.58,260.64,267.80,262.36,,,,,,292.54,296.30,,,,,,,,,307.24,286.81,279.22,,297.39,,301.96,L8
2014-08-11 22:13:27+00:00,234.44,242.18,238.08,238.25,233.71,243.24,236.71,228.82,226.61,223.48,222.29,226.24,225.04,226.28,239.94,242.42,247.49,262.09,256.16,232.39,229.42,230.74,247.66,236.64,243.95,251.35,272.72,247.19,231.85,244.53,259.09,257.06,270.96,L8
2014-08-12 22:04:53+00:00,,,,,,,,234.73,234.66,232.67,231.98,234.59,235.32,236.97,242.09,,,,,,,235.71,250.79,241.26,249.15,259.92,272.71,248.97,,,,,,L7
2014-08-20 22:07:18+00:00,234.39,233.71,231.24,231.67,227.17,231.44,230.04,227.26,231.52,230.41,229.91,229.50,226.11,221.51,225.14,214.29,216.81,240.07,227.58,222.85,223.55,226.19,227.25,243.83,227.85,228.57,240.92,225.37,219.54,232.95,225.37,223.55,256.39,L8
2014-08-27 22:13:29+00:00,241.77,242.17,245.21,242.56,238.40,243.48,236.29,235.11,235.72,234.63,234.98,236.61,233.27,238.10,236.37,240.28,250.87,259.71,252.06,241.35,230.54,233.30,255.49,239.13,245.21,251.13,261.56,245.58,235.67,245.66,254.18,249.62,260.92,L8
2014-08-28 22:04:51+00:00,240.48,240.66,240.78,238.33,232.92,238.78,231.84,232.30,236.69,,,,,,242.57,234.23,241.69,250.29,245.27,232.28,233.29,231.42,,,,,,238.12,230.13,237.34,241.26,237.53,248.69,L7
2014-09-05 22:07:21+00:00,229.80,229.38,225.51,227.11,225.22,222.31,222.56,223.59,225.20,225.35,224.97,225.06,221.35,219.41,219.97,210.56,212.73,220.54,217.73,221.72,214.47,216.22,215.42,223.51,211.16,216.06,216.08,211.05,207.21,214.05,208.51,213.90,230.15,L8
2014-09-13 22:04:52+00:00,,,,,,,222.82,223.20,226.24,224.66,222.80,226.05,224.02,222.67,,,,,,,219.74,220.44,219.73,218.06,216.67,223.27,217.38,,,,,,228.22,L7
2014-09-20 22:11:08+00:00,231.67,230.81,228.27,,,,,223.35,226.74,223.66,224.50,223.02,221.92,224.44,230.18,218.95,223.66,,,,,218.71,226.15,221.56,227.05,226.98,225.89,220.47,218.16,218.40,,,,L7
2014-09-21 22:07:20+00:00,229.75,230.15,231.65,231.90,225.66,225.95,225.54,223.34,224.31,224.42,223.39,224.10,220.99,222.93,222.77,228.53,230.31,236.62,234.10,227.07,221.24,221.40,235.29,224.75,227.72,232.59,234.52,222.20,220.58,228.08,230.86,229.58,240.73,L8
2014-09-28 22:13:32+00:00,233.97,233.47,232.94,236.63,228.93,227.37,227.02,225.68,227.84,226.94,225.93,231.09,223.02,227.55,231.72,221.25,225.79,233.28,228.52,231.23,221.38,223.20,232.06,225.15,226.31,231.16,233.52,225.86,217.36,223.55,229.24,226.64,243.86,L8
2014-09-29 22:05:04+00:00,232.11,229.98,229.93,229.45,223.05,,,,,,,224.01,217.81,220.67,215.49,215.10,218.72,222.98,224.20,,,,,,,224.03,222.90,217.85,218.30,224.98,218.19,224.16,,L7
2014-10-06 22:11:20+00:00,230.22,230.79,233.58,233.35,226.96,230.89,228.07,225.00,226.39,222.91,223.69,234.40,,,,230.20,235.69,245.97,238.97,224.64,222.39,225.33,237.88,228.74,,,,228.27,227.07,236.84,241.72,241.97,248.46,L7
2014-10-07 22:07:25+00:00,223.11,225.16,228.80,228.70,219.62,230.09,227.96,222.02,224.47,220.13,219.93,224.76,223.84,221.24,232.23,239.84,246.38,255.23,245.41,225.85,226.09,232.87,246.85,231.81,241.59,251.69,262.16,237.45,234.78,250.54,250.30,250.05,263.32,L8
2014-10-14 22:13:14+00:00,227.86,230.46,227.87,227.44,222.89,236.52,230.85,228.41,228.15,223.29,224.16,225.94,222.15,218.28,224.06,224.38,,243.35,232.29,219.87,220.48,224.48,,,229.41,243.75,262.16,230.12,220.74,240.47,254.20,,274.82,L8
2014-10-15 22:05:13+00:00,,,235.79,231.23,228.73,242.60,237.95,232.97,229.38,223.52,222.36,,,,,,,264.26,264.63,239.57,229.88,229.52,,,,,,,,265.03,275.55,,280.56,L7
2014-10-22 22:11:29+00:00,235.87,233.12,233.14,234.04,223.48,233.89,231.99,226.65,,,,230.01,225.86,226.77,232.24,239.41,242.55,249.04,241.57,227.24,226.36,,,,,248.62,258.12,241.51,236.36,243.19,250.67,248.87,259.66,L7
2014-10-23 22:07:27+00:00,226.22,237.57,240.75,242.02,232.78,236.91,237.50,233.14,233.07,231.49,231.53,233.17,230.17,226.81,236.78,241.81,247.67,263.90,252.42,231.68,232.45,234.71,248.84,241.54,248.27,256.30,265.07,244.62,241.48,250.56,258.98,256.58,271.71,L8
2014-10-30 22:13:10+00:00,223.90,232.86,229.73,229.75,223.60,233.26,230.50,228.70,226.69,222.71,222.62,222.65,222.20,220.02,230.90,232.71,253.54,255.40,,218.27,223.01,224.33,,,250.83,256.14,274.53,239.47,231.74,242.87,254.67,,272.22,L8
2014-10-31 22:05:23+00:00,252.46,257.86,262.91,277.84,243.33,257.92,253.24,249.66,248.69,,,,,,,,277.03,277.90,288.09,,270.34,260.18,,,,,,,267.44,274.72,284.93,292.33,289.09,L7
2014-11-08 22:07:28+00:00,237.50,239.30,244.36,243.99,234.25,241.44,239.87,234.66,234.49,231.07,231.75,234.33,232.16,231.52,241.35,247.64,254.38,267.90,257.54,234.93,234.89,237.19,256.42,243.57,252.03,260.46,270.58,246.40,245.57,255.78,263.23,260.56,276.96,L8
2014-11-15 22:13:13+00:00,224.72,229.54,226.48,225.56,221.36,233.05,229.54,227.43,225.91,224.66,220.35,225.15,222.81,218.56,223.28,223.03,,251.04,,216.69,224.83,224.61,,,243.56,248.59,261.10,231.50,,243.83,259.58,,271.94,L8
2014-12-01 22:13:36+00:00,226.59,231.55,229.93,228.85,224.90,236.92,233.01,231.99,228.60,221.36,223.81,226.48,223.21,222.12,227.13,220.09,213.55,259.06,,222.99,225.24,225.20,,,245.48,255.64,270.48,237.14,233.42,245.12,,,272.25,L8
2014-12-02 22:05:36+00:00,223.06,220.70,222.14,,,,,,,212.60,211.24,211.85,212.01,215.30,219.80,211.54,215.39,,,,,,,214.56,212.05,209.38,218.14,212.50,206.55,217.71,,,,L7
2014-12-18 22:05:45+00:00,220.27,218.84,221.41,218.28,210.45,216.30,216.49,215.41,,,,,,,215.92,216.95,217.06,215.82,212.07,212.50,211.53,215.21,,,,,,212.80,210.43,213.17,218.09,217.41,225.65,L7
2014-12-26 22:07:18+00:00,227.39,225.02,224.70,225.69,219.28,220.40,219.92,220.13,222.25,218.93,218.79,221.36,218.14,220.61,222.49,212.46,218.42,230.99,212.64,220.19,217.37,214.64,226.09,233.51,217.27,217.28,237.76,218.91,211.42,227.48,218.73,222.46,250.77,L8
2015-01-02 22:13:26+00:00,225.29,227.61,228.96,229.76,222.53,224.84,225.98,222.93,223.83,218.67,222.42,221.84,219.47,221.60,222.46,227.53,228.11,238.19,231.57,221.36,220.44,222.71,231.84,226.19,229.61,235.04,234.59,230.81,225.45,228.87,234.47,233.57,238.61,L8
2015-01-03 22:05:45+00:00,223.68,228.24,228.87,226.17,,,,,,,218.90,222.32,221.61,219.17,236.25,236.50,242.14,248.11,,,,,,,237.96,245.56,253.16,240.75,233.12,244.62,251.89,,,L7
2015-01-10 22:11:58+00:00,225.66,224.14,223.62,223.45,217.32,216.66,218.31,218.41,228.51,,,,214.79,216.00,220.95,214.11,220.96,217.91,211.54,219.74,213.54,220.85,,,,217.97,214.97,214.85,211.99,216.36,214.64,221.70,230.68,L7
2015-01-11 22:07:16+00:00,225.64,223.26,222.14,225.22,217.21,221.61,219.20,219.14,222.38,218.89,220.17,221.28,218.95,218.70,222.87,209.17,217.00,231.86,219.13,220.14,217.40,215.45,235.73,240.00,220.89,222.31,241.74,221.54,215.10,227.94,222.80,226.43,251.36,L8
2015-01-26 22:12:02+00:00,237.44,247.19,248.17,251.54,231.45,245.95,,,,231.98,230.96,251.52,242.05,251.06,,283.66,267.66,276.00,,,,,,,268.33,273.36,292.40,267.87,262.21,271.58,278.74,284.68,286.74,L7
2015-01-27 22:07:11+00:00,242.52,251.81,253.77,261.66,235.24,247.90,252.01,240.54,239.42,232.45,232.53,248.09,238.76,246.01,,278.54,266.92,274.30,,,245.69,251.98,,,264.23,269.75,283.81,265.12,259.76,270.11,275.16,285.34,283.67,L8
2015-02-04 22:05:55+00:00,,,229.63,229.75,,,,,,,224.34,230.52,228.34,229.47,240.74,247.13,250.98,261.14,,,,,,240.93,249.15,256.68,271.05,245.28,242.88,255.20,264.34,,,L7
2015-02-11 22:12:04+00:00,224.35,226.97,228.79,225.14,219.69,236.29,226.71,226.79,223.95,,,,,221.04,228.52,231.80,,257.48,243.44,221.72,222.36,225.80,,,,,,246.19,240.88,255.54,268.50,279.32,276.79,L7
2015-02-12 22:07:03+00:00,231.36,240.07,238.88,234.02,227.95,244.24,238.74,236.41,231.74,228.11,227.45,229.69,225.52,230.84,245.49,250.23,,270.17,,248.22,230.51,231.76,255.89,,261.43,261.90,278.75,250.69,248.73,261.04,272.32,271.29,282.02,L8
2015-02-19 22:13:13+00:00,233.68,239.04,241.79,242.84,232.75,248.67,243.60,231.66,237.13,229.38,228.52,234.99,232.71,230.87,248.44,252.08,265.70,274.68,266.11,237.65,235.69,241.83,264.88,247.16,255.68,269.03,287.32,256.14,252.28,269.21,276.99,275.60,290.94,L8
2015-02-20 22:06:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,246.98,252.19,268.47,237.83,238.15,258.72,261.92,,,L7
