dates,nzd0570-0000,nzd0570-0001,nzd0570-0002,nzd0570-0003,nzd0570-0004,nzd0570-0005,nzd0570-0006,nzd0570-0007,nzd0570-0008,nzd0570-0009,nzd0570-0010,nzd0570-0011,nzd0570-0012,nzd0570-0013,nzd0570-0014,nzd0570-0015,nzd0570-0016,nzd0570-0017,nzd0570-0018,nzd0570-0019,nzd0570-0020,nzd0570-0021,nzd0570-0022,nzd0570-0023,nzd0570-0024,nzd0570-0025,nzd0570-0026,nzd0570-0027,nzd0570-0028,nzd0570-0029,nzd0570-0030,nzd0570-0031,nzd0570-0032,satname
2013-02-05 22:09:37+00:00,232.02,233.87,234.16,231.92,224.82,231.93,231.10,228.21,229.87,226.80,225.90,230.97,229.65,223.51,240.05,236.22,236.46,243.24,236.53,225.60,223.45,231.16,243.73,252.60,244.17,249.70,261.50,241.69,229.74,241.50,244.13,237.49,256.51,L7
2013-02-14 22:03:25+00:00,231.37,234.21,234.74,231.75,224.91,232.11,231.24,227.72,229.87,226.80,225.90,229.77,229.08,221.30,241.87,241.40,236.85,243.62,236.14,225.43,223.38,229.98,241.31,248.67,247.29,253.23,268.47,245.54,231.76,241.72,243.91,237.54,256.11,L7
2013-02-21 22:09:34+00:00,229.77,234.39,235.16,231.91,223.63,232.62,230.83,226.45,229.10,226.12,225.45,228.61,227.69,221.06,238.73,237.07,238.47,243.18,237.17,225.45,222.87,229.73,239.95,246.43,242.98,247.75,259.90,240.62,230.52,242.18,245.33,238.50,252.09,L7
2013-03-02 22:03:22+00:00,229.77,234.11,234.63,230.90,222.10,232.28,229.13,224.97,227.00,223.63,223.20,226.10,224.09,221.13,238.73,237.07,238.78,242.63,235.96,223.58,220.77,228.31,236.56,244.66,238.18,244.05,254.39,240.62,231.07,243.28,246.01,238.35,249.84,L7
2013-03-09 22:09:33+00:00,229.64,233.90,234.38,231.29,222.93,232.24,229.37,225.37,228.17,223.63,223.20,226.10,224.21,221.77,238.22,236.72,239.39,243.67,237.50,224.87,221.51,228.52,236.56,244.66,238.18,244.30,254.21,240.73,231.35,243.19,246.16,239.75,250.39,L7
2013-03-25 22:09:27+00:00,229.81,233.82,234.94,232.17,223.96,232.90,229.57,225.62,228.42,224.06,223.63,226.98,224.21,221.77,238.22,237.10,240.30,245.21,239.38,226.12,221.92,228.68,237.71,243.81,238.70,244.30,254.21,240.73,231.90,243.56,247.03,241.50,251.03,L7
2013-04-03 22:03:16+00:00,232.61,236.32,238.43,236.18,227.08,236.02,231.91,227.35,228.42,224.06,223.63,226.98,224.21,221.77,238.22,237.10,243.12,248.47,245.11,230.96,224.46,230.38,237.71,243.81,238.70,244.30,254.21,244.98,231.90,246.50,250.66,246.12,254.49,L7
2013-04-10 22:09:26+00:00,232.61,236.32,238.43,237.04,228.34,236.88,232.59,228.16,229.40,225.39,224.74,228.62,225.45,224.53,238.22,237.10,243.12,250.78,247.10,232.04,225.58,231.03,240.29,244.14,240.48,246.52,256.88,244.98,231.90,246.50,252.17,248.13,256.77,L7
2013-05-12 22:09:17+00:00,235.69,237.90,239.22,238.64,230.33,238.33,232.32,229.75,229.14,224.90,224.74,230.64,227.42,226.78,241.84,238.83,245.78,254.84,251.41,234.89,227.36,232.62,242.98,244.14,241.79,247.43,257.63,246.96,235.10,249.52,256.00,251.51,259.50,L7
2013-05-13 22:09:11+00:00,235.69,237.90,239.22,238.64,230.33,238.82,233.11,230.47,230.44,226.56,226.34,231.83,228.74,227.72,242.20,238.30,244.67,253.83,251.46,235.55,227.71,232.49,243.02,243.76,241.46,247.12,256.85,245.90,233.56,247.31,254.72,249.98,259.08,L8
2013-05-28 22:09:11+00:00,236.22,238.51,239.65,239.05,230.94,238.38,233.38,230.79,231.09,226.56,226.34,231.83,228.74,227.98,240.94,236.16,243.02,252.56,250.53,235.48,228.07,232.16,241.92,243.76,241.46,247.12,254.40,243.92,231.93,245.55,252.58,247.88,257.72,L7
2013-05-29 22:09:17+00:00,236.35,238.67,239.13,238.74,231.16,238.24,233.35,231.01,231.56,227.43,227.18,232.20,228.97,227.80,239.61,234.27,241.21,252.15,249.27,234.80,228.10,231.84,241.16,244.08,240.62,246.11,254.30,242.83,230.90,244.74,250.67,246.44,258.33,L8
2013-06-05 22:15:27+00:00,236.74,238.81,239.19,238.82,231.43,238.05,233.60,231.03,231.61,228.22,227.86,232.32,229.39,227.88,239.16,233.29,239.70,250.74,248.77,234.81,227.92,231.73,240.20,242.70,239.82,245.21,251.93,241.50,229.48,242.67,248.80,244.51,256.72,L8
2013-06-06 22:02:55+00:00,236.74,238.81,239.75,239.60,232.43,238.82,234.36,231.40,232.38,229.36,229.04,232.32,229.39,227.88,239.16,233.29,239.70,251.25,249.67,235.59,228.29,232.07,240.57,242.64,239.82,245.21,251.93,241.50,229.48,242.18,248.42,244.20,256.86,L7
2013-06-13 22:09:04+00:00,237.40,239.92,240.48,240.21,233.29,238.73,234.77,231.98,233.15,229.66,229.34,232.32,229.39,228.28,238.75,232.11,236.80,249.22,248.29,235.67,228.42,231.55,238.30,242.57,239.82,245.21,250.22,240.08,228.11,239.60,245.46,240.90,254.64,L7
2013-06-22 22:02:50+00:00,238.44,240.42,240.70,240.98,233.75,238.73,235.04,232.35,233.79,230.52,229.96,233.98,231.06,229.70,238.32,230.82,237.64,250.28,249.34,236.52,228.48,230.50,236.92,240.73,238.63,246.07,248.38,241.40,227.73,238.64,246.15,241.64,254.64,L7
2013-06-29 22:08:57+00:00,239.77,241.48,241.61,241.95,234.56,240.78,237.04,233.48,234.53,231.70,231.71,236.69,233.63,233.48,238.72,230.19,240.19,250.33,253.08,237.05,230.79,230.51,239.76,240.73,241.67,248.72,248.38,244.18,230.21,237.91,245.42,240.61,254.08,L7
2013-07-07 22:15:00+00:00,239.82,240.81,241.38,242.41,234.62,240.66,236.95,233.40,234.66,232.34,231.87,236.17,232.75,233.48,238.55,230.50,238.48,250.66,253.08,237.53,230.70,229.22,240.03,237.40,239.99,247.00,246.00,242.83,227.99,235.53,243.24,240.55,253.96,L8
2013-07-15 22:08:47+00:00,241.35,242.83,243.64,245.09,235.82,242.22,238.50,234.46,234.66,232.34,231.87,236.17,232.75,238.01,238.55,230.50,241.38,253.34,256.04,237.53,230.70,230.42,240.03,237.40,242.65,249.62,249.35,245.93,227.99,238.21,246.34,240.55,256.53,L7
2013-07-23 22:15:22+00:00,240.97,242.78,243.45,246.41,236.79,243.01,238.94,234.43,235.19,233.64,233.02,237.65,233.97,239.19,238.75,231.76,241.70,254.56,256.66,239.08,231.64,231.11,240.81,236.68,243.56,250.42,249.62,246.32,228.63,238.81,246.95,241.72,256.76,L8
2013-07-24 22:02:32+00:00,241.55,243.40,243.95,246.88,236.92,243.02,239.13,234.42,235.43,233.64,233.02,237.65,233.97,239.19,238.75,232.56,242.33,255.43,257.10,239.50,231.98,231.38,241.28,236.68,243.56,250.42,249.62,246.32,229.43,239.33,247.53,242.26,257.31,L7
2013-08-01 22:09:14+00:00,241.65,243.81,243.33,246.03,236.53,242.73,239.03,234.33,235.50,234.06,233.31,237.82,234.07,239.21,237.81,231.70,240.78,255.50,256.58,238.65,231.76,231.17,240.15,238.41,243.52,250.21,250.25,245.35,228.89,239.31,247.67,241.30,258.10,L8
2013-08-09 22:02:25+00:00,241.94,245.08,244.41,246.96,237.49,243.16,239.37,235.00,236.43,235.44,234.53,239.22,235.34,239.21,238.57,232.28,242.27,255.97,257.56,239.83,232.55,231.54,240.15,237.45,244.10,250.98,250.25,245.55,229.62,239.51,247.74,241.65,257.13,L7
2013-09-01 22:08:54+00:00,242.93,245.33,243.94,246.58,236.75,242.36,240.70,235.81,237.28,237.19,237.05,241.90,238.14,242.03,239.03,232.32,242.62,256.80,257.91,240.12,234.19,233.17,242.93,241.89,249.12,255.96,253.60,246.03,230.11,239.94,247.95,242.18,260.51,L7
2013-09-02 22:09:16+00:00,242.84,245.10,243.57,246.33,236.69,242.22,240.74,235.49,237.29,237.45,237.13,241.83,238.23,241.32,239.17,232.19,241.93,255.83,257.38,239.98,233.81,233.12,242.46,240.71,247.49,254.75,252.38,245.29,229.58,239.34,247.16,241.69,259.91,L8
2013-09-09 22:15:25+00:00,242.22,244.26,242.79,247.01,237.22,242.75,241.22,235.81,237.20,237.45,237.13,241.83,239.42,242.58,239.44,232.00,241.79,254.51,256.15,239.47,232.91,232.14,240.67,238.33,245.81,255.48,252.34,245.54,229.35,239.17,247.15,241.26,260.17,L8
2013-09-17 22:09:05+00:00,242.22,244.26,242.79,246.14,236.57,242.14,240.64,235.23,236.56,236.46,236.09,240.74,238.15,241.41,239.44,232.00,241.79,254.06,255.32,238.84,232.40,231.87,240.57,237.63,245.07,254.31,251.81,245.54,229.35,239.17,246.80,241.36,259.73,L7
2013-09-25 22:14:53+00:00,242.05,243.96,242.05,245.60,236.27,241.45,240.24,234.82,236.35,236.37,236.05,240.27,237.09,239.89,238.13,229.89,239.46,252.25,253.69,238.09,231.81,231.30,238.74,236.35,243.22,251.26,249.52,243.42,227.38,237.30,244.51,238.95,258.22,L8
2013-09-26 22:02:59+00:00,242.05,243.96,242.05,245.60,235.62,240.99,239.67,234.41,235.99,235.59,235.44,239.30,236.09,239.89,238.13,229.89,239.46,252.25,253.14,237.16,231.12,230.90,238.60,236.35,243.13,250.84,249.52,243.42,227.38,237.30,244.51,238.83,258.22,L7
2013-10-11 22:15:17+00:00,240.60,242.87,240.63,243.30,234.27,240.39,238.95,233.54,235.36,233.88,234.50,238.50,235.41,239.39,237.77,230.45,237.48,250.83,250.65,235.22,229.23,229.88,236.98,235.34,242.99,251.12,249.77,242.22,229.04,236.95,240.80,234.49,254.68,L8
2013-10-12 22:03:12+00:00,240.87,243.13,240.63,243.30,234.27,240.39,238.95,233.54,235.54,233.95,234.44,238.45,235.46,240.38,237.77,233.58,238.87,250.83,250.65,235.22,229.23,229.88,239.22,235.34,244.20,252.07,251.69,243.26,230.81,238.68,240.80,234.49,254.68,L7
2013-10-19 22:09:27+00:00,240.18,242.64,240.25,242.86,234.06,240.39,238.95,233.54,235.54,233.32,233.75,237.82,234.89,239.58,238.12,234.42,239.83,251.45,250.93,235.22,229.23,229.88,240.16,235.95,244.59,252.60,253.07,243.71,231.51,239.67,242.02,236.17,254.68,L7
2013-10-28 22:03:18+00:00,239.59,242.29,239.97,242.37,234.06,240.39,238.95,233.54,235.54,233.32,233.37,237.13,234.22,238.73,237.73,234.76,239.12,251.78,250.93,235.22,229.23,229.88,240.16,238.09,244.95,253.04,254.48,243.76,232.09,240.31,243.20,235.82,254.68,L7
2013-11-12 22:15:08+00:00,238.30,241.40,239.53,241.56,233.43,239.88,238.46,232.46,234.78,232.19,232.79,235.54,232.48,237.90,235.88,234.04,237.87,252.30,250.42,233.74,228.47,229.63,239.98,237.96,245.06,253.37,255.56,243.54,232.87,241.60,243.45,235.68,254.85,L8
2013-11-20 22:09:35+00:00,237.74,240.67,239.02,241.21,233.43,239.88,238.46,232.46,234.28,231.59,232.08,234.79,231.80,236.83,235.37,233.79,237.66,251.81,249.94,233.74,228.47,229.40,239.93,237.30,244.52,252.67,254.94,242.84,232.57,241.34,243.35,235.68,254.85,L7
2013-12-06 22:09:45+00:00,237.02,239.90,238.00,240.53,232.02,239.24,238.46,231.88,233.43,229.87,230.21,234.32,231.41,238.12,235.98,235.98,240.05,252.56,250.09,232.97,227.99,229.11,241.39,236.16,245.27,253.62,257.21,244.51,234.81,243.49,246.17,237.46,256.74,L7
2013-12-14 22:14:57+00:00,236.08,238.80,237.27,239.90,231.15,238.43,237.61,230.99,232.26,229.43,229.66,233.63,230.77,237.31,235.06,236.22,240.36,252.53,249.76,232.21,226.97,228.71,241.43,235.13,244.22,252.38,257.20,244.79,235.48,243.73,246.64,238.23,256.26,L8
2013-12-22 22:09:47+00:00,234.90,237.54,236.14,238.42,229.90,237.55,236.38,230.10,231.45,228.63,228.85,231.76,229.74,236.67,233.36,234.44,238.77,250.00,247.18,230.36,226.01,228.02,239.95,233.75,242.69,251.34,257.20,243.76,234.22,242.20,244.40,236.35,254.17,L7
2014-01-07 22:09:51+00:00,232.99,236.24,234.69,236.93,228.92,234.41,233.37,228.34,229.55,226.99,226.98,228.80,226.68,232.86,233.97,235.49,236.03,250.07,243.92,228.86,222.81,228.21,236.30,233.61,240.71,246.10,257.35,241.66,232.94,242.51,245.07,238.29,255.85,L7
2014-01-16 22:03:50+00:00,231.12,234.06,232.35,233.98,227.31,232.46,231.14,226.49,229.55,226.99,226.98,228.80,226.68,227.95,234.18,236.03,234.03,247.92,240.95,228.93,223.25,227.30,236.30,233.61,238.42,243.42,254.82,239.03,233.32,241.13,242.66,239.75,253.29,L7
2014-01-23 22:10:09+00:00,229.40,232.46,230.21,231.89,225.72,231.05,229.93,225.81,228.81,226.50,226.56,228.37,225.87,227.41,234.18,236.00,231.82,245.59,238.00,226.34,220.99,226.03,234.22,232.71,237.53,243.69,255.22,238.85,233.48,240.96,242.19,239.81,252.36,L7
2014-01-24 22:08:21+00:00,229.41,232.47,230.49,231.89,225.72,232.03,231.77,228.53,229.31,226.77,226.42,228.24,225.59,227.26,234.37,236.77,231.82,247.53,239.90,226.34,221.16,226.27,235.32,232.71,238.16,243.69,258.13,238.85,234.98,241.81,243.57,239.81,253.99,L8
2014-01-31 22:14:28+00:00,229.22,232.24,230.56,231.99,225.56,232.49,231.39,228.24,228.79,226.30,226.09,227.94,226.14,227.59,235.60,238.67,234.78,248.49,240.89,227.07,221.75,227.03,237.26,231.72,239.05,245.16,259.37,240.30,236.14,243.34,245.03,243.14,255.00,L8
2014-02-01 22:04:06+00:00,229.36,232.47,230.90,231.99,225.56,232.49,231.39,231.37,228.79,226.30,226.09,228.35,226.25,227.51,235.75,238.74,235.96,248.49,240.89,227.07,221.75,227.03,238.43,232.43,239.72,247.03,263.25,240.30,236.14,243.34,245.03,243.14,255.00,L7
2014-02-08 22:10:16+00:00,228.24,231.21,229.82,231.47,224.97,232.03,231.15,230.69,227.81,225.91,225.84,228.02,225.91,226.98,234.18,237.59,234.07,248.04,240.53,226.30,221.05,226.70,237.90,233.85,239.40,246.46,262.74,239.15,235.34,242.96,244.95,243.82,255.60,L7
2014-02-09 22:08:09+00:00,228.18,230.94,229.63,231.23,224.82,231.50,230.50,230.06,227.64,225.67,225.89,227.85,225.83,226.66,233.68,236.18,233.12,248.04,240.53,226.19,221.03,226.01,236.57,232.88,238.17,244.54,260.27,237.51,233.82,241.37,242.95,242.08,253.33,L8
2014-02-16 22:14:14+00:00,228.05,230.78,229.56,230.73,224.71,232.72,231.06,230.88,228.12,226.79,227.54,227.85,225.83,228.22,233.68,236.18,233.12,249.02,242.04,226.19,221.03,226.01,236.57,232.88,238.17,244.54,260.27,237.51,233.82,241.37,242.95,242.08,253.33,L8
2014-02-25 22:07:56+00:00,228.02,230.66,229.39,230.67,224.50,232.36,230.62,230.38,228.09,226.72,227.39,227.68,225.65,227.89,233.37,235.21,232.22,247.93,241.00,225.95,220.79,225.73,235.71,232.16,237.11,243.41,258.38,236.39,232.87,240.47,241.57,240.99,252.50,L8
2014-03-05 22:04:01+00:00,226.88,229.69,228.57,229.52,223.82,231.58,229.90,230.82,227.38,225.34,226.77,226.88,224.62,227.31,232.45,235.24,231.95,247.58,239.92,224.73,220.53,225.49,236.42,232.31,237.51,242.26,258.54,235.97,232.85,240.52,241.76,240.96,251.78,L7
2014-03-12 22:10:14+00:00,227.32,230.19,228.94,229.57,223.94,231.21,229.90,230.82,227.38,225.34,226.98,227.20,224.86,227.46,232.34,234.55,231.50,247.61,240.16,224.78,221.16,226.27,237.93,233.43,237.79,241.82,257.46,235.43,232.12,239.59,240.79,239.95,251.78,L7
2014-03-13 22:07:45+00:00,227.44,230.23,229.12,229.75,224.16,231.05,229.87,230.49,227.22,225.40,226.80,227.15,224.81,227.38,232.04,234.55,231.62,247.20,239.91,225.16,221.27,226.08,238.06,232.98,237.46,241.53,256.53,234.98,231.64,239.14,240.44,239.67,251.02,L8
2014-03-20 22:13:25+00:00,227.70,230.38,229.42,229.89,224.40,231.19,229.88,230.69,227.34,225.65,226.95,227.21,224.89,227.62,231.90,234.02,231.64,246.78,239.65,225.67,221.28,225.82,237.90,232.70,237.10,241.23,256.07,234.77,231.21,238.71,240.02,239.14,249.88,L8
2014-03-21 22:04:08+00:00,227.78,230.41,229.32,229.85,224.53,231.19,229.88,230.69,227.34,225.65,226.91,227.18,224.86,227.42,231.63,233.34,231.00,245.79,239.65,225.67,221.28,225.82,237.90,232.70,236.26,240.55,254.67,233.98,230.31,238.18,238.94,239.14,249.88,L7
2014-03-28 22:10:21+00:00,227.75,230.51,229.51,229.90,224.60,231.64,230.49,231.69,227.96,225.84,226.90,228.06,225.14,227.69,232.12,234.46,232.35,247.01,240.87,226.44,222.09,226.39,240.04,233.48,236.92,241.77,255.88,234.87,231.08,239.25,240.55,241.28,251.65,L7
2014-04-05 22:13:10+00:00,227.87,230.62,229.47,229.83,224.73,231.58,230.46,231.59,227.97,225.99,227.09,228.12,225.19,227.38,231.75,233.62,231.87,246.87,240.31,226.15,221.77,226.07,239.82,233.48,236.56,241.48,255.81,234.67,230.88,239.26,240.90,240.58,253.46,L8
2014-04-21 22:13:17+00:00,227.95,230.39,230.11,230.76,225.64,230.58,229.39,232.12,227.56,226.70,227.38,227.57,224.61,225.82,232.34,231.23,230.79,246.36,239.30,225.14,223.02,227.13,237.50,232.83,235.38,239.57,253.91,233.29,229.44,237.12,242.59,242.89,253.46,L8
2014-04-22 22:04:24+00:00,227.95,232.29,232.07,233.28,227.27,232.62,231.79,233.31,229.11,228.30,228.51,227.57,224.61,225.82,232.34,231.23,230.79,248.42,239.30,225.14,226.54,230.07,239.86,232.83,235.38,239.57,253.91,233.29,229.44,239.07,244.91,245.95,257.11,L7
2014-04-29 22:10:37+00:00,228.58,232.79,232.60,233.97,227.27,232.62,231.79,233.31,229.55,228.77,228.82,228.22,225.20,226.54,233.43,231.63,232.47,249.13,239.30,225.14,226.54,230.07,240.85,231.62,235.52,239.72,253.83,233.53,229.46,239.10,244.86,246.99,257.11,L7
2014-04-30 22:06:58+00:00,229.21,233.34,233.08,234.51,227.89,233.25,232.31,233.46,229.93,229.16,229.09,228.73,225.61,227.23,234.16,232.27,233.62,249.99,240.52,226.35,227.24,230.57,241.78,232.42,236.35,240.71,254.60,234.54,230.16,239.67,245.62,247.88,257.97,L8
2014-05-07 22:12:37+00:00,229.87,234.15,233.79,235.05,228.25,234.12,233.14,233.54,230.27,229.49,229.35,228.92,225.79,227.50,234.95,233.27,235.00,251.24,242.66,226.35,227.84,231.66,242.73,232.42,237.47,242.15,255.96,235.56,231.08,240.75,247.06,249.39,259.94,L8
2014-05-15 22:10:44+00:00,230.99,234.89,234.57,235.27,228.36,234.12,233.20,234.29,231.02,230.37,229.57,229.94,226.41,228.45,235.85,234.30,237.17,251.02,242.70,226.83,229.14,232.56,243.89,233.38,238.17,242.78,256.28,236.36,231.51,241.21,247.06,249.39,259.94,L7
2014-05-16 22:06:45+00:00,231.47,235.36,235.11,235.73,228.89,234.68,233.80,234.31,231.14,230.71,229.87,230.32,226.79,228.98,236.14,234.95,237.77,251.60,243.63,228.16,229.55,232.78,243.89,233.38,238.17,242.78,256.28,236.36,231.51,241.21,247.06,249.39,259.94,L8
2014-05-24 22:04:35+00:00,231.67,235.73,235.26,235.78,228.90,234.47,233.71,234.18,231.51,231.28,230.31,230.71,227.05,229.41,236.52,235.19,236.92,251.39,242.90,227.98,229.39,233.08,243.24,233.65,238.31,242.87,256.86,236.68,231.72,241.01,246.35,248.25,259.63,L7
2014-05-31 22:10:48+00:00,232.23,236.29,235.54,236.47,229.58,235.03,234.10,234.30,231.84,231.82,230.31,230.71,227.05,229.41,236.92,235.25,237.01,251.48,243.24,228.87,229.60,233.36,243.22,234.42,238.31,242.87,256.86,236.93,231.61,240.89,246.06,247.82,259.48,L7
2014-06-01 22:06:50+00:00,232.67,236.70,235.90,236.80,230.11,235.49,234.60,234.54,232.21,232.33,230.85,231.28,227.63,229.73,237.12,235.09,236.91,251.18,243.52,229.45,230.17,233.36,242.94,234.77,238.36,242.69,256.30,236.83,231.28,240.30,245.45,246.96,258.67,L8
2014-06-16 22:10:48+00:00,232.96,237.28,235.26,235.91,230.69,235.69,233.78,233.66,232.67,232.78,231.63,231.92,227.95,230.07,237.90,235.82,237.76,252.48,244.64,229.80,230.28,233.44,242.70,236.00,239.44,243.75,258.89,237.61,231.80,239.78,244.66,248.50,260.10,L7
2014-06-17 22:06:56+00:00,233.16,237.44,235.38,235.93,230.75,235.71,233.76,233.66,232.88,232.95,231.84,232.24,228.11,229.98,237.54,234.95,236.89,252.23,244.13,229.77,230.36,233.29,242.24,236.82,239.17,243.23,258.34,237.40,231.61,239.52,243.92,247.34,259.84,L8
2014-07-02 22:10:55+00:00,233.60,238.04,235.82,236.36,231.28,236.27,234.64,234.29,233.77,233.83,232.64,232.94,228.04,229.98,237.54,234.48,237.52,253.64,245.60,230.44,230.95,233.31,242.31,237.90,240.10,242.86,256.78,236.61,232.41,240.37,244.86,248.55,261.43,L7
2014-07-03 22:07:01+00:00,233.74,238.05,235.78,236.26,231.28,236.26,234.66,234.21,233.78,233.90,232.77,233.03,228.06,229.68,237.03,233.58,236.58,253.40,244.92,230.13,230.75,233.05,241.72,239.06,239.70,242.36,256.50,236.33,231.75,240.15,244.21,247.50,261.61,L8
2014-07-18 22:10:57+00:00,235.26,239.25,236.74,237.25,232.13,237.46,236.02,235.32,234.63,233.93,232.91,233.12,229.23,229.87,236.67,232.34,237.24,254.69,244.64,230.69,231.27,233.03,242.42,239.06,239.70,244.53,257.86,237.40,232.36,240.57,244.75,247.58,260.52,L7
2014-07-27 22:04:50+00:00,236.59,240.39,237.55,238.17,233.09,237.32,235.25,234.09,234.55,234.09,233.32,233.44,229.95,230.87,237.34,231.41,238.23,254.04,244.24,232.11,232.58,233.65,242.09,239.06,239.30,243.62,255.86,237.66,230.93,239.83,243.28,246.72,258.82,L7
2014-08-04 22:07:14+00:00,238.25,242.23,239.20,238.34,234.80,238.47,236.78,232.93,235.69,235.56,234.64,233.41,229.73,231.17,236.83,229.74,238.98,254.96,242.99,231.87,232.34,233.30,240.49,238.29,237.76,240.66,253.92,239.05,232.30,238.72,244.32,245.15,259.87,L8
2014-08-11 22:13:27+00:00,239.29,243.77,240.35,238.85,235.33,239.41,237.54,233.88,236.38,236.28,235.01,234.01,230.25,232.05,238.36,231.94,241.14,255.26,243.77,232.37,232.79,234.77,242.75,238.56,239.62,243.03,256.49,241.08,233.80,240.19,246.32,247.34,262.54,L8
2014-08-12 22:04:53+00:00,239.29,243.77,240.35,238.85,235.33,239.41,237.54,233.92,236.30,236.12,234.87,234.04,230.49,232.28,238.54,231.94,241.14,255.26,243.77,232.37,232.79,234.82,243.15,238.74,240.15,243.92,257.23,241.43,233.80,240.19,246.32,247.34,262.54,L7
2014-08-20 22:07:18+00:00,239.73,244.04,240.47,239.30,235.54,238.42,237.08,233.16,236.14,235.55,233.79,233.82,230.29,230.62,237.93,231.10,240.13,254.15,241.50,231.81,232.33,234.39,242.39,239.06,239.50,243.15,256.52,240.76,233.15,239.89,245.45,246.09,262.18,L8
2014-08-27 22:13:29+00:00,240.41,244.66,241.28,239.89,236.38,239.24,237.73,233.77,236.49,235.94,234.25,234.39,230.79,231.41,238.32,232.27,241.51,255.50,243.19,232.94,233.01,235.02,244.03,240.12,241.00,244.55,258.13,241.93,234.10,240.82,246.90,247.40,263.25,L8
2014-08-28 22:04:51+00:00,240.41,244.49,241.26,239.82,236.22,239.22,237.44,233.70,236.50,235.94,234.25,234.39,230.79,231.41,238.50,232.36,241.52,255.29,243.31,232.90,233.03,234.85,244.03,240.12,241.00,244.55,258.13,241.78,233.93,240.68,246.67,246.91,262.45,L7
2014-09-05 22:07:21+00:00,240.49,244.56,241.20,239.73,236.32,239.23,236.73,233.28,236.05,235.50,233.84,233.97,230.91,231.36,238.36,232.11,241.26,255.32,243.31,232.94,232.18,234.00,242.73,239.14,239.51,244.44,258.27,241.67,233.91,240.70,246.42,246.54,262.56,L8
2014-09-13 22:04:52+00:00,241.65,245.87,242.18,240.46,237.23,240.50,236.41,233.20,236.10,235.43,233.96,234.03,230.98,231.26,239.32,232.56,242.34,257.33,244.86,233.56,232.05,233.88,241.81,239.16,239.18,244.35,258.22,242.98,235.22,241.97,247.85,248.38,261.80,L7
2014-09-20 22:11:08+00:00,242.17,246.43,242.52,241.43,238.22,240.89,236.75,233.02,236.05,235.23,234.18,234.11,231.13,231.33,240.04,233.16,243.02,259.80,245.59,233.42,232.49,233.70,241.35,238.91,240.21,244.96,259.25,243.65,236.26,242.17,249.94,249.22,263.25,L7
2014-09-21 22:07:20+00:00,241.55,245.69,242.05,240.96,237.56,240.14,236.22,232.63,235.60,234.79,233.69,233.63,230.64,230.91,239.22,232.93,242.47,258.75,244.87,233.02,231.97,233.16,241.08,238.08,239.55,244.31,258.12,242.71,235.51,241.55,249.07,248.13,262.00,L8
2014-09-28 22:13:32+00:00,241.19,245.16,241.67,240.75,237.12,239.53,235.80,232.36,235.16,234.70,233.61,233.05,230.37,231.03,239.21,232.37,242.03,258.21,243.91,232.92,231.51,232.75,240.42,237.64,239.09,243.76,257.70,242.62,235.26,240.93,248.59,247.00,261.04,L8
2014-09-29 22:05:04+00:00,240.78,244.53,241.20,240.24,236.45,239.53,235.80,232.36,235.16,234.70,233.61,232.64,229.80,230.54,238.13,231.58,241.06,256.68,242.81,232.92,231.51,232.75,240.42,237.64,239.09,242.78,256.19,241.58,234.49,240.26,247.27,245.86,261.04,L7
2014-10-06 22:11:20+00:00,240.76,244.42,241.40,240.47,236.45,239.55,235.71,232.17,235.09,234.49,233.30,232.88,229.96,231.06,238.82,232.32,241.61,256.77,243.23,233.09,231.72,232.92,240.48,237.15,239.63,243.17,256.27,241.49,234.52,240.16,247.01,246.45,259.64,L7
