dates,nzd0504-0000,nzd0504-0001,nzd0504-0002,nzd0504-0003,nzd0504-0004,nzd0504-0005,nzd0504-0006,nzd0504-0007,satname
2023-03-01 20:22:18+00:00,359.59,367.08,368.80,360.20,358.75,361.36,362.57,359.19,L7
2023-03-05 22:14:49+00:00,350.82,354.96,356.77,352.69,351.68,356.29,354.44,353.31,L9
2023-03-18 20:17:38+00:00,363.92,362.51,,369.91,364.54,362.46,368.72,370.06,L7
2023-03-23 20:21:58+00:00,356.05,363.10,349.00,366.33,364.41,366.90,371.11,375.48,L7
2023-04-06 22:14:33+00:00,359.17,357.25,362.79,360.59,358.23,363.07,369.37,373.96,L9
2023-04-14 20:20:43+00:00,,,,379.24,367.07,368.67,372.22,385.84,L7
2023-04-14 22:14:09+00:00,350.97,361.51,363.78,368.77,366.73,369.85,373.77,372.35,L8
2023-05-24 22:14:04+00:00,349.43,359.14,365.03,364.16,361.11,364.50,355.38,355.34,L9
2023-06-01 22:13:55+00:00,354.75,354.73,355.13,357.16,358.14,361.78,355.72,360.14,L8
2023-06-09 22:14:00+00:00,356.21,355.97,357.94,365.20,366.66,367.82,368.84,373.06,L9
2023-07-03 22:14:15+00:00,341.87,338.68,347.73,350.32,349.47,351.22,340.15,,L8
2023-07-11 22:14:12+00:00,326.30,338.21,342.73,355.99,352.31,355.49,,,L9
2023-07-27 22:14:14+00:00,328.99,335.26,344.32,356.39,358.00,360.06,359.32,,L9
2023-08-12 22:14:23+00:00,341.74,351.29,363.09,369.71,371.32,370.17,373.66,384.86,L9
2023-08-20 22:14:35+00:00,341.15,349.46,360.23,366.37,367.48,368.33,374.52,379.53,L8
2023-08-24 19:59:58+00:00,346.28,,,363.84,,,,,L7
2023-08-28 22:14:31+00:00,338.40,350.49,360.10,367.93,366.69,369.26,370.45,370.43,L9
2023-08-29 20:03:16+00:00,,,369.08,,,,,,L7
2023-09-13 22:14:41+00:00,347.05,352.63,360.48,360.85,361.40,366.75,370.99,375.46,L9
2023-09-25 20:00:56+00:00,,,,,,383.87,381.70,399.66,L7
2023-09-29 22:14:38+00:00,359.69,354.46,358.02,357.41,359.91,364.68,370.20,377.80,L9
2023-10-07 22:14:44+00:00,342.11,350.42,353.32,363.48,365.02,368.86,381.29,382.81,L8
2023-10-17 19:54:29+00:00,352.74,,,379.45,374.38,383.56,390.11,392.30,L7
2023-12-10 19:44:13+00:00,376.76,377.27,389.39,382.65,375.20,384.70,388.23,395.43,L7
2023-12-18 22:14:56+00:00,361.10,370.91,377.05,386.52,381.89,381.73,394.25,394.30,L9
2024-01-11 22:14:44+00:00,372.44,369.20,373.30,370.92,370.03,375.20,373.61,380.98,L8
2024-01-19 22:14:52+00:00,359.80,366.26,366.30,372.55,372.18,373.21,382.35,385.29,L9
2024-02-12 22:14:41+00:00,364.76,363.26,369.53,369.06,366.82,369.37,371.20,372.11,L8
2024-04-16 22:14:07+00:00,348.24,357.70,360.94,370.19,365.06,362.48,366.31,367.69,L8
2024-04-24 22:14:13+00:00,365.44,365.19,371.99,370.19,366.71,368.29,367.09,372.31,L9
2024-06-03 22:13:41+00:00,362.96,366.86,369.45,374.95,374.82,374.69,373.04,375.94,L8
2024-06-19 22:13:49+00:00,362.83,360.94,,,,,,382.78,L8
2024-08-06 22:14:09+00:00,351.01,350.16,360.04,360.00,359.90,364.42,363.12,366.27,L8
2024-08-30 22:14:23+00:00,343.72,345.64,353.03,355.59,359.10,359.64,356.17,357.97,L9
2024-09-07 22:14:30+00:00,347.83,347.89,352.95,358.50,357.64,361.49,367.14,369.08,L8
2024-09-23 22:14:30+00:00,337.76,343.15,344.07,351.33,353.58,357.36,362.42,360.81,L8
2024-11-02 22:14:41+00:00,367.64,368.03,374.95,374.36,375.38,378.86,376.55,379.34,L9
2024-11-10 22:14:37+00:00,347.76,358.79,365.15,372.88,374.40,371.63,381.42,374.77,L8
2025-02-22 22:14:45+00:00,361.34,368.53,369.89,370.70,365.98,367.37,370.33,365.84,L9
2025-03-18 22:14:18+00:00,369.96,371.19,373.81,374.25,366.51,368.45,371.88,374.93,L8
2025-04-03 22:14:16+00:00,334.56,340.85,337.21,340.01,341.77,343.17,346.92,335.88,L8
2025-04-11 22:14:29+00:00,374.56,370.65,373.26,372.28,367.48,369.59,370.13,371.53,L9
2025-05-05 22:14:00+00:00,370.02,370.95,370.27,369.77,365.60,363.85,368.24,378.80,L8
2025-05-29 22:14:03+00:00,370.99,363.90,368.55,365.20,362.07,359.80,352.16,355.05,L9
2025-06-14 22:14:10+00:00,362.27,364.46,368.94,371.54,370.31,371.54,370.41,360.58,L9
2025-06-22 22:14:19+00:00,356.45,359.39,370.36,372.09,373.99,373.88,375.27,374.77,L8
2025-06-30 22:14:19+00:00,357.00,359.95,364.28,368.37,366.34,366.83,366.90,361.91,L9
2025-08-01 22:14:30+00:00,,,,333.38,337.19,359.38,365.62,,L9
2025-08-25 22:14:39+00:00,363.36,356.38,358.95,358.59,362.97,368.86,370.74,370.65,L8
2025-09-02 22:14:47+00:00,342.00,349.81,353.35,359.89,365.05,366.36,366.01,358.82,L9
2025-09-10 22:14:44+00:00,359.06,349.12,359.68,361.84,362.22,360.89,366.44,371.91,L8
2025-09-18 22:14:49+00:00,354.33,352.10,354.08,367.04,365.82,367.80,370.21,369.79,L9
2025-10-28 22:14:53+00:00,363.39,368.03,365.27,371.43,366.56,371.87,377.78,377.91,L8
2025-12-15 22:14:52+00:00,368.44,371.51,368.54,366.44,359.16,361.09,360.74,367.73,L8
